Wavelength (nm),Absorbance (AU) 2024-11-15 14:56:56,Absorbance (AU) 2024-11-15 15:12:02,Absorbance (AU) 2024-11-15 15:27:08,Absorbance (AU) 2024-11-15 15:42:14,Absorbance (AU) 2024-11-15 15:57:20,Absorbance (AU) 2024-11-15 16:12:26,Absorbance (AU) 2024-11-15 16:27:32,Absorbance (AU) 2024-11-15 16:42:38,Absorbance (AU) 2024-11-15 16:57:44,Absorbance (AU) 2024-11-15 17:12:50,Absorbance (AU) 2024-11-15 17:27:56,Absorbance (AU) 2024-11-15 17:43:02,Absorbance (AU) 2024-11-15 17:58:08,Absorbance (AU) 2024-11-15 18:13:14,Absorbance (AU) 2024-11-15 18:28:20,Absorbance (AU) 2024-11-15 18:43:26,Absorbance (AU) 2024-11-15 18:58:32,Absorbance (AU) 2024-11-15 19:13:38,Absorbance (AU) 2024-11-15 19:28:43,Absorbance (AU) 2024-11-15 19:43:49,Absorbance (AU) 2024-11-15 19:58:55,Absorbance (AU) 2024-11-15 20:14:01,Absorbance (AU) 2024-11-15 20:29:07,Absorbance (AU) 2024-11-15 20:44:13,Absorbance (AU) 2024-11-15 20:59:19,Absorbance (AU) 2024-11-15 21:14:25,Absorbance (AU) 2024-11-15 21:29:31,Absorbance (AU) 2024-11-15 21:44:37,Absorbance (AU) 2024-11-15 21:59:43,Absorbance (AU) 2024-11-15 22:14:49,Absorbance (AU) 2024-11-15 22:29:55,Absorbance (AU) 2024-11-15 22:45:01,Absorbance (AU) 2024-11-15 23:00:07,Absorbance (AU) 2024-11-15 23:15:13,Absorbance (AU) 2024-11-15 23:30:19,Absorbance (AU) 2024-11-15 23:45:25,Absorbance (AU) 2024-11-16 00:01:08,Absorbance (AU) 2024-11-16 00:16:14,Absorbance (AU) 2024-11-16 00:31:20,Absorbance (AU) 2024-11-16 00:46:26,Absorbance (AU) 2024-11-16 01:01:32,Absorbance (AU) 2024-11-16 01:16:38,Absorbance (AU) 2024-11-16 01:31:44,Absorbance (AU) 2024-11-16 01:46:50,Absorbance (AU) 2024-11-16 02:01:56,Absorbance (AU) 2024-11-16 02:17:02,Absorbance (AU) 2024-11-16 02:32:08,Absorbance (AU) 2024-11-16 02:47:14,Absorbance (AU) 2024-11-16 03:02:20,Absorbance (AU) 2024-11-16 03:17:26,Absorbance (AU) 2024-11-16 03:32:32,Absorbance (AU) 2024-11-16 03:47:38,Absorbance (AU) 2024-11-16 04:02:44,Absorbance (AU) 2024-11-16 04:17:50,Absorbance (AU) 2024-11-16 04:32:56,Absorbance (AU) 2024-11-16 04:48:02,Absorbance (AU) 2024-11-16 05:03:08,Absorbance (AU) 2024-11-16 05:18:14,Absorbance (AU) 2024-11-16 05:33:20,Absorbance (AU) 2024-11-16 05:48:26,Absorbance (AU) 2024-11-16 06:03:32,Absorbance (AU) 2024-11-16 06:18:37,Absorbance (AU) 2024-11-16 06:33:44,Absorbance (AU) 2024-11-16 06:48:50,Absorbance (AU) 2024-11-16 07:03:56,Absorbance (AU) 2024-11-16 07:19:02,Absorbance (AU) 2024-11-16 07:34:08,Absorbance (AU) 2024-11-16 07:49:14,Absorbance (AU) 2024-11-16 08:04:20,Absorbance (AU) 2024-11-16 08:19:26,Absorbance (AU) 2024-11-16 08:34:32,Absorbance (AU) 2024-11-16 08:49:38,Absorbance (AU) 2024-11-16 09:04:44,Absorbance (AU) 2024-11-16 09:19:50,Absorbance (AU) 2024-11-16 09:34:56,Absorbance (AU) 2024-11-16 09:50:02,Absorbance (AU) 2024-11-16 10:05:08,Absorbance (AU) 2024-11-16 10:20:14,Absorbance (AU) 2024-11-16 10:35:20,Absorbance (AU) 2024-11-16 10:50:26,Absorbance (AU) 2024-11-16 11:05:32,Absorbance (AU) 2024-11-16 11:20:38,Absorbance (AU) 2024-11-16 11:35:44,Absorbance (AU) 2024-11-16 11:50:50,Absorbance (AU) 2024-11-16 12:05:56,Absorbance (AU) 2024-11-16 12:21:02,Absorbance (AU) 2024-11-16 12:36:08,Absorbance (AU) 2024-11-16 12:51:14,Absorbance (AU) 2024-11-16 13:06:20,Absorbance (AU) 2024-11-16 13:21:26,Absorbance (AU) 2024-11-16 13:36:32,Absorbance (AU) 2024-11-16 13:51:38,Absorbance (AU) 2024-11-16 14:06:44,Absorbance (AU) 2024-11-16 14:21:50,Absorbance (AU) 2024-11-16 14:36:56,Absorbance (AU) 2024-11-16 14:52:02,Absorbance (AU) 2024-11-16 15:07:08,Absorbance (AU) 2024-11-16 15:22:15,Absorbance (AU) 2024-11-16 15:37:21,Absorbance (AU) 2024-11-16 15:52:27,Absorbance (AU) 2024-11-16 16:07:33,Absorbance (AU) 2024-11-16 16:22:39,Absorbance (AU) 2024-11-16 16:37:45,Absorbance (AU) 2024-11-16 16:52:51,Absorbance (AU) 2024-11-16 17:07:57,Absorbance (AU) 2024-11-16 17:23:03,Absorbance (AU) 2024-11-16 17:38:09,Absorbance (AU) 2024-11-16 17:53:15
901.841506,0.029678384518260957,0.03771410128877766,0.030073419102780535,0.03447378322733705,0.031541580968233486,0.03267576245336139,0.0453625525607322,0.037636091900484114,0.03308853782873914,0.08400616394118038,0.13404450930703402,0.14243603188016238,0.15308593736773474,0.13982116707045766,0.14593563408434865,0.15592456503583804,0.15172522535710992,0.14977236959417484,0.15580089657774254,0.15416560266285573,0.15341187503565976,0.14864342126067312,0.15606065501031208,0.15380254820349865,0.17988506858393447,0.1563559980242902,0.15231485397065406,0.16492330249967846,0.16073435136613978,0.17109619538557339,0.16316617277509224,0.15958815896714923,0.16561948856999759,0.17525211752732434,0.1764230134541202,0.15931958085366316,0.1720419107098785,0.1624078192052678,0.17632930127692856,0.15647676618434483,0.16268634829196216,0.17421200138745815,0.1731380829285103,0.172079077235124,0.18372674133536696,0.16682797068125832,0.1728074080880392,0.17455039838353228,0.16874741326421183,0.1656233678579961,0.16508863676758834,0.17382160114336262,0.17970277964406425,0.1711883226677115,0.16967718613148028,0.17329078210944043,0.18499941048507204,0.1822912288296968,0.17747756334638312,0.1701313294471579,0.1677810926126012,0.16521362657666774,0.17346302764852078,0.18652656717329694,0.17502234380892362,0.17147796827432116,0.17187715118882757,0.16864979525279225,0.18199586467553086,0.17608884179459156,0.1811331903147114,0.17132808522848625,0.181351879403112,0.18103779737773218,0.19003718584064597,0.18321802963322778,0.18110846339932968,0.17880284444936184,0.1775713701917495,0.18154583836980298,0.17232069775611067,0.18825448717939638,0.17355844747141347,0.18328294957613428,0.18084938839934073,0.19612692112962907,0.18660768560588237,0.18429119395382762,0.17804666022772636,0.14644731134981687,0.15088944104719784,0.14411651544907383,0.15701921543720476,0.1568905121159302,0.14556454477492464,0.15561481499781538,0.15620731538955365,0.14677490943421537,0.14669085527797093,0.1529073053039948,0.14984087675105384,0.14559816629808583,0.15039183439120507,0.15748970164447398,0.15168958801331925,0.14931643178825363,0.14714081225464173,0.14987334182496936
904.394392,0.029101052900706612,0.026259412319626464,0.019543753513124946,0.03186054441147168,0.031145557373928066,0.0357306125151859,0.0327195736568436,0.033398535723676674,0.026080589918797255,0.08363137835769945,0.13774610865055104,0.14493467397521215,0.1391124546454961,0.13870245680998902,0.14363079341060794,0.14415866425010457,0.16093066193332542,0.14853877224202602,0.14768926773790583,0.15055583472807088,0.15690593966066402,0.16087902164706092,0.15488330952338447,0.15982075508310786,0.14372915714362777,0.14363478210373282,0.16559131370496985,0.15272685572607644,0.15731461150127768,0.14917975154310492,0.16694253682065527,0.16376608313240823,0.1636804925203854,0.16123538953427377,0.16373630468770073,0.16486765608137177,0.15418193499231297,0.16926583654576388,0.1669420140189538,0.16430329848119507,0.17073622396777616,0.1653864837399095,0.16204467866882988,0.17091012446773818,0.1766320370318464,0.16173309170147065,0.17356078140594267,0.17423878409126606,0.17142654955955058,0.16531779340987926,0.17016240209012126,0.16808422862398056,0.1673705057093176,0.17252793107780567,0.16812963158600755,0.17582895098775686,0.1680486168597456,0.16624737294552075,0.16917522386936248,0.15977104860423036,0.1677605127287104,0.1756397532740713,0.1682949747845677,0.1760164260259916,0.17829131207538124,0.1617126599940776,0.16830394465524923,0.18214512656037682,0.16875906011671823,0.16978312289074968,0.17535781197973646,0.17090641692927758,0.1799627116885185,0.1745749926847787,0.17755945369249396,0.17995622860565375,0.17933159389867123,0.1776330201237217,0.1752336628731418,0.1708021575881357,0.1832501529417229,0.17485285902939837,0.19008157783868565,0.17813837838723431,0.18869429778283697,0.18221003096315022,0.1762506343004406,0.18158321560862456,0.18021119816852382,0.1636004876139103,0.15818799454558474,0.14935588507461586,0.1449378948304519,0.1445957101516607,0.15068982444732595,0.14585379560895873,0.1317632236723532,0.14417785766730587,0.14633436905458796,0.14977422269009874,0.13676874933445668,0.151121013237312,0.13898467193883796,0.15742768271566013,0.1504880293741661,0.1535172374408525,0.14685707377872712,0.14430200870152507
905.670145,0.01827213274921912,0.020954967340425644,0.03499714657433639,0.027579321660263795,0.03762866928212759,0.025235552830592818,0.028255491741529692,0.02101259461059669,0.027057045647443864,0.08755094375495641,0.12627030175991974,0.13385213317739345,0.14544102457910268,0.13572348141202747,0.13611259432821446,0.13529785094464097,0.13651550651847172,0.15691505078790655,0.1513825140478693,0.15256490451069596,0.14838909190552402,0.16452049653528492,0.15530774975518447,0.16135534296301945,0.15815294032929522,0.15491326795199775,0.1525286721544984,0.15936883985242847,0.15546699444733691,0.15612760446785523,0.1459883750058996,0.15981066116776987,0.1506138872601332,0.15997031575303874,0.1605252684379788,0.1639642967943765,0.17284483140615556,0.16106863688693412,0.15734978585599513,0.16338307213089545,0.16708690440649468,0.16520301023107165,0.168344447623115,0.15673785079235675,0.15634652150359585,0.16047813862704968,0.17331980908359348,0.1721041521818746,0.16931488712227624,0.1650685853091966,0.16348925943530057,0.1604296544639776,0.15990190819281663,0.168293214755118,0.16752800544736537,0.17938508434650263,0.17134838322641077,0.16860706591146937,0.16925294036854882,0.16585588593018052,0.16792073453172074,0.1676703608781017,0.16996104029141798,0.1696670664890647,0.16411905382425326,0.1672609005544101,0.16872645715431842,0.1820949414565735,0.18120962139215654,0.16404586191900108,0.17432377331909052,0.1712719665258862,0.17677827589829245,0.17358237820285152,0.16950109060320828,0.169646381284376,0.16809218748496516,0.17769025170134492,0.17440091179327505,0.1718883803101052,0.17568420610566252,0.17248007456734588,0.188975866772183,0.18123601118625177,0.17932893654898566,0.17020067995776159,0.16494606603049589,0.1754495524661219,0.17102639894762783,0.13964983823374502,0.13746084075818327,0.1435657728376232,0.14141411500947473,0.13921008644521593,0.14350404255510335,0.14348572584587244,0.14624670181013005,0.1341906466531588,0.14870946216730593,0.14624492177339535,0.13457854299553085,0.13999357452703584,0.14036189644432376,0.14510451742363348,0.14041368309896915,0.1485636607791004,0.15342128723486415,0.1495675638834931
908.220269,0.019757676361991834,0.02118494315371613,0.013877029053802671,0.024140925307346867,0.017333446597997872,0.016997350684324057,0.025591462143082243,0.01910455537011003,0.02317261573925952,0.08072686196318875,0.12387154506117537,0.13262484832863256,0.1343265728315102,0.14462248932780558,0.13383783760533702,0.13568159282917286,0.14085476951372358,0.15269971982747255,0.14842033552776698,0.13794613040790585,0.14397084808947272,0.14739881504833904,0.14315464501202388,0.14702213471112247,0.15182169602794937,0.14681215187632243,0.14352112821084465,0.1377384896903226,0.1452254070847635,0.15311086223884718,0.15071463288558692,0.16055298665939863,0.15681065181576415,0.1428839130153674,0.16142837621257028,0.15550898042990707,0.16152465334987706,0.1541645716878898,0.15462573908505475,0.17521509217883136,0.1584676855134692,0.16236098108891742,0.16431537558190917,0.16230273741443418,0.16323232782282024,0.15284580566076209,0.15578821880960433,0.14348363556451418,0.1611640550532302,0.15697378898446893,0.15950051055037703,0.16559428637276086,0.1645779120474648,0.17335711441794419,0.15996865740099953,0.1604594215199956,0.15849525247528007,0.17798578206417362,0.15595785097067988,0.169567141944161,0.15948309421870713,0.15389530570556714,0.16861664837744628,0.15651907597114034,0.16269854408777945,0.16463691405298306,0.16229227175368902,0.16380901802272538,0.16014193675073696,0.161891793913343,0.16737421418865506,0.1619146855158068,0.16361823750008764,0.1702869778528665,0.1665329784292917,0.1675998540929662,0.16923421146785272,0.1697885596611591,0.18646012054078587,0.16522248397605085,0.17323419825078457,0.1632952220078916,0.16092907577417057,0.17781900052575214,0.18306856419525855,0.17753226999001473,0.1842830552555683,0.17197815894454213,0.17513410427238443,0.1358307842027857,0.13836790521833411,0.13687998102481108,0.13183469041791368,0.14557626907824386,0.1419196392748366,0.13842984805424907,0.14005912184032782,0.13249547063273165,0.153469684608379,0.141035802406384,0.1278875338714366,0.14122564749813132,0.1311330568598766,0.1366753113895198,0.1383128090720159,0.14135885152210179,0.15126838102788628,0.12804223403767798
910.768552,0.019977868815608844,0.02157544151020236,0.010733439137739553,0.011641881219404229,0.02564490118449792,0.02116522811754689,0.017280687771728087,0.019972926660860254,0.0158402665960781,0.07803085811695742,0.11564273727529903,0.13075232875594817,0.1251293864778577,0.13601821559244054,0.13229058026816165,0.13793988319308836,0.13515807167366298,0.13023859665047352,0.12251347207601312,0.14215057148451732,0.1483085766058494,0.13884823532060706,0.14746221834028883,0.13642522826599582,0.1448510434414271,0.15652190573023972,0.15169678711762052,0.14520410143872178,0.15485431769579602,0.14396160886397685,0.14973468217620076,0.1429429860951198,0.1481483877834368,0.1409853399641907,0.14573345355476944,0.16252110383199306,0.15728094703096668,0.15261503577148106,0.15706566930833923,0.16344905709907173,0.16125654368243972,0.15979061576226103,0.1544561333040818,0.15238091707360002,0.14388992874726367,0.14672654131216162,0.14940237433636813,0.16877807482669252,0.15174154317463587,0.15650957587093298,0.15326507922217458,0.153054684853937,0.15144823185212541,0.15309923230059103,0.16060176973507131,0.15535804019613014,0.16121328643259256,0.15867422746213886,0.15566101676202146,0.1507105923969306,0.15980284129715797,0.1612780550523277,0.15389162858843305,0.14566384567997567,0.1606380300228574,0.1615493753583514,0.1581776294590637,0.15723061655830134,0.15957270120333417,0.15087669908025308,0.15239090203525027,0.16091263361707564,0.16078746187236256,0.16502523080463613,0.16192758378226751,0.16981883114302318,0.15443164474527488,0.16733348092813846,0.1681882242431935,0.17142203042143533,0.17453011490313505,0.1644030223217274,0.16104614799735875,0.17237839870730418,0.1761263595003959,0.1665957897312392,0.16448492470649537,0.1720827194276545,0.17051581611294203,0.13839046492975382,0.13082542907849112,0.13574696749810697,0.127841554281778,0.12370955145204122,0.12891273406402037,0.12782970171006425,0.14062807454696882,0.13406867226833116,0.1331041624327953,0.1379631296203587,0.14092288143421475,0.13245408223673488,0.15159456119585973,0.13940143152849785,0.13445465318339211,0.1400809544660416,0.13755437860004166,0.13807930958948753
913.314994,0.007567850925374316,0.013228473753173845,0.0143764118022685,0.016299594839012093,0.011661502602330284,0.017466750132523877,0.01621890831788096,0.01819361644283771,0.018644896751788282,0.06861241559735427,0.12555617467371957,0.124639708719986,0.128663846418278,0.13383592243551587,0.12521751611209417,0.13356586945933832,0.12740610627655838,0.1369578145740966,0.1458429496032679,0.139795138185747,0.14366366444584772,0.1303265245177862,0.1436665525784113,0.14287568975272394,0.14004862549467378,0.1383528364563221,0.15418286096935763,0.14753962882112026,0.15255749643173316,0.14432742513458727,0.14031470900089993,0.15310909676711826,0.14389064436326807,0.1490506995044093,0.14176281378995997,0.14924263474230023,0.14514392430755563,0.14815086422238338,0.15700649247796394,0.14948701625362087,0.15863352634443162,0.15620019202031216,0.14304709685700054,0.14157668087109923,0.15735214471695994,0.15433103148427849,0.15463416933332708,0.13866080498539013,0.14836041704510394,0.15785804899405528,0.15280488352287583,0.15447127385722906,0.14831845690272277,0.14820412826926668,0.15037236656157935,0.16202922640868422,0.14972737126436111,0.15767568180308533,0.14596220224203843,0.1562572786167219,0.16808605672759697,0.1600888052514567,0.15492589016794328,0.15371207373329795,0.15291425576445547,0.15539212680302406,0.1703943719437324,0.15308632768441316,0.1641237124071323,0.1607780159695604,0.16049285002282282,0.16063807774224168,0.16001981059268425,0.1570778169582256,0.16043336455741686,0.16549604768059173,0.16309755464193126,0.170332667893451,0.1581414520110663,0.16328288741720204,0.1681100625036865,0.1615929701297641,0.16048795991411882,0.1696961909733742,0.1539134268643262,0.1601570103324494,0.1686632124275576,0.16519174535201464,0.1639054589795257,0.13544531230898854,0.13663839830848568,0.1265929849458431,0.12824889768214928,0.13228357570424973,0.13571066563742842,0.1268537838106722,0.11982792295048875,0.1311781261203498,0.135613060750174,0.12770384661724332,0.13462676949332214,0.12965098489503077,0.12744859403563813,0.12352799823722438,0.13676872692057235,0.13986946430608355,0.1326001426131017,0.14001943249024462
915.859594,0.005826029205534919,0.01115868967752263,0.019501652233530082,0.02128926554427547,0.01905610957624401,0.019461325006724997,0.01910689358347723,0.012267324621528715,0.02135225869166857,0.07726872772525346,0.11216150696640294,0.11740160512815191,0.13212314878165676,0.1304359932337789,0.13023154327396044,0.13847467179207823,0.13572909060861935,0.13394192015795398,0.14169656887128124,0.13276351264894978,0.13846157908853793,0.14260510529686934,0.14752238937236709,0.15134676051417476,0.14057894456816764,0.14835983621437737,0.14158058151580957,0.13987376385406594,0.15062518209551465,0.16300897239659098,0.15346094492221088,0.14837849108259554,0.15850135911252494,0.15369930415667346,0.16152229515391886,0.15889121830449773,0.1465567231987139,0.15118375621594618,0.15636529035758379,0.14877035702071637,0.14685685017363256,0.1518739792880381,0.16898973003385154,0.14873088370049176,0.15001819543364434,0.1587677158717526,0.1613793484932821,0.15612529357169852,0.14995005239470366,0.15168395664481002,0.1549955521188543,0.14712866278746878,0.15386272128168188,0.16260920466927622,0.15270157699261352,0.1479889608251581,0.15992425004360344,0.1506619204927761,0.15068712890214517,0.1609803240171959,0.1607507457144232,0.1589739185077485,0.1633572844893638,0.15510201173693164,0.1663972006308469,0.16099837944905565,0.16481905780012965,0.15498506949887841,0.15277190665693424,0.1558733996873642,0.16131856560352928,0.1538266551770297,0.17561631290330773,0.17227935920759116,0.16744050175239444,0.15102241911494627,0.15872619060662874,0.1651434829280695,0.1679048760247976,0.16970230157829103,0.16494508726266413,0.17440663610665247,0.1652396470175252,0.16748042827549856,0.17019364127857922,0.1640803734657921,0.17353094023195897,0.17234958098273645,0.1689498847634801,0.13590486928380865,0.1312833079054993,0.13647374475497254,0.13677647787929928,0.1363080924775204,0.1438578135227057,0.1350331177186604,0.1481844461706864,0.12894007802612856,0.13195680901343532,0.13610819219745093,0.13704154137239813,0.12288161573201245,0.13809547309374995,0.1401647201826962,0.1337549798688742,0.1402547597012484,0.14157527493210104,0.13009858431142365
918.402353,0.019138695118040058,0.02167793049788984,0.030055902573201888,0.02805331849051675,0.035127543853194616,0.02638691891841123,0.02693970892304303,0.030746578021261427,0.025388203431915776,0.08220470696426305,0.12378871778623439,0.1397729959829438,0.14692056377361243,0.14330218055447141,0.14196006057827448,0.14537619987705494,0.13954078059452088,0.14210676323865853,0.1490250192180953,0.14316938622273093,0.14455074877989996,0.14638102404041134,0.15586502374419578,0.1492850321223641,0.1432194280099204,0.15331425491366152,0.14545483946932922,0.15170413636879485,0.1559817206139111,0.14861695846437367,0.1534365351929869,0.162115256555361,0.16290858675353467,0.14473319212089444,0.15763547830139182,0.16351877679358187,0.16263554145674225,0.1643048284814755,0.16065717087894438,0.15235610928034465,0.1667622209527586,0.16401152539891947,0.1659501270707684,0.1659213901342739,0.1610184300289914,0.1663202707600488,0.1618202273151241,0.1578871844339718,0.1626562575726747,0.16028605529414197,0.15969979510499913,0.1578030649224705,0.16730482405724215,0.16269176663199136,0.17291540176649484,0.17530598189240643,0.1580898048466268,0.16958006423872032,0.15588662305481576,0.1692683295783225,0.1699035354545929,0.17187507338661376,0.1799305288246506,0.1673449654645138,0.1656443516100745,0.17214530778280995,0.1733311047285225,0.16028472611761965,0.17041058945980958,0.17122543171810048,0.17626169144017625,0.16326676609867896,0.16691302600806282,0.1606977261819906,0.17649920309956485,0.17061183303787283,0.17371964862786893,0.17838590178914507,0.1804399716725151,0.17751586474883066,0.16925251595684473,0.17635564123970937,0.18435385975619922,0.18543420936565116,0.1758885348239681,0.18318838483396926,0.17728902524681536,0.17983013853762397,0.17845968662984424,0.13848135820038837,0.13986149845410728,0.14012069847013728,0.1467920939667648,0.14219645615631565,0.14767576862106455,0.14397187598882286,0.14335863434152246,0.13944387390211282,0.13705886782473528,0.14874152154939732,0.1495366616479645,0.14075376180409466,0.14782234392530338,0.13907238099450378,0.14240083498718686,0.1452206456724988,0.14575758039027287,0.14335713198795386
920.943271,0.04522343935209313,0.03547211855213359,0.0359611910564424,0.0403012892022533,0.04258586042495252,0.04214113199569753,0.05059605089118884,0.048095435455433384,0.04611304031691459,0.09943157265434889,0.13357331149223128,0.1513317129182699,0.16444885802299533,0.14491666109702012,0.1555713185684058,0.15095953159705774,0.15633421894697716,0.1627378192688549,0.1575963406442573,0.17292323973298554,0.16063170800210372,0.1602806593204659,0.1519942799752076,0.17512837812728047,0.1641218582866556,0.1650438051328373,0.171207622343146,0.1674331873994285,0.1698299416599877,0.17039259157343845,0.17247515257871507,0.16791259116086935,0.17041547562591808,0.1667894996875664,0.17233711241263613,0.17415633182319767,0.16604672397102563,0.17084745251147995,0.1762428338221282,0.1743892410385961,0.1776705197225409,0.17038694682892086,0.17619027756168076,0.17447734380123353,0.1791199799320719,0.16888736762344897,0.18142140563741255,0.1830366620969844,0.18104691153597355,0.1735058266598364,0.17324795479182697,0.17011096773278547,0.16867478704203714,0.18420025894810138,0.1744757214987053,0.17776182697328038,0.17152663239789934,0.18135010536877413,0.17780514864938401,0.17333825291098717,0.18443925099842973,0.1761410798248256,0.17364383224852714,0.17727605818421566,0.17797172482343532,0.18852668778418366,0.17809374953149176,0.17434127496595644,0.17725738334095617,0.184845285596326,0.18843126903624596,0.1828650257950049,0.18575053846471026,0.1779571045219484,0.1885810774512634,0.18720485691611666,0.1821309921867803,0.17714320183146753,0.1880308918797941,0.177379321538879,0.1791440490848851,0.18274956147224364,0.19229561601779235,0.18276002364504113,0.17778606113777692,0.19431089495850912,0.1896763906685055,0.1839376631455825,0.18660161980377724,0.14843008342726466,0.1537515978063962,0.15265940366799227,0.15557475808623195,0.15309837576077384,0.15416732964117624,0.15459129415736944,0.15393705010915615,0.1557603996007558,0.15926014832994573,0.15984589995753276,0.15706609186874382,0.16197450653017212,0.15904970745875802,0.15248454588841434,0.16213125394593444,0.1548769532084371,0.15453286792444307,0.16058145734360418
923.482347,0.06140263513262364,0.06013195136494805,0.05699008542203999,0.06034897705036407,0.06359548589879038,0.05977225579349561,0.06437257098136727,0.06294956991735194,0.058734869244428035,0.12465315017853647,0.15413073643553743,0.16315716165279004,0.16741413657957188,0.1798471058544053,0.18216100761016427,0.18035407613914195,0.1671404212224012,0.17680347209287295,0.16890283070154338,0.17647893812791968,0.1773076709286907,0.18485304783790757,0.17926780453970592,0.18270522766391786,0.18838388800040468,0.18902396661993437,0.18005561146976815,0.1954232389586487,0.18287899391613413,0.18706769147898822,0.1835520559856066,0.1960716724448233,0.18932429123571518,0.19284952506310227,0.18440561833074606,0.1826088070271888,0.2032206577992468,0.19320379527151438,0.19316277391479109,0.1966978835800161,0.19447763350828268,0.19880566544256525,0.2052563331150173,0.19873638174391417,0.19288088853297664,0.1887339256217226,0.19521082513820986,0.1991729138020556,0.19473092543032447,0.20358929109554105,0.20328303986009805,0.19520262775004782,0.1914464594757906,0.19821151339975118,0.19925497681952392,0.20165663096127406,0.19390228293480857,0.19694152931646217,0.19869553018211292,0.19077412386998582,0.1949221430653186,0.20549294120035186,0.20046093812279248,0.20393835529854157,0.19766501014857027,0.19711899018490725,0.1922000006061704,0.20113337649925955,0.2019833744784312,0.20910917014285546,0.20076425961284255,0.20447660509004767,0.20730946646936999,0.19865695447906098,0.20367152595658541,0.20803211462793883,0.20373040752956953,0.1967416241635209,0.20332548501960712,0.20689403232553724,0.20187324441516435,0.20578925705168044,0.2068072854514013,0.2067589660103249,0.21499566454326788,0.20762029401865162,0.20096194577055207,0.19960006737116026,0.20907786987926005,0.17195517091928453,0.1736567029518502,0.167218439826411,0.17856191921646236,0.17818977437327568,0.1787830348009191,0.17422735742721673,0.1671391190718553,0.1715060878329688,0.18159031351469992,0.17044502079381196,0.1814166186480467,0.17441150992248344,0.1802984971843533,0.17072509215965667,0.17288120740702528,0.17639722057654453,0.1795614586889476,0.1687253995577051
