Wavelength (nm),Absorbance (AU) 2024-11-12 14:46:43,Absorbance (AU) 2024-11-12 15:01:49,Absorbance (AU) 2024-11-12 15:16:55,Absorbance (AU) 2024-11-12 15:32:01,Absorbance (AU) 2024-11-12 15:47:07,Absorbance (AU) 2024-11-12 16:02:13,Absorbance (AU) 2024-11-12 16:17:19,Absorbance (AU) 2024-11-12 16:32:25,Absorbance (AU) 2024-11-12 16:47:31,Absorbance (AU) 2024-11-12 17:02:37,Absorbance (AU) 2024-11-12 17:17:44,Absorbance (AU) 2024-11-12 17:32:50,Absorbance (AU) 2024-11-12 17:47:55,Absorbance (AU) 2024-11-12 18:03:01,Absorbance (AU) 2024-11-12 18:18:07,Absorbance (AU) 2024-11-12 18:33:13,Absorbance (AU) 2024-11-12 18:48:19,Absorbance (AU) 2024-11-12 19:03:25,Absorbance (AU) 2024-11-12 19:18:31,Absorbance (AU) 2024-11-12 19:33:37,Absorbance (AU) 2024-11-12 19:48:43,Absorbance (AU) 2024-11-12 20:03:49,Absorbance (AU) 2024-11-12 20:18:55,Absorbance (AU) 2024-11-12 20:34:01,Absorbance (AU) 2024-11-12 20:49:07,Absorbance (AU) 2024-11-12 21:04:13,Absorbance (AU) 2024-11-12 21:19:19,Absorbance (AU) 2024-11-12 21:34:25,Absorbance (AU) 2024-11-12 21:49:31,Absorbance (AU) 2024-11-12 22:04:37,Absorbance (AU) 2024-11-12 22:19:43,Absorbance (AU) 2024-11-12 22:34:50,Absorbance (AU) 2024-11-12 22:49:56,Absorbance (AU) 2024-11-12 23:05:02,Absorbance (AU) 2024-11-12 23:20:08,Absorbance (AU) 2024-11-12 23:35:14,Absorbance (AU) 2024-11-12 23:50:20,Absorbance (AU) 2024-11-13 00:05:26,Absorbance (AU) 2024-11-13 00:20:32,Absorbance (AU) 2024-11-13 00:35:38,Absorbance (AU) 2024-11-13 00:50:44,Absorbance (AU) 2024-11-13 01:05:50,Absorbance (AU) 2024-11-13 01:20:56
901.841506,0.018684188240511893,0.02717985833856432,0.03166210787955715,0.039469812913663055,0.037829347995952424,0.040951382347060826,0.03619674054724657,0.03848501013176979,0.037829347995952424,0.04177728964464161,0.03701217121948796,0.06619306499785661,0.08057048717180869,0.08610563755940019,0.08853010327333422,0.08462232202177916,0.08815556391745459,0.09380421107955503,0.10088728286102663,0.09857544086949001,0.10321396673846071,0.09570571857863615,0.10771280426957407,0.10204931522157618,0.10496792843068009,0.10030844931103099,0.10810655077190903,0.11146954750582105,0.10929040943524872,0.11047776030703492,0.1136617813580674,0.11466229907796967,0.11127136467648617,0.11146954750582105,0.10477236475768001,0.11707541511445275,0.11047776030703492,0.11546550702064858,0.12255992847957092,0.11186765926871407,0.12379005890482606,0.11788298831768974,0.1254357621352061
904.394392,0.018984518166904784,0.02347724433323701,0.023025003339424314,0.031699649120356284,0.032162366739508376,0.024532764336170475,0.03634690551044292,0.03370679592494195,0.038534774102131394,0.03185417934411089,0.03370679592494195,0.0628064958569312,0.08007197441608092,0.08182419000407724,0.08288058305912224,0.07989649094164772,0.08695424421188284,0.08873963578012004,0.09378325782887663,0.09614748294710965,0.09596501505578357,0.10092220494549096,0.09432716929440793,0.10092220494549096,0.0977931861774897,0.10221781427911651,0.09578342021656923,0.10631854004733685,0.0979765271209273,0.1080087689354089,0.11236442592021878,0.09999938886352178,0.10277394847421048,0.1020318541793441,0.10575629448746174,0.11198377519955782,0.10970772834459708,0.11027521221714198,0.10706936486331936,0.1121741005598883,0.11293540200121002,0.11427291783619277,0.11122334681034783
905.670145,0.016273691360363603,0.019615734843597025,0.026240454266474787,0.027132713524537517,0.03268183274591475,0.033437895874566866,0.031475274727673204,0.02431537436038026,0.026240454266474787,0.03222871869999051,0.03268183274591475,0.061710815456863785,0.07346995434810502,0.08370037899192169,0.08421897194621653,0.0826649391875551,0.0826649391875551,0.0826649391875551,0.08387324331001991,0.08577998912177064,0.08387324331001991,0.09226414715467952,0.09456900472932328,0.09904165069708844,0.09832225575712392,0.09760460692138248,0.09742563123850294,0.10229464286493804,0.09940134816707079,0.10575891364379654,0.10120681993387505,0.100483932785464,0.10229464286493804,0.10741072823895792,0.10999496248931596,0.10338508495233566,0.1064922774175468,0.10870109925991367,0.10630893647410918,0.11073705678418234,0.10520976386559544,0.11110810393161563,0.11203877748258922
908.220269,0.014643703067992363,0.015332541184050804,0.020330764523003666,0.026388000073336335,0.02299531956762958,0.028953027177239233,0.02567908175871102,0.02567908175871102,0.022011389837848044,0.027098664492184912,0.028953027177239233,0.04801000866940749,0.07014275275076888,0.07641039385999908,0.07270166848989044,0.07543955991189155,0.078196658480348,0.07852230691797756,0.0877583252066733,0.083276948717792,0.08592666187652065,0.09212445881682238,0.08876146208291016,0.08926434009919619,0.0950064038372387,0.08825945711873587,0.09043946824141993,0.09808216642643185,0.10256965428009428,0.10518269925013551,0.0939866789708811,0.10170271353326801,0.10222217953967458,0.10291712902051416,0.10904770094822183,0.10326460376093385,0.1030908663907239,0.10256965428009428,0.10711039831256483,0.1006646545725668,0.10570740356921167,0.10291712902051416,0.10798956178895355
910.768552,0.007172996148967137,0.011577544052026894,0.012228840927286006,0.017750895533203498,0.018280838164949267,0.021076351026316383,0.019343342584775602,0.02537613267598333,0.026729363448974888,0.020809197080164564,0.018811653848806568,0.046492644099433655,0.06568494866890118,0.06961281011902311,0.07205037161463133,0.07281516526439938,0.07465730521989124,0.07945734572950922,0.07481096239153412,0.07697263941987438,0.08133266166524214,0.08606023884959665,0.08101923595717506,0.08463541780345335,0.08764919369272223,0.09278012095263956,0.09165126457233108,0.08988508015054904,0.09863568146519101,0.08844629027062001,0.09294076254117531,0.09165126457233108,0.09213493544216159,0.09553372731264947,0.09830828692333819,0.09683632106316789,0.10011375869014244,0.10425027959493866,0.09912808285613764,0.09994962489316017,0.10176295412896902,0.10391764674041623,0.1065865670456004
913.314994,0.006436140166770358,0.014230749419202068,0.014731881331264832,0.02218949246861586,0.020406720056713474,0.019138175338547853,0.02104230199396378,0.022317831129022265,0.022828566614312696,0.020406720056713474,0.014981574235184581,0.049994456119091285,0.06299070985248034,0.06684872713367379,0.07468436983535116,0.06613107829793254,0.07395187911371245,0.06756724902152678,0.07733320994196828,0.08119122722316173,0.07792426622152658,0.07896057907800452,0.08508940490148913,0.09177873018062575,0.0826858924382337,0.08887583190953084,0.0897899174703839,0.08811540352032066,0.09147228888945154,0.0928543303821261,0.09147228888945154,0.09796430439136483,0.09316164472541205,0.09300798755376917,0.09300798755376917,0.09377801951620683,0.09609859202885958,0.09671933208021262,0.09254701603884034,0.09131950476992019,0.10267092832504074,0.10188256226825929,0.10267092832504074
915.859594,0.009036962407249128,0.01621432381677433,0.019555494247896217,0.022321323337468602,0.02015440799645892,0.02425775292101406,0.024864524138581364,0.02425775292101406,0.029510907476556273,0.030127282267351247,0.019794710526476567,0.053112998261753155,0.06929589220250969,0.06929589220250969,0.07410815544169014,0.07452372824681523,0.08010602344843352,0.07591188110427131,0.07954377788855842,0.08207912122066659,0.08066914206042036,0.0849165405833909,0.09036613186404474,0.0886366156309503,0.08734449850577126,0.0950168804625779,0.09239335886719746,0.09239335886719746,0.09824717327552565,0.09868981069611069,0.09224843221667052,0.09751031729332887,0.09913332116880724,0.10105927412701331,0.09957683164150381,0.09574849813210508,0.10389320128129129,0.10120856603809832,0.09898490230983396,0.10329516058484012,0.11099460715710668,0.10210082529616105,0.10494260991944343
918.402353,0.019292705562302268,0.023385573861518204,0.024415775353215007,0.028101801368421782,0.03558211186067487,0.026715394615189157,0.0324085674349816,0.033463214385803526,0.03393291642184829,0.02821704424715399,0.027292482060961725,0.06375375739802532,0.07249999345210922,0.07694994006497252,0.07972537272777276,0.08412730147449772,0.08953236709745975,0.08844454416639674,0.09048574000333501,0.08871606337310663,0.0873610864958918,0.0910322706252013,0.0954298341113682,0.09487719212472076,0.09918046598283405,0.09820439372205692,0.10254608187308087,0.10184240187112535,0.10551533210465792,0.10240464743100046,0.10594138153512242,0.10822179365064125,0.10693753399446662,0.1035326307591974,0.10494784823211303,0.11224656388515176,0.10594138153512242,0.10822179365064125,0.10142071770121892,0.1062259965235065,0.11152454978885226,0.11123644259202184,0.10565676654673833
920.943271,0.027324784989091258,0.036578264320019066,0.04140449639298525,0.04446629014839265,0.0461774722871433,0.051012434881225616,0.04480765352403121,0.04549212637953139,0.0445797869229016,0.04503552012516082,0.04174324061228881,0.07739519664189234,0.0846677207315827,0.08848470456353068,0.0945436862180866,0.09584540691649349,0.09859290191172228,0.10083228057799543,0.10070044970914269,0.09951309883735647,0.10441615949614419,0.10722738729552031,0.10308475502594276,0.11005956834557502,0.11359542939758525,0.11100857599089223,0.11155161440431219,0.11087237986148162,0.11785505065011827,0.11965528410425293,0.11373162552699607,0.11951646881850732,0.11826975040313183,0.11744035089710471,0.123843315083634,0.11882326544189101,0.11965528410425293,0.12398387647360287,0.12104605611804362,0.121743624755218,0.12244206644450391,0.12652009285782256,0.12581379369953205
923.482347,0.05690379053035294,0.05800034398253188,0.05461028263316012,0.05921126726133149,0.06131095758974749,0.06565875710555279,0.06869785150605852,0.06175446806244425,0.06476300563904352,0.062309729205426496,0.06386900027675753,0.09647487748896247,0.11211560606841056,0.115680277840104,0.11491373808611267,0.11876302484619,0.12018435368388695,0.11811871238782376,0.12500447439207202,0.12421872749162516,0.12330376887866057,0.12356481146003125,0.1229126415326604,0.13188412503153893,0.1345635219620623,0.13295361386825813,0.12789951519416234,0.13295361386825813,0.13957134887424302,0.13699147988444285,0.14175747136170805,0.13685615680714358,0.13469797198724984,0.14093592932468552,0.14052646788434156,0.14079973319527472,0.13984374113306444,0.14079973319527472,0.14299284009963278,0.14492228526628517,0.14216867890627527,0.1486720440856395,0.14450845856538336
