Wavelength (nm),Absorbance (AU) 2024-11-20 15:31:34,Absorbance (AU) 2024-11-20 15:46:40,Absorbance (AU) 2024-11-20 16:01:46,Absorbance (AU) 2024-11-20 16:16:52,Absorbance (AU) 2024-11-20 16:31:58,Absorbance (AU) 2024-11-20 16:47:04,Absorbance (AU) 2024-11-20 17:02:10,Absorbance (AU) 2024-11-20 17:17:16,Absorbance (AU) 2024-11-20 17:32:22,Absorbance (AU) 2024-11-20 17:47:28,Absorbance (AU) 2024-11-20 18:02:33,Absorbance (AU) 2024-11-20 18:17:39,Absorbance (AU) 2024-11-20 18:32:45,Absorbance (AU) 2024-11-20 18:47:51,Absorbance (AU) 2024-11-20 19:02:57,Absorbance (AU) 2024-11-20 19:18:03,Absorbance (AU) 2024-11-20 19:33:09,Absorbance (AU) 2024-11-20 19:48:15,Absorbance (AU) 2024-11-20 20:03:21,Absorbance (AU) 2024-11-20 20:18:27,Absorbance (AU) 2024-11-20 20:33:33,Absorbance (AU) 2024-11-20 20:48:39,Absorbance (AU) 2024-11-20 21:03:45,Absorbance (AU) 2024-11-20 21:18:51,Absorbance (AU) 2024-11-20 21:33:57,Absorbance (AU) 2024-11-20 21:49:03,Absorbance (AU) 2024-11-20 22:04:09,Absorbance (AU) 2024-11-20 22:19:15,Absorbance (AU) 2024-11-20 22:34:21,Absorbance (AU) 2024-11-20 22:49:27,Absorbance (AU) 2024-11-20 23:04:33,Absorbance (AU) 2024-11-20 23:19:39,Absorbance (AU) 2024-11-20 23:34:45,Absorbance (AU) 2024-11-20 23:49:51,Absorbance (AU) 2024-11-21 00:05:29,Absorbance (AU) 2024-11-21 00:20:35,Absorbance (AU) 2024-11-21 00:35:41,Absorbance (AU) 2024-11-21 00:50:47,Absorbance (AU) 2024-11-21 01:05:52,Absorbance (AU) 2024-11-21 01:20:58,Absorbance (AU) 2024-11-21 01:36:05,Absorbance (AU) 2024-11-21 01:51:10,Absorbance (AU) 2024-11-21 02:06:16,Absorbance (AU) 2024-11-21 02:21:22,Absorbance (AU) 2024-11-21 02:36:29,Absorbance (AU) 2024-11-21 02:51:34,Absorbance (AU) 2024-11-21 03:06:40,Absorbance (AU) 2024-11-21 03:21:46,Absorbance (AU) 2024-11-21 03:36:52,Absorbance (AU) 2024-11-21 03:51:58,Absorbance (AU) 2024-11-21 04:07:04,Absorbance (AU) 2024-11-21 04:22:10,Absorbance (AU) 2024-11-21 04:37:16,Absorbance (AU) 2024-11-21 04:52:22,Absorbance (AU) 2024-11-21 05:07:28,Absorbance (AU) 2024-11-21 05:22:35,Absorbance (AU) 2024-11-21 05:37:40,Absorbance (AU) 2024-11-21 05:52:46,Absorbance (AU) 2024-11-21 06:07:52,Absorbance (AU) 2024-11-21 06:22:58,Absorbance (AU) 2024-11-21 06:38:04,Absorbance (AU) 2024-11-21 06:53:10,Absorbance (AU) 2024-11-21 07:08:17,Absorbance (AU) 2024-11-21 07:23:22,Absorbance (AU) 2024-11-21 07:38:28,Absorbance (AU) 2024-11-21 07:53:34,Absorbance (AU) 2024-11-21 08:08:40,Absorbance (AU) 2024-11-21 08:23:46,Absorbance (AU) 2024-11-21 08:38:53,Absorbance (AU) 2024-11-21 08:53:58,Absorbance (AU) 2024-11-21 09:09:04,Absorbance (AU) 2024-11-21 09:24:10,Absorbance (AU) 2024-11-21 09:39:17,Absorbance (AU) 2024-11-21 09:54:22,Absorbance (AU) 2024-11-21 10:09:29,Absorbance (AU) 2024-11-21 10:24:35,Absorbance (AU) 2024-11-21 10:39:41,Absorbance (AU) 2024-11-21 10:54:47,Absorbance (AU) 2024-11-21 11:09:53,Absorbance (AU) 2024-11-21 11:24:59,Absorbance (AU) 2024-11-21 11:40:05,Absorbance (AU) 2024-11-21 11:55:11,Absorbance (AU) 2024-11-21 12:10:17,Absorbance (AU) 2024-11-21 12:25:22,Absorbance (AU) 2024-11-21 12:40:29,Absorbance (AU) 2024-11-21 12:55:35,Absorbance (AU) 2024-11-21 13:10:41,Absorbance (AU) 2024-11-21 13:25:47,Absorbance (AU) 2024-11-21 13:40:53,Absorbance (AU) 2024-11-21 13:55:59,Absorbance (AU) 2024-11-21 14:11:05,Absorbance (AU) 2024-11-21 14:26:11,Absorbance (AU) 2024-11-21 14:41:17,Absorbance (AU) 2024-11-21 14:56:23,Absorbance (AU) 2024-11-21 15:11:33,Absorbance (AU) 2024-11-21 15:26:50
901.841506,0.025908875647862616,0.04746684560284051,0.03980446025585132,0.028407103021230166,0.03500941617863785,0.026885766619182697,0.04089673927752359,0.044677426357848674,0.031178151548665718,0.03522100887517435,0.05646234951660916,0.07343245880661668,0.088029807417612,0.09247629996379346,0.08838213041282682,0.09297014869527127,0.09503795618404967,0.09160851821802461,0.08586100415831587,0.10078162470656253,0.10774234278704801,0.10356748885345005,0.09915455171607863,0.11201999230649083,0.11151680243307344,0.10055621497485807,0.10316533832616648,0.10465699210000459,0.10504151495619987,0.10684159956755168,0.10918983094390464,0.11305879288887394,0.11375574507255175,0.12043510743414053,0.11019582362215875,0.11766627909324415,0.12307263866821742,0.1122172384467168,0.10984743120768702,0.1180970698934018,0.1205581085242725,0.11612556424570142,0.1306779038749378,0.13033054068769073,0.1297477489733447,0.1339457878790326,0.1397713997965454,0.11630121122849656,0.1241634992304883,0.12006072729584766,0.1175114195551038,0.1262167654421495,0.13159099406088295,0.11993032687807233,0.12959063204859628,0.11915215296369394,0.13202557248634927,0.12972549470058628,0.11835415053941516,0.12388366952211799,0.1229509678362922,0.1399130152228433,0.13092959381392172,0.12051005963183062,0.13748341790763133,0.1244510026093284,0.14046283110189675,0.12378715728166992,0.1291159333538704,0.1332866664843656,0.12715550470354747,0.13916207777105255,0.12915466272749723,0.1301438786693369,0.12465036743392777,0.13594139839063996,0.12764218414418796,0.1378082721397544,0.13335334083275832,0.14374197219954174,0.13405760160851926,0.13306445376463866,0.1371473517355916,0.13982373598612588,0.1365975177726038,0.14029184202833225,0.13215149755390754,0.13812347333921873,0.14773952073322003,0.1345663113688459,0.13805801504730084,0.14181573215898902,0.1411824204781799,0.13184541916539358,0.15422089568871786,0.1452738165280956
904.394392,0.028564855702964576,0.02294425217165959,0.028396585570152785,0.02424843597855345,0.028153101156129564,0.022712935541014674,0.028435207482377194,0.0361285001333999,0.023909064208373552,0.020956246741876964,0.047952673315186094,0.061974303255127074,0.09320194539305503,0.08497905007841297,0.08576741237552409,0.0878389389799999,0.08063529061954648,0.09833514412238556,0.0918265759013938,0.10451209827853418,0.08903582592785815,0.09949171485784541,0.10744401035158076,0.09028132526611868,0.1071679905909588,0.10831382929324337,0.09298696154615532,0.10863940984564856,0.1041307779593904,0.10397638581513563,0.10416704408053025,0.11519390674946933,0.10983722563397573,0.10883721903476709,0.1115080275405621,0.10950329656718387,0.10635173170086663,0.11692844302669488,0.12173349664740515,0.10469054536455275,0.11443398726696312,0.10537973022079097,0.10423637707672637,0.10518469111214115,0.11495512033583359,0.12313103309519549,0.11671761638494366,0.12011692565443437,0.11147310058118293,0.12064325635460513,0.12495017961073772,0.12155799494234343,0.11584230251606045,0.11394604151588852,0.12134093817723843,0.11835456026203464,0.11946857387346142,0.10938929249326519,0.11698529538454149,0.11678928506151592,0.12270173274056516,0.11908402650360993,0.11935749962792776,0.13083794337929072,0.12096016472050257,0.12107805000227431,0.12610646490097738,0.132932363269649,0.1273008373299978,0.11358844851106564,0.12930556383339267,0.1261701501733248,0.12545028327661664,0.1370423418923219,0.13182219864524836,0.11558835631264737,0.12707078251952528,0.12681181038993114,0.13391385315959092,0.1270133379906207,0.13531614327956282,0.12950605253805975,0.13476221952426626,0.13143821037096498,0.13139955356590644,0.1385371622659652,0.13337030600169714,0.12745646180108203,0.1383369356479938,0.1281912101944055,0.13621356942012935,0.1408224104717383,0.13571044890676462,0.1318882399437467,0.13526105618786027,0.13477533323898108
905.670145,0.017817712390539385,0.022989095486019535,0.02490708450366655,0.02435744347920131,0.03173243475555335,0.025749936371774466,0.03903124929185171,0.03430016184648375,0.02578560157364727,0.02142844676158678,0.04620899308548429,0.06610260662851294,0.09325985527994049,0.07622548278550999,0.08672982473310234,0.09860818059474385,0.09499885478063355,0.08973241070673958,0.09057793798969228,0.09235234724195691,0.09568771990159522,0.09433599359974068,0.10106616275608162,0.10062951115924,0.10453616261942282,0.09404303458319675,0.09992148666479292,0.09955245692626748,0.09695219281557944,0.09686013894447452,0.10646238174589902,0.1012523711394528,0.11120472307504221,0.10530687398207329,0.09869568327571733,0.1224035196691714,0.10016586905579937,0.11932609179417755,0.11342915543816351,0.10512915916140735,0.1092321403640388,0.10678262318805024,0.10196972058008971,0.10742700864812789,0.12361044503763632,0.1090389986097749,0.10997741098611265,0.1100505103441558,0.11410579189536467,0.10283126846463417,0.12089107320789212,0.12103395403894526,0.12239447488265467,0.12245493855723426,0.1249745550452446,0.11056837374964884,0.1332327345749259,0.1264818282808971,0.12724488558112876,0.11866531554582495,0.11476437428841639,0.1228193548760646,0.12767433685169308,0.12205765300951234,0.12499565438261054,0.12041404400191424,0.12440284185038923,0.1249944857524533,0.11887801376417802,0.12320232193515283,0.13213823831610694,0.12410613145262879,0.12443991539313429,0.1298106906156326,0.11619149085336632,0.12695092898096916,0.13126550104769366,0.1309949154793115,0.1325618746952834,0.13198070922014718,0.12542781696135255,0.13409395785410702,0.1305896667284415,0.11324105670779366,0.13876874906902828,0.13743231886022833,0.13068557393814495,0.13277576190368964,0.1237383082845949,0.12667340372327834,0.12304662661248658,0.12673063356388972,0.1405970355241688,0.13477877930647153,0.1261007025730597,0.12492673769244661
908.220269,0.016897499143538892,0.024966900889618858,0.01221417478633225,0.01280366351169562,0.0174174056351705,0.030301511912567004,0.034868175173329186,0.024751744837371147,0.01712576085558329,0.014639752868868079,0.03956074287577752,0.06219204418715354,0.08133090543088764,0.08391788764998014,0.08635046025206458,0.09215808004226846,0.07297615872722014,0.0848924061490983,0.08927335005675155,0.08425256562741362,0.08838934736335123,0.0885514171523088,0.1013344657472597,0.09174795903105142,0.09616101268684582,0.08015382798307523,0.09020392598454642,0.09634389618021379,0.10164013990394993,0.09814552525665027,0.09262258152613564,0.08937435823941559,0.10673214685851433,0.09542809508773684,0.09799702909382546,0.10302423797904936,0.10100184666616419,0.11079577015036869,0.11353194357569943,0.09619892518922576,0.10397691596380532,0.11047500924419078,0.09964971856384511,0.11064637473605471,0.10133689944527366,0.11034081682887925,0.10965931569849593,0.11633514371180971,0.10661927552824865,0.11610837711375728,0.11163726694605113,0.10558226626720794,0.11287375404040303,0.11193777632835042,0.10338561842492491,0.12019472411788876,0.11048193946300364,0.112659588517129,0.115015652028247,0.11066774696932047,0.11132936716694225,0.12551099077798092,0.10767560425258242,0.11289623065455581,0.11889109268198575,0.10980064179783168,0.11927805395755636,0.10846532189539257,0.12409496693158602,0.11619884806445778,0.12096732342088269,0.1294989557011427,0.11172367550291636,0.10559439827561742,0.1118082830678309,0.1223147675926927,0.10885020243752738,0.1294917871922939,0.10773074766694576,0.12643988370922477,0.13033887872322006,0.10744218470810647,0.12067380246866401,0.12388291622553425,0.12530198561287414,0.134516756812154,0.11825415362616691,0.11309656962879051,0.14195779312217047,0.12043627927112494,0.12745012027382183,0.12380772073715182,0.11958252567456658,0.13929253641758674,0.12455082701654678,0.12368120029899193
910.768552,0.011390190233074403,0.018724147151375287,0.011351929004369214,0.014127849024802951,0.01698964243967494,0.019389088004778312,0.018824945674471037,0.017430379300026298,0.027838033458090522,0.01597722946220575,0.031501532231448914,0.06296190148446008,0.0796746800703519,0.07201885978215611,0.0676889872091796,0.07738440408217018,0.07556654386787183,0.075508120073985,0.07518456783542442,0.08802866385924818,0.09753947370395719,0.09069486263082396,0.08933121816415625,0.08406287037040443,0.09142739679077867,0.09086787939850527,0.08881815882472484,0.09030575812892633,0.08963147083624076,0.09109601790016762,0.09750385210364645,0.09710809507843705,0.09402445403602884,0.09520367299567103,0.09230380527684205,0.09761824223805866,0.09207519594866904,0.09902294895293909,0.09802589785274814,0.08975482002781385,0.09372169892414063,0.09932012231145698,0.09985635759411506,0.10214541046998117,0.10887287385557848,0.10098564661146146,0.10499523267367238,0.09792295828998228,0.10214227813185434,0.10468650131494148,0.09780380550654255,0.10850712932739556,0.10297327667208481,0.11396861557090225,0.10668885723273329,0.10684053949301278,0.09792186905201145,0.09627965234879389,0.11021084173200474,0.11393815263103642,0.11673004736647612,0.1115017490304908,0.11649126863427883,0.11030457624596758,0.11099165792598421,0.10550936657204912,0.10314408181929012,0.11079383919546376,0.10527298336805649,0.11459950692647602,0.1240136286211977,0.12332321790294275,0.1148316396540671,0.1098027721948741,0.12360607118007835,0.11565014635298783,0.11219883621955183,0.11866874630310144,0.11555753704929211,0.11162807141422279,0.11197831451644959,0.11061950307393728,0.11536080391405211,0.10225344124119692,0.11216762168652772,0.11056182514456583,0.11025213855915464,0.12057982665004013,0.12240400758473932,0.11627879032323173,0.13457847136268394,0.12414888385155903,0.13033335196079454,0.12976900169735878,0.12007065196923722,0.1251859877382001
913.314994,0.010028138576048413,0.006278389229873016,0.006586344781283213,0.016973414368026934,0.01087340524459972,0.02527786000595277,0.014692898268396554,0.010553908744336154,0.022750905030243528,0.003581510947746991,0.03484189256374389,0.054637114195435106,0.0806069348759719,0.06868340754834083,0.0694496364115963,0.08380819622526348,0.08604367541025933,0.08212411458970927,0.07453543346401349,0.08875212154364344,0.09078480095828269,0.0789769336518546,0.09074175116589411,0.07869716998936396,0.0779914560685345,0.0820412887021467,0.08508260631106046,0.07871579508412822,0.08938461663999156,0.0979044642374353,0.09057895179046027,0.10494914445973892,0.09062387193287606,0.08735187773841431,0.09484408958783955,0.09669451577052172,0.11053735871555187,0.09685069110535684,0.11309852624835294,0.09862191911916215,0.10773180645825856,0.09703519993109122,0.1015806923989464,0.10772205824597915,0.10174455492002715,0.10567202290866962,0.10290422153442848,0.10928179247567293,0.10379739780383494,0.1010457581284614,0.11339809215938612,0.10380242540729966,0.10009023427162773,0.10022670011308882,0.10575494947438206,0.10367952838224209,0.11311768259855907,0.11272380489092498,0.11010844457240375,0.10739252033127111,0.1051496119551111,0.11811251907407203,0.09995723817169293,0.10638101909752364,0.11421115822477866,0.11006964144187871,0.10200028950879313,0.11150333208956177,0.11605576290555797,0.11276949282714258,0.11085018362008997,0.1080768512842585,0.11929778990356443,0.12075219041043872,0.11468597463932013,0.10946433785473055,0.1063870060755684,0.11512121067551195,0.12294139442605329,0.11285747618118928,0.10982631402776266,0.12122017289522548,0.11433198477330417,0.12478032641801627,0.11416105493678924,0.12064982961922398,0.11238962622224748,0.1163676935400335,0.11789852140453254,0.12061943623059065,0.11053772479677043,0.118886084944104,0.12597941480213581,0.1337377787663938,0.12387569542932841,0.11679340200444199
915.859594,0.017358687383806463,0.025739663976308162,0.010486681901310125,0.015433475243615505,0.011994352894807962,0.027409310224494027,0.01759692117530869,0.015458255146277425,0.021103961516474666,0.00683168109980069,0.033128981363602365,0.054979396881364086,0.09004969049740204,0.07248470648879944,0.08576113372263634,0.0786076615285514,0.07807664589127634,0.06481841793315733,0.0814279890139354,0.08166457927735096,0.0816172747890134,0.08305812177200049,0.08450634834340623,0.09758757639140071,0.08733980857786822,0.10028393359862948,0.09794023739115817,0.09979557096780106,0.10148966908925622,0.0924430706471521,0.10102368270956574,0.10147212140509763,0.08991965709531943,0.09497261270893458,0.09128287653050585,0.08643758207805678,0.09826792892785745,0.1072322554705217,0.1164761190725381,0.1060281319159353,0.10257844381918446,0.10905732598709131,0.11759965914744618,0.1024252935172762,0.09269859866905285,0.0941959965335846,0.11344382773181809,0.10186421422002745,0.10428108093619035,0.1122198371431053,0.10230092353247443,0.10440696134094869,0.10870646631104927,0.10292486760754103,0.1105303519500118,0.1115810302679886,0.12135135730443512,0.11814750163091002,0.10909418780375034,0.11120556587160119,0.1139732026697169,0.11859612251237345,0.10151150853056334,0.1201671144786367,0.12436926318453802,0.10591234000704598,0.1131018928414052,0.10530734037031211,0.11546457924149044,0.10209487011418884,0.10842114747137664,0.11250538567746374,0.12052762016019494,0.10773484165193147,0.11925796556272944,0.11926629052546422,0.11145511357037415,0.11647279402327856,0.11272958145883077,0.12203856139863536,0.11238599995901155,0.1251187098815892,0.11639094115967634,0.117775039545324,0.12491323555185736,0.12264820020730023,0.1299376740286746,0.12050265636226332,0.11837022182317686,0.11563468006590935,0.1298177926650422,0.11902230180471889,0.13414378546777025,0.13278353236708235,0.12047067453635517,0.12649610033207753
918.402353,0.02030275968277714,0.02347249892315814,0.02090560261646452,0.020452812597889326,0.02260063864068773,0.025307867004609384,0.01752930848311999,0.02724396846316841,0.02765230052852018,0.01965838217813418,0.03597645148778308,0.06579937122107964,0.08446836591980589,0.07466921555271323,0.08415471712573742,0.08554781557219732,0.09050069192724325,0.09618105473700757,0.08140718769565466,0.09294790243033177,0.10159375317882552,0.10235801730094694,0.09564094015249795,0.09935161262255736,0.095149136102409,0.1029269638572678,0.10012469498373819,0.09946048560145926,0.10549878168479981,0.10147496433310799,0.10793278292533234,0.1097858143000623,0.11287747345560341,0.09872599362903321,0.11405346885742182,0.1127930204484214,0.10726041751666555,0.09962706512932468,0.10434150768058864,0.11307601688153586,0.11325205469773843,0.11221718738388758,0.10477479822757177,0.10911336197476841,0.10497157531263121,0.1099302342796807,0.10993250215676931,0.11167612248300403,0.10999039068841485,0.10521050018844554,0.11510075915003122,0.10771333981163561,0.10441184593526032,0.1094292015142005,0.11816045458765789,0.12474259121945225,0.1168425962827561,0.12172077255138143,0.11148892094016258,0.11343677353558711,0.12330754056947373,0.11922804853736854,0.13009771849676136,0.12277611322220584,0.12349447731689936,0.12178600228277256,0.11266131308279005,0.12351079828746735,0.12765543144743993,0.11959743781431334,0.11847044021163376,0.12458632727352763,0.12484573999644742,0.12602295574782246,0.12692022252298008,0.134762484001738,0.11658621991622203,0.13128241074820332,0.12462992543993331,0.12375249327646472,0.12165439376105698,0.12523262754498135,0.1333916014191229,0.1231740932045682,0.12492911087111097,0.12297896045655257,0.13156065633399242,0.12181391724511917,0.12547789633912546,0.1248973344898066,0.1295269047191261,0.12174717402043037,0.13288927555708535,0.136224477457562,0.13435791493971905,0.13451700344746864
920.943271,0.04442090906852627,0.04094715754881597,0.03041843631326558,0.03540756756506174,0.03425280986613775,0.04578591681426396,0.0347954536297474,0.03863076847671775,0.04658463811008554,0.027147479108659132,0.054736849924406944,0.07015419250865529,0.09945888934976073,0.09822090416941236,0.09952197922414165,0.09751778867456194,0.09604996419977609,0.10860112214931346,0.0868098407587191,0.11315916885724102,0.11042163566338373,0.10463628293977506,0.10378055085501679,0.10630361557630776,0.11050572307569495,0.11178073298373213,0.10713863438106094,0.10741445922302732,0.10209959290805604,0.11912018522098893,0.11077155830945701,0.11378180361192068,0.1106892715049088,0.10126634158088879,0.11421100411958435,0.12169885704836025,0.10697466748099188,0.11491433920895727,0.13025745454311774,0.1268774982225312,0.11578721544039412,0.12219639861328657,0.12743069496641019,0.12570580547372384,0.11951736540316371,0.12472368516439389,0.13146644328891294,0.11882313263421074,0.12733814768994553,0.12764254821964674,0.12135101250098698,0.11858685532174695,0.12973379278136402,0.13271028673827717,0.13624408414063033,0.13571925839432325,0.1245321176275864,0.12325767760934758,0.13207921846758938,0.1353890867004003,0.1303191292409077,0.13474185563042435,0.13247964545738936,0.1316024174165772,0.12975928161434078,0.12956319167049993,0.13279583544262744,0.13927121055558106,0.12744829901076915,0.132667591439591,0.13469873260895723,0.13881124247332788,0.1321258014288595,0.1362300122079104,0.12731296591126673,0.1307275539501744,0.1341548542689214,0.14030453087736017,0.1378104999784809,0.14803626201079587,0.13716949031860895,0.1346064996635255,0.14144819034465417,0.13317037313933527,0.1419622448970918,0.14511948999798632,0.13635109427270298,0.1547910928153716,0.14873521472396803,0.14375977498699025,0.14464436619714685,0.13983085356384456,0.1401706090495357,0.13679055050424038,0.15116376394423575,0.15084957633116952
923.482347,0.05894865848670776,0.05667124783880085,0.05249516255873267,0.04940051047928143,0.0556325365435307,0.051166151414943954,0.06775222686543136,0.05604986468168714,0.06348726641332374,0.05041650777847219,0.07890102599891136,0.09404366729974925,0.12203081955594978,0.11811011803315716,0.11658657022074553,0.1252453175198583,0.11575420400899215,0.1167705987837017,0.128222016013001,0.1285026566010205,0.1295066613336101,0.12057484024511483,0.1323553987184811,0.13069333421353568,0.1291999031646028,0.12916776977950625,0.13023632042181868,0.13100277797299578,0.1275396079978995,0.1324365583119824,0.13232963591802538,0.1246042626559864,0.13145387079858029,0.13375539498932074,0.13150084137934526,0.13622122881366913,0.13893370338643612,0.1416374600235986,0.149631888268143,0.1366816884840437,0.14716162059880342,0.1484388339456749,0.14350788462359534,0.14537116166758837,0.15489569164352102,0.140720329191731,0.13281864090663092,0.13585458083344992,0.1493588247844603,0.15386689140237625,0.15449045935773467,0.14203077360090471,0.14053112028764944,0.14642514118887548,0.14952087843014847,0.15782143558567732,0.15224335220822724,0.15467951004493902,0.1586653917974723,0.14344786312301527,0.14367903194555126,0.14832875792878913,0.14997560296830137,0.16403880701460502,0.15540423519266894,0.15091425430550107,0.1522284737572058,0.1500350297819177,0.1499148878687242,0.16027778210338922,0.15671001851499472,0.16098294984618433,0.15004674927772746,0.16256314565440522,0.15566589156528654,0.15727661314736832,0.15007214608487354,0.16215916939415956,0.16924721029482964,0.1555971864313549,0.16536802115416585,0.16534421542813166,0.16329606882516734,0.16259735324430277,0.1566610977502727,0.15960700551040202,0.1632482206110807,0.17179469736644548,0.16611489689556885,0.16225685746956367,0.15710600098490252,0.16201985329925264,0.16948090392207843,0.161607035352945,0.1608464455315782,0.17143487420940665
