Wavelength (nm),Absorbance (AU) 2024-11-14 13:51:00,Absorbance (AU) 2024-11-14 14:06:06,Absorbance (AU) 2024-11-14 14:21:12,Absorbance (AU) 2024-11-14 14:36:18,Absorbance (AU) 2024-11-14 14:51:24,Absorbance (AU) 2024-11-14 15:06:30,Absorbance (AU) 2024-11-14 15:21:36,Absorbance (AU) 2024-11-14 15:36:42,Absorbance (AU) 2024-11-14 15:51:48,Absorbance (AU) 2024-11-14 16:06:54,Absorbance (AU) 2024-11-14 16:22:00,Absorbance (AU) 2024-11-14 16:37:06,Absorbance (AU) 2024-11-14 16:52:11,Absorbance (AU) 2024-11-14 17:07:17,Absorbance (AU) 2024-11-14 17:22:23,Absorbance (AU) 2024-11-14 17:37:29,Absorbance (AU) 2024-11-14 17:52:35,Absorbance (AU) 2024-11-14 18:07:41,Absorbance (AU) 2024-11-14 18:22:47,Absorbance (AU) 2024-11-14 18:37:53,Absorbance (AU) 2024-11-14 18:52:59,Absorbance (AU) 2024-11-14 19:08:05,Absorbance (AU) 2024-11-14 19:23:11,Absorbance (AU) 2024-11-14 19:38:17,Absorbance (AU) 2024-11-14 19:53:23,Absorbance (AU) 2024-11-14 20:08:29,Absorbance (AU) 2024-11-14 20:23:35,Absorbance (AU) 2024-11-14 20:38:41,Absorbance (AU) 2024-11-14 20:53:47,Absorbance (AU) 2024-11-14 21:08:53,Absorbance (AU) 2024-11-14 21:23:59,Absorbance (AU) 2024-11-14 21:39:05,Absorbance (AU) 2024-11-14 21:54:11,Absorbance (AU) 2024-11-14 22:09:17,Absorbance (AU) 2024-11-14 22:24:23,Absorbance (AU) 2024-11-14 22:39:29,Absorbance (AU) 2024-11-14 22:54:35,Absorbance (AU) 2024-11-14 23:09:40,Absorbance (AU) 2024-11-14 23:24:46,Absorbance (AU) 2024-11-14 23:39:52,Absorbance (AU) 2024-11-14 23:54:58,Absorbance (AU) 2024-11-15 00:10:52,Absorbance (AU) 2024-11-15 00:25:59,Absorbance (AU) 2024-11-15 00:41:04,Absorbance (AU) 2024-11-15 00:56:10,Absorbance (AU) 2024-11-15 01:11:16,Absorbance (AU) 2024-11-15 01:26:22,Absorbance (AU) 2024-11-15 01:41:28,Absorbance (AU) 2024-11-15 01:56:34,Absorbance (AU) 2024-11-15 02:11:40,Absorbance (AU) 2024-11-15 02:26:46,Absorbance (AU) 2024-11-15 02:41:52,Absorbance (AU) 2024-11-15 02:56:58,Absorbance (AU) 2024-11-15 03:12:04,Absorbance (AU) 2024-11-15 03:27:10,Absorbance (AU) 2024-11-15 03:42:16,Absorbance (AU) 2024-11-15 03:57:22,Absorbance (AU) 2024-11-15 04:12:28,Absorbance (AU) 2024-11-15 04:27:34,Absorbance (AU) 2024-11-15 04:42:40,Absorbance (AU) 2024-11-15 04:57:46,Absorbance (AU) 2024-11-15 05:12:52,Absorbance (AU) 2024-11-15 05:27:58,Absorbance (AU) 2024-11-15 05:43:04,Absorbance (AU) 2024-11-15 05:58:10,Absorbance (AU) 2024-11-15 06:13:16,Absorbance (AU) 2024-11-15 06:28:22,Absorbance (AU) 2024-11-15 06:43:28,Absorbance (AU) 2024-11-15 06:58:34,Absorbance (AU) 2024-11-15 07:13:40,Absorbance (AU) 2024-11-15 07:28:46,Absorbance (AU) 2024-11-15 07:43:52,Absorbance (AU) 2024-11-15 07:58:58,Absorbance (AU) 2024-11-15 08:14:04,Absorbance (AU) 2024-11-15 08:29:10,Absorbance (AU) 2024-11-15 08:44:16,Absorbance (AU) 2024-11-15 08:59:22,Absorbance (AU) 2024-11-15 09:14:27,Absorbance (AU) 2024-11-15 09:29:33,Absorbance (AU) 2024-11-15 09:44:39,Absorbance (AU) 2024-11-15 09:59:46,Absorbance (AU) 2024-11-15 10:14:51,Absorbance (AU) 2024-11-15 10:29:57,Absorbance (AU) 2024-11-15 10:45:03,Absorbance (AU) 2024-11-15 11:00:09,Absorbance (AU) 2024-11-15 11:15:15,Absorbance (AU) 2024-11-15 11:30:21,Absorbance (AU) 2024-11-15 11:45:27,Absorbance (AU) 2024-11-15 12:00:33,Absorbance (AU) 2024-11-15 12:15:39,Absorbance (AU) 2024-11-15 12:30:45,Absorbance (AU) 2024-11-15 12:45:51,Absorbance (AU) 2024-11-15 13:00:57,Absorbance (AU) 2024-11-15 13:16:03,Absorbance (AU) 2024-11-15 13:31:10,Absorbance (AU) 2024-11-15 13:46:16,Absorbance (AU) 2024-11-15 14:01:21,Absorbance (AU) 2024-11-15 14:16:27
901.841506,0.020665550199588056,0.04412588293999522,0.0346938278305245,0.028028757093394557,0.04388239622544579,0.039508873329819255,0.037428238909423275,0.036068158607851265,0.0454231702917515,0.045087152711957686,0.09095889935031568,0.10716504489756767,0.10867591000311702,0.11362530429246423,0.11210955582418838,0.11259027668583886,0.1159177517971531,0.11846803280325743,0.11758879881178518,0.12485432653388574,0.12920948067930701,0.12332131618626985,0.13042245465567798,0.12355741795622598,0.11798642698885763,0.12617584521618938,0.13593715777745252,0.1381588759734788,0.13237182540759174,0.14217100100609492,0.12616996628013585,0.11770413347213,0.12939465331424577,0.1417796254343484,0.1291800028138246,0.13606096815812022,0.1478538104045291,0.13673926485332816,0.1318000949087283,0.14595118683023597,0.13588851478055056,0.13887470218981599,0.14512518640024916,0.13495103578827172,0.15615479040060115,0.14142983727441794,0.14450317340694985,0.15788631302322467,0.15101474353817113,0.1269106565148966,0.1667203233639786,0.1506436461919918,0.1448445261938968,0.15159248117041707,0.1589058821332616,0.1530549667635456,0.15536486925255744,0.13983027952435767,0.16392838911632637,0.1553302870003244,0.15237019288398365,0.14759763100100845,0.15548494697069262,0.16739796740920232,0.15649062820104512,0.15730617532749458,0.13847708759386,0.15363231066587163,0.1565812150658636,0.14172617123883693,0.142981957797911,0.14535994892740708,0.16778305673871816,0.16729714187830147,0.16556456031788025,0.1483568590093008,0.1467709687396934,0.1410322321702185,0.1629599696011752,0.1600027286354023,0.15649165525272093,0.1594783001954962,0.15350056449698532,0.16245033338693124,0.16786282539153058,0.16148765998580727,0.16522636085817696,0.1484413316374939,0.15602564680534856,0.16760494670855824,0.15734048679127807,0.16028301629285385,0.16023539865789918,0.1640624654715358,0.16269583416818237,0.1733222262442561,0.15433288559434413,0.16118866517235866
904.394392,0.03061530719641197,0.028273280682934058,0.040896431421410376,0.03348956336488445,0.03497357997939241,0.04331816125419079,0.031393150816240646,0.03457316386819801,0.045614041797795254,0.05255938780586186,0.09060920799607125,0.10512154814326478,0.11259445627261719,0.09786105217748635,0.10115919410941968,0.12404692759617289,0.10551817112498846,0.12299401505764336,0.11383576717443815,0.11032952724585754,0.12438812187690707,0.12414320367022852,0.12375705447063479,0.12260047920050254,0.12110519263361799,0.1255973247094657,0.12458600439626182,0.10889880751032403,0.1227491193104021,0.13020403547180184,0.13040634936826118,0.12676802533817907,0.11888495024383527,0.13970824037448729,0.11732246792331281,0.140117177788708,0.1391813043677599,0.14108482130660002,0.1202859666442742,0.14627021775861818,0.13888565830761496,0.1337557129986978,0.1310370953367967,0.12537847140179723,0.12645722430946643,0.14357964256743255,0.1357862737635519,0.14361196836362153,0.13566947849475108,0.14185019244839644,0.14499016535488693,0.1376358793414341,0.13433012415047202,0.15074998128409636,0.1444349778589649,0.14422861566945633,0.14250231640989972,0.13653230315667164,0.1424977888736005,0.13399550448794262,0.1420180052738863,0.1405839413975691,0.1507566811415463,0.14884649092011043,0.13718670288164533,0.13580962094829097,0.1517915965428579,0.1390859443158787,0.13851408454522632,0.1605648124612236,0.14475713397005543,0.16256122966955439,0.14450787074650953,0.1441201395893428,0.15801456599128658,0.14926110832585826,0.15330845643061283,0.1583498504466352,0.15460593095331557,0.14071800274479238,0.14873440427368892,0.15358125644236018,0.1532588909281046,0.163551532684801,0.16378863910648986,0.16123232620614866,0.15372949707822375,0.16726615211414947,0.17015703908731278,0.16574065228834348,0.1576254273675195,0.15622712495365695,0.1489209739864068,0.16366478964825554,0.15131858811845386,0.1622742118566511,0.14349619877655864,0.1423760152740739
905.670145,0.029166003552618346,0.033193838688466815,0.027239897276349206,0.04007150844633729,0.030949279362355885,0.042322134629453216,0.05215196218940509,0.03759433741592856,0.041244661829283366,0.05582430408555706,0.0908620864508484,0.11555617983154004,0.1068497559143498,0.1052750120843296,0.11125586502293541,0.10065467942055653,0.1115028019609325,0.10489255244887115,0.10326987225077786,0.12093101731071293,0.12769340432535778,0.10790472953066389,0.11180026133222026,0.12414931051060019,0.12075103895933752,0.1264566361844696,0.12925712762569236,0.13563722716794532,0.13871794188762948,0.11846520493287543,0.12428193465507395,0.12381756196695594,0.1273071547452292,0.12439585423229674,0.1259691096487649,0.1279632849616958,0.13460064305029318,0.1424047777413332,0.12040882516555322,0.13294827856299854,0.13648498273119497,0.1360619325987485,0.1370869340184034,0.12640793545113715,0.14633482546645127,0.13849698976447386,0.14084408064131915,0.14338991063804055,0.1477350187556514,0.12634285778689675,0.12251531259441943,0.13842849271604893,0.12293199514782205,0.13610652864838324,0.14103059066682208,0.13209891240642047,0.12837329283893525,0.1450815038394836,0.14729820298164187,0.14800609089919126,0.13364273570476537,0.1431577165598902,0.14361658628918744,0.13906057974967825,0.15051821398415016,0.14220118116869407,0.14993388844513716,0.15124336331731625,0.14559977631963864,0.14187084499127833,0.14404786213532672,0.14405818804777204,0.14785625648367257,0.1451922532631503,0.14080173117969566,0.14450200464549226,0.15630096494204182,0.14753346467764109,0.15547153555172016,0.14170754039641786,0.13557639824163403,0.1613854992395325,0.16212844632163553,0.15569543344652417,0.15223486672697714,0.16565203129602693,0.15600254160999066,0.15249038677415871,0.1569453210409507,0.15491019769557232,0.15773330875329833,0.1559165468683409,0.1502359005624496,0.15118749598554504,0.152232003591188,0.14937311106331674,0.15578317213385742,0.15455979961868216
908.220269,0.011795762388642432,0.037517920473385244,0.026936998830512048,0.026530814809270074,0.03362963276798594,0.039826349719452515,0.03456480829471932,0.03325584858467954,0.04380888207331606,0.038746888624411085,0.08888548629225566,0.09521093445581677,0.09644232062753334,0.10435861109903838,0.09687313720852808,0.10370353598103349,0.10796048808741274,0.10948142666979725,0.12285633217846659,0.11608392232605072,0.10843236615466806,0.1206966188731344,0.10733764434217179,0.10970368285172785,0.11317520758914769,0.11669621500205224,0.12354264549028865,0.11738078985073463,0.11851547932862648,0.11918654446638696,0.117094912766659,0.11596560261389566,0.1272373204111117,0.12128455133147434,0.12911121145234458,0.11903297078373279,0.12365135192180222,0.12881484563206316,0.1261828245743418,0.1235996028341808,0.1355621611223098,0.12999041340236903,0.1301566270468947,0.12008422741914353,0.14243454825797044,0.141686048309864,0.144059791957865,0.13220895398195182,0.13963443075517099,0.13534988315820576,0.1353333943718,0.1363312215444663,0.1435321431700944,0.1335056768739008,0.13287260027381861,0.14179826176782787,0.14914634187280434,0.13540924030166734,0.13826725230029663,0.15579282818806464,0.14789791660079105,0.1467173555097007,0.13393388846766843,0.1466793504741386,0.12968226658027404,0.15335576904268955,0.1400343815700772,0.139645138915556,0.14225932021420187,0.13480059670927397,0.1384371207461336,0.15063634134068507,0.15277767060443373,0.14530685315574912,0.15153366090386405,0.15671241445529677,0.14935613734026912,0.15523313918804607,0.15102394436926045,0.14592093172898785,0.14177885580874264,0.15379186542572945,0.14264199054153806,0.1493326605936536,0.1529329536530546,0.14905739003973667,0.14377148753920677,0.1508482784169253,0.14191468677226596,0.15276921508532,0.1561697417755404,0.14125551921542776,0.15339229487146733,0.15118302694828578,0.14289305168500935,0.14849215677624286,0.1434734708258451,0.15719620082937752
910.768552,0.0,0.017773082017932866,0.02110986738629641,0.03252472798513593,0.024796363276072465,0.026237634369949574,0.016216767468084772,0.03328118998365187,0.029186779641649917,0.02965215543825909,0.08665233419216778,0.09815507436234813,0.09971098092532808,0.10783605907840504,0.09189043394229594,0.09859154746157003,0.09610226501307725,0.09860868583718982,0.1081299952528088,0.10431516252450773,0.1118802165531118,0.11280753584736064,0.1026294542197199,0.10869122807249314,0.11288219666750805,0.11043340520059483,0.11678925762835825,0.1173803094612571,0.12452401672525686,0.1206940095733658,0.12100084100159159,0.12235673862795603,0.11935454289076858,0.12191975386932993,0.1203316080115485,0.10961713327274081,0.12052938452003922,0.13144742827012107,0.13183420958917796,0.1229082592188925,0.1246190566320327,0.12944439849924028,0.12867719742030134,0.12070020091291907,0.12273246738431942,0.12825105578065518,0.13314764842055085,0.13410786829582938,0.12510978189308108,0.13254967201623932,0.13190029810893156,0.11102589018556061,0.12735845678059035,0.1344624587097492,0.127123878769564,0.12334638202071753,0.12918388185644014,0.13912728575554253,0.14000828126116258,0.14215348485191184,0.12718087818980855,0.13577556299635277,0.14005113454041357,0.13931109127994884,0.1295830410017803,0.13934453308112837,0.1445228065462961,0.13939022547020086,0.14247868380951337,0.12544726885011442,0.14711839952813807,0.12985037506983738,0.1382869832284672,0.13015208129439373,0.14306224807207987,0.13414635270176012,0.14232783171554625,0.13188739638280236,0.1427274399685748,0.14031787479200988,0.13725096724775865,0.13663401976597397,0.1546475686575514,0.13203751128758254,0.14998528954284432,0.15431740908594171,0.1391007467354094,0.15303241563234082,0.13323170642631188,0.15058672039858068,0.146963807846826,0.13214147282802977,0.13947955472763462,0.14046625453194922,0.14310980325691658,0.14874938888744044,0.14266339790124213,0.15580430314621935
913.314994,0.027486066179784333,0.021246004356950933,0.019341366977459955,0.03124177796675185,0.027452214166880668,0.029360939686953726,0.031930119731486795,0.038231827900887416,0.03281068072444332,0.031044755719056034,0.07532754089146698,0.07544131599754327,0.09862223219812702,0.1014544354336966,0.09989355777470822,0.09349240184270075,0.10758462188513584,0.09617334593992985,0.1054724906367175,0.0995758482401531,0.10918307866893527,0.1040590808281069,0.11005354953190755,0.10825767475763534,0.10095257681137976,0.10911917410803819,0.10269580168429646,0.12396116826922182,0.1243650772770851,0.12866381348318368,0.12066194375852314,0.11508274988984361,0.11683971165455379,0.11716004933021042,0.12794594343454388,0.13050373427812087,0.10953755665515257,0.12294380560602954,0.1261837197798757,0.11398891646743071,0.1300838634701712,0.12208447637289814,0.13306989595227917,0.11724575194627036,0.1287620328682794,0.12395260948407955,0.11214758253576045,0.11916007880329287,0.11758493841458646,0.11909141615648161,0.12349700591343957,0.13058690507520684,0.13951930934546677,0.12524739298721965,0.12110443004105008,0.13810379598430103,0.13312566120985583,0.12952117681433944,0.13880766738324346,0.11794154553608469,0.13455544121627785,0.1310767833465868,0.13294082604726418,0.14005326661455242,0.1351989535945755,0.12687511150643072,0.13452620042223218,0.1293296907936606,0.15510628878319313,0.13024581572410035,0.1405019481872985,0.13992913680450175,0.140468894201503,0.13754917445307152,0.13103741391599422,0.12292198355618632,0.14695479335862505,0.1376129654701394,0.13038667765390333,0.12734683995155732,0.13865373860674826,0.14207325609567392,0.13320448539864524,0.14841160999416808,0.15101236139233074,0.13402129733522622,0.13931448534766275,0.14250546975538053,0.13913305359820258,0.142329677034203,0.15851614220278668,0.14797274372556912,0.1537298918452016,0.14526074513738702,0.14629168011014881,0.14073553686088186,0.15701818125414083,0.1355123718934419
915.859594,0.013183072792167402,0.02390492748784298,0.036208125237041845,0.03439532738110513,0.03741855477806895,0.03427142489563716,0.018698333713137092,0.028517506978253535,0.04182917735152504,0.04853801132577197,0.08175951417262906,0.08320774214045926,0.09609044630048884,0.10601340427213522,0.09213392693298546,0.10457922062767781,0.11810936061201527,0.11238179539766653,0.10925716775652593,0.10329175808609609,0.11589840725483684,0.11203068981026094,0.11076834544347317,0.11401580263819086,0.12256853859777127,0.11107466501915822,0.10817427466346875,0.10616509544031148,0.1364274179073621,0.13401648562082968,0.11631132334486273,0.12577709415024949,0.11294168385799133,0.12595009351305111,0.12020298541955285,0.12063973295900748,0.13269617299298303,0.12700044725033038,0.12708546758690428,0.11530410319172552,0.1256450448027157,0.1304373477298364,0.12116523772359908,0.1353744385026335,0.13043064093939205,0.12259473159047986,0.12222449307591017,0.13803183962561255,0.13797659251082114,0.13357257187646165,0.13191017296643553,0.1292045501352142,0.13606140200274297,0.1289058269475431,0.12386489008707502,0.13411496058133,0.1274646826849437,0.13376333759105363,0.13803793995175045,0.13872655781282137,0.13078654290466038,0.14624886885698477,0.12845740295309246,0.13587734580814537,0.14086306493628575,0.13661831732678206,0.14205443450174876,0.1356256808440632,0.12761364481205445,0.12874518360180395,0.13955788061414273,0.14021958393185144,0.15031683040092197,0.13780763945398888,0.13515087536900156,0.150477538251238,0.1535356653163713,0.13376034190356398,0.15256173864845568,0.13591518975325545,0.1435970939394255,0.14299737625140974,0.15027101165509077,0.1344482316121222,0.1344940249505711,0.13219517755999147,0.14593944868181152,0.14780347542343267,0.14989507442066188,0.13935726523563516,0.14161028688493177,0.14990711381630623,0.14431197781074495,0.14107497321742568,0.1399078409420309,0.14412234846098113,0.1504278825534512,0.14138063424717565
918.402353,0.03071501940947496,0.03748223503973638,0.037336031729962776,0.025962104092863297,0.02938599531840628,0.0427225597578581,0.04354522826959893,0.0360497016527117,0.04539312463235918,0.050183757851345316,0.09400671205380805,0.11322754137258532,0.10180797336272299,0.10319670799890053,0.11037767161065083,0.11615785054641392,0.10462241563906603,0.10964048191342854,0.11216257135937137,0.12117633725705633,0.11524971510949152,0.11193739098303415,0.1287382589380758,0.11285711278260935,0.11019625797365372,0.11866815827921329,0.13648006398318702,0.1253071039130929,0.12610215135213593,0.13797601814819754,0.1356300541375623,0.12956172988468356,0.13972577164231081,0.12977584389830948,0.12555882176481772,0.11957472513266362,0.13037707376450697,0.14599307445829102,0.1242372303056792,0.12611284629852026,0.1265573185872768,0.13041892000071842,0.1476134214644943,0.1438787841381674,0.11926529058496592,0.1393245497378138,0.1403240769950937,0.13501744395610768,0.14226126424164848,0.14357650368740918,0.14640388915775157,0.13189975012185254,0.13282586716662628,0.14445363649593568,0.1535089623341271,0.14656068990008417,0.13845292198119175,0.14655000968510656,0.13869390031268913,0.14596997708281473,0.14252068473647078,0.13769415554597914,0.14161009381616488,0.14884846120256043,0.1462877879300688,0.15062913530722183,0.14189746928494082,0.14501310628726977,0.1457414258493905,0.14780793502845035,0.15125110831506464,0.15497448128620905,0.15235018718774146,0.1519847625586412,0.15346114850273282,0.14123008979260002,0.1453049237923743,0.15500007989422887,0.1497579869100024,0.14968664567699655,0.1479263570420366,0.14412604096376985,0.15695154517983348,0.16644978489529855,0.15824797833858478,0.14951178243050053,0.15790475610063087,0.1557491004389338,0.1490771974767928,0.15944382383388972,0.16121159870892507,0.15166801442708142,0.14645109954115096,0.1442698604307508,0.15815871322180064,0.1576113724186483,0.16220998842395618,0.15755616951582344
920.943271,0.033483986311607865,0.03252844497233817,0.05339188459287174,0.049662776194959055,0.050168244780080334,0.05974409042531194,0.03993087571259763,0.05097350245114183,0.05393075253725284,0.062399406991276156,0.1036803003155897,0.11338933628262236,0.1259765286758123,0.10927325652024511,0.11640097637465938,0.11421992578248016,0.11999400704218816,0.12568596934645057,0.13337199672512381,0.13185467190645053,0.1240135233903643,0.12288832384295521,0.127277267675462,0.13312684882015366,0.1300626555335257,0.1369133754836858,0.12262470545575264,0.1314036417357878,0.12980233621855555,0.12230116420720584,0.14264494976589712,0.13442726895213986,0.13539720041690825,0.13596620693680844,0.15401879242569858,0.14883582183649427,0.14385120390728087,0.14957204757712952,0.1488826131541586,0.1489562366374789,0.14204184947212345,0.14775990467483466,0.15293417416798524,0.14334207383623773,0.15038772824253363,0.14704900223344433,0.15532959841794253,0.13637166729399747,0.1482603551036638,0.15032790891101042,0.14690597361007612,0.15583259233777338,0.15982512284397551,0.14559646838103132,0.1478286635024864,0.1601771231328871,0.15271359668546883,0.15145213610264946,0.15805718856620649,0.15667169271271236,0.15447429896514636,0.13931837465869096,0.15062410065296208,0.1606600054144445,0.1526881377747656,0.15621916439009753,0.1608670481493643,0.15812925506952344,0.1604603143266005,0.14949292372977238,0.15186077574634804,0.16641740680288303,0.15850999913268424,0.1541240519224027,0.16083115131652692,0.1563580086165128,0.15065914201278854,0.16978926298014807,0.15274564737866067,0.16666661904665808,0.15225041313889937,0.16524200925789392,0.1517565410088368,0.157972798170936,0.16724151450008512,0.16412142125643803,0.1602706295367402,0.16120315263288915,0.16865247227229646,0.16334465902030426,0.15624278366529887,0.16422056226972082,0.16092310144769092,0.16489790134841265,0.15333022361017504,0.15989313034712918,0.1644541315237098,0.17170611187412504
923.482347,0.04437116497585366,0.0632497914319223,0.06631433258664272,0.06838059399972267,0.07987216063501,0.058027457647273455,0.07495428557166688,0.06875394031482361,0.0632487738904517,0.08741639377632991,0.11346249059807925,0.1319044895360938,0.13768745915444583,0.14198128715574712,0.137966475635791,0.1478314099515049,0.13512059637805832,0.14200775525951792,0.14003313949134896,0.1559319481899582,0.14274790562827397,0.15501939329144068,0.15171140178412168,0.14985942299042354,0.1493249420704537,0.14763796521919964,0.15469646987358168,0.15871106082186362,0.14515401744855053,0.15642823705536704,0.16852696451667587,0.16720165150566726,0.158098381667594,0.15674371627995037,0.1628306184398593,0.15804847679028183,0.16551816397581431,0.1660637975753274,0.1608067761213447,0.16741632702503162,0.16762845174689778,0.17504996198943085,0.16802976180108947,0.17044283597005236,0.15793187579356333,0.16191850021374044,0.16430181415886347,0.16656105301848292,0.16464190842251233,0.16499332856080745,0.1578549952263081,0.14877852266504804,0.16816379558148453,0.1848706369732691,0.1672679799305608,0.16504086041143706,0.16893035473002177,0.17814502203329616,0.17042121376142305,0.16277925837229912,0.1828653952862834,0.177261692281604,0.17421085957095303,0.18274215349598727,0.17017666753015837,0.17557424835087285,0.1784601442783439,0.1727668632660685,0.17188595798912826,0.17832341927002313,0.17368072115658217,0.17660180169125878,0.17390616966995276,0.16745282244169835,0.17371212828922744,0.17075403434454217,0.1746781982997358,0.18176890982251245,0.17460012748621354,0.16323185095899206,0.1761630018570273,0.1706421498921996,0.1812728992812884,0.1798907035725361,0.1826596910499769,0.17640994884919511,0.18813685921133094,0.19261719494453738,0.17099435563423507,0.18620311525980857,0.17752119092041507,0.1896164938030399,0.1790061572494644,0.18541545189432507,0.17861747761083804,0.18623638130830736,0.18633407443909897,0.18210600770876903
