Wavelength (nm),Absorbance (AU) 2024-11-20 15:35:53,Absorbance (AU) 2024-11-20 15:50:59,Absorbance (AU) 2024-11-20 16:06:05,Absorbance (AU) 2024-11-20 16:21:11,Absorbance (AU) 2024-11-20 16:36:17,Absorbance (AU) 2024-11-20 16:51:23,Absorbance (AU) 2024-11-20 17:06:29,Absorbance (AU) 2024-11-20 17:21:35,Absorbance (AU) 2024-11-20 17:36:41,Absorbance (AU) 2024-11-20 17:51:46,Absorbance (AU) 2024-11-20 18:06:52,Absorbance (AU) 2024-11-20 18:21:58,Absorbance (AU) 2024-11-20 18:37:04,Absorbance (AU) 2024-11-20 18:52:10,Absorbance (AU) 2024-11-20 19:07:16,Absorbance (AU) 2024-11-20 19:22:22,Absorbance (AU) 2024-11-20 19:37:28,Absorbance (AU) 2024-11-20 19:52:34,Absorbance (AU) 2024-11-20 20:07:40,Absorbance (AU) 2024-11-20 20:22:46,Absorbance (AU) 2024-11-20 20:37:52,Absorbance (AU) 2024-11-20 20:52:58,Absorbance (AU) 2024-11-20 21:08:04,Absorbance (AU) 2024-11-20 21:23:10,Absorbance (AU) 2024-11-20 21:38:16,Absorbance (AU) 2024-11-20 21:53:22,Absorbance (AU) 2024-11-20 22:08:28,Absorbance (AU) 2024-11-20 22:23:34,Absorbance (AU) 2024-11-20 22:38:40,Absorbance (AU) 2024-11-20 22:53:46,Absorbance (AU) 2024-11-20 23:08:52,Absorbance (AU) 2024-11-20 23:23:58,Absorbance (AU) 2024-11-20 23:39:04,Absorbance (AU) 2024-11-20 23:54:10,Absorbance (AU) 2024-11-21 00:09:48,Absorbance (AU) 2024-11-21 00:24:54,Absorbance (AU) 2024-11-21 00:40:00,Absorbance (AU) 2024-11-21 00:55:05,Absorbance (AU) 2024-11-21 01:10:11,Absorbance (AU) 2024-11-21 01:25:17,Absorbance (AU) 2024-11-21 01:40:23,Absorbance (AU) 2024-11-21 01:55:29,Absorbance (AU) 2024-11-21 02:10:35,Absorbance (AU) 2024-11-21 02:25:41,Absorbance (AU) 2024-11-21 02:40:47,Absorbance (AU) 2024-11-21 02:55:53,Absorbance (AU) 2024-11-21 03:10:59,Absorbance (AU) 2024-11-21 03:26:05,Absorbance (AU) 2024-11-21 03:41:11,Absorbance (AU) 2024-11-21 03:56:17,Absorbance (AU) 2024-11-21 04:11:23,Absorbance (AU) 2024-11-21 04:26:29,Absorbance (AU) 2024-11-21 04:41:35,Absorbance (AU) 2024-11-21 04:56:41,Absorbance (AU) 2024-11-21 05:11:47,Absorbance (AU) 2024-11-21 05:26:53,Absorbance (AU) 2024-11-21 05:41:59,Absorbance (AU) 2024-11-21 05:57:05,Absorbance (AU) 2024-11-21 06:12:11,Absorbance (AU) 2024-11-21 06:27:17,Absorbance (AU) 2024-11-21 06:42:23,Absorbance (AU) 2024-11-21 06:57:29,Absorbance (AU) 2024-11-21 07:12:35,Absorbance (AU) 2024-11-21 07:27:41,Absorbance (AU) 2024-11-21 07:42:47,Absorbance (AU) 2024-11-21 07:57:53,Absorbance (AU) 2024-11-21 08:12:59,Absorbance (AU) 2024-11-21 08:28:05,Absorbance (AU) 2024-11-21 08:43:11,Absorbance (AU) 2024-11-21 08:58:17,Absorbance (AU) 2024-11-21 09:13:23,Absorbance (AU) 2024-11-21 09:28:29,Absorbance (AU) 2024-11-21 09:43:35,Absorbance (AU) 2024-11-21 09:58:41,Absorbance (AU) 2024-11-21 10:13:47,Absorbance (AU) 2024-11-21 10:28:53,Absorbance (AU) 2024-11-21 10:43:59,Absorbance (AU) 2024-11-21 10:59:06,Absorbance (AU) 2024-11-21 11:14:11,Absorbance (AU) 2024-11-21 11:29:17,Absorbance (AU) 2024-11-21 11:44:24,Absorbance (AU) 2024-11-21 11:59:29,Absorbance (AU) 2024-11-21 12:14:35,Absorbance (AU) 2024-11-21 12:29:41,Absorbance (AU) 2024-11-21 12:44:47,Absorbance (AU) 2024-11-21 12:59:53,Absorbance (AU) 2024-11-21 13:15:00,Absorbance (AU) 2024-11-21 13:30:05,Absorbance (AU) 2024-11-21 13:45:12,Absorbance (AU) 2024-11-21 14:00:18,Absorbance (AU) 2024-11-21 14:15:24,Absorbance (AU) 2024-11-21 14:30:29,Absorbance (AU) 2024-11-21 14:45:36,Absorbance (AU) 2024-11-21 15:00:42,Absorbance (AU) 2024-11-21 15:15:55,Absorbance (AU) 2024-11-21 15:31:12
901.841506,0.03812429159669664,0.037113810432685815,0.03140203347942732,0.039061468649939715,0.03736382853632172,0.040045742165980704,0.04936080564068229,0.039267204967465025,0.0439287998422968,0.021432793223465994,0.07503262069995487,0.09775771199254311,0.09262100769691275,0.09259792935539234,0.09852343550596099,0.09898772144959614,0.10294643428327165,0.1052040388547696,0.11834865777157648,0.10156153645684694,0.1013457437549363,0.10693282440075283,0.1103635425467816,0.11389029685265965,0.11178884137100926,0.10803154202484128,0.10568502884200512,0.12091100196534312,0.11172849172453049,0.10872066525597651,0.12230372636456072,0.126073000395516,0.10886231474856153,0.12325666931895223,0.12704646510069398,0.11693858643179071,0.11849310277566649,0.1218747495833609,0.11875792776431669,0.11124368626664895,0.11487419966524005,0.12774987663259754,0.12027661793263579,0.12718906046655762,0.1158244445696006,0.12191985123708546,0.12665245965575328,0.1286486289205773,0.11401402381475481,0.11503879327510325,0.12452248617524615,0.1328512051752379,0.12496928881616241,0.13671110002941506,0.11822630473057122,0.1486089314626376,0.13524311382416548,0.13601764277424383,0.1344120816319867,0.12349210802497673,0.13001048848408656,0.11845839690249041,0.14628853136967884,0.14363789841113103,0.12865734727297315,0.12960656613519136,0.1278777279757319,0.132348492783451,0.13624036761393826,0.12785596880738212,0.12039277332965927,0.1379320180193352,0.14106197784429175,0.15262856317126058,0.12632449120041359,0.14133102678591347,0.1439523656240954,0.14847462774000622,0.1295244188618358,0.14616216317378156,0.13982943061616737,0.14806542462077685,0.1356631180731291,0.14240465927960558,0.1565915218947398,0.1397076909678805,0.14163920170085062,0.145310658870525,0.14707698438805977,0.13897665701280992,0.14308212364878548,0.15318820297276803,0.13695926906554284,0.1386437810571758,0.15307963750082396,0.14525828385867148
904.394392,0.027870271268261082,0.015134985711026384,0.02425646191930813,0.029212163298561886,0.05047171345444032,0.029253009539000265,0.04227670950423411,0.03190843250561434,0.03139756701816704,0.019348710827100185,0.06009753506398416,0.08328430688216815,0.08542356830707523,0.08596412342026648,0.08164518899059664,0.09891373073885372,0.08518740613685138,0.10403203868458948,0.1166084969321063,0.0913670944838985,0.10032465650657948,0.10943807409933286,0.1031698456369954,0.09788395149060863,0.11708047531179352,0.10496994437447585,0.1120404796478137,0.1009967351909491,0.10585527018113089,0.10647748609986406,0.11467599269234614,0.11743916647997651,0.10819207989824245,0.10530854717279103,0.11533540984019602,0.11156889267784503,0.10649244288123118,0.10884624209215736,0.11204615857823323,0.11711336054694013,0.10746165341510501,0.12776168414418035,0.12436465618183463,0.12252624624833533,0.11914223188624712,0.12528266492236909,0.11942021505168016,0.11580334763393174,0.12922496301047637,0.12817097900683685,0.12571334836656706,0.12689791122129768,0.11955101171195275,0.1229887707122965,0.1113415996219594,0.13095919699147154,0.11262621766059266,0.10687582782027952,0.12375292527489323,0.13418269980408967,0.12059716402572204,0.13694993222308213,0.12754380538821505,0.12371236852398168,0.1423779090055745,0.14377231211380212,0.13314035196917492,0.11393383580434177,0.12646704040450246,0.1338183402561151,0.12939421437878315,0.12260027055382271,0.13352269993423743,0.11949803101412049,0.14059817011648446,0.13357285786428125,0.13645473456152238,0.13638611499716222,0.13736725395573537,0.12523396484470006,0.15177167079435597,0.12606422145362164,0.125087505956326,0.11854003031858179,0.12258848476863124,0.12430050301872851,0.13028651088693521,0.13811813516138685,0.12870991801639253,0.14268654307072937,0.14239415526440638,0.13650062518384054,0.1400934542602554,0.1454656880271163,0.1501963231777189,0.1403639929283909
905.670145,0.02776157279507121,0.031201396828613347,0.027047008627539906,0.03230719067726285,0.027373267914972885,0.04185044947783476,0.029080611655850973,0.04548777051885364,0.04054881481464213,0.030238666395683268,0.06163582501461465,0.0777054548929153,0.0749380253593838,0.08290303901197618,0.09147039772918586,0.08457487745345042,0.08927436979771664,0.08825594733606051,0.11082196668200288,0.09934923916610233,0.10683092662570513,0.10712605559699635,0.09821340997446609,0.10652014003057111,0.10880392566979273,0.09410334263201117,0.10962721950611937,0.10241484527701968,0.11880409516631384,0.09498464698677445,0.10161474219527411,0.10522782819638074,0.10978153363235904,0.10770824387572839,0.10545320263467675,0.12099326479728001,0.09937006444977034,0.11376238336759781,0.12522269400180416,0.12000583541612743,0.11742000997951398,0.11820347759041283,0.11347947354561787,0.11784130241162863,0.1265237091893254,0.10862698694922496,0.13339370884860488,0.1147701602928276,0.10857431751694259,0.11580919080411499,0.13316960934059419,0.11729316988704698,0.11671661235493029,0.12493270979728463,0.12445674257067436,0.12730012305080898,0.10780304132452147,0.12687406106724794,0.13302116571901187,0.12142916881927193,0.1245613312687966,0.12535487829379408,0.11285034633786048,0.13373245352027463,0.11895127798749319,0.1307351599194635,0.1299423365429637,0.12710732161878435,0.130608946329432,0.1328970945944036,0.12273838765439052,0.1284575366163417,0.13187225651718246,0.13230487184724915,0.12488228360931854,0.12443050788616543,0.13227884026978765,0.12073608326718074,0.1321475575389748,0.1342444478842805,0.13409518875790757,0.13326509029974248,0.13271840877993188,0.12686814400598076,0.1349192689416734,0.1487540749315704,0.12883087697266352,0.1333171864355246,0.13023676405575269,0.13280809533881868,0.13749952862033207,0.13443042504677818,0.13178847266279983,0.13481417854861344,0.14141740316728715,0.1388731331175089
908.220269,0.02395135455757372,0.02899312157917555,0.031207650503191197,0.02349321186891231,0.02214829435763168,0.03887988782811028,0.025370182025848998,0.03740334989077087,0.03283185322745193,0.023137221965596585,0.05557668878882225,0.07578550222105912,0.08301304991930218,0.07088400157161243,0.09271747006260377,0.09215269748496932,0.0826831225253605,0.09210580937440872,0.08143562081874248,0.08891679176052271,0.0982148891449601,0.09129499065730472,0.09607268437112532,0.09754520835176099,0.10129418062055784,0.10271748521980816,0.0971256165204056,0.09865146727225982,0.11094358378288503,0.10406913823096618,0.1120145512092044,0.09402732256397969,0.1070208325187245,0.10535744261850774,0.10317581005387097,0.11011744124909165,0.09938560388357161,0.10223334903774169,0.11263735861476656,0.11579311090381117,0.10314285505911916,0.11969058885728638,0.1070843260980055,0.09778714822649355,0.11457389255483962,0.11846888776048468,0.10349758074538452,0.1104457353686846,0.10630848133919867,0.1262571571156508,0.13104488122386018,0.12344173550429856,0.11207198251762174,0.11777604275951908,0.1179288153748543,0.1151009077149623,0.11455468190646091,0.12759261761670246,0.11382284323606634,0.11298181671213246,0.11507512293623241,0.11735507785249795,0.11985874392188704,0.13458698648718875,0.122457748854993,0.11767793805053141,0.12309368120438548,0.13598798861773104,0.12149790186558096,0.11564753980627493,0.12829586560506065,0.12047174567552958,0.11728600151148713,0.111391254104451,0.11929864026846362,0.1297575697089647,0.12207001328952015,0.11485562548231319,0.12624836245410306,0.13570654768098453,0.13189793041574943,0.13249587831116813,0.13054109297309796,0.12865833413105168,0.12100952246652658,0.1201020700868686,0.1308430975797441,0.1331904607087173,0.13657647403858247,0.13585255817567324,0.1349181868571693,0.13317961457892324,0.12936907720548596,0.1297327446442383,0.11894925277046559,0.1410767222249635
910.768552,0.026394806436018374,0.02093894494262069,0.01042254866900624,0.030802071376698593,0.03303672472682714,0.016315008175374165,0.02408453923317853,0.035026844866037916,0.020465200618381606,0.015845617859681898,0.05361122351429074,0.06080350259850753,0.08255988176984815,0.0910164032073179,0.0869250562123054,0.07408103017582532,0.08709015471476945,0.08321571694558344,0.08224588733507501,0.08739848482246668,0.08684811975448369,0.0918910517987529,0.10210949682923205,0.08777281812036099,0.08832899783242906,0.10320232109119444,0.0974468584607866,0.09921683449648853,0.10870905017158393,0.10941360386117148,0.10501710671647027,0.10285045082659108,0.09610527759857733,0.0984731572256337,0.11340851514914951,0.10112288474024023,0.10924136378181641,0.09993924609905028,0.11363571688207728,0.10166891552331642,0.10683538691772823,0.10994897409086406,0.10305307810833723,0.10365008040604,0.10485469623955296,0.10678796817884102,0.10580256562816544,0.113705380934233,0.10761276014472881,0.11141738071022776,0.10465003273406606,0.1043420928954106,0.09957537854972923,0.11668461072373541,0.10662754142041764,0.11027595347768354,0.12089990777860318,0.12295719101635956,0.11734401788487674,0.10384090257375435,0.1065455475422995,0.11588657887130434,0.1112416349413199,0.11597420643603673,0.10964505969394472,0.11255092007998307,0.11661642330559352,0.1098373907305545,0.12259406990738929,0.12298239623013062,0.1070218343752456,0.11398402297911392,0.11949449845402611,0.12533020862216349,0.12755935113809608,0.12264637479652499,0.12619746782125735,0.11561786820447742,0.13129019912541592,0.13035774640701395,0.11774728129133366,0.11851031484856471,0.11853035914936481,0.13084183003467678,0.11170276318483383,0.13235352366266773,0.1432448646954634,0.12472002119211648,0.11013710386478814,0.1332353032754767,0.12964398970642688,0.1254634610050183,0.13263546648700078,0.1232876789568601,0.10769685395692034,0.12450183145731021
913.314994,0.025195815737431775,0.03216448298033463,0.020609996367767648,0.026578536542132575,0.006965218254141352,0.02042278251665456,0.022885502027623114,0.029065662041100417,0.03918942542370107,0.0016114693670999957,0.048448419253690325,0.06344370229744836,0.08350856098182187,0.08412982553919471,0.07598748876721151,0.08386953634276978,0.07603071023900657,0.09420525189315367,0.09392049803517503,0.09423753215612615,0.08421693414610677,0.09546873758477471,0.0893385887321559,0.09243565969033075,0.08755758626247662,0.0797396607854721,0.10378119238801883,0.09216066543100807,0.09727798041318726,0.08364120358245804,0.1010596729359369,0.10217601216125853,0.09437883846633958,0.0944957861077769,0.09331481143276509,0.11391991028177768,0.12062790797572677,0.11318753987852903,0.09326342537966695,0.09711404864797053,0.11549773640752292,0.11066794428583648,0.10601488882057511,0.10371369779229718,0.11570959692073726,0.1107774229036259,0.10156785915742195,0.11703788430096156,0.09520588312421163,0.10684578131466684,0.10977964485463414,0.10922465639761132,0.12310506298549442,0.1188915152113611,0.10792812171660385,0.11013407536370395,0.11217653029524206,0.11067278112789818,0.11644608220851307,0.10236886937211474,0.10152827990885313,0.10996681835262863,0.10734107629355277,0.1067731525485106,0.09710164985734315,0.11342233780585448,0.12312853750405639,0.12472168474090928,0.12143678425278213,0.10407065191478844,0.12249493401545282,0.11358204427811662,0.12177696972825777,0.11080666082462176,0.12036702906032294,0.1109857188849066,0.10164969369466811,0.11488851509902107,0.11592166607156011,0.12452836210023256,0.11153761716156563,0.1254427849804159,0.1257689121054002,0.12066961539494284,0.12097013869665602,0.11278078342753786,0.13292580489725234,0.12947815640547214,0.12621839581809505,0.12596519240451845,0.12234632328467188,0.11997852597090655,0.12185879678989074,0.1316293993296603,0.12946516402303385,0.11474607107272766
915.859594,0.021032343780507813,0.02953626101916435,0.02842285566537625,0.02238475890702541,0.01816560754494951,0.034261095311001105,0.02470417378173253,0.02774459556917295,0.025344850761299546,0.014481928747673026,0.04356762924620731,0.08247691206365666,0.07155060525528009,0.07798276934510955,0.08247434105566731,0.09270685747752791,0.08660264870111843,0.08619503570027796,0.10405531707045616,0.0878314464471363,0.08580732828693831,0.08590457887748847,0.10460351055480455,0.0894741205723882,0.09580292558053581,0.08187644930416976,0.10225123049710924,0.08576837897226833,0.09758424694104988,0.10716124324014148,0.10227325433360566,0.09536580063025964,0.09937637991895547,0.1067588150613358,0.10392669467288529,0.11650824304137126,0.09425690192284931,0.09697684638656061,0.10284132242087086,0.10236894144760092,0.1039236550907058,0.10696401233274386,0.12466414214728591,0.1201509377843081,0.10786942234311538,0.10535446626199246,0.1122401841454741,0.09576516874695055,0.11053614929397176,0.11637895783609463,0.1135226042314465,0.11354770269136591,0.10025858629688267,0.10328254131558617,0.1251395421709325,0.1149490469605673,0.11232183566250889,0.1171342767049235,0.1126604685329275,0.11626414388348696,0.11353000125253393,0.12039723954848011,0.11467496463385796,0.12268583593625083,0.11418769916889628,0.1201333315677192,0.13077094284124058,0.12912137174972807,0.11831023290728501,0.11965989923965023,0.11318153663397912,0.12145310097831613,0.11495802641226044,0.12368744051394673,0.12346439578598449,0.1288604350436152,0.1116452331021018,0.11290214345741961,0.11169102252455254,0.12969791016322912,0.12506163641250165,0.12888140512782317,0.13368106472032526,0.1117707029614052,0.13279232198625088,0.13094867843679486,0.11052121429636906,0.1212183228029269,0.12491243218793302,0.12278679967780669,0.1303325512982467,0.1342849063175481,0.11742411070755711,0.13528748670274632,0.1373319191883955,0.13155655733464247
918.402353,0.040924095312535665,0.019422467110852062,0.026851610275840904,0.024706526672782246,0.04331006888312162,0.031744254263726665,0.04125804945423637,0.028617478041462138,0.03240986512121555,0.010829263251991713,0.06206027337351962,0.08398981964176155,0.08782110527501472,0.08546497324880974,0.09524844669489464,0.11105752696337808,0.09348354250024934,0.1014631210909948,0.10223565321014533,0.1092645822620296,0.09945822664255959,0.09729893027483541,0.09510265696541369,0.0915446843346748,0.10109188538771594,0.0973658746415948,0.0909318689955954,0.09991408060401483,0.0937413980795098,0.09620805838562566,0.119232090075875,0.10319093584774693,0.11845521709944443,0.11577504991677809,0.10983225947462918,0.10686318692738722,0.11898883481341938,0.11444593728974495,0.11853324932451714,0.12161037215956375,0.1167360085955516,0.10934311834046452,0.10845697185160205,0.11296970099077315,0.11524034300254016,0.1054919173596581,0.11920020362049369,0.11923368994833743,0.12842397144760975,0.1119572204914615,0.12541368879010326,0.10909908720970334,0.13790758975030487,0.11606314830498732,0.10643635151961783,0.11408648486214142,0.11768696205799573,0.10685720518233252,0.12230776088042711,0.13707807904282493,0.11639504378749813,0.12736259950463166,0.12332071233616454,0.12667859269431614,0.13247073581944624,0.13289928404547335,0.12803603569851837,0.13117315199304272,0.1318397538955555,0.13009779672986524,0.12363541565944053,0.1478685657436301,0.1254764500246106,0.12347916491567502,0.13218646897658215,0.13012830141424142,0.12368283348213939,0.13361242567102938,0.1340863996749597,0.15041823222183384,0.13193303530884856,0.13664069931146916,0.13635666138329713,0.12322858517532465,0.12372393752303193,0.13845691181261788,0.137835158018833,0.13147952569817103,0.13740079436273084,0.14598442899227862,0.13146787195603235,0.12427837152436653,0.14994723787921474,0.1412005262334887,0.1371183189099841,0.13954814034224647
920.943271,0.03953321576526263,0.05384787321026834,0.04387410638338086,0.05185755760803837,0.04157514326901503,0.03834277009054946,0.04370799259843887,0.050325178263276885,0.02560788626735479,0.035633112481011094,0.08483897240034358,0.07902987785951832,0.09056432682867285,0.10325557216124163,0.11080197528645017,0.10008948854220218,0.10077773548871928,0.09438946131142059,0.11290742252399144,0.11028535931624149,0.1079027327304635,0.11633537103296034,0.11394159268356654,0.11841791816006371,0.12228029833437522,0.11100879923685555,0.11342851225241261,0.1211518731953879,0.10902568463757085,0.11230741133899956,0.12173438229914518,0.12348053771736153,0.12236961963571395,0.1138581994270134,0.11812092689322652,0.1445083334233775,0.1090647581539814,0.1282479652547594,0.10687074485164717,0.13247550952194254,0.12181169822374924,0.13174534053311374,0.14086290954882216,0.12278668753288265,0.13643088461998992,0.1425534996989335,0.12901496280781793,0.1304390692299844,0.12471705408199807,0.1387073099448058,0.1339670803218963,0.1247395505163743,0.14272401165347334,0.1321574971538321,0.13448030238267838,0.13787250570443896,0.13590618150930248,0.14852851980854798,0.13493263992652266,0.12493821727477841,0.12985503490146702,0.11731591251027303,0.14559571076934882,0.13395629441811538,0.12050276954073859,0.12699925256996691,0.13400140921490356,0.1386386046198717,0.1383454110235196,0.13799757630718965,0.12807385437576307,0.1381838518008403,0.14239736050191934,0.11770428218288137,0.12723740376856607,0.14150385826398043,0.14298612718680984,0.1447029460683272,0.13841536174563546,0.13421147263448302,0.13765585227699317,0.1320849480926431,0.15434326461552297,0.14046328152580942,0.1376590400882565,0.1525459853560528,0.14059701926003718,0.1429054144017343,0.15119497017779748,0.13192280716900395,0.15482842665151736,0.1566073353569985,0.14486130231950353,0.1608753474751783,0.14266521150378708,0.14559617848135498
923.482347,0.06375100627005732,0.05130550440877976,0.06081818855576472,0.05676861834232134,0.05946506883199719,0.08069199336711462,0.07184545279646411,0.0667991723162872,0.07301732827472025,0.048303922057737064,0.08713457487872794,0.10805369282607517,0.12549611286636245,0.11779880744117165,0.11903125273496935,0.11916582065130653,0.12202025999910543,0.12651755659098549,0.13273493844595866,0.12883658637078443,0.13245560863155306,0.13888056456968345,0.1212977244717391,0.14124603891730544,0.1260036814972534,0.1399649332024017,0.13184163723127446,0.13982472504201027,0.14209827367577968,0.15355967769195392,0.13487515377271478,0.1464984339708697,0.13909198203726855,0.14627818903262893,0.13229511115453663,0.14402492467640501,0.12340832381130547,0.15743666063470285,0.1481260007851446,0.15462887737160316,0.14278854067337327,0.13996413303363545,0.14590587797850682,0.15300703105230815,0.1403752228121642,0.14532748123398284,0.15820150982599449,0.15494184756474577,0.14077560514578094,0.1481882913468249,0.1558452918210242,0.16277061743445775,0.15972626489632835,0.1599884010785775,0.15321840579299156,0.1416901624725622,0.15351418476965617,0.15313303225090305,0.14799404684475595,0.16581859101123558,0.15451638816811145,0.15790708891793598,0.1500912123487719,0.1524269852440573,0.16317877426003582,0.16710467730124612,0.15614449572835723,0.15079753230637788,0.155394486550882,0.15609072582397945,0.15165476912472453,0.15919805766791006,0.15984700965572252,0.1552549488382008,0.1464041012146047,0.1697099121106043,0.16496954344847903,0.15662551059022514,0.1688179484388942,0.15408273477567425,0.16753400548622477,0.14308111033795803,0.16444372673272523,0.16044540791210385,0.16505940083240989,0.1694795539013875,0.15367322174980097,0.17033835453965768,0.16214561333541197,0.16290748555078802,0.16069045989427128,0.1621438526175534,0.16771470856034532,0.17481324410774032,0.16608170017256563,0.163284403359523
