Wavelength (nm),Absorbance (AU) 2024-11-12 14:47:48,Absorbance (AU) 2024-11-12 15:02:54,Absorbance (AU) 2024-11-12 15:18:00,Absorbance (AU) 2024-11-12 15:33:06,Absorbance (AU) 2024-11-12 15:48:12,Absorbance (AU) 2024-11-12 16:03:18,Absorbance (AU) 2024-11-12 16:18:24,Absorbance (AU) 2024-11-12 16:33:30,Absorbance (AU) 2024-11-12 16:48:36,Absorbance (AU) 2024-11-12 17:03:42,Absorbance (AU) 2024-11-12 17:18:48,Absorbance (AU) 2024-11-12 17:33:54,Absorbance (AU) 2024-11-12 17:49:00,Absorbance (AU) 2024-11-12 18:04:06,Absorbance (AU) 2024-11-12 18:19:12,Absorbance (AU) 2024-11-12 18:34:18,Absorbance (AU) 2024-11-12 18:49:24,Absorbance (AU) 2024-11-12 19:04:30,Absorbance (AU) 2024-11-12 19:19:36,Absorbance (AU) 2024-11-12 19:34:42,Absorbance (AU) 2024-11-12 19:49:48,Absorbance (AU) 2024-11-12 20:04:53,Absorbance (AU) 2024-11-12 20:19:59,Absorbance (AU) 2024-11-12 20:35:05,Absorbance (AU) 2024-11-12 20:50:11,Absorbance (AU) 2024-11-12 21:05:18,Absorbance (AU) 2024-11-12 21:20:23,Absorbance (AU) 2024-11-12 21:35:29,Absorbance (AU) 2024-11-12 21:50:35,Absorbance (AU) 2024-11-12 22:05:42,Absorbance (AU) 2024-11-12 22:20:48,Absorbance (AU) 2024-11-12 22:35:55,Absorbance (AU) 2024-11-12 22:51:01,Absorbance (AU) 2024-11-12 23:06:07,Absorbance (AU) 2024-11-12 23:21:13,Absorbance (AU) 2024-11-12 23:36:19,Absorbance (AU) 2024-11-12 23:51:25,Absorbance (AU) 2024-11-13 00:06:31,Absorbance (AU) 2024-11-13 00:21:37,Absorbance (AU) 2024-11-13 00:36:43,Absorbance (AU) 2024-11-13 00:51:49,Absorbance (AU) 2024-11-13 01:06:55,Absorbance (AU) 2024-11-13 01:22:01
926.019582,0.08235423837735238,0.07431689502454658,0.08135229225751871,0.08193400513168574,0.08266052654709054,0.07939294704064968,0.10091575462241201,0.09853149287234754,0.10528290744775679,0.09731795769734282,0.09280779630687315,0.11857972513687448,0.1282476565179303,0.13623309441301232,0.1329759051510001,0.13537197011003851,0.13892533055375877,0.13316992460601468,0.1365055593567385,0.15153492966994098,0.15321093846435052,0.1468378934549175,0.15174338783549202,0.15189276260426562,0.14625839159401038,0.16037063200426876,0.15542531406131085,0.16141504765127238,0.1638218770684731,0.16124661395270865,0.17957489590975056,0.1562959026454512,0.16647002594032065,0.18474539026427056,0.16232264246940256,0.15944435271105603,0.15490458190812403,0.1716216662459676,0.1571673181673742,0.17281884033410805,0.17012654468928426,0.1672937779673464,0.18425150949416433
928.554976,0.11210937867686976,0.09918950490104131,0.11364419518257943,0.11861924251518646,0.10330348495984738,0.11887555193381397,0.10890843694767945,0.11514945137067886,0.10940192728707888,0.12485253928185544,0.11393580613396082,0.13928881728828868,0.16328284927021755,0.15931996606237453,0.1759131465163748,0.16218518870534682,0.17074103023004664,0.16571653881427437,0.16920924590727288,0.1747858981076532,0.1736345625399035,0.17725691874449412,0.18120155546179245,0.16291617683877715,0.18289620066643902,0.18267892408650518,0.18577410013623066,0.1880608035471116,0.18824212411187857,0.18974497820987513,0.1776216479637291,0.18271987375236617,0.18922846486836428,0.177987305896539,0.19827718505593847,0.17825787696181022,0.17840177464304924,0.17558330437552822,0.190156431721478,0.1935921369884425,0.19731887187297303,0.18973493831800073,0.18548870311531843
931.088528,0.14054341830533226,0.13913628071597423,0.13107390432875438,0.13812896335936328,0.15009539244238926,0.138934032710043,0.13382123986244862,0.1296239638767393,0.14038580604937836,0.1345479511298383,0.13194650233644134,0.16104308761381483,0.16789281977191503,0.18937207682778323,0.20034164331156779,0.19213465610201735,0.19531372882712145,0.20132632078028856,0.19342002695869642,0.20398919330097876,0.20616195237532522,0.20241260547611514,0.20624372406897654,0.1996033686171797,0.19780981596806946,0.2004356232444551,0.2046823857138243,0.19376888187170213,0.2108904399041057,0.20272098511287087,0.217324796022765,0.21859156111312644,0.21629253761415912,0.22195928772725354,0.21933068579143541,0.21613957367513098,0.21827683643641219,0.20959117337479022,0.2128718885713553,0.20743314610630517,0.22044302895532625,0.22506159365157136,0.2230273045736298
933.620239,0.17306302751779895,0.15627485039290762,0.15359123569502572,0.16096467225529412,0.1631138308720335,0.16783540457623916,0.17220195646544725,0.17090821706804063,0.1761895258379919,0.16014156930846282,0.17886650042675994,0.19412776845460292,0.2192686517421101,0.20966127534953047,0.21134048718209242,0.19383606249676025,0.21757742400117983,0.22016490238639816,0.23039098319320422,0.20421595540461746,0.23638128400263725,0.21831616756785802,0.23353033659685737,0.22636757282464634,0.23087616993226262,0.2227807314419513,0.2318727680426995,0.23695230969478703,0.23036158345266078,0.2373489225922072,0.2348865489679554,0.2484219540968988,0.24973893189492338,0.23405885475929242,0.24288446246434403,0.23801317386368157,0.2514532485440633,0.25498568006463257,0.2404999956717632,0.23097410747078725,0.24725180315869982,0.24474190903094592,0.23966664336953097
936.150109,0.19042851912391362,0.17747737784614256,0.18111456702848439,0.18135338988875033,0.19398980808024122,0.17922040261869013,0.2002115591233588,0.19790430164155748,0.1789156565164789,0.19115356459162347,0.18919408653189895,0.21813147316200915,0.24588742195868293,0.23807323825802826,0.2504615424462358,0.23561561855724272,0.2480093722818796,0.24398192269660232,0.2487888932125656,0.24693747039388125,0.24684141154403508,0.2609207232673331,0.2529927916579406,0.25082957387788707,0.26775255823699623,0.2686245811053442,0.25059714943999956,0.2601159675872072,0.2615454525106732,0.25746668523721944,0.2639165021937411,0.2547234129421603,0.2697939949862884,0.263438664474265,0.2646352714763389,0.26353742165624827,0.27973684216436834,0.26507967221810985,0.27449757600858754,0.2696881263077973,0.26873704273293847,0.2752661477661032,0.2780583052365863
938.678137,0.22540724310478336,0.2122550799876976,0.20245575100180851,0.22050791173346077,0.21523651252532192,0.21184138235346822,0.2256084362786547,0.22022283325155145,0.229053195258431,0.21866237711463704,0.2175738571044478,0.24208339879743834,0.260937344782028,0.26574862910323255,0.25841455634441646,0.25859179550243655,0.2795714676886872,0.27918878620557164,0.26200502742737375,0.2771931415771485,0.2746368652481049,0.286867971576648,0.2814391111129422,0.2791941286574745,0.27908017213104164,0.2925205707315272,0.2913973219228457,0.2883381471304359,0.28637265573700516,0.29623492850941907,0.27848944039660084,0.28431714407255093,0.2763781628652774,0.28007154863038236,0.3027563321959324,0.29557545834272564,0.283350575495169,0.28862654566705415,0.2922860776614814,0.30068765208061077,0.29515632814685644,0.3033345718129911,0.2853463442019051
941.204324,0.23701628539240213,0.22472043816658754,0.2511469721683803,0.2323615664213895,0.23406493041907217,0.2264976158556351,0.239790076904893,0.24704643748570523,0.2361105035642417,0.24659890345292723,0.23273410712840084,0.2880957012455718,0.2860599341739845,0.2834970849556989,0.2914447997362936,0.2912828179519008,0.28866584406790824,0.29588469237459103,0.3075091252800451,0.3065613871631236,0.28788030701582323,0.3008381746864593,0.2977757699051433,0.3047099035573802,0.31233523923019707,0.3109429353608766,0.3009269033965682,0.3196648756447515,0.3060882840593559,0.3181648583949938,0.3042452242321769,0.3066999756801065,0.3117229563842021,0.31974448971659764,0.31344134651122446,0.31865854540316174,0.30929677845046794,0.31365880227071236,0.31531529207883224,0.3183837271715869,0.31590416266002674,0.33233483916629697,0.3174344787517681
943.72867,0.25052605884262186,0.25583683066758767,0.25888118160626544,0.26239184702056667,0.2593337897853563,0.26172255543451955,0.27554706229674597,0.26887083353203683,0.2737931094877465,0.2617968599448175,0.2634192300689429,0.287970600330107,0.30440989682676084,0.30389282528321954,0.3127670261086489,0.29985174739515197,0.31635848172909364,0.3116043255733532,0.3222849548275172,0.3307944009550962,0.32322576732924546,0.3320887582261628,0.33346640371754416,0.3329158644496849,0.3262164569860618,0.32466553467140047,0.3343394729996223,0.32537283982793225,0.3192306523979508,0.34204583457699483,0.33902055268656683,0.34115487970656455,0.3262257753343205,0.34151379295189543,0.3388411553488366,0.3424272325443721,0.3402970727053928,0.34372674165828665,0.3376011221154096,0.3409940383140826,0.34951226827364335,0.3394690212721307,0.33624346141781786
946.251174,0.2804808081563862,0.2651706497078504,0.27222011824691467,0.26595083260695174,0.29009151796724,0.2764911563941274,0.28324324864030037,0.2748968017060489,0.29191086640484754,0.2752875436812067,0.2870209831154164,0.3240292526428994,0.3355673506677579,0.31671318057391246,0.3275139433954951,0.3320863536774056,0.3371151441383445,0.3290755949222042,0.3362891122482261,0.3370515262444571,0.34096274560030965,0.33797091472221663,0.3361055376631122,0.34704691965274076,0.33714347579926224,0.3497005319191567,0.35483015129276513,0.3589906907320013,0.35855886188439257,0.3618512527107043,0.3503227904192073,0.35734589541652856,0.3491098456193271,0.34294087772278853,0.3519906541970067,0.3350377563048403,0.3654762186886032,0.35181262631317395,0.352092324193921,0.3527681893705365,0.3611080305558303,0.352441822515842,0.35885637194245346
948.771837,0.2842308819298896,0.28406081549937284,0.30198646583999905,0.287739286431667,0.2905638438021642,0.28745909467413994,0.2965379118913973,0.2869069862421284,0.28902449653197165,0.2987135928127173,0.2968607545423977,0.32692593940169784,0.3408004838455736,0.34188817671702876,0.33152200937079784,0.34144326786239,0.3453763129696404,0.3442759410430211,0.34671197170729945,0.35640422067849115,0.3558392694234129,0.35455749885640997,0.34338801751251546,0.35089268773162846,0.36303251383903423,0.3611628128657775,0.3652579068794737,0.36627561936656994,0.36514349063483936,0.35974851246137635,0.35869666557274255,0.3618295909484616,0.369596835031228,0.3592346268735995,0.3659707486930531,0.36927161338956804,0.37631977269977557,0.3543769578211476,0.36813208046158125,0.3659341772069019,0.3634213998244126,0.36743817102869586,0.36839908623252693
951.290658,0.3082939027884969,0.28918244882240834,0.2893515912496423,0.30575967773258284,0.2950185005429411,0.3038598617797583,0.29672706346468386,0.31253089724043437,0.30407699799180904,0.29196874918846305,0.2956184437865033,0.3396605217933071,0.3365952962098503,0.36055001158744315,0.36026237772643566,0.3502680110656569,0.35753069376350005,0.365312271805469,0.3669022706324998,0.35845624620248784,0.3552490489832169,0.36313274354498315,0.37109061183321074,0.3468625219762593,0.35823773779014545,0.36016245014864584,0.3719025768492279,0.384802030640965,0.38097914217706025,0.360467352150072,0.38138050460525014,0.36555626162755483,0.36655859488292986,0.3755139222578554,0.3746050147239053,0.3717200270566728,0.3706564649813587,0.381117470606567,0.3665594185376216,0.3758191749170129,0.3842841940365098,0.3732993748377992,0.3777756473729931
953.807639,0.30700995025852695,0.2905268880452098,0.30883398104148674,0.30999695346019357,0.30849240655830235,0.3119261210696145,0.32002487337843344,0.30420862229638873,0.3207339347446378,0.3051024014140819,0.29743768916840463,0.3495599330601694,0.3737847103275939,0.3560417861482568,0.3548652299985554,0.36785326184797695,0.3713929221166043,0.3560543870594597,0.37243626351074083,0.37994155769101967,0.3882879905412026,0.3622922031775833,0.3648765912297297,0.37325870372351455,0.3663814483391003,0.37550942613718036,0.3769641351115803,0.3720086636785227,0.37107886277435864,0.38630888139023195,0.38326938317880793,0.3772294182507777,0.39110764495373807,0.374906630705286,0.36778788435645404,0.38421141588263125,0.3758480736218496,0.38967014503074615,0.38083576901921784,0.37956517274185936,0.38719647725398326,0.3863645811890497,0.39621850985708185
956.322778,0.3067997227357309,0.3070246174439751,0.30737001245493245,0.3021502064328635,0.30907882461839603,0.3212077022888447,0.31441689099025144,0.3143606900300947,0.31544078382167834,0.3070559341915526,0.31799239678179225,0.3466541845618157,0.35136804654502785,0.3640236944608624,0.3650017247289032,0.350383154380293,0.3545060092350883,0.35438216328122096,0.3617518078518698,0.3725068411921262,0.3858586235236331,0.38194574693478384,0.37675935903088575,0.37897622650078766,0.37515698529803393,0.37680006763490337,0.384658224174715,0.3868664726638367,0.3819876226176681,0.38389563251003267,0.37785024991398475,0.38192773540183267,0.38713999762850954,0.3811075457107636,0.38351716111892886,0.3787769880135539,0.3926193850536605,0.3814565800194327,0.3883694857395913,0.3839386929604301,0.3909039057480243,0.3872893035690601,0.39209239339178215
958.836075,0.30278873279713475,0.30655501253617146,0.30071736406094585,0.31016404657266045,0.31108283592882996,0.30762104867279694,0.31710265864894527,0.32223468852063825,0.3130103654542963,0.3132845278205647,0.3238841618418184,0.350442220977962,0.36217635182227564,0.3599744046135831,0.36207026531301745,0.3725969051044003,0.3682897065520766,0.36963348250826555,0.367152544849513,0.3869555133922665,0.37797620629619344,0.37444869186695895,0.3766857294733928,0.38977218611975356,0.380485607095278,0.3662847952588728,0.3806788625769664,0.3797714699414382,0.3855386920064789,0.38381360151820104,0.380347965270117,0.39056928279072217,0.4011801775940377,0.381560014174792,0.3898390073977038,0.3903085981657413,0.3818429989893794,0.38069653674261805,0.38729014114222393,0.3760457158636851,0.38947947420309825,0.3911891568351074,0.3803615881546266
961.347531,0.30645404507639934,0.3095731510561901,0.3138044813417022,0.32106174510398566,0.3092305595249246,0.30872778685011315,0.3208990585016034,0.3258879771436822,0.3273821385814132,0.31295019729205836,0.32052449788991944,0.3369666111839828,0.36340197250028416,0.36649797723718913,0.36163739980834403,0.3708743697705766,0.35645941279822374,0.3759716978185804,0.3747052905993328,0.37390650530984615,0.3719954593343834,0.3778931215234626,0.3865614743257262,0.37923547537599045,0.37449819544486934,0.3741190178599982,0.37523564780152296,0.37153517682395587,0.3917760449403866,0.38642238012159297,0.36847880725605014,0.3803411102204067,0.39064553521738926,0.3916774009488408,0.38452216738763545,0.399162583553058,0.3899559277286634,0.38928093282868076,0.3988260339281423,0.39850116020490545,0.39328326527686874,0.3879948224940239,0.40531154716758366
963.857146,0.3111886394908494,0.30987142583089405,0.30150609256855826,0.31239828206333997,0.312610962593575,0.3049213148558734,0.3204787418327774,0.3122238361682846,0.32925829499192777,0.3196185299921057,0.3129013023288062,0.3451612441734559,0.37022274148456696,0.3542805603020846,0.35488348664634267,0.35792503152720334,0.3635229801295149,0.3643895875789844,0.3615979178815418,0.36988576825946623,0.38638827834756523,0.3796060529660086,0.3694385153324786,0.3711188449248093,0.38540056457845534,0.37669604823665664,0.37413230082341103,0.3816117225150903,0.38543492466349694,0.3782897440844056,0.39424283324836723,0.3957487576971364,0.3886538976828685,0.39103577749129426,0.39398258732029146,0.3921861424578851,0.38296820210676447,0.38355122852168066,0.3951545307154478,0.39312359387703666,0.39537208951009406,0.39520375370596855,0.3908027910193077
966.36492,0.3106173360051666,0.3144680369417782,0.3030951318188553,0.30672981381663966,0.30899582132359676,0.311102418213508,0.32093020710685455,0.3157087108274138,0.31642250463037647,0.3171113776648094,0.31400355163799726,0.3497949509952896,0.36796198592194973,0.3725497017485321,0.3473108835884678,0.3704003760576059,0.35669898570942715,0.36032279030222825,0.3767495424366303,0.367735059857851,0.37186116897165566,0.37520069091437647,0.3770888800639602,0.3893312735262626,0.36567066181974406,0.38007290321136483,0.3725142289805229,0.38991546347301126,0.37484149192634203,0.3863581609912844,0.38861258149563394,0.39467126207780234,0.38173770530594475,0.3914031713076254,0.39523829488031076,0.38639870699586826,0.39717843576067946,0.37775466486709197,0.3824261423050213,0.3979554264246432,0.39206829223964335,0.3937167545024145,0.39742650780970834
968.870852,0.31654981501681634,0.3073044061734857,0.29274756328092477,0.30265191449611695,0.3018069335885897,0.3027806357904433,0.30563227805344373,0.30371965092192676,0.3246893167037016,0.30521760340501075,0.3130831370981125,0.3444793275039859,0.3540830436346442,0.3577482934263956,0.37251747056112067,0.3645648887974381,0.36525684568721256,0.3725357340200701,0.3810637630109852,0.3688498891232317,0.3701154590609575,0.3669636699395614,0.38117554593462266,0.3939169524782776,0.37624708061569595,0.3759183782203797,0.37922804290209505,0.3819022407252242,0.38594990649666,0.38582105147936785,0.3853840027593871,0.3877702634397151,0.37692840691306895,0.3841983994898076,0.39162437314422066,0.39026552189769576,0.39518778233880886,0.38939070673556414,0.38432267247255897,0.39514753607858155,0.38187502266373424,0.39610306774495574,0.3733642945098726
971.374943,0.31603975295438835,0.3057245795108621,0.3134272640124002,0.31758674422640126,0.30579724118439716,0.2955290547546638,0.3127687718229594,0.3208663215787413,0.3138866432019526,0.31222290653427087,0.3048255140778953,0.34274979249595183,0.378828307466541,0.36286146221757454,0.36927658385161494,0.3601031851698047,0.3725115346919185,0.36751269431329087,0.3662102870872085,0.36884960621277124,0.3743156609035752,0.3592508270847686,0.3563957567669663,0.3846459379212003,0.37861753567879297,0.36718009017094816,0.3776326417696895,0.39208529796454034,0.38456409994332963,0.38897410387366727,0.3781586523485921,0.3835865613771629,0.39289771006437246,0.3904300089583922,0.3900086620551255,0.3872002682262093,0.3724554575868469,0.3891330452779916,0.40382607150160305,0.3916790700518408,0.38840834102070176,0.3856561404794145,0.3799695054318622
973.877192,0.30720683055384534,0.302854479266763,0.3009664080895569,0.3115299696588721,0.30057406818543114,0.3068737825138315,0.32192818814061763,0.3156968558794706,0.31478071744389885,0.29479581936077137,0.3135758213988737,0.3478308265204027,0.37229934974096995,0.357996736474246,0.3648841954867269,0.36861886242624153,0.36105624290226374,0.3550923020496844,0.37309092899931207,0.3686596044249038,0.37730451680323035,0.3742328331285859,0.3577133539223791,0.3735249202943098,0.36773513334667984,0.3843666277501424,0.38612998101354407,0.37500958825427677,0.38092200483914784,0.3801042655564582,0.3843653862609589,0.3953142604709213,0.3695833562714789,0.3876490011967733,0.39108470037442483,0.38736576043388676,0.3850631392082054,0.38364649344466195,0.3901628531595586,0.3829069301288148,0.40138407699802126,0.3946903846415146,0.39146698157676674
