Wavelength (nm),Absorbance (AU) 2024-11-15 15:01:15,Absorbance (AU) 2024-11-15 15:16:21,Absorbance (AU) 2024-11-15 15:31:27,Absorbance (AU) 2024-11-15 15:46:33,Absorbance (AU) 2024-11-15 16:01:39,Absorbance (AU) 2024-11-15 16:16:45,Absorbance (AU) 2024-11-15 16:31:51,Absorbance (AU) 2024-11-15 16:46:57,Absorbance (AU) 2024-11-15 17:02:03,Absorbance (AU) 2024-11-15 17:17:09,Absorbance (AU) 2024-11-15 17:32:15,Absorbance (AU) 2024-11-15 17:47:21,Absorbance (AU) 2024-11-15 18:02:27,Absorbance (AU) 2024-11-15 18:17:33,Absorbance (AU) 2024-11-15 18:32:39,Absorbance (AU) 2024-11-15 18:47:45,Absorbance (AU) 2024-11-15 19:02:50,Absorbance (AU) 2024-11-15 19:17:56,Absorbance (AU) 2024-11-15 19:33:02,Absorbance (AU) 2024-11-15 19:48:08,Absorbance (AU) 2024-11-15 20:03:14,Absorbance (AU) 2024-11-15 20:18:20,Absorbance (AU) 2024-11-15 20:33:26,Absorbance (AU) 2024-11-15 20:48:32,Absorbance (AU) 2024-11-15 21:03:38,Absorbance (AU) 2024-11-15 21:18:44,Absorbance (AU) 2024-11-15 21:33:50,Absorbance (AU) 2024-11-15 21:48:56,Absorbance (AU) 2024-11-15 22:04:02,Absorbance (AU) 2024-11-15 22:19:08,Absorbance (AU) 2024-11-15 22:34:14,Absorbance (AU) 2024-11-15 22:49:20,Absorbance (AU) 2024-11-15 23:04:25,Absorbance (AU) 2024-11-15 23:19:32,Absorbance (AU) 2024-11-15 23:34:38,Absorbance (AU) 2024-11-15 23:49:44,Absorbance (AU) 2024-11-16 00:05:27,Absorbance (AU) 2024-11-16 00:20:33,Absorbance (AU) 2024-11-16 00:35:39,Absorbance (AU) 2024-11-16 00:50:45,Absorbance (AU) 2024-11-16 01:05:51,Absorbance (AU) 2024-11-16 01:20:57,Absorbance (AU) 2024-11-16 01:36:03,Absorbance (AU) 2024-11-16 01:51:09,Absorbance (AU) 2024-11-16 02:06:15,Absorbance (AU) 2024-11-16 02:21:21,Absorbance (AU) 2024-11-16 02:36:27,Absorbance (AU) 2024-11-16 02:51:33,Absorbance (AU) 2024-11-16 03:06:39,Absorbance (AU) 2024-11-16 03:21:45,Absorbance (AU) 2024-11-16 03:36:51,Absorbance (AU) 2024-11-16 03:51:57,Absorbance (AU) 2024-11-16 04:07:03,Absorbance (AU) 2024-11-16 04:22:09,Absorbance (AU) 2024-11-16 04:37:15,Absorbance (AU) 2024-11-16 04:52:21,Absorbance (AU) 2024-11-16 05:07:27,Absorbance (AU) 2024-11-16 05:22:33,Absorbance (AU) 2024-11-16 05:37:39,Absorbance (AU) 2024-11-16 05:52:45,Absorbance (AU) 2024-11-16 06:07:51,Absorbance (AU) 2024-11-16 06:22:56,Absorbance (AU) 2024-11-16 06:38:02,Absorbance (AU) 2024-11-16 06:53:08,Absorbance (AU) 2024-11-16 07:08:14,Absorbance (AU) 2024-11-16 07:23:20,Absorbance (AU) 2024-11-16 07:38:27,Absorbance (AU) 2024-11-16 07:53:33,Absorbance (AU) 2024-11-16 08:08:39,Absorbance (AU) 2024-11-16 08:23:45,Absorbance (AU) 2024-11-16 08:38:51,Absorbance (AU) 2024-11-16 08:53:57,Absorbance (AU) 2024-11-16 09:09:03,Absorbance (AU) 2024-11-16 09:24:09,Absorbance (AU) 2024-11-16 09:39:15,Absorbance (AU) 2024-11-16 09:54:21,Absorbance (AU) 2024-11-16 10:09:27,Absorbance (AU) 2024-11-16 10:24:33,Absorbance (AU) 2024-11-16 10:39:39,Absorbance (AU) 2024-11-16 10:54:45,Absorbance (AU) 2024-11-16 11:09:51,Absorbance (AU) 2024-11-16 11:24:57,Absorbance (AU) 2024-11-16 11:40:03,Absorbance (AU) 2024-11-16 11:55:09,Absorbance (AU) 2024-11-16 12:10:15,Absorbance (AU) 2024-11-16 12:25:21,Absorbance (AU) 2024-11-16 12:40:27,Absorbance (AU) 2024-11-16 12:55:33,Absorbance (AU) 2024-11-16 13:10:39,Absorbance (AU) 2024-11-16 13:25:45,Absorbance (AU) 2024-11-16 13:40:51,Absorbance (AU) 2024-11-16 13:55:57,Absorbance (AU) 2024-11-16 14:11:03,Absorbance (AU) 2024-11-16 14:26:09,Absorbance (AU) 2024-11-16 14:41:15,Absorbance (AU) 2024-11-16 14:56:21,Absorbance (AU) 2024-11-16 15:11:27,Absorbance (AU) 2024-11-16 15:26:33,Absorbance (AU) 2024-11-16 15:41:40,Absorbance (AU) 2024-11-16 15:56:46,Absorbance (AU) 2024-11-16 16:11:52,Absorbance (AU) 2024-11-16 16:26:58,Absorbance (AU) 2024-11-16 16:42:04,Absorbance (AU) 2024-11-16 16:57:10,Absorbance (AU) 2024-11-16 17:12:16,Absorbance (AU) 2024-11-16 17:27:22,Absorbance (AU) 2024-11-16 17:42:28,Absorbance (AU) 2024-11-16 17:57:34
901.841506,0.02679244993530737,0.03206362471557474,0.043791735150601425,0.027379165297382033,0.03650495756610073,0.03570751842820922,0.02718391768518,0.03369458040515842,0.027391486718684552,0.10584736035382747,0.14633569021264348,0.1361795084973716,0.14226364937787453,0.1452866715250226,0.13629645824027092,0.15137882875152334,0.1506575111735581,0.14446244727926955,0.16129550699238482,0.15473353253113564,0.15511392690242629,0.15878339741682318,0.16942009827761664,0.16318115401757366,0.17359764164476593,0.17404574523457395,0.16576445265342082,0.1672178842629302,0.16357400848995501,0.1650895875152453,0.170283912181579,0.16700475404288578,0.1800536392250327,0.16867077345409878,0.17414287164277528,0.16481464743969026,0.1644383185431878,0.16002479596722474,0.16835977596814536,0.17625851801026476,0.16900029681679388,0.1681853076857305,0.17391285407586354,0.1789906090267962,0.1701160164990445,0.1727228981044339,0.17862981603912664,0.1783865435606367,0.16627254434421881,0.16291938225238548,0.17472579894536183,0.1712893338163208,0.15897535113697528,0.1903101063700271,0.17758780703094218,0.17591782720416707,0.17421237958940358,0.1803748437869663,0.1726384182023924,0.17666748149088343,0.1855165237947084,0.18909076871394317,0.16417162826406054,0.17140854578843193,0.17470924269329277,0.17381948559127142,0.18463055530504266,0.1829425135272683,0.1862079312116516,0.18062123863574192,0.18693029781639295,0.19052884671527376,0.19461579130755002,0.17868243776662446,0.18591430772924794,0.18647073628627142,0.1818186716791548,0.17509639843864397,0.17739691535323465,0.18177600797390578,0.19054957445517715,0.18519780869619867,0.17411746618848312,0.18396895604947985,0.18548854656674968,0.1910083458929071,0.19057205855700743,0.19019704983589344,0.19048260933579267,0.14550402876171037,0.1540481593519641,0.15022827030155264,0.1512354645740482,0.16757754910523695,0.15237475472768763,0.15870158735578624,0.15037376829253385,0.1543012710662244,0.14729494904810175,0.15170910200975518,0.15875367907667662,0.1470860784071355,0.14957702451002858,0.14555774617237424,0.13714504283675222,0.15146612584064634,0.14363312707074818,0.14760595097901127
904.394392,0.030452735977324445,0.03628265326787019,0.031433215956376895,0.029228791184636668,0.02796914174951341,0.027815840177831508,0.021982990122727596,0.02998662494597059,0.04377324845659695,0.09338825225317364,0.1188329466480339,0.13482008781239452,0.1410698504191649,0.1470805734166959,0.13719553885963662,0.14256081338241555,0.15069445964453498,0.14897193310736753,0.16625234014410317,0.16265036780019845,0.1529976896452738,0.1526076558908228,0.15849112731318646,0.16665922359429977,0.1550353273516882,0.15908426230837006,0.16486307183415133,0.15745652137808758,0.16769916454358733,0.15384615475549498,0.15516571945006405,0.15054252792882394,0.1560006561935642,0.14883447439012407,0.16227039027713575,0.15547873517441568,0.17182839566793684,0.1619939202477479,0.16906740695110017,0.16158619651346282,0.17430315689679537,0.17370165763398585,0.17135738074561374,0.1708991201595891,0.16125739843154427,0.1621928304942581,0.16284055634347552,0.1676163017339706,0.16681352874392685,0.17243696923410431,0.16074936413343613,0.17479973395763093,0.1644805006159692,0.1700427117175881,0.16961754465837955,0.1773857121328882,0.1624163462510008,0.17701022926870447,0.17114508004906184,0.16389437795496747,0.16687793190254183,0.1721851355200757,0.17118765431727143,0.16163336964819877,0.1782414653104356,0.1669085556196344,0.17596364859542757,0.16351234460339317,0.17661308572791107,0.1705769293955852,0.17830061043395853,0.17924652778243655,0.16411619637645058,0.17058559880803367,0.17230918164617115,0.1690874070234689,0.17316593316980683,0.17308844526263137,0.18808766034502522,0.17624263190072156,0.18376037881984778,0.18024978339640316,0.17897080188811232,0.17165056541559126,0.16711835089926366,0.18112901819788563,0.17149969165721754,0.18396823997534106,0.1769060650729303,0.1406412358173354,0.14807463233743806,0.14399680373837082,0.13771725184746775,0.14559630726432854,0.1381816298013848,0.14212898623185374,0.15097531727182809,0.14615096341246284,0.14471029280917116,0.13589372809425387,0.14865123255562393,0.14140797969993033,0.1457087190779412,0.1435103277659029,0.14229952869650614,0.15292502396445498,0.14031848862866317,0.15157038657372315
905.670145,0.01901285168830354,0.02669461596518534,0.019458193021900553,0.018277575791582866,0.02582434589777725,0.023201987310876682,0.031662982227183445,0.02398873996799495,0.01740062072274717,0.09271188187499793,0.12614541889807215,0.13035078272446107,0.14674231183501138,0.13873329355629135,0.14253198186888275,0.16051453995603057,0.1403433496708852,0.15992931744286557,0.13927761516725998,0.16077157035728945,0.14308872315463667,0.1499325376446318,0.150147292602254,0.16016400452403465,0.1503796423413305,0.15116813073347848,0.15318082807758834,0.15767393405139357,0.1571045557615994,0.16207069792675025,0.16261560906994663,0.16359537072189392,0.1613204360652143,0.1652138611072195,0.16697354601590714,0.16166921186219502,0.1650958774490841,0.1630340654093248,0.16098506470005539,0.17002718596169636,0.17160156159435008,0.15940978282545995,0.16899405559169578,0.15777032240359484,0.17137583018362518,0.17891623608715884,0.16409242686421513,0.15963346706060155,0.16685631890943556,0.1704052019729387,0.16541730437656488,0.17378606696685098,0.1721455775643334,0.17555452819347028,0.17480589456253098,0.1757008074101899,0.16513770248566606,0.16964039023856065,0.17688528774626427,0.16751871840612909,0.1666524142512177,0.17174962394190438,0.17743667213745468,0.16735174539844636,0.16174248159730906,0.17228225317204782,0.16386047179167984,0.1807900088538809,0.1765923500076411,0.1836100873960228,0.16794450165761238,0.1601640405743001,0.17147379933051013,0.18574659563944204,0.1728030078177526,0.1724208443862664,0.1697053137575387,0.17894818589669448,0.1772605331580168,0.16529691469440239,0.17245073189127386,0.18550883227045764,0.18050523423141898,0.16641558034170328,0.17799936093954047,0.1866396375889956,0.17362852666493692,0.18517572676435648,0.18081187328321735,0.13505346980422345,0.14122539357271768,0.15666039270831664,0.1485378314585357,0.14577246757389486,0.1491192277951491,0.14464899617800597,0.1514715365286873,0.14452973588740523,0.13558536508139132,0.15820448351150296,0.15773565843071555,0.1418868646910282,0.14653775474486266,0.140293182083057,0.14612457992275993,0.14835210783669667,0.14599336490711032,0.14919331490217003
908.220269,0.00961307819688754,0.019277899180861095,0.022517477382675285,0.02561106270590124,0.030399988708895657,0.02601418665161341,0.029734278315282213,0.03557677958479443,0.014173154331333758,0.09301974357924443,0.11608823269698086,0.1421679142937793,0.13436307191099903,0.14007376955608714,0.13889170907099485,0.1374339075256354,0.14754572985606426,0.14285784668977633,0.14427192808067504,0.15504662072854603,0.13142399035466057,0.15289499910553603,0.1481596187590781,0.13777751852206524,0.14763094081174682,0.14323238594553828,0.1443304611378846,0.14099057220001954,0.15437323825842925,0.14740915142119723,0.15083910903933137,0.1534801364369875,0.15627708994877926,0.15213317799557038,0.15398727824796948,0.14484463026394087,0.16005863560416092,0.1564540812761468,0.15538119169413098,0.1529158618152797,0.1581839933047392,0.16723184725014056,0.1483549453972076,0.15388053666691107,0.1561569213621201,0.16376783138749046,0.15933502640078964,0.1673299170918874,0.15517849019725993,0.15858573085955227,0.15291973904306083,0.1687280534736126,0.1598959176769682,0.1566966851222093,0.15772146686414568,0.17169549367174877,0.1705103280258122,0.152291425946908,0.1606391059565815,0.15430438371802607,0.156500131823021,0.1636136126440759,0.16428527505384188,0.17133317976211718,0.1679690809329695,0.1544968849655422,0.17435112023683094,0.16091532065874692,0.18345772980256023,0.16180645905850438,0.16571793478916147,0.16589929099558492,0.159515716897447,0.17807419272853706,0.16229156673053272,0.17135419372126318,0.16375511948970342,0.16909249839771456,0.1732243887248706,0.16448238708334392,0.16931290664746182,0.1756227058971336,0.16753393281605358,0.17549444745720943,0.16756114622734547,0.17501199692324082,0.18015804478800745,0.17090887893825557,0.172361521259466,0.14222134086106278,0.13826596394071944,0.13322662303634156,0.12819022084680784,0.13622397883129045,0.13951004695926705,0.14725676242368047,0.1487613814978836,0.1377437609838264,0.1413664635866596,0.1419002258438473,0.14221263705089743,0.14102506502725531,0.13389336192591866,0.1307263853739765,0.14495816381756987,0.13803503405490897,0.14178753543992187,0.14590688608199748
910.768552,0.0006911724194192168,0.010222171559693386,0.009106681850969432,0.009136365720149423,0.018510053841979252,0.022800463692568763,0.018928887253850633,0.02289767648085546,0.016974815224142348,0.0720637121669791,0.12175766828106022,0.13566564361137856,0.12308506996022016,0.1279597766463747,0.1318675598868121,0.127098445839646,0.1472092734051419,0.13578345885762608,0.14395245946907476,0.1390777312574453,0.13782028991304457,0.14251623651830247,0.13749064276502881,0.14484233582881978,0.14013387056969842,0.14637067530525294,0.15138755748979663,0.1438678622267651,0.14376727337555886,0.15234749715776763,0.1443706992111117,0.15393346361294852,0.16004836348625212,0.15231809287708498,0.14680843281700232,0.15573047986564972,0.14411659682976352,0.1444681681258638,0.1536592796775268,0.15660518474372837,0.15321411866140064,0.1628521053704701,0.1585639707494467,0.15583621175092763,0.15290683326837637,0.16163908370189894,0.1589894357811114,0.15811668372293883,0.15342845808589103,0.14980435297818573,0.15899249627496176,0.16617930492823943,0.16597715631021398,0.15112542721067942,0.15999030063207895,0.15513583183149124,0.15720223752980048,0.15501377688063478,0.16090577059137384,0.16323403825963337,0.1634369112543801,0.15661818629078622,0.15192625944972446,0.1666016864836247,0.16069138251568402,0.15570442374695698,0.15499075913070295,0.16887524747346896,0.15544500592096866,0.1558618476181676,0.16029519105029824,0.16411941251695256,0.15294301409218888,0.16380360886845524,0.16281428991199123,0.15702861652329247,0.15095091532950553,0.16092227372470608,0.16025146025360604,0.15694930846404637,0.1673989860579038,0.16013509552386568,0.16445707982440455,0.16727646694067955,0.1748954661268737,0.16988096292359178,0.16730966820666837,0.17017590342471747,0.1664007485744561,0.12420474657330446,0.12715202486019953,0.13887388203648557,0.12530483886148436,0.1341610753108207,0.1404237360771164,0.14001481969577242,0.1269665814789658,0.140825653191268,0.13710786543012116,0.13410098735710024,0.1347120720577167,0.1306121642134107,0.13506667502659642,0.1331204170532782,0.13334730463656574,0.1301564382552809,0.12548639656757396,0.13045819856397256
913.314994,0.007486128352927878,0.0086972916016261,0.014689049402781743,0.018206912677918553,0.023818577810081766,0.019397023552445214,0.012918361775966117,0.02119673519440518,0.014777551643834834,0.07745972803134338,0.12177412715840903,0.12658032786276585,0.1246450103616043,0.1344057411371593,0.13389580056909206,0.13889496624790332,0.12643892775253243,0.12908032854077772,0.14277165669848887,0.13725702622051864,0.1409412673660911,0.12729268733524876,0.14492227398704563,0.14123882120954157,0.1358709433089217,0.1547195979364726,0.14107622990065152,0.1456456183174231,0.1319634013133986,0.14781840800175275,0.14856554307709607,0.14380685786875394,0.14660052789059513,0.14392381001844637,0.14305875797548326,0.15018942982454034,0.15309968612782152,0.15050083616712412,0.15159563605504855,0.15278821229263864,0.13895835798133185,0.1442699499400393,0.15080467263564076,0.14926243216586751,0.15813351423510597,0.1393700242630525,0.15926142326013054,0.153419079118653,0.15948347297010418,0.1553787759697369,0.15913787805948817,0.1569747288321194,0.14863237990649092,0.1494586473005732,0.1529681189695725,0.14568695473019247,0.1571452089972638,0.1545245589467471,0.1560051499278403,0.15501389611179092,0.15913641835927994,0.1565117735994376,0.15219153124580873,0.15783568010320417,0.15728578542860963,0.16151270050533006,0.16090700058402124,0.1590455023441095,0.1465085689296871,0.1613893871320291,0.15860581244681227,0.1619782791950186,0.1616841835769869,0.15978811211806904,0.16513793578868038,0.15254221973915041,0.17204453439754727,0.16027235548373744,0.1644408296188644,0.16032109432054434,0.17160383653918126,0.16424745739120053,0.16911157920621403,0.16664377989703616,0.1592027143217297,0.1544155317390921,0.16750780881220256,0.16095514537722597,0.1666206255917445,0.1309946976572378,0.12512033076818502,0.13825336054794185,0.1305963576005056,0.1379934087921289,0.12405773820378578,0.1274756265731331,0.13577934203053058,0.12836002277021255,0.12881174583041194,0.12294992366045238,0.12585654677930252,0.13777263827625122,0.13845573942034847,0.11874445747561461,0.13573942931315783,0.12427033179563345,0.13387587107437246,0.13712987913666264
915.859594,0.020155783796453882,0.020529243758244147,0.017280981235183308,0.024793158853483068,0.03201958627036431,0.022920889778392184,0.02353932674050346,0.013827913072189682,0.020598575402056188,0.08036109336952924,0.12315122843581615,0.14002328863282476,0.1349147073244496,0.13850973484176082,0.13864446653256451,0.13711921921243692,0.14306652899217998,0.13554360630567266,0.13966488162077004,0.13609902905071725,0.1487315766546152,0.14048593803939033,0.13311142437589044,0.1399039344231388,0.14335231924060782,0.13432994868066708,0.14199804352762577,0.14963354506122215,0.13996078245503207,0.13920792944770316,0.145844215524109,0.1539465306658392,0.15304022392935324,0.14988532754409245,0.15909419617930606,0.14641025265833346,0.1536419698728077,0.1519075600118663,0.15143539382985688,0.14111371719843033,0.16066343969315608,0.15682468505108388,0.1640680662650443,0.15988031613600673,0.15013696773600965,0.15507845398015901,0.15829435469635292,0.15969960837975936,0.16319277462687407,0.15627523162780915,0.15233966103609992,0.14980977839796555,0.16465985799625496,0.16768497487818687,0.15648469503952683,0.1557572794949707,0.1695653769542939,0.16014950768812947,0.16076410592816193,0.15950616603435985,0.16073470032490353,0.16738962850237582,0.169371765415603,0.1589338387494275,0.16139713947097192,0.1582299709180839,0.15981182484930126,0.14909683998372375,0.15397147758350466,0.15357171779589956,0.16230730921827982,0.16314355169274658,0.15692423061304714,0.16149843544777545,0.16623647422250365,0.15930195509024228,0.16662471886576785,0.16786053961131425,0.16331601070077167,0.17143236967465245,0.16535919728284912,0.16630538662857627,0.16952478257490142,0.16533801831451586,0.16770105549918016,0.1661381703965195,0.15258959987639914,0.16518768022510827,0.17535079102066986,0.13662911852028609,0.14349777883234313,0.13462436857256296,0.12826080072368065,0.14056680011783576,0.13884397330852558,0.14037145209948124,0.12704319002115777,0.1367674250108388,0.13137928679247957,0.14028642255199839,0.13938080144154197,0.13827089988565586,0.14447328551469274,0.13901946981806784,0.1362014606291344,0.12727021085262202,0.1362858928737211,0.14832921886734327
918.402353,0.014534870090246978,0.020558307662890206,0.017705418929627386,0.02350261104325618,0.025843813638194584,0.02237233973965625,0.03884323915822815,0.0316281612162213,0.03149931426427685,0.08693566786115621,0.13096204327079086,0.14257997182350485,0.13052965859202095,0.13507550039717495,0.1560505559757915,0.14707613342163978,0.15133787920794928,0.1481348941678411,0.1482606766614551,0.15612381128014952,0.14804633260615854,0.15736941168721225,0.14722748904225932,0.1552967167406721,0.15221491528452377,0.1522793351352679,0.15657402052234756,0.14882401782292223,0.1506621308878618,0.15659277236166405,0.17037160883190863,0.15632524306025228,0.15984586738543363,0.16347530788148296,0.16991392720748896,0.15120847695236678,0.1714215150683908,0.1577984459584365,0.16102463379967638,0.16000835512296085,0.15623927693556572,0.17086205846142402,0.1691440334990831,0.17002644699025068,0.1580472732358382,0.15257686239228124,0.15634711743297036,0.16151348023162657,0.15869708309804526,0.15969257402586534,0.15484331661274586,0.1603559691630388,0.16420670480063934,0.1605722552993654,0.16161339870613267,0.17035115146535962,0.16617458789458517,0.1583773508987379,0.1679556015492149,0.1575869005280687,0.16964526782733053,0.16692237092615958,0.16993620597210207,0.16336527803037865,0.1698205318730984,0.1677360538798607,0.16486507572250475,0.17339842857649992,0.17329913911041792,0.17545995854607657,0.17133807439288726,0.178196590639805,0.17200346019296636,0.17800272295226344,0.17357290227387295,0.17381793733950213,0.1771154794907639,0.17692319285310926,0.16888218381789635,0.18910084007902186,0.17813051898464535,0.16091774550025148,0.17559756625852985,0.17498775284647927,0.17897705301612632,0.17289084904665672,0.18065742645116073,0.17514211902055438,0.18199770715098587,0.13742410396976198,0.14882010587657737,0.14367825045180665,0.1453641354339919,0.14471301199459108,0.14607623786127327,0.14194538731125744,0.14507889282945538,0.1383669698770145,0.13819725573163494,0.14627781065630965,0.14781720885128308,0.13690734408235689,0.14827813991411481,0.14349693260671584,0.14435580366750192,0.1362379286134038,0.1411214534624113,0.14219561867601713
920.943271,0.021454915611672468,0.03170118228081808,0.0349960070550036,0.03921618222999516,0.042938742099327,0.03695725542535663,0.027976197498484654,0.042236137720227704,0.028875005749009156,0.0887928038818165,0.13486873619814807,0.154687000029931,0.15127293079797652,0.15758470708775332,0.15785692833672557,0.1498432453312144,0.17022566568619882,0.15949074331665633,0.15693692327009728,0.16183631095915937,0.16907178858714036,0.15398466943488814,0.16334759534110685,0.15659244960957638,0.15163829222453823,0.1636754020079428,0.1718881667089784,0.17401942177398053,0.1620682174052211,0.1681667428604696,0.17463988405772563,0.1601561455227413,0.1718102393456207,0.17001064962082094,0.17234490974335154,0.16887992587494924,0.16669496519590002,0.16175905032578178,0.17390262903408316,0.16816608032983557,0.1748229761400899,0.17840992912370687,0.1782827392272832,0.1695778784304279,0.16910364157735006,0.17229062109125812,0.17718669710615761,0.1754799043438521,0.1752462131914536,0.158085260343958,0.17942073207143383,0.1797778135478369,0.1840638632980131,0.18077095454637757,0.1785498721823759,0.18116034134675246,0.18884282174288194,0.18796938468950655,0.18980789305044773,0.18554230068195315,0.17429899454870268,0.17122070143645785,0.18682119351181295,0.18396352921002976,0.17563593488683646,0.17407881914038337,0.1757827183778384,0.1774327849870765,0.1827191087781506,0.17919665439986532,0.17931745518362152,0.17727315341874536,0.17965364148554328,0.17956702341807876,0.1842934455979753,0.1886059521195192,0.18975063066424372,0.18983778804371948,0.18706793723158832,0.18375584018507116,0.19464927591537,0.1847485204459401,0.1926837165814131,0.1815222320101394,0.1856710718781911,0.18813774808517048,0.18553009295562808,0.19783690655442968,0.1899251466674853,0.14419161024600424,0.14987677784381423,0.15481001861036714,0.1572368066023399,0.1565521820307262,0.15520653508780385,0.15601839198114942,0.15007732518459294,0.15909823446281537,0.14909966541569447,0.1525137260874115,0.16298622799807908,0.15442137571220926,0.1547734508354149,0.15492204570920068,0.15920413182829907,0.15987301719671496,0.15805549665344532,0.16120059248527932
923.482347,0.04987346765371578,0.04991022497725581,0.0612736479168441,0.05964227671213609,0.06180423349040311,0.05966505348281889,0.059248500709993636,0.05862199591835247,0.05379794969001232,0.12399161992954037,0.14976130932680393,0.1806789091363002,0.16111371112593784,0.17169479088767148,0.1751961731488036,0.18089447346200369,0.1791565179868318,0.17874586972059198,0.17566669414368688,0.18052648393806178,0.1774270515792462,0.17461893002729192,0.18144500023994142,0.18590909033698527,0.18380830641725646,0.18040303915164696,0.1825605846179316,0.18676535960383708,0.1849285102821512,0.19118162166265706,0.1960244088298243,0.18838596494959411,0.18809818797271444,0.20361136407042402,0.1931324016175317,0.19477202541709285,0.19645757574702885,0.19578775716353652,0.18428370188250334,0.1995009245279628,0.18428081979845395,0.20084560227484996,0.18913858806248016,0.1915079736183426,0.18882249154075365,0.18841867594492923,0.19237853584387318,0.19402477757757955,0.195185874001877,0.19641738494621422,0.1965219429642936,0.2005806648409995,0.18684178883512964,0.2035321371819378,0.20307494424559402,0.19587240292933272,0.19396409109304594,0.20050367566567381,0.20340938976170372,0.19801537012808373,0.19208016292057833,0.2027631928550785,0.18764991509372922,0.19723854771559401,0.19527997669925728,0.20167819254057617,0.20658150902145225,0.19803954444611446,0.20991795370555194,0.19741903869865401,0.20014244422080835,0.1990681992508965,0.20880380970540585,0.19801755289844974,0.19971563000673337,0.199758437511696,0.20028562419907983,0.19838561399390225,0.20151268355290222,0.20899255975971434,0.2189453168048081,0.19995296756465533,0.2020227002454434,0.20935545584784016,0.21516033191161268,0.20383372517948398,0.207053530156854,0.21248447970391193,0.20078326308628489,0.17774830548929502,0.16567766063280118,0.16354460450742042,0.1757891847563533,0.1742779354137248,0.17613332853049624,0.18759468921368078,0.1792234486080455,0.17901342003368523,0.17736999527337186,0.1714400759075323,0.18422343946364222,0.1718404173668061,0.17812986284740437,0.1857096159464988,0.16853182250807497,0.16734388135446948,0.18455237201571814,0.17621451655912035
