Wavelength (nm),Absorbance (AU) 2024-11-14 13:52:05,Absorbance (AU) 2024-11-14 14:07:11,Absorbance (AU) 2024-11-14 14:22:17,Absorbance (AU) 2024-11-14 14:37:23,Absorbance (AU) 2024-11-14 14:52:29,Absorbance (AU) 2024-11-14 15:07:35,Absorbance (AU) 2024-11-14 15:22:41,Absorbance (AU) 2024-11-14 15:37:46,Absorbance (AU) 2024-11-14 15:52:52,Absorbance (AU) 2024-11-14 16:07:58,Absorbance (AU) 2024-11-14 16:23:04,Absorbance (AU) 2024-11-14 16:38:10,Absorbance (AU) 2024-11-14 16:53:16,Absorbance (AU) 2024-11-14 17:08:22,Absorbance (AU) 2024-11-14 17:23:28,Absorbance (AU) 2024-11-14 17:38:34,Absorbance (AU) 2024-11-14 17:53:40,Absorbance (AU) 2024-11-14 18:08:46,Absorbance (AU) 2024-11-14 18:23:52,Absorbance (AU) 2024-11-14 18:38:58,Absorbance (AU) 2024-11-14 18:54:04,Absorbance (AU) 2024-11-14 19:09:10,Absorbance (AU) 2024-11-14 19:24:16,Absorbance (AU) 2024-11-14 19:39:22,Absorbance (AU) 2024-11-14 19:54:28,Absorbance (AU) 2024-11-14 20:09:34,Absorbance (AU) 2024-11-14 20:24:40,Absorbance (AU) 2024-11-14 20:39:46,Absorbance (AU) 2024-11-14 20:54:52,Absorbance (AU) 2024-11-14 21:09:58,Absorbance (AU) 2024-11-14 21:25:03,Absorbance (AU) 2024-11-14 21:40:09,Absorbance (AU) 2024-11-14 21:55:15,Absorbance (AU) 2024-11-14 22:10:21,Absorbance (AU) 2024-11-14 22:25:27,Absorbance (AU) 2024-11-14 22:40:33,Absorbance (AU) 2024-11-14 22:55:39,Absorbance (AU) 2024-11-14 23:10:45,Absorbance (AU) 2024-11-14 23:25:51,Absorbance (AU) 2024-11-14 23:40:57,Absorbance (AU) 2024-11-14 23:56:03,Absorbance (AU) 2024-11-15 00:11:57,Absorbance (AU) 2024-11-15 00:27:03,Absorbance (AU) 2024-11-15 00:42:09,Absorbance (AU) 2024-11-15 00:57:15,Absorbance (AU) 2024-11-15 01:12:21,Absorbance (AU) 2024-11-15 01:27:27,Absorbance (AU) 2024-11-15 01:42:33,Absorbance (AU) 2024-11-15 01:57:39,Absorbance (AU) 2024-11-15 02:12:45,Absorbance (AU) 2024-11-15 02:27:51,Absorbance (AU) 2024-11-15 02:42:57,Absorbance (AU) 2024-11-15 02:58:03,Absorbance (AU) 2024-11-15 03:13:09,Absorbance (AU) 2024-11-15 03:28:15,Absorbance (AU) 2024-11-15 03:43:21,Absorbance (AU) 2024-11-15 03:58:27,Absorbance (AU) 2024-11-15 04:13:33,Absorbance (AU) 2024-11-15 04:28:39,Absorbance (AU) 2024-11-15 04:43:45,Absorbance (AU) 2024-11-15 04:58:51,Absorbance (AU) 2024-11-15 05:13:57,Absorbance (AU) 2024-11-15 05:29:03,Absorbance (AU) 2024-11-15 05:44:09,Absorbance (AU) 2024-11-15 05:59:15,Absorbance (AU) 2024-11-15 06:14:21,Absorbance (AU) 2024-11-15 06:29:27,Absorbance (AU) 2024-11-15 06:44:33,Absorbance (AU) 2024-11-15 06:59:39,Absorbance (AU) 2024-11-15 07:14:45,Absorbance (AU) 2024-11-15 07:29:50,Absorbance (AU) 2024-11-15 07:44:56,Absorbance (AU) 2024-11-15 08:00:02,Absorbance (AU) 2024-11-15 08:15:08,Absorbance (AU) 2024-11-15 08:30:14,Absorbance (AU) 2024-11-15 08:45:20,Absorbance (AU) 2024-11-15 09:00:26,Absorbance (AU) 2024-11-15 09:15:32,Absorbance (AU) 2024-11-15 09:30:38,Absorbance (AU) 2024-11-15 09:45:44,Absorbance (AU) 2024-11-15 10:00:50,Absorbance (AU) 2024-11-15 10:15:56,Absorbance (AU) 2024-11-15 10:31:02,Absorbance (AU) 2024-11-15 10:46:08,Absorbance (AU) 2024-11-15 11:01:14,Absorbance (AU) 2024-11-15 11:16:20,Absorbance (AU) 2024-11-15 11:31:26,Absorbance (AU) 2024-11-15 11:46:32,Absorbance (AU) 2024-11-15 12:01:38,Absorbance (AU) 2024-11-15 12:16:44,Absorbance (AU) 2024-11-15 12:31:50,Absorbance (AU) 2024-11-15 12:46:56,Absorbance (AU) 2024-11-15 13:02:02,Absorbance (AU) 2024-11-15 13:17:08,Absorbance (AU) 2024-11-15 13:32:14,Absorbance (AU) 2024-11-15 13:47:20,Absorbance (AU) 2024-11-15 14:02:26,Absorbance (AU) 2024-11-15 14:17:32
901.841506,0.03538458195257,0.02771788676282132,0.05435979980488073,0.033916820219548734,0.042623785585230715,0.037102455587668545,0.03276811643977734,0.04024803364395997,0.06814126805390172,0.058358629838402204,0.09336054877108067,0.10516504220971844,0.10552410568424454,0.11461553621141185,0.10253111492768856,0.11113637472875769,0.10323256835804451,0.115778957278265,0.11803301780263664,0.13097513345955192,0.12128796270914245,0.12426158844372523,0.11272686213436967,0.12783167427123812,0.13470365198747003,0.13312272870997163,0.1343360453820125,0.12692208000987817,0.13294663637369808,0.13224227987843842,0.13022408395180637,0.13629461991990807,0.14256958004968498,0.13930837796214687,0.1339546311041526,0.14335984770354662,0.1368947584600322,0.13075897375481738,0.13262354381321234,0.14414892234633056,0.14406365290304673,0.1428116419240644,0.14611519471596385,0.14484969215500867,0.15427558200392055,0.1447350260835665,0.15794847204670892,0.16392735592152918,0.12615018325699515,0.14507892668153727,0.14976894635559884,0.1393368624854419,0.12816252723896648,0.13912416343596037,0.13034853131315052,0.1425518674195035,0.1508849674088063,0.14270655092922235,0.15130196705340337,0.13362691177972924,0.1586932048911131,0.14357933411025986,0.14160370631400857,0.15409490507347282,0.1580577128756114,0.15655389529505193,0.14527661197458966,0.15286596617858744,0.15188143786748723,0.1573813028174671,0.16507596706994615,0.1581819256541331,0.1557629756351098,0.14249458629254685,0.1522856660730875,0.16341840368889562,0.14125538714361435,0.16730651263743884,0.17247883082132728,0.1536122919525406,0.1672057919132639,0.14986343494272625,0.16222568949266736,0.14488065756767016,0.15189168790260232,0.1647454493926717,0.1474375152619613,0.1540590065232457,0.1598181513374381,0.15032919655777238,0.16035120077825574,0.1491739051544609,0.1628062510535431,0.15196955559583797,0.17104383245810878,0.1631902573939185,0.15251573596116058,0.1760301866704334
904.394392,0.03025145142746214,0.025126231392092087,0.02721505584213483,0.04258393762671978,0.01817589599201719,0.03705681337582357,0.047004773892486,0.04725284981571314,0.0693403438193979,0.04798468753073977,0.11002541325879418,0.11517235650985634,0.09445012562105387,0.10744435805551432,0.11777671164530683,0.10391341259427915,0.11178056633900102,0.10463472138825954,0.11371338950674577,0.13274982917804543,0.11700068008942294,0.11259084395230982,0.12480957476280165,0.11996346460866454,0.12007076835750556,0.12644875030767191,0.11424262108843909,0.13728731997277147,0.1286671740391432,0.12679193906821296,0.11797549941427118,0.13115013690240973,0.13396918891956988,0.12302455399374598,0.13698408881521348,0.1295387456465753,0.13600709439425349,0.13580739858731636,0.13064664347993526,0.13623162860842686,0.14160524693823012,0.1358829672679676,0.1387955688173913,0.1351582988539452,0.14649816750254438,0.14165030436429682,0.1440017907379776,0.1290435423348612,0.15089310872252532,0.1405909500595707,0.13931869047346754,0.15521934537188856,0.14450026812831793,0.14250405387666082,0.14087600722685278,0.14206552520888818,0.15144880864401697,0.14709398178099495,0.15036752569491307,0.12726399419904183,0.1421045597391079,0.14377365975331974,0.13634737966875618,0.1434171590127988,0.14867951661476286,0.15510130112390128,0.14305271526380334,0.1424001040125828,0.14979306721366464,0.15061859730860097,0.15118463372915425,0.15977756613799154,0.14747805596964372,0.1494640244646869,0.14423080202096134,0.15032763016582346,0.15977849722946716,0.15330536810395212,0.1547390927810451,0.15218040616676135,0.15127465693148714,0.14622270558629213,0.15592981189625643,0.1537969433790774,0.15205748455573564,0.16150157425174777,0.14795093076184582,0.14205966722022972,0.15382309296797808,0.16244076494351417,0.1672210100772918,0.15174130971787816,0.16333733972244394,0.15489592154070592,0.17242138511707594,0.1524309704825863,0.15626201595162853,0.16884446301165656
905.670145,0.021536864963118824,0.026192734573640773,0.03306874575350435,0.047359526571194646,0.027346423982786527,0.03678600650040384,0.0277690338923401,0.02650331894799791,0.0537092576171963,0.048167368500992964,0.0912172179546012,0.09665500204147699,0.09992693810209936,0.09957910396516373,0.11650563995587511,0.11053801301139167,0.1117165907068212,0.11518392329103719,0.11106809305017887,0.11322295779729315,0.11523366349324017,0.1193080251573411,0.10833108394281542,0.1229734961920913,0.12081514776608589,0.11526511190929573,0.13305209839960894,0.1240586142321456,0.12569260288498507,0.14027197677086883,0.12626597888410915,0.11308534876626043,0.12492680326501145,0.12590943765241652,0.13162896655442324,0.12629892854839003,0.1323000436612768,0.13776808719594444,0.13812239059893577,0.133047307309838,0.13430920833477025,0.13278185424827302,0.13247106129162756,0.14085621397928663,0.15100770353326426,0.13098211107882687,0.1332931228532394,0.12861720144892402,0.1315900032211042,0.14076789667893283,0.14447987144046567,0.14515942442516183,0.14660746174084618,0.13597605966688553,0.1545183398964468,0.14267869185207144,0.13626978818480956,0.15442496151150556,0.14150150716320392,0.13601228507753493,0.14928411447248252,0.1383165900928716,0.14304813468771652,0.13974872487766166,0.14952521385156103,0.150869295132956,0.14489328367341578,0.1555374194402444,0.13977597272577477,0.14691624745417473,0.14356568101061956,0.16006339156442873,0.1551711398045699,0.14686240425514277,0.15579514538406128,0.15994401271106615,0.15124516727831747,0.1427964461123917,0.14724593571694392,0.1489012085285816,0.1479397285111625,0.15763994171872256,0.13956009327764615,0.15979837584555034,0.1432641470998058,0.15890023008559992,0.15749676343677557,0.15079390351511734,0.1404160503465192,0.14506391663368903,0.14557764801120837,0.1393302541716542,0.14988634131354187,0.14986576338665186,0.14887702104443712,0.15542598123419674,0.15415850120638835,0.16700153999360262
908.220269,0.01746327420214986,0.035412529479241873,0.01949261740026373,0.02828504325410392,0.03191040324267946,0.036428588715152414,0.035566517320291716,0.028094145224174805,0.057319894680061004,0.03055987549416244,0.07206437552306841,0.0912572834368036,0.08742032696706764,0.08294954679275199,0.09837801397622177,0.10548945765172127,0.1101924605436076,0.11268551538128059,0.09574756266914172,0.10865239428254289,0.1052883988414717,0.12252308766011318,0.11636847523179021,0.10978151409750823,0.11914793842146351,0.11955119869132412,0.11695341272691931,0.13087799162501298,0.12922670905257097,0.12132862976296169,0.11785957976175009,0.12887546511535647,0.12648071585433426,0.12192436174965814,0.1308089320467507,0.1205110426867934,0.12781376152161408,0.11610754323028652,0.12771091303938753,0.11705751112391288,0.13611155852445936,0.13449699283399028,0.12496615215903711,0.12573252158494297,0.12537317188645097,0.1297869252557787,0.13321606395055233,0.13831199956038823,0.12827188601892103,0.1297450885328073,0.12973590203626095,0.1216324838766487,0.11763276707542075,0.14528015732729183,0.14033093256986096,0.13898542898806868,0.12393366524697527,0.1264688074491108,0.14766246557121326,0.14487165166695448,0.1343313642637814,0.13479123259810785,0.12559405167493476,0.146895420334574,0.1423016171057415,0.13967527818226663,0.14690548036197643,0.13955094162339818,0.14369183518078363,0.1434934564386872,0.14602037691186515,0.14689421050301157,0.1424789742872286,0.13769640776654765,0.14923781819428844,0.15705158641614655,0.134996566785669,0.14869800674027303,0.15396814002325435,0.1371198981366047,0.15744368148744373,0.1388019509280618,0.15584939695804484,0.1509467119211557,0.1536192817536511,0.1560325654530415,0.15188323874860613,0.14689522340133265,0.14773195188066673,0.14605447586374976,0.1530494262965622,0.1493639736233366,0.14613431968812915,0.14381486000792926,0.1572152747903757,0.149695817513322,0.15206088702346443,0.14867168059479616
910.768552,0.012754344904532285,0.014335750465989491,0.022515022544324054,0.02971543797128753,0.027536929043702873,0.018160074026549608,0.027298066335118363,0.03529373270224033,0.05169183294081559,0.03990761041873845,0.08969891374479086,0.0889468106826145,0.09547148352895814,0.09652952926267294,0.10153575385918549,0.08890025716471768,0.1028911052990558,0.11356837177727892,0.10932994786358344,0.0972986843276847,0.10404082838305466,0.11451211481837764,0.10899937536936939,0.11152302430523112,0.10909824317734766,0.12573837239877714,0.11348994585026947,0.11057626017737351,0.12488000663168213,0.10419784658521054,0.11885579844496762,0.11572210615851017,0.11752629294460487,0.11678653046376612,0.13472066169003408,0.1298639126299724,0.12067223899185063,0.12950814815696252,0.13158814542366865,0.1024079406376627,0.13268289454010596,0.1253399669745145,0.13095543318690825,0.124937569954917,0.12843277201740116,0.12617609410108535,0.1340934164068409,0.11604630939469902,0.12568377518163143,0.13255417477067694,0.13151917916825367,0.13235877394817,0.136199639937355,0.12481061790859976,0.1298423174753579,0.1356048460341178,0.13984097623432193,0.13794305447828822,0.11778967926128685,0.12345083708164313,0.11909306962870313,0.12935298875727358,0.12614436747918506,0.1318808745131488,0.13178103047100362,0.13506809545303908,0.13657906051576088,0.12936304545817567,0.14049457331283907,0.1388837327189678,0.14225922759147303,0.13094678848186023,0.14508626745788197,0.13464715230661817,0.1474869788132838,0.14367530750954408,0.13902048323011,0.13381454985711358,0.13508050014379555,0.14310692993552593,0.15222327126757265,0.1319800963833485,0.13122718413774123,0.1374748096573314,0.1493301310609348,0.15090311847634108,0.14463390399745596,0.15430073560962124,0.14486488071180678,0.13763560231938768,0.13144839129503574,0.15415851964606866,0.1457490939468493,0.1502339580700904,0.13751982621765607,0.15902176340422877,0.16347696288185776,0.14903243012423625
913.314994,0.009862956814376453,0.018211673777121122,0.023890096312633172,0.03513141108940438,0.032917874569504874,0.027262116294184006,0.02648456665900229,0.02042297056743774,0.0447669891518318,0.023409796188771752,0.08041369902508803,0.08380945125829188,0.1028989151018367,0.10001178070279748,0.09410374810839528,0.10250149741996509,0.09563582226485395,0.0986063762541187,0.1061257535680065,0.1010617370280541,0.10144107567342997,0.11411274612229906,0.11222574114114135,0.11226544280243021,0.11275227646107337,0.096374868877421,0.11466559577795866,0.10549278441314659,0.12278370687257427,0.11154709378988491,0.12796592121231531,0.11763843465430822,0.10728746099064793,0.11630784177892844,0.11380468804396468,0.11506934871330253,0.12917577140525546,0.12197794615112813,0.11692377624380719,0.11996977142756812,0.13442631179193001,0.13536748889089092,0.12723661878058273,0.1350925152493809,0.12278867101304862,0.12337951034254362,0.12485185085783804,0.12160347805432963,0.13426183502724434,0.14069615363037652,0.1271373700685488,0.11957502630674731,0.12087495676486527,0.12175185309866171,0.12127632503038954,0.13114750204621636,0.1324070464907079,0.1230236990577427,0.13838264422973628,0.13307431061531388,0.1260057311470398,0.12904639252096411,0.12422886108747347,0.13145197398241584,0.132240225310451,0.1300193096424131,0.137050098368209,0.13175841125121748,0.13651142135855984,0.1363182090502841,0.12968986654004633,0.14770567852348865,0.13803013122780494,0.15316005340526068,0.13196375686622744,0.14404613107033246,0.13632856523549433,0.1283543769031282,0.1342620322120162,0.13436411116755062,0.1332344787543995,0.1258884536229624,0.14164797545980584,0.15384976974417755,0.14839878673957754,0.1452148483357311,0.1493473474948941,0.14365785527322267,0.14223082150116342,0.13894228670915765,0.14459374979608394,0.1354699212310809,0.1457456079794957,0.14938087741628528,0.14001050052319985,0.151497560417603,0.14408931706841782,0.15419583140945678
915.859594,0.006230868492038404,0.021161884394480256,0.022191830854779604,0.034050829174707614,0.038997304575534845,0.03379638917605957,0.02572714937969566,0.025103915292635705,0.05196463685159685,0.05601914755295087,0.07466598188216768,0.09792574703010035,0.1003638557125307,0.10159876261921921,0.09458168853065094,0.09890368038413667,0.106790691033814,0.09859936368584327,0.09222957447050785,0.09873620644524826,0.11397847186222136,0.1039222288257575,0.11207543874480515,0.09839987832832926,0.12007981729377998,0.10244318881122491,0.11489575626634796,0.11764477434423637,0.11286156120907029,0.12167858287173067,0.13047995380901156,0.12366010978549885,0.11836097759982712,0.12613772044387098,0.13449383454812402,0.13234768112938813,0.13181081465182037,0.12483903357450792,0.12780699697994605,0.11806070559954604,0.12484958834034188,0.12145896426586185,0.12751905250005252,0.1238200078314175,0.1308013931450326,0.13146506098256722,0.13355848037713056,0.12649775265499982,0.13432882159956416,0.12888103969216255,0.1325009078516373,0.12816512345447575,0.14030734843075407,0.1330969396121458,0.12917541397736437,0.12966809299705992,0.12942703682450843,0.12990905255296223,0.1385672802234234,0.13125625886925485,0.13076433019643047,0.12831973029187296,0.13364632500400703,0.14241264482965454,0.1359792085197823,0.1456889899975293,0.1486616102627778,0.12303114926023387,0.13334571734540954,0.12830204686892607,0.13329560049976855,0.14496739120232804,0.13713933932798858,0.13487550777923948,0.14825232330403165,0.14248265185507852,0.14108753597509133,0.1486195395734361,0.1417525508156827,0.1404203585834854,0.13812895784635423,0.15279933460370443,0.1439274140029649,0.14756927606267836,0.13909759660218213,0.14327814115107973,0.13725863870158977,0.15477326014306705,0.14310401274500856,0.1411391873447976,0.15293004073381805,0.14565220476054663,0.14893846502687033,0.14682430081896655,0.14443567386311323,0.15293778933275415,0.1499476599016043,0.13931751833447603
918.402353,0.029728272375463556,0.0303944260522924,0.02855530481084178,0.042219229139406435,0.03233128818651255,0.024652965160885373,0.04208035885066262,0.04408138328586854,0.057897305948135,0.04772283214449984,0.0878080844876872,0.10072392410144262,0.11010827376491074,0.10253603957389844,0.10681185493489949,0.1186092156992491,0.1094092725470366,0.10731222464814168,0.11723898518091587,0.12249938552790515,0.12170654393554663,0.1243688401541045,0.11141665800329387,0.1263964080916222,0.12603041415836425,0.12717136819698585,0.13817689383899137,0.1301612093797698,0.12567998601645905,0.12777458255607288,0.11800836392418021,0.13497733727708042,0.12982879662677474,0.13626878931297318,0.12245028140588296,0.14051873709660173,0.1384710319371612,0.13278355239578735,0.1387662179505569,0.13345153979961882,0.12961350760222629,0.12160534034379027,0.14313555184938895,0.1380808125630107,0.13730073495506737,0.1371542658430739,0.1359185304337385,0.13403500233010018,0.133524387456293,0.1394823605124033,0.12161698813101468,0.1306588503809113,0.1327945260438446,0.13586277217763787,0.14373452648221235,0.139185659092902,0.13621939665567454,0.14921751652588486,0.14477415917096048,0.15132414203707623,0.14064025816405296,0.14266042299890894,0.15495347213571145,0.15193755024017574,0.13874980356129857,0.14869956114928187,0.14250185758766515,0.14216147458207817,0.1411824072617559,0.1447364929816506,0.15213664471942676,0.1498263573169711,0.1476768988024064,0.15055091060293155,0.14813348110674637,0.15488313906654919,0.16143564979941305,0.14944112770656437,0.14603714502305293,0.14538259844863963,0.14180169792121575,0.1553112428970444,0.14205555138883322,0.15563722305308492,0.14293964902665302,0.1413092594190244,0.14306691482658546,0.15953995786258954,0.14388017341443765,0.1562625271041716,0.1588511891590099,0.16430291715388107,0.16306394926378776,0.14599605115423522,0.15540407349152732,0.16041134088378378,0.1488799195753525,0.14410140597946555
920.943271,0.034172817138956334,0.031749922923566536,0.04137841154573237,0.0512933719037678,0.056026050204150545,0.042258404405897766,0.0420659067539463,0.04906173271000266,0.06926776721376426,0.06689707735774679,0.10688969167948154,0.12707382369626022,0.11120226387113938,0.12150226379113022,0.12180266062784512,0.11981861143974414,0.13133381576281167,0.12870320591727383,0.1211768768183555,0.11349900991644561,0.13498609239847412,0.13624264320271978,0.13614537161258639,0.1271895628583222,0.13120063024774523,0.12993159115421976,0.12973486682835542,0.1495085824797654,0.13999210030371972,0.14297787756045024,0.14449622014159813,0.1346548538630595,0.1528149136923924,0.14557750515033374,0.13467791782735633,0.1385765189536328,0.1438589939632358,0.14897101159521167,0.1391691501225928,0.1401100830150591,0.13827697525361013,0.14552393360444427,0.12915204747681955,0.1376630156536408,0.15526549544738547,0.1392136993301954,0.1516004724667165,0.13578715788671694,0.13539273603967175,0.15137998615809,0.1396818535066339,0.15922173921777938,0.15674656063399667,0.1612948885185546,0.15044283272798745,0.15104737882408836,0.1518645964371877,0.15860061002516407,0.15013685629803192,0.1437653509570195,0.15609301646256296,0.1450157349236702,0.15693389747777312,0.1569715029640981,0.14968322419285204,0.1669497890048007,0.15806702660583266,0.16182621573295022,0.15358747568837233,0.15591452175449505,0.16081661219208118,0.1638304181847973,0.16030418908676547,0.16097743532856232,0.1592377776235736,0.16823485362346785,0.16946816695231862,0.16247801028055883,0.16091813489684795,0.16174763393612301,0.1561192362716257,0.1630143200524631,0.17401407828445858,0.16292820049350112,0.15934368414149652,0.16605485854203328,0.1684852509965363,0.17173518351511557,0.16318825008230228,0.1581565604597726,0.1573552953231498,0.1689819039812072,0.1609715305160866,0.16255517954025694,0.16747401871936807,0.16101996306185593,0.16381072516423376,0.1721884091473203
923.482347,0.0679031185203143,0.0672159372603593,0.0687943285835773,0.07674425183088192,0.061646266895115265,0.07046157278205468,0.06481786176973224,0.07580822500384359,0.0857549096279719,0.07802320981830684,0.13272145856073436,0.1302722768647753,0.13853088312327558,0.13183958728203826,0.14147940166032902,0.14133208960272928,0.139713617184044,0.13730404908367055,0.1433589538423093,0.15104129811464986,0.14729545222743434,0.14933682454761385,0.14681165680837474,0.14738921480486675,0.14839900115423393,0.14651602184218865,0.15153268329835226,0.16611752770251645,0.15216967097072395,0.1623924450672304,0.16724150581869068,0.1621486721146828,0.16599019183540636,0.15273979509646687,0.16704205547366927,0.16323843402468147,0.15916471961127396,0.15626011721420444,0.15925103266611634,0.16348243770170087,0.16131780343511504,0.1709725831826991,0.16507117309103422,0.16596732554385518,0.16965302569866803,0.16329616275718917,0.1610803581069768,0.16187145583383825,0.16941886173566262,0.16037679224313334,0.1753075716876794,0.16093525653682897,0.15285382113692972,0.16900832035317614,0.1745066088675618,0.17116423104343664,0.18308886750901923,0.16651720684210725,0.17975078156392668,0.16669712901133338,0.1696766662689462,0.16264563329215198,0.17458621106435612,0.17858940001240506,0.1820288412568196,0.18668857012753043,0.17387796933569918,0.17342620649690094,0.17339144346015703,0.17261632597085036,0.18900742760115516,0.16900240356408922,0.17266587336871436,0.17244147460142778,0.17855939058428766,0.1750465893352266,0.17865933213331336,0.18090623310014814,0.17849071483764892,0.18263333142231647,0.18175532102779532,0.1851608473132976,0.17684810475295434,0.18709053298885545,0.1942933330532932,0.19463888247440178,0.18519202741486346,0.183182951752705,0.18224836951735832,0.17272067528814314,0.17470025758605381,0.17248708381709102,0.19399299929850095,0.18782287554544358,0.18017017323194917,0.1883925524716839,0.1889248171733679,0.19145294775205196
