Wavelength (nm),Absorbance (AU) 2024-11-20 15:33:44,Absorbance (AU) 2024-11-20 15:48:49,Absorbance (AU) 2024-11-20 16:03:56,Absorbance (AU) 2024-11-20 16:19:02,Absorbance (AU) 2024-11-20 16:34:07,Absorbance (AU) 2024-11-20 16:49:13,Absorbance (AU) 2024-11-20 17:04:19,Absorbance (AU) 2024-11-20 17:19:25,Absorbance (AU) 2024-11-20 17:34:31,Absorbance (AU) 2024-11-20 17:49:37,Absorbance (AU) 2024-11-20 18:04:43,Absorbance (AU) 2024-11-20 18:19:49,Absorbance (AU) 2024-11-20 18:34:55,Absorbance (AU) 2024-11-20 18:50:01,Absorbance (AU) 2024-11-20 19:05:07,Absorbance (AU) 2024-11-20 19:20:13,Absorbance (AU) 2024-11-20 19:35:19,Absorbance (AU) 2024-11-20 19:50:25,Absorbance (AU) 2024-11-20 20:05:31,Absorbance (AU) 2024-11-20 20:20:37,Absorbance (AU) 2024-11-20 20:35:43,Absorbance (AU) 2024-11-20 20:50:48,Absorbance (AU) 2024-11-20 21:05:54,Absorbance (AU) 2024-11-20 21:21:00,Absorbance (AU) 2024-11-20 21:36:07,Absorbance (AU) 2024-11-20 21:51:13,Absorbance (AU) 2024-11-20 22:06:19,Absorbance (AU) 2024-11-20 22:21:24,Absorbance (AU) 2024-11-20 22:36:30,Absorbance (AU) 2024-11-20 22:51:36,Absorbance (AU) 2024-11-20 23:06:42,Absorbance (AU) 2024-11-20 23:21:48,Absorbance (AU) 2024-11-20 23:36:54,Absorbance (AU) 2024-11-20 23:52:00,Absorbance (AU) 2024-11-21 00:07:38,Absorbance (AU) 2024-11-21 00:22:44,Absorbance (AU) 2024-11-21 00:37:50,Absorbance (AU) 2024-11-21 00:52:56,Absorbance (AU) 2024-11-21 01:08:02,Absorbance (AU) 2024-11-21 01:23:08,Absorbance (AU) 2024-11-21 01:38:14,Absorbance (AU) 2024-11-21 01:53:20,Absorbance (AU) 2024-11-21 02:08:26,Absorbance (AU) 2024-11-21 02:23:32,Absorbance (AU) 2024-11-21 02:38:38,Absorbance (AU) 2024-11-21 02:53:44,Absorbance (AU) 2024-11-21 03:08:50,Absorbance (AU) 2024-11-21 03:23:56,Absorbance (AU) 2024-11-21 03:39:02,Absorbance (AU) 2024-11-21 03:54:08,Absorbance (AU) 2024-11-21 04:09:14,Absorbance (AU) 2024-11-21 04:24:20,Absorbance (AU) 2024-11-21 04:39:26,Absorbance (AU) 2024-11-21 04:54:32,Absorbance (AU) 2024-11-21 05:09:38,Absorbance (AU) 2024-11-21 05:24:44,Absorbance (AU) 2024-11-21 05:39:50,Absorbance (AU) 2024-11-21 05:54:56,Absorbance (AU) 2024-11-21 06:10:02,Absorbance (AU) 2024-11-21 06:25:08,Absorbance (AU) 2024-11-21 06:40:14,Absorbance (AU) 2024-11-21 06:55:20,Absorbance (AU) 2024-11-21 07:10:26,Absorbance (AU) 2024-11-21 07:25:32,Absorbance (AU) 2024-11-21 07:40:38,Absorbance (AU) 2024-11-21 07:55:44,Absorbance (AU) 2024-11-21 08:10:50,Absorbance (AU) 2024-11-21 08:25:56,Absorbance (AU) 2024-11-21 08:41:02,Absorbance (AU) 2024-11-21 08:56:08,Absorbance (AU) 2024-11-21 09:11:14,Absorbance (AU) 2024-11-21 09:26:20,Absorbance (AU) 2024-11-21 09:41:26,Absorbance (AU) 2024-11-21 09:56:32,Absorbance (AU) 2024-11-21 10:11:38,Absorbance (AU) 2024-11-21 10:26:44,Absorbance (AU) 2024-11-21 10:41:50,Absorbance (AU) 2024-11-21 10:56:56,Absorbance (AU) 2024-11-21 11:12:02,Absorbance (AU) 2024-11-21 11:27:08,Absorbance (AU) 2024-11-21 11:42:14,Absorbance (AU) 2024-11-21 11:57:20,Absorbance (AU) 2024-11-21 12:12:26,Absorbance (AU) 2024-11-21 12:27:32,Absorbance (AU) 2024-11-21 12:42:38,Absorbance (AU) 2024-11-21 12:57:44,Absorbance (AU) 2024-11-21 13:12:50,Absorbance (AU) 2024-11-21 13:27:56,Absorbance (AU) 2024-11-21 13:43:02,Absorbance (AU) 2024-11-21 13:58:08,Absorbance (AU) 2024-11-21 14:13:14,Absorbance (AU) 2024-11-21 14:28:20,Absorbance (AU) 2024-11-21 14:43:26,Absorbance (AU) 2024-11-21 14:58:32,Absorbance (AU) 2024-11-21 15:13:44,Absorbance (AU) 2024-11-21 15:29:01
901.841506,0.03024273706843285,0.03302435319943591,0.030763231246911816,0.04157696162233471,0.03498430695523087,0.04873135215882436,0.03421970015327018,0.032620978611195076,0.03332493633945536,0.025748610244000488,0.05865589359824773,0.07226018303799273,0.08451259695116642,0.08890880827413258,0.09146133068611421,0.10313397646373176,0.11241356272961256,0.09839772319004385,0.11340066359427724,0.1043956275285444,0.10786227925723864,0.10721048921538699,0.08912562560029373,0.1049558449065648,0.09992848816195506,0.09865697920817208,0.1108474653248672,0.10703825996041204,0.11706306380980035,0.10202835375290192,0.11519801706769399,0.1014794326359296,0.12117049499448618,0.11182398870629,0.11017613809436767,0.12385235764295865,0.11886835812151136,0.12042597592433797,0.11886332888911605,0.11488225045561962,0.11729031001530744,0.12150901983604347,0.11799908443525262,0.12756052103823357,0.11318562644923041,0.12218149280076056,0.12375036775187044,0.11788876176562765,0.11038436528838155,0.12067142552781003,0.13256944735765394,0.13443048908923333,0.12156207246597611,0.12082280538594813,0.12016926034741086,0.12254301179382215,0.1163629124205343,0.11891530796899882,0.12751091447451707,0.13763143161418964,0.13196895899074595,0.12298258299353876,0.11660716033543539,0.13490784397776337,0.13355135266616436,0.12081310227368343,0.12344068516812551,0.1308340521254724,0.11941537887107104,0.14591622153606862,0.12887846350836313,0.1221863053899506,0.1284455647832317,0.1367389365153667,0.12351517797130727,0.1338148775138405,0.13075796570732487,0.1338344071176068,0.13870642805727304,0.13341427589935065,0.14579288799023385,0.14576403570226062,0.13831666180081342,0.1367535778537551,0.1439904773611942,0.13723830595892325,0.14239577628541714,0.14179952252985298,0.132905549205117,0.13385438612760814,0.144360993338878,0.13980487364923766,0.13801946941181656,0.13823114774977313,0.13811550339869189,0.1431198874403968
904.394392,0.028375880226819108,0.017702396321306452,0.023805873434658714,0.029429733830216805,0.0253067159407538,0.046842362656767764,0.04189068134150672,0.03577206221980214,0.03239875090094864,0.02265412978912797,0.04588603414157389,0.07951235855603626,0.09074978642626462,0.09421998545419026,0.08007658196702785,0.07924776229226468,0.08969028044860233,0.08962023169985621,0.10448478314998769,0.10059757895880854,0.10132818827762938,0.09873096610507763,0.08988449687481474,0.09937969347479221,0.09717555697142381,0.09738665443718844,0.10358629785567573,0.10906874868072364,0.10282671470906089,0.11200296670204751,0.10790155993851018,0.11318744073954368,0.10693127345214118,0.10391971505546319,0.10374057055850638,0.1130357497748525,0.1138167164396082,0.11902494338792886,0.10825300546802927,0.11766606189039537,0.11899794385911615,0.11635354550221107,0.12240576231235145,0.1170466987299063,0.11131266935600188,0.10910520845086194,0.11424673494622013,0.1164579980675858,0.11534870198106788,0.1262390555557406,0.11638150920451333,0.12057897361726234,0.1119120845977809,0.12074609703291099,0.12335831626925671,0.1314630449206668,0.11201812715424897,0.12080090404037036,0.11687754267623263,0.12418851411518064,0.11577668915867954,0.11222882171725548,0.11709802594939123,0.11395268208714573,0.12927159222171894,0.12458992232655347,0.12965392863794695,0.12068571557198672,0.12285623242662078,0.12507110832698562,0.11637955854644713,0.1242498678683065,0.12432413318771396,0.1281733632701257,0.14093589442496393,0.13248967500820083,0.13520319401352163,0.13194634644608755,0.12894103079576794,0.13036453925085467,0.11721817609160226,0.13184012238829862,0.12245808712365078,0.12554670246500513,0.12672388275243157,0.14059117220589976,0.13234344550577176,0.14132073394778702,0.13011760046095508,0.13720407319294542,0.13199862161387038,0.1397620967040661,0.1391609309639831,0.1404897673945356,0.13204531018379836,0.13593384421931334
905.670145,0.028146894896737374,0.0305915049705683,0.024135161325219544,0.01751134633561041,0.019579078724453886,0.01827877664884561,0.026331332015005173,0.026308517454450966,0.04210275081139367,0.019318627464934,0.04503051062700631,0.06846101288291186,0.10020930869256034,0.07505262420457859,0.08318406500147998,0.09610522165224092,0.09220902586261087,0.0812065662534797,0.07964584682915914,0.09478716685475741,0.08081686617708904,0.09782693219343258,0.09730916073108653,0.08732731424283444,0.10465503231635649,0.10411680006811114,0.0982231706381444,0.10266887312959666,0.09672724275212204,0.10793099886890437,0.11966324326432481,0.11321960870784402,0.10961386257103269,0.11941711218237466,0.10228786842608215,0.11060096206808527,0.11096054242603984,0.09843818507810848,0.12080817754249279,0.11037894881320925,0.10964455916203059,0.10303902806237385,0.11195569822830198,0.11826756338512125,0.10794381899199487,0.12090647821412025,0.11952334179349372,0.1156146492531947,0.1030309616781733,0.12026776472207619,0.11998995443213317,0.11558942026654061,0.11994214954698808,0.11417429436845217,0.11835888288387643,0.12449064038321894,0.12037665924662865,0.12652365839355192,0.12373252481345523,0.11628541169771768,0.12101714208074918,0.131806488671837,0.11742175593697203,0.1298145301747057,0.11526174451026039,0.11988417789462369,0.11713050052399686,0.13490729885812536,0.13013635939402537,0.12665384301233248,0.12578087795411227,0.12326982370300409,0.12898945414990484,0.12108596622414869,0.12386199608375736,0.12358163626041577,0.11874356161329896,0.13691164928885716,0.13419107516630696,0.12903891538944226,0.12684587853736187,0.1358526474248371,0.13188208125429218,0.12623297356894092,0.12968232664151272,0.1291026382964055,0.1413087067235571,0.13158657190245343,0.1333395271449193,0.13537851729552655,0.1351218178112743,0.1281836854125785,0.12752421895105853,0.12960786890741188,0.138703501044534,0.13350347693556108
908.220269,0.019105691741444143,0.02905244344491981,0.014265037952407961,0.022596158308021842,0.02398748745014725,0.032596675813333406,0.03254646959533219,0.03133418632849046,0.018700240962442834,0.01602397466334092,0.04790781061467976,0.07563304731496927,0.08121900116793372,0.08908953435605108,0.07608238606869355,0.0834628521192295,0.08951598861594258,0.08528572935356239,0.09177727747773202,0.08386990787279366,0.09066302255997306,0.08481435209572398,0.08256978446068716,0.10266659048713463,0.09252776538164283,0.1027232706883781,0.10227873532237503,0.09514596804608061,0.10173129596351527,0.0980340562600301,0.1118260870814311,0.10474693616827147,0.10534495973011963,0.09711080555314822,0.10960574130155093,0.1048436160945364,0.10015715806224726,0.09892960248233512,0.10668127069956217,0.09778913423478311,0.09185712636251453,0.11584929267021195,0.10837729356906978,0.10065198271127443,0.10676882739374548,0.09746898429819038,0.12740120292789606,0.11857777704403456,0.10425780696761938,0.1094748461618199,0.1078182922554878,0.11760397682981398,0.1111319181048627,0.11556229979375188,0.11123855536262237,0.11006974953142604,0.11084768830625386,0.10878967362206303,0.11405519481751974,0.10590814942304266,0.11407643275788974,0.1154406920453403,0.11706388634684296,0.11847492347620935,0.11300253747688935,0.11410869043137152,0.12059806116643297,0.12092026083347132,0.12036560793215458,0.12269985600861483,0.11247212140083668,0.10870647771739952,0.12609964822036598,0.11492606682942484,0.1146809999621547,0.12790841118363827,0.1354957951806811,0.1242304821448117,0.12525678418937594,0.11706538886992027,0.1268323614229634,0.11221265296409524,0.1294164172992625,0.1181448335938719,0.11879150606656723,0.11480053499295075,0.1216011560735274,0.12027106049354458,0.12965539021580821,0.11715459243808705,0.12707338188323186,0.1256580768044397,0.12877800946111506,0.13269606313305013,0.1379361470963003,0.13779766425171214
910.768552,0.014536187421949271,0.010369194435934644,0.015669543627145725,0.004718846886047275,0.018687370257786766,0.011249213042474896,0.020451815212216947,0.01815445885668471,0.009393361866355802,0.013393172863139171,0.0450363492134711,0.06024648620775465,0.07010136936228606,0.07289796479990214,0.07878497143329913,0.08426998038624435,0.08364895195658444,0.0883094378385984,0.0813740445122896,0.08399600259257167,0.09175010877856428,0.0842244265518291,0.08957273553509192,0.08751001012938511,0.09173663704528374,0.08482720109452471,0.08859087901472812,0.08836948873454992,0.08813548534485996,0.103805143195291,0.10197030138664827,0.10323369489594528,0.10514579999462674,0.1017542399206216,0.11000570763420216,0.08764857101083603,0.10319540124463043,0.0982651051676072,0.10197669424371275,0.10409291859110265,0.09842934543383725,0.10330684027234749,0.10424251649177504,0.1095984402543848,0.10457325291997932,0.11130219055785236,0.10251089915907277,0.09655265292939876,0.10481604174617154,0.10830678767842387,0.1063820466439635,0.10779290294170384,0.10949116498422606,0.11405699121444104,0.109949330490199,0.1085099484890166,0.11525570433194755,0.10584469888936053,0.10817295785505673,0.1039333501980008,0.10076893125836996,0.10838558681783031,0.10994476412387046,0.1054711463058259,0.10623836998911902,0.11672867972794528,0.11040300525265319,0.1157505509302084,0.11804399149136716,0.1119026662839388,0.10899503327424412,0.12168064899864088,0.1065666683513646,0.11924435991517204,0.11734347896280703,0.12318985894654229,0.10591114185513063,0.1076447250293048,0.11383643547278771,0.12472528059541341,0.12746634314338356,0.11630160081246856,0.12991739980634745,0.10959460707560237,0.11917272824393206,0.1298996457496564,0.1289724007212946,0.12810721804155412,0.1203632174058016,0.11690939636260989,0.12313801411811903,0.11801848631964028,0.1190100783377174,0.12652512150420575,0.12619229190928075,0.12113593904948977
913.314994,0.014212935597950827,0.015962045509128327,0.014902707908472519,0.013454332620298498,0.010467964031354762,0.018787195831445874,0.008241298376697717,0.016396536308762807,0.010758908076272656,0.0059617237576682,0.038613363593825896,0.0659612471482956,0.07766072038174263,0.06023064683375707,0.0775238108522897,0.07464245127124207,0.08891932961489782,0.08305411436706008,0.07742950809741003,0.0820333272038249,0.0764317918881929,0.08582194078232201,0.08530803108724305,0.09243645044600637,0.07809073516688961,0.09419771659711901,0.09481512459436643,0.08364307167430995,0.08522456988372108,0.08583868798069824,0.1015612097589296,0.0866359818778512,0.09861232367232718,0.09779280759758344,0.10288987067869446,0.10738093457390188,0.09231787666193308,0.09765508746015868,0.09348301146683993,0.08769487259059064,0.09078830366320756,0.09414874999258732,0.09377285116764003,0.10455155709872292,0.10847117576450807,0.10377002535877787,0.1043450248664517,0.10351795775287773,0.096124769401058,0.09685438491968894,0.10453090692832306,0.1142812944485536,0.09944008563678708,0.10269894021486574,0.11348349715297917,0.1036676668335289,0.1015405751621779,0.10880949524352729,0.1065423324411685,0.10084501617732172,0.11694349232479057,0.11144285623935188,0.11021304994042072,0.10129583345088283,0.11273031722255163,0.11128035248566749,0.10613466362849562,0.10295582598855879,0.10741640539034307,0.12018192170958224,0.1077999461449029,0.10081321381908674,0.10599070299673223,0.11578054799703125,0.11956986965795265,0.10625478417466154,0.10685490731362363,0.11596611190122871,0.11378494774033494,0.10736368710568345,0.12202854225292771,0.11301941065540091,0.1146586679545568,0.12050649249236298,0.11774106071229269,0.11188268976842489,0.12789657046426703,0.12253526287338407,0.11440703396080243,0.11898463744626983,0.12213006208422195,0.12295478606383324,0.13421677344697286,0.12254654415520692,0.1280857309725259,0.12411425778473864
915.859594,0.011174663418822324,0.013022365338001033,0.02374739003957995,0.01239215253343416,0.01451205665477781,0.028382479217117115,0.02113069833530047,0.018538570182455298,0.01942756747005827,0.00871827060829208,0.046606096960409106,0.05769025531371979,0.07393233865139126,0.07843333184030613,0.07773026528589778,0.0819697684651513,0.07696150250048504,0.08623000164753186,0.08075194947793332,0.07919345329963383,0.08916558028652455,0.08538987271097746,0.08988185174591931,0.09059490407164528,0.09941046584464391,0.08958860068277273,0.09194191725754178,0.10471461613009021,0.09779527066514801,0.08670889463595902,0.1009211757241412,0.09977263765158002,0.09426679587905132,0.09070569520764159,0.10793303716199883,0.11269079545872819,0.08940979704016053,0.1103284354055481,0.10456906083022484,0.1014042141411716,0.09975038627378185,0.10651451191395034,0.10042271320212438,0.09940513336176647,0.10808218104517342,0.105290734744732,0.10431404524186372,0.10225535065186593,0.11189813455193545,0.10960489283672219,0.09832255174275857,0.10344379321017498,0.10400013991226494,0.1127066531571263,0.1195609530129091,0.10769048104831425,0.10681746846357068,0.10644422252691046,0.10619165396328052,0.11116686443288372,0.11978346814953568,0.11006826884745599,0.11145724089223888,0.11285933092889584,0.10086372424507536,0.10870773744077672,0.11420007715769268,0.11052373226074741,0.1188800433633685,0.10940229997548184,0.12218446408181612,0.12012906575994485,0.10562849361931385,0.10980356463657262,0.12109696533076901,0.11162884769567387,0.11225826323840882,0.11945064329766167,0.1233137064065088,0.11977979221838114,0.11410106523615375,0.11284949494097368,0.116121698155484,0.11952486586693824,0.1297813068471055,0.11971604330146544,0.11240037750377611,0.12710140132372963,0.12417065492819837,0.12312530392743203,0.12202137327744249,0.11203161528868341,0.12187898535938874,0.13080674284212782,0.1201278754147629,0.12292696479799613
918.402353,0.02414638600045572,0.026638304789100585,0.023003746935484026,0.026595306228849223,0.022764754818775112,0.03198751977498774,0.022185295617525358,0.0309181969850143,0.02549446605887268,0.016753436483650644,0.04526490705975531,0.07489639707840946,0.07644605215217126,0.08266954996491878,0.09955762467054564,0.09251563322743449,0.09271522723383925,0.09301691412266895,0.09338067148181967,0.08343362961519603,0.09094930255440856,0.09897029631374374,0.10499251396746848,0.09566016161917447,0.10339200140449206,0.09536268068235018,0.0994692786051081,0.09490244499475058,0.10871830309467728,0.09978234710568003,0.10250383139238031,0.1034532054708126,0.09597364003897707,0.10532176712979918,0.1085658285499473,0.10778020663322571,0.10065593374568348,0.10764490586872338,0.10212345015441551,0.10651324082369991,0.11707449335404758,0.11705248221542619,0.09589522447737142,0.10677793313126678,0.10569850156896046,0.11184527912733011,0.11002511957169245,0.11053722695705323,0.12102935484213197,0.11755711581102823,0.11631654287139725,0.10995204017419584,0.10834214432656376,0.11993824618309247,0.10346712776717483,0.11531474871641395,0.11075556172622597,0.12654372256021748,0.1153893312747397,0.10501602276328534,0.11599375538020919,0.11578167917127738,0.11828584091602182,0.12609217044405793,0.12351254114990984,0.11838411741550817,0.11850292467053229,0.12739348741807474,0.11672696203028651,0.12336152535819349,0.1178668581930913,0.13019516775203283,0.11671337369824393,0.12431169777242682,0.12551140340179276,0.12314711568138995,0.12747103941921903,0.1267606803698931,0.12616216073919634,0.12214735365767047,0.1144129112665105,0.12283073319541536,0.12704787883362526,0.12439263039808282,0.12835249371360036,0.12816204338168613,0.13612329015653962,0.1293705195674803,0.1278668472311099,0.12804753703708474,0.13345012655484947,0.13248192412499532,0.12240400169780397,0.13363596762728797,0.1364294092328684,0.14082688368527968
920.943271,0.0349863570907136,0.027348350209477477,0.03704680483636671,0.025806094821727635,0.03393445794645196,0.044899079716024914,0.04417331960612096,0.039317009268205826,0.04719724639339572,0.03350561320164955,0.06732125024763598,0.07484368174801757,0.09159631771094957,0.08812959376315714,0.10388068713876238,0.09974718605904102,0.10377061184042922,0.1053064611546869,0.09752259598565229,0.10601705144775476,0.10507511189395588,0.09880442130605095,0.0963186209660203,0.10035195027472442,0.11617835471731654,0.10838995301723708,0.1082633339102951,0.10882540586858398,0.11716987406976259,0.10687568796241782,0.11170306851495264,0.11847065708757985,0.11931285627432753,0.11437526363810645,0.11797427686566171,0.122020380242417,0.11870194013625532,0.10978314316922629,0.12744694142396465,0.1265766035172333,0.1277736507231139,0.11842598286701321,0.12636275929970442,0.12928365894104377,0.12913910359678288,0.1226888648532768,0.1329090199908458,0.13498308737367334,0.1165222880748853,0.12956767876445524,0.12574037191453583,0.1317912037853226,0.1264508811885144,0.12811180978313833,0.13030362386568003,0.1368842621269481,0.13309212653572824,0.12555590340507436,0.12260552781946495,0.13079431241426326,0.13190065834912057,0.138381597192868,0.13151927427739896,0.14431524069909515,0.1274605555496383,0.14453131073940706,0.12995579640759897,0.13299510617996096,0.14378611145250308,0.1413176131825789,0.1354989569256885,0.14635218996264115,0.1369535608748978,0.1445634868136981,0.1394636025942639,0.13330463335546847,0.13847580895214068,0.1372754623955172,0.14592101963523518,0.1412929017535428,0.13641686468877887,0.13662243105131874,0.1398911753521246,0.1321569508656386,0.13692777572340306,0.14306031529527158,0.13514908480927576,0.14165933024792776,0.14158317740400114,0.14542095979138353,0.15162425642618194,0.14862390489356528,0.13541440568449242,0.14492717960171606,0.1401885157804141,0.14330226182377093
923.482347,0.056796693782155155,0.046160202829004314,0.05379673804543681,0.05789678730292543,0.06213432306809471,0.0630045328432543,0.05956235092219274,0.059702170761180465,0.06747267473958134,0.04173154746856169,0.08106807380491904,0.10639856688587356,0.12250710299133609,0.10566881669705423,0.11457331861547769,0.12015929482191666,0.12044749095889341,0.11947430544997846,0.11183342959716812,0.12089327599067591,0.12286456413135659,0.12206624760752872,0.13086284186889152,0.13171262058360728,0.12588044182934843,0.12349939859541706,0.13635092129334406,0.1305928772736494,0.13805504906702845,0.12943575614886488,0.13757288963607722,0.1253360865900183,0.13504031575946265,0.1479466016029315,0.14642488816364801,0.1373913952875569,0.1386550270070934,0.13833511453963784,0.14889604510398122,0.14330746892830107,0.13708809124152982,0.14634376807991084,0.14272620548677045,0.14446526063001697,0.14185112621152912,0.14612847564192918,0.14501378375033375,0.1419904524823765,0.13876636796430533,0.13797477498175545,0.1506316947138924,0.14144493222352209,0.15081998804543695,0.15280671270812582,0.14188222141698734,0.1441320155188445,0.1459701525352582,0.1494306670997843,0.1498631134033716,0.15465841915188253,0.1502581012754628,0.14719983363631173,0.15567716511859392,0.14421024865763163,0.15218294661257356,0.1384179472710102,0.14232632704454784,0.1487861346207437,0.1469118020300115,0.14795925326200757,0.15032965419362132,0.1574387706373823,0.15518692011554386,0.16180083810398868,0.15445763226943118,0.15456778763929666,0.15286598947008528,0.1640872879599066,0.16113559095515775,0.16568880636416006,0.16038748570511926,0.1608992733931341,0.1469578049567109,0.16300001980515624,0.15653947091270626,0.1718159419412233,0.15769312082133632,0.16158333400040992,0.16104658324601745,0.1483843373039368,0.1724165836923819,0.16435784606284176,0.15927683933506115,0.16237804956726173,0.167258093939989,0.17129784393252875
