Wavelength (nm),Absorbance (AU) 2024-11-12 14:48:53,Absorbance (AU) 2024-11-12 15:03:59,Absorbance (AU) 2024-11-12 15:19:05,Absorbance (AU) 2024-11-12 15:34:11,Absorbance (AU) 2024-11-12 15:49:17,Absorbance (AU) 2024-11-12 16:04:23,Absorbance (AU) 2024-11-12 16:19:29,Absorbance (AU) 2024-11-12 16:34:35,Absorbance (AU) 2024-11-12 16:49:41,Absorbance (AU) 2024-11-12 17:04:47,Absorbance (AU) 2024-11-12 17:19:53,Absorbance (AU) 2024-11-12 17:34:59,Absorbance (AU) 2024-11-12 17:50:05,Absorbance (AU) 2024-11-12 18:05:11,Absorbance (AU) 2024-11-12 18:20:17,Absorbance (AU) 2024-11-12 18:35:23,Absorbance (AU) 2024-11-12 18:50:29,Absorbance (AU) 2024-11-12 19:05:35,Absorbance (AU) 2024-11-12 19:20:41,Absorbance (AU) 2024-11-12 19:35:46,Absorbance (AU) 2024-11-12 19:50:52,Absorbance (AU) 2024-11-12 20:05:58,Absorbance (AU) 2024-11-12 20:21:04,Absorbance (AU) 2024-11-12 20:36:10,Absorbance (AU) 2024-11-12 20:51:16,Absorbance (AU) 2024-11-12 21:06:22,Absorbance (AU) 2024-11-12 21:21:28,Absorbance (AU) 2024-11-12 21:36:34,Absorbance (AU) 2024-11-12 21:51:40,Absorbance (AU) 2024-11-12 22:06:46,Absorbance (AU) 2024-11-12 22:21:52,Absorbance (AU) 2024-11-12 22:36:59,Absorbance (AU) 2024-11-12 22:52:05,Absorbance (AU) 2024-11-12 23:07:11,Absorbance (AU) 2024-11-12 23:22:17,Absorbance (AU) 2024-11-12 23:37:24,Absorbance (AU) 2024-11-12 23:52:29,Absorbance (AU) 2024-11-13 00:07:35,Absorbance (AU) 2024-11-13 00:22:41,Absorbance (AU) 2024-11-13 00:37:47,Absorbance (AU) 2024-11-13 00:52:53,Absorbance (AU) 2024-11-13 01:07:59,Absorbance (AU) 2024-11-13 01:23:05
931.088528,0.13576027007949398,0.1291465477659349,0.13333685872322945,0.13957803846545475,0.13586526057499382,0.14099110680254562,0.1462051875046513,0.14697014635833597,0.1430614750726482,0.13561422536183265,0.14123369196993593,0.17258582658366622,0.18090356276388536,0.1811201181099436,0.19252330342134763,0.19574612128964278,0.18974076120099906,0.19456547533145138,0.18920157099340396,0.20042127233248203,0.1975970298042675,0.19523810031761102,0.2015924346945823,0.2047985254543615,0.21600453390635935,0.2113927538312436,0.20168565855993684,0.21966663310127588,0.2199151579682904,0.21789062223583675,0.2127215605990587,0.2112011377412248,0.2185504530436505,0.2298368042502153,0.2158115576776264,0.21923447879896588,0.2048927774076094,0.22031967005350628,0.21510380301135046,0.22141328484071807,0.21053560304801452,0.21562391999493763,0.21644570795597182
933.620239,0.1687785180077189,0.15643572694957875,0.16036040519173342,0.16004341503561695,0.15856706745899798,0.16848819983001403,0.16690880461893925,0.1688516283233283,0.16699766147936923,0.16671680296400598,0.18485411587368453,0.20130638495954264,0.21406299365800643,0.21292621636237177,0.22123951540752335,0.21507727680738375,0.2204235958838456,0.22151443034478854,0.23172205535065105,0.23075218051193755,0.22841613591909576,0.22841205974332504,0.22543520110077367,0.23401527719524945,0.23316210733903386,0.2365840603085146,0.23861084527043677,0.23839054389617967,0.24128169138234085,0.23337627141003583,0.2339761733196689,0.24792106250072787,0.24226978992055645,0.2381936921103013,0.23340702955332793,0.24066147332943788,0.23768047175632767,0.24508639231702903,0.24969431954309593,0.24460176320883634,0.24425241113273652,0.2585641005405244,0.2527524648987998
936.150109,0.18573430636332117,0.1863419130291406,0.1885087697383396,0.20368423166940136,0.2012572659738778,0.1992459847881733,0.20283822848286545,0.20425374163827387,0.18549501617102532,0.18564544985228684,0.1962285976779157,0.2221316884733016,0.228665018440868,0.245795207101887,0.245866271255999,0.24562492914845768,0.24550073746827278,0.24536917302217806,0.24821401968818205,0.2502162103375281,0.24021297699821959,0.24916584905922542,0.24862321683245867,0.2456592547390577,0.26308870547495716,0.2654182611503104,0.25827790916114857,0.25753429004831063,0.25741870426853286,0.26378205172351593,0.26500297554440005,0.2688015250696715,0.2709105422551633,0.26744677988319837,0.26692798331128487,0.2773996902916719,0.27630345097394327,0.2772156228031332,0.2676104306195352,0.2657020055575115,0.28075825754151096,0.2778132398853,0.2692278276124513
938.678137,0.22043853176173162,0.21007963979884614,0.21367304504327495,0.20916126388921066,0.22515003976175743,0.22471135797973207,0.22081469457201938,0.21831614988683243,0.22046772293067124,0.2220680011200542,0.220223374518132,0.25398497394812414,0.26538414808338195,0.26596155626871293,0.2717287298769307,0.2753235897710242,0.28585638309156763,0.27038463191610307,0.28122300154208013,0.2749147167288304,0.2726480744012172,0.28747399087076997,0.28359029482877046,0.2922110226208604,0.28437886413824187,0.28308159690164925,0.29844339429936706,0.2872395928009402,0.2855707646638156,0.2859656050770743,0.2929521944541788,0.29503371806340906,0.30352357088119236,0.2998496703896128,0.3059288894750956,0.2984238493813047,0.29390159930133414,0.2955233910214418,0.2990832488584785,0.3031114713171269,0.29243430233617385,0.2904779743549546,0.2886665780424619
941.204324,0.23958363614700642,0.23607671875516387,0.23583467596624674,0.25175889793562634,0.23789413852710264,0.24070914651576036,0.24645778157810083,0.24782257019899934,0.2567376825635355,0.24649423315117705,0.25505093529577344,0.28824051640434195,0.287557024128522,0.2920804541537287,0.2993397922085704,0.2971982357019619,0.29819124903991867,0.2941357394919913,0.29768611837743775,0.30800295433284963,0.316051026538689,0.3094025606217789,0.312358941356772,0.31053988191700876,0.3078614540152515,0.3103124066682017,0.310756642531128,0.31217773498290724,0.3084828016166419,0.30587789723523723,0.31906531003616884,0.3179850935729944,0.3183969808715568,0.3186377967820709,0.32523243816726216,0.3269080312715105,0.32445316137731633,0.3242929947377909,0.31362125773684946,0.32026235868966285,0.31967119960727963,0.31806111750408056,0.3225249005071683
943.72867,0.26271617792196433,0.2564819172026183,0.24928945253890086,0.26044631400920026,0.2610823175531565,0.27299971937655537,0.26876128306529706,0.2696231587030807,0.26728078787648335,0.2664924483721751,0.2721623538266978,0.294947672073522,0.2981037241177355,0.31583641500626863,0.3175463511111399,0.31548535086009466,0.31006369957412955,0.3276515186678743,0.3284340010739238,0.3264294666494946,0.32584274033359145,0.318648277160623,0.31497475431236616,0.3308116376932171,0.34280052157822805,0.32666703606912717,0.3233345478373372,0.34056014061054063,0.3388147622016213,0.34511423536642954,0.3445277774174271,0.3345933772682697,0.3373818063463762,0.33758338342083266,0.34916557112167335,0.353765612775084,0.3451258783784284,0.34485468291943727,0.34066805933515587,0.3429668678806305,0.3414119173116258,0.3491562889992799,0.34230308100598617
946.251174,0.2855716530462988,0.27113858732413987,0.27434504762635714,0.2848631297338463,0.2771493506615745,0.2893301089579645,0.29096737859310423,0.2776310040806876,0.27426300805573217,0.28963568524238437,0.29092495747135017,0.32018887337758917,0.33289320302996006,0.3302184590083648,0.33210278442188673,0.34303543197940217,0.33981447558813566,0.33166788665900854,0.33112230950863825,0.3473766302627691,0.3490048324572779,0.3365568917082259,0.337896882348996,0.34914761292268987,0.34694687910957983,0.35111519846965206,0.3590038134159189,0.35993676388530127,0.35684460296601894,0.3570374049623106,0.3546327322047027,0.36171039583171277,0.35306776856707395,0.3684309162400758,0.35393570878592573,0.3594044251261554,0.36976556106594477,0.36035482871197094,0.35926245277922686,0.3562318577285643,0.36873732592760294,0.3616289399022694,0.36534482290187026
948.771837,0.2938030811679988,0.28557547511213555,0.2995518669377087,0.29538576194646454,0.2870076052148486,0.28835405552731247,0.3021661165427362,0.2983575745299618,0.3077851127827566,0.29367599153231794,0.3006697382347573,0.32477183191843484,0.3392053727144204,0.344223249236141,0.3535078860185968,0.3525324826100585,0.3498728789131791,0.36350473737443484,0.3581300243810861,0.3475532535070379,0.35088232857019497,0.356700737128073,0.3581309425797227,0.3650253671978904,0.37383326955926544,0.3695792297425354,0.36180538063827183,0.36758144196709036,0.37111018164123105,0.3641112712060803,0.37242017305495134,0.3629391031679113,0.3714486280299464,0.3660363734827256,0.372469002760498,0.37236682714585495,0.3749717554069428,0.37458227845669917,0.3664937989947903,0.3738273113718097,0.36795038152328036,0.37116487706008483,0.3680050461053053
951.290658,0.30361835171847695,0.3002730121476582,0.30244541541056963,0.3068267603127907,0.3102326214199041,0.31376847614289666,0.31437427063279844,0.31882735176902,0.30466252682727735,0.3067693096416581,0.316783161509789,0.34721747259573527,0.35261493275567923,0.3610108981949663,0.36360548087319183,0.35623241608220463,0.3500010782317048,0.3672740169876341,0.36260453792575104,0.3783615053900544,0.3586719283534325,0.37392841992282955,0.36827285498446666,0.3715817019585384,0.3719642602723876,0.37898276409122,0.37396822852385064,0.37647666626878773,0.37577778235019954,0.3751287411639612,0.384013823819693,0.38199158006223555,0.3825854143546652,0.37662349653589045,0.38004158311053426,0.3759921409709465,0.3771915158810436,0.3702298715428911,0.387023936295094,0.3744283932674291,0.39101123563317247,0.3781040882813567,0.3843666262486634
953.807639,0.31545965055973213,0.29948104175212903,0.2982567666675346,0.31392545398692673,0.31886409627856205,0.315310718506819,0.31657845844105115,0.3144003498086764,0.32190955918079184,0.30723433238134695,0.3177176822075244,0.34873869192990525,0.35127465370212074,0.35986044737947814,0.35598803223708886,0.3566216897813583,0.3677020817195221,0.3742584916677887,0.37139540466682114,0.3628851830005037,0.3703799304597326,0.37065853008638083,0.3766644533615296,0.3819089714631894,0.3810720759050892,0.3742335615448289,0.3638479744320158,0.37645205069915044,0.38444347923033895,0.3769520825182058,0.37954704712051324,0.38632288470892384,0.3836822789810674,0.3924919813890456,0.3883478138007617,0.3815103640239155,0.3927999713982511,0.3887382818256708,0.3894446663165269,0.3850546082796158,0.38790991720191376,0.3879821981758153,0.3819803949772384
