Wavelength (nm),Absorbance (AU) 2024-11-11 11:32:22,Absorbance (AU) 2024-11-11 11:47:28,Absorbance (AU) 2024-11-11 12:02:34,Absorbance (AU) 2024-11-11 12:17:40,Absorbance (AU) 2024-11-11 12:32:46,Absorbance (AU) 2024-11-11 12:47:51,Absorbance (AU) 2024-11-11 13:02:58,Absorbance (AU) 2024-11-11 13:18:04,Absorbance (AU) 2024-11-11 13:33:10,Absorbance (AU) 2024-11-11 13:48:16,Absorbance (AU) 2024-11-11 14:03:22,Absorbance (AU) 2024-11-11 14:18:28,Absorbance (AU) 2024-11-11 14:33:34,Absorbance (AU) 2024-11-11 14:48:40,Absorbance (AU) 2024-11-11 15:03:46,Absorbance (AU) 2024-11-11 15:18:52,Absorbance (AU) 2024-11-11 15:33:58,Absorbance (AU) 2024-11-11 15:49:04,Absorbance (AU) 2024-11-11 16:04:10,Absorbance (AU) 2024-11-11 16:19:16,Absorbance (AU) 2024-11-11 16:34:22,Absorbance (AU) 2024-11-11 16:49:28,Absorbance (AU) 2024-11-11 17:04:34,Absorbance (AU) 2024-11-11 17:19:40,Absorbance (AU) 2024-11-11 17:34:46,Absorbance (AU) 2024-11-11 17:49:52,Absorbance (AU) 2024-11-11 18:04:58,Absorbance (AU) 2024-11-11 18:20:04,Absorbance (AU) 2024-11-11 18:35:10,Absorbance (AU) 2024-11-11 18:50:16,Absorbance (AU) 2024-11-11 19:05:22,Absorbance (AU) 2024-11-11 19:20:28,Absorbance (AU) 2024-11-11 19:35:33,Absorbance (AU) 2024-11-11 19:50:40,Absorbance (AU) 2024-11-11 20:05:45,Absorbance (AU) 2024-11-11 20:20:51,Absorbance (AU) 2024-11-11 20:35:57,Absorbance (AU) 2024-11-11 20:51:03,Absorbance (AU) 2024-11-11 21:06:09,Absorbance (AU) 2024-11-11 21:21:15,Absorbance (AU) 2024-11-11 21:36:21,Absorbance (AU) 2024-11-11 21:51:27,Absorbance (AU) 2024-11-11 22:06:33,Absorbance (AU) 2024-11-11 22:21:39,Absorbance (AU) 2024-11-11 22:36:45,Absorbance (AU) 2024-11-11 22:51:51,Absorbance (AU) 2024-11-11 23:06:57,Absorbance (AU) 2024-11-11 23:22:03,Absorbance (AU) 2024-11-11 23:37:09,Absorbance (AU) 2024-11-11 23:52:15,Absorbance (AU) 2024-11-12 00:07:37,Absorbance (AU) 2024-11-12 00:22:43,Absorbance (AU) 2024-11-12 00:37:49,Absorbance (AU) 2024-11-12 00:52:55,Absorbance (AU) 2024-11-12 01:08:01,Absorbance (AU) 2024-11-12 01:23:07,Absorbance (AU) 2024-11-12 01:38:13,Absorbance (AU) 2024-11-12 01:53:19,Absorbance (AU) 2024-11-12 02:08:25,Absorbance (AU) 2024-11-12 02:23:31,Absorbance (AU) 2024-11-12 02:38:37,Absorbance (AU) 2024-11-12 02:53:43,Absorbance (AU) 2024-11-12 03:08:49,Absorbance (AU) 2024-11-12 03:23:55,Absorbance (AU) 2024-11-12 03:39:01,Absorbance (AU) 2024-11-12 03:54:07,Absorbance (AU) 2024-11-12 04:09:13,Absorbance (AU) 2024-11-12 04:24:19,Absorbance (AU) 2024-11-12 04:39:25,Absorbance (AU) 2024-11-12 04:54:31,Absorbance (AU) 2024-11-12 05:09:37,Absorbance (AU) 2024-11-12 05:24:43,Absorbance (AU) 2024-11-12 05:39:49,Absorbance (AU) 2024-11-12 05:54:55,Absorbance (AU) 2024-11-12 06:10:01,Absorbance (AU) 2024-11-12 06:25:07,Absorbance (AU) 2024-11-12 06:40:13,Absorbance (AU) 2024-11-12 06:55:19,Absorbance (AU) 2024-11-12 07:10:25,Absorbance (AU) 2024-11-12 07:25:31,Absorbance (AU) 2024-11-12 07:40:37,Absorbance (AU) 2024-11-12 07:55:43,Absorbance (AU) 2024-11-12 08:10:49,Absorbance (AU) 2024-11-12 08:25:55,Absorbance (AU) 2024-11-12 08:41:01,Absorbance (AU) 2024-11-12 08:56:07,Absorbance (AU) 2024-11-12 09:11:13,Absorbance (AU) 2024-11-12 09:26:19,Absorbance (AU) 2024-11-12 09:41:25,Absorbance (AU) 2024-11-12 09:56:31,Absorbance (AU) 2024-11-12 10:11:38,Absorbance (AU) 2024-11-12 10:26:44,Absorbance (AU) 2024-11-12 10:41:50,Absorbance (AU) 2024-11-12 10:56:56,Absorbance (AU) 2024-11-12 11:12:02,Absorbance (AU) 2024-11-12 11:27:08,Absorbance (AU) 2024-11-12 11:42:14,Absorbance (AU) 2024-11-12 11:57:20,Absorbance (AU) 2024-11-12 12:12:26,Absorbance (AU) 2024-11-12 12:27:32,Absorbance (AU) 2024-11-12 12:42:39,Absorbance (AU) 2024-11-12 12:57:44,Absorbance (AU) 2024-11-12 13:12:50,Absorbance (AU) 2024-11-12 13:27:57
901.841506,0.025950893057934608,0.03188689191493158,0.03446390307622,0.026671149310913196,0.03470059021182402,0.03276848411539249,0.03941726502212976,0.03564343775747669,0.03337927296076663,0.03282439208792792,0.018656021212565186,0.0441330223570119,0.09179703065504596,0.08565857048778791,0.09202782916592356,0.08898859069650089,0.08985967401421095,0.0892937064784307,0.0868202467629909,0.0951151835135016,0.09528972454704174,0.10381179304969751,0.09527125049615441,0.09426013896179523,0.10479868841668814,0.10136478810038162,0.09931571863229124,0.10462226091148649,0.11649734813042499,0.10794003457884453,0.10294397178236157,0.10994581078180081,0.1109269148249021,0.1158312993358851,0.12050425910724251,0.10987781287883586,0.11166429825763163,0.11001291491134557,0.10844198430869606,0.1237300601692892,0.12165753775053033,0.11902801617560793,0.11525198168352403,0.11392491319638226,0.11907817979366474,0.12139764348989313,0.12229420157615206,0.11652136824161652,0.13080355449956418,0.12628133028194943,0.11805148894048144,0.11887654351247351,0.1302681952990627,0.12198161986783833,0.1261135396341105,0.13398379354260845,0.12508204726444522,0.12000072400255907,0.13283040833312454,0.13682833841350694,0.13480809678293348,0.12260647341938617,0.12865552368441277,0.1200556532441489,0.12751240097767527,0.12613068432058216,0.13358221849757054,0.13967038380487762,0.1296459427812812,0.12908832762389963,0.13146362361946207,0.1370892077586714,0.13599778031944063,0.14294932584429781,0.13501535082558383,0.1318099788658829,0.13483612097800987,0.13798227004987834,0.1391507334401838,0.12997481863914154,0.1317884873534628,0.13568428623174605,0.13665504624788238,0.13918803835654664,0.14410645361258603,0.1429285493585526,0.13953387075191984,0.13414654273733917,0.14426143765238764,0.1431679166341019,0.13871716831695682,0.1309747615137298,0.13611216936139894,0.1416656362414199,0.14483411919200995,0.14408908553096214,0.1494621375634808,0.1405786464585667,0.14170074373916494,0.14656770063402993,0.14795622566625324,0.15055469222067838,0.15114799766584902,0.14338784808679125
904.394392,0.01359136535425351,0.023433451275587863,0.020769544791932264,0.030638697516548612,0.022833083093989955,0.032622179595366445,0.03178500265298405,0.029348599455300203,0.04541311799717991,0.039691699251526005,0.016722681633789614,0.040827116781469344,0.0771391385340001,0.07656882462424217,0.0855057944546356,0.07708070144465266,0.09213148517339458,0.08160568922746685,0.0856077150387848,0.08607338361387046,0.08483150749359164,0.10161189098952919,0.09107339930986429,0.09016855798306092,0.10990536707719578,0.10973287815418219,0.0888923213660331,0.09459255553568456,0.09885008783968241,0.09725801090734702,0.09560621994992408,0.10882100319041735,0.11520135905662396,0.10231143091703451,0.10501980908806162,0.10665770538348396,0.10605938416055763,0.09932730732782862,0.10468237937440315,0.10650400574259761,0.10528362687353189,0.10657456704710568,0.11612215285845681,0.11967777652672014,0.11175291380954319,0.11727315995593192,0.1200718786084291,0.1324973163365605,0.12488610296602073,0.10878345026980729,0.11809244393629124,0.11966889174693252,0.12419995957993368,0.12120496264516249,0.1136114564008696,0.11726800950468382,0.12120169920017816,0.11533809701721455,0.1148370694365061,0.11987079793630463,0.1256216942995034,0.12998594424763893,0.12086885071299741,0.11979483217634823,0.12096724462688499,0.1196617170078385,0.12101088514904915,0.12482814196801485,0.12183376357002375,0.12527472547897994,0.11990578182131681,0.1290638641700424,0.1272014971138193,0.12430687015592107,0.125766232797151,0.1371235131934083,0.13131859247071892,0.13737463684217313,0.1280580344255209,0.12461207040098729,0.13194281959230295,0.13490896394667184,0.12199733364626152,0.12653623288718568,0.14429386798680058,0.13939901155607715,0.12945996230407028,0.12918542866661425,0.13730371363631674,0.1355894610935017,0.14924768375649822,0.13306740073379747,0.12843760432188756,0.13892914500524559,0.13393167107079926,0.13554063969073302,0.13364826215657524,0.1340287626573308,0.13899756696336757,0.14257369738694384,0.13462248752258882,0.14395585233758534,0.13934325304822306,0.1457109071024143
905.670145,0.01726222472081795,0.010989270759626016,0.022166748998901635,0.020477706367409542,0.02518270899620315,0.030867452648689103,0.030446814181058192,0.025354995872959293,0.030692622605858883,0.020097635648977114,0.013936295070461535,0.04165408195245508,0.0781864608720712,0.08149632754889188,0.0811444250814491,0.08020036346359685,0.085952776960206,0.09077326401124135,0.08664111703415224,0.08737826237720295,0.08154546649941763,0.10346126372788378,0.0858031641327877,0.09430792666981473,0.09951670462858257,0.10033355469359989,0.09121250512146417,0.09753754861833996,0.09743046272221599,0.1056063520970515,0.10657843547274941,0.09954295129973974,0.09554422079168219,0.11300745083092949,0.11740708873998584,0.11042198541596965,0.09891940601313956,0.10634186951819283,0.10880376994566954,0.11399625769072233,0.11448560394376435,0.11767365116137753,0.11215200332367309,0.11125694357784728,0.11319634729408756,0.117430066423527,0.10878371479415472,0.11341104251408217,0.11746927727496122,0.11005372055583608,0.11768122043088847,0.11265469679076003,0.11660884998505193,0.11359376182068447,0.12123208190265367,0.12446511654634856,0.12434711070600486,0.1201946483122651,0.11732614872754447,0.12342890508455587,0.12117924465705857,0.12867292177116435,0.13114620547191788,0.12100889104912269,0.1264258625143701,0.13425166188224819,0.1305327855065675,0.12914299411579053,0.129790282023439,0.1222451620428274,0.11939341138209601,0.10947734163197444,0.12506011582708498,0.12959425187090387,0.12322807597194324,0.1272349988810973,0.13061388931787363,0.11773447237038148,0.12698217993006367,0.12722816469474424,0.1233261369555169,0.12104596127900238,0.12820667221497176,0.12943722225513252,0.1391888513043516,0.1303005996214725,0.12802153944153843,0.136077093657316,0.12738110576383418,0.12978808183177995,0.14102369210066404,0.13637264009966127,0.13405984009089056,0.1487610038630464,0.1387383768629646,0.13891837602601412,0.14219760982743787,0.13327979533745843,0.13520769061847832,0.13602235359521525,0.13681418325395894,0.14407388290389325,0.14348552016718064,0.12883741453483227
908.220269,0.02274342888574117,0.01974577600663953,0.012043996998454374,0.020291982083249595,0.021714666347733128,0.020701135856875632,0.028775481039760957,0.014058905160182643,0.019526219956896115,0.011661213093696823,0.014701466133215563,0.04041434512598878,0.06809068751087038,0.07200457120301025,0.06838452876644523,0.07227477189973938,0.08542654857114194,0.07856640305758748,0.08394957484962774,0.0769000738399682,0.07936186155307225,0.09164203386592576,0.08579596647147929,0.08257301253484767,0.09116813499506006,0.08728115508794618,0.09223929527448199,0.08421841018499444,0.0933725182341868,0.09630833808671309,0.10148007759530744,0.09339310476713981,0.10119540476473157,0.09131971593177682,0.09351708853857246,0.10579391613497134,0.11037429728355458,0.1053149471503901,0.09516060239284706,0.11074579409431691,0.10849261092372847,0.10230574680848283,0.10757505966812582,0.10325138987181809,0.10979336000731116,0.10991991114731808,0.09988808810864411,0.1163899289688644,0.10655143109026534,0.12026542693871367,0.10791594255766827,0.10435456965033815,0.10810713633266626,0.10986484860609762,0.12413500009826169,0.10642354458601025,0.11809850618172112,0.12211649308585736,0.11393840723060586,0.1174388924442001,0.10753136156966649,0.11884757040492594,0.11091857898676911,0.11980014764049234,0.11590758555207228,0.11466035364121947,0.11611658423242126,0.11335706466777401,0.1174022306805347,0.11158552484036015,0.11688109658823922,0.11368910696284826,0.12455273945210273,0.1231058324766012,0.13057358822146406,0.11856153130226799,0.12615945240878013,0.12470927118208903,0.11280883919232632,0.10190151831485739,0.12228579280624237,0.12435115464561834,0.12369900027068874,0.12976282405659956,0.1302223395587406,0.12236153037941687,0.12069289932369974,0.12181194839896933,0.13359622894210735,0.1303644822144168,0.1271242039608305,0.12799086417437078,0.12404071285621453,0.1346312570353058,0.13817846933190317,0.12727091935191043,0.1392011441903232,0.12525967928864157,0.13663959849411392,0.12903533357455368,0.12997990087317832,0.14750444751358172,0.12684894192260596,0.1261639923828919
910.768552,0.011942388066490107,0.01277891658042115,0.01128323991817173,0.020831744674420203,0.018815902951596658,0.02281465577126859,0.017561195449517186,0.02568327466801615,0.019245492116392725,0.011416379843601722,0.0021075090769424676,0.031164519381678964,0.06323926156613761,0.07291475078590644,0.06296499148665899,0.0603314840999071,0.07794533915975785,0.0708051173968697,0.0881957611608228,0.08034679514741516,0.07681090091866735,0.0844423255090144,0.0732272681196399,0.08301771205073248,0.08767034944815796,0.0933830354452477,0.09124352025383767,0.08674338114501132,0.08693821795699945,0.0908774617797658,0.08646539027037385,0.09544163928545081,0.08741175386472189,0.09294540865620694,0.09196167371161472,0.08993745429985127,0.09281091378747289,0.09975412190530931,0.09555649851270294,0.0913798106890281,0.10425078954917152,0.09883011865303234,0.09540619458748452,0.09865083833400831,0.10943502760442646,0.1069366536274436,0.0978421552722183,0.10263167117203192,0.10110176379602223,0.09469878610373753,0.10884754970228892,0.10859875198785193,0.11011762785586818,0.10677082620875394,0.10696031343601657,0.1020928974072461,0.11471830036464738,0.10904224731766439,0.10872763545465351,0.11348063845061845,0.11343903633891426,0.10413545889168901,0.11559587132408247,0.0974218677033133,0.11459937328450423,0.11341705689674689,0.10521300183306066,0.1102322764562809,0.11319006573351492,0.10659328393963514,0.10962508333331616,0.11564272841109065,0.11561366506951053,0.1179485432922341,0.11006558284314957,0.12124708013343036,0.114054390297363,0.11209882841091967,0.11597352725990556,0.12225826608641786,0.11707263813766292,0.1186907325875933,0.11399285715700108,0.11934275797588796,0.12527445397533787,0.11800285649123038,0.1185817343450984,0.1179263795945878,0.12499212850901117,0.11795619336540496,0.12458392496814699,0.11612622600623981,0.12802027202750793,0.12235209135981208,0.11688928193346185,0.12565495487924871,0.13745638315402794,0.13451572330524628,0.12748553700532742,0.1230014324753333,0.12296737886738504,0.12277918087135871,0.1240297594623355,0.13154856731888154
913.314994,0.006922252835718753,0.011007086402125228,0.006999203762513653,0.010783183019718643,0.016990101690297132,0.01931570180895971,0.011040039810855315,0.025534953362953,0.01537789077446804,0.021207911234048516,0.007752657766564719,0.03877142041854743,0.0662953701488178,0.06836278866378587,0.05968690801084553,0.06790152841384087,0.07378436851689141,0.0749591262281579,0.07443509253174246,0.08057969064466176,0.08380830526690741,0.08584410218231311,0.07018594692465813,0.07698074479542136,0.0901000193862997,0.0881864373667751,0.09331358673272379,0.0864925635910126,0.09402468256852467,0.09333983653655831,0.08817198353049735,0.08756116447114957,0.09881044664413173,0.08842933650958226,0.08582875806356856,0.09141467747649473,0.09340921362314224,0.08224352375064385,0.09323799052481498,0.10586477811834334,0.10128431487459941,0.09449614877928963,0.10457508845663002,0.10884859188230167,0.1031425725845555,0.09849944721230275,0.09461525678148255,0.09758245112646763,0.10042748347824668,0.10356457250973718,0.11286477356458921,0.10923646817449063,0.10417515181971641,0.09818898703300873,0.10825482339724159,0.1018952904483681,0.10634213211205479,0.10947952008915972,0.10914788268294416,0.1038467114467571,0.10589145119163244,0.11052719137869277,0.11232199431205823,0.11860365953179086,0.10769788143714656,0.11275694420938173,0.11572956495137568,0.1022999221515681,0.11259635016223495,0.11425997150353037,0.11418542610103266,0.11741032581449956,0.11366696387643085,0.11311929323038449,0.11342890136923406,0.11361611127777914,0.12172979509099797,0.11671490909637927,0.11326257003533649,0.11971170279885236,0.10705751181698044,0.1154008071106806,0.12393074151061162,0.11165074850024952,0.11672543573869403,0.11502009675345329,0.11577949720216696,0.12290080252581564,0.12446169374963754,0.12417198495704256,0.12912465446985638,0.11684556752300856,0.12546933248845582,0.12854604225394242,0.12480873338818296,0.11972723824981445,0.12089467006062049,0.11990336393915307,0.1250614811990055,0.1274963286440596,0.1414709124351037,0.12924136918228857,0.12761414379562439,0.12451060297459113
915.859594,0.021490699529364825,0.013825132889974773,0.013922649284119272,0.006022776288546013,0.009495443243673072,0.024671207288955,0.019934169760214587,0.018740032331248328,0.021982972654078215,0.020083123732899444,0.01585048091256355,0.02767287951256523,0.05985543216845561,0.07530304799296547,0.07684562734958944,0.07207689842750577,0.07909709183831165,0.07867276642704328,0.0822362592610089,0.07280423568367027,0.07436390425069074,0.07086794855199834,0.08066806028803604,0.08924557695326155,0.08911021252084622,0.10017486032233502,0.08431071414445536,0.09706019566194272,0.09008876928740274,0.09545753076424705,0.09039725068594541,0.10204183045107457,0.08925243708696357,0.09159185313211776,0.09595367980722613,0.08660152614008691,0.09167179456765029,0.09380814764446306,0.09564399254664346,0.09689009240128177,0.09350264151462123,0.10499449903604328,0.10957605058676617,0.10391189862177665,0.10105337095007784,0.1047069485097043,0.10364315165933759,0.10335297436606579,0.10523154745062244,0.10509751727040788,0.1093697160438319,0.10315322787297582,0.10440430010033498,0.09900771786680802,0.10344530602446715,0.10736651721205728,0.10780636626210267,0.1103295195129412,0.11080735545913502,0.11469266700276382,0.11475297836831559,0.11913065640497789,0.11186548168131367,0.1075226937596715,0.11494138119707864,0.11523892415154004,0.1157666423599425,0.10919561229724746,0.09843601091975077,0.12401492678086933,0.11575305715963596,0.11952907782235281,0.11809096352641482,0.11753721548181018,0.11362731358382994,0.11384250810306179,0.1346671062557652,0.11761177109329346,0.11741085097641846,0.11606366809454363,0.12923353103506036,0.12352714159428599,0.12399674165015795,0.12314003346131894,0.12170925911606217,0.11678172513660777,0.1265003011014324,0.12140622955561305,0.1322583256466716,0.12571897124644774,0.1260834459438325,0.13345154392854924,0.11916584593253297,0.12330160774535912,0.12670748278354668,0.1344447214663542,0.13646443587464843,0.12705387895206458,0.11897128552218557,0.12209866641121837,0.13130847062667425,0.1334095757537608,0.12066925751598082,0.1308406855071149
918.402353,0.018749621945668146,0.016827875943041855,0.020382330563058042,0.02302549084202784,0.01713438528832749,0.02920513422845064,0.0350332166368705,0.018824622981362654,0.025691822887495323,0.021778916124528983,0.015956804013707363,0.049912005621725306,0.07298534302971449,0.0726324209411238,0.08259036654594434,0.08119476311601102,0.08396445884613424,0.09246991467022386,0.08556811462984198,0.0815376922104402,0.08909111297698902,0.09433428591685168,0.09004050930109597,0.10477339946501675,0.09305117974876716,0.09298888310091254,0.09132134515132302,0.0995341891965257,0.09936014159332826,0.09449861992687036,0.10149315424695347,0.09862763803453377,0.10456474012585715,0.10772112347592742,0.10241743000937772,0.09858889737196688,0.10440478318463219,0.1077316640490185,0.10087723169312618,0.10388301914242679,0.10521300887941841,0.10978873482258027,0.09854473858059072,0.10307821783107496,0.11256096406600773,0.105742402368859,0.11217491890702605,0.11643198172885487,0.11385675957961554,0.11106630958389863,0.11915529033768936,0.11476346901258595,0.10135764755410945,0.11267285741323395,0.11738461521503521,0.12082452052687367,0.112508406067515,0.11526940895643197,0.10853875033989306,0.11987341308770143,0.12148393114968802,0.11772255014368722,0.1135061326585702,0.1261222693681816,0.12119521747501033,0.11803622514044668,0.11754760997326738,0.11669512472221225,0.11967249932458882,0.11898659972317335,0.11804655211408122,0.12056980257062452,0.13159324221440688,0.13150794052141293,0.1172876357328,0.11653914905946237,0.12588654603972368,0.11394335581055902,0.11610567015684077,0.12090044032928282,0.1402168962074868,0.12824342553887402,0.13828097078030888,0.12512133476498258,0.1279743393319191,0.13565334756185377,0.12472530210200841,0.13152675842242348,0.1438356993566883,0.12877518278529454,0.12845553375762817,0.13243847485518673,0.1288213671066013,0.14508317537062632,0.13462531872802214,0.13630105439131565,0.13083029431659443,0.14087331816478285,0.13303361837770306,0.13607469594866267,0.1408006016026326,0.14732045313365089,0.13214090491113686,0.14248857873444504
920.943271,0.030745529769111355,0.03082799776925507,0.040847362578655295,0.02324780422525776,0.03745433006417168,0.03734774923131664,0.030424395478905526,0.04348302303306886,0.04467663960613368,0.041421264470483304,0.026882098134065807,0.059479519782280395,0.08315154700905615,0.09590469377291867,0.08760809623642106,0.08462407871518078,0.1000946215697468,0.09766759093952743,0.10162467265250331,0.10132527889019428,0.10906669581956391,0.10414752158474268,0.11102883950454438,0.09794238137538823,0.09259792074549608,0.10305694593347918,0.1059621092629584,0.10602348432412266,0.11388174463129146,0.10465072401000748,0.11498400734339567,0.12004593573367049,0.107611518158112,0.1113127554539748,0.10887469544719587,0.11821570195319452,0.11946842884823697,0.11451475020947899,0.12238959024784192,0.11403157324459057,0.11428832880848075,0.11671809257551372,0.12024739717655619,0.1207377969819691,0.12286336112671911,0.125124805077781,0.12032826160029562,0.12488733646806204,0.1293330257520218,0.1196123292723843,0.11655581425112435,0.12172753883042099,0.12755229567475423,0.13132646371837423,0.1268728058322858,0.1222187501982509,0.12857845142031807,0.13064925273169997,0.12730097658774375,0.13795021484732808,0.1342582785468046,0.13773452445849219,0.13712972953568717,0.1320918513201011,0.13575207472773518,0.12939293305355964,0.13211397502664438,0.1428185924628208,0.13518794651803998,0.1343332333634343,0.13131121155908806,0.1314207319871603,0.1464828752782495,0.130220337375975,0.1367041939519264,0.1343951316907509,0.1396056857372239,0.1431386319245519,0.1384034847896672,0.14745856258137363,0.13770913291266038,0.13983978021906784,0.14548734152770704,0.14110281155976723,0.14416119934801244,0.14215400122724334,0.14216427715625574,0.14079305509691312,0.13624802514038958,0.15212701806993756,0.1567319470972901,0.14815764578792975,0.15043351520316442,0.15874227065678095,0.1454592205819369,0.1508961050123387,0.1557192068116396,0.14079976888210083,0.14892568021548386,0.14126732966397024,0.14109695810787365,0.15103153361757324,0.15085053306904272,0.14634093575732632
923.482347,0.05112612698852489,0.053940162226198914,0.058308872071124,0.04858879451992066,0.04790497906759416,0.054193175179750266,0.04621346832181793,0.05883068325187359,0.06230686209223381,0.0625457056512213,0.05293887096123228,0.07920943756364662,0.09816922402038515,0.10756289898298016,0.10970875584103316,0.11954235017024602,0.1109478620965491,0.11060585532289922,0.11928166485964797,0.1044400965485953,0.1175446235208417,0.12244563815145744,0.1271382342990943,0.12946264886252362,0.1280414174842404,0.12045398875849117,0.129269075559911,0.12685696954881912,0.1280870855229946,0.12857621790075888,0.13536009211165748,0.1268869490852523,0.13103211907019677,0.13987699885857113,0.12259339181746376,0.1425887923516719,0.1210573057193347,0.12984590191897444,0.13345943065516444,0.13360696186640164,0.13775686637771772,0.13492981558599557,0.1356225390122054,0.13847367650753295,0.14149526618749245,0.13608216939609205,0.14513607484863478,0.14929272305910424,0.14486863277641274,0.13755112518652635,0.1485740871152645,0.154331361025148,0.15755915251656769,0.1470760761725915,0.147462831512886,0.14843357261777868,0.1496322957444133,0.15128507679591835,0.14925024998518907,0.15151661709005923,0.15684664580265986,0.15358017855974587,0.15041877820085237,0.1541596822909797,0.14981811100733589,0.15669589070080447,0.14958674777959002,0.15559739218695595,0.15797224527676698,0.16299156508325865,0.14716454493551667,0.14057297539093597,0.16159611720863745,0.15809685024539025,0.1644721299026291,0.15806443323387917,0.1625196306887214,0.16520374303388746,0.15324612950340344,0.16212845462662145,0.15773627699724813,0.16379546749532317,0.15226326067617535,0.1540286264321502,0.1617124297063999,0.16198765946892213,0.1648253055902353,0.16657969354617677,0.15876883954232818,0.16137718957740776,0.16686607641932902,0.15990193682423537,0.170112944681193,0.17337816293177089,0.16826335781701662,0.1705109137289378,0.1659579808066811,0.16349071087693265,0.16906433243324517,0.17512129883045796,0.16443983074800678,0.164674611517575,0.16470361042739873,0.16403280328427328
