Wavelength (nm),Absorbance (AU) 2024-11-15 14:55:52,Absorbance (AU) 2024-11-15 15:10:58,Absorbance (AU) 2024-11-15 15:26:03,Absorbance (AU) 2024-11-15 15:41:09,Absorbance (AU) 2024-11-15 15:56:16,Absorbance (AU) 2024-11-15 16:11:22,Absorbance (AU) 2024-11-15 16:26:28,Absorbance (AU) 2024-11-15 16:41:33,Absorbance (AU) 2024-11-15 16:56:39,Absorbance (AU) 2024-11-15 17:11:45,Absorbance (AU) 2024-11-15 17:26:51,Absorbance (AU) 2024-11-15 17:41:57,Absorbance (AU) 2024-11-15 17:57:03,Absorbance (AU) 2024-11-15 18:12:09,Absorbance (AU) 2024-11-15 18:27:15,Absorbance (AU) 2024-11-15 18:42:21,Absorbance (AU) 2024-11-15 18:57:27,Absorbance (AU) 2024-11-15 19:12:33,Absorbance (AU) 2024-11-15 19:27:39,Absorbance (AU) 2024-11-15 19:42:45,Absorbance (AU) 2024-11-15 19:57:51,Absorbance (AU) 2024-11-15 20:12:56,Absorbance (AU) 2024-11-15 20:28:02,Absorbance (AU) 2024-11-15 20:43:08,Absorbance (AU) 2024-11-15 20:58:14,Absorbance (AU) 2024-11-15 21:13:20,Absorbance (AU) 2024-11-15 21:28:26,Absorbance (AU) 2024-11-15 21:43:32,Absorbance (AU) 2024-11-15 21:58:38,Absorbance (AU) 2024-11-15 22:13:44,Absorbance (AU) 2024-11-15 22:28:50,Absorbance (AU) 2024-11-15 22:43:56,Absorbance (AU) 2024-11-15 22:59:02,Absorbance (AU) 2024-11-15 23:14:08,Absorbance (AU) 2024-11-15 23:29:14,Absorbance (AU) 2024-11-15 23:44:20,Absorbance (AU) 2024-11-15 23:59:26,Absorbance (AU) 2024-11-16 00:15:09,Absorbance (AU) 2024-11-16 00:30:15,Absorbance (AU) 2024-11-16 00:45:21,Absorbance (AU) 2024-11-16 01:00:27,Absorbance (AU) 2024-11-16 01:15:33,Absorbance (AU) 2024-11-16 01:30:39,Absorbance (AU) 2024-11-16 01:45:45,Absorbance (AU) 2024-11-16 02:00:51,Absorbance (AU) 2024-11-16 02:15:57,Absorbance (AU) 2024-11-16 02:31:03,Absorbance (AU) 2024-11-16 02:46:09,Absorbance (AU) 2024-11-16 03:01:15,Absorbance (AU) 2024-11-16 03:16:21,Absorbance (AU) 2024-11-16 03:31:27,Absorbance (AU) 2024-11-16 03:46:33,Absorbance (AU) 2024-11-16 04:01:39,Absorbance (AU) 2024-11-16 04:16:45,Absorbance (AU) 2024-11-16 04:31:51,Absorbance (AU) 2024-11-16 04:46:57,Absorbance (AU) 2024-11-16 05:02:03,Absorbance (AU) 2024-11-16 05:17:09,Absorbance (AU) 2024-11-16 05:32:15,Absorbance (AU) 2024-11-16 05:47:21,Absorbance (AU) 2024-11-16 06:02:27,Absorbance (AU) 2024-11-16 06:17:33,Absorbance (AU) 2024-11-16 06:32:39,Absorbance (AU) 2024-11-16 06:47:45,Absorbance (AU) 2024-11-16 07:02:51,Absorbance (AU) 2024-11-16 07:17:57,Absorbance (AU) 2024-11-16 07:33:03,Absorbance (AU) 2024-11-16 07:48:09,Absorbance (AU) 2024-11-16 08:03:15,Absorbance (AU) 2024-11-16 08:18:21,Absorbance (AU) 2024-11-16 08:33:27,Absorbance (AU) 2024-11-16 08:48:33,Absorbance (AU) 2024-11-16 09:03:39,Absorbance (AU) 2024-11-16 09:18:45,Absorbance (AU) 2024-11-16 09:33:51,Absorbance (AU) 2024-11-16 09:48:57,Absorbance (AU) 2024-11-16 10:04:03,Absorbance (AU) 2024-11-16 10:19:09,Absorbance (AU) 2024-11-16 10:34:15,Absorbance (AU) 2024-11-16 10:49:21,Absorbance (AU) 2024-11-16 11:04:27,Absorbance (AU) 2024-11-16 11:19:34,Absorbance (AU) 2024-11-16 11:34:40,Absorbance (AU) 2024-11-16 11:49:45,Absorbance (AU) 2024-11-16 12:04:52,Absorbance (AU) 2024-11-16 12:19:58,Absorbance (AU) 2024-11-16 12:35:03,Absorbance (AU) 2024-11-16 12:50:09,Absorbance (AU) 2024-11-16 13:05:15,Absorbance (AU) 2024-11-16 13:20:21,Absorbance (AU) 2024-11-16 13:35:27,Absorbance (AU) 2024-11-16 13:50:33,Absorbance (AU) 2024-11-16 14:05:40,Absorbance (AU) 2024-11-16 14:20:46,Absorbance (AU) 2024-11-16 14:35:52,Absorbance (AU) 2024-11-16 14:50:58,Absorbance (AU) 2024-11-16 15:06:04,Absorbance (AU) 2024-11-16 15:21:10,Absorbance (AU) 2024-11-16 15:36:16,Absorbance (AU) 2024-11-16 15:51:22,Absorbance (AU) 2024-11-16 16:06:28,Absorbance (AU) 2024-11-16 16:21:34,Absorbance (AU) 2024-11-16 16:36:40,Absorbance (AU) 2024-11-16 16:51:46,Absorbance (AU) 2024-11-16 17:06:52,Absorbance (AU) 2024-11-16 17:21:58,Absorbance (AU) 2024-11-16 17:37:04,Absorbance (AU) 2024-11-16 17:52:10
901.841506,0.028855029980320242,0.038774508112184886,0.04424319477128212,0.03995875335431442,0.04133988134882681,0.030816228058297663,0.03845597991989183,0.03611630229383663,0.04536372049938056,0.09597841863357132,0.1329297666791086,0.14434054041753533,0.16243920460197742,0.15472436122840053,0.1493021281935144,0.1601399673977752,0.14726979537517498,0.1556589325952869,0.16108084850250015,0.15334340713195735,0.15735051954608267,0.15465677877415612,0.16157509557116437,0.16322980545104182,0.1703323331468158,0.17323502576852895,0.16118622310461006,0.1726542057280078,0.1597388272585477,0.165243870696544,0.16900224000968048,0.18736817003079617,0.17105643915828644,0.17062509948824317,0.16855956296569344,0.1806380006415407,0.1713066905006767,0.18769452420648758,0.17010235986354072,0.18630877079132005,0.16982001120469623,0.18223100891584856,0.15921960831066395,0.17107616325834904,0.17852221733062323,0.17790302511655082,0.17664735524854672,0.1745320947942307,0.1772240912525042,0.1751071112750923,0.16937935128224257,0.17401040168688556,0.1705958266685153,0.18575487805593358,0.17134344043645897,0.18547044974379487,0.1855682316150542,0.20096557817398353,0.18600285761592153,0.1762274855752671,0.1773019660838312,0.18320925469442842,0.17652642210046324,0.1849969443635291,0.17679189716803484,0.17090163424554258,0.18469643034400934,0.17975325810636375,0.1741461953256482,0.1916888155526957,0.19316527069590078,0.18784499961134557,0.19087709125801314,0.18312916888348202,0.16949904734073687,0.17650904563565967,0.18694775863885826,0.18994293764199913,0.1834980146436449,0.1847416849679346,0.1792990691501677,0.18418815587579454,0.20034449764670592,0.20072159350640256,0.19121617821478554,0.1978989512936084,0.1905468729453246,0.18990993376195678,0.2003286428561613,0.15069835679430496,0.14162595471002248,0.14765419675870775,0.1494190369799982,0.16148199844247285,0.1444142601918558,0.16155863008699706,0.14809357344345464,0.1688619441236112,0.15310131965313015,0.15924458055497873,0.1593344875413691,0.1657342007691479,0.15056995556974395,0.154097333905425,0.14882214739632754,0.1614761884177197,0.1703308820382616,0.16632823856237602
904.394392,0.019569828285162693,0.03697492422277272,0.03220243362644168,0.04528443126621758,0.03509190334955105,0.02626072517514841,0.03929806411168871,0.03405407218163112,0.027480158894316035,0.08427130719608243,0.1422971477246708,0.14514706556891036,0.15107957897648686,0.15349583092260133,0.1517076575386418,0.15361063891657767,0.13966774265381915,0.15897468013476299,0.16311117961270083,0.15035037464361495,0.15532191762632228,0.15857114952172865,0.15160651580019535,0.16778077467129043,0.14023196903308469,0.172736565071259,0.16542066940033054,0.16802167143955107,0.16638892729568877,0.17043083945000584,0.16271980970476177,0.1818722896091889,0.16541306570794426,0.1846036971551354,0.17356279894844465,0.17988743118055178,0.17536734274789031,0.15514809700635396,0.16801713257803125,0.16315822069957323,0.16976681240853161,0.16253704423918944,0.17899981791234112,0.17098949923014406,0.176846634092247,0.1612134429611617,0.1690888045627466,0.17118610442026913,0.16175163337152038,0.17189178770342192,0.17100397491890945,0.17021549581245882,0.17005285895839312,0.17004687262822607,0.18446446750599896,0.18464788667853513,0.179318957009185,0.20159092915237614,0.18083887520935632,0.17372115067317856,0.16012043292759057,0.16185005525032994,0.17445175206437014,0.1727029222980599,0.17531924640202445,0.17977592616232047,0.1684712250831239,0.18452062566034624,0.16659602459003364,0.16800771392969063,0.1767237498010723,0.18597878525875244,0.18215287944889338,0.180009209802048,0.17658427476879449,0.1813120678760719,0.1923514804282486,0.19461165920257079,0.16382501021023205,0.18918714219593524,0.1969693588422269,0.1842260176738464,0.18862767150126072,0.16792657947437795,0.17642406249808382,0.18983919021739845,0.18110162742127672,0.1858387830461391,0.18472497690030318,0.15163199605604985,0.15791172734605516,0.14523602860460694,0.15022664252222703,0.14934400432906658,0.15205876589754821,0.15482459835566106,0.14541374375140972,0.1404591530534913,0.15258736589490918,0.1541497866121299,0.15804505474465683,0.14484825741102875,0.15917397613427864,0.14892265941159646,0.14521025019598985,0.14651379707388254,0.14065577305446625,0.15245732148163765
905.670145,0.021768273635836048,0.03125841648305954,0.03277275022150343,0.03273161975108314,0.027407559292847106,0.05051762143414855,0.03026715846718191,0.03865452210619535,0.02255551267877484,0.09329787302672227,0.11829407086564474,0.13528232989345096,0.14954229755078446,0.1521474387885704,0.14206507290505185,0.1640170567553515,0.16158034443578964,0.14514282130532816,0.14949415166659544,0.15501329187588292,0.14862972746944042,0.15992509309174732,0.15335478548027032,0.15570854650794508,0.16622899820777895,0.1626214562435556,0.16280511640377965,0.16217694171513936,0.1666553408299266,0.16540216374930874,0.16408705096694068,0.16121880402636413,0.16208415266835194,0.16878938912456956,0.17012761944270666,0.17416925237344877,0.16574477806198173,0.1772644286797398,0.15527963944427803,0.16994129997596663,0.15650526050798774,0.1519876494889352,0.16693791678962533,0.17332661418850578,0.16506690449021455,0.15991597659049944,0.16994880629765005,0.1781940898272789,0.15766065293537662,0.15826417937306794,0.17660932117809303,0.16584552658429194,0.17779397416084466,0.17431961164440415,0.17059085303995378,0.1713906187748614,0.18512559500655645,0.1795454483069559,0.16460847094523953,0.17537486066374122,0.177532084050904,0.17720583296758063,0.18391562269238373,0.15747906704544878,0.15663724889207262,0.18285204397884566,0.17227181891546708,0.1728889880957731,0.1685170085614183,0.1637187006245643,0.17268207017911302,0.16642423612680504,0.18783955258892707,0.16757159875290373,0.165534802297212,0.19356374866753656,0.17987542030500553,0.18057718722868943,0.17769130312634634,0.1835635826863421,0.17887743331767,0.18868609026422248,0.18135190933811463,0.19067244282423146,0.1667993692931556,0.18929242675252422,0.16311948797705286,0.1766321474359256,0.18405921734207975,0.12792890455115216,0.14952210177492348,0.14826242228080688,0.13741729554099813,0.14553163459890814,0.1343268713689451,0.14684116182596768,0.1386319362340584,0.13361408388381632,0.13724925156539275,0.1605084478388158,0.15111203508243004,0.14836911709673437,0.13978997480603983,0.14152104146955707,0.1472862034036539,0.14120439320208839,0.15061191067139276,0.1564493689572721
908.220269,0.013475441332137461,0.01758445765693878,0.024392049455214563,0.04413182819887146,0.03372297330939621,0.026975162931138694,0.04501116628083405,0.023568108281510552,0.02257584576525962,0.1036073039715502,0.12956045903744784,0.1289031197246317,0.11829466103732358,0.15357463554066986,0.15151922121391648,0.1539835230613079,0.14239487396717676,0.14192195622475803,0.14854877242080305,0.1423383381853981,0.15133001188004416,0.13879590948761544,0.15724200514278422,0.13900050901254976,0.14464323108573374,0.14529074637579592,0.16696451905281767,0.14540373548516156,0.16212774560258142,0.15449745949764024,0.15092897470931718,0.15678837019449582,0.15804149322912667,0.1644870504183945,0.1631407137446056,0.15555431131642178,0.15727775727359175,0.16797833096042566,0.1699396645155209,0.1658075230590004,0.17009963527377361,0.1765231642004622,0.16665306306587294,0.15554696912140958,0.15627124326408054,0.15206627732566888,0.1474076442394711,0.15943184250744907,0.16150761395311297,0.1555111869082577,0.15665191084983446,0.16343513805915688,0.16661845719791876,0.1767678388108742,0.1674105979575846,0.15853836514516442,0.15063617835211748,0.1535919655475674,0.1737811319620761,0.16694429009419204,0.1703835017964547,0.18078032931094976,0.17917671658556608,0.1705635321657841,0.1537996889493194,0.15957684534990468,0.18622389032860523,0.18080570749681077,0.17567590206421843,0.17265200195063113,0.17210984861227918,0.16880511372255683,0.1695946369087759,0.17780117011359298,0.17083937770568403,0.16982518954918657,0.18960005588300655,0.16871548518662988,0.17649829408724518,0.1548284687159794,0.1556468369260738,0.18253109826927807,0.1771064742380628,0.17915222043636142,0.1762782446608031,0.17235954561010478,0.17814274829758445,0.16427717092013913,0.17622151994106589,0.14989116430254304,0.14162622270779682,0.15074878026369432,0.14184588939251733,0.14650084688025225,0.15520627594064335,0.1400781566224229,0.14516314325018706,0.14936718355069722,0.1314905974938409,0.13796003153420264,0.1338561850663643,0.1366689331623269,0.12811743701002382,0.13671178111944812,0.14990343958586427,0.16067591287867194,0.1432647343433691,0.133945074491338
910.768552,0.018065799012562115,0.01067226182887455,0.02935309917618053,0.021053578613651393,0.0313342330521494,0.030382026874890188,0.042129063041876004,0.022069857097415203,0.022145463103626042,0.08036898291151398,0.11292109272043609,0.12685646310145796,0.12866978557226433,0.14302061506749214,0.1384855527992751,0.13738949554952154,0.132154239925817,0.14655809833249378,0.13666803125991384,0.14310082537303068,0.14999059651783883,0.13859001742279445,0.14454172451021535,0.14101064884320047,0.15323440774428915,0.14348067643026668,0.15802363799870395,0.1422782801921473,0.1417119869531334,0.14623964435160275,0.13557916593756583,0.13867355529777028,0.1519408043786757,0.14380691075361457,0.1503615842516964,0.16049332466271676,0.1507116942802566,0.14948014973996598,0.1668598239487382,0.1637566274021168,0.1456075924306151,0.14331983537994974,0.1580983443620492,0.16754960724478382,0.14212322390963236,0.14642612363076118,0.1539507070420094,0.15303099283877944,0.14712234290837933,0.1493141449810243,0.15387705146005481,0.15374432623757897,0.16228036912792634,0.17937048500728292,0.1650432805780082,0.15144323641790589,0.15544506089068963,0.15897355428244625,0.1620210312989143,0.15760368917841033,0.16571158895432045,0.1632123960873494,0.15269856422124375,0.15804634973309753,0.15971100782771988,0.14631491922582562,0.16881153058208673,0.18139383126429964,0.15739405495077016,0.1641510174965153,0.16234038439435544,0.1715824789892676,0.16953693267852277,0.1661236709009222,0.16156276698595368,0.16039934431375186,0.17667669374031214,0.16841527640953405,0.14962736171278454,0.17195566952541552,0.16834712292902937,0.16153118528298452,0.16951352879453216,0.18373651723928242,0.16428099517140055,0.16701135173850729,0.16003074670888928,0.16615153020860812,0.18739228678558714,0.1431533861910238,0.14583504784453727,0.13903263533802582,0.13718513048397307,0.13749686382033924,0.12787887468243367,0.14711960000188593,0.1485137551427745,0.13521635331215634,0.13578240686170925,0.1270157409266988,0.14015399373254733,0.14594208412151913,0.13328623475403423,0.12988586622636747,0.12374809784548045,0.14723405469053044,0.14102349014544197,0.13546766117569808
913.314994,0.015805324369698507,0.016668549257402406,0.02525231722140166,0.03662470890758216,0.040963697404848155,0.017768588882986373,0.018419333976552363,0.017566458679399582,0.01917909338887944,0.07766559307851889,0.09974888071237603,0.1403010917637218,0.14028165187461897,0.13670386578897026,0.13416971206507042,0.13995310404268616,0.1457265102424579,0.143005265818798,0.14424313549713144,0.15019637145165782,0.1365759741321072,0.15250938820917767,0.14473083102393386,0.15121480456758957,0.14479542411807714,0.15084579363151235,0.14611100264075072,0.14846516655595307,0.14885563070592445,0.14559536093604492,0.1476713882068125,0.14250847219168986,0.15151068775953427,0.14176601605552297,0.14886540552983027,0.16357835551612646,0.15614763456883965,0.16564427853532676,0.14779473046086947,0.14154470143712522,0.16844306523569702,0.14533263195949925,0.1665976785302776,0.16449331201569933,0.15934180949178867,0.1510649395572549,0.14238875199361548,0.14385209416739358,0.1601026964411701,0.16725736183459072,0.15579161209451478,0.1563311082694361,0.15673078857533954,0.17019925602137545,0.16563786717935847,0.1564833906766899,0.15559798692418433,0.15641078637320951,0.16056081202565153,0.16244973086837697,0.1577608445966975,0.16064378362622328,0.16033205865128855,0.14917234524139025,0.1592189109574084,0.15425822797701044,0.15433445038197816,0.1482608000826131,0.1672539302379944,0.17173012330347276,0.16280625196681217,0.16972738835662074,0.17460402619225154,0.17530366008026865,0.16141614773275983,0.15302952772583292,0.1772201416706096,0.1684431491991213,0.16001218113200252,0.1726172467387424,0.1650329696397804,0.16520566104346124,0.1808559642892671,0.1712808855225213,0.16922457866580232,0.16476659518455422,0.16629681282716968,0.17573095945033473,0.16968370159406188,0.13649318774039282,0.14202217152045696,0.12803279617174662,0.13206851930051156,0.12805127593551563,0.14351380294018085,0.15277324022489397,0.1304709569061419,0.1260114657835581,0.14803987586467005,0.11568852794441396,0.13119974195843961,0.1290136445658892,0.13973466751913305,0.14324538977647178,0.13846518297711563,0.12725062273423257,0.13639108158474816,0.13264653725378292
915.859594,0.01659926868209695,0.01278956963111124,0.008127900048787846,0.021644307032765892,0.028386771900443197,0.03986434988336916,0.024676348692903596,0.03484215419384046,0.029985116449068643,0.08542620290312572,0.10795952557574465,0.13038234508133634,0.13448196736810292,0.14747527795149928,0.1355897470656751,0.1362377774508237,0.1418760475326632,0.1393285692168367,0.14269840102366105,0.14580892455845115,0.14189062153596924,0.15466516308307043,0.1462856516008997,0.14516145518898796,0.1472409435502367,0.14992844356197615,0.15027652008560172,0.14787925922268863,0.14504976506481124,0.1458659006861084,0.14806663893189984,0.15042358237771894,0.16895811281951922,0.15469023723671263,0.15434376575960249,0.15359620357320505,0.1448633484970639,0.14403081380459704,0.15049091533324732,0.15594780554412294,0.14246492671394623,0.15760729391060319,0.15451593010596978,0.15483655157114573,0.14679551903239318,0.1615048420565221,0.145637184772157,0.14994123378981228,0.16685488886967575,0.1576208480905978,0.1588868249987568,0.1700646718468077,0.15808484858537045,0.15824246529632918,0.15854357289306462,0.16274512555893428,0.15850798020385157,0.16337860839581406,0.16656062602825714,0.15735226326473087,0.16416460501487332,0.16570106791131936,0.16190060348021196,0.16570760622491337,0.166023619755777,0.16987292118818695,0.1654271781339354,0.165613116823252,0.15883487499516907,0.16686899682050263,0.1563803510303389,0.17024168352181623,0.16824876876026593,0.16988371319300938,0.1597232752890159,0.1732278314480933,0.16503382977412284,0.17281161078679547,0.18537541795306556,0.15821953398533642,0.16609339749239488,0.18281904001623095,0.17599112399121744,0.17486774087361293,0.1819766903512438,0.17049405901663123,0.17349989576365252,0.15255034306053494,0.171175154124096,0.13138191096627716,0.14905822576457745,0.1510680238825217,0.13808803614435172,0.14259860303712005,0.14241709262254731,0.1273212317971839,0.1402852181797029,0.1417216444988096,0.1481183011272664,0.14040663717580062,0.13445240650824247,0.1367166792979425,0.14143693757417977,0.14531819509397953,0.13600329391765958,0.14426626947804333,0.1403196438026421,0.14414292576426072
918.402353,0.023896993521978625,0.022357827911285634,0.030178917687174067,0.03729095566045135,0.02877403970773952,0.0361235440455122,0.04284322573090844,0.02807427256526635,0.0232771842815711,0.09071270126585013,0.1275608111815901,0.13917554435358367,0.1610344298120414,0.14952441421274143,0.1519174521165794,0.14484359306995323,0.154834974371391,0.15584198244741046,0.15045263596736602,0.14509499466507794,0.15473157928593212,0.15679738017094105,0.16210867227517498,0.16538864602252085,0.15407601533820187,0.16251074424184345,0.1576775731012048,0.1528586933953979,0.1644354305831836,0.16784146067759376,0.15992322051162114,0.15530986317516204,0.16238040635302123,0.16096965749775854,0.15936918615341716,0.1641305109616639,0.16552558659338437,0.15897581530752278,0.1686894424438725,0.15625600945580834,0.1704889804437616,0.1672920648457111,0.1728804217864632,0.17403022412245947,0.1732034405419524,0.15847000938060446,0.1674487099817934,0.17117597545598662,0.16707352942512146,0.170099653257022,0.16804105470930022,0.15790784169362418,0.1726254602310958,0.1580647553031238,0.16557405432969655,0.16964214477366554,0.1694590109654683,0.16208811486628663,0.17724628189798675,0.17086752634645913,0.1679859636796305,0.16898244449954078,0.15785828310436578,0.17686137497287324,0.16766647532259532,0.17452848009121066,0.17290218330307885,0.18983706089250088,0.1729279663812113,0.17135122943047704,0.16699379846425447,0.15849669206771638,0.16500980346141456,0.17622827834157867,0.15730198877179505,0.17928280591918946,0.17808963726598895,0.1732987312327273,0.18536500400079586,0.18319992439789162,0.1842523226091066,0.18454301224855366,0.1771453055910128,0.18284907457248076,0.18602632332610958,0.17031791852900263,0.18938993648368493,0.17786156600073505,0.18349818612305901,0.1431231237993357,0.14541651944774492,0.14907182042015307,0.15711852302344248,0.14645234279931424,0.15904300292975024,0.13799525911678392,0.15947148146338475,0.14250902406166352,0.14148262414709087,0.15741236313742127,0.1557637732573583,0.15119960066927024,0.14014836686950005,0.1558161202811265,0.1497216686639622,0.13720608483664196,0.14458510661588325,0.14553985026164443
920.943271,0.05177891915634947,0.036931680156316954,0.041386236121514854,0.03808815942757529,0.04003706390206893,0.04902006768550319,0.06506000422499814,0.06169490440661552,0.04657288514723282,0.09829090119016816,0.12836582662188037,0.13508653695404757,0.15488559831595675,0.15395172594100678,0.15862225546240818,0.16085595371748004,0.15880742959863411,0.17020044333501536,0.14443661810176017,0.17262418529254836,0.16155397820575015,0.16115148690290823,0.16786818743146215,0.15554858007486305,0.17471023737571473,0.16926341276551105,0.16069074952013732,0.177917075611722,0.17856902179275042,0.16353834298695583,0.18327090763071463,0.18510540383005342,0.1732592110402916,0.17815085683087473,0.1850688521762252,0.18321519480915074,0.17556003539860976,0.1763229135544539,0.18136836045552596,0.18089034701349951,0.17369777081166152,0.17453757044857227,0.1732296097593748,0.17584431285235844,0.18339567566296666,0.19234334047695104,0.1728281262328181,0.1730016545253784,0.1763786804527548,0.1827311813895381,0.19025357438877102,0.1776348834455108,0.1681373368435505,0.18406140668438783,0.17264784682737447,0.18797359903922992,0.18327593153884766,0.18909630662927093,0.1810733112561213,0.17398509944284987,0.1835646167000513,0.16061673083053546,0.18586795000820502,0.1788442882045954,0.1824631498430167,0.175233242339692,0.1765303492547011,0.1815654422254364,0.18122901898744148,0.1957345604121185,0.19149188815051357,0.17770070918925449,0.17316972737279732,0.18374521257727808,0.18767076425845505,0.19042019179017144,0.1984286070703204,0.19480246454392344,0.18577663197367936,0.19010983438187626,0.19742220674185745,0.19984155299232934,0.19410144806566793,0.1944189415048216,0.19412277086345503,0.17974771538265294,0.1993192663166771,0.18824641043621193,0.1986614576506942,0.15757285097293763,0.1362446946048974,0.1516611108012299,0.14658880157916057,0.15646708364219256,0.1666371651012214,0.17210959023443748,0.14827188204596248,0.15457638288075468,0.1578928640459039,0.151503947973492,0.15015385055674513,0.1522952389203768,0.16633798352298482,0.15431075640494413,0.17617413183010178,0.1503561454844196,0.17378555177388125,0.18234562560494258
923.482347,0.03928322648819631,0.07153398312927535,0.06856005247048037,0.0692793179025894,0.058723638431493974,0.06994181271771477,0.05850345080950653,0.05728215541395404,0.06259230793132019,0.1168773992057088,0.15170978588649914,0.17567408711258123,0.17508339545795645,0.18172606866165208,0.1826992998771137,0.1703024603575457,0.16812478753196614,0.18933092719252656,0.18365306406545368,0.1839717846591138,0.1879679739311971,0.18741451562277325,0.18798259439164758,0.18151729533499128,0.2033785310207045,0.1822708389405015,0.19494650020486032,0.1935467550965917,0.19403439905207515,0.19129515572593553,0.19762295843829278,0.17851755800348013,0.17573803686839778,0.1984588338987476,0.18134912009721754,0.194685298134159,0.19429955559715978,0.19791613637467761,0.179055965054259,0.21290037040692864,0.2075440371378368,0.20528375366852175,0.19963240301935822,0.20972028995587783,0.2067853942031758,0.1943469659687319,0.1882244795807399,0.20008252359744794,0.199845574571657,0.20809690566947145,0.20291765240625229,0.1930004701792604,0.202454440007693,0.19556818809564866,0.19222041573106635,0.20797206833480783,0.20190062030438824,0.21535901239676855,0.21866787733480897,0.21312358432500583,0.19266300331822825,0.2113263699896697,0.19496600996036564,0.20741383132061372,0.19460639284997738,0.1994443960481302,0.21821648028039184,0.1956401205356924,0.19896241524675254,0.21037954125163474,0.2206767524062124,0.20736233875042265,0.21195534009521955,0.20422896182544223,0.21130300702188187,0.19727981863347913,0.2098622990159288,0.1993832471965006,0.22378496620318786,0.2067232261169912,0.2113835378618551,0.2078405063265696,0.21600022958640455,0.2163828251147351,0.22558774516865843,0.21645621025183903,0.2150324627980167,0.21902010474805556,0.21500633652641976,0.1860953793724414,0.18191044814626678,0.17319569777215363,0.1731148423187509,0.17360466231668176,0.17307302485758275,0.17054286050966538,0.17269427798288045,0.18292739495012963,0.19329946006430004,0.17495460168843832,0.18296182454878027,0.18704714661266622,0.17298330346524926,0.18027335078022197,0.1799091175312374,0.1870953764715605,0.1871324029089797,0.18211094470114353
