Wavelength (nm),Absorbance (AU) 2024-11-19 14:56:15,Absorbance (AU) 2024-11-19 15:11:21,Absorbance (AU) 2024-11-19 15:26:27,Absorbance (AU) 2024-11-19 15:41:33,Absorbance (AU) 2024-11-19 15:56:39,Absorbance (AU) 2024-11-19 16:11:45,Absorbance (AU) 2024-11-19 16:26:51,Absorbance (AU) 2024-11-19 16:41:57,Absorbance (AU) 2024-11-19 16:57:03,Absorbance (AU) 2024-11-19 17:12:09,Absorbance (AU) 2024-11-19 17:27:15,Absorbance (AU) 2024-11-19 17:42:21,Absorbance (AU) 2024-11-19 17:57:26,Absorbance (AU) 2024-11-19 18:12:32,Absorbance (AU) 2024-11-19 18:27:38,Absorbance (AU) 2024-11-19 18:42:44,Absorbance (AU) 2024-11-19 18:57:50,Absorbance (AU) 2024-11-19 19:12:56,Absorbance (AU) 2024-11-19 19:28:02,Absorbance (AU) 2024-11-19 19:43:08,Absorbance (AU) 2024-11-19 19:58:14,Absorbance (AU) 2024-11-19 20:13:20,Absorbance (AU) 2024-11-19 20:28:26,Absorbance (AU) 2024-11-19 20:43:32,Absorbance (AU) 2024-11-19 20:58:38,Absorbance (AU) 2024-11-19 21:13:44,Absorbance (AU) 2024-11-19 21:28:50,Absorbance (AU) 2024-11-19 21:43:56,Absorbance (AU) 2024-11-19 21:59:02,Absorbance (AU) 2024-11-19 22:14:08,Absorbance (AU) 2024-11-19 22:29:14,Absorbance (AU) 2024-11-19 22:44:20,Absorbance (AU) 2024-11-19 22:59:26,Absorbance (AU) 2024-11-19 23:14:32,Absorbance (AU) 2024-11-19 23:29:38,Absorbance (AU) 2024-11-19 23:44:44,Absorbance (AU) 2024-11-19 23:59:50,Absorbance (AU) 2024-11-20 00:15:12,Absorbance (AU) 2024-11-20 00:30:18,Absorbance (AU) 2024-11-20 00:45:24,Absorbance (AU) 2024-11-20 01:00:30,Absorbance (AU) 2024-11-20 01:15:35,Absorbance (AU) 2024-11-20 01:30:41,Absorbance (AU) 2024-11-20 01:45:47,Absorbance (AU) 2024-11-20 02:00:53,Absorbance (AU) 2024-11-20 02:15:59,Absorbance (AU) 2024-11-20 02:31:05,Absorbance (AU) 2024-11-20 02:46:11,Absorbance (AU) 2024-11-20 03:01:17,Absorbance (AU) 2024-11-20 03:16:23,Absorbance (AU) 2024-11-20 03:31:29,Absorbance (AU) 2024-11-20 03:46:35,Absorbance (AU) 2024-11-20 04:01:41,Absorbance (AU) 2024-11-20 04:16:46,Absorbance (AU) 2024-11-20 04:31:52,Absorbance (AU) 2024-11-20 04:46:58,Absorbance (AU) 2024-11-20 05:02:04,Absorbance (AU) 2024-11-20 05:17:10,Absorbance (AU) 2024-11-20 05:32:16,Absorbance (AU) 2024-11-20 05:47:22,Absorbance (AU) 2024-11-20 06:02:29,Absorbance (AU) 2024-11-20 06:17:35,Absorbance (AU) 2024-11-20 06:32:41,Absorbance (AU) 2024-11-20 06:47:47,Absorbance (AU) 2024-11-20 07:02:53,Absorbance (AU) 2024-11-20 07:17:59,Absorbance (AU) 2024-11-20 07:33:05,Absorbance (AU) 2024-11-20 07:48:11,Absorbance (AU) 2024-11-20 08:03:17,Absorbance (AU) 2024-11-20 08:18:22,Absorbance (AU) 2024-11-20 08:33:28,Absorbance (AU) 2024-11-20 08:48:34,Absorbance (AU) 2024-11-20 09:03:40,Absorbance (AU) 2024-11-20 09:18:46,Absorbance (AU) 2024-11-20 09:33:52,Absorbance (AU) 2024-11-20 09:48:58,Absorbance (AU) 2024-11-20 10:04:04,Absorbance (AU) 2024-11-20 10:19:10,Absorbance (AU) 2024-11-20 10:34:16,Absorbance (AU) 2024-11-20 10:49:22,Absorbance (AU) 2024-11-20 11:04:28,Absorbance (AU) 2024-11-20 11:19:34,Absorbance (AU) 2024-11-20 11:34:40,Absorbance (AU) 2024-11-20 11:49:46,Absorbance (AU) 2024-11-20 12:04:52,Absorbance (AU) 2024-11-20 12:19:58,Absorbance (AU) 2024-11-20 12:35:04,Absorbance (AU) 2024-11-20 12:50:10,Absorbance (AU) 2024-11-20 13:05:16,Absorbance (AU) 2024-11-20 13:20:22,Absorbance (AU) 2024-11-20 13:35:28,Absorbance (AU) 2024-11-20 13:50:34,Absorbance (AU) 2024-11-20 14:05:40,Absorbance (AU) 2024-11-20 14:20:46,Absorbance (AU) 2024-11-20 14:35:52,Absorbance (AU) 2024-11-20 14:50:58,Absorbance (AU) 2024-11-20 15:06:04,Absorbance (AU) 2024-11-20 15:21:12
901.841506,0.0263705070496789,0.03351765877599262,0.03747743392006138,0.03793291239848502,0.04361718568653168,0.04296254084790666,0.02571419062790571,0.04272107713948671,0.07718910985439122,0.08789178178280761,0.09197122106760963,0.09967618564078042,0.08942499729600831,0.09599991518076285,0.09546381378159102,0.10319781660943737,0.09938958659757814,0.11648301444151435,0.10342137964387958,0.12002995204718121,0.11237028622996398,0.11257417206091488,0.1153603182166897,0.12264115922551619,0.113731272412652,0.12084546180667288,0.12433005525743566,0.13419837493809014,0.12641366038739413,0.1147783301044013,0.1273317844452909,0.12497820474932383,0.1289769258332154,0.12238200652220241,0.12186597233613904,0.12699399158827845,0.13318929608545443,0.1364825295122727,0.1453189624863827,0.1310808623413323,0.1321791960357018,0.12701581958339633,0.13508659222818342,0.139696698696245,0.12683155471471166,0.14345065050557665,0.13730354534480788,0.14055721336435065,0.138851396570451,0.14800012996096462,0.13363215206340612,0.1384974520206118,0.14460517455386876,0.14109458828818813,0.13172257380836186,0.14337473722558966,0.1361422158205717,0.14706434477648103,0.14572773826087276,0.1392003753634423,0.14326623516583556,0.14818597977446485,0.14685098760429854,0.15545229506776068,0.14309128100092514,0.1491497909239518,0.1405456256870075,0.15434196673999281,0.1526712434770041,0.15457503588678792,0.15450607267579547,0.1543318848865998,0.15288101004825494,0.14763073488960685,0.15621396934736487,0.1507941400560724,0.16084546237133393,0.14534671866790297,0.15149045394555674,0.15526374437653268,0.15779899863273208,0.15036004457543772,0.1567215759661157,0.15534586363561143,0.15327544254370576,0.16307770447418987,0.15911819584372933,0.16191202719542147,0.16566498269915977,0.1752607986476414,0.17097289126995227,0.17475672933657183,0.18327331440744876,0.1769690147601482,0.18088748586093903,0.17007007352237574,0.174230539314872,0.5261503340231065
904.394392,0.019763953412613517,0.02817014148898719,0.02261463720024807,0.029770460349145277,0.03402393649066861,0.02777874874274278,0.03623882079151269,0.04118174555591585,0.08479260921304221,0.0761581543824454,0.07964647219305968,0.0797293804912236,0.08247953444039247,0.0872313141438599,0.09721518180241195,0.0906454593989216,0.10244966455662764,0.0980279523832023,0.1001510716509686,0.10117839513724418,0.09830147540354628,0.10217531630876578,0.10962235950860413,0.1235655900672542,0.11774700123909478,0.11662954924945709,0.10404191902148316,0.11632889432874652,0.12558183855325528,0.13327716930434316,0.11619666405839886,0.1169024741654924,0.12349663621663014,0.12842193278684444,0.13692447476748018,0.11888387024297935,0.12454450591804796,0.12894086716935413,0.12277329818372953,0.12642374089318675,0.13068178997742208,0.13010546611133333,0.13218439566825477,0.12954656329461697,0.12635548403725003,0.13699093322017222,0.14297370909948692,0.13224885914963913,0.1256661883957435,0.14248833550536139,0.14138118514382875,0.1485200442048776,0.13190942512890008,0.13222127817151766,0.1368676230243847,0.13540636610674744,0.1392856726278897,0.1361059178674868,0.13511423464031855,0.13816434729775282,0.14077299266727272,0.13726684043286136,0.1408906791583986,0.14522763401278463,0.14374109624659454,0.13507121292314211,0.14104852825375114,0.14685065042129003,0.14716302810025703,0.1435385166977931,0.1593252775599583,0.14204320598070755,0.135657901359573,0.14329679913112936,0.1427742607359694,0.1458782974201676,0.1491648120724202,0.15228635168796284,0.15574147863722415,0.1608498750903238,0.1429290658754552,0.15550345476828062,0.14184997391101511,0.1522994359270551,0.1527726497187566,0.15638068204161884,0.1606971881781264,0.16262671373931867,0.17127725817259645,0.1650051275837703,0.16689810804525393,0.166948773974364,0.17498483987262342,0.178562238568227,0.1637939185322877,0.1747730332852457,0.17101736005549034,0.5296872683991602
905.670145,0.0307417174109882,0.02904516648744764,0.028846430348688105,0.03142968718715997,0.034461233786683594,0.03889686548790083,0.031124024162631155,0.030953046097478155,0.07827263953248388,0.0870135193211641,0.08308264329566842,0.08245102743118538,0.08960898285968155,0.0974058246966044,0.09364126263603678,0.09928321187116279,0.10257640695832895,0.10042801382560632,0.09991180413822037,0.10023200888508745,0.10399631858404537,0.10171325795463772,0.10651990242427885,0.10759648909059644,0.10800125208730903,0.11251502141879897,0.11646138000599777,0.10854907035753934,0.11305877569791624,0.12307365644078035,0.12492180425013094,0.11878410624967783,0.11262175109855335,0.12229695500044999,0.1222491722104648,0.1251806244142306,0.12548929945772683,0.1152098726727249,0.1315570463479758,0.13208461257695206,0.13014972127705532,0.12793985470075736,0.1195670267833804,0.12660514092980746,0.13177751713216318,0.1332729472900519,0.12697193939074286,0.13157083812426407,0.13434522880032806,0.13621227670217503,0.1340451181004486,0.13082407876775404,0.13125691796067493,0.13208889147455807,0.14125821692875162,0.13664571265635042,0.13839741190811486,0.13255731501225518,0.1398171124675182,0.1451429269360463,0.14063645308341405,0.13682839766150653,0.14494202439055165,0.13931329039766455,0.14222881124506892,0.12987643015938735,0.14460120043258892,0.14021889800743406,0.13853203263534233,0.15763658458379476,0.142344466198549,0.14470448381484124,0.13561788361567673,0.14390327570666048,0.14797218113933863,0.13909608626357314,0.14067890913119924,0.15758453376911577,0.15253596563847097,0.1412362081458752,0.15248648030406642,0.14672993807826057,0.14765606649349894,0.1499995010076762,0.14860737434475876,0.15701435169691996,0.1534929365183986,0.15613274420457465,0.16970267040622725,0.17430341547922598,0.16150574216123617,0.17556513234086432,0.17063697744947423,0.17562768554604294,0.17179666027707152,0.17708632218345036,0.16143740043475766,0.5022202448645798
908.220269,0.018019117777799992,0.028677441461174413,0.03154705887910249,0.025350893252370405,0.029988172004736954,0.022628785082003784,0.02120379839491954,0.021671168128631766,0.06400572520698619,0.08544572581808627,0.08171791023471348,0.079801231983021,0.08150968477173186,0.08602920590601242,0.083144026237933,0.09753100044539256,0.08778608481179523,0.08720249854587807,0.09658987948204183,0.09976825750311531,0.09097382546937251,0.10219960359221932,0.09470032974508036,0.10301912332422697,0.09770924628084894,0.11811602239939467,0.09032337808794859,0.11300382457001838,0.10343615947410689,0.104226297866898,0.11610745141532387,0.10646510894345915,0.12335305641880584,0.11293097983618715,0.1188597918482613,0.11113236495130956,0.12184243571229394,0.1249485294715518,0.10955410258608658,0.11665508541536515,0.11981779692728989,0.12552603888559183,0.12040299534517349,0.12023106945477312,0.11461262997047947,0.1259575148545004,0.12256348528809186,0.1236083497782439,0.12302567278374302,0.12557601115495703,0.13745312472017304,0.13003930144803974,0.12968692037156637,0.1376302402622751,0.13143024853121882,0.1316666470326156,0.14113291587450758,0.12741384906515507,0.127106141048782,0.13405887147799955,0.12831401104861645,0.12822122080332435,0.13625949928849204,0.13236711535169052,0.14166260327433627,0.14955976162637805,0.12995449203128753,0.13377205117142346,0.13941826322509493,0.14557950068932887,0.13791816173988042,0.13373882933240214,0.14066210636846824,0.14200458447402883,0.13474009904059042,0.14386095346897862,0.14323291267041235,0.146924431983352,0.145771177419421,0.13738598942191824,0.14853255695127118,0.1457536665917861,0.1617594456191641,0.1532113604386717,0.1519206446098562,0.1542385781728854,0.15215629409486844,0.146706317101194,0.15890563022164628,0.1723845828103394,0.1704672010566781,0.1730614728606043,0.1706910904966549,0.1644973010838485,0.16225422235931242,0.16699805640640092,0.1580115737336789,0.5159181445666531
910.768552,0.015764076231470633,0.014809387897165226,0.020393767151384995,0.02735020697850372,0.03387598611793831,0.02824464159453982,0.02510199020499484,0.0372329632144405,0.08152291629544045,0.07296239808917605,0.064060577135173,0.08325164050417448,0.07234695186071997,0.06815299821125426,0.07879458561097229,0.09360734968942526,0.08674763305577333,0.08806949767885747,0.09283217263261805,0.09424230128680637,0.09195235143703519,0.10896637538061167,0.09696493570231837,0.10101528820777712,0.10227691525496461,0.10114965735323149,0.10855968217603638,0.10287587319770108,0.1068955255778626,0.10610219008342346,0.09899326855109174,0.10994441381034245,0.11550481216086239,0.10796796703692375,0.1045907451595793,0.12028331963049124,0.1090312303097659,0.1117353574113578,0.12099178695357725,0.11772409481444505,0.11220038991360932,0.11286211253730707,0.11799041559392953,0.1235047891140644,0.1181517913739022,0.12084844629362212,0.12279937121002486,0.1220644041303378,0.12326389070820953,0.1294796959540387,0.12711048015071125,0.12106508733872531,0.11395959000660862,0.11451984983130312,0.13255238573951483,0.11750213860577083,0.13437889324162694,0.128948511119415,0.13031238360540653,0.12967835336906092,0.13179229139706317,0.13427442215177243,0.1373332581397366,0.12218152806921652,0.13966892280513074,0.13076935150584498,0.12997446008230293,0.12932799701675063,0.13009222075268354,0.12847063752666404,0.13272154807650782,0.13210797347000583,0.13067240510485115,0.12350509301705623,0.1368461374591061,0.13958018719359178,0.13154851000889115,0.1356482749664142,0.13267823680434457,0.1320581683258187,0.14223253649534573,0.15229379040909688,0.1427876399827323,0.13358806265592316,0.14710459649724328,0.14707017648010734,0.13675735345937437,0.13878913977377927,0.15344181420324732,0.15674921867054215,0.16469083017380337,0.16358602769598196,0.16118391735748022,0.16018321744971273,0.1493189713432704,0.15091792449094696,0.16907317631087074,0.5038406596329771
913.314994,0.0041902715477116735,0.02088821520828769,0.008536786038214625,0.01646034817979978,0.024467356362844535,0.029016703217424996,0.010311759729865602,0.02289887850738139,0.0689845695189373,0.06396093316606628,0.06346570423387744,0.07183467461873808,0.07572800749990402,0.07778066231677508,0.08503478983120229,0.08785309220790918,0.08167088304470341,0.09312130512405999,0.09500093133542949,0.09002413122616776,0.09747375819546358,0.09152207062978138,0.0942939259757042,0.10540989413759547,0.09756984590377657,0.09429107300503227,0.09850354231271305,0.10078667999378288,0.08925088215955444,0.10047847753638495,0.10805994600107884,0.10770674354343428,0.10547007853148165,0.10637666311892563,0.10927586333877778,0.11619714639694696,0.1104625668080687,0.11098426628625516,0.11326240609435279,0.12326422536297449,0.11079707659749774,0.11683719291116147,0.11141719353279274,0.12248599570434564,0.11552632395496218,0.12295671065033434,0.12628198285990072,0.1290008794603205,0.11268650213880858,0.12313145565712427,0.12284850135052815,0.11860422449373167,0.12087982585436269,0.12094953850841818,0.12753676501795133,0.12484141775385618,0.12736890102450427,0.12321411958835311,0.13111174677208817,0.11908359211890943,0.12460281847206946,0.11990739248987727,0.12411997027883132,0.11984918167975742,0.12744987004544073,0.12984340839415698,0.1255598146989691,0.1272197428944223,0.13840065682223487,0.13500475993970704,0.11932343039835633,0.13341432843801507,0.1227813331584229,0.1250036416854508,0.12405084661200876,0.13323564567816415,0.12095456248797543,0.13303829278172805,0.13207874029665645,0.13600133047147517,0.1400793120762954,0.13254631256734156,0.13707149284607884,0.14283283601289587,0.14557103583457034,0.14970025721426589,0.14392316880237974,0.14023084539233463,0.15282556201620473,0.15733097325087855,0.1678320356612362,0.16392766293759461,0.15029805821067507,0.15437346574898658,0.16072200687549562,0.15835747451563886,0.1614562676309153,0.49633219832783243
915.859594,0.01588235520840846,0.019136750844981117,0.023651518345047362,0.023172439288597163,0.016393898879748077,0.029131394204975347,0.026853583657337872,0.021823366180289377,0.07068840371519852,0.0837356848599704,0.07607335485302773,0.08176328116589128,0.07367222881598552,0.08092847109214885,0.08687557300532396,0.08612233120853656,0.08549029053493626,0.09388366779383105,0.08911744163156295,0.09258377058404603,0.10041561728932907,0.0973892495179141,0.10188431107842905,0.10202712994542625,0.09852833305661923,0.11194669474383305,0.10302525350344625,0.11013484290974587,0.1109411766325731,0.10345255247547619,0.11140861091028804,0.11509247375149667,0.113274582139225,0.11039985670691393,0.1112133754031225,0.11167612948623673,0.12588838689178256,0.11836306411205118,0.11559218746155449,0.11115545223944684,0.11925707937920288,0.11799079118639645,0.11270593959094793,0.10754167134720825,0.12697790984129387,0.11830087896153031,0.11632936138392161,0.11892265273504998,0.11540335203773364,0.12344606155671613,0.12541635783513785,0.1291286361853113,0.13584062499425828,0.1343860273516429,0.12200041276002542,0.12912299640838562,0.12254820780670353,0.12837593798592703,0.1307140173532503,0.1326368895996386,0.13080263966269193,0.12465772912599299,0.1333757913147725,0.13921282463902465,0.13356256127102006,0.14156178667917887,0.13309318986523658,0.13984629087040443,0.1156728305576913,0.12532728645664676,0.13172683096298035,0.1333678796962845,0.12496509762367618,0.1376626571724578,0.13506324359722746,0.13604684566572395,0.1317362614352363,0.1307752132541417,0.1287523245611387,0.1356602269833211,0.13684485405080007,0.12710744866119877,0.13195742384942183,0.13756685963205853,0.16176063938889462,0.1504510491920332,0.14582165643065886,0.13869231886631692,0.17244132633111553,0.15924100064261631,0.15661981443922451,0.15857801253719556,0.16972160959609622,0.16387170249152733,0.15917708723408455,0.16200446567629642,0.15608681566704685,0.4840705777405935
918.402353,0.0236256409093742,0.02519894158582404,0.02441774038006449,0.03950523391040733,0.03814892066815299,0.03852973834563011,0.031127748160634027,0.03309953791700566,0.0733519817675705,0.08066889376678761,0.08851551711303411,0.0867218508197528,0.08464092730486729,0.08819421645237512,0.08556482010144821,0.09952023756816226,0.10728623912084212,0.10132495879011362,0.10377521493948101,0.10325960498609765,0.11014966202372752,0.1070892414568341,0.10344666033063567,0.10452615836607212,0.11160038403385236,0.10873440240138836,0.10710470737641196,0.12016561723378168,0.11248104797986039,0.11283346544848778,0.11567003268496684,0.11164245356879607,0.11974395669510031,0.11240265222160546,0.1241916518046735,0.12575828179688955,0.12457194907394119,0.1354202691786135,0.1174870710330507,0.12506461127318896,0.12012412003001405,0.12396457853520519,0.12599300509791075,0.1232229235117908,0.13200122176473764,0.12733027368689517,0.1304777608281562,0.12125990633635811,0.12634936006033598,0.12862237591826386,0.1321670414327049,0.12836010829975822,0.1321084632696926,0.12868968895010643,0.13065107345674107,0.1345133954011159,0.1349452184298686,0.13702426409061477,0.1250146859751028,0.13664118467930733,0.14194015929760595,0.13276812275126354,0.14193637172595125,0.13116761620254824,0.13258988926795412,0.14419408143518575,0.13555003259495751,0.1308878364272729,0.13974984559755516,0.13014087742586647,0.14635110595419012,0.14890168477507743,0.14533146242903822,0.13875724574665682,0.1427178762775407,0.1403891417483772,0.14327662887130072,0.14657853850459232,0.14613393937178148,0.14031543732182777,0.15619886890535287,0.14548954860186458,0.15081730372406063,0.15022682584759015,0.14269710677128233,0.1498828856860749,0.1531211117865313,0.14531587497256682,0.16988108197061189,0.16245183589884918,0.17138375673289513,0.17952420392688612,0.1704233635994184,0.17271107898697433,0.16503465350037938,0.1737095734249283,0.16987530785696003,0.4746459559044733
920.943271,0.02559662799015716,0.041242297730231026,0.03412872128180688,0.04535373001022245,0.04586147275690121,0.04895820737557595,0.025656195298469534,0.04428787169145031,0.0903555751603993,0.0955836963132214,0.09795355792841878,0.09473250736233893,0.0994822463099527,0.10189733396209023,0.09319494804999975,0.11150977556248898,0.11181705211313459,0.12329465346942602,0.12479276314107432,0.11783552033701834,0.10817639858943254,0.1138526301015409,0.11404682401818234,0.11722586555915937,0.12980879010107602,0.11651213366805936,0.13259028450464933,0.1290076955128316,0.12828371490189977,0.1263108512298407,0.13301913192210615,0.13535676438182181,0.13010755623741252,0.13514213342157932,0.12966423028844,0.13601134727939082,0.1368931509879582,0.13592841079194198,0.1348079248497593,0.13684161220581403,0.14687167775002163,0.13665325408595536,0.13846131479742002,0.14589109188491703,0.13225337757367076,0.13891205033459286,0.1369596203768604,0.13362188824385443,0.13836444588758562,0.13707221795882463,0.15149656110696497,0.1471842460485732,0.14053433395414583,0.1398090337753892,0.1425176591166685,0.14768461271794478,0.14304629017125514,0.1434053631048986,0.1454626044697686,0.1413447454603823,0.14788289846584138,0.15196479259227016,0.15144313297849493,0.13753803652477417,0.1531910411642097,0.14977246584471582,0.1454287224673067,0.14833776300987753,0.15102184345339772,0.15972629252150103,0.14185511342697346,0.16438699859407602,0.15395963696451603,0.15485693420497834,0.1592092774750204,0.15378430088442555,0.1582312264809592,0.15479748386109143,0.162500481157612,0.15216342761999294,0.1602347648440214,0.16273140896689536,0.15728796766299427,0.16152045014674304,0.16631460422563052,0.1606007026780725,0.16256459081140492,0.15882452126692698,0.18348299587774544,0.18302932660963078,0.17701895407198004,0.17640832739939447,0.18049077233948752,0.1842247983807749,0.17716225094588803,0.1883842263486909,0.17798154888165016,0.47589912830423026
923.482347,0.068315075635245,0.05817587409508703,0.06185222394540171,0.0649115734392166,0.06303641125749158,0.06273655859171647,0.06606642034792794,0.0602556975142813,0.11762318452619183,0.11670570687325438,0.12981623724924443,0.12449851271697619,0.12527694250295032,0.11441332750559512,0.12770512456365515,0.12611308181484895,0.12312146112250835,0.13602301850603116,0.13576505314150894,0.13621842147724286,0.13942284954991585,0.13855039170200023,0.13335471927327713,0.1350544494836227,0.14482963590094422,0.134882000420317,0.14198487978811974,0.15115137212107643,0.14581341366383574,0.14719507408145613,0.1616604275962957,0.14981342923501742,0.14392523685132255,0.15764329188964915,0.15742015121917782,0.15434658137069382,0.16357914800651874,0.15811086601668978,0.15553189275206614,0.15596358601938368,0.15740803855059887,0.16300112204789893,0.15063107452838911,0.1628328692032312,0.16326077936517253,0.16026491401784315,0.15512000037975257,0.16455348391987049,0.17234638158151636,0.16231145666677205,0.1719142296671543,0.15829929559958844,0.17021669281047913,0.1637023689890949,0.164559875252137,0.1633695544077733,0.1629778906024294,0.1641891983568422,0.16167404408956823,0.16653002370978998,0.1720859425745881,0.1762367520398992,0.15511566266197196,0.1752977764380505,0.16809097430061984,0.16913568164836032,0.17782462152874182,0.16863648057783295,0.1750475664700291,0.1637721002477233,0.1731772583131738,0.17581681548691147,0.16872891612691868,0.17183016182032773,0.17366082705642924,0.16658836631501256,0.17525285317374528,0.1733459658017882,0.1838462703072619,0.17291470298049136,0.1814880138859354,0.17772894738812078,0.1826671407377432,0.17548700642358805,0.18970478301050728,0.19260397256323394,0.1806634797422883,0.19134256438403902,0.19009738712490284,0.20619144416376073,0.19541797380422143,0.20930516969722243,0.20376711743945022,0.19800703370683967,0.20245213953735933,0.19135045899995715,0.2033003218290926,0.5119704463021203
