Wavelength (nm),Absorbance (AU) 2024-11-20 15:30:29,Absorbance (AU) 2024-11-20 15:45:35,Absorbance (AU) 2024-11-20 16:00:41,Absorbance (AU) 2024-11-20 16:15:47,Absorbance (AU) 2024-11-20 16:30:53,Absorbance (AU) 2024-11-20 16:45:59,Absorbance (AU) 2024-11-20 17:01:05,Absorbance (AU) 2024-11-20 17:16:11,Absorbance (AU) 2024-11-20 17:31:17,Absorbance (AU) 2024-11-20 17:46:23,Absorbance (AU) 2024-11-20 18:01:29,Absorbance (AU) 2024-11-20 18:16:35,Absorbance (AU) 2024-11-20 18:31:41,Absorbance (AU) 2024-11-20 18:46:47,Absorbance (AU) 2024-11-20 19:01:53,Absorbance (AU) 2024-11-20 19:16:59,Absorbance (AU) 2024-11-20 19:32:04,Absorbance (AU) 2024-11-20 19:47:10,Absorbance (AU) 2024-11-20 20:02:16,Absorbance (AU) 2024-11-20 20:17:23,Absorbance (AU) 2024-11-20 20:32:28,Absorbance (AU) 2024-11-20 20:47:34,Absorbance (AU) 2024-11-20 21:02:40,Absorbance (AU) 2024-11-20 21:17:46,Absorbance (AU) 2024-11-20 21:32:52,Absorbance (AU) 2024-11-20 21:47:58,Absorbance (AU) 2024-11-20 22:03:04,Absorbance (AU) 2024-11-20 22:18:10,Absorbance (AU) 2024-11-20 22:33:16,Absorbance (AU) 2024-11-20 22:48:22,Absorbance (AU) 2024-11-20 23:03:28,Absorbance (AU) 2024-11-20 23:18:34,Absorbance (AU) 2024-11-20 23:33:40,Absorbance (AU) 2024-11-20 23:48:46,Absorbance (AU) 2024-11-21 00:04:24,Absorbance (AU) 2024-11-21 00:19:30,Absorbance (AU) 2024-11-21 00:34:36,Absorbance (AU) 2024-11-21 00:49:42,Absorbance (AU) 2024-11-21 01:04:48,Absorbance (AU) 2024-11-21 01:19:54,Absorbance (AU) 2024-11-21 01:35:00,Absorbance (AU) 2024-11-21 01:50:06,Absorbance (AU) 2024-11-21 02:05:12,Absorbance (AU) 2024-11-21 02:20:18,Absorbance (AU) 2024-11-21 02:35:24,Absorbance (AU) 2024-11-21 02:50:30,Absorbance (AU) 2024-11-21 03:05:36,Absorbance (AU) 2024-11-21 03:20:42,Absorbance (AU) 2024-11-21 03:35:48,Absorbance (AU) 2024-11-21 03:50:54,Absorbance (AU) 2024-11-21 04:06:00,Absorbance (AU) 2024-11-21 04:21:06,Absorbance (AU) 2024-11-21 04:36:12,Absorbance (AU) 2024-11-21 04:51:18,Absorbance (AU) 2024-11-21 05:06:24,Absorbance (AU) 2024-11-21 05:21:30,Absorbance (AU) 2024-11-21 05:36:36,Absorbance (AU) 2024-11-21 05:51:42,Absorbance (AU) 2024-11-21 06:06:48,Absorbance (AU) 2024-11-21 06:21:54,Absorbance (AU) 2024-11-21 06:37:00,Absorbance (AU) 2024-11-21 06:52:06,Absorbance (AU) 2024-11-21 07:07:12,Absorbance (AU) 2024-11-21 07:22:18,Absorbance (AU) 2024-11-21 07:37:24,Absorbance (AU) 2024-11-21 07:52:30,Absorbance (AU) 2024-11-21 08:07:36,Absorbance (AU) 2024-11-21 08:22:42,Absorbance (AU) 2024-11-21 08:37:48,Absorbance (AU) 2024-11-21 08:52:54,Absorbance (AU) 2024-11-21 09:08:00,Absorbance (AU) 2024-11-21 09:23:06,Absorbance (AU) 2024-11-21 09:38:12,Absorbance (AU) 2024-11-21 09:53:18,Absorbance (AU) 2024-11-21 10:08:24,Absorbance (AU) 2024-11-21 10:23:30,Absorbance (AU) 2024-11-21 10:38:36,Absorbance (AU) 2024-11-21 10:53:42,Absorbance (AU) 2024-11-21 11:08:48,Absorbance (AU) 2024-11-21 11:23:54,Absorbance (AU) 2024-11-21 11:39:00,Absorbance (AU) 2024-11-21 11:54:06,Absorbance (AU) 2024-11-21 12:09:12,Absorbance (AU) 2024-11-21 12:24:18,Absorbance (AU) 2024-11-21 12:39:24,Absorbance (AU) 2024-11-21 12:54:30,Absorbance (AU) 2024-11-21 13:09:36,Absorbance (AU) 2024-11-21 13:24:42,Absorbance (AU) 2024-11-21 13:39:48,Absorbance (AU) 2024-11-21 13:54:54,Absorbance (AU) 2024-11-21 14:10:00,Absorbance (AU) 2024-11-21 14:25:06,Absorbance (AU) 2024-11-21 14:40:12,Absorbance (AU) 2024-11-21 14:55:18,Absorbance (AU) 2024-11-21 15:10:28,Absorbance (AU) 2024-11-21 15:25:45
901.841506,0.03565678852363322,0.034888534001663786,0.04910511261473787,0.046706444639207624,0.04102044130918495,0.04969361189759123,0.03498701066568674,0.04727892861849522,0.0470082424101998,0.033469154373288804,0.05077311309709795,0.07685420292118421,0.10524474707252437,0.09837814684976115,0.0975397605510826,0.1121730939665212,0.09190165163883897,0.09443021132446483,0.10449579750738602,0.1089362775128867,0.0959040030919273,0.12255810511972644,0.11138147601288106,0.1074276165610003,0.1134380990898833,0.12017521572827128,0.09858979666544763,0.1001882435676548,0.11490276964334119,0.1334534479502982,0.11919949294726642,0.1183934515134269,0.12254829907119677,0.11334352612490996,0.11052022805732478,0.12295488136577866,0.12519221586692283,0.12206328791792873,0.12183683331397907,0.12739116859249244,0.13679028912055904,0.13067079864689715,0.1340462392593694,0.12998859853194888,0.11800041573640029,0.12395046866006167,0.11898193144472456,0.11621937679096633,0.14013398287416648,0.1273477712315415,0.12846244675142623,0.13712503653783054,0.11683473867439405,0.12601182914188866,0.12282893443568177,0.1191916520434861,0.12365888092672582,0.1211018171321108,0.12315833031937333,0.12266254600965887,0.134054867590337,0.13457196177557404,0.14146754129833827,0.14054947733235107,0.1422392055026924,0.13684618191880593,0.1401178480427063,0.13580502647533962,0.1532205259979673,0.13271859744721726,0.13072614607924737,0.1414265318106174,0.1393249836020016,0.15487683834319063,0.14138480076386847,0.15928224390653725,0.1278606539997618,0.14602651503332412,0.13638870014471577,0.1417028428005912,0.1463539315296997,0.16172332396115438,0.14325512900051077,0.14240475499594699,0.13108953073169866,0.14453275759949186,0.1555414144035443,0.1462038562051624,0.14048212759545567,0.13656993926035507,0.1440808085616955,0.13651690985242548,0.14492187294638742,0.15282007017154045,0.1480296187078062,0.15268582111498397
904.394392,0.03568655094330259,0.024369065329515355,0.03740681202088507,0.022515569316773926,0.03723614593222685,0.030716486890837356,0.034084219046130335,0.05107508018340048,0.029431597260832703,0.03279914422731802,0.03752230293790648,0.062476519519245176,0.11069690514750086,0.09838493836269677,0.08440923926948027,0.09177994678902371,0.08525818073992397,0.08687302486833212,0.09373501688521592,0.09639028774881624,0.09545079751886633,0.10333944024522139,0.10552198964219497,0.10314306151444973,0.10340039297871279,0.1200000869623584,0.1153553840853118,0.11973516410033273,0.11568664076021129,0.1144590266058447,0.11245686239854874,0.10906246214137306,0.11185665097770683,0.11884589511333357,0.0943495977537535,0.12207848692595073,0.13277483593460845,0.13784756800504258,0.11889806946644832,0.11999385277144092,0.10881997350508275,0.11615834253714527,0.11798837844611956,0.1246453425260162,0.11517062798439925,0.1054154685289016,0.12213666366770147,0.11671931791031666,0.12389155076750043,0.1257788677782993,0.12130997042071774,0.11084752472380179,0.12193951554137629,0.12811371114871722,0.11873579201452948,0.11703214655819143,0.12681019138177926,0.12209085440822945,0.1289725150473166,0.11511686027715524,0.12054821502180962,0.1210318962697969,0.12960082411441867,0.12336957310543228,0.12838823800371274,0.13745667791431307,0.129312017053019,0.11919046931526442,0.13284458458119178,0.1368082484089383,0.14352759431113618,0.13602906751607233,0.1410121041306563,0.1269520475523048,0.1259974060131024,0.12352580870306126,0.12527150682332824,0.1438156530770463,0.1395140303992925,0.13590864422113014,0.139259952435474,0.13687390740086236,0.14861737384774704,0.13532109014468624,0.1401344309260327,0.13571890573430462,0.12546255019617653,0.14247478722990903,0.13801262323953126,0.1434119835096533,0.15465776193001077,0.14468798770514954,0.14654110950115556,0.13876980141695844,0.15135305624023979,0.13451826981014478
905.670145,0.02772191391794926,0.02625344974687597,0.023082210070771336,0.021311402820540438,0.03755618300078078,0.02647102427429297,0.027564551667555677,0.03841185917795111,0.03536326060367814,0.02926081985448208,0.040800114132084134,0.06897550497406776,0.09438066213825179,0.0937010416178756,0.08217963499330186,0.08631665451084114,0.10329618322896184,0.08798040440115727,0.09537783931724575,0.09024795132345059,0.106605888581155,0.10351124760446662,0.09139088226532385,0.0954580631879294,0.10704553222944256,0.10496775026286802,0.11148869376599888,0.10813717427335469,0.10853428743624635,0.12109835090985192,0.10401062235230832,0.11461634444676987,0.12016959159659045,0.10917417214926643,0.10488318962928252,0.11048454599037458,0.1115608945210046,0.11706556435334034,0.12397593357296226,0.09703475677735661,0.12035349177803378,0.11754211385997125,0.11749762782995694,0.11066043193164948,0.11080889783171849,0.11878708215284343,0.10391826582049794,0.13088126020260044,0.13316930425961362,0.11816663930159439,0.1267766538620979,0.11688274428104016,0.11665303244553248,0.10941274008338753,0.1298701885132677,0.1234018130690666,0.12303929518762009,0.1315241208487874,0.13001970681450106,0.14802390525912862,0.11876088203257291,0.11173506233713439,0.13240494255324778,0.13381383419282672,0.12272203970679454,0.12274699095498959,0.1106452016867529,0.14118881429309055,0.12445230728992664,0.13233025913096258,0.11410488373937806,0.12201434169368715,0.13188810900303108,0.14004725470445728,0.13172766470149047,0.1281014415290674,0.12762341463139942,0.13412409109718912,0.14756401398769173,0.13360186047273837,0.15005826968333216,0.1507734324579232,0.1278558294551351,0.13443784196574957,0.12375983917963065,0.15066910230631234,0.13233531222418107,0.14073845576311994,0.13714323991568284,0.14866346044851325,0.14569316245539732,0.1356998974027061,0.15472547924217755,0.1464321795860762,0.1413742940852918,0.14243959896436575
908.220269,0.024423441891492488,0.026311733970543615,0.012722803073050033,0.01671133391366152,0.026748606822540967,0.03511650059389833,0.033301084040305844,0.03172379694014389,0.03837920440521466,0.019436663582623814,0.027167788497700386,0.07862201897025836,0.08529571939306314,0.08396954678172636,0.09159346580985486,0.0973057430891455,0.09358558240039501,0.09029961601054248,0.09092502691905484,0.0931361048573225,0.10366908569905416,0.11402630796412132,0.09177191485481437,0.09898748670868089,0.10873308588754563,0.0906485656820891,0.10221485119780858,0.09365316071266096,0.10516105620405061,0.10133619676541289,0.0997413775511663,0.1076792983245609,0.09698891985983696,0.12257684667970477,0.09698055742402234,0.1045410819872916,0.11868708791367388,0.11103434010258927,0.1095742794507084,0.11104034814583807,0.1048921829815581,0.10184074337684094,0.1075124620960929,0.11806553636105918,0.09540170267696108,0.1162601146036536,0.12258252135029302,0.1125972849133839,0.11411768751858495,0.12925027998686878,0.10018338923658124,0.1086698723078549,0.10177761985146758,0.10473210294525365,0.12022356719013295,0.11837479795491608,0.10887087350098038,0.12181077914060788,0.11228974845613673,0.12586335581789915,0.12777766249175568,0.11174159863618842,0.11300652728824592,0.12403162597007475,0.12357778219219236,0.14115867396600276,0.1189242080214765,0.1252963473288847,0.12639700568318962,0.12336699911836421,0.1310254987199689,0.1153169411733243,0.12558779557400548,0.12192567264121494,0.12018617220226077,0.11337145225800876,0.12745596110651441,0.13385687330479967,0.13128378654534337,0.12390171264812416,0.1259856094948901,0.11867678635648439,0.12002173769815368,0.12034940314537865,0.11829008901871427,0.1370207767949255,0.12277045055897798,0.12683567714978378,0.13531771964621495,0.13498056322500832,0.136220493579149,0.123129599803668,0.1340974590932913,0.12604300168988622,0.1270527787217853,0.13240154113537875
910.768552,0.036883301411317265,0.01064264459308007,0.009212852776340002,0.012076263226066048,0.021110492966422374,0.03445771433281412,0.029193190527369524,0.019624263042588304,0.032119689936636026,0.016384298565132842,0.04012142588420854,0.0696949483527553,0.07842244679000279,0.07887210327882271,0.07052286522582699,0.07923305141656876,0.09338746835806842,0.07180556382236288,0.0990825291791349,0.09558930002409341,0.08662516088955365,0.0910279396571317,0.09739327540734212,0.0978562753772646,0.09688309514173483,0.09879607212503785,0.09844098495305947,0.08639912540541766,0.09874951135775518,0.09596351112618917,0.12378031805833492,0.09096543791912803,0.08747786519393262,0.09874252715027347,0.10359097343240924,0.1104952313222516,0.11345124230095978,0.10929234269990389,0.11554403922591339,0.09737129845205844,0.11067625976656416,0.1055510461869929,0.1030874129087363,0.1089431482890521,0.10747501569196052,0.10076263059359739,0.10128016100167082,0.08891174339499293,0.11274762248067688,0.10857488392710338,0.11269489106368256,0.10771089298233004,0.11064023985002965,0.11425642065475516,0.11492215422256387,0.1106806383702974,0.11377229980052073,0.10734465674860524,0.11098612845138578,0.10759301374983353,0.10694141505977485,0.11859184604035622,0.11408633087737986,0.1204199700069145,0.10026308334042375,0.1065308071515312,0.11929415770003503,0.10530272915200287,0.11454087894345259,0.12382021809357802,0.1471326371261985,0.1205422030409246,0.10729445536449475,0.1207177125629501,0.11660776095397374,0.11894888915048409,0.12004477625604587,0.12152396405781003,0.1197815742238364,0.12215639880574353,0.12109804894570411,0.13602228888961743,0.13071273722674911,0.12858234488431303,0.11401158171614208,0.12040753933439786,0.11029901211922181,0.1161690209527157,0.12440656528510745,0.13374447747270324,0.1228376489950825,0.13939179147497588,0.1429679163329368,0.13450963363118987,0.13375741687353038,0.1363491704250343
913.314994,0.02057650544397593,0.02272769890685426,0.01848511084128155,0.025349915225206025,0.020117202077335875,0.015293910797890192,0.024336782411405265,0.00938651225327352,0.03604177495239243,0.03167823761654183,0.025319614836099544,0.0710544920614171,0.08336176732915414,0.06591736345620304,0.07812050286117728,0.08628767436186348,0.06453186791295354,0.0925781614964158,0.08316744276934453,0.09028184511494174,0.10116788512046272,0.0937940481550169,0.0966144708168841,0.091052715180565,0.10050797695585134,0.1032077837856244,0.09520790380708681,0.09730733991469107,0.09054694203001935,0.0943440448277148,0.09721661481824521,0.08717620140932902,0.09764895517969165,0.09710542218034392,0.09127372888094122,0.11381240356068945,0.10567869731648578,0.10995458238959346,0.10091909792033192,0.10424048992033542,0.1138617454511492,0.10262325576037178,0.10208143974292679,0.08684808598591336,0.1084489271578807,0.11286923208927328,0.09263684882165889,0.09723141923191406,0.1017388846183967,0.10753888467755567,0.09832737788146007,0.10595763341951062,0.1047995916067505,0.11043254092591713,0.10199700520531972,0.11573016858356497,0.11796957431012843,0.11766562054609743,0.12325236112468449,0.10572646737388663,0.1077058172657644,0.12538289273832928,0.10974499990999718,0.1038376642934053,0.11537146020375531,0.10339292879528889,0.10133544489311042,0.11186945442424125,0.12256224781706472,0.11694030528833178,0.12179028939396598,0.10536116422812258,0.12183706895113232,0.10631324369723434,0.11747606847317767,0.12739245423449813,0.119951667467592,0.12124017576134848,0.11650369508047977,0.12185800748901444,0.1139065734671054,0.10645892013127514,0.12809464397495215,0.12587662834126223,0.12094665472234589,0.10927996529207774,0.12359117095808818,0.1158921503313717,0.12315540350448205,0.126680882252147,0.12095206306462275,0.11775660733728974,0.13203994790483947,0.1217165572620989,0.11817441562517754,0.13033058750742313
915.859594,0.017307796018162944,0.012059798931071642,0.025408316251691418,0.031124585705183422,0.031121360871595272,0.023076775342623645,0.02676201086511248,0.012215191636452998,0.016024874831347652,0.02180908593497401,0.026396085173222734,0.06129715552700103,0.07574507059350051,0.08058967670005654,0.08322492409477637,0.08573971828145603,0.10114547969568569,0.09188967285739572,0.08054984320361831,0.07859418233834904,0.08295940220845988,0.07835653634393344,0.10085555301352447,0.09615525743183764,0.1035483736927866,0.09683220731300411,0.1069319119685233,0.08807625366544196,0.09223770452771132,0.09531720566384277,0.10324886524185538,0.09871921419683402,0.10844960184534248,0.09405661123589812,0.09781018583072851,0.09796713650564977,0.11274328331909347,0.10421370271812049,0.11101972684359519,0.10121160519899658,0.11023156371637302,0.11523388260799723,0.11540610367524957,0.11177085656485777,0.11829639183025853,0.1211992588229794,0.10673284498629321,0.1154610493727746,0.10733262108175631,0.11352605801237081,0.10313331978377147,0.10818438864492994,0.10400546711295339,0.11554756057737174,0.10975082591721422,0.12764045265722496,0.11523235931570824,0.11314238044813714,0.10918957801454035,0.12891192185972153,0.12544646097373627,0.1152585504121125,0.11033725941688069,0.11004082715535257,0.1282560373928203,0.11822474294374893,0.12955108331652845,0.12711729449744957,0.11547103841547847,0.12143274610003266,0.11933826796384747,0.1372294976991854,0.12404903511729566,0.1292994189957254,0.12462994013477881,0.10862808872674364,0.11975090196001999,0.1342048743185471,0.13218216823478132,0.11726808648212483,0.1275008203150124,0.13203136701070337,0.12467140341625811,0.11862447169149615,0.13135296741076077,0.12418019206611174,0.13319038363371,0.13250178638247942,0.12573187498950325,0.12051910755769767,0.12801185430816178,0.12726595908248856,0.12519577751932467,0.13188702592063153,0.1369052805189773,0.13154514815213286
918.402353,0.03926140616363446,0.025461041381985607,0.015307896871374394,0.008639555940825085,0.03141813321779688,0.009835845507434859,0.025546835619232357,0.039376129962013,0.03731799624171796,0.022243457999257015,0.029560233654265296,0.07500102284083031,0.08230171464301451,0.0753349411623277,0.08348750459326876,0.09693076430913984,0.0874180590784951,0.10117622825110281,0.10016083453021186,0.10544129358042821,0.09646506428852558,0.08691549171173743,0.0944749497041647,0.09825836992626635,0.0965243627369054,0.10737337428993382,0.10695419548151536,0.1105470388354222,0.0997529113837593,0.11346598969819881,0.10160671141119594,0.10950373987754601,0.1137344084853097,0.09472160545195396,0.1041737895419552,0.10662840328836419,0.10498263918810982,0.12941628718592008,0.11600550803590788,0.11769045732057284,0.11331218623782657,0.11557168719753813,0.11273226132532815,0.11632580124761491,0.11536149058129495,0.11568233389581142,0.12058968007256692,0.1164446179114996,0.1055448605422412,0.11067248774738485,0.12700309630542814,0.11839886887258777,0.11854135588597094,0.11840756146449162,0.13200861662920835,0.1235249798799231,0.13194427169303705,0.11667597200502387,0.11562379377033258,0.131261763375764,0.12744640931471876,0.12422710485860126,0.12269705943071034,0.12443356224569402,0.11302193638237043,0.11313861119358612,0.1456566575066075,0.11901485925802704,0.12149324421930617,0.13057927871631955,0.12696868579269494,0.1249866196111275,0.1396188137922251,0.12655317766902213,0.12682709151139585,0.12605291845503103,0.12697916306478751,0.12367297376798078,0.12495381147251432,0.13762998715518387,0.13397136269319884,0.13657917006479053,0.14174214644021105,0.13683197796167448,0.1329856408992095,0.1363671548511037,0.1333548148794513,0.12605874377042903,0.14225976185494443,0.13055201383751447,0.12746273451942444,0.13889946164200576,0.12939535929861534,0.13831550190530903,0.1308675899401987,0.1397781806298119
920.943271,0.04699432322058901,0.040680794885283644,0.04286671932698201,0.03397030981722115,0.035453087314420796,0.05159910517486262,0.03463232914138152,0.05389215350090296,0.04136584729880696,0.0403761041961941,0.05527247515519928,0.07531059565040148,0.10183495129866364,0.09950755175292551,0.09957441107075542,0.1061578459674959,0.09877018566866168,0.10441232286922024,0.10826599891802079,0.1123603657354493,0.10331810440581761,0.11060764087043176,0.11036462472549755,0.11565721714706666,0.10088700038570834,0.10984872209028017,0.10714904839426787,0.10763174769765506,0.1176069374900012,0.1163867725285552,0.11008336416932933,0.11536664078599955,0.11406122886169465,0.1289286289121988,0.124476779908534,0.1145679362350435,0.12415367797510364,0.12391003671751612,0.12278283194246814,0.13346388381172708,0.11983542562211978,0.12465687595532368,0.11837765411759794,0.12746947713178447,0.1293669120071045,0.1342658924534274,0.1367065485788773,0.10755151689676887,0.12633267619408656,0.12848291064518216,0.13012647589085108,0.13549243263633315,0.1260247528010836,0.13674663161613113,0.13798750927781178,0.12966287325543743,0.11478325867563019,0.13096578742303394,0.126583294753321,0.1181240388363016,0.1291382478629912,0.14136982630410977,0.130163503535543,0.13858509356592344,0.14147380458368067,0.1386540106823329,0.13728867464780525,0.14872627197612026,0.14845287125750717,0.1420133752417352,0.14406314784109886,0.14578442045859924,0.14473262561434366,0.1542448579778188,0.13320337693470122,0.14093205753340812,0.13586436500704652,0.12980781718149859,0.1400622869893866,0.14839964194959382,0.1406941325109632,0.15303255471002947,0.14793745898967225,0.14504138912189668,0.14703361692251798,0.1509694572582978,0.1514664984200195,0.13889402260656564,0.14846173560896683,0.15722825801032092,0.15991412999041768,0.14367849088754406,0.15592980170790918,0.15867302021775564,0.14301436203853565,0.14636093717631862
923.482347,0.06481669119422648,0.060650702612639024,0.05884723162953118,0.06787970543519029,0.06954049953759817,0.07369445455511016,0.0691576972176435,0.07034132052851634,0.06443165113581793,0.04970376815517572,0.06489811998063617,0.10392302844855858,0.12152785229491683,0.1123768528836643,0.12495906037487178,0.12542614638262561,0.12269638013652372,0.12525717441760273,0.12590834341133647,0.12402767619410605,0.12968687756891817,0.1293978766595096,0.11786488777776576,0.12619075020337636,0.12687970968142182,0.12370909082106668,0.13630149089213736,0.126338371272996,0.12933838790726884,0.13467015227101298,0.1451176272875389,0.13812864633924313,0.13525901886916625,0.1383236075008462,0.1474827266683752,0.14420753100087844,0.15329730047373583,0.1385674989367663,0.1558178177650387,0.15713415922072516,0.14012453260349192,0.1518432860839948,0.14334069878097017,0.14386528841275273,0.14877811685841136,0.1587452668576587,0.1556883557942884,0.15199331166981503,0.14847677250163474,0.15636110791632998,0.1591940318158699,0.12772353227252037,0.15061260349386893,0.15366288871002723,0.14560144624974464,0.1616873483456322,0.16058498877986957,0.1527451493426566,0.14622991053971404,0.1549070449782281,0.14730353086539522,0.1470562114575293,0.16654333664000934,0.1628175205214838,0.14382406845613668,0.15581610877273797,0.169204419564716,0.15713565087278572,0.16731760608414928,0.15537941885308007,0.14804807574112486,0.16413412885930836,0.16933123938149663,0.16642047925493642,0.1527045763967614,0.15331750462983437,0.1733041355001533,0.16331902569187812,0.1663275519853883,0.16617255017222451,0.1595194585750608,0.163671241380977,0.15139702686204054,0.1618861499580982,0.1705138831044372,0.15821773449682425,0.1684396555612228,0.1665668722611916,0.16871610260754974,0.17122557681893008,0.16703667594946467,0.1803029103462682,0.16201295996908713,0.17616195391558673,0.16968756552119132,0.17538950218112723
