Wavelength (nm),Absorbance (AU) 2024-11-22 16:44:01,Absorbance (AU) 2024-11-22 16:59:08,Absorbance (AU) 2024-11-22 17:14:15,Absorbance (AU) 2024-11-22 17:29:21,Absorbance (AU) 2024-11-22 17:44:29,Absorbance (AU) 2024-11-22 17:59:36,Absorbance (AU) 2024-11-22 18:14:44,Absorbance (AU) 2024-11-22 18:29:53,Absorbance (AU) 2024-11-22 18:45:00,Absorbance (AU) 2024-11-22 19:00:10,Absorbance (AU) 2024-11-22 19:15:18,Absorbance (AU) 2024-11-22 19:30:26,Absorbance (AU) 2024-11-22 19:45:34,Absorbance (AU) 2024-11-22 20:00:42,Absorbance (AU) 2024-11-22 20:15:51,Absorbance (AU) 2024-11-22 20:31:01,Absorbance (AU) 2024-11-22 20:46:11,Absorbance (AU) 2024-11-22 21:01:19,Absorbance (AU) 2024-11-22 21:16:28,Absorbance (AU) 2024-11-22 21:31:37,Absorbance (AU) 2024-11-22 21:46:47,Absorbance (AU) 2024-11-22 22:01:56,Absorbance (AU) 2024-11-22 22:17:04,Absorbance (AU) 2024-11-22 22:32:13,Absorbance (AU) 2024-11-22 22:47:24,Absorbance (AU) 2024-11-22 23:02:34,Absorbance (AU) 2024-11-22 23:17:44,Absorbance (AU) 2024-11-22 23:32:53,Absorbance (AU) 2024-11-22 23:48:03,Absorbance (AU) 2024-11-23 00:03:19,Absorbance (AU) 2024-11-23 00:18:29,Absorbance (AU) 2024-11-23 00:33:40,Absorbance (AU) 2024-11-23 00:48:52,Absorbance (AU) 2024-11-23 01:04:02,Absorbance (AU) 2024-11-23 01:19:13,Absorbance (AU) 2024-11-23 01:34:24,Absorbance (AU) 2024-11-23 01:49:34,Absorbance (AU) 2024-11-23 02:04:46,Absorbance (AU) 2024-11-23 02:19:57,Absorbance (AU) 2024-11-23 02:35:09,Absorbance (AU) 2024-11-23 02:50:19,Absorbance (AU) 2024-11-23 03:05:31,Absorbance (AU) 2024-11-23 03:20:43,Absorbance (AU) 2024-11-23 03:35:54,Absorbance (AU) 2024-11-23 03:51:07,Absorbance (AU) 2024-11-23 04:06:18,Absorbance (AU) 2024-11-23 04:21:30,Absorbance (AU) 2024-11-23 04:36:41,Absorbance (AU) 2024-11-23 04:51:53,Absorbance (AU) 2024-11-23 05:07:05,Absorbance (AU) 2024-11-23 05:22:18,Absorbance (AU) 2024-11-23 05:37:31,Absorbance (AU) 2024-11-23 05:52:43,Absorbance (AU) 2024-11-23 06:07:56,Absorbance (AU) 2024-11-23 06:23:09,Absorbance (AU) 2024-11-23 06:38:22,Absorbance (AU) 2024-11-23 06:53:35,Absorbance (AU) 2024-11-23 07:08:48,Absorbance (AU) 2024-11-23 07:24:01,Absorbance (AU) 2024-11-23 07:39:15,Absorbance (AU) 2024-11-23 07:54:29,Absorbance (AU) 2024-11-23 08:09:42,Absorbance (AU) 2024-11-23 08:24:56,Absorbance (AU) 2024-11-23 08:40:09,Absorbance (AU) 2024-11-23 08:55:23,Absorbance (AU) 2024-11-23 09:10:37,Absorbance (AU) 2024-11-23 09:25:51,Absorbance (AU) 2024-11-23 09:41:05,Absorbance (AU) 2024-11-23 09:56:19,Absorbance (AU) 2024-11-23 10:11:34,Absorbance (AU) 2024-11-23 10:26:49,Absorbance (AU) 2024-11-23 10:42:04,Absorbance (AU) 2024-11-23 10:57:19,Absorbance (AU) 2024-11-23 11:12:34,Absorbance (AU) 2024-11-23 11:27:49,Absorbance (AU) 2024-11-23 11:43:04,Absorbance (AU) 2024-11-23 11:58:20,Absorbance (AU) 2024-11-23 12:13:34,Absorbance (AU) 2024-11-23 12:28:50,Absorbance (AU) 2024-11-23 12:44:05,Absorbance (AU) 2024-11-23 12:59:21,Absorbance (AU) 2024-11-23 13:14:36,Absorbance (AU) 2024-11-23 13:29:52,Absorbance (AU) 2024-11-23 13:45:08,Absorbance (AU) 2024-11-23 14:00:24,Absorbance (AU) 2024-11-23 14:15:40,Absorbance (AU) 2024-11-23 14:30:56,Absorbance (AU) 2024-11-23 14:46:13,Absorbance (AU) 2024-11-23 15:01:30,Absorbance (AU) 2024-11-23 15:16:47,Absorbance (AU) 2024-11-23 15:32:03,Absorbance (AU) 2024-11-23 15:47:20,Absorbance (AU) 2024-11-23 16:02:38,Absorbance (AU) 2024-11-23 16:17:55,Absorbance (AU) 2024-11-23 16:33:12,Absorbance (AU) 2024-11-23 16:48:29,Absorbance (AU) 2024-11-23 17:03:47,Absorbance (AU) 2024-11-23 17:19:05,Absorbance (AU) 2024-11-23 17:34:23,Absorbance (AU) 2024-11-23 17:49:41,Absorbance (AU) 2024-11-23 18:04:59
901.841506,0.026087561127935036,0.02258846101333,0.028107882974315653,0.027791451250825716,0.04838388773662559,0.0413964849285044,0.04627364485473537,0.034070714650587704,0.03038201996879667,0.04875051424221882,0.09499373695289705,0.0931971337289638,0.09457005858565935,0.09169275712894066,0.0996696391586793,0.09220178660758152,0.09070418465721523,0.09258181515754166,0.0905931865470289,0.10817688086565948,0.1222536365538844,0.10006238137645873,0.12233658942543472,0.09710229844735646,0.12682428030407428,0.1101505758044841,0.11416195379199083,0.11490085591525166,0.1140415069357837,0.13307352927563562,0.11901427613383256,0.11767513025735603,0.12055072386586405,0.1214769515835784,0.1230648292757919,0.12007703308307206,0.13402020347590077,0.1308862121421648,0.1276064296492643,0.12859060989609394,0.12093679982292721,0.13335014523176167,0.12718270364590495,0.12225316709463958,0.12068779460499213,0.13628711201644625,0.13821718265001387,0.1359063249640417,0.1411582797814028,0.12709123165254693,0.1361044337878121,0.15424405270280575,0.13805209771083074,0.15694385408430755,0.1448038817014792,0.14372847355521365,0.14463758910030253,0.1320649071001438,0.14394471373853546,0.1371265518418061,0.1511598647251406,0.1432454350843537,0.15513377146804982,0.13812293506178766,0.1397791100861927,0.1310121877892327,0.13847399495518242,0.14998865602332756,0.13814782640036619,0.14845002660757867,0.14906318191232923,0.14154166892736697,0.1470268858372618,0.1582055531995707,0.14099015221962277,0.14120501824922335,0.15514414734860246,0.14461621875363317,0.1663524425065401,0.15663900122937938,0.15878633883007962,0.1498406351718982,0.15033323088457665,0.15401586738018558,0.1622337139199005,0.15007226491138648,0.14130324624614313,0.17186085328228923,0.14980742979401063,0.1580140887728434,0.14886954209881867,0.17380660462288922,0.17271705816378144,0.15566871665996299,0.15827673575132514,0.14470341586219637,0.1361867599628738,0.1573527909029881,0.15446689945707026,0.17091258181994654,0.16705584157516068
904.394392,0.04010927867130638,0.045279453530063664,0.04409243879850444,0.020702858964762604,0.04061684864850691,0.05172730661448933,0.03843279242766495,0.030340987083402236,0.03293208971442813,0.05222426834798904,0.07225669112988035,0.08364996742757524,0.09465253633287798,0.0867832060184068,0.09781145332306442,0.10177343603434309,0.100034692615859,0.08925034309496079,0.09809431431182858,0.10186822755757508,0.10970673472596842,0.10518676490016021,0.10989143404123491,0.09810251194292345,0.11323513426331877,0.10546258863765068,0.10663925165765391,0.09916348576019517,0.11868415027537839,0.11057743116907608,0.0974150460208796,0.09533689262214871,0.10989884275418163,0.11615475109611827,0.11695212512841646,0.1134910116789011,0.12103840388286793,0.12207209823344761,0.09965432018601013,0.1209164522283181,0.11405441680917798,0.1305369613029089,0.1339706954889217,0.12946289740016736,0.1258156025809677,0.13105025988935134,0.12784340402834737,0.12252890679470578,0.13335567450239438,0.13613048392830657,0.13420756769105363,0.14375901255945717,0.1159015591924483,0.1317299105338374,0.12759736260453314,0.13936003057624272,0.12272639782293332,0.14015882888561387,0.14218719431409968,0.13069163205545364,0.14689154650146907,0.14158873884199136,0.1561758996537112,0.14007498881703503,0.1451507638724826,0.1377425113806746,0.1350117731994238,0.13218021472484914,0.1384286780751848,0.15385417662724754,0.1250583890825123,0.14844836614247126,0.13282067871763484,0.15346728304717416,0.14275020883210898,0.1375702341255548,0.15006990790427868,0.14393502684184112,0.14462288658795094,0.15737726817177375,0.155282399707155,0.1600529293447286,0.1424422552800087,0.13410613249000322,0.1558263687634666,0.1539726093305494,0.15290692272798498,0.14159561740602122,0.13161037025158645,0.15675484746773702,0.14630107402212544,0.1531192054135961,0.15799075257746048,0.15286867675125107,0.14737592417110615,0.13842321240835298,0.15420914703729152,0.1437412085148563,0.15005437135062868,0.1527394718936533,0.13910520461108117
905.670145,0.02884386469951639,0.039139915822733726,0.029345968111442945,0.04233789191064847,0.031239342773156747,0.04489549113968136,0.04274449170615117,0.034100333846855804,0.027062928811592567,0.03565882735702116,0.0844141166855607,0.08171788093394955,0.09133244956049028,0.0933694431620632,0.0758416680646594,0.09729042334877676,0.09194604067569698,0.09323275098639769,0.08974615818115707,0.09863849719541062,0.09919384412466914,0.09229289409117733,0.10910718214098776,0.10175658678539319,0.1026467882439604,0.0983836051258865,0.10244558608402769,0.09402430064302754,0.10242975360073267,0.1106801875087413,0.10649960803932422,0.09863625226587508,0.12604245951179355,0.11101296894860938,0.11440848579498294,0.12207127038938821,0.1014020534524677,0.10773591350197756,0.10930742989660429,0.1257141996420458,0.11191148064883308,0.12175998031779298,0.11877733049166861,0.12845114839297653,0.1323597870534281,0.11462533386124857,0.12419766382275883,0.12912733825840736,0.11939569371114131,0.12862720330630809,0.12367755488468624,0.12810523334859875,0.13531150262431635,0.11751461227987675,0.10944850364037625,0.13440649335811156,0.12993587382398547,0.12120009799783328,0.1340514521171491,0.11928077844685493,0.13407514790043995,0.1274053728018072,0.13636454967873565,0.1163096111499111,0.12343793372718229,0.13435076404242535,0.13066379234943284,0.13346429605386795,0.14105369179062507,0.13113551566249634,0.142112918987727,0.14187030759465258,0.14083117657864183,0.15571656708198242,0.1391328215953926,0.12976540437602324,0.13720269082841427,0.1466208007434941,0.13608041271951668,0.13437512202512011,0.1469552220934311,0.14457239870217423,0.13902594504562613,0.14057019016238256,0.13402192785872488,0.13704306107371006,0.16465933227653343,0.14733621831208196,0.13831022078780175,0.1633300601177132,0.1464402631506603,0.1456273283169211,0.153742391056245,0.13885839623399773,0.15209020833071182,0.1520382396760228,0.13757590306363787,0.14435420724669834,0.1499291392657016,0.1391007909341351,0.150166838940379
908.220269,0.02638156056331083,0.017762749991451127,0.02239753576284828,0.04388003533841166,0.031744255467147736,0.028449652976232337,0.034847469117668034,0.029742412757511497,0.009578076515298597,0.02657922929884936,0.07836910691801195,0.07595160356528047,0.08624206759724949,0.08770007165669239,0.09433546890843768,0.08750711777920994,0.08251266769886978,0.09492946955943783,0.08902045484634662,0.10179768005143007,0.09251584346901882,0.09417747716815673,0.10770267672131859,0.10080069774302046,0.08751713896260785,0.09159312199567622,0.09835959241384758,0.10004294111058243,0.11442459744550613,0.11051588474226763,0.11523597419664279,0.10803107787418793,0.09207610811517206,0.10869845234222682,0.10805671747537235,0.09726803585399497,0.12099647979594123,0.12140885660737699,0.11494795992770081,0.10099264024062397,0.12268217101839286,0.11253244170059772,0.10903143173007915,0.12187592539172014,0.10606039711970415,0.12158535414647349,0.12551968100027167,0.1260880015145879,0.13129073893480414,0.13546290019280613,0.13021578456930336,0.1131667760892628,0.11747881374838831,0.11129146118528548,0.13424158905055297,0.11372811978091857,0.12475435839778425,0.11866830848541018,0.13335234550001845,0.12288700998638201,0.12247670907297888,0.1277777114098712,0.12394377948863272,0.12283151411285924,0.13004803221522535,0.13755304400357876,0.11742857925244951,0.13629347738479142,0.1347001387450695,0.13060979510432746,0.13470893237213455,0.14321419873940747,0.1344309652734207,0.12996489569695005,0.12366181273172963,0.1434467515550234,0.13593146312629775,0.12201775627619664,0.14759920717030234,0.14688217785422866,0.1379958379798283,0.12842245979978828,0.13591712419524798,0.1429119080867796,0.12457529623785044,0.1491053139703818,0.14575879660295757,0.12959690040442154,0.13600006679358584,0.1567959909104403,0.1386216546389948,0.1381017734559387,0.15105092670679407,0.12823442297673227,0.13305660625700916,0.14160650391777543,0.14773151393452794,0.14333733096575552,0.14197515749247155,0.1573928533939285,0.1291686544939416
910.768552,0.022546557223011816,0.014913324283286046,0.008448572843274698,0.009632616038469242,0.027601134750875566,0.035851329455581574,0.018689863956919968,0.03629231693764868,0.038137722914706323,0.022188232423811176,0.06434556089055198,0.07615350628711823,0.07604682328890999,0.06380226947194809,0.0817573248993151,0.07632216160187166,0.08509009215200458,0.07840594319055728,0.0806852711550258,0.0809812087702024,0.08234805160407946,0.06745698087168131,0.09305062307760839,0.09122102237818516,0.09715689922329031,0.09557459261497936,0.08922196186983104,0.1003507436618816,0.11638505879327106,0.09878897969560085,0.09455923930996646,0.10415635024435319,0.0933076786233628,0.10883025263291414,0.09227008220429211,0.10016667873952398,0.11040146016261626,0.10253698031910968,0.11412106255825943,0.10833814792775921,0.11077618417290945,0.1136372921348178,0.09885827427779609,0.09850648033464013,0.10626451218591781,0.10011967285134538,0.10056246999991968,0.1198018540342035,0.10627615678604149,0.10982357355154111,0.10775851943179975,0.11131701414307747,0.1170465094430584,0.11607561910754821,0.11890548085199379,0.11513956168218221,0.11485880101474595,0.12256677265160422,0.12070703677156933,0.13445621533414137,0.11659483872338397,0.1244824327084466,0.117348982808438,0.12777715602650166,0.12589257505733156,0.13420780789848208,0.13481518646323054,0.14242184019302132,0.11167751872233184,0.12427941428538383,0.13750489684492265,0.1299790503791454,0.1395430832040826,0.13128269211616356,0.12456451110527345,0.13353305273994145,0.12201136388715796,0.12501615194551396,0.13207152093463778,0.13216178680590282,0.12842079058413064,0.13955313814379294,0.15095597446389614,0.13281679091315174,0.1509486922141827,0.13301463903806268,0.1422557581834899,0.1330440950743736,0.1445203642806152,0.15478638560621372,0.14282593933887033,0.13991115431242543,0.13239426127979675,0.13339097141330855,0.138532205319877,0.13742956172463874,0.14026724373049654,0.15006888659711637,0.12758449714866246,0.13501468467411248,0.1466291525865801
913.314994,0.025987868125703695,0.016001169266865862,0.012130487925369735,0.011869178533620192,0.027626364779814273,0.0305550104944452,0.010811958224507848,0.02071440500016071,0.013017667636141981,0.006846604554443109,0.06702002307279276,0.0627514346509425,0.07267720417787167,0.06453696360072729,0.0856076703980628,0.07591223315453362,0.08774251211491885,0.07864690135137008,0.09406809895246239,0.09006555775289429,0.07662147602295337,0.08947955520733643,0.08589397498844048,0.09007369504525532,0.08048385563934811,0.10217741444144955,0.09388908770025496,0.0914399133988204,0.08956298687367441,0.08769950555177966,0.0983689624518281,0.09965717936901676,0.114453630367531,0.10922730753113552,0.09789967630816372,0.08579857786739761,0.11262764535015593,0.10244947490003936,0.11563545845941113,0.11300832269055801,0.1059534930670883,0.10842697571162177,0.09668657827951674,0.11213336101068243,0.11733290332261583,0.11454342270717142,0.10337338394221944,0.11264597053367163,0.10855980749118146,0.11367704570581871,0.1165803523851212,0.10846453525966829,0.11683010724292324,0.11341215626795162,0.10180895862365444,0.11991613147103514,0.12354247510040937,0.11993136477441929,0.10953213041394037,0.1143913598566063,0.1146146544776661,0.11838395680877763,0.11876299209632393,0.13169122181920564,0.1335999617097516,0.12788735409080815,0.11179605578178099,0.12234224221029809,0.13200182310332056,0.13429162417848664,0.13662369526977228,0.13026743194622772,0.12713116567154759,0.12848524488258103,0.12279287242563565,0.1382921485353293,0.1273005545191003,0.13758233874423345,0.1285105206269565,0.12474139280330597,0.13354979943332015,0.1449342097268739,0.1524783557778785,0.12312269610847347,0.14401477296022913,0.12050638164856942,0.13150740836169564,0.13910106978566103,0.12917590119006422,0.12956275800959308,0.1309589624872015,0.13081697074643556,0.13702113122438817,0.13371336796848202,0.13114887812498893,0.12763400468256308,0.14324089884037006,0.13644060484814768,0.13110783540216267,0.1394942830009394,0.13125717077520305
915.859594,0.019223512860164733,0.03058417539761792,0.028887565707483995,0.026475629888849828,0.03213349544904288,0.026565946321414104,0.03590418607203638,0.04291966936709993,0.02338937221596278,0.034027442681162395,0.04740549500746275,0.07684312465679675,0.08966948256967022,0.05945374382688932,0.06963553487278457,0.08649637111637341,0.08592935800087388,0.08506293054894953,0.09487905435598461,0.09291327035756389,0.0748312676104015,0.09355817833513616,0.09610789453449424,0.10523024384925327,0.07541735084088262,0.09311996450388632,0.08969701134328004,0.10195357162541821,0.09631203138117836,0.10430313312385274,0.09884678653890833,0.10008321296908414,0.10375577959326418,0.09827124919221068,0.10562088278447929,0.10437837755772221,0.10656680848021548,0.10836501849168874,0.12164327330509409,0.11426358915939722,0.1143857900504034,0.110737592197136,0.12514267933980328,0.12102697046586747,0.12006195059609025,0.10382630502046254,0.11529494633372069,0.12687458464910523,0.11896270726745732,0.13022717939832346,0.12660878842317966,0.1182957426640997,0.10634750367654722,0.14590200943800943,0.12613634049437872,0.12658403465450657,0.12774577203771412,0.11279444503597669,0.13206240128210403,0.13003258545295146,0.11124707486375943,0.12313213236844399,0.12059459239763975,0.11600108280686232,0.113592461035444,0.11991785850693476,0.1390750018362866,0.11367610707348792,0.13665918259452897,0.1220649951656721,0.1334464644116747,0.1303583831053833,0.12095040544698535,0.13936891095229842,0.11852511371984928,0.14034393867925046,0.13059921930193213,0.13420602727471578,0.1254966081842165,0.13408291249506735,0.14275742618693985,0.14448239897011605,0.13060349751031342,0.12246274695008814,0.12336947148404556,0.13788891804600328,0.13974820793854653,0.1347545634490987,0.13272131103759718,0.13045833683626237,0.1331438455458199,0.13301226316712167,0.14056306394923127,0.13753143304897697,0.13754437470250674,0.13764223107346882,0.13034595794245735,0.13681269063659832,0.1278577085508016,0.1562537492573024,0.14025774332091104
918.402353,0.027970261551848757,0.022831699144470873,0.03213715722532711,0.028282541151763287,0.017630909248880538,0.03949542728569603,0.029051393345023758,0.03831791891207596,0.02446967254448098,0.03716368854089802,0.08044466444009145,0.08279272831335542,0.07263978283610749,0.08577570692705902,0.0808212164655969,0.0879467391541701,0.09262467887431773,0.07596885338644987,0.09760239804071436,0.09595690963631184,0.08981682421160031,0.09905884666200693,0.10048781700906133,0.0917328780475137,0.10120499236586565,0.0903686238800624,0.1065006178289325,0.1030396687724851,0.11848535665935994,0.10163963049875706,0.11653496978645216,0.11657569243613505,0.09945400108444441,0.10352860270578498,0.11703471482428102,0.1183992004059358,0.11851973420882532,0.11497390653615937,0.1143223487517658,0.12122272896529014,0.12160103009852602,0.11726368439709418,0.12095303496830734,0.12982393712890417,0.12012090964387845,0.117346818307348,0.11955987984240658,0.12884735301390488,0.1285300715490164,0.12282129333214095,0.12972096314380507,0.12313762484287075,0.1315194839067914,0.12224923647210013,0.12717340875437289,0.12581314016962417,0.1182586627277969,0.125852617587577,0.11869920739294941,0.14847730708122578,0.11936569589732665,0.1434804821958257,0.13469460710882059,0.13670126939258412,0.14011727349754324,0.11652706474772402,0.14104286308059769,0.13109684496058344,0.1315071711119688,0.14027501947977464,0.1414156946095265,0.13334229222671376,0.14418976369693054,0.13973986227736546,0.14254115051298444,0.14458059868619413,0.14257796879972948,0.13981241405063913,0.1469429837614049,0.13969416598885245,0.14897884788358284,0.13464225749982117,0.12804801361044804,0.1503319285318938,0.13234124593465885,0.13556012972074075,0.15099967149736032,0.13822253936671586,0.15231186574341374,0.15604602001814305,0.1397419596299449,0.15593162061978408,0.138656827767429,0.1402006177453426,0.14644677174962592,0.14575351696221298,0.1466481368129704,0.1594318715486763,0.15145022413851222,0.15474270373657142,0.1399291736419647
920.943271,0.046141395333578715,0.04083538379779659,0.051840454166268146,0.04748969493337113,0.046088809522883974,0.040146797024603005,0.04519997273142606,0.041611757664649945,0.040216948837878234,0.04871862944504379,0.09254398654211779,0.10234531284905268,0.09828847748432613,0.09933428688264163,0.11051804614998952,0.1027880147949553,0.10398053381037017,0.09282591893815671,0.1042905952204326,0.11297306656103284,0.09548897210858427,0.1061077394813438,0.11480769348400706,0.10696826002588979,0.1301537375993704,0.10742556260926103,0.1263086817149113,0.11927728097219742,0.10541918623847633,0.12001567971254348,0.12145326101598457,0.11335395878795454,0.10577144990216186,0.12481114569603827,0.1285053335843218,0.12429606102613412,0.13910822782407378,0.1241908292367384,0.1332978374388522,0.13190769625677518,0.13242252761582124,0.14404285939165537,0.12702157408188589,0.12310093502433553,0.14124669798328407,0.15083994909153445,0.1386364025138709,0.13804706861364405,0.13968550592706844,0.13760445170714367,0.1466620920665542,0.1280773117897015,0.14943074360816436,0.14137234023667708,0.13821220614820465,0.14155687710273354,0.13563526597894165,0.13075355723523358,0.14011588247866755,0.16285445215972005,0.14015488914221927,0.14729023153467324,0.14912754431427008,0.15143765397190653,0.14036092677728484,0.14608095604545998,0.13498592036574059,0.153309432259486,0.15001513438470684,0.15611796083312798,0.16179505378715908,0.14401447984472063,0.15292609551036102,0.16429628397503543,0.14273313946759147,0.13714625095727814,0.16232434772900856,0.1507743076839658,0.1571484208788483,0.15579778454192217,0.1693738427062174,0.17341287460968965,0.15639803472131286,0.1549568501146693,0.15536650522472448,0.1507513781753945,0.15562521327968212,0.15408722573811004,0.14632554003927,0.16808560446490214,0.16459287030654846,0.16035700409950362,0.15700066079800754,0.15432771067404114,0.15219269889000053,0.1568808823455659,0.16321686914742245,0.1598729171604966,0.1598973501205346,0.16487119279378187,0.1698038583998873
923.482347,0.07114374331303215,0.061757751293299426,0.07149766791553597,0.07660119496213486,0.0728509575780846,0.06084705365941579,0.06796362645548511,0.05446143290866764,0.0711502426332593,0.06773404614166509,0.11015971307695127,0.10624588647408038,0.11120336235113883,0.12709589376190525,0.1135157193097873,0.10941861939985137,0.12237305862396214,0.11998183715060133,0.12328925332514296,0.11997002877282471,0.1426314908055132,0.13412077129840774,0.1333450395703706,0.13796799801240106,0.13068667149354168,0.14261326475635966,0.14259502165271062,0.1574426795510051,0.1501643067914407,0.14723237465459846,0.1429559667911036,0.14499921667539747,0.14288057060033774,0.14142992663562992,0.1512380495589845,0.15438161684956891,0.14184316818501333,0.15949846157223946,0.14684479561770317,0.1495897619903102,0.14883869928878374,0.14263808968414549,0.15705838846752795,0.16802816067507254,0.1522394708619935,0.15740039974724945,0.15780089324733176,0.16207133508359906,0.15170564219900448,0.17602996911937394,0.1711987594479168,0.17316247588189188,0.1619221321451936,0.14467026473969416,0.15578987884966805,0.16134676872661155,0.1548954093479476,0.16811063463011017,0.16078008252346349,0.16939148958343134,0.15773604188673948,0.1661781722678852,0.16459769620857675,0.17886413038047708,0.1635979181361931,0.15819302101268018,0.18366950822857298,0.18341366362672998,0.1792958506673514,0.17737360118120837,0.17521999583450615,0.1760893474780031,0.1684718598066484,0.17113350727987228,0.1588177614768727,0.16555311909268972,0.16485270841701946,0.17231615818992513,0.1669697107998834,0.18141842495719543,0.18845256973057953,0.17160764104852583,0.1671165407118998,0.18675369749011894,0.18640944167468818,0.17199638719163654,0.18850415079356891,0.18959438010979723,0.17675382892336447,0.1662067007307097,0.17265025902276984,0.18978352484925204,0.18017896643647574,0.17812100970302072,0.16770768035939254,0.17536525714804843,0.19129988057517117,0.19529162612800569,0.1745504405881427,0.1691578390139306,0.19124212049535302
