Wavelength (nm),Absorbance (AU) 2024-10-29 15:18:44,Absorbance (AU) 2024-10-29 15:33:50,Absorbance (AU) 2024-10-29 15:48:56,Absorbance (AU) 2024-10-29 16:04:02,Absorbance (AU) 2024-10-29 16:19:08,Absorbance (AU) 2024-10-29 16:34:13,Absorbance (AU) 2024-10-29 16:49:20,Absorbance (AU) 2024-10-29 17:04:26,Absorbance (AU) 2024-10-29 17:19:32,Absorbance (AU) 2024-10-29 17:34:37,Absorbance (AU) 2024-10-29 17:49:43,Absorbance (AU) 2024-10-29 18:04:49,Absorbance (AU) 2024-10-29 18:19:55,Absorbance (AU) 2024-10-29 18:35:01,Absorbance (AU) 2024-10-29 18:50:07,Absorbance (AU) 2024-10-29 19:05:13,Absorbance (AU) 2024-10-29 19:20:19,Absorbance (AU) 2024-10-29 19:35:25,Absorbance (AU) 2024-10-29 19:50:31,Absorbance (AU) 2024-10-29 20:05:37,Absorbance (AU) 2024-10-29 20:20:43,Absorbance (AU) 2024-10-29 20:35:49,Absorbance (AU) 2024-10-29 20:50:55,Absorbance (AU) 2024-10-29 21:06:01,Absorbance (AU) 2024-10-29 21:21:06,Absorbance (AU) 2024-10-29 21:36:12,Absorbance (AU) 2024-10-29 21:51:18,Absorbance (AU) 2024-10-29 22:06:24,Absorbance (AU) 2024-10-29 22:21:30,Absorbance (AU) 2024-10-29 22:36:36,Absorbance (AU) 2024-10-29 22:51:42,Absorbance (AU) 2024-10-29 23:06:48,Absorbance (AU) 2024-10-29 23:21:54,Absorbance (AU) 2024-10-29 23:37:00,Absorbance (AU) 2024-10-29 23:52:06,Absorbance (AU) 2024-10-30 00:07:39,Absorbance (AU) 2024-10-30 00:22:45,Absorbance (AU) 2024-10-30 00:37:51,Absorbance (AU) 2024-10-30 00:52:57,Absorbance (AU) 2024-10-30 01:08:03,Absorbance (AU) 2024-10-30 01:23:09,Absorbance (AU) 2024-10-30 01:38:15,Absorbance (AU) 2024-10-30 01:53:21,Absorbance (AU) 2024-10-30 02:08:27,Absorbance (AU) 2024-10-30 02:23:33,Absorbance (AU) 2024-10-30 02:38:39,Absorbance (AU) 2024-10-30 02:53:45,Absorbance (AU) 2024-10-30 03:08:51,Absorbance (AU) 2024-10-30 03:23:57,Absorbance (AU) 2024-10-30 03:39:03,Absorbance (AU) 2024-10-30 03:54:09,Absorbance (AU) 2024-10-30 04:09:15,Absorbance (AU) 2024-10-30 04:24:21,Absorbance (AU) 2024-10-30 04:39:27,Absorbance (AU) 2024-10-30 04:54:33,Absorbance (AU) 2024-10-30 05:09:39,Absorbance (AU) 2024-10-30 05:24:45,Absorbance (AU) 2024-10-30 05:39:51,Absorbance (AU) 2024-10-30 05:54:57,Absorbance (AU) 2024-10-30 06:10:03,Absorbance (AU) 2024-10-30 06:25:09,Absorbance (AU) 2024-10-30 06:40:15,Absorbance (AU) 2024-10-30 06:55:21,Absorbance (AU) 2024-10-30 07:10:27,Absorbance (AU) 2024-10-30 07:25:33,Absorbance (AU) 2024-10-30 07:40:39,Absorbance (AU) 2024-10-30 07:55:45,Absorbance (AU) 2024-10-30 08:10:51,Absorbance (AU) 2024-10-30 08:25:57,Absorbance (AU) 2024-10-30 08:41:03,Absorbance (AU) 2024-10-30 08:56:09,Absorbance (AU) 2024-10-30 09:11:15,Absorbance (AU) 2024-10-30 09:26:21,Absorbance (AU) 2024-10-30 09:41:27,Absorbance (AU) 2024-10-30 09:56:33,Absorbance (AU) 2024-10-30 10:11:39,Absorbance (AU) 2024-10-30 10:26:45,Absorbance (AU) 2024-10-30 10:41:50,Absorbance (AU) 2024-10-30 10:56:57,Absorbance (AU) 2024-10-30 11:12:02,Absorbance (AU) 2024-10-30 11:27:09,Absorbance (AU) 2024-10-30 11:42:14,Absorbance (AU) 2024-10-30 11:57:21,Absorbance (AU) 2024-10-30 12:12:26,Absorbance (AU) 2024-10-30 12:27:32,Absorbance (AU) 2024-10-30 12:42:39,Absorbance (AU) 2024-10-30 12:57:44,Absorbance (AU) 2024-10-30 13:12:50,Absorbance (AU) 2024-10-30 13:27:56,Absorbance (AU) 2024-10-30 13:43:03,Absorbance (AU) 2024-10-30 13:58:08,Absorbance (AU) 2024-10-30 14:13:14,Absorbance (AU) 2024-10-30 14:28:20,Absorbance (AU) 2024-10-30 14:43:26,Absorbance (AU) 2024-10-30 14:58:32,Absorbance (AU) 2024-10-30 15:13:38,Absorbance (AU) 2024-10-30 15:28:44,Absorbance (AU) 2024-10-30 15:43:50,Absorbance (AU) 2024-10-30 15:58:56,Absorbance (AU) 2024-10-30 16:14:02,Absorbance (AU) 2024-10-30 16:29:08,Absorbance (AU) 2024-10-30 16:44:14,Absorbance (AU) 2024-10-30 16:59:20
901.841506,0.04252308861088827,0.022980860075158663,0.02767854759938014,0.02951919004456057,0.034706358033519374,0.039722267675541614,0.046993812413898654,0.03850186881961989,0.03974363187903927,0.0742853418090069,0.0955208156346039,0.10561233788618579,0.10870693354437591,0.1120544040761834,0.12185116048512028,0.11899836966829667,0.12444914761575925,0.11784173140116645,0.13287668268684952,0.13638115779597476,0.13718065321845146,0.13596967614060476,0.1527208467066338,0.1360344557802886,0.14209170421321812,0.13532243004638497,0.1297316408187402,0.1429359302899836,0.13978198824709825,0.14735773164604804,0.14883739922066105,0.14568263603830625,0.1590129923593845,0.1619134698778823,0.15836616500345613,0.14898770491954602,0.14562292555257525,0.1578293840905753,0.16098758533092436,0.15687269403023862,0.1707899135627952,0.15781227387165553,0.16755537060464606,0.17333341602461402,0.17178690734556734,0.14904616753242286,0.16036904715974376,0.15988227527527582,0.1538336299245011,0.15919562568293408,0.16403168050512204,0.16000528965982413,0.17351763960616404,0.17269991158262876,0.16426304266178465,0.16331491659546693,0.15813448640375344,0.17366731194910934,0.1719971469775673,0.16622075693889005,0.1795750554593494,0.1734419225366808,0.16462765299556123,0.1721791264260905,0.17469071778249687,0.17160021708259388,0.18726472558619925,0.18009263815674467,0.19014097021125093,0.18399867183558463,0.1803792708371249,0.1757954375578861,0.1871696414022461,0.18635059485689937,0.1747984743331958,0.17490618347332276,0.16912019367844316,0.17681455116636716,0.18560289488765364,0.18513572570671,0.18684666930267985,0.1792790583147595,0.18253234794709486,0.18171522240160137,0.18090398265774016,0.1699946484269039,0.1799318219017646,0.18152862448277723,0.17551620417738362,0.17034896810519154,0.18205129889493757,0.17736501439566774,0.17115958665099554,0.18771795054576235,0.165783361892884,0.1754751000508228,0.1782612723133808,0.17800060876034887,0.18108029626075783,0.18037743030283465,0.17164904000620224,0.18144514521478586,0.17280152212824734
904.394392,0.03447268509737258,0.01726366310925563,0.021220683353837064,0.023734845303225182,0.0235453108147479,0.02689581178058024,0.049723081472637196,0.030041272654758033,0.035489276425185956,0.07394229930108007,0.09673509419268236,0.08585034086442411,0.105621783003982,0.1101646944089274,0.10471487661010623,0.10761742360745392,0.11873460238322892,0.1328291021135453,0.11531363935568102,0.12048796998267478,0.11889987409611523,0.13034850371948475,0.13542523891843394,0.13421208830623677,0.13411719086018198,0.13476170157149187,0.1386466842901508,0.13823387228169004,0.1400464741190076,0.1399457752232361,0.1514392949820226,0.13591080509698591,0.14921304170155208,0.15371774690634057,0.15127609707565381,0.14186471377651147,0.1528753065330461,0.1493423834460355,0.1496335522245487,0.14959356132465107,0.15049512865704678,0.1646260066315684,0.15736815180364594,0.16467248839313325,0.1592740556084942,0.15455629449655597,0.17008265215735477,0.16354677472886314,0.15319138342245495,0.16978597228908374,0.1675832697581384,0.16642435751851786,0.16508501403988693,0.15670980213961247,0.18097516535690014,0.170944183355411,0.15914717259478695,0.17487311264980715,0.1852009592571976,0.1630779846449501,0.17196047411600482,0.16297663738325632,0.16787704262128186,0.1696413149007836,0.17527133652293714,0.1714419540442697,0.1772713825257575,0.1817637723654821,0.17483720716999493,0.16925563399189522,0.17350702173434926,0.17643034534990196,0.16444292245417594,0.16590218516751962,0.187214471328908,0.17577901845838376,0.17770283218040014,0.18462819214217646,0.17646035878132996,0.18066627932546228,0.16138581584233377,0.17312367306741577,0.161681047431732,0.1759524364491368,0.18902228824226303,0.18019569829880144,0.18818244656818908,0.17469975152457398,0.185864917949093,0.18179033402599357,0.1768751643321967,0.18369749383588282,0.16516173496259065,0.1750851371670025,0.16935754481769988,0.17778721730275582,0.15978983799636098,0.1799635683268621,0.18561320109304466,0.17339357878221331,0.17888089877023436,0.17540836978334143,0.16930829563610958
905.670145,0.028390679759158606,0.0089316025204676,0.029676759531078276,0.02763007981969603,0.025941261497757374,0.03242824391312753,0.04314831567998159,0.032017242206400835,0.033159550608258,0.07698940295611147,0.09849476023843258,0.10619548957683915,0.11301661032195995,0.10976552374519395,0.11438090525109663,0.10779582201714767,0.12443280869391252,0.12233928156328991,0.12691481405550936,0.12436490323029022,0.1283534488239006,0.12238553050329887,0.11962501711851896,0.1242912390948044,0.1345492011779292,0.13569745152651969,0.13418078352827867,0.13162293338728567,0.14005709972926134,0.14278768431526104,0.14553802521317366,0.13849069020521831,0.15621083402493136,0.15795670143239263,0.1432035508108897,0.14718822256016392,0.14672826309798184,0.14330328110092216,0.15613633132700178,0.1519328833538501,0.15030143846998642,0.16328964236604893,0.15836034953183742,0.16811913072389348,0.15564233726883744,0.1618678347820735,0.1655012007578995,0.1465438521650022,0.16606444531535297,0.1768732359973977,0.16562006460944495,0.16509483148090418,0.16075673899307222,0.16988635561206322,0.16169910957319703,0.16057059141802654,0.16963102249689713,0.1672448291559602,0.16710141980578266,0.16838952546841424,0.18063009203014876,0.17382192514866196,0.17238707269040765,0.1772198978926595,0.16570033529042053,0.1740045101192049,0.17040109438607648,0.16450275383173296,0.16389772854252976,0.16977694889760486,0.17005632910912222,0.17257256433453994,0.16014616503778048,0.16733596930921296,0.16554690370901318,0.16428071257913146,0.15950414842707297,0.1744109184057799,0.18065804818871337,0.1799124649976424,0.18591330010728482,0.18880607749342904,0.17449841602565078,0.18011104102699768,0.1844690529742145,0.16360394875957954,0.17988883890766746,0.17672742506729391,0.16466219708832344,0.16072370002604244,0.18556531164284476,0.17693632656041852,0.17334623032443866,0.172030555015657,0.17203124151179827,0.16225610064352441,0.17380220686816417,0.16538738575318973,0.16953084432486354,0.17428812392607468,0.16603474725813247,0.1706663438799271,0.1731886577083223
908.220269,0.03116015621233491,0.005425451063726777,0.0234165764049277,0.021751067429088874,0.02607147454435402,0.029848940831450545,0.022778300708087933,0.028405400359765045,0.026858058010641252,0.05639740154758553,0.0932261778817891,0.09912612055581929,0.09676499394396273,0.10462822118383158,0.10658561617174606,0.11257009620330427,0.11877737903660499,0.10017512040287181,0.11331852601708862,0.1068129079930505,0.1090571679252107,0.11777792763637362,0.1249889506611102,0.13427003426127224,0.13350310299152932,0.135266577217111,0.13365472540906118,0.13179904316865296,0.14035591914835369,0.1402296808922241,0.1407690478909,0.13367730507169626,0.13858164469824857,0.14751108427325502,0.15087028323951293,0.14272711560135914,0.14517033067906582,0.15679134047579765,0.16110950742415237,0.15015547980208713,0.1431081624230452,0.15435219533973757,0.14746939670015938,0.1491440649359731,0.15531071688591852,0.15635474143956263,0.15677963203038006,0.15121777470824546,0.1573056126362192,0.15384566663963023,0.15097009900336197,0.153750238146738,0.1567693750500078,0.16081261846480227,0.15164156783087634,0.16082759451979875,0.15373762359082993,0.16218119636771117,0.16602806401497086,0.15961584401168438,0.17201432739510666,0.16164611310296573,0.16532459375758388,0.1636915362300575,0.16467182435368974,0.15794739827413498,0.1744304524886741,0.16701019583285429,0.1644489799939507,0.16312398008028298,0.16800375245440666,0.16839678747518,0.16894347622064404,0.1607817672010623,0.17585632669976975,0.16827175941215242,0.1627256764956556,0.17227318935855968,0.17178692351084893,0.16937018760578174,0.17506943530374244,0.17598285613960193,0.16819572693209484,0.16318263738720468,0.16492136285587558,0.16843391279598877,0.1724248380328454,0.17095960693518747,0.16424191006601854,0.16222235396671458,0.16369965193788752,0.17299175059302754,0.16864943285570635,0.1733716759576243,0.16725795013507366,0.1610016558715072,0.17025925326373686,0.17540838206045536,0.16565458495969418,0.170473306544835,0.16730719849471926,0.16510408668717338,0.16490072108443402
910.768552,0.01904006289815451,0.008682676029413947,0.01883510408377862,0.015148418082343863,0.020088326622434854,0.02583496354499082,0.018522600450858566,0.032205192752006055,0.021712683998851092,0.06436778811750636,0.08530590404955125,0.0974602709169657,0.09392214708028451,0.09830483928368774,0.09309103508492737,0.11190874685259346,0.1021163083454037,0.1125783942525243,0.11444758705815986,0.11961272676729529,0.10983069185255004,0.11021696949691419,0.12252666696471486,0.11957320934529578,0.1346960382567666,0.1345293739846881,0.12022011643181639,0.12289240276728154,0.13324779025749453,0.1376768828473154,0.13186207850047185,0.13284365293019057,0.13942315911541883,0.1319449558946563,0.13942629645132723,0.13715141948651663,0.15121445724239213,0.1409871017369489,0.14960014633296279,0.1342052947593952,0.1271541000710747,0.14116105388712213,0.15185848488233136,0.14333312137288176,0.1379879517247909,0.143377756537596,0.14852253946771488,0.1527299083731547,0.15041896086877643,0.15343971934831355,0.15635293257805766,0.1401037038624734,0.154764585160993,0.16035071665222184,0.15926163309875205,0.14833683815528972,0.15144190610420202,0.153145868094751,0.1595112966743181,0.14547654802362878,0.14978423886324865,0.15823579881375383,0.1554395987769938,0.16284029471522252,0.15721535556574684,0.1631014989943873,0.16405524426995205,0.15789531277511104,0.16764238650089483,0.16089837556266612,0.14852508425727765,0.1614657311253854,0.1571501480003083,0.15243783515661755,0.15747496046524623,0.16270525826024917,0.16563562071850335,0.16221389692241625,0.16666623486578017,0.160994835568296,0.1584990149478804,0.16448452705022404,0.15627983983419302,0.17932738469289747,0.16148696162836282,0.1788080894514091,0.16317140657313647,0.1678441462678416,0.16299425713859106,0.15226078395131712,0.1676024306361849,0.16803281590365945,0.16679975558479399,0.16898468108515297,0.1669559834980508,0.1599941690921366,0.1675485783893949,0.1623002931932683,0.16360333204556132,0.16455258714395415,0.153616581322017,0.15584489161825013,0.16038418531002246
913.314994,0.016576238662478645,0.010873282551138754,0.011374119611537243,0.018334910108316844,0.017475118968506745,0.014462291184116191,0.01893467952868217,0.03758142467120746,0.02188577197145792,0.05050882957702341,0.07528686441571626,0.08950294709629772,0.10201172294772741,0.08985985071645385,0.09235220512108783,0.09836864845374203,0.10045743034152708,0.11449228669074403,0.10307920132838055,0.11068003322747212,0.10387857698095498,0.11042937013716586,0.11631276765170007,0.12180097428939334,0.12498102148247384,0.11650856569068904,0.11738483789937734,0.11932716544324332,0.13285330105022114,0.13316528399216482,0.12336147362155535,0.135255737510946,0.13309090684872266,0.13968014531896897,0.13632022837887256,0.13356885500973,0.14195203420269104,0.14089615443617792,0.141575874263678,0.14207297734186208,0.15020735775154562,0.13956249411542407,0.1380622728448034,0.1400390093329146,0.1417711605060601,0.14488228283769208,0.1416713697408795,0.15406252612661617,0.15383454844923614,0.14587758863104217,0.1531652610337363,0.15626482539608316,0.15860920083997723,0.1471297786160169,0.1516923341537554,0.15357154677510507,0.15546192420261942,0.1617469048233407,0.15331718049389498,0.14716327657556758,0.1613218005788762,0.15207588187142765,0.1484452491303322,0.14451140587352138,0.1651740943086768,0.1579648424928633,0.14780930780911053,0.15985390882764422,0.1547384578152565,0.1573953047835102,0.15246734040141013,0.15680289787631782,0.14620185801553645,0.16155872397513174,0.16245183159766471,0.16036855073520567,0.16592725925194463,0.1633225296050024,0.15465955900562323,0.162710814365993,0.1678991312999259,0.16790394377454476,0.15714471840850477,0.15374210867912225,0.1587479440545545,0.15444531461353425,0.1567215579720858,0.16647526206777233,0.16787938378894948,0.16168860245662822,0.16722651834161834,0.16717267281257756,0.16371823644981245,0.15532428015368563,0.17041693383288187,0.15078736875734183,0.17303097955497748,0.15911930076731678,0.15642474479938814,0.15603926594321496,0.15715747961754964,0.1578999154091512,0.1610735679453887
915.859594,0.011263199936654962,0.015661279824611483,0.01876039939019006,0.01805373165384687,0.02616644128056584,0.028964682125040397,0.027609762640603983,0.03564812236273689,0.019057071265648182,0.05260453951080015,0.09198246841104855,0.08753574848256171,0.08261356712075656,0.10556340210810652,0.09575071801686504,0.10767541848756441,0.11038888409374643,0.09969595348242695,0.11144754028516085,0.10047390667875473,0.11978505106891171,0.11747547148129521,0.1271871317944862,0.12430074943443772,0.11872080056356249,0.12834819488821964,0.12627067264518255,0.13062270169553553,0.1257592491038646,0.13954062439526183,0.12759031609527768,0.12910168151229104,0.14246608088144902,0.14294035048849565,0.13939403034514145,0.14611493789533167,0.13421888280794766,0.13678275021289577,0.15289329468253787,0.1510151960396541,0.14177069578027363,0.14818718482008775,0.15597195049525714,0.1521689552919236,0.14421245680816405,0.13944797457526578,0.15120908211878598,0.14504932089386816,0.15372599212040822,0.1441114191389583,0.1577713080457807,0.14979990732388712,0.15360512560589293,0.1602243198204441,0.15283874769529276,0.15715424381595708,0.15886485435861314,0.15648861768857927,0.16481352181947076,0.15648950843258277,0.15686089558731722,0.15725834327864815,0.15845879331156795,0.15571568883923095,0.15164690299641237,0.15684153732911982,0.15579594266868962,0.15577786552362613,0.16839923458579611,0.16307595947359815,0.15690840708114623,0.16107640963973935,0.16771185712348505,0.15702820381970323,0.16589443230208606,0.16914832281047415,0.1672339974535368,0.17022889002753985,0.16605695500949036,0.16455084576564233,0.1661393206455572,0.16827979667862775,0.1639036657560194,0.16325491709875609,0.16042491681048224,0.1712274168472016,0.15966242857557378,0.17221136991621183,0.15922601146610627,0.171834936092007,0.16769257539417534,0.1732267717046052,0.15563016912799116,0.16595543315491426,0.17279488132464352,0.16528014127480728,0.17033087806969163,0.1686803250857412,0.15829812022526055,0.16712333622382847,0.16384266105657003,0.1578538932646399,0.16977837143521907
918.402353,0.020028866633164503,0.0167350913029278,0.014742258826365652,0.026655972950480222,0.024151287704636135,0.0312457340146012,0.0356130537888732,0.037904326579080466,0.030775983781838774,0.06326078582617235,0.09517660221756184,0.09643725556005663,0.10238051894604429,0.11196824619046106,0.10402337320644371,0.11096269131283695,0.11067539667797267,0.12417502113823765,0.11392745268149852,0.120880150189525,0.12513343347191203,0.12276011560189978,0.1245344924973396,0.12358861272090449,0.12219069832481509,0.13812748052735238,0.1381476792695637,0.15075982377590522,0.14272200234203888,0.14202626107491872,0.14854374443569568,0.13430619725526835,0.14679557801617507,0.15203889155837122,0.1461045572125706,0.13606965138806398,0.1510730012549157,0.14822870957202874,0.15460857381475807,0.15671768010411086,0.15074091646261967,0.14893976985230586,0.15353397053791298,0.1559350155194236,0.15790584522532963,0.169118704606577,0.14713287354594395,0.15721241408394146,0.1631327916541581,0.15559224871640798,0.15358353066242478,0.15950240561754744,0.15705337731983215,0.14490566996933316,0.17210927027040654,0.17294349003087067,0.1645302354747148,0.1599803886037875,0.16170941437872594,0.16164523501483705,0.16677453560279967,0.16337094212886902,0.1736362781730373,0.17157451458095313,0.15367021857218838,0.16513432408003595,0.1595259590869874,0.1584139721145983,0.16454245050696575,0.17064948859539542,0.15960110042526013,0.15961486707197378,0.1574927396434178,0.16137516756560386,0.16379673754940727,0.16799479761718417,0.17814074448335251,0.16696970574590572,0.164182986988615,0.1716678858897784,0.17568585434589984,0.17069521998840986,0.1720483928759886,0.17151828946251516,0.1642553489850996,0.16836105994300143,0.17077238412723988,0.17039164935593257,0.17365629910387675,0.1689886671967335,0.17464481573264543,0.17188642686279626,0.16984857748621526,0.16986659709048096,0.18080017856709588,0.17432174521403904,0.17066596318426136,0.18218741851873407,0.1749581178162784,0.16181361254371554,0.16427283921867558,0.16216787143343073,0.15940856972248266
920.943271,0.026838307775803844,0.02906708018536809,0.03456483523655713,0.03470331961719138,0.03847120267793491,0.03810199441143733,0.04182840876154712,0.04543368231472433,0.03855535445643236,0.09158620690621883,0.10319974668832958,0.11375624606257394,0.1082333465506647,0.11657824337465786,0.1233066320647959,0.10823126547053662,0.12053268740169663,0.12861391741027275,0.12823141151225662,0.131356433918311,0.13382765432960664,0.13444483207837885,0.14508709685992008,0.14370739001449845,0.13965440150049316,0.13944198764996052,0.14784614630598994,0.1437792569796657,0.14971106125838796,0.15888397127123713,0.14567870592305965,0.1436271685512836,0.1546238518663981,0.16293283550431784,0.14949386776505919,0.15637982644093504,0.16745165511259555,0.16248725748013765,0.15643607991167255,0.1622808880330262,0.17086312025065534,0.1528461944117661,0.17142885749887152,0.16343458758462445,0.164799756699766,0.17140217651749198,0.16165750999316536,0.17077541221111847,0.17385137350294833,0.17032391014267184,0.168687590297513,0.16167175895900926,0.16971163674641254,0.1743139148572059,0.1635229728046062,0.17590141794733688,0.17479263746394502,0.17982811000793833,0.18126467020750325,0.1697490156567915,0.1720425653299002,0.17772540272239312,0.1687968492312691,0.17357026201290698,0.17710622779602103,0.16739106754836533,0.18153081064450205,0.16494413994789076,0.1826208969434898,0.17560090485802216,0.18517079500870492,0.17922422790517714,0.18279297100365866,0.17857645648566053,0.1740993512678511,0.1810260019835321,0.18040439761371865,0.1861001537764059,0.17351453977977782,0.18551386965902322,0.19448386888756664,0.1882995471914805,0.17779315942595805,0.18972834266472632,0.18344732280069329,0.17993827708641286,0.185292213788969,0.18475643000340136,0.18154858432162105,0.18720979659300524,0.19001242145114383,0.19065956380016497,0.18148903808830166,0.17782390903300455,0.17680035334907615,0.18003334885385178,0.18319762133215434,0.18678609066042048,0.18725017205710107,0.1707362594205373,0.1709516254167805,0.18716944441087047,0.17141556431360463
923.482347,0.05454691760250606,0.058450200303181356,0.05481176591694454,0.055433925771503544,0.05982573294858589,0.0650821539579489,0.06211639726240491,0.05582674359472123,0.06705186836026851,0.0968508399327693,0.12455535539285421,0.13864520821226511,0.12672155207733815,0.13666006861568594,0.14398558187224936,0.14109458688200427,0.1429013896973485,0.14064884682281165,0.15195655162896538,0.15550232017973722,0.15744635927463432,0.15194859796347987,0.15597569296544428,0.16699228220325305,0.1621382693788464,0.16824298511266375,0.16290053619376907,0.17029476345760639,0.16690418917801975,0.1711261060763243,0.17434192619307412,0.17532920977691194,0.17755442861148832,0.17373391963432339,0.17037868228696032,0.1682037956387063,0.17755417722998623,0.1768044390497834,0.18155578291748115,0.190710880064875,0.1781087547676505,0.18582249956449037,0.17761334970620932,0.185536773124035,0.18333154490614478,0.18053504820309446,0.1805260627800787,0.18149001209553292,0.19000475311048923,0.18638456832711262,0.19174393569268763,0.1928806490675721,0.1892150556134261,0.18837164011401966,0.18360679790345982,0.19449544956960546,0.18507169340427135,0.20209494031980613,0.20060976911190703,0.1884656517406767,0.18457803278564883,0.185143563523893,0.19143266783471866,0.19715212995406725,0.1951205042295523,0.19700914596686334,0.19193389710022024,0.20369808873388842,0.19293262029730185,0.19704448194077234,0.19561677040602704,0.1991480500719088,0.20046618383109097,0.19653108545074843,0.19192958360022164,0.20089830258700567,0.1974455271161893,0.20829476735650798,0.2009409972132039,0.20347211236265897,0.20157115825663272,0.1998629429774048,0.200355767756859,0.196232474518826,0.19962125190783156,0.1993605403037295,0.20499286095648972,0.1984983250679417,0.2050167330146926,0.19529823240018396,0.19018113678263512,0.19657669568783287,0.2066631634993766,0.19871300163383981,0.20068004491253189,0.19809970649227623,0.1960589018630734,0.19435934031508237,0.1917630516991292,0.18807185941006838,0.19762909789828212,0.19772258085069708,0.20272467756887433
