Wavelength (nm),Absorbance (AU) 2024-10-24 15:57:17,Absorbance (AU) 2024-10-24 16:12:23,Absorbance (AU) 2024-10-24 16:27:29,Absorbance (AU) 2024-10-24 16:42:35,Absorbance (AU) 2024-10-24 16:57:41,Absorbance (AU) 2024-10-24 17:12:47,Absorbance (AU) 2024-10-24 17:27:53,Absorbance (AU) 2024-10-24 17:42:59,Absorbance (AU) 2024-10-24 17:58:05,Absorbance (AU) 2024-10-24 18:13:11,Absorbance (AU) 2024-10-24 18:28:17,Absorbance (AU) 2024-10-24 18:43:23,Absorbance (AU) 2024-10-24 18:58:29,Absorbance (AU) 2024-10-24 19:13:35,Absorbance (AU) 2024-10-24 19:28:40,Absorbance (AU) 2024-10-24 19:43:46,Absorbance (AU) 2024-10-24 19:58:52,Absorbance (AU) 2024-10-24 20:13:58,Absorbance (AU) 2024-10-24 20:29:04,Absorbance (AU) 2024-10-24 20:44:10,Absorbance (AU) 2024-10-24 20:59:16,Absorbance (AU) 2024-10-24 21:14:22,Absorbance (AU) 2024-10-24 21:29:28,Absorbance (AU) 2024-10-24 21:44:34,Absorbance (AU) 2024-10-24 21:59:40,Absorbance (AU) 2024-10-24 22:14:46,Absorbance (AU) 2024-10-24 22:29:51,Absorbance (AU) 2024-10-24 22:44:57,Absorbance (AU) 2024-10-24 23:00:04,Absorbance (AU) 2024-10-24 23:15:09,Absorbance (AU) 2024-10-24 23:30:15,Absorbance (AU) 2024-10-24 23:45:21,Absorbance (AU) 2024-10-25 00:01:10,Absorbance (AU) 2024-10-25 00:16:16,Absorbance (AU) 2024-10-25 00:31:22,Absorbance (AU) 2024-10-25 00:46:28,Absorbance (AU) 2024-10-25 01:01:34,Absorbance (AU) 2024-10-25 01:16:40,Absorbance (AU) 2024-10-25 01:31:46,Absorbance (AU) 2024-10-25 01:46:52,Absorbance (AU) 2024-10-25 02:01:58,Absorbance (AU) 2024-10-25 02:17:04,Absorbance (AU) 2024-10-25 02:32:10,Absorbance (AU) 2024-10-25 02:47:16,Absorbance (AU) 2024-10-25 03:02:22,Absorbance (AU) 2024-10-25 03:17:28,Absorbance (AU) 2024-10-25 03:32:34,Absorbance (AU) 2024-10-25 03:47:40,Absorbance (AU) 2024-10-25 04:02:45,Absorbance (AU) 2024-10-25 04:17:51,Absorbance (AU) 2024-10-25 04:32:57,Absorbance (AU) 2024-10-25 04:48:03,Absorbance (AU) 2024-10-25 05:03:09,Absorbance (AU) 2024-10-25 05:18:15,Absorbance (AU) 2024-10-25 05:33:21,Absorbance (AU) 2024-10-25 05:48:27,Absorbance (AU) 2024-10-25 06:03:33,Absorbance (AU) 2024-10-25 06:18:39,Absorbance (AU) 2024-10-25 06:33:44,Absorbance (AU) 2024-10-25 06:48:50,Absorbance (AU) 2024-10-25 07:03:56,Absorbance (AU) 2024-10-25 07:19:02,Absorbance (AU) 2024-10-25 07:34:08,Absorbance (AU) 2024-10-25 07:49:14,Absorbance (AU) 2024-10-25 08:04:20,Absorbance (AU) 2024-10-25 08:19:26,Absorbance (AU) 2024-10-25 08:34:32,Absorbance (AU) 2024-10-25 08:49:38,Absorbance (AU) 2024-10-25 09:04:44,Absorbance (AU) 2024-10-25 09:19:50,Absorbance (AU) 2024-10-25 09:34:56,Absorbance (AU) 2024-10-25 09:50:02,Absorbance (AU) 2024-10-25 10:05:08,Absorbance (AU) 2024-10-25 10:20:14,Absorbance (AU) 2024-10-25 10:35:20,Absorbance (AU) 2024-10-25 10:50:26,Absorbance (AU) 2024-10-25 11:05:32,Absorbance (AU) 2024-10-25 11:20:38,Absorbance (AU) 2024-10-25 11:35:44,Absorbance (AU) 2024-10-25 11:50:50,Absorbance (AU) 2024-10-25 12:05:56,Absorbance (AU) 2024-10-25 12:21:01,Absorbance (AU) 2024-10-25 12:36:07,Absorbance (AU) 2024-10-25 12:51:13,Absorbance (AU) 2024-10-25 13:06:19,Absorbance (AU) 2024-10-25 13:21:25,Absorbance (AU) 2024-10-25 13:36:31,Absorbance (AU) 2024-10-25 13:51:37,Absorbance (AU) 2024-10-25 14:06:43,Absorbance (AU) 2024-10-25 14:21:49,Absorbance (AU) 2024-10-25 14:36:55,Absorbance (AU) 2024-10-25 14:52:01,Absorbance (AU) 2024-10-25 15:07:07,Absorbance (AU) 2024-10-25 15:22:13,Absorbance (AU) 2024-10-25 15:37:19,Absorbance (AU) 2024-10-25 15:52:25,Absorbance (AU) 2024-10-25 16:07:31,Absorbance (AU) 2024-10-25 16:22:37,Absorbance (AU) 2024-10-25 16:37:43,Absorbance (AU) 2024-10-25 16:52:49,Absorbance (AU) 2024-10-25 17:07:55,Absorbance (AU) 2024-10-25 17:23:01,Absorbance (AU) 2024-10-25 17:38:07
901.841506,0.031652013899302237,0.018507102380542522,0.020067719296297047,0.033426451993905766,0.03618483776433771,0.03326539188516232,0.03052644440371669,0.03100869909713784,0.053484914962113855,0.08512397000209196,0.09820778975546636,0.10743172069585376,0.10011181644331148,0.1004941027933747,0.108795177823319,0.10821017788811332,0.12107369703297656,0.10782048647557914,0.12308972529069495,0.11627614218460453,0.12329151324302862,0.12776509660829635,0.13208224802886503,0.13686406711948634,0.13686406711948634,0.1383311951215449,0.1358199533110812,0.1444653637459249,0.13290976375999458,0.14810495195040094,0.14022503984849247,0.14043608412891467,0.1440395726538449,0.14510497601685393,0.14255115509718222,0.14553261837455173,0.14318799046968467,0.15702157279824358,0.15614314726262607,0.1502616763950675,0.15724187340675455,0.14681647108045415,0.16033441262118853,0.15156126485872062,0.15330052890658713,0.15526657299262656,0.15592377228692408,0.15746217401526552,0.15856460269062958,0.15944858202310006,0.1609999426107658,0.17386346175562925,0.16659076477633936,0.15526657299262656,0.16278086013503132,0.16614090723122865,0.15724187340675455,0.17180485438870285,0.1650171890012607,0.15614314726262607,0.1715762230849121,0.16434517958202122,0.16144424635902335,0.16998320902084713,0.1672674023596232,0.16322701514890664,0.16749325676498736,0.17043769473000223,0.1677181855375427,0.16278086013503132,0.17134851741393017,0.1768551069938965,0.16930286890632792,0.17847589004222733,0.1681708199810802,0.17203256005968479,0.17570176851404468,0.16998320902084713,0.1668166191817037,0.16975642898267398,0.1833771157651929,0.17547128594463615,0.1715762230849121,0.1759322510834532,0.1768551069938965,0.1727184539710574,0.1808020052909171,0.16907608886815476,0.16952964894450107,0.16524211777381603,0.1727184539710574,0.17547128594463615,0.18197015389571086,0.18314200503174,0.17432164999601993,0.17847589004222733,0.17294708527484812,0.17616273365286195,0.18502381653217223,0.16975642898267398,0.1750112464386279,0.16569104968611795,0.1727184539710574
904.394392,0.02992848560918667,0.02218649279579997,0.02263820160652826,0.028092955749198033,0.027331159947498185,0.02992848560918667,0.027331159947498185,0.0250531776048696,0.046990675175083534,0.07342489693078669,0.09123222090782368,0.09734787687602636,0.10337374646176867,0.10190476719409232,0.10190476719409232,0.10172149189793597,0.1091182236736145,0.10930520150100623,0.10725677609497737,0.11005218717776413,0.12124401346980876,0.11760535089814153,0.12686075335403058,0.1264710619414964,0.12201413996678837,0.13315135392310964,0.13713342626686748,0.1363336795200038,0.1363336795200038,0.1413570887737402,0.1363336795200038,0.139340134883213,0.14297879745488004,0.14419878149697055,0.14808643929422363,0.1427751582369288,0.13913927256368813,0.14623980184052843,0.15492964265019793,0.1526359245498186,0.1444024207149218,0.1532607266958057,0.15014782355957662,0.15305245931380987,0.14767545832708534,0.15242765716782278,0.1520129736694491,0.15305245931380987,0.15702712659509674,0.15139002278907981,0.15056158142514128,0.1507689231743281,0.15284419193181426,0.15451218225339766,0.1532607266958057,0.15618665200464307,0.15430298923859304,0.1668166191817037,0.1631714771803745,0.16210514818455646,0.15998174652100916,0.16552628704613911,0.1709310570171297,0.16531154023448133,0.15913479250089332,0.15451218225339766,0.15139002278907981,0.16423965744181013,0.16724796407063688,0.16531154023448133,0.16146646154643624,0.16746363651510368,0.16746363651510368,0.16531154023448133,0.1661714531139213,0.16767930895957028,0.1670322916261703,0.16941024231215682,0.16854385000305466,0.16832725192577905,0.17071353330704533,0.17136703007010748,0.15850165965962626,0.17071353330704533,0.16402583626296133,0.1696268403894322,0.16231804373059647,0.17245742551895601,0.17950982188973494,0.1761886513715102,0.15998174652100916,0.16832725192577905,0.1627447604554855,0.1711485807272143,0.17333214852333814,0.16941024231215682,0.16509679342282352,0.16189225263851645,0.1661714531139213,0.16876044808033025,0.16531154023448133,0.16531154023448133,0.17729293131249185
905.670145,0.025747402211521966,0.01926797254943337,0.024117362835102164,0.020145472452242085,0.020877648004058072,0.025302172830455643,0.02902599362053868,0.027532022267022845,0.050703388371460226,0.07883336943301288,0.08878021959712772,0.0945524657932396,0.08878021959712772,0.09296963369007218,0.10417904700548532,0.10526296302467186,0.10707627769724781,0.11146192594567277,0.10255826395715427,0.11311880867354963,0.11072789912823898,0.12377469356925877,0.12282869683859378,0.11906599947053811,0.12949880685930948,0.12681724861201357,0.13200449487292,0.13823955747346672,0.13686776965072173,0.1331661640480516,0.14099886887670768,0.13686776965072173,0.13628091844989826,0.13608560992722676,0.1408007834556094,0.14278256329939976,0.15019873336406436,0.1398140588813544,0.15060416053434927,0.14337867082831177,0.15590433399793777,0.14119695429780574,0.14198837034938946,0.1463730929650056,0.14757734124934518,0.15610982448150681,0.14437465173065572,0.15734276738292147,0.15283771250215206,0.1565198798158361,0.15837392233200226,0.15243043406624937,0.1550842233292792,0.1485835041125867,0.15940785417950984,0.15528878818003924,0.15487965847851895,0.15385775985752673,0.1550842233292792,0.15040144694920682,0.160444562925444,0.15040144694920682,0.1585803384483803,0.15569884351436875,0.15693178641578318,0.15775559961567734,0.16566605760027847,0.15878768019756714,0.1641970783326021,0.16002895379426155,0.16336030627338383,0.1608592464238177,0.15693178641578318,0.16377869230299308,0.16252538547978332,0.16777464913888385,0.16671942773677237,0.16252538547978332,0.171170795914627,0.16440719698021553,0.165036627290247,0.16356949928818845,0.16650838345634994,0.16482650864263357,0.16189965770098744,0.165036627290247,0.17031828809765798,0.17545647581969423,0.15940785417950984,0.16461638999502015,0.17031828809765798,0.16377869230299308,0.16524582030505164,0.17202422936440503,0.16819766333253727,0.16671942773677237,0.16440719698021553,0.17653483804202738,0.17031828809765798,0.1675636048584616,0.170531183643698,0.16968145272515556,0.167140590664808
908.220269,0.020139918655388705,0.008283488006575785,0.014305655061082508,0.02280759241055147,0.020980393245842593,0.020419459763667405,0.01930129533055282,0.01471941292664738,0.03626999598275371,0.07379885258557015,0.07894907353412174,0.09598719664698771,0.08580986391346455,0.09717200664234119,0.09615658745101092,0.08978360556194243,0.10573596139000425,0.10125960112631013,0.10487142034651989,0.11061312065993913,0.10729750393856757,0.11289758243222987,0.11857726534745479,0.11484141133085642,0.11501820719735059,0.12216779501306066,0.12470125201093724,0.1219882222481401,0.12126715429003046,0.12361363346051532,0.12798076905276295,0.13369377474910732,0.13387982694369005,0.13332259599275045,0.14175511088155412,0.1353673188675439,0.1404314559648705,0.13836081537142877,0.14422377358281002,0.13986589431865096,0.13836081537142877,0.13817291191122824,0.1453687813673819,0.137798030623636,0.14709138402468847,0.1453687813673819,0.14005379777885146,0.15582102704513956,0.1494008378828187,0.1423234494262003,0.14978682676411728,0.14575106771744512,0.1494008378828187,0.14651656605038035,0.15503701605602682,0.15818046507494857,0.1490148490015199,0.14689977803325255,0.15230639926986095,0.14594174807607221,0.15075411304938618,0.14441445394143715,0.14441445394143715,0.15211201637999824,0.14632496005894444,0.15425485633253186,0.16254389813596062,0.1534745478746545,0.153279239351983,0.1568021978225414,0.15582102704513956,0.15818046507494857,0.1603566278086014,0.15094757030644007,0.15386423928718868,0.1613489061797098,0.15936620070311083,0.15425485633253186,0.16816619181703582,0.16414246599687876,0.1564097295115806,0.16534486301560078,0.16214495039533788,0.15837762486323784,0.15621349535610032,0.1597614459124982,0.15936620070311083,0.16434240268359462,0.16174692828752374,0.15778614549837,0.16234488708205375,0.16695453847022526,0.15916811528201255,0.16075279865079778,0.16314278256329942,0.1677616902795597,0.16877340693965437,0.16938154769508174,0.16154791723361686,0.16374166699063825,0.1639425293101629,0.15837762486323784,0.16314278256329942
910.768552,0.008857380348074905,0.007950260195382535,0.017119578800046793,0.01382062346923477,0.015664484024503374,0.016060654866699726,0.018845883988588944,0.005625996212310572,0.036388476982288954,0.063706678070463,0.07886669221413233,0.0790212728932134,0.08212491970135394,0.08321624078301144,0.0895123951489437,0.0988205586749381,0.09655368392601607,0.09365830449987136,0.10191680042060766,0.10669028881594901,0.10454374633218001,0.10224447443494754,0.10834902280944368,0.10884793889342455,0.11303179918951604,0.11505523250970522,0.12428841977818136,0.1193038871024176,0.12446151311343996,0.12101538216601783,0.12951176571863363,0.13338553902375355,0.1261961489972621,0.13338553902375355,0.1274142817737346,0.1274142817737346,0.1374759104061493,0.13267835555777704,0.13197302335741834,0.13462588698763917,0.1417893592954824,0.13480360848694214,0.1314444870235536,0.1394465826562329,0.1408868673068344,0.1394465826562329,0.14359989706963175,0.14287420094747771,0.14578346486575555,0.1463314394886064,0.14269370254974817,0.13908836275920036,0.14487171654901881,0.14034629774645452,0.1445079428551329,0.1525924198078016,0.1542659639262382,0.1456011152024082,0.14981829827961896,0.14142743686721426,0.1466970644481101,0.14287420094747771,0.1470626894076136,0.1487140183386373,0.1466970644481101,0.1470626894076136,0.1496340973506538,0.14614816419245025,0.15445294175362995,0.1548259717756044,0.15895244283754598,0.1505560276282881,0.15632179439473803,0.1525924198078016,0.15744736389032357,0.1505560276282881,0.14889729363479345,0.1496340973506538,0.15074115419006204,0.15557295745236233,0.1548259717756044,0.15501294960299614,0.15519900179757906,0.15185098792789686,0.15333570295332416,0.15185098792789686,0.15632179439473803,0.16084258503325796,0.15370780734248982,0.16046400121443033,0.16484039313476673,0.15801107427092537,0.1583878068241354,0.15594691310714578,0.16179135866234953,0.15857571028433592,0.16484039313476673,0.15594691310714578,0.15914127193055527,0.1593301010235648,0.16179135866234953,0.1593301010235648,0.1525924198078016
913.314994,0.01315694474527506,0.008681510114389727,0.010292111201823221,0.013782672524071147,0.011659270860523846,0.011037245612963346,0.014534286364873444,0.01818775906148241,0.028703873403051982,0.06970292740632145,0.07491701701868494,0.08301445283067779,0.08093733280757387,0.08286542594844969,0.09052040927780279,0.09295204666670366,0.096781389596998,0.09693504464327049,0.09631949882537195,0.10204824027946705,0.10992167295171355,0.10675323184695232,0.10282854873734441,0.10849249589481862,0.11359550957011762,0.11633260578594566,0.11697962311934565,0.12088301667434945,0.11762756608555443,0.11568743971816346,0.12367009706185646,0.13080950291666896,0.13231921002793573,0.1273069083679057,0.11892622891639877,0.13131212153188543,0.12813812663027083,0.12432914762177158,0.13518774610262316,0.13097704245507438,0.13961504782744733,0.132992145079984,0.13097704245507438,0.13282367990876978,0.13400386174007867,0.1391013216185245,0.13773601322544168,0.1397862898970881,0.1425363449722403,0.13383539656886426,0.12997273085745067,0.1423632516369817,0.13944380575780632,0.1420189162320821,0.1451308937355024,0.14582604397496357,0.13944380575780632,0.14339903475010687,0.1449578004002436,0.14374522142062426,0.14600006294303114,0.14012877403636992,0.1430537737123985,0.1397862898970881,0.14634810087916614,0.1449578004002436,0.14426450142640024,0.1517815654672318,0.14879269712739113,0.14861775252651474,0.14582604397496357,0.14826786332476197,0.1517815654672318,0.15266461916689347,0.14809291872388558,0.1563958450194477,0.15125302913336705,0.16088423850965716,0.15284141503338766,0.1551490176259001,0.15266461916689347,0.15054862256581714,0.1551490176259001,0.14914351196195288,0.15284141503338766,0.1544372059958792,0.15301913653269061,0.15657449215155944,0.16305577307926564,0.16034274331646828,0.1598021737560884,0.1551490176259001,0.15142889936705245,0.1610647369073867,0.15390496713077909,0.16052324171419804,0.15764730057703943,0.1531959323991848,0.15390496713077909,0.15284141503338766,0.15266461916689347,0.15125302913336705,0.15818509323899294
915.859594,0.017712909430532223,0.013197672588865474,0.012253527123818277,0.017474096165843736,0.01248863785727118,0.020230630670658088,0.017593502798187978,0.01604306784333121,0.03567481408665028,0.06643822048943766,0.07807064799850423,0.08876540947218578,0.08549885128968421,0.09249015589507781,0.09220228409151915,0.09191533792076949,0.09668604941768445,0.09901956972884517,0.10298868321327886,0.10298868321327886,0.10536015446960321,0.11331411719622134,0.11605213904485817,0.10834346901259051,0.11331411719622134,0.11773493949138332,0.1169694411584481,0.12531494656321798,0.12313508129832974,0.12266948799546812,0.12360067460119117,0.126253538231412,0.13018655203629967,0.1339983079432255,0.12955434482784162,0.13559687580414365,0.1407572787135926,0.13495726353321463,0.13447686010541107,0.13816920937999266,0.135436741328209,0.13752404331221046,0.1312945345085167,0.1407572787135926,0.1367205940341114,0.15244802108961789,0.13978443863147053,0.1392994070396228,0.14467085422949416,0.14303618668902995,0.14173197006133245,0.1463138524652379,0.14598432718528023,0.15228140718402147,0.147962404497835,0.15513050496972258,0.147962404497835,0.14730150267230188,0.15244802108961789,0.1534523326872416,0.14779671622504736,0.1496183615929031,0.14680721475236558,0.14565572753813155,0.15128079811763312,0.15311725361043077,0.14994973813847834,0.15144741202322975,0.15378741176405264,0.14779671622504736,0.14829285541060147,0.15901816276697567,0.15361987222564702,0.14713674003232324,0.15833874828526523,0.15732332909393515,0.1532847931488362,0.15378741176405264,0.155298970140937,0.16157383495226516,0.15563590048336542,0.15479450026010294,0.15850906472209722,0.15580436565457983,0.15278310016642893,0.16311501357903335,0.15867845552612045,0.15597283082579405,0.15952818644466288,0.1605491594328463,0.16500608140755435,0.15462603508888853,0.15867845552612045,0.16208663552837896,0.16397400082566455,0.1658696968182299,0.1576611850691726,0.16328625564867436,0.15715393828991195,0.15732332909393515,0.16089071793931933,0.15884784633014365,0.15294971407202534
918.402353,0.0204851796930973,0.017203811385653797,0.022764087668534674,0.021395076744216257,0.022535456364743738,0.028286413006251728,0.032478603997622986,0.024252505225197337,0.04423876883431356,0.07361280039098742,0.08625879582576626,0.09286966534671424,0.09002334445943971,0.09642224406715648,0.10306458510360611,0.09931484659487459,0.10502322412717459,0.10572485379629791,0.10811946587284395,0.11138324715691894,0.11495989233039165,0.11323914093870288,0.11295312040076201,0.11654457569917687,0.12485398142440093,0.12736614886767342,0.12441245457457,0.13004307895092496,0.1203137524968945,0.13514886952465055,0.13696681236127087,0.13093909150991076,0.1363595972386523,0.13955580732767958,0.13454443130045857,0.13955580732767958,0.14277700950254638,0.13742222370323473,0.1415468434995585,0.14277700950254638,0.14992567168544785,0.14649064833173206,0.14649064833173206,0.14851685855034802,0.145559461726009,0.14602505502887064,0.15181118571711566,0.1516538281396078,0.15228418408244807,0.15102439782957633,0.15023946120765458,0.153705956076872,0.15307374886841396,0.15228418408244807,0.14773655009247086,0.15086704025206846,0.1565652358234707,0.1572029968287821,0.15259982487027257,0.15386423928718868,0.1533893896562385,0.15086704025206846,0.1565652358234707,0.16008726866122028,0.15545077392159148,0.15816195241877104,0.15149647056209992,0.16024740313715471,0.15181118571711566,0.15944395385905588,0.15529156507846603,0.16299190441545375,0.15896262479844353,0.16024740313715471,0.1651032728524857,0.15976514844373357,0.1655920069755688,0.16008726866122028,0.1651032728524857,0.16428964161348908,0.161859855490206,0.16706191187605415,0.16153680963991032,0.16299190441545375,0.161859855490206,0.16542909560120778,0.16169786974865377,0.16412765587193684,0.16282991867390148,0.16968793215481773,0.1711726471802448,0.16282991867390148,0.1729952181809095,0.1690298072277112,0.16608074109865215,0.17532688722645243,0.16575491834993006,0.16624457810582216,0.1647774501037634,0.16073058346338487,0.1711726471802448,0.16428964161348908,0.16347786164011027
920.943271,0.03298214824564824,0.026409229669863882,0.029025067987729886,0.0386535004655934,0.03764733760235189,0.034087353819438684,0.03664302600472817,0.03541841379859348,0.05001379192885224,0.08640874834080316,0.09598164285013454,0.10118277360317389,0.10288686360430314,0.11340575484429931,0.11340575484429931,0.11692778768204888,0.11842823846522689,0.1147562531124404,0.12254637883188849,0.11842823846522689,0.12768549218673353,0.1330328729235742,0.13077247760431435,0.12573333259282723,0.1353053014693496,0.13701864779856762,0.1337409820223597,0.13960208896812318,0.14423580680932518,0.14336293507056105,0.14046663001160756,0.1451105298137071,0.1459871040837068,0.1443811311603179,0.15069579818242745,0.15143630442952322,0.15441313954284852,0.1535180526166715,0.14936566383608166,0.1535180526166715,0.1590709238370812,0.15741218984358654,0.15590988779479095,0.16271514020560163,0.16408970492677322,0.15666057600278446,0.16013077340323728,0.16623809867616,0.16378332046703745,0.1660835179970787,0.1614960817963201,0.16210514818455646,0.16777927730292821,0.15681052851782135,0.16347786164011027,0.16562255285826166,0.17025812196508144,0.1653152427657169,0.16332513222664677,0.16639175372243248,0.16917142904746832,0.17197054266149067,0.16979160302941104,0.16824301934017205,0.1738477259978785,0.16839760001925314,0.16669906381497726,0.16762469662384694,0.16979160302941104,0.17103565352453204,0.1660835179970787,0.17150309809301126,0.17778629359961937,0.174946452142007,0.17275177675217662,0.16839760001925314,0.17416151552008546,0.176837519970528,0.17794457680993622,0.1800096636065246,0.1699471093413013,0.18032808129277592,0.1758905976070542,0.17212697460618953,0.17746972717898604,0.17573324002954632,0.17715408639116131,0.17557588245203848,0.17134666614831237,0.1776280103893027,0.176837519970528,0.1817646634121418,0.17889612733745439,0.1811250511412128,0.17969124592027347,0.17953203707714782,0.1763645216051954,0.17778629359961937,0.17306464064157456,0.1763645216051954,0.18562084969389323,0.17463266261980007,0.17652187918270326
923.482347,0.05521584831470038,0.04949636318869405,0.04725262925999371,0.05510754927606269,0.056412691536569005,0.05630439249793131,0.06422780934185657,0.054998324604616,0.07538353595435517,0.10427994098165225,0.12107925082982993,0.12519646556368275,0.11992868924840469,0.12818255700509662,0.13342904376577056,0.134619407557977,0.13754255596838777,0.13767584709286515,0.1387449529871098,0.1426427927452604,0.14331943032854425,0.14521790321953598,0.15083094057252242,0.15193522051350408,0.15179730122498253,0.15848499826906676,0.16286509272063854,0.15792406478689155,0.1698860175759158,0.16500145324350995,0.1647154327055693,0.161305401437693,0.16801161113795454,0.17118930857080453,0.17483167367370714,0.16858735474507144,0.1704645380814595,0.17821115905889057,0.17278787643172266,0.1722056533949436,0.17894981404036875,0.17206032904395085,0.17497792365750844,0.17776870657625085,0.17924601653920716,0.18610958381697656,0.1819173928256053,0.18176929157618618,0.18595963130193965,0.18340951291350335,0.18385844482580527,0.18296150663401042,0.1822154465900613,0.18701392707124234,0.18385844482580527,0.18776924344328003,0.18701392707124234,0.18057985341678853,0.18385844482580527,0.19156526359245513,0.1906507383772918,0.19019440140251892,0.19125980476552795,0.18761743966262534,0.19370625227937094,0.19110800098487346,0.18807099973897162,0.19248164007323604,0.19339986781963497,0.19401356237191572,0.1920225262000368,0.19632209059723696,0.1958592741928019,0.18973806442774604,0.1994220348741417,0.19462818255700526,0.20035599837829135,0.1958592741928019,0.19771424234177706,0.19555103846744834,0.1952428027420948,0.1980243293327484,0.19447452751073277,0.20238868802656948,0.20129273878086756,0.1986445033146911,0.1958592741928019,0.19988855380981213,0.19432087246446048,0.19957754118603196,0.19632209059723696,0.1986445033146911,0.19694041331356185,0.20207489850436253,0.2005124303229904,0.1980243293327484,0.20207489850436253,0.19709499399264316,0.19709499399264316,0.19740415535080572,0.20035599837829135,0.19833441632371976,0.20191846655966367
