Wavelength (nm),Absorbance (AU) 2024-09-24 15:14:21,Absorbance (AU) 2024-09-24 15:29:31,Absorbance (AU) 2024-09-24 15:44:40,Absorbance (AU) 2024-09-24 15:59:50,Absorbance (AU) 2024-09-24 16:15:00,Absorbance (AU) 2024-09-24 16:30:09,Absorbance (AU) 2024-09-24 16:45:19,Absorbance (AU) 2024-09-24 17:00:28,Absorbance (AU) 2024-09-24 17:15:38,Absorbance (AU) 2024-09-24 17:30:47,Absorbance (AU) 2024-09-24 17:45:57,Absorbance (AU) 2024-09-24 18:01:06,Absorbance (AU) 2024-09-24 18:16:16,Absorbance (AU) 2024-09-24 18:31:26,Absorbance (AU) 2024-09-24 18:46:35,Absorbance (AU) 2024-09-24 19:01:45,Absorbance (AU) 2024-09-24 19:16:54,Absorbance (AU) 2024-09-24 19:32:04,Absorbance (AU) 2024-09-24 19:47:13,Absorbance (AU) 2024-09-24 20:02:23,Absorbance (AU) 2024-09-24 20:17:32,Absorbance (AU) 2024-09-24 20:32:42,Absorbance (AU) 2024-09-24 20:47:52,Absorbance (AU) 2024-09-24 21:03:01,Absorbance (AU) 2024-09-24 21:18:11,Absorbance (AU) 2024-09-24 21:33:20,Absorbance (AU) 2024-09-24 21:48:30,Absorbance (AU) 2024-09-24 22:03:39,Absorbance (AU) 2024-09-24 22:18:49,Absorbance (AU) 2024-09-24 22:33:59,Absorbance (AU) 2024-09-24 22:49:08,Absorbance (AU) 2024-09-24 23:04:18,Absorbance (AU) 2024-09-24 23:19:27,Absorbance (AU) 2024-09-24 23:34:37,Absorbance (AU) 2024-09-24 23:49:47,Absorbance (AU) 2024-09-25 00:05:30,Absorbance (AU) 2024-09-25 00:20:39,Absorbance (AU) 2024-09-25 00:35:49,Absorbance (AU) 2024-09-25 00:50:58,Absorbance (AU) 2024-09-25 01:06:08,Absorbance (AU) 2024-09-25 01:21:18,Absorbance (AU) 2024-09-25 01:36:27,Absorbance (AU) 2024-09-25 01:51:37,Absorbance (AU) 2024-09-25 02:06:46,Absorbance (AU) 2024-09-25 02:21:56,Absorbance (AU) 2024-09-25 02:37:05,Absorbance (AU) 2024-09-25 02:52:15,Absorbance (AU) 2024-09-25 03:07:24,Absorbance (AU) 2024-09-25 03:22:34,Absorbance (AU) 2024-09-25 03:37:44,Absorbance (AU) 2024-09-25 03:52:53,Absorbance (AU) 2024-09-25 04:08:03,Absorbance (AU) 2024-09-25 04:23:13,Absorbance (AU) 2024-09-25 04:38:22,Absorbance (AU) 2024-09-25 04:53:32,Absorbance (AU) 2024-09-25 05:08:41,Absorbance (AU) 2024-09-25 05:23:51,Absorbance (AU) 2024-09-25 05:39:01,Absorbance (AU) 2024-09-25 05:54:10,Absorbance (AU) 2024-09-25 06:09:20,Absorbance (AU) 2024-09-25 06:24:29,Absorbance (AU) 2024-09-25 06:39:39,Absorbance (AU) 2024-09-25 06:54:49,Absorbance (AU) 2024-09-25 07:09:58,Absorbance (AU) 2024-09-25 07:25:08,Absorbance (AU) 2024-09-25 07:40:17,Absorbance (AU) 2024-09-25 07:55:27,Absorbance (AU) 2024-09-25 08:10:37,Absorbance (AU) 2024-09-25 08:25:46,Absorbance (AU) 2024-09-25 08:40:56,Absorbance (AU) 2024-09-25 08:56:05,Absorbance (AU) 2024-09-25 09:11:15,Absorbance (AU) 2024-09-25 09:26:25,Absorbance (AU) 2024-09-25 09:41:34,Absorbance (AU) 2024-09-25 09:56:44,Absorbance (AU) 2024-09-25 10:11:54,Absorbance (AU) 2024-09-25 10:27:03,Absorbance (AU) 2024-09-25 10:42:13,Absorbance (AU) 2024-09-25 10:57:22,Absorbance (AU) 2024-09-25 11:12:32,Absorbance (AU) 2024-09-25 11:27:42,Absorbance (AU) 2024-09-25 11:42:51,Absorbance (AU) 2024-09-25 11:58:01,Absorbance (AU) 2024-09-25 12:13:11,Absorbance (AU) 2024-09-25 12:28:20,Absorbance (AU) 2024-09-25 12:43:26,Absorbance (AU) 2024-09-25 12:58:36,Absorbance (AU) 2024-09-25 13:13:45,Absorbance (AU) 2024-09-25 13:28:55,Absorbance (AU) 2024-09-25 13:44:04,Absorbance (AU) 2024-09-25 13:59:14,Absorbance (AU) 2024-09-25 14:14:24,Absorbance (AU) 2024-09-25 14:29:33,Absorbance (AU) 2024-09-25 14:44:43,Absorbance (AU) 2024-09-25 14:59:53,Absorbance (AU) 2024-09-25 15:15:02,Absorbance (AU) 2024-09-25 15:30:12,Absorbance (AU) 2024-09-25 15:45:21,Absorbance (AU) 2024-09-25 16:00:31,Absorbance (AU) 2024-09-25 16:15:41,Absorbance (AU) 2024-09-25 16:30:51
901.841506,0.04600695012614777,0.04640059788128779,0.04502541599272304,0.041016312975473736,0.04354503729976918,0.045763967901176254,0.057791911155711674,0.03951956265870285,0.07676122753364531,0.1053920306915986,0.09634464856663087,0.10477027632268618,0.12484158115951755,0.11787378419354697,0.12034965446901824,0.12628258846416768,0.143747849900938,0.1425494260940108,0.13786881778975157,0.14684745880297542,0.15486193920462027,0.1475916522041507,0.1335389113410856,0.1370049040801322,0.14888612634204115,0.13420144446710008,0.1397551880379997,0.14027531589699072,0.14527523882749188,0.14278213311125715,0.15429207618282387,0.1435962986657442,0.1536625888606716,0.14892268716799253,0.13995793400011894,0.13570915008893183,0.14271674097695058,0.15025653365518302,0.15226014825989695,0.1450867442530998,0.15394151092868058,0.13796447296890785,0.1311252615753749,0.1444961138449093,0.13906129885017524,0.13576292259238318,0.1601132700876789,0.1507745363918808,0.15178569668207376,0.1530033445831372,0.14527196571229684,0.15063719729279232,0.15723936893420487,0.14698993200950192,0.15522613709361055,0.1570556324209506,0.15808884305498266,0.15465790892727235,0.156219449594817,0.16373310151830434,0.15764908726962237,0.16511402946928566,0.1575246449383375,0.16205067726339065,0.17254185645558584,0.17035687794859705,0.17429336113795413,0.16871649959301502,0.16306340434077357,0.17496188113094163,0.19140432629146276,0.1817615447327657,0.16058805270564974,0.18630598901569823,0.17772762047573173,0.1848364490348935,0.17914628630357035,0.1781464710319059,0.18969167863878178,0.1831985487663562,0.16933293931708643,0.19166176849727656,0.19142154721391227,0.19019249048125364,0.19500800232549603,0.1748042038440738,0.2004405316392922,0.20639546345024773,0.19118111726542367,0.19272359536318207,0.20857948747603894,0.20609415740082046,0.17573101720816717,0.188128651866571,0.19102673320175853,0.1853566206495451,0.18363323063237072,0.19568615765550645,0.1893310183753387,0.20174489658836936,0.19925620343508735
904.394392,0.03978800490634138,0.041518168919017016,0.033523803517334985,0.032474323416754644,0.041842496630798885,0.03239606872481534,0.05060073372832569,0.044654696869222625,0.08677657377883233,0.09658578569779655,0.0945015757476491,0.0980014191903078,0.1155786496505216,0.121528155347367,0.12923188089575952,0.13543641053631963,0.13379767586056882,0.12453070724284564,0.14059116877982827,0.14301126227709907,0.14084560224892367,0.1382865305008374,0.1373025399644782,0.14216376181168605,0.1445454350014128,0.14653204864343908,0.13175660948871318,0.1373408831400233,0.13219770635531009,0.1301266091124309,0.13767297642030704,0.13478517467805845,0.136176647377835,0.1565813424935378,0.15220400472698672,0.14734906660310923,0.15558308376040295,0.13988234977349273,0.14210435574502833,0.13105380018650659,0.13398659778863733,0.13687289747992645,0.13755711086088515,0.1466701005866886,0.14248049623019268,0.16163385662748264,0.16588862169281457,0.1580194047714552,0.14758355416907554,0.14575991024499235,0.15268399186595522,0.13639294595208148,0.1553176390155943,0.14541276638904407,0.14823076801563914,0.1578807890108567,0.1398780423494271,0.1664000975434931,0.15885698770312567,0.1597367652748672,0.1499005553166429,0.15591212373302651,0.16147760579013504,0.1707535763597222,0.17952086497880798,0.1615967269042334,0.16353053397108633,0.17155277431933091,0.17282929030137079,0.17319216584924904,0.1651747952935873,0.16909828110903735,0.17210051817985433,0.172987412747506,0.1729410836684285,0.18357438289302547,0.1770444492677992,0.17334308384287114,0.17860266249249296,0.17693171690163562,0.16515153224420673,0.19864079379801458,0.17366285290827366,0.18794548412598708,0.19391494164280051,0.1863161123166712,0.184049562029169,0.19585540482414482,0.18008354771793092,0.18223968285487407,0.18536761017571343,0.1899021909683613,0.17547283622733834,0.16545073973636326,0.16674196606356426,0.17331984270035788,0.1829388186271431,0.1745351516287095,0.20548708720104747,0.19604216238140507,0.208781715534831
905.670145,0.03845504433738167,0.018339812899191746,0.03814934706228829,0.024418439048824903,0.057500957831707,0.03970035726708234,0.06037919896721301,0.031131421113982486,0.08165168299583968,0.08505863340653212,0.09608172826011094,0.12010259958767569,0.10863196944690313,0.1171845830652884,0.12306726460182635,0.12714384368819007,0.1180296933103771,0.12658150618331343,0.1277161711757967,0.12324977903604806,0.14412852759780906,0.129018934837199,0.1240449222119728,0.12178575602513597,0.12514211314872722,0.13332532537389655,0.15297781800724136,0.14060037726223767,0.12994701840247266,0.14374240597292132,0.1329877167018904,0.12881002929237417,0.11037507945191866,0.1411121363912826,0.14856209926374053,0.15172662777713747,0.13100664867322262,0.14300741094008076,0.13723290818610262,0.1399851943684929,0.13687245732683848,0.13656918104513338,0.12882609356489233,0.1334598218083224,0.13863766428583357,0.14758501119777678,0.14695251561601974,0.1478537246237736,0.1395321379139079,0.14399473341991403,0.12562030424408677,0.14160424985738582,0.1397578270519659,0.1419915408887368,0.16572762231490712,0.15243841125311208,0.1501333063375492,0.143242398776042,0.15359376452889992,0.14687639979629194,0.13867665621375216,0.17791158681958583,0.16003280731071273,0.17016472772170377,0.1514810553386296,0.15953829079803786,0.16589697974997397,0.16254478721662122,0.18119445884834154,0.16709803124410635,0.1646613024917459,0.16149285425482734,0.15700607717536838,0.1817242601456876,0.16972347977150926,0.1660676120841164,0.17204643840217462,0.16505988974136604,0.1860095795082769,0.18491943226600543,0.1629445639057328,0.17288632167604773,0.1910182310833377,0.18017525950807678,0.17592555927595518,0.17208154415275173,0.18396109381922376,0.18441428220806547,0.20459289372803882,0.18846664136432342,0.18556165183914192,0.2047016358521139,0.17037526800888772,0.18124416423395118,0.17449400244792884,0.16941387218851028,0.19228873044112454,0.181440034925637,0.19142815228304644,0.1932686275859386,0.2042525625109983
908.220269,0.01912419213287941,0.028538269658755496,0.02791674208239994,0.026956369202863494,0.025332171038579782,0.035030029683447206,0.03534155673959638,0.0464956642050145,0.06596458966408074,0.09728906338657621,0.08872602472524248,0.10912881456918883,0.11739528610622596,0.09935244825130521,0.10545902835490367,0.12317038337708199,0.12981899799972366,0.1113683694730298,0.1245244064757029,0.13284769569624622,0.13383344907170308,0.1250861810012903,0.12503945084563908,0.13204095204806465,0.13056206617529115,0.11735277404592555,0.14209975265878091,0.12729451098632333,0.13713837745377888,0.1438900510617733,0.141235262522101,0.13674572865254908,0.12484990474808799,0.13037939841108206,0.1293457989308428,0.12656383310734226,0.13183401701519054,0.13944290318580968,0.1250815096461394,0.1317089171054898,0.1338531822419065,0.13160167382016075,0.12883253320333693,0.11908102838795973,0.1251226985135505,0.1530983243227973,0.1411334967222367,0.13905058870620277,0.1470235587998012,0.1346375205803093,0.13390135639725156,0.1311527282846825,0.12868731627829763,0.1464610484555378,0.13502641175840815,0.14322362663150884,0.13097381029722496,0.13689997186720887,0.14249506435837275,0.15254324776173206,0.15268493948134096,0.13747934628437108,0.14145940870016194,0.14081137391537843,0.15537101540369846,0.15027961163044914,0.15685354478872238,0.16719420452994638,0.1579472727224377,0.14667906439064055,0.1658223456180351,0.16536439892380286,0.17066472294739513,0.17209333358348217,0.17166143540576217,0.1684749270385625,0.1642540109567224,0.17593321583434765,0.16760687203156144,0.17086254486860247,0.15425283485564045,0.17532910732917645,0.16771040360614034,0.17602947229984325,0.17550051175643763,0.17095591816588424,0.16929908824388468,0.1966131852398688,0.188340491092837,0.18364262467509793,0.18183247409060932,0.1840993681717354,0.15577965661372103,0.17380015059133277,0.16581272432293329,0.17065553462995076,0.15434138838103736,0.18678586579282952,0.1871636652102426,0.17823336329312683,0.19099611730101806
910.768552,0.024045512238679862,0.013752941562266181,0.015394805653703337,0.022141101280837065,0.011782572119663366,0.03128491980873179,0.022796771117133185,0.008005004762958382,0.05182974576663931,0.08312572399050364,0.0816376037546173,0.09071920123241355,0.10475937490109996,0.08510900941872025,0.09739512578021348,0.10385852842419448,0.1100745977726629,0.10884563726708114,0.11581263136972356,0.12024221671726254,0.11630941302687886,0.11848224554039578,0.11455764710478766,0.11555103925940927,0.1279832963983464,0.12030589830765735,0.1103627035858943,0.11511027455311376,0.11394143597960721,0.12188020520217256,0.1210677203150472,0.13010930654690084,0.12428418880160719,0.11870196176780667,0.13419818795806396,0.12493007970834956,0.11692716633354008,0.12479557041740645,0.12247335785124872,0.11285779683244475,0.1246962908519028,0.14023472871077913,0.1057828261917037,0.11799696704092207,0.12915074528594556,0.13633397374398598,0.14628372375147156,0.12579995256028742,0.12041001005471177,0.13476160376514645,0.1273862529934178,0.12261958570358802,0.12971721377535314,0.14618028945657058,0.13513333765394642,0.13671446803978185,0.14199291910240042,0.146035643068733,0.13006350477033782,0.11609904346503833,0.13517527396861626,0.1391862465056494,0.14918739026794908,0.13720714611441148,0.1538094645319621,0.15062904764170093,0.15324125002267683,0.1680009495674754,0.1533744456409072,0.16043619370214968,0.1436681189506746,0.1464230360406867,0.15043869981425667,0.1577580174536788,0.15358307993611722,0.16038869295138097,0.15796678826372787,0.14594731928374646,0.1586555769348869,0.15461582197397702,0.14866288510908815,0.1701169926325453,0.17017535656502003,0.17369212481852583,0.17097410468946383,0.16651193321922436,0.1765670626141184,0.1704474642234447,0.1639800374025259,0.16899191466051167,0.1794914298427325,0.18029161566387636,0.1636611332440684,0.14386640303629222,0.15316195007414676,0.14824374071733173,0.16547754856995323,0.15987185093686124,0.18863452030064332,0.18130818444298089,0.19150536020103878
913.314994,0.009939423253171945,0.016130588765050052,0.014797174304632834,0.0217477398057496,0.027443035671855534,0.022302380270171288,0.01753338089686688,0.02048930242299793,0.07939985688122041,0.07210876784750327,0.08137050678884107,0.09237832237521887,0.08859206397171412,0.10188145203203242,0.09997230819757232,0.1051877990221491,0.10574388601435342,0.11442408286619522,0.12199011200314577,0.11370065537613411,0.10992167930413951,0.10679398291831596,0.1161054480251933,0.11445238692920724,0.1297103224208465,0.11054401702172958,0.10979830072939457,0.11961619979314761,0.10454473125941723,0.11091800704808516,0.10724034920267245,0.11764674106403099,0.10644523220210131,0.11888398511684505,0.11410506922755488,0.10947311985956176,0.10976408475173308,0.12005692952715409,0.12981738556692388,0.12475472357607477,0.11079744377659834,0.12572376172458638,0.11402772397557873,0.11904675433864617,0.11885103216338325,0.1171103384001071,0.10851050285246272,0.12464116428734545,0.12555668243805893,0.11833441971999865,0.12883625427330536,0.11932875606000057,0.13145284116663958,0.13051011320433337,0.13465103122038852,0.11731969003446158,0.12159521746456713,0.13450214755985118,0.13023086628204905,0.12981765280610122,0.1337114618871327,0.12901494937605607,0.14466234689803917,0.1344283103670952,0.15570179945020513,0.1457882931652283,0.14651538601827713,0.1524729062744036,0.16010728697995405,0.14581872106491095,0.14106465186374811,0.1539666254259711,0.15659249799444883,0.15789015965947664,0.15105377211375084,0.15541087567186426,0.15803376684962273,0.15538754193572452,0.15667873248479075,0.1512402946120821,0.1551500142742191,0.16101887149549557,0.16720600275854083,0.1695120728167181,0.17082282612910718,0.17311161917800755,0.1632330761207294,0.1739249342305321,0.17536161116386073,0.16767055893467417,0.1743918928761404,0.16927371600526558,0.15361903104611443,0.15097822804141645,0.1514117503000005,0.14115336807683712,0.16090415212639847,0.1716737343906207,0.16612372632211309,0.18048113614810157,0.17995492789242543
915.859594,0.01696900896363155,0.007333760128512695,0.01737784914347701,0.018327746041839114,0.017812007032742466,0.024849472783182155,0.024800666759945113,0.017895320491999756,0.05710179399501672,0.07365591181959048,0.08326009161520975,0.09966575197098244,0.09457088259866604,0.08214160185531798,0.1038744797759016,0.10426890270389065,0.09740110027884673,0.10846052712445459,0.12204211111998703,0.1212640111440407,0.11808702370218623,0.09998746357519482,0.12098465433324168,0.11899083900490048,0.1235266419769326,0.11303453982858856,0.11110395147023738,0.10465339843244849,0.10791772863407942,0.1370434564737945,0.10510051051866333,0.12859848101151383,0.10909109933886185,0.12004902180292526,0.11493107408202935,0.12170098287017907,0.10379404969649116,0.1328062647473257,0.11307850938825423,0.11236436892066143,0.1061748663855575,0.1254016003996731,0.1179516982469733,0.12496486784305812,0.12186988708652526,0.121095382205399,0.12414879959617756,0.11143985010249216,0.12001043883741191,0.11189776302077763,0.13292193067033647,0.1142404509023066,0.11567596453318643,0.12773864177294528,0.13769284841541854,0.1262333396551907,0.12683530772996993,0.1424099933913787,0.12167582272069295,0.13101935387366506,0.13211321041905283,0.12789625042597927,0.14587270409796455,0.13902320179297936,0.15068034467079214,0.1554447719906202,0.13559832013317832,0.1523819990117435,0.15106764981633053,0.1599838183872655,0.1413857021197331,0.15836744318725077,0.15796161345714896,0.15637926903449514,0.15656435238634758,0.15830687457908926,0.1444987079673734,0.1554551837994405,0.16100428136303285,0.1747486457974247,0.15037978987652173,0.15577527279343295,0.16259927487835138,0.15064747429763314,0.1555059495337409,0.15632632413029335,0.16532906985056145,0.16656462578457504,0.1572066220006854,0.17220121420648088,0.18276574141368082,0.1778229414471639,0.14962486136060182,0.13103960709025408,0.1660211497247851,0.15289474676991982,0.1724476979270503,0.16868039474005134,0.1715037538398282,0.16626577028180103,0.1736790129362084
918.402353,0.03377069190136856,0.03197459909096685,0.017537151657719442,0.03651566766812171,0.017188290962249973,0.03596900563976116,0.034082659960453066,0.03080898667684706,0.06445502872384395,0.09039975968457352,0.08907526726553176,0.0988008053659488,0.08541364457351748,0.08722042306001697,0.11611316600561655,0.10831806379163093,0.1137126200617868,0.11084706687435211,0.12202160827939429,0.1262854290101189,0.1120583750525731,0.11688086304114703,0.1216976707168023,0.12516612482042225,0.1236985839393966,0.12266578210979667,0.12968423349816485,0.10785001599977007,0.13755586924977858,0.13235156985063445,0.11023257780660939,0.12378906374345747,0.1258337039207726,0.11551767841362107,0.13469087185715978,0.12333936560407402,0.12155779911798227,0.12739531655237699,0.12111425933242977,0.13001136329542023,0.12116853879017114,0.12142271349212604,0.1251537949209527,0.1272812071472867,0.12724786372620414,0.12982552555883828,0.14182515279422536,0.14298820611790472,0.1426935290499186,0.12447182709988015,0.12548678812458347,0.13704385741765762,0.1329217472042182,0.13216944799193406,0.1360008481881721,0.12814588933283774,0.12765744895299597,0.13364815911950773,0.12296865589807643,0.14098919464304857,0.1258436444820261,0.13481309237049785,0.14314216186629697,0.15679002883251275,0.14957902492039934,0.1474987923881314,0.15108953193196814,0.15046046435391897,0.1612852414202921,0.17157963643441354,0.14384193411472318,0.16364861600022684,0.14780238957917036,0.1472804524320603,0.15516311735241173,0.1539125510715538,0.1613559027243389,0.1666236802646493,0.15776381541965712,0.15945071309502554,0.15825245355106116,0.17092138236339124,0.1717340572889737,0.18270742563411663,0.1695992785953005,0.176863819949911,0.17907073863074224,0.17114023874027923,0.19585078209495924,0.17407924288845922,0.176838018290696,0.1799620347866937,0.14156921927418692,0.1525363891611549,0.14963743950995928,0.13952338714370918,0.16465845918230929,0.18006204318466995,0.1743391431103677,0.1874528458328596,0.173340543496603
920.943271,0.029209745940083885,0.035283532665460346,0.030618184927379898,0.045841416974271056,0.0423384818021269,0.03388348042798489,0.0509440175097891,0.028839263991907386,0.08399859421896325,0.09056243206411206,0.09326235302844457,0.10390024364739088,0.109645840687562,0.10397889632430898,0.11088618551061837,0.11204566770928406,0.11489124463357729,0.12792360805446706,0.1349153155497345,0.13456993382309285,0.13139220153563178,0.12117242011888098,0.12449254731065189,0.1229115328095664,0.13885906261787503,0.13840167138201406,0.13294631708072016,0.12534228957433,0.11939973467160941,0.1368503499526285,0.12927012815353983,0.13926648708679068,0.13125180844388315,0.1424645643982557,0.1338832674487385,0.15470558534951756,0.1414224255770692,0.12628149551442103,0.13343268440454892,0.13932152800135056,0.14795116375035147,0.13758820377066688,0.1355528223375025,0.13581354406700008,0.1529763012505413,0.14800206193050605,0.13797894859370607,0.14489493326846956,0.1469939067573341,0.13150377728141846,0.13966616074502922,0.13834303061843672,0.14518516130369513,0.15702444865488158,0.13994208553265822,0.13641792033492844,0.13824178875086487,0.1470248859430547,0.14069387042162096,0.15410622382183684,0.13556062883737693,0.14488972423096066,0.15111243393712706,0.15923710665910468,0.16302051140104676,0.15591949120275256,0.16257257684472523,0.14709746271691065,0.15343384875806412,0.16559742736810307,0.15423593078681347,0.16817108771521233,0.1699459607244009,0.16602953770009696,0.16484731727579657,0.1689376041034116,0.18080258258555731,0.16212900659012836,0.16976213407311702,0.1624798879758419,0.17044987718999996,0.1824779793684839,0.18553567856536424,0.18475146254152125,0.17645290704393055,0.17955468970629704,0.1823210199783988,0.1886936675636924,0.17754909667628022,0.19014707555871913,0.186531946594673,0.17772353604197583,0.1487410167866358,0.17517892027311,0.1764545531478185,0.18373257261216022,0.1784053615618884,0.1956474180659821,0.17989674654191062,0.20530672981330733,0.2025429449412962
923.482347,0.06176487299031959,0.05941387795479067,0.05332095741436076,0.058977030258414505,0.06837301354544495,0.06684281920755762,0.07574017883343549,0.055278434613547825,0.09650363307884462,0.11709177490301453,0.11774632467815672,0.11409652730323486,0.14446438344250923,0.14198650492741055,0.1448603188350771,0.12933709323781284,0.1363719041199582,0.14963770302054977,0.155070921565876,0.1700537627023782,0.15644633148729065,0.16324188822850727,0.14127174055567038,0.15022730287201932,0.1478661096127806,0.17058383837589494,0.1616480537769401,0.14814471696122253,0.15456364966788042,0.16622134695198257,0.14819124360064204,0.15498551816087086,0.13736502169147777,0.15406608750094622,0.14592414332435577,0.16607695339569387,0.14871615949416922,0.16147914221828458,0.1517765215116831,0.14953116561814284,0.16936702894284134,0.1403919325139042,0.1623365979947802,0.16325798225664295,0.1527285450055404,0.16101329197123382,0.160921720655911,0.16974482241925148,0.16282225131199704,0.17304315166355733,0.165086538183175,0.16590425265231326,0.15769122898372387,0.16874664394748523,0.16922319579312034,0.16429482674531026,0.16632691342858258,0.1680466306880326,0.1729341895002263,0.17060243869346417,0.17190799476517268,0.1785918755584997,0.17947001467492912,0.1726190008236826,0.18934391650908766,0.1751711482423943,0.17827675746551078,0.2004777208358449,0.19815402202044471,0.1839415725313975,0.20297257129190233,0.187870274865826,0.18210732103110547,0.18885649908171734,0.19652685747879434,0.192082932997198,0.1912659131810635,0.19390265626742212,0.17721694634014304,0.20630011075691937,0.1966568643633371,0.19703853654333786,0.21337574085243186,0.2132170635388174,0.20691341768287308,0.2011977315795911,0.19799052865356262,0.20075036954049316,0.19407744089043744,0.2108819737117799,0.20944895102636268,0.21512527365662412,0.18416484996084823,0.19351933297893284,0.19546297176650151,0.20142320289327753,0.20452757411484374,0.2120578180481925,0.21409802586733026,0.2171289777147774,0.21791603678083582
