Wavelength (nm),Absorbance (AU) 2024-11-21 15:53:14,Absorbance (AU) 2024-11-21 16:08:20,Absorbance (AU) 2024-11-21 16:23:25,Absorbance (AU) 2024-11-21 16:38:31,Absorbance (AU) 2024-11-21 16:53:37,Absorbance (AU) 2024-11-21 17:08:43,Absorbance (AU) 2024-11-21 17:23:49,Absorbance (AU) 2024-11-21 17:38:55,Absorbance (AU) 2024-11-21 17:54:01,Absorbance (AU) 2024-11-21 18:09:07,Absorbance (AU) 2024-11-21 18:24:13,Absorbance (AU) 2024-11-21 18:39:19,Absorbance (AU) 2024-11-21 18:54:25,Absorbance (AU) 2024-11-21 19:09:30,Absorbance (AU) 2024-11-21 19:24:36,Absorbance (AU) 2024-11-21 19:39:42,Absorbance (AU) 2024-11-21 19:54:48,Absorbance (AU) 2024-11-21 20:09:54,Absorbance (AU) 2024-11-21 20:25:00,Absorbance (AU) 2024-11-21 20:40:06,Absorbance (AU) 2024-11-21 20:55:12,Absorbance (AU) 2024-11-21 21:10:18,Absorbance (AU) 2024-11-21 21:25:24,Absorbance (AU) 2024-11-21 21:40:30,Absorbance (AU) 2024-11-21 21:55:35,Absorbance (AU) 2024-11-21 22:10:41,Absorbance (AU) 2024-11-21 22:25:47,Absorbance (AU) 2024-11-21 22:40:53,Absorbance (AU) 2024-11-21 22:55:59,Absorbance (AU) 2024-11-21 23:11:05,Absorbance (AU) 2024-11-21 23:26:12,Absorbance (AU) 2024-11-21 23:41:17,Absorbance (AU) 2024-11-21 23:56:24,Absorbance (AU) 2024-11-22 00:11:56,Absorbance (AU) 2024-11-22 00:27:02,Absorbance (AU) 2024-11-22 00:42:08,Absorbance (AU) 2024-11-22 00:57:14,Absorbance (AU) 2024-11-22 01:12:20,Absorbance (AU) 2024-11-22 01:27:26,Absorbance (AU) 2024-11-22 01:42:32,Absorbance (AU) 2024-11-22 01:57:38,Absorbance (AU) 2024-11-22 02:12:44,Absorbance (AU) 2024-11-22 02:27:50,Absorbance (AU) 2024-11-22 02:42:56,Absorbance (AU) 2024-11-22 02:58:02,Absorbance (AU) 2024-11-22 03:13:07,Absorbance (AU) 2024-11-22 03:28:14,Absorbance (AU) 2024-11-22 03:43:20,Absorbance (AU) 2024-11-22 03:58:26,Absorbance (AU) 2024-11-22 04:13:32,Absorbance (AU) 2024-11-22 04:28:38,Absorbance (AU) 2024-11-22 04:43:44,Absorbance (AU) 2024-11-22 04:58:50,Absorbance (AU) 2024-11-22 05:13:56,Absorbance (AU) 2024-11-22 05:29:02,Absorbance (AU) 2024-11-22 05:44:08,Absorbance (AU) 2024-11-22 05:59:14,Absorbance (AU) 2024-11-22 06:14:19,Absorbance (AU) 2024-11-22 06:29:25,Absorbance (AU) 2024-11-22 06:44:31,Absorbance (AU) 2024-11-22 06:59:37,Absorbance (AU) 2024-11-22 07:14:43,Absorbance (AU) 2024-11-22 07:29:49,Absorbance (AU) 2024-11-22 07:44:55,Absorbance (AU) 2024-11-22 08:00:01,Absorbance (AU) 2024-11-22 08:15:07,Absorbance (AU) 2024-11-22 08:30:13,Absorbance (AU) 2024-11-22 08:45:19,Absorbance (AU) 2024-11-22 09:00:25,Absorbance (AU) 2024-11-22 09:15:31,Absorbance (AU) 2024-11-22 09:30:37,Absorbance (AU) 2024-11-22 09:45:43,Absorbance (AU) 2024-11-22 10:00:49,Absorbance (AU) 2024-11-22 10:15:55,Absorbance (AU) 2024-11-22 10:31:01,Absorbance (AU) 2024-11-22 10:46:07,Absorbance (AU) 2024-11-22 11:01:13,Absorbance (AU) 2024-11-22 11:16:19,Absorbance (AU) 2024-11-22 11:31:25,Absorbance (AU) 2024-11-22 11:46:31,Absorbance (AU) 2024-11-22 12:01:37,Absorbance (AU) 2024-11-22 12:16:43,Absorbance (AU) 2024-11-22 12:31:49,Absorbance (AU) 2024-11-22 12:46:55,Absorbance (AU) 2024-11-22 13:02:01,Absorbance (AU) 2024-11-22 13:17:07,Absorbance (AU) 2024-11-22 13:32:13,Absorbance (AU) 2024-11-22 13:47:19,Absorbance (AU) 2024-11-22 14:02:25,Absorbance (AU) 2024-11-22 14:17:31,Absorbance (AU) 2024-11-22 14:32:37,Absorbance (AU) 2024-11-22 14:47:43,Absorbance (AU) 2024-11-22 15:02:49,Absorbance (AU) 2024-11-22 15:17:55,Absorbance (AU) 2024-11-22 15:33:01,Absorbance (AU) 2024-11-22 15:48:07,Absorbance (AU) 2024-11-22 16:03:13,Absorbance (AU) 2024-11-22 16:18:20,Absorbance (AU) 2024-11-22 16:33:30
901.841506,0.038856323723106864,0.05391209665287099,0.03610809807260447,0.050088645613158504,0.04593714300548644,0.04563441766243968,0.054926594777227354,0.047346315258134083,0.03674819317138304,0.0551404239479407,0.09482288758297483,0.10961350738289742,0.09853576884643458,0.12051971354585297,0.10785254176891691,0.1102113370726951,0.11763203272963067,0.12800046316704225,0.13177645985566622,0.12418396364679714,0.12143021705761721,0.13222618751844384,0.12836263091708172,0.13381322931969414,0.1464463561495343,0.1298516113016664,0.12387068190971114,0.1280774634147354,0.13342507878640356,0.13496101385861978,0.14595468107924742,0.144147669298009,0.12625051475554958,0.13587793158652453,0.14279265404144895,0.155039603868384,0.13728254550465802,0.14338314972478355,0.13718355171836802,0.1336339301171072,0.14308980892141693,0.1414112046099224,0.13752360685578763,0.15780800635459968,0.1580400873019125,0.1365972120481357,0.12970943394424594,0.1434543110377261,0.1516852581473905,0.15516787179406924,0.14958470942469462,0.15874336328475167,0.1647615091693359,0.1521270692466492,0.15695620064531723,0.1494928953904723,0.14723933133709383,0.14272766678324914,0.15023597253865784,0.15473496866354497,0.14901548448757987,0.1719675718107545,0.15193237062377793,0.14701960436635236,0.14647674714403,0.15503984696536185,0.154897686365735,0.1573217521599175,0.14326587429682633,0.1618632972704261,0.14880124676294482,0.1530389841083364,0.1620326313897729,0.15769457330226638,0.15261936331058945,0.15393294333544433,0.15142818918366513,0.15145749421118668,0.14418359495904756,0.15269573032944256,0.1652122720317118,0.15388691973644042,0.1637367102677003,0.17392436774688874,0.1592503865252667,0.1669898357828031,0.1584990933799282,0.16678363336506022,0.1544576413462762,0.1545618173008052,0.16828113792003116,0.15582539959332067,0.15245856523685833,0.16897541303975713,0.14309316637735314,0.16411470351338134,0.1765473768377214,0.17051159325053267,0.12054836747141376
904.394392,0.03412451495605377,0.03655235676618171,0.04061041362863825,0.04271995333206192,0.03368617497244473,0.04655640521481398,0.043974832009275856,0.04319003669242702,0.03376519261350134,0.03576350171919885,0.10957109447229366,0.10878449493159088,0.11069111690719743,0.11067946869624531,0.10833671076118248,0.10525104569709323,0.11070647271702155,0.11774081816992037,0.12386419242538702,0.13077274837748756,0.10971501089333463,0.1300288953426655,0.1254048803900869,0.12048059889699614,0.11766957453636631,0.12527420658200009,0.1287281023527688,0.13126330162201996,0.1264381189710935,0.12730625006686097,0.13339724231074712,0.13604620480648866,0.12608778736198287,0.1300900770357864,0.12889697733407185,0.12709516118091568,0.13363689506581966,0.13968232003154346,0.140652517179373,0.13702131408441717,0.13506125607534603,0.14869731035629238,0.1457681806572538,0.15285046542934885,0.1345775689771201,0.14117193290854854,0.14631664550205659,0.14871392853667953,0.14192426994283083,0.13373442713996497,0.1402305996994418,0.15203136388902397,0.15501200218259178,0.15329564327520642,0.1566516925918224,0.15382721018420323,0.16106028980127032,0.13168959243260403,0.15933471543967528,0.14226439320281115,0.1477828493253551,0.14809650198364435,0.14791478564674085,0.134465955307769,0.1392494174622683,0.15749642562188762,0.15335066253350202,0.1511827966346311,0.13516066957325842,0.14214453865725454,0.15139339988097322,0.151955670648141,0.1405006365539699,0.16213561841754814,0.1713750735418641,0.15053874350533838,0.15249843854603826,0.1589454498436664,0.15922136713560095,0.152975679412355,0.15030769090009424,0.14794563446951856,0.14721056227117962,0.1532029570272772,0.16066136250201157,0.15311835919840874,0.16166680728685173,0.15396495721149592,0.15428906313876023,0.1546119560037653,0.16352709197302162,0.1602412690107111,0.14699472689204704,0.1530285279905116,0.1479897498508471,0.15430187704192447,0.15102479776072678,0.16164679754776104,0.10188391590268205
905.670145,0.018728700697215248,0.02555793531908684,0.026285114353388296,0.038304671149190485,0.029099114699652956,0.03331326121065118,0.04284890477322383,0.03749693218480589,0.037517515110514515,0.04684879819893972,0.10330725458180552,0.09512173593533121,0.10884847170901128,0.11342076207307526,0.10161248262712293,0.10394214409749904,0.11980760229187642,0.11486617058903793,0.1111406032655657,0.11952379730468202,0.11989882201701146,0.12085088878257062,0.11778466985977178,0.12074859652676333,0.12194029678854303,0.12083950036252909,0.14967045119797276,0.12526917169062549,0.13342384253880013,0.13559057617889467,0.1277279820635426,0.13382373323753943,0.1328170012101917,0.12696055450820973,0.14354047573708656,0.12946970070430694,0.13225695402282417,0.14552754398233672,0.1291907959603229,0.1429832647413917,0.13369573134127205,0.14519390910796265,0.1429779228905396,0.13099865201658162,0.13935993063407331,0.14256887539885846,0.13412390219806733,0.13798996068583175,0.1464300600629828,0.14290540070357327,0.13003555548556028,0.1365961366608519,0.14772756899463585,0.15086424242314408,0.13472760768653302,0.15931800757565953,0.1422348365835707,0.14514815308723236,0.14428679709856954,0.14425861411857244,0.13525954139778404,0.14699693175331394,0.13302501732340455,0.15098653264931866,0.13534432976407965,0.13659980813573966,0.1480080110557553,0.15741112204517954,0.1541642806509818,0.14994439451827477,0.16244972356016535,0.14581505931797864,0.150969638540538,0.16265928035800492,0.14128678593163563,0.14310052256470301,0.1465710985162816,0.14927330563229654,0.13686092605640848,0.1420958570422591,0.16206343835081793,0.15377018359493844,0.15671621184008186,0.1441556063870423,0.1473709777016526,0.16169615184658392,0.15966515305767667,0.16153730095859847,0.14928455865263576,0.1555837436234595,0.15696596302617233,0.14884826898534445,0.1608024690308165,0.16399973571435367,0.14296369575705237,0.15868630579261125,0.16155265184052645,0.15342925730205542,0.10674178065426324
908.220269,0.02397058533413383,0.009089285235936533,0.027047911043976098,0.03659812531407358,0.025702124339005247,0.04075445308216471,0.029690446632008424,0.0228781157125227,0.032904536838377296,0.03344824715886235,0.09700940227424028,0.09932854617547772,0.09608726729425246,0.10757428492123952,0.10983088101217654,0.10317321991361793,0.1023458186851623,0.10554038484960368,0.11285514923039419,0.1166923337956889,0.10813302442428106,0.11787119826216627,0.11761123677950583,0.11558563025993446,0.11534727237692488,0.11628075879734959,0.10653788476433249,0.12072441280758797,0.1183839049505105,0.12411828537413312,0.11878102654773431,0.1297334365739583,0.12541270691928538,0.12338431584597091,0.12384300836744391,0.1326302930815043,0.12594425273116638,0.12003820619029788,0.1410238941666905,0.12738301762256274,0.13859223902473092,0.13112633810515864,0.1421157963591435,0.13323246006726633,0.13285877368050997,0.1277942040979992,0.1382422709622588,0.130070994644258,0.1330858114868366,0.13526218658701292,0.13930351767376545,0.12885133123224968,0.13791725734796284,0.13221658926862237,0.13725424508049544,0.13481429105047973,0.13606567465778027,0.15267079970326658,0.14058451193721547,0.14053985242872502,0.13487236761726937,0.15421921827244803,0.1351442672500133,0.13899973077918298,0.13977407138215053,0.14229817114326074,0.14161191929389882,0.14146396018688784,0.13840746913164853,0.13695742369734287,0.14262237516085785,0.12979243240259408,0.15057838949534438,0.14253060145149132,0.13974339332915262,0.13577091340290764,0.14629682538569153,0.14383501466108822,0.14475751964704245,0.15237455945416176,0.14403434558988631,0.1500574630188308,0.14832000174972135,0.14616615338483058,0.14003527265479881,0.1515717783962008,0.14211249749426835,0.1425815047959227,0.1452857058527592,0.14933320989547477,0.15337619654558757,0.14392824256820888,0.16450815774189392,0.15563831282933943,0.1444487102881613,0.1424188430797224,0.15297879216653645,0.14018398593250894,0.09246404991549241
910.768552,0.02490747254280792,0.025263549908478563,0.023241389602196426,0.039786463515499984,0.008858559867924257,0.020044522297961737,0.04103982842617528,0.026838306797279533,0.03752962944642482,0.03844229795857455,0.09081886300482317,0.09971526607576717,0.0954493042599149,0.08863377571280143,0.0967378789235111,0.09045056154133167,0.11441662050461027,0.10202699443730785,0.11287487053177236,0.10438981221586899,0.10905438495561945,0.11138867453907625,0.10114859143717568,0.10970586486520657,0.11252797748823762,0.11637300194611333,0.12076423895742498,0.12255946896504959,0.11580477575693421,0.11396947559740728,0.11654358751882248,0.11629780701779993,0.13058841414397185,0.11291630672919858,0.12027775639684779,0.12795097164782787,0.12468292265215708,0.12825969050388775,0.12476016765419282,0.13297122352696625,0.10634117766429609,0.1342945126735583,0.13229916315722853,0.12946300238623576,0.14093143717660916,0.12322156907028262,0.14313070676627396,0.1378970606819643,0.12883082428815848,0.13228890597130935,0.13410731511473536,0.13090241705183528,0.1403271679129209,0.12194595697017441,0.14420568422115682,0.13562532091718862,0.13217292238441702,0.13103404851815506,0.138957045499648,0.13599199685979416,0.14311814192748326,0.1473413465663991,0.1314187282866265,0.13826975338584974,0.14967590551644672,0.14052618174352347,0.1267290424403397,0.13353298578217151,0.14428970041762867,0.13093382376066395,0.13155782692787654,0.14019078776121768,0.1368147349082744,0.13717485902834886,0.13126722688018977,0.14660269695871952,0.12792618847962384,0.14052666642300274,0.14729295064057277,0.14218484684881993,0.1353542233631299,0.14469048350087488,0.14893713613967438,0.13481185392795764,0.13441689197492326,0.1429973108999798,0.13931242161524746,0.1600214973497085,0.14891808817741653,0.1478876899065491,0.136283883984833,0.15658411847429088,0.14331992937503452,0.14000077828529767,0.14461008270903328,0.15833147736822065,0.14095182303698872,0.13575139902038555,0.09030844797330966
913.314994,0.0,0.013322243065912879,0.010198434620394648,0.011313918774828811,0.022026875285050894,0.027083745960973533,0.014795960128330446,0.014315819047947778,0.023845058599680554,0.03131246517365314,0.08340905233173009,0.09269074419097478,0.0865758105937835,0.09666157916892956,0.09163110420622385,0.09277299192737758,0.1038603401954321,0.08888601308432714,0.10171890648470351,0.09904232782802158,0.11064259384372085,0.11090948963219875,0.1082788199912791,0.10428935589366126,0.10672040730540835,0.11024633439912204,0.11946227742943133,0.11644357077555226,0.117512054711433,0.10875592238791869,0.11408080862368582,0.11575235080828727,0.12397059437221743,0.12561198109922012,0.12511533596297927,0.11708227721652789,0.12088088747867382,0.11086718970827326,0.12185276597437153,0.11771856245538484,0.12930986101327083,0.12068259880305213,0.12926359191281017,0.13190862214111707,0.1170475750194906,0.12067524111418701,0.1356748933149316,0.12477538386567068,0.12691572302565002,0.14704321753779392,0.12765537472204866,0.14277171330197222,0.14125459299041868,0.13795758846237047,0.13339932804564436,0.1380557268756233,0.13521155893497844,0.13107974375221046,0.13533657724634388,0.14993955395562772,0.152736472789596,0.13428003147686499,0.12911753023372405,0.13494886161218356,0.13092239487838242,0.1257441753752322,0.14190522073317455,0.1251357705714136,0.13323886856710374,0.142122920745213,0.12997033467127936,0.1382656205466012,0.1439261277762577,0.14696151604948057,0.13159614673181227,0.14218141707463364,0.13150764902781664,0.15294838675887948,0.14806683442764856,0.14847600501357294,0.14148506035313912,0.14599497432942202,0.13434597945827717,0.1359297817026622,0.15192544560643526,0.14242748834633948,0.13919534226110694,0.14365259118644658,0.1466467581401551,0.14613481781629234,0.1519594737824993,0.13899433936531422,0.1437600558202048,0.1502913782351116,0.14009099561862948,0.13523007264750073,0.14582414717753722,0.14268638833925376,0.08638024893234442
915.859594,0.025364537221958333,0.02260129512737228,0.014164331117635542,0.03555850726603019,0.029448197026845972,0.03592881990598829,0.03544957488726912,0.03360672054694068,0.027996827679132245,0.031915802278238814,0.09906275564509862,0.09901878426322959,0.08910425010921996,0.10777264832203844,0.1050939594305723,0.10059322614878562,0.09841573158190002,0.11159499042246952,0.11271639934952506,0.1106808672253416,0.10781734597575755,0.11928145307841662,0.12501086005248704,0.12536102618928754,0.113956163106835,0.1159805663930753,0.09895385996110448,0.1200957795770299,0.11849409321247908,0.1298557263320771,0.11708956497629432,0.11276008250597115,0.11061396294236747,0.1371546563306417,0.12082860293780684,0.12901137456891845,0.1321732942879014,0.12709941722858417,0.1259023034554581,0.12996357077606274,0.12851295156839765,0.13339046506692578,0.13661558995580575,0.13106380652273078,0.1323423393914675,0.12895042011834362,0.1377973683101789,0.13458473596561496,0.1363708109777125,0.13016587128319018,0.13693519430070017,0.13576339226022277,0.1327291403844232,0.14690057357821207,0.14435759101363524,0.13043853394683433,0.13907033991229678,0.13510011157780252,0.13242703453330498,0.13759553285823517,0.13374255721799422,0.14375517517231448,0.1489761385986225,0.136190949663458,0.1444971264937705,0.13056813446746277,0.13962268716632809,0.14592951875921328,0.13524361942807508,0.1379301462459571,0.14010403660990678,0.1361579950678567,0.14912618920058854,0.14836693772214954,0.13569267197948356,0.14503334845094826,0.14087687297944324,0.15020892559210888,0.14600494909705786,0.12952200692758056,0.1346884276368408,0.14798395898416342,0.13517186065013573,0.1425855513376436,0.14159640790993935,0.14566083299212423,0.14607928514038343,0.1578930044963106,0.13805264807627096,0.14805461653174756,0.1470073087850531,0.1366013606988172,0.13854023751006142,0.14777186323151537,0.14625668820746432,0.14672717429062673,0.14377108044266776,0.1462243382169054,0.10033430232960493
918.402353,0.04182849714988084,0.0381981054322665,0.03430735768069824,0.032121083258048216,0.03480031916761122,0.040330009966043266,0.04066242802196208,0.031050674242870658,0.04185227974881339,0.0497088216472034,0.09502061079398975,0.10040905960955934,0.11010809018330442,0.1072987001022733,0.11144377050545325,0.09569537846323949,0.11149884722636216,0.11122623969744395,0.11500226241682507,0.11798928288697344,0.10887726768969645,0.10467932917048704,0.1137121288376775,0.12237481512915936,0.11907424583190068,0.11849853992356658,0.10546187760918574,0.11924041095911445,0.13003258391432695,0.12746475066977986,0.13303847569408597,0.13354361067935439,0.1259289261595564,0.13866161736021868,0.132363787269861,0.12104443819957568,0.12636213821036885,0.12828756195656651,0.11764653713371417,0.1362106720481307,0.14839176880858615,0.13430964839962772,0.1449076247041611,0.1351260083572216,0.14137585001851644,0.13118227662266288,0.13744724593504648,0.13103031546144547,0.14074951426842694,0.14416886510324792,0.14804656498686744,0.14903749052154563,0.13979174271222783,0.1471691049376516,0.14132255442020386,0.14610180326343045,0.13611027705099416,0.13428411070353052,0.15257721554384263,0.1412543545476617,0.13130196964691465,0.15666282380051688,0.1444087716398859,0.1479246233054418,0.13885640911619657,0.1304597342344608,0.14023408175293678,0.14472571188601593,0.14528798240320848,0.15141330129445044,0.15283623421005813,0.15132835692525587,0.1488887924276998,0.14205316774483168,0.15971758411131642,0.14690972801345945,0.16011709177366137,0.1310804936050246,0.15249437328608698,0.1589537341888368,0.14259354221312912,0.14808340755114363,0.15128657231121617,0.1512632935141892,0.1536410781866798,0.15789986735009964,0.16050016279101728,0.15406994322896114,0.1576385439761276,0.152959801860449,0.15678464606677545,0.1472129291748849,0.1610340220990968,0.15543058956841566,0.16213678989698777,0.14651119216552305,0.16361254694917265,0.1341352763657189,0.10064557096265281
920.943271,0.03780657274436362,0.04439566845288067,0.04041741879781995,0.0482731126696102,0.04822252255285233,0.04492660741512647,0.04613852137249762,0.042339149221126866,0.04437185250831025,0.05767648962469667,0.11452348301848807,0.10556427149588432,0.10929454569276059,0.12022823460877889,0.12253391371263253,0.1123113087843731,0.11572255072867862,0.12654478200219602,0.1302621512756958,0.122833929602446,0.12758334263873208,0.1325220277177381,0.12139753049531207,0.1172500713142473,0.13080973341091184,0.1327685684095534,0.13458969233065318,0.13307639849616082,0.13831982345850855,0.1397326255004721,0.14913531041294045,0.13626724944612567,0.14046338444584514,0.1447257132884037,0.14319525311867962,0.13924953127191525,0.1414358241758304,0.15698043705642134,0.14887561810036523,0.15835512278158045,0.14760320916483421,0.14974712349584965,0.14229554524116428,0.14804579398732912,0.15918354879205132,0.16141999070630533,0.1465536753449937,0.16010717269161834,0.14499619755814525,0.14447430230893973,0.1511376587752204,0.14724795231657295,0.14684848294563102,0.1507219382202372,0.16092957402171787,0.14460664512881832,0.14317795632124877,0.14437121395540986,0.1614510142900085,0.15571122696391462,0.16111640546444495,0.14569913806259685,0.16615672231099365,0.1409254018216451,0.1620861170661099,0.16942946153840452,0.15658583786949307,0.15509706147570915,0.16175066716624653,0.15869004120027289,0.15481290347468404,0.16728973582937023,0.15602824984755412,0.15940877592227423,0.1689952595266202,0.15932015683825307,0.16222358081676916,0.15468428769914067,0.15519081817189312,0.15878059637722997,0.17540513624570686,0.1747725092771794,0.1601093569365774,0.14590486485034818,0.1706881114189044,0.16792107278741505,0.1652475914239796,0.15719276878475247,0.16483716074894375,0.15913784948670703,0.17547404927061738,0.16600419836400968,0.1630351356051525,0.17341935698043023,0.1654874277713108,0.15380889655768068,0.16834925405566237,0.15242948323630925,0.11445344897910131
923.482347,0.06811767528898308,0.06467476589125207,0.056434210856599526,0.06327439648178439,0.05931880446179878,0.07340140861431362,0.08355118352898776,0.07371831193312474,0.06950625734034482,0.06712297577821853,0.1302732351360095,0.13237769551862688,0.13561791373043341,0.13936749630378387,0.13483421540909266,0.1422268763117449,0.1396486610265083,0.1436961354931611,0.13881896291393175,0.14805678890099802,0.15102664820128922,0.14439502365854978,0.13955011540206522,0.15551820995140256,0.1397192888652371,0.1460192570847003,0.15301565664541378,0.15176346385607722,0.15073636699234327,0.16058376461617838,0.14976437583721947,0.15316857417594948,0.16463400487297636,0.16292865709389218,0.15718619867036038,0.17792610603304568,0.16104279903735955,0.16045660575857584,0.17023233007065983,0.1713456396494504,0.18088959208780647,0.1616714749447178,0.17330509480105352,0.16503748714148128,0.1672715020177331,0.16917611860465767,0.17755569196108478,0.1756819838217692,0.18336403630413353,0.16114096185657306,0.1695988516243444,0.176659942527853,0.1735169191576908,0.1760653033978553,0.18371610257791382,0.1744696505637757,0.1665228844746569,0.17740378796213527,0.18195469841815148,0.17930364533232038,0.16843639764246676,0.1781325532542751,0.16156155019540935,0.18687513872370204,0.1678125400592906,0.18372003041029566,0.17054433537037292,0.17135606879124504,0.17777646173467568,0.16250803799070002,0.1607940911916709,0.1798754343546233,0.18602717069012695,0.17218313497573343,0.185994242094828,0.16811044602172293,0.18814759021349825,0.17610383644210825,0.1805024829735466,0.18397175938713972,0.17763907612500285,0.18810138647735405,0.1859953995206703,0.19394435435935795,0.1730731198791635,0.18287612372895978,0.18415519769123945,0.2023153697873698,0.19202559825811555,0.18572846534027404,0.1898166277825579,0.17982067968618204,0.18927767706416426,0.17470071882958693,0.1797817110809119,0.18656784915231403,0.18760025591444293,0.20015573345905924,0.13018782533717965
