Wavelength (nm),Absorbance (AU) 2024-09-12 16:04:38,Absorbance (AU) 2024-09-12 16:19:53,Absorbance (AU) 2024-09-12 16:35:07,Absorbance (AU) 2024-09-12 16:50:21,Absorbance (AU) 2024-09-12 17:05:35,Absorbance (AU) 2024-09-12 17:20:49,Absorbance (AU) 2024-09-12 17:36:04,Absorbance (AU) 2024-09-12 17:51:18,Absorbance (AU) 2024-09-12 18:06:32,Absorbance (AU) 2024-09-12 18:21:46,Absorbance (AU) 2024-09-12 18:37:00,Absorbance (AU) 2024-09-12 18:52:14,Absorbance (AU) 2024-09-12 19:07:29,Absorbance (AU) 2024-09-12 19:22:43,Absorbance (AU) 2024-09-12 19:37:57,Absorbance (AU) 2024-09-12 19:53:11,Absorbance (AU) 2024-09-12 20:08:25,Absorbance (AU) 2024-09-12 20:23:39,Absorbance (AU) 2024-09-12 20:38:54,Absorbance (AU) 2024-09-12 20:54:08,Absorbance (AU) 2024-09-12 21:09:22,Absorbance (AU) 2024-09-12 21:24:36,Absorbance (AU) 2024-09-12 21:39:50,Absorbance (AU) 2024-09-12 21:55:04,Absorbance (AU) 2024-09-12 22:10:19,Absorbance (AU) 2024-09-12 22:25:33,Absorbance (AU) 2024-09-12 22:40:47,Absorbance (AU) 2024-09-12 22:56:01,Absorbance (AU) 2024-09-12 23:11:15,Absorbance (AU) 2024-09-12 23:26:29,Absorbance (AU) 2024-09-12 23:41:44,Absorbance (AU) 2024-09-12 23:56:58,Absorbance (AU) 2024-09-13 00:15:19,Absorbance (AU) 2024-09-13 00:30:33,Absorbance (AU) 2024-09-13 00:45:47,Absorbance (AU) 2024-09-13 01:01:01,Absorbance (AU) 2024-09-13 01:16:15,Absorbance (AU) 2024-09-13 01:31:29,Absorbance (AU) 2024-09-13 01:46:44,Absorbance (AU) 2024-09-13 02:01:58,Absorbance (AU) 2024-09-13 02:17:12,Absorbance (AU) 2024-09-13 02:32:26,Absorbance (AU) 2024-09-13 02:47:40,Absorbance (AU) 2024-09-13 03:02:54,Absorbance (AU) 2024-09-13 03:18:08,Absorbance (AU) 2024-09-13 03:33:23,Absorbance (AU) 2024-09-13 03:48:37,Absorbance (AU) 2024-09-13 04:03:51,Absorbance (AU) 2024-09-13 04:19:05,Absorbance (AU) 2024-09-13 04:34:19,Absorbance (AU) 2024-09-13 04:49:34,Absorbance (AU) 2024-09-13 05:04:48,Absorbance (AU) 2024-09-13 05:20:02,Absorbance (AU) 2024-09-13 05:35:16,Absorbance (AU) 2024-09-13 05:50:30,Absorbance (AU) 2024-09-13 06:05:44,Absorbance (AU) 2024-09-13 06:20:58,Absorbance (AU) 2024-09-13 06:36:13,Absorbance (AU) 2024-09-13 06:51:27,Absorbance (AU) 2024-09-13 07:06:41,Absorbance (AU) 2024-09-13 07:21:55,Absorbance (AU) 2024-09-13 07:37:09,Absorbance (AU) 2024-09-13 07:52:23,Absorbance (AU) 2024-09-13 08:07:37,Absorbance (AU) 2024-09-13 08:22:52,Absorbance (AU) 2024-09-13 08:38:06,Absorbance (AU) 2024-09-13 08:53:20,Absorbance (AU) 2024-09-13 09:08:34,Absorbance (AU) 2024-09-13 09:23:48,Absorbance (AU) 2024-09-13 09:39:02,Absorbance (AU) 2024-09-13 09:54:16,Absorbance (AU) 2024-09-13 10:09:31,Absorbance (AU) 2024-09-13 10:24:45,Absorbance (AU) 2024-09-13 10:39:59,Absorbance (AU) 2024-09-13 10:55:13,Absorbance (AU) 2024-09-13 11:10:27,Absorbance (AU) 2024-09-13 11:25:41,Absorbance (AU) 2024-09-13 11:40:56,Absorbance (AU) 2024-09-13 11:56:10,Absorbance (AU) 2024-09-13 12:11:24,Absorbance (AU) 2024-09-13 12:26:38,Absorbance (AU) 2024-09-13 12:41:52,Absorbance (AU) 2024-09-13 12:57:06,Absorbance (AU) 2024-09-13 13:12:20,Absorbance (AU) 2024-09-13 13:27:35,Absorbance (AU) 2024-09-13 13:42:49,Absorbance (AU) 2024-09-13 13:58:03,Absorbance (AU) 2024-09-13 14:13:17,Absorbance (AU) 2024-09-13 14:28:31,Absorbance (AU) 2024-09-13 14:43:45,Absorbance (AU) 2024-09-13 14:59:00,Absorbance (AU) 2024-09-13 15:14:14,Absorbance (AU) 2024-09-13 15:29:28,Absorbance (AU) 2024-09-13 15:44:42
1249.354108,0.655278946460062,0.6668768429710082,0.6570414846058175,0.6656132993493903,0.6758270717847313,0.6822420873346923,0.6908815596064247,0.6938848535651857,0.709099553173084,0.7075432754068377,0.7137631156301123,0.7190005893490514,0.7264335620940959,0.7336373814073132,0.7176606553397287,0.739977576241773,0.7364901694146332,0.7386670954055081,0.7244729810167118,0.7315800120167251,0.7355885898738938,0.734081733078917,0.732603141130916,0.7505331276315496,0.7480949335228031,0.7634346278658128,0.7426462640559719,0.751541822620396,0.7555600200334001,0.7444424635692626,0.750168842101814,0.747027065249574,0.7647351808677184,0.7389184590059056,0.7566934476527234,0.7599323693517699,0.7748373015002559,0.7624802796079011,0.7691622905321317,0.777073031864386,0.7605942944275655,0.7620016734088315,0.7686092209797759,0.75025495322493,0.7547841794234336,0.7666876337171766,0.7675436581814492,0.7417493252573717,0.7756917703236317,0.7639400006412216,0.7605080671280575,0.7701264185157053,0.7549341405317274,0.7641778374887293,0.7629818608019798,0.7698767645275921,0.7671490796679148,0.7635571051094185,0.7640702528053146,0.7489651191502975,0.7582936534180006,0.775496486657184,0.775162230771442,0.7640667353666725,0.774494268063902,0.769359054970164,0.7625994538818791,0.758643748023413,0.7610929676848627,0.7336623515023126,0.7490417664873719,0.7349978082086651,0.7353828392480939,0.7284329744125994,0.7334756121263147,0.734234785154723,0.7368248010562936,0.7370204647684367,0.7293946559039425,0.7383804340288667,0.7385624884338801,0.7399610941748076,0.7321354452622408,0.7488445158242947,0.7451181673866324,0.7343270551679318,0.7423287154672603,0.7335598128142903,0.7410034597543351,0.7343366300412875,0.7448221992077081,0.7383531164385596,0.7317739065259026,0.7416847602553017
1251.642762,0.6410470863538116,0.6471853667997578,0.6643804884664736,0.6590481943247665,0.6727460664697769,0.6873332872196656,0.6993588961560787,0.6950224398408454,0.7083584183493374,0.7084150635709812,0.7072143499135549,0.7145314313508243,0.7178080799305088,0.7326500597607593,0.7255580230577549,0.7247560224356685,0.7266996163449776,0.7264136526293888,0.72645154073338,0.7428486775892462,0.7308944107843363,0.7247239811583915,0.7367369387955317,0.7511403372703266,0.7600944336147906,0.7480401497220487,0.7270420772986634,0.7295769679148542,0.7474510553919749,0.7277209802360622,0.7527492573337488,0.7557941805436112,0.7376885187761446,0.7454428792401419,0.7580767392183454,0.7471603146714394,0.7642598511929137,0.7579356860470304,0.7572209576796308,0.7615312044740126,0.7466396635948565,0.7611894277086793,0.77107609724292,0.7495943177633382,0.751530397858504,0.7599133901679939,0.772416619708307,0.7495937374645809,0.7638673508042497,0.7430181525164389,0.7603053830332007,0.7518640731243922,0.7520716649035926,0.7680587394408595,0.7631395249619212,0.7690925776777816,0.7608103531250608,0.7715355877871796,0.7697339029454847,0.7515682272110569,0.746074422740503,0.7666172635344762,0.7675197294968875,0.7622922807213446,0.7796227037517242,0.7666672617526078,0.7558189231342586,0.7525724254391456,0.7614569346953344,0.7336042657425547,0.7211185549570555,0.7390963795299468,0.7221172589291704,0.7225144672918877,0.7333125745771586,0.7394299047948273,0.7426772808516431,0.7343862194839208,0.7404218147722037,0.7365851482443563,0.7481145618304553,0.7276568614680605,0.7232186379391902,0.7354399877010178,0.745595588520457,0.7406988192044064,0.71980384829227,0.7158904707027367,0.7216099001037813,0.7377763497331633,0.7330585481109108,0.7397309344851635,0.7259321217464879,0.7387682065156459
1253.929574,0.638085330189999,0.6461038244590486,0.657267903298876,0.6732527858771016,0.6772661466408042,0.6816017470162806,0.685673896670011,0.6773620014668083,0.711270074596606,0.7180612078115418,0.7303442099835954,0.7279728781249911,0.7275360483357315,0.739022654109225,0.715664392495649,0.7287794141265556,0.7311503985052821,0.7358822654721516,0.7285988344765867,0.7316027920243093,0.7291862881100953,0.7273438406511157,0.7248676504926358,0.7424778334577989,0.7464734767202739,0.7545511941988873,0.7281332954343278,0.7265471513793105,0.7606464483159133,0.7352664314876379,0.7446704036340509,0.7434984238210649,0.7361853470392576,0.7501907575141272,0.7524687130890655,0.7491652026227903,0.7663968265902474,0.7521808736918025,0.7529164847549266,0.7579002447445694,0.7461567827548242,0.7554986122768992,0.762923549582398,0.7496143413151116,0.7508835758008212,0.7621042391714894,0.7722791978009615,0.7420785921614671,0.7680289011654141,0.7549879734443945,0.7512209310301049,0.771920266560164,0.7597022412168711,0.7658542236852143,0.7639942884542332,0.7655814582354434,0.7595769433835539,0.7695214756512192,0.7681167152134506,0.7581688452274622,0.766219665271918,0.7701191996428405,0.7633916896855538,0.7892662677723332,0.787809513552636,0.751539093999595,0.7409315460868876,0.757373492044472,0.7670415177783039,0.7301189276713581,0.7450310967755508,0.7261115092132868,0.7460846995528647,0.739357617259135,0.7377885390282007,0.7338214115159672,0.7339519596145008,0.7248007399847185,0.7219504745678184,0.7335306040795662,0.7280053245497364,0.7403874900864044,0.7429957656414634,0.7366330716614115,0.742366493973402,0.7386685926291723,0.7375134636148748,0.7398786964184483,0.7292412775159961,0.7394908598204721,0.7308504014520096,0.7263178675890475,0.7338314499854589,0.7362121084097818
1256.214544,0.6318407935297298,0.6556269006653397,0.6835904082053829,0.6689765050716229,0.6786862685866059,0.6626194515902682,0.687805849157533,0.7003882834461445,0.718863147466054,0.710256117999573,0.7348309789414171,0.7259462781823361,0.716312292530173,0.7423187140527452,0.7230451743294722,0.7439001377490827,0.7306303487800643,0.7278457893742493,0.7306153338110692,0.728724629946111,0.7360226813703821,0.751175246370686,0.7366748331871646,0.7420108391702195,0.7528929378252356,0.7559246405500067,0.7403410104029977,0.7541238104161426,0.7327905454978901,0.7583149092725108,0.7437077950321268,0.7431255297586964,0.7550752826088287,0.7486088280358141,0.7485555889641113,0.7508113367119053,0.7682675952933972,0.7460241939956256,0.7613961198543002,0.7751213580642008,0.7571535406889217,0.7754173120284228,0.7695095469095847,0.7428826582076288,0.7516324658069637,0.764176463180025,0.7681999332051545,0.7556837304300112,0.7548007575593371,0.7790862351752169,0.7584227528411965,0.7497999916629677,0.7623261017817818,0.7643058890246306,0.7819554359614169,0.7634085446081389,0.7619058004973337,0.7725373382344993,0.7810167052411774,0.7514288135911317,0.7643884752944189,0.7690510389883574,0.7753450508623488,0.774518309573572,0.7743183856016069,0.7598066824177372,0.7546198886052304,0.7484509712319494,0.7635602279898991,0.7495457736682696,0.7271759446886127,0.7553861927256791,0.7404550949610667,0.7464252283452386,0.7268157279957023,0.7290165983132418,0.7355777416870993,0.7460680165682835,0.7531489820670657,0.7300397759702363,0.7376592878519169,0.7535851474506109,0.7513159003029211,0.7501851036429067,0.731185228215436,0.7516349279670561,0.7352208893542254,0.7298987746735984,0.7324651356680876,0.7496974056732223,0.741347202027775,0.744030343450676,0.7345344246400771,0.7496875132783967
1258.497674,0.6321007610623902,0.6484428009026393,0.6680638629465075,0.6710597073500691,0.6631287880428767,0.6648010639285575,0.695284674386018,0.6942369740358864,0.7134723257028402,0.7079547954068902,0.715710698451295,0.7091630986687256,0.7245474340055988,0.7394655000032404,0.7227235026474328,0.7384926510358109,0.7170526407901576,0.7321038326247988,0.7304788319704022,0.7262007561562805,0.740535357969829,0.7415895451803771,0.7402820298954982,0.7442205080137707,0.7476502560311657,0.7613574304494961,0.7289509107536093,0.7398542830072644,0.7470367411323146,0.7453210281978863,0.7377121067885984,0.7389706019014622,0.7517163213884459,0.7412223606320997,0.7612946129552486,0.7423828288061115,0.7692831938086538,0.7357533315175923,0.759250219354234,0.7597106253709489,0.7428393926132892,0.7726652930109148,0.7688136213251862,0.7557421444145166,0.766411792465327,0.7803919288053985,0.7431322120244677,0.7478265352632404,0.7606613212518981,0.7619753330094864,0.7397383278869956,0.761299254164751,0.7568068982128974,0.7618838833178508,0.7521238409586516,0.749030879033047,0.7656268246185789,0.7782627633396173,0.7790984793198541,0.742043558809309,0.755475938094191,0.7824636349287025,0.7710847582595272,0.7699337070028437,0.7649277156352442,0.7559688670298345,0.7630031470963798,0.7701453329425502,0.7519839440619096,0.7400485254080542,0.7338125137692354,0.7272106174675285,0.7325570485822145,0.7541441531219251,0.7291193598847342,0.7472030985565057,0.7329620653483317,0.7336127254120777,0.7329296338890016,0.7392311254786978,0.7339260624436401,0.743401010176702,0.7458823189158356,0.7308564456623431,0.7261118235110822,0.7450302620447911,0.738718033011774,0.7281620326438558,0.7506271318468464,0.7290934951393798,0.7351972287362818,0.7416416310199672,0.7275610007387817,0.7410190014530442
1260.778962,0.6448457963111218,0.6646251063508428,0.676273085210633,0.6799956051183034,0.696103166492724,0.6804495972860463,0.6985894903004658,0.6982505719320506,0.7223530270468191,0.7133346078490397,0.7132381952544166,0.7315390645973842,0.7310131915083337,0.7362284598556966,0.7365672241868743,0.7346105766161101,0.735307259905627,0.731209055792606,0.738437298067727,0.7411472250776928,0.7325000263701531,0.7450127777962402,0.7443660110986378,0.7357531338163856,0.7477732301244897,0.768883522166951,0.749308209510379,0.7475640378968714,0.7514081557988666,0.7348078958089279,0.7478075175086495,0.759766584844328,0.7607962619857007,0.7433471874436383,0.7517796170935402,0.7622092010728073,0.7673830433749929,0.7404597438363306,0.7626650026288622,0.7739843301525372,0.7659601996120283,0.7634427179179983,0.780818139100888,0.7626943213405849,0.7520334817761162,0.7713119344837408,0.7531451961682666,0.7340869049733183,0.7612539220791047,0.7572940434709079,0.7624779335644183,0.7673552715484084,0.7575146876209269,0.7793086709451379,0.7701786473103109,0.75184637516562,0.7834844753169299,0.7670144095337122,0.7761942211368754,0.7452497295363975,0.7649956156413703,0.7723275622834601,0.763454627268879,0.7599223607474961,0.7739776111493828,0.7651819337318487,0.7621870880320001,0.7522079692933287,0.7612527661690569,0.7177108853372567,0.7329779567854852,0.7420293984722944,0.7395090073766866,0.7464895436002007,0.7266750366683078,0.7317137996443311,0.7486067997191138,0.7295430628781685,0.7423396640268038,0.7484854314857398,0.7432251483003586,0.7351599566159464,0.7499210846323864,0.7362020737344964,0.7370086888807882,0.747536349089916,0.7369223185571422,0.7355111891800502,0.7337879929240902,0.7411358741127058,0.7356628197583784,0.7305242553971741,0.742897661893624,0.7449981911399746
1263.058409,0.6290937914484389,0.6664942356604683,0.6551116646476921,0.6666818104412511,0.6826716633174331,0.6748623889123974,0.6939489827193948,0.687238447672985,0.7120703468544254,0.7246042567572867,0.7212273011103572,0.7192699172187262,0.7379282196783705,0.7167518503828613,0.7252819608529769,0.7331354313692027,0.7275386883434726,0.7276559867212313,0.7191136852501668,0.7388174358749311,0.7319337958982832,0.7414224476684949,0.749651179382203,0.7406362007690784,0.7577165180930411,0.7336768701591179,0.7220019761738138,0.7596705438244478,0.7628814259891258,0.7357699792463241,0.7524241811064337,0.7384981202453772,0.747302481841571,0.7514046691735103,0.7457422392769382,0.757814000779308,0.7692655672537204,0.749082681510925,0.7676219341018666,0.7643904074848832,0.7519273053662137,0.7645398606355219,0.7652146694534779,0.7612092593187665,0.7474600144620288,0.7477296653682648,0.7606535030603393,0.7594854269990191,0.7641924006610998,0.7744178215730397,0.7580583422841204,0.7670413683375226,0.768988293602928,0.7577475276336182,0.7612337888355107,0.7556098128537925,0.7619130046354826,0.7758304276666189,0.7740390483536321,0.7363879773788689,0.7513674853126298,0.762544975051155,0.7764358712867294,0.779903564327327,0.7732678065276105,0.7706033168458442,0.7405213352880418,0.763371830315269,0.7501986129981578,0.7352518092148255,0.7240021507430586,0.7498461408208457,0.7404935150844185,0.7469458436856211,0.7432870556503087,0.7256953392800857,0.737991163501958,0.7445941555632528,0.7342608880578114,0.7500702537802895,0.73847454191228,0.7451406108072112,0.7376318193689069,0.7291148380365607,0.7371857001723604,0.7427572833803202,0.723491133266335,0.74203702531179,0.7446119569183708,0.7447155767708011,0.7394805965894878,0.7358296820226582,0.7430331978505712,0.7432492951157806
1265.336014,0.6467989475889441,0.6682371296628078,0.668035807176135,0.6898326029385611,0.6854336264660383,0.6695324661766552,0.693524338742739,0.6993256597765516,0.7171433915157238,0.7219819628426848,0.7240890697374572,0.7295359231795683,0.7332742910541196,0.7435626639625917,0.7214011390854638,0.7457651829149242,0.7296353081160731,0.7274815034837135,0.7272197157634492,0.7483320210644439,0.7348230113094427,0.7403111491789419,0.7469424838890776,0.7416811142067826,0.7671725230652612,0.7617312879200788,0.7428560753430412,0.7535761287365594,0.7674573709133066,0.7574614655613033,0.7530206608647217,0.7463549712183472,0.7546109667381035,0.7482140796768203,0.763830142971476,0.7604363557980757,0.7665513226414548,0.7555017953184435,0.7705161201564797,0.7711719077129247,0.7567996500292772,0.7758302386002285,0.7537892409980296,0.7576892353977185,0.7411320991531434,0.7714792508899165,0.7723871218589484,0.7635487654380995,0.7741745391653307,0.7656677666527736,0.7610036824847272,0.7640903696356869,0.7506405088585735,0.76380724993022,0.7635297321613509,0.772609390801619,0.7807969533665339,0.7746074280272323,0.7778627662998716,0.7625342872716817,0.7556742820066094,0.7680162552263238,0.7640407014716516,0.768989389070208,0.787379998165661,0.7695039252951313,0.7659899033165972,0.7719437663337473,0.7614274040038624,0.7440140044387469,0.7452651243465714,0.7376777403187321,0.73736187429678,0.7529599077916765,0.7504565543555861,0.7520670609827047,0.7348210926981262,0.7350057902791518,0.7425942991868608,0.7454480338021754,0.7413568424640804,0.7360223393692586,0.7560394362677934,0.7393395810212678,0.7341603241232174,0.7437444107304889,0.7451418279383843,0.7319164815122775,0.7478577719954015,0.7479171497282842,0.7455023985240994,0.744141647154683,0.7454741549219557,0.748545390898454
1267.611778,0.6500002368589121,0.6790675829301708,0.6730149997438327,0.6618868827492461,0.6826835044411457,0.6684938742661581,0.688152749648155,0.7013551637536366,0.7149991399217737,0.7178663165763453,0.7204684622246289,0.7308968906872205,0.7233287952853816,0.7462413391411381,0.7264128584142536,0.7370662471619845,0.7304486435398114,0.7358006098564062,0.7324341381907867,0.7455921827121611,0.7360787979951587,0.7414046689786655,0.7504938106273258,0.755806497875244,0.7361986166951445,0.7672933664278536,0.7491468042797166,0.7582254740814627,0.7537970668220964,0.7437348962081107,0.7568452804301962,0.7472553833125858,0.7523440212482657,0.762748032250147,0.7552318823705648,0.7762584833673614,0.7639030307831604,0.7551009889547337,0.7634023066416927,0.7713785895992283,0.7593502150789005,0.7597761820516035,0.7723878654171079,0.7613680832396669,0.7450053985033354,0.773320569364408,0.7769458033477294,0.7596701780848841,0.7624330422492432,0.7754009934174934,0.7623185850589513,0.7531395614687432,0.7513222743576503,0.7718743633818725,0.7565494676528465,0.7646568709447177,0.7725068993459601,0.7748309370915623,0.77239373659655,0.760574791796227,0.7556356562973017,0.7727582748492959,0.7563233622354738,0.7628067849752893,0.7818626704882685,0.7740967743108544,0.783786947398798,0.7793561644380328,0.7597587474519737,0.7414771176898601,0.7415313179853731,0.7398469842708493,0.7481477672644686,0.7502334522982655,0.7460892894021147,0.7308720187086828,0.7474119842706184,0.7383606047923773,0.7479337597038402,0.7326678031115309,0.7406246619915643,0.7351431838333838,0.7316778985626224,0.7297733925042307,0.747599278407742,0.7392819814475756,0.7394263610807063,0.7448957877655017,0.7413219735880606,0.749580586209507,0.7420360556750745,0.7434265708800027,0.7382686249581829,0.7600413627231692
1269.885701,0.6645320350338081,0.6720303633197613,0.6786053295288323,0.6941974435241912,0.6955647473894905,0.6883990031818481,0.7133165362913968,0.7082730121926173,0.7241161106263758,0.7314114950820476,0.7475704527118713,0.7459936863801229,0.7414083264021737,0.7493640716673184,0.7381723684269117,0.7421004027141885,0.7306094482110743,0.7357111443078065,0.7388569097897935,0.7361431162029571,0.7517897862962281,0.7485566493756963,0.7435994914355296,0.7544914197341956,0.7699415137975932,0.7634300894463406,0.7562383505415421,0.747773710862162,0.7527653175747173,0.7436545833998401,0.7611584774579054,0.7599237245095116,0.7591908721589464,0.7440285398551235,0.7613765943469136,0.768442330627512,0.7791051660582481,0.759994095402899,0.7765492260442849,0.7725350119886673,0.769639406923197,0.773137979237345,0.7741099570547358,0.7608000942060977,0.7512158514659156,0.7507890380494655,0.768675691277006,0.7585469368720265,0.771086956618582,0.7674581043056659,0.7633382479659518,0.7619677122787931,0.7634633912022193,0.7850412405961344,0.7701176144759994,0.7668408640078671,0.7643140682491673,0.7839258238797294,0.7735374641691896,0.77624118608281,0.782701297256835,0.7852738418537716,0.7863089657933158,0.7687725770478205,0.7840947242202208,0.7634968148775362,0.7794805510770999,0.7678179477592197,0.7892368977083062,0.7360316350626567,0.7395223197002847,0.7393067460215944,0.7444705767549429,0.7587968497868129,0.7455651718172334,0.7480548441600086,0.7464566224696467,0.756727611073,0.7505048656436307,0.7389574349139952,0.7664602529244479,0.7406968820135652,0.7488414329445647,0.7431875484968433,0.7371475539790815,0.7644646584484813,0.7458960413760791,0.7446663688142552,0.7542880012995955,0.752806357298725,0.7639190707772129,0.7544281425313918,0.7508957492685985,0.7565276353725688
1272.157782,0.6660274756955455,0.6677392048117323,0.6934175107259205,0.6913256659345963,0.703447664698307,0.6904737501151793,0.7111930409560087,0.7148090939212985,0.7476027858857012,0.7233656029321499,0.7380312386165069,0.7529109432376334,0.7406069013397553,0.7417788040704262,0.7325005869486755,0.7535841179157259,0.7368225071431916,0.7465814425623679,0.7195465356527879,0.7383713839659043,0.7618554524006422,0.7574291155036275,0.7703109353949099,0.7532343690592703,0.7541004624055158,0.761744060427779,0.7630240555438766,0.7678583518763448,0.7487037952802647,0.7460683560197806,0.7610200088815653,0.7476643581555122,0.7530115195948683,0.7767836205615835,0.76986281285185,0.7656753563159417,0.790701993690448,0.7745197328364024,0.7835395280418308,0.782208321904413,0.7649815923669496,0.7695970713448191,0.7683273306051759,0.7694675441023457,0.7649198048490675,0.7708614649651555,0.7681702041548782,0.7779417257229375,0.7761357800782687,0.7968080875634983,0.7658753657217229,0.7892047133562027,0.7770823627602581,0.782223305696178,0.765331890469352,0.7706080164052661,0.7778434300746595,0.7890927274150347,0.7878137484893304,0.7575616943704422,0.7633717712313355,0.7844242993736691,0.7825818841764999,0.7637335075309102,0.798481968403025,0.768780218850338,0.7771854231125245,0.7662475198497444,0.754885061085472,0.7431727533565011,0.7479066424940652,0.7621581449865267,0.747160033010203,0.748536158189919,0.7660478757210252,0.7611294903748936,0.752022575827483,0.7615186270169911,0.7589027500069262,0.7510367241918874,0.7720480929341951,0.7567065894677846,0.7517668200744163,0.7393501212823925,0.7499231242695363,0.7604506342457822,0.744320986844881,0.7642972491249242,0.7707907291387263,0.7453042050790801,0.749767140795228,0.7466632654124118,0.7518093178856985,0.7557287243697803
1274.428022,0.668035508499161,0.6806920801546424,0.6925837153196481,0.6993292672379725,0.7084127047926025,0.7099431147965818,0.7221017513565774,0.7145948189898463,0.7293967849085515,0.7352691293703046,0.7502677142261294,0.7408116426625151,0.7417980058805635,0.7662393213333485,0.7504192635137072,0.7651004228249477,0.763224187765469,0.7712629672208128,0.7554070989952342,0.7465830753805922,0.7549014071714334,0.7715407696805949,0.763399694156493,0.7653543979194529,0.7666223114047426,0.7833795089270006,0.7833226564471051,0.7676550920902089,0.7692776195207977,0.763912164295617,0.7579647352845441,0.7669084583132221,0.7857087100703168,0.7683793282478114,0.7745172628641851,0.7902978804245487,0.7858012814020493,0.7667317338662335,0.783956838461082,0.7820149273097715,0.7706062923379405,0.7875751463151861,0.7992899056903509,0.780916749819606,0.7696876845167954,0.7970333450397425,0.7908650773383535,0.7872290315846494,0.7841682635093394,0.7734631682065719,0.7866635379813635,0.792881098822536,0.785045619571462,0.7828883221995022,0.7778357197766084,0.789110932195078,0.7921083830664171,0.780027788866771,0.8025881462478921,0.7764417748430678,0.7819737695114597,0.7847407542229621,0.7959524560063619,0.7939358086829217,0.7948758037425383,0.7910423758000128,0.7815309102722702,0.790510916536476,0.7897060850339694,0.7414535756044256,0.7607321363656331,0.7504792773602448,0.7559659304677953,0.7712692663792946,0.7585556312689642,0.7765163368749329,0.7792945209586272,0.7470678576861781,0.7667171538119636,0.7628753452338475,0.7646181284892574,0.7613140966267381,0.7704581154084476,0.7734303240932461,0.7561033770567643,0.7593468342164295,0.7655306245340551,0.7552541585807615,0.7593512672488945,0.7451935307565446,0.771444483573118,0.7614932382134665,0.7659212456621343,0.7684250254179416
1276.696421,0.6915873005829696,0.6919737532325035,0.6947103892183225,0.7065423185293788,0.7018278617651617,0.7089300742753359,0.7251454819515866,0.7217461923407029,0.7548113017339787,0.7316672726757554,0.7506370918196332,0.7482322900956746,0.7526425943975867,0.7560485000740012,0.7503549763090528,0.7621097670594701,0.7525884925038371,0.7482273965213102,0.7447404910327539,0.7583638358286087,0.7604945260342877,0.7573359551439165,0.7539921774351523,0.7699293479671631,0.7743991720931231,0.7696436240218688,0.7556865175310556,0.7756075622683564,0.7632694402674094,0.7548195315112469,0.7601867315717685,0.7586796602845373,0.7765751582815383,0.7892346573814518,0.785089782945393,0.7731524419775554,0.7873121181317333,0.7849005461715793,0.7875329721425859,0.7927131085138787,0.7777237039635989,0.7914815236873098,0.7832056891162825,0.768655415440929,0.77016758485241,0.7911824950619779,0.7891773592350244,0.781516334472809,0.7910588684240392,0.7757934323158855,0.7755996877368291,0.7789418138317835,0.7794239050806957,0.8015158790053748,0.79187493441367,0.7872967350981361,0.786335947389066,0.8045556594739351,0.7908072514577001,0.788917887442645,0.779058804806162,0.7898476761976496,0.7928198618695975,0.7895003424669369,0.7979297610525251,0.778243621485583,0.7826713039723493,0.776993309983668,0.7697963835557634,0.744933390245967,0.7645954030107884,0.7573964630060134,0.7568186619828257,0.7577018903120104,0.7605326336642484,0.7677942531811371,0.765748333893576,0.7692894978047019,0.7537384669712657,0.7559024912263816,0.7503188652798901,0.7674483837319901,0.760861137954189,0.7513084323112236,0.7579081959919041,0.7673363200930394,0.7596096829773563,0.7510061914819938,0.7647637751519188,0.7604509097077498,0.7593965124177424,0.7504237392446275,0.7637328083553523,0.7606522185788029
1278.962978,0.6911513721527189,0.7036171579717788,0.7081603213013474,0.7141932467494908,0.7287171042121355,0.7153706785179844,0.7343189193985147,0.7149189506023725,0.7463096757799188,0.748307686971839,0.7594648287735168,0.7608863662861403,0.7654803572050047,0.7823642847670153,0.7565368166324411,0.7779905510063353,0.7712281254273751,0.7659383460895783,0.7500412844966505,0.7730517710250877,0.7465762815484243,0.7742404161393831,0.7703421350522527,0.7734145541579296,0.7731079244464818,0.7849057525878945,0.7869965776022654,0.775410337603049,0.7843217084366269,0.7751437782541852,0.792321665259533,0.7939900898608655,0.7815695873059794,0.7759015128130539,0.7822498558496942,0.785536555605213,0.7986401425483,0.8022671999590967,0.7938705813320946,0.8050190578447302,0.7855077613580064,0.7984178440708019,0.7953817621133235,0.7911572076707833,0.7793912966636066,0.792697657776642,0.8021469914451477,0.7974422366562687,0.7943531852259312,0.7938098963485077,0.7831399170121822,0.7973648701439323,0.8082115578326532,0.7997625082493847,0.8018518080060147,0.7932387068766688,0.7976028604483375,0.8083854729418818,0.8051903360889573,0.7904896896459104,0.7883222127717692,0.7831328164642452,0.7986462831896507,0.7953709891937142,0.8089641491950178,0.8026929984941458,0.7845046331038419,0.7883265308792361,0.7832007100332673,0.7744161225754047,0.7622609513686643,0.7584748456851718,0.7768410332000618,0.7552085060844484,0.7713552113091796,0.7709213981232589,0.7633534847136462,0.7655385269809366,0.7834343785191716,0.7566141008678688,0.7789457111377119,0.7623307120494691,0.7665124117798344,0.7702121058925161,0.7689171182855358,0.7726487354912626,0.7806950556379751,0.7832659393048783,0.7640089217449351,0.7676476979666444,0.7684047897099833,0.7695713331373116,0.7616712853744223,0.789282667974722
