Wavelength (nm),Absorbance (AU) 2024-10-03 15:55:35,Absorbance (AU) 2024-10-03 16:10:41,Absorbance (AU) 2024-10-03 16:25:47,Absorbance (AU) 2024-10-03 16:40:52,Absorbance (AU) 2024-10-03 16:55:58,Absorbance (AU) 2024-10-03 17:11:04,Absorbance (AU) 2024-10-03 17:26:10,Absorbance (AU) 2024-10-03 17:41:16,Absorbance (AU) 2024-10-03 17:56:22,Absorbance (AU) 2024-10-03 18:11:27,Absorbance (AU) 2024-10-03 18:26:33,Absorbance (AU) 2024-10-03 18:41:39,Absorbance (AU) 2024-10-03 18:56:45,Absorbance (AU) 2024-10-03 19:11:51,Absorbance (AU) 2024-10-03 19:26:56,Absorbance (AU) 2024-10-03 19:42:02,Absorbance (AU) 2024-10-03 19:57:08,Absorbance (AU) 2024-10-03 20:12:14,Absorbance (AU) 2024-10-03 20:27:20,Absorbance (AU) 2024-10-03 20:42:26,Absorbance (AU) 2024-10-03 20:57:31,Absorbance (AU) 2024-10-03 21:12:37,Absorbance (AU) 2024-10-03 21:27:43,Absorbance (AU) 2024-10-03 21:42:49,Absorbance (AU) 2024-10-03 21:57:55,Absorbance (AU) 2024-10-03 22:13:00,Absorbance (AU) 2024-10-03 22:28:06,Absorbance (AU) 2024-10-03 22:43:12,Absorbance (AU) 2024-10-03 22:58:18,Absorbance (AU) 2024-10-03 23:13:24,Absorbance (AU) 2024-10-03 23:28:29,Absorbance (AU) 2024-10-03 23:43:35,Absorbance (AU) 2024-10-03 23:58:41,Absorbance (AU) 2024-10-04 00:14:03,Absorbance (AU) 2024-10-04 00:29:08,Absorbance (AU) 2024-10-04 00:44:14,Absorbance (AU) 2024-10-04 00:59:20,Absorbance (AU) 2024-10-04 01:14:26,Absorbance (AU) 2024-10-04 01:29:32,Absorbance (AU) 2024-10-04 01:44:38,Absorbance (AU) 2024-10-04 01:59:43,Absorbance (AU) 2024-10-04 02:14:49,Absorbance (AU) 2024-10-04 02:29:55,Absorbance (AU) 2024-10-04 02:45:01,Absorbance (AU) 2024-10-04 03:00:07,Absorbance (AU) 2024-10-04 03:15:13,Absorbance (AU) 2024-10-04 03:30:19,Absorbance (AU) 2024-10-04 03:45:24,Absorbance (AU) 2024-10-04 04:00:30,Absorbance (AU) 2024-10-04 04:15:36,Absorbance (AU) 2024-10-04 04:30:42,Absorbance (AU) 2024-10-04 04:45:47,Absorbance (AU) 2024-10-04 05:00:53,Absorbance (AU) 2024-10-04 05:15:59,Absorbance (AU) 2024-10-04 05:31:05,Absorbance (AU) 2024-10-04 05:46:11,Absorbance (AU) 2024-10-04 06:01:17,Absorbance (AU) 2024-10-04 06:16:22,Absorbance (AU) 2024-10-04 06:31:28,Absorbance (AU) 2024-10-04 06:46:34,Absorbance (AU) 2024-10-04 07:01:40,Absorbance (AU) 2024-10-04 07:16:46,Absorbance (AU) 2024-10-04 07:31:51,Absorbance (AU) 2024-10-04 07:46:57,Absorbance (AU) 2024-10-04 08:02:03,Absorbance (AU) 2024-10-04 08:17:09,Absorbance (AU) 2024-10-04 08:32:15,Absorbance (AU) 2024-10-04 08:47:21,Absorbance (AU) 2024-10-04 09:02:27,Absorbance (AU) 2024-10-04 09:17:32,Absorbance (AU) 2024-10-04 09:32:38,Absorbance (AU) 2024-10-04 09:47:44,Absorbance (AU) 2024-10-04 10:02:50,Absorbance (AU) 2024-10-04 10:17:56,Absorbance (AU) 2024-10-04 10:33:02,Absorbance (AU) 2024-10-04 10:48:08,Absorbance (AU) 2024-10-04 11:03:13,Absorbance (AU) 2024-10-04 11:18:19,Absorbance (AU) 2024-10-04 11:33:25,Absorbance (AU) 2024-10-04 11:48:31,Absorbance (AU) 2024-10-04 12:03:37,Absorbance (AU) 2024-10-04 12:18:43,Absorbance (AU) 2024-10-04 12:33:48,Absorbance (AU) 2024-10-04 12:48:54,Absorbance (AU) 2024-10-04 13:04:00,Absorbance (AU) 2024-10-04 13:19:06,Absorbance (AU) 2024-10-04 13:34:12,Absorbance (AU) 2024-10-04 13:49:18,Absorbance (AU) 2024-10-04 14:04:24,Absorbance (AU) 2024-10-04 14:19:30,Absorbance (AU) 2024-10-04 14:34:35,Absorbance (AU) 2024-10-04 14:49:41,Absorbance (AU) 2024-10-04 15:04:47,Absorbance (AU) 2024-10-04 15:19:53,Absorbance (AU) 2024-10-04 15:34:59,Absorbance (AU) 2024-10-04 15:50:05,Absorbance (AU) 2024-10-04 16:05:10,Absorbance (AU) 2024-10-04 16:20:16,Absorbance (AU) 2024-10-04 16:35:22,Absorbance (AU) 2024-10-04 16:50:28
1370.306429,0.7906893829483452,0.8153768499511568,0.8277204680023929,0.8276380283421206,0.8261510001430294,0.8282384871686098,0.8412030037918584,0.8604859408115628,0.8475956840917015,0.8630805700880737,0.8791641354680438,0.8842133035366061,0.8633945478728341,0.8854870768448133,0.886041644392859,0.8776854442563935,0.8881659620679871,0.8835203080276678,0.8751413440694041,0.8760732615881669,0.8882600458603921,0.8827562748840334,0.8939277052074786,0.8737675741365344,0.8924848767676261,0.8620478052859635,0.8691823156309891,0.8833666563414106,0.8807579340924079,0.8795284737828388,0.8819477320280475,0.8681395462778261,0.889981858367257,0.8839411520661811,0.8824444428281606,0.8798839878025844,0.8791006386275483,0.8820891161907435,0.8899369429064561,0.8903956929270432,0.8783918352462915,0.8737944335047779,0.8831346707262181,0.8887941984405527,0.8749563465231703,0.8864414471754435,0.8869444984871403,0.8808694677179959,0.8833481189484528,0.8950277259085102,0.8861070077513097,0.8672680771784741,0.8699364141483426,0.8842132944379774,0.8899923602087367,0.8717739320131549,0.8748396514643261,0.8725791404035962,0.8836647034261135,0.8623333009696641,0.87502664820485,0.8655262749875104,0.8819810431984673,0.882128806283418,0.8725184810103284,0.8773293004671917,0.8844924071418441,0.8718360012327641,0.8710720036676858,0.8813654351034715,0.8756863636436305,0.8674686934397812,0.8793874090011594,0.8620064044383697,0.8718325747271951,0.8728038952518091,0.8599643028645154,0.8581155499212955,0.8512986264266487,0.8543130312883215,0.871408581903218,0.8693321881065225,0.8669668381807576,0.8680953756689903,0.8685970238296952,0.8674101123630923,0.8579592399881114,0.8618773700082738,0.8672508902385908,0.8579318002304006,0.8624264597948559,0.8570227203875274,0.872459447358977,0.8626835671616394,0.8610760704478135,0.8623266814669509,0.8676672895296069,0.8724533760163966,0.8726589933955915,0.8617763374559559
1372.49565,0.7851896180784635,0.8112712600882174,0.8289323771165374,0.8234261285639649,0.843053160457888,0.835969391669847,0.845868658214132,0.8642106667197225,0.8609496610014875,0.8599488179515964,0.8805157882668454,0.8815168826508115,0.882596011103579,0.8889814824819712,0.8741750856493633,0.8636233593378505,0.8789142792711225,0.8783326037112154,0.8876287836770086,0.8733385543009248,0.8903021048504254,0.8734989186741317,0.8885426158203379,0.873888524167037,0.891267883847544,0.8838535737164106,0.8751236697537695,0.8787211810662052,0.8928997102727008,0.8831639977860923,0.8997609303582437,0.8817012528493817,0.8893380562621556,0.8709705738938561,0.8913665465584727,0.885976457256884,0.8888319124861348,0.8858833116183182,0.895995575494998,0.8879186963695427,0.8668850688456222,0.8828635389267988,0.8879971192921106,0.8810622729005684,0.8908613110325972,0.8800565829828152,0.8883277952267815,0.8903842934273885,0.8864367406948569,0.8688537006510738,0.8791416017055672,0.887840920230704,0.8878307967566474,0.8870764553788711,0.8847285135506566,0.882152164024222,0.892465250836292,0.8743098132216045,0.8783826908499941,0.8827816881738608,0.8738351114044349,0.8818013170924226,0.8830400744990058,0.87674704976588,0.8845646491140434,0.8775890199928876,0.874132016965226,0.8710762413527537,0.8614721099740533,0.8679291870166997,0.8803005984774693,0.8677837823972796,0.864530228866098,0.877004832871244,0.8569018602109809,0.8712810215483476,0.8694758771643735,0.867201650361738,0.8684863052992375,0.8715688447110732,0.8610561653135826,0.8790996019841957,0.8611496416274932,0.8726259148584676,0.8628713180637286,0.8635515323082705,0.8586936863772302,0.8548628070399011,0.8639739225799207,0.8748052888323778,0.872403438050176,0.8665260534786575,0.8662359472064526,0.8650583294571361,0.8711906177918938,0.8709734882941598,0.8669128126312736,0.8760774047000459,0.8672104572017592,0.8628015558251222
1374.683029,0.801239508169868,0.8288006598302192,0.8296764447379954,0.83127679272863,0.8458987235413716,0.8438077458015568,0.8526240476995566,0.8526357100628839,0.8612576142032997,0.8688071534949178,0.8774594614129755,0.8896829948799471,0.8905915014527375,0.8897176401147604,0.8767635160137498,0.8781413342726231,0.8804269311206087,0.8695162511932976,0.8917416003138464,0.8808225156613377,0.8971368614190474,0.8731784091158633,0.8863266017089717,0.884821304775463,0.8890586400914492,0.8737560759121438,0.8853230802545774,0.8955012889756493,0.8877503889495411,0.8831984449760585,0.8846215109501346,0.8848950971376012,0.8772440072892489,0.8905482103159431,0.8810308533086373,0.8889997160397243,0.8727455780466661,0.8846173088375254,0.8730969064791747,0.8858006115886097,0.8819521372890768,0.8898796501855085,0.8848644573235074,0.8897279114664978,0.8921937845864949,0.8956237576526354,0.8839202423469283,0.8713961187386997,0.8928646775890346,0.8927022372593234,0.892545658489161,0.8886548408784538,0.8743576944454743,0.8876169552122837,0.886572421944766,0.8967242271335883,0.8868359157329696,0.8891976875641211,0.8793566621081413,0.8833977354394268,0.8623695734966218,0.8774697296546493,0.8733243553959396,0.8823930220786871,0.8871165931434281,0.8706949375387999,0.8836430512403627,0.8736294361809221,0.8781079663985912,0.863281283704904,0.8738504666079464,0.8692190479567928,0.8892148626414481,0.8744761440254031,0.8634477938622306,0.8742593179270467,0.8769716839727224,0.9490888989535893,0.8818075382140985,0.865742349725746,0.8720448146053665,0.8676299012682123,0.8748524841576235,0.8560413014395639,0.8620122843055198,0.8688599252579293,0.8794205524975635,0.8597187538893606,0.8725987643560822,0.8744666440541636,0.8754231744155058,0.8725274984624815,0.8656565947829913,0.8808295931465384,0.864266418030513,0.879009299756569,0.848362051254707,0.857151283331495,0.8715608204905925,0.8705929745402897
1376.868567,0.8167253718459659,0.8365579971715136,0.8518005762131224,0.8419286766443937,0.8455167000328458,0.8493744072662124,0.8403591054236166,0.8679191695624734,0.8712675481447696,0.8745048565229251,0.8813783402638864,0.8800982468962216,0.8824063908743989,0.8758514998447682,0.8883557709069778,0.8794773631666408,0.8900256989242088,0.888848675115263,0.8844440745012555,0.8939616098250394,0.8878780515433686,0.8900768033002986,0.8851131045240656,0.8841437045651791,0.8841847307427769,0.8888345132486921,0.8862498981362903,0.8947215688687951,0.8877866177612801,0.8848127304010879,0.9002609681585603,0.8803963984877838,0.8932348161378929,0.8879003871606309,0.893231319707267,0.882573335097206,0.8865066763129815,0.8727182035897363,0.8906818710239848,0.8824548038541175,0.8983262137757873,0.8768000605168579,0.8875276221660107,0.8797151405543702,0.891658025932073,0.8785398011890524,0.8867253950007851,0.8870845893840359,0.8755036821864097,0.8768887785882462,0.8899658915186819,0.8813324473891806,0.8787544506292985,0.8793969005887149,0.8738745448026566,0.8915356964164974,0.9012383132009981,0.8798413947415753,0.871882794289645,0.8689111035219015,0.8846446029198914,0.8824667235230104,0.8913511560882438,0.8617483306426984,0.8891521988137175,0.8980214908555552,0.8786052049897315,0.88787331984909,0.8924846889737859,0.874875641119633,0.8819202974805869,0.8724507595864451,0.8731223321338617,0.8698481579756213,0.874125806479391,0.8769509838466621,0.8654099578257933,0.8677533609125312,0.8695398013800351,0.876461850135619,0.8693992832414545,0.8695805778768656,0.8737908476421895,0.8777500372261898,0.8651496098607768,0.8730736939599435,0.8737622627230205,0.877042771492826,0.8640374600000913,0.8673766193157715,0.8563595438751522,0.8666075987225726,0.8748173327282969,0.8865652100256893,0.8727918895737004,0.8721572493213615,0.8646405564400849,0.8660129247321087,0.8684831290283053,0.8797932301880701
1379.052264,0.8213190352282738,0.8420296800814321,0.8560902849006768,0.864000419334495,0.8466713031096089,0.8542979254126521,0.8679764980516007,0.8625069494867641,0.8614904068624776,0.8784579910587368,0.8739529979757925,0.8838774102552381,0.8863623209736847,0.8878668081104097,0.8893570925069895,0.8797614714288485,0.891011017232015,0.8756582395077208,0.8841628623727039,0.8945353273373364,0.8930572231677807,0.8910811972636964,0.879689585435007,0.8918364316014742,0.9016655247309089,0.9002186152617535,0.8869894575908832,0.8891858957222502,0.9009362767767962,0.8854765092238777,0.8775344065227021,0.9016957618103398,0.8921872605191886,0.8878071076114763,0.8921900267105748,0.892798960723142,0.8978249552800749,0.887747524406607,0.8796587733655684,0.8916648441515537,0.879034928455116,0.8918466080767224,0.881625413009375,0.891368557998726,0.8890097089263967,0.877682066333792,0.8865091787617141,0.8955860813611509,0.8879184322319771,0.8814795040817031,0.8878099190379903,0.894494509596168,0.8948977189392352,0.8876027003544198,0.8867410443054939,0.8782355785861,0.891570259003074,0.8781561522929325,0.8799807708380378,0.8869285395143893,0.8833293861052959,0.8907857731066953,0.8833364219869351,0.8948984970673776,0.8881212099380427,0.87874750977722,0.8894403294998934,0.881067457616805,0.8737232526638656,0.8861878483785813,0.8755285191453299,0.8756910470028039,0.8822861816385881,0.8805372346784991,0.8693620280053197,0.8782708161811448,0.8775795141833203,0.8700249763808241,0.869691093196257,0.8802371844218008,0.8763145959818822,0.8672944918684377,0.88084189969555,0.8804616373668512,0.8777700964864393,0.869084500519715,0.873655862454847,0.8701752143916813,0.8730673266224882,0.8715600626488913,0.8573024890193823,0.8757640131320829,0.8685151245170247,0.8708662385254953,0.8729803485020308,0.8620422069192701,0.8559146620731285,0.8592736293398959,0.8624496405622409,0.8722298686585186
1381.234119,0.8274338681300601,0.8381233852795412,0.8410323113308072,0.8378468870543511,0.8548757697102808,0.853788507239056,0.8533818059816249,0.8625129643019572,0.8698396690729224,0.8747595612222621,0.8815945667000874,0.8833811470394015,0.8761898766924044,0.8782830900961429,0.8839739688915176,0.8635528391794374,0.8822549360207205,0.8723274744624533,0.8757243725927434,0.8995174938513739,0.8987511666716926,0.8831957158430583,0.8824553655594011,0.8929674320469325,0.8859405620168045,0.8888315026411123,0.8901621287998553,0.8819301975930238,0.8925410484363147,0.8848113040971493,0.8893793568923146,0.8931455930286587,0.9014380243470528,0.9003009213399538,0.9043463739111332,0.8896295534897228,0.899656390887026,0.8918555805728803,0.8921458192939616,0.8945450246176947,0.8876173770180701,0.8872924661934543,0.9089473122771752,0.8929133512917538,0.8833949234456994,0.9068622851847885,0.8876836578370474,0.8747556838908105,0.8962547604105313,0.881217729520565,0.886204067965087,0.8847417134160425,0.8934414901708818,0.8971739591114969,0.8709836063957803,0.8994497519220398,0.8958867139221481,0.8825878850006866,0.8933160584230789,0.8983674709306212,0.8739323881676402,0.8802618502382511,0.8844204683627508,0.8831187604443166,0.8731568908562987,0.8651075542864866,0.8823258051480013,0.8817013394001814,0.8812236407533982,0.8758651139214981,0.8795657090222153,0.8678835762555187,0.8747317064568163,0.8834966268511056,0.8740663169143091,0.885342424341459,0.8612597350466029,0.8638893510956447,0.8786243500307114,0.8861890871981509,0.8690965031188502,0.879223272591612,0.8661293586552313,0.8822546024628545,0.8851581376283967,0.8801893706002487,0.8719617464718875,0.8805525763721658,0.8767351006045975,0.8714811020535093,0.8725547334069677,0.8747922926878865,0.8636378957393123,0.8584711507852535,0.8594235430532449,0.8719664826442655,0.8526537240877438,0.8794652146631485,0.8679955432838037,0.8743980437215811
1383.414134,0.8469866611062082,0.8422998315866731,0.8525119237427002,0.8565729184814677,0.8568500607639492,0.8574160461948976,0.8649309214089727,0.8738955009307594,0.8837151857909903,0.8899146384612496,0.8837414142947299,0.8932334348200651,0.89886063364777,0.8887931130440325,0.8909026114609303,0.8756653660752451,0.8914485860443199,0.8832744602086817,0.8878113635291022,0.8808148931548929,0.8975741459408606,0.9002245438233089,0.8912513372599974,0.892148722700033,0.904509833629373,0.9043526323050695,0.8836782145954188,0.9034063988802239,0.8857266070089015,0.9032438354718566,0.9029344643174194,0.8795995399934046,0.8844294709595508,0.8875898356895469,0.8944933870129715,0.8812170501289309,0.8957188030410982,0.9006991359402505,0.8919853578664068,0.8949182212781206,0.8852261202466699,0.9050864676068724,0.8949069579575567,0.8988103161161362,0.8908189202280417,0.8908388155078978,0.8964623014572543,0.890357406375279,0.8903327601225873,0.8852805867019111,0.8984330200214482,0.872432112566996,0.8794790242290434,0.8888995284173453,0.8915705009438707,0.8846495848494327,0.8706737160342947,0.8942084369431128,0.8938432514797964,0.8814517206233105,0.8808674019839314,0.8774239316728255,0.8967627235658435,0.8829611262726584,0.8829951231441784,0.8889720043197511,0.8702916514485258,0.8805663366849409,0.8817628098107031,0.8728639872034603,0.8976477110232188,0.8801558601383164,0.8821586684969565,0.8824536133071814,0.8725580677246403,0.8785965693300388,0.8727583105859789,0.830253193999816,0.877219073298523,0.8846414361692193,0.8632978711359339,0.8744156077571965,0.8836256831895657,0.8983556642581518,0.877368593705435,0.8665461040541405,0.8661315744546493,0.8738633807639458,0.8779024786416213,0.8699353661610145,0.8721607785895402,0.8698209229232994,0.8627002674810427,0.8798555451846495,0.8662537802788373,0.8664012683270343,0.8616033260909075,0.869030815128387,0.8683482792677212,0.8639762583740878
1385.592306,0.8437133038569765,0.846143635204084,0.855333590972869,0.8567218759204124,0.8635544899421034,0.8618340177206215,0.8697384415910417,0.8726753607805388,0.8746836283130374,0.878963811045845,0.8910220604193532,0.8893977853781664,0.88780506466845,0.876696036094349,0.8963227496005052,0.8932811350234878,0.9110823441709439,0.8935790971627834,0.8986274139006716,0.8755613718827738,0.8917302507870086,0.890431827978211,0.895663428451199,0.873474486227375,0.894542436608684,0.8784326417059352,0.878589093050348,0.8927016452561628,0.8931785435152881,0.8918157898911094,0.8822779578188699,0.906487510205505,0.9009909651152863,0.9001664928389862,0.9032093900523628,0.8888038590156583,0.8890172946902545,0.8820091749504165,0.9000955813639584,0.8906075478368269,0.8914805110472087,0.8936190425983467,0.8768169887710542,0.8874120185705816,0.8985013366394705,0.8967869013617377,0.8957123546482951,0.9010870575747285,0.8900483139029362,0.8848683091688891,0.8869632959149277,0.8785802062587468,0.9059971987901942,0.8921829474930508,0.8781069889409523,0.8941824883453153,0.8900369215870194,0.8953267386878234,0.8866170920049417,0.8930271459717725,0.8907477770442478,0.8934706157884913,0.876076786200612,0.8769454963223395,0.8883328449166306,0.8862960401413736,0.8778728455524141,0.8902668174956017,0.8837764626830026,0.8884268259910855,0.8782754917450694,0.8767764636043985,0.8877111195664311,0.8700596362013121,0.8719735337725626,0.87480710116953,0.8904635323841851,0.8733594254811448,0.8888834053860963,0.8841535528929141,0.866644125677233,0.8749941665190806,0.864189669544146,0.875698104586172,0.8829761488602903,0.8669086685116456,0.8727545566244733,0.8874478563353759,0.8692436609643157,0.8700771807747903,0.8799127144681657,0.8745572050670236,0.858966481516314,0.882570850488251,0.8652462168423639,0.8642496608722531,0.8754949668822349,0.8798156159603422,0.8593503706138055,0.8770122964616472
1387.768638,0.8587693938759083,0.8481398711126139,0.8567738792168824,0.8689047516088959,0.8768931907214661,0.866423717220147,0.8584415965590372,0.8847230017691844,0.8784279425008467,0.895123639874039,0.9098444685738353,0.8820889146935429,0.8980716759563683,0.8927473382322446,0.8916069416132992,0.887536777583632,0.8985914970394494,0.8903888033335562,0.8820555469451028,0.9019327053674535,0.8802779543811243,0.8889358375472461,0.8816888553655938,0.8980798037849811,0.8960949128518341,0.8945946899126752,0.8994200974538337,0.8902764035026286,0.8950188580146223,0.8933956491527337,0.8925160412050286,0.8874680192672537,0.8836348557608456,0.8820690279281433,0.8930872987313577,0.8923206877029867,0.884816181841061,0.9012084016084958,0.8962401972509025,0.8859405230605438,0.8903406004428359,0.9041975873149275,0.889309968402851,0.8829204112512143,0.8901344743278795,0.8854611789025761,0.8912241036083045,0.8930105338289319,0.891995962504981,0.8887478778471015,0.8944568684809857,0.8967087348096903,0.8971486093221926,0.8839382567000379,0.8846351427000554,0.897459326360145,0.8867100362101842,0.8839805952281836,0.9044283868429096,0.8787954577828189,0.8749829627934632,0.8786590485606373,0.8863939159158284,0.8881602033698411,0.8820703860819423,0.8867773252793966,0.8969147368852677,0.8892901068289577,0.8840621311763395,0.8810459663524665,0.8722957759374956,0.8917121315393595,0.8821676359465489,0.8804435060534569,0.8780082656164008,0.8677723912927643,0.8801665741053819,0.867275110527194,0.8751600444940807,0.8904514459518146,0.8802845998964912,0.8671095477709996,0.8782013565358826,0.8813239338756658,0.879386888943263,0.8740604165759167,0.8721672993943436,0.8749509942288128,0.8777583866020974,0.8796942353635038,0.8802102764550052,0.8907872481170528,0.8784536496675669,0.8682430643734386,0.8659203476467094,0.8673141684469116,0.8762255734798451,0.8789995650276198,0.8808213733119203,0.8839750841075806
1389.943128,0.8463076175655286,0.8535315138380541,0.8490330506297955,0.8568869498057761,0.8726884293101658,0.861492662880999,0.8739962843508585,0.8873988775695206,0.880227082069853,0.8764328993393559,0.8940813529001406,0.8980298816072326,0.8737330594572522,0.8974270449124655,0.8991003275151125,0.8829881534908539,0.8829542042041044,0.884131384896022,0.899618073131919,0.9018836321440062,0.8866186128567972,0.9115486059680391,0.8950679823785702,0.9006403396167332,0.8995607369094722,0.8956018659651113,0.8803562001580856,0.8923851253514173,0.8950619170816134,0.9024211592039891,0.8941515943466845,0.8939136502929828,0.900880896269435,0.898120142288936,0.8923848195875056,0.8991177920837634,0.8849712995607214,0.8938147084525364,0.9045440061008314,0.8848858091562998,0.8879873132737615,0.9020254562987853,0.8999785216058673,0.8983526943739327,0.8859476395321447,0.8829785509324297,0.9040363615934794,0.8846337667218331,0.871423773996955,0.8858444990620337,0.8948128653421471,0.888709334973282,0.8980836171664988,0.8917353682206931,0.8878978857450053,0.8983868144885382,0.8859298230144415,0.8894781005215232,0.8879928477196605,0.8887456060583363,0.8857601690004586,0.8844496371475327,0.8757186570177249,0.892926979880471,0.8960985608279278,0.8734013498691336,0.8800632548400722,0.8942297923546925,0.8863487497095872,0.8826178242906209,0.9014229980470868,0.8825838520104395,0.8840602409971522,0.87680299202238,0.8787497689977549,0.8806066056869196,0.8725972589712682,0.8820977531847771,0.8597226564333955,0.8715076146950581,0.8712989401781804,0.8686588731343584,0.8869618006638762,0.8752540289990947,0.8721783511653524,0.8816245821825524,0.8889649889357859,0.8675931524976185,0.878619424476831,0.8801012232198756,0.8785053105623433,0.8749062946440782,0.8710319754694067,0.8633665839031041,0.8627893991921403,0.8687898535861587,0.8706576789524242,0.8872191066379659,0.8603042325714181,0.872341237889353
1392.115776,0.8554977612255991,0.8554620679125159,0.8768558823845648,0.8591651644680789,0.8574782004845024,0.8655100444098017,0.8712575405445958,0.8736114600851536,0.8854202690411592,0.8938669595798348,0.8916981469387344,0.8966297987972873,0.9119702957667281,0.8897505693326494,0.8794333277820223,0.8842631157906472,0.8739362644298245,0.888910712244788,0.8961492793271675,0.8755564490267219,0.8998061296432605,0.878459530627642,0.888025353565496,0.8970930255612078,0.8866497049300573,0.8909598461013132,0.8822794080239864,0.893905861966082,0.8911741262060815,0.879554280721039,0.8864906487541446,0.9064827198953078,0.9072537786027758,0.8914378437032535,0.8895431443159483,0.8889332251754696,0.8923588489016765,0.8921445531398388,0.8834878153845042,0.9005983082660219,0.8860100358640045,0.8941942237267104,0.9081671177919718,0.8818018729396925,0.9041376378396735,0.8828025026152457,0.8904531812347374,0.8891985628354635,0.8766981984129546,0.8886253291759645,0.8886182479331846,0.8984260770218403,0.8914636342097535,0.8798131228308963,0.8902856950128392,0.8789584299215479,0.8918370870753717,0.8784895376508723,0.8732030308515326,0.9036395293264756,0.8885159401534471,0.8873391260322558,0.8805505490919601,0.8938322322234177,0.8959156059277652,0.8878740619896026,0.8781257986246191,0.8845307796290809,0.8739771567896185,0.8879294774105921,0.8785102682370187,0.8942181113217427,0.8861424641858023,0.8823956677190864,0.8858054457392855,0.8873388090184832,0.8806089566251039,0.9313807391584196,0.9003474169739887,0.8679731724968321,0.8743116533722619,0.8655814830777898,0.8723594946153628,0.8805331191329157,0.8712294860199549,0.8853467746970873,0.8629926493081677,0.884708351224842,0.8671712476302044,0.8783966655752575,0.8739934575104106,0.8798827762339743,0.8801235878726407,0.8668035150830599,0.869324516114155,0.8742802358797311,0.8742977217129305,0.8679424661051686,0.8799569628279194,0.8740392073836082
1394.286584,0.8586973242730224,0.8702983084129322,0.863720621887034,0.8742860866652821,0.8740492594680671,0.8644482840049245,0.8693127836847512,0.8925467291974466,0.8665004988925931,0.8799693337295903,0.8819052705952851,0.8937765505860177,0.8980762885608002,0.8809820680721345,0.8859266127076777,0.8793310412910783,0.8902811484249669,0.8854484637297955,0.8892158443124484,0.8784758611710087,0.8907166228197347,0.8878653883191285,0.8811715428360029,0.8857556251380555,0.8924544442471535,0.8889289018421069,0.8833718561136663,0.8941375238183312,0.8993405201978978,0.8953837954397045,0.8901469181564229,0.8927364771296334,0.8765141178180685,0.8882645261260841,0.8814563250111804,0.884842164199396,0.9014803927121937,0.8958428780001991,0.8827540060886441,0.8821928754550332,0.9108915684963501,0.8898340942166614,0.8918385519717903,0.8959268362221477,0.89326190705684,0.8974430806571614,0.8922581304328282,0.8892152480337348,0.8834614897029456,0.8712127879088609,0.8813999014299191,0.88939026109867,0.8910014066887578,0.886067517065448,0.8925313137920939,0.8794229783390727,0.8885567408438786,0.8864182904522573,0.8707498738280669,0.8792845426299981,0.8924345443785212,0.8970701894555468,0.8906963815514176,0.8858098644207009,0.8811274641650055,0.8823230281597535,0.882023979017215,0.8868589411570608,0.8766078484738173,0.8720751991224464,0.8933324971474405,0.8798631793370092,0.8675134396946759,0.8681916762518029,0.880685669947463,0.8851265697601044,0.878196347759,0.8700321939053931,0.8788131906551183,0.8799965171488209,0.8850713711113362,0.8798958870755206,0.8756247217540533,0.8645139585156358,0.8769218479306805,0.8650433152669349,0.8847669704126642,0.8722516295959868,0.8742941109378569,0.8717710678032858,0.8758062902666348,0.868889946145233,0.8760258924666994,0.8722739126678087,0.859957109065648,0.8583332793042291,0.8742293774011421,0.8570834355050894,0.8810750223046626,0.8677132573363074
1396.45555,0.8420241101058322,0.8569927168106904,0.8620125765117835,0.8676638756485543,0.8739064624828936,0.869949557222624,0.8578626540674839,0.8810433507381573,0.879524345441788,0.8773972269168333,0.88324077144773,0.8942639093864715,0.8738425771115629,0.8820598318023541,0.8847241971419293,0.8832177122795458,0.8861049135657869,0.8835669731074163,0.8869980733145688,0.8829426099036799,0.8893558529548181,0.8969879245396621,0.8906420580897471,0.8940639467106283,0.8868351233215587,0.886269284290853,0.8943039576740078,0.8879227988117416,0.8838188480504628,0.884850552459277,0.8901703679577442,0.893977817274615,0.8761612567528622,0.884087066764056,0.876519593334144,0.8852567137180253,0.8908792319371435,0.8899947861727445,0.9025057706744553,0.9017956741468371,0.8843801069056763,0.8783172519090748,0.8820746053158616,0.8735550701408188,0.9015524786410226,0.8938948246831633,0.8992748442249862,0.8927058583041766,0.8845723808193205,0.8838156172862618,0.8808009913000988,0.8775455836467255,0.8949334775289393,0.8937491320545947,0.881792457639341,0.8952497538850768,0.8802871300493266,0.886974116433375,0.8697421133763998,0.878775252297282,0.8836318472812034,0.880677472657944,0.8802344371364722,0.8879995149678458,0.8885691793239648,0.8757866608044662,0.8871067849063949,0.8773104845603922,0.8820765944689228,0.8673233305746638,0.8812633304765373,0.8830798742497581,0.8890420087713494,0.8720304006954889,0.8844082509062294,0.8873274152516423,0.878819163149548,0.8817402391428717,0.8647219115548963,0.8680134018707875,0.8705449335420031,0.859815437460889,0.876375557505096,0.8746490633552019,0.8746187990306904,0.8831042628338788,0.874245079057793,0.8614027931343945,0.862822291109581,0.8630032916097249,0.8773395968468901,0.8770761295060013,0.882073931629507,0.8767908695496776,0.8647388011670524,0.8637056254776422,0.8737432231204886,0.8643211628945874,0.8643742945232425,0.8649553015680498
