Wavelength (nm),Absorbance (AU) 2024-11-21 15:54:18,Absorbance (AU) 2024-11-21 16:09:24,Absorbance (AU) 2024-11-21 16:24:30,Absorbance (AU) 2024-11-21 16:39:36,Absorbance (AU) 2024-11-21 16:54:42,Absorbance (AU) 2024-11-21 17:09:48,Absorbance (AU) 2024-11-21 17:24:54,Absorbance (AU) 2024-11-21 17:40:00,Absorbance (AU) 2024-11-21 17:55:06,Absorbance (AU) 2024-11-21 18:10:12,Absorbance (AU) 2024-11-21 18:25:17,Absorbance (AU) 2024-11-21 18:40:23,Absorbance (AU) 2024-11-21 18:55:29,Absorbance (AU) 2024-11-21 19:10:35,Absorbance (AU) 2024-11-21 19:25:41,Absorbance (AU) 2024-11-21 19:40:47,Absorbance (AU) 2024-11-21 19:55:53,Absorbance (AU) 2024-11-21 20:10:59,Absorbance (AU) 2024-11-21 20:26:05,Absorbance (AU) 2024-11-21 20:41:11,Absorbance (AU) 2024-11-21 20:56:17,Absorbance (AU) 2024-11-21 21:11:22,Absorbance (AU) 2024-11-21 21:26:28,Absorbance (AU) 2024-11-21 21:41:34,Absorbance (AU) 2024-11-21 21:56:40,Absorbance (AU) 2024-11-21 22:11:46,Absorbance (AU) 2024-11-21 22:26:52,Absorbance (AU) 2024-11-21 22:41:58,Absorbance (AU) 2024-11-21 22:57:04,Absorbance (AU) 2024-11-21 23:12:10,Absorbance (AU) 2024-11-21 23:27:16,Absorbance (AU) 2024-11-21 23:42:22,Absorbance (AU) 2024-11-21 23:57:28,Absorbance (AU) 2024-11-22 00:13:01,Absorbance (AU) 2024-11-22 00:28:07,Absorbance (AU) 2024-11-22 00:43:13,Absorbance (AU) 2024-11-22 00:58:19,Absorbance (AU) 2024-11-22 01:13:24,Absorbance (AU) 2024-11-22 01:28:30,Absorbance (AU) 2024-11-22 01:43:36,Absorbance (AU) 2024-11-22 01:58:42,Absorbance (AU) 2024-11-22 02:13:48,Absorbance (AU) 2024-11-22 02:28:54,Absorbance (AU) 2024-11-22 02:44:00,Absorbance (AU) 2024-11-22 02:59:06,Absorbance (AU) 2024-11-22 03:14:12,Absorbance (AU) 2024-11-22 03:29:18,Absorbance (AU) 2024-11-22 03:44:24,Absorbance (AU) 2024-11-22 03:59:30,Absorbance (AU) 2024-11-22 04:14:36,Absorbance (AU) 2024-11-22 04:29:42,Absorbance (AU) 2024-11-22 04:44:48,Absorbance (AU) 2024-11-22 04:59:54,Absorbance (AU) 2024-11-22 05:15:00,Absorbance (AU) 2024-11-22 05:30:06,Absorbance (AU) 2024-11-22 05:45:12,Absorbance (AU) 2024-11-22 06:00:18,Absorbance (AU) 2024-11-22 06:15:24,Absorbance (AU) 2024-11-22 06:30:30,Absorbance (AU) 2024-11-22 06:45:36,Absorbance (AU) 2024-11-22 07:00:42,Absorbance (AU) 2024-11-22 07:15:48,Absorbance (AU) 2024-11-22 07:30:54,Absorbance (AU) 2024-11-22 07:46:00,Absorbance (AU) 2024-11-22 08:01:06,Absorbance (AU) 2024-11-22 08:16:12,Absorbance (AU) 2024-11-22 08:31:18,Absorbance (AU) 2024-11-22 08:46:24,Absorbance (AU) 2024-11-22 09:01:30,Absorbance (AU) 2024-11-22 09:16:35,Absorbance (AU) 2024-11-22 09:31:41,Absorbance (AU) 2024-11-22 09:46:47,Absorbance (AU) 2024-11-22 10:01:54,Absorbance (AU) 2024-11-22 10:17:00,Absorbance (AU) 2024-11-22 10:32:06,Absorbance (AU) 2024-11-22 10:47:12,Absorbance (AU) 2024-11-22 11:02:17,Absorbance (AU) 2024-11-22 11:17:23,Absorbance (AU) 2024-11-22 11:32:30,Absorbance (AU) 2024-11-22 11:47:36,Absorbance (AU) 2024-11-22 12:02:42,Absorbance (AU) 2024-11-22 12:17:48,Absorbance (AU) 2024-11-22 12:32:54,Absorbance (AU) 2024-11-22 12:48:00,Absorbance (AU) 2024-11-22 13:03:06,Absorbance (AU) 2024-11-22 13:18:12,Absorbance (AU) 2024-11-22 13:33:18,Absorbance (AU) 2024-11-22 13:48:23,Absorbance (AU) 2024-11-22 14:03:29,Absorbance (AU) 2024-11-22 14:18:35,Absorbance (AU) 2024-11-22 14:33:41,Absorbance (AU) 2024-11-22 14:48:48,Absorbance (AU) 2024-11-22 15:03:54,Absorbance (AU) 2024-11-22 15:18:59,Absorbance (AU) 2024-11-22 15:34:05,Absorbance (AU) 2024-11-22 15:49:11,Absorbance (AU) 2024-11-22 16:04:17,Absorbance (AU) 2024-11-22 16:19:26,Absorbance (AU) 2024-11-22 16:34:35
901.841506,0.029788081305524884,0.04083698390945982,0.03375706537613857,0.03494947066401334,0.039193101033340866,0.04280313209283704,0.042763735698327233,0.04677336339181102,0.039192651678119125,0.06442552864891465,0.10467313225914918,0.09621580121205389,0.11142587363497668,0.12071706082332004,0.12746933858627074,0.11882946231634296,0.11449406579064804,0.12855423937747518,0.12275631633383839,0.1220991184115744,0.13669002888372153,0.12623375779830437,0.11599715000076316,0.12553568025145964,0.1261270724335372,0.13746631236612675,0.13565214937337683,0.1315918740057177,0.12959421567261217,0.1478837383875989,0.13923655452584485,0.12136392911752006,0.13426071341994802,0.15214024278020502,0.13170959416302896,0.13062226619406112,0.14390189574539078,0.1426909578114978,0.14806283860126804,0.1515519731506231,0.14694258520347933,0.14229955281559162,0.1490653694827911,0.1552283646707978,0.1589448913603061,0.14738739795240177,0.15449028747305082,0.14872749582012113,0.14539750873857635,0.14720961317978287,0.15440412398099132,0.14731037966666577,0.1476726782486378,0.15588863332969782,0.14973596890828586,0.14176001261344467,0.15871143371354865,0.15602934024263207,0.15151865012731228,0.15587517143779073,0.1640291300500364,0.15152999257922134,0.1476222411782895,0.14566851131369163,0.1551847765510421,0.16038435285719543,0.14316258528981138,0.1620681980596076,0.15004025862080533,0.15418525673619812,0.14530531891355353,0.16328788867361765,0.15726670938069273,0.16569519734321597,0.15678976512071363,0.15145268128520087,0.16151414197900393,0.1575773409456073,0.1553527366889605,0.1664241609199113,0.16921147117289614,0.16105331081453156,0.159479916059059,0.16948787484536332,0.1555316529570521,0.16650684796482398,0.15803940099830516,0.14922644906551372,0.15337974886239275,0.15686116352740545,0.17014002993493665,0.16447327896382685,0.17086164021338482,0.16357935186059594,0.1531008084891305,0.16419272670988508,0.16496125467699502,0.1589116342268631,0.1125021568077373
904.394392,0.041021148724672975,0.025339634365889156,0.04373981960059893,0.04741429158905173,0.04537853928054832,0.041652866497348714,0.024032905710952207,0.04608257990437312,0.03914262820442531,0.051143176674405516,0.10321426618411647,0.10517249128647133,0.10182489546113843,0.11074462088203023,0.11900263645469102,0.11670336965150578,0.11634717022158578,0.11911172521199812,0.12676588564802924,0.12826005550429362,0.1147680244718743,0.11779100166863506,0.12406423833147323,0.12374117489960083,0.12598065478875073,0.12178642072296327,0.1258925571635356,0.13732735731641893,0.13935524133319285,0.13352130572648002,0.12510804235290096,0.13466843756159308,0.1435274342741112,0.13931030083891668,0.14129454395041133,0.1247612620498506,0.14580189118986084,0.14800059488281803,0.12266826990673071,0.14693428414678442,0.140600705020415,0.14955407651795316,0.14468894381326292,0.14782505225229642,0.1400498456679903,0.1458772689326043,0.13714659365315682,0.15051470572767098,0.12935156281539725,0.14245235544395884,0.1492241262492994,0.14511102528085804,0.15192310664632247,0.14553402109822078,0.1380734384390706,0.148392113442125,0.14340922543733398,0.15615267380092787,0.15389446076215202,0.1560964004753386,0.14851203038442878,0.1527643025880975,0.14840041430548995,0.15497417848283299,0.1559916980600126,0.1480735938159988,0.15123685806204146,0.1586933233194247,0.143808703610572,0.1525796675249138,0.15216544568303092,0.1554767204915456,0.1537527912222442,0.1531905984058773,0.15989206400111766,0.16122815913285485,0.1708842246311457,0.16095834380958213,0.15539853048383037,0.15207490339204802,0.14734454034494904,0.1506311906815893,0.15453336482134547,0.1434023477751344,0.13634438708913113,0.15421202207525467,0.15823327776852086,0.147258441733954,0.15072349405451127,0.146616186001477,0.16747995502164087,0.15862390522327213,0.15909492209430198,0.14067886206757177,0.16456509016805654,0.14507163382416866,0.14436892738714446,0.16412255710695509,0.10573597691501849
905.670145,0.037069374317816026,0.02964478702485097,0.03514102063715183,0.038581266956735596,0.029992133290198605,0.03528125553214488,0.024978930530040404,0.047959949683839355,0.03815739691889683,0.044020813522089926,0.09669607635363857,0.10912024986949914,0.09942674102132101,0.0984046763126885,0.11012326938840572,0.11026246934675912,0.10511461221220882,0.11906674836723748,0.10367378669032055,0.11389575093856728,0.12382428077851805,0.11646959616141345,0.12086286930105575,0.12857705394997607,0.13169617210805742,0.11627672152075719,0.12303257557087473,0.11880426796303827,0.12422111354122424,0.11400379190316365,0.12821537968765492,0.11732741266653642,0.1324813492468684,0.13056354271074658,0.14483374519309986,0.12087974057449351,0.13798375391969198,0.12651433123473063,0.13835598184626505,0.13979143469441635,0.15525060723879308,0.1380635827006089,0.13197968142825126,0.14318988921269826,0.12976593230569672,0.13832464306673709,0.145829791391209,0.15315068912075366,0.1370714806121852,0.14759009411644025,0.1368600721109108,0.14749751271197536,0.15255462991759455,0.13909562886197802,0.14109870954651205,0.14622737114236414,0.1403432074946837,0.14424048550578486,0.1563921470593281,0.14900896676584363,0.15020864577877419,0.1408071592606518,0.1481999022784298,0.16415661557833014,0.1431440603633363,0.1313549604466959,0.1453847687655349,0.157172975507866,0.15854261711563505,0.14907255847442602,0.15104599034889982,0.1469656874943924,0.14306357131075656,0.14899991376537264,0.15050119008719173,0.1510922316456904,0.15612531939104338,0.1609080884017263,0.15164397119875894,0.14145026638706434,0.15303085831415492,0.15485225101160538,0.14512724582748668,0.1405142287036947,0.159907021755914,0.14970644993216162,0.14504127696984837,0.15614589927241265,0.15491195901569374,0.15836713516426412,0.16626972769070503,0.14787798262266488,0.14812365967238894,0.14613130227072316,0.15598324790523854,0.15501751402933192,0.14771703714491155,0.1495320569780169,0.09527235108325406
908.220269,0.02190989422182039,0.030586111581375745,0.021848381168225937,0.027401242076448163,0.03236646516804322,0.04403491180322183,0.03610961725242648,0.04438484309996515,0.04154878191962048,0.061613700279342036,0.08926385238858763,0.0985376590708478,0.10900525933405267,0.11559346057494577,0.10377175720186704,0.11103772539074795,0.11951108281437928,0.11987507449221478,0.11441089557580301,0.10467651566215339,0.10733007865528384,0.11523915390805056,0.10810609780195302,0.10481749309127346,0.12892144749442103,0.11616131868341213,0.11529834850062183,0.1215667943750417,0.12016046874395393,0.13008575722245128,0.11690800117268783,0.12413312724706677,0.13525228163845457,0.12603492410650202,0.13090901001720173,0.12287496972479474,0.12570962152305884,0.13662258431211005,0.1381467493934536,0.11837361388962055,0.12138341028515785,0.1446364428814001,0.12304205154604911,0.12528065636570573,0.1324758513861074,0.12434753150913463,0.14972484796829236,0.13577539316307463,0.14461494673838593,0.1416940282099978,0.13746556610157887,0.1368128346306758,0.13007491630877366,0.14072458474632438,0.13615678260108086,0.13556629790936295,0.13337346610428025,0.1358135881963421,0.15387132517682373,0.12935364600983038,0.15076062837066573,0.14417588031592724,0.13873529353386205,0.13210888988433808,0.1370467890290296,0.14959966372151237,0.14984614114031766,0.1363434196160401,0.14003672153596466,0.1473468724631229,0.13395212964321435,0.14413833011367733,0.15228206168837952,0.14669625116621848,0.14776994425952206,0.14590441408174645,0.13987240788686064,0.14005263642652716,0.1358752793094738,0.15702766629964351,0.16074830020062225,0.14311705743855804,0.15034070067120994,0.15155887506417628,0.1478160606571101,0.15054124528511967,0.14826727780788646,0.15421832857339593,0.149719264688291,0.15456783477884045,0.1459001328993484,0.150142612359413,0.15332961098770242,0.15272716819155582,0.1478115458373213,0.14919188232051564,0.15453379700232472,0.1356723773971069,0.1060149715708919
910.768552,0.022051159867392714,0.019676990094254294,0.030257582730209766,0.027493437496365118,0.026445151402073874,0.014368191544498213,0.02269468296171777,0.02159839897327915,0.026457176373618916,0.05331430705807521,0.08783230158179746,0.08760703561535771,0.09323969483863796,0.10011773408807911,0.10671740328654708,0.09277771334983616,0.09887150270558963,0.11379049364205909,0.10766151852507778,0.10663029279479799,0.10272954918339543,0.1159794252920542,0.11743727476087959,0.10206035475438682,0.11835972703491021,0.11203813580280998,0.12188151897673105,0.12738055274001597,0.10437277713257975,0.10915333256437976,0.13332980423202825,0.12237615976868338,0.10435480303811528,0.12120798603049306,0.13008650137121266,0.11989263041239022,0.12506377740312666,0.120191492490157,0.13564999913590267,0.12649089683446524,0.12243676669166126,0.128225429705275,0.13015558103830158,0.12904310663681953,0.12317373701687215,0.13558299093678242,0.12843998084607186,0.13037572066197178,0.12447242191602947,0.13690887934015827,0.12925822361599923,0.1352961582032513,0.1365217594495789,0.12633050000244683,0.12754153114076014,0.13405647613809102,0.12662411326060544,0.1322725494204663,0.12990126351681913,0.13037768336428346,0.14180208647063985,0.14041589217509803,0.13898824502112528,0.14751059718528475,0.15080489753395518,0.1411097817975413,0.1480251009015557,0.14434788834575907,0.14746609814651235,0.14173666500419083,0.1439186863241734,0.14034824249499425,0.15177403990643815,0.1424017191426159,0.13491651138397412,0.142094075672208,0.13510483527188624,0.14086803186622104,0.15023836537148177,0.13577813751548046,0.1549510456949518,0.1412609721675032,0.14138914089430174,0.14814612709909028,0.1549605147818923,0.14812871065824224,0.13377646422829448,0.1334675814711341,0.14963107781789048,0.15339411218318558,0.14109938710252296,0.15376249323256838,0.13896013765086418,0.1472526761166445,0.15050918793047072,0.15629676637760528,0.14168141277500448,0.14337108981416605,0.09603459389997727
913.314994,0.0230733874423227,0.027143019332964414,0.00980127558847866,0.026366940015182427,0.038215421327867795,0.027527052976374828,0.03388693336049057,0.04389212156690079,0.028686976711784613,0.03591673963281597,0.07500466143956551,0.08466057790546372,0.09845504881456714,0.10095454183725239,0.10028054146574898,0.10445195638066736,0.11075771699322136,0.10067280550712897,0.10391551682293224,0.1059598994647787,0.10770407105358261,0.11148231257137622,0.10483927550746656,0.11479301944831269,0.10229740325909517,0.12000846878139604,0.10632783413010369,0.11131819644022377,0.10679188031422739,0.12848763079926076,0.11841778630344965,0.10646547919231775,0.1162119458651276,0.11575564154047588,0.12759158982473717,0.11862700617714655,0.1213368860086673,0.12503161667494683,0.13097677487344214,0.11308300049377017,0.13567503728275002,0.11402880719504976,0.1309164463830654,0.12111539102409845,0.13654062091810062,0.1339466910839288,0.13315465648157887,0.13761778763443985,0.13975989078049947,0.13622980673484686,0.11803825814511187,0.12500361245404865,0.12823502737746137,0.13169222227108426,0.1329103646761271,0.1282825817929111,0.12482230583282665,0.13623565934479362,0.14116814385701254,0.13704924326782253,0.131996569467487,0.12555950273854688,0.1472105037146779,0.13185718188458753,0.12813617644728206,0.14346106696044944,0.13912061702800588,0.13975181289330682,0.13495624295932462,0.13498479221376222,0.1440748017142344,0.134802307179795,0.14636389217810633,0.1406176314437147,0.14000362135434682,0.14131343825057438,0.12889556183103126,0.13968014948375998,0.15190530859352513,0.13989773806181463,0.14180668131774823,0.12782116584865288,0.13399735283671982,0.13586931342086184,0.14714531964815578,0.1438621523976685,0.14431699625415734,0.14696772142244222,0.1549665444161951,0.13745776909420662,0.15301148848711887,0.135017859594289,0.14460792092198957,0.14191495254298878,0.13903633226734885,0.1438145026957144,0.13759048956865522,0.13109055088736124,0.09021157684094669
915.859594,0.024698012501266166,0.03382678526805017,0.02930581323272839,0.030111240868100336,0.03527870292009397,0.039136829989822874,0.03952456218363047,0.039834895157641256,0.036458498688354816,0.045948332471177224,0.08813751313825262,0.09007420384484928,0.09882352829172993,0.10272092752868754,0.09697422182033345,0.10178286254659241,0.10293021182811021,0.10888218064376476,0.10647050503944222,0.11143162389172291,0.09864879118667272,0.11268128723920137,0.10358193030138521,0.11157967076368003,0.11087535286658079,0.10775619660763507,0.11182008768772989,0.11454365203617245,0.11884656533220365,0.1282720219814716,0.12530001131899154,0.11360749510435185,0.12440780636426109,0.12719916722027444,0.13095621257186768,0.1242147839018339,0.12441773114430443,0.11443812237182294,0.13498982065687332,0.13248395968898757,0.13202991293283647,0.13480571497814886,0.1264808682190925,0.1259027904696264,0.11685244429585391,0.1320412625092889,0.1332782268724896,0.13888092203375127,0.1374208564191844,0.12918425113559934,0.1301993744439235,0.12547710642165116,0.13876053010539835,0.12454907836705895,0.14908216027633978,0.12806824260580718,0.12467740260659795,0.1427348553515187,0.13376507228889312,0.13637772958160155,0.14384102642846588,0.13857838636035405,0.14187011820320117,0.13566706796464117,0.1275215646068881,0.13962702190317539,0.1313126303869962,0.13891999277168168,0.14182409707749488,0.1361887934349001,0.14720660291780235,0.12927825398418247,0.14427084345985916,0.12997463597967068,0.15292045503893775,0.1455990841483278,0.14732266725145018,0.1505431530092232,0.14307425200350934,0.1497029680771945,0.138247512593377,0.14187210365298014,0.15714563489807545,0.15240230464572604,0.14827822029797125,0.1576415957583545,0.13414206327538314,0.13589922345469058,0.13481312630923636,0.14144090587014055,0.147294802696537,0.1638605815061561,0.140050682950317,0.15249365202897713,0.14693685887605215,0.14117126341349007,0.16022301294698393,0.15783621758848188,0.10479501728170075
918.402353,0.028274355519222437,0.02877432034131858,0.03729786018920115,0.03947152807834955,0.03473785471608563,0.03633089087605197,0.05427909887039014,0.026627555900659076,0.031030691553864384,0.03890301936421101,0.0948342054403553,0.09641959856683667,0.10349942116769022,0.10503249198902855,0.10675399595822872,0.10366888200385006,0.10293914365901227,0.10623467583303428,0.1164581725797458,0.11661814944752706,0.11615083513059629,0.11068720928556076,0.12729112989963817,0.11624948021308748,0.12079522749143855,0.13529749363896415,0.1137653648992832,0.12372898011127324,0.10998407306775405,0.12665190555975278,0.11958455750715216,0.12808416249253257,0.12966051845383275,0.11599102586786052,0.13116044063280588,0.12374385194686534,0.12937767846581152,0.14240210626238733,0.1339012054687598,0.12820512217126878,0.13593563791392252,0.128820210479494,0.1488499287470645,0.15059294215121624,0.13990044873412216,0.13886511323099518,0.14419344828184097,0.13568734348497594,0.14660169992257627,0.1411764037642949,0.15292773490299483,0.13499948864464842,0.13163008563797948,0.14625009244675002,0.14480113804299743,0.14519706572911323,0.1446400804848905,0.14417062034064687,0.13830281740580194,0.1380100871699076,0.14721914254797486,0.14007502629653037,0.1372814895249642,0.15445340736862312,0.1349800774327444,0.1435276110793189,0.15022185311615013,0.1525044897365508,0.13948163820529758,0.1396205511842345,0.14995699527351902,0.14858988489090116,0.1452557174557505,0.15347974725551872,0.1473394830338012,0.14826301460200872,0.14201067091869088,0.1407076917640168,0.1556775098741995,0.14907475651036672,0.15643035367800692,0.15940495903970367,0.15494383511333482,0.15067297397226526,0.156524771107595,0.14345290157338253,0.160733230625324,0.14268589309700344,0.15460569645043534,0.1588794672228026,0.15437634226909308,0.14245500075544318,0.15416880618892323,0.14819045329944644,0.16107031906096292,0.15339982184265366,0.15259427757248437,0.14600494158619468,0.10113374907747684
920.943271,0.046058299660264916,0.04174371710827701,0.04100717006819641,0.06048385240526724,0.03941080634199716,0.046151861098885444,0.05196389051358503,0.05787317114880344,0.05562022702436944,0.0660362069540459,0.1105637701970008,0.10744000613930584,0.1081763883143746,0.12078990418825894,0.11752341570362476,0.12580739132622484,0.12856592182678764,0.1192844659700877,0.13267730064247282,0.13623693704816134,0.12779331387413656,0.12958883192488324,0.12303326567734287,0.13254965886034706,0.13287650210712804,0.1222440415893276,0.14418243211790832,0.13242865491412048,0.14043250857926998,0.1429310948297588,0.14255693776776754,0.14167572145061075,0.13952944123365216,0.13756670739387214,0.14552962733323796,0.1361818469184451,0.15005942259301294,0.15494779819218735,0.16200211564487613,0.14887385632628442,0.15591248088255855,0.14645128142226554,0.15116275105025628,0.14726734110136028,0.15049817299050217,0.14659191115885264,0.14780451824343463,0.14760000498443204,0.14353716413085818,0.15671788269719433,0.15261299910100715,0.15021201879513013,0.16636450567558375,0.14814673806082762,0.15260887713546417,0.16543395151686555,0.16111611697546327,0.1656021040329215,0.14973638663875247,0.15082971732587136,0.1555307359819436,0.15902734560081888,0.1521650867141479,0.16240154958619096,0.15980781481146009,0.1422726348258701,0.16084694438641425,0.15320530129043167,0.16148659067189608,0.15029027821935537,0.15781082404300917,0.1531238365419916,0.16791124224505388,0.16053247558905157,0.1705293007165974,0.16850519869303238,0.15047275653836345,0.1651533756039411,0.16466832149341865,0.17718022113088086,0.16673274213479974,0.15850656015040265,0.16753732997249285,0.16375201239612008,0.15800107365254992,0.1689927720657013,0.15649925098730982,0.15929491086096023,0.16386705945203872,0.16154861617785615,0.1683508494922291,0.16765080730754559,0.15669625233131548,0.17913615478132286,0.16355940236881306,0.17110708539439728,0.17048976308063452,0.16423071501861047,0.10607141556896704
923.482347,0.06375338863634179,0.050090705923354455,0.07571157013947236,0.0627851057881208,0.06295507364157463,0.0668742405537173,0.056426664531466386,0.06751417385847157,0.07495573011665409,0.08659633331143769,0.14364241933155011,0.1382564910224214,0.14117420112197743,0.12863327662904586,0.14322059994896758,0.12335950149627739,0.1389814857633037,0.1533929835482146,0.15224904975776946,0.14676090935569158,0.14984269617751497,0.15342329160710177,0.16099034196536044,0.14821179602794318,0.16383933698784223,0.1410447872838318,0.1505458966326269,0.15451138930559544,0.1484982199718604,0.14582469404163748,0.15400432193313082,0.16051815344503947,0.16259105062730617,0.1576518320020957,0.17464344505923834,0.15924482684868854,0.16577620290059975,0.16013353499110922,0.1615762612342336,0.1762953485352783,0.1548587051207821,0.15806088716875608,0.17618044353840145,0.16437308429952027,0.17535419406360114,0.17381302292383624,0.16852350444197772,0.17740043712299944,0.1758927840594107,0.17243352942904955,0.16586730282651796,0.1660942026529236,0.1729127579459411,0.17929482767497318,0.17037798955857983,0.16922965398289688,0.17841199549032138,0.19038898690245287,0.16929990903240938,0.17068921175600896,0.17358217958791272,0.17709287316130673,0.1621501417218201,0.19318507236106067,0.1800235391608678,0.16739455018103402,0.17726903004178585,0.17490006055288984,0.17277390981356347,0.17515554371550712,0.18539881852558887,0.16993998408335764,0.1878771801108514,0.1722732878417041,0.16842286198235806,0.1938440787276507,0.1731969756687474,0.19180111638351438,0.17886688045660187,0.1869365179724326,0.1843333129982153,0.16895077980303405,0.1753218243701013,0.19555777737104524,0.19160554665317742,0.18299040087754218,0.1863208368728745,0.1707373716022398,0.18044588110706883,0.1796836723735844,0.1852401817372762,0.19477096809640537,0.19095636073131395,0.18058079894147042,0.1674382849621203,0.18883208868523776,0.19066772876978302,0.19879033191527568,0.13559746108853107
