Wavelength (nm),Absorbance (AU) 2024-09-24 15:08:56,Absorbance (AU) 2024-09-24 15:24:06,Absorbance (AU) 2024-09-24 15:39:16,Absorbance (AU) 2024-09-24 15:54:25,Absorbance (AU) 2024-09-24 16:09:35,Absorbance (AU) 2024-09-24 16:24:44,Absorbance (AU) 2024-09-24 16:39:54,Absorbance (AU) 2024-09-24 16:55:03,Absorbance (AU) 2024-09-24 17:10:13,Absorbance (AU) 2024-09-24 17:25:22,Absorbance (AU) 2024-09-24 17:40:32,Absorbance (AU) 2024-09-24 17:55:42,Absorbance (AU) 2024-09-24 18:10:51,Absorbance (AU) 2024-09-24 18:26:01,Absorbance (AU) 2024-09-24 18:41:10,Absorbance (AU) 2024-09-24 18:56:20,Absorbance (AU) 2024-09-24 19:11:29,Absorbance (AU) 2024-09-24 19:26:39,Absorbance (AU) 2024-09-24 19:41:48,Absorbance (AU) 2024-09-24 19:56:58,Absorbance (AU) 2024-09-24 20:12:07,Absorbance (AU) 2024-09-24 20:27:17,Absorbance (AU) 2024-09-24 20:42:27,Absorbance (AU) 2024-09-24 20:57:36,Absorbance (AU) 2024-09-24 21:12:46,Absorbance (AU) 2024-09-24 21:27:55,Absorbance (AU) 2024-09-24 21:43:05,Absorbance (AU) 2024-09-24 21:58:14,Absorbance (AU) 2024-09-24 22:13:24,Absorbance (AU) 2024-09-24 22:28:34,Absorbance (AU) 2024-09-24 22:43:43,Absorbance (AU) 2024-09-24 22:58:53,Absorbance (AU) 2024-09-24 23:14:03,Absorbance (AU) 2024-09-24 23:29:12,Absorbance (AU) 2024-09-24 23:44:22,Absorbance (AU) 2024-09-24 23:59:31,Absorbance (AU) 2024-09-25 00:15:14,Absorbance (AU) 2024-09-25 00:30:24,Absorbance (AU) 2024-09-25 00:45:34,Absorbance (AU) 2024-09-25 01:00:43,Absorbance (AU) 2024-09-25 01:15:53,Absorbance (AU) 2024-09-25 01:31:02,Absorbance (AU) 2024-09-25 01:46:12,Absorbance (AU) 2024-09-25 02:01:22,Absorbance (AU) 2024-09-25 02:16:31,Absorbance (AU) 2024-09-25 02:31:41,Absorbance (AU) 2024-09-25 02:46:50,Absorbance (AU) 2024-09-25 03:02:00,Absorbance (AU) 2024-09-25 03:17:09,Absorbance (AU) 2024-09-25 03:32:19,Absorbance (AU) 2024-09-25 03:47:28,Absorbance (AU) 2024-09-25 04:02:38,Absorbance (AU) 2024-09-25 04:17:48,Absorbance (AU) 2024-09-25 04:32:57,Absorbance (AU) 2024-09-25 04:48:07,Absorbance (AU) 2024-09-25 05:03:17,Absorbance (AU) 2024-09-25 05:18:26,Absorbance (AU) 2024-09-25 05:33:36,Absorbance (AU) 2024-09-25 05:48:45,Absorbance (AU) 2024-09-25 06:03:55,Absorbance (AU) 2024-09-25 06:19:04,Absorbance (AU) 2024-09-25 06:34:14,Absorbance (AU) 2024-09-25 06:49:24,Absorbance (AU) 2024-09-25 07:04:33,Absorbance (AU) 2024-09-25 07:19:43,Absorbance (AU) 2024-09-25 07:34:53,Absorbance (AU) 2024-09-25 07:50:02,Absorbance (AU) 2024-09-25 08:05:12,Absorbance (AU) 2024-09-25 08:20:21,Absorbance (AU) 2024-09-25 08:35:31,Absorbance (AU) 2024-09-25 08:50:41,Absorbance (AU) 2024-09-25 09:05:50,Absorbance (AU) 2024-09-25 09:21:00,Absorbance (AU) 2024-09-25 09:36:09,Absorbance (AU) 2024-09-25 09:51:19,Absorbance (AU) 2024-09-25 10:06:29,Absorbance (AU) 2024-09-25 10:21:38,Absorbance (AU) 2024-09-25 10:36:48,Absorbance (AU) 2024-09-25 10:51:58,Absorbance (AU) 2024-09-25 11:07:07,Absorbance (AU) 2024-09-25 11:22:17,Absorbance (AU) 2024-09-25 11:37:27,Absorbance (AU) 2024-09-25 11:52:36,Absorbance (AU) 2024-09-25 12:07:46,Absorbance (AU) 2024-09-25 12:22:55,Absorbance (AU) 2024-09-25 12:38:05,Absorbance (AU) 2024-09-25 12:53:11,Absorbance (AU) 2024-09-25 13:08:20,Absorbance (AU) 2024-09-25 13:23:30,Absorbance (AU) 2024-09-25 13:38:40,Absorbance (AU) 2024-09-25 13:53:49,Absorbance (AU) 2024-09-25 14:08:59,Absorbance (AU) 2024-09-25 14:24:08,Absorbance (AU) 2024-09-25 14:39:18,Absorbance (AU) 2024-09-25 14:54:28,Absorbance (AU) 2024-09-25 15:09:37,Absorbance (AU) 2024-09-25 15:24:47,Absorbance (AU) 2024-09-25 15:39:57,Absorbance (AU) 2024-09-25 15:55:06,Absorbance (AU) 2024-09-25 16:10:16,Absorbance (AU) 2024-09-25 16:25:26,Absorbance (AU) 2024-09-25 16:40:36
901.841506,0.0472118632647209,0.048823263145550286,0.04493096519359802,0.03218291632402018,0.04603883588791116,0.05110111715782887,0.07790290544434324,0.04090155405798081,0.08329767560910802,0.10855553459394755,0.09340867840141541,0.09836741746703286,0.12299217194626243,0.13020977907994535,0.15243906340704277,0.1254934493898625,0.12883891055112903,0.14467911814866885,0.14313600672356566,0.13785941788332107,0.1649133975013812,0.14056382313978444,0.15085869545291283,0.17243574171593865,0.14742018582902383,0.16337566099904244,0.14716006200154066,0.17058794525743473,0.1358711428607332,0.14221778675685087,0.16250985066677504,0.14302845744412454,0.1368598267089767,0.1387865929122457,0.14853743726514632,0.16005055009671001,0.1479203268727513,0.13209930665669853,0.14228990850595355,0.14624564604478574,0.1723025884345143,0.13322937866839676,0.15309282572239222,0.16087387697930372,0.15370437521048202,0.1395091869326183,0.1563462034423041,0.15551781146961963,0.1494850269397519,0.16287590427763057,0.15469514798198133,0.17462903160320875,0.15081375024232568,0.13619840743381317,0.16987065413714167,0.1500247277917147,0.15656171251054835,0.15546569857541587,0.14915295033693773,0.15272383847214896,0.15994975069602113,0.16061868435844998,0.16747009555643422,0.17927982624631544,0.19728929221987035,0.1679727715674477,0.17876685701194744,0.1863921984107783,0.18047972684515956,0.17387986104596595,0.19672408198553754,0.1840741011433468,0.18157316291619185,0.17456437419510107,0.17861537759296578,0.18967035519887504,0.1852104523264195,0.15665311667962412,0.1759616453429389,0.17254324464503734,0.17607137254323887,0.1980562932459055,0.17708392240620957,0.21043539027387825,0.18406731427686185,0.12912304129712296,0.18893091880380136,0.19645213364821593,0.21003949477443964,0.1937220277788592,0.1929503239537605,0.22190434949513135,0.19019500676905296,0.16913636523626802,0.18148435150693037,0.19374816437277598,0.17404808170946584,0.20478205209009528,0.22523030290375573,0.1975693634233365,0.22164937480416413,0.21292098900864975
904.394392,0.05339567404091155,0.04698289207393371,0.025034898784433882,0.05881216144953632,0.03896379951273733,0.03766712246597708,0.06434986548917626,0.04587833939560542,0.06701035891479014,0.08619502891301191,0.11094294597966639,0.115485048575835,0.1171991525681038,0.13416306977976847,0.1341668990601716,0.1342875851382824,0.13474754548605367,0.13864744647669144,0.13863439351330345,0.15200838553274118,0.1266754631245887,0.1209406939126243,0.12640351770401304,0.14734998149332704,0.1598295040857523,0.15221881489619138,0.14025907944946697,0.13174236682207033,0.1234707719200133,0.14391702526850358,0.13470435434137487,0.1487783292868155,0.16035574275114312,0.13892580756450057,0.15850278730267603,0.16353763052789919,0.13154257102179814,0.14292137922794737,0.14433410458452064,0.13913239081499676,0.14534088566407286,0.13931341185430773,0.1475204743592061,0.14398929288021362,0.13763772143826977,0.13807585829700753,0.1401937441111764,0.15752964033400138,0.14248712072209205,0.15759569567037252,0.16269319276130448,0.14755594414572243,0.13812467750560053,0.15764562765515777,0.16188462805138398,0.14298400384584134,0.14654255738612376,0.1481232104798139,0.14866355962706693,0.1759201388909727,0.15805415799233502,0.15226212050950447,0.18561724272668953,0.16454851464898948,0.16834152548788928,0.17526427996638275,0.16683784391319195,0.16773097078850469,0.18438078626917287,0.18726005617527797,0.18368148227383524,0.16501753696189525,0.17198009702749803,0.18513794691524588,0.17768426921559882,0.17488962877320613,0.1548753447064133,0.17023150187081948,0.1909733139297756,0.1792517934119296,0.1772066371152835,0.1609535956955779,0.17323084883392936,0.20087298897288178,0.18965123460403902,0.1239046597482929,0.1937184020503119,0.18178832911932538,0.20135557231772527,0.1910695862438276,0.1760414322982803,0.18391581155558281,0.18735891372106162,0.1586205246435226,0.17126541883597146,0.20400948610727104,0.17522642793122808,0.19667162023374674,0.18510940639509543,0.1940129792705181,0.19675702897622507,0.21772648912768727
905.670145,0.035676942757637185,0.04082084005923627,0.04191790545622169,0.03249522004289031,0.05795091184835467,0.051953725505313686,0.06220277973637171,0.04653171115350409,0.05752109550746788,0.10774764376448277,0.1198858856037774,0.10958341382388387,0.09835286645240231,0.10898461971558303,0.1135259184677846,0.1077110737249928,0.12232846737990029,0.1354277628811973,0.13296109426767677,0.13450435536954555,0.1323436481726327,0.12146872171009675,0.12719796765235739,0.1392299423596362,0.13291151698287482,0.14055420887739972,0.14709584451786248,0.14547402111084942,0.14787744633832975,0.17431878683721788,0.14001456354169284,0.1552098607733933,0.12721216948341138,0.13299583796209197,0.14173290617446005,0.1281278341061764,0.1494090005721412,0.11957267904253356,0.13798577966231856,0.13666996531038242,0.15322354547561395,0.135251974687871,0.14521723093492622,0.1584781226178628,0.15164693814765637,0.1415409376613487,0.1565360871068351,0.13892024303410236,0.13851096520271453,0.14750781373361735,0.14394807430832313,0.14821453026316517,0.14542598138626706,0.16103257390374828,0.16672309647326364,0.16870833370195995,0.13470602466424353,0.12642629519392123,0.1559645925747284,0.15606047935551157,0.13888013640219782,0.14149453683997903,0.15730228620119927,0.1538363851338383,0.1736214533894265,0.18502566852884086,0.1761128924710399,0.17361938141813926,0.1739842682426109,0.18281751508057706,0.1720294524901551,0.17194105849407554,0.19179656186919328,0.16869596807132212,0.19679300988555784,0.1838620515162751,0.17465812039524234,0.1665338471038901,0.18634682717360146,0.18099653603006746,0.16537016599256502,0.17734569515404905,0.19653779718522643,0.18678820771649046,0.17265291644728387,0.12856615136286034,0.1918632934258445,0.1850206565219124,0.17924014505073554,0.19370956639040732,0.19975142367436532,0.18353263438790465,0.17561078303885574,0.19497667368673194,0.1603748824895283,0.1631125929050937,0.17876122806720987,0.21088881974533505,0.2046473716126436,0.20118587335673965,0.17471304585333308,0.19017059736933542
908.220269,0.04623901976095119,0.0313463569368593,0.04012330426770856,0.04028240198377961,0.05087066583416869,0.05206898514367445,0.024360102795468058,0.03942731496127579,0.06323938848212356,0.07437170766518955,0.09912767374064052,0.10686715112962482,0.10559827564163074,0.1087197717182556,0.10537271390722133,0.11485126958691673,0.11372269898917983,0.12080403060716455,0.13527326217121116,0.12938410369041964,0.11208746193734752,0.12810958366139308,0.12170994173556446,0.13104923925867115,0.13991557616789232,0.12895529327141347,0.12901065604216302,0.13799433615954648,0.13778019834948574,0.13857633192908766,0.13941179573105733,0.13006044794914004,0.12587042725190165,0.12280832572395303,0.14604876928578747,0.12240673375492557,0.15463519984509305,0.1378738849110461,0.14260838584081054,0.13666395443390236,0.1377844353138515,0.13559484429425644,0.13368944811385974,0.1341281682043454,0.1583873804122904,0.13060299947706835,0.13964466111905705,0.1444428384433564,0.1388701797137123,0.1588411389973111,0.14992996588829693,0.14765348046537022,0.13831831314660661,0.13662734106008972,0.13513577693051534,0.16834915947543536,0.1417941031521696,0.1380191567408918,0.14046013258879714,0.151011133444798,0.15113509412373333,0.15406563363991752,0.1679099539466039,0.14801357665038994,0.15730808591691886,0.16309919537783696,0.15018329060507402,0.17381367490488217,0.1447367782306112,0.15860981834537738,0.16713209357741082,0.16677065203803462,0.16750422005294746,0.16100598205866334,0.17455105401401894,0.1599753723513688,0.17240422525514593,0.17584758561307534,0.16506172488617296,0.16846172235562715,0.1808578175628415,0.1885384041435666,0.17821979766915846,0.18374714410234153,0.16475711709183144,0.14000989942865577,0.15923128995194538,0.17512099447839863,0.1804004455234608,0.17725455026939177,0.19325854427087738,0.19228081893890026,0.16646098281400237,0.16383145593470877,0.16915578651199215,0.14957084760416292,0.17722079312636493,0.18918037766131438,0.18111893573563012,0.19678419834666316,0.16629237693940002,0.19523271249412186
910.768552,0.0386613863583239,0.025762147567404574,0.020547164511157137,0.018902436925864033,0.05454475516279811,0.01019836724016642,0.027698973855680917,0.025214353539112198,0.056658861437748474,0.06406961117601592,0.0893365185662472,0.10743480771899655,0.08820406649351949,0.09303702234646759,0.10128427837836149,0.12050705921291663,0.10594322346408507,0.09467415657164359,0.1326452472297363,0.13174238439392993,0.14050864497240662,0.12342288445886039,0.1311928387654694,0.11754592683610579,0.12831324293805965,0.1137571112663553,0.12081439547257365,0.1285804521617872,0.1251612900122145,0.12187418372387254,0.11501438466984733,0.1278921315075989,0.11183086915249392,0.1170252893865284,0.12438176051045703,0.11128631096219248,0.13743735217453448,0.12121033495259506,0.13208923820773832,0.11208428935445426,0.12035354619932771,0.12284088729158066,0.11922272420819384,0.1059733459142498,0.11670292075355176,0.1428184967893257,0.11688004520085,0.13211977718615933,0.13808377010738435,0.12279337316813944,0.13189172273056582,0.13988507484693163,0.14090737363947026,0.1380898930264826,0.13141653596417088,0.1347028903788001,0.13221378828251154,0.12232154339502381,0.1271598974516531,0.13264549459180813,0.13461204974609578,0.13354175864658485,0.1463113639252497,0.15135889425846996,0.1484913653102483,0.152625523445484,0.15289235982479604,0.1561906483701532,0.12998505254044238,0.1570064540753021,0.14042633954487074,0.1251520351666258,0.16291264117127816,0.1695910062528263,0.17862829934080987,0.17751582609792316,0.15365320899521123,0.13453417850587232,0.17280037287997904,0.16827780943032244,0.15840920355460136,0.1842744181501911,0.17678567876039147,0.17538214715691564,0.16247423779290487,0.10246863704620279,0.17911937622681828,0.15629092049728543,0.17977573605083158,0.1825167342673986,0.19597486757176258,0.17239345179622972,0.15837079937002174,0.15704273482902495,0.160409057481155,0.1563477026274833,0.17759017780551145,0.1682755429648157,0.1940274812608996,0.1881410989129069,0.1923041840453032,0.18158421949611148
913.314994,0.0378869191580524,0.03744563983024522,0.004264519946996995,0.01711316929008564,0.012655231143924656,0.03250570043517164,0.036452019534414154,0.03745538143066567,0.05826393778395325,0.0789878243768806,0.0725613100137205,0.09643456887509382,0.09133493333695093,0.092408688099867,0.11259745804920238,0.1259203845810527,0.11281426257989738,0.07049823864216426,0.09430700683275904,0.13160670183240702,0.12321688348833255,0.10201132224778342,0.1090981789894734,0.11921856416384682,0.11225143449753062,0.1281744302451029,0.11422826747084183,0.12836378177995117,0.11477113034826299,0.1290367941706667,0.11267178677593818,0.11622007259328147,0.11448862766349342,0.12801482470292586,0.10517938544448596,0.13003078457107373,0.12449250441802748,0.12277843168926392,0.12500564925904106,0.11492530294911737,0.1220921202671531,0.1274484372864148,0.1087162653014305,0.14556578378377327,0.11946965843846064,0.13304544151390346,0.12819522421162305,0.11954440594674196,0.13170672320208926,0.15836412518643564,0.13673829200563734,0.12112822530695219,0.12214697130202681,0.13192919400391068,0.13279268014880627,0.13236891412567398,0.12241919060464385,0.12621468052603343,0.1197865962337784,0.12558530487895306,0.13002971744741887,0.13129474620305,0.15923177128405405,0.1463184826206564,0.1465331789592528,0.16441684286015457,0.13959155875937906,0.14678776558854945,0.14744958775289843,0.1469841583631167,0.16221175726264625,0.17377810183057393,0.16405206196333758,0.14903168112024962,0.1457975363014077,0.1506900484879413,0.16474384479586848,0.16230120908085768,0.1445973722429915,0.1498993646820429,0.16530634702149916,0.16813892463885596,0.15477788490961014,0.16929648668421862,0.16531777687632818,0.12531138948759007,0.15705122830332946,0.18004969479610913,0.17473939581052755,0.1731004628656708,0.1643797410453752,0.16882755985295003,0.1650517913090803,0.14339804955916347,0.15761070548356043,0.16554295934804797,0.15674526498860508,0.1614790839743691,0.18500905885049418,0.17572152845056177,0.16757548987537124,0.17972913328352436
915.859594,0.031649848801968895,0.03422600478868316,0.022728556291869206,0.026607436657763717,0.015587103856356303,0.019288877639568346,0.032808760670608395,0.03507333982361907,0.054796101132818284,0.06197706817871623,0.08634727124068221,0.09175760925330356,0.10546337376323389,0.09345613382923447,0.11143718909343854,0.12169992304681441,0.1047096368823327,0.11454314360288054,0.12869029812603835,0.12815297737359718,0.11206354125925212,0.10213392724022778,0.10147969859113994,0.11516562865023558,0.1133036197979866,0.11815979523521615,0.11288151027174777,0.1426934548814745,0.12473226552281076,0.12239458358476347,0.12500339902851332,0.12711708702815755,0.11925664582959423,0.11652699864138176,0.12453211127593188,0.12506330749106537,0.12451664069233562,0.11746475358476621,0.12963183690659427,0.11266962771121677,0.11818781036867845,0.133028788187841,0.11363287136088215,0.11477995285616303,0.11733860182386574,0.13723746702304127,0.12348771824015613,0.13219482255224688,0.13261818982449405,0.12285082268298994,0.12928003243010255,0.13784556150246033,0.14177666800756802,0.1427222353323488,0.1414331122887115,0.126888220931736,0.1386259203708423,0.1443362100201244,0.137735727950166,0.142247715382026,0.12905377239646557,0.13487298446020113,0.1339642677734069,0.13674474394696676,0.15503503096878313,0.14678503134978713,0.13915285351147075,0.15404484469485055,0.14327849910151566,0.14707703663465715,0.17717641725792044,0.1487718707626946,0.15349913218925632,0.163004405185857,0.16224421960145843,0.14741837513916334,0.15073890474607884,0.16899707786123003,0.152408562505908,0.1572994589435702,0.1549208131280834,0.16087477476452408,0.1510258112819816,0.168756276653525,0.16836392744336764,0.09885970727424138,0.17060705967877585,0.19625912833152098,0.16754123857216957,0.18085521915178254,0.17664656624793343,0.16495966672824833,0.15152874013917877,0.1279213196139464,0.1467644893004856,0.15574364744581914,0.1516977817246542,0.16716664968073625,0.18783062804696107,0.1776928324660522,0.196042839792861,0.1615099712570931
918.402353,0.04077083999740822,0.03104898050256152,0.030278631264589802,0.014762828446663712,0.029605847965955032,0.03914288001104391,0.04077129130411062,0.024834523593900353,0.0603013536620951,0.08268242549749136,0.09472247112466459,0.10930351687364623,0.10340652252125629,0.09884939465181344,0.09684764711993109,0.11894234975509804,0.10461345350571039,0.11856347815274702,0.12669155097548865,0.1210014784968206,0.1324264818707407,0.12548585612712634,0.12870852089883392,0.1354793454566805,0.12114957881304975,0.1290100304219528,0.12980863813476307,0.13251883819255525,0.12019576899650701,0.14875381972015303,0.11284216796792755,0.12102135187705036,0.1517351649086391,0.1226500668487812,0.12953800109281247,0.1222429409820958,0.1356124123981548,0.1356107741367359,0.12934543646438293,0.13466954441405887,0.11702735799381625,0.13790434142378832,0.129682767226888,0.12876195396000678,0.1498068761587049,0.1348930113573085,0.13354035487986346,0.1293216998640943,0.14104843615065707,0.14130143563051148,0.15640083284722456,0.14405219889259985,0.13809245105220772,0.1313702015514564,0.13597653311553895,0.13938775414815313,0.13710638172422818,0.13705982479822243,0.14373312759538515,0.14557960257248093,0.1421191540544742,0.15184872129930954,0.13341286920889467,0.14244045574923983,0.1435822785988439,0.1496297365677232,0.13945114822085383,0.15697754522185217,0.16934354096975404,0.1662332533429695,0.17744947003198747,0.1629249941605385,0.16273160947117005,0.16454267598191477,0.17216898876750777,0.15314900333353382,0.17263571075224654,0.15599529677201643,0.1648171083700802,0.16132950323891931,0.14897581313500627,0.18907026379308534,0.17690220993285757,0.16892025980359426,0.16957497520239295,0.10420775751751189,0.16639081456134552,0.16982065160713478,0.18263746991580884,0.18393049920400778,0.1700152442041753,0.18124099591428486,0.17338448351431135,0.15091145577677698,0.1594000713438002,0.1717196788241953,0.15853086889669146,0.17027747168720436,0.19772477163967178,0.174261600275081,0.18578017772111782,0.17983330131037217
920.943271,0.032927799137251176,0.02906011380096425,0.035518250779300424,0.026418314973153143,0.04305807240890806,0.0461867994085275,0.06123165800701401,0.049994090171279766,0.06206076080089806,0.1003074276399769,0.1119595989429512,0.09652687044845198,0.1123168976127473,0.12132828471404622,0.10974437487101756,0.11938214753225368,0.13646849507822842,0.12173462006246764,0.13574411278790394,0.1439849095158931,0.14814473814495152,0.1283355040465676,0.14244534549799123,0.13729425527834765,0.1256598626340539,0.13543090773406652,0.14481873406035436,0.12601002283199347,0.1325652777601408,0.12842607592074842,0.12660268515544634,0.12656274352443325,0.1203274784016574,0.14760629590989457,0.13216529745143282,0.1371232969820027,0.14996823793907632,0.1281496344373938,0.14645368531603842,0.1258547474686428,0.13824107607529396,0.14881248471730418,0.14666419306709624,0.1302680236050602,0.16119144775692446,0.15165698719033377,0.15101621227787568,0.14130638786273164,0.14738870143609645,0.13125504739005942,0.13897796923381936,0.14037307574615976,0.13725830798865457,0.1611315276680358,0.15833434937376706,0.15379095177947347,0.14488759407480226,0.1509687514480488,0.14839319396104242,0.16021222627964032,0.15163893698480174,0.15376321844342522,0.15346212121801114,0.15963165967292267,0.1664329026053299,0.15594762304585827,0.16205236297842232,0.1628371437175364,0.1606634747497411,0.17869981175365843,0.167298275644544,0.17233123649560397,0.1772497912845458,0.16967549971271204,0.16838053492361874,0.17536369863973483,0.17301409729512918,0.1703075389476547,0.16350735101460454,0.17198094097760133,0.16696557152145444,0.17769804510371515,0.18225605109481707,0.19158898602919336,0.19477383459535047,0.1161297267580835,0.18070567123269785,0.189489748118139,0.19842604502234387,0.1809126648867463,0.19904460770237997,0.19494854421040808,0.16122850510790243,0.18680863632226097,0.1730913195426814,0.16139912793709982,0.16098849191650244,0.17613557462679905,0.20644050958465665,0.20834237541999878,0.18066777300510567,0.1855834316046506
923.482347,0.07036812503221146,0.0728829597269222,0.062374112315911896,0.0752911766083895,0.0649974021184227,0.058920549124086334,0.07172189179501814,0.06568278433032534,0.07993295512114576,0.10628109075286458,0.12102682728448098,0.13258512481218315,0.14591801199700177,0.14385563647151386,0.1375170804721951,0.13772260058005437,0.14548221276542553,0.15805302422235853,0.161370381865122,0.14670417393429264,0.18170170485152035,0.1551536097173494,0.15901112284743657,0.15503368122532218,0.16984398401820255,0.13096233371407653,0.14810191779198734,0.18680358184855528,0.14308386536371104,0.16054702267630375,0.17709291670497584,0.15054874624368186,0.16221216166847569,0.15723682936944805,0.15850691975839695,0.153215455699667,0.16312194463563234,0.1539849485604563,0.16774822773553708,0.14158888298073274,0.15038268949126862,0.16092794294519605,0.15447954024699256,0.15503435175946687,0.17480877304138578,0.16888121560079614,0.16330085607389844,0.16172624331792296,0.17846279480086338,0.18357893431721092,0.1775127546524,0.15493631467003627,0.1629695436231286,0.19098504978415765,0.1494367814237113,0.1689214030192502,0.18819910172840545,0.16756390653262046,0.1742425221393945,0.1543640824371253,0.1493362736012059,0.17208633793764122,0.16345361989071708,0.18827326963544747,0.1791665961412581,0.16454336934367883,0.17262322844324102,0.19862319572245277,0.19281435302199235,0.18373566330907506,0.196849059452006,0.18022175118707134,0.18952109687245772,0.1910069742989485,0.18921938359034277,0.19171560911230695,0.2020674803826018,0.18845427294509212,0.18472330330127562,0.2040807659638778,0.20055856246220902,0.19570516886406383,0.20602914143109988,0.20881650903434323,0.19835534722210996,0.14978111671735425,0.18592131784199967,0.2039207763029592,0.21469301807954766,0.20054316504471678,0.21507731608119868,0.22096073560678609,0.2025944875885886,0.1916175016040889,0.19592479790063458,0.19708492703717076,0.2123303808695537,0.2205295200603541,0.22773043569668291,0.20263108290979928,0.22540036747800943,0.20833760902451984
