Wavelength (nm),Absorbance (AU) 2024-09-24 15:11:06,Absorbance (AU) 2024-09-24 15:26:16,Absorbance (AU) 2024-09-24 15:41:25,Absorbance (AU) 2024-09-24 15:56:35,Absorbance (AU) 2024-09-24 16:11:45,Absorbance (AU) 2024-09-24 16:26:54,Absorbance (AU) 2024-09-24 16:42:04,Absorbance (AU) 2024-09-24 16:57:13,Absorbance (AU) 2024-09-24 17:12:23,Absorbance (AU) 2024-09-24 17:27:32,Absorbance (AU) 2024-09-24 17:42:42,Absorbance (AU) 2024-09-24 17:57:51,Absorbance (AU) 2024-09-24 18:13:01,Absorbance (AU) 2024-09-24 18:28:11,Absorbance (AU) 2024-09-24 18:43:20,Absorbance (AU) 2024-09-24 18:58:30,Absorbance (AU) 2024-09-24 19:13:39,Absorbance (AU) 2024-09-24 19:28:49,Absorbance (AU) 2024-09-24 19:43:58,Absorbance (AU) 2024-09-24 19:59:08,Absorbance (AU) 2024-09-24 20:14:17,Absorbance (AU) 2024-09-24 20:29:27,Absorbance (AU) 2024-09-24 20:44:37,Absorbance (AU) 2024-09-24 20:59:46,Absorbance (AU) 2024-09-24 21:14:56,Absorbance (AU) 2024-09-24 21:30:05,Absorbance (AU) 2024-09-24 21:45:15,Absorbance (AU) 2024-09-24 22:00:24,Absorbance (AU) 2024-09-24 22:15:34,Absorbance (AU) 2024-09-24 22:30:44,Absorbance (AU) 2024-09-24 22:45:53,Absorbance (AU) 2024-09-24 23:01:03,Absorbance (AU) 2024-09-24 23:16:12,Absorbance (AU) 2024-09-24 23:31:22,Absorbance (AU) 2024-09-24 23:46:32,Absorbance (AU) 2024-09-25 00:02:15,Absorbance (AU) 2024-09-25 00:17:24,Absorbance (AU) 2024-09-25 00:32:34,Absorbance (AU) 2024-09-25 00:47:43,Absorbance (AU) 2024-09-25 01:02:53,Absorbance (AU) 2024-09-25 01:18:03,Absorbance (AU) 2024-09-25 01:33:12,Absorbance (AU) 2024-09-25 01:48:22,Absorbance (AU) 2024-09-25 02:03:31,Absorbance (AU) 2024-09-25 02:18:41,Absorbance (AU) 2024-09-25 02:33:50,Absorbance (AU) 2024-09-25 02:49:00,Absorbance (AU) 2024-09-25 03:04:10,Absorbance (AU) 2024-09-25 03:19:19,Absorbance (AU) 2024-09-25 03:34:29,Absorbance (AU) 2024-09-25 03:49:38,Absorbance (AU) 2024-09-25 04:04:48,Absorbance (AU) 2024-09-25 04:19:58,Absorbance (AU) 2024-09-25 04:35:07,Absorbance (AU) 2024-09-25 04:50:17,Absorbance (AU) 2024-09-25 05:05:27,Absorbance (AU) 2024-09-25 05:20:36,Absorbance (AU) 2024-09-25 05:35:46,Absorbance (AU) 2024-09-25 05:50:55,Absorbance (AU) 2024-09-25 06:06:05,Absorbance (AU) 2024-09-25 06:21:14,Absorbance (AU) 2024-09-25 06:36:24,Absorbance (AU) 2024-09-25 06:51:34,Absorbance (AU) 2024-09-25 07:06:43,Absorbance (AU) 2024-09-25 07:21:53,Absorbance (AU) 2024-09-25 07:37:03,Absorbance (AU) 2024-09-25 07:52:12,Absorbance (AU) 2024-09-25 08:07:22,Absorbance (AU) 2024-09-25 08:22:31,Absorbance (AU) 2024-09-25 08:37:41,Absorbance (AU) 2024-09-25 08:52:51,Absorbance (AU) 2024-09-25 09:08:00,Absorbance (AU) 2024-09-25 09:23:10,Absorbance (AU) 2024-09-25 09:38:19,Absorbance (AU) 2024-09-25 09:53:29,Absorbance (AU) 2024-09-25 10:08:39,Absorbance (AU) 2024-09-25 10:23:48,Absorbance (AU) 2024-09-25 10:38:58,Absorbance (AU) 2024-09-25 10:54:08,Absorbance (AU) 2024-09-25 11:09:17,Absorbance (AU) 2024-09-25 11:24:27,Absorbance (AU) 2024-09-25 11:39:37,Absorbance (AU) 2024-09-25 11:54:46,Absorbance (AU) 2024-09-25 12:09:56,Absorbance (AU) 2024-09-25 12:25:05,Absorbance (AU) 2024-09-25 12:40:15,Absorbance (AU) 2024-09-25 12:55:21,Absorbance (AU) 2024-09-25 13:10:30,Absorbance (AU) 2024-09-25 13:25:40,Absorbance (AU) 2024-09-25 13:40:50,Absorbance (AU) 2024-09-25 13:55:59,Absorbance (AU) 2024-09-25 14:11:09,Absorbance (AU) 2024-09-25 14:26:18,Absorbance (AU) 2024-09-25 14:41:28,Absorbance (AU) 2024-09-25 14:56:38,Absorbance (AU) 2024-09-25 15:11:47,Absorbance (AU) 2024-09-25 15:26:57,Absorbance (AU) 2024-09-25 15:42:07,Absorbance (AU) 2024-09-25 15:57:16,Absorbance (AU) 2024-09-25 16:12:26,Absorbance (AU) 2024-09-25 16:27:36,Absorbance (AU) 2024-09-25 16:42:47
901.841506,0.042249135912250206,0.03676719119690535,0.04441041533151541,0.045132457110597324,0.038905452505763584,0.04392945797195922,0.043688373552433483,0.043688373552433483,0.06127784434184558,0.08829141412367042,0.10287399280623476,0.11981168762728109,0.11925683001852345,0.10800703142698963,0.1296210370991366,0.11953425882290226,0.12567524838358346,0.13616666081118253,0.14980307400807089,0.1465805385510949,0.14482995068066976,0.13673969061236657,0.13331120364122295,0.13530893332864885,0.1471644716677348,0.14395768544419493,0.14570463887613483,0.14048073929324711,0.13530893332864885,0.15245621410234814,0.14512191723898968,0.14250633300906082,0.1347371150069601,0.1445391956018448,0.1465805385510949,0.14048073929324711,0.14308663168721542,0.15334301709276432,0.14950989597025569,0.1445391956018448,0.13502302416780448,0.1465805385510949,0.14892232841513053,0.12933755089728224,0.14250633300906082,0.1462885719927747,0.14424844052301988,0.1521606131055429,0.14980307400807089,0.14192724581040095,0.15334301709276432,0.15929501585220926,0.15541828146787698,0.1641045894477714,0.15009746352538111,0.14892232841513053,0.14395768544419493,0.13702681125270624,0.14892232841513053,0.15660795433206895,0.14687250510941485,0.16259750895586225,0.16987486628295065,0.16169374525251465,0.17632720607387373,0.17570935153137077,0.1583973095463372,0.17911724335109772,0.17201676203029417,0.17540042426011915,0.170180159115717,0.1856834622145603,0.16470911771582825,0.18348583841044203,0.17787547686861624,0.1888393662993057,0.1850547043566015,0.17942738210184433,0.17911724335109772,0.17756533811786962,0.17632720607387373,0.18067278302281106,0.19553036755076394,0.1760182788026221,0.1910612196933262,0.16350127265920958,0.19488949489785404,0.1910612196933262,0.1952093254845615,0.18474093116736962,0.17694627209587166,0.19745783142747425,0.1738594223423472,0.18067278302281106,0.17756533811786962,0.19265310374989264,0.18348583841044203,0.19488949489785404,0.19329034196431702,0.21313558757361242,0.1977788734936767,0.2000382827520453
904.394392,0.03518257601730974,0.031803759705465035,0.02956252263952311,0.03427881231396213,0.04086320336985141,0.04177787038865486,0.05008135084809624,0.031130177106187318,0.06517638535708956,0.08966280891212781,0.09394175448883457,0.09596734820464801,0.1005540095731111,0.10958801216809996,0.11824887907859716,0.1267873865600887,0.12170159563964303,0.11245921857149624,0.12651843811217572,0.13656160312658644,0.13601280291530438,0.13192284813983388,0.13165147673293062,0.1362878087606929,0.12840350020655739,0.1338285053856322,0.14317991560833854,0.13986046179175388,0.13601280291530438,0.1338285053856322,0.12732528345591493,0.13765799206965532,0.12517611883160085,0.12598054121634977,0.14819786367705834,0.13793299791504385,0.1354664256630126,0.13738419770376178,0.13002567125050135,0.1384830096058209,0.14624132429246578,0.13710919185837322,0.13986046179175388,0.1368353974924797,0.14512555167747523,0.14707845662358252,0.151007284626204,0.14931969368952444,0.15185289731378657,0.14345734441271707,0.1507262213833399,0.15952519695627887,0.14373477321709588,0.14373477321709588,0.15185289731378657,0.1384830096058209,0.15157062259142748,0.13492004841072078,0.1465199645763396,0.14151655426156093,0.1490398419261556,0.15581685822176614,0.1566709512658143,0.15838156031290107,0.15895337863458983,0.17139527304930594,0.1632601882396841,0.16038534739780255,0.16644153339382645,0.17256798520056651,0.1734487307935069,0.17286116323838172,0.1763962604050946,0.17492067838005823,0.17139527304930594,0.17610065940828912,0.17139527304930594,0.168475607466106,0.16297185611984918,0.17906272677381796,0.17610065940828912,0.17403629834863232,0.17995558716170945,0.1835379320287315,0.17757987587181104,0.14931969368952444,0.16383685247935342,0.18443806129359358,0.188656432895545,0.186543612656084,0.18025239963800993,0.17965756320591394,0.17110209501149098,0.1661507783150018,0.17492067838005823,0.18986791239064893,0.18503895512316512,0.18204296633177347,0.20059071740181267,0.186543612656084,0.19047486361769578,0.2012097834238106
905.670145,0.037526788840335626,0.03442540133286974,0.03090241896110798,0.02696753356101065,0.03244099791988967,0.040422224833633585,0.036860475118028466,0.0377484895879394,0.06982604365929797,0.08104918970193982,0.08008485202383717,0.10122153477491326,0.10956257109870299,0.10803610693487216,0.12167615457024579,0.12612713023525712,0.12063428220445668,0.13088218725353976,0.12115521838735123,0.1300862452252564,0.1346099096599742,0.1235042771283574,0.11700468963712568,0.1292927261559636,0.12167615457024579,0.12376595669929982,0.12533966856343987,0.14106224945089696,0.1266541238156275,0.13836428461530081,0.12744400844643503,0.1258642391848197,0.1287633096166032,0.13380791023421526,0.1375574392715616,0.13890218151112677,0.1386332330632138,0.1269170148660649,0.12955682868589602,0.14106224945089696,0.13354138474529256,0.13998039826176922,0.13648285695940446,0.1343421726915562,0.139441289886448,0.14323079774713274,0.14978974773362477,0.13088218725353976,0.1492409475223427,0.14106224945089696,0.14377354056093924,0.1343421726915562,0.13487643514889688,0.13354138474529256,0.14540782639983432,0.1413324093783052,0.14650058090441792,0.14025055818917748,0.1413324093783052,0.15171842308983008,0.143502169154036,0.14540782639983432,0.16203295951114377,0.1595058132843572,0.164007671088163,0.16344191016394952,0.16372418488630863,0.17284056808696477,0.1757214663263216,0.16006551681109538,0.17054723740273336,0.16627313774400718,0.17456692636748772,0.16006551681109538,0.1827020111771098,0.17456692636748772,0.1768784292441458,0.1711190557244224,0.18153293346433477,0.17226632680628573,0.1739914736073134,0.16712480782906503,0.17456692636748772,0.17284056808696477,0.18094900034769462,0.1581065544675123,0.1771679728434757,0.1891834264759151,0.19334970445957733,0.18094900034769462,0.1768784292441458,0.18534424795593119,0.1642899458105221,0.17284056808696477,0.16911769159851092,0.16372418488630863,0.17832857019978518,0.18622741650786181,0.19394696385066332,0.19544556398610693,0.18770299853289846,0.19305046902428655
908.220269,0.03213570508712361,0.025659135706298575,0.025659135706298575,0.02669858511309767,0.02836558089836056,0.02878232984467615,0.026905748106760326,0.030666180459562535,0.05798383159465843,0.07755285987907004,0.08169369679333502,0.09289867064355019,0.0969244170057801,0.0964495170436992,0.1077332370610961,0.1140813896154402,0.10797674443961211,0.12550321829527888,0.12050707685747075,0.1275154857366462,0.13232505933220834,0.11432731995294622,0.119016957078493,0.12776747347162776,0.12001037026447817,0.12299909017889926,0.12776747347162776,0.11703739958349349,0.12274952540290796,0.13538525653684058,0.12175126629894223,0.12776747347162776,0.11555697164047657,0.12001037026447817,0.12852464815606776,0.13257947002618017,0.13257947002618017,0.1348740121899066,0.11359074041992318,0.13080101812736777,0.12801946120660934,0.1310554288213396,0.11531104130297055,0.1305478189128909,0.13410835714900105,0.12150291300244594,0.12550321829527888,0.12701151026668303,0.13359832428156232,0.13794995862797524,0.13589771236326956,0.13029461969841433,0.12001037026447817,0.14990726124464987,0.12475088952881944,0.140525564034566,0.14467488130529657,0.13385273497553418,0.13385273497553418,0.15254344062599567,0.1420786807472891,0.14156016752338457,0.15333695969528877,0.1557247857801383,0.1480706583300724,0.16430206060547323,0.15519294628178765,0.15812230370094868,0.15254344062599567,0.16079967338512816,0.16187546717678034,0.16701092875652548,0.16457222053288148,0.1589243031267076,0.15386637623464916,0.16322142089584074,0.17028071191381067,0.17137467789788924,0.15043425482501996,0.1621444156246933,0.15017136377458254,0.17771192713677725,0.17028071191381067,0.17798935594115606,0.16430206060547323,0.1480706583300724,0.16484238046028946,0.17577598290360136,0.18216653724027412,0.17219727247506483,0.18216653724027412,0.18807007681991483,0.15945977706354328,0.14911979957283233,0.15999525100037923,0.173296084377124,0.16430206060547323,0.16592544312891247,0.17715828100751488,0.1804922725780404,0.18244638900364293,0.18581309052053652
910.768552,0.024861982198520215,0.01564625767926566,0.02883321198347063,0.018765817379157956,0.017009172111257496,0.019157125256076574,0.026050443583217193,0.02249353978559236,0.0522656483777684,0.06942019802843823,0.06684338114235244,0.0882683960132632,0.08471028073614335,0.09772399347254847,0.09432700496827737,0.1059668999572348,0.09772399347254847,0.10435320926975666,0.10920760760663746,0.11387180366278726,0.12380351256364817,0.1059668999572348,0.10990420831632214,0.11692594346994396,0.11457446176994723,0.11387180366278726,0.11293533001307186,0.11410561920534217,0.11952335550744643,0.12763663368615655,0.11574838540070283,0.12118429389523376,0.11176746377979184,0.118340951520225,0.10758422508319848,0.12451949694525453,0.12284886672150637,0.11692594346994396,0.11293533001307186,0.11952335550744643,0.11810471301867984,0.11739720899353931,0.11130104417417677,0.11952335550744643,0.11857719002177045,0.1266759304465392,0.12118429389523376,0.1209468439141933,0.13417014260325136,0.12404217402418363,0.13295381719016713,0.12118429389523376,0.12428083548471909,0.12380351256364817,0.12980518198239233,0.1278777181056823,0.1252379042858512,0.12047194395211268,0.131014238518506,0.11976080548848687,0.1395539574794928,0.13661006230639036,0.14648604315047678,0.14648604315047678,0.1565510147957992,0.14127789280102546,0.13783486807594045,0.15477619733547204,0.15023799514681316,0.1467356079264681,0.1560434048873505,0.1487345490933893,0.15452299812099546,0.15731424687771448,0.15376461195706048,0.16551959749805273,0.16345644791789093,0.15225026258818047,0.15401659969204204,0.15629781558132233,0.16063248921480386,0.15023799514681316,0.1588431340005356,0.1741174674748043,0.1652615523655956,0.1395539574794928,0.17701411494759756,0.17019106243117282,0.17228086456022687,0.1657776426305096,0.17359168537392922,0.1691491900653837,0.15782306826565817,0.14898411386938085,0.15351141274258362,0.1631984027854338,0.16012003338837485,0.16474425062118606,0.17675001241766486,0.17675001241766486,0.17254375561066454,0.1793970951144668
913.314994,0.020154172880547026,0.009797234676904422,0.021276002893013127,0.016617864234338878,0.007787390194527385,0.023526931794915898,0.019781037196055083,0.014026509594311969,0.0479576272931794,0.06517032795961426,0.07627353753224049,0.08740339965375922,0.087191390742116,0.09145216412639608,0.09038363921171447,0.09081007999399116,0.10072967409990095,0.10378623686604792,0.10708024961323534,0.11017436824373039,0.1150723798424351,0.09942491068367416,0.11217330941065158,0.11350957129375117,0.10774171741756193,0.10752122814945289,0.09812378170593265,0.10818390743327476,0.11529650354902915,0.11017436824373039,0.11552062725562348,0.11753895209446635,0.10686097182462129,0.1130637468395528,0.11552062725562348,0.12001763914144874,0.11619299837540593,0.12273377616947156,0.11373248352085023,0.11529650354902915,0.11798962246664502,0.11128408346124537,0.10708024961323534,0.10840439670138353,0.11888975173150708,0.12092140284479606,0.12455341837111734,0.12273377616947156,0.1150723798424351,0.12273377616947156,0.11529650354902915,0.11911508691759641,0.12205413617271828,0.13027887046497794,0.11843908135932842,0.121374496175965,0.1231880809801355,0.1141795194545436,0.1240979020809584,0.12455341837111734,0.12752275461361676,0.12798069386276598,0.1349042991772844,0.13606610801308885,0.12981850825683844,0.14404248900885222,0.13513569176084902,0.1386332330632138,0.1349042991772844,0.14451496601194283,0.14617348144073988,0.14121368438778487,0.14569979295815427,0.14736194282543688,0.14879027715016405,0.14522489299607363,0.15118052619400385,0.1433337735042167,0.15575264980852582,0.1535828900327948,0.1586614120762699,0.1526209753136824,0.16378960477904422,0.15817560879873344,0.16378960477904422,0.13816560197810374,0.15841790469775416,0.16600297781659892,0.15841790469775416,0.16280951786750544,0.16797768939361815,0.16649604997110623,0.1569629178241345,0.13676513168176382,0.14688583138386097,0.15914721535380666,0.1635448859210335,0.16158592357745066,0.16896867962061304,0.17470018911194918,0.1734487307935069,0.16428025397456153
915.859594,0.0156232395688587,0.010571370074275822,0.011960937055159899,0.01527312199477372,0.019664735164525004,0.022848503277657896,0.026230954027987606,0.02125419626210117,0.04551165019256482,0.06456337673256715,0.07504025140622486,0.08333525150920067,0.09562086506904831,0.0869309226506686,0.09909659974050114,0.1011512689641971,0.10694940982776413,0.10882599156567968,0.10882599156567968,0.11873952827411419,0.11323214248937236,0.09930133977517379,0.11281175910457122,0.11555576016098157,0.11281175910457122,0.11661459323970207,0.11619057541641592,0.11619057541641592,0.1098727098494496,0.11767584927741312,0.1071577843009218,0.11050025622791314,0.11050025622791314,0.11597856650477271,0.1134429399215203,0.12065972327385366,0.12452070842474955,0.11492094490554694,0.11050025622791314,0.10903557751833289,0.10861761709252202,0.11428734112960785,0.1102906702752602,0.114710147473399,0.11386574626531171,0.12430506507462105,0.12430506507462105,0.12258597567106895,0.11597856650477271,0.12001885062094374,0.12602900039615372,0.12495078364551153,0.12215832340929725,0.11873952827411419,0.11810107858019454,0.12023207101208222,0.12194389153866377,0.11788906966855134,0.12971310954076448,0.1189527486652524,0.1292781884020222,0.13080101812736777,0.13892398814203874,0.14493171495825843,0.13495639279557387,0.1433676949300795,0.13605520469763302,0.13870349887392996,0.14314478270298045,0.14829962795464702,0.15441638792542622,0.1347371150069601,0.14515583866485277,0.14987939721626234,0.15146280091636322,0.1553286319852394,0.14605233349122954,0.1420314330469799,0.149652850550678,0.16060462518641633,0.14875029832682568,0.1626847354795098,0.15327880867952373,0.157157966022846,0.15146280091636322,0.13649618323385085,0.1633789132302042,0.16546871535925825,0.16943994514420838,0.17842670003888858,0.16500350723313845,0.1692061296016535,0.1411409956180787,0.15601432937946824,0.14225313379458396,0.1569289963982714,0.15418862978034661,0.16967497216625854,0.16733439378171822,0.1734414619165363,0.17391393891962695,0.17415017742117211
918.402353,0.023845550902128348,0.020498233057156447,0.01899963292171312,0.021332942429282898,0.026369062690429376,0.02166731076993148,0.02620066704061008,0.018001373817747395,0.04736279086108341,0.06941171767197266,0.07845904654140792,0.09089730651763846,0.09013528591521817,0.08842346538863663,0.09800142227692728,0.10266077241509654,0.10893865915872449,0.10972854378953201,0.11032095726263799,0.12864337314658786,0.12192450786674208,0.11309887974491087,0.11509176351435678,0.1107171110575369,0.10972854378953201,0.12071302837163841,0.11629112821450933,0.11170810128453179,0.1292575932506055,0.12680192431403012,0.11869833797128082,0.10677132234198372,0.10972854378953201,0.12395131306205079,0.11609123409781724,0.12111645104350788,0.12131876811919025,0.1201072886240863,0.11990618302789921,0.11769402146983952,0.12905285321593288,0.1231396218003313,0.11589133998112515,0.12761967297322516,0.1201072886240863,0.1298742363136132,0.12598659861382508,0.1306956194112938,0.12496774435844292,0.12131876811919025,0.13172537698213205,0.13172537698213205,0.1302849278624535,0.1288481131812605,0.12721019290388014,0.13523987899742798,0.11970507743171184,0.13131347395379675,0.12537480146879768,0.13669486587104765,0.12761967297322516,0.13815348718315262,0.13919778250793227,0.14444954611920724,0.1398241174069008,0.14783805426701252,0.14402673977541608,0.14677679822930173,0.1499678352194049,0.15167723278699644,0.15167723278699644,0.15103514865459153,0.15705620174525733,0.15253374879003484,0.15965724822124536,0.15900547225287934,0.15813805293438507,0.15317704440193505,0.15167723278699644,0.15489734528498242,0.15640684873588184,0.16468004220794571,0.16886449238403406,0.1633643754762628,0.1713032006076781,0.1406624612175128,0.16820181310021246,0.1648993199965595,0.1721924265570843,0.17197072580948025,0.178011162572068,0.16731864454828183,0.15857176259363234,0.1499678352194049,0.15146280091636322,0.15813805293438507,0.1690861931316381,0.18640429251414695,0.16731864454828183,0.17308407546548077,0.18117191257479368,0.18298549737896416
920.943271,0.0337712024055137,0.026885152955343643,0.029436528772032185,0.039117461417406796,0.0352237663201431,0.039117461417406796,0.040911662549655614,0.031840104090318386,0.06242390394421392,0.08503132280234608,0.08895409340749202,0.09889428266481877,0.1064272621653743,0.10883810636063079,0.1150093829086895,0.11595191395588046,0.11651646340059867,0.12011334602156186,0.12950352358811154,0.12911706162917347,0.1324122858558559,0.12277981239028549,0.1300838222662664,0.1314406793007824,0.12450011327333287,0.1316357274994942,0.1314406793007824,0.12661172203329885,0.12411728575288007,0.13631567278908016,0.1308591691431328,0.13397024848655925,0.11916475757689561,0.13358015208913593,0.13027765898548294,0.13221844913663908,0.1333851038904241,0.12931089834839002,0.13027765898548294,0.1369032403442056,0.12892443638945195,0.12641909679357732,0.12526697979373344,0.12776626199213276,0.13377520028784745,0.13847452924935535,0.13572810523395498,0.13027765898548294,0.13047149570469946,0.1316357274994942,0.141038019860995,0.1426214235610956,0.13377520028784745,0.14560408607804115,0.1412354910186968,0.1406430775455911,0.13808200989294173,0.13631567278908016,0.14242274092389853,0.13553305703524318,0.14520550932415197,0.14341494263038843,0.14700092193589578,0.15283056126633535,0.15587137479904592,0.15587137479904592,0.1514167646955493,0.1603623292873956,0.1644801480912536,0.16406703358342303,0.16551354010057714,0.15688901757493304,0.16551354010057714,0.15749960324046544,0.15954336914870554,0.1603623292873956,0.1644801480912536,0.15852088045483786,0.16365391907559274,0.17029767262674206,0.16967133772777326,0.1742834401656336,0.1799979889440381,0.17155276538366965,0.1753362158468788,0.14420967317917652,0.18362879299086435,0.1870693947569591,0.18470216382352625,0.18021120933517656,0.19664735164524977,0.18620682135644515,0.16180035544808388,0.16200509548275652,0.16221104699692418,0.16738043000253214,0.17449302611828654,0.18858132116684856,0.18362879299086435,0.19227269918842987,0.18491659569415975,0.18513223904428797
923.482347,0.056549439872455434,0.050317589349641416,0.05906325982479589,0.05592310497348692,0.06317380975168307,0.0507815859962662,0.057804532629383024,0.0620640945341681,0.08323106427262171,0.10237244029526188,0.11799083394614003,0.11904845554536579,0.12330196005267503,0.1311899030452961,0.13463292777038113,0.14250875596805082,0.13773189231885646,0.1386477708171552,0.14938147914377475,0.14975582630776196,0.1506922999574771,0.15013017347174892,0.15653526556236277,0.15596708167915904,0.15181776440842848,0.1593858768143421,0.15013017347174892,0.14807429276855769,0.15294565181837014,0.15995769513603114,0.15294565181837014,0.15369919206432486,0.15013017347174892,0.15520990699471932,0.1512544264432053,0.1540771736667971,0.15502091619348307,0.15257009317488793,0.1506922999574771,0.15558788859719153,0.15369919206432486,0.149569258465516,0.1569144586443303,0.16321051758038463,0.1590042607733843,0.15957607909507335,0.1576740562877603,0.1576740562877603,0.16014910889625739,0.16919522628619765,0.1616779960190785,0.1664839351761551,0.1590042607733843,0.16225223729975755,0.16725685909403148,0.15919567453361086,0.16321051758038463,0.16244365105998407,0.1620608235395313,0.16919522628619765,0.1647490965391666,0.16014910889625739,0.17701896086557783,0.18037960498499586,0.17544524900143807,0.1742676909321972,0.18436052660590685,0.19383793069610408,0.18676410192419304,0.19343087358574906,0.18356216161863348,0.1827650081108554,0.18037960498499586,0.18978432030548667,0.1883729466936909,0.18356216161863348,0.19079469420440323,0.18776962990512908,0.18897747496174747,0.19689812790073632,0.18897747496174747,0.19915390272061964,0.19444851636163646,0.20431722832875204,0.19404145925128147,0.17701896086557783,0.19628511927621367,0.1997717572631226,0.20390290234142647,0.20681408756816083,0.198949162685947,0.20911347564986782,0.18296369074805222,0.1849614204354784,0.1865642078075007,0.1977170880394264,0.2012134178622959,0.20224680987161944,0.20785838289294048,0.20514830326239322,0.21016140541313275,0.20827634331875108
