Wavelength (nm),Absorbance (AU) 2024-09-12 15:54:29,Absorbance (AU) 2024-09-12 16:09:43,Absorbance (AU) 2024-09-12 16:24:57,Absorbance (AU) 2024-09-12 16:40:12,Absorbance (AU) 2024-09-12 16:55:26,Absorbance (AU) 2024-09-12 17:10:40,Absorbance (AU) 2024-09-12 17:25:54,Absorbance (AU) 2024-09-12 17:41:08,Absorbance (AU) 2024-09-12 17:56:22,Absorbance (AU) 2024-09-12 18:11:37,Absorbance (AU) 2024-09-12 18:26:51,Absorbance (AU) 2024-09-12 18:42:05,Absorbance (AU) 2024-09-12 18:57:19,Absorbance (AU) 2024-09-12 19:12:33,Absorbance (AU) 2024-09-12 19:27:47,Absorbance (AU) 2024-09-12 19:43:02,Absorbance (AU) 2024-09-12 19:58:16,Absorbance (AU) 2024-09-12 20:13:30,Absorbance (AU) 2024-09-12 20:28:44,Absorbance (AU) 2024-09-12 20:43:58,Absorbance (AU) 2024-09-12 20:59:12,Absorbance (AU) 2024-09-12 21:14:27,Absorbance (AU) 2024-09-12 21:29:41,Absorbance (AU) 2024-09-12 21:44:55,Absorbance (AU) 2024-09-12 22:00:09,Absorbance (AU) 2024-09-12 22:15:23,Absorbance (AU) 2024-09-12 22:30:37,Absorbance (AU) 2024-09-12 22:45:52,Absorbance (AU) 2024-09-12 23:01:06,Absorbance (AU) 2024-09-12 23:16:20,Absorbance (AU) 2024-09-12 23:31:34,Absorbance (AU) 2024-09-12 23:46:48,Absorbance (AU) 2024-09-13 00:05:09,Absorbance (AU) 2024-09-13 00:20:23,Absorbance (AU) 2024-09-13 00:35:37,Absorbance (AU) 2024-09-13 00:50:52,Absorbance (AU) 2024-09-13 01:06:06,Absorbance (AU) 2024-09-13 01:21:20,Absorbance (AU) 2024-09-13 01:36:34,Absorbance (AU) 2024-09-13 01:51:48,Absorbance (AU) 2024-09-13 02:07:02,Absorbance (AU) 2024-09-13 02:22:17,Absorbance (AU) 2024-09-13 02:37:31,Absorbance (AU) 2024-09-13 02:52:45,Absorbance (AU) 2024-09-13 03:07:59,Absorbance (AU) 2024-09-13 03:23:13,Absorbance (AU) 2024-09-13 03:38:27,Absorbance (AU) 2024-09-13 03:53:42,Absorbance (AU) 2024-09-13 04:08:56,Absorbance (AU) 2024-09-13 04:24:10,Absorbance (AU) 2024-09-13 04:39:24,Absorbance (AU) 2024-09-13 04:54:38,Absorbance (AU) 2024-09-13 05:09:52,Absorbance (AU) 2024-09-13 05:25:06,Absorbance (AU) 2024-09-13 05:40:21,Absorbance (AU) 2024-09-13 05:55:35,Absorbance (AU) 2024-09-13 06:10:49,Absorbance (AU) 2024-09-13 06:26:03,Absorbance (AU) 2024-09-13 06:41:17,Absorbance (AU) 2024-09-13 06:56:31,Absorbance (AU) 2024-09-13 07:11:46,Absorbance (AU) 2024-09-13 07:27:00,Absorbance (AU) 2024-09-13 07:42:14,Absorbance (AU) 2024-09-13 07:57:28,Absorbance (AU) 2024-09-13 08:12:42,Absorbance (AU) 2024-09-13 08:27:56,Absorbance (AU) 2024-09-13 08:43:10,Absorbance (AU) 2024-09-13 08:58:24,Absorbance (AU) 2024-09-13 09:13:39,Absorbance (AU) 2024-09-13 09:28:53,Absorbance (AU) 2024-09-13 09:44:07,Absorbance (AU) 2024-09-13 09:59:21,Absorbance (AU) 2024-09-13 10:14:35,Absorbance (AU) 2024-09-13 10:29:49,Absorbance (AU) 2024-09-13 10:45:04,Absorbance (AU) 2024-09-13 11:00:18,Absorbance (AU) 2024-09-13 11:15:32,Absorbance (AU) 2024-09-13 11:30:46,Absorbance (AU) 2024-09-13 11:46:00,Absorbance (AU) 2024-09-13 12:01:14,Absorbance (AU) 2024-09-13 12:16:28,Absorbance (AU) 2024-09-13 12:31:43,Absorbance (AU) 2024-09-13 12:46:57,Absorbance (AU) 2024-09-13 13:02:11,Absorbance (AU) 2024-09-13 13:17:25,Absorbance (AU) 2024-09-13 13:32:39,Absorbance (AU) 2024-09-13 13:47:54,Absorbance (AU) 2024-09-13 14:03:08,Absorbance (AU) 2024-09-13 14:18:22,Absorbance (AU) 2024-09-13 14:33:36,Absorbance (AU) 2024-09-13 14:48:50,Absorbance (AU) 2024-09-13 15:04:04,Absorbance (AU) 2024-09-13 15:19:18,Absorbance (AU) 2024-09-13 15:34:32,Absorbance (AU) 2024-09-13 15:49:47
1004.999947,0.2215901420070467,0.19681033888897578,0.22046342593513377,0.23102318332207633,0.22937048006278213,0.23833158976645413,0.2684103820983664,0.256903232000704,0.2578088613140487,0.28609086223903085,0.3200899108461862,0.3205826752738376,0.29957297383675846,0.3182190880420027,0.3250464210718607,0.3308049431213755,0.3153963631981302,0.33541864026386714,0.32510354619088244,0.3379613687208964,0.33523022447749257,0.32419977303707537,0.3456721004338687,0.34121616259947296,0.36018513483199766,0.35898266722065797,0.3425221827641753,0.3421535461792525,0.36071394113584254,0.3533664005432391,0.3480411425000883,0.34970688216492624,0.36849401766668205,0.3600969554789756,0.3730079391511328,0.38036012694386784,0.3572087482879678,0.3817834102893581,0.36501168935059863,0.39076008590564015,0.37608551649197824,0.3749315091233702,0.39260367321239864,0.38672742277946676,0.3608970197910194,0.38363023239731586,0.3717760346526907,0.3758702546549063,0.37107822202669677,0.3715531701108575,0.37281335038529917,0.36477260045147797,0.3835024371674363,0.3810519806441361,0.39876118342829886,0.4000889529261131,0.3813988984351095,0.3930633451237921,0.413401914733118,0.40239564044308723,0.37435582231565445,0.39005282422199516,0.39168153087402063,0.3801553070994756,0.37101733367435136,0.3986370436663034,0.3898804835641747,0.38118856872160006,0.38638651184354916,0.3631564484738109,0.3586409691803626,0.3440707141929014,0.3550689746687609,0.3600131724032015,0.3545682881947774,0.36995771726263743,0.36011153913353633,0.3657814300807177,0.353534837775741,0.3520220224506613,0.36168190028768904,0.3652410175513942,0.35680458035985635,0.3425839620412207,0.3519641711468847,0.34036608025258325,0.35829680991379165,0.362433114784744,0.3523459063498422,0.35186188767336507,0.36022135882942213,0.3675710414855638,0.35344302714465914,0.34721674765490407,0.3522290394865866
1007.477338,0.190473410331161,0.19074357581973622,0.19688026229100977,0.2112714454421197,0.2254876470445565,0.22462805377699152,0.23915768468219745,0.2625598043748123,0.2536185962502441,0.29063895927095756,0.30424676121971916,0.2944265739988563,0.2960135335473966,0.3054003788279538,0.29462888728708697,0.319835722521297,0.29810835924389273,0.3111987703958517,0.3146903480771868,0.2991136207644513,0.31469314782817415,0.3146276553791188,0.3309177178061608,0.33551111192334443,0.35726229322756986,0.33943632627792963,0.32461795019094003,0.3304451597159174,0.355781267234577,0.3456073162520067,0.3338540271032672,0.3510107211750266,0.36327310215992564,0.3370709089526278,0.34786345565113247,0.35219160903412905,0.34758213819669836,0.35644116624374783,0.363808457055611,0.36318745239013933,0.36393193208455316,0.3617546481899648,0.3809191691542753,0.3549816097004785,0.35784785435339783,0.37074325990496826,0.36873708846966013,0.3604694315244381,0.3628502953685176,0.3582913175781572,0.3744149477902646,0.3743849202734666,0.3806181102089401,0.38588937291525466,0.381115641218267,0.38009620855154935,0.37713686092385335,0.38989386480657995,0.3783567389181016,0.38673480640984936,0.36439918232599633,0.3728276754661473,0.37376039912210784,0.3655207737774875,0.3727757185006407,0.37888716587170457,0.3872369930247631,0.3779249493070283,0.3875018816272861,0.34985762650010827,0.34548085516944815,0.3411813878737269,0.355121061548513,0.3479807355733988,0.3595814734004662,0.33922772344566227,0.33898185187124175,0.3436374359965174,0.3400945752466386,0.3401305614968476,0.3437920389899276,0.3399721504893576,0.3437702100634632,0.33585815843219935,0.3512347611793226,0.34153153166304767,0.3477941136472346,0.3369163804682797,0.34672525971210916,0.3426312996947227,0.3475444925374414,0.32750186580961355,0.3408715979410679,0.3463607583534899,0.3487048075659704
1009.952888,0.1876849801845771,0.1751151747784566,0.20683416535352145,0.21529015526262532,0.2218975745577389,0.23991718348126886,0.23385019960911996,0.2448949630389623,0.24838849147379793,0.28473139781852264,0.29763803032291586,0.29448550340001417,0.29347824254703175,0.29099232157511856,0.3234256202628725,0.32046501223074736,0.3145117883959817,0.31481856930838914,0.31573744976204227,0.30324966546354093,0.31888093211138757,0.312258220516314,0.32721812334936917,0.33442134669049445,0.34444566345410754,0.3473238495459199,0.3208932473232611,0.32694505018684017,0.3414517626279875,0.3482942892438098,0.33179567749996375,0.34368831950760304,0.3496106447675737,0.3354495239710088,0.3568919774021407,0.35259122094176093,0.3592992415947643,0.3435423031727471,0.36063322010536203,0.36801624157153223,0.36426498093692317,0.3626078341670783,0.3623027658436332,0.35972120619015413,0.35026801418407694,0.3767683345163665,0.350192646384813,0.3650238612149025,0.35600599434074137,0.3689672403174153,0.3599988147188328,0.3470794453232026,0.3647197023199657,0.3693749035046345,0.38480335007850275,0.37977353474216186,0.36590009308655064,0.3821382462321284,0.3676096833235995,0.3932507176287433,0.3655737830516209,0.3902194577579849,0.36888830056150584,0.3766081854522369,0.3640973592327852,0.3743445179670243,0.37581691538754786,0.35847337346219055,0.39286707286627076,0.33650697375327787,0.3333224276779342,0.33164013355639943,0.34837361529582717,0.3453123104408643,0.3349025524842465,0.34294005770448177,0.32370759546932293,0.34313915607142986,0.3346568874460704,0.354048657762734,0.33761113978637936,0.3474408517411936,0.3394880610482231,0.3341244030016012,0.3490755111873309,0.34810769246318274,0.33817911979084536,0.33387857140688193,0.32706978929545627,0.34451616025923704,0.3380390337706503,0.34019917826623763,0.3375398298898673,0.3343678845499692,0.3483265530472015
1012.426597,0.17759708093359325,0.16823625685910015,0.18222193877892567,0.19631916601058502,0.20392523984696098,0.2056779564299926,0.22628438905959064,0.24754247780762034,0.24686139550207253,0.26068705277147786,0.26424621560233297,0.28300647475267426,0.29164153568842016,0.277577480601713,0.28793082676548715,0.31420691446652,0.2849682990134812,0.30911045019506417,0.29955875932365866,0.31793646828825106,0.31228981823959606,0.304798906480088,0.31350172118564923,0.31320003690250287,0.3324872309550853,0.3299191875480112,0.3154167299294873,0.3186117857484869,0.33416223688064284,0.31702017244606534,0.30905591754789696,0.3398479365951423,0.33172748746268654,0.32735910691081965,0.33863552922032547,0.3393020328459517,0.34314518209662376,0.3355741022781789,0.34160482716567386,0.3514268228440451,0.35436247140822347,0.3542657011997886,0.35258605773402774,0.35591157356575215,0.34404806687552225,0.34036681716299905,0.3635782843684533,0.33980266501056255,0.3541388903856117,0.35423550965832734,0.34339891863864147,0.3339371169589898,0.34644486614802733,0.360118047127814,0.3643119379785154,0.3607407162396662,0.35437224244667515,0.35922556972193576,0.3670586065378014,0.37000127197589766,0.35158727026468106,0.36914062492033534,0.36610573909885197,0.3622730868276592,0.35589809762867125,0.36838883507651365,0.3615046234467056,0.35096533620059905,0.3664032378316496,0.3188129402209806,0.3253215051775089,0.32897807988922095,0.32801815992960226,0.3228486484388299,0.3192627325456978,0.33623100142751877,0.33285646092874094,0.33126518047808856,0.32961383512201314,0.3180879170399327,0.33313845752270455,0.32826664638620073,0.33363069017881514,0.3208493521363883,0.3328792945802297,0.32637892955416714,0.32439625016704504,0.3176737027637183,0.33467593359997244,0.3184258613867818,0.3335022918270245,0.33715221446536586,0.33457390268523646,0.32005253961936425,0.33320031848275156
1014.898464,0.16559887030703743,0.1533444078594589,0.17558003559944982,0.1868949891081936,0.19793232386524556,0.19842539983893911,0.20283316858523323,0.22945736974442807,0.21121163700805576,0.2495906378767134,0.2710275016142086,0.27532081414255166,0.26210061199551327,0.2736699033055554,0.27686304638429804,0.29675379024809545,0.2713637550489398,0.26931154489897163,0.2837918078996707,0.2805778228707878,0.3016257550094709,0.28279881129732526,0.3146755682780019,0.32195709093156294,0.3003542226432317,0.3085161383576444,0.31113403784342347,0.31116401994468734,0.30279719133809274,0.3112850376239339,0.3077646503511682,0.31795648134675286,0.31791207993172155,0.31362365294998873,0.30963720657880617,0.3271266973140973,0.32596445077628067,0.3233428463060559,0.31871877241145147,0.34099626809617983,0.33392292568815307,0.33918429304539366,0.3602108874779017,0.3479676229773371,0.3271684867756711,0.3418371414024117,0.32929094327168934,0.32390918206710473,0.3332913193257053,0.34032480117196484,0.34345889803008506,0.33186842543089634,0.3408923755873356,0.3517754244864606,0.33917415037674836,0.3455329154935427,0.34893655396984674,0.3506996794244044,0.3617900256358233,0.35721776255040544,0.33414203597930653,0.3588574284088194,0.33879736607243593,0.3695367810711458,0.33679894982714875,0.34240209383861364,0.3531423586560202,0.3421027609486213,0.3592878929165528,0.3152861921372515,0.31499848060259944,0.32485870256789956,0.31775857207107266,0.32298860844902655,0.30638877989964564,0.30449480356343867,0.3191932558753625,0.3082468815539687,0.3207781358452597,0.30433961846169677,0.3151129628206934,0.328410684612922,0.3014055221802063,0.3079395735409268,0.3410842666437121,0.31409809587723336,0.3129548089924608,0.3095677530301759,0.3048337790725786,0.3164100190466948,0.3130932770809021,0.3145621523377359,0.32897944186786526,0.30831208516786146,0.3139247007281413
1017.36849,0.16451178271373634,0.14966797357218475,0.15940995589436072,0.17719363315731676,0.19700837074456984,0.20163960778077641,0.21333584234188807,0.2167700134828369,0.22694711692784653,0.24969071562998038,0.2727740325833376,0.24903744799784933,0.2649787894789788,0.26213773534424106,0.2915313024039974,0.2841651454959081,0.283166116515386,0.27602017861401473,0.2745276974369839,0.2625053218518782,0.2926785384831218,0.2857284974084119,0.2941336103344306,0.3019330567556747,0.3250817108266818,0.32042982064354636,0.2990893748516573,0.289909227765788,0.31035094050991063,0.30485334766166633,0.29701085339266337,0.3037330347021218,0.3279066775225721,0.3053892569202717,0.3063842392712022,0.31980990468284914,0.3217516203728486,0.31929427209235334,0.31731589621326145,0.32488040808517443,0.3335142889393265,0.32501223175401106,0.3302695585730677,0.345495440967882,0.3158704666819401,0.33578467966787934,0.3218188233530119,0.3312459788516295,0.32541922748781427,0.3385413575818975,0.32641960651042284,0.3150460916496647,0.345082119468802,0.3439113246600568,0.3478740251646954,0.34385817889084536,0.3530765470748605,0.352688858713097,0.341479205870992,0.3407275838326196,0.3265221662999839,0.337329573246255,0.3388495951080293,0.3452761099070772,0.338711610573634,0.3468853278909784,0.34537837176674685,0.3359279505805838,0.3336484587356219,0.31257020164005583,0.2958737343277186,0.313035603525271,0.30122032627290984,0.31067838088786043,0.31230054191796885,0.30417302006715946,0.30693210760765477,0.29838292270095423,0.30386271651219715,0.30838876665213955,0.3037829202901611,0.3212132845561085,0.31178174110146845,0.31270966261912353,0.31772573678504734,0.29562856987288855,0.31511915744504804,0.3005851162128843,0.29892595913303865,0.3139074190045451,0.3160645882707862,0.30998528339724224,0.3047199556740501,0.3069922770847756,0.3037382522478641
1019.836674,0.1508209325975578,0.13083766119949883,0.16060437334967717,0.16136511374266907,0.1832504215874639,0.1871094937381119,0.20123563112367263,0.2222367185552889,0.20407989549316183,0.23802012412908705,0.2525562810908632,0.2624623726642252,0.2592326923490638,0.26015418902402354,0.2723439980980579,0.2711878557532825,0.2719903528557957,0.264067573005296,0.27947204725954305,0.27435538145180455,0.2804783516944714,0.27863731990819396,0.28843166653668517,0.282888882629046,0.3130782527932545,0.29862270317405337,0.2936573193865078,0.2786247201617639,0.3123649289247408,0.2899839715823699,0.29986640151451527,0.318689555165602,0.2981482128979632,0.29291135950712754,0.3036437759740985,0.3222438338759109,0.3124251412741086,0.32033307461161875,0.3037766076693437,0.31544811794782474,0.33518108496166354,0.3207727489061756,0.33596753811836894,0.33247550642506407,0.3162740296459873,0.3154283475232968,0.3273446984422846,0.2967993426644073,0.31555693228562326,0.33202613555676597,0.32619447853227346,0.3376517114899839,0.34116330903585784,0.3288343502510138,0.3384694446409511,0.3502500548330203,0.34399005529027166,0.3417891069944923,0.3392895821953348,0.34501591879036664,0.3104245652211866,0.3365144406038514,0.3365014112660607,0.33467842109311313,0.3397193676580736,0.3344491191762895,0.3317918607468326,0.32953594572203954,0.3415208130355556,0.29798178850725227,0.29747362428091617,0.3069485426391926,0.3068889338138328,0.29830690621504513,0.30175766484587196,0.31633774802324915,0.3027586838574044,0.3005664624428915,0.3061035000861892,0.2947176568291575,0.31255374701470856,0.30429091076303055,0.3006255404992854,0.2942144254848326,0.30453984477022333,0.2964343130958972,0.3178401765085008,0.2938794988928138,0.2947404930736794,0.2951556877545532,0.30619917235658717,0.29106854811595934,0.29693218043477176,0.30468524570987027,0.31528683072821156
1022.303017,0.14006482708503915,0.10459634171154303,0.1633646773451918,0.17237515458546163,0.16589570666233427,0.1698380102937648,0.19095355408872505,0.2032982635057617,0.20663704869413999,0.2307679126147397,0.2506860797738397,0.2588251297170375,0.25330447980554444,0.23357619426450946,0.27784039629237095,0.27796914051139165,0.2542825902678646,0.26759932677495446,0.2743824259341529,0.24480687857842257,0.27117080239811253,0.26525500136966046,0.28908660370287836,0.27418979457657,0.3044354550235881,0.285413576276765,0.28831073230891807,0.2867002058839988,0.30125330718974386,0.30733348160531165,0.2828920350857514,0.30292639354895845,0.2966994029821551,0.2961813708603594,0.2863537520628739,0.3142031136616651,0.31164960443528095,0.30743213794845775,0.3070827699429863,0.3172688400573846,0.32474734935101285,0.29988851388938176,0.33058007388063326,0.3278301693218794,0.31813745488453155,0.32478655753534985,0.3037573130140726,0.3055030915022179,0.3182971297978917,0.3069374428833288,0.3070728930613894,0.3204277289612519,0.31729803900491177,0.3211986745967133,0.34055388093773453,0.3226270657746897,0.3346809454068661,0.34336071138975505,0.33581291918536094,0.33607748416164285,0.3163904201328623,0.3378110150637181,0.3257526279494772,0.3326552131314901,0.3321892139639411,0.3173678135129491,0.34030689215037296,0.322909391311991,0.3317855300607916,0.2885060375564276,0.2908788525608268,0.30373406565696204,0.29439503449489207,0.2923796575443772,0.28942370639625253,0.29268460832518073,0.2985008468955248,0.28032531140337963,0.3129465460958525,0.28527338905257893,0.29268632916969234,0.2931491148594058,0.2993582765603443,0.2864166679150026,0.30984237380335106,0.2980726882229156,0.28462479429002924,0.29806818202966395,0.2951441110853977,0.2907040997024259,0.29540933249353657,0.30028389423756363,0.29472492523455923,0.3024595885752641,0.2960761613961541
1024.767519,0.13863706100546075,0.12198475578150768,0.14480605214681244,0.1543406232012035,0.16148619390643984,0.16189211297930992,0.19593680617818518,0.19900861930836633,0.19605781361625108,0.20785837747339736,0.2358173987963835,0.2236396494298985,0.24464065017567768,0.23453702527237122,0.2533405093512185,0.26160824755394135,0.2616241451969433,0.2551673035933305,0.2537956187055497,0.2528565130603147,0.2503949878674348,0.24827591237371008,0.2670919127292288,0.2798436604116861,0.2790761061053967,0.2728444668726988,0.2860143515048989,0.2584923291656468,0.29318531146400695,0.27968688552052406,0.26976545331240465,0.29396028025346216,0.2930909002818557,0.2900355644844523,0.2922307801703854,0.3055363115218125,0.2967526665439929,0.2895331945222621,0.2934793498880847,0.3101437379650749,0.3197427295422912,0.29937199609102644,0.3081721143966363,0.3061073479515752,0.2980862303359086,0.2966014415032593,0.3060830982858503,0.3035639453027595,0.29602378749220887,0.31333283624723873,0.30120703453111697,0.29065935176699464,0.31703393990990947,0.31639565329317004,0.3218266980790466,0.31185015957915035,0.3055311283573796,0.3370339584636414,0.32604564550666226,0.3234697251366782,0.2954601869736308,0.3135849516941657,0.30151453760645497,0.3020403203109124,0.31462335918781353,0.29952857242521175,0.3091475435157762,0.302786127301168,0.3170887332769768,0.2881617402904362,0.28200518183735196,0.2866351610649894,0.28724354354805104,0.28358552933704234,0.2833714689442139,0.2781995339582811,0.2765786637059091,0.29037478334288364,0.2823256066409783,0.2714530848883646,0.2718123618846329,0.2868101288176685,0.2898685669811509,0.2821412132314515,0.29626849270162237,0.2754561702428592,0.2821099235224977,0.2811474908491391,0.28456600329268406,0.2965372193367685,0.27997449819594267,0.2894425917483275,0.2738996083375874,0.28622398780717984,0.27256625923929173
1027.23018,0.13431266412044027,0.11362075223525771,0.13350651583772752,0.14728079357920715,0.156985135028911,0.160760439641419,0.17695979473570733,0.18607081101441597,0.1987234632198369,0.20613116143912752,0.22271377006297932,0.21538480368036236,0.2298554369260992,0.21363597549263377,0.23702454656997093,0.2516571795404204,0.24016869781896388,0.24091606486690867,0.2547667859638664,0.23881772054935807,0.24437838560796385,0.23900217776737845,0.2520719406285875,0.25563784028542824,0.27401887481232656,0.26685942298216886,0.24967423620922274,0.2680541173683865,0.2843534835484682,0.2698563166059243,0.2722285396858642,0.28070069346787224,0.2861918630673132,0.2755429671676327,0.27847634465146076,0.27405776013193583,0.27413980783290737,0.2936217045645829,0.2900566742989689,0.3036099618048522,0.30407028111359,0.29017519504286643,0.2987619609104574,0.29765612947662407,0.2737807889438512,0.2967949995829054,0.2928209072172164,0.28533348497834676,0.3057310451631282,0.29493915753999467,0.2854112639666723,0.2788326179523981,0.30281451784014,0.32205074705454345,0.2988910531375951,0.3089311541197443,0.3017673643746024,0.3236031408389916,0.3086200315132784,0.31858220573987067,0.2956669050615117,0.2969603584968848,0.30132701559538555,0.30836775582742726,0.30454762449642375,0.30395858537411596,0.308743677851746,0.3025530463843819,0.31709995446321215,0.2717122737954768,0.27451661507076514,0.26841416156027287,0.28153601687879093,0.28135331782001455,0.26412418408205507,0.2734058210718,0.2734562073017986,0.266319824213965,0.25999994247642905,0.27155028945373255,0.2738953185033506,0.2675438646692848,0.27310140426202495,0.27883218585781416,0.26817820207600296,0.269323823860326,0.2722690066789127,0.26579536572348234,0.26597277395459124,0.2741197326030371,0.28677029568565443,0.28037632751197633,0.2528147771001346,0.29021371943706625,0.2703250484529611
1029.690999,0.10760688208197179,0.10422052376030873,0.12110251056101941,0.1360646247249154,0.15279407267655165,0.1458215633457154,0.17671609970481852,0.1773525051720958,0.18786861431849328,0.2015989156222859,0.20419295701275259,0.2140439055422962,0.21360965663153159,0.22356200867845183,0.22600535039937544,0.2537599036220372,0.2350723097887201,0.2365781462322407,0.23749589876184954,0.23911634698546821,0.24705442153600501,0.23584585412879494,0.2469981926685522,0.2701133984326685,0.2573919992771293,0.25756917370086563,0.24607049829826066,0.2540326472490465,0.26248845178665897,0.26697622844488644,0.2619921950100813,0.27249180572910786,0.28368722695308485,0.27030920037990114,0.2657808714441121,0.2886754509652824,0.2759300885066469,0.27519397291366177,0.27811771307006505,0.2898632850263712,0.28981989634059796,0.28643299804604266,0.3006269746007265,0.31592441959365125,0.2725815849132848,0.2932641721395919,0.291379167525503,0.2803177426062825,0.2931375899515408,0.3001682764116535,0.2985295060878574,0.29671019209242727,0.2857786940960854,0.29881810681867155,0.31238883774673964,0.31076967913269316,0.30324847030399943,0.3079579210826731,0.31406159650561866,0.29552870453697544,0.2940327662313012,0.3049266117233786,0.2945739631989514,0.3060650504046752,0.2720948642355639,0.31128050623706743,0.2912813207615684,0.2980065380175975,0.3078042570777342,0.26697200762926204,0.2603898301650515,0.264011622544866,0.26522615923291987,0.2762519319733404,0.2715546807429598,0.263493947828907,0.27334775082023166,0.25736735491044993,0.2661417923355461,0.2665790327568023,0.26890514352146583,0.27760988861657643,0.2674959530230282,0.26727833540652923,0.2756482557445361,0.27288017646451496,0.27032844351907237,0.27499234097919417,0.28313795609498066,0.2619660280853537,0.2781690607881386,0.2680978493046372,0.2634125076002562,0.2698111370744021,0.2732924785915435
1032.149977,0.11327287125965958,0.09480650124795384,0.11349549701801127,0.1292295607584048,0.13902912593203615,0.13131626605528776,0.15690201352486455,0.16693719379973845,0.17138954086433175,0.20510488764380916,0.2060284270104758,0.2286235313406673,0.22752217460979685,0.21026561899049812,0.22030553401689082,0.23858352624129123,0.22803043050689098,0.24059271979790442,0.24411966122767798,0.2283231108778856,0.23824949241662774,0.24370478626517358,0.23854410148372504,0.25974993635179594,0.26675052804996985,0.2703787700264452,0.25147256801935325,0.2486793887119414,0.2731098472773117,0.2513768423156791,0.2578456865741663,0.2710341029806454,0.2671329273197696,0.25708359656448077,0.26609280116384443,0.27323311815016244,0.27249290653849034,0.2820757240396972,0.263249797647134,0.27345671931067594,0.2789114770594195,0.27436241333312983,0.2866873263781672,0.2844718272474969,0.2738515040986728,0.2938976826602393,0.2885170144221594,0.27433763117660437,0.28322620953139666,0.2904367914493625,0.27123237209391665,0.30016166119085386,0.29150887330279146,0.2914967347401894,0.29566197250819964,0.2934085250000914,0.2977774158892486,0.29870731543336854,0.3061076972603781,0.2953906201143378,0.2827824102729561,0.2960584914590136,0.286735902142588,0.30141592462297556,0.3013283819783729,0.30877053040125396,0.2927737810593699,0.29403596795614834,0.28824964553270727,0.2555822932119518,0.2552812624953232,0.25906129498894503,0.2521218688757891,0.2510717102310612,0.26297723427601616,0.27303546070257434,0.26774262932957066,0.25326408273788675,0.26659138744559324,0.24670786196498323,0.2707979476483148,0.25490933360056084,0.2619240089093826,0.26116285611496376,0.2583555568070919,0.2516782710343544,0.2577303916563241,0.26175275733623043,0.26365484871940004,0.2523739161604297,0.2755267698878784,0.26352099924689565,0.2543372289584256,0.25830784326620654,0.25191307550800723
1034.607113,0.11311766410734021,0.0855169598054656,0.11222658958528581,0.11596882300020242,0.12417677398216086,0.14180391046672103,0.15770990476749833,0.1458785620331328,0.15603875479936238,0.19519014735748041,0.211617251727236,0.20939175324930026,0.2050238723856185,0.2056612610953992,0.22613893498713833,0.23283585355363967,0.22862470331364856,0.22165575602588244,0.2231225174802168,0.22653094381115674,0.23003009120246262,0.21851808498881295,0.23808189518258094,0.24455764111415756,0.2580567185713571,0.2585378617408255,0.24776007527128072,0.23723193879335994,0.2601712862438296,0.251922651563513,0.24638931804038605,0.25793818308355804,0.26620591820932954,0.24752260399963047,0.26854926021437,0.27306074333562885,0.2541306512754649,0.26347081909031767,0.2657840249079204,0.2796258625833797,0.2937642016625625,0.2804841721342172,0.27346780371331797,0.2941209939564495,0.2538326229700972,0.28984652342838785,0.2786637722000049,0.2691497945292825,0.2802898095946029,0.2898098587842839,0.2709097685953711,0.27865609735205615,0.29745100913820066,0.2888636281671277,0.2935372426520306,0.2878157488285959,0.29347583297745344,0.2848588735961367,0.2899877810990216,0.30131108624745584,0.2627977499572168,0.3076703789773575,0.2835627143579805,0.302061589263519,0.2887744720084128,0.2875337974157251,0.30048116720321316,0.28661617649770094,0.28547161371811625,0.2609760649992265,0.2609379240722402,0.25601371706628895,0.2619093214824939,0.25745486775941306,0.2624696320954862,0.2476583694872873,0.24426959718017163,0.2601843602066344,0.2528189521114799,0.25356317839392173,0.25396884273816783,0.2566731046612857,0.27192552131618714,0.23462230038543758,0.2595401883388577,0.25170839149486546,0.259952041558517,0.25858589037949525,0.2571889108968736,0.248682775833482,0.2582093753200372,0.2603613221637467,0.25266126317541315,0.26744475815194124,0.25540495245975686
