Wavelength (nm),Absorbance (AU) 2024-09-24 15:07:51,Absorbance (AU) 2024-09-24 15:23:01,Absorbance (AU) 2024-09-24 15:38:11,Absorbance (AU) 2024-09-24 15:53:20,Absorbance (AU) 2024-09-24 16:08:30,Absorbance (AU) 2024-09-24 16:23:39,Absorbance (AU) 2024-09-24 16:38:49,Absorbance (AU) 2024-09-24 16:53:58,Absorbance (AU) 2024-09-24 17:09:08,Absorbance (AU) 2024-09-24 17:24:17,Absorbance (AU) 2024-09-24 17:39:27,Absorbance (AU) 2024-09-24 17:54:37,Absorbance (AU) 2024-09-24 18:09:46,Absorbance (AU) 2024-09-24 18:24:56,Absorbance (AU) 2024-09-24 18:40:05,Absorbance (AU) 2024-09-24 18:55:15,Absorbance (AU) 2024-09-24 19:10:24,Absorbance (AU) 2024-09-24 19:25:34,Absorbance (AU) 2024-09-24 19:40:43,Absorbance (AU) 2024-09-24 19:55:53,Absorbance (AU) 2024-09-24 20:11:02,Absorbance (AU) 2024-09-24 20:26:12,Absorbance (AU) 2024-09-24 20:41:22,Absorbance (AU) 2024-09-24 20:56:31,Absorbance (AU) 2024-09-24 21:11:41,Absorbance (AU) 2024-09-24 21:26:50,Absorbance (AU) 2024-09-24 21:42:00,Absorbance (AU) 2024-09-24 21:57:10,Absorbance (AU) 2024-09-24 22:12:19,Absorbance (AU) 2024-09-24 22:27:29,Absorbance (AU) 2024-09-24 22:42:38,Absorbance (AU) 2024-09-24 22:57:48,Absorbance (AU) 2024-09-24 23:12:58,Absorbance (AU) 2024-09-24 23:28:07,Absorbance (AU) 2024-09-24 23:43:17,Absorbance (AU) 2024-09-24 23:58:26,Absorbance (AU) 2024-09-25 00:14:09,Absorbance (AU) 2024-09-25 00:29:19,Absorbance (AU) 2024-09-25 00:44:29,Absorbance (AU) 2024-09-25 00:59:38,Absorbance (AU) 2024-09-25 01:14:48,Absorbance (AU) 2024-09-25 01:29:57,Absorbance (AU) 2024-09-25 01:45:07,Absorbance (AU) 2024-09-25 02:00:17,Absorbance (AU) 2024-09-25 02:15:26,Absorbance (AU) 2024-09-25 02:30:36,Absorbance (AU) 2024-09-25 02:45:45,Absorbance (AU) 2024-09-25 03:00:55,Absorbance (AU) 2024-09-25 03:16:04,Absorbance (AU) 2024-09-25 03:31:14,Absorbance (AU) 2024-09-25 03:46:23,Absorbance (AU) 2024-09-25 04:01:33,Absorbance (AU) 2024-09-25 04:16:43,Absorbance (AU) 2024-09-25 04:31:52,Absorbance (AU) 2024-09-25 04:47:02,Absorbance (AU) 2024-09-25 05:02:12,Absorbance (AU) 2024-09-25 05:17:21,Absorbance (AU) 2024-09-25 05:32:31,Absorbance (AU) 2024-09-25 05:47:40,Absorbance (AU) 2024-09-25 06:02:50,Absorbance (AU) 2024-09-25 06:17:59,Absorbance (AU) 2024-09-25 06:33:09,Absorbance (AU) 2024-09-25 06:48:19,Absorbance (AU) 2024-09-25 07:03:28,Absorbance (AU) 2024-09-25 07:18:38,Absorbance (AU) 2024-09-25 07:33:48,Absorbance (AU) 2024-09-25 07:48:57,Absorbance (AU) 2024-09-25 08:04:07,Absorbance (AU) 2024-09-25 08:19:16,Absorbance (AU) 2024-09-25 08:34:26,Absorbance (AU) 2024-09-25 08:49:36,Absorbance (AU) 2024-09-25 09:04:45,Absorbance (AU) 2024-09-25 09:19:55,Absorbance (AU) 2024-09-25 09:35:05,Absorbance (AU) 2024-09-25 09:50:14,Absorbance (AU) 2024-09-25 10:05:24,Absorbance (AU) 2024-09-25 10:20:33,Absorbance (AU) 2024-09-25 10:35:43,Absorbance (AU) 2024-09-25 10:50:53,Absorbance (AU) 2024-09-25 11:06:02,Absorbance (AU) 2024-09-25 11:21:12,Absorbance (AU) 2024-09-25 11:36:22,Absorbance (AU) 2024-09-25 11:51:31,Absorbance (AU) 2024-09-25 12:06:41,Absorbance (AU) 2024-09-25 12:21:50,Absorbance (AU) 2024-09-25 12:37:00,Absorbance (AU) 2024-09-25 12:52:06,Absorbance (AU) 2024-09-25 13:07:15,Absorbance (AU) 2024-09-25 13:22:25,Absorbance (AU) 2024-09-25 13:37:35,Absorbance (AU) 2024-09-25 13:52:44,Absorbance (AU) 2024-09-25 14:07:54,Absorbance (AU) 2024-09-25 14:23:03,Absorbance (AU) 2024-09-25 14:38:13,Absorbance (AU) 2024-09-25 14:53:23,Absorbance (AU) 2024-09-25 15:08:32,Absorbance (AU) 2024-09-25 15:23:42,Absorbance (AU) 2024-09-25 15:38:52,Absorbance (AU) 2024-09-25 15:54:01,Absorbance (AU) 2024-09-25 16:09:11,Absorbance (AU) 2024-09-25 16:24:21,Absorbance (AU) 2024-09-25 16:39:31
901.841506,0.04693021162708508,0.043420537993097884,0.03855320107897682,0.0463232839018444,0.043397111990594955,0.057915849285279056,0.05217801290998061,0.06122175245009838,0.06278608812008525,0.09381283259971084,0.10360999980410047,0.11767743020540387,0.12346293665340347,0.1228883756719024,0.11892552100443979,0.13612338942496793,0.14722130072434228,0.14138735572895053,0.1322857457559196,0.13417801455889475,0.15196669492147014,0.11321283272800095,0.16927964684525632,0.15260718365034917,0.15463606777559435,0.16658923569170678,0.16121408474516113,0.15602770597113857,0.13773358255348667,0.1571172097749371,0.14623196366635458,0.1312816571545519,0.14314739805049304,0.15323017061068417,0.1663308648214651,0.15817753505557766,0.15386737257307845,0.1519207299874951,0.15832569698325027,0.1547499532290392,0.1549230149085557,0.14354512360455926,0.1389309771821633,0.14487955624707222,0.1537526720892348,0.147034480224291,0.12786496448003537,0.15923825368097994,0.17918180583600937,0.1413047191646123,0.14797771626721548,0.16117982246462367,0.1717431096763278,0.1400904573124921,0.16403215078570113,0.1488103017882902,0.1759239800739026,0.16123312347217955,0.15843325222175003,0.16386237894728944,0.1315590445871349,0.17091032790009655,0.1686170178668406,0.17345153052927373,0.1661976907165236,0.17599742198208038,0.17439709045045673,0.17450063093686666,0.18632166437930797,0.18072292460234876,0.1925479809819692,0.17878647127641648,0.1805365059585122,0.18969501374961797,0.1842402206678446,0.16333956196911645,0.18584005866290326,0.188708522202218,0.17097707193036316,0.17094688292403296,0.1874519843200124,0.1790757424580058,0.20729534615847306,0.2061993928937114,0.2011252188784882,0.15051475100506617,0.20075680168547932,0.19312430300322536,0.1903942549680319,0.19906848083763098,0.18491583996761396,0.2009720231717892,0.19390909399549838,0.1617707677601825,0.16075059552894966,0.1765931532963012,0.1865402695582175,0.19266422558524207,0.19605820639889304,0.2062678232310633,0.20022172530306273,0.21381260346538122
904.394392,0.0523339853295087,0.030902917226775427,0.03268896837072906,0.03574378706753156,0.035625178972431254,0.04882143487330009,0.06965641511362802,0.05190913731787994,0.07548062521926982,0.08539620480213746,0.09657360335049799,0.09831452642705144,0.11740698572139092,0.1270208435655129,0.1320502338107605,0.1309885680211422,0.1383674972891688,0.14157358150944546,0.1423193853043742,0.13351492441089946,0.16000052927315003,0.13499994227656226,0.13138822205419323,0.12183912999262028,0.14388679591099987,0.13476455684064984,0.1487254582209584,0.14140091906827362,0.14250006035274315,0.13562532515270678,0.14476745015033388,0.14100020110875025,0.14231379250405157,0.14043444770679586,0.15583929220295237,0.1677983338626413,0.14006441336539044,0.1480847941932203,0.13121491344540637,0.11940769799502628,0.14053968838217146,0.15261148941455216,0.14648123478516353,0.16341458456307648,0.16560008572953616,0.15459094329568665,0.14171866176303285,0.14802232699001378,0.15346799015037474,0.1533701196515934,0.14890594950520558,0.15225946287838804,0.16086352845639665,0.14820865670447034,0.1404541231965153,0.15408140513853766,0.15066846037816065,0.14731339702127183,0.15578668728756145,0.15167999223671066,0.14912976858759883,0.16814237619223138,0.1573055773615522,0.175357106264238,0.17261277417810675,0.1758224270609001,0.15588580235038363,0.18134393228663048,0.1689983236849092,0.17334729467478635,0.1721309145372785,0.16156811721479183,0.17758075690541245,0.18711426501130154,0.1950812226268721,0.17408722412614586,0.19310016411373884,0.18650518763230345,0.18295809864345083,0.17232189619724098,0.19177550316589392,0.17142703732608994,0.19401276424831965,0.17903486266642105,0.19138613302863167,0.13126932932321597,0.184134212122009,0.2089438711049076,0.17172592670512898,0.18459855634319372,0.18970119715935294,0.21846640086009256,0.19230760451158158,0.1792848645197302,0.19072964225138356,0.16637680889410617,0.19549935818803452,0.20159249253594236,0.17498331524389227,0.1990340559954118,0.19069728903510255,0.19287099642426878
905.670145,0.03419301824417569,0.04526729203772646,0.009563875164603991,0.0656479399807463,0.04400092362516813,0.04764080662975743,0.04404043021934384,0.060569145316618916,0.06898320191776061,0.09118876269526287,0.09381504912580885,0.11361295103897741,0.117986982338736,0.0992918484603658,0.13150273975029314,0.13063499064740736,0.10845146721037693,0.12346488508258573,0.1405623004673993,0.13818219902330273,0.13913471685441248,0.12533933154687285,0.1403096383580332,0.12568555960122635,0.1510893866936998,0.1425499042647914,0.15327639912816918,0.1321090394152324,0.15003371424663658,0.15208496874309438,0.1468033682508766,0.13780863477120886,0.13415239836296786,0.11677147846915935,0.16396821935841505,0.1305270194151812,0.13430582106084754,0.12657345553980387,0.1338141104880873,0.1439984509512736,0.14891894967534952,0.15819002541286567,0.1361165916828939,0.13838324081097084,0.14269902924881422,0.14003758749713685,0.15412901568192025,0.15687765435554535,0.14704567826168902,0.15374929317384803,0.15038435439931216,0.16718191519080522,0.1355325725706544,0.15463730768160314,0.14017201826185963,0.14092220888372248,0.15299771073010765,0.13454179150393072,0.16194396494678237,0.15049851653606305,0.15745366676761807,0.14405096344485205,0.1573023945849795,0.1805121166616858,0.14190755966919938,0.16211148905566408,0.15417251392927392,0.17077609201152172,0.17426208847223076,0.1673139729890851,0.17129136400121966,0.16180932718257351,0.17572857575908404,0.1765273692694838,0.18151648974460657,0.17897350785032148,0.17816048644458668,0.1912234996531395,0.16998494011474075,0.19201839034876683,0.16990915124648998,0.1658027002669383,0.18328976214784018,0.16802805026832202,0.171963964774221,0.11796366656213757,0.18981813145996376,0.1750950972347231,0.17138881749533078,0.1819224192663547,0.18781963428608248,0.20414628540334348,0.17237933036044992,0.18034012719128187,0.16431959316258063,0.17621048316293797,0.1802259986511541,0.1907418962302448,0.19131692072254625,0.20010080581706538,0.19571415400341943,0.2030852711392276
908.220269,0.04560165207750687,0.020672907793288113,0.007878607734939893,0.03352273045886337,0.02741162098116346,0.06130127838857819,0.05239298828717329,0.04683625730745909,0.053678725020055953,0.06409406701639367,0.09633426992760317,0.11018375649573107,0.10283553400738929,0.11071520119173643,0.11655529073892117,0.10558234354728023,0.12369307771911464,0.11331921659490067,0.13612198606036144,0.11118991735003679,0.12430423091188791,0.13411423882711498,0.13148493555750948,0.13121005172911218,0.12853227618491497,0.1348718117732753,0.12968663314029732,0.14040951199767512,0.13529379709963582,0.11843616772870642,0.1348057085880205,0.1308612357058784,0.152662030040362,0.136521903895133,0.14114495345592082,0.14669973637991707,0.12538659712032516,0.137981736416796,0.12491394048653368,0.1329570393891388,0.14123108748046653,0.11556217149438348,0.13283302661739088,0.14415120682154753,0.13425280503009993,0.1308898839295516,0.13091037451016377,0.15146308374971587,0.1508711172459387,0.14042266101023185,0.14221987148122703,0.12955181154102044,0.1420446769393121,0.14955152522481863,0.13479137135993619,0.13022687881345912,0.13417979184953316,0.1459565620250065,0.14377615021985363,0.15872208219766737,0.15216886096362178,0.14083091977318207,0.1586359535803799,0.14840008591620257,0.16379998821208042,0.16406479556982015,0.16142875387772987,0.14539969515904805,0.15866983206832197,0.15619961749679015,0.1775257308392929,0.1636267507785947,0.17025015057014126,0.1551502809686712,0.16625538576735938,0.162290367138887,0.15251349225431673,0.1473673716262518,0.18132521789548908,0.17338939997038816,0.17400370429721806,0.17377121252616334,0.18360756371555392,0.17539132273656655,0.1766562889829515,0.12442586621498569,0.18896095305009072,0.19563050951943584,0.16685754394337693,0.16475165654182414,0.17806117081963033,0.1790735190092138,0.16236832376096022,0.16439658851836358,0.1704163305593902,0.1760385810395202,0.18845829715496767,0.2014300131939354,0.19190390587213163,0.17691608450170607,0.18181704803364673,0.17114633619915823
910.768552,0.019101888155577968,0.029860329454924207,0.01312403484176759,0.03064912041874406,0.031325727827557735,0.027660224949933695,0.027652457279466042,0.040233226803003,0.03666822935962401,0.06375978220589684,0.07566743718356238,0.09574960207974349,0.08578865666594435,0.09916192291965768,0.10966393130029652,0.1017484877106711,0.10178967659653711,0.12375776702900043,0.11743317063517947,0.13214957686386025,0.1196434530678883,0.1197166465847252,0.10201931779618816,0.1317859036498827,0.11792280009785498,0.1180378322318798,0.127970120043751,0.11187040232512327,0.12326207462345731,0.1317953308778984,0.129192899465827,0.13893766632163237,0.12526061255544374,0.11005742614575238,0.13579033398716353,0.12544981097158892,0.129127585259343,0.1233194715608151,0.11931599650859306,0.13256023186687435,0.13042143182015697,0.12712265647204882,0.1276941624217536,0.12876952669751154,0.13557630119373237,0.14419031618577288,0.12472886905472964,0.1389009328280478,0.1330664481019479,0.113284253439802,0.11832406549033346,0.13452090113918458,0.14842838486620233,0.141847665717768,0.12363475130831264,0.1423630405379488,0.11330419613186223,0.13737627879686143,0.13588538698116162,0.14532911647828828,0.13560556184988704,0.13983152315145253,0.1405287814551661,0.15077512472083282,0.17438980253065808,0.16602510418073885,0.1516952844710304,0.17167491546451527,0.153624247707004,0.14525425638519227,0.16045982935657857,0.17510771498301386,0.1544331527206143,0.15144556342409835,0.14480002898908836,0.17447900392563598,0.17327793723593682,0.1659929051173613,0.16603348595273626,0.15635687895965297,0.16012849093813827,0.18441196324004025,0.18878243838317985,0.17903083236348244,0.16506986677088356,0.11376266261747295,0.17614233253320233,0.1886880967097077,0.16701224279176863,0.18742628732158545,0.18850106983846063,0.177315695876299,0.17843268485791372,0.16004872072703832,0.149022562566919,0.1629257718761249,0.1760232768263501,0.19298252484123635,0.18874323240850288,0.17744754461431764,0.17725372341289758,0.17963213106753556
913.314994,0.03173970274091554,0.030717317541212076,0.011315753875375562,0.008031060933702263,0.02348719108907921,0.029209205169310998,0.030785485010670643,0.024959279749362018,0.05182825541898711,0.07238075106115736,0.08307660824836187,0.07804272787050545,0.0990817607639805,0.10928263962398553,0.11494170851960842,0.10368916528165932,0.10689708160257314,0.11015007800344866,0.0861929929770953,0.09596372418716713,0.1250065283381701,0.09482655216758497,0.13185842414011126,0.10949926459627365,0.12512804406734163,0.12350021198600172,0.09868875151814696,0.11944101144628416,0.13564366327213098,0.11650798951619837,0.12286729092046549,0.11955475470698178,0.11112850529067826,0.10620799997715526,0.12252303688202987,0.14242718277626623,0.1174381327475241,0.1212601008324719,0.12739723176891946,0.13468920427823666,0.1344484382338169,0.12110286982348217,0.12004514267040231,0.1182815075257953,0.1282830056901397,0.11877424437655648,0.13595495609864638,0.12359828950541349,0.11934102210955543,0.13618702492584303,0.1184904126719376,0.12632827650734502,0.12943433160536488,0.11542962568764095,0.13874056845237623,0.1338229234364518,0.11813728480113253,0.13496029196146248,0.12597752935449333,0.14610000769098327,0.14521093998537615,0.15500152483386995,0.1328554058068865,0.13971254840857905,0.16695117335806986,0.1431940412459781,0.15151238842914927,0.1503117409868079,0.14788229217283916,0.15284201250715465,0.16264078846813096,0.15730402490581752,0.14194735118013618,0.13787376657182082,0.15890879684486026,0.15247804998011205,0.15679682430285616,0.15874189232419386,0.16635371618574357,0.14507728180765056,0.1683613697995286,0.18222530721829855,0.1611450373315106,0.16807460934732554,0.17094643520206348,0.11282672952355596,0.18444994553785887,0.16821679169687306,0.17683174505924373,0.17254184164545533,0.1753151808262853,0.1762061533463003,0.1742589580527334,0.1588915826673498,0.16125296881507115,0.15337889074267,0.1392726152462724,0.18142038058547302,0.16787658749941187,0.18822862454925407,0.16147539870415575,0.18814132070785197
915.859594,0.028336979083778954,0.030657369523622205,0.02554140697612938,0.023553026041046213,0.031592734359332526,0.027400019960411418,0.037901274988151594,0.026956758226391247,0.05224792990344806,0.07449326974176823,0.09119377593128569,0.09259211070723414,0.11040376172612762,0.10593546491598912,0.10478835935546672,0.11264588971049717,0.09675489417196194,0.10470678434683738,0.1193600854095562,0.12255560424694421,0.13079353026775598,0.10050412845020702,0.10187449961606458,0.10250584973506394,0.12721474386088913,0.11710900209983871,0.10303535606069722,0.13742195506912294,0.12708626787410643,0.12162651020358677,0.149093668898004,0.116400270419139,0.11814662731247444,0.13446582405679997,0.1282894244659465,0.11795775001702262,0.11649745013444823,0.13595756792131813,0.13175821080664954,0.13748398105682452,0.11867276970350137,0.10556918423495198,0.10680052730205758,0.12271265834224492,0.13736838916638888,0.11177424922354365,0.14639030715479928,0.11435542345446592,0.12262678652760195,0.12064694294225352,0.13895347157744378,0.14151253427326224,0.12968538709960456,0.1252672501316204,0.14726741832212653,0.12033569200846037,0.1347661984701521,0.14371172408978128,0.14018402126171264,0.1552400962371693,0.11678068399137477,0.13966296091480435,0.1660258181298083,0.15620891327909553,0.13607211432016222,0.15978836227332607,0.15020220161005318,0.1503911782452117,0.14598825960763862,0.13342966185131314,0.16110525013603985,0.14465011031327665,0.16696357394208455,0.14600021974937144,0.14933022985347627,0.14956970392602922,0.1706715580614392,0.1541129108589837,0.16217270663265712,0.1680280303563477,0.15618335632817917,0.16407047552506765,0.1668626135448584,0.17420988650805622,0.1653459642754405,0.1340765367367103,0.18879569752595224,0.14895603313998956,0.19067827061367187,0.16062681061317197,0.1784328782609367,0.18375888887486455,0.1596793282879559,0.13983408464304642,0.16272670672175146,0.14703921382923893,0.173052375248276,0.17241097397069,0.18193357078251832,0.16105737467713277,0.18970999907259767,0.19448711627299245
918.402353,0.03100128310395172,0.031550669712207886,0.0183259249324212,0.02891996461280654,0.03092126112881323,0.035882113927187174,0.04712238686418461,0.04364212810035712,0.042526306914973167,0.0704079738775311,0.09854678675418983,0.08762271667729306,0.08279653832306244,0.1018182271456068,0.12660297463777392,0.10259326051421376,0.11836806795206331,0.11646100411231546,0.13210689136271653,0.12095287808872021,0.14668318429880592,0.11290024068139301,0.11368420239347403,0.11941585545576539,0.13543681006434555,0.12302647807085132,0.09527447802577109,0.1342561681896919,0.1239846465293538,0.13885428063691346,0.12292280404149147,0.1336666020340107,0.12174016865780332,0.1258568225614885,0.1212246236282874,0.11531332389573795,0.13402719858965795,0.1482251229923396,0.13812409234688533,0.11917062770033833,0.14658439222761627,0.12156024965634651,0.1326277460075417,0.12881033897332828,0.1319320126960055,0.11694165897954455,0.1221643806156355,0.1360798587962767,0.13029602213104197,0.11695839961308188,0.14342666333422038,0.13496741399944479,0.1268549995682644,0.14020192874008117,0.1376473133160967,0.1426452732049388,0.14857086100144584,0.14261854381130112,0.15066073084685014,0.12517571893429433,0.1382354312501626,0.1353516699229994,0.1309214080857947,0.16346571514510824,0.15496163833014862,0.14988238276822247,0.16061041888990463,0.15235159822802427,0.1457170208509714,0.15693038285971722,0.15232292565341812,0.17097948272328192,0.15598001711797235,0.16653619889094798,0.16962683042988835,0.16896009730572223,0.17141387992531013,0.16253400852391484,0.16412291202901005,0.1646141074402057,0.166354395630935,0.17128846079272186,0.17087903036331153,0.18390634918874973,0.17298120825570443,0.10913946960786908,0.17591294845933428,0.17330397669412484,0.1694693218871072,0.1655061453813589,0.19005000470011854,0.17467028673572116,0.16774134157671342,0.14738873276602893,0.1329521870759383,0.17720384383386445,0.15264388627369882,0.16992408506715118,0.1803901740446777,0.19878867776840417,0.1721033239646021,0.1941179752101276
920.943271,0.042294786957756125,0.03307936913899915,0.03379898933270273,0.03594897715946472,0.04006607031118188,0.057982863417910764,0.050413374704968254,0.04587962521747878,0.0649328286642585,0.1015151104502924,0.11037680697161473,0.11864334266793605,0.09841218304257253,0.11167730090515691,0.12877726435734108,0.1221223051104059,0.12496140740224294,0.10896552394479933,0.14461884370130576,0.11378540181641689,0.16521497096314017,0.11575342790523317,0.13132981427038093,0.13747022218053911,0.1364207842059308,0.13406058550273064,0.1265131128653934,0.14083092668231378,0.13009445396861508,0.14446895120389752,0.13466384989612748,0.1239851561600072,0.13891955001117148,0.11364528016276618,0.14094627599906145,0.1407053025129377,0.12662886475727095,0.13187808303757004,0.12426117740038009,0.13204049982704863,0.15209335674860386,0.12884612855837987,0.12001440398231467,0.13788459543973602,0.1460583396695975,0.14395840084181763,0.1530062837991794,0.14213742874145693,0.14899485352914457,0.14435050335977,0.15852974708038592,0.1605334243880171,0.15425687048477593,0.1382432222263382,0.14801104860784775,0.13416480331088357,0.14876175759919413,0.1466394027326086,0.16004215992017262,0.15708267409654827,0.1405872480766745,0.15398114233383278,0.1502254125002639,0.15665657429463706,0.1642073484264792,0.15338052603014699,0.1568529695562131,0.17101283199323786,0.16566016320405955,0.16589985506425903,0.18832845825282857,0.15457345573954645,0.1610908402142609,0.16639624025102956,0.1714958749399206,0.15764354307657763,0.16949822195205957,0.16996515048287422,0.1617022135450918,0.17893311161865147,0.16152671484163567,0.17678242613248818,0.16544919400794095,0.19333101426215993,0.18936423690606613,0.11213769682532165,0.1820459554863127,0.18048910729837506,0.18780269074104222,0.18582781857827987,0.1892776771315421,0.18868449923039285,0.17713312290895114,0.16582371976732033,0.16630543178062057,0.17108253738258405,0.1813733906104003,0.19110333897737544,0.19687811540980152,0.1960465230427388,0.20051610648622745,0.1856988742647959
923.482347,0.07215376287973918,0.06820443262061876,0.05754510433376977,0.06772682587023197,0.06893274881838674,0.060314899750216436,0.08429142806489462,0.07992741332693726,0.08036513510378128,0.11055185204823029,0.12425944235982364,0.11560703645562016,0.12655360178979838,0.14879900933799928,0.14302348362245215,0.15285645889787128,0.14293712953038382,0.1424977225767568,0.15847841860956985,0.15795654338684742,0.1490774478748698,0.15453860490347343,0.16679281112681396,0.15925438409643733,0.16560377427450199,0.1628469634801722,0.15855013324404607,0.1711054655399384,0.1748600480409455,0.15912330685512494,0.1621929074505579,0.1443122980149074,0.15575226540938467,0.1784453098259538,0.16074503462942458,0.1565016815632067,0.15241993902475418,0.14009917061964838,0.1550532909558563,0.1533782890644842,0.15740907660741027,0.16767045652050683,0.16090247738059738,0.15650492809504116,0.1746039776252862,0.17240063561739505,0.15999433357221007,0.17041202040992123,0.15727422971000155,0.1697357561106014,0.15488999168972928,0.16315447168294855,0.1820942831785734,0.16339568879975422,0.17356619731580905,0.17076474057313526,0.16730865516249702,0.15811567795467316,0.16749332604186232,0.17338589617198802,0.172304141958389,0.1670587443550153,0.18607808812445287,0.18056370023942653,0.19188078402946554,0.16473945172760976,0.19531480140527932,0.17611186113349472,0.173182361332815,0.19329995648609463,0.2051889429930295,0.18675655415691902,0.20440642572448378,0.1895084265765093,0.20597701907450444,0.1855017168644137,0.19833486906507988,0.18461688324249947,0.1815864103901254,0.21107038688876814,0.1843735082995401,0.2112513193696916,0.20512340840536655,0.19537007807245924,0.2084821650410715,0.13041063538562225,0.20087124168990309,0.21273583936274887,0.2089396013258855,0.20531601874971755,0.20096402588466866,0.21447335665854372,0.22207580775732258,0.18853937987096772,0.2150896394744058,0.1967237110012399,0.2081749485224247,0.21090108305403749,0.20773142195917232,0.21209240849010533,0.19952494660322306,0.21833435398025755
