Wavelength (nm),Absorbance (AU) 2024-11-25 10:50:37,Absorbance (AU) 2024-11-25 11:05:43,Absorbance (AU) 2024-11-25 11:20:49,Absorbance (AU) 2024-11-25 11:35:55,Absorbance (AU) 2024-11-25 11:51:01,Absorbance (AU) 2024-11-25 12:06:07,Absorbance (AU) 2024-11-25 12:21:13,Absorbance (AU) 2024-11-25 12:36:19,Absorbance (AU) 2024-11-25 12:51:25,Absorbance (AU) 2024-11-25 13:06:31,Absorbance (AU) 2024-11-25 13:21:37,Absorbance (AU) 2024-11-25 13:36:43,Absorbance (AU) 2024-11-25 13:51:49,Absorbance (AU) 2024-11-25 14:06:55,Absorbance (AU) 2024-11-25 14:22:01,Absorbance (AU) 2024-11-25 14:37:07,Absorbance (AU) 2024-11-25 14:52:13,Absorbance (AU) 2024-11-25 15:07:19,Absorbance (AU) 2024-11-25 15:22:25,Absorbance (AU) 2024-11-25 15:37:31,Absorbance (AU) 2024-11-25 15:52:37,Absorbance (AU) 2024-11-25 16:07:43,Absorbance (AU) 2024-11-25 16:22:49,Absorbance (AU) 2024-11-25 16:37:55,Absorbance (AU) 2024-11-25 16:53:01,Absorbance (AU) 2024-11-25 17:08:07,Absorbance (AU) 2024-11-25 17:23:13,Absorbance (AU) 2024-11-25 17:38:19,Absorbance (AU) 2024-11-25 17:53:25,Absorbance (AU) 2024-11-25 18:08:31,Absorbance (AU) 2024-11-25 18:23:37,Absorbance (AU) 2024-11-25 18:38:43,Absorbance (AU) 2024-11-25 18:53:49,Absorbance (AU) 2024-11-25 19:08:55,Absorbance (AU) 2024-11-25 19:24:01,Absorbance (AU) 2024-11-25 19:39:06,Absorbance (AU) 2024-11-25 19:54:12,Absorbance (AU) 2024-11-25 20:09:18,Absorbance (AU) 2024-11-25 20:24:24,Absorbance (AU) 2024-11-25 20:39:30,Absorbance (AU) 2024-11-25 20:54:36,Absorbance (AU) 2024-11-25 21:09:42,Absorbance (AU) 2024-11-25 21:24:48,Absorbance (AU) 2024-11-25 21:39:54,Absorbance (AU) 2024-11-25 21:55:00,Absorbance (AU) 2024-11-25 22:10:06,Absorbance (AU) 2024-11-25 22:25:12,Absorbance (AU) 2024-11-25 22:40:18,Absorbance (AU) 2024-11-25 22:55:24,Absorbance (AU) 2024-11-25 23:10:30,Absorbance (AU) 2024-11-25 23:25:36,Absorbance (AU) 2024-11-25 23:40:42,Absorbance (AU) 2024-11-25 23:55:48,Absorbance (AU) 2024-11-26 00:10:54,Absorbance (AU) 2024-11-26 00:26:00,Absorbance (AU) 2024-11-26 00:41:06,Absorbance (AU) 2024-11-26 00:56:12,Absorbance (AU) 2024-11-26 01:11:18,Absorbance (AU) 2024-11-26 01:26:24,Absorbance (AU) 2024-11-26 01:41:30,Absorbance (AU) 2024-11-26 01:56:36,Absorbance (AU) 2024-11-26 02:11:42,Absorbance (AU) 2024-11-26 02:26:48,Absorbance (AU) 2024-11-26 02:41:54,Absorbance (AU) 2024-11-26 02:57:00,Absorbance (AU) 2024-11-26 03:12:06,Absorbance (AU) 2024-11-26 03:27:12,Absorbance (AU) 2024-11-26 03:42:18,Absorbance (AU) 2024-11-26 03:57:24,Absorbance (AU) 2024-11-26 04:12:30,Absorbance (AU) 2024-11-26 04:27:36,Absorbance (AU) 2024-11-26 04:42:42,Absorbance (AU) 2024-11-26 04:57:48,Absorbance (AU) 2024-11-26 05:12:54,Absorbance (AU) 2024-11-26 05:28:00,Absorbance (AU) 2024-11-26 05:43:06,Absorbance (AU) 2024-11-26 05:58:12,Absorbance (AU) 2024-11-26 06:13:18,Absorbance (AU) 2024-11-26 06:28:24,Absorbance (AU) 2024-11-26 06:43:30,Absorbance (AU) 2024-11-26 06:58:36,Absorbance (AU) 2024-11-26 07:13:42,Absorbance (AU) 2024-11-26 07:28:48,Absorbance (AU) 2024-11-26 07:43:54,Absorbance (AU) 2024-11-26 07:59:00,Absorbance (AU) 2024-11-26 08:14:06,Absorbance (AU) 2024-11-26 08:29:12,Absorbance (AU) 2024-11-26 08:44:18,Absorbance (AU) 2024-11-26 08:59:24,Absorbance (AU) 2024-11-26 09:14:30,Absorbance (AU) 2024-11-26 09:29:36,Absorbance (AU) 2024-11-26 09:44:42,Absorbance (AU) 2024-11-26 09:59:48,Absorbance (AU) 2024-11-26 10:14:54,Absorbance (AU) 2024-11-26 10:30:00,Absorbance (AU) 2024-11-26 10:45:07,Absorbance (AU) 2024-11-26 11:00:13,Absorbance (AU) 2024-11-26 11:15:18,Absorbance (AU) 2024-11-26 11:30:24,Absorbance (AU) 2024-11-26 11:45:30,Absorbance (AU) 2024-11-26 12:00:36,Absorbance (AU) 2024-11-26 12:15:42,Absorbance (AU) 2024-11-26 12:30:49,Absorbance (AU) 2024-11-26 12:45:55
901.841506,0.04069662500436385,0.008548497926154816,0.08083729416083299,0.09172154032783097,0.08092601689020316,0.09536923869182787,0.08389921389667034,0.10843122463376036,0.08212299980470344,0.139164667565578,0.1634533020969974,0.16337145099990005,0.15813622320636905,0.15253970017551927,0.1507689132841633,0.14548824477888217,0.14633841701644687,0.1286232137206958,0.13997907412652044,0.12164984915949856,0.12124037217396308,0.13851077730978117,0.12917387964313592,0.12712950818924434,0.13212490488833298,0.1437239935442711,0.1354209966141379,0.15804846804291175,0.13217307716562388,0.15349682946984877,0.1482744522207006,0.142206036389472,0.14350296725731232,0.15346896637898988,0.15043284156604242,0.14647394955960905,0.15730922211545695,0.15204119936490476,0.14787931670310442,0.15401602590994987,0.14828875995839644,0.17018533443392825,0.17645848101516703,0.17055594890875048,0.18186878029970702,0.15035082750256223,0.16987026702329158,0.16757654889336343,0.16583253582257212,0.17417933241495173,0.17027935129602295,0.17764699482225088,0.1704084244046373,0.16709681647415175,0.17926708581219333,0.16497985422538866,0.17411771944155702,0.16220460107534024,0.16301131198346777,0.17193339490792423,0.1767576553447078,0.1781234440760401,0.16962951893284564,0.18443640224750368,0.17213406119609836,0.1800056506936394,0.16683240109583702,0.19710311003315564,0.17425451237180076,0.1983154863203281,0.1705128447389783,0.17954501502393297,0.18452313618451352,0.1882798837522301,0.17665020301407477,0.1706246154190966,0.1922300618819389,0.18972504744321986,0.17719941200818579,0.17402185195206613,0.18662404783979433,0.1789628078092799,0.19098395438108814,0.19070863013368927,0.18364400056284236,0.17468201433501274,0.18145445918031236,0.1851836372222203,0.16494422622141344,0.17504785129104827,0.18352390825943635,0.19356760176821794,0.1884841459094674,0.18278958948936694,0.18142457812097332,0.18308297606134386,0.1913186056011408,0.18317595894742492,0.18661350551386818,0.18413223172708382,0.19405942404193302,0.17994803452473526,0.20795442144728452,0.18014284378802486
904.394392,0.026168430096242742,0.023216802939486296,0.07803672924148064,0.08257040440405701,0.07486245055479077,0.0888681810696774,0.0885193895378049,0.08246107846119137,0.1008014225644259,0.14456476181181604,0.14536159064103385,0.15272551170215393,0.16680234308394537,0.13725668536064053,0.1250637714763791,0.1429617654818462,0.14426655306650593,0.12647057272613726,0.13171484483574933,0.12707584970349667,0.13078266506490172,0.12454463155157881,0.1408651319699326,0.1305600201760272,0.13436606097392217,0.12828022792070864,0.13118828979425726,0.13124069328107588,0.12651485775306692,0.14093770338055775,0.14149870217008828,0.14278295093617716,0.14116492656451138,0.1484054672754409,0.15304228101273842,0.13701494971868564,0.15278286560307378,0.14238785988741248,0.15008239891679773,0.1423870235320856,0.1423673869565872,0.14713023824328686,0.15526366924851953,0.17452387719869825,0.1561202822821121,0.16605662839905413,0.15674229433695527,0.17464386671609378,0.16336135014003725,0.159165556377287,0.16993250368934426,0.17364362956245635,0.1666417990540149,0.160093505241725,0.1537615337810743,0.1518931312293574,0.16325563078773553,0.15953908049605733,0.1680456507305074,0.18225084742902412,0.17619854027007667,0.17802348208583138,0.1724456873233201,0.16024338031732538,0.17445331541435777,0.17311429894742392,0.18078197850842087,0.1660014150695455,0.17247446024001217,0.18480720911850215,0.1683180887012585,0.16563203534746834,0.17814556114792085,0.1621308366203103,0.16953188266116015,0.18550655365586027,0.1810810295786768,0.15961604475429889,0.16839569084397524,0.18061050905116577,0.17962475806768977,0.1842614897114041,0.17512629833302143,0.18162237269726897,0.17775927909288636,0.18627148626793708,0.17722508972604134,0.19911620243209774,0.1793922888659105,0.18456783257694562,0.173161730935613,0.17513107012605494,0.1716419489200154,0.1977313788413668,0.16747474829994383,0.1871884741231746,0.1795744865791245,0.1893616279596273,0.1882286298257586,0.1829623919249981,0.17298702066392152,0.18310030618960538,0.1853997182991147,0.18661096563632676
905.670145,0.02709771948742487,0.03431107499052788,0.07287014567344617,0.06411826360154704,0.0812381949261642,0.07945320318609791,0.08378280468549941,0.0864135454800276,0.09038031907025199,0.1347750261896864,0.15247827181626275,0.15026831586552045,0.1644434889892432,0.1469407977225033,0.16158614171818714,0.1455845813555164,0.14569665406878746,0.12378978759165483,0.12157948646243368,0.11090588642161965,0.11503475641604378,0.12412923772495806,0.10884699174150385,0.12326651109278447,0.12272759631354249,0.12446952054631892,0.1309993326171406,0.12631197118219312,0.13974136850093583,0.13444916837680693,0.14080188611514607,0.14130933041742175,0.1303784335020287,0.14200826980362233,0.15031835697040372,0.15335831132721808,0.13838380203549888,0.15080866136569504,0.14618453314653213,0.15274887094272704,0.14720242291908392,0.15261386495900522,0.158984377030648,0.1557269725799981,0.15165237298748843,0.1570397004479089,0.16426529508770774,0.15601770136981225,0.15716724689831046,0.15544843277721657,0.16222304383403427,0.16500249553346943,0.1674736569442196,0.16371287443151117,0.1492829791574294,0.15610326971290453,0.16626631637345868,0.1710191225637725,0.16570348510883132,0.17248039595202636,0.16787284949974352,0.17635010744805268,0.1654429588092183,0.17362176722706377,0.15812857612445286,0.1669725510801213,0.16914115360017348,0.16615151655287924,0.17956086030502025,0.17268157416933266,0.17640412813158257,0.1621184392847485,0.16245720178937098,0.168370704256783,0.18657493162958058,0.16065912320747466,0.1850000142751412,0.1826302323888216,0.17808329526400105,0.17659039106281996,0.17462861439698932,0.17475462747862297,0.17604450708515848,0.18058759070783398,0.18322058307685973,0.16581078699707252,0.16776778811594262,0.18296640407728904,0.17861441247987742,0.17328363708077835,0.1916340001523239,0.1875595982989922,0.1767464426462344,0.18159026531128103,0.18630768196770345,0.19028807362953248,0.18642547842632592,0.17177059796740216,0.1881171826145823,0.19113723903903931,0.1662171566925306,0.18653052083587007,0.18603146359468406,0.18933953070884563
908.220269,0.022297112622235615,0.012232038280053847,0.06421049271045164,0.08241357399881255,0.07535933950523703,0.07684231625027611,0.08253817129506656,0.08407253309196314,0.08146583002776062,0.1336144433205832,0.13938246287447267,0.15653907921220345,0.15041757837880637,0.1513998203009646,0.14269972843094805,0.13847625918340004,0.12903056567986787,0.11686911734207632,0.12771985848612646,0.10559716361964244,0.10094321666397674,0.113623270446878,0.10831665617120734,0.12019545330051826,0.1100995546633124,0.13402763953648827,0.12071545816997468,0.11966439730213331,0.12318559076865572,0.1286312339708121,0.1328536460505681,0.12272240498765523,0.13799524694718632,0.1375221902053841,0.1456282888280408,0.14143678997477138,0.14570725097145837,0.1356887775166916,0.13803768145175482,0.1507647230036504,0.1460358320136324,0.15096190537019324,0.15121440791240567,0.15684610234219676,0.14981170576849157,0.15441479133720962,0.14384523312418301,0.1490802388791144,0.15426706476451904,0.16024027570198165,0.16173159097293283,0.15351177953808934,0.15766837767153094,0.16587071575475312,0.15316556006318735,0.1489194316337692,0.16947657167535107,0.15186892300065488,0.15810218102464843,0.15349268806536542,0.17107606720487673,0.16955600755147548,0.15925089946868712,0.17740118280530667,0.17709398071104918,0.15417544214590814,0.1810596991070897,0.1602001771722761,0.16742610758183693,0.1731470257304917,0.1615609086196282,0.17082693490528172,0.1628653159718325,0.16475274434724832,0.16305357059278666,0.17137001278975553,0.15958844780197365,0.1782575992422893,0.1813079279097382,0.17190574253046753,0.17747148054360665,0.16679549012843953,0.17190505921151017,0.17852501949582478,0.17367096203877433,0.16113204800056588,0.17487861423399076,0.1698026151656179,0.1796941232809709,0.1622083863793102,0.1711168851556947,0.16694426602214568,0.17630963262130145,0.16505967271498928,0.16774206829582314,0.1718270204704224,0.19037813109484167,0.17811252896082008,0.2028657186252027,0.17448499984065832,0.15513242196952517,0.16972794626804905,0.18473602358521773,0.18708388685147373
910.768552,0.013825078241913223,0.019184780806252032,0.0603134231526402,0.06529240300742686,0.07982324205487192,0.06950514108868182,0.07378924493677126,0.0756268652017022,0.08932772707258438,0.12296615468033288,0.1415702965888131,0.16129380144692812,0.14131162473335285,0.1438481500369227,0.1591767847495757,0.11842476389646625,0.11447169812903447,0.12655339118631817,0.112321361795102,0.10563403457504886,0.1034709007614494,0.12411456406910247,0.11987501091459989,0.11516397546804431,0.10981070230928189,0.11655824381530362,0.13742536675778114,0.13977389255089143,0.12202391614337244,0.13914320445829736,0.1279034562563208,0.13455690468593667,0.13509079413911393,0.13517961505513312,0.12967787071243644,0.1356209996531809,0.13496594052507963,0.14630608902941356,0.13410685074187872,0.1332029604047552,0.1382183362247911,0.1312906046789115,0.13791557840147292,0.14785620484894132,0.1520086487835867,0.15159965729793082,0.13769199582332048,0.14983773933150057,0.15093676877252502,0.1549205100603832,0.1522768602373672,0.14237930194268375,0.15219310654088267,0.15266384897612306,0.1493922594424736,0.15505498605265375,0.15984659468917917,0.16302199612279444,0.1556772030103431,0.15668394403484964,0.15586414549678226,0.15145896251086075,0.17961371340092808,0.15775975269145873,0.1526240018886122,0.16511532571980841,0.15813541617088517,0.16008146201416346,0.15684798952672288,0.16529748166691252,0.1608692974072151,0.15773283220258263,0.16582617359547197,0.16809983218106703,0.1509357522964814,0.1681285944438812,0.14997977955745184,0.15020349202888272,0.16301505857104676,0.16480978631380158,0.16915202887877326,0.17040428161839347,0.16275600608662263,0.17303489562070953,0.16903183491932852,0.15933782229954957,0.1656860927388198,0.17337377897196168,0.17154377766698214,0.16210764570489705,0.16652610077700247,0.15919612915454404,0.17131843425939236,0.16651730372560147,0.1644026618746865,0.17012332805185448,0.16338904737441967,0.16254359224244463,0.16433047526325353,0.16491696441364478,0.17886048448769337,0.1691785382034677,0.18548813948390105,0.16227173880082385
913.314994,0.016035416024387725,0.014508971533946834,0.06511180408218119,0.05946054058932466,0.07712766834093142,0.07211695566107976,0.07482345657046109,0.07357646390913399,0.0841850229672852,0.12272402021615463,0.13227377912879942,0.1360610472135505,0.14582017470206393,0.11848997084448103,0.1232002532700557,0.1337068496412539,0.11393999782877111,0.12363067934507008,0.10679642628739953,0.10815188944860119,0.10259054628624152,0.10004954404355297,0.11789458789072038,0.1109155681477111,0.11531075557101464,0.11264305712042952,0.1310096327561925,0.12052803238653953,0.11892161756843188,0.13778815028557778,0.1310079764564972,0.12111397253938956,0.12036133528785803,0.1300544545667524,0.12482709745314738,0.15083772313997848,0.13452023523970744,0.12952124731896286,0.14125653042950898,0.1374466529522379,0.13174561658952666,0.1308000255556724,0.1441131075662269,0.14685427161508235,0.1434713421475906,0.15064859930078944,0.14646917261562464,0.15867157638156554,0.1551908742072918,0.16287166855076537,0.14778895040337886,0.1416691612420381,0.14988019894521135,0.1348728572635752,0.1505583468147184,0.16512362117770643,0.1570135189898029,0.1463312873754177,0.16162646756438864,0.17513392850877627,0.14780826854485704,0.14553510844425355,0.16560292064974994,0.14871602078173443,0.1576099423735921,0.15724815407271192,0.16291206892729412,0.15964614163133253,0.1558498019434299,0.1565004033015452,0.1647623887576405,0.15722142829963945,0.17060419996563372,0.1654743385806057,0.16086990530461243,0.162460432340236,0.16165756861618044,0.15382398879853154,0.14899440332142397,0.1600920332293025,0.1758029611325473,0.16613026871254405,0.16729654006592592,0.16326703406833187,0.16710677590961506,0.15039697232666158,0.1423351539686022,0.1574403296404161,0.1615860075897264,0.15954967914742932,0.1677450095799065,0.1664428961692292,0.17245356945670753,0.171441552700836,0.1653737124476251,0.1596120420399985,0.16773188269152672,0.16883081596639352,0.16992706904642715,0.1712816682046813,0.16978738080364336,0.18048472897140713,0.1731886599030324,0.16699795353014443
915.859594,0.02387620684588286,0.016834000836569184,0.06879972026905573,0.07203673936008176,0.06974276290888855,0.07114169303809953,0.07010320961627495,0.07911843588282202,0.07966342913945389,0.12416303224097473,0.1545035204707852,0.15662342396526327,0.1373340285135422,0.12985986553378354,0.12027132780194198,0.13942138803332363,0.13349818128438565,0.12619481831799756,0.10982114872672671,0.11261419755915186,0.13086694275595404,0.11178014455990164,0.11552078611099724,0.11863076978941153,0.11599714669304097,0.11958481240889934,0.12762046480613656,0.12508843055646454,0.131991909789019,0.13479539776430802,0.1298734704437636,0.12054793003739502,0.12583780229169014,0.13494144314185372,0.1296829873180767,0.13806871642350033,0.1464188953634434,0.14380431908379773,0.15895481759237778,0.1436115712262734,0.15684630697979748,0.14721829372120754,0.1459588354015842,0.14847338170645308,0.14689723637322744,0.1615849786150376,0.1591421117148327,0.15269025669651876,0.1399229338760704,0.15810640233029669,0.15467319759018136,0.15797293440057653,0.1603322778454951,0.1518862940274009,0.1545813703001992,0.15629386699275744,0.1564586252093208,0.16397280647830187,0.16591222797957306,0.16099720150503455,0.16728201851906668,0.1552751876295645,0.17322310668842394,0.16953563726615714,0.17630874981841915,0.16117676386549784,0.15149853744755262,0.1613793328390367,0.15555469215937656,0.17475816196733684,0.15877360770079615,0.15820941447098985,0.16747625219923074,0.1715258126674526,0.1656968477582772,0.1676622178127988,0.16155605336839926,0.1583441841944518,0.172153625188297,0.17615161347642277,0.1597414474013384,0.16856881716323846,0.17718179671704062,0.16465436650953746,0.1736925422540615,0.16332114962773597,0.1788477071484837,0.165595747938889,0.17303774703942998,0.16620701206426047,0.16449626150845043,0.1769992054835707,0.1612336277359872,0.1674603485063908,0.16500173986413152,0.16717005643688204,0.17288427024143144,0.16484657546256964,0.16113845668156693,0.16138384541799078,0.1653319653705233,0.184619509065577,0.19110379125951515,0.18136767946792412
918.402353,0.022590406344423483,0.01891847824292022,0.07502221774518553,0.09050869500266091,0.08058119540037359,0.07943252422742879,0.08853524167178335,0.09813944513325618,0.08675245619900536,0.13310083662262664,0.15735904741296672,0.1644092356113733,0.16009298929663665,0.13459532823303993,0.1285630014530112,0.14518709777565894,0.15023683438802027,0.135380370098229,0.11523213824213034,0.11533201765850315,0.12084755401507215,0.1332650656990885,0.11579050858824554,0.11601647092851743,0.13449105692401553,0.12449444838735495,0.13364317089762015,0.12664191034238675,0.1328887717405038,0.13748038397750478,0.13821937414367308,0.14763055075580112,0.13772711024735554,0.14335856983378054,0.14366041937689783,0.13716089420659044,0.1431212677719324,0.15177690284394332,0.14284042092055116,0.15753607866124364,0.15466156311621926,0.15754808623951008,0.1555987160072741,0.15647458285788676,0.15194834511224314,0.1489674044409236,0.15644804508741306,0.16383397377318887,0.16111630000129554,0.15648634664159214,0.15267604787318842,0.16696669362181124,0.1581825042878072,0.16767615215687223,0.16765263664035943,0.17784145837087043,0.17843136911598384,0.1796596249903646,0.17101893571455057,0.16212447557826504,0.17472825732478542,0.1530455287573121,0.16444836563174103,0.16637532998347626,0.17822746020291663,0.1636204857289186,0.15579285724976144,0.1697260872884505,0.16759614242650353,0.17056261614717783,0.1677784582161279,0.1732133832192695,0.16835228726999313,0.18650592684289277,0.1745224184337031,0.17707324729441473,0.1656378863751152,0.16873436354445234,0.17207717032723877,0.177503082063971,0.16637817121736348,0.1598498456896827,0.17646324255574558,0.17280009020464876,0.17642206477255792,0.17538398514955544,0.17845192314973754,0.17187645708914018,0.18468398371642675,0.18134758771379186,0.1598371813367767,0.17165280769658076,0.17335221177834573,0.16960213046222758,0.1763250396506112,0.18553639620486848,0.17443080434135932,0.1727763580786686,0.18285536086383533,0.1713664923996908,0.18846211664793086,0.1732729144730528,0.19076792513954258,0.18756637921817723
920.943271,0.03868959267995311,0.03481025668418919,0.08737428815188604,0.08661561667689598,0.0842697632190164,0.08753560457016442,0.08448104497451658,0.09836345861011359,0.09529325437843417,0.149840635760742,0.1733064549887346,0.16689952247122722,0.16847127380427357,0.14878923125029941,0.1598759214505792,0.1539769691788682,0.15008327773041613,0.14226390441113512,0.14085252659934472,0.12036412751737639,0.13437257426125634,0.1330106249285919,0.12153642093036056,0.12224751130925991,0.1370358359918867,0.13927999414732745,0.13525146457937273,0.14567836709672763,0.15177495853007877,0.1541361201309097,0.12555786569610178,0.15930186298334045,0.15524620628348565,0.15180681111125013,0.1510668686021351,0.16769287065398455,0.15513254287409373,0.15340190654198596,0.14859965025310612,0.1725416396664008,0.17169740194673963,0.17331372340430518,0.15924442390471766,0.16433154460438074,0.16731577132910755,0.1718413677737817,0.1661681159367253,0.17510410822712583,0.16370026724405273,0.17285881586823582,0.1718681952591907,0.17472453908533309,0.1707083337000779,0.16835572291852371,0.16177527523704546,0.1658541895584083,0.17094244769442907,0.1723850178249629,0.17644476554520228,0.1754595866015112,0.17150336971083444,0.1694223937737302,0.17603696446264752,0.1740607751976869,0.18578169394142494,0.1856336547073722,0.1788358868808733,0.18248073768080275,0.17539552162601396,0.17549253934212264,0.18246546787579285,0.18293138748303328,0.1840159962741247,0.19535277629304654,0.1898226844985658,0.1773812543477122,0.17541549153164945,0.1888874267600583,0.19331261612821135,0.17609393894232866,0.1892737655784725,0.18378604858439584,0.18886008091850684,0.19127502244084263,0.18057678844259356,0.18446652130970018,0.2112830284393699,0.20313659553880095,0.1897264863089153,0.19096615917622725,0.2024273159031953,0.1817431621978407,0.18453945480438988,0.1880197986700213,0.19602915715307287,0.18615709943616196,0.19581521331562765,0.18318435122996063,0.19160941760173028,0.18374581021048572,0.19104119502367145,0.19413400609636886,0.19809787776760424,0.20659919626526826
923.482347,0.06919174174942162,0.04521389477229912,0.10929411935711959,0.11566856778198902,0.10937449089110028,0.1217509357235378,0.11191517084110136,0.12994067246519983,0.1144436744719003,0.16508034085081005,0.19564099936556034,0.18114472208719445,0.17790536380121183,0.17912714822762582,0.17596981804388798,0.17249469991459523,0.16816004784833347,0.15764558582026514,0.16941076160312915,0.14865634230771926,0.15250549026888277,0.15415120330642548,0.1464154109692449,0.1560053599268113,0.15528483266907706,0.1551476993143928,0.15526623181169116,0.17811546457572672,0.16224148953020318,0.16973851798231904,0.16666774200669712,0.1731227652640377,0.171626769143435,0.17503457393019398,0.16626642619286064,0.18559324428151708,0.17101157100546555,0.18317448451739352,0.17048777478791438,0.19167884767188914,0.17362711568758624,0.18036511011714174,0.1862333790706524,0.20186185040170934,0.18197005868693664,0.2012696881548816,0.1838296959430875,0.19050867253882822,0.18802034541906162,0.20113855660018798,0.19167239223064603,0.19302327236142486,0.18957953528724342,0.19681313617656634,0.19328059811875148,0.2120924629585597,0.20784694424880568,0.18283011484695033,0.2039353464802795,0.18116151017973348,0.2001056454300857,0.20613209215981748,0.1845171340523742,0.18892928681458634,0.1767936952998177,0.19765840825445044,0.2044710222650579,0.19888529032335728,0.1941173455495439,0.20452982294313451,0.21768605720759948,0.22246320162507327,0.19563996796899716,0.1982691141425765,0.21102313244644108,0.2062057420190396,0.2119358452908442,0.20965680101564285,0.19812357180291817,0.21646575000961368,0.20922517446766478,0.20025064939306528,0.19928142992128015,0.20123233235652466,0.19946488616281882,0.20061599442163258,0.22200100251976124,0.21294500357543822,0.19951758082089188,0.209244600837471,0.209780877743992,0.20039017285075236,0.2115591005224242,0.21198801178982488,0.21114991491168045,0.2122560860298884,0.2110634187443984,0.2037230037894319,0.22204840717394053,0.2169382933672187,0.20596349699634434,0.22071468959024995,0.22343062396677282,0.2137526446196749
