Wavelength (nm),Absorbance (AU) 2024-09-12 15:59:34,Absorbance (AU) 2024-09-12 16:14:48,Absorbance (AU) 2024-09-12 16:30:02,Absorbance (AU) 2024-09-12 16:45:16,Absorbance (AU) 2024-09-12 17:00:31,Absorbance (AU) 2024-09-12 17:15:45,Absorbance (AU) 2024-09-12 17:30:59,Absorbance (AU) 2024-09-12 17:46:13,Absorbance (AU) 2024-09-12 18:01:27,Absorbance (AU) 2024-09-12 18:16:41,Absorbance (AU) 2024-09-12 18:31:56,Absorbance (AU) 2024-09-12 18:47:10,Absorbance (AU) 2024-09-12 19:02:24,Absorbance (AU) 2024-09-12 19:17:38,Absorbance (AU) 2024-09-12 19:32:52,Absorbance (AU) 2024-09-12 19:48:06,Absorbance (AU) 2024-09-12 20:03:21,Absorbance (AU) 2024-09-12 20:18:35,Absorbance (AU) 2024-09-12 20:33:49,Absorbance (AU) 2024-09-12 20:49:03,Absorbance (AU) 2024-09-12 21:04:17,Absorbance (AU) 2024-09-12 21:19:31,Absorbance (AU) 2024-09-12 21:34:46,Absorbance (AU) 2024-09-12 21:50:00,Absorbance (AU) 2024-09-12 22:05:14,Absorbance (AU) 2024-09-12 22:20:28,Absorbance (AU) 2024-09-12 22:35:42,Absorbance (AU) 2024-09-12 22:50:56,Absorbance (AU) 2024-09-12 23:06:11,Absorbance (AU) 2024-09-12 23:21:25,Absorbance (AU) 2024-09-12 23:36:39,Absorbance (AU) 2024-09-12 23:51:53,Absorbance (AU) 2024-09-13 00:10:14,Absorbance (AU) 2024-09-13 00:25:28,Absorbance (AU) 2024-09-13 00:40:42,Absorbance (AU) 2024-09-13 00:55:56,Absorbance (AU) 2024-09-13 01:11:11,Absorbance (AU) 2024-09-13 01:26:25,Absorbance (AU) 2024-09-13 01:41:39,Absorbance (AU) 2024-09-13 01:56:53,Absorbance (AU) 2024-09-13 02:12:07,Absorbance (AU) 2024-09-13 02:27:21,Absorbance (AU) 2024-09-13 02:42:35,Absorbance (AU) 2024-09-13 02:57:50,Absorbance (AU) 2024-09-13 03:13:04,Absorbance (AU) 2024-09-13 03:28:18,Absorbance (AU) 2024-09-13 03:43:32,Absorbance (AU) 2024-09-13 03:58:46,Absorbance (AU) 2024-09-13 04:14:00,Absorbance (AU) 2024-09-13 04:29:15,Absorbance (AU) 2024-09-13 04:44:29,Absorbance (AU) 2024-09-13 04:59:43,Absorbance (AU) 2024-09-13 05:14:57,Absorbance (AU) 2024-09-13 05:30:11,Absorbance (AU) 2024-09-13 05:45:25,Absorbance (AU) 2024-09-13 06:00:40,Absorbance (AU) 2024-09-13 06:15:54,Absorbance (AU) 2024-09-13 06:31:08,Absorbance (AU) 2024-09-13 06:46:22,Absorbance (AU) 2024-09-13 07:01:36,Absorbance (AU) 2024-09-13 07:16:50,Absorbance (AU) 2024-09-13 07:32:04,Absorbance (AU) 2024-09-13 07:47:19,Absorbance (AU) 2024-09-13 08:02:33,Absorbance (AU) 2024-09-13 08:17:47,Absorbance (AU) 2024-09-13 08:33:01,Absorbance (AU) 2024-09-13 08:48:15,Absorbance (AU) 2024-09-13 09:03:29,Absorbance (AU) 2024-09-13 09:18:43,Absorbance (AU) 2024-09-13 09:33:58,Absorbance (AU) 2024-09-13 09:49:12,Absorbance (AU) 2024-09-13 10:04:26,Absorbance (AU) 2024-09-13 10:19:40,Absorbance (AU) 2024-09-13 10:34:54,Absorbance (AU) 2024-09-13 10:50:08,Absorbance (AU) 2024-09-13 11:05:23,Absorbance (AU) 2024-09-13 11:20:37,Absorbance (AU) 2024-09-13 11:35:51,Absorbance (AU) 2024-09-13 11:51:05,Absorbance (AU) 2024-09-13 12:06:19,Absorbance (AU) 2024-09-13 12:21:33,Absorbance (AU) 2024-09-13 12:36:47,Absorbance (AU) 2024-09-13 12:52:02,Absorbance (AU) 2024-09-13 13:07:16,Absorbance (AU) 2024-09-13 13:22:30,Absorbance (AU) 2024-09-13 13:37:44,Absorbance (AU) 2024-09-13 13:52:58,Absorbance (AU) 2024-09-13 14:08:12,Absorbance (AU) 2024-09-13 14:23:27,Absorbance (AU) 2024-09-13 14:38:41,Absorbance (AU) 2024-09-13 14:53:55,Absorbance (AU) 2024-09-13 15:09:09,Absorbance (AU) 2024-09-13 15:24:23,Absorbance (AU) 2024-09-13 15:39:37,Absorbance (AU) 2024-09-13 15:54:51
901.841506,0.04237930488365962,0.017196860713057725,0.03143673227003313,0.05330758464179874,0.061962126867207944,0.06422513017183935,0.07566996562641143,0.08968203868458856,0.08188672574730058,0.12504700813081637,0.11416219447419752,0.13360609610532387,0.14096591229977268,0.14446454759853633,0.13539329106872455,0.15899602453037007,0.14832837885453332,0.13253328446672044,0.1507429287907662,0.16285164340360656,0.17929197865659094,0.16607017237463853,0.19644952213350475,0.18354874842881416,0.20191190493084238,0.16574486207448327,0.1910484950350608,0.17590512339481781,0.18116510875561154,0.17910103533451976,0.1761008217715058,0.1890446201797309,0.19411965620432933,0.1644694975287114,0.19737320965441868,0.17120648869121566,0.20073580130388935,0.2078866191992932,0.22019815900042897,0.22570158949697294,0.203795584395257,0.1839979642227637,0.23463645545121903,0.21678878658677636,0.20074502834411645,0.20242611075872485,0.21302239983300406,0.18568346023764837,0.20989168004043138,0.19641918657716073,0.188541471692294,0.23079043463967516,0.21253672175127947,0.22263192419493866,0.21854174795553238,0.20997170000087423,0.23032778442678414,0.20968917888595442,0.22211612833135438,0.21800016790784107,0.19896015705552136,0.2192899648208262,0.22784275673016266,0.2249301288706107,0.21018528989719462,0.19663033239840982,0.2052886087015155,0.21664904925483744,0.22554389872361344,0.17597665641910804,0.18023248985725426,0.17811691078433312,0.18837569011920358,0.17896892191182426,0.1829410552182455,0.17058061688463838,0.18012881102359585,0.16676504879009174,0.20548789507815324,0.18691839238416416,0.18995141410894456,0.1632706968960479,0.1782670818192784,0.17672222065984827,0.20041383110674077,0.17442347197098765,0.17199793512294,0.18346002813856332,0.17432524247731282,0.18264663519458316,0.19449849971824568,0.1868831342349152,0.17380554042692734,0.17034391295850693,0.19331218266569458
904.394392,0.02945258508030403,0.0,0.06812829061290339,0.06427040699863026,0.0927018720674945,0.055246759641259455,0.08042682651351354,0.1184390330656514,0.09201816614997953,0.09645630693446518,0.14035985310485075,0.1463018485720088,0.1514345669096814,0.17295853177169018,0.16620335615259485,0.16888450189144352,0.18566993315994187,0.1459859946139659,0.15845770298742234,0.1573736532087392,0.163701586879405,0.1816256049920661,0.18777915579079318,0.16939353877981986,0.21437506241416382,0.17595086325372994,0.16952597002401298,0.19518382993821398,0.2074238034833386,0.18989893216751605,0.22722247429515754,0.1948012638489738,0.19315046403166952,0.18723186698400615,0.1971600876101431,0.2075378714797142,0.22527316843875064,0.23589332997663365,0.22002221074804587,0.22618293716885804,0.202355716163962,0.21068131359443873,0.2295423431568554,0.25189009963015324,0.1726485009140668,0.2024963252008297,0.22894936269208072,0.2109979508764558,0.25106249035793216,0.2052606612131205,0.19997963212050035,0.22261284980375792,0.22095455988000373,0.24822603917933483,0.22086586789103363,0.20847948546139414,0.22401613606169868,0.23218472320389624,0.24192573595764477,0.2209302534056729,0.20706798421598271,0.23056929286879937,0.2255406953956208,0.23842534784431937,0.21187409921379988,0.20800957584345986,0.21765349938376374,0.22054902363927156,0.22840909602682824,0.20755801233257887,0.1812444684078569,0.2193472405606073,0.17166461501719735,0.18446314911727124,0.1840213076716589,0.22398780074354444,0.1637771197490114,0.20111690417335046,0.20080283867635015,0.18531616258240607,0.2188541440057631,0.18934396208462545,0.2090301800986716,0.19729431360404331,0.20131659607492258,0.19187182891830637,0.20115646307373775,0.18721468348919515,0.19465531642339537,0.18654744128412093,0.19453387868583025,0.18027569020002984,0.20700593408022522,0.19284454597301218,0.1889075266470476
905.670145,0.026916787402222576,0.04242091004843772,0.03986192914128517,0.06739986482846348,0.05729912209656882,0.07096070788262065,0.10126996538996473,0.1002832899390555,0.08885385682111654,0.13598200304013955,0.13630472364396412,0.14197864171372257,0.13780016925142283,0.15902720922425384,0.1515446034897954,0.17077597912347667,0.15385197966992678,0.15188269630598825,0.15374729904366916,0.17354992552744083,0.18280222478946132,0.16851832699788388,0.19769032274315576,0.18297987099294383,0.1953073324795955,0.16581008613052367,0.20619715145239287,0.1964415371323023,0.2040734025428328,0.1764592021055143,0.2131004848934346,0.19028496980527523,0.18718724088194558,0.18868395833507345,0.22062013205125097,0.21974843592407842,0.21041354376665403,0.21085996676331287,0.22405805965677,0.25513477316647104,0.19435353311530162,0.21615632885255448,0.212614609152049,0.22267597274233852,0.19945912523999282,0.20669792377023746,0.20624335408682554,0.2160359638054403,0.2330017609534745,0.21154106628346298,0.18586426535457864,0.22932564360040023,0.22673718181352898,0.23968121190398778,0.23379541845129737,0.2360759325786948,0.2222694113956313,0.2220243125144079,0.25990724630792394,0.2340037901142925,0.22766622468040051,0.2394759950986099,0.2414470672373199,0.2173998312225998,0.2192384678653997,0.22639132131220452,0.20208440690354207,0.2080351783689438,0.21831495334591908,0.18151294267971316,0.1937543184287864,0.21062040517509434,0.18580429121533754,0.18528578657171554,0.18478669433984513,0.15351620504261498,0.18652521275231917,0.19961863458569223,0.18553528252986656,0.20211247777573435,0.1981945226207805,0.18657452203478248,0.20266150097353886,0.18606993055342283,0.2061305725211735,0.19852354068528746,0.20449699166411972,0.19129255964871045,0.20485043037154735,0.20289692693796155,0.2118560395376989,0.18755057060165573,0.16475839396778852,0.18556830469670468,0.18153421310815296
908.220269,0.03613301325783282,0.030501677379922012,0.06345522351273913,0.060153786566891985,0.07294009551823581,0.045146761139562376,0.10813401533141558,0.11089495758406336,0.1106240527942124,0.10535361940932553,0.14067902926610248,0.1562332177123394,0.15320540966720128,0.16491847408163315,0.1473374351633679,0.1681270402318841,0.1584530559711585,0.17319542367339272,0.19822947914278788,0.16752409253864176,0.1493819523989264,0.17020680451703743,0.20342688795436695,0.17195829836000864,0.19166912242258163,0.19158468860560754,0.1869290598944706,0.1940618146964967,0.20585178726205594,0.19055589679628313,0.1949288225131171,0.20211372205898434,0.2131139572198465,0.20377844009422943,0.20489683971351064,0.21775602861949345,0.2322916180190249,0.21917531058735712,0.23878886208929953,0.23850752311459217,0.1953748702038058,0.22957669861358995,0.2579962171245721,0.23499914162054847,0.20643405450952007,0.21211403066045886,0.21249371367117634,0.20037591370592564,0.24077193573176284,0.232237125505295,0.21277444825961903,0.24195208876757154,0.24741336018100246,0.23367858111590678,0.26663920056939394,0.2292416222802975,0.24302257984452305,0.2129890883650521,0.25103048814290707,0.21350588739552212,0.20550349473602766,0.2414093869898648,0.22965163691777815,0.22208056958325276,0.22777503137020025,0.24337426744411175,0.23068729068141305,0.2305844749649453,0.2313669621269417,0.18474617332189697,0.19262882439808937,0.1949841958473197,0.20446877625954296,0.19934415912291922,0.1953180110339121,0.1987083665384245,0.20792302493154521,0.21677508666383966,0.19940492642474494,0.18215191461940466,0.19528344504598716,0.1870381548305524,0.20819458215176626,0.19057450337571932,0.2178543666281985,0.21151473862451053,0.1896955051478124,0.20307397125579496,0.19543432838275168,0.22292585415578856,0.1955779875255428,0.21635612205030744,0.1961551183687068,0.21892736659936884,0.1819805577725137
910.768552,0.035495376282529766,0.03385422996843467,0.04861953843638102,0.07176227774702823,0.10040887309745963,0.08514890941691108,0.08381294600057053,0.10444906538038658,0.13824771318787832,0.10101790717525266,0.15145810198731735,0.16584339718952731,0.16899804683427913,0.16900081446093868,0.1532393015702881,0.1960039142550695,0.1719605461647981,0.1883339300714004,0.19295109814714795,0.17732100298582668,0.18436180026691382,0.1644710194323298,0.1998380953802372,0.18522363839683006,0.20494753493875806,0.20711753594975008,0.196481757212647,0.2429869460033678,0.218599256490961,0.18503399739532378,0.2021498449663497,0.20086906845368743,0.20759615049103938,0.21816261784645394,0.19604222735584487,0.2173779199132799,0.2379263641316671,0.23470715181214524,0.22978873422784493,0.2434348978140228,0.22797454359282504,0.24914402577166966,0.22873858701490513,0.2309619841494341,0.20793963841466143,0.22343452837172434,0.2323658131364493,0.2390364029471399,0.23345712697080162,0.2210652202574558,0.23304608726421142,0.24020999879924507,0.2211653326673042,0.2573136788487577,0.2577502971678341,0.22556806269175858,0.25515094023681606,0.2400200595402578,0.2343391930406409,0.23596238841356873,0.23286952402337435,0.24866177882495924,0.24282870246630603,0.22441559268657302,0.23812493297928136,0.21442523114415124,0.23224240598269566,0.21536574431920827,0.2394841653069783,0.2020290154333798,0.2075196440592315,0.1980102819743851,0.18981883144934358,0.2041030138433877,0.20183049182372856,0.20157741698812864,0.21492853202772375,0.21574396141915614,0.20979180246291598,0.20477059912016218,0.21370931318910155,0.21284130952928257,0.2144737642257167,0.21117301143439673,0.21098914359459653,0.21242374670734432,0.18760657201499326,0.19767757903715605,0.22223878923940438,0.1999751490806713,0.20389106091096976,0.19691057526253386,0.19185292048206043,0.21549915494973443,0.21326074384800403
913.314994,0.048766127067771496,0.050761413031166845,0.0719767972698569,0.07498879125465861,0.06437934378042881,0.0685380689544499,0.10980844272992243,0.1167371222891089,0.1264762768505281,0.12745246080259295,0.15857913276918115,0.15110967089929872,0.16542466275030174,0.15030364968421003,0.1559017425372861,0.17691997830408798,0.1803987262511417,0.1717594419717494,0.16067179297749773,0.1679070569570074,0.17120277951548324,0.16645321196152135,0.19895102360826297,0.17026643665546234,0.20900554474531427,0.21475663530843375,0.20498093799536274,0.2104416961707237,0.1980825294870871,0.1988691502833144,0.19423402126082806,0.20317881095276072,0.20312263106936665,0.20029639525668058,0.21242113832003537,0.20273214782948062,0.21326668267517238,0.23344514191651733,0.23494648465508414,0.22157429637696183,0.2086642617722379,0.21088116519787495,0.23223903617675684,0.25619904835706747,0.20581574186950408,0.23136491345407273,0.2228496896581643,0.21849993779812166,0.21820643879129456,0.2058871287200644,0.21996132916753683,0.23517152199628644,0.2424796243515795,0.21878087129725576,0.23810304841322447,0.23340210697193306,0.22381470195341793,0.23305432288319217,0.2462781997493421,0.20880752853318868,0.23412001249359862,0.2688887192980663,0.2366728465894374,0.2483513077649129,0.22973733663381707,0.21694612328303686,0.2215737045726019,0.23665339824040518,0.2354765017203747,0.20771912366345366,0.19231612779227597,0.21701056510841119,0.1840028649979541,0.2092570331542243,0.20478113863420755,0.21935317242980004,0.19981020405389394,0.20636800133371816,0.20813624101665892,0.223040514068527,0.18453396935858066,0.21787669774417165,0.2034733932546119,0.2188122817306424,0.1907209863055801,0.20421989703827903,0.18805551453523503,0.21409563405326312,0.18945642593672174,0.18342954258728905,0.21898496420320798,0.20595905477244206,0.1935621310473934,0.20438754671916207,0.22384982657042793
915.859594,0.03938690193929837,0.050246666845256784,0.073523500018856,0.08754184692704502,0.10179698744114608,0.07995992655323682,0.10399007165245307,0.134886991879995,0.13255747095368828,0.14431722807114233,0.1605095051028857,0.1837885164489987,0.1747525274904223,0.17724573530451046,0.1936079926613238,0.1772481743647978,0.19707841227186348,0.16837775369543523,0.17882415184976908,0.20463754202214243,0.21468207057270988,0.1682182111523922,0.20959798057941864,0.1987602510666804,0.23134245573937992,0.20580993099080114,0.2155407736168717,0.23366619373625316,0.22583945606604525,0.20402330884159248,0.22732147850860174,0.2018386645868366,0.21033189377388928,0.20877269924030084,0.23248605214045295,0.23058111609485846,0.22215183133008654,0.24815501492163913,0.24016770085019973,0.2511725762391756,0.22983061846643185,0.2496710266579484,0.22534454304022133,0.2523525964018139,0.22430584877516735,0.2470375044572124,0.23815050564907003,0.21280923341933144,0.26494828684865884,0.24646966564546774,0.253953302375259,0.23436745232816314,0.24929419603374967,0.2552258065921788,0.2556948613542616,0.22846113819459116,0.2539768959223682,0.2601878429827817,0.24300865554247308,0.2368437646930161,0.2450521509646539,0.2679550324066919,0.24228166171143686,0.2392168548358881,0.2420294768239908,0.24712298276078423,0.25757602416439723,0.23455355067017783,0.2630053004381894,0.2018203405300528,0.21714717947107187,0.22164438631633485,0.22978666711240858,0.21610345874300685,0.2240811723023273,0.2005605916362752,0.22665744513396055,0.20831796325416696,0.21233680406849095,0.22101877353241153,0.20861715058894104,0.22385897461324372,0.2199801786878161,0.2190448224939847,0.21515561658379537,0.22450633093499833,0.20332575861691607,0.2187119988532028,0.22309624284383747,0.22420142969213208,0.1992224903239177,0.21336180048597933,0.22744563894715128,0.2032690333124397,0.19539137051859715
918.402353,0.06466926377897322,0.07196954845824384,0.09620220930587645,0.07957239772691775,0.09231843331048255,0.07726056562043328,0.13787199789450102,0.11037299532062123,0.12498781846218121,0.12708958286668925,0.1454687180611102,0.1691804787488641,0.16787277112499469,0.15815183750636322,0.18919011785628714,0.1887857628496029,0.1677356747519332,0.18881399346304495,0.17260784132938287,0.19170201394438882,0.19628501573298343,0.18889348186304838,0.2091546393758904,0.19641643589536129,0.21525194997027441,0.20534004401828201,0.19830773009367114,0.20548066789420313,0.2180719932747657,0.19661824859157717,0.2154241088310577,0.20159111760058876,0.22588100460103774,0.2123448525525551,0.22484708667890727,0.21813811449544784,0.21555365323221543,0.23265548199992828,0.24476451012909453,0.22154634119885,0.2280208795859617,0.20515734216306536,0.23001957331844056,0.2514999847688426,0.20336114242086953,0.2318909059178998,0.23756544400764062,0.21939925570728855,0.24234536520515793,0.2289827134451845,0.23267361628099362,0.23334345293813694,0.23116583153251585,0.2788486342218494,0.2573035235794106,0.24575089605996422,0.2601169644566832,0.2627638702805661,0.24823570315294863,0.23932383328089146,0.24199233835035017,0.2581836677881209,0.25107188868646524,0.25064156233725277,0.23145166430998415,0.24667596022582988,0.25110793179193197,0.2640042113458977,0.2523399659955212,0.21878194257862058,0.1969069351782926,0.2130861410636681,0.18785638729157986,0.21494141358543772,0.1994605154093427,0.20772174583231698,0.1941857877360708,0.2047578809004715,0.21633831808762277,0.2112700793447505,0.21647906170216522,0.20774844908775092,0.2049627641368175,0.21572536376750004,0.20312010016632726,0.21439184607073014,0.21033265279931856,0.21064174809071218,0.2042457723533897,0.2134690369429344,0.22073770466103362,0.2052637626762437,0.21571800501089342,0.2182381237812978,0.19937830554741887
920.943271,0.08866890268992907,0.07368109171826108,0.11799189535091559,0.100342263181327,0.13169122699461813,0.09927977726959976,0.12982057442309206,0.13700518565451428,0.1523101497588524,0.1552517163987946,0.17451376466983143,0.2001014079193774,0.1861740033324733,0.20163302171288322,0.20442238919778266,0.22823861725290054,0.21119622558674261,0.20110960415253712,0.21067435173749585,0.20011072296991333,0.21087245315529593,0.20838382456357188,0.23542212802972384,0.23718942024289197,0.24207820975000713,0.23356222570643376,0.22068906801667407,0.24113455066530573,0.26698328950385813,0.23186682730160715,0.22988853569668244,0.23226891999204496,0.241422504097641,0.24348586702732158,0.23171829130648214,0.2340510909562797,0.2404205289735567,0.24283468737953692,0.2607328860917797,0.2784229454639496,0.23814257390761004,0.23202934482795107,0.2726868436814799,0.2691629047449935,0.22876391626150105,0.23925060834301015,0.26593108320861325,0.27194469882300015,0.2822210725463885,0.2612859862017872,0.2571718625563464,0.25262310997726295,0.28400169510183354,0.25600827516174207,0.2843922647895447,0.25235354249099,0.25129755539738685,0.2656014095571581,0.289186518226008,0.2630504523134333,0.2652013366526428,0.25713451020513245,0.26299003495815704,0.27317169901042687,0.26351640720744324,0.254195975494202,0.25667757682663145,0.25985848607117057,0.2830358879256662,0.24123389932605335,0.20497208991950638,0.2307295042929958,0.2264033340218805,0.2423966190795573,0.24108623435640814,0.24476974783341812,0.21912484554027467,0.23145083319285062,0.24064387696619932,0.23296262680882282,0.243982703846578,0.23360052511526788,0.2299413343490772,0.23780172313582734,0.23642694101536535,0.2487919744459642,0.2118782811488714,0.22343479042233966,0.2538165234580666,0.23597703270056483,0.22414981987082078,0.24998357880812833,0.2532702733973343,0.23946836504513705,0.2324701490778054
923.482347,0.09243849935703587,0.07274224552416607,0.10129995356343882,0.09773222293903107,0.14774625179773448,0.1084357760954637,0.1547715664352856,0.15545016228447486,0.17542375262730986,0.1802713536560324,0.18887794153962406,0.19422666164295313,0.22172392549297457,0.20491611209798377,0.22378912536409584,0.21570729570986275,0.21892352066718457,0.20391980981825739,0.21045052615858995,0.22243168428358068,0.2366197037166989,0.21347016723463746,0.2460332382857595,0.21205232242424324,0.2475830023789678,0.2504223726549386,0.23990356270816818,0.24271087726712276,0.23653188283357832,0.2347647914119511,0.24708529709987812,0.24731631987165825,0.26314981474241594,0.23503782859004724,0.2535657747900895,0.25884219683018084,0.25550437045674335,0.28087477785482373,0.2742969494393834,0.294564668338476,0.2394000592897947,0.2835508519666403,0.3015482868611994,0.2720742406924567,0.2708166238098838,0.2411438573523584,0.2659610071714622,0.25492769377281127,0.28238874384425666,0.2528890439758213,0.2688204536280448,0.28748532851775177,0.26326510459592384,0.26559253395642546,0.27021426617267114,0.2679833293240736,0.2670122979675498,0.27941892607687646,0.25726260411396973,0.2513778340197162,0.27034451895724704,0.28093871777623586,0.27497130451449187,0.2947637001505654,0.2968663240413941,0.28897771227858443,0.26893155899443333,0.2683334137832586,0.2848303888743091,0.25133042630629043,0.23152156463219498,0.23978152100094016,0.23891461324167307,0.25468848968636393,0.23842858728970454,0.23477836292861812,0.2565696874496932,0.24474922210242614,0.24599158549188244,0.2325576511373076,0.2293849855450033,0.2670853492640769,0.2420273605259012,0.2649061020413748,0.23529971420184315,0.24465004527547726,0.2522297633983249,0.26461172843138514,0.25645329922175825,0.24581586490338173,0.2551899574216147,0.237546471585059,0.27000651898868366,0.24444278932639624,0.24994336931576422
