Wavelength (nm),Absorbance (AU) 2024-11-21 15:56:28,Absorbance (AU) 2024-11-21 16:11:34,Absorbance (AU) 2024-11-21 16:26:40,Absorbance (AU) 2024-11-21 16:41:46,Absorbance (AU) 2024-11-21 16:56:52,Absorbance (AU) 2024-11-21 17:11:58,Absorbance (AU) 2024-11-21 17:27:03,Absorbance (AU) 2024-11-21 17:42:09,Absorbance (AU) 2024-11-21 17:57:15,Absorbance (AU) 2024-11-21 18:12:21,Absorbance (AU) 2024-11-21 18:27:27,Absorbance (AU) 2024-11-21 18:42:33,Absorbance (AU) 2024-11-21 18:57:39,Absorbance (AU) 2024-11-21 19:12:45,Absorbance (AU) 2024-11-21 19:27:50,Absorbance (AU) 2024-11-21 19:42:56,Absorbance (AU) 2024-11-21 19:58:02,Absorbance (AU) 2024-11-21 20:13:08,Absorbance (AU) 2024-11-21 20:28:14,Absorbance (AU) 2024-11-21 20:43:20,Absorbance (AU) 2024-11-21 20:58:26,Absorbance (AU) 2024-11-21 21:13:32,Absorbance (AU) 2024-11-21 21:28:38,Absorbance (AU) 2024-11-21 21:43:44,Absorbance (AU) 2024-11-21 21:58:49,Absorbance (AU) 2024-11-21 22:13:55,Absorbance (AU) 2024-11-21 22:29:01,Absorbance (AU) 2024-11-21 22:44:07,Absorbance (AU) 2024-11-21 22:59:14,Absorbance (AU) 2024-11-21 23:14:20,Absorbance (AU) 2024-11-21 23:29:26,Absorbance (AU) 2024-11-21 23:44:32,Absorbance (AU) 2024-11-21 23:59:38,Absorbance (AU) 2024-11-22 00:15:10,Absorbance (AU) 2024-11-22 00:30:16,Absorbance (AU) 2024-11-22 00:45:22,Absorbance (AU) 2024-11-22 01:00:28,Absorbance (AU) 2024-11-22 01:15:34,Absorbance (AU) 2024-11-22 01:30:40,Absorbance (AU) 2024-11-22 01:45:46,Absorbance (AU) 2024-11-22 02:00:52,Absorbance (AU) 2024-11-22 02:15:58,Absorbance (AU) 2024-11-22 02:31:04,Absorbance (AU) 2024-11-22 02:46:10,Absorbance (AU) 2024-11-22 03:01:16,Absorbance (AU) 2024-11-22 03:16:22,Absorbance (AU) 2024-11-22 03:31:28,Absorbance (AU) 2024-11-22 03:46:34,Absorbance (AU) 2024-11-22 04:01:40,Absorbance (AU) 2024-11-22 04:16:46,Absorbance (AU) 2024-11-22 04:31:52,Absorbance (AU) 2024-11-22 04:46:58,Absorbance (AU) 2024-11-22 05:02:04,Absorbance (AU) 2024-11-22 05:17:10,Absorbance (AU) 2024-11-22 05:32:16,Absorbance (AU) 2024-11-22 05:47:22,Absorbance (AU) 2024-11-22 06:02:28,Absorbance (AU) 2024-11-22 06:17:34,Absorbance (AU) 2024-11-22 06:32:39,Absorbance (AU) 2024-11-22 06:47:45,Absorbance (AU) 2024-11-22 07:02:52,Absorbance (AU) 2024-11-22 07:17:57,Absorbance (AU) 2024-11-22 07:33:03,Absorbance (AU) 2024-11-22 07:48:09,Absorbance (AU) 2024-11-22 08:03:15,Absorbance (AU) 2024-11-22 08:18:21,Absorbance (AU) 2024-11-22 08:33:27,Absorbance (AU) 2024-11-22 08:48:33,Absorbance (AU) 2024-11-22 09:03:39,Absorbance (AU) 2024-11-22 09:18:45,Absorbance (AU) 2024-11-22 09:33:51,Absorbance (AU) 2024-11-22 09:48:57,Absorbance (AU) 2024-11-22 10:04:03,Absorbance (AU) 2024-11-22 10:19:09,Absorbance (AU) 2024-11-22 10:34:15,Absorbance (AU) 2024-11-22 10:49:21,Absorbance (AU) 2024-11-22 11:04:27,Absorbance (AU) 2024-11-22 11:19:33,Absorbance (AU) 2024-11-22 11:34:39,Absorbance (AU) 2024-11-22 11:49:45,Absorbance (AU) 2024-11-22 12:04:51,Absorbance (AU) 2024-11-22 12:19:57,Absorbance (AU) 2024-11-22 12:35:03,Absorbance (AU) 2024-11-22 12:50:09,Absorbance (AU) 2024-11-22 13:05:15,Absorbance (AU) 2024-11-22 13:20:21,Absorbance (AU) 2024-11-22 13:35:27,Absorbance (AU) 2024-11-22 13:50:33,Absorbance (AU) 2024-11-22 14:05:39,Absorbance (AU) 2024-11-22 14:20:45,Absorbance (AU) 2024-11-22 14:35:51,Absorbance (AU) 2024-11-22 14:50:57,Absorbance (AU) 2024-11-22 15:06:03,Absorbance (AU) 2024-11-22 15:21:09,Absorbance (AU) 2024-11-22 15:36:15,Absorbance (AU) 2024-11-22 15:51:21,Absorbance (AU) 2024-11-22 16:06:27,Absorbance (AU) 2024-11-22 16:21:37,Absorbance (AU) 2024-11-22 16:36:45
901.841506,0.04940993299824081,0.02698566285514838,0.03739806607631671,0.031403855805446426,0.04065202373307004,0.044087085116259014,0.05239375340833008,0.058421751445091,0.04335956970693412,0.06572724755862794,0.10420186893370667,0.09898774580448116,0.12352836931148703,0.1015871022179087,0.11457341533570314,0.11418110798193205,0.1198131821271993,0.1146765154085671,0.11396419845789311,0.12180755801068367,0.11743649854581606,0.1260450396117776,0.13413986857468474,0.14204012604178953,0.13532506179522844,0.12945943747301447,0.12899633573475927,0.133081019403289,0.126405221961401,0.1310436948339366,0.13408621335733117,0.11858623899022681,0.15499530970831998,0.1279100080918046,0.13753775136537233,0.13394383595931103,0.13800466490740712,0.1560050737442454,0.14789745961907586,0.14302310460946757,0.15004258035105786,0.14599400084740333,0.1466540459767287,0.13835018595763582,0.15067105732066985,0.14183639890526276,0.16282811241751435,0.15363694024930027,0.15552448253323942,0.15024681601945294,0.14490399946607768,0.1448489740401386,0.14442524882265573,0.15824623097706575,0.13806685086552203,0.1490678809274386,0.16114001589687757,0.1589793661299982,0.15572446327564385,0.16343258468715344,0.14345913039862826,0.14577876557058517,0.15158094489267632,0.16180563828606456,0.15289886024246474,0.15737059460657746,0.13890823822902668,0.14995112459781035,0.16462484850851541,0.16138278350323584,0.14664453615105127,0.1523864604154659,0.17001812602003458,0.14651368348443988,0.15294836655772512,0.15841470313463843,0.15813192660257233,0.1633126315800928,0.15416371417712957,0.15912766693010577,0.16921670036862516,0.16292287920075135,0.16049437620659915,0.15999157583661894,0.15441111066402874,0.16403937170726704,0.1568893045735459,0.15487855518944846,0.16805788956619533,0.1666790686249798,0.17404050919610314,0.16441654961183638,0.162267770991771,0.15686450041040964,0.16258819576113684,0.16553939859836922,0.17113878353012968,0.17430925143279016,0.1294594261624571
904.394392,0.026937258060992154,0.025225736292160135,0.030931122479426,0.04191571237812715,0.04024915679918327,0.04462098647303037,0.0459223465935995,0.04493792096608096,0.032623547818769486,0.06727367713090444,0.09729208881863857,0.0998858247026847,0.10764721542795552,0.11772226076842698,0.10885415974939368,0.10215796178131942,0.12603496245701365,0.10138235361303956,0.11502435699845098,0.12626469445064994,0.11155129134380884,0.11551304243080861,0.12463046162409813,0.13262849118810235,0.12987573614469722,0.13066375393241803,0.13041216356185795,0.1369816228277143,0.13774508529134735,0.12698315430959464,0.12667598046280307,0.14249990971549747,0.13355596554397203,0.1351435573953571,0.12947742983015456,0.14563966696938907,0.12440787965700677,0.1369257870425057,0.14884633976966538,0.1443018178876438,0.1391875992060946,0.1343236338269881,0.12875775578410711,0.14022606207518834,0.14094446153250506,0.15375345489339615,0.14668720233180588,0.16419563718077673,0.15206864294164016,0.13147771080845544,0.15233692551735037,0.14895028590083523,0.14170421098766728,0.1387305495455972,0.1503211150279005,0.13619830236383737,0.15551781168460943,0.15827565673781,0.14815827670917536,0.15659480007741963,0.15860689385334736,0.16833853044649724,0.15572889115128646,0.14703866607103924,0.1610152651468504,0.15383789949709029,0.1557115410848114,0.15570970430905348,0.16270804356408544,0.1567921027382185,0.14318440036217633,0.15585220641378864,0.15930506355674154,0.14880372235658737,0.15760047350571538,0.15254622041542576,0.14635074540559265,0.14178543036029978,0.1610438827329163,0.15998742856311168,0.15434042010566898,0.14474809361611005,0.15788620241196732,0.1590169825913916,0.13819537177920518,0.139328748111998,0.16182502334892215,0.15248963594854525,0.16097561625857817,0.158243227068306,0.15402010541358327,0.1535570057140162,0.16376941877787304,0.15798861114538182,0.16033029716339176,0.16148651475420397,0.16103032224184505,0.15693844428204923,0.10368131034081873
905.670145,0.03148929443593053,0.02347458754547721,0.03179618318989677,0.030675265653202447,0.025436275682219612,0.04111926762483717,0.03995793464872122,0.033256585922084594,0.02869415670214579,0.05730618253433144,0.09559781357202304,0.0920126850665133,0.11485354746364704,0.10754173656197374,0.09084199394345427,0.11420055185757316,0.11996215453938375,0.12342449320401212,0.10684516563719133,0.12042576906286677,0.10774893837563157,0.12448005039061594,0.12279292593323404,0.11978422631511794,0.129565948905506,0.13755861937195887,0.13278180126589317,0.11773304073456424,0.12585896967798108,0.12941806648339246,0.11968929682896425,0.14325884042741577,0.12722070208577585,0.1362988463077307,0.13492377383398743,0.12910025313373688,0.12359850330556518,0.12711048239809317,0.12973019715354342,0.13713040324546968,0.13488526609723234,0.1440550609387244,0.13735691290574398,0.1367078756826653,0.15226059119664093,0.14044894203235223,0.1423561572414246,0.15214179181528276,0.1442462129475028,0.13861058485891398,0.15190285784253574,0.13803602678497995,0.13783721058301843,0.15248096951860443,0.13562588660851724,0.15550453981052345,0.15104243372024626,0.14803751853081973,0.14246457248523256,0.13946691540591102,0.14943950976792236,0.156363569453351,0.15268204152942366,0.14403258134544736,0.14580207588476937,0.14128320965480565,0.15018209277734085,0.147674430280422,0.13816810001695795,0.14143712514866777,0.14402800889979225,0.15806396022019728,0.16101089904290933,0.15378806264964806,0.14520176132165943,0.15586525048279198,0.15432844486735534,0.15133042759935084,0.14971490735990475,0.13489132680633245,0.1483460089349624,0.14111662795727722,0.14684045332395798,0.1478388738274952,0.16597372097886187,0.15115809950313613,0.14720879112949048,0.1506554422993513,0.1644062664152134,0.1420234417653591,0.1398907654473988,0.16024578658087976,0.15779869494534518,0.16411792194742955,0.1501216464756966,0.16253824399753172,0.15134253618225316,0.15743407524699524,0.10341118633195284
908.220269,0.00823359583296884,0.008069245213936652,0.03013259519837075,0.032887892918968015,0.018678988130288846,0.03746675332556179,0.024022558512238803,0.03113264333069541,0.03149587222469027,0.04013058040120495,0.09765180836582803,0.09350314168752409,0.09740488047247928,0.1003456714721268,0.11524289938757223,0.1001079366352258,0.11681960561255664,0.11523962937034064,0.10126962729373894,0.10754732129457026,0.11587164348429933,0.12050909935032061,0.11305194753293707,0.11592887608206788,0.12203404107502926,0.12362582749365442,0.12997871051172905,0.11864653116386732,0.11674445208304801,0.11950789249736488,0.11663638460565222,0.12958768948621904,0.1368427738224129,0.14149019922862893,0.1318967233533246,0.1284591041425263,0.1485483854416638,0.12579423740170081,0.13293104748761758,0.13751812535099267,0.1420478065861004,0.14251776336420596,0.12770747313851777,0.1353853734657727,0.1344596787559931,0.13793294124472064,0.12970881649486832,0.13880754307216994,0.12978298857851456,0.154541309352072,0.126530918660019,0.1366941036589431,0.1365950058281455,0.15357983266242725,0.13575517656574845,0.140378911683687,0.1499257132824548,0.14340321512049378,0.13308345979431585,0.13275939922617425,0.13511151650370856,0.15949749296974883,0.13952554029389555,0.1258550466409299,0.14382881265370182,0.14456768603804176,0.1402712680512541,0.1574129716223774,0.15452051694295899,0.13675950318316002,0.13600463152713121,0.14771123979499826,0.14922592714297744,0.14252697046904875,0.14435738302009485,0.14723659127617075,0.15316764825023257,0.1595418658588951,0.1490240131865094,0.15395955356532248,0.14687991043583315,0.14313720709760946,0.15806664312988455,0.14749472668837657,0.1455638548046659,0.1596840183644094,0.15158612796107654,0.14825824062869572,0.16535781321959628,0.14657528187756091,0.15852258108555217,0.15160243394488357,0.1461792686795272,0.15070575379863335,0.16263521403423634,0.1587768392401484,0.16184451596477434,0.1533798706611555,0.10132512489230848
910.768552,0.017007926986333105,0.02312690002520198,0.02079178085551697,0.022978731644912702,0.02077794199204012,0.034732139182765485,0.03711117629264887,0.020426342882841654,0.025166002568073338,0.05544993264555071,0.08962760911014914,0.10200064841297557,0.09873425978648653,0.10465857446766551,0.0993849679782425,0.10128619244535547,0.09675063174040122,0.10299046346260139,0.12377787312193353,0.09361036038334972,0.10286393890926998,0.11962589585517344,0.11656516562401766,0.11702196154225439,0.10010941579867515,0.12108156341713454,0.110532612997544,0.11064809467011093,0.11659326851189507,0.11407608724580426,0.12228784848319263,0.12173190781528956,0.12189503600690886,0.12876122836211001,0.10743946399282919,0.13797488019865886,0.11852368868983157,0.11819549339107234,0.1262039891963353,0.11951753743668814,0.12092573904227048,0.12693232655552106,0.12893362869256322,0.12257815818114355,0.13251392305237944,0.1293681738211768,0.1318628168481837,0.1391939209217897,0.12774735128202688,0.12965963969226127,0.1382023741406257,0.12120532313484997,0.1344642390323489,0.13392417624977832,0.1378970690837931,0.14114934172727556,0.13091515870640685,0.14521156859266499,0.138779042082245,0.12891220287861127,0.1504084049778688,0.13419123361546395,0.14220908000293594,0.1282587573806502,0.14613364619290894,0.15420175884441592,0.1380987352702339,0.14155174198455003,0.14213771639615166,0.14556528213600017,0.1387962079541688,0.1481638866257425,0.12937089172970845,0.1457709464832581,0.14326806857520658,0.13312389078813353,0.13902162723632097,0.14269464780599184,0.13881232406337835,0.14881356687800745,0.12694651403613041,0.1602732187147783,0.13741207361956034,0.13400737394071827,0.14538468511966154,0.14048403887961602,0.152137454295139,0.13865498207034377,0.14502354135170414,0.13949131274199858,0.1314498011163076,0.15101953081563463,0.13567609711928946,0.145216999566669,0.14748169785067167,0.14849762316604453,0.13924304875047572,0.14166280265912543,0.09118477379865154
913.314994,0.023101112654653606,0.017056779605930744,0.015843975466378488,0.01407677084073109,0.010125004268740342,0.03919285094300625,0.03065688236755807,0.022003536790316764,0.02892654216442234,0.04603413607554662,0.07675243582658803,0.10246150963491202,0.09265433848355123,0.09639699506652849,0.09092248262495066,0.10143495658957397,0.09913055299331372,0.10246390861594688,0.11122702866720877,0.10509753408634229,0.11003261917257633,0.1020851334446049,0.10355120876768366,0.1091240456761996,0.11810264548114309,0.11668813088965015,0.11661905543353285,0.10481415672344896,0.11155776566873468,0.12300464727712943,0.12062498346718878,0.11890450694923531,0.12653270301133226,0.1162252062990887,0.12045725900893245,0.10586025177537878,0.1239564276527202,0.12123876298279229,0.12204703497907028,0.11335424864217442,0.12951483535541566,0.12528761095100266,0.12418184009765099,0.13339607397663902,0.123649132201845,0.12307811062393582,0.13398501272893243,0.13112631100395572,0.11942580091635283,0.1360731035800753,0.13576563433854372,0.1288932787648504,0.1379926311282793,0.14234794556138328,0.13376882256610428,0.13127514023810222,0.14190088023915143,0.12410200457313424,0.12333154429580259,0.130813904301333,0.14299301080198637,0.12521894186568613,0.14491772238263692,0.14011523214728883,0.1489120666260439,0.14166540182127996,0.13835452848203966,0.13373955596586445,0.13822361453871543,0.1388414296378099,0.13870657147279372,0.1383329264730149,0.13907077557232161,0.12828823937757478,0.13141674968097364,0.139115083349422,0.12650192380954164,0.1388729876141899,0.13721476377368258,0.1465603463375601,0.13972819159266972,0.1417881911961464,0.13681138081784103,0.13184101193627348,0.15136031642772166,0.14124473013945893,0.14693571563076022,0.13157191523732495,0.14846260717127366,0.13961729616265403,0.14980292630369152,0.15947838809433645,0.15408543446606887,0.14154169593178192,0.134439902193484,0.1394619528738459,0.13599059926832718,0.15408503851669852,0.08105391487091936
915.859594,0.020537817485055156,0.022288589426124016,0.028223741125041144,0.02467718480859365,0.0395527388759952,0.027522960550675196,0.021801562059501872,0.033424990371572316,0.02124534398804184,0.03935878344264204,0.08986866560732734,0.10036160607229261,0.09002637195193312,0.09465657636603476,0.09022413199280829,0.10455367768106529,0.10696737149449026,0.09139693884148016,0.11476757031679972,0.11105897331462672,0.10697501179369527,0.09923153275493335,0.11768602359222662,0.11990601628749033,0.121393684781868,0.1191742150354366,0.11346938678496403,0.11846240303806349,0.10967441363217291,0.12649721843835826,0.12088637386128845,0.1296687963721499,0.13344410024051195,0.11463531175859719,0.12353982497482588,0.11275589547760448,0.13387321762709126,0.12397780232358617,0.12725174023478694,0.12800661124537147,0.13718657986037672,0.13828252743078673,0.13081980262205994,0.13517273998392212,0.13177853530599612,0.144658557969412,0.13619662627927234,0.13511823836255488,0.1286401894839585,0.14667951864920464,0.1305804017394774,0.1296067803874696,0.1349708340967623,0.13706898369548037,0.13492799663002464,0.13884241863390612,0.14328760259734305,0.14195335340605153,0.14129271303766727,0.1374428890119363,0.1289226238012948,0.14652528177215104,0.13045371867899938,0.14236402565300468,0.14221481404822994,0.14508237555707068,0.13667261683722146,0.12970211394456188,0.13202263024898528,0.1359514980790728,0.1334230051211033,0.13347640084087992,0.13431691828265552,0.1313443173035109,0.14544886375477672,0.14005368461820242,0.13490180894089288,0.1535888789519627,0.14298039187306505,0.14508772412575063,0.13892792734904927,0.13750317010922175,0.14883302549450259,0.1449485153763203,0.1473504326371129,0.15052927550047734,0.14074433135959846,0.14177259942654916,0.15697213263753917,0.14524091867430758,0.15628930655488182,0.1362519071720283,0.1524883130253407,0.15350598762680087,0.12745520046860695,0.14356712646426945,0.1484218912300628,0.15683312163201238,0.09813166772491463
918.402353,0.02918051235902409,0.03391353654883589,0.03173319944949919,0.027799513757312648,0.034882332074612006,0.03476473342790608,0.03298943856607719,0.047307587530303126,0.045663869262402526,0.054685618959734325,0.10569001660847152,0.09739512349557584,0.10243179877224154,0.10270208964859928,0.09394808091528517,0.10810872618276708,0.09920463581283068,0.10374412105477859,0.1303329704435885,0.10820655938587785,0.10149397442466912,0.1195844031119112,0.11406087567951916,0.12079487481018514,0.11913628359364906,0.11600824590881469,0.09867458488830644,0.11898289966665077,0.13522306590523847,0.11631702527300077,0.12125335948664429,0.12818100557752582,0.12936394609205906,0.13706611859795517,0.13396727217465929,0.12715876673765827,0.12311934858342538,0.13496788953014224,0.1274244760607531,0.13580753268994294,0.1267163700251899,0.13181803816593843,0.13847389555005135,0.1304449815601321,0.13991028632680866,0.12722427500207872,0.14373784238722162,0.14638472077881165,0.1487751354295927,0.14072492227710828,0.13966661723164409,0.15524976981401375,0.15082394308671393,0.13871059944144928,0.1296149397535013,0.14373349079852535,0.14635118923545343,0.12790583261342725,0.1531452228379803,0.1513230404187494,0.1553874020836542,0.1531267261587303,0.14552754792811368,0.14590763755959368,0.1423038897710142,0.15919718314166617,0.1265875757285431,0.13335803645856614,0.14123913483948958,0.13711936328420662,0.15349630794742805,0.14537051911104226,0.14039390261965054,0.15451323815664939,0.14255659782962862,0.149197604745812,0.15116591617686587,0.15491778134682144,0.15300324598177434,0.1498783566963297,0.1576489070558686,0.17268653961113073,0.14698307016250275,0.14344774742801655,0.15841802381177786,0.15056491930201715,0.1562367564504093,0.1453412188636847,0.15263983987632676,0.16056175966682174,0.15676997137145712,0.15780262664795672,0.14586275843696675,0.14800511483081205,0.1424589919599846,0.16065761907064993,0.1646001688592796,0.1433765690478621,0.10412463673534014
920.943271,0.04445771881978629,0.031188173498098177,0.043406489970476775,0.0318683901125922,0.03989913818190051,0.0573044774253286,0.059612058047057756,0.05042361022002177,0.04578415048283304,0.0668853590646015,0.10870832810803116,0.10564585225071754,0.12392991274431972,0.12167318995578592,0.12301414279587018,0.11122457282612909,0.11966634299705632,0.12467853491470766,0.12452704929184019,0.12975054743546502,0.12943390257224408,0.1315646576853232,0.12295732518342167,0.12997497093996074,0.1328250783004059,0.1338956666169516,0.13389779790817408,0.12920063644089597,0.12291907989477124,0.131118378029095,0.12730947727522454,0.13895911444808157,0.1493610618839855,0.14586389397518684,0.14757348809158974,0.15241026234649144,0.14728623633114313,0.1379943210339467,0.14037375837281924,0.15404724803649542,0.1631229209234742,0.15744308602766166,0.14633124772750392,0.1529792247745361,0.15509953124087958,0.1497344447161883,0.14529131852235522,0.15223025211705846,0.14288130599507906,0.14613057637597618,0.1615537680299256,0.16777796788429225,0.15860758723015042,0.14649529123516322,0.15841733478469053,0.14962681550690077,0.15373791244349774,0.1593438810632418,0.15470005716377616,0.15723021096408138,0.14699646363138533,0.15771689303319622,0.1729355208460499,0.1506820804073203,0.1498634122308319,0.17223660657645717,0.163726556883565,0.15629485171725485,0.15923557187657789,0.15973481618496366,0.15323456696720672,0.1664753273709932,0.15938175633751464,0.1519276817427578,0.15285323902182504,0.15950370376115164,0.1621366924463182,0.17943133232983524,0.17397539540733845,0.16820942343370085,0.15494175989839865,0.1529550665374171,0.15634371123842303,0.1646944908254906,0.15781653732614823,0.16662387463374542,0.16974091124309812,0.15516835457972028,0.16399976913920225,0.17295320544131368,0.163194238170733,0.15992061520857392,0.15654915706397238,0.17087922670285033,0.16588264073937614,0.1669437669942013,0.15793989863666097,0.17784183914370078,0.11394556170784667
923.482347,0.06746875190248465,0.04566055790769406,0.05951223706765636,0.06361803942530737,0.05449528469440628,0.07480456377332385,0.0690630714467332,0.06495124682534621,0.07270567712717114,0.07994556324792235,0.13215500143345937,0.11831744716338743,0.12675260168494165,0.14505713059342418,0.13855128624943966,0.1437824605574011,0.1523925739849294,0.14290952226502643,0.14206191962693052,0.13910898167935498,0.14725078519779936,0.1434197324108831,0.14212769236038564,0.14875843657832635,0.14488636934856158,0.14880309530513006,0.15603020835556988,0.16311448373065604,0.15438492625178293,0.1660751332603182,0.14922141715628526,0.1537837574501397,0.17508889503180494,0.1465400829246291,0.16732951455094727,0.1684084152543353,0.16375672773836228,0.16141017978995875,0.17370083797661467,0.1666454424482427,0.17485808190385804,0.16311285386838942,0.16822712460416783,0.15821671658758257,0.16751492211077443,0.1686537764294012,0.17718484894143266,0.15851355395702835,0.17056387238633408,0.17649473668653687,0.16390512624788478,0.17455627357800088,0.17554816472628865,0.18709980945307952,0.17275600285917675,0.1776477650572665,0.1780424932224757,0.1721254305613833,0.1712663851464403,0.16574024427160966,0.17670794309552912,0.18249974984977535,0.16931404060268293,0.17456702669406698,0.17718873488049483,0.1793958649596569,0.18457206233567613,0.17706109586787547,0.1678712199406172,0.1734717988435254,0.1746848238326921,0.1723915281158478,0.1746306749062198,0.18538545539114795,0.18171711688640763,0.1895015097416445,0.17534592984217426,0.18476804038236944,0.18619854073864112,0.1839205332825853,0.18710818627697812,0.17900436813670115,0.18887803828871622,0.17513368606801719,0.17486745068112486,0.18540841210881992,0.19293140613306237,0.18125296929772208,0.1853233970990502,0.18745673901079113,0.19008929348878784,0.1842905122240362,0.18416103477146742,0.18177117896403003,0.18820122039869766,0.18054542785764868,0.1836722297258577,0.18731024322846604,0.12918528966682308
