Wavelength (nm),Absorbance (AU) 2024-09-26 15:10:57,Absorbance (AU) 2024-09-26 15:26:03,Absorbance (AU) 2024-09-26 15:41:09,Absorbance (AU) 2024-09-26 15:56:15,Absorbance (AU) 2024-09-26 16:11:21,Absorbance (AU) 2024-09-26 16:26:27,Absorbance (AU) 2024-09-26 16:41:33,Absorbance (AU) 2024-09-26 16:56:39,Absorbance (AU) 2024-09-26 17:11:45,Absorbance (AU) 2024-09-26 17:26:51,Absorbance (AU) 2024-09-26 17:41:57,Absorbance (AU) 2024-09-26 17:57:03,Absorbance (AU) 2024-09-26 18:12:09,Absorbance (AU) 2024-09-26 18:27:15,Absorbance (AU) 2024-09-26 18:42:21,Absorbance (AU) 2024-09-26 18:57:27,Absorbance (AU) 2024-09-26 19:12:33,Absorbance (AU) 2024-09-26 19:27:39,Absorbance (AU) 2024-09-26 19:42:45,Absorbance (AU) 2024-09-26 19:57:51,Absorbance (AU) 2024-09-26 20:12:57,Absorbance (AU) 2024-09-26 20:28:03,Absorbance (AU) 2024-09-26 20:43:09,Absorbance (AU) 2024-09-26 20:58:15,Absorbance (AU) 2024-09-26 21:13:21,Absorbance (AU) 2024-09-26 21:28:27,Absorbance (AU) 2024-09-26 21:43:33,Absorbance (AU) 2024-09-26 21:58:39,Absorbance (AU) 2024-09-26 22:13:45,Absorbance (AU) 2024-09-26 22:28:51,Absorbance (AU) 2024-09-26 22:43:57,Absorbance (AU) 2024-09-26 22:59:03,Absorbance (AU) 2024-09-26 23:14:09,Absorbance (AU) 2024-09-26 23:29:15,Absorbance (AU) 2024-09-26 23:44:21,Absorbance (AU) 2024-09-26 23:59:27,Absorbance (AU) 2024-09-27 00:15:10,Absorbance (AU) 2024-09-27 00:30:16,Absorbance (AU) 2024-09-27 00:45:22,Absorbance (AU) 2024-09-27 01:00:28,Absorbance (AU) 2024-09-27 01:15:34,Absorbance (AU) 2024-09-27 01:30:40,Absorbance (AU) 2024-09-27 01:45:46,Absorbance (AU) 2024-09-27 02:00:52,Absorbance (AU) 2024-09-27 02:15:58,Absorbance (AU) 2024-09-27 02:31:04,Absorbance (AU) 2024-09-27 02:46:10,Absorbance (AU) 2024-09-27 03:01:16,Absorbance (AU) 2024-09-27 03:16:22,Absorbance (AU) 2024-09-27 03:31:28,Absorbance (AU) 2024-09-27 03:46:34,Absorbance (AU) 2024-09-27 04:01:40,Absorbance (AU) 2024-09-27 04:16:46,Absorbance (AU) 2024-09-27 04:31:52,Absorbance (AU) 2024-09-27 04:46:57,Absorbance (AU) 2024-09-27 05:02:03,Absorbance (AU) 2024-09-27 05:17:09,Absorbance (AU) 2024-09-27 05:32:15,Absorbance (AU) 2024-09-27 05:47:21,Absorbance (AU) 2024-09-27 06:02:27,Absorbance (AU) 2024-09-27 06:17:33,Absorbance (AU) 2024-09-27 06:32:39,Absorbance (AU) 2024-09-27 06:47:45,Absorbance (AU) 2024-09-27 07:02:51,Absorbance (AU) 2024-09-27 07:17:57,Absorbance (AU) 2024-09-27 07:33:03,Absorbance (AU) 2024-09-27 07:48:09,Absorbance (AU) 2024-09-27 08:03:15,Absorbance (AU) 2024-09-27 08:18:21,Absorbance (AU) 2024-09-27 08:33:27,Absorbance (AU) 2024-09-27 08:48:33,Absorbance (AU) 2024-09-27 09:03:39,Absorbance (AU) 2024-09-27 09:18:45,Absorbance (AU) 2024-09-27 09:33:51,Absorbance (AU) 2024-09-27 09:48:57,Absorbance (AU) 2024-09-27 10:04:03,Absorbance (AU) 2024-09-27 10:19:09,Absorbance (AU) 2024-09-27 10:34:15,Absorbance (AU) 2024-09-27 10:49:21,Absorbance (AU) 2024-09-27 11:04:27,Absorbance (AU) 2024-09-27 11:19:33,Absorbance (AU) 2024-09-27 11:34:39,Absorbance (AU) 2024-09-27 11:49:45,Absorbance (AU) 2024-09-27 12:04:51,Absorbance (AU) 2024-09-27 12:19:57,Absorbance (AU) 2024-09-27 12:35:03,Absorbance (AU) 2024-09-27 12:50:10,Absorbance (AU) 2024-09-27 13:05:15,Absorbance (AU) 2024-09-27 13:20:22,Absorbance (AU) 2024-09-27 13:35:28,Absorbance (AU) 2024-09-27 13:50:34,Absorbance (AU) 2024-09-27 14:05:40,Absorbance (AU) 2024-09-27 14:20:46,Absorbance (AU) 2024-09-27 14:35:52,Absorbance (AU) 2024-09-27 14:50:58,Absorbance (AU) 2024-09-27 15:06:04,Absorbance (AU) 2024-09-27 15:21:10,Absorbance (AU) 2024-09-27 15:36:16,Absorbance (AU) 2024-09-27 15:51:22,Absorbance (AU) 2024-09-27 16:06:28,Absorbance (AU) 2024-09-27 16:21:34
901.841506,0.04687608880635419,0.0430100004774167,0.04502020322249908,0.07067829109546117,0.08344479590812144,0.058373300470854525,0.06384307330090928,0.09102711393883098,0.10171747927640651,0.12469667344994036,0.12316499267036916,0.09922730841155919,0.1970316779144572,0.20346311575205517,0.2006604130111362,0.21703116861296984,0.20540825494743686,0.18916095185532328,0.2137327444626697,0.2030728936068289,0.21775808695512017,0.217764925028089,0.22363894047075228,0.21178136797044306,0.2287985686297123,0.20895332179336615,0.16418855347983471,0.188462039395644,0.2032307520938742,0.19649047809101775,0.19899841712769498,0.189531596201408,0.1714125205794847,0.18822426814938406,0.16975467220518406,0.17740797616113374,0.19000010988531063,0.19619750560084168,0.20334950755502687,0.21147658257509688,0.19387164564898027,0.19947117851144952,0.21409198562968398,0.21799716926475893,0.21767195620945703,0.21548112427250013,0.2078791331106313,0.22232220172239173,0.22223499272997804,0.21506738828657185,0.20125682211607937,0.1859321041096813,0.1947074909973032,0.2082880182242758,0.1970310170771,0.2033271483370788,0.19019801205290565,0.1980941444349254,0.1994280940171717,0.19179404002529388,0.20582512447555257,0.1833733934730293,0.19852246078171304,0.20637504766729514,0.1939717319683369,0.20652036604775306,0.20089788969527833,0.19907288428241787,0.21062204798741066,0.19660262626748506,0.19614863512190608,0.20161135838138985,0.20082804613884542,0.1840547457863243,0.20007503415100925,0.21258246393005828,0.19540090121747639,0.17895678760869746,0.2120696144192149,0.1901484747441042,0.19845297743384663,0.21028930015042244,0.21557624837632466,0.22068596426103576,0.2150934943776236,0.20078051433089952,0.20535173490683942,0.20894093467884436,0.21223302197093113,0.2043166540529131,0.2117792133333549,0.20469171249021004,0.20057557971888926,0.18444589750490736,0.19962609051630975,0.2014359686810511,0.19438778114056735,0.22093882389038155,0.20629749676682363,0.20679186434495797,0.21186600070298744
904.394392,0.04312009064465588,0.0397886351754245,0.03588441223196279,0.056289199374348994,0.07294510431585052,0.058222310460946294,0.059965617489871156,0.0893524162153551,0.10279444551895216,0.10904713630378124,0.10892615743997783,0.09073541709767571,0.18870128388036617,0.19259775244588892,0.18746940992077296,0.18152629585813287,0.1804050552111075,0.17047760844658488,0.20347479623021525,0.20361374695753104,0.20822928165126736,0.20629549397294225,0.2396518114448973,0.2087785972675571,0.2154606236508961,0.19996425741788482,0.16594492609940403,0.1827714337096637,0.19990295688545895,0.19897269991886185,0.18105802255112702,0.1598034604858097,0.20419686152341235,0.18289653031363678,0.1788922609208873,0.17748929535132663,0.20264873347744988,0.18840086604747824,0.20122985294915208,0.1870771257864594,0.19388505372312426,0.20987293395144183,0.1998035564153215,0.20370381105694865,0.21430755995515385,0.17369852551563508,0.21193881266566544,0.22076668583335043,0.21725348880198955,0.21124112025354524,0.20099012767021765,0.18900630540379504,0.19315433528062131,0.1855609031849782,0.20661359770872498,0.19232381307508264,0.1987200624046678,0.20478621434694788,0.19096591200293445,0.1768506132386662,0.20248559515218162,0.1863414259277346,0.20492820701977948,0.18553358580597823,0.20436783541800166,0.19687439932788017,0.19951315815371384,0.20436259177150223,0.19973061628245642,0.18675069673795133,0.2112457265651191,0.18507268033417143,0.19387308573291503,0.18689651964309764,0.19961846180944412,0.19302834911490716,0.18641795285560692,0.19541763363794237,0.19510203692288602,0.18746271806816137,0.198234221035734,0.19734712927992065,0.20561721900594943,0.20389872598963688,0.21014948664932806,0.2164658845096273,0.2039871946555105,0.19427268923211125,0.19921548067650466,0.19702410944313295,0.1879519444982258,0.20855261973912778,0.20088488082054212,0.19714790517375955,0.19652674338665255,0.21226099437241952,0.19927157862531653,0.21243272306289826,0.19463475092638968,0.20330523021136673,0.20191262220657397
905.670145,0.02823410566710492,0.03109895003626765,0.023971715079564783,0.06870106272334847,0.06898507725785145,0.05158486529299795,0.05661576787437462,0.09618036559604383,0.08227172117172894,0.11522767540522451,0.10700269775841056,0.10110795902008161,0.19851174996915522,0.2014945472075614,0.19795463300712457,0.1675901230029255,0.17643266255589063,0.19502605651973876,0.2010114782649492,0.1861949210351403,0.19671524751939024,0.20537419920943403,0.22547015831281758,0.21123387784176167,0.22093948724148654,0.19676723622275666,0.15906844545610288,0.16848627771957575,0.19178392464518723,0.18648274006251633,0.19110333170123134,0.1831502032245908,0.1794220119269583,0.1791815469713678,0.1731782050265293,0.16289352812435384,0.18055997419200912,0.17459940840878185,0.20122375471458265,0.18809045724223852,0.1924435339090791,0.20439122075978033,0.20622226200816524,0.1963367876313876,0.20192067618529938,0.2008581246682894,0.2025466090457448,0.18373842079097746,0.20628262516997947,0.21206244610913938,0.18891830487537117,0.1972262485791195,0.20105656603871666,0.19664739549637533,0.18418930953541973,0.18295335229302903,0.18208805938243539,0.18822710976957477,0.18531347929612152,0.19137855354377958,0.1851360298839848,0.20010314321952782,0.20774891484459285,0.19117572533844357,0.18349987574806778,0.19954714724685113,0.19229296778595295,0.20008791502289575,0.20508893473558662,0.20183688722311982,0.18976607425844721,0.18418275833939182,0.19286269108910747,0.18668172794101504,0.18748639092426134,0.18656598480587422,0.1886101122036476,0.1898445603164426,0.18198618368302963,0.18872817196253466,0.21327391010538574,0.19392335519986517,0.2036419636974822,0.1953006023719177,0.20240542126897407,0.19730908928525587,0.20522313109220186,0.18933549051738072,0.18815172908946512,0.19579032437021268,0.20346070187899432,0.1923898487821015,0.20036252810737434,0.18997278444241136,0.19781279964878176,0.19077615254403327,0.19175690422544664,0.19129449220185546,0.1914799019358527,0.190227709601491,0.2005688273080245
908.220269,0.02378055221986628,0.021237422914662806,0.017354689216631948,0.0626550950266087,0.06659518236711857,0.027315017092232587,0.044801079686034806,0.08123588963551413,0.08424647334074846,0.09459022710215009,0.10654026255456811,0.07138720983693587,0.1838144977108419,0.18296399122674972,0.1932355214156116,0.15906066479631803,0.18802444092794235,0.16631946191838098,0.18209573196479187,0.19371555791515285,0.19948965015788414,0.2019363785687303,0.20771738219952712,0.2081283083431627,0.2201696609139628,0.18993146180651144,0.1535443503796043,0.15284939872092307,0.18542954863625075,0.18765538479186983,0.16577672129214424,0.17321251332597395,0.14726400267689105,0.18413471263383493,0.16042821630343643,0.16181122193615266,0.18383353839885208,0.19931874641406677,0.18619258338870823,0.18035093712411582,0.18351501724579045,0.18850865328276978,0.20282003175280286,0.18566779086858765,0.20146239614118427,0.2028202385585467,0.18870804874385713,0.2049161916145398,0.209598237732821,0.19299224800419934,0.17672184649792663,0.18480180705395,0.1792392155246507,0.18493329671782288,0.1827287684458213,0.18404041361319315,0.1839809562280932,0.18884569612453425,0.1831682535381512,0.18637430251462586,0.1838884378856145,0.1837276550057279,0.1774335564027619,0.17197840998630723,0.1949176985504781,0.16953679288553214,0.1941086419692434,0.18695366545196024,0.18464839181597525,0.19138499194793337,0.17990623601859743,0.1720932432427646,0.18097160102863896,0.18857552592674207,0.17753340340494617,0.18195142369893366,0.16795771344100782,0.1991052057239643,0.18017734445076083,0.1886127792141977,0.18611053346443585,0.18596492812248785,0.21480236969777616,0.19555924529408358,0.1911142625764376,0.2037486618508621,0.20983388812917197,0.19940178209661788,0.17213669075903842,0.1741054170202574,0.1829291161624185,0.19219156246493707,0.18116917026071236,0.19188292221407505,0.19647373589816133,0.18883142353954604,0.1922411316682549,0.19679186078393,0.1980115162260356,0.1782491624955215,0.1780345905566319
910.768552,0.021344139918794084,0.011584936127457814,0.01763987343460649,0.05140224303804484,0.06613762919384998,0.02359304359106297,0.03669764883183062,0.05823828627076307,0.07705635837704493,0.08315074704995006,0.08964106240763386,0.07762237222197271,0.1668934885154621,0.17602433831845926,0.18650754767493302,0.1623869157594612,0.17474945166563968,0.17525071947961932,0.18362835033422006,0.185716297542428,0.16946951961005483,0.19031340729928872,0.19849525216469682,0.18677552446616974,0.20145051762821453,0.18150787124888834,0.1512381999104305,0.15020829564863566,0.17159683452851549,0.18944343947891676,0.16792923095938767,0.15885681849958988,0.16367574726535583,0.1841263475854274,0.13165617629618687,0.1404703328275884,0.1602624224719861,0.18702471059435352,0.1922343703686225,0.177658289692041,0.17884872564006063,0.17143093805633156,0.19840367812266135,0.1766446201119368,0.1790147025766615,0.1983889705727618,0.18093856571717296,0.19006735130981597,0.1936641082982952,0.186414589927977,0.1783113582609413,0.17017524979824647,0.1785439177661489,0.1775730707499024,0.17365409004302831,0.17565104611893967,0.172741888605446,0.17654439545243442,0.1693275787654736,0.18341661802533954,0.19878239105456846,0.17179247888704008,0.1999311797228431,0.16511141324299528,0.17122755530596265,0.1885669403234854,0.1797617459833473,0.18211603494105924,0.1729178540113171,0.17366634933413905,0.15969087662099873,0.17786153459759307,0.1780267065429011,0.165608647512282,0.18303900470487716,0.18192616725183464,0.16453341060678883,0.17509947058824774,0.18450612684708367,0.1853681957550347,0.160493176970465,0.18354627375262758,0.18435191575358695,0.19269481805644736,0.18118832760188447,0.20264396199966217,0.1794546535184689,0.18230793798152767,0.1855393203115267,0.17849643776690563,0.17748986460672514,0.1929600183935905,0.17450985237983332,0.1809653199490206,0.16525635202381236,0.19426026720667577,0.17660039631236482,0.175368968648433,0.17677899859487461,0.18046466103929615,0.16913782682436468
913.314994,0.015424915446160752,0.00041943818335153367,0.02724906259170298,0.0474920029494209,0.05279168560065652,0.03180476295450444,0.04303467236578358,0.06629482755273305,0.062182634922775405,0.09334718212040677,0.0987301898696682,0.06840062118110167,0.16729152061290664,0.16232932344944415,0.18382880716724342,0.15210220756553575,0.17331174846677724,0.15072114041996487,0.17770961764303814,0.17714491879351602,0.18295386550006212,0.18142158941934672,0.18128415301056564,0.17645024521829347,0.20947909163959974,0.17975014625124702,0.14332427738601694,0.15825779701707873,0.17424158007689347,0.1745102429571938,0.15092615358544859,0.15357157242683941,0.1496356128017066,0.16438559026735247,0.1413105052379878,0.14175372780697512,0.15448351319723544,0.165089475339682,0.17111798675778414,0.17111944294479298,0.17703839984530859,0.19349387474719967,0.1700663118147684,0.17410683588988102,0.16914080382391466,0.18138137179642874,0.18936209888614344,0.18172726657093227,0.18899150065634288,0.18401263475532376,0.17547643701497856,0.1770612337494784,0.15841403130909093,0.17435970128982084,0.173985816052414,0.1779950611403937,0.16703509521037846,0.17242468213963452,0.1580944651192496,0.16213809551785272,0.18073116988129562,0.1621468540209337,0.1656465754830307,0.16072492992691653,0.1690984632777499,0.18302554745753807,0.17377574771634435,0.16652254468264444,0.18535577259517994,0.18656123462181512,0.15834798469506178,0.1772997205330893,0.18269912384191964,0.16194890227831538,0.17358330226753496,0.1674467660775253,0.16675403295549387,0.16782274524777216,0.17239634989918182,0.17455599266251295,0.1633310074087865,0.18096776097713735,0.17923047371846393,0.18257657413107264,0.18945067210917718,0.1918776549551615,0.19945553466589935,0.17558030104133035,0.15740482310147932,0.18901980610857053,0.1888062799823219,0.18952448587610124,0.17137739317838896,0.17549508332245664,0.16877805328585851,0.17513978135191813,0.1611999267465435,0.1653613629657923,0.1831155015831122,0.15086516185227883,0.1670110185979161
915.859594,0.01744629197870138,0.013931736032643359,0.017854476485170585,0.048971626338838385,0.06203506216264346,0.024943620745644723,0.04448407486245428,0.057814127732336074,0.07634125049611304,0.09005382656236195,0.10340408969186642,0.06614988959018658,0.17954442660164124,0.17553140863932265,0.1656646106623704,0.15798876315130014,0.16125608779091943,0.1523625029214503,0.15451154948639448,0.1822432230909931,0.1945969056320484,0.190391134120898,0.2025804299690406,0.2066743810566705,0.21209349171922715,0.17907111578870033,0.1668841661928109,0.16819081689381557,0.16763579730588163,0.18662310466564927,0.15844854407657424,0.16546700326510833,0.1451412406886203,0.1671100673797617,0.1379188593101629,0.14184711534174937,0.16618433203315539,0.16151871565872167,0.1663393258208392,0.1830597591505805,0.1782472529664613,0.17830274663657766,0.18081210999078204,0.17774657205692565,0.16967411498391508,0.18445269694296382,0.1851250439504828,0.18148116775449566,0.1875925162996124,0.19506657705656757,0.17422796832484402,0.1662469929243991,0.17013051487551428,0.17782264624999708,0.17574874074964988,0.17271899882842418,0.17121024523311518,0.18519409535833267,0.17664479761667304,0.1739026671007173,0.18116531600023034,0.17318328757226203,0.1842394343530528,0.16707636571617884,0.16748598653654118,0.17292377428579583,0.17204534144267433,0.1728467409781241,0.16201874511830291,0.17266969066421453,0.17221283700987988,0.17527354127049627,0.18155713355011738,0.16080510252440222,0.1750587617201486,0.1687719391419256,0.16795884665027938,0.1663981364260434,0.1727179719867539,0.17158867753192789,0.17262534680136002,0.18572002414735117,0.1818884995474477,0.18410418376577742,0.18794452688909724,0.20308153548340716,0.1796894394062495,0.17462509937050305,0.170644756132511,0.16809541259112082,0.17235467355678336,0.18501196850096807,0.17518988731567997,0.1801111130275531,0.17149781717325333,0.16437460562438613,0.17360685193980122,0.18012334801958343,0.1814740116516679,0.1764860392985669,0.17993439956378443
918.402353,0.024543837948339482,0.028625077884704708,0.020079363717454505,0.056417277493861745,0.06256368646879686,0.027919162146704576,0.054799868449251915,0.07128100641092462,0.06841146492962513,0.09632695955946957,0.09653205189842862,0.07844807023201106,0.18112277873338414,0.16987299541559844,0.17623542415461516,0.1626702528951062,0.173746588196425,0.17432978228324317,0.17070300223445084,0.19091694173208584,0.19013083697767583,0.19184043319374944,0.20161618642179824,0.18573561441954894,0.2183029096456415,0.17626105384517,0.1425456884118225,0.17009592544499763,0.17142555423838277,0.18625658583954274,0.16343952254802926,0.16655441807985974,0.16185408839928156,0.1798075525629227,0.16117335906633187,0.14290649506957023,0.1683860516283239,0.1777129147966031,0.1791413940781352,0.18488985615358713,0.1899174953931269,0.18426763342955624,0.20142642159019142,0.19088045544306068,0.19774045914762015,0.18910078125751903,0.2132362449413571,0.1951591102725521,0.20004752997258599,0.20948853135448764,0.18037528238327483,0.1825110948347613,0.17282762074676755,0.1865094523474955,0.18670304045006497,0.17477504195744925,0.1756835042658413,0.18237891284336363,0.1887061341739513,0.18646386221607036,0.18325637301088657,0.1776123733090788,0.17636430820950777,0.1775446214063746,0.18081456759248976,0.19122351261703144,0.1790694344688228,0.18201677755871484,0.17935562324131907,0.1724869132666176,0.1724010631564406,0.17267964314177625,0.1847353933303606,0.1635230007062909,0.176165025363698,0.17285908283451162,0.1654794347180605,0.1894677604443531,0.19006200473904436,0.17356773870754824,0.16246741770868176,0.19278291408544282,0.19640125169345948,0.1882369872437408,0.19433847614419567,0.19252967927122316,0.20494466925550306,0.1838596212376999,0.16684095196103216,0.17186610522804385,0.17597276595006964,0.21021186695190433,0.18860703618707708,0.19427871634910535,0.2079060642834109,0.17598465797080054,0.17142341655923216,0.17637971233688257,0.17765933350855392,0.16748328640397278,0.1785311539838571
920.943271,0.04071000314954905,0.020890705708021096,0.0158823377190486,0.05464455947033667,0.07488483616567991,0.04021600132099419,0.05832772031579348,0.08721236239474571,0.1014929913916077,0.10569948418650275,0.11592778771371996,0.08518072012863011,0.19336441552515557,0.20286759020798362,0.1911911152383216,0.185300835494456,0.1818983102798491,0.17924615303700847,0.19054016003280694,0.18756767996590712,0.19549443320675167,0.20016146881117217,0.21227978078392393,0.20500377398431543,0.2110483477446109,0.18367970647410375,0.15760728549361555,0.16600301641452003,0.1908305171258384,0.17681408053763822,0.18105240948863968,0.17220479302744368,0.1773127173527321,0.18465198012921247,0.160304404777131,0.16671889699315287,0.18715596747929572,0.1810545547645576,0.1936345369660498,0.19305514560510084,0.1808615624038054,0.1930115348438427,0.20313706241742924,0.18181654765879238,0.19083040084791905,0.19352046561622094,0.19383762614737912,0.21872485027515867,0.21708016168011018,0.212261406833076,0.19082748058867466,0.18879050140435383,0.18197329277861657,0.19820054504872522,0.1966787073940458,0.20061038248934887,0.1926097685919159,0.1890620407106585,0.19878499184344167,0.18406856545303105,0.1909576390028707,0.19787084311683992,0.20171330981689134,0.19787055230093306,0.1898058945427994,0.18931412813166834,0.1858223846201262,0.18695238090888658,0.20201367082398614,0.18240679463587156,0.18397928467464358,0.19756469981505564,0.18878212715236875,0.19495954715344696,0.20291118756626364,0.18820707505724577,0.17909515564128226,0.1867998247309222,0.19301260959892497,0.18917846988221815,0.19731499994526333,0.19241533902401764,0.19950537090452572,0.20146399548380117,0.19820524957543958,0.20628512952514227,0.2049728868555368,0.18755570183430129,0.1921751707679817,0.19323991237978919,0.19044787975887068,0.18812794322607956,0.19266676571106311,0.1936965270702513,0.20226454076918443,0.19091576674259209,0.19369376876614994,0.19785336193314879,0.19622180834369823,0.18619944933947338,0.18985833434647026
923.482347,0.039306884687392296,0.05451471822126383,0.06308167903014496,0.0930285167992801,0.10879851155256307,0.06693163102706147,0.08420640628696842,0.11175965141928279,0.11136987799872093,0.12549753636282726,0.13263340009288477,0.11234799705403595,0.21151873484887387,0.2233408542092353,0.2086880184420968,0.19367386328926248,0.20109110089099166,0.19850644689350566,0.22895434690821312,0.22194540426672016,0.21634711586429536,0.22635718314006387,0.24314060006304294,0.2355346295044972,0.2356977645311393,0.2248086700078663,0.18461262018101077,0.19784259741427643,0.21143421593137854,0.20534122824916062,0.20648910413485677,0.205282408589694,0.19346805256909483,0.21331477652353226,0.18089673926918448,0.20420778390428942,0.18928760123292893,0.2245808916021703,0.21743541935187458,0.21244756365803358,0.22798194227209423,0.21868961303194973,0.22268827397145402,0.2099669334158054,0.22766829807505043,0.22462568854575152,0.2284473276533819,0.23658251464492822,0.23212786657192425,0.2366449916410265,0.20814483546864482,0.2170153496184703,0.22423785086803347,0.21721011756833986,0.20963739223137567,0.20526618873702768,0.20824681025018846,0.20670795148275362,0.20495523523879003,0.21362284662094588,0.21830892594353643,0.20938509992505477,0.2148094341326663,0.2198247868074731,0.22525201291474728,0.21883160726911452,0.22179551369545228,0.20906462304554735,0.20936921538426945,0.20892082557432443,0.21907640356723013,0.209575890862642,0.21133520327531,0.20282817723835056,0.21045693592600742,0.19475772317554083,0.20938177288098458,0.2116502682394764,0.21200582973014648,0.22198072675615163,0.23762410995731245,0.22080350620636818,0.2268100124487673,0.22266445328425882,0.2290426944663535,0.22123506252484906,0.22962656648289542,0.21812729134540654,0.22429486585339112,0.20714845101581783,0.2148658486707135,0.2293705328989673,0.20127700878362415,0.21695039882664588,0.2068281844125826,0.20987194384250696,0.21518016184785527,0.21310818080790173,0.20864945229625784,0.22266147823278576,0.21334015830827924
