Wavelength (nm),Absorbance (AU) 2024-10-02 00:01:07,Absorbance (AU) 2024-10-02 00:16:18,Absorbance (AU) 2024-10-02 00:31:29,Absorbance (AU) 2024-10-02 00:46:40,Absorbance (AU) 2024-10-02 01:01:51,Absorbance (AU) 2024-10-02 01:17:02,Absorbance (AU) 2024-10-02 01:32:14,Absorbance (AU) 2024-10-02 01:47:25,Absorbance (AU) 2024-10-02 02:02:37,Absorbance (AU) 2024-10-02 02:17:49,Absorbance (AU) 2024-10-02 02:33:01,Absorbance (AU) 2024-10-02 02:48:13,Absorbance (AU) 2024-10-02 03:03:25,Absorbance (AU) 2024-10-02 03:18:37,Absorbance (AU) 2024-10-02 03:33:49,Absorbance (AU) 2024-10-02 03:49:02,Absorbance (AU) 2024-10-02 04:04:14,Absorbance (AU) 2024-10-02 04:19:27,Absorbance (AU) 2024-10-02 04:34:40,Absorbance (AU) 2024-10-02 04:49:53,Absorbance (AU) 2024-10-02 05:05:06,Absorbance (AU) 2024-10-02 05:20:19,Absorbance (AU) 2024-10-02 05:35:32,Absorbance (AU) 2024-10-02 05:50:45,Absorbance (AU) 2024-10-02 06:05:59,Absorbance (AU) 2024-10-02 06:21:13,Absorbance (AU) 2024-10-02 06:36:26,Absorbance (AU) 2024-10-02 06:51:40,Absorbance (AU) 2024-10-02 07:06:54,Absorbance (AU) 2024-10-02 07:22:08,Absorbance (AU) 2024-10-02 07:37:23,Absorbance (AU) 2024-10-02 07:52:37,Absorbance (AU) 2024-10-02 08:07:51,Absorbance (AU) 2024-10-02 08:23:06,Absorbance (AU) 2024-10-02 08:38:21,Absorbance (AU) 2024-10-02 08:53:36,Absorbance (AU) 2024-10-02 09:08:51,Absorbance (AU) 2024-10-02 09:24:06,Absorbance (AU) 2024-10-02 09:39:21,Absorbance (AU) 2024-10-02 09:54:36,Absorbance (AU) 2024-10-02 10:09:51,Absorbance (AU) 2024-10-02 10:25:07,Absorbance (AU) 2024-10-02 10:40:22,Absorbance (AU) 2024-10-02 10:55:38,Absorbance (AU) 2024-10-02 11:10:54,Absorbance (AU) 2024-10-02 11:26:09,Absorbance (AU) 2024-10-02 11:41:25,Absorbance (AU) 2024-10-02 11:56:41,Absorbance (AU) 2024-10-02 12:11:58,Absorbance (AU) 2024-10-02 12:27:14,Absorbance (AU) 2024-10-02 12:42:30,Absorbance (AU) 2024-10-02 12:57:47,Absorbance (AU) 2024-10-02 13:13:04,Absorbance (AU) 2024-10-02 13:28:21,Absorbance (AU) 2024-10-02 13:43:38,Absorbance (AU) 2024-10-02 13:58:55,Absorbance (AU) 2024-10-02 14:14:12,Absorbance (AU) 2024-10-02 14:29:30,Absorbance (AU) 2024-10-02 14:44:48,Absorbance (AU) 2024-10-02 15:00:06,Absorbance (AU) 2024-10-02 15:15:24,Absorbance (AU) 2024-10-02 15:30:41,Absorbance (AU) 2024-10-02 15:46:00
1171.620151,2.194927,2.197634,2.196472,2.192429,2.201531,2.187095,2.19128,2.197053,2.190516,2.197247,2.198217,2.198605,2.198411,2.190898,2.194927,2.199968,2.199189,2.193004,2.204674,2.1988,2.193772,2.201923,2.200163,2.199773,2.193388,2.198023,2.198411,2.187663,2.198023,2.197247,2.197828,2.199384,2.200163,2.194735,2.197634,2.203886,2.20369,2.202119,2.200945,2.195699,2.189754,2.193772,2.194927,2.192812,2.190707,2.197441,2.19262,2.19262,2.19358,2.196666,2.204477,2.208237,2.207244,2.214645,2.201727,2.198217,2.203886,2.207046,2.197634,2.198605,2.1988,2.205463,2.20369
1173.970489,2.18655,2.192986,2.190514,2.200489,2.198167,2.196626,2.201655,2.19375,2.193941,2.202629,2.199133,2.203605,2.193941,2.200489,2.19701,2.199908,2.195857,2.19509,2.203801,2.200295,2.198746,2.207138,2.204192,2.19509,2.192224,2.195473,2.197781,2.196626,2.199714,2.20478,2.204976,2.20185,2.201461,2.199327,2.208519,2.198553,2.209311,2.209509,2.19836,2.200101,2.196818,2.190704,2.190893,2.197588,2.19701,2.19375,2.19375,2.197588,2.199327,2.19836,2.211296,2.212491,2.20478,2.206154,2.203801,2.20185,2.200683,2.20341,2.203019,2.20341,2.209113,2.210104,2.21389
1176.318986,2.192272,2.197795,2.196647,2.193789,2.193409,2.195883,2.199716,2.193789,2.200294,2.206311,2.198946,2.200294,2.197412,2.199716,2.196455,2.197987,2.201065,2.194739,2.204166,2.200487,2.200294,2.199139,2.201259,2.201065,2.202032,2.191894,2.197603,2.200679,2.198178,2.199716,2.19722,2.202226,2.201452,2.208663,2.21004,2.21162,2.208073,2.208859,2.200294,2.195501,2.192651,2.188504,2.19493,2.200487,2.199908,2.198178,2.194739,2.201839,2.203389,2.201259,2.21004,2.207289,2.214001,2.205725,2.204555,2.200487,2.204945,2.199908,2.203389,2.201452,2.212809,2.201452,2.205335
1178.665642,2.190525,2.195237,2.19278,2.201151,2.199425,2.204622,2.196755,2.195237,2.193346,2.213028,2.200383,2.208512,2.195237,2.192215,2.200575,2.193912,2.19847,2.194101,2.197707,2.202497,2.202305,2.200575,2.199808,2.20949,2.194101,2.200767,2.195805,2.196755,2.193912,2.205009,2.200767,2.19429,2.196185,2.199234,2.200191,2.195426,2.207926,2.200767,2.203655,2.199808,2.199234,2.195237,2.200383,2.196185,2.19847,2.19847,2.205591,2.197707,2.197516,2.195237,2.207731,2.212437,2.211649,2.205591,2.210666,2.210274,2.202305,2.202112,2.205979,2.2,2.212437,2.19847,2.209098
1181.010457,2.198924,2.193632,2.202936,2.197785,2.192882,2.200639,2.20083,2.199114,2.193445,2.206791,2.20776,2.20332,2.197027,2.195704,2.197785,2.195138,2.207954,2.208343,2.201977,2.206597,2.196838,2.199876,2.204859,2.20236,2.195515,2.208537,2.201594,2.196459,2.203128,2.206017,2.204859,2.207954,2.204859,2.206791,2.197406,2.202744,2.206791,2.208926,2.20776,2.198924,2.197785,2.19232,2.203512,2.200639,2.203896,2.192694,2.19627,2.188962,2.202936,2.198544,2.210095,2.212051,2.212639,2.206985,2.209705,2.201786,2.193632,2.207566,2.196838,2.205245,2.209705,2.213228,2.208732
1183.35343,2.203669,2.199866,2.197035,2.20712,2.200434,2.193103,2.20386,2.191058,2.1976,2.207891,2.21157,2.20712,2.194597,2.200055,2.201193,2.200813,2.198354,2.205391,2.202143,2.206351,2.197411,2.205774,2.197223,2.200055,2.201573,2.205966,2.202334,2.199866,2.20386,2.209243,2.204242,2.197035,2.207312,2.212154,2.202334,2.203096,2.210599,2.207505,2.212544,2.207505,2.189391,2.20386,2.197035,2.202334,2.199298,2.199109,2.196847,2.197977,2.207505,2.201573,2.208663,2.21157,2.21352,2.203669,2.207312,2.203096,2.209243,2.213324,2.208084,2.209436,2.203287,2.207312,2.205391
1185.694562,2.203909,2.202204,2.204479,2.201826,2.210989,2.201071,2.196942,2.200694,2.199565,2.199565,2.202961,2.205049,2.202393,2.188616,2.206193,2.204099,2.201826,2.206956,2.204859,2.20315,2.199189,2.209833,2.213893,2.205049,2.198814,2.202015,2.204289,2.198626,2.206193,2.201448,2.203909,2.208872,2.206574,2.206765,2.199941,2.206956,2.20315,2.204859,2.20753,2.200694,2.201637,2.204479,2.204669,2.200505,2.204669,2.199565,2.196942,2.206193,2.199565,2.20334,2.21545,2.213505,2.216425,2.210218,2.207339,2.200505,2.206002,2.20543,2.198064,2.20868,2.205239,2.204479,2.207913
1188.033852,2.198234,2.197862,2.204985,2.195822,2.198979,2.200286,2.204607,2.200473,2.192504,2.204607,2.199912,2.213767,2.199912,2.202159,2.201972,2.203287,2.201596,2.197305,2.210118,2.207829,2.20631,2.208591,2.205931,2.205552,2.19842,2.202159,2.203664,2.204607,2.205363,2.209927,2.205931,2.206879,2.203099,2.207069,2.213574,2.210883,2.206499,2.213959,2.208019,2.212034,2.199725,2.202159,2.192871,2.198048,2.210692,2.201972,2.205363,2.196563,2.198048,2.205363,2.211075,2.220178,2.212419,2.205174,2.208019,2.209544,2.200847,2.205363,2.204418,2.201972,2.206689,2.207259,2.20423
1190.371301,2.189191,2.201498,2.199268,2.197234,2.197972,2.200753,2.204489,2.196128,2.202617,2.205428,2.196128,2.203552,2.202617,2.193742,2.19576,2.202991,2.204865,2.20524,2.204677,2.208447,2.203739,2.209205,2.207124,2.211677,2.20001,2.205428,2.203178,2.207501,2.198712,2.205804,2.207124,2.213397,2.207312,2.210344,2.20001,2.205616,2.212823,2.210725,2.206935,2.199824,2.199453,2.20001,2.196312,2.201312,2.19576,2.198342,2.195576,2.197972,2.195576,2.197049,2.208068,2.206369,2.211296,2.211868,2.200196,2.202617,2.207124,2.210725,2.204114,2.197788,2.215124,2.196681,2.212823
1192.706909,2.199135,2.199319,2.198951,2.200796,2.202092,2.198215,2.201351,2.195102,2.196198,2.197113,2.202277,2.202092,2.199872,2.198399,2.200241,2.204696,2.200241,2.205256,2.207879,2.199135,2.200241,2.204136,2.204696,2.206753,2.200796,2.193462,2.206003,2.199872,2.204136,2.198951,2.200611,2.203764,2.201721,2.204696,2.198951,2.203578,2.20098,2.204696,2.197847,2.202092,2.205069,2.191829,2.198767,2.198031,2.195102,2.199688,2.195102,2.196564,2.198583,2.197113,2.207503,2.20302,2.211085,2.209762,2.204323,2.207315,2.204882,2.203206,2.207315,2.204882,2.201906,2.208819,2.207879
1195.040675,2.193949,2.195399,2.199776,2.203459,2.199044,2.196125,2.199593,2.198861,2.199593,2.198861,2.203459,2.205683,2.202904,2.199776,2.203089,2.20272,2.19996,2.199227,2.197582,2.205869,2.202166,2.204755,2.203274,2.203274,2.200143,2.199776,2.208292,2.204199,2.200878,2.202166,2.206986,2.206986,2.206241,2.203643,2.206799,2.203089,2.203089,2.203828,2.208292,2.203828,2.197765,2.203274,2.198861,2.204569,2.198678,2.199227,2.190526,2.20051,2.193949,2.199776,2.214316,2.208479,2.217933,2.214886,2.206986,2.209978,2.207545,2.202904,2.193226,2.201982,2.210354,2.208666,2.205869
1197.3726,2.192084,2.194597,2.198758,2.197306,2.191368,2.196763,2.197306,2.202043,2.202593,2.20296,2.196401,2.20906,2.201494,2.195318,2.199668,2.195498,2.197306,2.204247,2.202409,2.202776,2.198577,2.204431,2.20813,2.206461,2.195318,2.202043,2.211486,2.196944,2.20058,2.20296,2.208874,2.202226,2.203143,2.209805,2.214869,2.205537,2.211861,2.209619,2.207017,2.200033,2.191905,2.1928,2.200033,2.203511,2.202043,2.197488,2.195679,2.198032,2.197488,2.197306,2.211861,2.207017,2.205168,2.203878,2.210552,2.204799,2.205168,2.20186,2.200945,2.196221,2.212048,2.206276,2.205353
1199.702684,2.196489,2.192018,2.193444,2.201006,2.203922,2.20228,2.203191,2.197569,2.19829,2.195591,2.203557,2.209073,2.204288,2.197389,2.201733,2.194695,2.201733,2.194695,2.200825,2.197029,2.194158,2.202826,2.195232,2.203374,2.19273,2.198651,2.203922,2.196669,2.194874,2.201552,2.205755,2.207042,2.206674,2.208888,2.205571,2.211299,2.202644,2.207226,2.205571,2.202097,2.20028,2.199194,2.20228,2.199556,2.20137,2.196309,2.196489,2.197389,2.197389,2.196309,2.212603,2.209814,2.208149,2.203191,2.204654,2.202097,2.20028,2.196669,2.205571,2.203739,2.205388,2.205938,2.207411
1202.030926,2.195162,2.192852,2.192321,2.197842,2.19838,2.194272,2.193029,2.206897,2.195162,2.197483,2.202165,2.205618,2.18985,2.193561,2.200539,2.194983,2.199818,2.199998,2.203797,2.206715,2.19838,2.201622,2.201441,2.203979,2.199998,2.197304,2.203797,2.197304,2.197304,2.2009,2.201622,2.203071,2.198559,2.203253,2.204707,2.205436,2.203434,2.205618,2.20818,2.19534,2.205618,2.194983,2.200539,2.188796,2.205436,2.196768,2.198739,2.2009,2.196947,2.1982,2.214094,2.210758,2.208732,2.201803,2.203253,2.210204,2.201441,2.204525,2.205618,2.206349,2.196947,2.209836,2.205071
1204.357327,2.194058,2.194942,2.198319,2.193528,2.194235,2.193881,2.194235,2.193175,2.189663,2.198676,2.196006,2.206787,2.201363,2.19725,2.194235,2.193705,2.197784,2.196716,2.202983,2.200286,2.201723,2.205879,2.197784,2.197784,2.194058,2.201184,2.204067,2.197606,2.202803,2.196361,2.208793,2.204429,2.204248,2.202983,2.199212,2.202623,2.194235,2.201723,2.194942,2.195474,2.194235,2.190363,2.194235,2.190188,2.190889,2.204248,2.191416,2.199391,2.201723,2.200645,2.216725,2.21561,2.208245,2.205516,2.208063,2.204791,2.200645,2.200645,2.197072,2.205153,2.210075,2.203344,2.198855
1206.681887,2.192999,2.194932,2.19705,2.196343,2.202751,2.187944,2.190377,2.192823,2.195108,2.202213,2.19599,2.206533,2.198468,2.191424,2.190725,2.193876,2.197227,2.202034,2.201855,2.198291,2.19705,2.204187,2.202751,2.203648,2.189854,2.200961,2.196696,2.201855,2.201676,2.206533,2.20581,2.203828,2.196166,2.20599,2.196873,2.209618,2.209254,2.200783,2.207619,2.203468,2.199001,2.199535,2.19705,2.202751,2.197227,2.195813,2.190725,2.202392,2.201855,2.195284,2.200961,2.208164,2.207257,2.207801,2.197759,2.198113,2.202392,2.199357,2.199891,2.20581,2.209436,2.199357,2.213829
1209.004605,2.191644,2.186973,2.193911,2.19848,2.193386,2.193212,2.195838,2.196541,2.188697,2.199896,2.199896,2.199011,2.193386,2.191296,2.194435,2.192863,2.203814,2.191818,2.196365,2.199365,2.197774,2.200251,2.200783,2.198304,2.196717,2.199896,2.196893,2.196541,2.201139,2.206505,2.197245,2.197598,2.197422,2.201494,2.205247,2.196541,2.198304,2.198127,2.200783,2.195838,2.197245,2.196541,2.193561,2.199188,2.193037,2.193911,2.197422,2.192689,2.189562,2.190428,2.203099,2.213033,2.205247,2.201672,2.198657,2.199188,2.195487,2.19848,2.194611,2.205786,2.200961,2.206145,2.210664
1211.325482,2.191082,2.18884,2.203356,2.18661,2.198932,2.193683,2.190391,2.198756,2.19212,2.195426,2.196475,2.19858,2.194553,2.190391,2.196125,2.193161,2.197702,2.199813,2.204959,2.197175,2.200696,2.200519,2.200166,2.202822,2.19999,2.196825,2.19595,2.200696,2.195426,2.201581,2.19858,2.203178,2.199284,2.194728,2.192641,2.204246,2.207825,2.204246,2.192988,2.192641,2.187123,2.194728,2.188153,2.197175,2.194728,2.192294,2.195775,2.193683,2.196825,2.192467,2.210709,2.210348,2.210348,2.208724,2.20229,2.202467,2.203356,2.190391,2.194379,2.194728,2.198229,2.200873,2.19858
1213.644518,2.189257,2.192353,2.191146,2.196515,2.193044,2.195123,2.191318,2.189428,2.195819,2.192008,2.202835,2.197213,2.188743,2.193736,2.193909,2.193217,2.194602,2.199664,2.194429,2.194082,2.190114,2.192698,2.195297,2.19339,2.194602,2.1896,2.190802,2.190286,2.195993,2.20603,2.197912,2.198962,2.200542,2.199137,2.201599,2.206921,2.200542,2.206921,2.204075,2.189428,2.187888,2.190286,2.192353,2.195645,2.192008,2.185842,2.186353,2.195645,2.196864,2.194082,2.199664,2.211587,2.200718,2.201246,2.199488,2.199137,2.19063,2.201952,2.190458,2.203366,2.202128,2.201423,2.206743
1215.961712,2.190795,2.189084,2.186022,2.191824,2.186871,2.197705,2.188914,2.190966,2.188743,2.195967,2.199625,2.19234,2.187721,2.18738,2.200851,2.189426,2.194755,2.194409,2.202256,2.188743,2.201729,2.196314,2.189597,2.197879,2.190623,2.193891,2.198926,2.190966,2.194582,2.197531,2.19945,2.205435,2.202784,2.204019,2.191138,2.199975,2.195794,2.205258,2.198053,2.194063,2.194582,2.19011,2.188572,2.187891,2.193546,2.200325,2.188743,2.186192,2.195274,2.187551,2.20015,2.207924,2.201377,2.203843,2.204727,2.196661,2.194928,2.195447,2.196314,2.197879,2.203313,2.194063,2.200851
1218.277065,2.182267,2.183273,2.184955,2.182769,2.192262,2.183945,2.191235,2.188678,2.185123,2.191064,2.190552,2.189188,2.188338,2.189359,2.191235,2.19004,2.192777,2.194496,2.19312,2.19312,2.184618,2.190893,2.194324,2.19192,2.190893,2.193464,2.19865,2.196568,2.197435,2.19398,2.191749,2.194841,2.192949,2.202669,2.195013,2.193636,2.198824,2.197608,2.200568,2.191406,2.186474,2.187151,2.184955,2.188338,2.186812,2.189359,2.19004,2.191064,2.194324,2.191064,2.203548,2.20531,2.19987,2.19865,2.196568,2.192949,2.202318,2.191064,2.203548,2.192262,2.19398,2.199521,2.200917
1220.590577,2.186521,2.189057,2.180161,2.190246,2.192633,2.190757,2.187027,2.194518,2.191609,2.18838,2.189057,2.191779,2.191609,2.193489,2.193318,2.190246,2.195378,2.19366,2.186858,2.190246,2.196584,2.196066,2.192804,2.190246,2.191438,2.196929,2.19762,2.192975,2.195722,2.192121,2.19555,2.194346,2.191097,2.193489,2.194175,2.192462,2.204594,2.203892,2.206708,2.191438,2.185679,2.187196,2.191097,2.187027,2.186858,2.19195,2.184671,2.181493,2.187365,2.187534,2.204067,2.201966,2.20477,2.204594,2.196929,2.192121,2.192121,2.191097,2.197275,2.197793,2.196756,2.191438,2.195894
1221.746642,2.186879,2.182855,2.18503,2.192304,2.187385,2.188567,2.187891,2.191281,2.192645,2.190601,2.198142,2.195729,2.191792,2.186879,2.186206,2.184025,2.188736,2.192304,2.190431,2.195557,2.192474,2.191452,2.199528,2.190601,2.187216,2.187722,2.195042,2.189753,2.190262,2.192474,2.193671,2.199701,2.195042,2.199701,2.194698,2.195042,2.188229,2.199354,2.197797,2.189583,2.186038,2.181189,2.187554,2.187048,2.191111,2.190941,2.182855,2.190431,2.192304,2.187891,2.199008,2.206521,2.208642,2.201092,2.194356,2.190262,2.196589,2.197797,2.186711,2.191792,2.194184,2.193842,2.202312
1224.057392,2.183837,2.186686,2.184506,2.185678,2.187864,2.180841,2.187527,2.189046,2.184338,2.19074,2.19449,2.189723,2.192952,2.18719,2.193464,2.189554,2.188877,2.19091,2.188202,2.197754,2.19057,2.197237,2.195004,2.190231,2.186518,2.19227,2.190062,2.19227,2.187022,2.196377,2.193976,2.195861,2.193806,2.200176,2.192781,2.196893,2.189384,2.195175,2.191759,2.188877,2.192952,2.187527,2.19057,2.181837,2.191759,2.188202,2.189723,2.181837,2.185008,2.183002,2.198445,2.204709,2.198272,2.197582,2.189892,2.187864,2.187864,2.189723,2.192781,2.19741,2.196721,2.19569,2.196893
1226.3663,2.178364,2.181007,2.183833,2.183333,2.181172,2.183833,2.186677,2.187854,2.188022,2.194982,2.194127,2.188696,2.186509,2.187349,2.191234,2.185504,2.181338,2.190556,2.193615,2.188022,2.191573,2.18971,2.191573,2.190048,2.185671,2.192423,2.187181,2.189879,2.184667,2.182168,2.195496,2.195153,2.195324,2.196353,2.188865,2.192253,2.193104,2.195838,2.188865,2.182833,2.187686,2.180841,2.188191,2.189203,2.186342,2.187517,2.181338,2.187854,2.188191,2.185002,2.19704,2.196525,2.208892,2.201707,2.186509,2.188022,2.188191,2.193445,2.194982,2.189541,2.188191,2.1845,2.200319
1228.673367,2.180869,2.186193,2.185691,2.183024,2.183357,2.181365,2.174955,2.18319,2.186361,2.183523,2.190399,2.183689,2.183523,2.176754,2.182194,2.182526,2.184522,2.184689,2.189386,2.187031,2.18236,2.189555,2.188544,2.188039,2.177409,2.19023,2.185524,2.183689,2.185023,2.182028,2.182194,2.187031,2.187367,2.192773,2.188207,2.184689,2.195672,2.189724,2.186864,2.185691,2.18236,2.1812,2.18319,2.184522,2.183024,2.180703,2.179383,2.182028,2.180373,2.191923,2.199971,2.202571,2.198935,2.194305,2.192433,2.181862,2.186361,2.180373,2.187199,2.186193,2.193623,2.187031,2.189555
1230.978592,2.175889,2.179001,2.17818,2.176052,2.180483,2.175074,2.184959,2.174911,2.18197,2.184626,2.185793,2.181308,2.182964,2.179988,2.182135,2.179165,2.177196,2.184959,2.18313,2.180483,2.185626,2.188305,2.180318,2.182467,2.181143,2.181804,2.183628,2.18313,2.182798,2.191677,2.182467,2.184793,2.192524,2.182467,2.190156,2.17933,2.187299,2.186629,2.185293,2.182632,2.181143,2.176869,2.185293,2.178837,2.178344,2.175236,2.177688,2.179659,2.179988,2.182798,2.193883,2.195758,2.20005,2.199361,2.195758,2.187969,2.186127,2.182632,2.187466,2.192185,2.188977,2.188137,2.190832
1233.281976,2.1747,2.174538,2.176818,2.183564,2.181744,2.169532,2.17227,2.17911,2.176981,2.180919,2.180754,2.180589,2.176491,2.174213,2.177635,2.175025,2.178781,2.175839,2.176491,2.179274,2.177635,2.179931,2.177635,2.182405,2.181084,2.176818,2.174863,2.182074,2.177635,2.182074,2.187729,2.179274,2.181413,2.183896,2.186058,2.181084,2.18706,2.182405,2.187395,2.183232,2.177144,2.172109,2.177144,2.177962,2.170496,2.176328,2.175025,2.176818,2.176165,2.177962,2.194649,2.19533,2.189743,2.192104,2.185725,2.179438,2.182901,2.183067,2.184394,2.183232,2.192781,2.179931,2.186058
1235.583519,2.16773,2.171095,2.172706,2.176272,2.173352,2.17481,2.172061,2.168049,2.17725,2.17611,2.182007,2.180361,2.173029,2.172545,2.175134,2.174,2.179868,2.175622,2.174323,2.178557,2.175947,2.179868,2.177413,2.177087,2.179049,2.17954,2.174161,2.179704,2.180525,2.17774,2.175297,2.174972,2.178885,2.194558,2.175622,2.18069,2.184157,2.184987,2.18366,2.17725,2.172867,2.179868,2.172867,2.168688,2.17774,2.17481,2.175947,2.177903,2.177087,2.171738,2.187986,2.194558,2.190334,2.183164,2.188656,2.186817,2.184987,2.175134,2.180525,2.175622,2.182337,2.182337,2.187652
1237.883221,2.173504,2.162674,2.175282,2.171092,2.176579,2.171092,2.172538,2.175282,2.171252,2.177555,2.174635,2.175444,2.173827,2.172216,2.174958,2.174958,2.170932,2.174958,2.172055,2.177718,2.171252,2.179513,2.173182,2.17415,2.169012,2.173666,2.176255,2.172216,2.173504,2.173827,2.178533,2.180495,2.174311,2.17593,2.177229,2.177718,2.180823,2.174635,2.180003,2.176255,2.172377,2.17415,2.174635,2.172216,2.164882,2.179022,2.169172,2.172699,2.175606,2.170291,2.185108,2.1871,2.186269,2.180331,2.178533,2.181808,2.170611,2.176255,2.180495,2.178696,2.183125,2.181151,2.182137
1240.181081,2.159739,2.164588,2.170128,2.168062,2.169491,2.172204,2.166479,2.170926,2.172364,2.172525,2.17429,2.176386,2.171564,2.163802,2.171245,2.162391,2.174451,2.173005,2.168856,2.168062,2.173487,2.179305,2.181753,2.175095,2.169651,2.170606,2.174934,2.174129,2.17429,2.172685,2.174129,2.172204,2.167428,2.177033,2.178168,2.173647,2.173647,2.174451,2.173647,2.172044,2.169332,2.172685,2.165217,2.169491,2.166321,2.170288,2.173647,2.167428,2.166795,2.16569,2.17833,2.193698,2.189846,2.183557,2.175095,2.173969,2.178168,2.178655,2.18012,2.175579,2.179143,2.177357,2.183886
1242.4771,2.167123,2.163832,2.163832,2.16728,2.174259,2.1643,2.171867,2.166494,2.169805,2.168225,2.169172,2.17346,2.166337,2.169014,2.166337,2.17028,2.168856,2.169805,2.170914,2.17346,2.176182,2.172982,2.169805,2.172982,2.166651,2.168856,2.171708,2.168383,2.169172,2.170914,2.173939,2.173939,2.17522,2.182003,2.166494,2.175701,2.173301,2.178437,2.17876,2.172982,2.170756,2.16933,2.16791,2.168698,2.17028,2.167437,2.172345,2.172663,2.169963,2.17139,2.183634,2.186585,2.184288,2.181678,2.180541,2.177791,2.171073,2.174579,2.164769,2.176504,2.176343,2.17522,2.183797
1244.771277,2.162089,2.159777,2.162089,2.171775,2.171301,2.162707,2.163017,2.167217,2.164879,2.169254,2.170198,2.173834,2.169097,2.168784,2.170041,2.16847,2.169883,2.173675,2.169097,2.170355,2.172249,2.171301,2.170986,2.167687,2.16519,2.168,2.170828,2.169412,2.173358,2.172249,2.170986,2.164568,2.170355,2.173992,2.169726,2.16628,2.175264,2.170198,2.173358,2.171617,2.165034,2.168627,2.165501,2.170355,2.166592,2.164879,2.167217,2.160855,2.166749,2.157326,2.1767,2.182815,2.171301,2.184276,2.18023,2.170198,2.162089,2.174946,2.171143,2.174628,2.172565,2.17067,2.176381
1247.063613,2.161037,2.163648,2.16767,2.165345,2.163648,2.164418,2.162571,2.175988,2.169228,2.165654,2.169228,2.171104,2.166739,2.163186,2.161957,2.168604,2.173303,2.169384,2.169384,2.17346,2.169696,2.172359,2.17126,2.169696,2.165345,2.176305,2.16767,2.175671,2.169384,2.173933,2.170165,2.17283,2.177098,2.171731,2.17283,2.160578,2.174406,2.175671,2.173933,2.171731,2.162725,2.157075,2.165654,2.166894,2.163186,2.168448,2.166739,2.16211,2.170008,2.160731,2.177734,2.184629,2.184952,2.18189,2.179168,2.169072,2.176146,2.171417,2.175671,2.171888,2.176622,2.175038,2.181088
1249.354108,2.162472,2.154304,2.164462,2.164002,2.166769,2.165384,2.158974,2.161557,2.170487,2.166769,2.169244,2.166461,2.16034,2.170176,2.163237,2.16785,2.166924,2.164923,2.171109,2.168314,2.168314,2.167232,2.172201,2.16785,2.169089,2.17002,2.166461,2.163237,2.171733,2.171889,2.169554,2.171889,2.16816,2.177543,2.172513,2.175336,2.18008,2.173765,2.165845,2.165691,2.16232,2.154753,2.161862,2.160796,2.168314,2.161557,2.162167,2.163696,2.164309,2.162931,2.17881,2.184395,2.17786,2.178018,2.17786,2.176911,2.171421,2.171265,2.16816,2.172201,2.174864,2.172513,2.175336
1251.642762,2.156362,2.15982,2.16636,2.162698,2.169436,2.164525,2.168049,2.159669,2.161787,2.165595,2.167127,2.167742,2.164678,2.168203,2.164678,2.16285,2.165136,2.167281,2.175028,2.172845,2.175967,2.171447,2.172068,2.173312,2.169282,2.173935,2.167281,2.166054,2.167895,2.172534,2.172534,2.170982,2.168511,2.170518,2.171757,2.168665,2.170518,2.174715,2.166207,2.163154,2.165136,2.166054,2.16682,2.161787,2.163458,2.165748,2.166054,2.169128,2.16636,2.162242,2.173467,2.187557,2.183872,2.177065,2.180218,2.170054,2.169745,2.170982,2.170363,2.168973,2.168665,2.170982,2.178008
1253.929574,2.16294,2.160527,2.157977,2.168574,2.163849,2.156782,2.166434,2.163546,2.16128,2.165824,2.165672,2.168574,2.162336,2.160978,2.162487,2.162034,2.16552,2.163697,2.166434,2.166434,2.16888,2.169955,2.170725,2.172267,2.16552,2.163697,2.172267,2.166586,2.173196,2.167044,2.169955,2.17165,2.164304,2.173506,2.173351,2.168267,2.170417,2.172422,2.171495,2.167961,2.164152,2.16735,2.165824,2.161883,2.167197,2.165368,2.166129,2.166129,2.167197,2.161732,2.175993,2.176148,2.180065,2.173041,2.177867,2.170571,2.167961,2.169341,2.167502,2.169801,2.168574,2.175525,2.174281
1256.214544,2.161122,2.166849,2.165637,2.168368,2.16974,2.163675,2.162171,2.170046,2.165334,2.16974,2.169435,2.170352,2.169282,2.163223,2.165334,2.16776,2.171117,2.167304,2.169893,2.173729,2.170199,2.172959,2.169893,2.170046,2.165183,2.167152,2.171117,2.164579,2.172959,2.16852,2.172191,2.177755,2.170964,2.174037,2.172344,2.171117,2.174655,2.174192,2.177288,2.166394,2.163524,2.162322,2.158882,2.166849,2.170199,2.16473,2.165183,2.171884,2.168825,2.165486,2.180877,2.185602,2.182446,2.175582,2.178066,2.165032,2.172344,2.167456,2.173113,2.177133,2.180563,2.176977,2.172037
1258.497674,2.158728,2.166947,2.162295,2.165441,2.171496,2.162445,2.165591,2.167702,2.166494,2.163341,2.173942,2.162743,2.16514,2.168609,2.161699,2.162893,2.166796,2.166796,2.171344,2.171953,2.168458,2.166344,2.171496,2.169671,2.169215,2.168912,2.168458,2.169822,2.171648,2.167702,2.170582,2.172564,2.171496,2.177482,2.171344,2.172412,2.17043,2.179807,2.174709,2.170278,2.165892,2.16499,2.165892,2.16155,2.160508,2.171801,2.168458,2.166796,2.168155,2.165441,2.181363,2.181519,2.178875,2.180429,2.171801,2.175478,2.170582,2.170734,2.172259,2.169367,2.176864,2.175939,2.176864
