Wavelength (nm),Absorbance (AU) 2024-11-12 14:46:43,Absorbance (AU) 2024-11-12 15:01:49,Absorbance (AU) 2024-11-12 15:16:55,Absorbance (AU) 2024-11-12 15:32:01,Absorbance (AU) 2024-11-12 15:47:07,Absorbance (AU) 2024-11-12 16:02:13,Absorbance (AU) 2024-11-12 16:17:19,Absorbance (AU) 2024-11-12 16:32:25,Absorbance (AU) 2024-11-12 16:47:31,Absorbance (AU) 2024-11-12 17:02:37,Absorbance (AU) 2024-11-12 17:17:44,Absorbance (AU) 2024-11-12 17:32:50,Absorbance (AU) 2024-11-12 17:47:55,Absorbance (AU) 2024-11-12 18:03:01,Absorbance (AU) 2024-11-12 18:18:07,Absorbance (AU) 2024-11-12 18:33:13,Absorbance (AU) 2024-11-12 18:48:19,Absorbance (AU) 2024-11-12 19:03:25,Absorbance (AU) 2024-11-12 19:18:31,Absorbance (AU) 2024-11-12 19:33:37,Absorbance (AU) 2024-11-12 19:48:43,Absorbance (AU) 2024-11-12 20:03:49,Absorbance (AU) 2024-11-12 20:18:55,Absorbance (AU) 2024-11-12 20:34:01,Absorbance (AU) 2024-11-12 20:49:07,Absorbance (AU) 2024-11-12 21:04:13,Absorbance (AU) 2024-11-12 21:19:19,Absorbance (AU) 2024-11-12 21:34:25,Absorbance (AU) 2024-11-12 21:49:31,Absorbance (AU) 2024-11-12 22:04:37,Absorbance (AU) 2024-11-12 22:19:43,Absorbance (AU) 2024-11-12 22:34:50,Absorbance (AU) 2024-11-12 22:49:56,Absorbance (AU) 2024-11-12 23:05:02,Absorbance (AU) 2024-11-12 23:20:08,Absorbance (AU) 2024-11-12 23:35:14,Absorbance (AU) 2024-11-12 23:50:20,Absorbance (AU) 2024-11-13 00:05:26,Absorbance (AU) 2024-11-13 00:20:32,Absorbance (AU) 2024-11-13 00:35:38,Absorbance (AU) 2024-11-13 00:50:44,Absorbance (AU) 2024-11-13 01:05:50,Absorbance (AU) 2024-11-13 01:20:56
926.019582,0.07697198236282835,0.07827238271473226,0.07935940197325034,0.08517316225533314,0.08561566567030525,0.0845102816455531,0.09130174710142777,0.09051643471675407,0.09299043108227935,0.09163843448238461,0.08639048390284512,0.11589566713948647,0.13130458052250377,0.1368367477223317,0.1397602436042516,0.13835927429439943,0.1443829176191567,0.1396325647532913,0.14554689399332219,0.14723557797417394,0.14919273734711336,0.1433509926593406,0.15208212723459852,0.15116039087218638,0.153799670133818,0.15619058779495135,0.15765976909367255,0.15419669888954385,0.15886572207637295,0.15806117041278747,0.15913419746846078,0.16345603912219922,0.16755313101774028,0.16481678084887194,0.16495320482661038,0.16810232497940522,0.16481678084887194,0.16577174869304087,0.1606138729193158,0.16686663856565936,0.1660454711611955,0.16769042950815666,0.16495320482661038
928.554976,0.09873248132478178,0.10623405107503843,0.10623405107503843,0.10777406790066227,0.10932020631503085,0.11232153382527586,0.11321528578199805,0.11287947291371875,0.11165253162675107,0.11321528578199805,0.11065121461065813,0.14516473195311905,0.1566505814634794,0.15878789044804784,0.16335459565157323,0.16681591683034627,0.16771928842652437,0.16463313318653175,0.17291826629610643,0.1706996276325017,0.17488591982117965,0.17898650976743205,0.17357327629178643,0.17805690279091968,0.17978493984227298,0.18018546664870996,0.18501802370628975,0.18610067040141876,0.1846131243364635,0.18058599345514714,0.1866428682616612,0.19101018457464575,0.18474779928884627,0.18977712169893332,0.18623621986647948,0.18841113289619357,0.18922967676262406,0.1916975515394046,0.1937657740224261,0.19279856300076786,0.19101018457464575,0.19183485002982098,0.19224762001374746
931.088528,0.12608111629794289,0.12575317404376402,0.12981790897022644,0.13729061980211518,0.14079829015281226,0.13684024577304305,0.13796661810206268,0.13650268387940828,0.14000335812868286,0.13661549601484566,0.13181092336295602,0.16837604744755985,0.18460875177307443,0.1862712003735919,0.18499178832595528,0.19169142995066005,0.18511946717691574,0.19377714268723764,0.1933844864949007,0.19771769681345072,0.19745359398475198,0.20023541881286663,0.20103384888770737,0.1963998062079907,0.20210075435463593,0.2099293918463937,0.2039757095358611,0.20788915376906217,0.20424418492794894,0.2150085614791157,0.20897617302758045,0.2107488102255019,0.21211742256627505,0.21973705152803608,0.21362945498620892,0.21225472105669124,0.21514760899488755,0.2159775215261296,0.2158393485230355,0.21875934635424402,0.2195971294995863,0.21307851199918854,0.21750529517426412
933.620239,0.15426316185305738,0.1567327856551936,0.15820021792855932,0.16126538486428446,0.1637813578383445,0.16435503815498823,0.16527590000472245,0.1672391809664064,0.16573676818592842,0.16320767752170096,0.16458503498925225,0.1938558488282405,0.2103544050078095,0.21729278859355622,0.21967758466594484,0.21888090361645976,0.21623725179143924,0.21994343651999923,0.21610520037708988,0.22207812196653406,0.22368722529370505,0.22395570068579287,0.22787439199506074,0.22882673630119627,0.23060112252447318,0.23183418540018583,0.22950798167721034,0.23114856746078244,0.23293432234887115,0.23472794785106008,0.2377826206346514,0.23597500292961748,0.2401604206056175,0.24058193571632214,0.24072273225744947,0.23750452560310767,0.24325969353577714,0.2455299284473727,0.2404411391751946,0.24382637775099822,0.24142584045040896,0.24752731540349138,0.24453473302002451
936.150109,0.17929171469198799,0.18354884240756836,0.1827399181805938,0.18926203373170308,0.18937921843052954,0.19197389754559283,0.19805613321976323,0.1935147888838944,0.19387159005644117,0.1941094575048054,0.1862196041256011,0.2239250927420695,0.2358210886983229,0.23808520202117373,0.243195854110297,0.24197940697546297,0.2448241967163798,0.2509930091456537,0.24536814360197792,0.24796457174239667,0.25446394996388266,0.2508548361425596,0.2539068853881175,0.25614126527992287,0.2550227635650035,0.26249897244760356,0.2564219838495,0.2599427718903641,0.26550204898320406,0.26464152850823885,0.2609344692670009,0.26335424584650213,0.268964244674655,0.2718728738410522,0.2660766038125255,0.27012472299810936,0.2730429718039622,0.2660766038125255,0.2643555628625949,0.2720197919709243,0.2644981084290779,0.2692537083710103,0.2714356175021469
938.678137,0.21573703053973176,0.20675228728790893,0.2093662056818838,0.2124785963022107,0.21223810531581283,0.22061768579459104,0.22172394433202092,0.2187803346585115,0.21951405079519437,0.21622238507591654,0.22024951595723288,0.24692565068115788,0.2653971074618669,0.26278144004253634,0.26900622128318996,0.27124409922570647,0.27590262826040196,0.27068353659923017,0.2716656143364111,0.2768986982004279,0.2778965171658095,0.27875441410274127,0.2840863178993506,0.28090658980283245,0.2824929558003803,0.28568580158706575,0.2842314870038671,0.28905267539663526,0.2886119210070188,0.28787820487033594,0.29527920566264454,0.2934899527238447,0.2982805331728894,0.2889057572667632,0.2909696071863954,0.29393595418952795,0.29319261841338917,0.2889057572667632,0.29903436310116194,0.2928952841029337,0.2960269140021724,0.2934899527238447,0.3002438141345735
941.204324,0.23912499759509023,0.2385005955431336,0.23181756965930742,0.2387498316563096,0.23787619349117717,0.2400012592982561,0.2445408546087693,0.2425163577596384,0.24581152152962757,0.24683120331195435,0.23962521884679755,0.27517328468710817,0.29348383113509996,0.2869031232345775,0.29046588788397676,0.292474643504907,0.2950745696960369,0.2975459425235288,0.30017997470909336,0.306100425537869,0.29900725320814975,0.31181186783664805,0.305206673581147,0.30924604763995267,0.30909563145936925,0.30759584221692465,0.3143951782868998,0.31181186783664805,0.31714989322200215,0.31348131253858785,0.31853424679097575,0.3143951782868998,0.3182264183283866,0.3191516527415099,0.3147003832114555,0.32443720736619525,0.3202334249239612,0.32209613692769706,0.31714989322200215,0.3131778566393878,0.31622903137226777,0.32007863617998866,0.32537730849484126
943.72867,0.2554740121067535,0.25738832035848025,0.26228296781618454,0.26047185206043927,0.2628015538341259,0.26776616230605504,0.2654067271013228,0.2678982137204044,0.2676349854043834,0.2643625589640174,0.2652755501996514,0.29857174589460034,0.3021546243355891,0.3138503568886239,0.3177305696400682,0.3207423913024468,0.31474235981999044,0.32454127437485464,0.3216501354620138,0.32914995618691495,0.326992533410757,0.3280699330298192,0.3272994873606684,0.3335032802970545,0.3310091701399395,0.32745340159196296,0.3331902047583984,0.3361705439643759,0.34108355618831404,0.3372741789637724,0.33272234047576993,0.3345990446823508,0.33601313168237,0.33711676668176666,0.34044603644619037,0.3380647384245129,0.3347564569643567,0.3406051977535519,0.34236209372327275,0.34252212954331207,0.33917449501265434,0.34300223700342986,0.3449314119706795
946.251174,0.27058646569199324,0.2713647819752443,0.27606703664383014,0.27791050936865425,0.2829625691083644,0.28484102234030095,0.28484102234030095,0.2880819663242659,0.28136046188261593,0.2818930401034025,0.28016237951401574,0.31375328598138696,0.3250957154125864,0.32644333944909204,0.32991078221660985,0.33203672253636674,0.3305168195023324,0.33188455733042765,0.33601662973308133,0.3411290308475603,0.34363363515680895,0.34159776964286653,0.34347622287480306,0.34253612174615705,0.346311392976264,0.3499659814568331,0.3504452144042732,0.3514054293245089,0.35413915595534384,0.35689387089044644,0.3485317806652244,0.3581960202677058,0.35835955413845627,0.36065165186699727,0.355595219563898,0.3547854208242457,0.35397824562262675,0.3536555504445149,0.35884928123803017,0.3613084108880327,0.3647784771935839,0.35884928123803017,0.35950341672103225
948.771837,0.28900894976274466,0.29141560865207866,0.2884763715419583,0.2961379771122543,0.29518913085683013,0.2961379771122543,0.298180838727619,0.29559577925201186,0.2996850005334527,0.2965463745327917,0.29316288498234355,0.32695755290364453,0.3345430758709709,0.3487783932403668,0.34520775797686754,0.3495593330616514,0.3486227299837165,0.3533284827030138,0.34551733546481234,0.3566586269801154,0.35112558526760973,0.35857380974451986,0.3547521893424889,0.3611431279919266,0.35809457679707984,0.3638925958509622,0.36243478321705236,0.36275835290784214,0.3732586266303104,0.3684645481305544,0.365681848789762,0.36945187294380216,0.36797219749294713,0.3707715125746179,0.3684645481305544,0.37011125550287105,0.3715988015678263,0.3722616821776065,0.37176408446393244,0.3803106968641724,0.37693595244050265,0.3699459726067649,0.37011125550287105
951.290658,0.29241867469352706,0.29387211476404784,0.29880174272886434,0.30379608463183894,0.30298191332879754,0.31231646165174465,0.3091332355045151,0.308032224043152,0.3083076955366623,0.308857764011005,0.3020339415860513,0.3405798368858954,0.35089821197137894,0.3501303898402615,0.35197648610311905,0.35554099977787373,0.35398699074940493,0.3605572044977937,0.35835430706238947,0.3605572044977937,0.36039979221578783,0.36853013658139,0.36452224497898544,0.36580078251394416,0.36708194358693624,0.3714413892858206,0.37095428572428013,0.3722538115635063,0.3683683517359952,0.3725800047923295,0.37881965274850604,0.37290532350847494,0.37650831574105326,0.38181136061929494,0.3793163759495022,0.3796478162543922,0.37241647092157903,0.37998013107196016,0.38314849050366695,0.38231245638368017,0.38516336771334175,0.38583761698793356,0.38583761698793356
953.807639,0.30433565895404796,0.30233739748525135,0.3012757390943896,0.3082281148829815,0.3052713875193049,0.3108000566684215,0.30957923697019835,0.31338948870741773,0.3118879504396175,0.3114795530190801,0.3059412642305076,0.34236734079933956,0.3552786459745307,0.3634605865881239,0.36299272230549523,0.366751377794724,0.3606621460191309,0.36596519089737256,0.36596519089737256,0.37277939368287033,0.370388476021737,0.3697535798176467,0.371821802300668,0.3716617664806287,0.37679865395008627,0.3743823754212966,0.3861244571462552,0.37566965808303326,0.3805345721096919,0.38513188525694064,0.3839775285222311,0.39263957659594206,0.3815149008215172,0.38118783308001625,0.38216991081719714,0.38662205485992934,0.38645589745114545,0.38928494596386165,0.3803710382389414,0.38945197788532343,0.3846369110813,0.38513188525694064,0.3904559184394496
956.322778,0.3081432871532339,0.30827621308026104,0.31214243362886035,0.31402351039883025,0.3113396309906305,0.3105377028650784,0.3186304431855349,0.31321633519721137,0.3171341519938015,0.3169977280160631,0.31496710957818763,0.3400822391722213,0.36037705488616467,0.36358564190105075,0.36775182029813897,0.3662030583457368,0.3688388395566571,0.3683727242993843,0.3674413682975162,0.37400895850787164,0.3757474897113584,0.38197751802807883,0.3752726293273074,0.3803701637262635,0.37956911011338934,0.3752726293273074,0.3832682987405268,0.3866780236713092,0.3861891710844133,0.3844016671709689,0.38945984849942367,0.38197751802807883,0.38635183044248605,0.3888039639910661,0.39226266163180573,0.3897886652662805,0.39358929736404397,0.3917668129434873,0.3944200844079637,0.3884760217368872,0.39358929736404397,0.39961556422683464,0.39692556322989014
958.836075,0.3074725359293535,0.30630331247912096,0.310609412904659,0.31087176670800204,0.3136395993332715,0.3164275457501309,0.31736152529003214,0.31736152529003214,0.3204468060173468,0.31034705910131594,0.31337549650457297,0.35437614889103053,0.3577780032077125,0.3630145851224406,0.3637692895633908,0.36954894385103904,0.36954894385103904,0.37231765098898645,0.37370987517206045,0.37123850234456857,0.37697792904903743,0.3707767596506847,0.3818542117405076,0.38375890035277843,0.3818542117405076,0.3845555814022637,0.3843955455822244,0.3831231296360104,0.3903387337406231,0.38679433385745793,0.38631335188466226,0.3880789929811612,0.3877571723157271,0.39440784123047445,0.3980248256658977,0.3931013192898258,0.39440784123047445,0.3940807734889733,0.3916365105544936,0.3947357834846533,0.39670606054775975,0.39066317794409067,0.3922862734741066
961.347531,0.3060357115997111,0.3079517688767935,0.3138905844718032,0.3135005518174998,0.3193947672659412,0.3175512945411171,0.3186033332925227,0.31899861302289306,0.3193947672659412,0.3175512945411171,0.3212478596302211,0.3471850311413964,0.3563857790246385,0.36566610756156137,0.3677596909122392,0.3650696899152947,0.3701663498015732,0.3801025628468536,0.3756373011139542,0.3771711963508335,0.3773251105821281,0.3768642424009221,0.3841515565451154,0.3887191362613185,0.3846211698530993,0.3813443708493442,0.3871380173398375,0.39414461291445346,0.3943055232471705,0.3928608283034279,0.39366275642898,0.38887742305600215,0.3846211698530993,0.3899889286694991,0.39932347699244597,0.39158141625579146,0.3928608283034279,0.3939837025817364,0.3968870846720665,0.39850930568940457,0.3980222021278643,0.39126221912839076,0.3957554652669801
963.857146,0.3070790052243388,0.3088428972954821,0.3126496509819903,0.3143112250698299,0.3146951361353887,0.3176562360624542,0.31946910084355495,0.32312281481144633,0.3199894358868522,0.313287170724114,0.32129158526411156,0.3508553608501662,0.3662537800810499,0.36787250304767677,0.3732201480724866,0.3686105917477485,0.3745686466216702,0.37247243973295896,0.3677255849178045,0.37157781326355904,0.38001161352836144,0.38169067786975713,0.37985944832242236,0.3787951663935272,0.3824558764628411,0.38708204852845757,0.3901979371994956,0.39098062604613587,0.38972832389151146,0.39794087244882786,0.3942862839682587,0.39207901396946554,0.3936548858148798,0.3922364262514715,0.3903544749688236,0.3942862839682587,0.39302348766150064,0.39145111386679776,0.39397058489156916,0.3987401770363465,0.39066755050747975,0.3965066716572191,0.4008250152602462
966.36492,0.30991504983847745,0.31128716022996195,0.314928631020364,0.31279044752311785,0.3140471222411311,0.317588024073585,0.32090592517319727,0.3214192641150718,0.32052201410763853,0.3125394623845862,0.3197541919765211,0.34731096096700126,0.3536844093628826,0.36560751521214807,0.36287816114470217,0.3727391660996911,0.36966700306254346,0.3722992862227524,0.37494993414919536,0.37318079500198525,0.37851357331127233,0.3806071566619502,0.37851357331127233,0.381659195413356,0.3851345087949741,0.38894825858290477,0.39002303466393357,0.3866552863416861,0.3866552863416861,0.38726569619079776,0.39528760098435145,0.3871126564721809,0.38956216648272757,0.38696049126624205,0.39156392600223533,0.3949753999583732,0.3920274177214747,0.3949753999583732,0.394819736701723,0.3928004869286591,0.40015164049833235,0.3990480054989359,0.39716255616557683
968.870852,0.30835142117055275,0.30786344309633457,0.3126435293932456,0.31524345558437566,0.3153676363846248,0.3163628318119728,0.31999205942488557,0.31178125989292466,0.3203698489016996,0.31449837078288123,0.3141267028948119,0.3472296312879648,0.35972816647922945,0.3653547810482609,0.36464730029191234,0.3652131099944556,0.36820044530185564,0.36920088780527066,0.36820044530185564,0.37715720414798853,0.37323064222462043,0.3781821330063823,0.38753067353217424,0.37891584914306503,0.38723071568368533,0.38305054508375214,0.3827532107732966,0.3851345087949741,0.3870802995031019,0.38663079998670746,0.39054774227061967,0.39236935217849855,0.3914572354555425,0.38994257949757505,0.3916085261488037,0.38753067353217424,0.38723071568368533,0.3945049121377113,0.3919128565606817,0.3916085261488037,0.3935884228513662,0.3969614182496805,0.39588489314329584
971.374943,0.3078992981161247,0.30730025693182483,0.30503177104558493,0.31467502234379896,0.3134559516709315,0.3145534650815834,0.3144310333066899,0.3163881926796293,0.3141870442695807,0.31236281082366846,0.31675636251698747,0.3443734728822364,0.35658079535179027,0.36373693259431195,0.3673661602072245,0.3672253636660972,0.3647102652047147,0.3693346882449755,0.3669455196091978,0.37046368411202873,0.3693346882449755,0.3791886970985419,0.378321180522154,0.37947816079489716,0.3760185886414796,0.38020313180480186,0.38326130263910435,0.38311525902191,0.3873785083262353,0.38649262698361336,0.3834073462562987,0.3845800677572423,0.3897510612211346,0.3816565718753224,0.39258885486062894,0.3901979371994956,0.39318877055760676,0.39124210533680104,0.3937895607672625,0.39198981367632885,0.39183939749574564,0.3924384386800455,0.3924384386800455
973.877192,0.3034716404283714,0.30300465065842064,0.3013763080523379,0.3088787523152723,0.31484467780329417,0.31400339660724075,0.3118503463944716,0.31340435542294065,0.31018352523056525,0.309115745250959,0.31173053815761176,0.3412365959069309,0.35076703506970747,0.3556896669331015,0.3587819437618387,0.3636739676815095,0.36683270747376023,0.3684916580235664,0.3640849886400803,0.3653189260284707,0.370157604674795,0.3715507033705468,0.3768939758319677,0.37576323093955905,0.37590402748068635,0.38116684477574875,0.38389707335587253,0.38030807332613903,0.3743535165029287,0.3844751262359052,0.38375277876403385,0.3883955665705287,0.38346506409303427,0.3847637154195825,0.3795944709810459,0.3923571090010093,0.3883955665705287,0.38810347933614003,0.3929474050585312,0.3885416101877229,0.3936872427839586,0.38592244471768117,0.3930951977010812
