Wavelength (nm),Absorbance (AU) 2024-09-25 00:01:10,Absorbance (AU) 2024-09-25 00:16:19,Absorbance (AU) 2024-09-25 00:31:29,Absorbance (AU) 2024-09-25 00:46:39,Absorbance (AU) 2024-09-25 01:01:48,Absorbance (AU) 2024-09-25 01:16:58,Absorbance (AU) 2024-09-25 01:32:07,Absorbance (AU) 2024-09-25 01:47:17,Absorbance (AU) 2024-09-25 02:02:26,Absorbance (AU) 2024-09-25 02:17:36,Absorbance (AU) 2024-09-25 02:32:46,Absorbance (AU) 2024-09-25 02:47:55,Absorbance (AU) 2024-09-25 03:03:05,Absorbance (AU) 2024-09-25 03:18:14,Absorbance (AU) 2024-09-25 03:33:24,Absorbance (AU) 2024-09-25 03:48:33,Absorbance (AU) 2024-09-25 04:03:43,Absorbance (AU) 2024-09-25 04:18:53,Absorbance (AU) 2024-09-25 04:34:02,Absorbance (AU) 2024-09-25 04:49:12,Absorbance (AU) 2024-09-25 05:04:22,Absorbance (AU) 2024-09-25 05:19:31,Absorbance (AU) 2024-09-25 05:34:41,Absorbance (AU) 2024-09-25 05:49:50,Absorbance (AU) 2024-09-25 06:05:00,Absorbance (AU) 2024-09-25 06:20:09,Absorbance (AU) 2024-09-25 06:35:19,Absorbance (AU) 2024-09-25 06:50:29,Absorbance (AU) 2024-09-25 07:05:38,Absorbance (AU) 2024-09-25 07:20:48,Absorbance (AU) 2024-09-25 07:35:58,Absorbance (AU) 2024-09-25 07:51:07,Absorbance (AU) 2024-09-25 08:06:17,Absorbance (AU) 2024-09-25 08:21:26,Absorbance (AU) 2024-09-25 08:36:36,Absorbance (AU) 2024-09-25 08:51:46,Absorbance (AU) 2024-09-25 09:06:55,Absorbance (AU) 2024-09-25 09:22:05,Absorbance (AU) 2024-09-25 09:37:14,Absorbance (AU) 2024-09-25 09:52:24,Absorbance (AU) 2024-09-25 10:07:34,Absorbance (AU) 2024-09-25 10:22:43,Absorbance (AU) 2024-09-25 10:37:53,Absorbance (AU) 2024-09-25 10:53:03,Absorbance (AU) 2024-09-25 11:08:12,Absorbance (AU) 2024-09-25 11:23:22,Absorbance (AU) 2024-09-25 11:38:32,Absorbance (AU) 2024-09-25 11:53:41,Absorbance (AU) 2024-09-25 12:08:51,Absorbance (AU) 2024-09-25 12:24:00,Absorbance (AU) 2024-09-25 12:39:10,Absorbance (AU) 2024-09-25 12:54:16,Absorbance (AU) 2024-09-25 13:09:25,Absorbance (AU) 2024-09-25 13:24:35,Absorbance (AU) 2024-09-25 13:39:45,Absorbance (AU) 2024-09-25 13:54:54,Absorbance (AU) 2024-09-25 14:10:04,Absorbance (AU) 2024-09-25 14:25:13,Absorbance (AU) 2024-09-25 14:40:23,Absorbance (AU) 2024-09-25 14:55:33,Absorbance (AU) 2024-09-25 15:10:42,Absorbance (AU) 2024-09-25 15:25:52,Absorbance (AU) 2024-09-25 15:41:02,Absorbance (AU) 2024-09-25 15:56:11,Absorbance (AU) 2024-09-25 16:11:21,Absorbance (AU) 2024-09-25 16:26:31,Absorbance (AU) 2024-09-25 16:41:41
1422.339517,2.337461,2.318217,2.328421,2.330029,2.323629,2.324765,2.328421,2.320014,2.326361,2.327046,2.324993,2.327504,2.321818,2.329569,2.325448,2.317769,2.327046,2.326589,2.320915,2.322496,2.327275,2.332338,2.320915,2.327275,2.332338,2.327275,2.320915,2.327504,2.32431,2.338869,2.331182,2.331876,2.335591,2.330721,2.327962,2.332802,2.338869,2.330721,2.334427,2.334892,2.340753,2.335591,2.341226,2.332338,2.331413,2.33026,2.345738,2.343357,2.337696,2.335125,2.315091,2.338634,2.342409,2.347893,2.345977,2.346695,2.337227,2.342172,2.341226,2.338634,2.325676,2.338634,2.349816,2.34407,2.341935,2.347413,2.336759
1424.484546,2.331849,2.322696,2.325421,2.324511,2.31462,2.320888,2.319088,2.335331,2.323602,2.322922,2.314842,2.325194,2.327248,2.317966,2.328164,2.321565,2.339548,2.327706,2.327248,2.329082,2.31351,2.315732,2.329312,2.330694,2.330233,2.319312,2.33347,2.332311,2.347626,2.337903,2.327477,2.339077,2.335565,2.329542,2.331155,2.331155,2.331386,2.335798,2.34595,2.337903,2.325649,2.335331,2.324284,2.329312,2.339783,2.331617,2.3372,2.334167,2.338842,2.342619,2.31174,2.340962,2.344758,2.345473,2.350513,2.345473,2.334633,2.334167,2.339783,2.339313,2.335098,2.345234,2.354637,2.340962,2.349789,2.353177,2.351238
1426.627733,2.331944,2.324603,2.338237,2.326426,2.333799,2.329406,2.323013,2.326655,2.323694,2.327799,2.318503,2.321429,2.332407,2.324148,2.329637,2.33102,2.322334,2.334497,2.334264,2.323921,2.338002,2.32324,2.322107,2.32483,2.327341,2.322107,2.326198,2.330558,2.32597,2.32757,2.332639,2.331251,2.341772,2.334264,2.332871,2.336363,2.329867,2.344146,2.335662,2.331713,2.337533,2.335429,2.344384,2.342009,2.331251,2.338002,2.335429,2.337299,2.337533,2.338942,2.311163,2.34272,2.351102,2.342957,2.339648,2.345337,2.359403,2.344622,2.332871,2.324375,2.335662,2.342246,2.346771,2.345099,2.349654,2.350136,2.35621
1428.769079,2.325311,2.326681,2.33476,2.318974,2.327139,2.33616,2.324173,2.328285,2.327139,2.319649,2.326452,2.330817,2.317852,2.3244,2.321453,2.32281,2.326681,2.326224,2.334527,2.328974,2.325995,2.328744,2.325539,2.325311,2.319424,2.324628,2.328514,2.333132,2.341333,2.337799,2.333597,2.33616,2.336862,2.330817,2.338034,2.33476,2.3329,2.340624,2.337096,2.341807,2.333364,2.34157,2.329895,2.337799,2.343943,2.33151,2.344419,2.332205,2.343943,2.33476,2.308102,2.345851,2.34228,2.337799,2.34921,2.35211,2.34323,2.338739,2.338739,2.336628,2.341097,2.342043,2.338269,2.344419,2.346808,2.348248,2.3592
1430.908583,2.329218,2.338523,2.335244,2.335244,2.331526,2.323275,2.328988,2.320109,2.336412,2.329909,2.333846,2.325551,2.324184,2.328069,2.321915,2.323502,2.324184,2.337115,2.324184,2.328528,2.320109,2.328758,2.335244,2.327381,2.322368,2.334544,2.332916,2.342302,2.336178,2.329679,2.326237,2.336178,2.331989,2.336178,2.334544,2.339936,2.333613,2.334777,2.327381,2.338759,2.331063,2.344919,2.337584,2.338994,2.345396,2.339465,2.341118,2.340172,2.338523,2.344442,2.321915,2.345396,2.342302,2.340881,2.352137,2.355547,2.350684,2.351652,2.339936,2.344204,2.340645,2.342777,2.350201,2.352866,2.353109,2.345396,2.354814
1433.046246,2.32991,2.339707,2.327839,2.331528,2.328529,2.336651,2.330834,2.331759,2.332455,2.32555,2.328529,2.328758,2.332455,2.322819,2.331991,2.335014,2.318304,2.337824,2.326693,2.331528,2.32761,2.326236,2.32761,2.326464,2.333151,2.329219,2.32441,2.338294,2.331065,2.341361,2.33712,2.340415,2.352393,2.333849,2.333616,2.339707,2.332687,2.336885,2.340651,2.345167,2.332687,2.339471,2.326922,2.335949,2.345884,2.344689,2.343498,2.339707,2.345645,2.347082,2.317631,2.350696,2.348765,2.339471,2.353122,2.352393,2.353853,2.343498,2.33712,2.336183,2.350212,2.334548,2.356297,2.357033,2.346602,2.353609,2.351665
1435.182068,2.334377,2.335312,2.326514,2.326514,2.328812,2.33205,2.326973,2.33205,2.326514,2.327202,2.324001,2.329504,2.321275,2.330428,2.333911,2.319918,2.329043,2.323317,2.330197,2.321955,2.323545,2.331122,2.321728,2.332282,2.324456,2.335545,2.327891,2.32537,2.330428,2.336482,2.335312,2.335312,2.335078,2.329043,2.335078,2.338834,2.345008,2.336952,2.329273,2.350059,2.338362,2.342385,2.335779,2.345247,2.335545,2.341198,2.351028,2.335545,2.340724,2.353703,2.311424,2.346445,2.347406,2.350059,2.353459,2.35615,2.342861,2.339542,2.345008,2.336717,2.343337,2.345247,2.353216,2.348369,2.349092,2.358611,2.357625
1436.249288,2.338516,2.34017,2.319826,2.323683,2.334293,2.332429,2.33336,2.331036,2.321864,2.334526,2.331268,2.325738,2.337574,2.33593,2.328034,2.337574,2.330804,2.329648,2.326884,2.336165,2.329417,2.329648,2.323227,2.336869,2.33011,2.327804,2.337104,2.3315,2.335696,2.340406,2.333593,2.331268,2.347088,2.336634,2.344212,2.345887,2.328494,2.335228,2.345647,2.347328,2.338752,2.342305,2.344451,2.33593,2.332661,2.338752,2.332661,2.341355,2.346127,2.346367,2.298884,2.348051,2.340643,2.343734,2.346127,2.349983,2.35854,2.337574,2.341829,2.34088,2.34088,2.343257,2.342781,2.349016,2.348774,2.353874,2.356815
1438.382348,2.334248,2.339652,2.334949,2.331223,2.32845,2.334482,2.332384,2.334015,2.329372,2.326611,2.33285,2.332384,2.330992,2.345603,2.337765,2.328911,2.330528,2.323183,2.331687,2.334949,2.335886,2.331455,2.33918,2.323411,2.337294,2.32822,2.33753,2.338707,2.338707,2.32684,2.338,2.334716,2.335417,2.338472,2.340362,2.340599,2.334248,2.348006,2.343929,2.343213,2.33612,2.34131,2.333782,2.338,2.33612,2.344885,2.343213,2.338236,2.343213,2.353585,2.311949,2.34873,2.352854,2.343929,2.355053,2.349697,2.353585,2.340599,2.334248,2.343451,2.340125,2.353585,2.344406,2.349939,2.357263,2.360227,2.34873
1440.513567,2.338959,2.344903,2.341089,2.335665,2.329152,2.340141,2.327309,2.327079,2.32433,2.334963,2.327999,2.338015,2.323418,2.333328,2.331003,2.329152,2.337074,2.329152,2.331003,2.334495,2.328229,2.330308,2.333095,2.327309,2.329383,2.331003,2.344903,2.341327,2.343231,2.339905,2.338487,2.341564,2.336369,2.346342,2.348268,2.338251,2.342516,2.334495,2.333794,2.334495,2.337544,2.347063,2.347545,2.339431,2.342754,2.341089,2.348268,2.349234,2.341089,2.346823,2.318659,2.341089,2.351416,2.349476,2.350203,2.358769,2.347545,2.333794,2.346823,2.345382,2.347304,2.341089,2.359511,2.351902,2.352633,2.354098,2.357535
1442.642944,2.339715,2.333835,2.339241,2.335239,2.331505,2.340189,2.338769,2.335942,2.328725,2.343043,2.332435,2.333368,2.338296,2.338532,2.333835,2.328494,2.33477,2.331737,2.325963,2.34352,2.339715,2.342804,2.332435,2.340663,2.333835,2.339478,2.332668,2.340426,2.341375,2.337589,2.34352,2.332668,2.33806,2.346396,2.336647,2.335708,2.337353,2.338532,2.341375,2.345435,2.345916,2.34352,2.342089,2.341375,2.340663,2.348808,2.336412,2.352206,2.344477,2.343998,2.312857,2.343281,2.342804,2.360076,2.354895,2.350261,2.352694,2.349534,2.3409,2.342566,2.348566,2.339952,2.344237,2.353916,2.359084,2.357601,2.355632
1444.77048,2.345841,2.334684,2.340108,2.337505,2.338214,2.334684,2.33095,2.334215,2.333046,2.33845,2.32979,2.339871,2.339871,2.337034,2.336798,2.342726,2.341534,2.332346,2.333513,2.334684,2.335622,2.33845,2.33916,2.338923,2.341772,2.329326,2.338686,2.340108,2.341296,2.342965,2.342965,2.345601,2.349464,2.344881,2.354095,2.342249,2.343443,2.347287,2.346082,2.355323,2.345121,2.348979,2.350192,2.340108,2.351895,2.344401,2.348737,2.359025,2.359273,2.340821,2.321526,2.350435,2.350192,2.36326,2.351164,2.358777,2.353116,2.341058,2.350921,2.343204,2.348253,2.344881,2.355568,2.358777,2.352627,2.360764,2.366022
1446.896174,2.3469,2.333353,2.342098,2.341621,2.339955,2.33429,2.337822,2.347866,2.341382,2.337113,2.32708,2.332651,2.33948,2.332651,2.339005,2.338531,2.336405,2.334055,2.337585,2.331252,2.346417,2.345935,2.33429,2.344012,2.339955,2.338768,2.342815,2.343773,2.339005,2.342576,2.348108,2.343773,2.347866,2.334759,2.348835,2.343533,2.358893,2.343773,2.357159,2.335229,2.34835,2.349078,2.349806,2.345213,2.342337,2.345935,2.348835,2.351267,2.356171,2.353712,2.329857,2.358645,2.355186,2.354694,2.353467,2.360633,2.353467,2.347383,2.339717,2.359887,2.345935,2.346417,2.358149,2.360883,2.361382,2.355925,2.359638
1449.020027,2.335702,2.345955,2.343549,2.348617,2.338065,2.338302,2.342112,2.335467,2.32707,2.329154,2.334291,2.332416,2.331481,2.343549,2.336882,2.334761,2.336174,2.334056,2.330083,2.334526,2.342351,2.331248,2.34283,2.340679,2.339727,2.333118,2.336174,2.336646,2.340918,2.347405,2.353254,2.340679,2.341634,2.343069,2.348617,2.357941,2.35695,2.34283,2.345714,2.346679,2.354729,2.349833,2.348617,2.338776,2.347163,2.353254,2.352274,2.352764,2.350076,2.352029,2.313426,2.360179,2.358189,2.350808,2.35993,2.358438,2.353745,2.342112,2.358189,2.343789,2.353254,2.355715,2.357693,2.36747,2.358189,2.36671,2.369503
1451.142039,2.343248,2.340614,2.348079,2.352228,2.337759,2.339898,2.340137,2.337759,2.341331,2.340614,2.34181,2.337284,2.342049,2.342289,2.34181,2.340853,2.337048,2.345416,2.342528,2.343489,2.331635,2.343008,2.34157,2.344692,2.340853,2.336574,2.340614,2.339184,2.346382,2.345657,2.355181,2.351493,2.346624,2.338471,2.345899,2.353948,2.353948,2.350515,2.352228,2.348322,2.345657,2.352965,2.345174,2.348322,2.344451,2.346867,2.351493,2.348079,2.351493,2.355675,2.315791,2.348079,2.359399,2.364918,2.362652,2.355181,2.356913,2.361398,2.346867,2.347837,2.347594,2.351983,2.361899,2.358651,2.36593,2.358154,2.361147
1453.262209,2.348195,2.338803,2.340713,2.341671,2.345525,2.337613,2.346251,2.343835,2.347708,2.339996,2.348195,2.349169,2.344076,2.343353,2.340713,2.343112,2.343112,2.341911,2.337376,2.342151,2.339996,2.343112,2.340952,2.344558,2.346251,2.348438,2.331948,2.355065,2.342631,2.345767,2.344076,2.342631,2.348682,2.352107,2.346979,2.348438,2.350881,2.351371,2.350881,2.352107,2.337376,2.361543,2.351371,2.348438,2.343594,2.353337,2.353337,2.349658,2.357048,2.353337,2.329843,2.354818,2.372474,2.368375,2.358791,2.360791,2.35979,2.354324,2.357048,2.350881,2.349658,2.354571,2.368375,2.36812,2.371703,2.361543,2.367102
1455.380538,2.342725,2.335791,2.339364,2.338886,2.346598,2.342725,2.346112,2.347572,2.343207,2.349526,2.333662,2.339842,2.346598,2.341041,2.338886,2.350997,2.343932,2.336504,2.344173,2.347572,2.344173,2.343449,2.349771,2.331073,2.344899,2.334607,2.339125,2.35918,2.346112,2.351489,2.351981,2.349037,2.352967,2.347572,2.347816,2.351981,2.345627,2.349281,2.345627,2.350016,2.350506,2.351981,2.352227,2.349281,2.353214,2.356435,2.35893,2.364976,2.350506,2.355938,2.323399,2.353461,2.35793,2.360183,2.36701,2.35868,2.354203,2.354203,2.344173,2.346112,2.355938,2.350997,2.372654,2.361691,2.35793,2.35818,2.357681
1457.497026,2.355615,2.35338,2.344066,2.342614,2.339723,2.337329,2.345767,2.339004,2.342614,2.339963,2.341407,2.346254,2.343824,2.342856,2.353132,2.353132,2.337568,2.344552,2.346742,2.335423,2.33258,2.348453,2.343582,2.343582,2.340444,2.347474,2.334236,2.347964,2.355366,2.346254,2.348208,2.350171,2.35462,2.352885,2.357112,2.354124,2.342856,2.362645,2.355118,2.354124,2.359116,2.359618,2.347474,2.349189,2.351403,2.357612,2.342372,2.356613,2.354869,2.358614,2.331165,2.360373,2.357112,2.35091,2.364166,2.358113,2.365183,2.359618,2.359116,2.360625,2.357862,2.365947,2.357862,2.358614,2.360373,2.360877,2.369275
1459.611672,2.353622,2.345979,2.347202,2.351636,2.347447,2.354119,2.338468,2.345979,2.34257,2.345979,2.34136,2.346223,2.348675,2.34966,2.343784,2.34549,2.350894,2.350647,2.338708,2.343784,2.346223,2.346468,2.347938,2.344515,2.347447,2.337747,2.340152,2.348675,2.347202,2.345246,2.353622,2.355866,2.343541,2.343056,2.350894,2.363687,2.361402,2.354119,2.355366,2.363178,2.35762,2.351636,2.353871,2.351636,2.3504,2.367779,2.356366,2.356867,2.369582,2.359633,2.315771,2.360643,2.357118,2.364196,2.363432,2.357118,2.369582,2.348675,2.36039,2.350647,2.358877,2.370615,2.363432,2.371392,2.365728,2.364196,2.368036
1461.724477,2.351584,2.355577,2.343705,2.352828,2.343217,2.345416,2.346643,2.340545,2.348612,2.341758,2.345171,2.346152,2.344438,2.345906,2.344927,2.346888,2.348119,2.345906,2.342974,2.350591,2.353576,2.349353,2.338129,2.344193,2.342974,2.354075,2.350343,2.349601,2.35784,2.353576,2.353576,2.356581,2.357084,2.359861,2.356079,2.352579,2.358092,2.341029,2.36291,2.356581,2.35784,2.368299,2.350839,2.358597,2.357084,2.35233,2.346152,2.365981,2.350839,2.36291,2.31173,2.355577,2.351584,2.360621,2.359102,2.365468,2.368041,2.357336,2.350839,2.343705,2.366238,2.353576,2.354826,2.358092,2.368299,2.37245,2.364699
1463.835441,2.341424,2.348546,2.352026,2.348793,2.342888,2.347309,2.351278,2.344357,2.342644,2.348546,2.337544,2.338995,2.357047,2.343132,2.349289,2.346323,2.337062,2.347556,2.339965,2.343132,2.348051,2.347309,2.342155,2.341668,2.340451,2.352276,2.346569,2.355786,2.342399,2.356542,2.350531,2.35078,2.356542,2.351527,2.358058,2.360342,2.348793,2.351278,2.358058,2.356794,2.362893,2.365203,2.354278,2.359325,2.358058,2.369079,2.361361,2.361106,2.354529,2.363918,2.327522,2.366233,2.358058,2.364175,2.376938,2.371944,2.367783,2.360596,2.354027,2.357047,2.355032,2.362893,2.362126,2.367008,2.364689,2.377731,2.370119
1465.944563,2.351967,2.337435,2.349718,2.353472,2.34084,2.340596,2.350716,2.347978,2.344517,2.343288,2.344271,2.357512,2.340596,2.354227,2.353472,2.343042,2.346244,2.351967,2.344025,2.350217,2.343533,2.350716,2.346738,2.346244,2.344763,2.34575,2.347729,2.357766,2.348474,2.355992,2.363129,2.352468,2.350466,2.357005,2.358274,2.366742,2.354982,2.358528,2.35297,2.361334,2.349967,2.365448,2.351716,2.347729,2.353472,2.352217,2.362102,2.359291,2.36159,2.36159,2.332378,2.358528,2.359546,2.376437,2.379628,2.373006,2.373532,2.352719,2.354478,2.351216,2.360311,2.359291,2.362615,2.35574,2.368039,2.364931,2.371693
1468.051844,2.352171,2.354442,2.34296,2.342714,2.356724,2.345926,2.347168,2.335632,2.352675,2.340259,2.352675,2.349412,2.348663,2.342714,2.349412,2.354695,2.34444,2.343453,2.350163,2.347666,2.343206,2.347417,2.351668,2.340994,2.350414,2.357488,2.344193,2.349162,2.353179,2.360042,2.352927,2.349412,2.357488,2.357997,2.359019,2.359019,2.35647,2.358763,2.356216,2.355708,2.347168,2.366496,2.354695,2.352423,2.352423,2.352423,2.355708,2.357997,2.368842,2.360555,2.330096,2.362612,2.370939,2.364938,2.367277,2.380502,2.361325,2.358508,2.362097,2.354442,2.356724,2.362612,2.368581,2.370677,2.364938,2.376758,2.373575
1470.157284,2.354149,2.355929,2.349855,2.353895,2.3466,2.357973,2.347849,2.35187,2.34164,2.345355,2.347349,2.35542,2.335031,2.360799,2.342874,2.347099,2.339671,2.34835,2.345852,2.344113,2.348851,2.350358,2.349353,2.359255,2.341393,2.340408,2.365724,2.350107,2.354911,2.352123,2.358229,2.347349,2.356695,2.359769,2.349855,2.350862,2.354657,2.357973,2.366246,2.347849,2.358229,2.35187,2.357973,2.360284,2.364422,2.345852,2.371233,2.352376,2.368863,2.357206,2.336491,2.357973,2.371761,2.370969,2.369389,2.370705,2.363384,2.353642,2.342627,2.363384,2.355929,2.362348,2.364163,2.370705,2.374147,2.370178,2.375478
1472.260882,2.352649,2.352141,2.352395,2.340365,2.344338,2.348348,2.343341,2.345337,2.337655,2.353412,2.350873,2.356223,2.35062,2.348348,2.348852,2.345837,2.341603,2.352903,2.345087,2.344089,2.349861,2.346338,2.352395,2.340365,2.345087,2.347845,2.352903,2.352395,2.359311,2.351126,2.350873,2.354433,2.346338,2.355455,2.346589,2.361381,2.358022,2.365552,2.351633,2.352649,2.362681,2.354943,2.35725,2.361381,2.35648,2.358022,2.347845,2.359053,2.351379,2.365814,2.323161,2.365814,2.363984,2.36818,2.347845,2.370028,2.368707,2.356737,2.36529,2.359828,2.363462,2.363723,2.370823,2.374016,2.361381,2.36818,2.368443
1474.362639,2.357081,2.35297,2.34839,2.351948,2.355278,2.350928,2.342358,2.356823,2.354764,2.342857,2.35297,2.344109,2.350165,2.355792,2.356565,2.349911,2.352714,2.342108,2.349911,2.345615,2.33322,2.363323,2.368593,2.354764,2.353994,2.345615,2.346622,2.355021,2.354507,2.358374,2.348643,2.347884,2.366214,2.356823,2.364634,2.370453,2.367005,2.357857,2.349911,2.360711,2.358892,2.357081,2.362015,2.352203,2.370187,2.353738,2.360711,2.360972,2.363061,2.352203,2.331026,2.36595,2.357081,2.364372,2.363847,2.363585,2.371253,2.362799,2.364372,2.365687,2.36516,2.358115,2.368593,2.359671,2.359671,2.375812,2.376621
1476.462554,2.357215,2.351285,2.347461,2.348986,2.350262,2.35231,2.344173,2.35566,2.350773,2.346953,2.353596,2.352054,2.354885,2.342665,2.341411,2.3467,2.341411,2.350006,2.34594,2.346447,2.344173,2.342665,2.346447,2.341912,2.344677,2.352824,2.362701,2.350006,2.361126,2.359036,2.367459,2.369056,2.371196,2.356437,2.356178,2.360864,2.354627,2.359557,2.360341,2.367193,2.36008,2.362175,2.363227,2.357994,2.362175,2.362175,2.366397,2.359818,2.353081,2.355401,2.331512,2.362438,2.371464,2.360864,2.361126,2.371196,2.36879,2.362964,2.364545,2.360603,2.365073,2.372269,2.362964,2.369857,2.374425,2.372001,2.363227
1478.560629,2.355242,2.347514,2.352134,2.350332,2.344715,2.353427,2.345222,2.351876,2.34777,2.341933,2.358634,2.349049,2.348281,2.343195,2.347514,2.350589,2.354723,2.350332,2.349305,2.355242,2.352651,2.340172,2.348537,2.347514,2.349562,2.362845,2.346494,2.345985,2.364701,2.350846,2.358372,2.362317,2.35942,2.365498,2.348537,2.361261,2.358896,2.355762,2.357587,2.358372,2.368168,2.349562,2.366564,2.361261,2.364435,2.363375,2.361789,2.362053,2.370584,2.36364,2.330245,2.369508,2.364966,2.377368,2.376275,2.36417,2.376548,2.356804,2.362317,2.350332,2.368168,2.370853,2.370584,2.365232,2.37437,2.359158,2.368972
1480.656861,2.350601,2.357642,2.349826,2.353456,2.346739,2.344182,2.348022,2.352675,2.351119,2.339115,2.348279,2.351637,2.341388,2.354499,2.345714,2.353977,2.343673,2.349826,2.360279,2.349826,2.345714,2.346995,2.353196,2.340123,2.357116,2.356592,2.348794,2.351637,2.361073,2.350084,2.356854,2.353716,2.346739,2.351637,2.350343,2.3624,2.363731,2.353716,2.364799,2.365333,2.364799,2.363998,2.354499,2.357116,2.361869,2.353977,2.357905,2.365066,2.35975,2.366673,2.334853,2.361869,2.370177,2.363731,2.371261,2.364531,2.373709,2.360808,2.362932,2.35975,2.356329,2.366942,2.365333,2.369636,2.372891,2.370448,2.380306
1482.751253,2.356581,2.346153,2.346153,2.350034,2.350555,2.353688,2.350815,2.351597,2.357373,2.36296,2.346927,2.346669,2.35579,2.357902,2.346669,2.35238,2.358697,2.34796,2.350294,2.361357,2.359759,2.348737,2.344354,2.349515,2.344611,2.347443,2.357638,2.356581,2.360557,2.360557,2.357109,2.357109,2.372434,2.360557,2.354475,2.358697,2.36296,2.356054,2.357373,2.36296,2.360025,2.366455,2.348478,2.353951,2.362158,2.36189,2.360823,2.360025,2.367265,2.367265,2.342818,2.364032,2.377111,2.36189,2.376835,2.369434,2.37025,2.350815,2.358962,2.372708,2.364301,2.361357,2.359228,2.36862,2.382119,2.36862,2.369434
1484.843803,2.356962,2.347492,2.337715,2.341805,2.357228,2.343348,2.350364,2.344122,2.356696,2.345156,2.359362,2.361238,2.347232,2.358294,2.349579,2.349317,2.349579,2.352464,2.354046,2.356696,2.357228,2.349317,2.363122,2.345415,2.343091,2.344381,2.352991,2.353782,2.354046,2.357761,2.358828,2.357228,2.360701,2.358561,2.356165,2.374325,2.348013,2.362853,2.363122,2.352464,2.355369,2.360433,2.363662,2.35963,2.357228,2.359897,2.361507,2.360433,2.372668,2.374325,2.332908,2.354311,2.360433,2.363392,2.377381,2.370467,2.384123,2.362583,2.370467,2.363932,2.362045,2.359362,2.366643,2.361238,2.366643,2.373496,2.366372
1486.934512,2.352054,2.350996,2.353646,2.342883,2.354977,2.35658,2.352584,2.35126,2.348363,2.359803,2.346267,2.347576,2.348363,2.357383,2.355778,2.3481,2.349414,2.35792,2.345484,2.345745,2.344442,2.359264,2.36305,2.353646,2.355244,2.354444,2.357383,2.355244,2.348888,2.355511,2.365501,2.35338,2.344182,2.366869,2.358995,2.367143,2.367966,2.359803,2.361694,2.361694,2.366048,2.360072,2.358726,2.365228,2.353115,2.363593,2.372661,2.367966,2.364137,2.366869,2.343402,2.366321,2.371275,2.371552,2.362507,2.371829,2.366869,2.364682,2.356045,2.352054,2.358457,2.376006,2.366048,2.376006,2.371552,2.381639,2.376566
1489.02338,2.365479,2.356226,2.350077,2.349282,2.3448,2.348223,2.351673,2.35274,2.352473,2.355419,2.347431,2.349017,2.349282,2.350077,2.34664,2.346903,2.353275,2.346903,2.356226,2.354882,2.350609,2.357035,2.345063,2.350343,2.350343,2.344276,2.354614,2.351673,2.360284,2.360012,2.361645,2.356226,2.357845,2.358115,2.363831,2.359198,2.35194,2.355151,2.350874,2.36438,2.362464,2.360284,2.359741,2.351407,2.364929,2.347431,2.36438,2.371015,2.366304,2.367684,2.32808,2.362737,2.375213,2.365479,2.371572,2.385459,2.373529,2.360556,2.349547,2.362464,2.372689,2.36301,2.363831,2.375776,2.36438,2.369069,2.382589
1491.110406,2.361928,2.353765,2.351882,2.349473,2.347343,2.361105,2.350809,2.352419,2.343113,2.354304,2.351882,2.359736,2.351345,2.353226,2.358917,2.351345,2.352419,2.355927,2.360283,2.353226,2.356469,2.345487,2.365514,2.369409,2.357012,2.347608,2.347343,2.354034,2.358645,2.363029,2.368851,2.364408,2.361928,2.354304,2.351882,2.352957,2.363304,2.364961,2.362753,2.361928,2.377306,2.362478,2.36358,2.365237,2.366346,2.361928,2.366346,2.376169,2.360831,2.365514,2.333231,2.37759,2.364408,2.356469,2.377875,2.373058,2.367457,2.362753,2.362753,2.360283,2.361928,2.363029,2.381596,2.372213,2.375602,2.375318,2.375602
1493.195591,2.355954,2.349187,2.349993,2.351341,2.354592,2.354592,2.353505,2.351881,2.35979,2.363105,2.358142,2.344379,2.355136,2.344645,2.353234,2.350262,2.360616,2.349187,2.350532,2.347578,2.343848,2.343848,2.350801,2.367565,2.362274,2.346776,2.354864,2.353777,2.353505,2.362828,2.364494,2.357868,2.355681,2.357868,2.356227,2.362551,2.36366,2.362828,2.359515,2.362828,2.36366,2.362551,2.360616,2.354048,2.366725,2.368968,2.357046,2.368126,2.366725,2.374342,2.334141,2.361997,2.357868,2.367005,2.370658,2.37094,2.368687,2.362274,2.356227,2.34865,2.367005,2.361721,2.390875,2.376053,2.382095,2.380072,2.388516
1495.278934,2.357108,2.353265,2.349726,2.351628,2.359043,2.35766,2.351628,2.363217,2.352173,2.354359,2.368563,2.350812,2.367997,2.344874,2.341668,2.340871,2.349997,2.354359,2.356282,2.364057,2.358489,2.36043,2.351084,2.356832,2.353265,2.35766,2.354359,2.360708,2.37055,2.368563,2.355457,2.353265,2.366586,2.352991,2.361264,2.36913,2.356006,2.364057,2.366023,2.360708,2.358212,2.371404,2.369413,2.37055,2.371404,2.36546,2.369981,2.368846,2.366868,2.369981,2.347293,2.38237,2.374837,2.367432,2.367715,2.372259,2.364898,2.366586,2.36043,2.357108,2.35932,2.360708,2.373976,2.381786,2.371689,2.380038,2.377719
