Wavelength (nm),Absorbance (AU) 2024-10-04 00:01:06,Absorbance (AU) 2024-10-04 00:16:12,Absorbance (AU) 2024-10-04 00:31:18,Absorbance (AU) 2024-10-04 00:46:24,Absorbance (AU) 2024-10-04 01:01:30,Absorbance (AU) 2024-10-04 01:16:35,Absorbance (AU) 2024-10-04 01:31:41,Absorbance (AU) 2024-10-04 01:46:47,Absorbance (AU) 2024-10-04 02:01:53,Absorbance (AU) 2024-10-04 02:16:59,Absorbance (AU) 2024-10-04 02:32:05,Absorbance (AU) 2024-10-04 02:47:10,Absorbance (AU) 2024-10-04 03:02:16,Absorbance (AU) 2024-10-04 03:17:22,Absorbance (AU) 2024-10-04 03:32:28,Absorbance (AU) 2024-10-04 03:47:34,Absorbance (AU) 2024-10-04 04:02:40,Absorbance (AU) 2024-10-04 04:17:45,Absorbance (AU) 2024-10-04 04:32:51,Absorbance (AU) 2024-10-04 04:47:57,Absorbance (AU) 2024-10-04 05:03:03,Absorbance (AU) 2024-10-04 05:18:09,Absorbance (AU) 2024-10-04 05:33:14,Absorbance (AU) 2024-10-04 05:48:20,Absorbance (AU) 2024-10-04 06:03:26,Absorbance (AU) 2024-10-04 06:18:32,Absorbance (AU) 2024-10-04 06:33:37,Absorbance (AU) 2024-10-04 06:48:43,Absorbance (AU) 2024-10-04 07:03:49,Absorbance (AU) 2024-10-04 07:18:55,Absorbance (AU) 2024-10-04 07:34:01,Absorbance (AU) 2024-10-04 07:49:07,Absorbance (AU) 2024-10-04 08:04:13,Absorbance (AU) 2024-10-04 08:19:18,Absorbance (AU) 2024-10-04 08:34:24,Absorbance (AU) 2024-10-04 08:49:30,Absorbance (AU) 2024-10-04 09:04:36,Absorbance (AU) 2024-10-04 09:19:42,Absorbance (AU) 2024-10-04 09:34:48,Absorbance (AU) 2024-10-04 09:49:54,Absorbance (AU) 2024-10-04 10:04:59,Absorbance (AU) 2024-10-04 10:20:05,Absorbance (AU) 2024-10-04 10:35:11,Absorbance (AU) 2024-10-04 10:50:17,Absorbance (AU) 2024-10-04 11:05:23,Absorbance (AU) 2024-10-04 11:20:28,Absorbance (AU) 2024-10-04 11:35:34,Absorbance (AU) 2024-10-04 11:50:40,Absorbance (AU) 2024-10-04 12:05:46,Absorbance (AU) 2024-10-04 12:20:52,Absorbance (AU) 2024-10-04 12:35:58,Absorbance (AU) 2024-10-04 12:51:04,Absorbance (AU) 2024-10-04 13:06:10,Absorbance (AU) 2024-10-04 13:21:15,Absorbance (AU) 2024-10-04 13:36:21,Absorbance (AU) 2024-10-04 13:51:27,Absorbance (AU) 2024-10-04 14:06:33,Absorbance (AU) 2024-10-04 14:21:39,Absorbance (AU) 2024-10-04 14:36:45,Absorbance (AU) 2024-10-04 14:51:51,Absorbance (AU) 2024-10-04 15:06:56,Absorbance (AU) 2024-10-04 15:22:02,Absorbance (AU) 2024-10-04 15:37:08,Absorbance (AU) 2024-10-04 15:52:14,Absorbance (AU) 2024-10-04 16:07:20,Absorbance (AU) 2024-10-04 16:22:26,Absorbance (AU) 2024-10-04 16:37:31,Absorbance (AU) 2024-10-04 16:52:37
1304.89604,2.327927,2.327327,2.332353,2.3356,2.332151,2.329933,2.335396,2.338256,2.331949,2.32913,2.333568,2.338666,2.330336,2.341754,2.342789,2.333162,2.32434,2.329331,2.3356,2.332757,2.33377,2.330537,2.326728,2.336416,2.326928,2.325333,2.328328,2.321373,2.321964,2.330738,2.330336,2.324936,2.325731,2.327327,2.331343,2.324141,2.325135,2.317839,2.317643,2.321176,2.322755,2.307597,2.319995,2.319406,2.312591,2.300024,2.307406,2.315304,2.314333,2.312205,2.321964,2.313364,2.31823,2.314721,2.308744,2.314915,2.319013,2.313752,2.311819,2.299649,2.310087,2.315888,2.314721,2.307979,2.316082,2.316277,2.316472,2.311433
1307.139581,2.335568,2.347733,2.343157,2.346063,2.341504,2.337197,2.34233,2.337197,2.349829,2.3444,2.340681,2.343364,2.343571,2.348989,2.34233,2.346063,2.334147,2.345855,2.343571,2.338015,2.340475,2.342123,2.335364,2.338015,2.343571,2.343571,2.34027,2.340681,2.332731,2.343985,2.337197,2.339038,2.33781,2.338833,2.338628,2.33781,2.337402,2.328309,2.32931,2.328709,2.332529,2.317254,2.331722,2.320384,2.324725,2.309909,2.319207,2.326713,2.323537,2.319599,2.326912,2.319795,2.320188,2.325519,2.318425,2.319599,2.325519,2.331319,2.313373,2.319599,2.319403,2.327311,2.319207,2.320973,2.32058,2.324328,2.328509,2.323932
1309.38128,2.357866,2.350662,2.352347,2.351083,2.348357,2.345649,2.353614,2.346064,2.351293,2.346897,2.351504,2.347731,2.348566,2.359578,2.353402,2.339258,2.343164,2.351714,2.351925,2.345026,2.352558,2.343784,2.349823,2.346064,2.354249,2.340693,2.338848,2.344819,2.341926,2.346689,2.349194,2.342545,2.34337,2.345857,2.342957,2.339872,2.345026,2.34399,2.337827,2.341515,2.336605,2.329343,2.339462,2.342751,2.334171,2.317698,2.322201,2.332354,2.330946,2.321611,2.324568,2.33175,2.334778,2.335386,2.326154,2.331348,2.323383,2.327945,2.317893,2.322397,2.324173,2.325361,2.330946,2.331147,2.323383,2.333161,2.330746,2.336605
1311.621137,2.357276,2.357063,2.356001,2.359624,2.348634,2.358983,2.354094,2.357702,2.363494,2.366311,2.365659,2.361125,2.36091,2.362847,2.363278,2.36134,2.351356,2.358769,2.362847,2.352197,2.358555,2.353461,2.358769,2.353461,2.346968,2.352407,2.351356,2.350936,2.350307,2.358342,2.351986,2.358555,2.355576,2.350726,2.352197,2.349052,2.350307,2.340775,2.344687,2.347592,2.34676,2.343448,2.346345,2.348426,2.34593,2.333056,2.337508,2.344687,2.34098,2.334266,2.346552,2.332855,2.345101,2.336087,2.333862,2.335277,2.333661,2.338119,2.335277,2.333862,2.345308,2.340366,2.342007,2.33629,2.333257,2.335884,2.346345,2.344067
1313.859154,2.363273,2.369132,2.373082,2.368477,2.360052,2.364568,2.373082,2.368259,2.358984,2.370664,2.371761,2.363058,2.363704,2.368913,2.368041,2.360694,2.369132,2.359625,2.364352,2.364136,2.36048,2.366084,2.367605,2.363489,2.370445,2.360266,2.366301,2.361767,2.359625,2.359411,2.357067,2.35347,2.364352,2.353892,2.359411,2.360052,2.353681,2.356643,2.351368,2.351788,2.342854,2.351368,2.356218,2.354525,2.342443,2.329889,2.338761,2.339781,2.351788,2.348026,2.342443,2.346364,2.345536,2.349694,2.347194,2.349694,2.340394,2.352628,2.344502,2.334706,2.339577,2.348859,2.343266,2.345743,2.344502,2.346779,2.344296,2.347402
1316.095329,2.380967,2.367501,2.377172,2.367719,2.371651,2.363606,2.37695,2.369026,2.369026,2.377395,2.374734,2.374293,2.376728,2.378285,2.376284,2.373631,2.37231,2.367284,2.371651,2.371212,2.368808,2.374293,2.382765,2.370118,2.37231,2.365333,2.370555,2.353598,2.366633,2.371432,2.371651,2.370993,2.367936,2.365117,2.35996,2.357404,2.35996,2.361029,2.349616,2.360173,2.358254,2.351498,2.357191,2.35996,2.346498,2.345051,2.352546,2.351498,2.353598,2.348574,2.346291,2.33931,2.358254,2.357404,2.346291,2.350451,2.352756,2.346913,2.344639,2.354652,2.342787,2.346706,2.353387,2.351288,2.35592,2.353177,2.357191,2.368372
1318.329663,2.375855,2.370574,2.380528,2.376298,2.37145,2.385026,2.377851,2.384574,2.374749,2.380304,2.374087,2.375855,2.380976,2.382996,2.387293,2.372327,2.377851,2.377851,2.374749,2.371012,2.375855,2.379634,2.374308,2.372547,2.370137,2.369482,2.368828,2.374749,2.369919,2.363848,2.372987,2.370356,2.372987,2.366439,2.362343,2.367741,2.362987,2.37145,2.365358,2.363848,2.37145,2.358923,2.366656,2.355953,2.365142,2.360416,2.353213,2.350073,2.355108,2.352164,2.350699,2.351954,2.357012,2.3617,2.354897,2.358073,2.355742,2.361914,2.347577,2.35049,2.36471,2.362772,2.356165,2.36063,2.349864,2.36471,2.36063,2.362129
1320.562155,2.384123,2.384348,2.38593,2.378299,2.380083,2.385478,2.376745,2.388201,2.378299,2.383222,2.381649,2.388428,2.390025,2.390483,2.388428,2.386837,2.378299,2.384123,2.382997,2.392547,2.3848,2.382098,2.382997,2.381874,2.376745,2.3708,2.375416,2.381649,2.385704,2.383672,2.376745,2.371895,2.379636,2.374313,2.374092,2.369272,2.370144,2.37919,2.368618,2.373652,2.369708,2.362783,2.370363,2.370363,2.368401,2.352599,2.363643,2.358723,2.354701,2.354701,2.353019,2.371895,2.365799,2.365151,2.366015,2.359575,2.361069,2.366448,2.359788,2.357237,2.358511,2.362998,2.363858,2.367749,2.362354,2.362783,2.36949,2.372114
1322.792806,2.387734,2.385242,2.393684,2.386373,2.3891,2.393223,2.392303,2.386373,2.386373,2.392763,2.403705,2.395068,2.385468,2.392763,2.387962,2.384564,2.387507,2.395531,2.386373,2.394145,2.391615,2.38728,2.391844,2.386826,2.395762,2.386599,2.385242,2.383888,2.383888,2.390928,2.394606,2.387734,2.38209,2.380746,2.385242,2.38592,2.381641,2.380075,2.381193,2.379183,2.365799,2.37497,2.375854,2.376517,2.367531,2.363644,2.363644,2.367965,2.372111,2.367748,2.37497,2.367314,2.379629,2.380075,2.364936,2.369924,2.365799,2.371016,2.369924,2.361927,2.368617,2.366015,2.365583,2.364504,2.364074,2.3684,2.378515,2.369052
1325.021616,2.386806,2.399222,2.405092,2.400156,2.386806,2.392051,2.390905,2.394582,2.395737,2.398756,2.389535,2.396664,2.387714,2.396432,2.40462,2.39251,2.39366,2.397592,2.388851,2.395044,2.389763,2.3859,2.384095,2.390677,2.395044,2.384545,2.386353,2.388396,2.389307,2.391592,2.39251,2.383419,2.3859,2.388851,2.384095,2.378055,2.377611,2.374515,2.386806,2.374295,2.380282,2.374956,2.374735,2.391363,2.372317,2.368823,2.369476,2.371222,2.377833,2.37606,2.364926,2.368172,2.385448,2.372536,2.364926,2.375618,2.372975,2.375618,2.373634,2.370567,2.373195,2.372975,2.370785,2.371441,2.370785,2.377611,2.370785,2.372536
1327.248584,2.398553,2.400654,2.40042,2.40253,2.398553,2.389565,2.397855,2.403471,2.401123,2.399486,2.391394,2.40253,2.400654,2.399719,2.393691,2.400654,2.394613,2.392311,2.39277,2.394382,2.400888,2.385253,2.395305,2.396463,2.399019,2.395768,2.399486,2.38661,2.39025,2.391165,2.381654,2.389337,2.39346,2.390479,2.387517,2.387063,2.383,2.384576,2.388882,2.380089,2.381207,2.381431,2.38729,2.381654,2.388654,2.382327,2.366252,2.376091,2.374325,2.375649,2.372786,2.372567,2.38729,2.386837,2.376312,2.38345,2.386157,2.378752,2.370379,2.364957,2.372129,2.37942,2.376312,2.380313,2.373665,2.377863,2.383,2.380536
1329.473711,2.402186,2.404778,2.404778,2.401014,2.393352,2.402186,2.408575,2.402186,2.401014,2.401248,2.397747,2.391514,2.404306,2.412406,2.397282,2.401014,2.398212,2.40407,2.403834,2.402892,2.403127,2.393812,2.398677,2.39961,2.401952,2.400779,2.401014,2.392662,2.384918,2.396586,2.398911,2.401952,2.393582,2.393582,2.393121,2.387181,2.394966,2.382442,2.385596,2.392662,2.386501,2.381098,2.374216,2.389685,2.375761,2.37202,2.38177,2.376646,2.373336,2.373776,2.382218,2.37554,2.374216,2.377533,2.374437,2.377755,2.376867,2.373776,2.383341,2.376867,2.381994,2.377533,2.383116,2.383791,2.384016,2.37027,2.391514,2.385144
1331.696997,2.403006,2.413971,2.410365,2.401361,2.405366,2.400659,2.396001,2.41373,2.403006,2.40584,2.406551,2.409648,2.399957,2.4023,2.411804,2.393691,2.395307,2.412766,2.40917,2.401831,2.396465,2.403949,2.398324,2.4023,2.400659,2.396929,2.400893,2.398324,2.403949,2.399489,2.412285,2.395076,2.397393,2.394383,2.394383,2.398324,2.390706,2.393922,2.391393,2.389792,2.391622,2.381201,2.398091,2.396465,2.378523,2.376746,2.372118,2.391622,2.386607,2.378078,2.387742,2.390706,2.385475,2.38888,2.376746,2.387287,2.389335,2.38367,2.378968,2.388197,2.376525,2.380977,2.381201,2.373875,2.380977,2.386154,2.382771,2.393461
1333.918441,2.398668,2.41193,2.402181,2.395646,2.413134,2.402416,2.401946,2.41025,2.410729,2.418472,2.39611,2.413375,2.405722,2.407623,2.406197,2.408815,2.395415,2.407623,2.403594,2.402651,2.402887,2.41025,2.407861,2.398202,2.408576,2.406672,2.396574,2.405959,2.397038,2.400772,2.400304,2.407623,2.404539,2.394721,2.396574,2.39611,2.408815,2.394259,2.396806,2.387387,2.397038,2.400538,2.387387,2.396342,2.390352,2.386933,2.386933,2.379951,2.390352,2.378613,2.375506,2.386026,2.387614,2.395878,2.388297,2.391956,2.391039,2.386479,2.383766,2.37839,2.388753,2.389666,2.388753,2.378613,2.384894,2.381294,2.383766,2.38716
1336.138044,2.411823,2.409422,2.411342,2.410861,2.407511,2.417152,2.409901,2.412546,2.412305,2.411823,2.412064,2.419106,2.416178,2.419841,2.404187,2.400184,2.403714,2.408466,2.40277,2.40277,2.408705,2.405846,2.407035,2.40466,2.407035,2.404187,2.414237,2.404897,2.397381,2.402534,2.411101,2.391368,2.40395,2.405371,2.401593,2.397148,2.394364,2.40395,2.399716,2.390909,2.392058,2.389535,2.387937,2.392058,2.38408,2.388393,2.384758,2.385437,2.391828,2.385891,2.390221,2.395986,2.380706,2.399248,2.395522,2.400419,2.387709,2.393209,2.39808,2.389535,2.389077,2.389077,2.389077,2.394595,2.389992,2.383178,2.387026,2.392979
1338.355806,2.409288,2.413866,2.403101,2.402865,2.405946,2.412898,2.41727,2.414836,2.420702,2.412657,2.411451,2.414351,2.414351,2.415079,2.42021,2.407375,2.407853,2.417759,2.40004,2.407136,2.405946,2.414593,2.407853,2.421441,2.408809,2.412898,2.411451,2.406184,2.419964,2.410969,2.403574,2.397234,2.412174,2.402865,2.398868,2.391444,2.408091,2.397001,2.397001,2.400744,2.395837,2.399571,2.392827,2.396535,2.397234,2.384371,2.381439,2.392596,2.388693,2.380765,2.401685,2.389837,2.40666,2.40098,2.387324,2.395373,2.385278,2.383467,2.386413,2.382339,2.385959,2.390985,2.391444,2.390755,2.389837,2.394677,2.398635,2.401921
1340.571726,2.41416,2.410053,2.415619,2.417083,2.407177,2.420272,2.407416,2.417572,2.411016,2.413675,2.417817,2.416107,2.41978,2.41978,2.413433,2.413433,2.410293,2.410775,2.410534,2.415132,2.420272,2.416351,2.412706,2.413918,2.412464,2.410534,2.413675,2.402898,2.415863,2.408373,2.41319,2.397258,2.419043,2.402425,2.405984,2.407894,2.398661,2.389391,2.404557,2.406938,2.404082,2.394929,2.401953,2.403135,2.394001,2.394697,2.38962,2.397959,2.401953,2.392844,2.394001,2.403135,2.397725,2.396092,2.395626,2.398895,2.39913,2.388703,2.389161,2.389161,2.38756,2.38756,2.400069,2.39169,2.378521,2.393769,2.392382,2.396558
1342.785805,2.422748,2.41537,2.413181,2.422252,2.418061,2.410761,2.411003,2.406201,2.418797,2.414152,2.420028,2.407876,2.415614,2.415858,2.420028,2.414396,2.409316,2.419043,2.41052,2.414882,2.412696,2.415126,2.406201,2.413423,2.405247,2.416591,2.41052,2.414396,2.408115,2.412211,2.409316,2.394192,2.410279,2.404533,2.404771,2.403108,2.390032,2.404533,2.389113,2.406679,2.405485,2.395355,2.399802,2.40644,2.398393,2.398862,2.395821,2.397924,2.394425,2.39257,2.386367,2.400037,2.397222,2.401216,2.387052,2.393728,2.400273,2.392107,2.396287,2.390032,2.396521,2.39257,2.386595,2.389802,2.388654,2.383865,2.393728,2.394425
1344.998043,2.416452,2.416942,2.414741,2.419401,2.41158,2.413766,2.407722,2.420142,2.414741,2.431403,2.414497,2.407482,2.421626,2.425611,2.43115,2.414985,2.418662,2.414009,2.411338,2.413766,2.407722,2.418908,2.409647,2.415229,2.417678,2.411338,2.417924,2.41255,2.402472,2.414253,2.414253,2.415718,2.404851,2.412793,2.412065,2.409888,2.410129,2.415473,2.408443,2.405089,2.401761,2.3994,2.396583,2.407002,2.401524,2.398694,2.387093,2.404612,2.399871,2.388469,2.404612,2.395414,2.404136,2.386636,2.398224,2.397989,2.394948,2.396583,2.399871,2.393319,2.392391,2.394715,2.391696,2.396817,2.402709,2.393551,2.391234,2.39008
1347.208439,2.422515,2.422764,2.412185,2.403047,2.421024,2.416582,2.412672,2.425011,2.42152,2.426013,2.418551,2.41389,2.41389,2.430299,2.422764,2.407592,2.422764,2.416091,2.427521,2.413402,2.416337,2.423511,2.428277,2.418797,2.412672,2.414378,2.407833,2.410972,2.417319,2.41389,2.409762,2.405194,2.407352,2.417811,2.411457,2.410488,2.406871,2.413402,2.4117,2.403047,2.401148,2.403762,2.404239,2.406392,2.401385,2.391077,2.395264,2.404,2.392468,2.390152,2.405673,2.39433,2.402809,2.402571,2.400911,2.406871,2.407112,2.395966,2.398785,2.387389,2.395498,2.395264,2.400674,2.390383,2.395031,2.39433,2.398078,2.405194
1349.416994,2.419024,2.42476,2.423006,2.419768,2.41952,2.413852,2.414097,2.414833,2.418281,2.420513,2.419768,2.421758,2.41754,2.424509,2.419024,2.417293,2.415324,2.424007,2.411898,2.415569,2.415078,2.416061,2.422756,2.421509,2.410925,2.416307,2.408016,2.422506,2.408016,2.408984,2.423757,2.409226,2.407051,2.414342,2.411168,2.405127,2.408258,2.415569,2.408016,2.405367,2.407292,2.407292,2.406569,2.404169,2.39681,2.404169,2.40083,2.393994,2.405127,2.397281,2.399407,2.397516,2.405367,2.398697,2.39306,2.396104,2.397988,2.402973,2.402496,2.391197,2.40369,2.394462,2.395869,2.39376,2.403929,2.396104,2.407292,2.40369
1351.623708,2.423823,2.413639,2.424578,2.422318,2.43865,2.423572,2.424578,2.431429,2.412168,2.429133,2.419571,2.428371,2.426597,2.422318,2.43271,2.415114,2.414622,2.41413,2.420319,2.412903,2.417833,2.420818,2.415361,2.429897,2.413394,2.411679,2.413639,2.424074,2.405612,2.417833,2.414376,2.415607,2.423823,2.407787,2.412903,2.413394,2.402251,2.409242,2.414622,2.399628,2.397021,2.407787,2.402012,2.413394,2.397494,2.398678,2.387209,2.403928,2.398678,2.395841,2.404649,2.398441,2.391387,2.40489,2.405853,2.397258,2.399866,2.395841,2.389525,2.396313,2.397258,2.395606,2.404168,2.39537,2.388829,2.395135,2.403688,2.392555
1353.82858,2.414974,2.426236,2.421445,2.418447,2.428524,2.429034,2.423456,2.421947,2.417203,2.425982,2.4177,2.420443,2.423708,2.420694,2.416707,2.4177,2.415964,2.419444,2.430311,2.418945,2.417452,2.415469,2.415964,2.428269,2.42776,2.419444,2.415469,2.422952,2.414481,2.42396,2.424465,2.406655,2.415469,2.413248,2.41055,2.408598,2.408842,2.415964,2.408842,2.404479,2.411529,2.414727,2.413987,2.40714,2.40714,2.396831,2.403035,2.40714,2.410306,2.403516,2.397779,2.402075,2.404238,2.406171,2.393761,2.405929,2.393997,2.401835,2.402795,2.392352,2.397779,2.404721,2.398017,2.397779,2.398017,2.404479,2.407869,2.405929
1356.031611,2.430784,2.432586,2.430527,2.423147,2.414898,2.422642,2.416635,2.43207,2.42517,2.429246,2.419378,2.431813,2.421635,2.435172,2.418628,2.421887,2.423905,2.413168,2.42517,2.41788,2.419378,2.423399,2.43336,2.42644,2.428479,2.41763,2.41763,2.421887,2.412183,2.427713,2.416386,2.413909,2.418378,2.422895,2.420882,2.412183,2.417132,2.413415,2.408508,2.405105,2.410464,2.396952,2.41589,2.404863,2.40656,2.398141,2.40053,2.402691,2.396002,2.40802,2.398141,2.403414,2.40245,2.398141,2.399573,2.413909,2.406075,2.396714,2.402691,2.407046,2.396714,2.403655,2.395292,2.400051,2.409974,2.401729,2.401489,2.407289
1358.2328,2.418933,2.43294,2.425498,2.42499,2.426772,2.419937,2.416683,2.427283,2.422456,2.417682,2.426517,2.435536,2.430102,2.426262,2.419686,2.422708,2.424228,2.433199,2.419937,2.423214,2.423974,2.424482,2.415687,2.421194,2.414694,2.418683,2.414942,2.408533,2.421951,2.418182,2.417682,2.414198,2.423214,2.412466,2.4078,2.410495,2.403425,2.411726,2.410004,2.412466,2.409758,2.409513,2.416683,2.410004,2.399334,2.395755,2.403184,2.400053,2.40658,2.404394,2.400773,2.406337,2.409758,2.413207,2.406093,2.402942,2.400533,2.406824,2.404151,2.398377,2.402942,2.409023,2.401495,2.401495,2.392206,2.391265,2.404879,2.401495
1360.432149,2.423661,2.422139,2.419111,2.428259,2.423915,2.431611,2.437605,2.417354,2.429031,2.429031,2.427746,2.428773,2.433167,2.428003,2.437867,2.422646,2.413365,2.433427,2.423915,2.414856,2.430319,2.417604,2.423407,2.426721,2.42138,2.414608,2.418608,2.416853,2.422899,2.425954,2.417354,2.421886,2.421886,2.412373,2.410397,2.418357,2.414608,2.415355,2.416353,2.412869,2.414608,2.409412,2.410397,2.415854,2.407939,2.402581,2.398964,2.404035,2.398005,2.400648,2.398485,2.399445,2.409166,2.402339,2.406716,2.407939,2.406471,2.402823,2.397766,2.400648,2.418859,2.394427,2.401372,2.401855,2.397766,2.407939,2.401613,2.404035
1362.629656,2.438396,2.430297,2.427974,2.421839,2.428232,2.431075,2.420066,2.42746,2.42746,2.42849,2.424385,2.432633,2.432373,2.422347,2.424896,2.42592,2.418552,2.423875,2.423875,2.424385,2.426689,2.426689,2.422347,2.42978,2.42362,2.431075,2.41604,2.416291,2.422347,2.413294,2.433154,2.417546,2.416542,2.416792,2.423875,2.420572,2.426689,2.419561,2.413045,2.416792,2.420066,2.414041,2.41106,2.417546,2.409084,2.41504,2.402479,2.408099,2.40933,2.4123,2.405158,2.410318,2.409084,2.404913,2.403451,2.40933,2.41504,2.403695,2.407362,2.401025,2.403938,2.403208,2.400783,2.401994,2.398612,2.401025,2.407116,2.414291
1364.825321,2.43221,2.436138,2.428317,2.42677,2.430389,2.424715,2.426255,2.417852,2.430129,2.437191,2.424715,2.425998,2.423947,2.435087,2.437983,2.427543,2.413086,2.427543,2.421143,2.428059,2.422415,2.417096,2.430908,2.424971,2.419114,2.428834,2.421651,2.413086,2.412837,2.422925,2.424203,2.42677,2.434038,2.419874,2.423947,2.420127,2.418862,2.426512,2.414836,2.421651,2.414335,2.422415,2.418609,2.418862,2.404197,2.39813,2.404686,2.412089,2.407632,2.407879,2.408372,2.420127,2.415839,2.39982,2.408372,2.414585,2.410599,2.40714,2.406894,2.403709,2.409855,2.403465,2.403221,2.407386,2.409855,2.400304,2.416592,2.407386
1365.922463,2.421104,2.439289,2.430102,2.429842,2.436908,2.438229,2.429583,2.425194,2.424425,2.421868,2.447322,2.426738,2.428287,2.440352,2.431924,2.425194,2.432968,2.424681,2.437172,2.426223,2.418315,2.421868,2.421868,2.434802,2.429064,2.425451,2.422378,2.425194,2.428546,2.421868,2.422378,2.431663,2.428287,2.429842,2.424938,2.422634,2.4234,2.410797,2.424681,2.415292,2.423656,2.415041,2.408566,2.419581,2.416297,2.40414,2.407332,2.411543,2.412041,2.413288,2.404384,2.413788,2.397583,2.407086,2.415292,2.408072,2.406347,2.412041,2.405365,2.408319,2.414539,2.401943,2.410052,2.408566,2.405119,2.411294,2.406101,2.404384
1368.115367,2.424101,2.42797,2.438727,2.434497,2.42616,2.434497,2.426935,2.434497,2.423587,2.435024,2.431875,2.428748,2.430048,2.438727,2.438992,2.431091,2.43266,2.42052,2.435024,2.427194,2.420775,2.42823,2.429268,2.418487,2.430048,2.411196,2.42823,2.423331,2.430569,2.430569,2.424358,2.429008,2.429268,2.434497,2.422563,2.418741,2.423844,2.416464,2.41798,2.415455,2.418234,2.407473,2.424872,2.420011,2.409952,2.398664,2.406732,2.405254,2.419248,2.401337,2.40871,2.424615,2.40871,2.408958,2.407226,2.422563,2.413947,2.410947,2.416211,2.399391,2.401824,2.408215,2.405254,2.411945,2.4102,2.413446,2.413697,2.406979
1370.306429,2.440023,2.436298,2.430768,2.439222,2.437624,2.430507,2.429462,2.429723,2.432604,2.429723,2.436563,2.422733,2.438156,2.44163,2.436563,2.421963,2.434975,2.42868,2.426862,2.424277,2.436563,2.418134,2.437093,2.421963,2.43103,2.430768,2.42868,2.419407,2.419152,2.427381,2.426602,2.432078,2.425051,2.416106,2.419917,2.425567,2.423504,2.42816,2.419662,2.423247,2.419152,2.410577,2.426602,2.421451,2.41283,2.41283,2.415853,2.409828,2.416866,2.412329,2.418134,2.410827,2.410577,2.411077,2.410577,2.422476,2.409081,2.415601,2.407342,2.404132,2.412579,2.413584,2.411577,2.408335,2.414087,2.412078,2.42816,2.413333
1372.49565,2.435765,2.436296,2.440304,2.420113,2.447339,2.434968,2.432852,2.440304,2.440304,2.434968,2.432062,2.437361,2.432852,2.433645,2.42839,2.429174,2.421139,2.431272,2.429436,2.438162,2.433645,2.423198,2.427086,2.425267,2.430484,2.422167,2.427607,2.414259,2.428913,2.436296,2.427086,2.423198,2.431009,2.416286,2.418068,2.417813,2.427868,2.424749,2.427607,2.423198,2.428913,2.420113,2.424749,2.416794,2.418323,2.406989,2.417813,2.41654,2.415018,2.410734,2.41654,2.426306,2.424232,2.42191,2.413249,2.411236,2.422167,2.4196,2.402046,2.405253,2.411739,2.407487,2.414006,2.402292,2.415525,2.408983,2.414259,2.407985
1374.683029,2.435541,2.427616,2.437144,2.435541,2.431825,2.429978,2.433414,2.435008,2.439828,2.432089,2.440367,2.43156,2.441176,2.447707,2.447159,2.432354,2.442258,2.437144,2.436342,2.441446,2.437411,2.43156,2.437679,2.429189,2.424226,2.420862,2.433679,2.425527,2.423447,2.43156,2.437411,2.440097,2.436342,2.431296,2.433679,2.432354,2.418036,2.427354,2.418292,2.429715,2.428402,2.41472,2.416758,2.41778,2.427878,2.418036,2.42009,2.42009,2.406913,2.413198,2.424486,2.416248,2.415738,2.426048,2.414212,2.422929,2.411934,2.425266,2.414974,2.417269,2.420605,2.413958,2.422929,2.411429,2.402443,2.416248,2.413198,2.414974
1376.868567,2.432944,2.446741,2.434812,2.438572,2.431614,2.43401,2.428968,2.439652,2.437494,2.439112,2.436688,2.445643,2.433477,2.442909,2.444274,2.43188,2.43401,2.437225,2.433743,2.430025,2.442909,2.43321,2.432146,2.437225,2.433477,2.431084,2.422421,2.43188,2.428968,2.427914,2.43321,2.438572,2.432678,2.423983,2.435079,2.436956,2.427651,2.435079,2.427651,2.425813,2.428968,2.419572,2.42976,2.427388,2.420088,2.411894,2.41854,2.424244,2.420088,2.412656,2.42529,2.422161,2.419572,2.420865,2.421642,2.415716,2.415972,2.413928,2.412402,2.413419,2.411387,2.408609,2.400379,2.406098,2.409869,2.411894,2.415716,2.416997
1379.052264,2.437394,2.450572,2.442289,2.432821,2.429356,2.440107,2.432286,2.440651,2.448348,2.436314,2.439563,2.444483,2.435505,2.437665,2.449459,2.434967,2.431752,2.431219,2.446411,2.437935,2.433089,2.423817,2.433089,2.427767,2.428296,2.429356,2.428031,2.439835,2.435775,2.437935,2.433625,2.432286,2.429888,2.437935,2.437935,2.434161,2.43042,2.425656,2.423555,2.427767,2.424867,2.419644,2.436584,2.433625,2.418866,2.416282,2.425393,2.41654,2.418607,2.426974,2.427502,2.41397,2.432286,2.423817,2.415253,2.414483,2.425393,2.414483,2.418607,2.411161,2.422509,2.41218,2.411415,2.405847,2.41783,2.41397,2.410652,2.414996
