Wavelength (nm),Absorbance (AU) 2024-10-02 00:00:02,Absorbance (AU) 2024-10-02 00:15:13,Absorbance (AU) 2024-10-02 00:30:24,Absorbance (AU) 2024-10-02 00:45:35,Absorbance (AU) 2024-10-02 01:00:46,Absorbance (AU) 2024-10-02 01:15:57,Absorbance (AU) 2024-10-02 01:31:09,Absorbance (AU) 2024-10-02 01:46:20,Absorbance (AU) 2024-10-02 02:01:32,Absorbance (AU) 2024-10-02 02:16:43,Absorbance (AU) 2024-10-02 02:31:55,Absorbance (AU) 2024-10-02 02:47:07,Absorbance (AU) 2024-10-02 03:02:19,Absorbance (AU) 2024-10-02 03:17:32,Absorbance (AU) 2024-10-02 03:32:44,Absorbance (AU) 2024-10-02 03:47:57,Absorbance (AU) 2024-10-02 04:03:09,Absorbance (AU) 2024-10-02 04:18:22,Absorbance (AU) 2024-10-02 04:33:35,Absorbance (AU) 2024-10-02 04:48:48,Absorbance (AU) 2024-10-02 05:04:01,Absorbance (AU) 2024-10-02 05:19:14,Absorbance (AU) 2024-10-02 05:34:27,Absorbance (AU) 2024-10-02 05:49:40,Absorbance (AU) 2024-10-02 06:04:54,Absorbance (AU) 2024-10-02 06:20:07,Absorbance (AU) 2024-10-02 06:35:21,Absorbance (AU) 2024-10-02 06:50:35,Absorbance (AU) 2024-10-02 07:05:49,Absorbance (AU) 2024-10-02 07:21:03,Absorbance (AU) 2024-10-02 07:36:17,Absorbance (AU) 2024-10-02 07:51:32,Absorbance (AU) 2024-10-02 08:06:46,Absorbance (AU) 2024-10-02 08:22:01,Absorbance (AU) 2024-10-02 08:37:16,Absorbance (AU) 2024-10-02 08:52:31,Absorbance (AU) 2024-10-02 09:07:46,Absorbance (AU) 2024-10-02 09:23:00,Absorbance (AU) 2024-10-02 09:38:16,Absorbance (AU) 2024-10-02 09:53:31,Absorbance (AU) 2024-10-02 10:08:46,Absorbance (AU) 2024-10-02 10:24:02,Absorbance (AU) 2024-10-02 10:39:17,Absorbance (AU) 2024-10-02 10:54:32,Absorbance (AU) 2024-10-02 11:09:48,Absorbance (AU) 2024-10-02 11:25:04,Absorbance (AU) 2024-10-02 11:40:20,Absorbance (AU) 2024-10-02 11:55:36,Absorbance (AU) 2024-10-02 12:10:52,Absorbance (AU) 2024-10-02 12:26:08,Absorbance (AU) 2024-10-02 12:41:25,Absorbance (AU) 2024-10-02 12:56:41,Absorbance (AU) 2024-10-02 13:11:58,Absorbance (AU) 2024-10-02 13:27:15,Absorbance (AU) 2024-10-02 13:42:32,Absorbance (AU) 2024-10-02 13:57:49,Absorbance (AU) 2024-10-02 14:13:07,Absorbance (AU) 2024-10-02 14:28:25,Absorbance (AU) 2024-10-02 14:43:42,Absorbance (AU) 2024-10-02 14:59:00,Absorbance (AU) 2024-10-02 15:14:18,Absorbance (AU) 2024-10-02 15:29:36,Absorbance (AU) 2024-10-02 15:44:54
1148.015492,2.175249,2.179959,2.179564,2.181738,2.178579,2.174079,2.182333,2.181144,2.176226,2.180353,2.176813,2.183326,2.177793,2.177597,2.181144,2.178186,2.178579,2.175444,2.182333,2.182333,2.178973,2.174274,2.183724,2.180551,2.180156,2.174858,2.18492,2.175249,2.170396,2.183127,2.186519,2.182134,2.18472,2.187121,2.183127,2.180946,2.182333,2.185919,2.184521,2.174858,2.175249,2.172718,2.175834,2.175834,2.188527,2.175249,2.181342,2.183127,2.176813,2.171362,2.188728,2.193791,2.189131,2.187924,2.19014,2.185919,2.179564,2.18273,2.180551,2.187321,2.185919,2.191151,2.189736
1150.384244,2.185298,2.179778,2.179582,2.184703,2.181545,2.180759,2.182726,2.186888,2.181151,2.177044,2.183714,2.191693,2.174714,2.183911,2.183121,2.184505,2.184901,2.175878,2.186092,2.184703,2.182924,2.185893,2.182726,2.185496,2.175296,2.18649,2.181938,2.181741,2.186092,2.179191,2.188684,2.188884,2.185695,2.1925,2.190688,2.184307,2.184307,2.19696,2.185496,2.184505,2.179778,2.182332,2.181151,2.181938,2.182529,2.180366,2.183911,2.182924,2.182726,2.178995,2.193105,2.199413,2.192298,2.193712,2.189685,2.196349,2.187486,2.182529,2.185496,2.189084,2.189084,2.194116,2.198185
1152.751154,2.184957,2.178499,2.180641,2.186141,2.192112,2.178888,2.184563,2.184563,2.180446,2.186537,2.183579,2.191311,2.183186,2.184169,2.188122,2.184563,2.188918,2.189316,2.180251,2.191912,2.185746,2.186735,2.187527,2.188321,2.181227,2.184563,2.189913,2.18852,2.189316,2.182206,2.186537,2.195735,2.184366,2.190312,2.187329,2.191912,2.189913,2.198167,2.195937,2.186735,2.183972,2.184957,2.188918,2.186339,2.181814,2.180446,2.18201,2.177723,2.181227,2.180836,2.19392,2.204307,2.197355,2.19898,2.193518,2.192313,2.193317,2.190912,2.189714,2.185351,2.199388,2.18852,2.19837
1155.116224,2.186386,2.1856,2.183641,2.193126,2.182665,2.183641,2.18619,2.192328,2.186583,2.185993,2.187174,2.186583,2.181886,2.185993,2.189941,2.183251,2.190934,2.184032,2.187765,2.202822,2.190735,2.181691,2.192527,2.192527,2.184032,2.198351,2.188951,2.192328,2.188951,2.192527,2.189347,2.188358,2.189347,2.188555,2.187963,2.194928,2.193126,2.198756,2.195329,2.18286,2.186386,2.189743,2.18816,2.184424,2.18678,2.18816,2.186386,2.189941,2.18462,2.18816,2.197947,2.206515,2.200581,2.195329,2.201802,2.189347,2.19173,2.191332,2.192527,2.191929,2.187765,2.19014,2.193526
1157.479452,2.176345,2.18483,2.197677,2.191107,2.194479,2.192096,2.182693,2.187369,2.192691,2.188743,2.205776,2.196075,2.188743,2.192889,2.188743,2.186978,2.189333,2.192493,2.196475,2.19091,2.186,2.188546,2.194878,2.188154,2.185415,2.188154,2.18561,2.186391,2.196475,2.18483,2.189726,2.185415,2.197677,2.197276,2.196075,2.194878,2.184246,2.187761,2.192096,2.187957,2.177875,2.190121,2.184246,2.187565,2.1917,2.199486,2.190318,2.19091,2.189726,2.191898,2.199084,2.206185,2.195676,2.193882,2.19428,2.18835,2.198279,2.204144,2.192889,2.19848,2.196075,2.18835,2.196875
1159.840838,2.185861,2.177215,2.191918,2.189172,2.182959,2.193693,2.184698,2.189759,2.192706,2.187221,2.191132,2.204091,2.191722,2.190347,2.185279,2.188781,2.195475,2.193891,2.189368,2.197264,2.188586,2.197663,2.195078,2.197264,2.189368,2.186832,2.200263,2.194286,2.189759,2.191722,2.197264,2.19488,2.198661,2.196468,2.206119,2.204496,2.198062,2.196866,2.195078,2.188586,2.193101,2.19488,2.195673,2.182382,2.197463,2.188781,2.188781,2.190935,2.195078,2.189368,2.195673,2.209795,2.20187,2.201468,2.20308,2.196269,2.189368,2.196667,2.189368,2.19607,2.200865,2.195673,2.208566
1162.200383,2.188285,2.194343,2.192183,2.191401,2.190815,2.18984,2.190815,2.190425,2.191792,2.200087,2.189062,2.196117,2.187316,2.189062,2.19336,2.192575,2.19929,2.196513,2.192183,2.197701,2.19671,2.193556,2.199489,2.194736,2.190815,2.194343,2.195722,2.197701,2.194933,2.198296,2.192967,2.197304,2.194146,2.197899,2.19671,2.197899,2.198495,2.198694,2.197106,2.192183,2.185962,2.184229,2.188867,2.196117,2.180401,2.185384,2.184229,2.192771,2.192575,2.186735,2.200885,2.202888,2.200287,2.201685,2.201885,2.193164,2.194343,2.196908,2.19023,2.198892,2.203691,2.199689,2.197304
1164.558087,2.191316,2.186868,2.189183,2.198372,2.193851,2.197385,2.191316,2.202142,2.194438,2.198767,2.197582,2.195026,2.190928,2.193656,2.190152,2.191122,2.196597,2.187253,2.200551,2.196007,2.193265,2.198965,2.198372,2.200749,2.193265,2.196794,2.196597,2.190345,2.184948,2.197385,2.194634,2.196794,2.19307,2.194438,2.194047,2.201943,2.201744,2.199163,2.20294,2.18706,2.191705,2.191511,2.197188,2.190734,2.192484,2.188603,2.194634,2.191511,2.188796,2.190928,2.207961,2.205946,2.209377,2.196007,2.194242,2.200948,2.193656,2.199757,2.198767,2.19483,2.189958,2.199955,2.206952
1166.91395,2.194029,2.194419,2.186124,2.19364,2.192669,2.193252,2.181373,2.192282,2.192282,2.192669,2.198528,2.202676,2.193057,2.194419,2.195198,2.197154,2.196762,2.199906,2.199118,2.200301,2.195393,2.194419,2.20367,2.194808,2.195979,2.191701,2.198724,2.198528,2.194419,2.204865,2.198528,2.203471,2.198331,2.20827,2.195589,2.203073,2.198528,2.202478,2.195393,2.201091,2.200696,2.196762,2.193057,2.191701,2.188807,2.193446,2.189192,2.190541,2.197938,2.194613,2.198528,2.204665,2.207466,2.202676,2.209276,2.197938,2.196566,2.195393,2.201289,2.197546,2.191314,2.201883,2.207466
1169.267971,2.186802,2.191779,2.189666,2.197203,2.199548,2.192164,2.200529,2.199548,2.188136,2.192164,2.19584,2.195646,2.194676,2.193708,2.197008,2.193515,2.194482,2.195258,2.194095,2.196813,2.194288,2.2023,2.193901,2.193321,2.191202,2.190817,2.191202,2.188518,2.200136,2.197203,2.207659,2.202103,2.199352,2.19994,2.197983,2.201315,2.189092,2.2023,2.202893,2.194676,2.197203,2.192164,2.200922,2.196229,2.186422,2.197008,2.194095,2.192357,2.196813,2.193708,2.202893,2.208658,2.211066,2.196424,2.200333,2.203881,2.199744,2.192935,2.191779,2.196035,2.203881,2.207659,2.2023
1171.620151,2.192429,2.191471,2.194157,2.19512,2.195506,2.198023,2.1988,2.1988,2.193965,2.196279,2.1988,2.199773,2.193004,2.191089,2.19128,2.195892,2.190898,2.193196,2.195699,2.200359,2.197828,2.201336,2.194927,2.199968,2.194735,2.200945,2.202315,2.197247,2.196472,2.196666,2.200359,2.197441,2.205463,2.204674,2.191089,2.202707,2.199579,2.202315,2.191471,2.192812,2.191854,2.196279,2.191089,2.192429,2.188992,2.1988,2.195699,2.194735,2.19512,2.196472,2.214645,2.21525,2.198994,2.204674,2.206056,2.204083,2.196086,2.20428,2.205859,2.1988,2.195313,2.2031,2.201531
1173.970489,2.195281,2.196241,2.18881,2.203996,2.197396,2.192415,2.203215,2.205957,2.196049,2.203019,2.201072,2.194324,2.198746,2.189945,2.20341,2.192224,2.199133,2.203215,2.194515,2.202629,2.20185,2.202629,2.199908,2.204976,2.197974,2.196049,2.195281,2.20185,2.199908,2.199714,2.20185,2.20341,2.19952,2.205172,2.19894,2.200101,2.201072,2.206744,2.199908,2.208915,2.19701,2.19894,2.192224,2.197203,2.19952,2.190514,2.194515,2.190514,2.192224,2.19836,2.207532,2.204388,2.211495,2.197781,2.201655,2.200295,2.196049,2.205368,2.19836,2.192415,2.202239,2.200295,2.203996
1176.318986,2.196647,2.202226,2.194169,2.203389,2.196838,2.19512,2.19722,2.201452,2.197603,2.197412,2.199331,2.208466,2.196073,2.199716,2.197987,2.201259,2.195883,2.198562,2.196455,2.210632,2.196838,2.197603,2.20475,2.20827,2.196647,2.201259,2.203001,2.198754,2.197603,2.194549,2.20827,2.214001,2.20553,2.214798,2.197603,2.201645,2.201645,2.208663,2.20475,2.196838,2.201839,2.197603,2.192272,2.193979,2.195311,2.200487,2.198754,2.192083,2.195311,2.192461,2.215596,2.217998,2.214798,2.203777,2.202032,2.204166,2.204166,2.20592,2.200679,2.210238,2.21083,2.194169,2.208073
1178.665642,2.194858,2.196185,2.20192,2.199617,2.197707,2.19429,2.192969,2.195426,2.196375,2.201343,2.202112,2.196375,2.195616,2.197326,2.202112,2.193723,2.204235,2.204816,2.203462,2.201535,2.192592,2.205009,2.195616,2.197136,2.192215,2.193912,2.196375,2.196185,2.198852,2.197516,2.209881,2.201151,2.199617,2.203269,2.205785,2.206174,2.203462,2.207146,2.204428,2.200767,2.198661,2.2,2.187909,2.194668,2.20192,2.200383,2.193157,2.192969,2.2,2.196945,2.196755,2.207341,2.207536,2.205785,2.199617,2.197326,2.200767,2.203848,2.198852,2.210077,2.207536,2.206952,2.207536
1181.010457,2.199876,2.201594,2.200448,2.209315,2.206211,2.193632,2.191758,2.203128,2.209121,2.201594,2.214409,2.204859,2.197595,2.194761,2.203128,2.193445,2.206404,2.198164,2.200448,2.20083,2.202169,2.201977,2.206211,2.208926,2.198924,2.206985,2.199876,2.20951,2.201977,2.202936,2.205631,2.20332,2.206791,2.202169,2.202936,2.197595,2.202169,2.205052,2.205631,2.19627,2.193632,2.193632,2.202936,2.204089,2.193445,2.192882,2.197216,2.191758,2.194949,2.197406,2.213818,2.214212,2.211463,2.201786,2.205052,2.209121,2.201977,2.203128,2.191758,2.209121,2.199495,2.207566,2.210095
1183.35343,2.201763,2.194223,2.19892,2.202715,2.202143,2.197411,2.196847,2.193849,2.200244,2.204242,2.204242,2.206351,2.196659,2.198731,2.205391,2.198731,2.197223,2.204816,2.197223,2.206543,2.196847,2.204816,2.208084,2.203096,2.199487,2.199487,2.207312,2.205774,2.202143,2.209243,2.208276,2.201763,2.204242,2.20712,2.206158,2.204625,2.204051,2.211181,2.205007,2.1976,2.200244,2.202715,2.189946,2.19892,2.200244,2.201383,2.193103,2.201953,2.200434,2.196471,2.211959,2.208663,2.209823,2.207891,2.207312,2.20712,2.201193,2.20712,2.209823,2.21391,2.205966,2.207312,2.211376
1185.694562,2.195264,2.198814,2.198626,2.196382,2.209641,2.188067,2.19452,2.19452,2.194892,2.198064,2.201448,2.203529,2.202582,2.195636,2.199565,2.197129,2.20562,2.205239,2.202961,2.20562,2.205811,2.194149,2.202961,2.211182,2.206193,2.202393,2.202015,2.19769,2.202582,2.209833,2.204479,2.198064,2.204479,2.212536,2.204289,2.20562,2.215255,2.207722,2.205239,2.199001,2.199565,2.202961,2.202582,2.192112,2.200505,2.200317,2.19545,2.199753,2.197129,2.200694,2.204289,2.20868,2.210989,2.205239,2.20543,2.203529,2.207913,2.204859,2.197877,2.210796,2.206002,2.208297,2.202393
1188.033852,2.199539,2.20066,2.200473,2.20066,2.19232,2.19749,2.200473,2.203287,2.193975,2.203287,2.20423,2.203099,2.192504,2.203099,2.198048,2.194528,2.206689,2.20612,2.210309,2.197119,2.203852,2.199725,2.200473,2.205363,2.203287,2.205174,2.202159,2.200099,2.195822,2.20066,2.203852,2.206499,2.211842,2.213574,2.205174,2.2105,2.207259,2.20423,2.212611,2.199165,2.203476,2.20423,2.199165,2.196934,2.201034,2.203287,2.198793,2.201034,2.193607,2.199725,2.207449,2.213188,2.213574,2.210118,2.199725,2.202723,2.205552,2.198793,2.199912,2.209354,2.201596,2.205363,2.205363
1190.371301,2.202244,2.20001,2.202244,2.205428,2.203178,2.20001,2.200753,2.195576,2.198897,2.208257,2.204302,2.199824,2.205993,2.196865,2.199639,2.199268,2.203927,2.200567,2.208447,2.204865,2.204114,2.204302,2.199083,2.197788,2.197418,2.195393,2.197418,2.198712,2.198712,2.202991,2.211677,2.199639,2.208447,2.202617,2.198897,2.202804,2.214356,2.204489,2.206746,2.206369,2.19137,2.196865,2.192646,2.193742,2.195025,2.197972,2.198342,2.200196,2.198712,2.196681,2.207879,2.224255,2.216665,2.208447,2.20524,2.203365,2.20001,2.196128,2.205052,2.211296,2.208447,2.208447,2.205616
1192.706909,2.195467,2.204323,2.196015,2.201721,2.205816,2.19693,2.208631,2.199319,2.196198,2.207503,2.207503,2.205256,2.20098,2.198031,2.193281,2.202834,2.203578,2.202648,2.208067,2.204323,2.197847,2.204509,2.202092,2.203392,2.199688,2.202463,2.198951,2.198031,2.202092,2.208631,2.204136,2.202463,2.200057,2.202648,2.214888,2.205629,2.204136,2.216036,2.200611,2.202092,2.197847,2.198583,2.198583,2.204136,2.199135,2.19748,2.196747,2.19693,2.200796,2.202277,2.204323,2.207128,2.207128,2.211085,2.211843,2.206378,2.197847,2.196747,2.205816,2.204323,2.211085,2.207503,2.207128
1195.040675,2.193769,2.196853,2.204569,2.195944,2.201798,2.192505,2.20272,2.202166,2.199593,2.200878,2.200143,2.20143,2.19996,2.198495,2.198495,2.199227,2.199776,2.202166,2.194855,2.204755,2.1974,2.215075,2.207359,2.205126,2.194492,2.198678,2.20494,2.21073,2.203089,2.209603,2.20143,2.206241,2.205683,2.201614,2.20051,2.202904,2.201246,2.205311,2.207919,2.206799,2.197035,2.201246,2.193226,2.199044,2.19996,2.199776,2.199227,2.199776,2.191784,2.194855,2.212425,2.211106,2.206986,2.201062,2.208105,2.200143,2.205497,2.203274,2.209978,2.208666,2.209415,2.205126,2.211859
1197.3726,2.198032,2.188518,2.199304,2.201311,2.201128,2.198577,2.197306,2.200763,2.20186,2.200033,2.199304,2.204062,2.202593,2.193878,2.201677,2.201311,2.200763,2.194777,2.199304,2.202409,2.207388,2.211112,2.208502,2.204799,2.204062,2.208316,2.207017,2.197125,2.200945,2.202226,2.204062,2.203143,2.205537,2.205353,2.19985,2.205722,2.206646,2.205353,2.208502,2.202409,2.197306,2.198213,2.198577,2.201311,2.194957,2.195138,2.193159,2.197669,2.200398,2.198032,2.208688,2.211112,2.209991,2.212987,2.210178,2.207202,2.205722,2.205907,2.207573,2.200033,2.209432,2.203511,2.211486
1199.702684,2.202644,2.196309,2.19613,2.188651,2.197569,2.199013,2.194874,2.196669,2.198471,2.197929,2.197929,2.20649,2.201188,2.201915,2.19613,2.206122,2.201552,2.20137,2.193622,2.207411,2.201006,2.201733,2.202097,2.204654,2.195232,2.193444,2.202462,2.204105,2.203009,2.199918,2.208149,2.203739,2.203191,2.208518,2.197929,2.198832,2.204105,2.203009,2.209258,2.191662,2.199375,2.202097,2.199737,2.197389,2.193087,2.194158,2.198651,2.195591,2.199013,2.201188,2.209814,2.21335,2.211113,2.204654,2.210927,2.201552,2.205021,2.197209,2.200825,2.200825,2.209628,2.203374,2.205021
1202.030926,2.195696,2.190907,2.197304,2.194627,2.20289,2.197483,2.202346,2.197842,2.19445,2.197125,2.199818,2.201622,2.201984,2.193916,2.197483,2.199998,2.198739,2.203797,2.1982,2.203616,2.203071,2.197842,2.201984,2.203616,2.198021,2.199458,2.199458,2.19838,2.199458,2.20108,2.200358,2.201803,2.207997,2.214839,2.202346,2.212979,2.2009,2.198919,2.205983,2.199278,2.195518,2.197663,2.205801,2.199998,2.196589,2.195696,2.191967,2.197842,2.199458,2.196947,2.203434,2.202527,2.207997,2.206166,2.205071,2.200178,2.206166,2.205618,2.197842,2.203253,2.200178,2.210573,2.204161
1204.357327,2.192823,2.190013,2.196539,2.202443,2.19725,2.197428,2.192647,2.200645,2.201363,2.197963,2.208063,2.196716,2.199749,2.194412,2.197428,2.198498,2.200286,2.196716,2.206787,2.203705,2.195474,2.207698,2.202443,2.205879,2.196894,2.196894,2.195297,2.203525,2.202803,2.198676,2.196183,2.200645,2.198141,2.20788,2.201184,2.20606,2.207151,2.211912,2.199928,2.202443,2.194765,2.191591,2.196716,2.192999,2.198319,2.200286,2.198141,2.191943,2.198498,2.193175,2.213572,2.210075,2.208793,2.209708,2.207151,2.202983,2.200466,2.205334,2.201004,2.201723,2.201363,2.207151,2.207698
1206.681887,2.19335,2.189158,2.193876,2.192123,2.192473,2.193701,2.190028,2.196873,2.197404,2.206533,2.20293,2.198824,2.19652,2.197759,2.197936,2.196166,2.208164,2.195637,2.204908,2.197404,2.194228,2.200604,2.195637,2.195637,2.190551,2.200604,2.199357,2.205449,2.203109,2.206171,2.200247,2.20293,2.201855,2.204187,2.203648,2.206894,2.204008,2.205629,2.196873,2.193174,2.193525,2.191948,2.201318,2.190551,2.195637,2.19705,2.192999,2.194932,2.197936,2.193525,2.209436,2.216597,2.207982,2.205088,2.204008,2.202213,2.200247,2.202034,2.204008,2.208164,2.189854,2.203109,2.20293
1209.004605,2.190601,2.190428,2.191296,2.198304,2.200428,2.199188,2.19426,2.199188,2.189043,2.19426,2.197598,2.200783,2.200428,2.188352,2.195663,2.196365,2.194961,2.199365,2.196365,2.197069,2.200251,2.194786,2.200783,2.196365,2.202385,2.194086,2.201672,2.206865,2.194611,2.196893,2.199896,2.206505,2.201139,2.211028,2.197422,2.202029,2.202742,2.204709,2.193386,2.197774,2.195487,2.190775,2.199188,2.191818,2.198834,2.197774,2.195487,2.190255,2.189735,2.187489,2.201672,2.213948,2.202742,2.199011,2.198127,2.199011,2.196717,2.205606,2.199542,2.205067,2.197422,2.206325,2.201139
1211.325482,2.192467,2.194728,2.19595,2.201227,2.193509,2.190046,2.197351,2.194553,2.187638,2.19595,2.19999,2.200343,2.190391,2.187123,2.192988,2.201227,2.194553,2.202113,2.196475,2.19595,2.196825,2.207465,2.193509,2.198756,2.187466,2.206032,2.197526,2.199637,2.194205,2.201404,2.193509,2.195076,2.197351,2.204781,2.200873,2.197351,2.203356,2.200873,2.203712,2.190563,2.194205,2.194031,2.193161,2.19595,2.195426,2.191947,2.193509,2.189529,2.192467,2.19665,2.20389,2.207645,2.213795,2.208184,2.196125,2.202822,2.198404,2.201404,2.191601,2.208004,2.197526,2.207286,2.199813
1213.644518,2.187546,2.185163,2.190802,2.19063,2.185672,2.19669,2.189085,2.194776,2.188743,2.196864,2.190974,2.196515,2.188743,2.180771,2.195993,2.190286,2.195993,2.195471,2.190286,2.186523,2.194429,2.199488,2.195645,2.19063,2.188059,2.20107,2.199313,2.196167,2.188914,2.194082,2.201423,2.203189,2.196864,2.200718,2.204962,2.201775,2.200015,2.197912,2.199313,2.197213,2.197388,2.200718,2.191663,2.192525,2.189085,2.192871,2.1896,2.196864,2.188572,2.186013,2.198787,2.209248,2.20514,2.202128,2.204075,2.19495,2.194429,2.19339,2.196341,2.198962,2.195297,2.197388,2.211227
1215.961712,2.185006,2.19011,2.195101,2.190966,2.192856,2.193546,2.196488,2.195101,2.189597,2.1998,2.194755,2.19562,2.185345,2.192856,2.192168,2.194928,2.196488,2.198751,2.19562,2.189768,2.197531,2.195274,2.196835,2.19945,2.193201,2.193891,2.192512,2.19234,2.189597,2.193201,2.201377,2.197879,2.204019,2.204727,2.19945,2.197531,2.198402,2.198576,2.2005,2.189597,2.192856,2.190452,2.184837,2.188061,2.186022,2.187551,2.194063,2.191309,2.185853,2.193718,2.201377,2.210607,2.1991,2.20579,2.198926,2.193201,2.197009,2.191481,2.197705,2.198926,2.1991,2.197183,2.198751
1218.277065,2.188168,2.189529,2.18987,2.186982,2.186474,2.190893,2.191235,2.192777,2.190381,2.194324,2.194496,2.194841,2.194152,2.198824,2.182267,2.192777,2.191235,2.193292,2.191064,2.195704,2.19398,2.195186,2.196568,2.196915,2.187999,2.198824,2.198824,2.195186,2.193636,2.197261,2.199695,2.187999,2.195877,2.197782,2.200917,2.203372,2.197261,2.205487,2.19312,2.192949,2.187151,2.185967,2.188168,2.188848,2.189529,2.185123,2.186812,2.191406,2.188678,2.189359,2.2039,2.2039,2.202845,2.206371,2.201267,2.195877,2.195531,2.197261,2.198303,2.194841,2.190381,2.196568,2.204252
1220.590577,2.184503,2.185679,2.196756,2.187534,2.192291,2.182828,2.188549,2.18333,2.184335,2.191438,2.194175,2.198486,2.192291,2.191609,2.190586,2.197102,2.189057,2.195206,2.190416,2.193832,2.187027,2.193489,2.199527,2.184335,2.189057,2.190076,2.192291,2.200222,2.190246,2.194862,2.199701,2.19195,2.19555,2.199701,2.188718,2.192633,2.199701,2.197275,2.19555,2.189227,2.194518,2.18333,2.187365,2.190416,2.193318,2.194175,2.181326,2.192804,2.178669,2.190246,2.201268,2.200048,2.204419,2.205826,2.191268,2.19469,2.190416,2.192462,2.190246,2.193489,2.193489,2.200048,2.201617
1221.746642,2.182521,2.18587,2.187385,2.186711,2.189753,2.189075,2.187722,2.190262,2.186374,2.190262,2.194527,2.195729,2.187554,2.192304,2.192816,2.186542,2.192133,2.191963,2.190601,2.195901,2.185534,2.196245,2.191792,2.192987,2.190431,2.177382,2.189414,2.190262,2.191281,2.186879,2.196589,2.189075,2.190262,2.194698,2.195042,2.189922,2.193842,2.199528,2.196589,2.190771,2.188905,2.188736,2.191281,2.186711,2.187554,2.187216,2.181688,2.185366,2.191281,2.187048,2.203185,2.206521,2.196934,2.199875,2.199528,2.199528,2.190092,2.186711,2.188229,2.196417,2.196245,2.194698,2.195042
1224.057392,2.184171,2.17902,2.183169,2.185846,2.191249,2.188877,2.181837,2.185175,2.188033,2.184673,2.19074,2.19193,2.193122,2.181339,2.185343,2.189892,2.191419,2.182336,2.193806,2.193806,2.196721,2.189046,2.19193,2.19193,2.186182,2.193293,2.196549,2.196033,2.191589,2.196893,2.201914,2.193464,2.193464,2.1981,2.188877,2.191419,2.197582,2.193976,2.197754,2.19091,2.187359,2.185343,2.17935,2.186686,2.192611,2.189554,2.189554,2.188202,2.188033,2.184506,2.196033,2.20929,2.201566,2.188539,2.193122,2.196033,2.201044,2.191419,2.191589,2.1921,2.187359,2.197927,2.207875
1226.3663,2.185336,2.186509,2.187349,2.188359,2.186509,2.186006,2.191573,2.186006,2.184166,2.18971,2.189034,2.192083,2.185002,2.189372,2.185169,2.186845,2.192763,2.191573,2.191913,2.186174,2.189879,2.187517,2.194127,2.196353,2.188865,2.181338,2.189203,2.190048,2.185671,2.188865,2.194982,2.190895,2.190386,2.190725,2.192083,2.191573,2.19859,2.192934,2.185336,2.193104,2.183,2.186006,2.188359,2.183166,2.182667,2.180675,2.188022,2.183666,2.181007,2.178528,2.196525,2.205723,2.193786,2.196697,2.195667,2.187517,2.191234,2.190386,2.187013,2.193615,2.192593,2.194982,2.197384
1228.673367,2.173652,2.182858,2.177574,2.184356,2.18319,2.182194,2.176918,2.180703,2.185023,2.179383,2.188712,2.18236,2.182194,2.175608,2.180373,2.187031,2.187703,2.184522,2.185357,2.182526,2.189386,2.184689,2.187367,2.188039,2.184522,2.184189,2.187199,2.182526,2.185357,2.189892,2.189724,2.187031,2.188375,2.189724,2.192263,2.196528,2.190907,2.193623,2.193453,2.183689,2.179548,2.176262,2.177081,2.181034,2.180043,2.178724,2.174303,2.184022,2.180538,2.180703,2.201703,2.196185,2.193964,2.186528,2.192433,2.187199,2.191245,2.187031,2.186193,2.191076,2.191923,2.189386,2.198074
1230.978592,2.18313,2.178508,2.177852,2.182135,2.182135,2.170536,2.176215,2.178016,2.177033,2.189482,2.179659,2.176869,2.185126,2.174748,2.182964,2.179824,2.18546,2.17818,2.180318,2.192863,2.178508,2.184959,2.185793,2.183462,2.17736,2.179988,2.180978,2.17933,2.184959,2.184293,2.182632,2.173935,2.185293,2.184626,2.191677,2.187802,2.184293,2.18446,2.186462,2.18197,2.176215,2.179001,2.18546,2.177688,2.180483,2.177524,2.185793,2.179659,2.177196,2.181143,2.193033,2.198844,2.192694,2.191677,2.189482,2.180978,2.188809,2.186295,2.186796,2.180153,2.185126,2.186796,2.197299
1233.281976,2.170979,2.177635,2.177144,2.171141,2.176818,2.1747,2.170979,2.180425,2.175514,2.174051,2.185225,2.185892,2.171624,2.177144,2.175188,2.171786,2.181909,2.182239,2.173241,2.183232,2.183398,2.178945,2.182901,2.178126,2.177798,2.184394,2.179931,2.183067,2.184726,2.180095,2.185725,2.17829,2.177471,2.183896,2.187729,2.186559,2.181909,2.185558,2.189911,2.189239,2.17911,2.170657,2.18257,2.172755,2.178781,2.175351,2.169853,2.172755,2.172109,2.177144,2.190922,2.192274,2.187562,2.188903,2.189911,2.184062,2.183896,2.187897,2.185892,2.185558,2.186726,2.180754,2.181084
1235.583519,2.173191,2.169008,2.179212,2.179376,2.177413,2.172061,2.168049,2.173352,2.172222,2.176761,2.176761,2.182007,2.172383,2.171738,2.172222,2.17954,2.177903,2.168688,2.174648,2.171738,2.178721,2.17774,2.179376,2.182668,2.178557,2.175784,2.175134,2.172867,2.176761,2.17481,2.181678,2.179704,2.178557,2.183826,2.18069,2.184489,2.182007,2.17774,2.183329,2.174323,2.170291,2.168688,2.177413,2.176761,2.176598,2.16773,2.172061,2.175297,2.174161,2.180197,2.183991,2.189326,2.190334,2.186484,2.186317,2.179212,2.174,2.175297,2.186151,2.183329,2.184987,2.177087,2.180525
