Wavelength (nm),Absorbance (AU) 2024-09-13 00:05:09,Absorbance (AU) 2024-09-13 00:20:23,Absorbance (AU) 2024-09-13 00:35:37,Absorbance (AU) 2024-09-13 00:50:52,Absorbance (AU) 2024-09-13 01:06:06,Absorbance (AU) 2024-09-13 01:21:20,Absorbance (AU) 2024-09-13 01:36:34,Absorbance (AU) 2024-09-13 01:51:48,Absorbance (AU) 2024-09-13 02:07:02,Absorbance (AU) 2024-09-13 02:22:17,Absorbance (AU) 2024-09-13 02:37:31,Absorbance (AU) 2024-09-13 02:52:45,Absorbance (AU) 2024-09-13 03:07:59,Absorbance (AU) 2024-09-13 03:23:13,Absorbance (AU) 2024-09-13 03:38:27,Absorbance (AU) 2024-09-13 03:53:42,Absorbance (AU) 2024-09-13 04:08:56,Absorbance (AU) 2024-09-13 04:24:10,Absorbance (AU) 2024-09-13 04:39:24,Absorbance (AU) 2024-09-13 04:54:38,Absorbance (AU) 2024-09-13 05:09:52,Absorbance (AU) 2024-09-13 05:25:06,Absorbance (AU) 2024-09-13 05:40:21,Absorbance (AU) 2024-09-13 05:55:35,Absorbance (AU) 2024-09-13 06:10:49,Absorbance (AU) 2024-09-13 06:26:03,Absorbance (AU) 2024-09-13 06:41:17,Absorbance (AU) 2024-09-13 06:56:31,Absorbance (AU) 2024-09-13 07:11:46,Absorbance (AU) 2024-09-13 07:27:00,Absorbance (AU) 2024-09-13 07:42:14,Absorbance (AU) 2024-09-13 07:57:28,Absorbance (AU) 2024-09-13 08:12:42,Absorbance (AU) 2024-09-13 08:27:56,Absorbance (AU) 2024-09-13 08:43:10,Absorbance (AU) 2024-09-13 08:58:24,Absorbance (AU) 2024-09-13 09:13:39,Absorbance (AU) 2024-09-13 09:28:53,Absorbance (AU) 2024-09-13 09:44:07,Absorbance (AU) 2024-09-13 09:59:21,Absorbance (AU) 2024-09-13 10:14:35,Absorbance (AU) 2024-09-13 10:29:49,Absorbance (AU) 2024-09-13 10:45:04,Absorbance (AU) 2024-09-13 11:00:18,Absorbance (AU) 2024-09-13 11:15:32,Absorbance (AU) 2024-09-13 11:30:46,Absorbance (AU) 2024-09-13 11:46:00,Absorbance (AU) 2024-09-13 12:01:14,Absorbance (AU) 2024-09-13 12:16:28,Absorbance (AU) 2024-09-13 12:31:43,Absorbance (AU) 2024-09-13 12:46:57,Absorbance (AU) 2024-09-13 13:02:11,Absorbance (AU) 2024-09-13 13:17:25,Absorbance (AU) 2024-09-13 13:32:39,Absorbance (AU) 2024-09-13 13:47:54,Absorbance (AU) 2024-09-13 14:03:08,Absorbance (AU) 2024-09-13 14:18:22,Absorbance (AU) 2024-09-13 14:33:36,Absorbance (AU) 2024-09-13 14:48:50,Absorbance (AU) 2024-09-13 15:04:04,Absorbance (AU) 2024-09-13 15:19:18,Absorbance (AU) 2024-09-13 15:34:32,Absorbance (AU) 2024-09-13 15:49:47
1142.085556,0.298581,0.281207,0.280513,0.291228,0.284872,0.291228,0.28698,0.294979,0.298039,0.294799,0.295697,0.294441,0.275681,0.297858,0.29105,0.286628,0.2826,0.291762,0.284172,0.290872,0.294799,0.293546,0.28963,0.301849,0.296596,0.298039,0.296776,0.290339,0.286452,0.293904,0.296416,0.294979,0.294262,0.296056,0.298943,0.28963,0.293367,0.272774,0.275167,0.271923,0.271752,0.269209,0.276368,0.271752,0.272604,0.267522,0.278954,0.271582,0.277056,0.278954,0.281207,0.277056,0.276025,0.268196,0.27654,0.279819,0.277056,0.264669,0.272944,0.273286,0.273627,0.278435,0.2826
1144.458911,0.294727,0.293299,0.289219,0.291165,0.289926,0.292231,0.295801,0.292586,0.292408,0.29312,0.301938,0.296159,0.285352,0.294369,0.303395,0.288866,0.295084,0.299039,0.289396,0.297057,0.303942,0.308348,0.300124,0.297777,0.304491,0.310753,0.303577,0.309826,0.293834,0.310011,0.297237,0.300486,0.305589,0.305406,0.300486,0.29598,0.304125,0.277205,0.28291,0.285878,0.277205,0.271236,0.28291,0.279962,0.279616,0.279098,0.284828,0.280827,0.287457,0.274979,0.279444,0.288161,0.285003,0.275491,0.283606,0.286404,0.276176,0.279444,0.284828,0.280827,0.286053,0.284653,0.281
1145.644899,0.312784,0.302561,0.295581,0.298788,0.29736,0.298431,0.298431,0.308191,0.313154,0.312046,0.309839,0.309472,0.293455,0.309289,0.300581,0.308008,0.30184,0.302381,0.294694,0.31039,0.310941,0.317614,0.310022,0.303283,0.315007,0.307825,0.311125,0.307278,0.291516,0.313154,0.30184,0.308373,0.30184,0.313524,0.307278,0.307095,0.310206,0.287489,0.27326,0.28471,0.281948,0.288187,0.282464,0.281776,0.285403,0.288711,0.281088,0.289936,0.290111,0.288187,0.288361,0.292749,0.290989,0.292044,0.290989,0.288187,0.289761,0.285056,0.29222,0.289585,0.28575,0.292044,0.288361
1148.015492,0.314792,0.304181,0.296479,0.304724,0.308906,0.301838,0.306719,0.313498,0.319073,0.306901,0.315348,0.318699,0.297545,0.31276,0.310187,0.31276,0.312207,0.314052,0.298615,0.303459,0.313313,0.323396,0.312944,0.315905,0.315163,0.320197,0.315348,0.313682,0.30563,0.308906,0.310187,0.313498,0.311655,0.311104,0.314607,0.305992,0.315348,0.292414,0.295415,0.287343,0.288387,0.293118,0.296834,0.290834,0.289434,0.286301,0.290834,0.292062,0.291887,0.290308,0.290659,0.296301,0.285781,0.29259,0.29136,0.291887,0.294,0.288039,0.289958,0.29915,0.303459,0.298615,0.296479
1150.384244,0.317848,0.303187,0.303367,0.307716,0.31266,0.303728,0.306806,0.317662,0.307716,0.307898,0.312476,0.324421,0.298884,0.325558,0.313398,0.310456,0.305899,0.31266,0.302467,0.310273,0.308992,0.310822,0.319342,0.317289,0.315432,0.318408,0.309906,0.314876,0.303548,0.31636,0.314691,0.317103,0.307898,0.31266,0.310639,0.309906,0.315988,0.290928,0.285703,0.290752,0.294093,0.285012,0.290227,0.288308,0.300134,0.296038,0.285012,0.294446,0.296925,0.29657,0.291804,0.287786,0.301209,0.288308,0.290227,0.296393,0.294622,0.290053,0.287786,0.294622,0.297992,0.292683,0.293916
1152.751154,0.321343,0.306558,0.315076,0.315259,0.310886,0.309258,0.3098,0.323204,0.32339,0.310162,0.320416,0.31949,0.307276,0.317093,0.313979,0.308176,0.318382,0.315625,0.312885,0.315625,0.318198,0.326385,0.331297,0.321157,0.318751,0.328457,0.322459,0.324324,0.314527,0.323204,0.318751,0.315625,0.316726,0.319305,0.31986,0.317645,0.326949,0.297852,0.295222,0.304588,0.305304,0.297325,0.29838,0.304053,0.298733,0.301917,0.298028,0.304588,0.302628,0.294698,0.299262,0.301562,0.300322,0.297676,0.297852,0.30602,0.300322,0.307816,0.30441,0.300499,0.308356,0.293825,0.306199
1155.116224,0.311899,0.308663,0.312802,0.31826,0.313345,0.313888,0.308484,0.31936,0.326019,0.311538,0.3277,0.32546,0.308843,0.326579,0.323974,0.312621,0.315159,0.324716,0.312441,0.316798,0.3212,0.329575,0.326952,0.322862,0.317163,0.326952,0.329951,0.326392,0.310998,0.327326,0.323603,0.315341,0.314796,0.326579,0.31826,0.318993,0.330704,0.291114,0.301734,0.302793,0.299625,0.300151,0.300678,0.304386,0.309201,0.309201,0.30244,0.304564,0.306876,0.301382,0.304032,0.303855,0.30244,0.294567,0.2998,0.30759,0.297699,0.299099,0.305274,0.30297,0.308305,0.299274,0.30759
1157.479452,0.313396,0.31467,0.307258,0.313941,0.319621,0.321654,0.30547,0.316497,0.322396,0.312125,0.319437,0.321654,0.303688,0.323697,0.315583,0.310136,0.303511,0.315035,0.308695,0.318148,0.315035,0.323325,0.315035,0.327436,0.328564,0.333106,0.322767,0.319068,0.310316,0.331966,0.313759,0.318332,0.320729,0.321469,0.322582,0.317047,0.327061,0.302978,0.299619,0.297511,0.292458,0.298212,0.29489,0.302446,0.30156,0.295936,0.3044,0.295936,0.298739,0.3044,0.30156,0.300853,0.297686,0.298915,0.303333,0.307617,0.298915,0.298915,0.299091,0.304044,0.304222,0.291938,0.299267
1159.840838,0.322402,0.307332,0.311228,0.326252,0.318223,0.320035,0.31552,0.319491,0.32958,0.31319,0.324965,0.322767,0.312833,0.314443,0.323499,0.322219,0.324048,0.323865,0.316959,0.323682,0.324048,0.327359,0.326805,0.331813,0.325516,0.335749,0.330323,0.334245,0.325333,0.327544,0.327913,0.329024,0.326437,0.328468,0.33144,0.321126,0.327728,0.301204,0.305397,0.297223,0.296191,0.296019,0.302074,0.308922,0.298604,0.306803,0.310162,0.306979,0.307156,0.31319,0.298258,0.304169,0.308922,0.30382,0.311228,0.306451,0.307156,0.306803,0.308038,0.306627,0.298258,0.305046,0.306803
1162.200383,0.32857,0.315875,0.316591,0.319645,0.318025,0.312493,0.318385,0.320728,0.330044,0.317128,0.325818,0.330784,0.318385,0.327467,0.328754,0.309665,0.320367,0.322902,0.319825,0.317666,0.323447,0.328202,0.328754,0.328938,0.321814,0.324905,0.335994,0.334312,0.32127,0.33208,0.332637,0.334312,0.325452,0.331339,0.32655,0.317666,0.330229,0.295112,0.304759,0.305282,0.306855,0.310017,0.303542,0.308961,0.300426,0.305282,0.308082,0.302847,0.300944,0.308082,0.310194,0.30668,0.308785,0.303021,0.305981,0.309489,0.299048,0.298189,0.301981,0.304934,0.311076,0.312493,0.310194
1164.558087,0.327755,0.31591,0.311681,0.325034,0.32305,0.32018,0.318039,0.326846,0.326302,0.31291,0.331592,0.330676,0.316973,0.328301,0.326846,0.32269,0.327573,0.338065,0.320895,0.325396,0.327937,0.336577,0.336948,0.324312,0.329578,0.335094,0.331409,0.340119,0.320001,0.330676,0.325939,0.324492,0.325758,0.331225,0.330126,0.326483,0.339371,0.304897,0.309757,0.310281,0.305069,0.304207,0.306626,0.307667,0.309582,0.310456,0.304724,0.308885,0.310456,0.312383,0.310805,0.307667,0.31063,0.300602,0.318395,0.304724,0.304897,0.306799,0.316796,0.312207,0.310805,0.305588,0.308537
1166.91395,0.323685,0.317243,0.311596,0.330773,0.32081,0.32081,0.31547,0.325672,0.33114,0.320989,0.322065,0.332242,0.310195,0.328398,0.332978,0.310895,0.319558,0.322604,0.317776,0.31938,0.325129,0.331323,0.330773,0.331323,0.334639,0.336677,0.32858,0.335935,0.320989,0.327851,0.332242,0.328398,0.32858,0.328945,0.32931,0.320989,0.333346,0.307234,0.303604,0.307929,0.31107,0.303088,0.307582,0.303432,0.312649,0.304121,0.304466,0.312649,0.307061,0.303949,0.305329,0.298981,0.307408,0.303949,0.311596,0.30326,0.304638,0.306367,0.309148,0.306887,0.309148,0.307061,0.303949
1169.267971,0.329064,0.320792,0.322577,0.32097,0.3139,0.329428,0.32671,0.332345,0.333077,0.319369,0.329973,0.332345,0.319902,0.327433,0.329064,0.320436,0.322935,0.327976,0.320792,0.327253,0.324369,0.331979,0.331066,0.336758,0.333444,0.332345,0.332345,0.337312,0.321862,0.33473,0.330155,0.332894,0.32671,0.327976,0.33473,0.325448,0.333811,0.301797,0.307979,0.308152,0.308671,0.30746,0.30265,0.308325,0.310929,0.300095,0.316009,0.308845,0.308325,0.309018,0.307633,0.310407,0.307806,0.307115,0.311801,0.309365,0.307288,0.311278,0.309191,0.311801,0.308671,0.309538,0.30677
1171.620151,0.328868,0.317868,0.316294,0.32815,0.321033,0.328688,0.328329,0.329767,0.332114,0.324043,0.344044,0.332295,0.316643,0.334838,0.326181,0.331029,0.327433,0.330488,0.319272,0.329227,0.331571,0.336298,0.33703,0.339232,0.332658,0.335385,0.334474,0.336847,0.320151,0.335567,0.334838,0.333928,0.33302,0.330668,0.326717,0.329767,0.336115,0.311089,0.307482,0.308509,0.314031,0.305604,0.306115,0.311434,0.304584,0.313163,0.309367,0.310916,0.306627,0.309196,0.311606,0.313337,0.309196,0.309367,0.306969,0.305775,0.314378,0.310055,0.316993,0.316993,0.317343,0.309883,0.311606
1173.970489,0.324829,0.31777,0.320228,0.3197,0.327685,0.322169,0.323231,0.330921,0.333999,0.325007,0.328044,0.334909,0.318646,0.327148,0.324651,0.321109,0.327685,0.325363,0.327506,0.325363,0.333454,0.341884,0.336185,0.332548,0.33291,0.333636,0.331824,0.334181,0.322169,0.337649,0.325542,0.335455,0.323586,0.332729,0.333636,0.323941,0.338566,0.303818,0.310652,0.311859,0.308933,0.308591,0.302802,0.308419,0.314631,0.305857,0.313763,0.309105,0.311859,0.312032,0.307906,0.30962,0.312723,0.314979,0.310824,0.31411,0.311859,0.314457,0.309964,0.311514,0.306709,0.314631,0.308933
1176.318986,0.331993,0.322444,0.327723,0.327723,0.333426,0.326839,0.3311,0.335584,0.339023,0.326662,0.334684,0.330031,0.322094,0.337391,0.330565,0.327369,0.330031,0.3311,0.318787,0.325076,0.330209,0.335224,0.343039,0.33866,0.329497,0.33866,0.332351,0.342672,0.327723,0.33866,0.335044,0.339568,0.329853,0.340479,0.323144,0.32578,0.330565,0.305128,0.306812,0.311904,0.30969,0.315159,0.311904,0.312587,0.316365,0.314644,0.319481,0.315676,0.314987,0.313957,0.312587,0.317574,0.318787,0.31003,0.315848,0.321047,0.314472,0.309011,0.307826,0.307657,0.321745,0.3143,0.3143
1178.665642,0.325558,0.325907,0.325732,0.329416,0.332422,0.32312,0.326432,0.343563,0.341928,0.321387,0.33688,0.343017,0.32035,0.339397,0.330651,0.331359,0.325907,0.336164,0.328888,0.328888,0.333488,0.342109,0.341565,0.336522,0.335091,0.341747,0.344656,0.341928,0.321387,0.339216,0.330828,0.337777,0.32924,0.341022,0.3342,0.33331,0.337059,0.312824,0.312824,0.30995,0.310288,0.30626,0.309614,0.312146,0.311977,0.312146,0.308269,0.317941,0.316913,0.314183,0.312993,0.309445,0.310962,0.311977,0.314864,0.314353,0.318456,0.313673,0.314693,0.316058,0.315716,0.316571,0.315375
1181.010457,0.332764,0.328701,0.319137,0.327648,0.33011,0.324154,0.326597,0.340283,0.339021,0.328174,0.336866,0.334365,0.328877,0.330993,0.334187,0.332587,0.324154,0.329758,0.328526,0.324154,0.337404,0.33117,0.339201,0.340464,0.330993,0.335078,0.335256,0.335613,0.328701,0.330287,0.328877,0.336329,0.328877,0.336687,0.339201,0.329229,0.333831,0.312142,0.309274,0.309274,0.307763,0.30877,0.320343,0.316565,0.316052,0.312142,0.314518,0.318965,0.310284,0.317935,0.320343,0.317249,0.310115,0.308938,0.308434,0.31265,0.315711,0.315029,0.319137,0.312142,0.311127,0.321033,0.314518
1183.35343,0.326162,0.322187,0.325642,0.334933,0.332635,0.327554,0.328775,0.344789,0.33511,0.32322,0.340102,0.333517,0.325468,0.335819,0.333341,0.324256,0.323048,0.334755,0.331931,0.332107,0.338134,0.342079,0.337777,0.344608,0.334578,0.342619,0.342079,0.345333,0.328425,0.343341,0.332811,0.331755,0.336352,0.341899,0.346423,0.335642,0.341899,0.310976,0.315019,0.306638,0.312825,0.308301,0.318076,0.31893,0.311479,0.312151,0.314174,0.310306,0.313836,0.316545,0.316206,0.315697,0.321155,0.318076,0.315019,0.314174,0.315697,0.313836,0.316206,0.308635,0.314512,0.315527,0.316206
1185.694562,0.33027,0.325229,0.326961,0.321444,0.33097,0.325921,0.327134,0.332725,0.33732,0.332197,0.340531,0.333252,0.318541,0.329571,0.338388,0.331145,0.32316,0.335016,0.33484,0.337676,0.33132,0.335724,0.335193,0.335901,0.335193,0.339815,0.344126,0.342864,0.324711,0.341427,0.329746,0.331671,0.33027,0.336965,0.324021,0.335016,0.343405,0.306955,0.315319,0.314644,0.319222,0.312961,0.314644,0.306955,0.318371,0.313297,0.314307,0.312793,0.31095,0.312961,0.308947,0.313465,0.315488,0.310615,0.315151,0.308282,0.315827,0.315488,0.308448,0.314307,0.312793,0.314307,0.318201
1188.033852,0.333554,0.318005,0.322268,0.332149,0.32433,0.324674,0.327441,0.333026,0.338151,0.333026,0.336909,0.334082,0.316142,0.33373,0.334434,0.322268,0.332149,0.333378,0.323126,0.333554,0.329527,0.343698,0.338863,0.33461,0.340111,0.351693,0.33373,0.346226,0.323298,0.339576,0.332851,0.324502,0.329353,0.337441,0.327788,0.331623,0.33567,0.315129,0.312607,0.311938,0.310768,0.31177,0.31177,0.309268,0.302338,0.314624,0.316649,0.311436,0.31244,0.308769,0.313446,0.315466,0.315804,0.309767,0.310434,0.317496,0.31244,0.310434,0.313782,0.313111,0.308437,0.315466,0.313111
1190.371301,0.332735,0.314288,0.321879,0.334483,0.32461,0.331341,0.321369,0.330472,0.330125,0.320859,0.335887,0.334133,0.323242,0.336943,0.332909,0.319672,0.323413,0.32874,0.327359,0.330819,0.328049,0.330472,0.331515,0.331515,0.333258,0.345124,0.340126,0.34137,0.326154,0.338885,0.333608,0.329605,0.332211,0.329432,0.339593,0.330299,0.341726,0.319503,0.31412,0.311288,0.314957,0.305186,0.309796,0.306498,0.318151,0.308144,0.312785,0.305678,0.318995,0.308804,0.31412,0.316131,0.310956,0.313619,0.314455,0.314288,0.312618,0.306334,0.307649,0.311454,0.309465,0.311288,0.311786
1192.706909,0.332046,0.322524,0.328621,0.329646,0.325562,0.325901,0.331188,0.343545,0.338629,0.326749,0.339678,0.335672,0.327089,0.330502,0.332563,0.324378,0.327769,0.327429,0.324716,0.32607,0.336192,0.331016,0.343368,0.342839,0.339153,0.345846,0.340729,0.342487,0.32404,0.337758,0.335672,0.339853,0.325562,0.340554,0.34709,0.330331,0.338106,0.31535,0.315847,0.306183,0.311726,0.310743,0.31535,0.316842,0.310252,0.312876,0.311726,0.311562,0.314689,0.317839,0.31535,0.31337,0.317008,0.314359,0.313205,0.306507,0.315681,0.31535,0.31502,0.31734,0.316178,0.318006,0.313205
1195.040675,0.333295,0.3246,0.324431,0.326122,0.326461,0.333467,0.323083,0.332263,0.335193,0.320066,0.334847,0.331405,0.33089,0.326122,0.331919,0.316573,0.324431,0.336232,0.327139,0.329864,0.332091,0.338317,0.333639,0.332091,0.333467,0.335539,0.341114,0.340063,0.331748,0.341816,0.332263,0.338317,0.334847,0.329523,0.332091,0.32663,0.335193,0.309342,0.312778,0.313271,0.313271,0.313107,0.308366,0.308691,0.319566,0.308528,0.310648,0.314754,0.312122,0.314754,0.308366,0.316904,0.319399,0.311139,0.311302,0.311302,0.309995,0.313107,0.319065,0.3136,0.316407,0.31393,0.310321
1197.3726,0.318699,0.320855,0.319859,0.323022,0.3366,0.323022,0.327558,0.335739,0.329758,0.325704,0.337463,0.337291,0.327558,0.343727,0.324361,0.329589,0.325536,0.326883,0.323022,0.334193,0.336428,0.3366,0.342677,0.330948,0.332141,0.331629,0.340932,0.338674,0.324864,0.336945,0.340062,0.339194,0.331629,0.333337,0.330948,0.329928,0.332995,0.315896,0.310018,0.313764,0.317873,0.31262,0.311643,0.311155,0.309532,0.310505,0.314419,0.309046,0.307109,0.318038,0.31083,0.310992,0.315239,0.310505,0.316389,0.31018,0.309694,0.31311,0.314255,0.31606,0.316718,0.316883,0.311805
1199.702684,0.327576,0.320435,0.31912,0.327911,0.326405,0.328246,0.326405,0.337568,0.340145,0.325571,0.330768,0.33212,0.317481,0.332797,0.332966,0.319613,0.334155,0.338253,0.326739,0.327576,0.334325,0.329589,0.332627,0.339628,0.337568,0.342045,0.333815,0.339456,0.329085,0.335346,0.331443,0.338253,0.334155,0.336541,0.338425,0.333306,0.339284,0.309539,0.311955,0.315523,0.310504,0.313411,0.312763,0.31147,0.310504,0.308416,0.309057,0.308576,0.315685,0.310665,0.310021,0.314547,0.311148,0.314222,0.310343,0.310182,0.31147,0.305383,0.308416,0.315523,0.315848,0.317317,0.313573
1202.030926,0.320056,0.320715,0.312377,0.329722,0.324862,0.32022,0.324529,0.328208,0.33141,0.322204,0.336345,0.335148,0.312539,0.331072,0.326866,0.323697,0.321541,0.329722,0.322369,0.316281,0.330734,0.32888,0.335832,0.333275,0.336687,0.332766,0.339436,0.336345,0.322867,0.328712,0.332766,0.338231,0.329217,0.329385,0.332766,0.32603,0.336002,0.308669,0.3106,0.30547,0.311569,0.304356,0.303561,0.312539,0.306108,0.306267,0.310439,0.304515,0.31173,0.31335,0.308027,0.310439,0.309472,0.307547,0.308508,0.308188,0.306108,0.308508,0.310439,0.311407,0.313675,0.314813,0.310277
1204.357327,0.328217,0.323758,0.320647,0.328716,0.319669,0.331216,0.326065,0.324087,0.330214,0.323101,0.333563,0.32772,0.325734,0.334235,0.333395,0.322118,0.329215,0.32855,0.321627,0.325075,0.33626,0.333731,0.332555,0.333563,0.335753,0.338975,0.337276,0.333227,0.324087,0.337785,0.331383,0.337955,0.32656,0.336768,0.334572,0.330381,0.331885,0.312085,0.310648,0.309375,0.312566,0.308422,0.310011,0.310489,0.311446,0.313688,0.310489,0.311446,0.311925,0.30668,0.309057,0.316103,0.310011,0.314009,0.313849,0.312245,0.308739,0.313527,0.314491,0.308105,0.304003,0.30858,0.307155
1206.681887,0.325068,0.313808,0.313325,0.321774,0.322266,0.318993,0.320954,0.323418,0.33375,0.316879,0.324077,0.32689,0.324077,0.327555,0.330725,0.318016,0.317366,0.325068,0.317854,0.318668,0.322431,0.334933,0.324077,0.329054,0.329889,0.334257,0.336118,0.330558,0.320954,0.327056,0.331396,0.335949,0.326558,0.32922,0.327721,0.322759,0.32922,0.30964,0.30299,0.304721,0.30299,0.305195,0.310438,0.308524,0.301421,0.309321,0.311879,0.313969,0.301265,0.303619,0.309161,0.302519,0.30948,0.302205,0.312039,0.303776,0.309002,0.306936,0.312521,0.309161,0.311238,0.304091,0.308843
1209.004605,0.319973,0.307729,0.317042,0.323747,0.317042,0.319809,0.316555,0.326558,0.328553,0.316069,0.327555,0.333919,0.316069,0.322924,0.316231,0.318179,0.317366,0.31932,0.318668,0.32822,0.322595,0.32922,0.326558,0.330223,0.32872,0.330725,0.33106,0.33375,0.320136,0.328887,0.3203,0.329721,0.326226,0.32079,0.325233,0.316555,0.324407,0.303461,0.298457,0.306619,0.30646,0.300327,0.299547,0.303304,0.299547,0.298923,0.301421,0.301578,0.304721,0.297835,0.302205,0.301578,0.311238,0.306144,0.303461,0.298768,0.305195,0.305353,0.300639,0.306936,0.298146,0.312521,0.29706
1211.325482,0.321167,0.316486,0.318901,0.319385,0.32068,0.315203,0.321167,0.323771,0.33168,0.324752,0.329028,0.322142,0.315684,0.323119,0.317611,0.319385,0.323119,0.322793,0.313446,0.323119,0.321817,0.322956,0.322793,0.317772,0.330849,0.333346,0.33368,0.331348,0.315043,0.332679,0.316165,0.326885,0.321979,0.326885,0.328202,0.319547,0.324425,0.300101,0.303516,0.299638,0.308216,0.305703,0.303672,0.304921,0.302893,0.298404,0.300875,0.30633,0.309005,0.303828,0.302893,0.303049,0.308689,0.30932,0.303516,0.303516,0.304765,0.300565,0.308059,0.303049,0.306173,0.306017,0.304765
1213.644518,0.314467,0.317349,0.309073,0.316226,0.315905,0.308916,0.316867,0.322846,0.320574,0.316386,0.322359,0.32825,0.306715,0.323498,0.321871,0.316066,0.31751,0.323172,0.317349,0.318314,0.321384,0.322034,0.319604,0.317831,0.325949,0.339093,0.321222,0.331391,0.309547,0.329074,0.321871,0.323172,0.319766,0.316226,0.318475,0.31767,0.326934,0.294808,0.298638,0.301417,0.300953,0.298177,0.306715,0.301262,0.301417,0.305776,0.308758,0.298946,0.306872,0.301107,0.298638,0.301262,0.306872,0.296183,0.306872,0.301882,0.300489,0.300953,0.31002,0.306559,0.300489,0.302192,0.3075
1215.961712,0.319905,0.304302,0.308071,0.312193,0.318933,0.313948,0.31299,0.319905,0.322507,0.310127,0.313628,0.316192,0.308861,0.317319,0.31571,0.308703,0.318287,0.318125,0.308861,0.312352,0.32218,0.32496,0.316032,0.319419,0.321529,0.329411,0.314268,0.321204,0.305869,0.325781,0.323813,0.322343,0.323159,0.321855,0.31861,0.320716,0.32414,0.297013,0.297475,0.297475,0.297629,0.297013,0.29212,0.299481,0.3001,0.30041,0.301651,0.297937,0.303053,0.296859,0.307441,0.288184,0.299326,0.302897,0.30041,0.298399,0.30103,0.295018,0.301651,0.295018,0.304771,0.294406,0.297167
1218.277065,0.311253,0.30701,0.30467,0.311095,0.314264,0.318097,0.313311,0.311411,0.322775,0.308733,0.323099,0.321965,0.313469,0.318258,0.315378,0.315538,0.319222,0.320027,0.314741,0.319705,0.32148,0.325214,0.322937,0.328982,0.324074,0.322289,0.328324,0.325214,0.313469,0.322613,0.31506,0.326031,0.321641,0.321803,0.316336,0.313946,0.32816,0.299567,0.295893,0.296656,0.292855,0.294523,0.29926,0.289537,0.295893,0.295132,0.299875,0.302962,0.306697,0.294219,0.293613,0.298339,0.296046,0.29742,0.302343,0.300953,0.300799,0.297726,0.298799,0.302343,0.30157,0.302188,0.300336
1220.590577,0.310639,0.303432,0.300027,0.309534,0.311271,0.296495,0.303276,0.319094,0.317325,0.303121,0.320869,0.314925,0.300181,0.315884,0.314288,0.303121,0.311271,0.318611,0.304054,0.306707,0.307491,0.324279,0.316844,0.319577,0.317165,0.321679,0.320223,0.317968,0.304365,0.333173,0.308905,0.30985,0.320546,0.317325,0.321031,0.318772,0.318772,0.29012,0.296342,0.295884,0.292083,0.292992,0.294816,0.292992,0.298181,0.290723,0.291327,0.289517,0.289818,0.297261,0.292083,0.293751,0.296648,0.295274,0.292689,0.296648,0.296495,0.294816,0.302811,0.290572,0.291629,0.292537,0.300335
1221.746642,0.312481,0.303111,0.304503,0.311062,0.307458,0.302031,0.303729,0.317403,0.323189,0.312955,0.317403,0.3266,0.300185,0.317722,0.312955,0.310591,0.314697,0.317722,0.310591,0.315809,0.323513,0.322058,0.324973,0.324485,0.324323,0.324973,0.316446,0.324648,0.31122,0.322219,0.317243,0.31438,0.320126,0.319804,0.316764,0.31185,0.313429,0.287929,0.294241,0.294241,0.294241,0.290023,0.292579,0.298806,0.290623,0.295757,0.294695,0.296822,0.298195,0.292579,0.299878,0.300339,0.297889,0.298195,0.288228,0.294695,0.302956,0.297279,0.296365,0.291976,0.291976,0.294847,0.300339
1224.057392,0.312517,0.301336,0.304568,0.316943,0.307823,0.306891,0.311417,0.311731,0.320614,0.313461,0.324801,0.322219,0.30627,0.316626,0.319973,0.304259,0.308602,0.319174,0.309851,0.31615,0.311417,0.319813,0.319973,0.316943,0.319813,0.330993,0.315674,0.325935,0.304722,0.324315,0.322541,0.316308,0.315357,0.322219,0.315041,0.313146,0.316467,0.292385,0.300571,0.297217,0.296458,0.290886,0.29404,0.293738,0.294492,0.294794,0.289392,0.291035,0.302872,0.297521,0.293588,0.297217,0.290886,0.293287,0.291635,0.293588,0.298434,0.296913,0.300877,0.299959,0.296762,0.299043,0.294794
1226.3663,0.304735,0.297966,0.300109,0.307223,0.304116,0.303651,0.302724,0.308629,0.309099,0.30458,0.314615,0.315886,0.296747,0.312242,0.305201,0.302879,0.310353,0.314615,0.301338,0.314298,0.308629,0.312558,0.322942,0.314615,0.315886,0.320202,0.319881,0.324076,0.310353,0.326188,0.311139,0.318759,0.318279,0.317799,0.323428,0.307535,0.315886,0.2904,0.287857,0.291903,0.292958,0.288305,0.293411,0.28995,0.283111,0.2907,0.295379,0.297508,0.295075,0.292053,0.297966,0.285033,0.295227,0.291,0.293109,0.29326,0.292656,0.293713,0.295986,0.297356,0.293109,0.287708,0.297508
1228.673367,0.312481,0.291374,0.297889,0.305901,0.298959,0.302339,0.305124,0.305124,0.313271,0.308396,0.309178,0.312165,0.298042,0.313904,0.300339,0.303265,0.305279,0.312639,0.30559,0.299725,0.306056,0.312955,0.309492,0.320447,0.309178,0.322704,0.309492,0.314855,0.306056,0.309649,0.308709,0.31185,0.306835,0.306212,0.310905,0.299572,0.315173,0.288228,0.287035,0.291074,0.288228,0.292579,0.28778,0.289424,0.293636,0.291826,0.289723,0.294695,0.289574,0.285697,0.291374,0.284511,0.291976,0.293183,0.29409,0.289274,0.287482,0.287035,0.288377,0.293787,0.294392,0.295302,0.289723
