Wavelength (nm),Absorbance (AU) 2024-11-11 11:32:22,Absorbance (AU) 2024-11-11 11:47:28,Absorbance (AU) 2024-11-11 12:02:34,Absorbance (AU) 2024-11-11 12:17:40,Absorbance (AU) 2024-11-11 12:32:46,Absorbance (AU) 2024-11-11 12:47:51,Absorbance (AU) 2024-11-11 13:02:58,Absorbance (AU) 2024-11-11 13:18:04,Absorbance (AU) 2024-11-11 13:33:10,Absorbance (AU) 2024-11-11 13:48:16,Absorbance (AU) 2024-11-11 14:03:22,Absorbance (AU) 2024-11-11 14:18:28,Absorbance (AU) 2024-11-11 14:33:34,Absorbance (AU) 2024-11-11 14:48:40,Absorbance (AU) 2024-11-11 15:03:46,Absorbance (AU) 2024-11-11 15:18:52,Absorbance (AU) 2024-11-11 15:33:58,Absorbance (AU) 2024-11-11 15:49:04,Absorbance (AU) 2024-11-11 16:04:10,Absorbance (AU) 2024-11-11 16:19:16,Absorbance (AU) 2024-11-11 16:34:22,Absorbance (AU) 2024-11-11 16:49:28,Absorbance (AU) 2024-11-11 17:04:34,Absorbance (AU) 2024-11-11 17:19:40,Absorbance (AU) 2024-11-11 17:34:46,Absorbance (AU) 2024-11-11 17:49:52,Absorbance (AU) 2024-11-11 18:04:58,Absorbance (AU) 2024-11-11 18:20:04,Absorbance (AU) 2024-11-11 18:35:10,Absorbance (AU) 2024-11-11 18:50:16,Absorbance (AU) 2024-11-11 19:05:22,Absorbance (AU) 2024-11-11 19:20:28,Absorbance (AU) 2024-11-11 19:35:33,Absorbance (AU) 2024-11-11 19:50:40,Absorbance (AU) 2024-11-11 20:05:45,Absorbance (AU) 2024-11-11 20:20:51,Absorbance (AU) 2024-11-11 20:35:57,Absorbance (AU) 2024-11-11 20:51:03,Absorbance (AU) 2024-11-11 21:06:09,Absorbance (AU) 2024-11-11 21:21:15,Absorbance (AU) 2024-11-11 21:36:21,Absorbance (AU) 2024-11-11 21:51:27,Absorbance (AU) 2024-11-11 22:06:33,Absorbance (AU) 2024-11-11 22:21:39,Absorbance (AU) 2024-11-11 22:36:45,Absorbance (AU) 2024-11-11 22:51:51,Absorbance (AU) 2024-11-11 23:06:57,Absorbance (AU) 2024-11-11 23:22:03,Absorbance (AU) 2024-11-11 23:37:09,Absorbance (AU) 2024-11-11 23:52:15,Absorbance (AU) 2024-11-12 00:07:37,Absorbance (AU) 2024-11-12 00:22:43,Absorbance (AU) 2024-11-12 00:37:49,Absorbance (AU) 2024-11-12 00:52:55,Absorbance (AU) 2024-11-12 01:08:01,Absorbance (AU) 2024-11-12 01:23:07,Absorbance (AU) 2024-11-12 01:38:13,Absorbance (AU) 2024-11-12 01:53:19,Absorbance (AU) 2024-11-12 02:08:25,Absorbance (AU) 2024-11-12 02:23:31,Absorbance (AU) 2024-11-12 02:38:37,Absorbance (AU) 2024-11-12 02:53:43,Absorbance (AU) 2024-11-12 03:08:49,Absorbance (AU) 2024-11-12 03:23:55,Absorbance (AU) 2024-11-12 03:39:01,Absorbance (AU) 2024-11-12 03:54:07,Absorbance (AU) 2024-11-12 04:09:13,Absorbance (AU) 2024-11-12 04:24:19,Absorbance (AU) 2024-11-12 04:39:25,Absorbance (AU) 2024-11-12 04:54:31,Absorbance (AU) 2024-11-12 05:09:37,Absorbance (AU) 2024-11-12 05:24:43,Absorbance (AU) 2024-11-12 05:39:49,Absorbance (AU) 2024-11-12 05:54:55,Absorbance (AU) 2024-11-12 06:10:01,Absorbance (AU) 2024-11-12 06:25:07,Absorbance (AU) 2024-11-12 06:40:13,Absorbance (AU) 2024-11-12 06:55:19,Absorbance (AU) 2024-11-12 07:10:25,Absorbance (AU) 2024-11-12 07:25:31,Absorbance (AU) 2024-11-12 07:40:37,Absorbance (AU) 2024-11-12 07:55:43,Absorbance (AU) 2024-11-12 08:10:49,Absorbance (AU) 2024-11-12 08:25:55,Absorbance (AU) 2024-11-12 08:41:01,Absorbance (AU) 2024-11-12 08:56:07,Absorbance (AU) 2024-11-12 09:11:13,Absorbance (AU) 2024-11-12 09:26:19,Absorbance (AU) 2024-11-12 09:41:25,Absorbance (AU) 2024-11-12 09:56:31,Absorbance (AU) 2024-11-12 10:11:38,Absorbance (AU) 2024-11-12 10:26:44,Absorbance (AU) 2024-11-12 10:41:50,Absorbance (AU) 2024-11-12 10:56:56,Absorbance (AU) 2024-11-12 11:12:02,Absorbance (AU) 2024-11-12 11:27:08,Absorbance (AU) 2024-11-12 11:42:14,Absorbance (AU) 2024-11-12 11:57:20,Absorbance (AU) 2024-11-12 12:12:26,Absorbance (AU) 2024-11-12 12:27:32,Absorbance (AU) 2024-11-12 12:42:39,Absorbance (AU) 2024-11-12 12:57:44,Absorbance (AU) 2024-11-12 13:12:50,Absorbance (AU) 2024-11-12 13:27:57
901.841506,0.025392799059570873,0.025091112737057778,0.031163850349713286,0.02887519548926924,0.033774997485947214,0.03470086240676328,0.03655952756615415,0.0336206866658112,0.039051907385766506,0.033312931940259166,0.02239067338467777,0.04934998734304512,0.08627968749458166,0.08187576071766658,0.09109366493399312,0.09181233723676133,0.08663425561500661,0.08698882373543136,0.08698882373543136,0.09091421358698097,0.0957888750567828,0.10035924945991197,0.09815815298617442,0.09761026288321965,0.10091147413646628,0.1016483516483515,0.10238782990439649,0.10835220317706891,0.10929280564812263,0.10797682910336737,0.10741420145017495,0.11004702145440547,0.11364991903016518,0.11288790099140363,0.11632608477038885,0.1108021041754079,0.11671012799128909,0.11460352522201678,0.1108021041754079,0.1142212158305563,0.12271264551163572,0.11709503812690933,0.11999053329125893,0.11805731346595963,0.11709503812690933,0.12193328917847694,0.12310362405029489,0.11999053329125893,0.12762458431439178,0.12703161464600407,0.12134898865728776,0.12388558112761325,0.12427742658099222,0.12604593260951721,0.11999053329125893,0.13080182676269766,0.12329867986226449,0.12388558112761325,0.1280198974266503,0.12762458431439178,0.13380481935231056,0.1262427222509266,0.1340059435673193,0.12486606167578075,0.13501243155708273,0.13160025521969346,0.13582039607599722,0.1366292275096313,0.13100121714826662,0.1300042652204217,0.13100121714826662,0.13642723637990278,0.1306024363771287,0.14152122727383054,0.13460931621234548,0.12782224087052094,0.13260067480641796,0.13541641381654,0.1386604086982754,0.13300118940699562,0.1317996456052624,0.14152122727383054,0.14193214485104672,0.134811307342074,0.14481897086819762,0.1400882172418935,0.14275484692019866,0.13100121714826662,0.14275484692019866,0.14523335610429317,0.1388641336574437,0.1300042652204217,0.14111117661133438,0.14793639620083293,0.14399193422544632,0.14710242424032252,0.1421376036396546,0.1402928091157816,0.14090658473744608,0.1433729571154625,0.14357928281879057,0.14627018610925208,0.14710242424032252,0.14627018610925208
904.394392,0.01993123632442028,0.027100621057705297,0.01950558119696646,0.031468137416385954,0.027245395815922807,0.029568727265161496,0.03102861165341428,0.03278844853474076,0.03573855932644181,0.03618328657773263,0.020073410338478023,0.04625163413424681,0.07784980875861282,0.0800092933257968,0.08724196283363216,0.08201446707284496,0.08724196283363216,0.08656316860797755,0.09254401326032739,0.08758179340381926,0.08826232145891345,0.10143162296838533,0.0949627053287513,0.09530947121669733,0.10196130786222288,0.10143162296838533,0.09478932238477829,0.09984776977519162,0.10249099275606062,0.0963523696246952,0.09704850214474703,0.10693826526896887,0.10945231795657798,0.10783378817458965,0.11107691614160527,0.1053310053783388,0.1103539092652377,0.10640164505737237,0.10729630104827317,0.10873191182437,0.10981208756532189,0.11071541270342139,0.11398281428259335,0.11562735150617763,0.11672746628568652,0.11416486637376508,0.11986309682743884,0.12414652245829276,0.11783104872407477,0.11727882404752064,0.11764726280346345,0.12227832123698319,0.12377201529931083,0.11986309682743884,0.11893809882134276,0.11893809882134276,0.12283748123129623,0.12004774966277014,0.11967757707738776,0.12060430891292362,0.12023326941282124,0.12395926887880189,0.12041878916287233,0.12116086816307708,0.11967757707738776,0.11783104872407477,0.12116086816307708,0.13095093609451453,0.12227832123698319,0.13228858550726638,0.12885820396075987,0.12640050072994216,0.1256480187530991,0.12171916124267014,0.12904805828441032,0.13171468796271568,0.1245210296172745,0.13056949361777387,0.12847936222817877,0.12696659604201413,0.13788018545039682,0.1298083424937321,0.12885820396075987,0.1330549381196273,0.136522596999088,0.13963308701396418,0.1298083424937321,0.13037877237940343,0.14198242590479881,0.1324793067456368,0.1386578079541158,0.13286248305181725,0.134014612714518,0.1390479195780552,0.1347844329857583,0.13613595303402798,0.13613595303402798,0.13807437434764663,0.1324793067456368,0.13594263105149818,0.1371042967761174,0.1371042967761174,0.14335995339466462,0.14257192791430714
905.670145,0.01751861265903551,0.022663751521435356,0.022804191706053512,0.023645965899042456,0.020570152472960904,0.025898210341252274,0.03403507190190674,0.02618082453992836,0.03030213711816735,0.027880844305583873,0.014767025338183427,0.0407328550275852,0.07774924665110845,0.08067768457481292,0.07937384483613573,0.07937384483613573,0.07774924665110845,0.08943612398961077,0.0884339705734467,0.08330096851712492,0.08561042933084576,0.09720628062376241,0.08677036122602541,0.09195191050665949,0.09977494893872298,0.10201505657485453,0.09127918468404421,0.09908835248058964,0.10218843951882754,0.10167002451634827,0.10514028413996857,0.10305362040925303,0.1011524764285886,0.10864261960822391,0.11431484262030174,0.11146789468026444,0.10409565190253091,0.11040592414842958,0.10864261960822391,0.11075962535413453,0.1136005048911327,0.11449342705259391,0.11093647595698711,0.11377908932342505,0.11217703092111414,0.11646392421084743,0.10723735084732237,0.1153880830434947,0.11880632778392312,0.1130664854236958,0.11253246595625889,0.11520863169648274,0.11610502151682332,0.11235474843868652,0.11646392421084743,0.11700314516660368,0.120800231639613,0.12481838136618824,0.11610502151682332,0.12170962518075164,0.12335242857489613,0.12481838136618824,0.12280367155722158,0.1264750553958506,0.1259219638045765,0.1333635597598993,0.12573817788396519,0.12795401190794056,0.1272136667371756,0.12134552099840819,0.12098141681606493,0.11592557016981117,0.1264750553958506,0.13018284965271384,0.1266597082311819,0.12850970424337407,0.1294381699083497,0.11953020157501067,0.12832418449332297,0.12981007632317187,0.13261281161249602,0.12925265015829862,0.12850970424337407,0.1322374375387943,0.14210639470973954,0.12906713040824733,0.13111564989128885,0.134869390628305,0.13205018395930343,0.12999646298794296,0.1328000651919869,0.1386604086982754,0.13638128989974985,0.13961488180484696,0.13242469111828517,0.13732969460328248,0.13713984027963202,0.13732969460328248,0.13827983313625472,0.13751954892693294,0.1361923024908194,0.14152989642102926,0.14597196744561836,0.13600244816716875
908.220269,0.018052632126472415,0.016995863082956694,0.011499623759011458,0.014500015604464974,0.017919994174332984,0.02257359239056929,0.023645965899042456,0.02097153398825838,0.024451329673797168,0.021372048588836057,0.01319270820690823,0.03926083383325415,0.07196952621376713,0.0678733541624043,0.07441856029738633,0.07534095755932284,0.07967553115864882,0.07827719771550622,0.0869073337517642,0.08139202230398176,0.08770142763516063,0.09169963832317889,0.08484927820680419,0.08343100572510478,0.08706597914549938,0.0873832699329701,0.09298787359689843,0.08913617149653746,0.09186001754635384,0.09363372506319798,0.09785820049310111,0.09557734786513578,0.10279267907857352,0.0900949791767084,0.09687945377437318,0.09916810863481723,0.10846403517593156,0.10213122314731653,0.10081091202896192,0.10779304318275587,0.11150170435433909,0.10796035772368993,0.10262709836707942,0.10461840147860973,0.10896944645761296,0.10779304318275587,0.10445195385239564,0.1101493173913496,0.10362144955076479,0.11133265598396544,0.10863221663158543,0.10896944645761296,0.10930580936892069,0.11150170435433909,0.12215695317620204,0.11405216746018244,0.11405216746018244,0.12163420360012342,0.11337077249036846,0.11354068777546211,0.11576172328775665,0.11644831974588998,0.11593337240228989,0.11627667063135655,0.11989777341623349,0.11679161797495645,0.11868669355258175,0.11782411340631603,0.11730743223327635,0.11730743223327635,0.11713578311874291,0.11371146997527555,0.12442913665696866,0.12407890311014326,0.12302906938438646,0.11490607845924966,0.12618723970885537,0.12548330495632481,0.11730743223327635,0.11048654721737713,0.11816914546482228,0.12724574258181068,0.1268929082908255,0.12076468813609857,0.12812999559607316,0.12425401988355586,0.12163420360012342,0.12302906938438646,0.13168868052111973,0.12425401988355586,0.1331216905530568,0.13240475207972838,0.1291945668720676,0.1345599020733132,0.13401981420283715,0.1334805932470811,0.1358229968201568,0.12742259318466323,0.13510085685850903,0.133840362855825,0.13026173889222162,0.13709042614059955,0.13133151165653523,0.1284845637164979
910.768552,0.011189268289299847,0.012429823253426881,0.010570291179316021,0.01630146439234464,0.015799520769542802,0.017432788101768796,0.017181382833007977,0.019326996764674104,0.02237593583444012,0.019959844510175788,0.0011686010423781767,0.0365456569306363,0.06587684956255484,0.06875153877362765,0.06990800300992775,0.06673682896466099,0.07471591204630007,0.07559583048696322,0.08092388835525459,0.07928802027886903,0.08077477902343791,0.08572399515914818,0.07736346960076843,0.08361652547515587,0.08557315199789153,0.09242524594370602,0.09135113860579307,0.08587483832040463,0.08708505126933638,0.08860301894382036,0.08769189157324213,0.0922718020382898,0.09196491422745756,0.09257955676384202,0.09504679605657824,0.09273300066925805,0.09831072997687065,0.10066006886770527,0.09304075539481028,0.09489248523644223,0.10318105687307313,0.1005022903886899,0.09924873170376479,0.09893577548989342,0.10715499394893523,0.10779477701219564,0.10081698043200085,0.10460713158725145,0.10066006886770527,0.09737532899413608,0.10444848619351609,0.10492442237472217,0.10444848619351609,0.10492442237472217,0.10397255001231018,0.10907781079759624,0.11052642529449093,0.11084891757028062,0.110365179156596,0.10972106151973603,0.11117140984607049,0.10811553545854574,0.10875705235124594,0.09924873170376479,0.10827591468172089,0.11117140984607049,0.10763526470374049,0.11278993962805883,0.12049247691406097,0.11295291959539355,0.11020393301870104,0.11621251894208662,0.11768800779529703,0.12298398981895352,0.10988144074291117,0.11900571816949207,0.11966544027130949,0.1137652186879072,0.11703175335235919,0.12381882869418354,0.12065805762555526,0.11834599606767485,0.11654021270619563,0.1144162716425259,0.11983102098280378,0.12248464694031107,0.12248464694031107,0.1233177519861015,0.1218197233501745,0.1171956002344137,0.1266692442931004,0.12148682809774633,0.12717378866006182,0.12717378866006182,0.11818214918562034,0.12683742574875426,0.12582833701483107,0.13089978812604247,0.12852444179361192,0.12465453448413373,0.12549284101824332,0.12920150218982654,0.12683742574875426,0.12582833701483107
913.314994,0.008924887041011952,0.0129335007056685,0.007286418220466813,0.01045239077741443,0.014835511601052724,0.01878777580891805,0.0157899847076243,0.017946001615928915,0.0149542789176743,0.018306638139392806,0.004030286532653126,0.03352012455830684,0.0663371812788031,0.06375030775472552,0.06551794686853053,0.07211863554558401,0.07406572600640117,0.0697675628253096,0.07031978750186371,0.07770850165927468,0.07813155604256893,0.07883722462453925,0.0770054338214641,0.07658411326760964,0.08697408618519371,0.09118209023541922,0.08943525707489099,0.08827445826499153,0.08224159872944962,0.08856487469614635,0.08812968350677403,0.08798577566327631,0.09810440427354276,0.0917663907566084,0.09147424049601381,0.09249806678017466,0.09825264669063964,0.08928961540195368,0.09045301495601271,0.09617638593656261,0.10049015358261162,0.0936710023961522,0.10049015358261162,0.10334230301096807,0.10078923916096515,0.09706497352442446,0.09558601701233449,0.10049015358261162,0.09974287309408791,0.10545844184215909,0.10652127928871374,0.10636956921273731,0.10606528214606464,0.10123830098585532,0.10804444845151687,0.10304148360317496,0.1092667982065267,0.11450903151755154,0.11034003862971985,0.10652127928871374,0.10485246845297332,0.10942024211194291,0.10942024211194291,0.1131141657332885,0.1100331508188876,0.11034003862971985,0.10987970691347139,0.10773929447012441,0.11575305414055795,0.11575305414055795,0.11590909879013374,0.11794027997877783,0.11388832057812794,0.11218743389775264,0.11234174471788845,0.11809719154307342,0.11951026253645368,0.11622118808928512,0.11513060937169475,0.11466420925240735,0.11295985491315248,0.11935335097215809,0.11794027997877783,0.11747041220061087,0.11903866092884713,0.11280554409301648,0.11794027997877783,0.12124495889090382,0.12681835362491706,0.12235287590289162,0.12537754136050128,0.11668932203801251,0.12457911290350532,0.12298745747783289,0.12282881208409753,0.12219423050915626,0.12251152129662699,0.12649759517856696,0.12617683673221686,0.13020192177655085,0.1314988261974693,0.1290705980671269,0.1290705980671269,0.12537754136050128
915.859594,0.01383422509960843,0.016539865940307586,0.012041445458927278,0.01226510945665238,0.017445791822566857,0.01926457890484394,0.023043460168736252,0.01620003537012048,0.01926457890484394,0.01710596125237956,0.013721526186025988,0.03307539730701601,0.06308278342042939,0.0694086601312855,0.07045155853928335,0.07307137482271579,0.07188977005953956,0.0742564472447716,0.08010378703026222,0.07863349966537075,0.07930102399966708,0.07943452886652631,0.08904948002455096,0.08836375048113762,0.0860438866907783,0.09318639706774759,0.08836375048113762,0.09042353985553722,0.0936025161332829,0.08795369981864143,0.09221718641093836,0.09555134042353984,0.09263243856175368,0.09569091369343802,0.09666966041216593,0.09485434098876822,0.09583048696333638,0.09737012750581693,0.09541176715364148,0.09765014096033345,0.09919758373529272,0.10430457835001856,0.10416153742124064,0.1040184964924629,0.10616584425356901,0.10259415560772456,0.10818055406253567,0.10273632962178231,0.10302067764989817,0.10688364964161742,0.10674060871283969,0.10544890578024059,0.10659670086934198,0.10430457835001856,0.10416153742124064,0.10416153742124064,0.10630888518234674,0.11165948283335467,0.10530499793674286,0.11517135436352853,0.11195163309394926,0.11916176281906786,0.11093214138338775,0.11136906640219986,0.11165948283335467,0.11487747027349415,0.11399755183283102,0.11370453465751662,0.10933701829883577,0.1194591145679816,0.11517135436352853,0.11960822389979847,0.12109845030324673,0.11399755183283102,0.11827144140176642,0.12005468498052907,0.12712003994743015,0.11561261395593979,0.11871703556777703,0.12020379431234593,0.12020379431234593,0.12590809316905863,0.12349546950367386,0.12169662145995377,0.12035290364416261,0.12229565953138061,0.12154664521341692,0.12424795148051691,0.12970864730094772,0.1251530104480562,0.1277277471660557,0.1262106464062917,0.12803203423272838,0.12666490971950103,0.1295560703102513,0.12666490971950103,0.13401201197035842,0.1307801538947011,0.12986209120636374,0.1233454932571372,0.1324697706837183,0.13185426123261404,0.12605980324503507,0.12925091632885882
918.402353,0.020983670794336648,0.020876173369073353,0.02500442126507127,0.026208565810963882,0.023369420103405498,0.02588000513213506,0.02785657069342772,0.02315182450871934,0.02500442126507127,0.024023073802183777,0.015297577146740772,0.047399429223348395,0.06924047867563163,0.07369035193269963,0.08186015625270895,0.0790747592577822,0.08135214422686798,0.08275047767001058,0.08582022269305319,0.0873641978091331,0.08865590074173221,0.09242611285842581,0.0902111457491702,0.09504939680073782,0.09412960028296088,0.09649974512707228,0.0987519895692821,0.10249185967078042,0.09981656084527654,0.09861935161714266,0.09848671366500324,0.09584002302525488,0.10464527583492546,0.10505099192382247,0.10640424580153196,0.10035058031271345,0.10559194670901831,0.10088459978015035,0.10926333054764732,0.10383644440129138,0.10749135686024296,0.10830799052635595,0.10681169571986857,0.10789967369329936,0.1164379167692515,0.10626900710523295,0.11449256013787411,0.11159359731464495,0.11269544592359361,0.11588049060437823,0.11602006387427659,0.11255760648313502,0.10912722493662853,0.11727448947392148,0.11560307789402129,0.11923371674081672,0.11490867920340943,0.11825236927792941,0.11811279600803105,0.1179732227381327,0.11783278255351454,0.11825236927792941,0.11574178424919986,0.12176857538170244,0.12431990540226577,0.1219090155663206,0.12120334698435045,0.11951459711005304,0.125173816401333,0.12360903533197629,0.1213446540836884,0.12304207310518453,0.1291867646395889,0.125173816401333,0.11993591766390749,0.12375120934603423,0.1291867646395889,0.12318338020452248,0.12545903134416847,0.13120927668103427,0.13207965905977892,0.12746160434705706,0.13251571716387103,0.12990803768651665,0.12861113326559842,0.13499509326268552,0.12645945093089295,0.1291867646395889,0.1367549301440118,0.13266135883680852,0.13077495240638176,0.13411777556618193,0.13470207608737111,0.1414891514291955,0.13572763620097159,0.13793306724830867,0.1369023056463889,0.14000325959934656,0.13985501718224969,0.13985501718224969,0.13660842155635453,0.14298111166208352,0.13646104605397744,0.14104269034846506
920.943271,0.030113149709236696,0.02699572437660158,0.032100985161887634,0.032521438801022116,0.036745914230925235,0.036958308337292245,0.035261756230516104,0.038555165251283816,0.03759635757111288,0.03876929318709061,0.026892561524937637,0.05335600026354209,0.08302008814788861,0.09103124707416277,0.08846344567392218,0.08992853155049431,0.09547418501347184,0.08882928368570522,0.09821450244296563,0.09721581668568091,0.10553733108166669,0.10173244237617844,0.10286983448864154,0.09921665585912973,0.10236355629224034,0.1036301186979633,0.10848137347032898,0.10809646333470874,0.11054289667416836,0.10873884714212892,0.11157799284968731,0.11417873700928294,0.11002708241584847,0.11496156100132109,0.11692772358597525,0.11222644506014644,0.11916869813682679,0.11300580139330521,0.12022806792450208,0.11903606018468736,0.11417873700928294,0.12155531436061563,0.11877251810984847,0.12315563893348676,0.12409190683094112,0.12422627861252034,0.12422627861252034,0.12342264866720522,0.1254338908172925,0.11916869813682679,0.12288862919976831,0.12275512433290908,0.12583700616202975,0.13003200649145738,0.1273202972477191,0.12799649072921393,0.13427382021575773,0.1326258153332939,0.1296236896584008,0.12786125203291493,0.1304403233245138,0.1337233293686432,0.13427382021575773,0.13071253454655157,0.13496215050333066,0.12880878982172758,0.13221489775607792,0.1352378293842478,0.1345486321819549,0.13620530621161725,0.1327627878590327,0.13482431106287207,0.14276264915267758,0.13468647162241348,0.13675839780289137,0.14023819348843014,0.1392603136844222,0.14290395625201552,0.14191914113024864,0.14403181230256012,0.13939988695432037,0.14318483662125184,0.14332614372058977,0.1375906359339618,0.1445970406999123,0.14065778021284484,0.14658227540840346,0.14403181230256012,0.14205958131486682,0.14943702558091948,0.14872095402231086,0.14431442650123621,0.14686662343651916,0.14986701528197266,0.1484348721647554,0.15029700498302584,0.14929311773742196,0.14374919810388403,0.14829269815069746,0.14857791309353313,0.1448796548985882,0.14686662343651916,0.14972310743847494,0.1490070358798663
923.482347,0.05160309869997454,0.05242753459856645,0.05283931909050241,0.05283931909050241,0.0539767112029655,0.0552207338259721,0.05335600026354209,0.058769015774380186,0.05992374618124051,0.06066062369312592,0.048938202851109155,0.07189063697425954,0.10087939829183121,0.10536134739353409,0.10941764136778334,0.11218656698303264,0.11194469777619033,0.11110032283904163,0.11509766661233989,0.11097982169298026,0.12098835213382386,0.11876818353624911,0.1276011776169554,0.12197923565862967,0.12509232641766563,0.12509232641766563,0.1330532042901875,0.13101508778378448,0.12924138026694032,0.13165053627344572,0.13228771859254657,0.12886167161963943,0.1345885102590687,0.13433277041670852,0.13165053627344572,0.1367748691825688,0.12886167161963943,0.13535919744502897,0.1347168136376088,0.1392334393281063,0.13484511701614885,0.13703320976908853,0.13936347653608616,0.1414475395226421,0.14538593309498957,0.1417084808533214,0.14737030088876096,0.1436737765232558,0.1436737765232558,0.144199993758214,0.1497655862597483,0.14697238703234286,0.15352279465564403,0.14564947516982846,0.14525329514285015,0.15043397750876442,0.15096886389092132,0.15003259599346697,0.14750293884090018,0.15030047264190521,0.15244521965885172,0.1508353590240621,0.15177336075095624,0.15177336075095624,0.153253184177766,0.15514479209651175,0.14856577628745504,0.153253184177766,0.15772646413227037,0.15555050818540878,0.15568661379642756,0.1543324930039981,0.15622930241106317,0.15460297039659612,0.15690896355143738,0.15609319680004438,0.1614264561566549,0.15854569854254294,0.156365408022082,0.16101293783527915,0.15555050818540878,0.16516285859927385,0.1593666667822553,0.15813564788004678,0.16197781391848923,0.1578625697432892,0.16322096962677582,0.16018850193668743,0.16211565335894781,0.16225349279940618,0.16460716626384017,0.16211565335894781,0.16823520436647602,0.16725472381830853,0.16280571747596032,0.16907784547418495,0.1679551909119595,0.16683600400861362,0.16711515054841017,0.16781475072734137,0.17062615516386423,0.16809476418185787,0.16544113822435058,0.17020310078056997
