Wavelength (nm),Absorbance (AU) 2024-09-25 00:02:15,Absorbance (AU) 2024-09-25 00:17:24,Absorbance (AU) 2024-09-25 00:32:34,Absorbance (AU) 2024-09-25 00:47:43,Absorbance (AU) 2024-09-25 01:02:53,Absorbance (AU) 2024-09-25 01:18:03,Absorbance (AU) 2024-09-25 01:33:12,Absorbance (AU) 2024-09-25 01:48:22,Absorbance (AU) 2024-09-25 02:03:31,Absorbance (AU) 2024-09-25 02:18:41,Absorbance (AU) 2024-09-25 02:33:50,Absorbance (AU) 2024-09-25 02:49:00,Absorbance (AU) 2024-09-25 03:04:10,Absorbance (AU) 2024-09-25 03:19:19,Absorbance (AU) 2024-09-25 03:34:29,Absorbance (AU) 2024-09-25 03:49:38,Absorbance (AU) 2024-09-25 04:04:48,Absorbance (AU) 2024-09-25 04:19:58,Absorbance (AU) 2024-09-25 04:35:07,Absorbance (AU) 2024-09-25 04:50:17,Absorbance (AU) 2024-09-25 05:05:27,Absorbance (AU) 2024-09-25 05:20:36,Absorbance (AU) 2024-09-25 05:35:46,Absorbance (AU) 2024-09-25 05:50:55,Absorbance (AU) 2024-09-25 06:06:05,Absorbance (AU) 2024-09-25 06:21:14,Absorbance (AU) 2024-09-25 06:36:24,Absorbance (AU) 2024-09-25 06:51:34,Absorbance (AU) 2024-09-25 07:06:43,Absorbance (AU) 2024-09-25 07:21:53,Absorbance (AU) 2024-09-25 07:37:03,Absorbance (AU) 2024-09-25 07:52:12,Absorbance (AU) 2024-09-25 08:07:22,Absorbance (AU) 2024-09-25 08:22:31,Absorbance (AU) 2024-09-25 08:37:41,Absorbance (AU) 2024-09-25 08:52:51,Absorbance (AU) 2024-09-25 09:08:00,Absorbance (AU) 2024-09-25 09:23:10,Absorbance (AU) 2024-09-25 09:38:19,Absorbance (AU) 2024-09-25 09:53:29,Absorbance (AU) 2024-09-25 10:08:39,Absorbance (AU) 2024-09-25 10:23:48,Absorbance (AU) 2024-09-25 10:38:58,Absorbance (AU) 2024-09-25 10:54:08,Absorbance (AU) 2024-09-25 11:09:17,Absorbance (AU) 2024-09-25 11:24:27,Absorbance (AU) 2024-09-25 11:39:37,Absorbance (AU) 2024-09-25 11:54:46,Absorbance (AU) 2024-09-25 12:09:56,Absorbance (AU) 2024-09-25 12:25:05,Absorbance (AU) 2024-09-25 12:40:15,Absorbance (AU) 2024-09-25 12:55:21,Absorbance (AU) 2024-09-25 13:10:30,Absorbance (AU) 2024-09-25 13:25:40,Absorbance (AU) 2024-09-25 13:40:50,Absorbance (AU) 2024-09-25 13:55:59,Absorbance (AU) 2024-09-25 14:11:09,Absorbance (AU) 2024-09-25 14:26:18,Absorbance (AU) 2024-09-25 14:41:28,Absorbance (AU) 2024-09-25 14:56:38,Absorbance (AU) 2024-09-25 15:11:47,Absorbance (AU) 2024-09-25 15:26:57,Absorbance (AU) 2024-09-25 15:42:07,Absorbance (AU) 2024-09-25 15:57:16,Absorbance (AU) 2024-09-25 16:12:26,Absorbance (AU) 2024-09-25 16:27:36,Absorbance (AU) 2024-09-25 16:42:47
1316.095329,2.277869,2.27312,2.269463,2.270504,2.273645,2.270331,2.280707,2.274697,2.270331,2.274171,2.277692,2.277692,2.279108,2.274522,2.271723,2.277515,2.266008,2.274697,2.276456,2.267559,2.272247,2.27382,2.2712,2.271549,2.280707,2.279463,2.274522,2.277692,2.279818,2.282848,2.286621,2.277338,2.281776,2.288973,2.287343,2.280885,2.288248,2.281955,2.283743,2.288248,2.292068,2.278754,2.282491,2.287705,2.284102,2.289699,2.292799,2.295553,2.295553,2.296475,2.282312,2.294817,2.297029,2.287705,2.292433,2.300741,2.301114,2.29629,2.286982,2.28536,2.282312,2.293165,2.296106,2.299067,2.302796,2.303358,2.303171
1318.329663,2.277089,2.283663,2.276561,2.279742,2.272006,2.278502,2.27921,2.280986,2.278148,2.276384,2.277266,2.271309,2.280097,2.284021,2.280275,2.273053,2.283484,2.28152,2.280808,2.279565,2.279565,2.274628,2.283484,2.278679,2.277795,2.277089,2.276384,2.289429,2.287439,2.283663,2.286717,2.282233,2.28152,2.287439,2.289611,2.287619,2.294172,2.287619,2.289248,2.289792,2.290701,2.294722,2.2878,2.292159,2.285277,2.291612,2.291247,2.300081,2.293256,2.285637,2.284379,2.294906,2.301011,2.301757,2.301011,2.294906,2.304566,2.289067,2.290156,2.292707,2.287078,2.296747,2.304942,2.299152,2.300453,2.305506,2.298596
1320.562155,2.294948,2.286402,2.285502,2.277491,2.286582,2.281033,2.282458,2.281745,2.284246,2.280145,2.27979,2.289836,2.278728,2.282637,2.280856,2.284426,2.276434,2.286042,2.282102,2.281211,2.283709,2.281567,2.286582,2.285143,2.285323,2.281567,2.286402,2.294031,2.293847,2.289474,2.28893,2.286942,2.285682,2.297342,2.297157,2.299749,2.290018,2.298266,2.294214,2.294397,2.291655,2.303666,2.287123,2.291837,2.299007,2.296419,2.299192,2.30404,2.299378,2.30404,2.294581,2.300492,2.301983,2.30724,2.30724,2.302543,2.305543,2.298081,2.298266,2.293847,2.299378,2.299749,2.309703,2.312562,2.297711,2.314478,2.31795
1322.792806,2.292053,2.289146,2.291325,2.294797,2.286618,2.281249,2.287519,2.280894,2.286438,2.283925,2.288965,2.288422,2.288784,2.284642,2.282318,2.288603,2.283567,2.283031,2.291143,2.287519,2.290234,2.286798,2.295715,2.288422,2.283389,2.288784,2.288422,2.297004,2.297558,2.30015,2.295348,2.29443,2.297189,2.298297,2.300336,2.303694,2.299223,2.296267,2.302012,2.300708,2.299037,2.295164,2.296083,2.302946,2.298482,2.302759,2.301266,2.301639,2.309919,2.305383,2.294063,2.303882,2.309349,2.30897,2.306136,2.310299,2.305383,2.30108,2.30108,2.303882,2.298112,2.309539,2.305195,2.312205,2.307834,2.308212,2.311632
1325.021616,2.288809,2.288809,2.286644,2.29226,2.294636,2.291895,2.292078,2.288086,2.282346,2.293538,2.287365,2.289352,2.297949,2.292078,2.295554,2.292442,2.289171,2.284848,2.296658,2.287185,2.284132,2.287004,2.289896,2.301659,2.29299,2.288448,2.299059,2.296658,2.295187,2.305214,2.304276,2.293355,2.2998,2.2998,2.298134,2.308987,2.303339,2.300915,2.301659,2.302592,2.304463,2.302032,2.300171,2.306531,2.309556,2.301473,2.312602,2.310315,2.305778,2.310696,2.303339,2.312602,2.312602,2.308987,2.313367,2.313558,2.325006,2.300171,2.303339,2.303714,2.304276,2.314709,2.310505,2.322262,2.325202,2.31222,2.311839
1327.248584,2.294484,2.300202,2.29632,2.293752,2.296504,2.29029,2.293386,2.294851,2.291562,2.29029,2.290108,2.287576,2.29798,2.30169,2.291016,2.291198,2.291926,2.296688,2.300202,2.294301,2.294301,2.298534,2.293935,2.290653,2.29798,2.295218,2.295769,2.304869,2.309018,2.301131,2.306561,2.298904,2.305244,2.306373,2.300945,2.304681,2.294851,2.310536,2.307693,2.300016,2.306373,2.309018,2.311488,2.301131,2.304494,2.314356,2.302809,2.30845,2.30675,2.308071,2.299645,2.318016,2.313206,2.309586,2.321122,2.324644,2.315893,2.311488,2.306561,2.30845,2.307316,2.311679,2.313972,2.319566,2.313206,2.313398,2.322097
1329.473711,2.30214,2.300093,2.297317,2.303635,2.294009,2.294925,2.301023,2.297132,2.296948,2.293643,2.3027,2.294192,2.290544,2.308152,2.294742,2.304385,2.299908,2.29824,2.3027,2.294558,2.299722,2.293277,2.297132,2.294009,2.299537,2.3027,2.302887,2.30401,2.303635,2.312142,2.30476,2.309857,2.309098,2.307018,2.305136,2.308719,2.305323,2.308909,2.301395,2.310617,2.3027,2.309098,2.306452,2.307018,2.309667,2.310808,2.315015,2.315207,2.319652,2.321989,2.307584,2.315784,2.316169,2.314631,2.313672,2.314439,2.325912,2.31348,2.307018,2.299351,2.310998,2.311951,2.315399,2.32004,2.316555,2.320235,2.327887
1331.696997,2.300344,2.299601,2.301088,2.294988,2.297381,2.298304,2.300902,2.301274,2.301088,2.304639,2.300344,2.300158,2.294621,2.300344,2.298674,2.296827,2.303889,2.301647,2.303702,2.297935,2.29886,2.299601,2.292973,2.310116,2.304076,2.302206,2.309926,2.305955,2.30539,2.308031,2.304076,2.314318,2.308977,2.305955,2.311639,2.310877,2.308598,2.309357,2.310306,2.307463,2.312021,2.323629,2.313934,2.306897,2.309357,2.31183,2.316434,2.321477,2.312977,2.31682,2.305202,2.321868,2.314894,2.31798,2.317786,2.314894,2.324217,2.309736,2.30652,2.315086,2.311068,2.326382,2.328558,2.316241,2.323041,2.323629,2.32737
1333.918441,2.308812,2.307676,2.300361,2.299989,2.310332,2.294449,2.302786,2.299246,2.298875,2.298875,2.303722,2.303534,2.302038,2.303722,2.305788,2.304284,2.305412,2.300919,2.29832,2.308054,2.307865,2.302973,2.304848,2.299432,2.305788,2.29758,2.304097,2.310903,2.306731,2.323863,2.308812,2.308433,2.306354,2.312622,2.314924,2.312813,2.317818,2.319176,2.311475,2.321904,2.307109,2.312813,2.313005,2.305788,2.320538,2.308433,2.31358,2.31937,2.316079,2.327411,2.309762,2.310903,2.327411,2.326225,2.320148,2.325042,2.323078,2.308244,2.304848,2.314347,2.313771,2.3184,2.329793,2.321708,2.332388,2.329793,2.330191
1336.138044,2.304824,2.303884,2.302384,2.303696,2.303134,2.307845,2.298658,2.305012,2.303696,2.303509,2.310125,2.307466,2.303134,2.305766,2.305577,2.308035,2.308414,2.294596,2.307656,2.303321,2.304824,2.307466,2.302384,2.309173,2.308793,2.312417,2.307466,2.309554,2.309554,2.310125,2.318394,2.31146,2.313759,2.314913,2.316843,2.3128,2.311651,2.318782,2.310887,2.314143,2.317812,2.319755,2.313951,2.309364,2.318976,2.320925,2.315877,2.321511,2.318394,2.317812,2.309173,2.32073,2.318394,2.322882,2.321707,2.328807,2.335016,2.3182,2.313567,2.314721,2.314721,2.321316,2.329006,2.327417,2.327021,2.330401,2.326823
1338.355806,2.29916,2.309321,2.311421,2.31257,2.302708,2.300463,2.30065,2.30009,2.30553,2.309702,2.306285,2.309893,2.307801,2.305152,2.30856,2.311995,2.305341,2.315843,2.310465,2.314493,2.315071,2.306664,2.302895,2.306285,2.304964,2.310274,2.318947,2.318169,2.314107,2.318169,2.312187,2.313722,2.322269,2.313338,2.313338,2.317586,2.315843,2.319921,2.321877,2.31565,2.319336,2.318752,2.31565,2.311038,2.313722,2.312187,2.328791,2.324038,2.327399,2.323447,2.318947,2.317198,2.331588,2.321877,2.330987,2.326804,2.322073,2.319726,2.315843,2.321877,2.314878,2.329987,2.331387,2.331387,2.328393,2.339475,2.333395
1340.571726,2.313047,2.306367,2.306746,2.306367,2.316135,2.310745,2.308645,2.308645,2.305421,2.308075,2.310553,2.30561,2.311511,2.303911,2.310171,2.305988,2.308265,2.310936,2.306935,2.310362,2.304665,2.312086,2.315168,2.316717,2.315361,2.309217,2.306556,2.313817,2.311128,2.323756,2.312278,2.310362,2.321201,2.321789,2.321201,2.322378,2.324348,2.317687,2.318661,2.323559,2.319441,2.315941,2.320809,2.323165,2.318076,2.309026,2.321789,2.330711,2.322182,2.330511,2.311702,2.328115,2.324941,2.333928,2.33292,2.330311,2.324348,2.306935,2.320809,2.322575,2.320222,2.321789,2.329511,2.33292,2.335343,2.327518,2.339616
1342.785805,2.315011,2.315592,2.307338,2.312118,2.313851,2.309243,2.309243,2.298119,2.312887,2.313273,2.313851,2.305251,2.307718,2.304117,2.297561,2.309817,2.309052,2.30848,2.309817,2.308862,2.31231,2.311157,2.309434,2.31231,2.315011,2.312887,2.310008,2.313273,2.322231,2.312118,2.321838,2.320072,2.319094,2.316174,2.324401,2.318314,2.316756,2.319877,2.321838,2.316562,2.31929,2.314624,2.316562,2.319877,2.31929,2.322625,2.322035,2.325986,2.328575,2.324599,2.315398,2.318899,2.326781,2.326781,2.324599,2.337043,2.328175,2.313851,2.320856,2.326384,2.315011,2.325986,2.336636,2.335012,2.328575,2.32698,2.332788
1344.998043,2.308752,2.307416,2.306274,2.309709,2.302867,2.305705,2.314138,2.307988,2.307035,2.313364,2.309901,2.313944,2.299485,2.315883,2.316661,2.316856,2.309518,2.311821,2.311052,2.316466,2.312785,2.313364,2.308561,2.312207,2.319199,2.314138,2.310476,2.310092,2.31705,2.312592,2.323331,2.317635,2.325908,2.322146,2.321752,2.331713,2.328501,2.325312,2.321752,2.322541,2.321752,2.328301,2.312978,2.315106,2.316466,2.318808,2.320965,2.323726,2.329903,2.325908,2.31744,2.324915,2.326903,2.338415,2.331512,2.332722,2.332117,2.328101,2.318417,2.324915,2.327103,2.326903,2.329703,2.336985,2.326704,2.327502,2.334138
1347.208439,2.311549,2.314062,2.308284,2.303906,2.317566,2.308476,2.308667,2.307329,2.311163,2.315227,2.306375,2.30905,2.314062,2.311163,2.306185,2.312321,2.318936,2.313481,2.310971,2.303717,2.310778,2.313094,2.320114,2.316005,2.313674,2.317566,2.314644,2.309242,2.319329,2.319525,2.323668,2.319329,2.324064,2.325057,2.325057,2.32785,2.32705,2.323866,2.324064,2.321098,2.321296,2.321887,2.315616,2.323073,2.319525,2.322282,2.331266,2.326252,2.32785,2.325256,2.314838,2.32466,2.32705,2.334099,2.334505,2.336543,2.334302,2.322875,2.317957,2.317761,2.323866,2.330057,2.330863,2.338384,2.334302,2.336543,2.336747
1349.416994,2.320581,2.315476,2.310238,2.307163,2.314112,2.31314,2.313723,2.30335,2.310045,2.312752,2.314696,2.312364,2.306971,2.312364,2.313334,2.318021,2.312946,2.31861,2.316062,2.314306,2.313528,2.307546,2.30793,2.321371,2.311203,2.317628,2.315281,2.320186,2.321965,2.311203,2.318021,2.320976,2.320581,2.321767,2.324549,2.315867,2.320778,2.327749,2.321174,2.321174,2.32795,2.320778,2.328755,2.324748,2.321965,2.321767,2.332189,2.321569,2.326346,2.331987,2.315867,2.33057,2.335447,2.326146,2.331581,2.333408,2.337701,2.319397,2.324349,2.319989,2.325347,2.328755,2.334019,2.336675,2.334834,2.335038,2.337701
1351.623708,2.318155,2.309571,2.312867,2.308991,2.317171,2.317368,2.315405,2.309764,2.307451,2.316385,2.317171,2.316582,2.314037,2.315014,2.315014,2.310925,2.319734,2.315014,2.303622,2.309957,2.313257,2.314232,2.319142,2.316385,2.308028,2.312478,2.310731,2.316189,2.319142,2.32291,2.321319,2.317171,2.323508,2.32631,2.324507,2.319932,2.330142,2.32994,2.32913,2.32994,2.323908,2.328323,2.32311,2.325107,2.333191,2.324307,2.322313,2.327315,2.333599,2.329737,2.316778,2.332376,2.334212,2.331969,2.325909,2.335031,2.334826,2.320724,2.321121,2.328726,2.322711,2.335851,2.34393,2.331359,2.333599,2.335851,2.334621
1353.82858,2.314619,2.307039,2.310716,2.315208,2.309551,2.313054,2.313249,2.309939,2.317965,2.308583,2.312078,2.315601,2.312858,2.318559,2.306654,2.320343,2.312273,2.314032,2.310521,2.31091,2.313836,2.320144,2.314619,2.314619,2.31364,2.319946,2.312663,2.316585,2.315994,2.318559,2.320542,2.322933,2.320144,2.319153,2.320144,2.325942,2.330392,2.320939,2.327151,2.327353,2.321338,2.323934,2.318361,2.317965,2.328566,2.323333,2.339016,2.338395,2.327353,2.323533,2.314619,2.324335,2.334478,2.336329,2.329174,2.33736,2.337154,2.322933,2.318955,2.317176,2.330799,2.324335,2.333862,2.338602,2.334272,2.337567,2.334683
1356.031611,2.317493,2.318087,2.314339,2.310039,2.304627,2.311207,2.307518,2.309262,2.310623,2.310428,2.319476,2.31888,2.315322,2.313358,2.319079,2.31375,2.320073,2.318285,2.317295,2.313358,2.32087,2.313162,2.312966,2.3169,2.307711,2.315716,2.32087,2.320272,2.319079,2.322868,2.328717,2.321069,2.324072,2.322668,2.329326,2.331364,2.322268,2.324474,2.324876,2.328514,2.326489,2.333412,2.32367,2.327096,2.324876,2.322068,2.33014,2.331978,2.32892,2.336088,2.323269,2.324675,2.334851,2.337744,2.337536,2.336295,2.337536,2.333412,2.323069,2.325682,2.334439,2.326489,2.330956,2.328514,2.335882,2.336295,2.344639
1358.2328,2.317089,2.316495,2.312947,2.315902,2.313733,2.310011,2.313733,2.310402,2.315309,2.316099,2.309232,2.307096,2.314323,2.31275,2.324284,2.310988,2.324486,2.317288,2.312358,2.311183,2.308648,2.313143,2.310206,2.320672,2.315309,2.318678,2.316099,2.320672,2.322474,2.312162,2.317089,2.322675,2.326507,2.32976,2.325495,2.324083,2.321472,2.320272,2.326507,2.324688,2.329964,2.326304,2.322675,2.326709,2.323278,2.330168,2.335306,2.334067,2.3259,2.329148,2.321873,2.327927,2.334892,2.341971,2.331806,2.337793,2.332011,2.327318,2.315902,2.321873,2.327724,2.327521,2.33717,2.341761,2.340714,2.337585,2.338209
1360.432149,2.319143,2.319743,2.317349,2.311422,2.316554,2.309268,2.311422,2.312404,2.312994,2.313191,2.322352,2.313783,2.315166,2.318944,2.315562,2.323157,2.318545,2.321346,2.315364,2.315166,2.318345,2.321346,2.316157,2.318345,2.320544,2.317946,2.321949,2.312011,2.321748,2.315562,2.32782,2.323965,2.327616,2.325178,2.321146,2.324976,2.328635,2.323359,2.325178,2.325381,2.329248,2.326192,2.323359,2.321547,2.324167,2.321146,2.325583,2.333564,2.337505,2.330887,2.317548,2.338966,2.330682,2.330887,2.335219,2.336049,2.330272,2.325786,2.320344,2.325786,2.322553,2.323965,2.319343,2.335012,2.333357,2.337922,2.339385
1362.629656,2.321239,2.321642,2.326506,2.317032,2.320636,2.309324,2.311484,2.312864,2.31843,2.311484,2.31803,2.315837,2.317431,2.308541,2.315837,2.314844,2.313457,2.312667,2.314051,2.31883,2.313259,2.311681,2.31783,2.315241,2.313853,2.312864,2.311484,2.31883,2.328958,2.319231,2.320837,2.321441,2.326506,2.320435,2.329574,2.326506,2.323865,2.323055,2.328139,2.331219,2.331219,2.334943,2.321239,2.327322,2.33019,2.319832,2.325082,2.325488,2.331425,2.33225,2.314249,2.331013,2.331631,2.335567,2.339539,2.331631,2.33849,2.328958,2.320435,2.321642,2.332457,2.33432,2.344821,2.340169,2.329984,2.341011,2.3364
1364.825321,2.323268,2.321648,2.316625,2.313639,2.316625,2.326526,2.315428,2.318828,2.316425,2.304413,2.315229,2.316625,2.316625,2.314831,2.311462,2.307532,2.317025,2.314831,2.315827,2.313639,2.315428,2.316425,2.317825,2.327139,2.315428,2.322255,2.318627,2.315229,2.321648,2.327549,2.33022,2.319029,2.324487,2.324487,2.33022,2.321244,2.325505,2.329191,2.321244,2.323065,2.333738,2.330426,2.321648,2.328164,2.328164,2.335404,2.331459,2.334154,2.329191,2.338965,2.322457,2.326321,2.332286,2.338124,2.342131,2.336448,2.342979,2.33457,2.320236,2.325913,2.327959,2.334987,2.33457,2.333738,2.339807,2.336867,2.34532
1365.922463,2.319689,2.319689,2.311903,2.31548,2.321506,2.316478,2.320899,2.324144,2.316678,2.322316,2.318281,2.315081,2.323127,2.311903,2.313092,2.326797,2.32333,2.321911,2.31528,2.322316,2.317479,2.317479,2.315879,2.314085,2.319891,2.315679,2.316678,2.323737,2.321506,2.327822,2.326593,2.319488,2.325979,2.331532,2.335901,2.33444,2.326797,2.328028,2.325162,2.334024,2.319287,2.330499,2.329261,2.320698,2.332984,2.33444,2.339471,2.332361,2.336529,2.327617,2.323533,2.32557,2.332361,2.339471,2.336948,2.334857,2.347987,2.332984,2.322924,2.326183,2.323533,2.333816,2.340949,2.346484,2.340526,2.338839,2.339049
1368.115367,2.323661,2.332098,2.31759,2.321425,2.32305,2.32244,2.321628,2.312992,2.314586,2.321628,2.323254,2.323254,2.318797,2.322237,2.306871,2.320615,2.32021,2.31759,2.324477,2.317188,2.316185,2.323457,2.31081,2.327139,2.317791,2.308639,2.322237,2.332306,2.331268,2.330646,2.333138,2.326934,2.330646,2.335017,2.331475,2.328786,2.321628,2.323865,2.328374,2.329199,2.327139,2.329405,2.323865,2.332514,2.330232,2.326524,2.33293,2.333972,2.328992,2.338166,2.324681,2.333972,2.338166,2.338166,2.346893,2.341339,2.339221,2.330853,2.327345,2.331683,2.32755,2.338166,2.340702,2.347323,2.346034,2.343253,2.345391
1370.306429,2.326594,2.319449,2.319652,2.30964,2.326388,2.318034,2.319854,2.315619,2.322089,2.323518,2.316222,2.322497,2.323722,2.323313,2.31864,2.325361,2.319247,2.322497,2.320869,2.316222,2.321275,2.318034,2.325977,2.335746,2.322089,2.318438,2.32026,2.327212,2.32845,2.327624,2.322293,2.330315,2.325361,2.332604,2.326594,2.333022,2.3268,2.333858,2.328037,2.335746,2.330107,2.332396,2.332813,2.337431,2.327212,2.333231,2.337853,2.340183,2.338276,2.335326,2.330315,2.340821,2.34768,2.341033,2.344237,2.343167,2.343594,2.334277,2.328864,2.328244,2.330107,2.338488,2.345095,2.340821,2.335536,2.346601,2.344237
1372.49565,2.329552,2.322332,2.323972,2.319275,2.319884,2.322946,2.325,2.321311,2.323151,2.319478,2.319275,2.316844,2.323767,2.320291,2.316844,2.319275,2.317855,2.327684,2.319071,2.329344,2.321719,2.323767,2.32727,2.32665,2.325206,2.326443,2.323151,2.325824,2.327477,2.328513,2.323356,2.326443,2.327891,2.325824,2.339439,2.325206,2.330176,2.330176,2.334783,2.336893,2.335626,2.337317,2.324794,2.331219,2.33101,2.331219,2.335415,2.346302,2.335204,2.338589,2.328098,2.333942,2.339014,2.337952,2.336893,2.343931,2.344361,2.335626,2.323972,2.334783,2.336259,2.340504,2.349339,2.338801,2.352179,2.346951,2.344361
1374.683029,2.321331,2.322974,2.326071,2.323592,2.320103,2.328148,2.322357,2.331492,2.333174,2.325657,2.321947,2.32318,2.328773,2.324004,2.319491,2.319899,2.320717,2.324829,2.316237,2.317454,2.319899,2.32421,2.32545,2.322357,2.325036,2.323592,2.320922,2.331492,2.331072,2.337619,2.331492,2.327732,2.336132,2.330026,2.338471,2.334017,2.329399,2.340608,2.341037,2.32794,2.330026,2.344698,2.32545,2.335285,2.338471,2.32794,2.329608,2.340394,2.334862,2.336344,2.329399,2.339752,2.341252,2.336981,2.335073,2.352115,2.342541,2.32794,2.330235,2.33465,2.32919,2.333174,2.346649,2.354542,2.345348,2.345131,2.350139
1376.868567,2.340261,2.324006,2.330478,2.331741,2.320293,2.325251,2.322765,2.328589,2.320087,2.330898,2.32838,2.319472,2.334068,2.326708,2.326708,2.318039,2.327752,2.3265,2.325251,2.323385,2.324006,2.323592,2.324836,2.320909,2.319472,2.3265,2.328798,2.329847,2.329218,2.330478,2.335129,2.331741,2.335129,2.330478,2.334492,2.332375,2.333009,2.33833,2.337902,2.329427,2.337474,2.329847,2.328589,2.333432,2.333644,2.343067,2.339831,2.35292,2.338973,2.338973,2.334492,2.338116,2.333644,2.340046,2.348733,2.33833,2.352256,2.34177,2.336194,2.332586,2.338973,2.339187,2.35292,2.343283,2.351152,2.346763,2.345237
1379.052264,2.32843,2.330539,2.32445,2.327799,2.32843,2.325076,2.32445,2.322163,2.326331,2.326122,2.323617,2.32864,2.32843,2.3203,2.319475,2.323617,2.318651,2.32675,2.326331,2.320094,2.330962,2.313538,2.330751,2.332871,2.320714,2.324659,2.32092,2.332659,2.333084,2.331386,2.323201,2.326122,2.327379,2.330117,2.34211,2.333935,2.333297,2.338434,2.337359,2.333297,2.329483,2.33908,2.333935,2.330751,2.334149,2.339512,2.335216,2.349556,2.34016,2.337573,2.327799,2.33908,2.34516,2.339944,2.348673,2.346474,2.338649,2.338434,2.335216,2.32654,2.337788,2.339728,2.338649,2.339296,2.34016,2.351549,2.345379
1381.234119,2.327309,2.334759,2.320193,2.326255,2.325414,2.319985,2.324994,2.326887,2.33219,2.325624,2.324994,2.323318,2.335833,2.325204,2.316884,2.324784,2.333473,2.327732,2.325624,2.33155,2.331337,2.331764,2.325624,2.322274,2.333045,2.325204,2.3229,2.330061,2.337127,2.333901,2.333687,2.335618,2.344748,2.340159,2.335188,2.339074,2.344309,2.34695,2.34212,2.34387,2.335618,2.337991,2.344089,2.335618,2.336911,2.335618,2.336049,2.341902,2.338207,2.333473,2.337343,2.344968,2.342994,2.349386,2.35072,2.342557,2.347613,2.334759,2.335833,2.341029,2.336264,2.339074,2.340377,2.351389,2.337991,2.338857,2.344528
1383.414134,2.331656,2.326542,2.326966,2.319189,2.326542,2.32065,2.322955,2.32824,2.327178,2.330799,2.338353,2.331228,2.325272,2.33359,2.335316,2.327815,2.329304,2.323375,2.336398,2.32739,2.331871,2.331442,2.323586,2.325272,2.329731,2.329304,2.326754,2.334668,2.325695,2.328027,2.332729,2.333805,2.338788,2.330799,2.339879,2.343609,2.325061,2.339442,2.335316,2.339224,2.334883,2.336615,2.339224,2.333159,2.340973,2.33359,2.335748,2.340973,2.338788,2.345154,2.335099,2.337917,2.340973,2.34185,2.344712,2.351615,2.351615,2.340973,2.335532,2.349599,2.336398,2.336181,2.333159,2.349153,2.34163,2.354316,2.347149
1385.592306,2.331711,2.331711,2.328701,2.330419,2.324437,2.327204,2.333441,2.322955,2.325499,2.319375,2.323166,2.32913,2.330204,2.327845,2.328916,2.327418,2.321477,2.333657,2.326138,2.327204,2.327845,2.330204,2.327631,2.330849,2.324013,2.330634,2.324649,2.331065,2.33496,2.342193,2.337576,2.329559,2.345298,2.338451,2.340868,2.333441,2.338451,2.337139,2.351576,2.339988,2.338013,2.35248,2.338671,2.340648,2.335395,2.326351,2.338013,2.346859,2.33692,2.346189,2.332359,2.344853,2.341089,2.345966,2.352254,2.358864,2.34753,2.339329,2.336702,2.330634,2.342193,2.344186,2.351576,2.346412,2.349548,2.344186,2.353386
1387.768638,2.338283,2.325675,2.327178,2.329549,2.328685,2.328039,2.329765,2.324605,2.316349,2.332586,2.321199,2.33324,2.322048,2.324605,2.331065,2.326533,2.327178,2.328254,2.325461,2.324178,2.335426,2.334769,2.33324,2.325675,2.326104,2.323112,2.329549,2.332804,2.336742,2.331716,2.326533,2.331065,2.340052,2.327608,2.33983,2.330415,2.333022,2.342717,2.336303,2.332151,2.333022,2.34855,2.343386,2.331499,2.336962,2.336742,2.33983,2.342717,2.351496,2.347647,2.340716,2.346747,2.354233,2.344951,2.347873,2.349002,2.346073,2.335645,2.343163,2.340273,2.331499,2.341605,2.348776,2.349002,2.346972,2.35492,2.346747
1389.943128,2.328395,2.333641,2.336066,2.3297,2.334081,2.328395,2.31979,2.330791,2.3297,2.32731,2.324071,2.326877,2.326444,2.335403,2.324502,2.325364,2.330573,2.326877,2.328178,2.326012,2.326012,2.335845,2.337839,2.329918,2.327744,2.32558,2.325148,2.342527,2.337839,2.340958,2.339396,2.333421,2.335183,2.340065,2.348629,2.337839,2.33895,2.344551,2.333641,2.336952,2.338061,2.341182,2.336509,2.342527,2.340958,2.340288,2.340065,2.346133,2.338061,2.348857,2.322783,2.344551,2.348857,2.343201,2.353206,2.350683,2.349769,2.343875,2.345454,2.345003,2.34568,2.346133,2.347039,2.348402,2.357366,2.357831,2.351828
1392.115776,2.330238,2.330898,2.314467,2.330018,2.320664,2.322173,2.327606,2.321741,2.324772,2.32586,2.322389,2.326078,2.326296,2.32131,2.329798,2.331781,2.329798,2.323687,2.326732,2.332665,2.322605,2.330898,2.317875,2.32131,2.324772,2.332886,2.333551,2.334216,2.34138,2.330678,2.345462,2.332665,2.333107,2.345918,2.332886,2.341154,2.336665,2.34387,2.334883,2.345007,2.348434,2.329798,2.336889,2.334438,2.330458,2.340929,2.336665,2.347747,2.337783,2.335773,2.329798,2.34138,2.33555,2.345918,2.351658,2.341606,2.349583,2.338904,2.338007,2.342736,2.334216,2.340929,2.342058,2.34569,2.348664,2.350274,2.354906
