Wavelength (nm),Absorbance (AU) 2024-11-05 15:14:43,Absorbance (AU) 2024-11-05 15:29:53,Absorbance (AU) 2024-11-05 15:45:03,Absorbance (AU) 2024-11-05 16:00:12,Absorbance (AU) 2024-11-05 16:15:22,Absorbance (AU) 2024-11-05 16:30:33,Absorbance (AU) 2024-11-05 16:45:43,Absorbance (AU) 2024-11-05 17:00:53,Absorbance (AU) 2024-11-05 17:16:04,Absorbance (AU) 2024-11-05 17:31:14,Absorbance (AU) 2024-11-05 17:46:25,Absorbance (AU) 2024-11-05 18:01:36,Absorbance (AU) 2024-11-05 18:16:47,Absorbance (AU) 2024-11-05 18:31:58,Absorbance (AU) 2024-11-05 18:47:09,Absorbance (AU) 2024-11-05 19:02:20,Absorbance (AU) 2024-11-05 19:17:31,Absorbance (AU) 2024-11-05 19:32:43,Absorbance (AU) 2024-11-05 19:47:54,Absorbance (AU) 2024-11-05 20:03:06,Absorbance (AU) 2024-11-05 20:18:18,Absorbance (AU) 2024-11-05 20:33:30,Absorbance (AU) 2024-11-05 20:48:42,Absorbance (AU) 2024-11-05 21:03:54,Absorbance (AU) 2024-11-05 21:19:07,Absorbance (AU) 2024-11-05 21:34:19,Absorbance (AU) 2024-11-05 21:49:32,Absorbance (AU) 2024-11-05 22:04:44,Absorbance (AU) 2024-11-05 22:19:57,Absorbance (AU) 2024-11-05 22:35:10,Absorbance (AU) 2024-11-05 22:50:23,Absorbance (AU) 2024-11-05 23:05:36,Absorbance (AU) 2024-11-05 23:20:49,Absorbance (AU) 2024-11-05 23:36:03,Absorbance (AU) 2024-11-05 23:51:16,Absorbance (AU) 2024-11-06 00:06:36,Absorbance (AU) 2024-11-06 00:21:50,Absorbance (AU) 2024-11-06 00:37:04,Absorbance (AU) 2024-11-06 00:52:18,Absorbance (AU) 2024-11-06 01:07:32,Absorbance (AU) 2024-11-06 01:22:46,Absorbance (AU) 2024-11-06 01:38:01,Absorbance (AU) 2024-11-06 01:53:15,Absorbance (AU) 2024-11-06 02:08:30,Absorbance (AU) 2024-11-06 02:23:45,Absorbance (AU) 2024-11-06 02:39:00,Absorbance (AU) 2024-11-06 02:54:15,Absorbance (AU) 2024-11-06 03:09:30,Absorbance (AU) 2024-11-06 03:24:45,Absorbance (AU) 2024-11-06 03:40:01,Absorbance (AU) 2024-11-06 03:55:16,Absorbance (AU) 2024-11-06 04:10:32,Absorbance (AU) 2024-11-06 04:25:48,Absorbance (AU) 2024-11-06 04:41:04,Absorbance (AU) 2024-11-06 04:56:20,Absorbance (AU) 2024-11-06 05:11:36,Absorbance (AU) 2024-11-06 05:26:53,Absorbance (AU) 2024-11-06 05:42:09,Absorbance (AU) 2024-11-06 05:57:26,Absorbance (AU) 2024-11-06 06:12:42,Absorbance (AU) 2024-11-06 06:27:59,Absorbance (AU) 2024-11-06 06:43:16,Absorbance (AU) 2024-11-06 06:58:33,Absorbance (AU) 2024-11-06 07:13:50,Absorbance (AU) 2024-11-06 07:29:07,Absorbance (AU) 2024-11-06 07:44:24,Absorbance (AU) 2024-11-06 07:59:42,Absorbance (AU) 2024-11-06 08:15:00,Absorbance (AU) 2024-11-06 08:30:17,Absorbance (AU) 2024-11-06 08:45:35,Absorbance (AU) 2024-11-06 09:00:53,Absorbance (AU) 2024-11-06 09:16:12,Absorbance (AU) 2024-11-06 09:31:30,Absorbance (AU) 2024-11-06 09:46:48,Absorbance (AU) 2024-11-06 10:02:07,Absorbance (AU) 2024-11-06 10:17:25,Absorbance (AU) 2024-11-06 10:32:44,Absorbance (AU) 2024-11-06 10:48:03,Absorbance (AU) 2024-11-06 11:03:22,Absorbance (AU) 2024-11-06 11:18:40,Absorbance (AU) 2024-11-06 11:33:59,Absorbance (AU) 2024-11-06 11:49:18,Absorbance (AU) 2024-11-06 12:04:38,Absorbance (AU) 2024-11-06 12:19:57,Absorbance (AU) 2024-11-06 12:35:17,Absorbance (AU) 2024-11-06 12:50:36,Absorbance (AU) 2024-11-06 13:05:56,Absorbance (AU) 2024-11-06 13:21:15,Absorbance (AU) 2024-11-06 13:36:35,Absorbance (AU) 2024-11-06 13:51:55,Absorbance (AU) 2024-11-06 14:07:15,Absorbance (AU) 2024-11-06 14:22:35,Absorbance (AU) 2024-11-06 14:37:56,Absorbance (AU) 2024-11-06 14:53:16,Absorbance (AU) 2024-11-06 15:08:36,Absorbance (AU) 2024-11-06 15:23:57,Absorbance (AU) 2024-11-06 15:39:18,Absorbance (AU) 2024-11-06 15:54:39,Absorbance (AU) 2024-11-06 16:10:00,Absorbance (AU) 2024-11-06 16:25:21,Absorbance (AU) 2024-11-06 16:40:42
901.841506,0.04239717556050283,0.025455935595583432,0.02830825968652322,0.036343520205086785,0.02958285547235155,0.027038161415817812,0.03976792821965864,0.039604218669185356,0.023408666711641858,0.06865546785401076,0.0865177989160989,0.09623782859969879,0.09927814882277548,0.09604803346151247,0.10426859160313923,0.10542985000787075,0.11444646832624987,0.118032786885246,0.11623557984213737,0.12124761069509103,0.12205536441116295,0.13479772425734785,0.13500640895905017,0.13815466954507644,0.135215993163777,0.13396298545053859,0.13668218309384064,0.1312626773707527,0.1503528300613911,0.15297038386291575,0.14710562414266132,0.14260451100766838,0.14710562414266132,0.15472531426386926,0.15297038386291575,0.1492680294137489,0.1553855494839102,0.1503528300613911,0.15122354898918358,0.15122354898918358,0.15472531426386926,0.15165980795610423,0.15604668420697562,0.1631698486586161,0.160483033124199,0.15450583552587208,0.16497065371382316,0.16497065371382316,0.16655377903708204,0.1711124603656481,0.16814320088151305,0.16882682318019293,0.16474577795767836,0.17735141334412752,0.1685983494119499,0.17295104454788734,0.16905439744541145,0.1727207717735951,0.17572421237266408,0.1778182554138839,0.1734115900964718,0.17618925543637148,0.17249049899930285,0.17433537970271426,0.18345544086892002,0.1706537138231128,0.17968832220198344,0.17711934156378606,0.1803917335672042,0.1734115900964718,0.18298320178101599,0.18062650385661916,0.17805122669724988,0.17572421237266408,0.17921968112617784,0.17572421237266408,0.18298320178101599,0.16519642897299247,0.1799230924913986,0.18062650385661916,0.18180305381276848,0.1799230924913986,0.18109694393847398,0.18678270255683735,0.18086127414603434,0.18345544086892002,0.19013784883851675,0.21242393577548419,0.20510288065843624,0.23551867593154785,0.23389957048730578,0.2448195372056939,0.258913850097821,0.25719579932087533,0.25662461490026756,0.26820931435381956,0.2646976545458635,0.2679151768647823,0.26528053250579064,0.2526497110346534,0.2717524567676359
904.394392,0.0279880366097731,0.02571499246666222,0.02330612336683991,0.02601722548292084,0.024508758910701856,0.0267746070296161,0.024960309429040473,0.03211225797746751,0.0189759158065169,0.07014414535968884,0.0915379252962739,0.09639524162900014,0.09948503451842859,0.08392543119926239,0.10315140884661224,0.10204771863545402,0.1126600553194361,0.11115248825024182,0.11322584272189623,0.11893768692797245,0.11721513863590372,0.11989745665519809,0.12668510647867068,0.1314083968607345,0.1294330882187591,0.13121050619532723,0.13239964919382038,0.1341896602127326,0.1335923902044122,0.14551980031032852,0.13840023387078645,0.14123276889518555,0.140219028986485,0.14347253142638694,0.13981425262542443,0.1451096269311205,0.14861139220580638,0.14778474892621826,0.16016011153837517,0.14964761969012133,0.1531898626009131,0.15592075378353457,0.1531898626009131,0.15952146439092416,0.1548683352447773,0.16315545661022282,0.15718815354516624,0.15507881895252884,0.16899772875486305,0.157611819469743,0.16878004902291488,0.1661741887607098,0.1603732937552002,0.16229733072477462,0.16358541905597154,0.1679093300951224,0.15952146439092416,0.17096494186961708,0.16595740853178614,0.16509298612516582,0.17030740515864987,0.17982774517079309,0.16834379005599404,0.17470687445186533,0.1782626099080259,0.16401538150172043,0.172941150014617,0.16595740853178614,0.16639006948660875,0.16487710539926687,0.17096494186961708,0.17140299984258694,0.16769165036317443,0.1811752007016123,0.17184195731858148,0.16943398772178367,0.18388360430861952,0.17140299984258694,0.16444624345049366,0.1811752007016123,0.17470687445186533,0.179603768917673,0.1778164564078347,0.1814000764577571,0.1740439407227507,0.17625851716926397,0.1807254491893229,0.20793451617981062,0.20172254829206873,0.23100047223908796,0.22315950437383342,0.25497132834109154,0.25038026490364074,0.25415727810384764,0.24823854820211833,0.2623760372394252,0.2654334480199691,0.2501122130023163,0.2593420135375206,0.2593420135375206,0.2582446198475344
905.670145,0.02975466055004617,0.023970856102003772,0.02485506757516481,0.02338258112392902,0.022355348669859915,0.02485506757516481,0.027074141536801002,0.03095099957273618,0.013371112460365762,0.07215993163777014,0.08519732847601702,0.09179518316130347,0.08969934111403464,0.09708336144280291,0.10208549776248622,0.10334570149992128,0.11506262789808627,0.10660550046099536,0.11580651689941317,0.11860936832400099,0.125419505723088,0.12067822528053247,0.12351615732307898,0.12886999932537288,0.12237828599698679,0.13196339022689976,0.1321567833771841,0.13410330792237293,0.14099350109064746,0.13371382311273033,0.1413910814275114,0.1352762598664238,0.14922215475949535,0.13566754368211562,0.14881647889541028,0.14659380692167587,0.14099350109064746,0.15494299399581743,0.14901976657896518,0.1423859317726957,0.14599024039218333,0.14901976657896518,0.16074928601947425,0.15227686703096552,0.15825046661719405,0.15700645393420148,0.16305381276844538,0.15535496638107443,0.16558321527356135,0.1504409813577998,0.15679956823854815,0.16368436438867526,0.16263374485596704,0.17047831073331998,0.1638948480964268,0.16983696507679505,0.1721954620072411,0.1691956194202703,0.16326429647619692,0.167066495761092,0.1681297083361443,0.16095797072117654,0.1721954620072411,0.17090737367604397,0.16012323191436728,0.1691956194202703,0.1691956194202703,0.16326429647619692,0.17005104679664498,0.16855607276979478,0.16962288335694528,0.16664282983651543,0.17176549956149237,0.17979806157098202,0.16983696507679505,0.17327306663068665,0.1791405248600148,0.1726263239560143,0.17284130517888874,0.16940970114012005,0.1741365895342823,0.16940970114012005,0.18111673300501469,0.17327306663068665,0.1763043918235175,0.16962288335694528,0.17695743101936182,0.20400278845937625,0.1982117879871372,0.22509793339180112,0.2248514695630664,0.24067552677145881,0.2427317906856462,0.24687670062290584,0.25212080325620095,0.26092963637590244,0.2513292405945715,0.25770311902673787,0.25663360993051343,0.2558330522386381,0.2545035867683106
908.220269,0.022245609300861325,0.020568036160021633,0.013793878881917828,0.020150666756616996,0.01778857181407274,0.02294632215700838,0.019454451415592867,0.023508511547370093,0.016959230025411092,0.059702714250376675,0.08027614742854575,0.08190424790303366,0.08865321909644934,0.08666531741212988,0.0985729384515055,0.10027929568913174,0.10423351098518074,0.10892621826440899,0.1103276439767029,0.11243967707841422,0.10857721109087232,0.11902313971530741,0.12299084755672497,0.13012570554768502,0.12028154444669324,0.12699993253727315,0.12353504688659518,0.12353504688659518,0.1357035238030988,0.1358906204322112,0.13179068564618063,0.13067979941082558,0.1357035238030988,0.13179068564618063,0.14250466617194016,0.1362657131934607,0.14193348175133239,0.14307675009557222,0.13908925318761395,0.14537318131732221,0.14022442600463245,0.14826328453529422,0.15117497582585632,0.1531286963952416,0.1480698913850099,0.1459497627560774,0.15175965279183265,0.15137016798218986,0.14749061143718098,0.15666914029998436,0.1509806831725473,0.15864984596010717,0.15686703096539162,0.1602419663136117,0.15215093660752446,0.15924621646540288,0.15351998021093358,0.1602419663136117,0.16404956261665443,0.15726191279318186,0.16124041467089448,0.16566327104274886,0.16647282376487002,0.1634459960871619,0.165259394184713,0.1626427398862129,0.16789403854370463,0.16769075086014973,0.1632445074096562,0.17819694618723164,0.16304391823517503,0.165259394184713,0.16748746317659505,0.16204097236276957,0.1763223818840092,0.17259933886527695,0.16932065034068688,0.1775708920821247,0.16284332906069407,0.16044165598506838,0.17013739908700445,0.1740430412197262,0.16708178731250997,0.16647282376487002,0.17013739908700445,0.17218826598304443,0.17075175965279185,0.2063289032809373,0.20075918055274466,0.21380467291821267,0.21084260945827432,0.24177022195237136,0.23230385212170282,0.23495108952303853,0.24374103307922382,0.25475994513031547,0.2434945692504891,0.24423486023971758,0.2514722615754796,0.24996379500326077,0.2494618723155457
910.768552,0.02121118082259558,0.014079021340709257,0.00991342283388443,0.014996514425779773,0.018025141109537107,0.014603431604038767,0.022947221660032886,0.019880815849243352,0.0028559221030382063,0.05054037644201577,0.06847466774607029,0.07853021205783808,0.08287661067260338,0.08303222469585551,0.08585306618093502,0.09815377004205185,0.09669657514223405,0.0968575861836336,0.10503047066495762,0.10801502170051061,0.11236681733342332,0.11253592390204424,0.11253592390204424,0.11557804313117014,0.12242595965728935,0.12190784591513197,0.12104702152060985,0.12363669072837263,0.1348840765477075,0.12886909982234818,0.13168814230137849,0.13080483033124196,0.12659245766713886,0.13738829296813512,0.13434977175110766,0.13792709527985791,0.13828689648968945,0.13151094020553644,0.13399356855337433,0.13631338685376326,0.14226359936135285,0.14045110076682646,0.13774719467494215,0.1433555960331917,0.14812206256043536,0.14978524365288176,0.14554768490409056,0.15089792889428605,0.15406867705592672,0.1494146484067554,0.15052643414513495,0.1559459398682229,0.14886055454361463,0.15015583889900835,0.15481886257842556,0.15071263127122264,0.1494146484067554,0.1563228316355214,0.16048843014234643,0.15972745058355256,0.1494146484067554,0.15164181789561273,0.16239717556050287,0.16316265263441948,0.1578321977107649,0.15858957925746037,0.16144190334840014,0.1633551462816795,0.1633551462816795,0.16508489059794468,0.16412242236164531,0.16106051406597852,0.1627794643459488,0.15953765544536644,0.16048843014234643,0.15519395533967487,0.16239717556050287,0.16163259798961077,0.16048843014234643,0.1633551462816795,0.16373833457014997,0.16412242236164531,0.16662843778812214,0.15726551080528006,0.17071128201668592,0.17208122512311957,0.1705160898603522,0.19323573725516655,0.20054959634801783,0.21124108929816274,0.2121091097168815,0.23607726730981135,0.23262767321055117,0.24025815736805417,0.23839438710112656,0.244011783489622,0.24025815736805417,0.24804065753671106,0.25501000697114845,0.24732645213519544,0.25211090872293057
913.314994,0.014831005869257287,0.011967887742022641,0.010977534911961235,0.008634329532933176,0.010606040162810143,0.013583395174166301,0.016458206840720507,0.01847039510670359,0.0,0.05395488992331747,0.06772718073264518,0.07117587532888087,0.07948908228203923,0.08022667476219397,0.08408554273763745,0.09390361825091638,0.09344487170838112,0.0979010096921452,0.1072846252445525,0.1049171332838608,0.1008477816006656,0.1112613281162159,0.11689851357125201,0.1136674987069645,0.11222199734646605,0.1112613281162159,0.12081225123119489,0.1259250264229015,0.12526119319076215,0.1274217994558007,0.12892486900987207,0.12692257527715933,0.12859025388472867,0.12278306235804716,0.13346825878702032,0.13414558456452805,0.13533472756302142,0.141678022892352,0.13875104005037214,0.13875104005037214,0.1408153994917809,0.14271694888574069,0.1375520025186086,0.14029818525264803,0.14532550765701946,0.14115990915019463,0.1394373608581259,0.1421970361375341,0.14865456835098623,0.14689873844700801,0.144976500483483,0.14724954462659387,0.14724954462659387,0.1561159459398683,0.153969731723223,0.15575704423306128,0.15024129168634331,0.1520124131417393,0.1509483010636623,0.14830286266837583,0.15737345116822965,0.1543259349209563,0.15881535451662968,0.15719355056331388,0.153969731723223,0.15953855494839114,0.1566547482515911,0.15629494704175956,0.1686918977265062,0.15450493602284737,0.16299174705974956,0.15827385369583316,0.15773325237806118,0.16244484922080563,0.15953855494839114,0.15647484764667532,0.1580939530909174,0.16317434617373902,0.1580939530909174,0.1668443185140211,0.1635395444017182,0.16610762553689085,0.16980548247093477,0.1633569452877285,0.17110796285052515,0.16244484922080563,0.16592322741685217,0.1961204434549911,0.1909878791967438,0.21172861993748457,0.21317861881310574,0.2232710427488812,0.22712451370617748,0.24270390609188436,0.2415867233353572,0.23803098787919683,0.2386957206143607,0.24292788234500448,0.2369263981650139,0.2444993141289438,0.24114056983516619
915.859594,0.02068317254716765,0.014853493444871708,0.014381254356967877,0.021883109581956082,0.012733364815939244,0.01984483572826016,0.01615417481841288,0.020203737435067183,0.009808180980008567,0.05920079156266179,0.06654523375834864,0.07900874766691404,0.07831343182891462,0.08645483370437836,0.0969493354921407,0.09709505498212248,0.09724077447210426,0.09462501967662865,0.10341406372978924,0.10833344577121151,0.11179923092491399,0.11759382940925145,0.1166727383120827,0.11240549596348023,0.11944140862173655,0.12472418988508856,0.12331916616069623,0.12222986799793129,0.1299215183611056,0.12849760507319707,0.1337453057185906,0.12692077627111034,0.1350279970316401,0.13696102903146015,0.13631518585981248,0.14330792237288895,0.14020283793204252,0.13874024601407728,0.1313517281701861,0.14429287818480294,0.13679911848703588,0.14036564797949128,0.14281589421844443,0.1437999505273337,0.1485934021453147,0.1446220962917989,0.14743124423755885,0.14975915806516912,0.1532780138973218,0.14909262632395606,0.15176594931300458,0.1482605860262205,0.1645469877892466,0.15243697856934058,0.14925903438350324,0.152773392700533,0.15530279520564894,0.153446220962918,0.1537835345971351,0.15581101441453596,0.14909262632395606,0.1640279745440645,0.15395174166273132,0.15767838269356177,0.16041197238525712,0.15853111156086275,0.16593582045919644,0.15445816186556932,0.15564100834289055,0.15921383435651812,0.16767815781780568,0.16593582045919644,0.15428905529694842,0.1580192943398773,0.15784928826823189,0.15836020598619263,0.16109829319301092,0.15733837055027095,0.16127009827070551,0.16715464705750085,0.16385526996334537,0.1645469877892466,0.1657622163754526,0.1777615867233353,0.1662839281297084,0.1662839281297084,0.17383885403314678,0.19798781173401692,0.19404439047426297,0.21260023836830153,0.2143677618115991,0.23331849153342787,0.24167127661966764,0.2412494097011401,0.24698284197980622,0.2502057613168724,0.25193460613011326,0.24977399986507468,0.254543164901392,0.24891317547055256,0.2454887674559807
918.402353,0.02641660482583378,0.022758326024871274,0.020149767253592493,0.02321347455530831,0.017783174795925307,0.018008050552070113,0.02378375947289137,0.021622253704828086,0.011873439924441835,0.07038071465515301,0.08067012975331125,0.09110256583237776,0.08692257527715946,0.08867030965391633,0.09669927365130776,0.09918280150217017,0.10757516472149135,0.10391598641750434,0.1074339427466325,0.11470912320942689,0.11427736175762897,0.12329847759113102,0.11919854280510024,0.12065753671096727,0.1250686995435023,0.12477276304841582,0.13057815556904814,0.12684701702309473,0.1234450965841373,0.12997908655467852,0.13464840675526785,0.13343767568418455,0.14075693179518328,0.14307225258044928,0.14091074681238622,0.13313544266792593,0.14384762418763644,0.14931570307405165,0.14665047561222427,0.14524635139085665,0.14649396208594764,0.14900087701544898,0.14618183453641867,0.15438260361150472,0.15502125075895573,0.15438260361150472,0.15247475769637278,0.15026108075288402,0.14978794216195548,0.15534057433268114,0.15454271514987977,0.15887112370415357,0.15263396973172333,0.1640648541680722,0.15983988846162506,0.15854910162135424,0.15854910162135424,0.16210933459263752,0.1601637095504734,0.15486113922058067,0.16081135172817027,0.1634118149722279,0.16619487733027502,0.16685241404124224,0.1634118149722279,0.16504621196788777,0.16850120308529537,0.16373833457014997,0.16784096786525443,0.1627596752794081,0.16603026827677703,0.16899772875486305,0.16916323731138552,0.16455508331646773,0.1711547370078032,0.17098832894825622,0.16800557691875243,0.16471879286694102,0.17065551282916203,0.16751085025523396,0.169659762980953,0.1714875531268974,0.17550473363466693,0.17182036924599156,0.16586655872630376,0.17550473363466693,0.17449639074411402,0.20684341901099648,0.202131822168252,0.21699970766151702,0.2198160516314736,0.22993366165193743,0.24271110211608102,0.25303739683824694,0.2435107603049316,0.2520128628932516,0.24915784029323806,0.2567478468146349,0.2621709505498213,0.26196046684206975,0.2557134183363692
920.943271,0.03867773055386899,0.0319242618453306,0.03412534574647509,0.03434662349052148,0.03082776765836882,0.032253479952326365,0.03236321932132495,0.03313319391036468,0.02431536576041752,0.07973734511682296,0.08940880163709558,0.09465740178551361,0.09984753423733383,0.10789628730126617,0.10457712114056998,0.11084126020373755,0.10843059209786603,0.11367199622208743,0.12160021588072592,0.12465043063707316,0.12744338752839063,0.12646382873462408,0.12451100766826331,0.1323807596303044,0.1339449953900471,0.13437225932672206,0.139398682228069,0.14375857338820308,0.14419753086419762,0.14317479592525145,0.15352537722908102,0.14610357777328034,0.14935168319503486,0.15039150869144802,0.14950010119409035,0.1511353976927747,0.1527769907126314,0.16017450358676846,0.1527769907126314,0.1557795318086757,0.16124311317996817,0.16109019766578977,0.16461984753423747,0.16017450358676846,0.1586534439722054,0.16431221749983144,0.1678706514650655,0.1641575029796038,0.16989723177944185,0.1667840518113743,0.16911646315410747,0.17067889990780094,0.17524657626661283,0.17256245924126926,0.1641575029796038,0.16802626548831784,0.1700537453057187,0.17067889990780094,0.17319211135847443,0.17099282646337893,0.17366524994940297,0.1769925116373205,0.1773109357080214,0.17209111965638993,0.17651577503429353,0.174139288043356,0.17193370662708857,0.17747014774337175,0.1757224133666151,0.17429670107265735,0.17492995120196095,0.1750882637342868,0.17319211135847443,0.1757224133666151,0.17540488879893867,0.17635656299894317,0.1766749870696441,0.1798673233038747,0.18535609075985532,0.18163484674717228,0.17890665407362435,0.18163484674717228,0.18584452090220163,0.17810879489082276,0.18131282466437296,0.18470664957610924,0.18260271200161907,0.2226863657829051,0.21314533720119644,0.23763610605140661,0.22322336908857868,0.24971553216847706,0.2476124940970114,0.25745845420405233,0.2562873012660505,0.26376576941239976,0.2558978164564079,0.26376576941239976,0.270378915649104,0.2635678787469923,0.26217994558006713
923.482347,0.05718590478760499,0.050055544311767876,0.051557714362814526,0.05349704288380672,0.05371292360970568,0.04770784141761689,0.05544536643504476,0.05620634599383844,0.0434738806809239,0.09637545256245922,0.10924104432301168,0.11111470912320942,0.12010344284782669,0.12930535878926902,0.128649621084351,0.12526119319076215,0.13312644763768028,0.1344532145989341,0.13832557511974636,0.14345903888101838,0.14605050709483017,0.1496260316175314,0.14838471744361237,0.15045537340619305,0.1533733612179271,0.15758033686388276,0.15786188131057596,0.15984258697069878,0.1605522948570915,0.17062492972632626,0.1665645730733771,0.1703334907463627,0.1682988149047652,0.1710620881962716,0.1729636375902314,0.17223144212822428,0.16873417436866134,0.17694303897096852,0.17531673750252982,0.177091456970024,0.175169219006499,0.17887337246171486,0.18851964289729936,0.17946974296701076,0.1854802221772472,0.17887337246171486,0.18381794058782527,0.18066428298365156,0.18141266950010118,0.1888254739256562,0.18502597314983485,0.18745283231014864,0.19266185432548527,0.19127661966763365,0.1909689896332276,0.18593447120465953,0.19374305696102906,0.18943623647934518,0.19607007128561485,0.19250803930828214,0.19266185432548527,0.19420720052171175,0.18943623647934518,0.193433627920574,0.19143043468483678,0.19716026895140448,0.1943619150419394,0.20060806404461545,0.1996644853718321,0.19778452405046223,0.19312509838314346,0.19700465492815214,0.193433627920574,0.20060806404461545,0.1980975511030157,0.20424475477298806,0.201869167285075,0.203133868537633,0.1943619150419394,0.20265893094065526,0.19297038386291582,0.20092289010321795,0.20060806404461545,0.20029323798601278,0.2047214913760148,0.20599608716184314,0.20663473430929416,0.2300182149362477,0.22900087701544894,0.24896804515505194,0.2561586723335357,0.27113989520789766,0.2701981155411635,0.27607276979468853,0.27721963615102657,0.27971755605028226,0.28495536216240525,0.2845649778497381,0.28711057140929636,0.2890795835300996,0.28652139692819734
