Wavelength (nm),Absorbance (AU) 2024-09-12 16:04:38,Absorbance (AU) 2024-09-12 16:19:53,Absorbance (AU) 2024-09-12 16:35:07,Absorbance (AU) 2024-09-12 16:50:21,Absorbance (AU) 2024-09-12 17:05:35,Absorbance (AU) 2024-09-12 17:20:49,Absorbance (AU) 2024-09-12 17:36:04,Absorbance (AU) 2024-09-12 17:51:18,Absorbance (AU) 2024-09-12 18:06:32,Absorbance (AU) 2024-09-12 18:21:46,Absorbance (AU) 2024-09-12 18:37:00,Absorbance (AU) 2024-09-12 18:52:14,Absorbance (AU) 2024-09-12 19:07:29,Absorbance (AU) 2024-09-12 19:22:43,Absorbance (AU) 2024-09-12 19:37:57,Absorbance (AU) 2024-09-12 19:53:11,Absorbance (AU) 2024-09-12 20:08:25,Absorbance (AU) 2024-09-12 20:23:39,Absorbance (AU) 2024-09-12 20:38:54,Absorbance (AU) 2024-09-12 20:54:08,Absorbance (AU) 2024-09-12 21:09:22,Absorbance (AU) 2024-09-12 21:24:36,Absorbance (AU) 2024-09-12 21:39:50,Absorbance (AU) 2024-09-12 21:55:04,Absorbance (AU) 2024-09-12 22:10:19,Absorbance (AU) 2024-09-12 22:25:33,Absorbance (AU) 2024-09-12 22:40:47,Absorbance (AU) 2024-09-12 22:56:01,Absorbance (AU) 2024-09-12 23:11:15,Absorbance (AU) 2024-09-12 23:26:29,Absorbance (AU) 2024-09-12 23:41:44,Absorbance (AU) 2024-09-12 23:56:58,Absorbance (AU) 2024-09-13 00:15:19,Absorbance (AU) 2024-09-13 00:30:33,Absorbance (AU) 2024-09-13 00:45:47,Absorbance (AU) 2024-09-13 01:01:01,Absorbance (AU) 2024-09-13 01:16:15,Absorbance (AU) 2024-09-13 01:31:29,Absorbance (AU) 2024-09-13 01:46:44,Absorbance (AU) 2024-09-13 02:01:58,Absorbance (AU) 2024-09-13 02:17:12,Absorbance (AU) 2024-09-13 02:32:26,Absorbance (AU) 2024-09-13 02:47:40,Absorbance (AU) 2024-09-13 03:02:54,Absorbance (AU) 2024-09-13 03:18:08,Absorbance (AU) 2024-09-13 03:33:23,Absorbance (AU) 2024-09-13 03:48:37,Absorbance (AU) 2024-09-13 04:03:51,Absorbance (AU) 2024-09-13 04:19:05,Absorbance (AU) 2024-09-13 04:34:19,Absorbance (AU) 2024-09-13 04:49:34,Absorbance (AU) 2024-09-13 05:04:48,Absorbance (AU) 2024-09-13 05:20:02,Absorbance (AU) 2024-09-13 05:35:16,Absorbance (AU) 2024-09-13 05:50:30,Absorbance (AU) 2024-09-13 06:05:44,Absorbance (AU) 2024-09-13 06:20:58,Absorbance (AU) 2024-09-13 06:36:13,Absorbance (AU) 2024-09-13 06:51:27,Absorbance (AU) 2024-09-13 07:06:41,Absorbance (AU) 2024-09-13 07:21:55,Absorbance (AU) 2024-09-13 07:37:09,Absorbance (AU) 2024-09-13 07:52:23,Absorbance (AU) 2024-09-13 08:07:37,Absorbance (AU) 2024-09-13 08:22:52,Absorbance (AU) 2024-09-13 08:38:06,Absorbance (AU) 2024-09-13 08:53:20,Absorbance (AU) 2024-09-13 09:08:34,Absorbance (AU) 2024-09-13 09:23:48,Absorbance (AU) 2024-09-13 09:39:02,Absorbance (AU) 2024-09-13 09:54:16,Absorbance (AU) 2024-09-13 10:09:31,Absorbance (AU) 2024-09-13 10:24:45,Absorbance (AU) 2024-09-13 10:39:59,Absorbance (AU) 2024-09-13 10:55:13,Absorbance (AU) 2024-09-13 11:10:27,Absorbance (AU) 2024-09-13 11:25:41,Absorbance (AU) 2024-09-13 11:40:56,Absorbance (AU) 2024-09-13 11:56:10,Absorbance (AU) 2024-09-13 12:11:24,Absorbance (AU) 2024-09-13 12:26:38,Absorbance (AU) 2024-09-13 12:41:52,Absorbance (AU) 2024-09-13 12:57:06,Absorbance (AU) 2024-09-13 13:12:20,Absorbance (AU) 2024-09-13 13:27:35,Absorbance (AU) 2024-09-13 13:42:49,Absorbance (AU) 2024-09-13 13:58:03,Absorbance (AU) 2024-09-13 14:13:17,Absorbance (AU) 2024-09-13 14:28:31,Absorbance (AU) 2024-09-13 14:43:45,Absorbance (AU) 2024-09-13 14:59:00,Absorbance (AU) 2024-09-13 15:14:14,Absorbance (AU) 2024-09-13 15:29:28,Absorbance (AU) 2024-09-13 15:44:42
1244.771277,0.6352490493479709,0.6509925451693986,0.6625051023696479,0.6646682385545792,0.6756061078050144,0.6700270694137109,0.6956503641480654,0.6921444991084281,0.7202464713085699,0.7124143338990698,0.7222672782349023,0.7195133413539003,0.7217154166756181,0.7381222205512707,0.7296751133263154,0.7369889573978989,0.7259597825853438,0.7263303757492426,0.7313548671235526,0.7443954497604571,0.7326640277568909,0.7364223258212129,0.7306069671514813,0.739636818699379,0.7476542526908286,0.750543805186156,0.7463101811072679,0.7491930199583217,0.7513172170064666,0.7351051088147464,0.7528667261047974,0.7440141147657207,0.7415354372999334,0.7604786559821256,0.7515105699615443,0.752091971555632,0.7750016112746255,0.7503504522310783,0.7626444776247665,0.7626444776247665,0.7501584420048554,0.7701865856016501,0.7675951189120674,0.7594971211893354,0.7478462629170516,0.7675951189120674,0.7616589146454122,0.7491930199583217,0.7636313833329753,0.7620536769286959,0.7532547747438074,0.7571486884224546,0.7591050443637614,0.7703866522010012,0.7703866522010012,0.7618562957870539,0.7741959739618021,0.7608720755365544,0.7677951855114187,0.7571486884224546,0.7602826175693386,0.7693890046619547,0.7622497153414829,0.7681926332524115,0.7792473199132061,0.7581261950286807,0.7567579543257353,0.7628418587664081,0.7542255677057599,0.7373662642060714,0.7356690549337229,0.7274421552409391,0.7394474939308656,0.7336012524974758,0.739636818699379,0.7430594345500247,0.7362343437815541,0.7366116505897266,0.7381222205512707,0.7407754527681698,0.7352930908544053,0.7379328957827572,0.7409647775366833,0.7415354372999334,0.7360463617418953,0.7381222205512707,0.7315415064343567,0.7417261047973017,0.7356690549337229,0.7386901948568114,0.7428687670526565,0.7285579629191999,0.7386901948568114,0.7453514727050079
1247.063613,0.6353202139772703,0.6504715663737728,0.6653637721013169,0.6661935785335252,0.6789481599243775,0.6737115173910241,0.6938981029926742,0.6849165896835457,0.7108540829699014,0.7040827013556191,0.719520054998174,0.7200652029131845,0.7259208434485573,0.7333233076245516,0.7186110275635379,0.7404437987410575,0.7305371452510365,0.7250024169119385,0.7297959589232389,0.7408211055492299,0.7286855221603971,0.7395025458139085,0.737436086106516,0.7410104303177433,0.7559187487915441,0.745556910219778,0.7351883580037383,0.7522517562893419,0.7476529099619739,0.7385612928867596,0.7532144928781663,0.7344418007605217,0.7486075901776699,0.7470809074698691,0.7432796420821964,0.7501396438008894,0.7670607128278943,0.7446062581906461,0.7625397447740994,0.763322555696393,0.7598046060970632,0.7666659505446107,0.7682449996777451,0.7580523449416718,0.7499476335746664,0.7613648570262316,0.7692345908436634,0.7535998560594668,0.7588311276774014,0.7553386899263111,0.7514837153844501,0.7678502373944616,0.7561121017466217,0.7617569338518058,0.7619516295357381,0.760193997464928,0.7796273121790879,0.7794259028508819,0.7716165918319118,0.760193997464928,0.7611701613422992,0.7682449996777451,0.7760086579156551,0.7660751498485401,0.7718153157024082,0.7570815519797195,0.760193997464928,0.763714632521967,0.7478435774593423,0.7393145637742496,0.7381866715362967,0.7331366683137476,0.7301665520871378,0.73481507938213,0.7355629793542011,0.7417650439340882,0.7470809074698691,0.7368734827163943,0.7410104303177433,0.7400678346617398,0.7404437987410575,0.7393145637742496,0.7466995724751326,0.7312783315788344,0.7408211055492299,0.7372481040668571,0.740633123509571,0.7323927965282403,0.740633123509571,0.7320208606354868,0.7389372569660773,0.7398785098932262,0.7476529099619739,0.7346284400713257
1249.354108,0.642058027370185,0.6586246159795476,0.6646346703332116,0.6725232023546094,0.678511773046598,0.6781774335617763,0.6994462586203193,0.6937557737340752,0.7101142393709584,0.7148997250091306,0.7197241497840893,0.72985906717941,0.7249513932154596,0.7401739102412616,0.7208023610544181,0.7359161170429888,0.733339420370808,0.738504898274862,0.732420993834189,0.741291060648377,0.726945345564698,0.7368385717661718,0.7396166777665587,0.7508647173824305,0.7523806582593937,0.7540912948202891,0.7461517391024127,0.7501074183083764,0.7525699830279073,0.7476555954196834,0.7518113412249984,0.7516220164564847,0.754471287086171,0.7550432895782757,0.75771800545685,0.7590607343115562,0.7687377811674222,0.757335327733259,0.7623329645304747,0.7697139450447934,0.7584847036328872,0.7718690248565966,0.7665947859153115,0.7561886372913399,0.7495407867316906,0.7644598470363289,0.7636850924871635,0.7525699830279073,0.7756085247169529,0.7706927943798741,0.7590607343115562,0.7710835284765936,0.7605981588501944,0.7687377811674222,0.7683470470707027,0.7665947859153115,0.7732439792038154,0.7758059058585944,0.7742281994543151,0.7586767138591102,0.7615608954390187,0.7756085247169529,0.7795709175671901,0.7685417427546352,0.7795709175671901,0.7673735686510409,0.7662053945474466,0.769519249360861,0.7561886372913399,0.7368385717661718,0.741291060648377,0.7405458461340151,0.739988613659312,0.7379490085290137,0.7326049476872839,0.7448385502825101,0.7418496358519346,0.7405458461340151,0.7364693213311276,0.7372091649300706,0.7392460846026597,0.7495407867316906,0.7346257546136163,0.7455891357122908,0.7444639289320472,0.7320544288568543,0.7424082110554924,0.7440906503104389,0.7433427503383677,0.7418496358519346,0.7463397211420716,0.7452131716329732,0.7427814896771006,0.7390607880207102
1251.642762,0.6372483726126281,0.6631267858293768,0.6628005027176832,0.6619841235740219,0.6771797860227297,0.6726789589017552,0.6931246911723634,0.6924372139987539,0.7164559477517348,0.7134213805400994,0.7164559477517348,0.7198664790426881,0.7262028165080456,0.7338966528455109,0.7243847616387739,0.7396421896147981,0.7329755408511827,0.7296710851397513,0.7245673727630138,0.7359295443315358,0.7326076331449933,0.732791586998088,0.7370413238232324,0.7443175714868843,0.7511158076782607,0.749598524072443,0.7353749973145423,0.7433790040174448,0.7452574816851784,0.7364854340773843,0.7528277869680109,0.7471399875394762,0.740760682750768,0.748273250692848,0.7551184823941393,0.7560758480675446,0.764760618299783,0.7463867166519863,0.7585706382795884,0.7686625883515587,0.7558838378413216,0.7688586267643457,0.7665128794551743,0.7574185769222508,0.7475172943476487,0.7616575719165574,0.7659287924033773,0.7530184544653791,0.7665128794551743,0.764760618299783,0.759148011687112,0.758956001460889,0.7618509248716352,0.7665128794551743,0.7606908071411691,0.7608841600962468,0.771409811588287,0.7723940318387866,0.7727874513932155,0.7535904569574838,0.74997717360947,0.7747626055384881,0.7667075751391068,0.7651500096676478,0.7739717382430661,0.7530184544653791,0.7610775130513244,0.7639831782929083,0.7632070810148882,0.732791586998088,0.7329755408511827,0.7359295443315358,0.7316878638795197,0.735558951167637,0.7385263819365373,0.7398288289256021,0.740760682750768,0.7366707306593336,0.7364854340773843,0.7411339613723762,0.7385263819365373,0.7318718177326143,0.7366707306593336,0.7350044041506435,0.7388983178292908,0.7400154682364063,0.7342659032805551,0.7348204502975486,0.7344511998625045,0.7413206006831805,0.7298536962639913,0.7377825101510301,0.7400154682364063,0.7435669860571037
1253.929574,0.6339184050529573,0.65224262573313,0.6600922186177411,0.6678840741616001,0.6801055921971342,0.670670236535115,0.6910568887361161,0.691906836101145,0.7182082089071261,0.7114771091584849,0.7233978559305648,0.7246586783251336,0.7244774099297484,0.7377757965067567,0.7237577072636261,0.7381437042129461,0.7324559047844116,0.737038638365523,0.7262820375104733,0.7311803123724409,0.7230393473263583,0.7385129546479902,0.7322732936601715,0.7420282187896104,0.749311180097536,0.7485605946677552,0.7339181365071862,0.7416576256257117,0.7504404150643436,0.7464995058757815,0.7459382452145144,0.7437012589425743,0.7411003931510086,0.7511936859518337,0.7544081788299998,0.7530829054504049,0.7684141835134382,0.7530829054504049,0.752704255913378,0.7589761423937096,0.7530829054504049,0.7653151653167766,0.7655085182718543,0.7597401551120372,0.7472487485767074,0.7605068532880745,0.7576401271832772,0.7510057039121748,0.764349743270243,0.7589761423937096,0.7545975035985133,0.7686088791973704,0.7616562291877028,0.767250037596408,0.7630016435001181,0.7578307946806454,0.7707491889917718,0.76415773304402,0.7717240101402884,0.7564974649279224,0.7568774571938041,0.7709438846757043,0.7637723698627195,0.777415837755387,0.7831627172535287,0.7593574773884462,0.7561161299331858,0.7620402496401487,0.7599321653382602,0.7328211270328915,0.7396207059531228,0.7375904999248072,0.7416576256257117,0.7372225922186177,0.7342847014845211,0.7372225922186177,0.7366707306593336,0.7364867768062389,0.7350178314391906,0.7350178314391906,0.7319094141405461,0.7379597503598514,0.73556835026962,0.7412870324618128,0.742770747846263,0.7403605495520656,0.7399899563881669,0.7409164392979138,0.7335529142587063,0.7357523041227146,0.7348352203149504,0.7350178314391906,0.7424001546823642,0.7322732936601715
1256.214544,0.6372510580703374,0.6592704685586612,0.6714933293230498,0.6739357531097601,0.6858068189142158,0.6757350097750661,0.6918343287429909,0.6975852364276968,0.7158852879884848,0.7143089243130599,0.7288305368767053,0.7299074054181794,0.7194032375878144,0.7396905278535674,0.7232984939953165,0.7431708810449652,0.7340537521215117,0.7335112896642104,0.7288305368767053,0.737865759340022,0.7317066620834856,0.7439066964573442,0.7407875373278623,0.7435387887511548,0.7529942853459944,0.7507559563451994,0.7395079167293275,0.752059746063119,0.7492682127741853,0.7487109802994822,0.7544914280189916,0.7485256837175329,0.7500107418308378,0.7501973811416418,0.752434367413582,0.7544914280189916,0.7668002234300814,0.7515011708595614,0.7637455152856253,0.7737313897780739,0.7558046168388939,0.7752822416052593,0.7741180956882291,0.7563685629578706,0.7576857799643372,0.7629855307538618,0.7664175457064903,0.7595723140051991,0.7635561905171117,0.7754769372891916,0.7654615227619396,0.7656535329881625,0.7692936709132704,0.7662268782091219,0.7739247427331514,0.7671829011536727,0.7745061443272391,0.7764490729799988,0.7785934109609642,0.7567445270371883,0.7631748555223753,0.7739247427331514,0.7658442004855308,0.7737313897780739,0.7846786581304918,0.7627948632564934,0.7662268782091219,0.7643175177777299,0.7643175177777299,0.7446438545985778,0.737865759340022,0.7475992008077856,0.7396905278535674,0.7457502631748555,0.7398731389778074,0.7324277074784626,0.7402383612262874,0.7472286076438869,0.7428043160676305,0.7472286076438869,0.7398731389778074,0.7466740606268932,0.7413367134294369,0.7395079167293275,0.7470433110619374,0.7474139042258362,0.7418858895310118,0.7371380003007714,0.7404209723505274,0.7466740606268932,0.7437227426042494,0.7451970588867167,0.74335483489806,0.7409701484521022
1258.497674,0.6403715599286742,0.6565111607622404,0.6630636775732056,0.6661237566330805,0.6749132597159859,0.6669320794036135,0.6940833995746236,0.6928977699959181,0.7167164371495478,0.7093636539411777,0.7204290824328098,0.7225599931252282,0.7288211377747223,0.7338805400992545,0.7211380432680947,0.7353333727200465,0.7238073882312501,0.7329728553934733,0.7309842739596538,0.7373380669001225,0.7297221088362301,0.7384337336455625,0.7398986508260468,0.7413662534642405,0.7480208176681633,0.7496965432788365,0.7320678561454015,0.7421020688766193,0.7424699765828088,0.745423980063162,0.7487646894536706,0.7386163447698026,0.742839227017853,0.7534360431391928,0.7457945732270608,0.7500698219004448,0.7651876060755795,0.7483927535609168,0.7604209186413732,0.7653782735729479,0.7500698219004448,0.7674890433325456,0.7713453606032612,0.7590929598040691,0.7498831825896406,0.7661449717489849,0.7589036350355555,0.7524988183986078,0.7688358003738157,0.7589036350355555,0.7456092766451113,0.7669130126538768,0.7577676864244742,0.7674890433325456,0.7632755601864782,0.7585249854985284,0.7682584269662922,0.7760073151868006,0.770958654693106,0.7564464412314436,0.7528734397490708,0.774255054031409,0.7678730637849914,0.7644222506283971,0.774255054031409,0.7517509184265367,0.7573903796163018,0.7646129181257655,0.7515629363868778,0.7409996884869057,0.7384337336455625,0.7344243452854105,0.7324303929361722,0.7342430768900252,0.7333353921842439,0.7347882248050357,0.7302618858358219,0.7380685113970825,0.7411836423400004,0.7320678561454015,0.734969493200421,0.742839227017853,0.7380685113970825,0.7387989558940425,0.7329728553934733,0.7378859002728425,0.7386163447698026,0.7347882248050357,0.7400812619502869,0.7373380669001225,0.7400812619502869,0.7369728446516424,0.7389829097471374,0.7353333727200465
1260.778962,0.6452604356886588,0.6656524588050788,0.6772603497540122,0.6764466560680602,0.6856255505188305,0.6803633961372376,0.6994999677745074,0.7010253077534534,0.7254455174339914,0.7147547102928223,0.7238557264700196,0.7277482974198123,0.7343558661138204,0.7388634068790686,0.7275710572109911,0.7361551227791265,0.7298832362987948,0.7316690656755539,0.7309533911959954,0.7406760908329216,0.7341772831761446,0.7445015253399789,0.7513024469890648,0.7472487485767074,0.7613729133993599,0.7589318323415042,0.7406760908329216,0.7490882871076546,0.7507478999720713,0.7465142758931833,0.7550124068146176,0.7487190366726104,0.755197703396567,0.7524128837519067,0.761184931359701,0.761184931359701,0.7679939093819151,0.751671697424109,0.7625021483661676,0.7689459041399016,0.7496401486669388,0.7687552366425334,0.7702819193503341,0.760057039121748,0.7533393666616538,0.7704725868477025,0.7579959503297742,0.7550124068146176,0.7725779856918813,0.765715298515479,0.7613729133993599,0.7700912518529659,0.7604330032010657,0.7708552645712935,0.7674232496186649,0.7640127183277118,0.777004962725847,0.7744994306829657,0.7832217973231358,0.7518569940060584,0.7602450211614068,0.768564569145165,0.7617488774786775,0.7689459041399016,0.7791345306894109,0.7683752443766516,0.7676139171160333,0.764390025135884,0.7578093110189701,0.7385022128171526,0.7401322856467657,0.7434058585945388,0.7485350828195158,0.7468821835993728,0.736335048445657,0.7415851182675576,0.7463316647689432,0.7395884804606098,0.7336388489054074,0.7428593679506735,0.7437710808430189,0.7419489977871828,0.7434058585945388,0.7492722409607494,0.7432232474702989,0.7457824886673685,0.7417663866629429,0.7365149741121878,0.7419489977871828,0.7410399703525468,0.7426767568264335,0.7412212387479322,0.7419489977871828,0.7455985348142737
1263.058409,0.6437444948116957,0.6623976840612714,0.6662325176703118,0.6676772939179754,0.678384213805401,0.6733301823962877,0.6995550196575504,0.6877913721614712,0.7159094571078695,0.7231118546845124,0.7286183857176618,0.727192407673964,0.7339960147807594,0.7314797409070403,0.722935957204546,0.7372467613380026,0.7286183857176618,0.7348969858422669,0.7264807613809697,0.746004038928395,0.7356193739660989,0.7421571207596622,0.7421571207596622,0.7461879927814897,0.7573286140889854,0.7461879927814897,0.736523030485316,0.7502484048381206,0.7650640750209465,0.7414266762627022,0.7474770124820075,0.7472930586289128,0.7474770124820075,0.7558301286871335,0.7556434893763293,0.7567660106988635,0.775219133349088,0.7578912174791071,0.7633574666466153,0.768684072013234,0.7612775796506757,0.7688760822394569,0.7683027370184975,0.7660147270500784,0.748954014222184,0.7577032354394483,0.7620335359958751,0.7624108428040475,0.766396062044815,0.7725202483511291,0.7539637355790921,0.7694494274604162,0.7622215180355341,0.7719428749436054,0.7677293917975381,0.7622215180355341,0.7730976217586526,0.7707908135862677,0.7767672997185641,0.7573286140889854,0.7534051603755344,0.7658240595527102,0.7704067931338218,0.7773500440415063,0.7742537113025545,0.7683027370184975,0.7560167679979376,0.7650640750209465,0.7506189980020195,0.732198100844308,0.7372467613380026,0.744168528584012,0.7345357917803511,0.7450856123917762,0.744168528584012,0.732736535115045,0.7428875652566223,0.7368842245472319,0.728795625926483,0.7425223430081423,0.7339960147807594,0.7458214278041551,0.747109104775818,0.7397872043311063,0.7377905665241584,0.7408801856188368,0.7345357917803511,0.7376092981287732,0.744168528584012,0.7401510838507315,0.7377905665241584,0.7392420564160955,0.7434367413581972,0.7314797409070403
1265.336014,0.6521848883923776,0.670999205104518,0.6711603325670827,0.6773006316196533,0.6831777558167014,0.6779505123853309,0.7026983479064173,0.696958182052549,0.7204411669925022,0.7140041248630417,0.720090714761424,0.7337086708058522,0.7287204331106194,0.7463706039057296,0.724301512449782,0.7537314434872279,0.7292521537370831,0.7333501622016456,0.7331715792639697,0.7461879927814897,0.7394622639482673,0.7394622639482673,0.7513279588373042,0.7436341224998388,0.7651379251079555,0.7524357101424368,0.7515132554192536,0.7554004554536276,0.7533608503233291,0.7482020860635487,0.7557710486175264,0.7496710314305971,0.7615608954390187,0.7494870775775023,0.7643833114916107,0.7583786280533654,0.7664618557586955,0.7535461469052785,0.7717844329387501,0.7735071540593379,0.7580053494317571,0.7691164307044493,0.7674084796012632,0.7596864459578491,0.7557710486175264,0.7736978215567061,0.7640060046834382,0.7655152319161279,0.766651180527209,0.7615608954390187,0.7660832062216685,0.7767726706339829,0.7568868562957871,0.7727404558833008,0.7681671214041721,0.7687364384385674,0.7794755838185061,0.7765793176789053,0.780443691322749,0.7621248415579951,0.760435688658775,0.7785088190431178,0.7704497604571723,0.7783154660880401,0.7798622897286613,0.7643833114916107,0.7649486003394419,0.7679777966356586,0.760249049347971,0.7394622639482673,0.7436341224998388,0.7400047264055687,0.7392823382817368,0.7438153908952242,0.7461879927814897,0.7498549852836919,0.7400047264055687,0.7450909833071948,0.7385599501579049,0.7474689561088791,0.7463706039057296,0.7414535308397964,0.7452735944314349,0.7456388166799148,0.743451511375599,0.7421799471501923,0.7445444926633294,0.7394622639482673,0.7392823382817368,0.7427250950652028,0.7476515672331193,0.739824800739038,0.7522517562893419,0.7485686510408835
1267.611778,0.6498834511354116,0.6786460459320687,0.6749105742582766,0.6760451801405032,0.6858564998818399,0.6784822330117946,0.6985264893548457,0.699708090746987,0.7224378047994501,0.718761413195265,0.7289701806775947,0.727375018798204,0.7191105226974887,0.7355777493716028,0.7212092078973941,0.7415354372999334,0.7377368573699702,0.7377368573699702,0.7343222978924528,0.7442625196038413,0.7426243904011,0.7413541689045481,0.7466378069478162,0.7488385395406792,0.7475535480267258,0.7553037789760887,0.7475535480267258,0.7564195866543494,0.7549331858121899,0.7395428276795496,0.756978161857907,0.7457234085977615,0.7534494704277397,0.7661798826992072,0.7590311942767527,0.7692157926396975,0.7745679098545557,0.7545612499194362,0.7590311942767527,0.7745679098545557,0.7579113584119278,0.7761053343931941,0.7697864524029475,0.7641013384321225,0.7541906567555374,0.7701677873976841,0.772077147829076,0.764290663200636,0.7624068146174834,0.7762986873482716,0.7609043010290674,0.7699771199003158,0.7597790942488238,0.7713117923818935,0.7586579156551444,0.7663692074677209,0.7732251809998496,0.7745679098545557,0.7749519303070015,0.7658012331621803,0.7597790942488238,0.7764906975744945,0.772077147829076,0.7739918791758869,0.7840529464841989,0.7673158313102885,0.769597127634434,0.7728425032762584,0.7607163189894085,0.7514152362128601,0.7424431220057146,0.7431695383161107,0.7395428276795496,0.7453581863492814,0.7399040217414656,0.7479201130040605,0.7453581863492814,0.743716028959976,0.7508620319247212,0.7464538530947215,0.7466378069478162,0.7399040217414656,0.7377368573699702,0.7386391711603326,0.741897974090704,0.7492051045180139,0.7420792424860894,0.741897974090704,0.7470030291962964,0.7448103529765614,0.7462712419704816,0.74280700152534,0.7382779770984166,0.7547465465013857
1269.885701,0.6521822029346682,0.6788326852428728,0.6848333404945539,0.6864660987818764,0.6937034073087417,0.6946983693900789,0.7045633982856038,0.702374750252433,0.7270836466367327,0.7251595161879391,0.7396636732764732,0.7485055427847122,0.7457851741250779,0.7470527101639204,0.7389466560680603,0.7421759189636282,0.7405592734225622,0.7488694223043376,0.7387680731303844,0.7483242743893268,0.7459650997916084,0.7481416632650869,0.7494159129482029,0.7571151202010871,0.7647310782649795,0.7621194706425765,0.757299074054182,0.7643564569145165,0.7571151202010871,0.7541705158227169,0.7593333082690614,0.7597039014329602,0.7536199969922873,0.7574843706361313,0.7630499817388876,0.7641698176037124,0.781805218381421,0.7636098996713,0.7694239156121768,0.7770116763701206,0.7641698176037124,0.7773943540937117,0.7779676993146712,0.7690466088040046,0.7615608954390187,0.7701785292285217,0.7768210088727522,0.7692345908436634,0.7796904204352589,0.7760583388832794,0.7641698176037124,0.7743450168646744,0.7709331428448666,0.7829613079253229,0.7741543493673062,0.7705558360366941,0.7781583668120393,0.7833466711066235,0.7825759447440221,0.7698012224203494,0.7686706447246869,0.7823825917889445,0.7760583388832794,0.77758502159108,0.7772023438674888,0.7751050013964381,0.780074440887705,0.7762490063806475,0.7793077427116678,0.7459650997916084,0.7492333018239629,0.7416361419640364,0.747597858078931,0.7525203020602831,0.7494159129482029,0.7569311663479923,0.7488694223043376,0.7477791264743163,0.746871441768535,0.7516045609813737,0.7556408039186199,0.7521537370829484,0.7488694223043376,0.753069478161858,0.7437965926912583,0.7597039014329602,0.7541705158227169,0.7486881539089524,0.7505088942359336,0.7556408039186199,0.7651043568865878,0.7595186048510107,0.7523363482071883,0.7604464304896126
1272.157782,0.6659290609491482,0.6810602724128301,0.6891837819838014,0.6888561561432531,0.6990850645584034,0.6937826283111694,0.713746320922938,0.7157980106129289,0.7420698433841064,0.7337100135347069,0.7363645884804605,0.7472876877134939,0.7420698433841064,0.7512782778696802,0.7397455797366103,0.7571325756761983,0.7453031344662385,0.7485552237523364,0.7401027456119622,0.753649537027091,0.7472876877134939,0.7580523449416718,0.7593427073710443,0.7565807141169141,0.764532354394483,0.7574991406535331,0.7660241261520613,0.7697689969278364,0.7630446108234687,0.7551131114787204,0.7658374868412573,0.7636018432981718,0.7624873783487657,0.7649042902872365,0.7671453047457408,0.7675185833673491,0.7865396803231143,0.776571261305777,0.781343319655402,0.7800032762584055,0.7692050508088599,0.7809592992029561,0.781535329881625,0.7735380368229962,0.7718394848217931,0.7767619288031452,0.7754326272369862,0.7796205985348144,0.7779032483296453,0.7878958364663673,0.7658374868412573,0.787701140782435,0.7760019442713816,0.7921737705974606,0.7790485960427095,0.7777139235611319,0.7911989494489441,0.787701140782435,0.7848021891851247,0.767706565407008,0.7718394848217931,0.788477238060455,0.7809592992029561,0.7756219520054999,0.7902254710292822,0.7767619288031452,0.7729714052463101,0.7741060111285367,0.7708968891657895,0.7521886480331708,0.7518247685135454,0.7554796764560553,0.7481926869615657,0.7562141491395793,0.7573151868004382,0.7654642082196491,0.753649537027091,0.7580523449416718,0.7598959116591831,0.7503692504350441,0.7560301952864846,0.7602651620942273,0.7521886480331708,0.7494615657292629,0.7492802973338776,0.7589734569360003,0.7571325756761983,0.75584624143339,0.7576830945066279,0.7481926869615657,0.7501879820396589,0.7569486218231035,0.7602651620942273,0.75584624143339
1274.428022,0.6757954325735278,0.6881458525791136,0.6948312995466948,0.6987802651083852,0.7075966227683846,0.7005996627065117,0.7258134251401809,0.7136630717339463,0.7462269319182762,0.7385760629041614,0.753617311534578,0.7521671643714956,0.7548875330311298,0.765158066040776,0.7498200743334694,0.7627572668485617,0.7589009495778462,0.7636797215717446,0.7614695898768986,0.7583517734762713,0.7530735063484221,0.7666390959675168,0.7658979096397189,0.7709210582851742,0.7737300470492191,0.777119094678497,0.7761764990224934,0.7694279437987411,0.7750459213268309,0.7671963284422199,0.7748579392871722,0.7673816250241692,0.7718555975680494,0.7722302189185124,0.775799192214321,0.7830029325198187,0.7902979783874363,0.7784430253292371,0.7893325563409028,0.788176466797001,0.773355425698756,0.7874070831632543,0.7984671407394677,0.7856803338561025,0.7795803166691732,0.7986631791522547,0.7924262036221453,0.7830029325198187,0.788176466797001,0.7824309300277139,0.789139203385825,0.788947193159602,0.7799589662062002,0.7879844565707781,0.7854883236298795,0.7831936000171871,0.7935903495391755,0.788947193159602,0.8077467398543408,0.7778750510236965,0.777119094678497,0.789139203385825,0.792619556577223,0.7969015188948805,0.7939783981781855,0.7870230627108085,0.7795803166691732,0.7906833415687369,0.7856803338561025,0.7556152920703805,0.7585343846005113,0.7581691623520314,0.7578039401035512,0.7627572668485617,0.7609177283176144,0.7666390959675168,0.7666390959675168,0.7521671643714956,0.7683107933916257,0.7658979096397189,0.7647874728768772,0.7605498206114252,0.7594501256794207,0.7664537993855673,0.764418222441833,0.765158066040776,0.7627572668485617,0.7683107933916257,0.7614695898768986,0.7601832556340903,0.7646021762949278,0.7671963284422199,0.765158066040776,0.7744819752078544
