Wavelength (nm),Absorbance (AU) 2024-11-15 14:55:52,Absorbance (AU) 2024-11-15 15:10:58,Absorbance (AU) 2024-11-15 15:26:03,Absorbance (AU) 2024-11-15 15:41:09,Absorbance (AU) 2024-11-15 15:56:16,Absorbance (AU) 2024-11-15 16:11:22,Absorbance (AU) 2024-11-15 16:26:28,Absorbance (AU) 2024-11-15 16:41:33,Absorbance (AU) 2024-11-15 16:56:39,Absorbance (AU) 2024-11-15 17:11:45,Absorbance (AU) 2024-11-15 17:26:51,Absorbance (AU) 2024-11-15 17:41:57,Absorbance (AU) 2024-11-15 17:57:03,Absorbance (AU) 2024-11-15 18:12:09,Absorbance (AU) 2024-11-15 18:27:15,Absorbance (AU) 2024-11-15 18:42:21,Absorbance (AU) 2024-11-15 18:57:27,Absorbance (AU) 2024-11-15 19:12:33,Absorbance (AU) 2024-11-15 19:27:39,Absorbance (AU) 2024-11-15 19:42:45,Absorbance (AU) 2024-11-15 19:57:51,Absorbance (AU) 2024-11-15 20:12:56,Absorbance (AU) 2024-11-15 20:28:02,Absorbance (AU) 2024-11-15 20:43:08,Absorbance (AU) 2024-11-15 20:58:14,Absorbance (AU) 2024-11-15 21:13:20,Absorbance (AU) 2024-11-15 21:28:26,Absorbance (AU) 2024-11-15 21:43:32,Absorbance (AU) 2024-11-15 21:58:38,Absorbance (AU) 2024-11-15 22:13:44,Absorbance (AU) 2024-11-15 22:28:50,Absorbance (AU) 2024-11-15 22:43:56,Absorbance (AU) 2024-11-15 22:59:02,Absorbance (AU) 2024-11-15 23:14:08,Absorbance (AU) 2024-11-15 23:29:14,Absorbance (AU) 2024-11-15 23:44:20,Absorbance (AU) 2024-11-15 23:59:26,Absorbance (AU) 2024-11-16 00:15:09,Absorbance (AU) 2024-11-16 00:30:15,Absorbance (AU) 2024-11-16 00:45:21,Absorbance (AU) 2024-11-16 01:00:27,Absorbance (AU) 2024-11-16 01:15:33,Absorbance (AU) 2024-11-16 01:30:39,Absorbance (AU) 2024-11-16 01:45:45,Absorbance (AU) 2024-11-16 02:00:51,Absorbance (AU) 2024-11-16 02:15:57,Absorbance (AU) 2024-11-16 02:31:03,Absorbance (AU) 2024-11-16 02:46:09,Absorbance (AU) 2024-11-16 03:01:15,Absorbance (AU) 2024-11-16 03:16:21,Absorbance (AU) 2024-11-16 03:31:27,Absorbance (AU) 2024-11-16 03:46:33,Absorbance (AU) 2024-11-16 04:01:39,Absorbance (AU) 2024-11-16 04:16:45,Absorbance (AU) 2024-11-16 04:31:51,Absorbance (AU) 2024-11-16 04:46:57,Absorbance (AU) 2024-11-16 05:02:03,Absorbance (AU) 2024-11-16 05:17:09,Absorbance (AU) 2024-11-16 05:32:15,Absorbance (AU) 2024-11-16 05:47:21,Absorbance (AU) 2024-11-16 06:02:27,Absorbance (AU) 2024-11-16 06:17:33,Absorbance (AU) 2024-11-16 06:32:39,Absorbance (AU) 2024-11-16 06:47:45,Absorbance (AU) 2024-11-16 07:02:51,Absorbance (AU) 2024-11-16 07:17:57,Absorbance (AU) 2024-11-16 07:33:03,Absorbance (AU) 2024-11-16 07:48:09,Absorbance (AU) 2024-11-16 08:03:15,Absorbance (AU) 2024-11-16 08:18:21,Absorbance (AU) 2024-11-16 08:33:27,Absorbance (AU) 2024-11-16 08:48:33,Absorbance (AU) 2024-11-16 09:03:39,Absorbance (AU) 2024-11-16 09:18:45,Absorbance (AU) 2024-11-16 09:33:51,Absorbance (AU) 2024-11-16 09:48:57,Absorbance (AU) 2024-11-16 10:04:03,Absorbance (AU) 2024-11-16 10:19:09,Absorbance (AU) 2024-11-16 10:34:15,Absorbance (AU) 2024-11-16 10:49:21,Absorbance (AU) 2024-11-16 11:04:27,Absorbance (AU) 2024-11-16 11:19:34,Absorbance (AU) 2024-11-16 11:34:40,Absorbance (AU) 2024-11-16 11:49:45,Absorbance (AU) 2024-11-16 12:04:52,Absorbance (AU) 2024-11-16 12:19:58,Absorbance (AU) 2024-11-16 12:35:03,Absorbance (AU) 2024-11-16 12:50:09,Absorbance (AU) 2024-11-16 13:05:15,Absorbance (AU) 2024-11-16 13:20:21,Absorbance (AU) 2024-11-16 13:35:27,Absorbance (AU) 2024-11-16 13:50:33,Absorbance (AU) 2024-11-16 14:05:40,Absorbance (AU) 2024-11-16 14:20:46,Absorbance (AU) 2024-11-16 14:35:52,Absorbance (AU) 2024-11-16 14:50:58,Absorbance (AU) 2024-11-16 15:06:04,Absorbance (AU) 2024-11-16 15:21:10,Absorbance (AU) 2024-11-16 15:36:16,Absorbance (AU) 2024-11-16 15:51:22,Absorbance (AU) 2024-11-16 16:06:28,Absorbance (AU) 2024-11-16 16:21:34,Absorbance (AU) 2024-11-16 16:36:40,Absorbance (AU) 2024-11-16 16:51:46,Absorbance (AU) 2024-11-16 17:06:52,Absorbance (AU) 2024-11-16 17:21:58,Absorbance (AU) 2024-11-16 17:37:04,Absorbance (AU) 2024-11-16 17:52:10
901.841506,0.02585392693367819,0.02710680285340305,0.034391005927942975,0.029940229933396074,0.03231806576985293,0.02836318332115502,0.029308535151492884,0.03247664656808382,0.028048650135713615,0.08730617659067064,0.11909768401943616,0.13148100447355557,0.14728038311719033,0.14663554628018524,0.15138858954207818,0.14663554628018524,0.1470648534135174,0.15138858954207818,0.14685019984685121,0.15052033776833884,0.15008664994997262,0.15730514274900248,0.1592983544394738,0.15117130756439182,0.16488898467986826,0.1630911515419135,0.15510341045091264,0.16219486338395653,0.16398919197388415,0.1595200171021944,0.1555423550913198,0.17285657461971282,0.16760150485292302,0.17193750689957896,0.15752592927471634,0.1664695358401366,0.16669557918789105,0.17124973934924045,0.16421348304762512,0.16174803351048822,0.16174803351048822,0.16782842433768416,0.1685109350659819,0.16601657300762063,0.1694212414160477,0.16737546150516838,0.1657914057968729,0.1655653624491183,0.1655653624491183,0.17102019145345873,0.16896565017251133,0.1657914057968729,0.16511415189061615,0.17562691983521614,0.1691934457942796,0.1763234487556227,0.1655653624491183,0.18052452570323135,0.17539561966542075,0.16805621995945247,0.1691934457942796,0.17585909614201825,0.1698777087965908,0.17678780136922692,0.17516431949562555,0.1703341761771339,0.1779513113142581,0.16737546150516838,0.16896565017251133,0.17400869478365555,0.17609127244882056,0.1763234487556227,0.17935313052513904,0.18052452570323135,0.17701997767602903,0.17701997767602903,0.17771825887044923,0.1788852733635075,0.16692162253564566,0.17935313052513904,0.16896565017251133,0.1854869657097499,0.18596270810444257,0.1833518198241769,0.18477379018621415,0.18146462071152844,0.18691594516784157,0.1784182923388829,0.18099501127588327,0.13688414139449476,0.14534937715420196,0.14534937715420196,0.14556315458386124,0.1451355997245425,0.14642089271351905,0.15313210218561146,0.15095402558670523,0.1522594697268381,0.14492094615787632,0.15204218774915151,0.1494374324279333,0.15313210218561146,0.14556315458386124,0.15030305579065226,0.14663554628018524,0.15204218774915151,0.15598305200574042,0.15117130756439182
904.394392,0.015660948996560363,0.023303492106881814,0.020788102760357304,0.0292892601373433,0.027183026772994653,0.02256228019912842,0.02271034735327779,0.023452435398037916,0.025686584765379234,0.07591990005029035,0.1199694403412028,0.13103943142212804,0.14021346202033697,0.14386432492767498,0.1336091412630742,0.14406758871325273,0.14529330438576668,0.14940676763269528,0.15314787265173374,0.14672754066589913,0.14940676763269528,0.15127293945718068,0.15482217047172964,0.15440250084547225,0.15461189759009766,0.1523129140842528,0.16287737411225425,0.1579815205182525,0.15377431061159616,0.15461189759009766,0.16116715467497958,0.1624489431159288,0.1539837073562216,0.16827174966312536,0.16202138825661008,0.16481013234925626,0.16935991182557164,0.15272995529949002,0.1654567214602752,0.16159383339729136,0.16588865700462777,0.15671462640641903,0.15988974691906419,0.1584046946925372,0.1661050628453076,0.15967684562641163,0.17132596326883207,0.16502566205292918,0.15629320450614798,0.16957719380325822,0.15335639325935244,0.16502566205292918,0.15988974691906419,0.16502566205292918,0.17440558484773622,0.17286270757876032,0.1652411917566021,0.178624184535481,0.16696981007101963,0.17023254428434503,0.16696981007101963,0.15650347738777995,0.1680544676854388,0.16502566205292918,0.1746263713734499,0.16892359559618506,0.16892359559618506,0.17023254428434503,0.1654567214602752,0.17840076959874676,0.16675340423034,0.17308261796746727,0.17662045920092798,0.16740349788938602,0.1697953519179515,0.1680544676854388,0.17484715789916377,0.18041500857738133,0.17088789476543184,0.17374322527059502,0.17374322527059502,0.182213717852343,0.1813139251463587,0.17551126975031844,0.17440558484773622,0.17308261796746727,0.17308261796746727,0.1772871994631032,0.17308261796746727,0.14570246036794254,0.14755023331528488,0.1344037975282423,0.1436601850050903,0.14284625372577262,0.14061736118047208,0.14447586855842168,0.141223647989178,0.1465225246063079,0.14284625372577262,0.14183168707189756,0.15065000604534534,0.1426429899401949,0.1450891644631822,0.14203407472046858,0.13799946380415196,0.14570246036794254,0.1390035168139453,0.1367965276938147
905.670145,0.019642115555462074,0.020074051099814826,0.02267617801001246,0.026173716941160354,0.02296617935926352,0.025588457420617668,0.02311161810239232,0.022821616753141455,0.02296617935926352,0.07817682897980856,0.11148317729333256,0.1310289177780465,0.13432144064960302,0.14637708586317894,0.1400058175497252,0.14337719275189387,0.141588120984007,0.13373880954008072,0.1447746312777408,0.14677923274930038,0.14617645048862157,0.15306201122506735,0.15143064411840465,0.1473820150099792,0.15470038742778444,0.1494006346736478,0.15224545153472926,0.1491991231620837,0.15634577272655598,0.15613900439295092,0.1579981671213819,0.16049077690572952,0.1579981671213819,0.16132485933620355,0.16489161309088882,0.15675755711975223,0.1575837543171651,0.1653139111281666,0.1512273803328269,0.15531631174356517,0.15717109378696212,0.14960389845922553,0.16007373569049232,0.16028225629811083,0.15779139878777687,0.15779139878777687,0.1619521734330729,0.16007373569049232,0.15552220394016328,0.15696432545335706,0.16806673360353397,0.1667937065326528,0.16468134020925668,0.16489161309088882,0.16007373569049232,0.16637053235836813,0.17449845537045705,0.16785470844788836,0.1644701911906176,0.16007373569049232,0.16721775684394422,0.17126901436339004,0.1768833003029683,0.16153337994382205,0.1606984213763411,0.17148366793005623,0.1638393725457213,0.16806673360353397,0.15882699272981515,0.16573620916544454,0.16237009078531664,0.1682796348961865,0.17644873634759517,0.1667937065326528,0.16849253618883905,0.17558048457385583,0.17558048457385583,0.17341905457807882,0.16362909966408917,0.175364078733176,0.1749303909148098,0.17906575758690835,0.17797321473942804,0.18081978387452316,0.17126901436339004,0.17601417239222203,0.166581681377007,0.17514767289249636,0.17994189459370905,0.13354430712457102,0.141588120984007,0.141588120984007,0.1308361676365503,0.13882215645353752,0.1370549881108208,0.14020294837625524,0.1366633548687811,0.13568558596919153,0.13725124280034415,0.1435760758524376,0.14417447742808237,0.13549108355368186,0.1400058175497252,0.1382325162479608,0.14297855041379953,0.1423827772491751,0.14258078421271211,0.14879434786494167
908.220269,0.010702889675075834,0.011644736957386399,0.017618239069752715,0.021883274018858,0.02479993411449704,0.02285315768538621,0.020501605959133543,0.018165824699003158,0.018714286465260334,0.08641689752876806,0.1081757600926603,0.12196265203167414,0.1277661835647211,0.13776553522333618,0.13682806862605945,0.13908061687054382,0.1411570615766612,0.1345886624366772,0.13570661325735478,0.13776553522333618,0.14458012886223093,0.13851638463816418,0.1488057376460301,0.14267453087243984,0.1436260156618252,0.14419813312726598,0.1499666191800409,0.14248528527897092,0.14938574034453225,0.14343589393134953,0.14977299290153795,0.1570055038926768,0.1468791123680758,0.14784111080154266,0.15484144548587941,0.14305565047039806,0.152298895892144,0.14861298750453408,0.15444893610683275,0.15132550767758868,0.15740064168274384,0.15740064168274384,0.15680837306614656,0.1566112422396165,0.1538610481752695,0.15016024545854384,0.1436260156618252,0.16037600295783858,0.15641411141308645,0.15641411141308645,0.146495364359097,0.15464519079635608,0.15799378643634787,0.1577957794728109,0.15464519079635608,0.1572035108562136,0.15759864864628084,0.1480338609430389,0.16944314484121767,0.1566112422396165,0.15898469739103932,0.16680159176571394,0.16700397941428496,0.15641411141308645,0.1661944288200013,0.16017711985729485,0.17333757383644627,0.16944314484121767,0.1570055038926768,0.1661944288200013,0.1607746452959329,0.16458058445347454,0.15740064168274384,0.16177256534667878,0.1653866304997311,0.1631735084205528,0.16822180985373775,0.16740963084843352,0.15977935365620743,0.16117328763402705,0.15543020955444942,0.1747823237606604,0.17087300043631629,0.17354346603304438,0.17169306467468165,0.17436878709345052,0.1698514246863868,0.1613730468715777,0.17025970453155595,0.1372030552649702,0.12978129868036242,0.13421718034579377,0.12849775796539972,0.13664145144361092,0.13776553522333618,0.13384569825491033,0.13180780357709215,0.137577165766874,0.130701242537503,0.13365995720946872,0.1314389498972291,0.13570661325735478,0.13403143930035213,0.1264887758088059,0.13664145144361092,0.13607984762225184,0.13384569825491033,0.1353342550294646
910.768552,0.008315416331544189,0.005523167690870905,0.010615275974395787,0.0185145272277097,0.012542777389357036,0.01603681177247782,0.018383982813696454,0.015257049836425257,0.014609584588399593,0.07059649159697008,0.10561919230681624,0.11612670342937548,0.12710645239860027,0.13025266039002126,0.1276295061916602,0.13608948512932664,0.1343109270055215,0.13967025707612055,0.1373388565010242,0.1369813926022496,0.1373388565010242,0.13591075317993925,0.1373388565010242,0.14419462857923868,0.1458365093299831,0.146385847233247,0.14455910157406768,0.14601962196440432,0.1412928628127152,0.14528892370073265,0.13949064898972643,0.13662392870347498,0.14711917390793905,0.14111237858931433,0.15210526961364124,0.14711917390793905,0.14748627531378844,0.15303572711486335,0.1582890446076397,0.15509114453281747,0.14547116019814715,0.14437686507665318,0.1498807577533745,0.1579114295577086,0.14675207250208966,0.15136230543187418,0.1519195285681994,0.14675207250208966,0.14620273459882577,0.15322234429731188,0.14748627531378844,0.1500656226618094,0.15546525503472128,0.16094373973824533,0.1577230601012464,0.15229101065908285,0.15062109352412098,0.15546525503472128,0.15415543020955458,0.1534080853427535,0.15415543020955458,0.1579114295577086,0.15303572711486335,0.15452954071145839,0.1498807577533745,0.15136230543187418,0.16018325281634255,0.16094373973824533,0.15509114453281747,0.16438345362694445,0.1577230601012464,0.1622772202625958,0.15509114453281747,0.15980388549239777,0.1560286111300942,0.15753381450777748,0.1613239831991968,0.1579114295577086,0.1500656226618094,0.16151410492967247,0.1649599517774191,0.16592195021088615,0.16630832663088532,0.17430220068093372,0.16708020333387658,0.1622772202625958,0.1577230601012464,0.1622772202625958,0.16534457592340462,0.12920129598186048,0.12920129598186048,0.13201194349967682,0.1343109270055215,0.13413394733014775,0.12554342397846804,0.13113142580784212,0.1375175884504116,0.1325411302517842,0.1328950896025317,0.12972697818594078,0.12867648991478692,0.13324817281627227,0.12885171731614703,0.12174887460201488,0.12780385745601355,0.1364460728910945,0.12780385745601355,0.13060399132974818
913.314994,0.0037463618410792142,0.008087620709776103,0.008816566699434134,0.010277087089770766,0.015435781785812657,0.011132196808408205,0.009424605782153903,0.011499298214257601,0.011376639033305495,0.06870841634731473,0.10151887111498954,0.11509286176135083,0.12651067923397588,0.13369763110076097,0.1280036166935642,0.12983649531179098,0.1347113216176293,0.13538857552388606,0.136237552283476,0.13251835068960752,0.1377690397713633,0.14119561160496036,0.13488129219694864,0.14326679948903692,0.14188425529230556,0.14257465125366442,0.14016439834795608,0.1437854725970628,0.14136821059530005,0.1430933243616905,0.1391358135019722,0.142229453272985,0.15042746724561804,0.14447937310644898,0.1460450299376016,0.1491956186140564,0.14447937310644898,0.1491956186140564,0.14639373246630813,0.1523724914007154,0.1550403285864231,0.14796727453052208,0.15131061334847312,0.14569632740889485,0.15361485367635855,0.1430933243616905,0.15007526016888417,0.142229453272985,0.15148759302384668,0.14796727453052208,0.14639373246630813,0.1523724914007154,0.15060444692099179,0.1571877403900913,0.15254947107608896,0.142229453272985,0.14761681972780188,0.14465284823379543,0.15254947107608896,0.1532591420515976,0.1523724914007154,0.15201765591296118,0.1557543802469656,0.1559331121963528,0.1597083865586566,0.15184067623758743,0.14691766239637497,0.15432715306288738,0.1555756482975782,0.15254947107608896,0.15790617273566782,0.1523724914007154,0.16388756008109528,0.15988974691906419,0.15952790233525554,0.1552181843988036,0.1629746253200091,0.1571877403900913,0.1532591420515976,0.16443514571034573,0.1555756482975782,0.1555756482975782,0.1624287919647723,0.16443514571034573,0.1577265646492737,0.16115664103089786,0.1539705653011195,0.16133800139130564,0.165351585019459,0.1286694808187325,0.13235013238430185,0.13218191407899596,0.12502299859642851,0.12568360589955627,0.1347113216176293,0.13000383748008973,0.12354145091792884,0.12617949944540527,0.13151079313178687,0.12075883978433016,0.12419942981003602,0.12634508933969057,0.1308396721845776,0.13420403829069186,0.1331921000478372,0.12883594685002475,0.1308396721845776,0.1266762691282612
915.859594,0.011631594902284497,0.010937694392898331,0.009439500111269454,0.013488129219694903,0.019346857384170253,0.020767075472194068,0.015002970104452984,0.015002970104452984,0.011747244987182192,0.07289897965084187,0.1041945935337584,0.11679957665059841,0.1287316865462153,0.13141792260906587,0.13030960929546329,0.13284690206715774,0.1368464675032023,0.13173508420552785,0.13604304986796614,0.13668613443095778,0.1386197688049667,0.1420279417614209,0.13620425907721742,0.14596092078494866,0.14777715280004625,0.14137697196536814,0.14927009025963456,0.14398961251964748,0.14398961251964748,0.1420279417614209,0.14596092078494866,0.14645506205678419,0.15093475057255565,0.14794274269433155,0.14976861221650392,0.14943568015391986,0.14761156290576094,0.14382577489937562,0.14877156830276497,0.14794274269433155,0.14448112538046262,0.15043447634167245,0.15361485367635855,0.15294285659214255,0.1502680103103804,0.15869031535675424,0.15563697788805425,0.14579620702767027,0.14398961251964748,0.15428772689758127,0.15682151512124864,0.15529878900342922,0.14877156830276497,0.15496147625581094,0.15361485367635855,0.15563697788805425,0.16211163036831053,0.14976861221650392,0.1609104465319869,0.15749964516451234,0.15597516677267928,0.1612538922386527,0.15597516677267928,0.15817952748178948,0.1561442612149919,0.15766961574383168,0.1612538922386527,0.15294285659214255,0.1571605801428804,0.15597516677267928,0.15563697788805425,0.1595427966643713,0.1564824500996169,0.15903113265239963,0.16314459589932842,0.162627675065316,0.164007590851027,0.15766961574383168,0.16435278883170645,0.15817952748178948,0.16660708935020427,0.17133122009087304,0.17168342716760687,0.16331719488966814,0.17238959359508801,0.16817537459237725,0.16435278883170645,0.164007590851027,0.17256569713345504,0.1281026201753325,0.13141792260906587,0.13157650340729676,0.12983561917478406,0.13030960929546329,0.13380364367858386,0.13030960929546329,0.13173508420552785,0.13444234755654147,0.13221170273722727,0.13540171757898817,0.13284690206715774,0.13797405583095468,0.13284690206715774,0.13364418674334624,0.125908773110304,0.13765163741245195,0.12936250519111175,0.13205224580198963
918.402353,0.015585601213975486,0.02058746738579994,0.02271910872334566,0.01947039270212928,0.02474999430510943,0.022493941512597954,0.024071864261845738,0.024297907609600367,0.02047532184892955,0.08465060532305808,0.11595760898706306,0.12719056155125322,0.13998741867258233,0.14585140365909863,0.139681646857209,0.13557256429531422,0.14275425934005856,0.14060071457734286,0.14507427013406646,0.14913078447555325,0.14709727048276908,0.14819068946725614,0.15196421155554626,0.15354826726384174,0.14913078447555325,0.15323022953037302,0.14944444152398773,0.14881712742711856,0.15769589985403568,0.1511748121124189,0.15323022953037302,0.15101710745119476,0.15275536327268707,0.15291394407091816,0.156095197542611,0.15785623292628,0.15529703672941558,0.16107954097429952,0.15529703672941558,0.15212279235377715,0.16416704778626462,0.16043295186328058,0.15994844809851985,0.16433000926952956,0.16091745562804133,0.1540240096585344,0.15882085977076746,0.1586596505615162,0.15817777520777584,0.15370684806207263,0.16596663319823302,0.1596260296800173,0.1653112827171462,0.16027086651702258,0.16351520185320512,0.16124162632055752,0.16075624641879005,0.16465680837306612,0.16629430843877652,0.17241412543127854,0.16367816333646987,0.16286423205715217,0.16482064599333798,0.1640040863029997,0.16760939008598416,0.16318927888667528,0.16992151564693092,0.1692591560697895,0.16992151564693092,0.17008710554121623,0.16596663319823302,0.16645814605904816,0.16384112481973478,0.17442047917685177,0.1656389579576897,0.17025269543550153,0.16286423205715217,0.1620520530518481,0.17358289219835046,0.17593181551358275,0.1695903358583603,0.17660556487181242,0.16975592575264561,0.17158179527481798,0.17291439966216157,0.17576359720827706,0.17408491870324713,0.1784647276002432,0.17341555003005152,0.13678601404973298,0.13922255106564552,0.13937587504183566,0.14167573468468705,0.13180780357709215,0.13952832288101885,0.14121488661910994,0.14229165900046797,0.14229165900046797,0.13998741867258233,0.14616243229651274,0.14044739060115274,0.14182993479788392,0.14044739060115274,0.14290845945325542,0.14106068650591308,0.1357241359974907,0.1364819945083733,0.14182993479788392
920.943271,0.03274824904019203,0.03025301084482383,0.03198688598128232,0.032204167958968695,0.032856890029035114,0.03701678853732442,0.0404442365079282,0.03536877482753252,0.030144369855980548,0.09147483646902761,0.12035756903521544,0.14439438781678932,0.14571034560100368,0.15161375675282607,0.15400123009635752,0.15791318183172223,0.15400123009635752,0.15520066165866767,0.15087079257105923,0.1580647535338987,0.1556518722171698,0.15746021899920626,0.15535135722383722,0.16247785563715317,0.1670977260740125,0.16156054019103297,0.1646261435778281,0.157610914564376,0.1689612694874775,0.16156054019103297,0.1708335742710102,0.17005206006094417,0.16385777142286398,0.16585974448340338,0.1692722981248916,0.1670977260740125,0.17099040279522762,0.17255868803740063,0.17067762188379967,0.17020888858516142,0.16833921221264891,0.17161684075509007,0.17130318370665537,0.1694282505121021,0.1757154096729031,0.17634973286582667,0.16616902084680402,0.17099040279522762,0.16740700243741313,0.16616902084680402,0.17413398237562802,0.1727163926986246,0.16864936471305647,0.17036484097237192,0.17067762188379967,0.17161684075509007,0.17444939169807616,0.1760325712693649,0.178259711540652,0.17555682887467222,0.17366086839195571,0.16833921221264891,0.16989610767373364,0.17492338181875539,0.175873990471134,0.17666689446228848,0.17969745236881174,0.173030925884066,0.17413398237562802,0.17444939169807616,0.18243012369302264,0.17508196261698628,0.17809937846840745,0.17476567715753122,0.17619115206759578,0.18098099308377444,0.18323704587628592,0.18082066001153008,0.18017845158554519,0.18017845158554519,0.18567007834417115,0.1851820700313833,0.19008756113245964,0.18893719324253055,0.1853450315146482,0.18275254211152536,0.1853450315146482,0.18356121656880212,0.1851820700313833,0.15340370465771966,0.14688349305310963,0.15101973586221532,0.14820821220739225,0.15072272541690984,0.15042571497160437,0.15445068838084622,0.14998151350915645,0.1568565606015207,0.1537024673770386,0.1496853792008579,0.15250741649976268,0.1462964812585533,0.14865066139582653,0.15235847320860657,0.15535135722383722,0.15101973586221532,0.1513167463075206,0.16140809235184955
923.482347,0.04812357737253517,0.0500274230883128,0.05300804118544847,0.06067336385794661,0.05418556932258845,0.06045520574325332,0.05386402704109264,0.0554743668595921,0.04970938535484429,0.1145952159414882,0.14465460050780907,0.1654759964744248,0.16864936471305647,0.17684825482269625,0.16951936876080947,0.17316672712012018,0.17155726343862746,0.17699632197684542,0.1747823237606604,0.1826649284108451,0.18131480128336563,0.177885601038748,0.18101516242703977,0.18401943622335887,0.1817642595678543,0.17847962192935896,0.18056658027955783,0.18553077256008982,0.1864402027731489,0.18796117661695466,0.18628863107097243,0.18613705936879596,0.18356734952784978,0.19302349624224846,0.18311526283234072,0.18811362445613808,0.19010070318756173,0.19225161953925704,0.1867442223145086,0.19534701158428347,0.19225161953925704,0.190407351139942,0.18811362445613808,0.19333189646864218,0.19102064704470234,0.18689579401668527,0.189334959443618,0.18918163546742786,0.19132817113408931,0.19596819272210514,0.18902918762824464,0.19102064704470234,0.18887673978906125,0.19010070318756173,0.20050833469134574,0.19628009749652617,0.19194409544987004,0.2003515061671285,0.20113915333624222,0.20303686609297214,0.189334959443618,0.19628009749652617,0.19878059251393493,0.19799732602985526,0.20351260848766484,0.19878059251393493,0.20271970449651036,0.19550208783448725,0.19348697271884596,0.19596819272210514,0.20414868395460206,0.19690303090836128,0.20192855277936955,0.1990942495623696,0.20224483823882441,0.20019380150590432,0.20686120412765663,0.2047847594215393,0.20351260848766484,0.20145456265869033,0.19705985943257873,0.2049442163567771,0.20622074797568557,0.20734220334439024,0.21007750307962172,0.20814474484261952,0.20862662019635986,0.20208713357760044,0.21137155743866612,0.17214164682216343,0.17039200121958284,0.16951936876080947,0.17258059146257057,0.17082831744896942,0.17141182469549865,0.16576336941265526,0.16850480210693441,0.17010112373332506,0.16893936606230733,0.1727269063427063,0.17758946673044945,0.17155726343862746,0.17082831744896942,0.17390005379481224,0.17419355969209044,0.1718498931988989,0.17053743996271165,0.16792567554543922
