Wavelength (nm),Absorbance (AU) 2024-10-24 16:01:36,Absorbance (AU) 2024-10-24 16:16:42,Absorbance (AU) 2024-10-24 16:31:48,Absorbance (AU) 2024-10-24 16:46:54,Absorbance (AU) 2024-10-24 17:02:00,Absorbance (AU) 2024-10-24 17:17:06,Absorbance (AU) 2024-10-24 17:32:12,Absorbance (AU) 2024-10-24 17:47:18,Absorbance (AU) 2024-10-24 18:02:24,Absorbance (AU) 2024-10-24 18:17:30,Absorbance (AU) 2024-10-24 18:32:36,Absorbance (AU) 2024-10-24 18:47:42,Absorbance (AU) 2024-10-24 19:02:47,Absorbance (AU) 2024-10-24 19:17:53,Absorbance (AU) 2024-10-24 19:32:59,Absorbance (AU) 2024-10-24 19:48:05,Absorbance (AU) 2024-10-24 20:03:11,Absorbance (AU) 2024-10-24 20:18:17,Absorbance (AU) 2024-10-24 20:33:23,Absorbance (AU) 2024-10-24 20:48:29,Absorbance (AU) 2024-10-24 21:03:35,Absorbance (AU) 2024-10-24 21:18:41,Absorbance (AU) 2024-10-24 21:33:47,Absorbance (AU) 2024-10-24 21:48:53,Absorbance (AU) 2024-10-24 22:03:59,Absorbance (AU) 2024-10-24 22:19:04,Absorbance (AU) 2024-10-24 22:34:10,Absorbance (AU) 2024-10-24 22:49:16,Absorbance (AU) 2024-10-24 23:04:22,Absorbance (AU) 2024-10-24 23:19:28,Absorbance (AU) 2024-10-24 23:34:34,Absorbance (AU) 2024-10-24 23:49:40,Absorbance (AU) 2024-10-25 00:05:29,Absorbance (AU) 2024-10-25 00:20:35,Absorbance (AU) 2024-10-25 00:35:41,Absorbance (AU) 2024-10-25 00:50:47,Absorbance (AU) 2024-10-25 01:05:53,Absorbance (AU) 2024-10-25 01:20:59,Absorbance (AU) 2024-10-25 01:36:05,Absorbance (AU) 2024-10-25 01:51:11,Absorbance (AU) 2024-10-25 02:06:17,Absorbance (AU) 2024-10-25 02:21:23,Absorbance (AU) 2024-10-25 02:36:28,Absorbance (AU) 2024-10-25 02:51:34,Absorbance (AU) 2024-10-25 03:06:41,Absorbance (AU) 2024-10-25 03:21:47,Absorbance (AU) 2024-10-25 03:36:53,Absorbance (AU) 2024-10-25 03:51:58,Absorbance (AU) 2024-10-25 04:07:04,Absorbance (AU) 2024-10-25 04:22:10,Absorbance (AU) 2024-10-25 04:37:16,Absorbance (AU) 2024-10-25 04:52:22,Absorbance (AU) 2024-10-25 05:07:28,Absorbance (AU) 2024-10-25 05:22:34,Absorbance (AU) 2024-10-25 05:37:39,Absorbance (AU) 2024-10-25 05:52:45,Absorbance (AU) 2024-10-25 06:07:51,Absorbance (AU) 2024-10-25 06:22:57,Absorbance (AU) 2024-10-25 06:38:03,Absorbance (AU) 2024-10-25 06:53:09,Absorbance (AU) 2024-10-25 07:08:15,Absorbance (AU) 2024-10-25 07:23:21,Absorbance (AU) 2024-10-25 07:38:27,Absorbance (AU) 2024-10-25 07:53:33,Absorbance (AU) 2024-10-25 08:08:39,Absorbance (AU) 2024-10-25 08:23:45,Absorbance (AU) 2024-10-25 08:38:51,Absorbance (AU) 2024-10-25 08:53:57,Absorbance (AU) 2024-10-25 09:09:03,Absorbance (AU) 2024-10-25 09:24:09,Absorbance (AU) 2024-10-25 09:39:15,Absorbance (AU) 2024-10-25 09:54:21,Absorbance (AU) 2024-10-25 10:09:27,Absorbance (AU) 2024-10-25 10:24:33,Absorbance (AU) 2024-10-25 10:39:39,Absorbance (AU) 2024-10-25 10:54:45,Absorbance (AU) 2024-10-25 11:09:51,Absorbance (AU) 2024-10-25 11:24:57,Absorbance (AU) 2024-10-25 11:40:03,Absorbance (AU) 2024-10-25 11:55:09,Absorbance (AU) 2024-10-25 12:10:14,Absorbance (AU) 2024-10-25 12:25:20,Absorbance (AU) 2024-10-25 12:40:26,Absorbance (AU) 2024-10-25 12:55:32,Absorbance (AU) 2024-10-25 13:10:38,Absorbance (AU) 2024-10-25 13:25:44,Absorbance (AU) 2024-10-25 13:40:50,Absorbance (AU) 2024-10-25 13:55:56,Absorbance (AU) 2024-10-25 14:11:02,Absorbance (AU) 2024-10-25 14:26:08,Absorbance (AU) 2024-10-25 14:41:14,Absorbance (AU) 2024-10-25 14:56:20,Absorbance (AU) 2024-10-25 15:11:26,Absorbance (AU) 2024-10-25 15:26:32,Absorbance (AU) 2024-10-25 15:41:38,Absorbance (AU) 2024-10-25 15:56:44,Absorbance (AU) 2024-10-25 16:11:50,Absorbance (AU) 2024-10-25 16:26:56,Absorbance (AU) 2024-10-25 16:42:02,Absorbance (AU) 2024-10-25 16:57:08,Absorbance (AU) 2024-10-25 17:12:14,Absorbance (AU) 2024-10-25 17:27:20,Absorbance (AU) 2024-10-25 17:42:26
901.841506,0.02210688837423714,0.02383967299244126,0.023997956202758124,0.03423638070166679,0.026850756519694825,0.0378167284063751,0.03181307400804569,0.02526329625248302,0.07049804598914054,0.08659850306662148,0.1047196165658654,0.09973045572605727,0.09574560648387284,0.10260084306636227,0.10626727462229558,0.10743172069585376,0.114886767338491,0.1164742276057026,0.1190678507361559,0.12430415553593209,0.1184680406760083,0.12735596690677586,0.1308437513305972,0.12674412362011292,0.1331171055091814,0.13623741370788145,0.13394647250592875,0.13228866414524287,0.13686406711948634,0.1406471284093371,0.12960988279637375,0.15878490329914055,0.13791095782631807,0.14789020513874312,0.1446782592919649,0.15069487254961866,0.1583433764493096,0.14896671609545872,0.15069487254961866,0.16434517958202122,0.15966980826442,0.16367409579559075,0.15461029933113782,0.16188947574008966,0.15417340064535123,0.16300393764196908,0.15636252223832825,0.15439184998824443,0.15746217401526552,0.16389717330252832,0.15658189721403043,0.16322701514890664,0.16434517958202122,0.1583433764493096,0.15812307584079863,0.17847589004222733,0.16322701514890664,0.16749325676498736,0.17043769473000223,0.17066540040098416,0.16524211777381603,0.16255778262809376,0.16144424635902335,0.16975642898267398,0.1650171890012607,0.166365836003784,0.16794496557571584,0.1715762230849121,0.16011226074705975,0.16479318586151434,0.17570176851404468,0.16998320902084713,0.1715762230849121,0.16952964894450107,0.17363390481902952,0.16122209448489458,0.17778073980276618,0.16434517958202122,0.1681708199810802,0.1740920930594202,0.17317571657863906,0.17043769473000223,0.16524211777381603,0.17708651519611382,0.17524172900803642,0.17801214800498372,0.18197015389571086,0.17963755921735894,0.17386346175562925,0.17662462442448779,0.18573192563095772,0.1727184539710574,0.1789396320794712,0.1838464115992899,0.18103526475875242,0.18173689442787574,0.17731792339833136,0.17524172900803642,0.1727184539710574,0.17432164999601993,0.17363390481902952,0.1794052253823326,0.16975642898267398
904.394392,0.016218012444207595,0.020237110100320053,0.023542544860794042,0.027635693141616364,0.02596307465598856,0.025659467094679377,0.02641848599795264,0.025659467094679377,0.06985473118697594,0.0827543500113854,0.10117259164227634,0.09771072493710327,0.09771072493710327,0.09554011600030358,0.10135586693843247,0.10337374646176867,0.11249215526194496,0.10577298670235909,0.11684355509644168,0.11684355509644168,0.12259266047233187,0.13038741435582432,0.12394593563889957,0.13137228766446193,0.12105148184556386,0.129600626468285,0.1369334895801516,0.12862038132369197,0.13773416195982388,0.13974278515507133,0.1427751582369288,0.1403481490120721,0.14297879745488004,0.1431815110400225,0.13473973982313003,0.13893841024416348,0.14808643929422363,0.14095351286907307,0.1589237482204709,0.1456270329210565,0.15305245931380987,0.14932215909406465,0.1606176562607026,0.1538855288417928,0.1474699678435163,0.14767545832708534,0.1520129736694491,0.15492964265019793,0.15955780669454675,0.1532607266958057,0.15744828952313258,0.1587127039400487,0.16466822543231693,0.1547213752682021,0.1566068892998699,0.155767340342225,0.15913479250089332,0.16531154023448133,0.15829061537920405,0.1566068892998699,0.1589237482204709,0.15513976129781135,0.1566068892998699,0.15850165965962626,0.15976977660777794,0.1578694524511682,0.16509679342282352,0.15744828952313258,0.1659557806694547,0.1711485807272143,0.16295765600152548,0.1606176562607026,0.17006096217679217,0.16767930895957028,0.16125449163320504,0.17027848588687655,0.1663861999255791,0.17136703007010748,0.17486777335325296,0.16531154023448133,0.16574103385779693,0.17049600959696096,0.17006096217679217,0.17136703007010748,0.1644544042534679,0.1638120150841123,0.17508807396176393,0.17071353330704533,0.1735515234990401,0.17006096217679217,0.16746363651510368,0.1670322916261703,0.17640987761282997,0.1819636744660487,0.1709310570171297,0.17027848588687655,0.16488297224397472,0.1696268403894322,0.17596835076299924,0.17663017822134117,0.16897704615760561,0.17574805015448827,0.17640987761282997
905.670145,0.016502181716530465,0.01664750606752319,0.021171073604469702,0.029175946135575583,0.025302172830455643,0.024117362835102164,0.027532022267022845,0.012316470154821381,0.06863011898084125,0.08549422312563983,0.08912825753326269,0.09490420626061016,0.09034639030973521,0.09472833602692478,0.10022937181003794,0.09969343041370243,0.10345797904737589,0.11256620588665442,0.10653200560563235,0.11719807246223882,0.12491322192416845,0.11719807246223882,0.11682596807307316,0.12226220955956542,0.12796410766220323,0.1273902153207041,0.1310390598532687,0.1304605393477252,0.1353053014693496,0.13882918557271678,0.1408007834556094,0.13667153549524144,0.1451725472119014,0.13413715286455585,0.13941973930477583,0.1386329514172365,0.1372593123288737,0.14797999152120353,0.15040144694920682,0.15713727689935222,0.14198837034938946,0.1463730929650056,0.15080687411949195,0.14497353615799455,0.14497353615799455,0.15569884351436875,0.1439757039900328,0.16127485555500012,0.14979515745939725,0.15161772846006175,0.15569884351436875,0.1550842233292792,0.1495924438742546,0.15080687411949195,0.15775559961567734,0.15693178641578318,0.15940785417950984,0.15961519592869666,0.15080687411949195,0.15590433399793777,0.1598225376778835,0.1542659639262382,0.1550842233292792,0.15569884351436875,0.16294284587658356,0.16798569341930625,0.15161772846006175,0.16461638999502015,0.16127485555500012,0.15734276738292147,0.16798569341930625,0.1686206775261909,0.15528878818003924,0.16002895379426155,0.15899409631394518,0.16587710188070087,0.16608722052831432,0.16127485555500012,0.1631511132585792,0.16629733917592773,0.1616913903189916,0.16566605760027847,0.171170795914627,0.16840870761295967,0.16252538547978332,0.16482650864263357,0.16650838345634994,0.16798569341930625,0.1707440791897382,0.165036627290247,0.1715965870067072,0.17245094608929404,0.1690446173526531,0.17438089049578745,0.16608722052831432,0.17438089049578745,0.16377869230299308,0.171170795914627,0.16587710188070087,0.16946855717911555,0.16440719698021553,0.17416521805132085,0.15467509362775872
908.220269,0.0049012257229655515,0.012791319785771568,0.020980393245842593,0.015825544133246824,0.020139918655388705,0.024076634991511955,0.02535030573651682,0.0206999265047551,0.06105103754181558,0.07959701650033052,0.08679936538614634,0.0936286842499875,0.08895238729957751,0.0958187314757735,0.08862008512119306,0.09379622378839292,0.1000636835372503,0.10799357981083774,0.10487142034651989,0.1071234849705002,0.10869058131591669,0.1180413239511193,0.1162604064268538,0.11537272456314773,0.11857726534745479,0.13055125136299436,0.12670247014371372,0.12999864857609916,0.12999864857609916,0.12706716947040841,0.13147318164062868,0.1353673188675439,0.1353673188675439,0.13387982694369005,0.1346231100892126,0.13055125136299436,0.14024262687186098,0.14403309322418273,0.14270295887783693,0.14005379777885146,0.13930033267243158,0.13986589431865096,0.14327222305529186,0.14575106771744512,0.1451771753759458,0.1451771753759458,0.13930033267243158,0.1499802840211712,0.1404314559648705,0.14308246832947355,0.15484170753335533,0.1478596592560505,0.14099794324389867,0.14479581465869157,0.1505606557923325,0.14978682676411728,0.1492083062585738,0.15699935761083067,0.1564097295115806,0.14175511088155412,0.1484372541287852,0.15230639926986095,0.1494008378828187,0.15386423928718868,0.1564097295115806,0.1554285587341786,0.15818046507494857,0.1603566278086014,0.1568021978225414,0.15601726120061984,0.15601726120061984,0.15386423928718868,0.15897095549372328,0.15758991134288972,0.1534745478746545,0.1530848564621203,0.1603566278086014,0.15739275155460045,0.15995953133359628,0.1651449263288849,0.1605547132296995,0.1657475132874591,0.16334271925001528,0.16214495039533788,0.16015854238750335,0.15798330528665927,0.15562479288965908,0.16294284587658356,0.16735811437489237,0.15936620070311083,0.16534486301560078,0.1724352103315433,0.16334271925001528,0.16534486301560078,0.15857571028433592,0.16474320168983536,0.1534745478746545,0.16095180970470466,0.16474320168983536,0.1677616902795597,0.1645432650031195,0.16938154769508174,0.16816619181703582
910.768552,0.004211629280357567,0.00950717457990168,0.008339025975107925,0.016193020358368112,0.022991793339516613,0.0177823318911975,0.016722482325041643,0.008727791754833314,0.05750586388384431,0.0709127294875142,0.08181298144476479,0.08462412828530229,0.08478148586281015,0.08887833667486784,0.09381843897580582,0.09429976803641818,0.10044689552012231,0.10044689552012231,0.09930744153240363,0.10718735363431209,0.10718735363431209,0.10901455279902118,0.11051592921500798,0.1060284613576071,0.11488584170568221,0.1106834687534134,0.1191326450327768,0.11998792974817242,0.12654418693339706,0.12101538216601783,0.12428841977818136,0.12411625207573157,0.12394315874047297,0.12463460644869875,0.131620357257239,0.13126769115705963,0.1369399690098136,0.12881198731512808,0.13480360848694214,0.1362263061141749,0.14378132110017008,0.1408868673068344,0.1421503560909417,0.1417893592954824,0.13837099733232633,0.13480360848694214,0.13320874315725958,0.14908149456375858,0.1470626894076136,0.13711861614192555,0.1470626894076136,0.13962708105396265,0.1425122785192098,0.15333570295332416,0.1434184730390932,0.14742923999992608,0.14378132110017008,0.15445294175362995,0.14614816419245025,0.14269370254974817,0.14396274513070864,0.14305562497801627,0.14687941411145744,0.15277847200238456,0.14742923999992608,0.14779579059223838,0.14687941411145744,0.1479790658883947,0.1487140183386373,0.14742923999992608,0.1525924198078016,0.151480734804349,0.1561338909345375,0.1525924198078016,0.1548259717756044,0.15707155696992253,0.1561338909345375,0.15876453937734544,0.156883653509722,0.15575993527975404,0.1525924198078016,0.1561338909345375,0.15557295745236233,0.1542659639262382,0.15389385953707255,0.15914127193055527,0.15463899394821268,0.15389385953707255,0.1561338909345375,0.15632179439473803,0.16255130319843158,0.16350377935875876,0.15240729324602767,0.15166586136612292,0.16084258503325796,0.15575993527975404,0.15914127193055527,0.15557295745236233,0.15725946043012307,0.15744736389032357,0.15782317081072483,0.15914127193055527,0.16027517212142078
913.314994,0.0034007749397875443,0.007324532416586655,0.004378243185954192,0.011286240838549387,0.013406865603669896,0.015664484024503374,0.013406865603669896,0.00880554491077835,0.055566663149261945,0.07710891551008851,0.07215677998263521,0.0746254426838909,0.08599961863928288,0.08885704712026375,0.08915880341595535,0.09021680171649361,0.0906712874256487,0.09570487864028242,0.0977051711402501,0.1004922515277569,0.09739693541489654,0.1077010798432349,0.11279391155763635,0.11071771716734144,0.11391670415479552,0.11552637960942001,0.11552637960942001,0.11843934605893323,0.12006660853692624,0.12268429812041004,0.12317673477472875,0.12235662410607018,0.12219186146609134,0.1303068843014527,0.12763921054628993,0.13064196337826356,0.12913781006385017,0.1346804993233625,0.13773601322544168,0.13131212153188543,0.13147966107029085,0.1360356257555478,0.13383539656886426,0.13131212153188543,0.1416745808271825,0.1399575319667291,0.13535713690664636,0.1451308937355024,0.1382478881687467,0.14047218380846072,0.13535713690664636,0.1430537737123985,0.14461068809691743,0.13961504782744733,0.13383539656886426,0.1391013216185245,0.14774302952213283,0.14030001610601092,0.14844280792563835,0.1387597631120517,0.14081466794774253,0.1423632516369817,0.14409140809114165,0.1427085126746901,0.14931845656282927,0.14565202500689597,0.14984514163107623,0.15054862256581714,0.14600006294303114,0.1432259414148483,0.15072449279950254,0.1468710834161775,0.1500210118647614,0.15195836133372576,0.1537272456314759,0.1556831077566178,0.14844280792563835,0.15550446062450604,0.16214957855938225,0.15603947638803276,0.15125302913336705,0.15764730057703943,0.15301913653269061,0.14809291872388558,0.153372728265679,0.1501968820984466,0.15764730057703943,0.1562181235201445,0.1551490176259001,0.15195836133372576,0.15944210259343808,0.15926252982851732,0.16088423850965716,0.1551490176259001,0.15908295706359657,0.166152940457744,0.16305577307926564,0.15266461916689347,0.15037275233213196,0.14914351196195288,0.15586082925592076,0.15998267215381795,0.1574686534449277
915.859594,0.009082309120630462,0.011193677557662419,0.0072153077451399626,0.01938923044739541,0.016519768739898983,0.01974930161004573,0.018670013754903562,0.006169342671117242,0.05921828458025333,0.06670757963681881,0.07779388378865212,0.08791105038959895,0.08535722946992706,0.09177093920258597,0.0969766981196695,0.09263455461326134,0.0969766981196695,0.09393229181129689,0.10595441073289764,0.10655051826180965,0.1080435639825167,0.10521112758737511,0.11316323904837543,0.10969304164792261,0.11513761382969463,0.12127548498531021,0.11911598364221708,0.12329058761021983,0.13018655203629967,0.12329058761021983,0.1251594402513279,0.12845099051966877,0.12986998561566615,0.13479712905727997,0.13495726353321463,0.13177030977227588,0.13623833934069027,0.12939698725033374,0.13511647237634009,0.13018655203629967,0.1386533153390316,0.14043238159767932,0.1380081492712494,0.13320133809478862,0.14614908982525907,0.14287234968186013,0.1407572787135926,0.14270943830749888,0.14434410584796306,0.1386533153390316,0.1440164318336232,0.14499945387664281,0.14582049017811038,0.14336200943775226,0.14483561686947277,0.14254652693313785,0.14091926445514483,0.14779671622504736,0.14878899459615574,0.14467085422949416,0.1526155606280233,0.1496183615929031,0.15228140718402147,0.15078095640084346,0.15563590048336542,0.14598432718528023,0.15395495130245807,0.15228140718402147,0.1517806398344228,0.15211479327842484,0.15681608231467453,0.1504486542224592,0.15144741202322975,0.15244802108961789,0.15228140718402147,0.15496203979850837,0.15901816276697567,0.14730150267230188,0.15698547311869773,0.1600382101223501,0.15918755357099887,0.1605491594328463,0.1576611850691726,0.15952818644466288,0.16037884299601432,0.15361987222564702,0.16380183312321475,0.15278310016642893,0.15833874828526523,0.16242911966766074,0.1593578700078309,0.1578305758731958,0.15884784633014365,0.16345842335112395,0.1667342378617143,0.15952818644466288,0.1532847931488362,0.15833874828526523,0.15918755357099887,0.15833874828526523,0.15918755357099887,0.16140259288262435,0.1660418645206797
918.402353,0.016865955410416373,0.013948360796858773,0.021850488086180134,0.02230682506095301,0.021965266554479997,0.023679538516506806,0.022877940504025543,0.016190243459941526,0.06794700196789544,0.07270568023829505,0.08279415222216682,0.08894405660429755,0.08880891421420258,0.09973045572605727,0.09807264736537138,0.1013938178835961,0.10418274953672091,0.1082610876926011,0.10699111947883182,0.11181088951461673,0.11798948851382253,0.11280964731538728,0.12060440119887975,0.12045907684788702,0.1225037997226805,0.125443609523651,0.12603416325570982,0.12751425011709253,0.1272180476182543,0.13019210583315285,0.13439447878542166,0.1288508638931005,0.13879216026036195,0.13879216026036195,0.1381830938721258,0.13681500858061618,0.1404731094412695,0.14524937473503766,0.14370264231141627,0.14354806163233497,0.15228418408244807,0.14945545021854204,0.14231511873092054,0.1480484883490598,0.14093314894727776,0.1572029968287821,0.15307374886841396,0.15497407302502372,0.15070968267456059,0.1469571672674025,0.1516538281396078,0.15228418408244807,0.1560866836612851,0.14882972243974596,0.15497407302502372,0.15784168346690214,0.1565652358234707,0.15672444466659635,0.15259982487027257,0.16299190441545375,0.15418080570782222,0.15672444466659635,0.153705956076872,0.16153680963991032,0.1659178297242911,0.15402252249750556,0.1636398473816625,0.1580018179428366,0.1546565809715812,0.15992620855247702,0.1565652358234707,0.1586423558465746,0.16105270368087157,0.15912368490718676,0.16331587589855803,0.16234488708205375,0.162505947190797,0.16657132648735304,0.15880249032250907,0.16542909560120778,0.1655920069755688,0.16640748948018322,0.16282991867390148,0.16428964161348908,0.161859855490206,0.16575491834993006,0.1668980748688841,0.17332752035929375,0.1682087709262438,0.16137574953116707,0.16738866025758523,0.1636398473816625,0.16640748948018322,0.1644525529878501,0.16202091559894927,0.17034698271473306,0.16624457810582216,0.1636398473816625,0.17382643644327442,0.1695231695148389,0.17067743362749951,0.16886504458773255,0.16968793215481773
920.943271,0.026518454341310574,0.029025067987729886,0.035307337861528995,0.03608579505378857,0.038541498895720123,0.037200256955667775,0.036419948497790615,0.03242954545875302,0.08027457971642316,0.09263733151168792,0.09753485470341809,0.10631911005959234,0.10473164979238055,0.10804541524813449,0.11205895910739379,0.11273189415944225,0.11340575484429931,0.12240845954336693,0.12796503329501224,0.12698756504884579,0.13105386997821064,0.1309131737912625,0.1344518680195716,0.1348776591116518,0.13274962928406012,0.14017783257524008,0.13402515129468257,0.13902634536100605,0.14263631331559823,0.14104422488434226,0.1459871040837068,0.14481895547891327,0.14921848821947134,0.1458408540999055,0.15247579007388415,0.15426411266062043,0.15217866194223695,0.15396513326335562,0.1515853313117513,0.15982716584192788,0.16028165155108298,0.1590709238370812,0.15501109833737833,0.16256241079213812,0.16104067045435624,0.16043345533173767,0.15831653309785232,0.15771302050646935,0.16363059105357375,0.16639175372243248,0.16164881120978358,0.16592986295080644,0.16546889781198917,0.16639175372243248,0.16979160302941104,0.17088014721264197,0.16164881120978358,0.16948151603843967,0.16134427801566542,0.1670072995403308,0.1711911598364223,0.17088014721264197,0.16378332046703745,0.16839760001925314,0.16824301934017205,0.16685364449405832,0.1718150363496004,0.17056820895605282,0.16886134205649697,0.17197054266149067,0.16963702235032996,0.17275177675217662,0.17259534480747776,0.17510380971951486,0.1718150363496004,0.16917142904746832,0.17826206886337853,0.1784203520736952,0.17778629359961937,0.1738477259978785,0.18016887244965024,0.1822441412071364,0.17604888081737086,0.17778629359961937,0.1808057078221527,0.1740041579425776,0.17088014721264197,0.17668016239302012,0.17731144396866919,0.1754185248745306,0.17969124592027347,0.17953203707714782,0.18032808129277592,0.17794457680993622,0.1808057078221527,0.1784203520736952,0.18160452893620738,0.18272454463493973,0.1784203520736952,0.1800096636065246,0.17969124592027347,0.18304573921961764,0.17921361939089672
923.482347,0.04375281160965703,0.04949636318869405,0.05035442480251625,0.05543337202478477,0.05304801627632729,0.05489002556597831,0.057068039565248745,0.04981848340618075,0.10207508363092432,0.11146470284409934,0.11359550957011762,0.1262331743096169,0.12805204277904603,0.12390520779530936,0.13119086363392338,0.1330328729235742,0.1338252146079667,0.1396826190224948,0.14331943032854425,0.14657950908138345,0.150279263418436,0.14835672407441355,0.1524887489332083,0.14986643118568013,0.15041718270695775,0.15694289400948974,0.16229675417599237,0.15792406478689155,0.15975218958440943,0.16144702325744995,0.16485890579094403,0.1704645380814595,0.17162435599097328,0.17147995727278956,0.17104398421981198,0.1704645380814595,0.17032013936327578,0.17395417377089864,0.1746854236899056,0.1771800041098098,0.18296150663401042,0.1783592603083099,0.17954129340523658,0.18087698154843554,0.1799865227863029,0.18415834985587906,0.18281247975178233,0.1822154465900613,0.188373681667472,0.18385844482580527,0.18595963130193965,0.18686304892339645,0.17821115905889057,0.18296150663401042,0.18656129262770504,0.18731568336693394,0.18897997115728177,0.18326048603127523,0.18370941794357715,0.19156526359245513,0.1882228035196263,0.18490811243106356,0.1929407539464355,0.188373681667472,0.18776924344328003,0.18326048603127523,0.18973806442774604,0.1920225262000368,0.18505806494610047,0.18716480521908804,0.19447452751073277,0.18973806442774604,0.19370625227937094,0.19125980476552795,0.19709499399264316,0.19339986781963497,0.19786882302085834,0.1981789100118297,0.1966312519553993,0.19911102225036154,0.19493549264955,0.19647667127631802,0.2006679366348805,0.19988855380981213,0.1980243293327484,0.19647667127631802,0.20004498575451118,0.1986445033146911,0.20098080052427844,0.19911102225036154,0.20129273878086756,0.20301626707098314,0.20004498575451118,0.2033300565931901,0.19911102225036154,0.1986445033146911,0.19385990732564323,0.1980243293327484,0.2005124303229904,0.20822943105053784,0.19786882302085834,0.20004498575451118,0.20098080052427844
