Wavelength (nm),Absorbance (AU) 2024-10-02 00:02:13,Absorbance (AU) 2024-10-02 00:17:23,Absorbance (AU) 2024-10-02 00:32:34,Absorbance (AU) 2024-10-02 00:47:45,Absorbance (AU) 2024-10-02 01:02:56,Absorbance (AU) 2024-10-02 01:18:07,Absorbance (AU) 2024-10-02 01:33:19,Absorbance (AU) 2024-10-02 01:48:30,Absorbance (AU) 2024-10-02 02:03:42,Absorbance (AU) 2024-10-02 02:18:54,Absorbance (AU) 2024-10-02 02:34:06,Absorbance (AU) 2024-10-02 02:49:18,Absorbance (AU) 2024-10-02 03:04:30,Absorbance (AU) 2024-10-02 03:19:42,Absorbance (AU) 2024-10-02 03:34:55,Absorbance (AU) 2024-10-02 03:50:07,Absorbance (AU) 2024-10-02 04:05:20,Absorbance (AU) 2024-10-02 04:20:32,Absorbance (AU) 2024-10-02 04:35:45,Absorbance (AU) 2024-10-02 04:50:58,Absorbance (AU) 2024-10-02 05:06:11,Absorbance (AU) 2024-10-02 05:21:24,Absorbance (AU) 2024-10-02 05:36:37,Absorbance (AU) 2024-10-02 05:51:51,Absorbance (AU) 2024-10-02 06:07:04,Absorbance (AU) 2024-10-02 06:22:18,Absorbance (AU) 2024-10-02 06:37:32,Absorbance (AU) 2024-10-02 06:52:45,Absorbance (AU) 2024-10-02 07:07:59,Absorbance (AU) 2024-10-02 07:23:14,Absorbance (AU) 2024-10-02 07:38:28,Absorbance (AU) 2024-10-02 07:53:42,Absorbance (AU) 2024-10-02 08:08:57,Absorbance (AU) 2024-10-02 08:24:12,Absorbance (AU) 2024-10-02 08:39:26,Absorbance (AU) 2024-10-02 08:54:41,Absorbance (AU) 2024-10-02 09:09:56,Absorbance (AU) 2024-10-02 09:25:11,Absorbance (AU) 2024-10-02 09:40:26,Absorbance (AU) 2024-10-02 09:55:41,Absorbance (AU) 2024-10-02 10:10:57,Absorbance (AU) 2024-10-02 10:26:12,Absorbance (AU) 2024-10-02 10:41:28,Absorbance (AU) 2024-10-02 10:56:43,Absorbance (AU) 2024-10-02 11:11:59,Absorbance (AU) 2024-10-02 11:27:15,Absorbance (AU) 2024-10-02 11:42:31,Absorbance (AU) 2024-10-02 11:57:47,Absorbance (AU) 2024-10-02 12:13:03,Absorbance (AU) 2024-10-02 12:28:19,Absorbance (AU) 2024-10-02 12:43:36,Absorbance (AU) 2024-10-02 12:58:52,Absorbance (AU) 2024-10-02 13:14:09,Absorbance (AU) 2024-10-02 13:29:26,Absorbance (AU) 2024-10-02 13:44:43,Absorbance (AU) 2024-10-02 14:00:00,Absorbance (AU) 2024-10-02 14:15:18,Absorbance (AU) 2024-10-02 14:30:36,Absorbance (AU) 2024-10-02 14:45:53,Absorbance (AU) 2024-10-02 15:01:11,Absorbance (AU) 2024-10-02 15:16:29,Absorbance (AU) 2024-10-02 15:31:47,Absorbance (AU) 2024-10-02 15:47:05
1171.620151,2.195506,2.199384,2.187853,2.193965,2.19358,2.198023,2.20114,2.192429,2.192046,2.190898,2.195892,2.197634,2.196472,2.192046,2.192046,2.194542,2.197634,2.187853,2.199773,2.189754,2.194735,2.199189,2.202511,2.198994,2.197634,2.196666,2.201531,2.199579,2.195699,2.20369,2.206056,2.202903,2.197828,2.20114,2.205069,2.200359,2.198411,2.200163,2.199773,2.19262,2.1988,2.198411,2.19128,2.199189,2.196859,2.193772,2.195506,2.197053,2.200749,2.202903,2.215654,2.203296,2.212431,2.21203,2.208436,2.20428,2.19262,2.209033,2.201727,2.200554,2.197828,2.199773,2.207641
1173.970489,2.190514,2.197781,2.18881,2.201072,2.204584,2.188999,2.197203,2.196433,2.197203,2.200489,2.199908,2.19701,2.192224,2.193368,2.19952,2.198746,2.199327,2.202045,2.204584,2.194706,2.191463,2.208124,2.201266,2.204192,2.202045,2.200878,2.204192,2.200683,2.203605,2.207729,2.205564,2.19894,2.201072,2.207532,2.196049,2.200878,2.199327,2.205172,2.206154,2.197974,2.193368,2.198746,2.193559,2.197781,2.198167,2.196049,2.194324,2.192224,2.190324,2.20185,2.201655,2.216298,2.209905,2.206744,2.206744,2.197203,2.202239,2.199327,2.205761,2.200878,2.204192,2.207138,2.207138
1176.318986,2.201065,2.198754,2.204361,2.197603,2.192272,2.192083,2.19837,2.197412,2.200487,2.202226,2.207093,2.202613,2.196455,2.196838,2.200294,2.200101,2.204166,2.201065,2.196264,2.200872,2.199716,2.203777,2.205725,2.199908,2.191516,2.189631,2.199908,2.200294,2.197603,2.198178,2.206115,2.203195,2.203195,2.20553,2.203195,2.203583,2.200679,2.206506,2.208859,2.198946,2.194739,2.197412,2.198562,2.195311,2.204555,2.196647,2.202032,2.195692,2.199523,2.19493,2.208073,2.206702,2.209449,2.204361,2.21083,2.201645,2.206898,2.197987,2.207485,2.203001,2.206311,2.208073,2.203777
1178.665642,2.189589,2.206368,2.203462,2.204622,2.198661,2.200959,2.202112,2.201151,2.197516,2.20269,2.203269,2.202883,2.195805,2.198852,2.201727,2.201535,2.200959,2.206174,2.19429,2.195426,2.197707,2.207146,2.202497,2.20192,2.196945,2.195237,2.201343,2.203655,2.201727,2.202497,2.198852,2.203655,2.206368,2.197326,2.199617,2.202305,2.205591,2.204041,2.197516,2.200575,2.201727,2.1909,2.205591,2.199808,2.200575,2.199808,2.192592,2.197707,2.206174,2.195426,2.204816,2.216199,2.206174,2.212831,2.204041,2.196565,2.205009,2.211649,2.201151,2.198852,2.206174,2.203269,2.204041
1181.010457,2.194949,2.193445,2.204859,2.197027,2.196081,2.204089,2.206404,2.201977,2.195515,2.20083,2.204474,2.198354,2.194573,2.197595,2.196081,2.200639,2.202169,2.193445,2.204474,2.198734,2.206597,2.205052,2.207566,2.203128,2.201786,2.197027,2.201212,2.201212,2.203128,2.204666,2.199876,2.20332,2.20083,2.212247,2.209121,2.206211,2.200067,2.20332,2.218567,2.196459,2.199495,2.192507,2.202552,2.198924,2.197027,2.202169,2.196648,2.191011,2.204281,2.197595,2.206597,2.214015,2.219762,2.208732,2.207178,2.207372,2.195515,2.206791,2.198164,2.197216,2.205245,2.213425,2.209705
1183.35343,2.192358,2.196847,2.203287,2.19441,2.202715,2.199866,2.203287,2.202524,2.194223,2.204051,2.204625,2.205199,2.19441,2.204625,2.195533,2.197035,2.200813,2.201003,2.20386,2.208856,2.203669,2.200624,2.202524,2.208663,2.194597,2.206927,2.200624,2.200624,2.201193,2.208276,2.205199,2.209049,2.205007,2.210793,2.200813,2.205583,2.212934,2.206543,2.205774,2.199298,2.205774,2.201383,2.201763,2.197788,2.19892,2.203287,2.201953,2.195346,2.201383,2.194971,2.205966,2.217445,2.208856,2.215478,2.20386,2.204625,2.211765,2.206158,2.211959,2.208856,2.210017,2.209243,2.212154
1185.694562,2.193222,2.203909,2.201637,2.202393,2.204099,2.205049,2.201071,2.206193,2.200317,2.206765,2.205049,2.20315,2.200694,2.198064,2.199189,2.200129,2.204099,2.199189,2.204289,2.204479,2.199941,2.212729,2.202582,2.214671,2.193407,2.206193,2.208872,2.202015,2.199377,2.204669,2.20543,2.207722,2.213311,2.209641,2.203719,2.206193,2.206002,2.209833,2.210026,2.203719,2.193592,2.204099,2.199753,2.202582,2.204859,2.200694,2.194706,2.205049,2.202015,2.19769,2.206002,2.211182,2.212923,2.202582,2.206002,2.202771,2.204859,2.205049,2.200505,2.199941,2.205811,2.205239,2.208297
1188.033852,2.198234,2.199725,2.199912,2.199539,2.199912,2.196934,2.204607,2.205174,2.194713,2.198606,2.204418,2.210883,2.206689,2.202159,2.199912,2.200286,2.209544,2.204985,2.202723,2.205742,2.199165,2.209354,2.201034,2.213959,2.198793,2.205552,2.204418,2.203476,2.200286,2.205931,2.201034,2.201034,2.206689,2.21165,2.206499,2.212803,2.215312,2.20821,2.210118,2.202535,2.189393,2.198979,2.202911,2.199725,2.202911,2.194528,2.195822,2.196934,2.196748,2.203664,2.204607,2.214732,2.208972,2.206689,2.204418,2.206689,2.207069,2.207829,2.205742,2.208781,2.207259,2.203852,2.21165
1190.371301,2.204489,2.195025,2.198342,2.207501,2.197603,2.194109,2.199824,2.194658,2.206935,2.20243,2.201684,2.200381,2.198342,2.192646,2.204489,2.205052,2.206181,2.201871,2.204865,2.204489,2.202057,2.201125,2.208068,2.202617,2.200939,2.199083,2.210344,2.192828,2.21225,2.206746,2.207501,2.203927,2.209774,2.210534,2.204865,2.209584,2.215124,2.204677,2.210534,2.201125,2.198157,2.198527,2.198342,2.200753,2.203178,2.203552,2.202057,2.198157,2.204114,2.192463,2.210915,2.216665,2.216858,2.204865,2.216665,2.207501,2.205616,2.204865,2.210534,2.203739,2.204489,2.205052,2.211486
1192.706909,2.196198,2.197664,2.200611,2.202092,2.195649,2.199872,2.202463,2.201721,2.197664,2.210518,2.209385,2.202463,2.192917,2.198583,2.197113,2.200611,2.19748,2.20302,2.200796,2.198583,2.202092,2.197847,2.197297,2.200611,2.196015,2.196747,2.200426,2.194737,2.203578,2.20098,2.200057,2.209196,2.208631,2.205069,2.209196,2.211085,2.206191,2.198951,2.209951,2.199872,2.206191,2.207879,2.198399,2.205816,2.204882,2.198767,2.189481,2.197847,2.196564,2.195102,2.207879,2.213744,2.217378,2.206565,2.201351,2.204509,2.196015,2.20395,2.199319,2.206191,2.204509,2.212602,2.205816
1195.040675,2.1974,2.189809,2.201062,2.203828,2.202351,2.200878,2.187308,2.19996,2.199776,2.197217,2.201614,2.205497,2.1974,2.199044,2.200694,2.201982,2.201246,2.205497,2.200878,2.201798,2.201798,2.203274,2.206986,2.206613,2.195217,2.202904,2.203089,2.202904,2.20051,2.199776,2.202535,2.207359,2.212614,2.208292,2.204569,2.205126,2.208666,2.201982,2.208105,2.199227,2.204199,2.202166,2.19813,2.198312,2.203274,2.196671,2.200143,2.204014,2.193949,2.208105,2.208105,2.216216,2.211859,2.211294,2.213937,2.196307,2.202535,2.204014,2.205126,2.199776,2.204014,2.205683,2.212803
1197.3726,2.194957,2.195138,2.190654,2.201494,2.198395,2.191368,2.197306,2.192621,2.199486,2.200398,2.205722,2.194597,2.192442,2.192084,2.201311,2.194237,2.196401,2.203878,2.205537,2.20296,2.207573,2.206091,2.20296,2.208874,2.197125,2.203327,2.207017,2.203143,2.206646,2.20296,2.20813,2.212611,2.206276,2.210365,2.215058,2.207944,2.204799,2.200215,2.212423,2.203511,2.191726,2.200215,2.198213,2.19604,2.200398,2.201494,2.201128,2.190832,2.191905,2.196582,2.205353,2.209991,2.207573,2.208316,2.210552,2.201311,2.212048,2.202593,2.19985,2.200763,2.214115,2.202776,2.211112
1199.702684,2.188121,2.191662,2.198651,2.199375,2.199375,2.203009,2.200099,2.201733,2.20228,2.202462,2.208518,2.205938,2.191662,2.193265,2.197389,2.194337,2.199737,2.205755,2.202826,2.192909,2.197389,2.203009,2.201006,2.208888,2.202644,2.200643,2.203739,2.202826,2.199013,2.197389,2.206674,2.203374,2.207411,2.21037,2.20649,2.205021,2.201188,2.205204,2.200643,2.203191,2.199556,2.19829,2.20137,2.203374,2.196309,2.197929,2.20137,2.196669,2.201733,2.197929,2.199556,2.210556,2.210556,2.208149,2.19829,2.201733,2.207226,2.198651,2.210741,2.203374,2.203557,2.21466,2.202644
1202.030926,2.194627,2.194272,2.19641,2.208364,2.201984,2.196053,2.206532,2.201984,2.204889,2.19641,2.203979,2.209467,2.199278,2.199098,2.201803,2.196232,2.1982,2.2009,2.200358,2.2009,2.194805,2.203071,2.200178,2.203434,2.203071,2.197663,2.196232,2.199998,2.202346,2.208732,2.203253,2.20763,2.200719,2.2009,2.213351,2.204161,2.204161,2.207814,2.200719,2.200539,2.201622,2.200178,2.198739,2.194627,2.195875,2.195696,2.196232,2.194805,2.202165,2.194627,2.203071,2.212052,2.210573,2.207814,2.203071,2.199098,2.19445,2.199638,2.207447,2.211497,2.20818,2.199278,2.205071
1204.357327,2.189488,2.200645,2.196716,2.203164,2.202263,2.196539,2.200645,2.197606,2.197606,2.197963,2.199749,2.201903,2.195828,2.200645,2.187743,2.19957,2.203344,2.20788,2.199034,2.203525,2.200286,2.207151,2.203525,2.207151,2.199034,2.202263,2.200825,2.198319,2.202803,2.198319,2.200107,2.203344,2.201004,2.213942,2.202263,2.20461,2.204248,2.208245,2.203705,2.197963,2.200825,2.195474,2.192647,2.199034,2.201903,2.190363,2.199212,2.193705,2.19725,2.192119,2.205879,2.209159,2.203705,2.208245,2.202623,2.202983,2.201543,2.201723,2.202803,2.199391,2.208428,2.212096,2.204067
1206.681887,2.191948,2.195108,2.190377,2.199357,2.203109,2.192298,2.195813,2.196873,2.187944,2.197227,2.208345,2.204367,2.188637,2.193525,2.203468,2.193876,2.197404,2.198468,2.205268,2.200426,2.201497,2.200426,2.197759,2.203109,2.197404,2.195108,2.196343,2.19652,2.195108,2.199535,2.21053,2.200783,2.20114,2.203468,2.211078,2.206352,2.200247,2.209436,2.20889,2.197404,2.194052,2.190725,2.19705,2.194932,2.197936,2.193876,2.19458,2.201318,2.192123,2.19705,2.197404,2.209254,2.205268,2.207801,2.205268,2.208345,2.202571,2.197404,2.199357,2.198824,2.200961,2.201497,2.203648
1209.004605,2.191992,2.194435,2.196365,2.192863,2.196893,2.192514,2.195663,2.203814,2.190255,2.197951,2.197245,2.197422,2.199011,2.198657,2.197069,2.200251,2.200783,2.197422,2.199896,2.203992,2.204171,2.202029,2.200073,2.197069,2.191992,2.198657,2.194786,2.197598,2.194961,2.200428,2.203277,2.203992,2.199542,2.205426,2.208308,2.206325,2.194435,2.202385,2.199011,2.19848,2.197245,2.193561,2.200783,2.194611,2.189562,2.194961,2.194086,2.200073,2.193561,2.192689,2.203099,2.209394,2.20867,2.209757,2.202742,2.203099,2.198304,2.195838,2.196014,2.198127,2.200961,2.203277,2.201672
1211.325482,2.194379,2.184902,2.199637,2.197877,2.187466,2.187295,2.18884,2.193857,2.195775,2.194902,2.199284,2.190909,2.18884,2.191774,2.19595,2.201404,2.205674,2.198404,2.201404,2.199461,2.1956,2.202645,2.199108,2.19858,2.192988,2.193683,2.195426,2.194379,2.1963,2.19665,2.198756,2.189012,2.200519,2.207107,2.205674,2.205316,2.201935,2.203178,2.207645,2.194902,2.194031,2.191947,2.192814,2.198404,2.1956,2.194553,2.195426,2.188668,2.197175,2.189873,2.204246,2.199461,2.204781,2.203534,2.200166,2.198756,2.193161,2.197877,2.198932,2.198932,2.196475,2.205138,2.199637
1213.644518,2.187205,2.188914,2.191318,2.198612,2.203189,2.189771,2.199839,2.198612,2.192871,2.199839,2.195123,2.193563,2.19669,2.192698,2.198612,2.19339,2.193217,2.19495,2.195993,2.204607,2.195993,2.195819,2.203366,2.191835,2.195645,2.198787,2.192353,2.198437,2.190974,2.196167,2.19669,2.193217,2.199313,2.197737,2.197737,2.195993,2.20107,2.197737,2.19669,2.195123,2.188914,2.190458,2.191146,2.196167,2.195297,2.195993,2.184823,2.190114,2.193736,2.193736,2.207278,2.201775,2.210686,2.204252,2.200894,2.198087,2.198787,2.202128,2.201599,2.199664,2.20514,2.203543,2.197737
1215.961712,2.191824,2.18721,2.191481,2.188232,2.188914,2.191309,2.195794,2.197009,2.189255,2.198576,2.194063,2.189597,2.186022,2.191309,2.195274,2.193718,2.196835,2.198576,2.193891,2.193029,2.195447,2.197879,2.189939,2.194582,2.190281,2.193546,2.193546,2.202608,2.193029,2.196314,2.193891,2.194409,2.203843,2.194409,2.198576,2.195447,2.196314,2.202784,2.201904,2.19234,2.185683,2.190281,2.192168,2.192512,2.198576,2.19011,2.190281,2.189939,2.187041,2.193029,2.196314,2.20989,2.205435,2.202608,2.196661,2.197009,2.201026,2.198576,2.194063,2.186871,2.203137,2.199625,2.197009
1218.277065,2.188848,2.188678,2.191406,2.187829,2.19398,2.182099,2.194324,2.188678,2.190552,2.195013,2.19865,2.194841,2.186474,2.183105,2.189699,2.192434,2.190893,2.194668,2.198477,2.190893,2.192949,2.196915,2.189188,2.196222,2.190723,2.189188,2.192605,2.194324,2.187999,2.198824,2.19398,2.195013,2.19004,2.19987,2.193464,2.192949,2.201092,2.198129,2.196395,2.190552,2.191577,2.192262,2.188168,2.186643,2.189529,2.196049,2.188848,2.19004,2.187829,2.191235,2.198303,2.205134,2.205487,2.196222,2.199347,2.197435,2.193292,2.197261,2.199347,2.202143,2.198477,2.199347,2.201267
1220.590577,2.181659,2.183664,2.194518,2.187534,2.189057,2.189227,2.187365,2.182327,2.18821,2.186016,2.190757,2.189736,2.184838,2.190246,2.19469,2.196239,2.189227,2.190416,2.197102,2.193147,2.19555,2.191779,2.188718,2.188041,2.182661,2.194003,2.192462,2.191268,2.18821,2.189736,2.201966,2.189906,2.191438,2.196756,2.201268,2.193147,2.197966,2.196584,2.201093,2.182661,2.192291,2.184,2.188888,2.187027,2.189057,2.189057,2.186521,2.193147,2.186858,2.187365,2.198139,2.211503,2.202665,2.197966,2.201791,2.192633,2.187703,2.191268,2.196584,2.198313,2.19555,2.198833,2.201093
1221.746642,2.18369,2.186711,2.189414,2.195729,2.187216,2.18503,2.188905,2.190771,2.193842,2.188229,2.192645,2.198142,2.180027,2.189244,2.187891,2.186542,2.191111,2.192304,2.194013,2.189753,2.189244,2.190771,2.190092,2.189583,2.191622,2.191111,2.202836,2.189922,2.192645,2.194013,2.195385,2.194527,2.193671,2.192133,2.198142,2.193499,2.203185,2.19487,2.194013,2.196589,2.186542,2.195385,2.185366,2.187891,2.187048,2.191963,2.194698,2.189414,2.185366,2.186206,2.20336,2.208465,2.205465,2.203185,2.191452,2.195385,2.193328,2.196417,2.201614,2.191622,2.200918,2.200744,2.195729
1224.057392,2.178854,2.193464,2.190231,2.185008,2.18635,2.19091,2.189215,2.191759,2.18551,2.186014,2.19244,2.187022,2.19091,2.184673,2.186518,2.189554,2.184171,2.187359,2.19057,2.191589,2.191759,2.193293,2.195518,2.19244,2.185343,2.194319,2.192952,2.184171,2.194832,2.193635,2.189046,2.19091,2.192952,2.199656,2.19244,2.194661,2.197065,2.189046,2.194319,2.186014,2.179846,2.195004,2.188539,2.195175,2.189723,2.184506,2.189723,2.185678,2.188708,2.179846,2.196549,2.203659,2.194661,2.200002,2.191589,2.193635,2.191249,2.191759,2.192781,2.19193,2.192611,2.199829,2.19569
1226.3663,2.177377,2.181836,2.180841,2.185504,2.193104,2.182667,2.185671,2.183333,2.190386,2.192083,2.195667,2.190217,2.183333,2.185169,2.188359,2.187854,2.183499,2.196182,2.187686,2.187013,2.190556,2.195667,2.186006,2.190048,2.189541,2.190895,2.192083,2.191743,2.187181,2.190386,2.191234,2.182168,2.192253,2.193957,2.190217,2.200666,2.197384,2.191403,2.191403,2.183666,2.186342,2.186845,2.183,2.185839,2.186174,2.187349,2.185336,2.190048,2.187517,2.181172,2.19704,2.207833,2.201186,2.198246,2.194127,2.191573,2.18971,2.191064,2.190895,2.185839,2.198418,2.197212,2.192593
1228.673367,2.172191,2.181365,2.182194,2.186361,2.186193,2.187535,2.186864,2.184689,2.181862,2.186696,2.186026,2.184689,2.184356,2.184022,2.175119,2.190568,2.1812,2.188712,2.190061,2.190568,2.185023,2.181696,2.194817,2.185524,2.186026,2.189892,2.187535,2.181862,2.188712,2.181696,2.192603,2.185023,2.187703,2.201529,2.191245,2.193623,2.188375,2.190061,2.194988,2.187535,2.175282,2.181034,2.180538,2.186864,2.179878,2.177738,2.184022,2.183856,2.178395,2.177738,2.193283,2.19773,2.20379,2.189049,2.199798,2.189555,2.185357,2.190738,2.195843,2.188207,2.188039,2.194988,2.191245
1230.978592,2.171989,2.175563,2.175074,2.176706,2.180483,2.185126,2.182632,2.175889,2.18197,2.180978,2.18446,2.188137,2.177033,2.177524,2.180648,2.17426,2.183628,2.183296,2.18546,2.183628,2.179988,2.182798,2.180153,2.183628,2.182632,2.179659,2.18446,2.178837,2.182135,2.184793,2.179494,2.183462,2.193373,2.184626,2.186629,2.187802,2.181308,2.184793,2.190663,2.177852,2.18546,2.183628,2.182301,2.184626,2.18596,2.178344,2.183961,2.183462,2.176215,2.183462,2.197813,2.196442,2.188641,2.191001,2.187466,2.179165,2.189314,2.188809,2.189146,2.184959,2.187634,2.194053,2.195417
1233.281976,2.17227,2.177471,2.174376,2.180425,2.18026,2.173403,2.181249,2.172109,2.180425,2.181744,2.177308,2.179438,2.175676,2.177471,2.1747,2.176818,2.172755,2.179767,2.178945,2.182901,2.17829,2.18257,2.186726,2.182074,2.180919,2.186392,2.182074,2.174538,2.177635,2.187562,2.185392,2.180754,2.185392,2.186392,2.185725,2.183232,2.18373,2.180589,2.184893,2.16825,2.17227,2.174863,2.175351,2.173727,2.180754,2.175351,2.171463,2.176328,2.179438,2.179602,2.19008,2.188064,2.191428,2.184726,2.183896,2.182074,2.176818,2.182405,2.191428,2.183564,2.185558,2.189239,2.182074
1235.583519,2.1719,2.168848,2.171738,2.181348,2.178067,2.174,2.173514,2.176272,2.17481,2.175459,2.179212,2.173191,2.178067,2.181678,2.16757,2.176924,2.17611,2.18069,2.179049,2.183991,2.174,2.176761,2.191007,2.183494,2.174323,2.180361,2.177087,2.176761,2.181348,2.175459,2.177087,2.18366,2.181678,2.181843,2.18366,2.184323,2.176598,2.180361,2.186151,2.1719,2.174161,2.178721,2.16997,2.173838,2.177903,2.174486,2.174972,2.174972,2.181513,2.17774,2.185153,2.189998,2.183164,2.184489,2.181348,2.183164,2.179868,2.181678,2.183991,2.178721,2.187652,2.182503,2.182998
1237.883221,2.162832,2.167896,2.170771,2.17286,2.171895,2.170771,2.164566,2.167101,2.178696,2.17286,2.177067,2.177555,2.173343,2.166625,2.171895,2.177881,2.174311,2.176904,2.172538,2.168853,2.170771,2.175768,2.173504,2.176742,2.171252,2.171734,2.173504,2.168693,2.17837,2.177067,2.181808,2.181808,2.17837,2.181972,2.181972,2.173021,2.178533,2.176742,2.177718,2.174635,2.169172,2.170611,2.173988,2.171573,2.172055,2.176742,2.169172,2.173182,2.164408,2.177229,2.186435,2.193301,2.186269,2.180987,2.186435,2.175444,2.181315,2.181479,2.181151,2.174958,2.179022,2.184115,2.177229
1240.181081,2.16506,2.16506,2.172685,2.174773,2.166795,2.169969,2.167904,2.167904,2.168697,2.171884,2.176063,2.171405,2.16506,2.168538,2.172685,2.173326,2.171724,2.174612,2.17429,2.176872,2.173808,2.181753,2.181099,2.175902,2.174934,2.171245,2.16981,2.169332,2.174129,2.182736,2.172845,2.17898,2.176063,2.173326,2.172525,2.183064,2.189014,2.180936,2.175902,2.173005,2.16727,2.171564,2.169014,2.173808,2.169491,2.170128,2.167587,2.170447,2.170606,2.166795,2.181753,2.18669,2.187353,2.182572,2.17833,2.173005,2.175418,2.172685,2.175579,2.179794,2.181753,2.18405,2.181263
1242.4771,2.162585,2.164144,2.172663,2.172822,2.171549,2.166023,2.164144,2.164926,2.165082,2.170121,2.170438,2.172185,2.166965,2.168383,2.171549,2.169963,2.16791,2.175059,2.172185,2.176343,2.169014,2.171232,2.17763,2.176022,2.165082,2.17362,2.17139,2.170914,2.167752,2.170121,2.174099,2.168541,2.170438,2.174739,2.171708,2.17554,2.176664,2.171549,2.174099,2.170914,2.168383,2.168383,2.170597,2.179406,2.168856,2.1643,2.170597,2.170756,2.170438,2.165396,2.177791,2.186914,2.184943,2.192381,2.17538,2.172982,2.168698,2.17362,2.183471,2.17763,2.174579,2.182981,2.174899
1244.771277,2.159777,2.157631,2.169883,2.166592,2.170986,2.16519,2.167061,2.164412,2.164568,2.168313,2.170986,2.172724,2.170355,2.163636,2.171459,2.164568,2.170355,2.168627,2.17654,2.168156,2.172724,2.169883,2.175742,2.172565,2.165345,2.16178,2.171775,2.169569,2.1767,2.170198,2.17431,2.169569,2.170513,2.17782,2.178782,2.1775,2.175583,2.167061,2.178782,2.168,2.172249,2.161934,2.165501,2.165501,2.16753,2.165813,2.160085,2.166436,2.171301,2.169569,2.174946,2.184764,2.188688,2.185089,2.17702,2.17067,2.16847,2.170041,2.173992,2.171143,2.173992,2.180713,2.180713
1247.063613,2.162878,2.166584,2.161191,2.171417,2.164264,2.165809,2.16767,2.16411,2.167049,2.170947,2.167515,2.171104,2.164264,2.164264,2.161344,2.171417,2.173775,2.168604,2.173145,2.166584,2.16519,2.170165,2.172202,2.166894,2.169072,2.163032,2.180927,2.172202,2.17488,2.164727,2.172516,2.170008,2.173618,2.176146,2.175671,2.177734,2.176781,2.176463,2.17346,2.160884,2.169384,2.160273,2.164418,2.161497,2.165345,2.16736,2.173618,2.166274,2.16411,2.169384,2.179328,2.180287,2.180927,2.181248,2.186086,2.170165,2.175038,2.173145,2.176305,2.17283,2.168916,2.176305,2.172988
1249.354108,2.162778,2.1611,2.160796,2.164155,2.170331,2.158823,2.162167,2.16171,2.16171,2.168005,2.172357,2.169244,2.158066,2.160644,2.16171,2.168624,2.172045,2.171577,2.17267,2.165845,2.165076,2.170642,2.166461,2.171265,2.164155,2.171265,2.166461,2.163543,2.163237,2.171889,2.173139,2.166769,2.172045,2.171265,2.177227,2.17267,2.174236,2.171265,2.164616,2.171109,2.164923,2.161862,2.163696,2.167541,2.165845,2.164769,2.159429,2.160644,2.165537,2.162778,2.17565,2.187458,2.181195,2.179762,2.175021,2.171733,2.163696,2.17002,2.17455,2.168005,2.177543,2.178335,2.169089
1251.642762,2.162242,2.164831,2.161636,2.163154,2.169282,2.158163,2.163154,2.162546,2.168357,2.168973,2.16959,2.169436,2.163763,2.165595,2.168511,2.166514,2.165901,2.170673,2.174247,2.163002,2.163915,2.174091,2.169128,2.168203,2.168203,2.167742,2.166974,2.168203,2.168665,2.174715,2.173623,2.169282,2.174715,2.171137,2.163763,2.174715,2.170982,2.175967,2.171602,2.162242,2.168973,2.167127,2.170054,2.162091,2.166514,2.171757,2.164525,2.168819,2.165901,2.165748,2.181168,2.191436,2.184191,2.18499,2.173156,2.170518,2.171602,2.167127,2.171912,2.177694,2.181327,2.175341,2.179902
1253.929574,2.160677,2.158725,2.158426,2.163849,2.165063,2.160677,2.170417,2.165672,2.159475,2.171187,2.169187,2.167502,2.157827,2.163697,2.166434,2.16888,2.169494,2.167655,2.167961,2.173661,2.167502,2.168727,2.171495,2.167961,2.168114,2.170571,2.166281,2.168421,2.168727,2.167197,2.169187,2.170417,2.179907,2.175058,2.172886,2.171341,2.173661,2.171033,2.173041,2.165368,2.158426,2.162789,2.16143,2.162789,2.164304,2.161883,2.167502,2.163849,2.163243,2.162336,2.177085,2.179907,2.185767,2.182748,2.170263,2.173041,2.16294,2.171341,2.17646,2.171495,2.181483,2.179436,2.174592
1256.214544,2.159926,2.159479,2.166849,2.160076,2.169282,2.160524,2.167304,2.165486,2.157693,2.163374,2.167912,2.164579,2.162772,2.163825,2.172959,2.168368,2.167,2.164277,2.168216,2.168977,2.162472,2.170352,2.168216,2.168673,2.164881,2.168977,2.173113,2.162171,2.165637,2.172191,2.168216,2.172959,2.172037,2.171423,2.16913,2.1745,2.16974,2.163374,2.169588,2.165334,2.162622,2.165637,2.16473,2.168216,2.168368,2.168368,2.16852,2.165939,2.168216,2.162622,2.172651,2.177599,2.183076,2.175428,2.171884,2.168064,2.168064,2.167912,2.174964,2.174037,2.170199,2.170046,2.174809
1258.497674,2.159469,2.169367,2.159173,2.170582,2.166796,2.169519,2.165591,2.160211,2.168458,2.166796,2.177019,2.165591,2.165591,2.165591,2.166947,2.172106,2.169367,2.166947,2.171801,2.166947,2.167853,2.172259,2.17517,2.175631,2.167098,2.163341,2.168761,2.169519,2.171648,2.176402,2.174402,2.174555,2.173635,2.167853,2.169974,2.167098,2.173329,2.173635,2.17671,2.169064,2.16514,2.166043,2.169367,2.166344,2.169215,2.16514,2.16469,2.17043,2.162893,2.16409,2.177946,2.188596,2.178875,2.175785,2.177019,2.173329,2.169974,2.171344,2.173789,2.176864,2.17841,2.180896,2.174863
