Wavelength (nm),Absorbance (AU) 2024-10-30 00:01:11,Absorbance (AU) 2024-10-30 00:17:21,Absorbance (AU) 2024-10-30 00:32:27,Absorbance (AU) 2024-10-30 00:47:33,Absorbance (AU) 2024-10-30 01:02:39,Absorbance (AU) 2024-10-30 01:17:45,Absorbance (AU) 2024-10-30 01:32:52,Absorbance (AU) 2024-10-30 01:47:57,Absorbance (AU) 2024-10-30 02:03:03,Absorbance (AU) 2024-10-30 02:18:09,Absorbance (AU) 2024-10-30 02:33:15,Absorbance (AU) 2024-10-30 02:48:21,Absorbance (AU) 2024-10-30 03:03:27,Absorbance (AU) 2024-10-30 03:18:33,Absorbance (AU) 2024-10-30 03:33:39,Absorbance (AU) 2024-10-30 03:48:45,Absorbance (AU) 2024-10-30 04:03:51,Absorbance (AU) 2024-10-30 04:18:57,Absorbance (AU) 2024-10-30 04:34:03,Absorbance (AU) 2024-10-30 04:49:09,Absorbance (AU) 2024-10-30 05:04:15,Absorbance (AU) 2024-10-30 05:19:21,Absorbance (AU) 2024-10-30 05:34:27,Absorbance (AU) 2024-10-30 05:49:33,Absorbance (AU) 2024-10-30 06:04:39,Absorbance (AU) 2024-10-30 06:19:45,Absorbance (AU) 2024-10-30 06:34:51,Absorbance (AU) 2024-10-30 06:49:57,Absorbance (AU) 2024-10-30 07:05:03,Absorbance (AU) 2024-10-30 07:20:09,Absorbance (AU) 2024-10-30 07:35:15,Absorbance (AU) 2024-10-30 07:50:21,Absorbance (AU) 2024-10-30 08:05:27,Absorbance (AU) 2024-10-30 08:20:33,Absorbance (AU) 2024-10-30 08:35:39,Absorbance (AU) 2024-10-30 08:50:45,Absorbance (AU) 2024-10-30 09:05:51,Absorbance (AU) 2024-10-30 09:20:57,Absorbance (AU) 2024-10-30 09:36:03,Absorbance (AU) 2024-10-30 09:51:09,Absorbance (AU) 2024-10-30 10:06:15,Absorbance (AU) 2024-10-30 10:21:21,Absorbance (AU) 2024-10-30 10:36:27,Absorbance (AU) 2024-10-30 10:51:33,Absorbance (AU) 2024-10-30 11:06:39,Absorbance (AU) 2024-10-30 11:21:45,Absorbance (AU) 2024-10-30 11:36:51,Absorbance (AU) 2024-10-30 11:51:57,Absorbance (AU) 2024-10-30 12:07:03,Absorbance (AU) 2024-10-30 12:22:09,Absorbance (AU) 2024-10-30 12:37:15,Absorbance (AU) 2024-10-30 12:52:21,Absorbance (AU) 2024-10-30 13:07:27,Absorbance (AU) 2024-10-30 13:22:33,Absorbance (AU) 2024-10-30 13:37:39,Absorbance (AU) 2024-10-30 13:52:45,Absorbance (AU) 2024-10-30 14:07:51,Absorbance (AU) 2024-10-30 14:22:57,Absorbance (AU) 2024-10-30 14:38:03,Absorbance (AU) 2024-10-30 14:53:09,Absorbance (AU) 2024-10-30 15:08:15,Absorbance (AU) 2024-10-30 15:23:21,Absorbance (AU) 2024-10-30 15:38:27,Absorbance (AU) 2024-10-30 15:53:33,Absorbance (AU) 2024-10-30 16:08:38,Absorbance (AU) 2024-10-30 16:23:45,Absorbance (AU) 2024-10-30 16:38:50,Absorbance (AU) 2024-10-30 16:53:57,Absorbance (AU) 2024-10-30 17:09:03
1302.650658,2.448046,2.463116,2.467796,2.462022,2.457944,2.47421,2.464487,2.466967,2.461749,2.459028,2.459028,2.460931,2.460386,2.456324,2.473648,2.466139,2.466414,2.466139,2.465587,2.468905,2.459571,2.457944,2.462842,2.464762,2.464213,2.470295,2.468073,2.461203,2.461476,2.473648,2.467796,2.452566,2.469738,2.471689,2.48272,2.450433,2.460658,2.455785,2.474772,2.463664,2.46339,2.461749,2.466414,2.470573,2.464762,2.473087,2.46752,2.457944,2.461203,2.461203,2.47421,2.470295,2.477877,2.472527,2.460114,2.47141,2.468627,2.458757,2.470295,2.489359,2.461749,2.47141,2.477877,2.468905,2.470295,2.470852,2.460658,2.470573,2.467243
1304.89604,2.468211,2.47015,2.477713,2.472099,2.474616,2.481687,2.46299,2.461899,2.473775,2.478279,2.474336,2.466831,2.478845,2.477996,2.47998,2.477431,2.468211,2.477996,2.462171,2.483975,2.490037,2.476021,2.478562,2.477713,2.467658,2.472378,2.477713,2.470428,2.473775,2.474897,2.474897,2.469041,2.479696,2.479412,2.486851,2.468211,2.47998,2.480548,2.477713,2.481402,2.478562,2.480833,2.471263,2.476021,2.482544,2.472099,2.485123,2.483688,2.472099,2.469318,2.476585,2.474616,2.481402,2.480264,2.481687,2.465181,2.477713,2.462171,2.473775,2.484548,2.467658,2.474336,2.487428,2.473775,2.484835,2.473495,2.479412,2.472657,2.472657
1307.139581,2.47596,2.47991,2.485905,2.479344,2.48133,2.479061,2.464866,2.481046,2.491983,2.474557,2.479627,2.481614,2.481046,2.487921,2.48533,2.485617,2.489947,2.478213,2.488499,2.494907,2.494028,2.494028,2.485617,2.48304,2.494614,2.495789,2.491109,2.478778,2.48533,2.485905,2.48533,2.494321,2.487344,2.488499,2.489078,2.47991,2.495495,2.479344,2.489947,2.495201,2.489947,2.488788,2.483897,2.496966,2.487344,2.495789,2.491109,2.492274,2.482184,2.486768,2.489367,2.47991,2.48133,2.501114,2.484756,2.472323,2.49315,2.490818,2.479627,2.48447,2.483611,2.486192,2.4914,2.491691,2.491983,2.483897,2.480762,2.491109,2.478495
1309.38128,2.50165,2.488178,2.487314,2.482164,2.492817,2.4978,2.491362,2.488178,2.498095,2.486164,2.490201,2.472322,2.491071,2.482164,2.491943,2.486164,2.499869,2.4978,2.489622,2.490491,2.489912,2.492234,2.499869,2.488755,2.495448,2.488178,2.49839,2.49839,2.493692,2.491362,2.506135,2.496622,2.492234,2.495448,2.488466,2.494862,2.499277,2.502245,2.499277,2.494569,2.507038,2.508848,2.492234,2.507942,2.499573,2.489044,2.502543,2.491362,2.497211,2.502543,2.499573,2.515246,2.492234,2.503737,2.49839,2.494276,2.493108,2.491071,2.495741,2.495155,2.497211,2.4934,2.50314,2.494569,2.494276,2.498686,2.500462,2.493984,2.490201
1311.621137,2.494595,2.499884,2.506438,2.502553,2.504043,2.510963,2.496938,2.498703,2.506438,2.501365,2.506138,2.504043,2.494595,2.510357,2.513091,2.506138,2.512178,2.505838,2.510963,2.515843,2.511874,2.507038,2.508544,2.505538,2.508544,2.511874,2.516764,2.502256,2.496645,2.508845,2.507339,2.501365,2.504641,2.506138,2.510054,2.496645,2.501365,2.506438,2.506138,2.508845,2.512482,2.508544,2.513701,2.514312,2.50494,2.513701,2.506438,2.509449,2.507038,2.513091,2.504641,2.505838,2.510357,2.496645,2.504043,2.50494,2.505538,2.510054,2.506438,2.51066,2.498409,2.501069,2.511874,2.504043,2.518304,2.50494,2.508242,2.499589,2.511267
1313.859154,2.514954,2.514343,2.50678,2.511605,2.510696,2.515566,2.520181,2.50738,2.514343,2.50708,2.52173,2.511302,2.513733,2.516792,2.512212,2.514649,2.528299,2.501711,2.513429,2.50708,2.511605,2.509186,2.505283,2.518329,2.510091,2.499345,2.518946,2.511909,2.501711,2.504984,2.508583,2.510999,2.504387,2.518021,2.524846,2.513429,2.512516,2.514343,2.511909,2.51282,2.526726,2.507981,2.514649,2.520491,2.5208,2.522352,2.513733,2.518946,2.522041,2.505582,2.514649,2.503791,2.522974,2.505283,2.516178,2.52893,2.512212,2.515566,2.512516,2.511909,2.51526,2.517099,2.511605,2.514649,2.50618,2.518329,2.4967,2.51282,2.512212
1316.095329,2.514587,2.523834,2.520421,2.519186,2.519186,2.515503,2.515197,2.526647,2.507029,2.515197,2.521349,2.52602,2.523211,2.52602,2.523523,2.531693,2.521969,2.517648,2.519803,2.521349,2.530743,2.528848,2.521039,2.521349,2.531059,2.531376,2.517955,2.523211,2.525395,2.522279,2.522279,2.51857,2.524146,2.524146,2.529163,2.532964,2.527903,2.528218,2.520421,2.518262,2.50853,2.515809,2.522901,2.517648,2.529794,2.52477,2.53011,2.508831,2.52602,2.521659,2.520421,2.515197,2.527589,2.523834,2.531693,2.528218,2.515197,2.510036,2.524458,2.52259,2.520112,2.527903,2.51734,2.528218,2.515197,2.532011,2.504339,2.536158,2.532328
1318.329663,2.524914,2.531833,2.523046,2.524291,2.516265,2.538864,2.52962,2.531516,2.533739,2.541125,2.526164,2.534377,2.52962,2.518104,2.540154,2.528046,2.527104,2.539186,2.539509,2.536935,2.526477,2.539186,2.519335,2.527731,2.527418,2.523979,2.535654,2.529935,2.532468,2.529304,2.519951,2.535654,2.525227,2.524603,2.530251,2.534058,2.551282,2.519951,2.533421,2.522736,2.531516,2.535974,2.525539,2.541449,2.530883,2.537256,2.519951,2.528989,2.519335,2.533421,2.523357,2.516571,2.525539,2.524603,2.534377,2.532468,2.529304,2.529935,2.529304,2.528675,2.544049,2.530251,2.525851,2.532785,2.530251,2.525851,2.548309,2.538864,2.516571
1320.562155,2.539734,2.539089,2.535879,2.531108,2.541998,2.533646,2.52953,2.525452,2.529215,2.531108,2.531108,2.527643,2.52953,2.538767,2.538767,2.542973,2.531742,2.531108,2.535879,2.532693,2.534602,2.537481,2.540057,2.53684,2.533646,2.534921,2.524205,2.536519,2.533011,2.540057,2.540057,2.532376,2.527329,2.539411,2.540703,2.531108,2.543949,2.539734,2.538767,2.552171,2.542973,2.538767,2.550514,2.526703,2.535879,2.546563,2.519868,2.541998,2.53716,2.536519,2.528585,2.53716,2.533646,2.555504,2.54038,2.530161,2.540057,2.541674,2.543949,2.543949,2.538767,2.53556,2.537802,2.542973,2.534602,2.540703,2.525452,2.534921,2.541027
1322.792806,2.547764,2.546124,2.54875,2.548421,2.547107,2.541566,2.528801,2.532274,2.542864,2.538983,2.534499,2.541566,2.537376,2.544165,2.538983,2.544491,2.539305,2.546124,2.535137,2.540919,2.536735,2.54908,2.543514,2.536415,2.537056,2.53834,2.54875,2.545143,2.550069,2.545797,2.54908,2.543189,2.543189,2.548092,2.547107,2.542864,2.554384,2.537697,2.53995,2.536415,2.547764,2.548092,2.544165,2.544817,2.532592,2.533226,2.539305,2.53834,2.553717,2.5504,2.540919,2.537376,2.546779,2.534499,2.537056,2.544491,2.54875,2.540273,2.546124,2.542864,2.552387,2.534181,2.554051,2.553384,2.53995,2.536415,2.536735,2.554718,2.538018
1325.021616,2.537904,2.54535,2.550937,2.539834,2.533115,2.544697,2.533115,2.544046,2.548299,2.544371,2.548957,2.552594,2.54535,2.553924,2.54535,2.549286,2.541126,2.542097,2.553924,2.535343,2.539512,2.548957,2.54797,2.533751,2.541126,2.544697,2.536302,2.548628,2.550276,2.545677,2.535024,2.541449,2.544371,2.562671,2.541773,2.546986,2.542421,2.541126,2.552594,2.536942,2.546003,2.549616,2.552594,2.555258,2.563011,2.546331,2.57125,2.541126,2.543395,2.561992,2.536302,2.552926,2.561314,2.554257,2.558612,2.553258,2.550606,2.549946,2.555927,2.553258,2.548957,2.555927,2.544697,2.551599,2.540479,2.556597,2.547314,2.545023,2.538225
1327.248584,2.539542,2.554955,2.55163,2.556292,2.541156,2.553289,2.544728,2.546034,2.546361,2.552293,2.537614,2.539542,2.551961,2.570589,2.55163,2.553955,2.554955,2.537614,2.558306,2.552293,2.556627,2.561683,2.548658,2.552625,2.55797,2.543426,2.548001,2.553955,2.54148,2.547672,2.535693,2.559654,2.554288,2.552957,2.554288,2.563722,2.577917,2.549976,2.559991,2.565429,2.554288,2.557298,2.552957,2.564063,2.562701,2.556292,2.552293,2.544402,2.55163,2.554955,2.537293,2.571975,2.554288,2.558979,2.552293,2.555623,2.563722,2.553289,2.558979,2.549976,2.540187,2.540833,2.559991,2.559654,2.566799,2.558643,2.558979,2.555958,2.557298
1329.473711,2.555514,2.545272,2.561913,2.56772,2.547564,2.560558,2.555849,2.547235,2.572909,2.567376,2.558534,2.553513,2.551852,2.566347,2.549868,2.568408,2.571519,2.55318,2.55518,2.55318,2.557861,2.556183,2.547564,2.550859,2.571172,2.560897,2.548221,2.54658,2.547892,2.556183,2.557189,2.572213,2.560558,2.561574,2.561913,2.564978,2.555514,2.56669,2.560558,2.55318,2.550859,2.571172,2.562253,2.547564,2.562933,2.548549,2.580633,2.550198,2.562253,2.537505,2.547892,2.553846,2.567376,2.548221,2.542019,2.566004,2.556854,2.553513,2.564295,2.553846,2.564978,2.552184,2.557189,2.551521,2.570826,2.549538,2.55518,2.549868,2.562933
1331.696997,2.558076,2.55875,2.556397,2.567255,2.555059,2.550077,2.561114,2.563492,2.557068,2.563492,2.561114,2.564515,2.556062,2.566226,2.535783,2.573136,2.557068,2.554391,2.564857,2.568632,2.555059,2.555393,2.553392,2.562812,2.564857,2.561792,2.561114,2.556733,2.5514,2.567599,2.558076,2.566569,2.557404,2.561114,2.561114,2.558076,2.559761,2.563492,2.560776,2.55875,2.553725,2.566912,2.567943,2.561792,2.563833,2.567599,2.556733,2.563492,2.560099,2.563833,2.562132,2.565883,2.562472,2.564515,2.557068,2.556733,2.549087,2.564857,2.57244,2.557404,2.568977,2.552727,2.577335,2.566569,2.571745,2.566912,2.553392,2.555393,2.552727
1333.918441,2.561777,2.57313,2.576278,2.55437,2.570004,2.561099,2.563819,2.569312,2.565871,2.564502,2.559407,2.568967,2.57139,2.558732,2.552372,2.562797,2.558732,2.55437,2.568277,2.57035,2.55337,2.559069,2.556713,2.555039,2.561438,2.563819,2.548074,2.567588,2.558395,2.563819,2.552705,2.564502,2.559407,2.557049,2.565528,2.562117,2.543166,2.572781,2.563819,2.556713,2.561438,2.551045,2.560083,2.551708,2.55204,2.556043,2.555039,2.562117,2.555373,2.572085,2.553037,2.559745,2.565528,2.563138,2.570697,2.571738,2.555708,2.549722,2.565186,2.550383,2.548732,2.567588,2.568622,2.558058,2.566214,2.568277,2.558395,2.559407,2.549062
1336.138044,2.568034,2.565283,2.557133,2.564256,2.57289,2.56907,2.564598,2.561869,2.569416,2.556797,2.561869,2.561869,2.572193,2.57115,2.572193,2.56085,2.561529,2.56289,2.561869,2.561189,2.567,2.556125,2.573239,2.587794,2.567,2.568724,2.567,2.568034,2.576041,2.57115,2.566656,2.582056,2.563231,2.56907,2.555455,2.580278,2.563231,2.568379,2.554116,2.575339,2.565283,2.566313,2.57115,2.566656,2.567689,2.569416,2.57115,2.569416,2.573588,2.554116,2.553782,2.562209,2.561529,2.570802,2.576041,2.563572,2.565969,2.573938,2.565626,2.570109,2.55512,2.57569,2.565969,2.550457,2.561189,2.567689,2.553449,2.579569,2.568379
1338.355806,2.56467,2.570189,2.578602,2.566731,2.560576,2.570189,2.565699,2.561936,2.583586,2.561936,2.562277,2.567076,2.565356,2.55922,2.581087,2.563643,2.561596,2.580375,2.560576,2.567421,2.561936,2.562618,2.566387,2.570884,2.577188,2.569495,2.581443,2.566731,2.561936,2.559897,2.562618,2.564327,2.578248,2.577188,2.583228,2.568457,2.57931,2.568111,2.567766,2.576836,2.557531,2.558543,2.569149,2.561596,2.572626,2.569149,2.565356,2.579665,2.569495,2.568111,2.558881,2.581087,2.563985,2.576836,2.570884,2.591899,2.567766,2.558205,2.575428,2.563301,2.575779,2.564327,2.559897,2.567766,2.585739,2.569149,2.577188,2.552502,2.570536
1340.571726,2.570556,2.568473,2.575808,2.5664,2.567435,2.559221,2.569166,2.5664,2.575808,2.568127,2.570904,2.575455,2.580055,2.579699,2.56058,2.586144,2.580411,2.579344,2.566745,2.571601,2.576513,2.567435,2.565024,2.571253,2.575808,2.581837,2.565367,2.570904,2.568473,2.563994,2.576866,2.56092,2.568127,2.577926,2.581837,2.565367,2.56709,2.574752,2.563309,2.565711,2.570208,2.556518,2.563309,2.562625,2.564337,2.576866,2.563994,2.573699,2.56092,2.597103,2.573349,2.565711,2.5599,2.5664,2.582194,2.575808,2.559561,2.572299,2.581123,2.565367,2.579699,2.575455,2.57828,2.568473,2.580767,2.568473,2.562625,2.580055,2.575808
1342.785805,2.580387,2.575423,2.577189,2.579674,2.576129,2.573664,2.575776,2.571213,2.56739,2.583248,2.575776,2.581815,2.568429,2.572963,2.566353,2.574367,2.562572,2.574719,2.579674,2.579318,2.576482,2.575776,2.569471,2.568429,2.56463,2.5636,2.578963,2.577543,2.577543,2.554435,2.571563,2.570516,2.562572,2.574015,2.568429,2.565663,2.553429,2.581815,2.556793,2.580387,2.58003,2.573664,2.579674,2.576482,2.570167,2.583608,2.561205,2.561205,2.567736,2.571912,2.572262,2.570167,2.568776,2.584327,2.563257,2.576482,2.570516,2.572262,2.570864,2.564287,2.568429,2.573664,2.576482,2.577898,2.566008,2.566353,2.566008,2.583608,2.564974
1344.998043,2.573494,2.571739,2.565825,2.562727,2.578089,2.59071,2.566171,2.569643,2.571739,2.584534,2.56548,2.57455,2.580942,2.56548,2.568251,2.57244,2.578801,2.580227,2.578445,2.573494,2.582375,2.574197,2.571039,2.577734,2.562727,2.565135,2.56307,2.568598,2.575962,2.566171,2.575255,2.560332,2.57987,2.575609,2.577024,2.574197,2.575255,2.55897,2.573494,2.567556,2.57034,2.569294,2.565825,2.573494,2.573845,2.588156,2.577734,2.562384,2.579513,2.566171,2.576316,2.573845,2.583813,2.584895,2.580584,2.577379,2.571739,2.579513,2.574903,2.573142,2.567556,2.585618,2.576316,2.564445,2.580942,2.581658,2.574903,2.569294,2.578801
1347.208439,2.583323,2.585853,2.568792,2.570888,2.582243,2.573347,2.574052,2.57795,2.581525,2.563939,2.57795,2.579019,2.5674,2.585491,2.576174,2.577239,2.571589,2.582603,2.581166,2.587306,2.569839,2.579734,2.572995,2.568792,2.582603,2.580807,2.579376,2.572643,2.57582,2.580807,2.577239,2.592796,2.572292,2.576884,2.591693,2.585491,2.56532,2.578663,2.566706,2.582963,2.582243,2.580091,2.556422,2.582603,2.578663,2.567053,2.578306,2.573347,2.580449,2.581525,2.579019,2.584767,2.580449,2.572292,2.57795,2.580807,2.580449,2.576174,2.569141,2.581884,2.57194,2.576884,2.562219,2.572643,2.582963,2.576529,2.586942,2.576174,2.569839
1349.416994,2.561747,2.584349,2.572548,2.583987,2.574316,2.573254,2.585802,2.56278,2.574316,2.569034,2.585438,2.57538,2.579662,2.571139,2.577159,2.563816,2.569384,2.578587,2.566591,2.567986,2.585075,2.567986,2.578587,2.576446,2.577515,2.572195,2.58038,2.569735,2.58038,2.589088,2.574316,2.564508,2.576446,2.569384,2.57823,2.575735,2.567637,2.577872,2.591661,2.577159,2.569384,2.570788,2.578945,2.563125,2.572901,2.58254,2.57538,2.582179,2.565202,2.571491,2.578587,2.573608,2.566591,2.570788,2.580739,2.574316,2.572195,2.581459,2.582179,2.58254,2.582902,2.572548,2.586894,2.577159,2.582902,2.575735,2.571139,2.587259,2.585438
1351.623708,2.578223,2.570404,2.587282,2.583999,2.588015,2.572168,2.556538,2.577506,2.58582,2.576433,2.578941,2.578581,2.571462,2.582548,2.585455,2.58074,2.583999,2.582186,2.576076,2.561686,2.572168,2.57394,2.554496,2.581824,2.577864,2.595787,2.57966,2.562032,2.578941,2.58291,2.574296,2.578941,2.57394,2.573585,2.581824,2.58038,2.58291,2.578941,2.562377,2.57394,2.5697,2.577506,2.588749,2.574651,2.576433,2.575007,2.574296,2.589117,2.573585,2.588015,2.568296,2.574296,2.583636,2.575007,2.576433,2.58291,2.575007,2.568646,2.58655,2.581101,2.573231,2.57966,2.577506,2.577148,2.581101,2.59281,2.578223,2.57394,2.568997
1353.82858,2.564475,2.562736,2.574703,2.579006,2.576132,2.575774,2.579367,2.571503,2.571149,2.580089,2.581174,2.575417,2.573278,2.569735,2.566221,2.574703,2.584811,2.567273,2.572567,2.570795,2.579006,2.568326,2.573633,2.582625,2.570441,2.584811,2.56903,2.591066,2.580089,2.576849,2.576849,2.577926,2.588848,2.563083,2.568326,2.577208,2.572922,2.580089,2.571503,2.591807,2.58045,2.567273,2.586641,2.579367,2.584081,2.579728,2.582262,2.572922,2.597035,2.56903,2.577208,2.59255,2.578646,2.571149,2.583353,2.590325,2.581174,2.583353,2.580812,2.579728,2.578286,2.582989,2.570441,2.582625,2.570441,2.567273,2.561696,2.583717,2.561349
1356.031611,2.576861,2.576501,2.56867,2.580109,2.575067,2.575425,2.560977,2.572212,2.566207,2.569376,2.574709,2.571501,2.576142,2.577941,2.579023,2.571856,2.56341,2.574709,2.579746,2.585576,2.573637,2.591857,2.582651,2.56867,2.594095,2.569376,2.577941,2.580471,2.56867,2.581197,2.57722,2.582287,2.57722,2.592229,2.577941,2.58631,2.568317,2.590371,2.569023,2.586678,2.572212,2.591857,2.575067,2.57758,2.573637,2.583381,2.578301,2.571501,2.572924,2.581197,2.583381,2.587782,2.57758,2.575067,2.576861,2.574709,2.585576,2.568317,2.597475,2.575784,2.57328,2.599364,2.58889,2.580834,2.579746,2.587414,2.591485,2.587046,2.593348
1358.2328,2.576024,2.582915,2.575305,2.573155,2.590661,2.583281,2.569241,2.578189,2.588064,2.574587,2.575665,2.590289,2.589546,2.576745,2.586218,2.591033,2.586218,2.577105,2.576384,2.602736,2.585482,2.591779,2.572441,2.573155,2.580727,2.580727,2.575665,2.58438,2.577466,2.582915,2.572441,2.585114,2.577466,2.581091,2.571728,2.584013,2.571016,2.58,2.598926,2.587324,2.581455,2.580727,2.570305,2.580364,2.580364,2.592152,2.572441,2.58182,2.577827,2.593274,2.567827,2.572084,2.592899,2.589546,2.583281,2.594398,2.580727,2.586955,2.579275,2.588434,2.58585,2.580727,2.566769,2.573871,2.587694,2.574587,2.572798,2.587324,2.580364
1360.432149,2.578309,2.577584,2.579399,2.57686,2.580127,2.583785,2.590823,2.585627,2.58896,2.595328,2.570756,2.564736,2.577222,2.571827,2.579399,2.584889,2.574336,2.578309,2.586735,2.57686,2.582318,2.572542,2.575056,2.586365,2.580127,2.559493,2.586365,2.576498,2.579763,2.580856,2.584153,2.588588,2.589704,2.582318,2.573259,2.568622,2.571469,2.586365,2.591197,2.583418,2.570043,2.584153,2.59684,2.584521,2.581587,2.579035,2.570756,2.587475,2.587846,2.573259,2.575416,2.587475,2.591197,2.588217,2.59232,2.586735,2.577222,2.579035,2.560885,2.571827,2.591197,2.598737,2.582318,2.587846,2.580491,2.573977,2.571827,2.585627,2.571827
1362.629656,2.567308,2.581005,2.58951,2.585791,2.580273,2.580273,2.572304,2.583576,2.58284,2.579908,2.575908,2.587275,2.585052,2.58951,2.579178,2.579178,2.584682,2.575185,2.575546,2.58284,2.579542,2.591381,2.58284,2.577722,2.591381,2.583207,2.566953,2.586904,2.573382,2.579542,2.573742,2.585421,2.577358,2.570513,2.562369,2.584313,2.586162,2.585421,2.57627,2.592507,2.584313,2.585052,2.581738,2.582105,2.567663,2.586533,2.587275,2.579178,2.578085,2.588391,2.583944,2.591006,2.582472,2.586162,2.580639,2.594014,2.575546,2.571587,2.582472,2.58284,2.585052,2.585791,2.577722,2.58284,2.579908,2.570871,2.569086,2.581738,2.586533
1364.825321,2.567881,2.577608,2.586814,2.589052,2.583847,2.576517,2.593943,2.596599,2.576153,2.585328,2.577244,2.572537,2.589052,2.584957,2.579434,2.574703,2.580166,2.587932,2.587559,2.582739,2.582371,2.587932,2.575428,2.586814,2.57688,2.559064,2.587186,2.585699,2.598506,2.573619,2.592432,2.582371,2.577244,2.582371,2.585699,2.56398,2.571099,2.582371,2.585699,2.585328,2.589052,2.584217,2.590176,2.576517,2.572177,2.587932,2.577608,2.594321,2.587932,2.582371,2.587559,2.598889,2.578703,2.589052,2.585328,2.577973,2.575428,2.589801,2.583847,2.575791,2.583477,2.571458,2.581267,2.596599,2.588679,2.574342,2.578703,2.5798,2.582003
1365.922463,2.584781,2.586639,2.58404,2.574519,2.58441,2.587758,2.58404,2.581824,2.580353,2.572351,2.589629,2.593396,2.585895,2.58404,2.590005,2.57962,2.582561,2.590005,2.587758,2.579253,2.591509,2.585523,2.590005,2.591885,2.586267,2.585895,2.58367,2.574881,2.58404,2.58888,2.58441,2.576334,2.585523,2.575607,2.595292,2.582561,2.584781,2.578522,2.585523,2.594532,2.58888,2.586639,2.579986,2.588506,2.577426,2.588506,2.5833,2.567334,2.576698,2.58072,2.590756,2.585523,2.590756,2.597196,2.582193,2.588506,2.600644,2.587385,2.586267,2.574881,2.574519,2.582561,2.586267,2.588506,2.58404,2.573433,2.575607,2.594912,2.582193
1368.115367,2.57415,2.580731,2.565885,2.573063,2.597249,2.581099,2.584059,2.584802,2.57234,2.582207,2.59306,2.573425,2.579627,2.581837,2.601865,2.592303,2.589287,2.574513,2.57415,2.602639,2.573788,2.582207,2.563754,2.59306,2.587786,2.576333,2.588911,2.574877,2.579627,2.571979,2.588536,2.587786,2.59534,2.580731,2.58443,2.589287,2.583317,2.597249,2.578526,2.585174,2.582946,2.582576,2.586291,2.582946,2.590039,2.575968,2.59955,2.575968,2.581468,2.600706,2.588161,2.585174,2.593818,2.583688,2.582207,2.580731,2.579995,2.575968,2.599935,2.590792,2.571979,2.571257,2.582576,2.577794,2.588911,2.599166,2.596102,2.579627,2.584802
1370.306429,2.583806,2.584924,2.573145,2.5746,2.595881,2.587543,2.590556,2.581949,2.584551,2.580839,2.592071,2.577158,2.591692,2.592071,2.602435,2.586793,2.586793,2.586044,2.589047,2.598567,2.584551,2.583434,2.590935,2.589047,2.598953,2.591313,2.587919,2.586044,2.58567,2.577525,2.573145,2.597798,2.598567,2.578627,2.599338,2.578259,2.586419,2.567732,2.57606,2.590935,2.583062,2.581208,2.569529,2.589424,2.590935,2.591692,2.594353,2.604381,2.587168,2.576426,2.596647,2.580839,2.590556,2.591692,2.603602,2.607514,2.579363,2.588295,2.57533,2.587543,2.58567,2.580839,2.581949,2.583434,2.583062,2.583806,2.596647,2.577892,2.588295
1372.49565,2.585199,2.588962,2.585949,2.584076,2.580725,2.591616,2.588207,2.592759,2.587453,2.579614,2.598903,2.581839,2.590477,2.601618,2.584076,2.599677,2.592377,2.585199,2.576665,2.584824,2.590856,2.577032,2.58445,2.58783,2.58783,2.598516,2.586324,2.590856,2.578137,2.579984,2.592377,2.58783,2.588962,2.579984,2.579614,2.584824,2.602007,2.592377,2.590098,2.58783,2.59582,2.582956,2.577032,2.572278,2.592377,2.585574,2.583703,2.581468,2.600064,2.595052,2.58445,2.584824,2.598903,2.586324,2.579614,2.575198,2.582584,2.570463,2.587076,2.590098,2.610662,2.577032,2.592377,2.592377,2.587076,2.581096,2.577768,2.594286,2.582584
1374.683029,2.58263,2.581509,2.588278,2.584129,2.587899,2.594,2.586387,2.586764,2.585633,2.580764,2.594384,2.574845,2.597857,2.593232,2.574845,2.584504,2.593616,2.592849,2.608842,2.588657,2.581882,2.596696,2.59631,2.589036,2.589796,2.581136,2.593616,2.595153,2.590938,2.578535,2.600967,2.572646,2.588657,2.593232,2.591702,2.592849,2.595924,2.592466,2.589036,2.595153,2.585256,2.580019,2.588657,2.57411,2.588657,2.583754,2.577794,2.584129,2.595153,2.58601,2.594,2.597469,2.580391,2.58752,2.593616,2.590557,2.58488,2.587899,2.587142,2.600967,2.595538,2.587142,2.596696,2.573378,2.584504,2.589796,2.585633,2.590938,2.586764
1376.868567,2.602035,2.596956,2.578699,2.587351,2.595405,2.593089,2.611572,2.579072,2.588112,2.600075,2.590019,2.583192,2.590402,2.588493,2.596956,2.585078,2.591935,2.603216,2.584322,2.595792,2.594245,2.584322,2.595792,2.597345,2.596956,2.597345,2.580565,2.5847,2.585834,2.585456,2.595018,2.590019,2.586592,2.58244,2.586592,2.590785,2.591551,2.587351,2.597345,2.594245,2.600075,2.586972,2.586213,2.596956,2.591935,2.601643,2.581314,2.595018,2.593474,2.58244,2.581689,2.589637,2.591551,2.581689,2.588874,2.596956,2.593859,2.596956,2.578699,2.586972,2.591168,2.593474,2.61117,2.585834,2.589255,2.579445,2.586972,2.589255,2.600466
