Wavelength (nm),Absorbance (AU) 2024-09-24 15:12:11,Absorbance (AU) 2024-09-24 15:27:21,Absorbance (AU) 2024-09-24 15:42:30,Absorbance (AU) 2024-09-24 15:57:40,Absorbance (AU) 2024-09-24 16:12:50,Absorbance (AU) 2024-09-24 16:27:59,Absorbance (AU) 2024-09-24 16:43:09,Absorbance (AU) 2024-09-24 16:58:18,Absorbance (AU) 2024-09-24 17:13:28,Absorbance (AU) 2024-09-24 17:28:37,Absorbance (AU) 2024-09-24 17:43:47,Absorbance (AU) 2024-09-24 17:58:56,Absorbance (AU) 2024-09-24 18:14:06,Absorbance (AU) 2024-09-24 18:29:16,Absorbance (AU) 2024-09-24 18:44:25,Absorbance (AU) 2024-09-24 18:59:35,Absorbance (AU) 2024-09-24 19:14:44,Absorbance (AU) 2024-09-24 19:29:54,Absorbance (AU) 2024-09-24 19:45:03,Absorbance (AU) 2024-09-24 20:00:13,Absorbance (AU) 2024-09-24 20:15:22,Absorbance (AU) 2024-09-24 20:30:32,Absorbance (AU) 2024-09-24 20:45:42,Absorbance (AU) 2024-09-24 21:00:51,Absorbance (AU) 2024-09-24 21:16:01,Absorbance (AU) 2024-09-24 21:31:10,Absorbance (AU) 2024-09-24 21:46:20,Absorbance (AU) 2024-09-24 22:01:29,Absorbance (AU) 2024-09-24 22:16:39,Absorbance (AU) 2024-09-24 22:31:49,Absorbance (AU) 2024-09-24 22:46:58,Absorbance (AU) 2024-09-24 23:02:08,Absorbance (AU) 2024-09-24 23:17:17,Absorbance (AU) 2024-09-24 23:32:27,Absorbance (AU) 2024-09-24 23:47:37,Absorbance (AU) 2024-09-25 00:03:20,Absorbance (AU) 2024-09-25 00:18:29,Absorbance (AU) 2024-09-25 00:33:39,Absorbance (AU) 2024-09-25 00:48:48,Absorbance (AU) 2024-09-25 01:03:58,Absorbance (AU) 2024-09-25 01:19:08,Absorbance (AU) 2024-09-25 01:34:17,Absorbance (AU) 2024-09-25 01:49:27,Absorbance (AU) 2024-09-25 02:04:36,Absorbance (AU) 2024-09-25 02:19:46,Absorbance (AU) 2024-09-25 02:34:55,Absorbance (AU) 2024-09-25 02:50:05,Absorbance (AU) 2024-09-25 03:05:15,Absorbance (AU) 2024-09-25 03:20:24,Absorbance (AU) 2024-09-25 03:35:34,Absorbance (AU) 2024-09-25 03:50:43,Absorbance (AU) 2024-09-25 04:05:53,Absorbance (AU) 2024-09-25 04:21:03,Absorbance (AU) 2024-09-25 04:36:12,Absorbance (AU) 2024-09-25 04:51:22,Absorbance (AU) 2024-09-25 05:06:31,Absorbance (AU) 2024-09-25 05:21:41,Absorbance (AU) 2024-09-25 05:36:51,Absorbance (AU) 2024-09-25 05:52:00,Absorbance (AU) 2024-09-25 06:07:10,Absorbance (AU) 2024-09-25 06:22:19,Absorbance (AU) 2024-09-25 06:37:29,Absorbance (AU) 2024-09-25 06:52:39,Absorbance (AU) 2024-09-25 07:07:48,Absorbance (AU) 2024-09-25 07:22:58,Absorbance (AU) 2024-09-25 07:38:07,Absorbance (AU) 2024-09-25 07:53:17,Absorbance (AU) 2024-09-25 08:08:27,Absorbance (AU) 2024-09-25 08:23:36,Absorbance (AU) 2024-09-25 08:38:46,Absorbance (AU) 2024-09-25 08:53:56,Absorbance (AU) 2024-09-25 09:09:05,Absorbance (AU) 2024-09-25 09:24:15,Absorbance (AU) 2024-09-25 09:39:24,Absorbance (AU) 2024-09-25 09:54:34,Absorbance (AU) 2024-09-25 10:09:44,Absorbance (AU) 2024-09-25 10:24:53,Absorbance (AU) 2024-09-25 10:40:03,Absorbance (AU) 2024-09-25 10:55:13,Absorbance (AU) 2024-09-25 11:10:22,Absorbance (AU) 2024-09-25 11:25:32,Absorbance (AU) 2024-09-25 11:40:41,Absorbance (AU) 2024-09-25 11:55:51,Absorbance (AU) 2024-09-25 12:11:01,Absorbance (AU) 2024-09-25 12:26:10,Absorbance (AU) 2024-09-25 12:41:20,Absorbance (AU) 2024-09-25 12:56:26,Absorbance (AU) 2024-09-25 13:11:35,Absorbance (AU) 2024-09-25 13:26:45,Absorbance (AU) 2024-09-25 13:41:55,Absorbance (AU) 2024-09-25 13:57:04,Absorbance (AU) 2024-09-25 14:12:14,Absorbance (AU) 2024-09-25 14:27:23,Absorbance (AU) 2024-09-25 14:42:33,Absorbance (AU) 2024-09-25 14:57:43,Absorbance (AU) 2024-09-25 15:12:52,Absorbance (AU) 2024-09-25 15:28:02,Absorbance (AU) 2024-09-25 15:43:11,Absorbance (AU) 2024-09-25 15:58:21,Absorbance (AU) 2024-09-25 16:13:31,Absorbance (AU) 2024-09-25 16:28:41,Absorbance (AU) 2024-09-25 16:43:52
901.841506,0.039381563947339486,0.035819814231734366,0.04081353271055221,0.04973002179451626,0.03914411396629904,0.046337879208225435,0.05118985458611622,0.048273823441401305,0.062272469007325755,0.09513385031201656,0.09832246434312975,0.11787210895561993,0.12259566750702952,0.12315415955427243,0.12679950135503984,0.12483327013448643,0.12933755089728224,0.13559484248949352,0.14077028289257704,0.14077028289257704,0.1393274108139082,0.14048073929324711,0.12595631162644755,0.14482995068066976,0.14308663168721542,0.15009746352538111,0.14048073929324711,0.14048073929324711,0.13616666081118253,0.14482995068066976,0.14804279430168515,0.13961574293374313,0.13760105253338525,0.14570463887613483,0.14774961626386995,0.14250633300906082,0.14424844052301988,0.15245621410234814,0.13673969061236657,0.14019240717341244,0.1462885719927747,0.13760105253338525,0.1465805385510949,0.14804279430168515,0.15039185304269134,0.14337617528654534,0.15245621410234814,0.1483359723395001,0.15601311789997296,0.15363861808956955,0.15601311789997296,0.14250633300906082,0.13760105253338525,0.15304741609595884,0.15630993037627344,0.15068624256000154,0.1580992855905417,0.15098063207731177,0.14482995068066976,0.15363861808956955,0.16774145089207296,0.15541828146787698,0.1641045894477714,0.17787547686861624,0.16622346708470795,0.1723232663425555,0.17694627209587166,0.17694627209587166,0.18979037770296223,0.16926428061741852,0.17973873233208595,0.1710984605730057,0.1717102577180331,0.17355170655059085,0.17570935153137077,0.1732452022383295,0.17756533811786962,0.17973873233208595,0.17140375340577177,0.17355170655059085,0.1732452022383295,0.1850547043566015,0.17787547686861624,0.1803614327925692,0.18317206522121013,0.18725959703769035,0.1882069740028616,0.19137862732104338,0.19424983372443938,0.19649349374937158,0.19585140961696668,0.19488949489785404,0.165011987589604,0.16926428061741852,0.1674373695388019,0.1859984468832872,0.1750914969888678,0.19265310374989264,0.19329034196431702,0.20458496529717002,0.20328141336043823,0.19649349374937158
904.394392,0.03270267749083208,0.03382814194178347,0.03881095710514546,0.04154890076408024,0.04453156328102577,0.038128894149402175,0.04200684001322947,0.03337747156960508,0.06805486063745639,0.08841135059368552,0.10183454339943565,0.09902027653230969,0.11534617420832836,0.11089035262533675,0.1114125002877263,0.11455750105701583,0.1198395516556686,0.12544385580001882,0.12921397998878162,0.12948413991618984,0.12330196005267503,0.12840350020655739,0.13219543102623213,0.13219543102623213,0.14124033693667712,0.13765799206965532,0.12624948966426275,0.1267873865600887,0.14013546763714269,0.13986046179175388,0.12867366013396536,0.13273817384003864,0.13601280291530438,0.14345734441271707,0.14013546763714269,0.13601280291530438,0.14540419196134904,0.14096411961179356,0.13574022002890584,0.14013546763714269,0.14960075693238853,0.13219543102623213,0.14456827110972734,0.13002567125050135,0.14540419196134904,0.15185289731378657,0.13875801545120944,0.14234762919520208,0.13930923862148178,0.13765799206965532,0.1465199645763396,0.1362878087606929,0.15326548240507762,0.14151655426156093,0.1490398419261556,0.14456827110972734,0.1440122020214747,0.14317991560833854,0.15213517203614565,0.15468170193485392,0.14679981633970868,0.15128955934856336,0.16789288582896086,0.16153382995916118,0.1661507783150018,0.15809686263155143,0.1490398419261556,0.16153382995916118,0.1681836409077858,0.1563862535844649,0.16644153339382645,0.17139527304930594,0.17081012845317078,0.17403629834863232,0.1737431203108171,0.17433068786594252,0.1676021307501359,0.17256798520056651,0.1667310769931564,0.17817228934491675,0.17521506789736846,0.1737431203108171,0.18714571796515056,0.17936075072961344,0.17936075072961344,0.17965756320591394,0.18684405957086977,0.19413110873391928,0.18835477450126423,0.18926217264309683,0.1763962604050946,0.186543612656084,0.16268352400001454,0.1681836409077858,0.17081012845317078,0.16354852035951878,0.1835379320287315,0.1929099374028545,0.18204296633177347,0.21058905767490443,0.18563984895273666,0.1835379320287315
905.670145,0.032220508651780895,0.027621732488366687,0.03398321131715691,0.03244099791988967,0.028713275513455264,0.03841601478974183,0.045586761921261265,0.02696753356101065,0.0646542376947,0.08249933065757895,0.07266938603430673,0.10222585127635428,0.09598067447909413,0.10423933019721686,0.11211636987438181,0.10373535472725372,0.1269170148660649,0.12219830223263561,0.1188158514823059,0.1263900212856948,0.13701954237573566,0.12063428220445668,0.13220996878017352,0.1269170148660649,0.12982093121582872,0.13728849082364863,0.12089475029590382,0.13728849082364863,0.12717990591650233,0.1413324093783052,0.14025055818917748,0.143502169154036,0.1303515592346841,0.1407908780439937,0.14268684345383123,0.13141281527239515,0.13701954237573566,0.1407908780439937,0.13061687324411209,0.13407564720263324,0.13514417211731486,0.13648285695940446,0.1287633096166032,0.13917112995904002,0.13701954237573566,0.13541190908573283,0.14295942634022948,0.13701954237573566,0.139441289886448,0.13567964605415078,0.13782517623997959,0.14052071811658548,0.14241668352642298,0.14214531211951972,0.14187394071261647,0.13567964605415078,0.15061597674928565,0.14295942634022948,0.1531007211937436,0.14814213562028355,0.14323079774713274,0.15034097090389711,0.156153649521405,0.16175189626827968,0.15866625799425046,0.16034658005395946,0.14896594167695418,0.1711190557244224,0.1702601167623937,0.17140617636476205,0.16006551681109538,0.17949159051508465,0.16826238707496752,0.16457222053288148,0.1731276887273044,0.16598844006265778,0.18124096690601454,0.17284056808696477,0.16034658005395946,0.17456692636748772,0.16570495386080342,0.17341602084713909,0.182995189214925,0.1768784292441458,0.18829541200600416,0.18504985843862096,0.1903706763811171,0.18358154529055515,0.1885910130028094,0.18711300801878275,0.1777482715216303,0.19334970445957733,0.16034658005395946,0.16118855830305648,0.16006551681109538,0.17255344744662537,0.18328836725274023,0.19694658708054052,0.1891834264759151,0.18504985843862096,0.18829541200600416,0.18681740702197752
908.220269,0.019261312492655537,0.019672004041495567,0.02607467317311916,0.024829272252152413,0.03318726928887382,0.028155994945707627,0.03826700281184395,0.027530871526234114,0.06397944361592701,0.07027065663400107,0.08983968491841295,0.09336993616714553,0.0945523401543667,0.09266243214200474,0.10507040513085802,0.11040939526578056,0.10652175756599243,0.11481918062795825,0.1220008310749338,0.1290298351055259,0.1220008310749338,0.11580411345747758,0.12125334822645464,0.1310554288213396,0.1180259668514981,0.12349943121037713,0.12150291300244594,0.12852464815606776,0.13257947002618017,0.12600598228574675,0.1313086280358162,0.13410835714900105,0.12726349800166462,0.13359832428156232,0.12500166578430574,0.1224999606269164,0.12701151026668303,0.13257947002618017,0.13410835714900105,0.12399977224185499,0.12625675854123333,0.12450011327333287,0.13564087871030744,0.1305478189128909,0.13283388072015204,0.12550321829527888,0.13564087871030744,0.13538525653684058,0.13257947002618017,0.12500166578430574,0.12600598228574675,0.13156303872978806,0.14130212239092743,0.1167902577664922,0.13181623794426464,0.14389468851044962,0.14519581748819113,0.1402675189021089,0.13257947002618017,0.1410428657789753,0.13743629132205126,0.1462389013334755,0.15360227370471646,0.15732151575468503,0.15785577821202598,0.15017136377458254,0.15333695969528877,0.14130212239092743,0.1589243031267076,0.16349158082324874,0.16565407172200922,0.152279338096063,0.16592544312891247,0.16430206060547323,0.1589243031267076,0.1621444156246933,0.16403190067806522,0.15122413945582777,0.16241336407260654,0.17219727247506483,0.16160651872886733,0.18356579605711876,0.17965635172641894,0.17467232508356195,0.16701092875652548,0.16430206060547323,0.1697343346615186,0.17605220022848517,0.1816080451930312,0.1813281934296621,0.1866587032081188,0.1791002826381663,0.15386637623464916,0.16187546717678034,0.16053193641671018,0.15972751403196125,0.18021363229416656,0.17715828100751488,0.17688085220313607,0.18384685929998285,0.18553202727767243,0.19375555009043707
910.768552,0.02013600068812035,0.00965549157597737,0.019744692811201732,0.017204220309969303,0.025258135993419386,0.026050443583217193,0.021509818435568026,0.01661907571383415,0.045846018533213406,0.061939312146172175,0.07635470665841249,0.08960829233484806,0.08782257155906507,0.09140128198760188,0.10458339037382629,0.10160072785688076,0.1064284736448693,0.10114278860773153,0.11013681237938203,0.1190508785043558,0.11668970496839852,0.1055053262696003,0.11316914555562703,0.1124676989279618,0.11410561920534217,0.13246801391263066,0.11716097049199387,0.11410561920534217,0.11387180366278726,0.12643605750650871,0.12261141674046593,0.11480948879199741,0.11999825546952705,0.12547656574638663,0.11976080548848687,0.12023449397107223,0.1124676989279618,0.12213530529889029,0.11763344749508448,0.12715567632660038,0.12571643868641708,0.11013681237938203,0.12356485110311273,0.11668970496839852,0.12932301314334113,0.12070939393315312,0.12142174387627394,0.1266759304465392,0.12619618456647827,0.131014238518506,0.12451949694525453,0.12571643868641708,0.12811759104571274,0.12023449397107223,0.12811759104571274,0.1209468439141933,0.12118429389523376,0.12908192872381538,0.12811759104571274,0.12956409756286685,0.12884084430428966,0.1397998878169988,0.14573977178149264,0.15149551086273103,0.14449679381951616,0.1467356079264681,0.1390620968044805,0.14773386703043354,0.16012003338837485,0.15960878904144116,0.1527542380581439,0.1575686575716863,0.16037565556184172,0.15909875617400246,0.14748430225444226,0.15023799514681316,0.1575686575716863,0.15149551086273103,0.14573977178149264,0.1652615523655956,0.15553579497890205,0.16629494437491912,0.17516903167655454,0.15858751182706873,0.1565510147957992,0.16114494504123283,0.16862946536198417,0.17019106243117282,0.16551959749805273,0.1657776426305096,0.16500229575364317,0.1639713267033099,0.14598812507798892,0.14424844052301988,0.15023799514681316,0.15858751182706873,0.16114494504123283,0.18285708055248323,0.16862946536198417,0.1796624091238945,0.16191423452062367,0.18232402957463756
913.314994,0.006511702286183112,0.007787390194527385,0.011815559515747566,0.016617864234338878,0.01569108242058458,0.012183849282258952,0.022588035186210484,0.01606058366659124,0.033201807042814946,0.061925985871726055,0.06761751653972385,0.07523529960493666,0.08592054875175202,0.08296575026319401,0.09747442869655717,0.09509992888615376,0.09596250228666746,0.11039606899133445,0.0966106438165482,0.11195039718355253,0.10796341816516598,0.09985983182241642,0.10598022623168092,0.11664124578859432,0.10730073888134412,0.11328665906665211,0.10752122814945289,0.11261792238535469,0.10774171741756193,0.12205413617271828,0.11172869643594847,0.11172869643594847,0.11686536949518864,0.11039606899133445,0.11934042210368574,0.11552062725562348,0.10840439670138353,0.11888975173150708,0.11328665906665211,0.1130637468395528,0.10730073888134412,0.10160072785688076,0.11217330941065158,0.10686097182462129,0.11821374617323908,0.11843908135932842,0.11888975173150708,0.11017436824373039,0.1240979020809584,0.11888975173150708,0.12455341837111734,0.11686536949518864,0.13073923267311743,0.1240979020809584,0.12250722950388696,0.1231880809801355,0.12069485617921173,0.12478117651619695,0.12546566243093052,0.1293581460486992,0.12798069386276598,0.12273377616947156,0.13606610801308885,0.13536829582390916,0.1416837384318852,0.13258552742365573,0.1383994175206589,0.1483141657085884,0.15142039913403457,0.14027357629958445,0.1471232813649014,0.14641093142178035,0.15382276297282524,0.15987773748935413,0.14427872751039766,0.15022345739287205,0.14974613447180113,0.1526209753136824,0.1519001450140955,0.1555115653890001,0.1535828900327948,0.14974613447180113,0.1569629178241345,0.1569629178241345,0.15987773748935413,0.1589049194547859,0.1572052137231552,0.17520053014342707,0.16256358752999944,0.16280951786750544,0.1632989555835272,0.1657570474790929,0.14427872751039766,0.14427872751039766,0.14239003097753072,0.15841790469775416,0.16012124486787013,0.17095429451308838,0.16109769734092363,0.17195134213755855,0.16305423672551647,0.16134120471943963
915.859594,0.017551914925064006,0.014748551373393887,0.006428110201020833,0.01317847394773913,0.019312194631449744,0.02605286654220747,0.02927661347867873,0.019135318625164613,0.04292392999102292,0.07464773204981123,0.07074676807557698,0.08313656887200359,0.0869309226506686,0.0879340276726146,0.09237046558368481,0.09135888020527323,0.09930133977517379,0.104663348020503,0.1098727098494496,0.12087294366499214,0.10882599156567968,0.10528604848098652,0.11407654369745965,0.10924395199149055,0.1102906702752602,0.11113022556536721,0.10487172249366095,0.10528604848098652,0.10882599156567968,0.12194389153866377,0.11619057541641592,0.10840803113986909,0.11176019490282127,0.11746384036576991,0.12044650288271544,0.11810107858019454,0.12108737553562536,0.11703861106298849,0.11513295381719015,0.11831429897133276,0.11661459323970207,0.11239016424027508,0.10840803113986909,0.11154939747067306,0.12151502779739706,0.11619057541641592,0.11407654369745965,0.12387498985385935,0.12172945966803055,0.11196978085547421,0.12194389153866377,0.12087294366499214,0.1275433497650337,0.12344491463309737,0.11302255653671943,0.12689399675565796,0.1279758479447857,0.12172945966803055,0.12992996437038795,0.12624585522577747,0.1314552170547238,0.12992996437038795,0.1402529811481675,0.13958787890535562,0.1402529811481675,0.1420314330469799,0.12732649493540993,0.13936738963724685,0.14785016906196363,0.14942751536458868,0.15418862978034661,0.1505566142540256,0.15578535975489363,0.14875029832682568,0.14920096869900434,0.15010473240235167,0.15464414607050583,0.15327880867952373,0.14493171495825843,0.14448467902456533,0.15899335745792847,0.16175916514525024,0.15991408187420722,0.15555760160981402,0.16523611129619833,0.16199055772881513,0.15647105714912218,0.16943994514420838,0.16990878770881374,0.16199055772881513,0.17320522341499114,0.16990878770881374,0.148975633512915,0.14875029832682568,0.14269895824878207,0.15578535975489363,0.15373311349018767,0.166634158633548,0.17202524238676,0.1687372870370484,0.1675682093242731,0.1767597042536257
918.402353,0.017172721843096504,0.015848574754948032,0.02216886328090462,0.017504667224754807,0.018168557988071685,0.02216886328090462,0.023677155252308783,0.025021897491873942,0.05532221114391537,0.07864561438365389,0.07622871279092157,0.08842346538863663,0.08634093213655315,0.09838788423586535,0.1012966465036097,0.10110280978439316,0.10755878401380124,0.11429339852708315,0.1146931867604676,0.11950276035602975,0.11529165763104887,0.10972854378953201,0.11349745649880005,0.12051071129595604,0.12700666434870247,0.12071302837163841,0.11349745649880005,0.1166921279273888,0.11970507743171184,0.12537480146879768,0.11429339852708315,0.11529165763104887,0.11809502118271899,0.1251712729136203,0.1201072886240863,0.1263936557241801,0.11689202204408089,0.12802915304257018,0.1225326705732842,0.11509176351435678,0.11849723237509345,0.12415484161722816,0.11429339852708315,0.1339969010354515,0.12232914201810682,0.12456068724808791,0.1251712729136203,0.12091413396782551,0.13731877781102617,0.12946354476477318,0.12456068724808791,0.1231396218003313,0.1257818585791527,0.12030960569976867,0.12598659861382508,0.1327563460324653,0.12802915304257018,0.13836186165631054,0.1306956194112938,0.1278244130078978,0.1360709539310694,0.13773552675734202,0.13898819655527933,0.13815348718315262,0.13857023612946848,0.14466034355135518,0.13919778250793227,0.14234157179772652,0.15039427600168162,0.14360514491111995,0.14677679822930173,0.15210488504876815,0.14975461482826669,0.16074515680784837,0.16030902418961113,0.15857176259363234,0.15231931691940162,0.16009216935998763,0.15210488504876815,0.16468004220794571,0.15987410305086885,0.16798132383210343,0.16533787557378704,0.15857176259363234,0.1642402751512229,0.1721924265570843,0.16314630916714432,0.16930789387924217,0.17063688688537093,0.1662174096872324,0.17263825101128266,0.1640222088421044,0.14698880714094467,0.15489734528498242,0.15339268775206352,0.17330698769257982,0.16030902418961113,0.17197072580948025,0.18162500590596262,0.17846183294424667,0.177336368493295,0.18321325552404377
920.943271,0.029756359358739642,0.029116698185325,0.03280444176842077,0.034254582724060165,0.03684230292560179,0.03830334719669703,0.04748878472857406,0.0337712024055137,0.05767975024138738,0.08841740799116107,0.0950769107757468,0.10200415052875023,0.104579755935341,0.1093965984078737,0.11765040820801588,0.11407048629998409,0.11595191395588046,0.11783939900925214,0.1223981963493277,0.12969736030732806,0.12354425595169605,0.12507556603350717,0.12565101879368148,0.12873059967023542,0.12661172203329885,0.1268043472730204,0.1333851038904241,0.13260733405456743,0.1343603448839826,0.13847452924935535,0.12163496426741242,0.12718838627296816,0.12411728575288007,0.12584243255390773,0.1308591691431328,0.13611941311087333,0.12354425595169605,0.13105300586234933,0.12931089834839002,0.13416529668527108,0.1314406793007824,0.12873059967023542,0.1308591691431328,0.1333851038904241,0.13319126717120758,0.13553305703524318,0.14084054870329293,0.13631567278908016,0.13985319291478332,0.13886826008526398,0.141038019860995,0.14163164481359572,0.1440109905419797,0.13847452924935535,0.13788453873523965,0.13867200040705716,0.14560408607804115,0.13749201937882602,0.14202658712899963,0.14560408607804115,0.1446070384535707,0.14341494263038843,0.15182018736741876,0.1516190817712314,0.15566784624386854,0.15262824419065296,0.14680102781920368,0.1657207030942398,0.16138845241974858,0.1540444637204293,0.1644801480912536,0.16097776087090854,0.15995284921805059,0.16551354010057714,0.16365391907559274,0.16510042559274657,0.16613502908156538,0.15688901757493304,0.1707156330525529,0.17281149257908252,0.1707156330525529,0.1692545887814577,0.17365225934868453,0.17893552142683203,0.1785102921240506,0.17491462098258267,0.1785102921240506,0.1719719372889755,0.18213140433491604,0.180637650117453,0.1890150308260958,0.18234462472605426,0.15729607468528806,0.17407264273348538,0.15790787183031546,0.17260190662642932,0.1711348049578588,0.180637650117453,0.18277227698782594,0.180637650117453,0.18234462472605426,0.18448773195289278
923.482347,0.05623566668322354,0.04923452668101867,0.05670572072732388,0.05623566668322354,0.05248977208436273,0.05717698625091923,0.06364992119325898,0.06301510593782436,0.0907046812779172,0.10580335022539579,0.1169356353059048,0.11570598361837418,0.12579881929208409,0.13010684037667336,0.137001370183309,0.13590740419923014,0.14103438542250946,0.14454283004033008,0.14621224878458325,0.14788772492631172,0.1510666471214643,0.13608912612349583,0.14621224878458325,0.15672425636359905,0.1516299850866875,0.15332242194134738,0.14380261606882178,0.1531346426196064,0.15369919206432486,0.1593858768143421,0.1506922999574771,0.15615607248039529,0.1491949113015288,0.1612951684986257,0.149569258465516,0.15634506328163153,0.15502091619348307,0.15558788859719153,0.15729365172629778,0.15219332305191072,0.16014910889625739,0.15426616446803335,0.15200554373016972,0.15181776440842848,0.1491949113015288,0.15748385400702905,0.1540771736667971,0.1635945565803327,0.16340314282010618,0.15672425636359905,0.1616779960190785,0.15748385400702905,0.16282647858043686,0.15181776440842848,0.16609747321721705,0.16148658225885199,0.16397859558028047,0.16033931117698863,0.15615607248039529,0.1664839351761551,0.17133469907455087,0.16513434701860966,0.17075076595791072,0.17016683284127085,0.17623149919376033,0.18636310221131358,0.17231115154760465,0.18057828762219294,0.18756852430894197,0.18636310221131358,0.174463950610404,0.19099701128008562,0.19119932835576797,0.1916039625071327,0.19261797084453458,0.18978432030548667,0.1924156537688522,0.1847603148392913,0.18756852430894197,0.1916039625071327,0.19261797084453458,0.1916039625071327,0.1954673706170186,0.19608037924154129,0.1997717572631226,0.2012134178622959,0.2034885763541009,0.19343087358574906,0.1985384711371067,0.20245276138578708,0.2122645338166329,0.20431722832875204,0.18776962990512908,0.1845604207225992,0.18018092234779878,0.18897747496174747,0.19343087358574906,0.20203964687795678,0.20660571309500317,0.20890388969721488,0.20639733862184526,0.2099518194604798
