Wavelength (nm),Absorbance (AU) 2024-10-30 00:00:06,Absorbance (AU) 2024-10-30 00:16:17,Absorbance (AU) 2024-10-30 00:31:23,Absorbance (AU) 2024-10-30 00:46:29,Absorbance (AU) 2024-10-30 01:01:35,Absorbance (AU) 2024-10-30 01:16:41,Absorbance (AU) 2024-10-30 01:31:47,Absorbance (AU) 2024-10-30 01:46:53,Absorbance (AU) 2024-10-30 02:01:59,Absorbance (AU) 2024-10-30 02:17:04,Absorbance (AU) 2024-10-30 02:32:10,Absorbance (AU) 2024-10-30 02:47:16,Absorbance (AU) 2024-10-30 03:02:23,Absorbance (AU) 2024-10-30 03:17:29,Absorbance (AU) 2024-10-30 03:32:35,Absorbance (AU) 2024-10-30 03:47:40,Absorbance (AU) 2024-10-30 04:02:47,Absorbance (AU) 2024-10-30 04:17:52,Absorbance (AU) 2024-10-30 04:32:58,Absorbance (AU) 2024-10-30 04:48:04,Absorbance (AU) 2024-10-30 05:03:10,Absorbance (AU) 2024-10-30 05:18:17,Absorbance (AU) 2024-10-30 05:33:23,Absorbance (AU) 2024-10-30 05:48:29,Absorbance (AU) 2024-10-30 06:03:35,Absorbance (AU) 2024-10-30 06:18:40,Absorbance (AU) 2024-10-30 06:33:47,Absorbance (AU) 2024-10-30 06:48:52,Absorbance (AU) 2024-10-30 07:03:59,Absorbance (AU) 2024-10-30 07:19:05,Absorbance (AU) 2024-10-30 07:34:10,Absorbance (AU) 2024-10-30 07:49:16,Absorbance (AU) 2024-10-30 08:04:22,Absorbance (AU) 2024-10-30 08:19:28,Absorbance (AU) 2024-10-30 08:34:34,Absorbance (AU) 2024-10-30 08:49:40,Absorbance (AU) 2024-10-30 09:04:46,Absorbance (AU) 2024-10-30 09:19:52,Absorbance (AU) 2024-10-30 09:34:58,Absorbance (AU) 2024-10-30 09:50:04,Absorbance (AU) 2024-10-30 10:05:10,Absorbance (AU) 2024-10-30 10:20:16,Absorbance (AU) 2024-10-30 10:35:22,Absorbance (AU) 2024-10-30 10:50:28,Absorbance (AU) 2024-10-30 11:05:34,Absorbance (AU) 2024-10-30 11:20:40,Absorbance (AU) 2024-10-30 11:35:46,Absorbance (AU) 2024-10-30 11:50:52,Absorbance (AU) 2024-10-30 12:05:58,Absorbance (AU) 2024-10-30 12:21:04,Absorbance (AU) 2024-10-30 12:36:10,Absorbance (AU) 2024-10-30 12:51:16,Absorbance (AU) 2024-10-30 13:06:22,Absorbance (AU) 2024-10-30 13:21:28,Absorbance (AU) 2024-10-30 13:36:34,Absorbance (AU) 2024-10-30 13:51:40,Absorbance (AU) 2024-10-30 14:06:46,Absorbance (AU) 2024-10-30 14:21:52,Absorbance (AU) 2024-10-30 14:36:58,Absorbance (AU) 2024-10-30 14:52:04,Absorbance (AU) 2024-10-30 15:07:10,Absorbance (AU) 2024-10-30 15:22:16,Absorbance (AU) 2024-10-30 15:37:22,Absorbance (AU) 2024-10-30 15:52:28,Absorbance (AU) 2024-10-30 16:07:34,Absorbance (AU) 2024-10-30 16:22:40,Absorbance (AU) 2024-10-30 16:37:46,Absorbance (AU) 2024-10-30 16:52:52,Absorbance (AU) 2024-10-30 17:07:58
1420.192647,2.591696,2.601045,2.585021,2.591696,2.604495,2.592116,2.592116,2.590856,2.587096,2.581721,2.586264,2.604928,2.597196,2.609723,2.602336,2.598475,2.582132,2.59677,2.59677,2.582544,2.578855,2.589181,2.587928,2.597622,2.588763,2.575601,2.592538,2.593381,2.586264,2.579263,2.60363,2.564798,2.587096,2.565194,2.578855,2.578447,2.590856,2.598475,2.589599,2.573177,2.587096,2.587096,2.604062,2.601045,2.578039,2.580081,2.606666,2.578447,2.589181,2.594226,2.585849,2.591696,2.573984,2.598048,2.590856,2.588763,2.587512,2.597196,2.589599,2.596345,2.581311,2.584607,2.595921,2.593803,2.597196,2.597196,2.578855,2.596345,2.5809
1422.339517,2.587287,2.580265,2.586455,2.607748,2.591471,2.588538,2.59612,2.583143,2.594424,2.581496,2.586455,2.582731,2.596971,2.590631,2.591471,2.588956,2.584382,2.581496,2.587703,2.582731,2.589792,2.59825,2.592312,2.591891,2.593156,2.593578,2.600391,2.58521,2.595696,2.597823,2.590211,2.580265,2.599105,2.58812,2.583143,2.60125,2.589374,2.591051,2.591891,2.587703,2.592734,2.603837,2.584796,2.586871,2.590631,2.597397,2.579447,2.599962,2.590631,2.585624,2.577814,2.602542,2.596545,2.581085,2.602542,2.570542,2.576593,2.598677,2.607748,2.591891,2.605137,2.592312,2.587287,2.584382,2.59612,2.576187,2.593578,2.594424,2.60082
1424.484546,2.600364,2.602515,2.591444,2.601223,2.599935,2.601223,2.588929,2.589765,2.603811,2.593551,2.583116,2.581059,2.584769,2.586428,2.590184,2.588929,2.606414,2.592707,2.59737,2.588929,2.591024,2.592707,2.587677,2.595244,2.584355,2.602946,2.579829,2.590184,2.596944,2.580648,2.58188,2.588929,2.595244,2.612108,2.586428,2.588093,2.601653,2.595669,2.587677,2.596518,2.592707,2.593129,2.589765,2.607285,2.583116,2.599506,2.586013,2.596518,2.588511,2.591865,2.591024,2.583942,2.606414,2.603378,2.599506,2.614318,2.582292,2.602946,2.609909,2.57616,2.589765,2.594397,2.597796,2.576973,2.593551,2.614318,2.585598,2.605979,2.608595
1426.627733,2.611532,2.592993,2.613739,2.597661,2.588793,2.601087,2.576431,2.608022,2.593838,2.577244,2.587124,2.588793,2.592993,2.618189,2.595109,2.585462,2.590468,2.579693,2.599371,2.610212,2.588793,2.594261,2.596383,2.590049,2.592571,2.59215,2.598515,2.597661,2.589211,2.594261,2.591308,2.592571,2.592571,2.610212,2.597661,2.59215,2.583393,2.594261,2.602811,2.592571,2.583393,2.589211,2.584633,2.597661,2.594685,2.598942,2.594261,2.596383,2.595958,2.587124,2.599799,2.583393,2.583806,2.585877,2.59215,2.586292,2.604541,2.612855,2.587541,2.576837,2.582568,2.582156,2.621782,2.588793,2.59215,2.591729,2.597661,2.598515,2.601517
1428.769079,2.599168,2.599596,2.607383,2.59874,2.602176,2.587338,2.601315,2.59874,2.610889,2.593213,2.601315,2.598312,2.592369,2.592791,2.603472,2.58072,2.577041,2.601315,2.595755,2.590685,2.592369,2.597885,2.601745,2.601745,2.599168,2.617987,2.589846,2.603472,2.575822,2.595755,2.575822,2.585674,2.591106,2.586922,2.594059,2.591947,2.599596,2.58859,2.591526,2.601745,2.584017,2.589846,2.577449,2.585259,2.58031,2.587338,2.599596,2.615311,2.608257,2.602176,2.59533,2.600025,2.579081,2.58443,2.594059,2.589846,2.579081,2.60304,2.587755,2.601315,2.597458,2.593635,2.573394,2.59533,2.593635,2.614423,2.592369,2.589846,2.588173
1430.908583,2.602824,2.603689,2.608041,2.598097,2.608917,2.607167,2.579275,2.617771,2.603257,2.609355,2.620013,2.591732,2.581738,2.601961,2.591311,2.591311,2.600239,2.585044,2.589212,2.587957,2.598524,2.598524,2.604123,2.60586,2.593843,2.579275,2.580915,2.581326,2.593843,2.594266,2.59639,2.598952,2.59981,2.588793,2.589212,2.587957,2.599381,2.601099,2.581738,2.594266,2.598524,2.582975,2.595539,2.592997,2.589631,2.598524,2.592575,2.59005,2.589212,2.567962,2.59089,2.613764,2.609355,2.592153,2.59981,2.602824,2.583801,2.584215,2.585874,2.59047,2.604123,2.604556,2.600669,2.611554,2.600669,2.612879,2.596816,2.59639,2.581326
1433.046246,2.610004,2.59616,2.601731,2.596586,2.610004,2.577411,2.610884,2.592767,2.584814,2.602594,2.595735,2.591923,2.601731,2.600439,2.616202,2.610004,2.603027,2.600009,2.58982,2.59319,2.591502,2.602594,2.611765,2.612207,2.583158,2.592767,2.59066,2.614422,2.609564,2.591081,2.585644,2.582332,2.595735,2.592345,2.605195,2.58982,2.591081,2.586893,2.597867,2.600439,2.597867,2.592345,2.589401,2.611765,2.606937,2.605195,2.614866,2.592767,2.575783,2.606065,2.604326,2.583985,2.597013,2.592767,2.59616,2.59066,2.603893,2.609125,2.59616,2.585229,2.592767,2.600009,2.600009,2.587727,2.610004,2.607811,2.610884,2.598294,2.608249
1435.182068,2.601957,2.597657,2.601525,2.610246,2.59723,2.611128,2.604993,2.601525,2.583348,2.604993,2.595523,2.590865,2.600663,2.583348,2.61157,2.595098,2.588345,2.594248,2.601525,2.591708,2.606737,2.597657,2.590444,2.605428,2.605428,2.59213,2.592553,2.595098,2.601094,2.593823,2.605428,2.579638,2.620497,2.592553,2.587508,2.5934,2.605864,2.594248,2.590865,2.595949,2.598514,2.586673,2.595949,2.601957,2.605428,2.598943,2.594248,2.6178,2.599802,2.593823,2.599802,2.610687,2.579227,2.589603,2.5934,2.59213,2.605428,2.598943,2.597657,2.597657,2.593823,2.610687,2.607612,2.605864,2.584592,2.596376,2.592553,2.613785,2.59723
1436.249288,2.595205,2.606856,2.599914,2.613023,2.609929,2.588027,2.602938,2.603372,2.60511,2.600776,2.599484,2.586355,2.589705,2.609488,2.592235,2.601208,2.596912,2.60817,2.591812,2.600776,2.590126,2.603372,2.600776,2.584274,2.60817,2.603806,2.605983,2.592235,2.610811,2.599484,2.602505,2.61258,2.606419,2.605983,2.614356,2.59139,2.593506,2.607294,2.583859,2.604675,2.600345,2.599054,2.60164,2.595205,2.592658,2.599054,2.59393,2.593506,2.57891,2.619729,2.60817,2.599054,2.609049,2.596058,2.623348,2.588446,2.585105,2.599914,2.605983,2.600776,2.595631,2.593506,2.614356,2.606856,2.605546,2.596912,2.601208,2.610811,2.598196
1438.382348,2.609444,2.59431,2.607688,2.612092,2.604631,2.598152,2.593037,2.592191,2.593037,2.606812,2.58423,2.597295,2.593886,2.609444,2.605502,2.575597,2.586728,2.585894,2.59987,2.59644,2.582159,2.612979,2.603761,2.57682,2.601163,2.597723,2.609444,2.580509,2.598152,2.59901,2.598581,2.614757,2.601595,2.602894,2.595587,2.59644,2.595161,2.592191,2.605938,2.580509,2.588821,2.613867,2.600732,2.585477,2.581333,2.597295,2.595161,2.59987,2.622396,2.608126,2.59644,2.59901,2.595161,2.617437,2.605066,2.605066,2.613422,2.604196,2.598152,2.595587,2.59431,2.59901,2.587983,2.602028,2.607688,2.60725,2.604631,2.593886,2.595587
1440.513567,2.602673,2.612315,2.59836,2.600943,2.603541,2.616769,2.592393,2.603975,2.614982,2.606591,2.60008,2.600511,2.58484,2.613202,2.618114,2.59197,2.626274,2.606591,2.616321,2.603107,2.603541,2.600943,2.605281,2.59494,2.607905,2.60224,2.602673,2.601375,2.601375,2.614091,2.60441,2.596647,2.58902,2.616321,2.605717,2.593665,2.611872,2.590703,2.581112,2.613646,2.599649,2.60441,2.58944,2.603107,2.601807,2.599219,2.593665,2.599649,2.600943,2.585256,2.609664,2.603541,2.603541,2.593665,2.608344,2.611872,2.603107,2.605281,2.60224,2.596647,2.609664,2.597503,2.60224,2.608784,2.606154,2.5886,2.607467,2.605717,2.603541
1442.642944,2.60704,2.586498,2.59622,2.610561,2.60704,2.59622,2.604419,2.590699,2.603114,2.599654,2.608357,2.60704,2.604855,2.598363,2.597505,2.612775,2.607918,2.603114,2.600948,2.603114,2.617688,2.612775,2.583582,2.605291,2.605291,2.597076,2.595793,2.597076,2.613664,2.598793,2.598363,2.59494,2.61679,2.607479,2.610119,2.593238,2.610561,2.599223,2.594088,2.597934,2.590699,2.600516,2.59622,2.604419,2.599223,2.594514,2.619488,2.607918,2.599223,2.600516,2.607918,2.607918,2.583582,2.614109,2.630448,2.615448,2.59239,2.591967,2.587335,2.585663,2.582753,2.597505,2.600948,2.60268,2.614109,2.607479,2.594088,2.59494,2.605728
1444.77048,2.60561,2.61222,2.618482,2.613555,2.602125,2.6043,2.620741,2.603429,2.603864,2.607363,2.602559,2.59953,2.608682,2.602994,2.603429,2.602125,2.611333,2.6043,2.599961,2.614,2.606924,2.600393,2.593108,2.601258,2.600825,2.620288,2.623011,2.620741,2.606924,2.607363,2.635479,2.600825,2.598238,2.62897,2.611333,2.6043,2.59953,2.588459,2.602125,2.618032,2.600825,2.605173,2.606485,2.596521,2.611333,2.621194,2.600393,2.59953,2.602559,2.578484,2.606924,2.61089,2.616235,2.617133,2.602125,2.61089,2.606047,2.601258,2.588879,2.600393,2.622556,2.606047,2.615787,2.595665,2.601258,2.607802,2.61222,2.602994,2.616235
1446.896174,2.601497,2.584897,2.615159,2.599765,2.607174,2.610705,2.606734,2.611148,2.624207,2.607174,2.616954,2.60063,2.606734,2.610262,2.610262,2.619207,2.607174,2.593757,2.601063,2.606296,2.606734,2.631584,2.614265,2.600197,2.610262,2.614712,2.616954,2.601497,2.606296,2.601497,2.604544,2.615607,2.589515,2.590783,2.613372,2.58783,2.606734,2.607174,2.606734,2.614712,2.606734,2.606734,2.601497,2.632981,2.59675,2.59847,2.612481,2.59718,2.59804,2.612926,2.618756,2.593757,2.617403,2.602365,2.591207,2.608495,2.632981,2.605857,2.616954,2.615607,2.592905,2.595465,2.610262,2.609377,2.605419,2.625122,2.613818,2.628341,2.602365
1449.020027,2.609116,2.606031,2.618956,2.606031,2.587548,2.61715,2.605592,2.614456,2.602532,2.617601,2.597336,2.614904,2.61715,2.618504,2.596476,2.607351,2.612223,2.600793,2.615352,2.612669,2.606031,2.599927,2.606471,2.59863,2.618504,2.603841,2.614904,2.593053,2.599927,2.604278,2.601662,2.607351,2.614456,2.600793,2.593907,2.603841,2.62077,2.602532,2.606031,2.607351,2.59348,2.59863,2.61715,2.602532,2.602532,2.613561,2.601662,2.624878,2.606031,2.607791,2.606031,2.605592,2.591777,2.600793,2.599061,2.582527,2.611333,2.607351,2.610445,2.584612,2.600793,2.613561,2.607791,2.604278,2.601228,2.611333,2.608232,2.601228,2.606471
1451.142039,2.610552,2.60657,2.614571,2.612334,2.60306,2.611888,2.60657,2.596556,2.599579,2.612334,2.609221,2.595696,2.614571,2.619081,2.609664,2.604373,2.608335,2.600881,2.603498,2.598713,2.603498,2.642361,2.613228,2.61502,2.618628,2.614123,2.607452,2.609664,2.599146,2.624097,2.622266,2.609221,2.614123,2.62181,2.627319,2.604373,2.602624,2.602624,2.60657,2.618176,2.598713,2.617723,2.605251,2.613675,2.594837,2.611442,2.60613,2.620898,2.605251,2.610108,2.590571,2.610108,2.611888,2.620898,2.603498,2.607893,2.634775,2.617723,2.60613,2.623181,2.604373,2.613228,2.602624,2.609221,2.621354,2.607452,2.608778,2.611442,2.616821
1453.262209,2.595698,2.60792,2.608807,2.60792,2.604393,2.615512,2.610585,2.601766,2.624158,2.610585,2.605713,2.62785,2.610585,2.61237,2.601766,2.611923,2.603954,2.602203,2.602203,2.615963,2.615512,2.632978,2.61237,2.606153,2.60792,2.622323,2.614612,2.62785,2.61103,2.610585,2.604393,2.606594,2.597423,2.613266,2.615062,2.615062,2.611923,2.60264,2.620497,2.61103,2.60792,2.597423,2.621409,2.615512,2.609695,2.609251,2.615062,2.618678,2.600459,2.619586,2.613714,2.620952,2.617318,2.628314,2.599155,2.616866,2.605272,2.589714,2.609695,2.61237,2.617771,2.609251,2.598722,2.61103,2.607478,2.640071,2.61237,2.61014,2.607036
1455.380538,2.612604,2.615305,2.615756,2.610367,2.610367,2.603723,2.611708,2.614853,2.613053,2.606368,2.596746,2.612156,2.602406,2.591586,2.611708,2.604603,2.625814,2.615305,2.592442,2.592014,2.598046,2.592014,2.595019,2.620299,2.613952,2.613053,2.618931,2.613503,2.604163,2.603723,2.58312,2.613053,2.614853,2.597612,2.606368,2.602406,2.606368,2.604603,2.617568,2.610367,2.625352,2.626277,2.633749,2.607697,2.620756,2.618931,2.629064,2.598046,2.608585,2.623968,2.60903,2.623968,2.610813,2.608141,2.616208,2.595882,2.618476,2.608585,2.613503,2.607697,2.608585,2.595882,2.608585,2.602406,2.616661,2.616661,2.602845,2.614853,2.605485
1457.497026,2.618525,2.625422,2.604608,2.625422,2.604167,2.587286,2.618069,2.598903,2.627746,2.584746,2.607267,2.625422,2.616704,2.616704,2.629614,2.601966,2.615796,2.624959,2.607267,2.613536,2.619896,2.619896,2.591124,2.606379,2.60505,2.612185,2.609049,2.607712,2.612185,2.603285,2.592411,2.601966,2.609943,2.604608,2.598031,2.615796,2.618525,2.626815,2.592411,2.619438,2.598903,2.611735,2.62173,2.618069,2.605493,2.601966,2.613987,2.625422,2.62173,2.615343,2.598903,2.613085,2.594996,2.618525,2.640034,2.580546,2.613085,2.616704,2.607712,2.61625,2.61039,2.61039,2.594996,2.612185,2.63102,2.607712,2.611735,2.629614,2.608157
1459.611672,2.628118,2.60047,2.614754,2.607107,2.610239,2.618858,2.617029,2.637102,2.611589,2.604883,2.606216,2.599592,2.635671,2.62439,2.63472,2.610239,2.59828,2.615663,2.606216,2.609342,2.611589,2.613395,2.608447,2.619775,2.611139,2.592205,2.617942,2.610689,2.615663,2.614754,2.594365,2.623463,2.621615,2.61204,2.610239,2.607107,2.613395,2.628586,2.607553,2.631406,2.62439,2.608894,2.607553,2.608447,2.609342,2.629524,2.612943,2.591345,2.63472,2.617485,2.636625,2.592205,2.61204,2.620234,2.615208,2.620694,2.606661,2.615663,2.594365,2.607107,2.633297,2.613847,2.603997,2.599592,2.608,2.623463,2.611139,2.600031,2.623
1461.724477,2.63081,2.60113,2.590234,2.627045,2.615032,2.621922,2.615032,2.613667,2.597176,2.608699,2.614577,2.61276,2.608699,2.611854,2.606459,2.602899,2.613213,2.635561,2.623313,2.600689,2.609148,2.629865,2.635084,2.580025,2.615032,2.620535,2.622385,2.606012,2.614122,2.60512,2.610499,2.606012,2.622849,2.614577,2.6394,2.606459,2.60512,2.628923,2.607801,2.614577,2.614122,2.614577,2.624243,2.613213,2.617775,2.60512,2.60512,2.603786,2.605566,2.624243,2.617775,2.615032,2.602899,2.617317,2.611402,2.606459,2.626109,2.608699,2.622849,2.60113,2.621922,2.60512,2.613667,2.617317,2.626109,2.619153,2.615488,2.606012,2.603786
1463.835441,2.6094,2.618524,2.606252,2.63258,2.620836,2.614395,2.625027,2.612572,2.604462,2.598698,2.610757,2.613027,2.613482,2.615767,2.610304,2.6067,2.617603,2.61121,2.621764,2.607598,2.62456,2.595626,2.610304,2.640752,2.608949,2.609852,2.603126,2.61991,2.604909,2.616684,2.603126,2.623626,2.616684,2.600464,2.601793,2.608949,2.612572,2.6067,2.599139,2.614395,2.613027,2.615767,2.608048,2.612572,2.612572,2.614395,2.614852,2.606252,2.610304,2.610304,2.603126,2.634011,2.600906,2.626903,2.612117,2.623626,2.618064,2.616225,2.597818,2.61991,2.614395,2.608048,2.595626,2.61121,2.62926,2.628787,2.607598,2.613482,2.632105
1465.944563,2.607389,2.603349,2.603349,2.603796,2.622533,2.610104,2.604244,2.616504,2.617426,2.625344,2.601121,2.594066,2.609197,2.615124,2.620669,2.623468,2.638223,2.611467,2.607841,2.603796,2.611012,2.610104,2.625344,2.605589,2.6216,2.601121,2.614666,2.604692,2.628173,2.617426,2.633408,2.607841,2.600233,2.590148,2.610104,2.614666,2.602457,2.616044,2.61835,2.620669,2.605589,2.617888,2.613292,2.589282,2.614666,2.60965,2.620204,2.610558,2.6216,2.605589,2.618813,2.608744,2.608744,2.607841,2.60965,2.596698,2.624405,2.617888,2.612379,2.623468,2.621134,2.598904,2.608744,2.613749,2.594942,2.609197,2.608292,2.624405,2.610558
1468.051844,2.616084,2.618865,2.612862,2.616084,2.595335,2.620262,2.609664,2.617009,2.603337,2.625424,2.609664,2.606489,2.604685,2.605135,2.616547,2.617936,2.625424,2.597986,2.638361,2.606037,2.609209,2.62307,2.599762,2.61378,2.620262,2.617009,2.628741,2.619796,2.61933,2.615623,2.577642,2.627791,2.631126,2.63497,2.619796,2.622601,2.604685,2.598873,2.605586,2.610119,2.606489,2.61378,2.603337,2.622601,2.610119,2.607394,2.616084,2.595776,2.605586,2.622132,2.611032,2.615623,2.605586,2.6083,2.606489,2.612404,2.612862,2.607847,2.615161,2.611032,2.597101,2.629217,2.625897,2.619796,2.617936,2.625897,2.610119,2.61424,2.621664
1470.157284,2.628835,2.639965,2.617517,2.623611,2.634123,2.629313,2.623139,2.622197,2.606033,2.615196,2.619383,2.620788,2.617983,2.611508,2.620788,2.594404,2.616587,2.606033,2.625503,2.611967,2.602872,2.616587,2.607851,2.616587,2.597504,2.623139,2.625978,2.618916,2.606941,2.624556,2.614733,2.606033,2.614271,2.608762,2.607851,2.607851,2.613809,2.625503,2.604224,2.614271,2.616123,2.615196,2.605128,2.617983,2.629313,2.594845,2.625978,2.602872,2.612427,2.626928,2.60018,2.629792,2.614271,2.602872,2.62503,2.615659,2.610133,2.607851,2.603773,2.601524,2.635091,2.592642,2.604224,2.632192,2.614733,2.608306,2.613809,2.59706,2.639475
1472.260882,2.621349,2.606956,2.604225,2.603771,2.625142,2.610625,2.620406,2.609246,2.611547,2.604679,2.604679,2.608787,2.618995,2.615721,2.613397,2.618526,2.615721,2.612934,2.607871,2.621821,2.6065,2.611086,2.607413,2.605588,2.614325,2.629449,2.602866,2.633799,2.604679,2.616654,2.608329,2.610625,2.619935,2.610165,2.619465,2.602413,2.601511,2.622294,2.608329,2.610165,2.595242,2.613397,2.612471,2.632344,2.610625,2.610625,2.628009,2.613861,2.596578,2.625142,2.601962,2.631377,2.617589,2.618057,2.627051,2.619935,2.612009,2.617121,2.609246,2.625142,2.613397,2.602866,2.612471,2.601511,2.620406,2.611086,2.629449,2.609246,2.605588
1474.362639,2.614892,2.634005,2.622436,2.623866,2.616296,2.610704,2.623389,2.610704,2.635964,2.638918,2.634005,2.614424,2.613026,2.613491,2.628182,2.625779,2.58903,2.615359,2.59838,2.628665,2.615828,2.619592,2.593903,2.615359,2.601542,2.645891,2.607016,2.629631,2.613026,2.614892,2.592568,2.61256,2.609318,2.618648,2.615359,2.626739,2.622436,2.630599,2.613026,2.621012,2.617706,2.607935,2.59838,2.622436,2.608856,2.634494,2.617235,2.611631,2.616766,2.618648,2.613958,2.635964,2.626259,2.622436,2.610242,2.607475,2.635964,2.603814,2.6253,2.618648,2.62722,2.602449,2.617235,2.59883,2.610704,2.621961,2.610242,2.615359,2.615828
1476.462554,2.613631,2.608971,2.60666,2.611295,2.629859,2.620716,2.61598,2.615509,2.61598,2.621192,2.627434,2.616451,2.595284,2.6141,2.607121,2.615039,2.60666,2.628888,2.6141,2.615039,2.623582,2.595284,2.61929,2.595284,2.605739,2.621192,2.635242,2.6141,2.613631,2.609899,2.613163,2.634258,2.62024,2.61598,2.624062,2.6141,2.609435,2.605739,2.616451,2.617395,2.609435,2.625023,2.610829,2.60666,2.609435,2.622147,2.617868,2.628403,2.620716,2.611295,2.612228,2.606199,2.631321,2.608971,2.608971,2.635242,2.608508,2.623103,2.600707,2.618341,2.6141,2.601162,2.609435,2.622147,2.616451,2.621192,2.634258,2.608508,2.624542
1478.560629,2.645238,2.613488,2.623012,2.604168,2.618224,2.61067,2.616323,2.612077,2.633243,2.614903,2.614431,2.612546,2.611139,2.612077,2.624459,2.62591,2.603707,2.606479,2.613017,2.609269,2.607872,2.61067,2.613017,2.636707,2.620611,2.609736,2.616797,2.595947,2.622531,2.61067,2.6187,2.61067,2.628828,2.63621,2.6187,2.602787,2.613959,2.619655,2.619177,2.62109,2.620133,2.618224,2.62591,2.605091,2.635219,2.640199,2.611139,2.6187,2.62109,2.618224,2.609736,2.6187,2.606479,2.624459,2.623976,2.602327,2.627854,2.625426,2.62591,2.608337,2.63621,2.639699,2.617748,2.60141,2.635714,2.628341,2.606479,2.62157,2.614431
1480.656861,2.602986,2.634638,2.617566,2.59474,2.627728,2.614231,2.60484,2.633148,2.623829,2.613756,2.627239,2.616134,2.623344,2.635634,2.616611,2.625774,2.604376,2.620927,2.633644,2.60068,2.607169,2.615181,2.610921,2.624314,2.621409,2.597928,2.602524,2.610921,2.613756,2.608572,2.607169,2.60068,2.6248,2.611392,2.617088,2.633644,2.627728,2.603912,2.617566,2.608572,2.606236,2.628218,2.614231,2.624314,2.612809,2.613756,2.627728,2.60484,2.619483,2.602524,2.602062,2.609041,2.6292,2.637633,2.625774,2.608572,2.613756,2.6292,2.621409,2.623829,2.616134,2.627239,2.613283,2.622376,2.603912,2.617566,2.615657,2.617566,2.618045
1482.751253,2.624109,2.619735,2.606869,2.611115,2.615404,2.622646,2.615404,2.604061,2.630011,2.61254,2.64003,2.617804,2.604995,2.644615,2.618768,2.647183,2.639524,2.602664,2.615404,2.625577,2.613493,2.621673,2.603595,2.616842,2.629022,2.612065,2.633492,2.622646,2.609223,2.605463,2.605931,2.61159,2.618286,2.59896,2.61254,2.607339,2.624109,2.615883,2.619251,2.630011,2.610642,2.595745,2.62705,2.624109,2.625577,2.614925,2.610642,2.623621,2.628035,2.621673,2.614925,2.625577,2.628528,2.631003,2.614925,2.631997,2.603129,2.623133,2.617323,2.603595,2.604995,2.613016,2.619735,2.621673,2.62705,2.611115,2.620218,2.603129,2.603129
1484.843803,2.616189,2.628934,2.62993,2.605217,2.61043,2.617156,2.622025,2.609953,2.626454,2.620558,2.617156,2.627444,2.600999,2.614261,2.62448,2.616672,2.623988,2.602869,2.614742,2.610907,2.59682,2.610907,2.607106,2.618125,2.618611,2.6024,2.623496,2.61764,2.624972,2.600532,2.62448,2.620558,2.620071,2.615706,2.628437,2.603807,2.611384,2.621047,2.616672,2.61282,2.61764,2.633938,2.635955,2.622515,2.609953,2.61764,2.625959,2.621047,2.623496,2.594976,2.61378,2.623496,2.639509,2.614742,2.648782,2.603807,2.621047,2.615224,2.600532,2.623988,2.627444,2.609002,2.615224,2.609953,2.634441,2.594516,2.60616,2.620558,2.616672
1486.934512,2.634424,2.597482,2.628378,2.62688,2.607857,2.613138,2.64107,2.628378,2.62489,2.625387,2.63544,2.620937,2.608812,2.608334,2.621429,2.622909,2.618974,2.636968,2.61702,2.625387,2.624394,2.603583,2.611692,2.645212,2.595158,2.626382,2.611692,2.610249,2.634932,2.604529,2.612656,2.618485,2.621429,2.623404,2.633917,2.621429,2.625884,2.606903,2.622909,2.628879,2.622415,2.613622,2.625884,2.622909,2.617508,2.639528,2.622415,2.618974,2.615075,2.625884,2.605003,2.614106,2.605003,2.621429,2.648344,2.61459,2.629882,2.640556,2.597948,2.639015,2.61121,2.616047,2.617508,2.615561,2.634424,2.619955,2.608334,2.631895,2.627878
1489.02338,2.605775,2.625341,2.618885,2.614471,2.625341,2.613983,2.602914,2.625842,2.616917,2.632403,2.619378,2.627347,2.597719,2.618885,2.611553,2.604819,2.612038,2.607692,2.608173,2.603866,2.627347,2.619872,2.596781,2.611068,2.604342,2.629867,2.605297,2.605775,2.63088,2.605297,2.644783,2.616917,2.63088,2.608173,2.628857,2.622846,2.60244,2.615937,2.612523,2.607692,2.600073,2.624341,2.601491,2.628857,2.621853,2.609618,2.611068,2.613496,2.616427,2.633931,2.635977,2.625341,2.626845,2.621853,2.637518,2.616917,2.618885,2.630373,2.612523,2.621357,2.614471,2.617408,2.626343,2.623344,2.618885,2.6179,2.628353,2.618392,2.620861
1491.110406,2.639174,2.597072,2.620344,2.63349,2.624347,2.621341,2.623844,2.618356,2.610983,2.616378,2.619846,2.626362,2.618356,2.625353,2.620842,2.604692,2.622841,2.619349,2.632464,2.62485,2.625353,2.606136,2.617861,2.618356,2.614408,2.614408,2.612937,2.625353,2.620842,2.602774,2.611959,2.617366,2.610495,2.615884,2.621841,2.602774,2.608552,2.622841,2.627879,2.632464,2.606618,2.619846,2.610983,2.637616,2.652912,2.610495,2.601819,2.626362,2.622341,2.626362,2.623844,2.613917,2.629402,2.599439,2.604212,2.619846,2.630421,2.626362,2.594719,2.619349,2.607584,2.620344,2.618852,2.619846,2.615392,2.619349,2.628894,2.615884,2.619349
