Wavelength (nm),Absorbance (AU) 2024-10-04 00:00:02,Absorbance (AU) 2024-10-04 00:15:07,Absorbance (AU) 2024-10-04 00:30:13,Absorbance (AU) 2024-10-04 00:45:19,Absorbance (AU) 2024-10-04 01:00:25,Absorbance (AU) 2024-10-04 01:15:31,Absorbance (AU) 2024-10-04 01:30:36,Absorbance (AU) 2024-10-04 01:45:42,Absorbance (AU) 2024-10-04 02:00:48,Absorbance (AU) 2024-10-04 02:15:54,Absorbance (AU) 2024-10-04 02:31:00,Absorbance (AU) 2024-10-04 02:46:06,Absorbance (AU) 2024-10-04 03:01:12,Absorbance (AU) 2024-10-04 03:16:17,Absorbance (AU) 2024-10-04 03:31:23,Absorbance (AU) 2024-10-04 03:46:29,Absorbance (AU) 2024-10-04 04:01:35,Absorbance (AU) 2024-10-04 04:16:41,Absorbance (AU) 2024-10-04 04:31:46,Absorbance (AU) 2024-10-04 04:46:52,Absorbance (AU) 2024-10-04 05:01:58,Absorbance (AU) 2024-10-04 05:17:04,Absorbance (AU) 2024-10-04 05:32:10,Absorbance (AU) 2024-10-04 05:47:15,Absorbance (AU) 2024-10-04 06:02:21,Absorbance (AU) 2024-10-04 06:17:27,Absorbance (AU) 2024-10-04 06:32:33,Absorbance (AU) 2024-10-04 06:47:39,Absorbance (AU) 2024-10-04 07:02:44,Absorbance (AU) 2024-10-04 07:17:50,Absorbance (AU) 2024-10-04 07:32:56,Absorbance (AU) 2024-10-04 07:48:02,Absorbance (AU) 2024-10-04 08:03:08,Absorbance (AU) 2024-10-04 08:18:14,Absorbance (AU) 2024-10-04 08:33:20,Absorbance (AU) 2024-10-04 08:48:26,Absorbance (AU) 2024-10-04 09:03:31,Absorbance (AU) 2024-10-04 09:18:37,Absorbance (AU) 2024-10-04 09:33:43,Absorbance (AU) 2024-10-04 09:48:49,Absorbance (AU) 2024-10-04 10:03:55,Absorbance (AU) 2024-10-04 10:19:01,Absorbance (AU) 2024-10-04 10:34:06,Absorbance (AU) 2024-10-04 10:49:12,Absorbance (AU) 2024-10-04 11:04:18,Absorbance (AU) 2024-10-04 11:19:24,Absorbance (AU) 2024-10-04 11:34:30,Absorbance (AU) 2024-10-04 11:49:35,Absorbance (AU) 2024-10-04 12:04:41,Absorbance (AU) 2024-10-04 12:19:47,Absorbance (AU) 2024-10-04 12:34:53,Absorbance (AU) 2024-10-04 12:49:59,Absorbance (AU) 2024-10-04 13:05:05,Absorbance (AU) 2024-10-04 13:20:11,Absorbance (AU) 2024-10-04 13:35:17,Absorbance (AU) 2024-10-04 13:50:23,Absorbance (AU) 2024-10-04 14:05:28,Absorbance (AU) 2024-10-04 14:20:34,Absorbance (AU) 2024-10-04 14:35:40,Absorbance (AU) 2024-10-04 14:50:46,Absorbance (AU) 2024-10-04 15:05:52,Absorbance (AU) 2024-10-04 15:20:58,Absorbance (AU) 2024-10-04 15:36:03,Absorbance (AU) 2024-10-04 15:51:09,Absorbance (AU) 2024-10-04 16:06:15,Absorbance (AU) 2024-10-04 16:21:21,Absorbance (AU) 2024-10-04 16:36:27,Absorbance (AU) 2024-10-04 16:51:33
1304.89604,2.330537,2.325931,2.336211,2.330336,2.330738,2.331747,2.332151,2.331343,2.339899,2.334583,2.331747,2.331949,2.337028,2.337437,2.332151,2.335396,2.337233,2.32913,2.345073,2.328929,2.326928,2.331545,2.329331,2.331545,2.333973,2.328528,2.324737,2.318426,2.32613,2.326329,2.330135,2.324737,2.321964,2.328929,2.321373,2.323151,2.320191,2.314139,2.317839,2.323547,2.322557,2.313171,2.310279,2.327727,2.321964,2.307979,2.300587,2.303037,2.314915,2.304552,2.312398,2.314139,2.318817,2.312398,2.304741,2.322557,2.31823,2.319013,2.312205,2.304362,2.310471,2.313558,2.309703,2.316862,2.312591,2.316667,2.318817,2.319406
1307.139581,2.341298,2.341298,2.333742,2.341504,2.334147,2.34295,2.333742,2.339243,2.341298,2.342123,2.346688,2.338424,2.346271,2.3444,2.347942,2.343778,2.335161,2.336382,2.346897,2.337197,2.34648,2.342743,2.333539,2.345855,2.347523,2.336586,2.336382,2.338833,2.328109,2.340681,2.332529,2.347315,2.328909,2.337606,2.340887,2.340475,2.325916,2.32751,2.327909,2.335364,2.326713,2.329912,2.320384,2.320973,2.32058,2.314533,2.304765,2.31862,2.326513,2.325519,2.321367,2.322944,2.330916,2.322549,2.306853,2.315503,2.328709,2.32058,2.331118,2.32413,2.336178,2.318034,2.322549,2.328109,2.313373,2.317449,2.326513,2.329912
1309.38128,2.355097,2.354037,2.349613,2.349613,2.352347,2.348776,2.351925,2.34794,2.360222,2.351714,2.360007,2.354249,2.354037,2.354673,2.34794,2.354885,2.350242,2.348776,2.349404,2.351504,2.352347,2.352769,2.348985,2.351714,2.340693,2.341309,2.33844,2.352136,2.34172,2.353614,2.346897,2.348148,2.34337,2.344197,2.339053,2.34172,2.345441,2.334171,2.332959,2.345026,2.335995,2.335589,2.336808,2.341103,2.329343,2.325956,2.313627,2.327746,2.332153,2.328743,2.337419,2.333362,2.337827,2.33175,2.32358,2.335792,2.327746,2.328144,2.325162,2.326949,2.329944,2.338848,2.333969,2.328943,2.326551,2.332354,2.332556,2.333362
1311.621137,2.355152,2.357915,2.35941,2.3622,2.36134,2.351566,2.355576,2.357915,2.364359,2.353672,2.358342,2.36371,2.363494,2.359624,2.355788,2.355576,2.35325,2.358769,2.361985,2.356001,2.365442,2.358128,2.357063,2.357063,2.350516,2.357063,2.352828,2.354941,2.35325,2.356001,2.359196,2.359624,2.362416,2.349052,2.35325,2.34283,2.344067,2.338323,2.341185,2.350307,2.337102,2.335277,2.350307,2.341596,2.334064,2.337102,2.32666,2.342624,2.337712,2.335074,2.342624,2.339343,2.342624,2.338935,2.339752,2.337102,2.336899,2.342212,2.335074,2.333862,2.340161,2.337305,2.341596,2.344687,2.33629,2.337915,2.342418,2.348426
1313.859154,2.364784,2.358984,2.363704,2.366301,2.366735,2.373523,2.367823,2.365434,2.368041,2.359197,2.363058,2.365867,2.361767,2.372201,2.363704,2.368041,2.368695,2.363489,2.366084,2.363273,2.365434,2.365434,2.366301,2.36048,2.366084,2.357705,2.355794,2.358131,2.359838,2.367605,2.35326,2.353892,2.361982,2.358344,2.356218,2.357492,2.357492,2.351578,2.356643,2.357705,2.348442,2.352208,2.353681,2.348026,2.350321,2.337134,2.335514,2.341212,2.339373,2.346572,2.348026,2.349276,2.35053,2.351788,2.339577,2.34865,2.342238,2.339577,2.333899,2.336526,2.347818,2.338354,2.340803,2.344296,2.347818,2.345329,2.350321,2.348026
1316.095329,2.373631,2.37275,2.36859,2.373851,2.375177,2.366633,2.369899,2.368154,2.375177,2.376284,2.368808,2.38299,2.368372,2.380967,2.377172,2.370993,2.37231,2.371432,2.365766,2.380743,2.369899,2.367067,2.374955,2.375398,2.371212,2.363606,2.366416,2.365983,2.359532,2.366633,2.361457,2.340942,2.35868,2.363822,2.368808,2.357616,2.358893,2.365333,2.356979,2.363822,2.355496,2.348366,2.353387,2.368372,2.354652,2.34712,2.342376,2.349199,2.35868,2.349199,2.351288,2.351707,2.346706,2.356343,2.348783,2.353598,2.351079,2.347328,2.350451,2.346706,2.361886,2.352336,2.352967,2.355285,2.35087,2.349825,2.354019,2.348366
1318.329663,2.375191,2.377629,2.388887,2.375633,2.370793,2.386158,2.375633,2.374749,2.376298,2.388659,2.385026,2.38752,2.380081,2.385479,2.384349,2.381648,2.380081,2.378742,2.383672,2.380304,2.375855,2.376963,2.378296,2.376519,2.383447,2.369482,2.385932,2.37145,2.367741,2.375855,2.369482,2.368828,2.375412,2.377185,2.376298,2.370356,2.364063,2.368393,2.358923,2.368611,2.373206,2.359349,2.357224,2.360416,2.353003,2.348823,2.353423,2.353423,2.353634,2.361272,2.364279,2.361058,2.357648,2.361486,2.358285,2.358923,2.358923,2.364494,2.35786,2.350073,2.356588,2.35786,2.353634,2.352793,2.3482,2.353003,2.356165,2.364494
1320.562155,2.38934,2.383222,2.38661,2.38593,2.377188,2.387064,2.374975,2.38593,2.380753,2.387291,2.389112,2.392547,2.385478,2.382772,2.38934,2.381201,2.379413,2.379413,2.374975,2.378744,2.381874,2.385478,2.378299,2.390712,2.374533,2.370581,2.367532,2.36949,2.376523,2.375859,2.381649,2.382098,2.379413,2.375638,2.368836,2.365799,2.37741,2.3708,2.374975,2.375638,2.369054,2.367749,2.373432,2.362569,2.364073,2.357025,2.35428,2.35449,2.359788,2.359575,2.373652,2.365151,2.3708,2.363858,2.367749,2.367315,2.358086,2.36214,2.365367,2.365583,2.360642,2.357449,2.351133,2.361497,2.376301,2.361069,2.375196,2.362998
1322.792806,2.38479,2.393223,2.396225,2.39047,2.3891,2.389328,2.379406,2.385016,2.3891,2.38592,2.394606,2.398083,2.397618,2.386146,2.396457,2.393914,2.38592,2.390699,2.392303,2.386146,2.386826,2.387053,2.396457,2.390928,2.386599,2.382314,2.387507,2.387507,2.372549,2.386146,2.37896,2.385694,2.386146,2.376296,2.378293,2.379183,2.380746,2.376296,2.376296,2.376075,2.37233,2.376961,2.379183,2.375191,2.366448,2.366015,2.358514,2.360858,2.371016,2.37233,2.366448,2.36257,2.370797,2.368182,2.356818,2.374529,2.377626,2.364289,2.3684,2.369052,2.3684,2.370797,2.365367,2.366015,2.372111,2.36927,2.362141,2.368617
1325.021616,2.391592,2.39228,2.384545,2.395969,2.386353,2.390219,2.395275,2.396664,2.389307,2.39829,2.401795,2.399222,2.397128,2.397128,2.391822,2.394582,2.39343,2.388168,2.402265,2.390677,2.397128,2.394813,2.398756,2.401092,2.387941,2.387487,2.391592,2.386353,2.386353,2.39829,2.384771,2.385448,2.377389,2.381176,2.384771,2.380059,2.380505,2.380282,2.382521,2.377833,2.380729,2.371441,2.378499,2.379167,2.384095,2.371004,2.361278,2.373415,2.37166,2.366438,2.380952,2.381176,2.373854,2.374515,2.361706,2.378055,2.378499,2.376281,2.374074,2.372317,2.365142,2.374735,2.381624,2.371222,2.375176,2.367954,2.382296,2.372756
1327.248584,2.397855,2.401826,2.394613,2.390936,2.397158,2.403001,2.402061,2.396926,2.398553,2.394151,2.397391,2.399253,2.403943,2.400187,2.402765,2.399486,2.394151,2.40607,2.394382,2.395074,2.39346,2.391852,2.39323,2.394151,2.386157,2.397158,2.387744,2.388882,2.3839,2.395999,2.386837,2.39346,2.393691,2.37742,2.398553,2.38729,2.380089,2.385705,2.385705,2.376091,2.3839,2.386384,2.383,2.379866,2.381654,2.383,2.363666,2.38345,2.378308,2.372567,2.37853,2.379866,2.379198,2.390707,2.367551,2.378085,2.379866,2.374766,2.374546,2.373226,2.378752,2.374546,2.382103,2.373885,2.367985,2.37942,2.384351,2.378752
1329.473711,2.401482,2.410965,2.40953,2.396818,2.407861,2.396122,2.408575,2.395428,2.400545,2.407861,2.402421,2.401482,2.406198,2.400779,2.407385,2.398445,2.395891,2.399377,2.404542,2.399844,2.405487,2.397514,2.391973,2.399144,2.394043,2.392891,2.395659,2.392432,2.387863,2.389228,2.402657,2.393812,2.390598,2.389456,2.388545,2.391973,2.380427,2.393121,2.389456,2.382667,2.391973,2.384467,2.378866,2.392202,2.387181,2.386275,2.374216,2.374216,2.384918,2.374657,2.386275,2.379981,2.390827,2.385822,2.381546,2.386728,2.380651,2.378644,2.370926,2.375982,2.382218,2.379089,2.370707,2.384467,2.370052,2.381322,2.389685,2.383791
1331.696997,2.404657,2.395307,2.408216,2.408931,2.397161,2.413489,2.405366,2.407026,2.409887,2.403713,2.41373,2.408931,2.404657,2.411084,2.40774,2.413489,2.399256,2.39879,2.40513,2.398557,2.405366,2.410605,2.402536,2.402771,2.40774,2.403477,2.399256,2.389564,2.397161,2.39577,2.396465,2.392311,2.398324,2.394614,2.39277,2.390477,2.398557,2.387061,2.389792,2.384572,2.380977,2.384797,2.389335,2.385475,2.378078,2.378523,2.379413,2.374536,2.379636,2.384346,2.373875,2.384572,2.390706,2.383895,2.382771,2.385475,2.384121,2.382097,2.385475,2.389107,2.385701,2.380306,2.382771,2.382546,2.386834,2.385023,2.379413,2.385475
1333.918441,2.406672,2.407147,2.409293,2.416766,2.402887,2.399368,2.398202,2.406434,2.399368,2.404066,2.403358,2.41169,2.396806,2.414583,2.401946,2.414825,2.403122,2.404066,2.402181,2.401007,2.398202,2.399602,2.40383,2.401946,2.399368,2.408099,2.401241,2.403358,2.392416,2.405722,2.398202,2.401007,2.401241,2.400538,2.396574,2.40007,2.39611,2.393797,2.399368,2.39058,2.391727,2.396342,2.386479,2.401476,2.38107,2.383315,2.366533,2.385573,2.388525,2.38512,2.391497,2.386252,2.392646,2.387842,2.386252,2.38512,2.383766,2.383541,2.392416,2.381967,2.388753,2.386933,2.381518,2.375064,2.376613,2.37839,2.390809,2.387387
1336.138044,2.416908,2.403714,2.416178,2.416421,2.406321,2.415449,2.406797,2.406321,2.405846,2.408466,2.407035,2.411823,2.416908,2.404897,2.404424,2.410621,2.41327,2.40466,2.408705,2.408944,2.400184,2.409662,2.405371,2.420577,2.405846,2.40395,2.406797,2.406797,2.400653,2.407035,2.403006,2.397847,2.403714,2.395522,2.405846,2.399716,2.398547,2.399482,2.392979,2.39529,2.402063,2.395754,2.396915,2.389992,2.387481,2.392288,2.37758,2.389535,2.382052,2.383178,2.39068,2.392058,2.393671,2.391828,2.382052,2.39068,2.395522,2.391138,2.393209,2.385891,2.384758,2.378025,2.391828,2.384985,2.377357,2.385437,2.385211,2.385664
1338.355806,2.412898,2.419719,2.414351,2.417515,2.413624,2.407136,2.412174,2.406422,2.409768,2.412415,2.414836,2.413866,2.410488,2.414593,2.420456,2.415565,2.404758,2.409768,2.411451,2.40004,2.41121,2.413382,2.408091,2.413866,2.403101,2.40857,2.403101,2.404284,2.398167,2.401685,2.404758,2.410488,2.403337,2.40145,2.40547,2.396302,2.394909,2.397001,2.40004,2.40145,2.393058,2.382565,2.394214,2.398635,2.399337,2.388464,2.378974,2.383919,2.389608,2.391214,2.396768,2.39607,2.394909,2.391444,2.385278,2.39352,2.380541,2.392366,2.39352,2.392366,2.38915,2.395373,2.391675,2.388464,2.387779,2.40098,2.385959,2.390525
1340.571726,2.409092,2.416595,2.411981,2.416595,2.41416,2.411257,2.411257,2.413433,2.411981,2.410534,2.428976,2.41978,2.418062,2.413675,2.413675,2.415376,2.412948,2.410534,2.425224,2.414403,2.407177,2.411739,2.407894,2.410053,2.410775,2.408612,2.41416,2.404082,2.395394,2.412706,2.400539,2.410534,2.413433,2.404794,2.405746,2.407177,2.406938,2.400304,2.400304,2.401953,2.392151,2.395161,2.397258,2.396325,2.395859,2.395161,2.379865,2.393538,2.39169,2.389849,2.394697,2.400069,2.388017,2.399364,2.378745,2.394465,2.395626,2.387332,2.392613,2.396558,2.394929,2.386876,2.397491,2.392613,2.393075,2.39169,2.394001,2.396791
1342.785805,2.410038,2.419781,2.424487,2.415858,2.415126,2.412211,2.419781,2.409076,2.416102,2.418061,2.415126,2.416102,2.412938,2.416591,2.408835,2.412696,2.413909,2.411003,2.41757,2.418797,2.41537,2.409316,2.414639,2.414152,2.41708,2.409557,2.398393,2.413181,2.407157,2.402634,2.404295,2.428993,2.416102,2.412696,2.410038,2.399567,2.399567,2.403583,2.400508,2.401688,2.396754,2.400744,2.405485,2.395588,2.403583,2.39257,2.380927,2.393264,2.393264,2.390032,2.393033,2.386139,2.394425,2.395821,2.382733,2.399097,2.398627,2.392107,2.400273,2.387966,2.392107,2.392801,2.400508,2.389572,2.387509,2.383865,2.395122,2.395821
1344.998043,2.415229,2.418416,2.428623,2.419155,2.425361,2.413279,2.414253,2.413766,2.424861,2.413766,2.418416,2.422123,2.422371,2.411823,2.413036,2.423863,2.415473,2.425361,2.415718,2.417678,2.422123,2.419648,2.415473,2.413036,2.410612,2.419401,2.409888,2.414009,2.412065,2.415229,2.413036,2.404851,2.405567,2.415962,2.410612,2.403898,2.413279,2.398459,2.411096,2.404612,2.405806,2.398929,2.400579,2.401761,2.388699,2.40366,2.386636,2.389389,2.407002,2.394249,2.394249,2.404374,2.405328,2.400107,2.389389,2.400343,2.398224,2.403184,2.391928,2.392855,2.393551,2.397285,2.389389,2.389389,2.396349,2.397051,2.397754,2.402235
1347.208439,2.415601,2.426766,2.412672,2.418797,2.41389,2.417319,2.418797,2.420776,2.42476,2.415112,2.416582,2.433861,2.411943,2.421272,2.423511,2.422017,2.417319,2.414378,2.42476,2.42152,2.417073,2.408314,2.410246,2.413159,2.412915,2.419044,2.4117,2.41073,2.419044,2.417811,2.416091,2.421024,2.40952,2.415846,2.410972,2.415356,2.407112,2.409279,2.40952,2.409279,2.398314,2.407352,2.399728,2.402334,2.396435,2.405194,2.388078,2.399256,2.388768,2.395031,2.397138,2.394564,2.402096,2.398785,2.401385,2.409762,2.407833,2.399492,2.395966,2.390614,2.391309,2.407112,2.393398,2.395732,2.399256,2.395966,2.394097,2.406392
1349.416994,2.422007,2.426773,2.419768,2.420513,2.41263,2.415078,2.413852,2.429302,2.418034,2.424258,2.421011,2.418034,2.420513,2.428795,2.421259,2.420513,2.418281,2.413852,2.429302,2.415324,2.413363,2.415324,2.427783,2.413852,2.413852,2.402496,2.417293,2.410196,2.413119,2.406329,2.407775,2.402735,2.412386,2.407533,2.412142,2.408984,2.40971,2.403212,2.405127,2.403451,2.403212,2.406329,2.411655,2.404648,2.397752,2.396104,2.388186,2.386804,2.400118,2.401305,2.397752,2.39846,2.401781,2.401781,2.400592,2.405367,2.402258,2.398933,2.400118,2.391894,2.396104,2.394228,2.403929,2.396574,2.397752,2.394228,2.394696,2.401543
1351.623708,2.416842,2.419074,2.426344,2.415607,2.425586,2.427356,2.421067,2.418081,2.427356,2.419074,2.421067,2.417833,2.426344,2.420319,2.430662,2.42483,2.416101,2.422568,2.412168,2.414868,2.412903,2.414868,2.416595,2.425838,2.409485,2.420568,2.408756,2.408271,2.412413,2.406819,2.416101,2.410459,2.422067,2.40706,2.411191,2.415114,2.409242,2.407544,2.407302,2.408756,2.410947,2.402251,2.407302,2.412413,2.401057,2.401295,2.390688,2.40513,2.405853,2.40273,2.401295,2.390455,2.393257,2.403448,2.395135,2.402251,2.396549,2.397967,2.40249,2.393257,2.405853,2.401057,2.395135,2.403928,2.39537,2.395606,2.395841,2.40513
1353.82858,2.425476,2.417949,2.423456,2.425982,2.412511,2.411775,2.427251,2.421947,2.419694,2.42396,2.43185,2.427505,2.415964,2.414727,2.432621,2.421947,2.41202,2.419194,2.419194,2.422701,2.419694,2.425476,2.422701,2.412511,2.415716,2.416955,2.413741,2.419694,2.412511,2.425982,2.416955,2.417203,2.414481,2.413495,2.424465,2.407383,2.40714,2.399207,2.410061,2.413248,2.416459,2.410306,2.408842,2.403997,2.409085,2.402795,2.385835,2.393291,2.39048,2.404479,2.406413,2.397068,2.401356,2.403035,2.398255,2.395648,2.397542,2.406898,2.404479,2.400399,2.403516,2.400877,2.405687,2.402075,2.396357,2.391649,2.398492,2.404962
1356.031611,2.425678,2.434136,2.430271,2.423399,2.41589,2.420631,2.421887,2.424917,2.422139,2.423147,2.427968,2.434136,2.434913,2.423147,2.427968,2.427203,2.414156,2.425424,2.418378,2.416635,2.41788,2.416386,2.427713,2.42038,2.416635,2.409729,2.414403,2.419628,2.414898,2.41589,2.414403,2.422642,2.414651,2.413909,2.414898,2.418129,2.407776,2.413168,2.40559,2.416883,2.409485,2.406075,2.405832,2.414403,2.401729,2.399812,2.396002,2.40438,2.40197,2.405832,2.409729,2.404138,2.40438,2.398141,2.408752,2.412183,2.403897,2.398379,2.404138,2.40559,2.405347,2.405105,2.393874,2.392461,2.399812,2.40053,2.396952,2.401009
1358.2328,2.419686,2.420439,2.425753,2.427794,2.430102,2.420691,2.427794,2.425244,2.426517,2.418432,2.417182,2.42499,2.429588,2.427794,2.425753,2.428306,2.424736,2.425753,2.414942,2.420943,2.427538,2.423974,2.419435,2.420943,2.422708,2.423721,2.424228,2.426007,2.412713,2.421194,2.41395,2.415439,2.418432,2.418683,2.416185,2.420691,2.415936,2.4078,2.414694,2.410249,2.411479,2.408533,2.410249,2.418683,2.415439,2.403184,2.399334,2.411233,2.4027,2.396231,2.401014,2.39766,2.402459,2.402218,2.399813,2.406824,2.41296,2.404636,2.399094,2.402942,2.403184,2.396231,2.400533,2.401014,2.391971,2.405364,2.396707,2.399334
1360.432149,2.425954,2.429803,2.422646,2.430319,2.416103,2.427233,2.423915,2.422139,2.425954,2.421127,2.43187,2.42621,2.428259,2.437867,2.440765,2.423661,2.42749,2.426977,2.43525,2.429545,2.420622,2.418608,2.418859,2.415854,2.416103,2.424424,2.418106,2.42138,2.423407,2.420118,2.412621,2.446888,2.417103,2.421127,2.408675,2.407694,2.412373,2.411631,2.415106,2.413117,2.409166,2.400407,2.412869,2.408184,2.396809,2.400407,2.403793,2.406227,2.413117,2.408921,2.402339,2.408921,2.411631,2.409904,2.398005,2.405252,2.399926,2.394189,2.407449,2.404278,2.402097,2.405495,2.404522,2.407694,2.405008,2.396332,2.40696,2.405008
1362.629656,2.426176,2.424896,2.429263,2.442103,2.426432,2.422093,2.427974,2.431593,2.433936,2.439188,2.422856,2.429005,2.431853,2.429522,2.434197,2.420066,2.421079,2.422347,2.422347,2.42311,2.42849,2.419561,2.428747,2.426176,2.438132,2.421586,2.425152,2.425408,2.412548,2.418804,2.428232,2.419056,2.419309,2.422856,2.410318,2.416291,2.410812,2.408591,2.411803,2.421586,2.406626,2.410565,2.413294,2.416792,2.406626,2.406136,2.396452,2.411308,2.413045,2.398853,2.417546,2.396931,2.41554,2.410565,2.406136,2.413543,2.407116,2.412797,2.404426,2.395257,2.401267,2.402722,2.402236,2.41106,2.395257,2.401994,2.401509,2.400783
1364.825321,2.425741,2.428317,2.440898,2.427285,2.421906,2.440367,2.441431,2.427027,2.42216,2.427285,2.434824,2.434038,2.421397,2.444906,2.428575,2.431949,2.419621,2.424971,2.420381,2.427801,2.420381,2.424459,2.424203,2.413335,2.429611,2.417852,2.420635,2.421143,2.427801,2.42987,2.405911,2.425741,2.42267,2.421651,2.419114,2.422925,2.413585,2.418609,2.418104,2.420635,2.416844,2.421397,2.410847,2.403953,2.420635,2.400062,2.39453,2.406402,2.40936,2.411343,2.41184,2.401517,2.409608,2.407632,2.405666,2.411592,2.402246,2.40936,2.411343,2.403953,2.394769,2.411343,2.408372,2.401274,2.400304,2.403953,2.406894,2.406648
1365.922463,2.425451,2.432446,2.42777,2.437172,2.425966,2.430102,2.43982,2.429323,2.43982,2.432968,2.446512,2.429583,2.433753,2.436117,2.429583,2.43454,2.436381,2.432185,2.429323,2.414289,2.419327,2.42777,2.432446,2.433753,2.413788,2.421104,2.430362,2.418062,2.421614,2.426223,2.426738,2.422889,2.41781,2.426996,2.425708,2.42085,2.422378,2.415543,2.412041,2.416297,2.426223,2.411294,2.419834,2.419074,2.414038,2.412539,2.398548,2.418821,2.420596,2.408319,2.411045,2.401943,2.41229,2.398548,2.424681,2.426738,2.403406,2.41229,2.412539,2.406593,2.414539,2.413538,2.414038,2.41781,2.40414,2.411543,2.417557,2.412539
1368.115367,2.426677,2.429008,2.430048,2.42103,2.429788,2.431352,2.430569,2.42797,2.442729,2.428748,2.42797,2.43266,2.425129,2.425645,2.431352,2.425387,2.430569,2.425645,2.432398,2.430048,2.430048,2.436607,2.429268,2.432136,2.424872,2.43266,2.440323,2.424101,2.425387,2.433972,2.424358,2.441658,2.424872,2.417474,2.425645,2.419248,2.416969,2.422563,2.414449,2.411196,2.419502,2.415959,2.412195,2.419248,2.399391,2.412445,2.406732,2.4055,2.399877,2.406979,2.41798,2.410947,2.408958,2.413947,2.422563,2.416969,2.4102,2.418487,2.411446,2.4102,2.407473,2.408958,2.404026,2.416464,2.411945,2.412945,2.402313,2.407473
1370.306429,2.42816,2.434447,2.437359,2.433656,2.424019,2.443511,2.424792,2.42816,2.426602,2.425051,2.434183,2.450026,2.440558,2.437359,2.448116,2.426862,2.415096,2.424534,2.436298,2.429984,2.433919,2.433129,2.429201,2.436033,2.429201,2.416612,2.421451,2.431554,2.416866,2.425051,2.426602,2.427121,2.428941,2.430507,2.428941,2.430507,2.421963,2.41283,2.43103,2.420428,2.420172,2.424792,2.412579,2.42222,2.414339,2.414591,2.405858,2.401189,2.405117,2.413584,2.401923,2.406599,2.416866,2.412329,2.406847,2.418897,2.429201,2.406599,2.416359,2.407342,2.421451,2.418643,2.401434,2.405611,2.402658,2.415096,2.409579,2.421963
1372.49565,2.438429,2.430747,2.437628,2.434703,2.42996,2.436828,2.425527,2.429698,2.443807,2.431009,2.432589,2.444891,2.424749,2.440572,2.437095,2.427868,2.42839,2.442187,2.432852,2.423198,2.432852,2.430222,2.427086,2.43338,2.430484,2.425786,2.438964,2.429436,2.426306,2.426566,2.419345,2.434968,2.434703,2.418833,2.432589,2.424232,2.426566,2.426306,2.426046,2.42294,2.427086,2.427086,2.417303,2.42294,2.414765,2.40377,2.420625,2.410985,2.401064,2.411739,2.414765,2.418833,2.433116,2.417049,2.4196,2.415271,2.405253,2.407238,2.414765,2.418323,2.412493,2.416794,2.412745,2.417049,2.404263,2.416794,2.420625,2.421396
1374.683029,2.428664,2.424226,2.432089,2.446338,2.433148,2.435275,2.438484,2.435275,2.440097,2.431825,2.423707,2.441717,2.432089,2.427354,2.441987,2.440367,2.437144,2.444429,2.432618,2.440097,2.433148,2.427093,2.433944,2.442258,2.435808,2.433679,2.423707,2.427878,2.423447,2.421378,2.426048,2.423966,2.437947,2.433414,2.423188,2.419319,2.432089,2.416503,2.426309,2.431825,2.423447,2.42112,2.422153,2.420605,2.415229,2.415738,2.412945,2.411429,2.402196,2.416503,2.423966,2.405418,2.410673,2.416503,2.425527,2.421636,2.407163,2.418036,2.422929,2.402443,2.419833,2.414466,2.400226,2.417525,2.419833,2.413451,2.412186,2.424226
1376.868567,2.434812,2.445095,2.437763,2.446741,2.434544,2.432944,2.442637,2.445095,2.439112,2.442365,2.432678,2.441278,2.434544,2.435079,2.438842,2.435615,2.444001,2.441549,2.437763,2.430554,2.432146,2.441006,2.43188,2.436688,2.43401,2.436151,2.430025,2.428704,2.42529,2.431084,2.422421,2.409869,2.42976,2.434812,2.424244,2.436419,2.419056,2.431614,2.430554,2.422941,2.421642,2.431614,2.439112,2.420088,2.426075,2.414438,2.41546,2.423462,2.412656,2.424505,2.422941,2.422681,2.433477,2.428177,2.418025,2.431614,2.422421,2.421124,2.40886,2.415204,2.409617,2.418025,2.412656,2.411894,2.408357,2.415204,2.416741,2.417511
1379.052264,2.43443,2.437665,2.430686,2.452528,2.425393,2.428296,2.433089,2.435775,2.43443,2.437394,2.446411,2.442289,2.440651,2.431485,2.428296,2.440379,2.440651,2.434161,2.434967,2.439291,2.443384,2.432286,2.442836,2.435505,2.443384,2.442016,2.441197,2.426446,2.427767,2.429091,2.427767,2.434698,2.431752,2.436854,2.435236,2.425919,2.430686,2.430686,2.436044,2.426182,2.408369,2.432554,2.425393,2.428826,2.427502,2.418607,2.41654,2.424604,2.422509,2.414226,2.426446,2.424867,2.418866,2.420683,2.420163,2.426446,2.41551,2.420163,2.411925,2.421725,2.420944,2.42513,2.424604,2.413458,2.405596,2.413458,2.425393,2.423032
