Wavelength (nm),Absorbance (AU) 2024-10-08 14:42:39,Absorbance (AU) 2024-10-08 14:57:49,Absorbance (AU) 2024-10-08 15:12:59,Absorbance (AU) 2024-10-08 15:28:08,Absorbance (AU) 2024-10-08 15:43:18,Absorbance (AU) 2024-10-08 15:58:27,Absorbance (AU) 2024-10-08 16:13:37,Absorbance (AU) 2024-10-08 16:28:46,Absorbance (AU) 2024-10-08 16:43:56,Absorbance (AU) 2024-10-08 16:59:05,Absorbance (AU) 2024-10-08 17:14:14,Absorbance (AU) 2024-10-08 17:29:24,Absorbance (AU) 2024-10-08 17:44:33,Absorbance (AU) 2024-10-08 17:59:43,Absorbance (AU) 2024-10-08 18:14:52,Absorbance (AU) 2024-10-08 18:30:02,Absorbance (AU) 2024-10-08 18:45:11,Absorbance (AU) 2024-10-08 19:00:21,Absorbance (AU) 2024-10-08 19:15:30,Absorbance (AU) 2024-10-08 19:30:40,Absorbance (AU) 2024-10-08 19:45:49,Absorbance (AU) 2024-10-08 20:00:59,Absorbance (AU) 2024-10-08 20:16:08,Absorbance (AU) 2024-10-08 20:31:17
1148.015492,2.228995,2.225694,2.231876,2.217227,2.216368,2.216583,2.220248,2.216368,2.252832,2.24819,2.271915,2.2649,2.264181,2.272403,2.273625,2.261078,2.275342,2.274115,2.272647,2.284532,2.267547,2.279044,2.277066,2.284532
1150.384244,2.233953,2.225166,2.237742,2.228659,2.222996,2.221484,2.224731,2.222564,2.264281,2.256966,2.279045,2.268105,2.268345,2.268826,2.268826,2.262855,2.279538,2.277816,2.287247,2.28951,2.276835,2.279291,2.278061,2.287498
1152.751154,2.2289,2.226507,2.246029,2.218341,2.22564,2.229992,2.21962,2.227376,2.257992,2.261269,2.27294,2.266708,2.265995,2.274633,2.27682,2.277307,2.287173,2.283694,2.287672,2.284685,2.280243,2.286674,2.286176,2.289173
1155.116224,2.239239,2.224604,2.245729,2.228488,2.226542,2.228271,2.230007,2.225034,2.266276,2.265804,2.281922,2.271988,2.274149,2.281922,2.279478,2.267934,2.281922,2.285861,2.283641,2.283641,2.282412,2.285614,2.289587,2.296375
1157.479452,2.231454,2.243769,2.248479,2.236909,2.234719,2.236251,2.236251,2.234282,2.268317,2.261293,2.290345,2.27021,2.273302,2.280525,2.278104,2.277139,2.288858,2.271159,2.290097,2.29534,2.285407,2.287376,2.282471,2.292586
1159.840838,2.237086,2.243243,2.249489,2.228225,2.239494,2.232957,2.233823,2.229081,2.263183,2.28214,2.292434,2.285301,2.277083,2.276605,2.277562,2.27327,2.290208,2.273032,2.285789,2.294922,2.287257,2.299687,2.295171,2.290208
1162.200383,2.24412,2.239947,2.254844,2.223435,2.236031,2.230863,2.244782,2.234301,2.265375,2.279268,2.296101,2.28239,2.277835,2.283355,2.280227,2.279747,2.280466,2.280947,2.285777,2.287237,2.287725,2.302364,2.303122,2.294859
1164.558087,2.236772,2.243734,2.244393,2.236987,2.23634,2.232476,2.235048,2.234833,2.271354,2.264168,2.292672,2.283201,2.278423,2.277474,2.277711,2.282961,2.288761,2.290957,2.287547,2.292426,2.289005,2.293409,2.293409,2.295381
1166.91395,2.245182,2.23888,2.252244,2.241042,2.228224,2.232455,2.2348,2.238664,2.275082,2.273678,2.289385,2.277198,2.281699,2.280985,2.285285,2.269491,2.289628,2.292792,2.284805,2.29475,2.287934,2.300182,2.292547,2.291329
1169.267971,2.24474,2.242138,2.251755,2.231251,2.239981,2.23294,2.241274,2.243871,2.267738,2.267509,2.291053,2.274439,2.281955,2.277008,2.287919,2.283617,2.286002,2.282429,2.29057,2.295919,2.29348,2.294698,2.29275,2.297881
1171.620151,2.245574,2.241478,2.247963,2.232769,2.233821,2.2353,2.236783,2.242552,2.278176,2.278409,2.295564,2.284053,2.26985,2.282399,2.273762,2.291693,2.29049,2.287379,2.288334,2.296294,2.295321,2.30267,2.298735,2.300452
1173.970489,2.248452,2.244568,2.253246,2.239444,2.24264,2.23396,2.236271,2.248668,2.275269,2.276192,2.289801,2.279904,2.28224,2.283413,2.282943,2.277812,2.286477,2.294595,2.292431,2.31005,2.290278,2.299686,2.297982,2.302867
1176.318986,2.24449,2.245345,2.25442,2.242574,2.240243,2.238977,2.241089,2.237925,2.276823,2.282609,2.296818,2.284711,2.290604,2.285648,2.289892,2.281678,2.292507,2.293939,2.289182,2.301417,2.299475,2.30166,2.298749,2.311259
1178.665642,2.245183,2.2471,2.252255,2.232405,2.251823,2.249241,2.242217,2.241584,2.271924,2.277613,2.290397,2.283377,2.28245,2.284772,2.293237,2.285705,2.300661,2.302356,2.306253,2.303813,2.291815,2.300903,2.292289,2.306987
1181.010457,2.254857,2.252054,2.250981,2.245866,2.243121,2.246715,2.247352,2.247565,2.276587,2.278638,2.295644,2.279324,2.287407,2.275678,2.282079,2.274998,2.296834,2.301625,2.299942,2.291859,2.293984,2.297072,2.29731,2.298983
1183.35343,2.24596,2.251255,2.265993,2.247014,2.247859,2.243023,2.249129,2.249978,2.270647,2.284687,2.297771,2.29635,2.285609,2.287921,2.28885,2.28607,2.299672,2.300149,2.296586,2.305428,2.292584,2.304704,2.306395,2.294698
1185.694562,2.258659,2.256511,2.255655,2.241559,2.240526,2.246137,2.245719,2.243842,2.270666,2.276459,2.298075,2.287363,2.284154,2.283698,2.290132,2.287133,2.291988,2.291059,2.296898,2.30234,2.290132,2.301389,2.301864,2.310269
1188.033852,2.244529,2.247437,2.244116,2.23511,2.239385,2.243496,2.250784,2.24267,2.285984,2.280328,2.291485,2.288039,2.280103,2.281228,2.294029,2.288726,2.306502,2.291946,2.300574,2.301517,2.295656,2.29846,2.294726,2.300574
1190.371301,2.250351,2.246821,2.262615,2.24209,2.249934,2.247028,2.239439,2.244964,2.270405,2.278116,2.292119,2.283933,2.286871,2.284609,2.288689,2.292349,2.297896,2.297896,2.296271,2.297431,2.295807,2.297199,2.302808,2.298827
1192.706909,2.253198,2.249459,2.256128,2.240454,2.25008,2.239847,2.248633,2.241468,2.269564,2.274137,2.297059,2.282759,2.279866,2.28031,2.284773,2.280088,2.297983,2.297752,2.296598,2.304977,2.296137,2.302867,2.304507,2.297752
1195.040675,2.245758,2.252536,2.255861,2.239285,2.241903,2.24029,2.240894,2.240693,2.280316,2.272661,2.302268,2.275052,2.29857,2.287212,2.287436,2.28453,2.286988,2.292627,2.29104,2.306935,2.292854,2.299491,2.29834,2.307875
1197.3726,2.247373,2.241717,2.252486,2.235936,2.241717,2.231405,2.234947,2.23396,2.272484,2.277685,2.284497,2.284275,2.277467,2.282288,2.280968,2.275727,2.292093,2.293447,2.296624,2.304669,2.287832,2.303279,2.292544,2.302817
1199.702684,2.247754,2.236571,2.25325,2.238151,2.236374,2.239142,2.238349,2.238349,2.264666,2.274234,2.276606,2.279861,2.28336,2.28336,2.28336,2.284459,2.281607,2.286223,2.299007,2.29268,2.292232,2.301519,2.304044,2.30129
1202.030926,2.248144,2.245135,2.248345,2.23467,2.23428,2.23428,2.236821,2.240959,2.266645,2.276629,2.291938,2.273844,2.283779,2.28356,2.284216,2.276199,2.288833,2.289054,2.285311,2.300707,2.293052,2.299573,2.284435,2.295739
1204.357327,2.237896,2.236725,2.242612,2.224425,2.228805,2.225184,2.23907,2.234004,2.273734,2.266994,2.286442,2.276502,2.268879,2.275436,2.291941,2.28058,2.285351,2.286442,2.288414,2.299758,2.286442,2.293049,2.287536,2.294383
1206.681887,2.241747,2.239595,2.247076,2.231473,2.237647,2.236871,2.238231,2.230325,2.266155,2.270745,2.28829,2.26907,2.274747,2.281788,2.281573,2.273902,2.2872,2.285678,2.278574,2.289164,2.288727,2.29026,2.29312,2.29312
1209.004605,2.236687,2.247232,2.242905,2.230176,2.232845,2.229796,2.232463,2.225262,2.269124,2.269748,2.282852,2.273092,2.276673,2.266636,2.275828,2.274563,2.292616,2.288249,2.283066,2.290646,2.280071,2.300813,2.284356,2.283926
1211.325482,2.235841,2.233929,2.237377,2.228807,2.224492,2.225801,2.228619,2.22843,2.260891,2.261297,2.280833,2.273665,2.271371,2.26971,2.273038,2.274502,2.284033,2.277867,2.284676,2.283819,2.28877,2.293779,2.28532,2.290071
1213.644518,2.232659,2.228137,2.245538,2.22795,2.22218,2.22795,2.230958,2.223106,2.261029,2.264276,2.272709,2.267958,2.273749,2.267548,2.271672,2.269193,2.278564,2.282795,2.282582,2.286853,2.277933,2.296398,2.279618,2.279618
1215.961712,2.238576,2.230989,2.229863,2.22261,2.222058,2.211684,2.229301,2.227059,2.251981,2.262972,2.274663,2.265407,2.267856,2.269496,2.27321,2.260953,2.277165,2.274663,2.275495,2.288391,2.277374,2.283484,2.280102,2.283696
1218.277065,2.23453,2.226111,2.235476,2.214052,2.219492,2.211716,2.227225,2.223525,2.254634,2.267486,2.278842,2.26525,2.264844,2.269938,2.274057,2.27385,2.278215,2.272404,2.273643,2.295691,2.274885,2.283892,2.280518,2.286226
1220.590577,2.232728,2.232354,2.233291,2.218524,2.220343,2.21798,2.220343,2.216894,2.252682,2.253075,2.271131,2.258016,2.253665,2.260407,2.275455,2.269495,2.269291,2.265837,2.268069,2.279195,2.2697,2.284867,2.286349,2.280449
1221.746642,2.223964,2.229875,2.231366,2.218313,2.213988,2.215245,2.216325,2.222316,2.25653,2.252201,2.273263,2.258313,2.258711,2.259905,2.268561,2.260104,2.270395,2.280099,2.27491,2.281353,2.276771,2.288106,2.279056,2.286196
1224.057392,2.227004,2.223879,2.227742,2.213204,2.217154,2.216973,2.220412,2.209999,2.253829,2.251675,2.271451,2.262751,2.262751,2.26617,2.258366,2.25916,2.273089,2.270227,2.270227,2.278872,2.270431,2.28242,2.276591,2.276177
1226.3663,2.218539,2.226562,2.229516,2.220894,2.212975,2.214404,2.211372,2.207305,2.253904,2.247098,2.271502,2.256065,2.263014,2.263014,2.264819,2.252144,2.266631,2.264216,2.26643,2.272728,2.261815,2.28141,2.267642,2.275397
1228.673367,2.2142,2.221039,2.219771,2.207466,2.214557,2.206062,2.217066,2.206413,2.253224,2.247981,2.259125,2.254986,2.251275,2.256755,2.254398,2.257938,2.264104,2.270359,2.268939,2.277118,2.262904,2.2726,2.275264,2.263104
1230.978592,2.221266,2.209117,2.221991,2.208061,2.208765,2.206482,2.199189,2.202473,2.238828,2.244143,2.261085,2.250298,2.250104,2.250686,2.250492,2.247595,2.259301,2.268899,2.258511,2.271332,2.256935,2.259499,2.263674,2.271129
1233.281976,2.212356,2.211294,2.214844,2.20168,2.212002,2.200471,2.200299,2.204107,2.24016,2.235276,2.256326,2.242054,2.240349,2.246439,2.24836,2.247399,2.257897,2.25613,2.263243,2.26484,2.261652,2.271692,2.269665,2.263841
1235.583519,2.216316,2.200369,2.209937,2.196088,2.200197,2.199166,2.197625,2.199338,2.235475,2.235662,2.253181,2.235849,2.230836,2.240919,2.252598,2.241676,2.258853,2.255714,2.260036,2.257281,2.252598,2.265999,2.255128,2.260628
1237.883221,2.205974,2.206322,2.20062,2.188767,2.198053,2.193132,2.197712,2.194992,2.229726,2.236385,2.248864,2.244285,2.23564,2.242391,2.241824,2.23471,2.240693,2.251751,2.245425,2.256606,2.252718,2.265085,2.256801,2.263693
1240.181081,2.195552,2.202877,2.201847,2.192354,2.194877,2.190013,2.18918,2.1829,2.226893,2.231823,2.246768,2.242042,2.236624,2.238671,2.239605,2.232742,2.242418,2.245061,2.239979,2.257544,2.247529,2.257349,2.250203,2.267796
1242.4771,2.199949,2.201649,2.203355,2.184452,2.190053,2.187244,2.18675,2.186421,2.221868,2.220799,2.243263,2.237491,2.240647,2.241393,2.234725,2.227978,2.240833,2.242327,2.24046,2.258911,2.246461,2.250635,2.253504,2.256393
1244.771277,2.192814,2.190829,2.199667,2.185252,2.186068,2.18951,2.196143,2.185415,2.225165,2.225522,2.246024,2.236935,2.23237,2.238222,2.237302,2.231463,2.245274,2.238774,2.238038,2.252824,2.236568,2.262061,2.243221,2.254159
1247.063613,2.196757,2.191635,2.197423,2.186086,2.187711,2.186248,2.188689,2.182855,2.220146,2.223668,2.237502,2.239148,2.226329,2.229902,2.233143,2.229185,2.240433,2.241169,2.240985,2.250473,2.245796,2.256152,2.248409,2.253682
1249.354108,2.194141,2.188267,2.203606,2.182312,2.18536,2.184877,2.183753,2.184235,2.215519,2.2216,2.236553,2.230974,2.232587,2.230974,2.240373,2.220203,2.237278,2.235829,2.240556,2.252978,2.242938,2.253731,2.240921,2.252414
1251.642762,2.189816,2.19617,2.199796,2.186593,2.186753,2.188524,2.186593,2.183872,2.225887,2.225185,2.240544,2.234228,2.232261,2.235843,2.240726,2.229771,2.239273,2.238549,2.240908,2.250101,2.239999,2.254585,2.250473,2.252337
1253.929574,2.190093,2.19365,2.198384,2.181483,2.180065,2.183223,2.192677,2.178494,2.221993,2.224251,2.244944,2.224949,2.232517,2.23234,2.230922,2.231808,2.238236,2.231099,2.242757,2.249167,2.246042,2.254177,2.246775,2.249536
1256.214544,2.194564,2.19038,2.195049,2.179469,2.189261,2.184337,2.187666,2.189261,2.226773,2.221237,2.236102,2.226425,2.235391,2.229744,2.239496,2.230095,2.244546,2.234504,2.247824,2.252048,2.239137,2.248555,2.250574,2.246182
1258.497674,2.194182,2.193059,2.197568,2.188279,2.190503,2.178875,2.185594,2.1823,2.218118,2.219989,2.246339,2.228422,2.238443,2.236845,2.243631,2.230338,2.238087,2.241656,2.245435,2.253829,2.250342,2.252357,2.241835,2.25586
1260.778962,2.197491,2.199265,2.198619,2.191734,2.186681,2.188411,2.190466,2.184332,2.227305,2.221482,2.24418,2.237774,2.231114,2.237774,2.237774,2.231811,2.242927,2.245796,2.244359,2.249409,2.246156,2.250863,2.24959,2.256727
1263.058409,2.193645,2.205712,2.202137,2.189853,2.189696,2.190168,2.193328,2.190798,2.226257,2.226942,2.247643,2.239455,2.240692,2.237696,2.236468,2.239808,2.245492,2.244956,2.246566,2.256355,2.250709,2.251977,2.261333,2.253067
1265.336014,2.205792,2.200792,2.212824,2.188147,2.199031,2.192846,2.190647,2.186592,2.232902,2.228949,2.252867,2.236196,2.239164,2.246406,2.245339,2.241623,2.250343,2.249804,2.250164,2.249625,2.244984,2.253591,2.262003,2.255588
1267.611778,2.203231,2.208071,2.206128,2.195282,2.197968,2.196228,2.19781,2.200352,2.234836,2.231227,2.254604,2.245667,2.248151,2.24496,2.247618,2.247085,2.244784,2.248863,2.257321,2.260787,2.262623,2.256232,2.261888,2.260604
1269.885701,2.210019,2.208401,2.215728,2.196301,2.206951,2.206951,2.206629,2.196616,2.230593,2.238134,2.260847,2.252369,2.244403,2.247925,2.252547,2.254518,2.256137,2.259392,2.258486,2.271918,2.256858,2.265978,2.264506,2.266716
1272.157782,2.219795,2.21537,2.218315,2.208573,2.213579,2.200935,2.209538,2.207771,2.242627,2.244716,2.269488,2.258363,2.249806,2.25442,2.257464,2.251575,2.26071,2.262343,2.264894,2.273198,2.264346,2.267645,2.26526,2.27264
1274.428022,2.221956,2.222781,2.232631,2.211538,2.218347,2.21753,2.218837,2.208173,2.250205,2.258548,2.275173,2.261065,2.265049,2.261065,2.267421,2.261786,2.263415,2.271649,2.273871,2.275359,2.272388,2.274057,2.272203,2.284015
1276.696421,2.232323,2.22881,2.228977,2.218928,2.221542,2.22105,2.226484,2.22056,2.25685,2.264017,2.27555,2.262034,2.270753,2.257918,2.271671,2.274253,2.274253,2.275736,2.276664,2.283035,2.273699,2.281527,2.283224,2.284358
1278.962978,2.237816,2.242754,2.244986,2.233101,2.234947,2.232264,2.235452,2.232264,2.271606,2.267961,2.283291,2.27436,2.274913,2.27344,2.274913,2.271789,2.279734,2.284232,2.289731,2.295881,2.285742,2.288207,2.296074,2.293757
1281.227694,2.245625,2.237971,2.249936,2.238984,2.240168,2.240168,2.24614,2.236624,2.267621,2.274352,2.288513,2.277664,2.287,2.282307,2.284929,2.281188,2.295385,2.283429,2.289081,2.294424,2.300612,2.300223,2.300028,2.303543
1283.490568,2.257176,2.251773,2.259286,2.25403,2.250389,2.250044,2.247463,2.252466,2.283944,2.284878,2.298166,2.286564,2.289199,2.278015,2.293946,2.292611,2.299904,2.299131,2.29778,2.306338,2.297011,2.307518,2.307321,2.310086
1285.751602,2.263944,2.261292,2.278734,2.249984,2.257956,2.257431,2.261116,2.256908,2.29215,2.297098,2.311696,2.299979,2.29844,2.299401,2.304433,2.302103,2.304822,2.307559,2.307363,2.313879,2.306971,2.316473,2.316873,2.312687
1288.010794,2.270221,2.280739,2.280739,2.26772,2.268612,2.267542,2.26772,2.265411,2.298154,2.303538,2.318094,2.312134,2.309184,2.311345,2.311345,2.310362,2.319497,2.323124,2.32434,2.327599,2.320099,2.329854,2.329033,2.319497
1290.268144,2.286805,2.283112,2.29184,2.283664,2.283664,2.274194,2.278539,2.271859,2.303438,2.312392,2.328828,2.316344,2.318334,2.317736,2.323751,2.317935,2.325978,2.329851,2.327197,2.332315,2.329851,2.338746,2.338955,2.331903
1292.523653,2.296785,2.298869,2.300201,2.284666,2.290403,2.280275,2.287247,2.287803,2.323894,2.317303,2.335726,2.321886,2.327532,2.33202,2.338215,2.327938,2.337799,2.336969,2.334487,2.338839,2.340718,2.339048,2.34598,2.346192
1293.650717,2.303268,2.298126,2.31531,2.294731,2.302885,2.298126,2.294731,2.288391,2.320661,2.327292,2.346753,2.332383,2.336914,2.339821,2.331769,2.327697,2.346965,2.337121,2.345696,2.344852,2.34443,2.350795,2.344852,2.338573
1295.903465,2.304251,2.301579,2.316677,2.299871,2.303677,2.301579,2.308096,2.30177,2.334159,2.33498,2.356889,2.345376,2.347273,2.342649,2.340979,2.339316,2.351948,2.340563,2.353875,2.360142,2.349392,2.356242,2.354304,2.358621
1298.154371,2.326637,2.330675,2.321841,2.320848,2.308338,2.308916,2.313572,2.320055,2.345741,2.348058,2.362657,2.34848,2.349115,2.345112,2.350599,2.35401,2.358961,2.367267,2.352088,2.362221,2.350174,2.366385,2.355726,2.369479
1300.403435,2.325986,2.326587,2.343965,2.329604,2.324189,2.32739,2.332438,2.325386,2.367099,2.354522,2.373973,2.366,2.359466,2.367539,2.3682,2.355807,2.37375,2.361416,2.371299,2.373303,2.369969,2.375765,2.37599,2.363375
1302.650658,2.340993,2.339755,2.350607,2.333818,2.331789,2.33606,2.334021,2.336469,2.366754,2.366973,2.379214,2.367412,2.370942,2.37072,2.377412,2.376738,2.375394,2.367852,2.38125,2.374723,2.3745,2.394841,2.375841,2.392508
1304.89604,2.350309,2.352845,2.36488,2.345073,2.346115,2.349467,2.349888,2.351153,2.376138,2.37191,2.393476,2.372353,2.378155,2.382445,2.387466,2.385405,2.386778,2.389998,2.388155,2.389768,2.389306,2.392313,2.387696,2.393476
1307.139581,2.362838,2.363271,2.374244,2.358315,2.359818,2.357673,2.361757,2.359603,2.392168,2.38756,2.400351,2.380513,2.391936,2.390549,2.394723,2.386644,2.397528,2.399879,2.398702,2.394025,2.396123,2.40343,2.405814,2.402481
1309.38128,2.38225,2.372861,2.38225,2.366714,2.363239,2.361082,2.375968,2.375301,2.390692,2.401185,2.409766,2.394859,2.397191,2.404264,2.411938,2.397191,2.404502,2.412665,2.401657,2.414121,2.402604,2.409526,2.404978,2.412907
1311.621137,2.391595,2.387696,2.389297,2.375315,2.381799,2.380899,2.383831,2.379105,2.402325,2.39646,2.415511,2.40803,2.411151,2.402561,2.40612,2.416242,2.409468,2.41067,2.4126,2.420408,2.4209,2.4209,2.41673,2.417953
1313.859154,2.385379,2.389023,2.403676,2.381991,2.383343,2.395242,2.38697,2.392467,2.411552,2.40987,2.428249,2.415667,2.425504,2.414453,2.414938,2.416884,2.420066,2.414453,2.417616,2.430004,2.417616,2.42105,2.41083,2.430507
1316.095329,2.390946,2.394401,2.397418,2.394401,2.389343,2.393708,2.398818,2.397884,2.413791,2.417189,2.426301,2.421106,2.424563,2.414517,2.425059,2.421106,2.415487,2.421106,2.424067,2.433074,2.430805,2.437137,2.422338,2.436882
1318.329663,2.402322,2.412076,2.414973,2.408244,2.406577,2.397642,2.396944,2.408005,2.429004,2.437849,2.44247,2.428004,2.437849,2.426509,2.423535,2.426509,2.435812,2.432773,2.433278,2.429755,2.431261,2.438105,2.441439,2.436829
1320.562155,2.396937,2.413989,2.419336,2.409424,2.410381,2.408469,2.406565,2.400669,2.425493,2.441921,2.444246,2.438586,2.421788,2.434768,2.447104,2.438075,2.442179,2.443728,2.439866,2.437819,2.434768,2.438841,2.441149,2.438841
1322.792806,2.419797,2.417114,2.422496,2.414205,2.417114,2.405596,2.4176,2.421267,2.433719,2.429946,2.450459,2.443427,2.44498,2.434984,2.44188,2.442653,2.455743,2.433467,2.441623,2.446799,2.442911,2.44524,2.445499,2.44524
1325.021616,2.418782,2.41805,2.425667,2.426412,2.429402,2.422457,2.420738,2.418782,2.436714,2.432161,2.457014,2.442602,2.447787,2.434937,2.455153,2.444668,2.442859,2.440288,2.447006,2.448048,2.451454,2.454093,2.445706,2.453036
1327.248584,2.426442,2.433451,2.432695,2.425698,2.42446,2.426194,2.436236,2.419545,2.443923,2.447818,2.460522,2.446776,2.440063,2.459181,2.435728,2.443665,2.443665,2.450959,2.446256,2.461598,2.446516,2.449124,2.459985,2.448079
1329.473711,2.427826,2.443297,2.443039,2.426334,2.424846,2.42017,2.421887,2.434606,2.449539,2.456403,2.452958,2.448754,2.45481,2.451639,2.460145,2.442008,2.468546,2.459877,2.454015,2.455871,2.451903,2.459608,2.456403,2.462298
1331.696997,2.421766,2.439321,2.445506,2.433727,2.438043,2.429703,2.426461,2.435752,2.458684,2.456016,2.464882,2.452045,2.452837,2.457615,2.455485,2.454159,2.458149,2.456548,2.458416,2.457081,2.452045,2.459487,2.463798,2.467605
1333.918441,2.419449,2.435906,2.451427,2.426106,2.438454,2.426852,2.430853,2.442564,2.456727,2.439222,2.466432,2.459669,2.452746,2.465343,2.462092,2.45726,2.470816,2.457794,2.458865,2.464528,2.454864,2.461013,2.463173,2.466159
1336.138044,2.430767,2.443009,2.453216,2.435318,2.439146,2.438634,2.445864,2.443786,2.457741,2.460425,2.478289,2.460964,2.459887,2.455606,2.459618,2.451894,2.457206,2.464483,2.465027,2.477448,2.461234,2.470503,2.473823,2.473268
1338.355806,2.437509,2.44525,2.456059,2.436997,2.44395,2.436487,2.448124,2.443691,2.459812,2.458468,2.473487,2.460081,2.455792,2.467143,2.475158,2.472655,2.463326,2.464141,2.470718,2.470718,2.46387,2.475995,2.467417,2.466596
1340.571726,2.444314,2.454583,2.445617,2.444314,2.451662,2.448498,2.431242,2.43276,2.466194,2.462108,2.477,2.45672,2.457792,2.470871,2.468664,2.460755,2.456988,2.46401,2.472812,2.480662,2.452722,2.474203,2.46592,2.471425
1342.785805,2.439692,2.441242,2.454379,2.453314,2.442798,2.446187,2.443577,2.446187,2.464091,2.460829,2.479643,2.470965,2.460018,2.467927,2.471242,2.454379,2.472075,2.463545,2.477105,2.471797,2.468478,2.465731,2.472353,2.462729
1344.998043,2.433436,2.452707,2.456719,2.444791,2.450582,2.451377,2.45244,2.449259,2.467054,2.46568,2.475109,2.456719,2.467604,2.469538,2.474549,2.468156,2.464584,2.472872,2.472593,2.467604,2.477076,2.477076,2.470924,2.474829
1347.208439,2.45159,2.454259,2.452122,2.443418,2.455869,2.44394,2.458024,2.456676,2.457214,2.467305,2.476789,2.470907,2.470629,2.467305,2.46841,2.470351,2.478485,2.469518,2.471743,2.49025,2.466478,2.469241,2.476789,2.473698
1349.416994,2.445059,2.45222,2.45706,2.458686,2.448492,2.44982,2.447433,2.453559,2.471635,2.466906,2.473596,2.463325,2.468014,2.466353,2.473877,2.460863,2.476698,2.468014,2.471076,2.485847,2.468014,2.472474,2.474722,2.486136
1351.623708,2.443883,2.473001,2.463811,2.451316,2.448381,2.458606,2.452657,2.456975,2.467964,2.469078,2.473846,2.466852,2.475258,2.480381,2.471596,2.46713,2.461338,2.47441,2.473282,2.466298,2.471876,2.479238,2.471876,2.457518
1353.82858,2.457777,2.455873,2.45969,2.454248,2.447007,2.462161,2.449942,2.453977,2.483612,2.471346,2.479294,2.473602,2.470222,2.477008,2.470784,2.466034,2.469942,2.476723,2.48739,2.469942,2.468822,2.469381,2.467984,2.477293
1356.031611,2.456167,2.470843,2.468036,2.445942,2.465247,2.451293,2.459447,2.469157,2.473102,2.477942,2.484577,2.467477,2.467197,2.469157,2.477084,2.464691,2.473386,2.475658,2.476513,2.483416,2.47737,2.486033,2.481103,2.471125
1358.2328,2.461003,2.451446,2.470493,2.448217,2.461003,2.448217,2.455516,2.451716,2.471058,2.468803,2.479907,2.479618,2.468522,2.477319,2.469084,2.472189,2.476746,2.479618,2.471623,2.47646,2.477319,2.479618,2.48164,2.472473
1360.432149,2.454733,2.462722,2.4686,2.448769,2.453098,2.460227,2.456648,2.45446,2.473133,2.473133,2.4838,2.484384,2.47228,2.486729,2.485262,2.463,2.478002,2.463836,2.482925,2.481471,2.481471,2.481471,2.481762,2.4838
1362.629656,2.468133,2.477264,2.467287,2.460575,2.464198,2.47439,2.452329,2.475538,2.482195,2.467005,2.486592,2.474677,2.470966,2.470398,2.478419,2.473818,2.488363,2.473532,2.482486,2.485709,2.479868,2.47813,2.476688,2.480448
1364.825321,2.464114,2.469193,2.468059,2.457985,2.458539,2.464956,2.47033,2.468343,2.483916,2.476348,2.502821,2.47462,2.47462,2.4709,2.472327,2.477215,2.487751,2.480407,2.470615,2.485682,2.476348,2.478083,2.479534,2.493716
1365.922463,2.459657,2.46893,2.477826,2.461887,2.460213,2.46893,2.470923,2.46893,2.479569,2.470068,2.484546,2.479278,2.486316,2.481027,2.476379,2.482783,2.476668,2.486612,2.484546,2.482197,2.483664,2.474361,2.484546,2.470638
1368.115367,2.470687,2.476733,2.484927,2.470401,2.463597,2.465571,2.46416,2.464724,2.487892,2.473555,2.483158,2.474131,2.484042,2.485223,2.483452,2.475285,2.480811,2.485223,2.490278,2.484632,2.470115,2.478767,2.477603,2.481396
1370.306429,2.478274,2.470177,2.486524,2.461106,2.466469,2.467607,2.464768,2.472475,2.469319,2.472475,2.486226,2.49554,2.47915,2.477108,2.48891,2.466185,2.483855,2.477982,2.49463,2.491911,2.486821,2.488014,2.487417,2.483855
1372.49565,2.476679,2.479902,2.484335,2.48108,2.474351,2.460635,2.466868,2.478727,2.479608,2.488814,2.478434,2.478727,2.491523,2.477556,2.477848,2.477848,2.490317,2.474351,2.484929,2.489715,2.487615,2.485823,2.48226,2.478727
1374.683029,2.474276,2.478376,2.485795,2.4772,2.475443,2.473112,2.478965,2.481625,2.485795,2.481032,2.494563,2.487895,2.482515,2.491216,2.47985,2.486394,2.481032,2.476614,2.469637,2.490308,2.490308,2.485795,2.484898,2.486694
1376.868567,2.486734,2.487035,2.484629,2.478376,2.477785,2.473087,2.478968,2.48045,2.478376,2.475723,2.492193,2.478968,2.482236,2.48373,2.47749,2.488546,2.482535,2.488243,2.47192,2.501135,2.479857,2.505833,2.488546,2.482833
1379.052264,2.491463,2.49177,2.493613,2.481772,2.477599,2.484777,2.479382,2.483873,2.485985,2.485381,2.50389,2.492383,2.491157,2.469953,2.500437,2.478192,2.484174,2.484777,2.486893,2.493921,2.482671,2.4995,2.484174,2.492076
1381.234119,2.485419,2.49092,2.483298,2.482694,2.49618,2.479387,2.478489,2.485722,2.482996,2.473437,2.504986,2.483298,2.489691,2.492461,2.481789,2.480887,2.495558,2.49092,2.485115,2.496492,2.488466,2.493697,2.498678,2.495247
1383.414134,2.487539,2.482353,2.498416,2.486926,2.480235,2.487232,2.494968,2.489385,2.49031,2.49341,2.490928,2.488153,2.500309,2.489693,2.487846,2.487846,2.486619,2.494344,2.482656,2.486926,2.483263,2.496532,2.496219,2.500625
