Wavelength (nm),Absorbance (AU) 2024-11-14 13:52:05,Absorbance (AU) 2024-11-14 14:07:11,Absorbance (AU) 2024-11-14 14:22:17,Absorbance (AU) 2024-11-14 14:37:23,Absorbance (AU) 2024-11-14 14:52:29,Absorbance (AU) 2024-11-14 15:07:35,Absorbance (AU) 2024-11-14 15:22:41,Absorbance (AU) 2024-11-14 15:37:46,Absorbance (AU) 2024-11-14 15:52:52,Absorbance (AU) 2024-11-14 16:07:58,Absorbance (AU) 2024-11-14 16:23:04,Absorbance (AU) 2024-11-14 16:38:10,Absorbance (AU) 2024-11-14 16:53:16,Absorbance (AU) 2024-11-14 17:08:22,Absorbance (AU) 2024-11-14 17:23:28,Absorbance (AU) 2024-11-14 17:38:34,Absorbance (AU) 2024-11-14 17:53:40,Absorbance (AU) 2024-11-14 18:08:46,Absorbance (AU) 2024-11-14 18:23:52,Absorbance (AU) 2024-11-14 18:38:58,Absorbance (AU) 2024-11-14 18:54:04,Absorbance (AU) 2024-11-14 19:09:10,Absorbance (AU) 2024-11-14 19:24:16,Absorbance (AU) 2024-11-14 19:39:22,Absorbance (AU) 2024-11-14 19:54:28,Absorbance (AU) 2024-11-14 20:09:34,Absorbance (AU) 2024-11-14 20:24:40,Absorbance (AU) 2024-11-14 20:39:46,Absorbance (AU) 2024-11-14 20:54:52,Absorbance (AU) 2024-11-14 21:09:58,Absorbance (AU) 2024-11-14 21:25:03,Absorbance (AU) 2024-11-14 21:40:09,Absorbance (AU) 2024-11-14 21:55:15,Absorbance (AU) 2024-11-14 22:10:21,Absorbance (AU) 2024-11-14 22:25:27,Absorbance (AU) 2024-11-14 22:40:33,Absorbance (AU) 2024-11-14 22:55:39,Absorbance (AU) 2024-11-14 23:10:45,Absorbance (AU) 2024-11-14 23:25:51,Absorbance (AU) 2024-11-14 23:40:57,Absorbance (AU) 2024-11-14 23:56:03,Absorbance (AU) 2024-11-15 00:11:57,Absorbance (AU) 2024-11-15 00:27:03,Absorbance (AU) 2024-11-15 00:42:09,Absorbance (AU) 2024-11-15 00:57:15,Absorbance (AU) 2024-11-15 01:12:21,Absorbance (AU) 2024-11-15 01:27:27,Absorbance (AU) 2024-11-15 01:42:33,Absorbance (AU) 2024-11-15 01:57:39,Absorbance (AU) 2024-11-15 02:12:45,Absorbance (AU) 2024-11-15 02:27:51,Absorbance (AU) 2024-11-15 02:42:57,Absorbance (AU) 2024-11-15 02:58:03,Absorbance (AU) 2024-11-15 03:13:09,Absorbance (AU) 2024-11-15 03:28:15,Absorbance (AU) 2024-11-15 03:43:21,Absorbance (AU) 2024-11-15 03:58:27,Absorbance (AU) 2024-11-15 04:13:33,Absorbance (AU) 2024-11-15 04:28:39,Absorbance (AU) 2024-11-15 04:43:45,Absorbance (AU) 2024-11-15 04:58:51,Absorbance (AU) 2024-11-15 05:13:57,Absorbance (AU) 2024-11-15 05:29:03,Absorbance (AU) 2024-11-15 05:44:09,Absorbance (AU) 2024-11-15 05:59:15,Absorbance (AU) 2024-11-15 06:14:21,Absorbance (AU) 2024-11-15 06:29:27,Absorbance (AU) 2024-11-15 06:44:33,Absorbance (AU) 2024-11-15 06:59:39,Absorbance (AU) 2024-11-15 07:14:45,Absorbance (AU) 2024-11-15 07:29:50,Absorbance (AU) 2024-11-15 07:44:56,Absorbance (AU) 2024-11-15 08:00:02,Absorbance (AU) 2024-11-15 08:15:08,Absorbance (AU) 2024-11-15 08:30:14,Absorbance (AU) 2024-11-15 08:45:20,Absorbance (AU) 2024-11-15 09:00:26,Absorbance (AU) 2024-11-15 09:15:32,Absorbance (AU) 2024-11-15 09:30:38,Absorbance (AU) 2024-11-15 09:45:44,Absorbance (AU) 2024-11-15 10:00:50,Absorbance (AU) 2024-11-15 10:15:56,Absorbance (AU) 2024-11-15 10:31:02,Absorbance (AU) 2024-11-15 10:46:08,Absorbance (AU) 2024-11-15 11:01:14,Absorbance (AU) 2024-11-15 11:16:20,Absorbance (AU) 2024-11-15 11:31:26,Absorbance (AU) 2024-11-15 11:46:32,Absorbance (AU) 2024-11-15 12:01:38,Absorbance (AU) 2024-11-15 12:16:44,Absorbance (AU) 2024-11-15 12:31:50,Absorbance (AU) 2024-11-15 12:46:56,Absorbance (AU) 2024-11-15 13:02:02,Absorbance (AU) 2024-11-15 13:17:08,Absorbance (AU) 2024-11-15 13:32:14,Absorbance (AU) 2024-11-15 13:47:20,Absorbance (AU) 2024-11-15 14:02:26,Absorbance (AU) 2024-11-15 14:17:32
901.841506,0.027231227919905336,0.026116249801043163,0.03172313755991254,0.03427552676357702,0.036273298448219506,0.03413359062335398,0.030453916699073977,0.03785100479301102,0.05749890471244387,0.049687494359474206,0.08958139504355712,0.10416799988185657,0.10003708389328374,0.1078222401625127,0.10072215139089209,0.10887404439237376,0.10416799988185657,0.10887404439237376,0.11116143143828068,0.11992045012626577,0.11328719178115902,0.11973913286043167,0.1131091562757926,0.11919682194316318,0.124656850921108,0.12502358765336072,0.1272330328881625,0.12228085634257628,0.11667807078429142,0.124656850921108,0.1316945862438445,0.13038762513762872,0.13057386504416416,0.1362119295274756,0.12741763191446412,0.1384919326123305,0.13206870693714923,0.12908558667211428,0.12760305138088274,0.13602240786047265,0.13076010495069962,0.13206870693714923,0.1381112483980906,0.13716035830260784,0.14232584927858688,0.13469985839203585,0.14021239553746206,0.14464523348905287,0.12520736623954548,0.1369700161954879,0.1398292500028715,0.13188164659049695,0.13432245593826345,0.13564418496658343,0.1298289054180224,0.1384919326123305,0.1427114561335283,0.14002041255010828,0.14445160962146522,0.14620078795068817,0.1438707380187027,0.14620078795068817,0.14425798575387777,0.14620078795068817,0.14425798575387777,0.14659049700621393,0.14659049700621393,0.15308510097156514,0.13963808745563472,0.143290686856057,0.15407947439324343,0.1499214838808129,0.1491346818087094,0.14698102650185668,0.14406436188629015,0.15288655446327615,0.14290425956099892,0.15031529513692315,0.16051090446959354,0.15209318887023748,0.15268800795498738,0.14854642624489467,0.15090683246120537,0.14503330166434478,0.15487694218686662,0.15507712957538944,0.1499214838808129,0.14620078795068817,0.15090683246120537,0.1454221902797537,0.1467857617540352,0.14952767262470282,0.1572808317293729,0.14776290593325886,0.15547668391231786,0.15288655446327615,0.15368156093654867,0.1635654030247986
904.394392,0.0189767799038115,0.014444668698076408,0.024890512266400173,0.029961652628936245,0.027017093049395344,0.03090351788313315,0.03184866489779773,0.03674669239566871,0.05257298225059852,0.04436119712058324,0.09062335399201533,0.10097074474631162,0.09559768242075778,0.10015112506953223,0.1016279172799456,0.10047930111629072,0.10576047414875228,0.10377090686527882,0.1047636394067233,0.11315181916187116,0.1094368663125646,0.1065924004272852,0.11845350319725508,0.10776070715374543,0.1215687143211104,0.11742138953019954,0.11553683858168871,0.11966201148944339,0.12717478163986276,0.1213947810163283,0.11810973878827556,0.12506214833885476,0.120527575812769,0.12418509785389263,0.12841282577625945,0.12418509785389263,0.13197435632370627,0.12383559036409496,0.1294777570479907,0.13036711413470636,0.1312589325417727,0.12912250647737467,0.1334084856480409,0.12594083970405076,0.12894447097200826,0.13179550037822282,0.1312589325417727,0.13018907862933993,0.13179550037822282,0.13430850845627626,0.12965497211324029,0.13593297988773084,0.1337678384192416,0.1334084856480409,0.13847552380999265,0.13233206821467297,0.1395708113660491,0.14048642253650548,0.14435643856790525,0.12876725590675864,0.13683874577678454,0.13233206821467297,0.13322880926244063,0.13938785321998134,0.13902275736796246,0.14121989600101073,0.13611429715356493,0.14140367458719552,0.1423233879582362,0.1438010006087666,0.14417101910148683,0.1501471049129594,0.1456551952729522,0.14158745317338028,0.13774697298618874,0.14417101910148683,0.142507986984538,0.14621391499255854,0.1439855996350682,0.1501471049129594,0.143615581142348,0.14287718503714122,0.14770711600530975,0.14901899975222704,0.143615581142348,0.14883111896545778,0.14546977580653359,0.1423233879582362,0.14901899975222704,0.14826829704526695,0.15127849183415942,0.1456551952729522,0.16338408575896451,0.1543141202666758,0.15450528281391257,0.1499584036860733,0.15146801350116254,0.1543141202666758
905.670145,0.015851723498553502,0.016992135261039373,0.0232619386343609,0.02951369232511073,0.028333078996896972,0.028988610650297116,0.028988610650297116,0.02455577269870651,0.04412983300761857,0.039371280329619965,0.08529459543277389,0.08993418429382248,0.10422625113015616,0.0981213562203307,0.09875965863127617,0.10617643728801873,0.10487521926262112,0.10617643728801873,0.1089569088441804,0.108136468727284,0.10912099686755963,0.1086279123573049,0.11060271171867435,0.11192444074699433,0.11291963460878947,0.11291963460878947,0.12336547817711324,0.11675847391574738,0.11291963460878947,0.12353612972142766,0.11827218593142097,0.11928542947578799,0.11659110413190046,0.11979246146802991,0.1293998152368856,0.12353612972142766,0.12662836852200995,0.12835785628842736,0.13324685894501231,0.13377440194017678,0.1285317895932093,0.13289489013486397,0.1269737738112233,0.13027030220091254,0.13254374176483227,0.13289489013486397,0.1285317895932093,0.12731917910043666,0.13027030220091254,0.1306198096907104,0.1304450559458115,0.13166833216010398,0.13447916000059068,0.12576690639926882,0.13784624624033304,0.13553916863162077,0.13027030220091254,0.13784624624033304,0.13236898801993335,0.13855920870191593,0.13855920870191593,0.13536195356637115,0.13963152393469955,0.13254374176483227,0.13784624624033304,0.14196567606726954,0.13999005626578323,0.14485936835956267,0.13324685894501231,0.13465555462572346,0.1398103798801828,0.14304783658145565,0.14613351186110274,0.14160550285595197,0.14485936835956267,0.14576841600908386,0.1394526679892161,0.1405274445423502,0.14413409929622642,0.1405274445423502,0.143409650673007,0.14304783658145565,0.13927381204373265,0.14160550285595197,0.14124615008475144,0.14998137600934633,0.14667992497895574,0.14979677698304472,0.14268684293002126,0.1452228233313479,0.14250634610430415,0.1437714647645582,0.15368484269701635,0.14160550285595197,0.15090355070073788,0.14667992497895574,0.15368484269701635,0.14998137600934633
908.220269,0.009775543992819427,0.015524367891911844,0.021490608421981753,0.018921810415979415,0.02185898603446831,0.02272044815720943,0.02494548175423226,0.02743387662877863,0.04247828705230627,0.030442430537437462,0.07405046363070991,0.09184827108654167,0.09455080083159804,0.09020657041263205,0.0894624312266071,0.09394859778579615,0.09424969930869709,0.10885107206910073,0.10155243678919117,0.1018601018330273,0.10201434457500368,0.1061936665304736,0.113271603418938,0.10155243678919117,0.10853766394444626,0.11311325847637692,0.11152898861065023,0.1156623659195739,0.10979375776341446,0.11010880676830279,0.11200320299821627,0.12081719117403326,0.11871440315442813,0.11839197018848781,0.11806953722254768,0.123422908985296,0.12195514161616847,0.11855277645139956,0.11614232338795812,0.12000659633853972,0.12081719117403326,0.12506132789873795,0.12049311732785928,0.1267071307732319,0.11984496963551114,0.1240776201985793,0.12097963831717885,0.12703694770022422,0.1262124053827435,0.1267071307732319,0.12195514161616847,0.11774792469672418,0.1267071307732319,0.1267071307732319,0.1276982224344427,0.1290240536633472,0.12424088778184172,0.12325964140203358,0.13606671162678505,0.1311891951318364,0.1276982224344427,0.13420841476201495,0.1288575043196171,0.13572786985850688,0.12571850043237193,0.13286371341042175,0.13085527600425959,0.13219259339480058,0.13471462631413986,0.137934033332841,0.13912777370292512,0.13725388847593398,0.14118379663586736,0.13303108319426868,0.13861581906998185,0.14066856024245641,0.1340402245380512,0.14515718812199613,0.14342441859511101,0.13505182720218437,0.13725388847593398,0.13998267230473105,0.14987882099473435,0.13998267230473105,0.14118379663586736,0.14256049515201924,0.14187132545382639,0.1413552686202986,0.14049708825802518,0.14428916247831983,0.14411604961365473,0.14533112142677823,0.14498325481721402,0.14015414428916248,0.14899930918942153,0.14187132545382639,0.15058357905514821,0.14342441859511101
910.768552,0.006094229188305768,0.009023200405625466,0.018537844441272013,0.01749342417246295,0.017609106228945466,0.014954162010669,0.019934233520229605,0.020986037750090676,0.039964458534136015,0.03640456886692286,0.07561914513421576,0.08627666225269885,0.08881510397437598,0.09151353151884783,0.08627666225269885,0.08810788459361142,0.09610553485311653,0.09842409862346549,0.09929786734796013,0.09682834259610228,0.09900661110646186,0.10310717081070965,0.1025180948067781,0.10532317956644663,0.1051746799052884,0.10680817617802885,0.10281263280874388,0.10621335709327913,0.10770245590544585,0.10413928447776519,0.11009814104678309,0.11160364866128784,0.1105485626709591,0.11145268767977895,0.1212364360737674,0.11722940654284573,0.12201175198423439,0.11615791175017914,0.11417736930799152,0.10949757888121503,0.1187652704416757,0.11999839193737089,0.11753543070644802,0.12294541283726246,0.12201175198423439,0.12466259400192635,0.12170162562004759,0.1212364360737674,0.12356812688598671,0.12466259400192635,0.12513188574879106,0.1262304550653152,0.12685973263497463,0.12278952921505204,0.12341224326377631,0.12372483094831377,0.12717478163986276,0.12638797956775927,0.1187652704416757,0.12419330225506164,0.12481847762413657,0.12748983064475108,0.12591622650054388,0.12247776197063141,0.13065837037620465,0.12827991447732207,0.13209414058077312,0.1265446836300865,0.1375681170407053,0.12938750863513224,0.13097752158167728,0.13002252928560984,0.12907081875001028,0.13002252928560984,0.12970501896037104,0.1357877619870403,0.13209414058077312,0.1353037023180714,0.1356261352840117,0.13611101539309745,0.13870606748284048,0.13611101539309745,0.13675752220521176,0.1325732776090405,0.13952076451891854,0.1388685146259859,0.1341772380375729,0.14263433476254003,0.13691996934835715,0.1382179056132871,0.13611101539309745,0.1436229651034,0.1374056698975599,0.1419763417887892,0.14279842278591928,0.14395278203039233,0.14214042981216846,0.1418122537654098
913.314994,0.006681664312003475,0.007110754493140285,0.010882317710512582,0.016560583759551894,0.022667119549611186,0.017552495860879543,0.01700116010232522,0.016120827856895396,0.033697936921281986,0.028537368586004287,0.07002210265674907,0.08053522231465844,0.09341038906911217,0.08490816813771582,0.0912321205587524,0.09423082918600857,0.09055361658207924,0.09327337556959046,0.0919114449755426,0.09670281525821708,0.09794578203531494,0.1008624466508813,0.10296031202978527,0.10338119780975306,0.10648492277197169,0.09836092473446457,0.106909910752524,0.1035223135098591,0.10990123541872797,0.10918663207691123,0.11061747964077837,0.11421839131383642,0.10733571917319312,0.11205324984534702,0.11277359626798192,0.11378437849199827,0.11219764730592073,0.11004399199906784,0.11479844247648194,0.11306239118912953,0.1161054035826979,0.12479878706133105,0.11190967282489013,0.11991060484486292,0.11991060484486292,0.11741810776973186,0.12035200162775307,0.11771018445134696,0.12405382743518927,0.121975652619091,0.1152332757384371,0.12108957729284284,0.11596018568200718,0.1175641461105394,0.12035200162775307,0.11888177293827487,0.12360750801159778,0.12256801038349005,0.12584402777025694,0.12644294905559134,0.12064653962971884,0.12420232709634749,0.12689255023965051,0.13035973017365435,0.12153261495596701,0.124649466960056,0.12809531545102046,0.1273429718638265,0.12990602678901067,0.12629280851419927,0.12539524702631477,0.13005698777051958,0.12689255023965051,0.13416739275617004,0.12915040144134923,0.13325014070548,0.13218274811339792,0.1285465575153135,0.13616352356057887,0.1308150744385317,0.12719283132243464,0.13508792656732777,0.13142220012503494,0.1380160773445306,0.14190742481896976,0.1343208150580296,0.13817114052662402,0.13585585851674273,0.1370889800124379,0.13987847640988524,0.13386136859256775,0.13416739275617004,0.13294493698199455,0.1394124664234882,0.14159401669431546,0.13585585851674273,0.13755252867848428,0.13879139325499762
915.859594,0.009918300573159481,0.011761009075708564,0.017244010376926588,0.019125279564969722,0.026003029064911493,0.022177316799823942,0.02049049191948527,0.02164977380465966,0.040615067546834825,0.03630037297207704,0.07310941881662984,0.0895805746034403,0.08830561066178338,0.08830561066178338,0.08716191713882983,0.09472555457649696,0.09253005682368234,0.09615394082001344,0.09550415224743164,0.09889667213079788,0.1090012126104928,0.10685001862399057,0.10551188079333275,0.10100028059051983,0.10873210825215072,0.10391284300550185,0.11075859534088457,0.11211724417446495,0.11143709931755794,0.11471147582409098,0.11389021526707775,0.11238880985315751,0.11622190607929707,0.1149855028231344,0.11995736993152598,0.11815404255458796,0.11677242139773457,0.12149077251000528,0.11787755423519387,0.12359191964937657,0.1182918764942265,0.12359191964937657,0.11870783963349295,0.11940111153227032,0.12176972214975003,0.12331050868928116,0.12218978748960081,0.1302571751590422,0.12149077251000528,0.124435332089546,0.12331050868928116,0.11967924073189824,0.12570537339050158,0.12191001740973924,0.12542314199028914,0.12204949222961162,0.12387251016935516,0.1276900180332737,0.12697951689204146,0.1285432757548458,0.12542314199028914,0.1274053253127108,0.12982808497790557,0.1348680486159996,0.1329875998680731,0.13226725344543822,0.13212285598486448,0.12499979488997068,0.13515848441738085,0.12868603233518586,0.13443321535404443,0.13836558483432848,0.1348680486159996,0.13472283071530888,0.13169130448337701,0.13646708640383048,0.1348680486159996,0.13690438098613614,0.1325552279264688,0.13530288187795458,0.13602979182152466,0.1418975795375671,0.139833352203456,0.13675834264532857,0.137926649371789,0.13690438098613614,0.13953881420149022,0.14382561381227346,0.13515848441738085,0.14071614576923633,0.1432316151676404,0.1382187260534041,0.14042160776727053,0.13690438098613614,0.14471907309957346,0.1413068626534017,0.139833352203456,0.14278611618416576
918.402353,0.020971269827986482,0.020474083117147233,0.02037480986300275,0.028409379927768427,0.03445356226894345,0.03003795355980752,0.025879142607260142,0.030242243148914653,0.04792847074884841,0.043027161490509926,0.08142786116184161,0.09256123354812458,0.09708924255327515,0.09931345571018116,0.1018010301446107,0.10342714245629912,0.1018010301446107,0.10305056044264373,0.10936876978286235,0.11179891340910914,0.10936876978286235,0.1103902177283982,0.11154211565252059,0.1136005999058135,0.11710059744449305,0.11775284733742569,0.12103050560442642,0.11671006794885047,0.12024124221197208,0.1222185028936922,0.12050460348949579,0.12340978194342564,0.12089923518572307,0.11840591767047517,0.11606027937626849,0.1278130840508082,0.12794681578986225,0.13050822983481258,0.1259383783837001,0.1276785318716372,0.1287541288648883,0.12447225189480639,0.12660703707897059,0.1292931580216891,0.13104972031196405,0.12700823229613284,0.1292931580216891,0.12821592014820432,0.12969763499931905,0.13240672826531058,0.12633957360086234,0.12527136056866342,0.13281530744352502,0.13159203122923252,0.13281530744352502,0.1311850929312519,0.1298321871784899,0.13747458686737915,0.13336007968114416,0.13844188576519975,0.13458991941637166,0.13500013947481979,0.13651056973002587,0.13596087485170538,0.13472693291589338,0.13500013947481979,0.13955030036312674,0.13996626350239322,0.13363328624007056,0.13431589241732825,0.13982760912263767,0.1419164496602558,0.1431758252396915,0.13733675292774045,0.13982760912263767,0.1360978883512271,0.14500294538001957,0.13788890912641177,0.13899568284410493,0.14024439270202094,0.13899568284410493,0.14868508062465022,0.14373700627964867,0.1455665877403274,0.14219621974011737,0.14135855038076628,0.1419164496602558,0.14698102650185668,0.1459907552807627,0.14472153441992414,0.14754795062263204,0.153125302537293,0.14854232404431034,0.14698102650185668,0.1461318709808689,0.1508264293297496,0.14754795062263204,0.1461318709808689
920.943271,0.029280687331912223,0.024231698852532346,0.03841464715331887,0.03645215439370294,0.03920309010565621,0.040190900006399355,0.03664741914152423,0.0409834451593212,0.057832823840020704,0.05380200154570919,0.09309451962410703,0.10749652543610487,0.10690006547112132,0.11376468792919274,0.11049687494359468,0.11206637688721736,0.11694061162169832,0.11596100612212401,0.11632774285437673,0.12113716281962292,0.12538376086467826,0.12437954216159709,0.12450506949948228,0.11977441178545822,0.12576034287833365,0.12437954216159709,0.13480405428688166,0.1308273810402852,0.13274639047370557,0.1282848371180236,0.13519130202205673,0.13274639047370557,0.14026408326482648,0.13390239059841247,0.13351678374347123,0.13622587700946295,0.13739336329580637,0.13635550654793246,0.1376534428128624,0.13325916554676584,0.13726373375733666,0.13726373375733666,0.13557937019734864,0.1376534428128624,0.14328986641594016,0.13778389279144893,0.13390239059841247,0.13390239059841247,0.1397406424702467,0.1400023628675366,0.13713410421886715,0.13960937205154333,0.14328986641594016,0.14514406108012576,0.1438190502913383,0.1467414579877228,0.14236605084431497,0.1448790589223682,0.14982303106678543,0.14421614330791604,0.14607526061280315,0.14527697237906298,0.1533386169676862,0.14647481494973158,0.14594234931386596,0.1500921354251273,0.1438190502913383,0.15171168421588074,0.15130638679813396,0.14941937452927248,0.15279548561030068,0.15130638679813396,0.15647844129504818,0.14888198625270535,0.15049661240275727,0.15144175941742183,0.15306705128899345,0.15374637570578362,0.15620441429600496,0.1506311645819283,0.148211686677201,0.15361100308649575,0.1588166956282027,0.15388256876518833,0.15415495488399789,0.15730134273229526,0.1589545295678414,0.15950750620662937,0.1592310178872353,0.15716432923277354,0.15826453942953153,0.15771402411109403,0.1533386169676862,0.1622830551220897,0.1611705383235782,0.1566154547945699,0.1585402073088086,0.1611705383235782
923.482347,0.05052106151824078,0.04806384336813627,0.05385450971319042,0.06473846830393684,0.06188825933783909,0.05886657838731008,0.05935227893651264,0.06582555145882447,0.08026775883655021,0.07241860823820333,0.11272601074120202,0.12373303534948278,0.12759648785994757,0.13078882035479097,0.1341296525107928,0.1296032843858759,0.13353073122545858,0.13497060363061159,0.14041914644691988,0.13944446358804707,0.1392016133134459,0.13871509232412635,0.14459272532157144,0.1410303743340076,0.14694656801694697,0.14731904783001784,0.1475684616255544,0.15308838273203282,0.15107092048458462,0.15157467071635905,0.14969094020796506,0.15019222911938881,0.15372176250227676,0.15195207317013126,0.15258299162002453,0.15549883579547408,0.1558811608899478,0.1547358264867606,0.1577977090030175,0.15651864286077627,0.15422879449451868,0.15562682445370993,0.15921050688431293,0.15182654583224625,0.15792651810137018,0.15613631776630252,0.1574137430283101,0.16192206147065533,0.15895288868760757,0.16218132054759454,0.1615331728552464,0.16192206147065533,0.15869609093101902,0.16727625367352067,0.1638714271884009,0.16218132054759454,0.16543846781167293,0.1638714271884009,0.16859388050125612,0.16491502701709296,0.16530801783308638,0.1664869902810663,0.16899097351783388,0.16517674741438285,0.16793424664727147,0.16819842836491203,0.1693872460942948,0.17005016170874696,0.1733803281432291,0.1666190811398867,0.17324659640417508,0.1638714271884009,0.1733803281432291,0.16753961495104422,0.17005016170874696,0.16885806221889668,0.1743189116369585,0.17084598862213649,0.17311286466512088,0.17606726952606444,0.17877554235193915,0.17606726952606444,0.17405062771873345,0.1743189116369585,0.17823241099455386,0.17755390701788068,0.17782547269657323,0.17606726952606444,0.176877864361558,0.17204465163292196,0.17701323698084603,0.17472174773435462,0.18191454623918452,0.17741853439859281,0.17891091497122721,0.17972807332765592,0.176877864361558,0.1785031562331296
