Wavelength (nm),Absorbance (AU) 2024-11-21 15:52:09,Absorbance (AU) 2024-11-21 16:07:15,Absorbance (AU) 2024-11-21 16:22:21,Absorbance (AU) 2024-11-21 16:37:27,Absorbance (AU) 2024-11-21 16:52:33,Absorbance (AU) 2024-11-21 17:07:39,Absorbance (AU) 2024-11-21 17:22:45,Absorbance (AU) 2024-11-21 17:37:50,Absorbance (AU) 2024-11-21 17:52:56,Absorbance (AU) 2024-11-21 18:08:02,Absorbance (AU) 2024-11-21 18:23:08,Absorbance (AU) 2024-11-21 18:38:14,Absorbance (AU) 2024-11-21 18:53:20,Absorbance (AU) 2024-11-21 19:08:26,Absorbance (AU) 2024-11-21 19:23:32,Absorbance (AU) 2024-11-21 19:38:38,Absorbance (AU) 2024-11-21 19:53:43,Absorbance (AU) 2024-11-21 20:08:49,Absorbance (AU) 2024-11-21 20:23:55,Absorbance (AU) 2024-11-21 20:39:01,Absorbance (AU) 2024-11-21 20:54:07,Absorbance (AU) 2024-11-21 21:09:13,Absorbance (AU) 2024-11-21 21:24:19,Absorbance (AU) 2024-11-21 21:39:25,Absorbance (AU) 2024-11-21 21:54:31,Absorbance (AU) 2024-11-21 22:09:37,Absorbance (AU) 2024-11-21 22:24:43,Absorbance (AU) 2024-11-21 22:39:49,Absorbance (AU) 2024-11-21 22:54:55,Absorbance (AU) 2024-11-21 23:10:01,Absorbance (AU) 2024-11-21 23:25:07,Absorbance (AU) 2024-11-21 23:40:13,Absorbance (AU) 2024-11-21 23:55:19,Absorbance (AU) 2024-11-22 00:10:51,Absorbance (AU) 2024-11-22 00:25:57,Absorbance (AU) 2024-11-22 00:41:03,Absorbance (AU) 2024-11-22 00:56:09,Absorbance (AU) 2024-11-22 01:11:15,Absorbance (AU) 2024-11-22 01:26:21,Absorbance (AU) 2024-11-22 01:41:27,Absorbance (AU) 2024-11-22 01:56:33,Absorbance (AU) 2024-11-22 02:11:39,Absorbance (AU) 2024-11-22 02:26:45,Absorbance (AU) 2024-11-22 02:41:51,Absorbance (AU) 2024-11-22 02:56:57,Absorbance (AU) 2024-11-22 03:12:03,Absorbance (AU) 2024-11-22 03:27:09,Absorbance (AU) 2024-11-22 03:42:15,Absorbance (AU) 2024-11-22 03:57:21,Absorbance (AU) 2024-11-22 04:12:27,Absorbance (AU) 2024-11-22 04:27:33,Absorbance (AU) 2024-11-22 04:42:39,Absorbance (AU) 2024-11-22 04:57:45,Absorbance (AU) 2024-11-22 05:12:51,Absorbance (AU) 2024-11-22 05:27:57,Absorbance (AU) 2024-11-22 05:43:03,Absorbance (AU) 2024-11-22 05:58:09,Absorbance (AU) 2024-11-22 06:13:15,Absorbance (AU) 2024-11-22 06:28:21,Absorbance (AU) 2024-11-22 06:43:27,Absorbance (AU) 2024-11-22 06:58:33,Absorbance (AU) 2024-11-22 07:13:39,Absorbance (AU) 2024-11-22 07:28:44,Absorbance (AU) 2024-11-22 07:43:51,Absorbance (AU) 2024-11-22 07:58:56,Absorbance (AU) 2024-11-22 08:14:02,Absorbance (AU) 2024-11-22 08:29:08,Absorbance (AU) 2024-11-22 08:44:14,Absorbance (AU) 2024-11-22 08:59:20,Absorbance (AU) 2024-11-22 09:14:26,Absorbance (AU) 2024-11-22 09:29:32,Absorbance (AU) 2024-11-22 09:44:38,Absorbance (AU) 2024-11-22 09:59:44,Absorbance (AU) 2024-11-22 10:14:50,Absorbance (AU) 2024-11-22 10:29:56,Absorbance (AU) 2024-11-22 10:45:02,Absorbance (AU) 2024-11-22 11:00:08,Absorbance (AU) 2024-11-22 11:15:14,Absorbance (AU) 2024-11-22 11:30:20,Absorbance (AU) 2024-11-22 11:45:26,Absorbance (AU) 2024-11-22 12:00:32,Absorbance (AU) 2024-11-22 12:15:38,Absorbance (AU) 2024-11-22 12:30:44,Absorbance (AU) 2024-11-22 12:45:50,Absorbance (AU) 2024-11-22 13:00:56,Absorbance (AU) 2024-11-22 13:16:02,Absorbance (AU) 2024-11-22 13:31:08,Absorbance (AU) 2024-11-22 13:46:14,Absorbance (AU) 2024-11-22 14:01:20,Absorbance (AU) 2024-11-22 14:16:26,Absorbance (AU) 2024-11-22 14:31:32,Absorbance (AU) 2024-11-22 14:46:38,Absorbance (AU) 2024-11-22 15:01:44,Absorbance (AU) 2024-11-22 15:16:50,Absorbance (AU) 2024-11-22 15:31:56,Absorbance (AU) 2024-11-22 15:47:02,Absorbance (AU) 2024-11-22 16:02:08,Absorbance (AU) 2024-11-22 16:17:14,Absorbance (AU) 2024-11-22 16:32:26
901.841506,0.02160014335293729,0.025753659472535634,0.028704397114684026,0.026682579744297608,0.028548872701577407,0.030580832968470882,0.03199407654843993,0.027769560153293106,0.033728511851129454,0.03420353750420516,0.09556890661266138,0.09594334854204313,0.09463491489264597,0.0995195648021206,0.10236718299644831,0.1042782737466339,0.11241456722796328,0.11241456722796328,0.11655117852004993,0.11437890818481032,0.11300285522536672,0.10716308256148706,0.11953488057584603,0.117940755341503,0.11300285522536672,0.1253729627569745,0.11893644968193572,0.12093544553518148,0.1237534802813639,0.12234192718414608,0.12517010482683535,0.12073512332916908,0.12700005240496542,0.12822480715818013,0.12761200716088503,0.12314744221507344,0.12173842484198213,0.1364971845009779,0.12842935557107046,0.1245623762777937,0.13628840988120983,0.13068699528524372,0.12781571033239966,0.1358708606416735,0.1417638835122146,0.13337317237683569,0.13545331140213718,0.13985955469303368,0.14474674032663504,0.14261419633604777,0.13754443856532106,0.13985955469303368,0.14197688433886063,0.1358708606416735,0.13316608823981863,0.14303935274796425,0.13378818589224528,0.13733481870417746,0.14112826199777867,0.13171818976345084,0.1479696456917202,0.14303935274796425,0.14753857259017458,0.14070479606861339,0.14496058639465673,0.14197688433886063,0.1453891237720756,0.14496058639465673,0.14474674032663504,0.14560381508147283,0.15231165063807267,0.1421890399241311,0.14453289425861351,0.13901600380020535,0.14134041758304916,0.14112826199777867,0.1481860274838686,0.14753857259017458,0.14905070941108656,0.14624704376828893,0.14496058639465673,0.1484015640346415,0.1417638835122146,0.14346535440125643,0.1417638835122146,0.15209357836317325,0.14367920046927812,0.14496058639465673,0.1562631540689074,0.14667727162845903,0.15759018302856748,0.15165658857199849,0.15582193807085493,0.15847768647292607,0.14603235245889173,0.14560381508147283,0.15274864042924743,0.1598123226049663,0.8431510936578157
904.394392,0.016852422546306554,0.01728518613060338,0.021792858386569542,0.02517382388888804,0.01483652186554927,0.02680175877825429,0.02606048209187113,0.027395118223911354,0.023259352173200225,0.029181958491886636,0.08606754830977097,0.0916875582159998,0.09470929613369686,0.09381756648246052,0.09204171435236762,0.09955929114677275,0.1001019361098949,0.10392496285164159,0.1035589733360157,0.11829322099511962,0.10889920834692761,0.10282868478751474,0.11187952943722149,0.11038598792657223,0.11431805080576872,0.11225312612522773,0.10889920834692761,0.11262756805460947,0.12039195533068382,0.11753250375709803,0.11848340030462495,0.12443389958870564,0.1141304072203899,0.12000990622892192,0.1252081406887365,0.12754269736808738,0.13107242535250804,0.12559610648012753,0.1300885643913332,0.13225660851969506,0.13364280437564555,0.12058382512294039,0.13503491692122516,0.1281284496413641,0.1246274598637134,0.1416666807540229,0.12891114315515081,0.13924168324748495,0.13663157787969507,0.13543302560912324,0.14065408158607867,0.13823500076916967,0.13543302560912324,0.13523354864448653,0.13743286670374472,0.1408569395162176,0.13944285069487306,0.13763318890975693,0.13763318890975693,0.13284996796535195,0.13384143609890675,0.13404006782216793,0.14045206889731504,0.13863733566394568,0.13563250257375994,0.13603145650303355,0.13803467856315726,0.14472138308536767,0.13463680823332724,0.13903967055872152,0.13964401814226096,0.13683190008570748,0.14349662833215293,0.13924168324748495,0.14349662833215293,0.1408569395162176,0.14574581563257016,0.14370033150366757,0.14207239661430116,0.14227609978581596,0.14800852679499685,0.14329292516063813,0.1424789577159549,0.14390487991655773,0.14146382282388376,0.14186953868416202,0.14186953868416202,0.14574581563257016,0.14987059354539872,0.14513132515252383,0.14574581563257016,0.14821476569063838,0.14533587356541416,0.15341300015045298,0.15070062057621794,0.14677278390389956,0.14821476569063838,0.15049269119782538,0.8610845799234886
905.670145,0.014632818694034447,0.02301254169153101,0.015757834964931088,0.019012014260912567,0.022294931763663824,0.022582313831360903,0.02793015601465316,0.0250301328550395,0.021006783907280408,0.024741060304591216,0.09308558745120854,0.08127925591711237,0.08704971878819438,0.08996918249944647,0.08773436430241387,0.09447939047953935,0.09640485033310973,0.1017070494821207,0.10367054519759203,0.10744792890505742,0.10384889112783949,0.10618429304856586,0.10835318241830323,0.11364861963630955,0.11089989468292459,0.10600425663556738,0.11364861963630955,0.10926097165567578,0.10889751786417659,0.11623252252145654,0.11328093963793244,0.12618185875340426,0.11567719893770062,0.12164291256654161,0.12770751943632555,0.12051705105426964,0.1254211415153825,0.1171597523104673,0.12183055615192043,0.12371628966083846,0.126753241923296,0.12504162813774733,0.12258366621756185,0.135626585884131,0.12014260912488789,0.1319354167969748,0.1313564264547027,0.134846428094471,0.13000742121927766,0.13174270176334252,0.13058472107879854,0.12847246288122505,0.14014524627797972,0.13504167885222979,0.13406796078756222,0.130392851286542,0.13445761706170428,0.13445761706170428,0.13367914975479547,0.13523692960998876,0.134846428094471,0.13058472107879854,0.1423268142683507,0.13174270176334252,0.13504167885222979,0.13154914148833494,0.1393557908331882,0.1413336556520445,0.13116371142107064,0.13523692960998876,0.135626585884131,0.134846428094471,0.1425254459916119,0.1377811061504834,0.13955273207369837,0.135626585884131,0.13955273207369837,0.14292355467950982,0.1393557908331882,0.1425254459916119,0.1427240777148731,0.1425254459916119,0.1421273373037138,0.13975051855558387,0.1377811061504834,0.1415322873753057,0.1393557908331882,0.1358226818832655,0.14014524627797972,0.1483407066555997,0.14113502392878333,0.13975051855558387,0.13915884959267819,0.13837108463063805,0.1419287055804526,0.14692915355838168,0.1389610631107925,0.1433225086087834,0.8230275869880161
908.220269,0.0073045759677591434,0.007436433622349603,0.011539235259413026,0.01354161207816121,0.016092550549660484,0.015554131793416267,0.020430329289135234,0.017713723508022278,0.013808708352844357,0.019341658397388526,0.07676735745426828,0.07756272958868878,0.09136129504502608,0.09385137613748355,0.08741232733831805,0.09235529890270776,0.09136129504502608,0.10023548424723658,0.10108410658831853,0.09568808564661825,0.10466877526215165,0.10794239510977155,0.09989654245562907,0.1022750516865102,0.10364096174944692,0.10811566959176538,0.10950355593046705,0.103298638992337,0.10604313773884404,0.10794239510977155,0.11124559840553674,0.10950355593046705,0.11510750625056008,0.11457838514944722,0.11440257494332667,0.11440257494332667,0.11176964805839616,0.11883248499273934,0.11918917685323406,0.1247635437251816,0.11669909576077639,0.12151697160158029,0.12494442537955577,0.12694426647417706,0.12331733573156485,0.12241546318382145,0.12676169433705187,0.12440178041643363,0.1258522146169281,0.13337993430784031,0.1282222714340534,0.1352394653341155,0.12187619918620173,0.1287716783281802,0.12785712715980302,0.12385913545331148,0.1282222714340534,0.1262156684084275,0.12694426647417706,0.1331939812052129,0.12767370978130232,0.1247635437251816,0.12712683861130225,0.12530787917105496,0.13393694837434728,0.13654705374213713,0.13282376548270888,0.12767370978130232,0.13393694837434728,0.1229564176641924,0.13226844189895315,0.13486671388748495,0.1330088733439608,0.13097606783569182,0.1300555999776857,0.1352394653341155,0.13042412521743832,0.13654705374213713,0.1372959376009008,0.1352394653341155,0.14011904379533668,0.13823415552779414,0.13955273207369837,0.1344939624408542,0.13282376548270888,0.13804651194241552,0.14087553482648052,0.13430800933822679,0.13171396355657292,0.13936424324694405,0.14201322971801056,0.14334448488454854,0.14201322971801056,0.14448978694845893,0.1422025637861404,0.13955273207369837,0.13673385208614025,0.14429876239757788,0.7661876402044131
910.768552,0.007341766588284778,0.007467707553246104,0.008221662860263037,0.006464406040433048,0.011507961328516713,0.008725426720108528,0.013673469732751669,0.020115899497419577,0.013290575389614069,0.016365563513972767,0.07542595939122342,0.08121417233119264,0.08803188926661801,0.08850184347144027,0.08944259712246033,0.09054310139346493,0.08959981201831815,0.09721797253641726,0.09338902910504163,0.09386574524086853,0.09850273942729826,0.098664180530034,0.1012489286565565,0.10516155098411457,0.09737856839777749,0.09673703019371241,0.09979257776643288,0.10663903290862783,0.10647421084038966,0.1076279653180559,0.1119420772990143,0.11011043923813323,0.10368914050785495,0.1061454119452892,0.11077564420071447,0.11361565522266204,0.10911559013907603,0.11011043923813323,0.11210943509137919,0.10746229800844241,0.1205559321575463,0.1104426190987361,0.11395121604876712,0.1229564176641924,0.11698478734572246,0.11664669079549045,0.11749277741244568,0.11563324638617052,0.11428677687487222,0.12416257710714457,0.11361565522266204,0.11902097381949367,0.12141131642963289,0.12209765242660357,0.1193616060938522,0.12658672937230683,0.12571951172096216,0.13060416163043678,0.12450828082975654,0.12416257710714457,0.11664669079549045,0.12261240442433144,0.1292019061883503,0.126413454890313,0.1243350063477627,0.12710824330103954,0.12364528938528979,0.1253729627569745,0.12124057767176577,0.12399014786652625,0.12089825491465604,0.12141131642963289,0.13060416163043678,0.12710824330103954,0.1253729627569745,0.12244082042508882,0.13218814396827314,0.13254145486326543,0.12850289157074585,0.12710824330103954,0.13466639168147254,0.13165986810853578,0.13466639168147254,0.13289476575825757,0.13377973347848943,0.13130740245491918,0.13007757625345084,0.13342557734212163,0.1311315922487986,0.14021371082940168,0.12815380688263148,0.13413388961485745,0.13537723967833507,0.13644647001844318,0.1336022327896177,0.13537723967833507,0.13895345593841235,0.13060416163043678,0.7855301438431771
913.314994,0.0011740402706801694,0.0035339541912984,0.0046006488072799665,0.013006574287419406,0.008539473617481107,0.010826696779799463,0.014467151384420956,0.017652020887604973,0.007700994172906032,0.016423885168887844,0.07563473401099167,0.0739104416048092,0.0802742639215481,0.08085832571207362,0.0799826556469731,0.08600922665485589,0.08526879520984805,0.08630590637768433,0.09806067818787026,0.09607520619663358,0.08943329946732896,0.09183463021535057,0.09198508318020375,0.0997486252149026,0.10314903126885952,0.10501701470889052,0.09683761391740638,0.10144502465569098,0.10439407181508835,0.10314903126885952,0.09928796866521168,0.10595523263578387,0.10252862409918406,0.1100462008935892,0.1100462008935892,0.11020426103082254,0.11067928668389844,0.11707522817290934,0.11226834046998803,0.11386331094570676,0.11083819206250728,0.11466375452838069,0.11067928668389844,0.11562648445516588,0.12080358788059102,0.11626971314198198,0.11036232116805607,0.11659090486470228,0.10988814075635586,0.11578708031652613,0.11370356032572221,0.11788243368658792,0.1183676022361707,0.11885361602712897,0.12161924580802545,0.12112900581018925,0.12080358788059102,0.11966420250630977,0.11804387478932368,0.12572373792784008,0.12489962758664999,0.1273787205412251,0.12870828522501168,0.12325563311114755,0.12145526898116298,0.12064045629510425,0.12407636248683541,0.12920866811935494,0.1285417726740225,0.12015190678001926,0.12161924580802545,0.12129213739567621,0.12407636248683541,0.13138178369597006,0.12572373792784008,0.13054414949277068,0.12870828522501168,0.13222110838192064,0.12820959281341981,0.13087886507750027,0.13171734452207515,0.12704738592199774,0.12688171861238423,0.13188554755581555,0.13138178369597006,0.13323117182573835,0.12904131032699007,0.13712857980853593,0.13849364463009714,0.12489962758664999,0.13272571748314166,0.1378098443572532,0.13407472271856685,0.13154914148833494,0.12920866811935494,0.12605422730569174,0.13763995084076158,0.13054414949277068,0.7960483275208899
915.859594,0.0057425699056881255,0.007435588380974093,0.010158956093091503,0.011987213188470345,0.016363873031221558,0.017756830818176857,0.015553286552040756,0.014975986692519882,0.01787347412800682,0.020442162668393313,0.0764039036627691,0.0803824548176224,0.08162580488110004,0.08861341533301662,0.087205243201301,0.09101897228791633,0.08833110471357317,0.08833110471357317,0.09116181808038937,0.09775470080991026,0.09949505280222874,0.09978581583542823,0.09876899046060589,0.09746562825946217,0.10446929829751495,0.09920428976902944,0.10564925525782407,0.10491135953694294,0.1008051769343773,0.10861689772748416,0.1110089308203744,0.10981122379117807,0.1150796132851658,0.11221001881507314,0.10996083151465574,0.108468135245382,0.11040965468508838,0.11568649659283198,0.11827800665035912,0.11085847785552122,0.11843099533933901,0.11417097880641777,0.12367064662655716,0.11477701687270843,0.12088726677677347,0.1185839840283191,0.12460294786382155,0.12274003587204398,0.11919678402561422,0.12538226041210584,0.12196748525476432,0.12429189903760812,0.12460294786382155,0.12977413459961776,0.12336044304171943,0.12553778482521266,0.12398085021139489,0.1258496788928014,0.12616241820176585,0.127728650470715,0.12351512221345054,0.13214926286499648,0.13199035748638743,0.1230502394568817,0.13214926286499648,0.1250703663445171,0.13024831501131776,0.13040637514855127,0.1258496788928014,0.1318314521077784,0.13119752107609367,0.12788586536657282,0.12741506592037483,0.12804223502105494,0.13199035748638743,0.127728650470715,0.1345396054751355,0.13214926286499648,0.12930164467066857,0.13214926286499648,0.13088055556025147,0.13437985485515097,0.12788586536657282,0.1326259790008234,0.13374085237521277,0.1374286404968668,0.13246707362221435,0.1348599519564803,0.13469935609512004,0.13167339197054506,0.13422010423516642,0.13646337484595486,0.13807440490780962,0.13694600767141074,0.13936762421244644,0.14164301399550674,0.13630277898459464,0.13598158726187434,0.8157010347444918
918.402353,0.015262523518841263,0.016354575376090197,0.016573492892365326,0.019099919363972935,0.019099919363972935,0.021866394386244926,0.022200264729598813,0.0258872076098773,0.024765572304483074,0.02543838443944447,0.08483856734967814,0.09337635048440784,0.08536684320941529,0.08961671684582967,0.09189464235301685,0.09799390411919932,0.09731094908773105,0.10142642934542825,0.10211699154927686,0.10838952779745317,0.10600679235969429,0.11163694516243,0.09867770439204329,0.10937507924137901,0.10087533196855027,0.11248894846901437,0.11064547702887521,0.11192094626462486,0.11419971701318755,0.10586732753272349,0.11764323037729886,0.11491394597555232,0.11807599396159568,0.1187986753377163,0.1250712115858926,0.11952304719658795,0.12345680055853546,0.12389632607383694,0.12097432663845814,0.12039280057205934,0.1236030273165109,0.11981296498841175,0.12433669683051392,0.1281740926756454,0.13145278397151872,0.12891705984477994,0.13085435307760843,0.12966087225529002,0.129809634737392,0.13205206010680473,0.12891705984477994,0.1247770675871909,0.13145278397151872,0.13175284465984957,0.13461060575068437,0.13582014615913876,0.13947412462576936,0.13657832767303363,0.13310354037802583,0.1277294957120905,0.13947412462576936,0.1316023916949964,0.1355175497466812,0.1343088545796023,0.13370535223743854,0.13688261456824222,0.13901600380020535,0.13642702946680493,0.13993393593408476,0.13886301511122526,0.1343088545796023,0.13840489428566127,0.13688261456824222,0.12802617543491893,0.13673047112063802,0.13779547525386837,0.13932113593678946,0.1445590967412564,0.13673047112063802,0.13582014615913876,0.13673047112063802,0.14085440379209088,0.13840489428566127,0.1436293312281189,0.14316529371292558,0.13901600380020535,0.1417765621328484,0.13779547525386837,0.15113422940189028,0.1411612264114264,0.14393868957158093,0.1430106145411945,0.13932113593678946,0.1436293312281189,0.14689365342060745,0.14316529371292558,0.1416227282024928,0.14689365342060745,0.8063408317513233
920.943271,0.026462816986646966,0.02540457478442125,0.03190786192813096,0.02890810028619885,0.028801599872875755,0.034389490606832586,0.03558297142915118,0.04006444120247427,0.038308874865395304,0.03765296755794561,0.09347524372535078,0.1009277369338362,0.10405597526485635,0.10392496285164159,0.10366378326658758,0.1117282312309926,0.10933028144847323,0.1122632690217346,0.11012818930702044,0.11387345384221381,0.11915536719821085,0.11643707093434669,0.11454626597717521,0.11779368334215204,0.12313307311168864,0.11888319947527426,0.12065905160536697,0.12354724138572255,0.12451419751938567,0.12327084745590805,0.1267363370957845,0.1281309853654908,0.12285752442324964,0.13051541128600092,0.12911062011978772,0.13037425597627927,0.13334020796318816,0.13136065266158062,0.13206642921018955,0.1374751287725236,0.13220758451991135,0.13661551829355909,0.1379053566326937,0.13604413512366734,0.1409330112400199,0.13848012076808786,0.13675920932740762,0.13490305926663487,0.14296497150691317,0.13948849372915434,0.14427678612181274,0.14340196129808794,0.1409330112400199,0.13948849372915434,0.14706270169572336,0.14398517784723794,0.1350459050591077,0.13948849372915434,0.14515499191104,0.14165738309889153,0.14398517784723794,0.1409330112400199,0.14311035302351294,0.1469156296963724,0.14750476293515136,0.1485376478961097,0.1447154663957387,0.14603404294164293,0.14281958999031363,0.14559451742634147,0.14325573454011267,0.14369356957266294,0.15359726277032937,0.1521020307769291,0.15046395299105578,0.1519524230534514,0.15165489808924748,0.15524886441821195,0.14721061893644963,0.15031519050895362,0.15434699187046858,0.15165489808924748,0.14957391382257026,0.15016727326822715,0.14927723409974183,0.1509102404373617,0.15284837891156589,0.14765268017587782,0.15751326606338967,0.1526996164294637,0.15781670771722275,0.15419653890561538,0.1558515215190002,0.15615327269008208,0.15570106855414703,0.14957391382257026,0.15180366057134945,0.15374687049380703,0.8001088670891744
923.482347,0.0460521311070804,0.04751186296270626,0.046989503792598045,0.050133801709754386,0.05309214652428293,0.05182174873678692,0.056182348993402124,0.057038578506864224,0.04918797661048071,0.059729827046709816,0.11349985715420757,0.12159304332538239,0.12390224276346606,0.12674309902678915,0.1213377804299575,0.13144095059226066,0.13144095059226066,0.13420996133865953,0.12986880163368258,0.13940735055709863,0.13659945870742307,0.13806764297680496,0.1395417439358158,0.1400793174506845,0.14196674144235374,0.14549731466814972,0.1430494956444713,0.1435921406075933,0.1414257869619828,0.1430494956444713,0.14386346308915435,0.14291341178300293,0.14823674196640332,0.15016642802685165,0.15016642802685165,0.15058144154226125,0.1512736942288609,0.15182901781261682,0.15545679379660451,0.15363783435635722,0.15196763739821192,0.1534983695293866,0.15855460343810387,0.15912006991836666,0.157424515718954,0.15658011958474977,0.1560180340699894,0.16439775706748577,0.16310707348697565,0.15573741393329696,0.15489639876459516,0.15643896427502815,0.16353730134714575,0.16368014713961876,0.16025522908577,0.16082407653153521,0.16641534823099444,0.16267769086818124,0.1616786155622461,0.16224915349076233,0.16011322853467266,0.16916998987400836,0.1655489758210253,0.16267769086818124,0.16082407653153521,0.16353730134714575,0.1641112202411644,0.16800778298258645,0.16182146135471911,0.16425406603363724,0.16325076452082418,0.16989858793975793,0.1672825658823391,0.16598173940532193,0.1709213300042094,0.16960697966518312,0.17400477054232377,0.17533518046748606,0.1700448146977332,0.17019019621433293,0.16960697966518312,0.16684895705666677,0.17209283455076266,0.17179953579343665,0.16699349333189084,0.16800778298258645,0.17371062654362204,0.1693153713906081,0.16916998987400836,0.1703364229723082,0.17223990655011362,0.173857698542973,0.1706288764882587,0.17637229163532234,0.17356270930289558,0.17875502707308122,0.17048264973028346,0.18070246320241673,0.7797022045585555
