Wavelength (nm),Absorbance (AU) 2024-10-08 14:40:29,Absorbance (AU) 2024-10-08 14:55:39,Absorbance (AU) 2024-10-08 15:10:49,Absorbance (AU) 2024-10-08 15:25:58,Absorbance (AU) 2024-10-08 15:41:08,Absorbance (AU) 2024-10-08 15:56:17,Absorbance (AU) 2024-10-08 16:11:27,Absorbance (AU) 2024-10-08 16:26:36,Absorbance (AU) 2024-10-08 16:41:46,Absorbance (AU) 2024-10-08 16:56:55,Absorbance (AU) 2024-10-08 17:12:04,Absorbance (AU) 2024-10-08 17:27:14,Absorbance (AU) 2024-10-08 17:42:23,Absorbance (AU) 2024-10-08 17:57:33,Absorbance (AU) 2024-10-08 18:12:42,Absorbance (AU) 2024-10-08 18:27:52,Absorbance (AU) 2024-10-08 18:43:01,Absorbance (AU) 2024-10-08 18:58:11,Absorbance (AU) 2024-10-08 19:13:20,Absorbance (AU) 2024-10-08 19:28:30,Absorbance (AU) 2024-10-08 19:43:39,Absorbance (AU) 2024-10-08 19:58:49,Absorbance (AU) 2024-10-08 20:13:58,Absorbance (AU) 2024-10-08 20:29:07
1148.015492,2.217873,2.227672,2.230322,2.209555,2.226133,2.218951,2.217012,2.213588,2.252133,2.254001,2.271427,2.265861,2.262985,2.25989,2.263941,2.272403,2.272647,2.27756,2.274115,2.282029,2.276819,2.278054,2.271184,2.271184
1150.384244,2.232402,2.231519,2.243829,2.21762,2.226691,2.228659,2.216339,2.216339,2.252542,2.263567,2.290773,2.266428,2.275856,2.274149,2.279291,2.261198,2.273662,2.274392,2.279538,2.281762,2.276101,2.290773,2.272933,2.285994
1152.751154,2.234167,2.227158,2.24309,2.217703,2.224343,2.228028,2.224775,2.224775,2.266946,2.25613,2.278284,2.267661,2.271735,2.27804,2.271735,2.277795,2.275118,2.270053,2.279508,2.289674,2.27682,2.295738,2.282952,2.290176
1155.116224,2.231751,2.236802,2.245955,2.21274,2.24236,2.225249,2.232188,2.226973,2.261807,2.257153,2.282658,2.282412,2.276805,2.276321,2.276321,2.268647,2.282903,2.28438,2.28512,2.290836,2.27439,2.290336,2.274872,2.293093
1157.479452,2.238448,2.237788,2.251874,2.226925,2.23911,2.230804,2.235593,2.220535,2.262922,2.264557,2.29685,2.272348,2.281254,2.27738,2.283203,2.281254,2.276658,2.272825,2.287622,2.29534,2.292835,2.293836,2.282227,2.308343
1159.840838,2.242579,2.241254,2.241254,2.238398,2.239055,2.2428,2.233173,2.237741,2.262488,2.270195,2.293179,2.269489,2.280448,2.278762,2.280689,2.272085,2.277562,2.288238,2.280931,2.282868,2.287502,2.295421,2.287993,2.295171
1162.200383,2.232794,2.24722,2.252588,2.229794,2.236031,2.230649,2.234517,2.227027,2.25825,2.275457,2.288458,2.282873,2.289191,2.274509,2.279268,2.286264,2.276882,2.283114,2.289926,2.292386,2.285535,2.299597,2.290417,2.293373
1164.558087,2.228858,2.240021,2.243954,2.231622,2.246816,2.249253,2.238285,2.237203,2.270887,2.269255,2.293163,2.277,2.293163,2.27112,2.291201,2.270887,2.285127,2.286577,2.288518,2.284645,2.286335,2.302102,2.281284,2.303359
1166.91395,2.240392,2.250467,2.255818,2.235441,2.23996,2.238017,2.239311,2.239095,2.268104,2.276962,2.286728,2.277906,2.283847,2.27767,2.289628,2.287451,2.286728,2.285285,2.294015,2.305934,2.291572,2.293036,2.285525,2.311764
1169.267971,2.248233,2.243003,2.249991,2.234637,2.241922,2.236767,2.25264,2.239551,2.26363,2.268656,2.283617,2.279121,2.283379,2.273741,2.282429,2.290328,2.292265,2.287199,2.28672,2.299605,2.29178,2.295675,2.28816,2.30382
1171.620151,2.243629,2.242983,2.247311,2.239765,2.234454,2.244709,2.243845,2.236995,2.270309,2.267566,2.29025,2.282163,2.286664,2.273993,2.282399,2.286664,2.29001,2.289051,2.290971,2.30267,2.28714,2.304402,2.291934,2.289291
1173.970489,2.243281,2.256104,2.256324,2.241145,2.242212,2.246937,2.237326,2.244998,2.276192,2.281771,2.296285,2.281771,2.289563,2.276192,2.279438,2.283883,2.293632,2.290756,2.297739,2.305084,2.293632,2.297982,2.289801,2.3108
1176.318986,2.255294,2.250291,2.251808,2.248995,2.244064,2.238766,2.242787,2.251591,2.27316,2.281446,2.293939,2.281446,2.288709,2.290841,2.292507,2.284945,2.288237,2.295136,2.292984,2.298265,2.295376,2.303612,2.291079,2.309273
1178.665642,2.249885,2.257253,2.258567,2.237806,2.249241,2.243062,2.238015,2.240741,2.274418,2.279679,2.28781,2.285705,2.283842,2.290633,2.285238,2.288749,2.290397,2.298013,2.301387,2.29538,2.28781,2.292526,2.284307,2.308706
1181.010457,2.246927,2.252269,2.248842,2.233544,2.239348,2.256807,2.247352,2.24249,2.275225,2.278867,2.298744,2.285314,2.290449,2.287641,2.289979,2.285314,2.283925,2.289745,2.30404,2.305496,2.295169,2.293984,2.290214,2.304282
1183.35343,2.245329,2.25382,2.258128,2.24386,2.247436,2.241561,2.240313,2.24807,2.275127,2.283079,2.291647,2.277384,2.280792,2.285839,2.29635,2.293053,2.288617,2.288385,2.301822,2.309795,2.296823,2.304222,2.304704,2.304463
1185.694562,2.238054,2.248234,2.261467,2.234578,2.243218,2.244259,2.244884,2.247185,2.266919,2.281196,2.296898,2.27916,2.289438,2.293852,2.294553,2.283926,2.295021,2.294787,2.299019,2.304967,2.297839,2.314901,2.286214,2.30761
1188.033852,2.243702,2.245566,2.260554,2.237955,2.245566,2.249526,2.242877,2.250994,2.27231,2.28781,2.299868,2.294493,2.292177,2.283486,2.287353,2.290333,2.297523,2.291024,2.297757,2.301989,2.308656,2.314697,2.304121,2.312755
1190.371301,2.25349,2.250142,2.255595,2.240253,2.251604,2.243114,2.250559,2.245376,2.277449,2.272814,2.290744,2.286192,2.285513,2.286418,2.287779,2.285965,2.288007,2.289145,2.296502,2.299294,2.290744,2.301634,2.290515,2.301868
1192.706909,2.244115,2.251325,2.249253,2.23803,2.23602,2.241062,2.23402,2.241062,2.263969,2.276772,2.291328,2.293611,2.290645,2.290191,2.287925,2.295217,2.297983,2.296828,2.286121,2.308516,2.29384,2.298446,2.301466,2.303569
1195.040675,2.244131,2.242307,2.254819,2.247596,2.247596,2.237682,2.236683,2.233501,2.271794,2.276144,2.294675,2.285422,2.286988,2.272011,2.279214,2.277019,2.277896,2.294219,2.295131,2.302036,2.288784,2.293991,2.292627,2.305062
1197.3726,2.241717,2.24494,2.251049,2.240715,2.246764,2.236927,2.241316,2.237921,2.269692,2.279433,2.29845,2.280748,2.288502,2.277467,2.285606,2.289173,2.290743,2.295033,2.291192,2.284275,2.293221,2.302124,2.292995,2.301433
1199.702684,2.25716,2.248766,2.24634,2.23539,2.240731,2.240532,2.237558,2.231866,2.268468,2.270169,2.292905,2.280079,2.287108,2.281169,2.284679,2.28314,2.281825,2.296964,2.295155,2.29268,2.286002,2.300147,2.291784,2.297417
1202.030926,2.241355,2.249151,2.251781,2.231753,2.24334,2.237214,2.233306,2.23741,2.265177,2.268117,2.297314,2.276414,2.2816,2.273631,2.278136,2.279864,2.28795,2.285311,2.281165,2.288391,2.283779,2.297539,2.284654,2.297764
1204.357327,2.239658,2.240051,2.251193,2.228997,2.235946,2.235557,2.238678,2.240051,2.265742,2.271406,2.286879,2.274584,2.278429,2.285569,2.281876,2.276075,2.287975,2.279504,2.290394,2.292384,2.283827,2.296167,2.293938,2.305201
1206.681887,2.238231,2.246084,2.252471,2.23224,2.233971,2.241747,2.233971,2.226142,2.264499,2.272425,2.287853,2.272847,2.280929,2.277934,2.272215,2.275383,2.284377,2.286764,2.291798,2.285895,2.284161,2.299571,2.289164,2.296222
1209.004605,2.236687,2.244081,2.244277,2.230747,2.238814,2.230747,2.23862,2.225262,2.266843,2.261091,2.28565,2.270582,2.272253,2.271417,2.281566,2.270582,2.278369,2.281139,2.285866,2.296363,2.289119,2.291521,2.282852,2.289773
1211.325482,2.234693,2.236417,2.24789,2.225801,2.237185,2.235267,2.221329,2.223373,2.256246,2.269503,2.284033,2.275131,2.28062,2.274293,2.270125,2.26538,2.284033,2.275551,2.281046,2.28942,2.278078,2.287042,2.279984,2.290723
1213.644518,2.231335,2.232849,2.231147,2.215029,2.233038,2.221626,2.226454,2.223847,2.258007,2.264888,2.281733,2.261434,2.275,2.272917,2.271258,2.273541,2.273957,2.276464,2.284072,2.280674,2.283008,2.289867,2.271879,2.292251
1215.961712,2.232307,2.228739,2.232119,2.222058,2.224273,2.220036,2.225386,2.224644,2.253959,2.258342,2.279261,2.263579,2.272796,2.271143,2.275079,2.269291,2.264797,2.274455,2.271969,2.291189,2.280313,2.283908,2.280734,2.283696
1218.277065,2.226111,2.222605,2.238134,2.220588,2.23133,2.217671,2.222422,2.222054,2.256022,2.25503,2.271581,2.263025,2.263227,2.260411,2.275715,2.267689,2.27385,2.276755,2.277171,2.284527,2.272817,2.279051,2.2753,2.272611
1220.590577,2.221073,2.224187,2.228623,2.223636,2.22089,2.221438,2.220161,2.218161,2.250137,2.252878,2.277945,2.2697,2.26868,2.263013,2.272362,2.26221,2.272362,2.278778,2.278153,2.277113,2.263416,2.287199,2.280658,2.2836
1221.746642,2.216686,2.226356,2.224331,2.21777,2.22378,2.22122,2.222133,2.215065,2.251027,2.247527,2.267951,2.264916,2.271417,2.258313,2.264916,2.264916,2.267545,2.270395,2.278432,2.280935,2.273057,2.284295,2.272031,2.280308
1224.057392,2.216253,2.227373,2.228853,2.210354,2.220231,2.223147,2.21374,2.213025,2.240114,2.247207,2.26718,2.257178,2.265766,2.260752,2.269209,2.260354,2.270431,2.263955,2.271043,2.281792,2.270023,2.278872,2.275764,2.280956
1226.3663,2.21872,2.22601,2.233611,2.211195,2.220713,2.212618,2.209245,2.206425,2.241729,2.254885,2.264618,2.248064,2.256854,2.26042,2.261416,2.261416,2.264819,2.265825,2.26643,2.271706,2.262214,2.275191,2.271502,2.281619
1228.673367,2.216348,2.216528,2.223039,2.208346,2.208346,2.210112,2.209758,2.205187,2.237304,2.242229,2.264906,2.25108,2.260513,2.246247,2.253224,2.248754,2.254986,2.261707,2.261309,2.275881,2.258136,2.269344,2.270156,2.266716
1230.978592,2.210175,2.208413,2.210175,2.208237,2.21301,2.202126,2.201433,2.205258,2.234324,2.245482,2.259697,2.246825,2.255168,2.255364,2.255364,2.249717,2.258708,2.254972,2.26188,2.268091,2.254776,2.263474,2.259895,2.279542
1233.281976,2.210235,2.208651,2.222938,2.198922,2.209706,2.204977,2.204455,2.200299,2.235463,2.238464,2.258882,2.247207,2.253784,2.2451,2.253979,2.246631,2.252616,2.256326,2.255151,2.268051,2.257504,2.261057,2.253589,2.26484
1235.583519,2.206782,2.208007,2.205562,2.19677,2.200197,2.200541,2.193032,2.197454,2.22497,2.227893,2.25221,2.246432,2.246432,2.23697,2.249119,2.240164,2.250276,2.251629,2.256497,2.262808,2.246624,2.263007,2.254543,2.266599
1237.883221,2.201479,2.203375,2.202857,2.190776,2.192963,2.198736,2.197712,2.187433,2.22498,2.225343,2.251172,2.240317,2.239941,2.238627,2.237878,2.242769,2.244664,2.243526,2.245235,2.260726,2.251944,2.260923,2.251558,2.256411
1240.181081,2.198603,2.202019,2.207367,2.191182,2.193866,2.196567,2.191684,2.193026,2.220048,2.225262,2.247529,2.23681,2.243926,2.239979,2.237367,2.235326,2.246768,2.243926,2.242418,2.253858,2.244493,2.258324,2.245439,2.257349
1242.4771,2.197075,2.196233,2.202331,2.185271,2.19105,2.195728,2.191548,2.189556,2.218846,2.225632,2.24046,2.237306,2.241579,2.235093,2.230883,2.244765,2.238602,2.240647,2.238788,2.250635,2.247596,2.257166,2.254657,2.252354
1244.771277,2.193146,2.193644,2.20475,2.185089,2.185578,2.184276,2.187704,2.185089,2.213357,2.224094,2.236935,2.23419,2.232915,2.225165,2.240067,2.239512,2.24378,2.236385,2.242291,2.247902,2.241548,2.244527,2.247338,2.255307
1247.063613,2.189669,2.192622,2.196924,2.185114,2.195098,2.191471,2.18366,2.181248,2.216826,2.21927,2.239515,2.233867,2.225796,2.229723,2.233324,2.236226,2.235317,2.23732,2.241353,2.251603,2.239699,2.248035,2.244867,2.256343
1249.354108,2.184877,2.192828,2.198266,2.185682,2.190542,2.186488,2.180876,2.185682,2.213625,2.218288,2.242755,2.22919,2.233665,2.229546,2.229368,2.230617,2.234746,2.242938,2.248115,2.248301,2.230438,2.253354,2.242387,2.251663
1251.642762,2.190787,2.194532,2.198804,2.183872,2.189008,2.18515,2.181168,2.189816,2.216499,2.221864,2.244012,2.23244,2.231015,2.232797,2.235663,2.23137,2.242366,2.237104,2.243645,2.248247,2.243097,2.252337,2.244195,2.257977
1253.929574,2.192353,2.191868,2.1943,2.183065,2.181799,2.181325,2.186564,2.183223,2.213923,2.221993,2.244762,2.230392,2.232162,2.229509,2.230039,2.23163,2.238776,2.23662,2.246775,2.240401,2.24531,2.244214,2.244762,2.255673
1256.214544,2.189261,2.196996,2.201244,2.181661,2.19006,2.186554,2.186554,2.182446,2.213399,2.217471,2.238958,2.230973,2.233972,2.230095,2.229569,2.233795,2.238242,2.235924,2.247093,2.250942,2.242013,2.253342,2.244002,2.249655
1258.497674,2.1937,2.200491,2.199189,2.18654,2.18939,2.186698,2.17872,2.179341,2.213392,2.219989,2.242732,2.230687,2.226861,2.22964,2.229118,2.23314,2.239333,2.239155,2.237554,2.255121,2.23596,2.252908,2.247609,2.258646
1260.778962,2.191576,2.198458,2.200722,2.188885,2.194763,2.191576,2.188254,2.187467,2.215401,2.223357,2.247418,2.231462,2.23566,2.236892,2.23654,2.237951,2.238128,2.238835,2.245616,2.248503,2.243105,2.256542,2.250317,2.252869
1263.058409,2.195713,2.202623,2.202137,2.188597,2.196351,2.190326,2.190641,2.189382,2.230555,2.222002,2.241754,2.234198,2.24353,2.235593,2.239632,2.240868,2.242108,2.247823,2.244243,2.248363,2.245135,2.254343,2.244778,2.258376
1265.336014,2.200471,2.204658,2.209703,2.185662,2.201755,2.197755,2.195056,2.193634,2.228777,2.23032,2.241271,2.24392,2.240392,2.244629,2.244097,2.236718,2.243743,2.253229,2.250523,2.253772,2.249625,2.253772,2.253048,2.260896
1267.611778,2.20872,2.209696,2.211982,2.19607,2.199556,2.200671,2.197335,2.204034,2.22952,2.23363,2.254784,2.242846,2.244607,2.244078,2.240393,2.240218,2.251366,2.254062,2.256413,2.260421,2.263544,2.265761,2.258595,2.262807
1269.885701,2.209695,2.213926,2.213435,2.19364,2.205826,2.20072,2.203266,2.198663,2.229066,2.240735,2.258123,2.248279,2.251298,2.249342,2.248279,2.242303,2.254877,2.251476,2.259938,2.267641,2.263039,2.271918,2.26103,2.272104
1272.157782,2.209216,2.217823,2.222108,2.206651,2.215207,2.206491,2.21293,2.208413,2.239168,2.244716,2.261617,2.257105,2.257644,2.249629,2.25585,2.256208,2.266359,2.264346,2.268565,2.273571,2.268013,2.272826,2.26875,2.275066
1274.428022,2.219001,2.218183,2.227427,2.212182,2.220312,2.216879,2.208972,2.207694,2.247575,2.251437,2.270358,2.26269,2.260524,2.267604,2.259086,2.263234,2.265413,2.271649,2.26269,2.274429,2.268887,2.275919,2.269622,2.278538
1276.696421,2.231316,2.230479,2.235525,2.220396,2.22881,2.225326,2.231484,2.22269,2.253134,2.254369,2.270937,2.266009,2.266553,2.265646,2.269105,2.263656,2.273699,2.277223,2.277037,2.284547,2.27555,2.289308,2.277968,2.284926
1278.962978,2.235284,2.242583,2.238663,2.228602,2.232264,2.236632,2.231262,2.230596,2.257206,2.265067,2.281228,2.272155,2.278245,2.271789,2.277688,2.276205,2.283103,2.285553,2.278245,2.290495,2.280107,2.288207,2.284421,2.291452
1281.227694,2.248206,2.241696,2.245796,2.242377,2.245796,2.240847,2.236624,2.235617,2.265102,2.272158,2.290792,2.274719,2.282307,2.282121,2.284366,2.282494,2.287945,2.299251,2.291745,2.302955,2.295001,2.302564,2.2927,2.297314
1283.490568,2.250907,2.254902,2.252119,2.249871,2.252466,2.243536,2.249182,2.247635,2.276729,2.280784,2.301649,2.290523,2.289199,2.286376,2.298744,2.291851,2.286939,2.293373,2.297973,2.305161,2.297973,2.307321,2.300291,2.31267
1285.751602,2.261292,2.265899,2.266612,2.254298,2.260587,2.262174,2.264654,2.258831,2.295188,2.289321,2.309721,2.294427,2.301716,2.297098,2.296715,2.299593,2.307559,2.302878,2.312885,2.321505,2.310313,2.317475,2.306188,2.310707
1288.010794,2.277083,2.269326,2.279822,2.265411,2.276538,2.272017,2.270939,2.269505,2.295488,2.294161,2.321508,2.302571,2.312529,2.312134,2.308792,2.303344,2.319296,2.311345,2.315899,2.323529,2.310952,2.331915,2.317494,2.328418
1290.268144,2.277812,2.284216,2.295041,2.286805,2.279267,2.281826,2.278539,2.286063,2.309452,2.307697,2.331492,2.326994,2.317139,2.314561,2.313574,2.320332,2.325572,2.32842,2.324964,2.337077,2.329441,2.332933,2.324762,2.342524
1292.523653,2.288915,2.306536,2.300964,2.290776,2.295652,2.287803,2.28873,2.288544,2.318693,2.315523,2.33614,2.326721,2.323894,2.326923,2.327329,2.330178,2.333869,2.326316,2.326316,2.340091,2.339673,2.337384,2.332841,2.340927
1293.650717,2.303651,2.300594,2.302885,2.297936,2.293793,2.299453,2.298884,2.295671,2.315114,2.319466,2.338989,2.338573,2.339613,2.336707,2.337742,2.330952,2.342749,2.343589,2.34003,2.349089,2.342329,2.349941,2.345696,2.341074
1295.903465,2.312365,2.313537,2.319443,2.298357,2.315693,2.309837,2.303295,2.307903,2.335597,2.332522,2.360578,2.344535,2.348331,2.339939,2.337659,2.34812,2.357754,2.34812,2.35003,2.358188,2.354089,2.357754,2.348331,2.353017
1298.154371,2.315526,2.3169,2.327845,2.306799,2.320253,2.313962,2.31533,2.318869,2.349538,2.345322,2.358961,2.354867,2.354438,2.349538,2.352088,2.35401,2.357448,2.352088,2.356586,2.369258,2.356371,2.364846,2.367488,2.365066
1300.403435,2.332642,2.328395,2.338164,2.313363,2.330008,2.32379,2.335905,2.328999,2.350481,2.355164,2.371077,2.360548,2.366659,2.354095,2.370633,2.358602,2.367099,2.361851,2.372412,2.374644,2.367099,2.373527,2.362721,2.374421
1302.650658,2.33606,2.343481,2.354428,2.334021,2.33852,2.339343,2.328965,2.3412,2.363694,2.364348,2.378988,2.372939,2.37383,2.370278,2.370278,2.379892,2.378537,2.369836,2.376963,2.382841,2.373162,2.369394,2.374276,2.384209
1304.89604,2.343618,2.353269,2.355396,2.344657,2.355183,2.345906,2.349467,2.355183,2.377258,2.372574,2.395809,2.379956,2.377482,2.377482,2.377258,2.382899,2.384492,2.396981,2.390229,2.388615,2.381992,2.390923,2.388845,2.404316
1307.139581,2.356178,2.36719,2.364356,2.353627,2.36588,2.370923,2.354263,2.354051,2.383454,2.39078,2.40106,2.396357,2.39356,2.388707,2.396123,2.394956,2.394257,2.403193,2.399173,2.402481,2.40106,2.404859,2.398702,2.415726
1309.38128,2.365407,2.367587,2.380446,2.363239,2.375523,2.371537,2.372419,2.371978,2.390001,2.396023,2.426203,2.411938,2.406648,2.39579,2.396257,2.405693,2.40617,2.407605,2.409526,2.403077,2.401421,2.407845,2.407605,2.413393
1311.621137,2.37068,2.380674,2.390674,2.37821,2.381799,2.375982,2.374207,2.382476,2.39716,2.40779,2.420654,2.40803,2.405643,2.40327,2.412842,2.404693,2.421147,2.410911,2.419424,2.422629,2.40493,2.40779,2.410188,2.416242
1313.859154,2.385606,2.383795,2.398736,2.381991,2.389252,2.378852,2.38971,2.388338,2.408193,2.42105,2.421789,2.422529,2.422036,2.411071,2.412034,2.404386,2.417128,2.423519,2.415424,2.429,2.417861,2.426999,2.422776,2.427249
1316.095329,2.393708,2.397418,2.396953,2.387746,2.40116,2.390946,2.393016,2.394401,2.409939,2.425555,2.430051,2.43156,2.425059,2.421598,2.422338,2.429549,2.427049,2.431056,2.431812,2.446683,2.430051,2.433074,2.430302,2.427797
1318.329663,2.402322,2.391633,2.408482,2.40021,2.399508,2.398341,2.401382,2.407053,2.42058,2.424277,2.439128,2.429755,2.437594,2.427007,2.439384,2.430759,2.431261,2.43632,2.427505,2.440924,2.433278,2.436066,2.432268,2.439128
1320.562155,2.408469,2.418847,2.412302,2.405854,2.4111,2.41134,2.413748,2.419825,2.419581,2.426984,2.442695,2.441407,2.439097,2.434009,2.433756,2.4368,2.432746,2.431235,2.435022,2.448933,2.437564,2.4542,2.433503,2.449981
1322.792806,2.402999,2.423482,2.4272,2.414447,2.411077,2.418819,2.412999,2.421758,2.4272,2.439057,2.439569,2.446539,2.441623,2.44941,2.44188,2.4312,2.438291,2.442395,2.443169,2.453886,2.448625,2.443944,2.442395,2.435491
1325.021616,2.422703,2.420248,2.426164,2.421965,2.425915,2.42542,2.434684,2.428902,2.429152,2.43952,2.453828,2.440545,2.456481,2.441572,2.446225,2.441058,2.451981,2.447266,2.447787,2.450929,2.450929,2.458616,2.437987,2.441572
1327.248584,2.426939,2.425698,2.430935,2.42298,2.429182,2.417108,2.423226,2.423473,2.448863,2.444699,2.463216,2.447036,2.45598,2.444958,2.450697,2.450697,2.457045,2.446776,2.441603,2.459717,2.445996,2.453066,2.453859,2.455184
1329.473711,2.427079,2.428075,2.439186,2.432334,2.422379,2.429824,2.429074,2.440723,2.458003,2.443556,2.462028,2.446927,2.450851,2.446927,2.463108,2.447709,2.450325,2.458805,2.455606,2.45934,2.45375,2.456669,2.454015,2.467453
1331.696997,2.431207,2.440345,2.448371,2.443693,2.437278,2.435499,2.420539,2.43626,2.456815,2.455485,2.467059,2.458416,2.467879,2.455485,2.455485,2.444469,2.460024,2.459487,2.453365,2.466787,2.460292,2.457615,2.459219,2.462446
1333.918441,2.426106,2.44179,2.440761,2.436923,2.447494,2.441533,2.437433,2.434637,2.453804,2.45301,2.462632,2.466705,2.461283,2.445152,2.452218,2.460744,2.466705,2.45513,2.463985,2.462902,2.458329,2.470541,2.453539,2.454864
1336.138044,2.44043,2.439146,2.450576,2.439916,2.446645,2.438634,2.429011,2.43889,2.463126,2.457206,2.465299,2.466389,2.472437,2.456672,2.458813,2.462314,2.466662,2.463126,2.455339,2.463126,2.457206,2.469403,2.456672,2.462855
1338.355806,2.438789,2.440074,2.455259,2.439046,2.44162,2.439817,2.447338,2.442654,2.448911,2.462242,2.467966,2.459005,2.458736,2.4476,2.470994,2.451809,2.463055,2.467143,2.458468,2.466323,2.463055,2.47321,2.464686,2.4721
1340.571726,2.443794,2.441979,2.452192,2.448761,2.441461,2.441203,2.450077,2.44614,2.4651,2.451662,2.472812,2.469214,2.4651,2.462922,2.459675,2.468114,2.467839,2.465647,2.462922,2.478405,2.462379,2.473368,2.463194,2.471702
1342.785805,2.443838,2.453314,2.455715,2.447761,2.461371,2.442019,2.439176,2.453846,2.466553,2.4611,2.475422,2.467102,2.469305,2.469858,2.460288,2.459478,2.466005,2.466279,2.468753,2.467927,2.469858,2.476263,2.463818,2.481059
1344.998043,2.440628,2.450847,2.45511,2.443746,2.447413,2.450317,2.452174,2.456451,2.460769,2.458065,2.477076,2.459415,2.465954,2.462672,2.461312,2.459145,2.470369,2.464037,2.47567,2.481891,2.46431,2.474269,2.466778,2.472872
1347.208439,2.441334,2.453724,2.475101,2.453991,2.466203,2.456945,2.448937,2.449996,2.466478,2.459919,2.483038,2.475944,2.466754,2.46346,2.468134,2.468964,2.471743,2.473418,2.472021,2.46841,2.469796,2.477636,2.470351,2.465378
1349.416994,2.449288,2.473877,2.461136,2.44009,2.453559,2.450086,2.451152,2.449023,2.467737,2.470239,2.480677,2.467183,2.462777,2.473035,2.472755,2.472194,2.477264,2.468014,2.468292,2.475003,2.472755,2.480677,2.482967,2.478115
1351.623708,2.445465,2.452925,2.46079,2.442044,2.446523,2.466021,2.46326,2.453463,2.472438,2.469916,2.484697,2.468799,2.474128,2.465191,2.468242,2.475258,2.470755,2.472157,2.464086,2.472157,2.460516,2.482102,2.473282,2.470755
1353.82858,2.453167,2.464094,2.461061,2.45506,2.443036,2.468263,2.458869,2.44621,2.468822,2.468542,2.481016,2.476154,2.47587,2.474451,2.469381,2.469942,2.467705,2.471627,2.478435,2.478721,2.469381,2.477864,2.484481,2.47587
1356.031611,2.447273,2.468316,2.474804,2.444879,2.47452,2.452642,2.449145,2.460271,2.479663,2.477942,2.484868,2.47737,2.488373,2.471125,2.480814,2.474804,2.470843,2.475089,2.472819,2.480238,2.468316,2.483996,2.478228,2.47737
1358.2328,2.467961,2.453069,2.475032,2.457976,2.465443,2.454155,2.450906,2.46684,2.472189,2.480773,2.483381,2.475602,2.46656,2.47818,2.468241,2.474747,2.461003,2.466001,2.47134,2.48309,2.483672,2.483672,2.47134,2.477606
1360.432149,2.456374,2.470012,2.471995,2.458296,2.463,2.454733,2.451199,2.457746,2.482052,2.470295,2.490565,2.473703,2.464952,2.470012,2.476564,2.478866,2.469447,2.479444,2.478866,2.4838,2.47599,2.479733,2.479733,2.474274
1362.629656,2.460298,2.456982,2.47439,2.46308,2.470682,2.47182,2.458913,2.452057,2.471535,2.473532,2.486297,2.487477,2.479868,2.477553,2.483071,2.468981,2.481612,2.478709,2.476976,2.490439,2.465318,2.494921,2.468416,2.483948
1364.825321,2.472899,2.478663,2.477793,2.458816,2.467776,2.458262,2.453308,2.476637,2.473759,2.478083,2.486272,2.482158,2.477793,2.478083,2.471185,2.469193,2.477215,2.485093,2.482451,2.483036,2.48333,2.479243,2.481574,2.483036
1365.922463,2.472639,2.481612,2.484252,2.459379,2.479569,2.475801,2.466947,2.468647,2.465817,2.470638,2.488094,2.480735,2.470923,2.471494,2.491671,2.471494,2.475801,2.474073,2.477536,2.482197,2.477826,2.484546,2.472925,2.483957
1368.115367,2.467553,2.484927,2.484927,2.461073,2.465006,2.466986,2.473555,2.488487,2.484632,2.469259,2.488785,2.47298,2.48257,2.473555,2.487297,2.46983,2.476733,2.477313,2.485518,2.485518,2.480226,2.492677,2.478767,2.492978
1370.306429,2.462792,2.4719,2.475365,2.471325,2.474785,2.470751,2.472763,2.475075,2.487417,2.470177,2.479443,2.471325,2.478858,2.485039,2.473629,2.467322,2.477399,2.474207,2.492213,2.494933,2.486524,2.486524,2.475365,2.482969
1372.49565,2.479608,2.488814,2.47377,2.470305,2.481374,2.476679,2.475805,2.456715,2.472902,2.483445,2.491221,2.485227,2.473191,2.475222,2.477848,2.484335,2.481965,2.488214,2.483148,2.484038,2.486121,2.48226,2.471746,2.494554
1374.683029,2.486994,2.484898,2.481921,2.477494,2.47195,2.469061,2.477788,2.47195,2.479259,2.476614,2.500714,2.492126,2.482812,2.4772,2.484301,2.476907,2.481921,2.482515,2.4891,2.502266,2.483109,2.485197,2.486394,2.485496
1376.868567,2.48373,2.497412,2.488546,2.473087,2.477195,2.48164,2.473379,2.47192,2.472503,2.48373,2.501447,2.484629,2.493721,2.487639,2.478672,2.476606,2.473087,2.493721,2.489455,2.488849,2.47543,2.49896,2.48373,2.499891
1379.052264,2.468789,2.480874,2.489935,2.477599,2.483572,2.475527,2.479978,2.487197,2.476118,2.480874,2.486288,2.497633,2.493921,2.482971,2.490851,2.4875,2.494537,2.486893,2.484476,2.502004,2.482671,2.498254,2.477006,2.488107
1381.234119,2.478788,2.491536,2.491536,2.4836,2.48755,2.482091,2.47819,2.472552,2.491536,2.482996,2.486026,2.48755,2.496804,2.48755,2.48755,2.482996,2.487855,2.50594,2.482392,2.501505,2.484508,2.492769,2.489998,2.49092
1383.414134,2.483567,2.504437,2.483567,2.470683,2.483567,2.478428,2.478127,2.482656,2.486313,2.482656,2.507962,2.507319,2.479933,2.484176,2.495281,2.477227,2.492167,2.495593,2.486619,2.498416,2.480537,2.497787,2.490619,2.489385
