Wavelength (nm),Absorbance (AU) 2024-10-01 14:59:15,Absorbance (AU) 2024-10-01 15:14:22,Absorbance (AU) 2024-10-01 15:29:29,Absorbance (AU) 2024-10-01 15:44:36,Absorbance (AU) 2024-10-01 15:59:42,Absorbance (AU) 2024-10-01 16:14:49,Absorbance (AU) 2024-10-01 16:29:57,Absorbance (AU) 2024-10-01 16:45:04,Absorbance (AU) 2024-10-01 17:00:11,Absorbance (AU) 2024-10-01 17:15:18,Absorbance (AU) 2024-10-01 17:30:26,Absorbance (AU) 2024-10-01 17:45:34,Absorbance (AU) 2024-10-01 18:00:41,Absorbance (AU) 2024-10-01 18:15:49,Absorbance (AU) 2024-10-01 18:30:57,Absorbance (AU) 2024-10-01 18:46:05,Absorbance (AU) 2024-10-01 19:01:14,Absorbance (AU) 2024-10-01 19:16:22,Absorbance (AU) 2024-10-01 19:31:30,Absorbance (AU) 2024-10-01 19:46:39,Absorbance (AU) 2024-10-01 20:01:47,Absorbance (AU) 2024-10-01 20:16:56,Absorbance (AU) 2024-10-01 20:32:05,Absorbance (AU) 2024-10-01 20:47:14,Absorbance (AU) 2024-10-01 21:02:24,Absorbance (AU) 2024-10-01 21:17:33,Absorbance (AU) 2024-10-01 21:32:42,Absorbance (AU) 2024-10-01 21:47:52,Absorbance (AU) 2024-10-01 22:03:01,Absorbance (AU) 2024-10-01 22:18:11,Absorbance (AU) 2024-10-01 22:33:21,Absorbance (AU) 2024-10-01 22:48:31,Absorbance (AU) 2024-10-01 23:03:41,Absorbance (AU) 2024-10-01 23:18:51,Absorbance (AU) 2024-10-01 23:34:01,Absorbance (AU) 2024-10-01 23:49:12,Absorbance (AU) 2024-10-02 00:04:23,Absorbance (AU) 2024-10-02 00:19:33,Absorbance (AU) 2024-10-02 00:34:44,Absorbance (AU) 2024-10-02 00:49:55,Absorbance (AU) 2024-10-02 01:05:07,Absorbance (AU) 2024-10-02 01:20:18,Absorbance (AU) 2024-10-02 01:35:29,Absorbance (AU) 2024-10-02 01:50:40,Absorbance (AU) 2024-10-02 02:05:52,Absorbance (AU) 2024-10-02 02:21:04,Absorbance (AU) 2024-10-02 02:36:16,Absorbance (AU) 2024-10-02 02:51:28,Absorbance (AU) 2024-10-02 03:06:40,Absorbance (AU) 2024-10-02 03:21:52,Absorbance (AU) 2024-10-02 03:37:05,Absorbance (AU) 2024-10-02 03:52:17,Absorbance (AU) 2024-10-02 04:07:30,Absorbance (AU) 2024-10-02 04:22:43,Absorbance (AU) 2024-10-02 04:37:55,Absorbance (AU) 2024-10-02 04:53:08,Absorbance (AU) 2024-10-02 05:08:22,Absorbance (AU) 2024-10-02 05:23:35,Absorbance (AU) 2024-10-02 05:38:48,Absorbance (AU) 2024-10-02 05:54:01,Absorbance (AU) 2024-10-02 06:09:15,Absorbance (AU) 2024-10-02 06:24:28,Absorbance (AU) 2024-10-02 06:39:42,Absorbance (AU) 2024-10-02 06:54:56,Absorbance (AU) 2024-10-02 07:10:10,Absorbance (AU) 2024-10-02 07:25:24,Absorbance (AU) 2024-10-02 07:40:39,Absorbance (AU) 2024-10-02 07:55:53,Absorbance (AU) 2024-10-02 08:11:08,Absorbance (AU) 2024-10-02 08:26:22,Absorbance (AU) 2024-10-02 08:41:37,Absorbance (AU) 2024-10-02 08:56:52,Absorbance (AU) 2024-10-02 09:12:07,Absorbance (AU) 2024-10-02 09:27:22,Absorbance (AU) 2024-10-02 09:42:37,Absorbance (AU) 2024-10-02 09:57:52,Absorbance (AU) 2024-10-02 10:13:08,Absorbance (AU) 2024-10-02 10:28:23,Absorbance (AU) 2024-10-02 10:43:39,Absorbance (AU) 2024-10-02 10:58:54,Absorbance (AU) 2024-10-02 11:14:10,Absorbance (AU) 2024-10-02 11:29:26,Absorbance (AU) 2024-10-02 11:44:42,Absorbance (AU) 2024-10-02 11:59:58,Absorbance (AU) 2024-10-02 12:15:14,Absorbance (AU) 2024-10-02 12:30:30,Absorbance (AU) 2024-10-02 12:45:47,Absorbance (AU) 2024-10-02 13:01:03,Absorbance (AU) 2024-10-02 13:16:20,Absorbance (AU) 2024-10-02 13:31:37,Absorbance (AU) 2024-10-02 13:46:54,Absorbance (AU) 2024-10-02 14:02:11,Absorbance (AU) 2024-10-02 14:17:29,Absorbance (AU) 2024-10-02 14:32:47,Absorbance (AU) 2024-10-02 14:48:04,Absorbance (AU) 2024-10-02 15:03:22,Absorbance (AU) 2024-10-02 15:18:40,Absorbance (AU) 2024-10-02 15:33:58,Absorbance (AU) 2024-10-02 15:49:16
901.841506,0.03771948941288088,0.030195636491619098,0.032761857701752106,0.028278545714748516,0.0368535937002884,0.03793625469221093,0.04382038316176631,0.03858655053020084,0.07431203245419092,0.07501127529073932,0.08418534130625564,0.08585070466196852,0.08680400572912961,0.09135840740451547,0.1008366440539302,0.12136524833026648,0.11024612182441788,0.11983507192295273,0.11300346940987394,0.12213208464101472,0.12572735822560155,0.13430357161586864,0.13090758223969806,0.1265011869647152,0.1435615467717706,0.14838981855813796,0.14489826599430583,0.14812061006606694,0.15408165524764278,0.15846124621389143,0.17183193465342622,0.16121742839462,0.16510288775637438,0.17551461359258141,0.17324557058798165,0.1729623772391795,0.1800853309341536,0.18267369483411036,0.18037202049713846,0.19493375256826068,0.2014763347088994,0.18267369483411036,0.18325173557899052,0.18585641514513362,0.1961166383667552,0.20057897306866224,0.1922812914082868,0.19700584217389944,0.1931646681917931,0.19022901368301684,0.1925761388043648,0.19730302037943243,0.20719497570713846,0.19404804497529915,0.20780098616548057,0.1931646681917931,0.20207535273887584,0.20659013065352408,0.1958206255659497,0.19670982937309395,0.18382861091914318,0.19022901368301684,0.1905215302696396,0.19760019858496566,0.2017758437238876,0.19552461276514418,0.20628829082908065,0.20327571960828417,0.20598528559990947,0.1981945549960319,0.20357522862327238,0.20477909170686343,0.19849173320156488,0.20901533789161977,0.19022901368301684,0.19552461276514418,0.17580013775083878,0.18701832365853185,0.19968394223788005,0.18993533169166657,0.19760019858496566,0.191693927425586,0.18498702321835844,0.19463890517218266,0.2014763347088994,0.18585641514513362,0.2310578029090832,0.24423736497329468,0.2244371386516968,0.23808752422585075,0.2244371386516968,0.2087111672577211,0.20568344577546627,0.20628829082908065,0.1999822858481408,0.20477909170686343,0.2129800447748496,0.2148202188396997,0.22884120311722467
904.394392,0.029182899783351358,0.022106562277480545,0.025531686771840596,0.029182899783351358,0.03224558340743383,0.03306602833565052,0.030405409342583727,0.018704745877672263,0.07496465910163605,0.08373199886722674,0.07318508608262034,0.08056675962711704,0.09427191922346745,0.08691588458297748,0.09682532098159709,0.10598307133092731,0.11170171232916638,0.10527217444710302,0.12089092860614103,0.11869996771828897,0.12752324691080333,0.13149494622239885,0.12628908330429534,0.1250572505072423,0.1347452600076217,0.153913836966871,0.14283549962648773,0.14590284486948066,0.1423250523558074,0.14770106436413769,0.14795745340420557,0.16126054836954057,0.15704994108879097,0.17248456130087136,0.16871564241187503,0.16417639099794779,0.17628144990332964,0.17248456130087136,0.18396379786754255,0.1847935660335799,0.18175652131350442,0.18840515528435306,0.17955973340201442,0.18285899418579574,0.18093141476637728,0.17955973340201442,0.2022571558763785,0.1917626863045133,0.17465104868944414,0.17140539652313153,0.19232441138320736,0.18285899418579574,0.18396379786754255,0.1934501923500502,0.20139825259215144,0.17983360351299615,0.18203155682921338,0.19740907220964235,0.18952161301337525,0.18840515528435306,0.1903607044172335,0.1872910283647856,0.1917626863045133,0.18175652131350442,0.1845161997084157,0.19514236001449756,0.19655716135378073,0.18896338414886416,0.19064156695658066,0.18924308128348358,0.17928586329103294,0.19288730186662864,0.19740907220964235,0.19712471345611274,0.19854534181903358,0.19457830412634852,0.18093141476637728,0.19232441138320736,0.1825827932653593,0.17819154825183478,0.18673513030972974,0.16550728319684505,0.18812662355446114,0.19429511077754638,0.19457830412634852,0.17655415460958362,0.21708926184429972,0.23511341136106462,0.22812797542394514,0.22994134518006076,0.20397962406374304,0.19911405932609308,0.21590987225998792,0.20802241306372082,0.1996851076426078,0.1934501923500502,0.21238918457796607,0.21151280022282548,0.21151280022282548
905.670145,0.026599197502304786,0.02481845907856107,0.02462150567960007,0.02958263360491156,0.028785496771246387,0.03985684168326397,0.03823110208828869,0.020295523330819888,0.07025992021639246,0.07177494636224736,0.0791997398816649,0.08695667374844282,0.08517360451524413,0.08273091620623463,0.09551657147252385,0.09756535298361084,0.09551657147252385,0.10933360992272212,0.1121434007209194,0.12884831208606293,0.1121434007209194,0.11923488848824856,0.11709637081313798,0.12884831208606293,0.13079337257639523,0.15447789285502028,0.133724365466261,0.133724365466261,0.15243959998648143,0.15243959998648143,0.1647905592893828,0.15142336706403098,0.1640097381219037,0.1647905592893828,0.1761182932414683,0.16167543245255936,0.1724018175652132,0.18336244902811064,0.18336244902811064,0.1742571418915219,0.1676644473475972,0.1766508832019729,0.17825331470239641,0.17638400551935685,0.17399142961363334,0.19290944455645292,0.1896160107963093,0.19816891609202517,0.16950229060299207,0.17718463856720473,0.1724018175652132,0.17771839393243682,0.17986157322645788,0.1852573971151572,0.1844439446153057,0.18552777101195597,0.18201291035357206,0.19235820812030702,0.19622502100642034,0.1830920751313119,0.18498585781363097,0.18012961631380164,0.19235820812030702,0.1934606809925986,0.18228211884564335,0.19263440904074372,0.18363165752018193,0.19153426697790737,0.1896160107963093,0.19511672111049083,0.19677858825202124,0.1885228611618386,0.18634355432126246,0.18988871550256328,0.18824899105085716,0.18498585781363097,0.18147332796470228,0.18552777101195597,0.18770358163834944,0.17399142961363334,0.17878823547235598,0.18607084961500847,0.17187388922361904,0.18093607638528747,0.18120528487735876,0.18634355432126246,0.21399511229257256,0.22238952254533728,0.23599795354929842,0.2174517027145773,0.2060202477417371,0.20095889500985364,0.19956157474148403,0.20179915181843938,0.2091377053880158,0.20376402418914047,0.20489097056071132,0.22590438320372092,0.22502333722966986
908.220269,0.02339549990618499,0.012591032676783194,0.02132923732418417,0.023773091037921162,0.02207975796874632,0.03136686824283773,0.03232366552418153,0.014437033765271244,0.06599920053235687,0.06722986792468216,0.07238911465368265,0.07280399873670144,0.06990563717920781,0.08054345153256554,0.09356918017273633,0.09813173968121536,0.09530213700264901,0.09856760104933043,0.10339703824042526,0.11364444201004345,0.11184738792011391,0.12295602578341411,0.11793895843117895,0.11005616085382204,0.12135475968771808,0.13478371836363204,0.14139739019265304,0.135723034574062,0.13737208226358907,0.14282617638866707,0.156110624878361,0.14809730197151516,0.15807200103487937,0.16325805207261407,0.16724606705039569,0.16300982086563934,0.1593026684272049,0.16524856334732216,0.17252651587106443,0.17786406952338435,0.1662461497941313,0.1674954636620979,0.1855872066530626,0.17000574544530697,0.16574619116599912,0.1740462036358298,0.18714651817856556,0.17303346692756205,0.17000574544530697,0.1740462036358298,0.17353925257933217,0.18274245371303768,0.17252651587106443,0.17303346692756205,0.18196862497392402,0.17965529658967622,0.1811959616395381,0.1879273393460449,0.18300000815783307,0.18016924007453924,0.17076092770877932,0.1745531546923274,0.1740462036358298,0.18351628245215135,0.18042562911460716,0.18377500230167448,0.18949364329991356,0.18818839000502302,0.19343038046968142,0.1942216902797089,0.17379214540521712,0.17760884588804418,0.19132682493639797,0.19264023606438166,0.1760786694807307,0.1760786694807307,0.1740462036358298,0.1793989075496083,0.18300000815783307,0.17786406952338435,0.17277940869694935,0.16900000116540465,0.17353925257933217,0.177353622252704,0.1822261794187194,0.16201922684719564,0.21882338407893992,0.22355492727291798,0.20867620511589371,0.21003506702825295,0.20139708718742394,0.19290361753281499,0.1942216902797089,0.201933173362111,0.19607235298710715,0.19054017674528093,0.19793000812287107,0.2094908230204727,0.22048874743465277
910.768552,0.017392500154416308,0.007373515711403799,0.01139299661683008,0.016505627156727293,0.013502379173751465,0.02113461473467814,0.017747948596328455,0.008245238447634477,0.055734315691825125,0.05650115200257336,0.06540134790710793,0.06540134790710793,0.07129130340030151,0.07129130340030151,0.07845038464183049,0.08713731148121773,0.09514713817388085,0.08877004350455844,0.10328515938657765,0.10328515938657765,0.1028644482799209,0.11177047120809343,0.10835933157046448,0.10963544974716556,0.11070179507290201,0.13228858684188133,0.11974766656838437,0.12807331794222152,0.13407398688453523,0.13811444507505805,0.14720926356909866,0.13586521395082682,0.13969356848093006,0.1518184392666807,0.1506623577769207,0.15344184805220076,0.15693806223494336,0.16471597338681754,0.16519145851567074,0.16662024471168477,0.1637673339385669,0.16234670557564582,0.17868218364214605,0.16829143509103558,0.16662024471168477,0.1733399683709157,0.17261508663036054,0.1743072542948079,0.15158768913061982,0.1595182683018072,0.16996845249402434,0.171410058142042,0.17237384785175122,0.17746317029709666,0.17213260907314193,0.16519145851567074,0.1740648501114711,0.18705212039563152,0.1784386140540818,0.18186606935789706,0.1644782308223912,0.17020852586790616,0.1789269186349381,0.1690093244032253,0.1784386140540818,0.1733399683709157,0.17261508663036054,0.1743072542948079,0.17746317029709666,0.18112953357006603,0.1644782308223912,0.17868218364214605,0.18211196975541658,0.18581329517021333,0.17092874598955113,0.16662024471168477,0.16662024471168477,0.16329301421444148,0.17020852586790616,0.1779503094732255,0.1668579872761111,0.16924939777710712,0.1772196007090324,0.1644782308223912,0.16424165366269236,0.17503330144009052,0.20499002996255555,0.21276561030497476,0.20834523017326081,0.19987273780374815,0.19505845087411192,0.18606036097246031,0.19028961472885123,0.18309673675022234,0.18383560334750862,0.1840826691497556,0.18211196975541658,0.19279406948842234,0.20524758440735094
913.314994,0.02136303406128408,0.0034426055652738785,0.0029496393655071202,0.008735873837946006,0.008735873837946006,0.01694964635793554,0.01813369756115754,0.0,0.05210990698904884,0.06180374351306588,0.05996007323403306,0.06868196221524796,0.06681381843693587,0.06718674794976186,0.07984770491019984,0.08523420556107826,0.0875603533973297,0.09048318845410235,0.08697765103353935,0.09578694536932261,0.09836132441254879,0.10797940962927309,0.10074807329463409,0.11224479093221887,0.09638013637566135,0.12526352714402425,0.126520998845084,0.12400838625241971,0.12820151246225547,0.13052299867959646,0.13413109171618665,0.14034736053310268,0.14533179655296594,0.15036517957138743,0.15212843692421732,0.15856962885355633,0.14860891464692325,0.15544984039782267,0.1552272480948547,0.16125938296481307,0.15723057882156613,0.15611645190199894,0.16781944617636535,0.16081070214469437,0.1538975213006849,0.17010130863296874,0.17469649947381968,0.16759219225448715,0.15168674853246406,0.17354391419824236,0.1680478655029713,0.1639642873375282,0.15434037509716567,0.17308357933084803,0.1812006232584483,0.17538991528673042,0.1601370982121527,0.16895921199993932,0.16941605065315118,0.16850353875145543,0.15789952113519737,0.1682751194248495,0.16941605065315118,0.16850353875145543,0.16419037585467863,0.16781944617636535,0.16759219225448715,0.17423499920169788,0.1795667258303801,0.17562066542279134,0.16261008704407914,0.17331432946690895,0.1760833310996409,0.17492724960988085,0.16577532628418856,0.1601370982121527,0.1639642873375282,0.16554807236231037,0.16895921199993932,0.1660014148013393,0.16850353875145543,0.16081070214469437,0.16622866872321748,0.16486864140613075,0.16283501015650212,0.1660014148013393,0.20391086518481574,0.20882537692102393,0.20857831111877695,0.21478525669787232,0.18873729563171346,0.18307459406039833,0.1939851131200098,0.18143486960869218,0.18050021501717214,0.17654599677649047,0.18190219690445195,0.19326605840309258,0.19952894340911187
915.859594,0.010053946584839902,0.002702573563259869,0.011001420628363052,0.014167825273199968,0.0157597681310756,0.016077923621705122,0.020884052718248437,0.0034787331118287584,0.058467189778002186,0.06002999751768811,0.05639043855345323,0.0628199764355166,0.07539236263665822,0.07253245943517495,0.07646919660494306,0.08644855728721745,0.08170652545069125,0.08994244066050482,0.10435383552176933,0.09644190282622297,0.0981270780623049,0.10720907710434215,0.10912267166703,0.10873925351165589,0.12016604686558588,0.12706757366231947,0.11938289488865157,0.12153889363467597,0.12390116901748228,0.13005450597910895,0.1354771341765425,0.1403450297236477,0.15001788896256846,0.14773719191069282,0.15377165759010616,0.16413327102302722,0.15586938609975168,0.15734245767541374,0.16093889666472833,0.16563081609796854,0.15924323278609825,0.17080055146951717,0.16072679300430848,0.1600904820230494,0.16799309148077485,0.16456097455804938,0.17362199631499034,0.1664885539774681,0.16051468934388888,0.1714496819027796,0.1705837861901871,0.16799309148077485,0.1647742436231967,0.1749295804193361,0.16456097455804938,0.1734040656309328,0.17123291662344953,0.16563081609796854,0.1710161513441195,0.17080055146951717,0.16157637305071484,0.1632790293577106,0.17602273005380675,0.16434654008817454,0.16993465575692468,0.17275260438821488,0.16136310398556777,0.17755523727057548,0.18440315544984034,0.17667885291543486,0.17558453787623646,0.1749295804193361,0.1782148563463863,0.17667885291543486,0.1734040656309328,0.16584525056784336,0.16885549097918462,0.16520311256294637,0.16993465575692468,0.15565844784405958,0.1686398911045823,0.16434654008817454,0.16670298844734294,0.17231790842482728,0.16285249122741594,0.16777865701090003,0.20320462991990162,0.21228662896193912,0.20505529262730013,0.20159170977692997,0.1958730687786909,0.1839579708439046,0.18663140928897504,0.18418056314687237,0.17865421392868436,0.17909357151098215,0.1958730687786909,0.1933767718522127,0.1958730687786909
918.402353,0.019442447070230785,0.013416139223910334,0.02096096943026865,0.01611871278717046,0.029856503715893032,0.028311177047120942,0.024622671084327554,0.008496965868791926,0.05556533200632583,0.06476503692584888,0.06659239153869562,0.06859222605122436,0.07548792582432,0.07684445692722401,0.08765475118026375,0.08904507902026766,0.09166024722895891,0.09516928086370487,0.10243907555435397,0.10836748940355766,0.11454879607864629,0.11454879607864629,0.10782557620523239,0.11546363878979728,0.11436582753641614,0.13813658776488208,0.1267668992426035,0.1269545294037441,0.13128400796670675,0.14005717475593513,0.1511425045246838,0.14625013547829963,0.1491799629634377,0.15035702173829452,0.1525211783174121,0.15847056945171206,0.15827128524329584,0.1703798403628604,0.16793482124439596,0.15827128524329584,0.16529984115533564,0.16651419288147484,0.16691975372667298,0.16997194870820706,0.16428943525652312,0.1720172340051116,0.17468834164072677,0.17757971076985474,0.1663114124588759,0.16997194870820706,0.17345301262949103,0.17324790139743687,0.1802799535236594,0.1689522195715739,0.17882436301891114,0.17509972950956287,0.18236719339075674,0.17840947893589232,0.17716599209156342,0.18488330219760374,0.1714030657136763,0.1753060061463445,0.17882436301891114,0.1753060061463445,0.17365928926627294,0.18488330219760374,0.18257696624172137,0.18090577586237028,0.1792404125066574,0.18215858594451986,0.1794478545481668,0.18236719339075674,0.18007251148215023,0.18215858594451986,0.17222234523716576,0.187201292200762,0.16956405705355393,0.17017589453553375,0.1726325677012741,0.16976800288088062,0.16915616539890058,0.17468834164072677,0.1673253145718711,0.16854549332164825,0.17489345287278094,0.16712253414927217,0.20788839152004893,0.2152001407808911,0.21053502565638513,0.21654035621760903,0.19144220000442855,0.19314835252560675,0.19293391805573193,0.19894973725950424,0.1925073799254375,0.18846925254436991,0.2015497552067369,0.1987329719801742,0.21341707154769243
920.943271,0.028482491542075203,0.01826305748591898,0.019689512872478034,0.031105817583859625,0.030814466401964582,0.0371344562396353,0.03462650526588121,0.021694009003916975,0.07139852063523894,0.07585036669459758,0.07155701567818983,0.07792944872860177,0.0853589038669295,0.08649866969050345,0.0990454169876386,0.10290407204065875,0.10122355842348703,0.10917511487977097,0.11725370045136138,0.12177896700855753,0.11794828166899934,0.12423330936484293,0.1202080014357787,0.13237948841063266,0.12634502273121928,0.14430157877378436,0.14084032673286942,0.13668216266486105,0.14229475183289045,0.14193114555788514,0.16026995435109684,0.15782376982790464,0.1631077148627561,0.16272895832629244,0.16959901919538134,0.17152426780534483,0.17793049759285667,0.1686398911045823,0.18362699590127174,0.17598077548361393,0.17287613728933865,0.18362699590127174,0.17675926584163779,0.17675926584163779,0.18008300012469838,0.18640065915291387,0.183428877097583,0.17812512018236246,0.17559153030460187,0.17675926584163779,0.18145817770324368,0.18461525911026022,0.19299801531574903,0.1867980621650191,0.18540773432501517,0.18918830726128738,0.18918830726128738,0.19219388605371818,0.19501416549446388,0.18461525911026022,0.18323192369862173,0.18759286818922905,0.17637002066262575,0.18008300012469838,0.1796914241362311,0.18918830726128738,0.19199227103584673,0.18441714030657147,0.19259595068473362,0.18958804108284757,0.18759286818922905,0.19663291266107347,0.1899877749044078,0.19099002297012713,0.1901882245175515,0.18441714030657147,0.18719546517712407,0.18047574151789314,0.18303497029966045,0.18086848291108792,0.18422018690761022,0.18520961552132645,0.19139092219641507,0.18799143660606177,0.18323192369862173,0.18145817770324368,0.2273424926375556,0.22906845703910286,0.22134765071887982,0.2166871972132843,0.21626532070190008,0.21248707857508284,0.20029461431513237,0.2058372791995067,0.20439450814676183,0.19602573679800386,0.20769843054945336,0.21248707857508284,0.2262668240739985
923.482347,0.05056224951082152,0.04451729518885976,0.04326098889252748,0.05112747080369804,0.05482180379012937,0.05868745127151496,0.05725283805186299,0.04353952062241941,0.09041442957517504,0.09225343823529766,0.09952323292594675,0.10531995604093379,0.10061405175096245,0.10737223376620349,0.11470262950268698,0.12019052036486488,0.13051833706068625,0.13400872421979065,0.1366833280695888,0.13251001374012183,0.14072262085538387,0.14360466674669117,0.14496585946850565,0.14804252794931896,0.14907274572850027,0.16904661735450793,0.1589612048420236,0.1593119916650253,0.16459826750933199,0.1669069342746696,0.1755216060209471,0.17824399146457576,0.17588404689122467,0.1876126800695981,0.1868714826628566,0.18557671801051423,0.19226847195628344,0.20171174646387077,0.19677858825202124,0.20304730028167822,0.20611464552467115,0.19659095809088065,0.1971573447884849,0.20381297118769898,0.1982912835884209,0.2001885624849227,0.2103637111614306,0.2070772698296529,0.1907744230955248,0.20266504753103184,0.19867004012488482,0.20553893558924624,0.2146477389400177,0.21075179093571517,0.20323842665700154,0.20133065911795187,0.21016908857192484,0.21250106343181396,0.21172257307378983,0.2177861738713929,0.20075961080143714,0.2134753417840716,0.20862143109369752,0.20611464552467115,0.20900834546325434,0.2103637111614306,0.21308609660505953,0.20650039448950025,0.21739343247819815,0.21995615747414843,0.2175903858771594,0.21680373768604236,0.21152795048428408,0.2164109962928476,0.20900834546325434,0.2070772698296529,0.2076553105745328,0.19961867957313545,0.2166067842870811,0.209782174202368,0.20477093387377027,0.20190170743446634,0.1998086405437313,0.20920180264803262,0.20113953274262855,0.2059223537446201,0.23826699655389819,0.2513440030020827,0.24217576401020433,0.24320947800356835,0.2273215153524593,0.22651971689988368,0.2337790229479844,0.2267201665130274,0.2333734621027865,0.22452221319681018,0.21936296646780967,0.24569878250168115,0.2542971385817723
