Wavelength (nm),Absorbance (AU) 2024-09-27 00:02:13,Absorbance (AU) 2024-09-27 00:17:19,Absorbance (AU) 2024-09-27 00:32:25,Absorbance (AU) 2024-09-27 00:47:31,Absorbance (AU) 2024-09-27 01:02:37,Absorbance (AU) 2024-09-27 01:17:43,Absorbance (AU) 2024-09-27 01:32:50,Absorbance (AU) 2024-09-27 01:47:56,Absorbance (AU) 2024-09-27 02:03:02,Absorbance (AU) 2024-09-27 02:18:08,Absorbance (AU) 2024-09-27 02:33:14,Absorbance (AU) 2024-09-27 02:48:20,Absorbance (AU) 2024-09-27 03:03:26,Absorbance (AU) 2024-09-27 03:18:32,Absorbance (AU) 2024-09-27 03:33:38,Absorbance (AU) 2024-09-27 03:48:44,Absorbance (AU) 2024-09-27 04:03:50,Absorbance (AU) 2024-09-27 04:18:56,Absorbance (AU) 2024-09-27 04:34:02,Absorbance (AU) 2024-09-27 04:49:06,Absorbance (AU) 2024-09-27 05:04:12,Absorbance (AU) 2024-09-27 05:19:18,Absorbance (AU) 2024-09-27 05:34:24,Absorbance (AU) 2024-09-27 05:49:30,Absorbance (AU) 2024-09-27 06:04:36,Absorbance (AU) 2024-09-27 06:19:42,Absorbance (AU) 2024-09-27 06:34:48,Absorbance (AU) 2024-09-27 06:49:54,Absorbance (AU) 2024-09-27 07:05:00,Absorbance (AU) 2024-09-27 07:20:06,Absorbance (AU) 2024-09-27 07:35:12,Absorbance (AU) 2024-09-27 07:50:18,Absorbance (AU) 2024-09-27 08:05:24,Absorbance (AU) 2024-09-27 08:20:31,Absorbance (AU) 2024-09-27 08:35:37,Absorbance (AU) 2024-09-27 08:50:43,Absorbance (AU) 2024-09-27 09:05:49,Absorbance (AU) 2024-09-27 09:20:55,Absorbance (AU) 2024-09-27 09:36:01,Absorbance (AU) 2024-09-27 09:51:07,Absorbance (AU) 2024-09-27 10:06:13,Absorbance (AU) 2024-09-27 10:21:19,Absorbance (AU) 2024-09-27 10:36:25,Absorbance (AU) 2024-09-27 10:51:31,Absorbance (AU) 2024-09-27 11:06:37,Absorbance (AU) 2024-09-27 11:21:43,Absorbance (AU) 2024-09-27 11:36:49,Absorbance (AU) 2024-09-27 11:51:55,Absorbance (AU) 2024-09-27 12:07:01,Absorbance (AU) 2024-09-27 12:22:07,Absorbance (AU) 2024-09-27 12:37:13,Absorbance (AU) 2024-09-27 12:52:19,Absorbance (AU) 2024-09-27 13:07:25,Absorbance (AU) 2024-09-27 13:22:31,Absorbance (AU) 2024-09-27 13:37:37,Absorbance (AU) 2024-09-27 13:52:43,Absorbance (AU) 2024-09-27 14:07:49,Absorbance (AU) 2024-09-27 14:22:55,Absorbance (AU) 2024-09-27 14:38:01,Absorbance (AU) 2024-09-27 14:53:07,Absorbance (AU) 2024-09-27 15:08:13,Absorbance (AU) 2024-09-27 15:23:19,Absorbance (AU) 2024-09-27 15:38:25,Absorbance (AU) 2024-09-27 15:53:31,Absorbance (AU) 2024-09-27 16:08:37,Absorbance (AU) 2024-09-27 16:23:43
1325.021616,2.206654,2.210866,2.20996,2.217108,2.215272,2.22065,2.217262,2.222509,2.212836,2.218029,2.214967,2.229238,2.223442,2.224844,2.222975,2.212229,2.209357,2.208905,2.211471,2.209056,2.211471,2.211774,2.207553,2.211774,2.209809,2.207553,2.213443,2.210866,2.207853,2.209056,2.206055,2.207253,2.207703,2.206205,2.208755,2.208454,2.20501,2.208153,2.19938,2.196153,2.195715,2.197323,2.199821,2.19324,2.198497,2.198791,2.195715,2.205607,2.203521,2.205906,2.20263,2.197763,2.197177,2.19835,2.194403,2.191791,2.203521,2.198497,2.191357,2.192225,2.193966,2.195131,2.194985,2.198497,2.188333,2.196299
1327.248584,2.205041,2.210141,2.217139,2.220526,2.223161,2.220063,2.222695,2.215608,2.217906,2.22254,2.225656,2.227851,2.226596,2.222074,2.23164,2.209991,2.213626,2.215303,2.215914,2.21135,2.21317,2.210141,2.208334,2.208485,2.21622,2.216832,2.208785,2.215303,2.207734,2.210897,2.210443,2.206984,2.20519,2.206834,2.212411,2.209388,2.211653,2.203255,2.195453,2.198675,2.197501,2.198234,2.200147,2.196622,2.19941,2.194433,2.20192,2.205489,2.206984,2.207584,2.210897,2.209388,2.201033,2.202068,2.200737,2.202068,2.210141,2.197061,2.198528,2.198234,2.202661,2.196183,2.200294,2.199263,2.198528,2.198822
1329.473711,2.209882,2.214126,2.213669,2.221191,2.21703,2.220881,2.219028,2.221036,2.224766,2.223364,2.227428,2.231373,2.229791,2.226017,2.229633,2.219182,2.214126,2.213061,2.210788,2.213365,2.214279,2.217798,2.210033,2.214126,2.213061,2.214583,2.212302,2.214279,2.210335,2.210939,2.213669,2.209279,2.217951,2.205828,2.211847,2.210033,2.212606,2.205828,2.202256,2.198566,2.201515,2.192002,2.20538,2.196075,2.199449,2.197245,2.202849,2.202404,2.206725,2.213061,2.207925,2.20523,2.206725,2.201072,2.200186,2.197978,2.208677,2.192292,2.197832,2.204932,2.202404,2.197099,2.197392,2.201219,2.19447,2.19886
1331.696997,2.212485,2.211726,2.215837,2.217523,2.223554,2.21937,2.222,2.217369,2.215837,2.222,2.225114,2.231093,2.225427,2.227464,2.229986,2.225114,2.217523,2.213244,2.215378,2.215378,2.212636,2.210667,2.216603,2.216449,2.209007,2.212485,2.209459,2.216143,2.209912,2.21294,2.21937,2.216756,2.21783,2.216909,2.207204,2.21492,2.212333,2.205856,2.205109,2.207504,2.195808,2.195515,2.197271,2.199475,2.202135,2.199328,2.20362,2.20362,2.208706,2.210818,2.207504,2.209007,2.209459,2.200951,2.197417,2.199475,2.20961,2.200212,2.201098,2.202135,2.199033,2.201542,2.19977,2.203174,2.199475,2.200803
1333.918441,2.210312,2.210615,2.22087,2.221335,2.217937,2.218861,2.225854,2.2218,2.226325,2.224915,2.221645,2.230739,2.229315,2.227581,2.233441,2.22056,2.215482,2.215788,2.218707,2.216554,2.214871,2.212585,2.217476,2.215635,2.219015,2.22118,2.213194,2.214108,2.213651,2.216095,2.217476,2.21426,2.213651,2.213498,2.217168,2.218245,2.215176,2.20386,2.200448,2.203711,2.204009,2.201188,2.201632,2.200005,2.200153,2.202819,2.204456,2.204904,2.205502,2.212585,2.215941,2.210463,2.209406,2.205203,2.198531,2.20104,2.212585,2.19912,2.202225,2.199415,2.202225,2.199857,2.200005,2.207149,2.201484,2.201188
1336.138044,2.21781,2.217349,2.2223,2.224797,2.224953,2.220437,2.225737,2.219353,2.221989,2.221833,2.225266,2.229043,2.229834,2.233012,2.23413,2.22464,2.22558,2.218119,2.214436,2.215047,2.218273,2.217657,2.224327,2.220437,2.217041,2.216887,2.215813,2.219663,2.222611,2.214588,2.219972,2.21658,2.21048,2.215353,2.21781,2.216273,2.210329,2.21139,2.206111,2.201934,2.206411,2.200008,2.203123,2.202528,2.206261,2.207914,2.208818,2.205213,2.207312,2.211238,2.211845,2.21048,2.21139,2.205662,2.207763,2.21291,2.21048,2.201637,2.202974,2.203868,2.203421,2.202826,2.196475,2.202528,2.204017,2.210026
1338.355806,2.216428,2.226695,2.220909,2.223558,2.227798,2.226537,2.231443,2.23721,2.221531,2.229854,2.227956,2.232718,2.231921,2.232718,2.233517,2.217505,2.223245,2.224497,2.222309,2.219514,2.221531,2.224653,2.214893,2.217505,2.221531,2.221375,2.222465,2.222621,2.219204,2.217814,2.220288,2.218895,2.221998,2.21874,2.218277,2.218586,2.2152,2.209716,2.209262,2.201172,2.204151,2.204749,2.203404,2.208205,2.206248,2.209413,2.207451,2.208205,2.209262,2.211688,2.207903,2.215507,2.212906,2.204151,2.209262,2.210929,2.219204,2.202957,2.204001,2.201618,2.201172,2.204749,2.209716,2.202659,2.206398,2.205348
1340.571726,2.215906,2.220389,2.219768,2.22539,2.224918,2.229337,2.227912,2.235085,2.229496,2.228387,2.234443,2.239122,2.235729,2.236534,2.227754,2.22257,2.220855,2.219148,2.22902,2.226807,2.220855,2.222882,2.219768,2.22257,2.227438,2.226019,2.21791,2.226491,2.223821,2.227912,2.216984,2.22179,2.223664,2.221011,2.214831,2.223977,2.215138,2.213147,2.201983,2.204073,2.211469,2.203475,2.207077,2.210101,2.207831,2.207077,2.214064,2.209494,2.211165,2.215752,2.215752,2.207378,2.208435,2.20904,2.205422,2.207529,2.221322,2.212536,2.209494,2.208133,2.202878,2.206324,2.202132,2.209191,2.210405,2.208133
1342.785805,2.222458,2.22544,2.220897,2.228125,2.22481,2.227808,2.228442,2.2286,2.231465,2.231305,2.230189,2.238061,2.226859,2.236605,2.235797,2.228125,2.220274,2.226701,2.223084,2.231784,2.223711,2.221677,2.223397,2.221209,2.217637,2.218876,2.218101,2.224339,2.221989,2.218566,2.222458,2.223397,2.223084,2.217637,2.221053,2.218721,2.21671,2.219186,2.206641,2.208455,2.20634,2.205587,2.207094,2.209061,2.208303,2.206641,2.207698,2.209061,2.208455,2.214401,2.212868,2.212104,2.210884,2.211646,2.207245,2.208909,2.216247,2.210276,2.201544,2.205286,2.202439,2.215169,2.205136,2.206792,2.204986,2.205587
1344.998043,2.21909,2.22646,2.22868,2.219245,2.225039,2.222681,2.228998,2.234119,2.229953,2.229953,2.229316,2.238649,2.243557,2.235247,2.234602,2.223308,2.219712,2.22378,2.220335,2.224251,2.223465,2.219245,2.215836,2.221272,2.219245,2.226302,2.225039,2.226618,2.228521,2.22096,2.223623,2.234119,2.222838,2.222054,2.225039,2.220335,2.217228,2.206372,2.208643,2.204413,2.213681,2.208491,2.208188,2.218934,2.211384,2.205768,2.217692,2.21445,2.217537,2.225986,2.211384,2.216609,2.213067,2.209554,2.209402,2.206674,2.22096,2.207581,2.208795,2.213374,2.204413,2.209098,2.203212,2.202763,2.212301,2.205316
1347.208439,2.222929,2.224662,2.229741,2.227988,2.229422,2.228784,2.23022,2.226877,2.228784,2.231181,2.232464,2.240409,2.244189,2.231501,2.234881,2.222929,2.225135,2.219173,2.231501,2.224031,2.226718,2.217618,2.226084,2.223244,2.225293,2.219173,2.231822,2.219485,2.227353,2.229741,2.225135,2.223401,2.218706,2.222772,2.222929,2.220891,2.222301,2.220421,2.2084,2.208856,2.211604,2.208552,2.212831,2.212984,2.21514,2.214369,2.213907,2.221517,2.214986,2.223558,2.219641,2.218084,2.215758,2.220734,2.212984,2.209923,2.221204,2.214061,2.204315,2.210992,2.203112,2.20977,2.208552,2.211451,2.206579,2.206126
1349.416994,2.222054,2.225214,2.231281,2.227439,2.232086,2.233538,2.231281,2.227599,2.225055,2.23662,2.228077,2.239069,2.235158,2.23257,2.23662,2.223315,2.224739,2.224897,2.218761,2.223631,2.227439,2.221425,2.230318,2.223473,2.224105,2.221111,2.222527,2.228876,2.224422,2.224897,2.228077,2.220797,2.226166,2.225373,2.218605,2.217513,2.223158,2.21923,2.21658,2.208724,2.203866,2.210866,2.208724,2.21148,2.211327,2.207048,2.212865,2.212557,2.216114,2.221111,2.216269,2.215338,2.208419,2.214873,2.212865,2.21148,2.211788,2.207352,2.205681,2.210253,2.20553,2.207809,2.211327,2.21148,2.202359,2.212249
1351.623708,2.222192,2.225522,2.232908,2.22616,2.231776,2.233394,2.232746,2.238941,2.238449,2.239927,2.234693,2.236812,2.236159,2.242072,2.240916,2.224251,2.228398,2.221561,2.229681,2.220615,2.226,2.228237,2.225204,2.228398,2.224568,2.228558,2.218417,2.225522,2.223458,2.226638,2.221876,2.21826,2.222508,2.229039,2.221718,2.224886,2.218574,2.213744,2.205457,2.205761,2.207437,2.205761,2.208201,2.213899,2.210656,2.205457,2.21081,2.211426,2.213124,2.216542,2.218417,2.222666,2.216074,2.216698,2.210041,2.208967,2.216542,2.208967,2.204697,2.20958,2.21081,2.205761,2.209427,2.205761,2.20077,2.215296
1353.82858,2.227184,2.226703,2.226703,2.227184,2.229273,2.226063,2.234948,2.227345,2.227986,2.233807,2.228629,2.235112,2.234948,2.236911,2.234459,2.223354,2.224467,2.226864,2.225105,2.225424,2.225744,2.22399,2.222401,2.228469,2.218612,2.22399,2.218298,2.21767,2.221293,2.219556,2.226864,2.218769,2.221135,2.22399,2.220503,2.218769,2.219872,2.220503,2.210361,2.211596,2.212525,2.211906,2.210361,2.210515,2.210669,2.213456,2.210206,2.216887,2.213145,2.220187,2.218455,2.222084,2.21299,2.2172,2.211751,2.21268,2.216417,2.205148,2.211132,2.210978,2.211596,2.206522,2.20836,2.208821,2.210978,2.210978
1356.031611,2.219753,2.224199,2.227242,2.230307,2.232742,2.230631,2.230145,2.236666,2.233883,2.2347,2.236831,2.24129,2.240792,2.237653,2.24479,2.232905,2.227242,2.22388,2.223721,2.225958,2.225318,2.223083,2.226279,2.221336,2.22676,2.227403,2.223721,2.231279,2.22197,2.222765,2.225798,2.224518,2.224838,2.226119,2.224359,2.220544,2.220385,2.216448,2.208833,2.209604,2.213947,2.205456,2.212235,2.212857,2.207141,2.21208,2.208987,2.219279,2.215352,2.223402,2.219437,2.219437,2.214102,2.213168,2.208987,2.206834,2.222924,2.208833,2.206375,2.217233,2.207448,2.209295,2.21177,2.21084,2.206375,2.206221
1358.2328,2.220298,2.227495,2.228949,2.227818,2.227657,2.23122,2.230733,2.230408,2.226207,2.231871,2.228302,2.237446,2.236622,2.23547,2.23943,2.228141,2.228141,2.235142,2.228464,2.223003,2.227495,2.222844,2.229273,2.224442,2.226529,2.224923,2.228141,2.225083,2.226207,2.223642,2.222525,2.216665,2.221728,2.218873,2.223482,2.218557,2.217925,2.215409,2.211039,2.208562,2.209025,2.210729,2.213531,2.213999,2.21135,2.213062,2.214938,2.223163,2.213531,2.217768,2.216823,2.218083,2.211661,2.211039,2.214938,2.211039,2.223163,2.206559,2.211194,2.208716,2.219506,2.207791,2.213375,2.210574,2.209644,2.206252
1360.432149,2.22024,2.225844,2.225361,2.235293,2.239762,2.228917,2.234142,2.232338,2.231521,2.23777,2.238765,2.240262,2.238267,2.239264,2.2426,2.228917,2.227459,2.226489,2.223754,2.222473,2.231358,2.223273,2.216439,2.231195,2.223113,2.222793,2.227944,2.224075,2.228592,2.222793,2.228106,2.222154,2.223754,2.220877,2.230543,2.220399,2.221355,2.219763,2.212514,2.211266,2.206462,2.209245,2.211578,2.212358,2.213923,2.207542,2.223434,2.217544,2.221355,2.224075,2.221196,2.217702,2.221196,2.216597,2.210177,2.208161,2.221834,2.2094,2.212671,2.213297,2.206925,2.212514,2.20909,2.20878,2.215337,2.213453
1362.629656,2.226145,2.232992,2.233979,2.228904,2.234804,2.234639,2.237452,2.232335,2.232992,2.233979,2.23596,2.238615,2.237286,2.24179,2.24651,2.23365,2.227117,2.228578,2.22566,2.224208,2.22132,2.228741,2.226469,2.227441,2.230861,2.230208,2.225176,2.230371,2.226793,2.224208,2.230045,2.226145,2.236622,2.223887,2.228741,2.226793,2.22566,2.219564,2.210108,2.213866,2.208242,2.203764,2.210732,2.217022,2.216389,2.213551,2.218291,2.22212,2.21214,2.226955,2.213237,2.21261,2.220042,2.208552,2.21167,2.214968,2.227117,2.217022,2.214338,2.211983,2.21214,2.209641,2.212923,2.216864,2.208708,2.213866
1364.825321,2.223648,2.222843,2.230475,2.233929,2.237577,2.229984,2.232116,2.230475,2.232281,2.239915,2.234259,2.24092,2.238577,2.235252,2.241424,2.230967,2.233434,2.232116,2.227211,2.226236,2.224132,2.235915,2.230803,2.22933,2.218997,2.221717,2.231295,2.22933,2.224617,2.219795,2.225264,2.225264,2.221396,2.226561,2.225426,2.225588,2.218837,2.218518,2.215342,2.214236,2.211876,2.209215,2.211719,2.212661,2.220275,2.208904,2.217086,2.222682,2.215817,2.229493,2.219156,2.222199,2.221236,2.218997,2.212818,2.210465,2.224779,2.214868,2.209996,2.210309,2.208904,2.213448,2.210152,2.212661,2.210309,2.216134
1365.922463,2.226014,2.232393,2.230748,2.235866,2.244589,2.235202,2.234374,2.233547,2.237197,2.237697,2.241214,2.24442,2.245268,2.241382,2.250046,2.234705,2.230256,2.224555,2.222779,2.229437,2.222135,2.234209,2.224394,2.223586,2.233217,2.227641,2.234871,2.23157,2.223263,2.233713,2.223909,2.230584,2.22569,2.228783,2.232722,2.222618,2.222296,2.223263,2.215271,2.215112,2.215746,2.214163,2.210858,2.215112,2.216063,2.219728,2.212586,2.222779,2.223424,2.22294,2.224232,2.226502,2.216063,2.219728,2.215112,2.219408,2.217653,2.215271,2.2118,2.220369,2.216063,2.218609,2.215112,2.209293,2.214163,2.212586
1368.115367,2.228999,2.231464,2.230476,2.23794,2.235604,2.242988,2.239784,2.234939,2.23577,2.238107,2.242819,2.246727,2.243835,2.245024,2.249983,2.229162,2.224434,2.233281,2.233612,2.229983,2.231299,2.234607,2.232784,2.229326,2.236103,2.227526,2.230312,2.228999,2.23097,2.23097,2.232289,2.225896,2.23295,2.227363,2.22949,2.23097,2.227689,2.216878,2.2164,2.213702,2.221363,2.212912,2.214494,2.218155,2.219756,2.219275,2.217995,2.224434,2.213386,2.221525,2.222169,2.228507,2.221686,2.217835,2.217995,2.208825,2.216719,2.209138,2.213544,2.216878,2.212596,2.212438,2.214335,2.213544,2.217516,2.210078
1370.306429,2.222418,2.23407,2.237074,2.240606,2.239762,2.237912,2.240774,2.241451,2.23607,2.239931,2.239425,2.243146,2.249304,2.242976,2.239762,2.235736,2.236739,2.235736,2.233239,2.230591,2.233571,2.231086,2.228287,2.230261,2.226158,2.229108,2.235402,2.231251,2.230426,2.225505,2.224528,2.224853,2.227959,2.230591,2.224365,2.228123,2.22177,2.222256,2.214873,2.214873,2.211702,2.213919,2.214078,2.214555,2.213284,2.217747,2.219352,2.219674,2.221609,2.230261,2.228123,2.226812,2.223878,2.213919,2.20981,2.215669,2.228287,2.217107,2.215191,2.214555,2.219674,2.214078,2.212651,2.216148,2.218709,2.211228
1372.49565,2.232309,2.228831,2.23481,2.239011,2.238336,2.245304,2.244791,2.240534,2.237158,2.237494,2.242402,2.237999,2.242742,2.247537,2.248054,2.232309,2.223911,2.228172,2.233141,2.231313,2.222934,2.234978,2.228996,2.229657,2.235312,2.229161,2.232642,2.229492,2.232475,2.224564,2.231479,2.229657,2.228502,2.222934,2.229988,2.228996,2.228667,2.225054,2.221472,2.215033,2.218885,2.211532,2.214873,2.212325,2.216634,2.215672,2.216313,2.219691,2.219369,2.232975,2.223096,2.224074,2.222446,2.224074,2.214554,2.215993,2.232143,2.216634,2.218079,2.219369,2.21169,2.213916,2.214394,2.216313,2.221796,2.215832
1374.683029,2.226846,2.228995,2.22883,2.238544,2.239222,2.242799,2.247097,2.244685,2.239562,2.243656,2.234162,2.243313,2.247615,2.240922,2.248654,2.238714,2.240071,2.233492,2.231821,2.229824,2.234666,2.23517,2.233492,2.234498,2.240071,2.236011,2.225201,2.232155,2.235842,2.231654,2.238883,2.233492,2.227341,2.235338,2.235842,2.226517,2.22999,2.225694,2.213213,2.216581,2.209395,2.217065,2.221114,2.218518,2.219976,2.219327,2.222744,2.219165,2.221765,2.223398,2.222907,2.230655,2.226352,2.217871,2.21114,2.212893,2.231988,2.218356,2.215134,2.217548,2.216098,2.219003,2.217548,2.209395,2.216098,2.210187
1376.868567,2.23193,2.234115,2.238858,2.238347,2.235972,2.240735,2.243825,2.240906,2.235465,2.245897,2.241934,2.251296,2.248675,2.240051,2.248501,2.235634,2.235803,2.239539,2.229257,2.23648,2.228425,2.225772,2.230591,2.232769,2.232601,2.23361,2.230759,2.23648,2.235972,2.23361,2.232266,2.231763,2.238007,2.235803,2.23361,2.234283,2.225772,2.228258,2.2197,2.219375,2.221988,2.215968,2.221006,2.217749,2.22959,2.218236,2.22117,2.222972,2.222152,2.22959,2.225607,2.226268,2.222152,2.223465,2.218561,2.215161,2.225772,2.22166,2.217263,2.219375,2.215323,2.216453,2.223958,2.222808,2.219375,2.222644
1379.052264,2.233376,2.239333,2.236089,2.243639,2.240878,2.247813,2.246766,2.247988,2.24105,2.239848,2.246417,2.245026,2.250091,2.243985,2.248163,2.233376,2.228668,2.235069,2.235579,2.231352,2.234561,2.236599,2.23152,2.235409,2.242774,2.237111,2.23899,2.235749,2.242084,2.233545,2.2327,2.23694,2.239333,2.234222,2.233545,2.235409,2.233376,2.216954,2.216628,2.219402,2.218585,2.218748,2.22055,2.216954,2.215491,2.220386,2.21973,2.218585,2.22401,2.227499,2.227666,2.22517,2.228501,2.222194,2.219894,2.217442,2.229002,2.224838,2.224507,2.22203,2.216466,2.215005,2.215654,2.220714,2.226,2.217442
1381.234119,2.235921,2.236434,2.234896,2.242641,2.239182,2.241081,2.243162,2.239526,2.240908,2.241427,2.242988,2.248585,2.249114,2.244381,2.247004,2.23901,2.239699,2.232854,2.240735,2.233024,2.235238,2.237463,2.241427,2.23575,2.23575,2.235921,2.237806,2.241947,2.235579,2.230822,2.243336,2.233364,2.233874,2.230146,2.238321,2.234555,2.23116,2.227623,2.223449,2.227958,2.22146,2.21522,2.222453,2.219974,2.223948,2.220469,2.224281,2.225447,2.22478,2.22863,2.223781,2.233194,2.22528,2.227623,2.222288,2.220964,2.232345,2.223283,2.222288,2.22478,2.225781,2.218986,2.213593,2.224114,2.221956,2.223948
1383.414134,2.22887,2.235862,2.241051,2.240356,2.238795,2.245774,2.248598,2.243494,2.247007,2.240182,2.243494,2.247537,2.253405,2.246831,2.254121,2.240356,2.236723,2.237585,2.237412,2.236378,2.238622,2.241922,2.23569,2.236034,2.243844,2.227687,2.236378,2.240008,2.237758,2.23724,2.232778,2.23724,2.227013,2.234146,2.233291,2.234318,2.238103,2.232096,2.224158,2.224158,2.223656,2.218505,2.219994,2.221655,2.227013,2.22016,2.230395,2.222321,2.223656,2.237412,2.236034,2.227687,2.226003,2.222821,2.218175,2.224158,2.230735,2.222821,2.21768,2.222988,2.219497,2.221821,2.217845,2.222821,2.215378,2.219994
1385.592306,2.234327,2.239705,2.239705,2.239705,2.242331,2.243034,2.2487,2.242858,2.252638,2.246389,2.243386,2.243034,2.244091,2.250485,2.255887,2.239356,2.240404,2.241103,2.235017,2.24198,2.235017,2.237615,2.238833,2.238833,2.236574,2.236747,2.232606,2.240054,2.240578,2.242155,2.235363,2.237789,2.243386,2.237268,2.238311,2.233982,2.225453,2.222927,2.22596,2.220415,2.225453,2.217254,2.222255,2.227994,2.226976,2.219081,2.226298,2.222255,2.228504,2.236401,2.234844,2.23038,2.222255,2.223599,2.226637,2.216426,2.234844,2.223095,2.223599,2.224609,2.217751,2.222255,2.233122,2.220248,2.223767,2.223767
1387.768638,2.233721,2.241594,2.244073,2.241418,2.249253,2.248534,2.241594,2.246566,2.245674,2.249972,2.249612,2.248893,2.248534,2.244073,2.248714,2.241594,2.236155,2.235285,2.239481,2.242124,2.23251,2.241947,2.236679,2.234937,2.238603,2.241771,2.231301,2.235111,2.234068,2.238603,2.236853,2.242124,2.234415,2.236679,2.236679,2.231301,2.234763,2.228894,2.216888,2.22395,2.227354,2.222089,2.223273,2.225138,2.228894,2.218392,2.218057,2.231473,2.233029,2.231819,2.226671,2.230268,2.233375,2.2265,2.223781,2.223611,2.228723,2.220741,2.223442,2.222934,2.227354,2.224798,2.223611,2.226841,2.221921,2.221583
1389.943128,2.238979,2.237743,2.235106,2.243066,2.248454,2.244496,2.244854,2.239687,2.247191,2.237391,2.246111,2.254826,2.256296,2.251537,2.25925,2.239156,2.237743,2.243601,2.239864,2.244854,2.229188,2.234581,2.240751,2.228152,2.245392,2.237743,2.234406,2.237567,2.240042,2.240574,2.233881,2.233532,2.235808,2.237039,2.24164,2.236687,2.234056,2.235808,2.223349,2.221137,2.222157,2.220798,2.221477,2.228324,2.227807,2.22352,2.223179,2.224203,2.22988,2.222838,2.230747,2.22523,2.230227,2.219613,2.216076,2.226431,2.233881,2.227635,2.221477,2.22523,2.227118,2.22352,2.218937,2.221307,2.226774,2.215573
1392.115776,2.232888,2.235357,2.242848,2.237129,2.239086,2.247006,2.238551,2.248279,2.249739,2.242848,2.245012,2.244651,2.239979,2.246461,2.25157,2.242668,2.24628,2.240515,2.237129,2.238551,2.238551,2.237484,2.237839,2.23201,2.236065,2.241411,2.240873,2.2398,2.23201,2.237306,2.239979,2.232712,2.230259,2.235003,2.233768,2.233768,2.232712,2.231133,2.208945,2.220751,2.225393,2.220068,2.213293,2.22058,2.221265,2.221607,2.229037,2.219386,2.22058,2.232888,2.224357,2.228167,2.224529,2.225911,2.225738,2.22298,2.236065,2.214471,2.225393,2.220068,2.225047,2.227471,2.223668,2.221093,2.220922,2.225738
1394.286584,2.232345,2.238224,2.238404,2.240563,2.236613,2.240022,2.238943,2.239482,2.250044,2.241646,2.245095,2.254118,2.249491,2.250413,2.246007,2.239482,2.238224,2.229346,2.238045,2.233408,2.235364,2.236256,2.236613,2.235186,2.22882,2.236792,2.227242,2.237687,2.232876,2.230402,2.231284,2.236613,2.228995,2.234296,2.231284,2.235542,2.225323,2.221509,2.225323,2.221509,2.228469,2.217385,2.227242,2.223758,2.217044,2.217728,2.223411,2.230755,2.225323,2.230402,2.230755,2.224453,2.227242,2.221854,2.223411,2.221681,2.229346,2.218413,2.220302,2.220474,2.224975,2.220991,2.218756,2.221681,2.2222,2.214488
1396.45555,2.233644,2.238318,2.229905,2.24524,2.250971,2.238137,2.239585,2.239041,2.24031,2.238498,2.241037,2.243591,2.244506,2.242677,2.252648,2.250413,2.22796,2.235974,2.236514,2.229728,2.23186,2.235256,2.230437,2.233644,2.233644,2.232572,2.227078,2.234002,2.241037,2.237776,2.234002,2.23186,2.23026,2.22902,2.22902,2.225847,2.229905,2.22849,2.218016,2.211341,2.220784,2.219398,2.219917,2.222001,2.22357,2.212702,2.218361,2.229197,2.223221,2.227254,2.221305,2.221827,2.219917,2.231326,2.221653,2.217326,2.227431,2.222001,2.212021,2.219744,2.216638,2.217843,2.218879,2.210153,2.218188,2.220958
1398.622674,2.232117,2.233015,2.23572,2.24173,2.234997,2.239535,2.239535,2.242832,2.228011,2.239353,2.235358,2.248756,2.242464,2.245969,2.240448,2.243016,2.233555,2.236988,2.236444,2.224119,2.234095,2.2289,2.233915,2.228011,2.234636,2.233915,2.227478,2.234636,2.226769,2.229256,2.234095,2.237169,2.233195,2.233375,2.228011,2.226591,2.22553,2.22096,2.217131,2.217304,2.216265,2.212477,2.216438,2.220436,2.223063,2.212477,2.222537,2.216265,2.221485,2.230327,2.229791,2.230506,2.218867,2.22096,2.221135,2.218172,2.223239,2.215401,2.213335,2.220786,2.218172,2.220436,2.219738,2.217651,2.215919,2.218693
1400.787958,2.229218,2.229577,2.236627,2.238819,2.241576,2.240471,2.238087,2.249763,2.23499,2.236445,2.237539,2.248076,2.251834,2.250327,2.241023,2.228502,2.236627,2.225827,2.232636,2.23499,2.235171,2.229756,2.239369,2.226717,2.237174,2.22743,2.234808,2.237174,2.22886,2.228323,2.242683,2.235353,2.231014,2.226895,2.231914,2.235899,2.225472,2.21825,2.215811,2.21149,2.214423,2.214943,2.21149,2.215464,2.217029,2.212523,2.220702,2.217901,2.21529,2.222463,2.218774,2.21965,2.218599,2.215811,2.219299,2.216854,2.221934,2.218425,2.216332,2.217901,2.21529,2.208063,2.218425,2.217552,2.212523,2.219299
1402.9514,2.230654,2.228313,2.236105,2.238673,2.235923,2.239594,2.233917,2.226341,2.231377,2.236105,2.242739,2.238121,2.247593,2.246468,2.245346,2.229752,2.232101,2.228133,2.230835,2.232282,2.231739,2.234827,2.233917,2.229032,2.233735,2.225448,2.227595,2.231196,2.232826,2.222248,2.23574,2.230112,2.228672,2.226878,2.223135,2.2196,2.228852,2.222071,2.213308,2.220305,2.207106,2.211058,2.220481,2.219952,2.215919,2.215919,2.212615,2.22101,2.221364,2.224379,2.222426,2.217843,2.219248,2.220128,2.206935,2.213135,2.223313,2.215395,2.222248,2.210196,2.217142,2.217142,2.210713,2.217142,2.212788,2.212961
