Wavelength (nm),Absorbance (AU) 2024-09-12 15:59:34,Absorbance (AU) 2024-09-12 16:14:48,Absorbance (AU) 2024-09-12 16:30:02,Absorbance (AU) 2024-09-12 16:45:16,Absorbance (AU) 2024-09-12 17:00:31,Absorbance (AU) 2024-09-12 17:15:45,Absorbance (AU) 2024-09-12 17:30:59,Absorbance (AU) 2024-09-12 17:46:13,Absorbance (AU) 2024-09-12 18:01:27,Absorbance (AU) 2024-09-12 18:16:41,Absorbance (AU) 2024-09-12 18:31:56,Absorbance (AU) 2024-09-12 18:47:10,Absorbance (AU) 2024-09-12 19:02:24,Absorbance (AU) 2024-09-12 19:17:38,Absorbance (AU) 2024-09-12 19:32:52,Absorbance (AU) 2024-09-12 19:48:06,Absorbance (AU) 2024-09-12 20:03:21,Absorbance (AU) 2024-09-12 20:18:35,Absorbance (AU) 2024-09-12 20:33:49,Absorbance (AU) 2024-09-12 20:49:03,Absorbance (AU) 2024-09-12 21:04:17,Absorbance (AU) 2024-09-12 21:19:31,Absorbance (AU) 2024-09-12 21:34:46,Absorbance (AU) 2024-09-12 21:50:00,Absorbance (AU) 2024-09-12 22:05:14,Absorbance (AU) 2024-09-12 22:20:28,Absorbance (AU) 2024-09-12 22:35:42,Absorbance (AU) 2024-09-12 22:50:56,Absorbance (AU) 2024-09-12 23:06:11,Absorbance (AU) 2024-09-12 23:21:25,Absorbance (AU) 2024-09-12 23:36:39,Absorbance (AU) 2024-09-12 23:51:53,Absorbance (AU) 2024-09-13 00:10:14,Absorbance (AU) 2024-09-13 00:25:28,Absorbance (AU) 2024-09-13 00:40:42,Absorbance (AU) 2024-09-13 00:55:56,Absorbance (AU) 2024-09-13 01:11:11,Absorbance (AU) 2024-09-13 01:26:25,Absorbance (AU) 2024-09-13 01:41:39,Absorbance (AU) 2024-09-13 01:56:53,Absorbance (AU) 2024-09-13 02:12:07,Absorbance (AU) 2024-09-13 02:27:21,Absorbance (AU) 2024-09-13 02:42:35,Absorbance (AU) 2024-09-13 02:57:50,Absorbance (AU) 2024-09-13 03:13:04,Absorbance (AU) 2024-09-13 03:28:18,Absorbance (AU) 2024-09-13 03:43:32,Absorbance (AU) 2024-09-13 03:58:46,Absorbance (AU) 2024-09-13 04:14:00,Absorbance (AU) 2024-09-13 04:29:15,Absorbance (AU) 2024-09-13 04:44:29,Absorbance (AU) 2024-09-13 04:59:43,Absorbance (AU) 2024-09-13 05:14:57,Absorbance (AU) 2024-09-13 05:30:11,Absorbance (AU) 2024-09-13 05:45:25,Absorbance (AU) 2024-09-13 06:00:40,Absorbance (AU) 2024-09-13 06:15:54,Absorbance (AU) 2024-09-13 06:31:08,Absorbance (AU) 2024-09-13 06:46:22,Absorbance (AU) 2024-09-13 07:01:36,Absorbance (AU) 2024-09-13 07:16:50,Absorbance (AU) 2024-09-13 07:32:04,Absorbance (AU) 2024-09-13 07:47:19,Absorbance (AU) 2024-09-13 08:02:33,Absorbance (AU) 2024-09-13 08:17:47,Absorbance (AU) 2024-09-13 08:33:01,Absorbance (AU) 2024-09-13 08:48:15,Absorbance (AU) 2024-09-13 09:03:29,Absorbance (AU) 2024-09-13 09:18:43,Absorbance (AU) 2024-09-13 09:33:58,Absorbance (AU) 2024-09-13 09:49:12,Absorbance (AU) 2024-09-13 10:04:26,Absorbance (AU) 2024-09-13 10:19:40,Absorbance (AU) 2024-09-13 10:34:54,Absorbance (AU) 2024-09-13 10:50:08,Absorbance (AU) 2024-09-13 11:05:23,Absorbance (AU) 2024-09-13 11:20:37,Absorbance (AU) 2024-09-13 11:35:51,Absorbance (AU) 2024-09-13 11:51:05,Absorbance (AU) 2024-09-13 12:06:19,Absorbance (AU) 2024-09-13 12:21:33,Absorbance (AU) 2024-09-13 12:36:47,Absorbance (AU) 2024-09-13 12:52:02,Absorbance (AU) 2024-09-13 13:07:16,Absorbance (AU) 2024-09-13 13:22:30,Absorbance (AU) 2024-09-13 13:37:44,Absorbance (AU) 2024-09-13 13:52:58,Absorbance (AU) 2024-09-13 14:08:12,Absorbance (AU) 2024-09-13 14:23:27,Absorbance (AU) 2024-09-13 14:38:41,Absorbance (AU) 2024-09-13 14:53:55,Absorbance (AU) 2024-09-13 15:09:09,Absorbance (AU) 2024-09-13 15:24:23,Absorbance (AU) 2024-09-13 15:39:37,Absorbance (AU) 2024-09-13 15:54:51
1056.638481,0.057060605409585984,0.06310557071347239,0.08829919221432099,0.0900487679120029,0.1064152899220143,0.09014007347412292,0.12033267450104197,0.12973446194169333,0.1332000451156895,0.14220707027305735,0.15877768706898404,0.1740216877564612,0.17380819386856297,0.17904886458848046,0.18325429136141963,0.19362552903516875,0.18574773884460866,0.18531403742453864,0.18890852256858656,0.19230562657099276,0.2044089844673126,0.18879841880250067,0.20970739252798246,0.2004949298558446,0.21528106000386707,0.2122035254688809,0.2132280275850216,0.22056469804713516,0.22264458504307474,0.214596268287967,0.214596268287967,0.21482453219326703,0.21814644337980965,0.21860699937697384,0.2313924635314843,0.22403565213655013,0.23092250843233722,0.234102090360281,0.24134879798912925,0.2512353105463295,0.23374760994263863,0.238130276924399,0.255873096010484,0.25220878896599136,0.22252911036157003,0.2407512836487851,0.245186317055879,0.23221555631941906,0.2528170451371732,0.24099028938492273,0.23516553161320816,0.255996627065117,0.2508700882978495,0.2541597739918792,0.25245182288869317,0.24434442606397833,0.2574696006187295,0.2509922766236278,0.2541597739918792,0.23789261391711602,0.23801077405633017,0.26228194083399575,0.25636453477130644,0.25710035018368527,0.24905069069972288,0.24362472339785593,0.24410542032784066,0.24808258319547982,0.25857600919500723,0.21642640771693128,0.21745762347734546,0.21860699937697384,0.21814644337980965,0.22218134358820119,0.2194112939609427,0.21883660601112853,0.216998410209036,0.22252911036157003,0.2217194448621823,0.21631093303542656,0.21471040024061702,0.21906621264528325,0.21872113132962384,0.22310782649794828,0.22229681826970588,0.21975771800545688,0.22183491954368703,0.21826191806131437,0.2192971620082927,0.22033374868412572,0.221140728725804,0.21895073796377854,0.21975771800545688,0.22345559327131714,0.22310782649794828
1059.077204,0.05557420456742645,0.06753657593400217,0.08861876168174104,0.0891719659698799,0.10383456506326937,0.08595344490514963,0.12081874234644555,0.1275766966721808,0.13531081487528734,0.14284620920789737,0.15759071476142394,0.17849566030034159,0.1694295550733667,0.17774373214170622,0.17935634949620813,0.1920894472253851,0.18552484585472748,0.18216131007368894,0.1897826390530002,0.19286017358798635,0.2031965003115131,0.18563360689195865,0.21041903882097665,0.19950802414763572,0.220149794831031,0.207700012890197,0.215665080456313,0.21934281478935272,0.2177301974348508,0.21326428126409866,0.2126936215008486,0.21041903882097665,0.21991884546802157,0.215665080456313,0.22676810535587683,0.22758582722839282,0.23251767031172793,0.23689765183577888,0.23808730960104837,0.2503585086042065,0.2274690098180334,0.23832497260833138,0.24817388875759985,0.25462972909102627,0.2236234343781554,0.2384444754764002,0.24011483017165444,0.23086879927814896,0.24491240036951897,0.23713531484306186,0.2384444754764002,0.2518193975981266,0.25487544847143745,0.25218596257546133,0.25671632973123937,0.24274926418458764,0.25487544847143745,0.258193331471416,0.2530399381270544,0.24310911551764883,0.24083184738006747,0.26115807678260683,0.2541409757879133,0.25585698326422757,0.2503585086042065,0.24286876705265648,0.2409513502481363,0.24322861838571766,0.2584390508518272,0.21635255762992245,0.2177301974348508,0.2166962962167272,0.21899639074483854,0.21532134186950821,0.22095811760156403,0.21761606548220078,0.2207271682385546,0.21612295099576773,0.2215368337379423,0.21876678411068382,0.22026526951253572,0.2223478419661847,0.21876678411068382,0.21612295099576773,0.21991884546802157,0.22119040969342815,0.22038074419404044,0.22049621887554516,0.22339114228629128,0.22188460051131112,0.22003432014952629,0.2207271682385546,0.21761606548220078,0.2186513094291791,0.2207271682385546
1061.514086,0.06880142651513521,0.07241470986314905,0.09283358755666317,0.09549353341783573,0.1125717017208413,0.0999245386383655,0.12704900423228133,0.14099861430382193,0.13683749758308808,0.1490079919221432,0.16350006445098503,0.18006128214492878,0.1834731561647367,0.1887366532751842,0.19100720776849206,0.19885948611081272,0.1915483274969386,0.18690517111736524,0.19743350806711493,0.20072856467656347,0.20515151352396505,0.19666815261993253,0.2168104281693772,0.20793364771091585,0.22375904999248072,0.2211286441661117,0.22513534706855434,0.2247902657528949,0.22812963241454873,0.2202169312737663,0.22893795518508173,0.22824510709605345,0.22617059101553272,0.22778320837003457,0.23755693170343953,0.23218467355576083,0.24274255054031407,0.2502484048381206,0.24678147893526972,0.2606532107332374,0.23990804992802975,0.24392683739016477,0.2596770468558661,0.26789991836208565,0.23568248222226995,0.24428266053666187,0.25096810750424303,0.24155960641931812,0.2594340129331643,0.24905069069972288,0.24167776655853224,0.2579731239392442,0.25627457193804115,0.26530979440135777,0.26028664575590266,0.2522906954261284,0.2623651900229875,0.2676528562528197,0.2676528562528197,0.24976905063699056,0.24690098180333855,0.2671587320342879,0.2628539433261005,0.2628539433261005,0.2588244140331278,0.2514488044342278,0.2533742776118762,0.251808655767289,0.2676528562528197,0.223415311405676,0.22101451221346166,0.2269762283283563,0.22651567233119213,0.2244465271660902,0.2228433089135712,0.2331151846520721,0.2275522590070252,0.2283605817775582,0.2275522590070252,0.22421692053193545,0.22559456033686381,0.23171874664317785,0.22513534706855434,0.228014157733044,0.223415311405676,0.22847605645906285,0.22732130964401573,0.22778320837003457,0.230790921004576,0.22812963241454873,0.22720717769136572,0.22663114701269685,0.22974762068446947,0.23044315423120718,0.22628472296818272
1063.949127,0.06128617311534577,0.06896389670655466,0.08985541495692523,0.0923475197112596,0.10714439169011963,0.0931800116011773,0.11912287580295185,0.12849243775109032,0.14142425935076375,0.1452604356886588,0.16692133757277589,0.17731137345049092,0.17315428491632112,0.18085349216920532,0.1838746320922938,0.19347380067458697,0.1891998947300578,0.1833335123638473,0.19545701119298775,0.19567721872515953,0.20133547811889058,0.19358390444067286,0.21429818248222227,0.20334554321438547,0.22083190108922163,0.21315954841343157,0.21830085719810086,0.22152340644939522,0.2195657077792339,0.2097570734956066,0.2196798397318839,0.21658216426407717,0.22175435581240466,0.21910515178206974,0.2353024899563882,0.2312998152405096,0.24100237394461513,0.24004903645777387,0.24375362536790768,0.252936548005242,0.23483119212838635,0.2443538251659613,0.25709229381055704,0.25746154424560125,0.2309466775517219,0.23862171568522136,0.2503853631813006,0.23459487184995814,0.252571325756762,0.24411347670096892,0.23838405267793844,0.25525544073731926,0.25746154424560125,0.2586901411476572,0.2558677250950652,0.24772407459127332,0.25807517133220187,0.25697010548477883,0.25697010548477883,0.24267541409757876,0.24183889402109696,0.26251557565471456,0.2575837325713795,0.25366833523105675,0.2520852579113584,0.24711984660665567,0.24219740262530348,0.24291441983371645,0.26053773605173264,0.2170400348035319,0.21991078909489337,0.21945023309772918,0.2154395020087224,0.2178429866586461,0.21772751197714138,0.2234891614926848,0.2166962962167272,0.2214079317678905,0.21830085719810086,0.2222162545384235,0.22464793649429607,0.22383692826605367,0.2212924570863858,0.2197953144133886,0.21945023309772918,0.22767310460394868,0.2226794959932971,0.22627532386619972,0.2222162545384235,0.2169259028508819,0.2222162545384235,0.22302592003781124,0.2226794959932971,0.22383692826605367,0.2239524029475584
1066.382326,0.06157351709025284,0.07110554922981073,0.08808032741100393,0.09397356435430855,0.10954250542462456,0.09582787290265751,0.1263212451930307,0.1344971211893355,0.1449072979998711,0.1430919285883086,0.1609824478484113,0.18072727565686295,0.17911868648892518,0.1838491202440544,0.18666347992351817,0.19662115711001785,0.18493001697209271,0.1901451758437708,0.19628950308290546,0.19408877049004233,0.20810014608889937,0.19353959438846757,0.21626125206780245,0.2030568565106237,0.21877752594152147,0.21637538402045248,0.2199242163834404,0.2217650976432423,0.22476878209121962,0.217975916815262,0.21969460974928565,0.217975916815262,0.22268755236642535,0.2217650976432423,0.23375566631576686,0.22930317743356177,0.24575831954798377,0.23824306614819427,0.2487673749113799,0.2545881044965304,0.2330507336670462,0.2436005542784712,0.25776634369561946,0.25446725889960686,0.22813768878767698,0.24168985111822458,0.24575831954798377,0.2369406191591295,0.25568645669967993,0.24599732528412144,0.2394286957268997,0.2517925430210325,0.2560530216770146,0.25703187101209535,0.25703187101209535,0.2511856295787054,0.25532123445119986,0.2569096826863171,0.2564195866543494,0.24551797108299137,0.2445579199518766,0.2614548198594968,0.2634313167336241,0.257521967044063,0.25312721550261025,0.250580058865233,0.2458778224160526,0.25252030206028314,0.26219600618729455,0.2217650976432423,0.2171743076890025,0.22199604700625172,0.2170601757363525,0.22338040045545363,0.21854791930736675,0.22118906696457344,0.22049890433325456,0.2217650976432423,0.21969460974928565,0.22118906696457344,0.2258120824113262,0.22095946033041872,0.22038477238060455,0.22049890433325456,0.2265089586869186,0.22488425677272433,0.2240745912733366,0.22511654886458846,0.22349587513695834,0.22049890433325456,0.22326492577394894,0.22511654886458846,0.22604437450319032,0.22314945109244416,0.22268755236642535
1067.598235,0.06720223644918037,0.07532843147786107,0.09119814381163123,0.093578802071025,0.11536457773862976,0.09293697767847552,0.1276881431671214,0.13948267342685888,0.14788412787075428,0.1528401400734741,0.16723956431134124,0.18510994263862332,0.18564703418050574,0.18779942853459944,0.19223983285711216,0.19879772058349626,0.19180478870818743,0.18952886329946075,0.19748050357702965,0.20099979590521408,0.21270302060283156,0.20232641201366364,0.2165432251272907,0.2109037639375255,0.2208641265817346,0.2207499946290846,0.22521859625754614,0.2321618471652308,0.22937434206286123,0.22372548177111307,0.22155026102648934,0.22418469503942254,0.22740858701957162,0.22671573893054334,0.23707086385803597,0.2326264313489591,0.24976770790813585,0.24142936172041163,0.24582142780415495,0.2578603347154489,0.234727802006574,0.2448694330461684,0.25640347390809287,0.26017654198981677,0.22833238447160936,0.24119304144198336,0.24988721077620468,0.23977646250026857,0.2578603347154489,0.24832964530474574,0.24498893591423723,0.2633601521043246,0.2578603347154489,0.2609096719444862,0.26127623692182095,0.25036790770618944,0.258956001460889,0.2596877886867038,0.2638515908651471,0.24892850237394462,0.24107488130276927,0.2659449051496337,0.26225642898575635,0.26730240402174144,0.26201070960534517,0.25132930156615896,0.25434372784497394,0.2488089995058758,0.26730240402174144,0.22269426601069886,0.22223639547124413,0.22660026424903862,0.22602423357036971,0.22246465937654414,0.22292387264485355,0.2212078651685393,0.2264861322963886,0.22671573893054334,0.22683121361204805,0.22361134981846306,0.22763953638258105,0.23134681075042432,0.22683121361204805,0.22902657528949236,0.22752406170107634,0.22729311233806693,0.23123133606891957,0.22694668829355272,0.22683121361204805,0.22960663415472532,0.22972210883623004,0.23041764238296775,0.2278704857455905,0.23123133606891957,0.2299544009280942
1070.028672,0.06672019679034093,0.07025694459363652,0.09434281478935269,0.0929584613401508,0.10989430038455755,0.09462075966227684,0.12821852106473028,0.13432525189593314,0.1456216297505747,0.15048633639117448,0.17036409435624209,0.1797068017272864,0.17703745676413088,0.1801351322319376,0.18616398478956753,0.1969756375276602,0.19620491116505895,0.18800620877822416,0.20029217779878403,0.2007366210496917,0.20911659183191184,0.1946661438975659,0.21830622811351968,0.20552613487442797,0.22082653017380283,0.21784835757406493,0.22358986615678775,0.2296200614432724,0.22416723956431134,0.21979397168453393,0.22094200485530754,0.21933610114507918,0.22186177412078115,0.22636528669946504,0.23653914323157238,0.22636528669946504,0.24378047994500182,0.24056464433798097,0.25002551184823946,0.25584892689109934,0.23324542935097856,0.2434219713407953,0.25584892689109934,0.2595199475798655,0.22880502502846584,0.24629406836101142,0.2467747652909962,0.23854920832706725,0.25584892689109934,0.24918093539862934,0.23195640965046083,0.257681751777773,0.25584892689109934,0.26062501342728855,0.262349077276731,0.2509922766236278,0.25853841278707546,0.2639536382581047,0.2600100436118332,0.24473650288955248,0.24199196511053345,0.26494322942402304,0.26308892087567404,0.25817050508088596,0.25038804863901004,0.25002551184823946,0.2523242636474961,0.24533535995875136,0.26742593507637447,0.22358986615678775,0.22393629020130193,0.22706082024620275,0.22555427847122264,0.22266741143360472,0.22428271424581606,0.22845591552624228,0.22393629020130193,0.22439818892732077,0.22566975315272736,0.22706082024620275,0.22706082024620275,0.23183959224010142,0.22729311233806693,0.21739182976346488,0.23113734504909017,0.22752540442993102,0.22624981201796032,0.2245136636088255,0.22509103701634905,0.22706082024620275,0.2282236234343782,0.22706082024620275,0.2285727329366017,0.2265975787913292,0.23102052763873077
1072.457267,0.07245364899993552,0.0782448385502825,0.09643612907383935,0.09652743463595934,0.1156895181214686,0.09634348078286462,0.12843201495262851,0.1412591037016349,0.14486164521881106,0.1534577953466389,0.16789750145014715,0.19036001246052375,0.18743689174382883,0.1863573377446452,0.1940619159129482,0.20353083979633488,0.1983371645863321,0.192098846327368,0.20153688744709647,0.20021027133864697,0.20921998195372418,0.1997685135454487,0.21689367735836898,0.20810014608889937,0.22489902679012608,0.22489902679012608,0.22535958278729026,0.2297556770575977,0.22582013878445442,0.2231736202118289,0.22894332610050055,0.2255905321502997,0.2297556770575977,0.22674393623649214,0.2377059746063119,0.23570799407050935,0.24576503319225726,0.25019738114164175,0.2527284250327626,0.26038869314886026,0.23841224998388724,0.24672105613680795,0.2610009775066062,0.2656750166498378,0.22813231787225816,0.24660155326873912,0.2551493651577975,0.2414844136034546,0.2524867338389155,0.25091976926547366,0.24492985584463015,0.26087744645197325,0.2622268889509528,0.2649338303220401,0.26394826734268584,0.25442160611854686,0.2654279545405719,0.26988849979590523,0.26678679614153433,0.2505585752035577,0.24350253507207767,0.2727565686295572,0.26431751777773005,0.2627183277117752,0.25843367993640837,0.25502851956087397,0.25782408103637183,0.2535743442112274,0.2711332094442177,0.2265129868734827,0.22732265237287042,0.227900025780394,0.23219944357316263,0.22905880078200527,0.22662846155498742,0.22478355210862141,0.22848008464562702,0.2317321739317249,0.22547505746879498,0.22755360173587985,0.23301582271682386,0.22443847079296195,0.23115077233763723,0.23184899134208434,0.22813231787225816,0.22755360173587985,0.2262820375104733,0.2259356134659591,0.23045255333319012,0.22871103400863646,0.23010344383096656,0.23080166283541367,0.2331326401271833,0.22732265237287042,0.23161669925022024
1074.884022,0.07572587921885407,0.08424683653081831,0.10750424302318087,0.11011450791672933,0.12459315315702407,0.1100218596257546,0.13787005607235697,0.15045411089866156,0.15892941542956582,0.16516102004425634,0.1771999269555503,0.1975812082411326,0.1890656218445872,0.1983425355017509,0.20161342299181476,0.2134321223709369,0.2065546651771328,0.20194104883236297,0.2099826519431972,0.21109308870603904,0.2215220637205405,0.20710652673641694,0.2299557436569489,0.22186177412078115,0.23595505617977527,0.23156433282488667,0.23133472619073195,0.2379302103250478,0.24096343480782867,0.23202488882205083,0.24014571293531267,0.23607053086128,0.23839613723763076,0.2422524545083464,0.25027928760177887,0.24283788428899822,0.2527807914580961,0.25890094957784604,0.25986637162437964,0.26508555868262185,0.2509922766236278,0.24944813844071584,0.26924533267450107,0.27244639826412015,0.24424774958643955,0.25685328807441943,0.25841890991900657,0.2500416245944959,0.2627733795948181,0.258298064322083,0.2509922766236278,0.27628660278857925,0.2739301136485703,0.27294052248265194,0.2701060218703676,0.26777370184974325,0.27269346037338604,0.27256992931875307,0.27628660278857925,0.26144004984209507,0.2567337852063506,0.2837924570863858,0.27442558059595673,0.2691231443487228,0.2701060218703676,0.2613178615163168,0.2599872172213032,0.26472033643414183,0.27442558059595673,0.23991207811459384,0.234102090360281,0.2342175650417857,0.23237131286656498,0.24049616516639097,0.23827931982727135,0.23549181472490174,0.2334092422712527,0.2373488087309601,0.23746428341246484,0.23979526070423443,0.23839613723763076,0.24589796334887318,0.23630282295314414,0.24190065954841342,0.23804702773540723,0.24014571293531267,0.2416656819988399,0.23827931982727135,0.24307286183857177,0.24143204717812103,0.2379302103250478,0.23641964036350357,0.23921117365243733,0.23886206415021377,0.23688422454723182
1077.308934,0.08555599716415666,0.09235960427095193,0.11074559047844114,0.11139547124411883,0.13088383784132165,0.11297989129267191,0.14460652673641694,0.15423926354007778,0.1607837239779148,0.1697638945581885,0.18613578748361873,0.20059026360452875,0.19820960534513504,0.20004780114722756,0.20746100715405935,0.21708300212688253,0.20548853846649626,0.20691183105248456,0.21363621715685222,0.2130816701398586,0.2266405461146798,0.21341466689582572,0.23635653210733237,0.23302253636109738,0.24401411476572069,0.23831960169291255,0.23716351214901069,0.24553408382924785,0.2429641008013406,0.2373944615120201,0.23959250864717385,0.23901379251079555,0.24052033428577568,0.24424774958643955,0.2500013427288547,0.25295803166691727,0.2559308333512364,0.26578780587363315,0.2608385073151868,0.2688277440006875,0.252128225234709,0.2570050164350012,0.26907077792338924,0.2755682428513116,0.24764619631770038,0.2589184050529572,0.26688078716136376,0.25557366747588456,0.27532252347090036,0.2649405439663136,0.26119970137710274,0.277050615506907,0.2721268287967001,0.2781637377274583,0.2777918018347047,0.2709022600812082,0.2784107998367242,0.2759388360152104,0.28213955786624273,0.2636098996713,0.26348905407437645,0.28114325305605087,0.2789062667841107,0.2747062109265903,0.27532252347090036,0.2679751111779492,0.2687055556749092,0.2620415923690034,0.2867706296861237,0.24017256751240681,0.24145084538208694,0.2394770339656691,0.24214772165767934,0.2387815004189314,0.23774088555653425,0.24378047994500182,0.2402880421939115,0.24273046598062173,0.24413093217608012,0.2382041270114078,0.24389729735536125,0.24249817388875763,0.24565090123960726,0.24354684512428298,0.24343002771392355,0.23936155928416442,0.24670628611940618,0.24729305862891274,0.2431963928932047,0.23959250864717385,0.24366366253464242,0.24168313747395107,0.24424774958643955,0.2407526263776398,0.2426136485702623
1079.732006,0.08558016628354136,0.09639450447934346,0.11534577953466386,0.11346998732463962,0.1318331471415988,0.11253410531290953,0.14522686746729113,0.1577236449180398,0.16514759275570928,0.1664782370507229,0.18502937890734095,0.20211426085462006,0.20124148709906114,0.20660166068704747,0.2092441510731089,0.21568253593142414,0.21434383526328227,0.2089138397748512,0.21456672825316347,0.21623976840612713,0.22558650396373559,0.21501251423292586,0.23473988656626638,0.22399939845747308,0.240418286892818,0.23809402324532195,0.23774625647195308,0.24321921928373472,0.24263378950308287,0.23983554256987563,0.23972006788837089,0.2350863106107805,0.24850822824242164,0.24099968848690573,0.24709299202956153,0.25051829333791653,0.25479891292671925,0.26832287795131804,0.2647901583345865,0.276936483554257,0.25004565278106,0.26140111070530864,0.2713842997400477,0.2785504436376136,0.2455636238640514,0.25983414613186673,0.266614926848132,0.2546807527875051,0.2752030206028316,0.26382070810148883,0.257430661481943,0.2718757385008701,0.27643967387801577,0.27495595849356563,0.28229128622682453,0.27199792682664836,0.27730841944701057,0.28029330569102195,0.2797938105570713,0.2651553805830666,0.26260956667454405,0.2878219863793585,0.2787988484757342,0.27892237953036714,0.27569714482136337,0.26297210346531463,0.2680785012997615,0.2651553805830666,0.28404489011107054,0.24532864631447787,0.2414669581283434,0.24462505639461188,0.2403014694824586,0.2385572647001955,0.24158377553870283,0.2365874814703418,0.24532864631447787,0.23948643306765205,0.23948643306765205,0.2419328850409264,0.24088421380540098,0.24521182890411844,0.23937095838614733,0.2447418738049713,0.24756428985756332,0.24228333727200463,0.2465048767912003,0.24123332330762454,0.24780061013599158,0.24439007884503836,0.24356967151481296,0.24850822824242164,0.24509366876490427,0.24275194964229704,0.24123332330762454
1082.153236,0.09070804777966357,0.09674361398156703,0.11842062861194062,0.120209143446409,0.13723494532408104,0.1188905837110877,0.1518787462135046,0.1655745805315058,0.16618686488925172,0.1725446860162846,0.19002567297570197,0.2032434958214278,0.20443986723097082,0.20629551850817454,0.2126667669237545,0.22426928695726897,0.213993383032204,0.2109024212086708,0.21977920166713213,0.22112327325069284,0.23610812726921176,0.21821626528025437,0.23875867402840137,0.23301179453025975,0.24807452682235157,0.23737432057919952,0.24479692568801428,0.24678550712183384,0.25066330805422476,0.24211952435173054,0.24690232453219327,0.23783621930521837,0.24807452682235157,0.24491374309837372,0.2561121017466217,0.255041946849421,0.267286291275485,0.26341654671622233,0.2685001181601392,0.2820281113713021,0.25933330826906137,0.26534873353814425,0.27793681655101293,0.28252626377639806,0.25243436741358194,0.26996100715405935,0.275593754699551,0.2632957011192988,0.28277466861451866,0.27081498270565235,0.26365823791006937,0.2801644037209702,0.2735058113304832,0.28765414527252026,0.2835225685865899,0.27608653618922807,0.2789264077169313,0.28552189185124716,0.2764557866242722,0.2674071368724085,0.27105801662835416,0.2835225685865899,0.27991599888284957,0.28427181128751583,0.27608653618922807,0.2713023932799106,0.2704484177283176,0.2724034309407696,0.2856467656347348,0.24772273186241864,0.24643371216190085,0.24690232453219327,0.2456146475605302,0.24972071239822113,0.2479577094119922,0.24398054654435303,0.2454978301501708,0.25196172685672547,0.25078012546458417,0.2538549745418609,0.2471359593529121,0.24983752980858057,0.24913259715985991,0.24913259715985991,0.2488976196102864,0.24655052957226029,0.2466673469826197,0.25302516810965264,0.24972071239822113,0.24748775431284512,0.24877945947107222,0.24783954927277804,0.2479577094119922,0.2470191419425527,0.2521980471351537
1084.572625,0.09493093002771391,0.10344920188196877,0.1197418738049713,0.12549680967624122,0.1409637033535996,0.1282520892860979,0.15605194749393086,0.168368799278149,0.16918652115066493,0.18189142157389307,0.1959484499538101,0.21200077341182028,0.21123138977807376,0.21575101510301414,0.2150877070487894,0.2280544395986852,0.21986110812726922,0.21387253743528045,0.22467344834253547,0.22467344834253547,0.23751262165123424,0.22052978709691282,0.2457260940554708,0.2362504565278106,0.24386507186284828,0.2472433776612886,0.24817791694416397,0.2518167121404172,0.25512251058070334,0.24293724622424645,0.2508754592132683,0.24876334672481576,0.24876334672481576,0.2540577265989215,0.26359110146733405,0.25999795905214085,0.26938631920424516,0.274136893892195,0.273648140589082,0.28400595097428405,0.26071497626055384,0.27206103508281954,0.2822671171074398,0.282763926783681,0.2602369647882785,0.2738925172406385,0.2754849936623198,0.2682946806453692,0.2823919908909275,0.27401470556641677,0.2678099555288203,0.290637688787677,0.28724998388725376,0.28724998388725376,0.2830123316218016,0.28413082475777174,0.2886276236921821,0.28950711109201455,0.2922758179904183,0.2734037639375255,0.26962801039809225,0.29000929168367456,0.28425569854125937,0.2855017509184265,0.28413082475777174,0.27757293703138763,0.27487136657571914,0.2735259522633038,0.2973459621457881,0.25111043676284184,0.24537698455324725,0.24993554901497408,0.2558341568736976,0.2569016263131888,0.2498187316046147,0.25334876576363674,0.25111043676284184,0.25453036715577804,0.25146357445162953,0.25111043676284184,0.25111043676284184,0.25370324618127915,0.2542940468773498,0.25334876576363674,0.2541758867381356,0.25052366425333533,0.2579717812103895,0.25453036715577804,0.2552406707199175,0.252877467935635,0.2555964938664146,0.2513454143124154,0.25547833372720047,0.25146357445162953,0.25099361935248243
