Wavelength (nm),Absorbance (AU) 2024-09-13 00:10:14,Absorbance (AU) 2024-09-13 00:25:28,Absorbance (AU) 2024-09-13 00:40:42,Absorbance (AU) 2024-09-13 00:55:56,Absorbance (AU) 2024-09-13 01:11:11,Absorbance (AU) 2024-09-13 01:26:25,Absorbance (AU) 2024-09-13 01:41:39,Absorbance (AU) 2024-09-13 01:56:53,Absorbance (AU) 2024-09-13 02:12:07,Absorbance (AU) 2024-09-13 02:27:21,Absorbance (AU) 2024-09-13 02:42:35,Absorbance (AU) 2024-09-13 02:57:50,Absorbance (AU) 2024-09-13 03:13:04,Absorbance (AU) 2024-09-13 03:28:18,Absorbance (AU) 2024-09-13 03:43:32,Absorbance (AU) 2024-09-13 03:58:46,Absorbance (AU) 2024-09-13 04:14:00,Absorbance (AU) 2024-09-13 04:29:15,Absorbance (AU) 2024-09-13 04:44:29,Absorbance (AU) 2024-09-13 04:59:43,Absorbance (AU) 2024-09-13 05:14:57,Absorbance (AU) 2024-09-13 05:30:11,Absorbance (AU) 2024-09-13 05:45:25,Absorbance (AU) 2024-09-13 06:00:40,Absorbance (AU) 2024-09-13 06:15:54,Absorbance (AU) 2024-09-13 06:31:08,Absorbance (AU) 2024-09-13 06:46:22,Absorbance (AU) 2024-09-13 07:01:36,Absorbance (AU) 2024-09-13 07:16:50,Absorbance (AU) 2024-09-13 07:32:04,Absorbance (AU) 2024-09-13 07:47:19,Absorbance (AU) 2024-09-13 08:02:33,Absorbance (AU) 2024-09-13 08:17:47,Absorbance (AU) 2024-09-13 08:33:01,Absorbance (AU) 2024-09-13 08:48:15,Absorbance (AU) 2024-09-13 09:03:29,Absorbance (AU) 2024-09-13 09:18:43,Absorbance (AU) 2024-09-13 09:33:58,Absorbance (AU) 2024-09-13 09:49:12,Absorbance (AU) 2024-09-13 10:04:26,Absorbance (AU) 2024-09-13 10:19:40,Absorbance (AU) 2024-09-13 10:34:54,Absorbance (AU) 2024-09-13 10:50:08,Absorbance (AU) 2024-09-13 11:05:23,Absorbance (AU) 2024-09-13 11:20:37,Absorbance (AU) 2024-09-13 11:35:51,Absorbance (AU) 2024-09-13 11:51:05,Absorbance (AU) 2024-09-13 12:06:19,Absorbance (AU) 2024-09-13 12:21:33,Absorbance (AU) 2024-09-13 12:36:47,Absorbance (AU) 2024-09-13 12:52:02,Absorbance (AU) 2024-09-13 13:07:16,Absorbance (AU) 2024-09-13 13:22:30,Absorbance (AU) 2024-09-13 13:37:44,Absorbance (AU) 2024-09-13 13:52:58,Absorbance (AU) 2024-09-13 14:08:12,Absorbance (AU) 2024-09-13 14:23:27,Absorbance (AU) 2024-09-13 14:38:41,Absorbance (AU) 2024-09-13 14:53:55,Absorbance (AU) 2024-09-13 15:09:09,Absorbance (AU) 2024-09-13 15:24:23,Absorbance (AU) 2024-09-13 15:39:37,Absorbance (AU) 2024-09-13 15:54:51
1142.085556,0.284697,0.281207,0.290339,0.288922,0.300575,0.297317,0.296596,0.301121,0.283298,0.287685,0.294083,0.300031,0.277056,0.29105,0.29822,0.291762,0.297137,0.295876,0.288215,0.304959,0.292118,0.297678,0.301485,0.287685,0.294083,0.300575,0.2984,0.288038,0.290339,0.304225,0.294441,0.302762,0.297497,0.290517,0.291584,0.289099,0.304408,0.272604,0.275338,0.280339,0.273286,0.274653,0.276196,0.271582,0.273115,0.27551,0.273456,0.272604,0.267354,0.276196,0.275853,0.277401,0.280166,0.278263,0.28086,0.270564,0.280513,0.277745,0.278608,0.278263,0.273627,0.279127,0.275853
1144.458911,0.285702,0.292053,0.295084,0.295442,0.291343,0.292764,0.304308,0.300849,0.289043,0.29028,0.304125,0.306323,0.28291,0.304125,0.297417,0.290811,0.300849,0.296877,0.291165,0.307979,0.298137,0.307242,0.305589,0.299762,0.304125,0.304856,0.306507,0.293477,0.29598,0.305039,0.302302,0.299943,0.305589,0.30303,0.294548,0.294012,0.310382,0.282736,0.278409,0.274979,0.279962,0.281693,0.281173,0.281867,0.278065,0.279444,0.279444,0.280135,0.28048,0.282388,0.285352,0.280827,0.283955,0.283084,0.286754,0.282562,0.287281,0.285878,0.282214,0.280653,0.281867,0.289749,0.285527
1145.644899,0.30202,0.292044,0.30455,0.299684,0.307643,0.303826,0.315564,0.310022,0.300222,0.299146,0.312231,0.316122,0.296469,0.3013,0.302922,0.297003,0.30094,0.298967,0.297538,0.309289,0.306185,0.319111,0.311493,0.306367,0.308008,0.311125,0.311309,0.307278,0.295758,0.314265,0.304732,0.310573,0.306913,0.306913,0.304007,0.307095,0.312415,0.280402,0.286792,0.283499,0.281088,0.290813,0.288536,0.280573,0.292749,0.289235,0.289235,0.285923,0.288711,0.288012,0.295758,0.294339,0.294517,0.289936,0.283845,0.291516,0.284017,0.291516,0.295581,0.293986,0.291692,0.292044,0.291692
1148.015492,0.304724,0.307265,0.303279,0.305992,0.31037,0.306356,0.314052,0.311839,0.306537,0.315534,0.314792,0.311839,0.296301,0.309089,0.314237,0.298793,0.314792,0.321135,0.306901,0.312576,0.306719,0.321511,0.314052,0.314977,0.307993,0.312023,0.311104,0.30382,0.31092,0.320947,0.312207,0.308723,0.303639,0.307265,0.311104,0.31702,0.311655,0.29136,0.288039,0.291887,0.29259,0.286474,0.286648,0.283879,0.287517,0.293118,0.297189,0.29136,0.292766,0.298615,0.297901,0.288561,0.293823,0.293118,0.291535,0.292238,0.293294,0.298972,0.29453,0.294353,0.300402,0.298436,0.296301
1150.384244,0.308262,0.299598,0.307716,0.301748,0.31636,0.306261,0.315432,0.317848,0.30808,0.311557,0.316545,0.315247,0.296038,0.309541,0.315988,0.303548,0.308627,0.302107,0.302107,0.313582,0.317662,0.316731,0.320841,0.304631,0.316731,0.312292,0.316174,0.30608,0.303187,0.321404,0.319716,0.310273,0.311189,0.306443,0.311006,0.309175,0.32291,0.288134,0.29198,0.28709,0.291629,0.293387,0.29374,0.295684,0.28709,0.290402,0.294799,0.287264,0.29533,0.292156,0.28883,0.29533,0.295507,0.29198,0.292859,0.292331,0.29374,0.294269,0.297103,0.296038,0.292507,0.290402,0.288482
1152.751154,0.305662,0.303696,0.30962,0.301207,0.322645,0.31691,0.324137,0.318014,0.315625,0.311068,0.320601,0.325073,0.300676,0.313796,0.316175,0.311068,0.31986,0.312157,0.315992,0.322086,0.31986,0.323204,0.316175,0.322645,0.31949,0.325635,0.319121,0.312703,0.30962,0.327514,0.318567,0.31783,0.322831,0.318198,0.31986,0.312885,0.325073,0.296798,0.296447,0.297325,0.289663,0.296798,0.298028,0.294872,0.296272,0.29226,0.300853,0.299791,0.28949,0.296798,0.295747,0.29838,0.300676,0.298556,0.297501,0.302983,0.298556,0.295047,0.301207,0.30334,0.302983,0.303696,0.307996
1155.116224,0.307412,0.314796,0.307948,0.313526,0.318444,0.326579,0.318444,0.3292,0.311358,0.31226,0.3292,0.33354,0.306163,0.319544,0.312441,0.309022,0.320463,0.317712,0.319728,0.318444,0.324345,0.324902,0.320463,0.31826,0.324345,0.322862,0.322123,0.323603,0.313888,0.327139,0.3277,0.323418,0.315523,0.31208,0.31826,0.318444,0.330328,0.30759,0.303501,0.2998,0.303324,0.311538,0.303501,0.301558,0.298923,0.296479,0.306163,0.295435,0.305985,0.301206,0.30956,0.297874,0.305274,0.295783,0.304032,0.297874,0.30297,0.300502,0.295783,0.306163,0.306876,0.304564,0.300678
1157.479452,0.3044,0.308335,0.3154,0.310316,0.316497,0.3187,0.315765,0.321099,0.310858,0.313032,0.319805,0.331776,0.309235,0.317047,0.32407,0.310316,0.326873,0.31999,0.309055,0.317964,0.322582,0.322025,0.314306,0.319252,0.326124,0.322025,0.316497,0.318148,0.313759,0.317597,0.318332,0.3154,0.315948,0.317781,0.321654,0.307976,0.329507,0.301737,0.301914,0.298212,0.297511,0.293151,0.298212,0.293325,0.303866,0.295761,0.299091,0.299795,0.299091,0.29646,0.304935,0.296285,0.296635,0.29646,0.303155,0.295587,0.293672,0.303155,0.297511,0.302623,0.299091,0.298563,0.302446
1159.840838,0.308568,0.314981,0.322219,0.319128,0.313548,0.325884,0.328098,0.332747,0.321672,0.324598,0.323316,0.337068,0.31516,0.310873,0.322767,0.311941,0.320944,0.324415,0.31714,0.333496,0.327544,0.322037,0.325516,0.318947,0.327544,0.33953,0.325884,0.313726,0.316419,0.334996,0.325149,0.325333,0.333121,0.326621,0.324415,0.316599,0.332187,0.302248,0.30312,0.300509,0.309453,0.30452,0.309099,0.305748,0.300509,0.30103,0.304345,0.304169,0.309807,0.305397,0.302074,0.305748,0.304345,0.302074,0.306451,0.307861,0.305748,0.306275,0.305572,0.303645,0.307156,0.302248,0.303645
1162.200383,0.313558,0.315697,0.311607,0.308609,0.323629,0.321814,0.326367,0.335619,0.312848,0.31534,0.325087,0.333381,0.31267,0.315518,0.32765,0.319465,0.318205,0.32454,0.316412,0.330599,0.324175,0.333195,0.324905,0.332823,0.32655,0.328938,0.336181,0.310547,0.317487,0.33208,0.330784,0.320367,0.328938,0.317666,0.32655,0.323084,0.337118,0.305108,0.309665,0.308258,0.303021,0.304063,0.301289,0.304237,0.302847,0.303889,0.304759,0.303368,0.309665,0.302327,0.310194,0.311784,0.301981,0.304934,0.310194,0.305108,0.303194,0.302154,0.308609,0.303021,0.307906,0.308082,0.30738
1164.558087,0.315025,0.316973,0.320716,0.321792,0.326664,0.327573,0.32269,0.332879,0.319822,0.32612,0.328483,0.334909,0.314672,0.32305,0.319287,0.321433,0.329578,0.329944,0.318395,0.333432,0.334724,0.325215,0.331592,0.320716,0.327391,0.331225,0.333616,0.319644,0.324853,0.33417,0.328483,0.333801,0.327937,0.328119,0.329944,0.331409,0.345582,0.30628,0.307841,0.311681,0.306799,0.312207,0.307841,0.310456,0.311857,0.313262,0.31098,0.311857,0.303002,0.305069,0.300602,0.307493,0.30628,0.306799,0.308537,0.312032,0.313262,0.305069,0.316264,0.308537,0.309582,0.315379,0.307146
1166.91395,0.311596,0.31671,0.317598,0.315824,0.311946,0.319915,0.327124,0.33114,0.319737,0.322065,0.331507,0.333715,0.319201,0.319915,0.323324,0.315647,0.326942,0.323324,0.316533,0.328945,0.334824,0.331874,0.323865,0.324768,0.329492,0.33261,0.327851,0.313705,0.323324,0.330041,0.335379,0.328215,0.327305,0.326942,0.326579,0.327124,0.33612,0.305848,0.302916,0.306541,0.307234,0.305675,0.31441,0.306367,0.303088,0.300859,0.304638,0.31037,0.307929,0.31142,0.308625,0.31002,0.307755,0.310545,0.306714,0.307929,0.308625,0.305675,0.308451,0.306021,0.305156,0.308451,0.315824
1169.267971,0.319014,0.314426,0.323831,0.319547,0.331066,0.336388,0.330884,0.330519,0.31215,0.323831,0.331614,0.329609,0.311103,0.322756,0.326349,0.319014,0.33473,0.328339,0.320614,0.326169,0.339911,0.329973,0.332711,0.330155,0.329791,0.326891,0.330884,0.326169,0.321148,0.336019,0.329064,0.327253,0.32653,0.326169,0.32401,0.321683,0.331249,0.297555,0.311103,0.30522,0.308498,0.311801,0.308845,0.308498,0.314601,0.304705,0.308671,0.310929,0.31425,0.303676,0.309365,0.306425,0.302821,0.30746,0.312324,0.306425,0.309886,0.309191,0.307288,0.311801,0.303334,0.30746,0.319724
1171.620151,0.323156,0.322978,0.327433,0.320856,0.329227,0.325467,0.334474,0.33411,0.318218,0.323333,0.331752,0.337213,0.322093,0.329587,0.327254,0.313684,0.330308,0.318745,0.329407,0.338497,0.341816,0.33813,0.336298,0.327791,0.325289,0.334838,0.334656,0.32815,0.327254,0.339601,0.342002,0.337213,0.336847,0.32815,0.325111,0.32068,0.333928,0.307653,0.305604,0.305945,0.309024,0.306457,0.309196,0.312298,0.307995,0.31612,0.308509,0.312125,0.314378,0.315422,0.308509,0.318218,0.312125,0.307482,0.317343,0.306286,0.313163,0.315945,0.312817,0.315248,0.3149,0.313337,0.315422
1173.970489,0.321286,0.318997,0.3293,0.320756,0.325363,0.327865,0.321815,0.326077,0.325007,0.322169,0.339669,0.331102,0.313936,0.3197,0.331643,0.31742,0.327685,0.32966,0.325007,0.328044,0.3302,0.336916,0.328941,0.332367,0.333454,0.334909,0.333999,0.32697,0.323054,0.340591,0.323586,0.340038,0.333818,0.319349,0.325363,0.322346,0.334727,0.308591,0.305176,0.304157,0.307222,0.308591,0.310308,0.303988,0.304497,0.312377,0.303818,0.308248,0.309105,0.314457,0.313936,0.315675,0.31307,0.307906,0.308933,0.313589,0.310308,0.307734,0.312032,0.312723,0.311341,0.304327,0.312896
1176.318986,0.330922,0.320699,0.325604,0.322794,0.322619,0.326133,0.330744,0.339568,0.32192,0.324021,0.340115,0.339205,0.323495,0.327016,0.331993,0.316538,0.335404,0.334684,0.330744,0.339568,0.340844,0.338478,0.332351,0.333247,0.338841,0.334324,0.340115,0.324021,0.332172,0.341757,0.336125,0.333965,0.328432,0.330387,0.3249,0.329142,0.344877,0.31054,0.312758,0.315159,0.310881,0.30952,0.312245,0.31602,0.314472,0.312245,0.3102,0.305633,0.317574,0.311051,0.306644,0.3102,0.312758,0.317747,0.312245,0.315504,0.315331,0.318787,0.312587,0.320002,0.317056,0.31602,0.312758
1178.665642,0.322252,0.331536,0.328009,0.326782,0.325208,0.338856,0.339577,0.339577,0.333844,0.334022,0.332955,0.334378,0.320523,0.331005,0.34048,0.321214,0.332599,0.331359,0.326957,0.333844,0.328536,0.342654,0.343381,0.330122,0.337957,0.337059,0.330828,0.331005,0.331359,0.341384,0.338856,0.337059,0.336522,0.335627,0.332245,0.333488,0.341565,0.313842,0.313163,0.314693,0.319833,0.323815,0.314012,0.315716,0.310456,0.317598,0.310456,0.3113,0.317255,0.317255,0.309614,0.314523,0.325732,0.322599,0.315204,0.322426,0.315204,0.314864,0.311638,0.313333,0.3188,0.32486,0.3188
1181.010457,0.320515,0.326072,0.328701,0.326422,0.329405,0.338122,0.332942,0.343728,0.333831,0.329405,0.327122,0.344274,0.316223,0.333831,0.329053,0.322591,0.340645,0.33117,0.322244,0.334543,0.344092,0.335613,0.330287,0.332232,0.343,0.336329,0.34173,0.32835,0.331524,0.340645,0.339021,0.337583,0.338301,0.335971,0.329053,0.334009,0.344092,0.313498,0.314688,0.316565,0.318621,0.316052,0.305091,0.315199,0.319998,0.313668,0.314518,0.317935,0.31079,0.309442,0.315369,0.314688,0.317249,0.313838,0.31554,0.312989,0.318106,0.319653,0.315369,0.316907,0.313328,0.311296,0.317763
1183.35343,0.322703,0.322703,0.321155,0.329824,0.331579,0.331052,0.332635,0.339564,0.329824,0.325815,0.334224,0.340102,0.319442,0.331755,0.336708,0.320641,0.334578,0.328077,0.327379,0.336886,0.333164,0.337242,0.339564,0.331755,0.341899,0.341719,0.339743,0.324256,0.330701,0.337777,0.338134,0.337599,0.33035,0.33035,0.331579,0.333694,0.333341,0.317565,0.310306,0.311815,0.314174,0.313499,0.322359,0.316715,0.313836,0.311983,0.318759,0.31333,0.317736,0.307968,0.3191,0.314681,0.317736,0.314512,0.312488,0.31485,0.320469,0.315527,0.314512,0.314512,0.315527,0.314681,0.310976
1185.694562,0.319393,0.318031,0.321615,0.325575,0.327134,0.337676,0.32992,0.33732,0.32644,0.331145,0.339458,0.343765,0.323676,0.326267,0.335901,0.329048,0.338388,0.333957,0.324711,0.336788,0.337676,0.331496,0.332549,0.331671,0.333957,0.336078,0.334663,0.330445,0.326267,0.341786,0.335724,0.336788,0.33537,0.330095,0.328003,0.326787,0.346116,0.311954,0.316673,0.312289,0.307286,0.314476,0.316165,0.312122,0.313129,0.311284,0.318711,0.317691,0.312625,0.319734,0.310448,0.312961,0.322644,0.320417,0.315996,0.308947,0.314813,0.318371,0.315657,0.316504,0.318371,0.316842,0.31397
1188.033852,0.323298,0.326921,0.326921,0.32107,0.323813,0.332851,0.336732,0.330748,0.323642,0.331974,0.341542,0.34496,0.316649,0.324158,0.331098,0.323126,0.328309,0.328309,0.327961,0.337086,0.332324,0.334963,0.339219,0.331273,0.340647,0.33567,0.327094,0.316988,0.326228,0.345864,0.337974,0.326401,0.333026,0.325019,0.327788,0.3325,0.3362,0.309601,0.314624,0.314287,0.308271,0.312607,0.309601,0.316818,0.309268,0.3101,0.311603,0.311938,0.315466,0.315129,0.323813,0.316311,0.315466,0.307277,0.318344,0.31177,0.311603,0.310768,0.310434,0.318344,0.310935,0.309601,0.311603
1190.371301,0.31546,0.32052,0.320689,0.325296,0.325982,0.331689,0.333084,0.32874,0.32035,0.329778,0.339771,0.338001,0.317308,0.32256,0.329952,0.324097,0.338001,0.328049,0.328913,0.341548,0.328049,0.332909,0.327359,0.327187,0.336766,0.325639,0.333433,0.323755,0.318826,0.345483,0.337648,0.333608,0.332909,0.332735,0.323755,0.327704,0.339062,0.312618,0.308474,0.31546,0.310458,0.310458,0.315963,0.301598,0.310956,0.302899,0.310458,0.30963,0.305678,0.306827,0.312618,0.306662,0.31412,0.312285,0.31832,0.31079,0.313619,0.30963,0.306498,0.305841,0.312618,0.307649,0.309299
1192.706909,0.323871,0.320175,0.328963,0.323703,0.330159,0.334979,0.330845,0.334287,0.33239,0.330673,0.339853,0.334979,0.323871,0.32811,0.333424,0.325731,0.337235,0.332218,0.326919,0.336192,0.332735,0.344251,0.333252,0.326749,0.33446,0.341607,0.339678,0.334633,0.331875,0.345314,0.341959,0.337409,0.331188,0.332046,0.324716,0.331703,0.339153,0.31651,0.319506,0.314029,0.307643,0.313205,0.31535,0.31107,0.314689,0.318006,0.322355,0.31502,0.317673,0.31189,0.311398,0.317008,0.319841,0.313699,0.311234,0.319674,0.318339,0.318006,0.318839,0.320175,0.312218,0.310743,0.31304
1195.040675,0.320233,0.317236,0.327309,0.320233,0.325445,0.33502,0.333812,0.337795,0.322747,0.332434,0.331576,0.336405,0.315414,0.334674,0.332091,0.32174,0.333295,0.330035,0.327139,0.336232,0.333639,0.338492,0.334674,0.332606,0.335366,0.336232,0.341114,0.33502,0.322915,0.345519,0.3371,0.338492,0.332606,0.324431,0.326291,0.331062,0.33502,0.311466,0.31245,0.3136,0.310648,0.314094,0.31245,0.314094,0.306095,0.310648,0.312122,0.313107,0.317734,0.314919,0.31163,0.316076,0.3136,0.309342,0.312614,0.307067,0.310321,0.312122,0.307229,0.316904,0.313765,0.3136,0.314754
1197.3726,0.323524,0.321188,0.32722,0.319196,0.332824,0.327389,0.334708,0.333337,0.326546,0.331459,0.343202,0.334708,0.327726,0.332824,0.334365,0.322688,0.340236,0.32908,0.327558,0.337463,0.331629,0.339021,0.332824,0.338674,0.340758,0.336083,0.336256,0.3252,0.32722,0.343902,0.333166,0.33197,0.336428,0.332311,0.328572,0.3318,0.343727,0.309532,0.320025,0.315403,0.305501,0.308884,0.310992,0.315239,0.313764,0.314583,0.31311,0.309208,0.320025,0.313437,0.308561,0.30937,0.31262,0.31083,0.31262,0.311643,0.316718,0.311805,0.31262,0.315075,0.316883,0.311805,0.315075
1199.702684,0.334155,0.320106,0.326739,0.320435,0.332797,0.332627,0.334495,0.343085,0.323244,0.329758,0.337568,0.343258,0.314222,0.329926,0.325071,0.322913,0.338597,0.334325,0.324074,0.33791,0.339973,0.343085,0.333985,0.334325,0.335687,0.336541,0.328749,0.323244,0.317645,0.338768,0.342045,0.336199,0.328078,0.325738,0.329253,0.328917,0.338425,0.313087,0.313087,0.314384,0.32093,0.317645,0.306498,0.308737,0.310826,0.312278,0.312116,0.325238,0.310826,0.311148,0.315685,0.312925,0.318136,0.31912,0.309699,0.311309,0.308416,0.313411,0.307616,0.311632,0.307296,0.310343,0.308416
1202.030926,0.317754,0.315628,0.322867,0.319397,0.325362,0.332088,0.329385,0.334126,0.326532,0.318246,0.33141,0.337201,0.321046,0.323198,0.332936,0.323365,0.333105,0.326866,0.320715,0.338747,0.332936,0.332257,0.334466,0.325028,0.333785,0.32989,0.329217,0.32603,0.321376,0.336858,0.335319,0.325195,0.33141,0.324362,0.322038,0.323198,0.334978,0.311892,0.30883,0.310439,0.307226,0.308027,0.30883,0.311407,0.305948,0.308348,0.305948,0.313675,0.312539,0.314813,0.310439,0.306267,0.306108,0.307707,0.30899,0.313675,0.316281,0.309633,0.314325,0.311245,0.309151,0.308188,0.31465
1204.357327,0.315135,0.321627,0.325899,0.323594,0.320974,0.329381,0.332555,0.338294,0.321137,0.325569,0.338124,0.335078,0.317073,0.327223,0.32458,0.323594,0.334572,0.335247,0.322937,0.329381,0.330381,0.334741,0.330715,0.329881,0.339826,0.335922,0.333395,0.322937,0.332053,0.334404,0.334235,0.331718,0.338464,0.324745,0.323758,0.331551,0.332723,0.309057,0.314491,0.311766,0.308263,0.30668,0.307788,0.311446,0.310489,0.312886,0.304003,0.307471,0.311127,0.311446,0.307155,0.317882,0.309533,0.312405,0.310329,0.305734,0.311127,0.305103,0.310329,0.305891,0.309057,0.313207,0.306523
1206.681887,0.317366,0.314937,0.325398,0.318505,0.324077,0.323747,0.327887,0.32872,0.318179,0.31883,0.329554,0.326392,0.317691,0.318179,0.322431,0.315745,0.327721,0.325068,0.317366,0.326392,0.322924,0.330725,0.326392,0.323088,0.328387,0.325895,0.329387,0.318342,0.320954,0.334933,0.33106,0.331228,0.328054,0.321446,0.322759,0.32079,0.337137,0.307094,0.307253,0.308683,0.304879,0.301265,0.302362,0.304248,0.303304,0.307253,0.306936,0.311238,0.303461,0.30646,0.310758,0.309799,0.30646,0.308365,0.311078,0.302675,0.314614,0.309959,0.304564,0.309321,0.309321,0.307888,0.306619
1209.004605,0.311078,0.312039,0.317529,0.317691,0.324902,0.322266,0.325895,0.323747,0.317042,0.320627,0.327222,0.334088,0.309799,0.318505,0.324407,0.30964,0.329054,0.318505,0.313969,0.324737,0.328387,0.330056,0.326558,0.3203,0.328054,0.326392,0.33039,0.321446,0.316231,0.32079,0.327721,0.325398,0.326392,0.319157,0.325398,0.318342,0.326558,0.301891,0.30964,0.305827,0.300483,0.305669,0.302519,0.30646,0.303147,0.305353,0.306777,0.306936,0.300639,0.307094,0.307412,0.301578,0.30964,0.301891,0.305353,0.301421,0.303461,0.302519,0.302675,0.306619,0.305511,0.30299,0.303619
1211.325482,0.322142,0.306801,0.318901,0.313127,0.316004,0.317933,0.320356,0.325571,0.312809,0.320194,0.334516,0.323771,0.317129,0.318578,0.323282,0.317129,0.325407,0.318578,0.321979,0.328367,0.329524,0.326556,0.325899,0.324098,0.327708,0.325735,0.331181,0.31265,0.315203,0.331348,0.325571,0.329193,0.323608,0.319709,0.323608,0.317772,0.332013,0.302893,0.303984,0.308689,0.301495,0.301805,0.306017,0.308689,0.306958,0.300101,0.304452,0.301495,0.304452,0.305703,0.301961,0.30932,0.307115,0.303984,0.309005,0.298096,0.307429,0.308216,0.300875,0.299792,0.307744,0.303205,0.297635
1213.644518,0.309231,0.316226,0.321384,0.31351,0.323824,0.323987,0.325458,0.322846,0.317028,0.316386,0.324313,0.335058,0.309547,0.316066,0.318314,0.311286,0.322521,0.31912,0.311762,0.331557,0.328085,0.326605,0.325949,0.321709,0.326605,0.327262,0.326934,0.317188,0.313192,0.330894,0.323987,0.320736,0.327591,0.31192,0.320089,0.321547,0.323498,0.298792,0.30437,0.299717,0.306245,0.304214,0.30437,0.304838,0.302192,0.304526,0.301727,0.301417,0.297869,0.30515,0.300643,0.300489,0.297869,0.302813,0.299562,0.298638,0.30018,0.296183,0.30328,0.303435,0.302037,0.30018,0.302037
1215.961712,0.305555,0.303833,0.30634,0.313468,0.311715,0.31571,0.305712,0.320716,0.308545,0.310762,0.321692,0.325452,0.305555,0.312033,0.318772,0.306654,0.317319,0.320879,0.306497,0.321204,0.325781,0.325288,0.32365,0.321041,0.320229,0.330572,0.323323,0.308703,0.311556,0.329411,0.316032,0.317964,0.316675,0.311874,0.312193,0.311238,0.320879,0.29979,0.297167,0.301341,0.299481,0.296398,0.297321,0.296706,0.3001,0.298399,0.296859,0.298708,0.293795,0.300255,0.293948,0.294101,0.295631,0.293948,0.297167,0.299635,0.296091,0.302274,0.297629,0.304145,0.298245,0.299171,0.300875
1218.277065,0.306541,0.312043,0.306697,0.307323,0.317777,0.312835,0.319222,0.320027,0.312043,0.319866,0.326031,0.321156,0.303117,0.310464,0.319705,0.306853,0.324237,0.310622,0.307323,0.316976,0.325377,0.323099,0.322937,0.312043,0.323749,0.323749,0.318258,0.316176,0.318579,0.32816,0.318097,0.32964,0.322451,0.318579,0.308263,0.309676,0.326521,0.296351,0.299875,0.299413,0.304359,0.302034,0.294371,0.30157,0.295284,0.298799,0.298339,0.297114,0.30157,0.297267,0.296961,0.300645,0.296503,0.296198,0.30049,0.296351,0.294979,0.302962,0.298492,0.300645,0.301416,0.301416,0.300336
1220.590577,0.300953,0.3053,0.3025,0.307961,0.308905,0.317486,0.312539,0.322652,0.305925,0.308276,0.320384,0.321193,0.302345,0.312063,0.312063,0.3025,0.314128,0.310481,0.310165,0.322977,0.320223,0.318933,0.325422,0.310639,0.314925,0.321031,0.314606,0.308276,0.310007,0.321679,0.312856,0.315724,0.320869,0.314128,0.314925,0.305144,0.314288,0.289216,0.290723,0.296648,0.290421,0.296954,0.291478,0.298181,0.292841,0.296801,0.293296,0.29772,0.29012,0.300181,0.298027,0.296954,0.292083,0.298949,0.299257,0.289969,0.297874,0.296801,0.293296,0.295884,0.298027,0.300644,0.288315
1221.746642,0.300799,0.305279,0.312481,0.312481,0.318362,0.314538,0.310434,0.318202,0.302031,0.312955,0.322704,0.325298,0.302185,0.310591,0.318042,0.300799,0.31565,0.309022,0.310591,0.318202,0.315968,0.317403,0.318362,0.317083,0.324973,0.322704,0.321735,0.308552,0.313113,0.319483,0.316286,0.322704,0.318842,0.316286,0.312639,0.315491,0.323675,0.297127,0.296822,0.300185,0.295302,0.293032,0.297279,0.293032,0.297127,0.295606,0.292428,0.294544,0.2985,0.301876,0.294544,0.294999,0.294241,0.300646,0.29515,0.29273,0.294695,0.302185,0.298348,0.29409,0.300953,0.297737,0.301107
1224.057392,0.30658,0.30395,0.31079,0.304877,0.307512,0.313304,0.312989,0.315357,0.30627,0.300265,0.315357,0.322058,0.30318,0.315199,0.311103,0.310947,0.322541,0.319653,0.300571,0.307512,0.316943,0.320614,0.314092,0.315516,0.321255,0.324154,0.318695,0.306735,0.305341,0.323185,0.322863,0.318535,0.321255,0.311417,0.310633,0.307823,0.325124,0.300877,0.293437,0.288647,0.291934,0.29661,0.294643,0.293889,0.289541,0.295247,0.299806,0.298891,0.288052,0.296458,0.296004,0.30103,0.297065,0.292535,0.293588,0.296307,0.297217,0.29404,0.29661,0.299501,0.297825,0.29404,0.294794
1226.3663,0.292807,0.295834,0.301953,0.304425,0.302107,0.308316,0.313506,0.321007,0.308316,0.306133,0.318759,0.310353,0.30103,0.308316,0.313664,0.306444,0.308316,0.305511,0.303961,0.322458,0.317639,0.316841,0.318119,0.31716,0.318599,0.313981,0.314932,0.312085,0.304735,0.318439,0.311927,0.314139,0.314139,0.31525,0.314932,0.309882,0.31956,0.292656,0.292958,0.292958,0.294015,0.291,0.298272,0.288902,0.296594,0.29326,0.292505,0.291451,0.296594,0.288006,0.294772,0.29326,0.29085,0.296899,0.294469,0.291301,0.293109,0.29055,0.294167,0.294015,0.293713,0.29055,0.297508
1228.673367,0.295302,0.297889,0.300185,0.299419,0.303111,0.304814,0.307146,0.308083,0.299572,0.304658,0.315173,0.307458,0.296822,0.307146,0.309805,0.296974,0.314855,0.309962,0.306679,0.306835,0.311692,0.312165,0.308709,0.304348,0.318042,0.311692,0.311377,0.30699,0.297889,0.315491,0.309492,0.308239,0.312165,0.307302,0.305901,0.302185,0.317083,0.285697,0.291525,0.289424,0.290773,0.286143,0.283181,0.288079,0.28112,0.289125,0.293787,0.2985,0.291976,0.292428,0.292428,0.289574,0.290923,0.289125,0.290323,0.294999,0.290323,0.293183,0.28392,0.289723,0.286589,0.287631,0.293485
