Wavelength (nm),Absorbance (AU) 2024-10-30 00:00:01,Absorbance (AU) 2024-10-30 00:15:12,Absorbance (AU) 2024-10-30 00:30:18,Absorbance (AU) 2024-10-30 00:45:24,Absorbance (AU) 2024-10-30 01:00:30,Absorbance (AU) 2024-10-30 01:15:36,Absorbance (AU) 2024-10-30 01:30:42,Absorbance (AU) 2024-10-30 01:45:48,Absorbance (AU) 2024-10-30 02:00:54,Absorbance (AU) 2024-10-30 02:16:00,Absorbance (AU) 2024-10-30 02:31:06,Absorbance (AU) 2024-10-30 02:46:12,Absorbance (AU) 2024-10-30 03:01:18,Absorbance (AU) 2024-10-30 03:16:24,Absorbance (AU) 2024-10-30 03:31:30,Absorbance (AU) 2024-10-30 03:46:36,Absorbance (AU) 2024-10-30 04:01:42,Absorbance (AU) 2024-10-30 04:16:48,Absorbance (AU) 2024-10-30 04:31:54,Absorbance (AU) 2024-10-30 04:47:00,Absorbance (AU) 2024-10-30 05:02:06,Absorbance (AU) 2024-10-30 05:17:12,Absorbance (AU) 2024-10-30 05:32:18,Absorbance (AU) 2024-10-30 05:47:24,Absorbance (AU) 2024-10-30 06:02:30,Absorbance (AU) 2024-10-30 06:17:36,Absorbance (AU) 2024-10-30 06:32:42,Absorbance (AU) 2024-10-30 06:47:48,Absorbance (AU) 2024-10-30 07:02:54,Absorbance (AU) 2024-10-30 07:18:00,Absorbance (AU) 2024-10-30 07:33:06,Absorbance (AU) 2024-10-30 07:48:12,Absorbance (AU) 2024-10-30 08:03:18,Absorbance (AU) 2024-10-30 08:18:24,Absorbance (AU) 2024-10-30 08:33:30,Absorbance (AU) 2024-10-30 08:48:36,Absorbance (AU) 2024-10-30 09:03:42,Absorbance (AU) 2024-10-30 09:18:48,Absorbance (AU) 2024-10-30 09:33:54,Absorbance (AU) 2024-10-30 09:49:00,Absorbance (AU) 2024-10-30 10:04:06,Absorbance (AU) 2024-10-30 10:19:11,Absorbance (AU) 2024-10-30 10:34:17,Absorbance (AU) 2024-10-30 10:49:24,Absorbance (AU) 2024-10-30 11:04:30,Absorbance (AU) 2024-10-30 11:19:36,Absorbance (AU) 2024-10-30 11:34:42,Absorbance (AU) 2024-10-30 11:49:48,Absorbance (AU) 2024-10-30 12:04:54,Absorbance (AU) 2024-10-30 12:19:59,Absorbance (AU) 2024-10-30 12:35:05,Absorbance (AU) 2024-10-30 12:50:11,Absorbance (AU) 2024-10-30 13:05:17,Absorbance (AU) 2024-10-30 13:20:23,Absorbance (AU) 2024-10-30 13:35:29,Absorbance (AU) 2024-10-30 13:50:35,Absorbance (AU) 2024-10-30 14:05:41,Absorbance (AU) 2024-10-30 14:20:47,Absorbance (AU) 2024-10-30 14:35:53,Absorbance (AU) 2024-10-30 14:50:59,Absorbance (AU) 2024-10-30 15:06:05,Absorbance (AU) 2024-10-30 15:21:11,Absorbance (AU) 2024-10-30 15:36:17,Absorbance (AU) 2024-10-30 15:51:23,Absorbance (AU) 2024-10-30 16:06:29,Absorbance (AU) 2024-10-30 16:21:35,Absorbance (AU) 2024-10-30 16:36:41,Absorbance (AU) 2024-10-30 16:51:47,Absorbance (AU) 2024-10-30 17:06:53
1379.052264,2.60691,2.587379,2.60452,2.597426,2.611731,2.590061,2.580558,2.605713,2.587379,2.588144,2.606112,2.585854,2.59431,2.582442,2.59431,2.593922,2.595475,2.586997,2.601352,2.5986,2.584714,2.58131,2.582442,2.602142,2.590061,2.578682,2.589293,2.590061,2.595865,2.589293,2.584714,2.601747,2.579806,2.580934,2.579056,2.585854,2.601352,2.587761,2.585474,2.597426,2.576441,2.591216,2.591601,2.593147,2.602933,2.580558,2.603329,2.5986,2.596645,2.587379,2.585854,2.593922,2.588527,2.588144,2.586997,2.593147,2.60771,2.583198,2.582064,2.596645,2.590831,2.587761,2.590446,2.603726,2.580558,2.595865,2.59276,2.582064,2.583198
1381.234119,2.599362,2.580813,2.589602,2.586525,2.598179,2.58157,2.60975,2.590762,2.590762,2.588831,2.60975,2.595823,2.586142,2.578173,2.578549,2.592313,2.584612,2.591925,2.591925,2.585759,2.579302,2.604525,2.584231,2.599362,2.600944,2.584231,2.598179,2.606126,2.587292,2.601737,2.580435,2.597786,2.598573,2.601737,2.579679,2.583089,2.589216,2.591149,2.60975,2.596215,2.592313,2.595823,2.595823,2.576671,2.595432,2.599362,2.586142,2.611371,2.612997,2.589216,2.588446,2.594259,2.59309,2.592701,2.573684,2.601737,2.605325,2.595041,2.595041,2.601341,2.597786,2.577421,2.579679,2.598573,2.597392,2.605725,2.596607,2.598179,2.607733
1383.414134,2.58869,2.602066,2.590631,2.592191,2.597693,2.599278,2.57987,2.608506,2.598089,2.582153,2.58101,2.585217,2.603667,2.582535,2.59454,2.594933,2.598089,2.608506,2.589078,2.592581,2.59141,2.599278,2.594148,2.593756,2.600073,2.61381,2.600073,2.589465,2.606887,2.592581,2.593756,2.573838,2.586372,2.584066,2.598485,2.578732,2.596114,2.602466,2.596114,2.5918,2.593756,2.595326,2.602066,2.607696,2.597693,2.59141,2.596114,2.59141,2.602466,2.592973,2.590631,2.595326,2.607696,2.592191,2.596508,2.597298,2.588303,2.594933,2.596114,2.57949,2.603667,2.584066,2.602866,2.594148,2.601667,2.598089,2.587916,2.590242,2.603667
1385.592306,2.610249,2.579795,2.600927,2.600526,2.591407,2.600927,2.598926,2.593374,2.612303,2.616023,2.609431,2.60536,2.625679,2.602131,2.597332,2.59773,2.594557,2.610249,2.600526,2.590624,2.613539,2.604955,2.59298,2.603339,2.594557,2.594953,2.596141,2.591407,2.600125,2.604955,2.595745,2.587891,2.581325,2.595745,2.621875,2.579031,2.602534,2.602131,2.5918,2.616023,2.596935,2.584017,2.592586,2.590232,2.602534,2.604955,2.596935,2.59298,2.58828,2.575235,2.615194,2.60984,2.592586,2.599326,2.592586,2.595745,2.596935,2.58828,2.582477,2.599326,2.586337,2.587113,2.584403,2.592193,2.606171,2.616855,2.606171,2.601729,2.605766
1387.768638,2.607223,2.595103,2.601525,2.593909,2.591531,2.590348,2.603551,2.598703,2.590348,2.590742,2.599508,2.58956,2.584476,2.588774,2.584865,2.595103,2.586424,2.603551,2.58956,2.587989,2.589167,2.575624,2.591927,2.593512,2.585254,2.584087,2.606814,2.586815,2.601121,2.581377,2.600717,2.597901,2.591927,2.585254,2.584087,2.608865,2.593115,2.586815,2.593512,2.593909,2.597901,2.584476,2.597901,2.599508,2.60274,2.592323,2.587206,2.593909,2.608865,2.600313,2.589954,2.619692,2.581377,2.616332,2.5959,2.589167,2.591136,2.596699,2.60518,2.594307,2.587206,2.590348,2.5963,2.594307,2.5963,2.601121,2.599508,2.586424,2.599508
1389.943128,2.592579,2.608018,2.603083,2.606779,2.595784,2.589794,2.597799,2.59498,2.61806,2.591383,2.580766,2.593378,2.599013,2.585845,2.589794,2.604312,2.585453,2.589001,2.598203,2.604312,2.605544,2.584668,2.591383,2.598608,2.589397,2.597799,2.594579,2.606367,2.592978,2.601858,2.599824,2.603902,2.60023,2.596589,2.592978,2.605544,2.605544,2.598203,2.593778,2.601043,2.598608,2.60145,2.601858,2.60023,2.585845,2.589397,2.580766,2.603492,2.597799,2.594579,2.586632,2.592978,2.608432,2.578828,2.602266,2.604312,2.585845,2.598608,2.604722,2.584276,2.59019,2.60023,2.607192,2.610923,2.592978,2.597799,2.591383,2.601043,2.605544
1392.115776,2.605638,2.611065,2.586568,2.592966,2.586171,2.602744,2.590957,2.583798,2.593369,2.589356,2.586568,2.588557,2.581045,2.590957,2.596201,2.601099,2.592564,2.611065,2.582616,2.581437,2.593773,2.599052,2.59539,2.594177,2.57909,2.58301,2.608552,2.602333,2.603157,2.591759,2.596201,2.593773,2.60897,2.58301,2.595796,2.586568,2.579871,2.608134,2.586965,2.605638,2.60481,2.594985,2.590957,2.591759,2.59539,2.610225,2.582616,2.600279,2.602744,2.596607,2.604396,2.588956,2.599461,2.597421,2.603157,2.606469,2.596607,2.595796,2.60897,2.588956,2.597421,2.593369,2.602744,2.596607,2.607717,2.590556,2.604396,2.598235,2.606885
1394.286584,2.598144,2.590004,2.593648,2.605186,2.599379,2.578072,2.598555,2.592024,2.59243,2.584394,2.589198,2.595686,2.593242,2.604351,2.59243,2.599379,2.601858,2.593242,2.595686,2.592835,2.590004,2.596504,2.582409,2.589198,2.589198,2.600616,2.609804,2.593242,2.598555,2.591215,2.590004,2.590407,2.605186,2.604768,2.592835,2.597323,2.593242,2.602273,2.592835,2.60103,2.592835,2.589198,2.597323,2.592024,2.592024,2.603935,2.598555,2.607279,2.602273,2.60103,2.5896,2.591619,2.595686,2.595278,2.590811,2.595686,2.595278,2.596913,2.587992,2.606022,2.604768,2.602688,2.597323,2.60644,2.591619,2.605186,2.59243,2.588394,2.614471
1396.45555,2.590907,2.5905,2.597056,2.591314,2.594996,2.593766,2.588067,2.606234,2.593356,2.597469,2.589282,2.585246,2.583642,2.594175,2.593766,2.591314,2.588472,2.597056,2.5905,2.59954,2.583642,2.604971,2.590907,2.585246,2.595407,2.600371,2.602456,2.580849,2.595407,2.595407,2.607924,2.588877,2.588877,2.593356,2.601204,2.585648,2.59871,2.59871,2.595819,2.604131,2.596643,2.594586,2.601621,2.579657,2.602456,2.595819,2.600787,2.591722,2.585246,2.587663,2.591722,2.581247,2.593766,2.582842,2.588877,2.602456,2.580451,2.610897,2.595407,2.599955,2.594175,2.594586,2.591314,2.581645,2.587663,2.593766,2.565993,2.593766,2.581645
1398.622674,2.573536,2.612221,2.581885,2.581484,2.595751,2.581885,2.573143,2.586728,2.589987,2.593684,2.585108,2.585917,2.59286,2.604542,2.586322,2.598244,2.589987,2.599915,2.591216,2.594096,2.58917,2.594096,2.598661,2.605812,2.587541,2.594096,2.586728,2.594096,2.591626,2.590806,2.593684,2.590397,2.593271,2.590397,2.607086,2.593271,2.582286,2.593271,2.575905,2.584703,2.579084,2.594923,2.593271,2.593684,2.586322,2.591216,2.587948,2.587541,2.596996,2.589579,2.590806,2.590397,2.582688,2.610931,2.614378,2.586322,2.594923,2.576301,2.5843,2.612221,2.597828,2.596996,2.590806,2.598244,2.597828,2.599496,2.582688,2.601172,2.591216
1400.787958,2.592562,2.591735,2.598811,2.587626,2.595883,2.590498,2.606003,2.585587,2.578722,2.592975,2.59923,2.581132,2.585587,2.595467,2.585587,2.588036,2.589676,2.581132,2.590087,2.575926,2.592148,2.577521,2.593804,2.592148,2.589676,2.586401,2.6043,2.6043,2.586809,2.593804,2.611153,2.582747,2.592975,2.593804,2.592975,2.584367,2.584367,2.598811,2.577921,2.592562,2.60643,2.588855,2.59091,2.59923,2.597972,2.589676,2.583556,2.585994,2.600492,2.592975,2.592148,2.576324,2.600071,2.585994,2.598391,2.576324,2.609,2.588855,2.592148,2.597554,2.598391,2.589676,2.602604,2.597972,2.587626,2.578722,2.594219,2.591735,2.592975
1402.9514,2.594318,2.600199,2.604021,2.597248,2.587283,2.588928,2.588928,2.564105,2.597669,2.589753,2.603595,2.589341,2.586873,2.589341,2.59058,2.603169,2.60616,2.582791,2.586463,2.611769,2.571958,2.61482,2.582791,2.595153,2.573149,2.592653,2.595572,2.597248,2.57514,2.594736,2.582791,2.585236,2.588105,2.592653,2.569982,2.594318,2.599776,2.600199,2.592653,2.588105,2.580765,2.572355,2.604875,2.586463,2.596829,2.586873,2.579957,2.592237,2.589341,2.598089,2.583605,2.588928,2.57915,2.571562,2.591822,2.579957,2.589341,2.585236,2.599354,2.601045,2.594318,2.593068,2.586873,2.59058,2.595153,2.576339,2.598089,2.580765,2.581979
1405.113,2.567201,2.591054,2.605849,2.593137,2.593555,2.581599,2.599023,2.582821,2.606279,2.593973,2.590224,2.590224,2.602849,2.578358,2.583229,2.577551,2.594391,2.594391,2.578358,2.59565,2.607572,2.59523,2.583637,2.583229,2.585274,2.578358,2.59987,2.59607,2.582413,2.5986,2.593973,2.585685,2.61017,2.59147,2.59481,2.590639,2.584455,2.593973,2.564847,2.594391,2.593973,2.588981,2.587742,2.586918,2.577551,2.605849,2.577149,2.584864,2.593555,2.578762,2.582006,2.604561,2.59523,2.579975,2.599023,2.58733,2.591886,2.580381,2.573541,2.600295,2.576746,2.589395,2.600295,2.600719,2.572345,2.587742,2.59523,2.590224,2.586506
1407.27276,2.58887,2.594291,2.581067,2.583516,2.591364,2.584746,2.607931,2.591781,2.593872,2.577419,2.600206,2.598508,2.5897,2.592616,2.587216,2.593453,2.579442,2.595552,2.582698,2.585979,2.593872,2.5897,2.571009,2.600631,2.5897,2.568629,2.58887,2.601484,2.577419,2.601057,2.591364,2.578227,2.590531,2.583107,2.590531,2.601911,2.584746,2.592198,2.603194,2.589285,2.593453,2.587629,2.581882,2.585156,2.579037,2.595973,2.587216,2.581067,2.578632,2.60534,2.588042,2.598508,2.58066,2.584335,2.586391,2.581067,2.600206,2.583107,2.585156,2.583107,2.583516,2.588456,2.58887,2.585156,2.5897,2.590947,2.594711,2.599356,2.574202
1409.430678,2.592924,2.591251,2.591669,2.597137,2.595026,2.594184,2.573255,2.588753,2.591251,2.587095,2.585856,2.57728,2.588338,2.578495,2.582978,2.569664,2.601818,2.584209,2.599258,2.587923,2.585032,2.600963,2.596714,2.596291,2.605255,2.598409,2.592924,2.58462,2.585444,2.595026,2.583799,2.570062,2.594184,2.600536,2.5789,2.602246,2.596714,2.581343,2.594184,2.593764,2.598833,2.59,2.588338,2.581751,2.579307,2.589584,2.585444,2.588753,2.603104,2.594184,2.576069,2.575263,2.591251,2.587923,2.596714,2.587923,2.590833,2.588338,2.592087,2.605686,2.585032,2.581751,2.589168,2.594605,2.587509,2.595447,2.583799,2.604393,2.581343
1411.586754,2.607229,2.589379,2.587716,2.603342,2.601625,2.591047,2.592303,2.579906,2.575447,2.572233,2.580721,2.570237,2.608098,2.601197,2.599489,2.582767,2.583177,2.602054,2.583588,2.608968,2.583999,2.591047,2.591047,2.587302,2.596516,2.587716,2.583588,2.600342,2.575851,2.591047,2.584822,2.576659,2.592303,2.572233,2.576255,2.573035,2.593142,2.612467,2.585647,2.592303,2.600769,2.583588,2.585235,2.575044,2.588547,2.596939,2.591047,2.588547,2.600769,2.575447,2.579499,2.579092,2.588963,2.583588,2.591047,2.599063,2.585647,2.593983,2.59567,2.589379,2.605497,2.596516,2.590212,2.593563,2.577874,2.619104,2.601197,2.58113,2.578685
1413.74099,2.597658,2.607978,2.599788,2.585093,2.583034,2.597658,2.579759,2.597233,2.583034,2.583034,2.574087,2.606674,2.590911,2.586747,2.593008,2.604942,2.583856,2.590911,2.591749,2.600642,2.59133,2.595115,2.594693,2.590075,2.595115,2.608849,2.599788,2.570879,2.595538,2.596385,2.597233,2.588824,2.592168,2.587992,2.576104,2.588408,2.595115,2.602357,2.595961,2.57449,2.594271,2.576914,2.584268,2.589241,2.601928,2.560613,2.604511,2.587162,2.575296,2.585093,2.598508,2.579351,2.584268,2.579759,2.568886,2.602357,2.586747,2.580984,2.582213,2.586333,2.588824,2.616326,2.599788,2.603648,2.588824,2.583034,2.590075,2.597658,2.597658
1415.893383,2.587923,2.593365,2.586262,2.567606,2.578866,2.585434,2.576428,2.589172,2.592103,2.582548,2.592103,2.582548,2.578866,2.576428,2.585434,2.587923,2.582548,2.587091,2.584195,2.587091,2.590844,2.596748,2.586262,2.583783,2.594208,2.606623,2.598449,2.601872,2.585848,2.593365,2.607928,2.601014,2.595053,2.576834,2.593365,2.59463,2.573199,2.587507,2.594208,2.58959,2.595899,2.596748,2.59463,2.575215,2.601443,2.579274,2.579274,2.583783,2.603163,2.587091,2.580908,2.587091,2.588339,2.591263,2.602302,2.598023,2.58502,2.599302,2.594208,2.595053,2.576428,2.583783,2.595053,2.593365,2.595476,2.574407,2.584195,2.582959,2.587507
1418.043936,2.60398,2.578796,2.574737,2.575546,2.588695,2.59712,2.58413,2.594575,2.595422,2.607451,2.589949,2.574334,2.600965,2.59712,2.598398,2.575546,2.594575,2.583305,2.58537,2.591625,2.582482,2.58166,2.584543,2.590786,2.592466,2.589949,2.595422,2.591625,2.592046,2.58084,2.591625,2.59712,2.590367,2.588278,2.583718,2.591625,2.601395,2.577575,2.586614,2.587862,2.59968,2.596695,2.590786,2.582893,2.590367,2.604845,2.600108,2.592046,2.587445,2.602255,2.595846,2.598825,2.592046,2.584543,2.58084,2.600965,2.58953,2.576762,2.583305,2.59712,2.567923,2.58953,2.585785,2.604845,2.590786,2.59627,2.582071,2.593309,2.614477
1420.192647,2.590017,2.599758,2.588763,2.583368,2.57358,2.588763,2.594226,2.581721,2.587096,2.586264,2.590856,2.595496,2.5809,2.594649,2.604928,2.594226,2.578447,2.585849,2.604062,2.592959,2.574792,2.565194,2.591276,2.576818,2.579672,2.591276,2.595072,2.596345,2.576412,2.598475,2.588345,2.581721,2.602336,2.587928,2.585849,2.601905,2.5809,2.569966,2.587096,2.590856,2.588763,2.580081,2.587096,2.584193,2.592116,2.577225,2.587096,2.585435,2.590017,2.588763,2.587096,2.588345,2.592538,2.582132,2.592538,2.599758,2.580081,2.585021,2.589599,2.593803,2.601905,2.582132,2.601475,2.589181,2.574388,2.575601,2.577225,2.582956,2.574792
1422.339517,2.599533,2.589374,2.589374,2.591891,2.595271,2.586455,2.593578,2.589374,2.593156,2.604703,2.599962,2.606441,2.594001,2.593156,2.586871,2.583968,2.57863,2.573355,2.607312,2.58521,2.592734,2.591051,2.575376,2.586455,2.586871,2.606876,2.585624,2.588956,2.590211,2.594847,2.594424,2.60168,2.591051,2.591471,2.586039,2.58521,2.579856,2.589374,2.590631,2.605137,2.581907,2.571344,2.573355,2.586455,2.596971,2.599105,2.579447,2.590631,2.599962,2.584796,2.606006,2.586455,2.585624,2.593156,2.594847,2.589792,2.592734,2.592312,2.590631,2.599105,2.577814,2.586455,2.584382,2.609059,2.587287,2.594001,2.591051,2.593578,2.581496
1424.484546,2.602946,2.590184,2.576567,2.601653,2.583116,2.593551,2.588511,2.58726,2.609909,2.604676,2.591024,2.605979,2.59482,2.591024,2.608158,2.599078,2.595244,2.593551,2.593129,2.605979,2.601653,2.591865,2.595244,2.593129,2.586428,2.602946,2.606414,2.586844,2.586013,2.597796,2.593129,2.606849,2.57738,2.593129,2.567322,2.588929,2.589765,2.579011,2.603811,2.592286,2.591024,2.595669,2.592286,2.588929,2.607285,2.593974,2.595244,2.604243,2.600793,2.582704,2.586013,2.579829,2.607721,2.597796,2.593551,2.58726,2.601223,2.598651,2.612108,2.590604,2.589765,2.578195,2.57942,2.59482,2.592286,2.581059,2.584769,2.609033,2.603811
1426.627733,2.592571,2.610652,2.603242,2.593415,2.588375,2.593838,2.595533,2.584633,2.602811,2.58298,2.602811,2.58298,2.580923,2.596808,2.585047,2.598942,2.580923,2.594685,2.59215,2.578875,2.598942,2.591729,2.597661,2.586292,2.601517,2.603242,2.588793,2.588375,2.605408,2.587541,2.598942,2.606278,2.596383,2.573193,2.596808,2.596383,2.588793,2.603242,2.593838,2.593838,2.589211,2.585047,2.590468,2.565598,2.598515,2.590888,2.613739,2.586708,2.587541,2.582156,2.587958,2.597661,2.592993,2.590888,2.589211,2.615514,2.585047,2.594685,2.587958,2.601087,2.603675,2.620881,2.607585,2.589211,2.587958,2.585877,2.589211,2.594685,2.607149
1428.769079,2.595755,2.595755,2.585259,2.579491,2.587755,2.583603,2.576635,2.602608,2.586922,2.591526,2.592369,2.60304,2.587338,2.591947,2.591526,2.595755,2.603472,2.596606,2.578264,2.577041,2.581542,2.59618,2.592369,2.59874,2.597885,2.586505,2.58859,2.60782,2.599168,2.594482,2.600885,2.570577,2.610449,2.594906,2.579491,2.600885,2.583603,2.59533,2.594059,2.585259,2.589846,2.589846,2.586922,2.591106,2.58443,2.600455,2.604338,2.594059,2.591947,2.593213,2.590685,2.600025,2.606511,2.61001,2.613537,2.594906,2.59874,2.602176,2.608694,2.617093,2.588173,2.5799,2.589009,2.589009,2.589846,2.591526,2.583603,2.604338,2.578264
1430.908583,2.595965,2.59639,2.609355,2.59469,2.60499,2.591311,2.59639,2.592153,2.601961,2.582562,2.597242,2.596816,2.581326,2.592575,2.585044,2.591311,2.608479,2.589212,2.608917,2.596816,2.60586,2.601961,2.597242,2.617324,2.596816,2.595115,2.597669,2.609355,2.595115,2.60499,2.598097,2.602824,2.596816,2.59639,2.59047,2.598097,2.598524,2.603257,2.584629,2.59089,2.597669,2.595965,2.588375,2.60499,2.608479,2.601099,2.59981,2.59639,2.580094,2.609794,2.610233,2.58754,2.587957,2.579275,2.603689,2.598097,2.602824,2.609794,2.614651,2.597242,2.595539,2.591311,2.612437,2.592575,2.602824,2.587957,2.60153,2.593843,2.565973
1433.046246,2.59616,2.593613,2.594885,2.616202,2.600439,2.609125,2.594461,2.606937,2.597013,2.604326,2.582332,2.59531,2.603027,2.586893,2.602594,2.600869,2.597013,2.600009,2.59744,2.596586,2.594461,2.587727,2.607811,2.58731,2.59744,2.613978,2.595735,2.60476,2.592345,2.608249,2.598294,2.603893,2.59531,2.600009,2.601731,2.59616,2.610443,2.60346,2.599151,2.588145,2.596586,2.606065,2.584814,2.60476,2.600009,2.591081,2.599151,2.585229,2.603893,2.603893,2.587727,2.588563,2.584814,2.598294,2.608687,2.594037,2.59744,2.597867,2.582745,2.594461,2.6013,2.597867,2.617989,2.606501,2.599151,2.594885,2.592767,2.603893,2.588145
1435.182068,2.59213,2.594673,2.590865,2.597657,2.589603,2.587508,2.596376,2.604558,2.588764,2.590444,2.578408,2.61157,2.601094,2.5934,2.598514,2.592553,2.601525,2.592553,2.60805,2.607612,2.584592,2.616011,2.604993,2.601525,2.604558,2.603256,2.593823,2.596802,2.601525,2.582521,2.595949,2.601525,2.577182,2.595098,2.595098,2.596376,2.596376,2.590865,2.591286,2.590444,2.60239,2.607612,2.589603,2.609366,2.59723,2.604123,2.596802,2.614229,2.590865,2.583348,2.604558,2.598943,2.610246,2.588345,2.598085,2.598085,2.577182,2.6063,2.604993,2.597657,2.587508,2.610246,2.590865,2.594673,2.58709,2.595098,2.592553,2.589183,2.584177
1436.249288,2.598196,2.599054,2.59734,2.597768,2.607732,2.589705,2.60164,2.588446,2.603372,2.621987,2.595631,2.599054,2.609049,2.60817,2.59478,2.60164,2.581377,2.587608,2.609488,2.600776,2.606856,2.602072,2.613023,2.585521,2.600776,2.623802,2.59393,2.59139,2.612137,2.600345,2.588865,2.603806,2.602072,2.60424,2.607732,2.609488,2.59734,2.600345,2.606856,2.603372,2.624713,2.588446,2.615693,2.607732,2.597768,2.600345,2.599914,2.606419,2.605983,2.599914,2.596485,2.606856,2.598625,2.590547,2.611694,2.605546,2.603372,2.601208,2.600345,2.602072,2.598196,2.603806,2.600776,2.624713,2.60817,2.596058,2.59734,2.590126,2.613467
1438.382348,2.588402,2.603327,2.602894,2.594736,2.587983,2.605502,2.59644,2.613422,2.604631,2.622396,2.605938,2.592191,2.600732,2.574784,2.606812,2.600301,2.598152,2.598152,2.603761,2.609444,2.59644,2.572757,2.59987,2.605502,2.604631,2.613422,2.60725,2.613422,2.603761,2.623303,2.601163,2.602028,2.603327,2.600301,2.582986,2.59431,2.602894,2.601595,2.594736,2.590082,2.59987,2.582572,2.587564,2.607688,2.596013,2.581746,2.602028,2.585061,2.59944,2.600301,2.602028,2.594736,2.607688,2.615648,2.609444,2.605066,2.596868,2.598152,2.59987,2.594736,2.598581,2.609004,2.603327,2.607688,2.600732,2.596868,2.613867,2.611208,2.603761
1440.513567,2.610104,2.610545,2.614982,2.614536,2.60441,2.608784,2.60441,2.593241,2.605281,2.615874,2.615428,2.612758,2.599649,2.59836,2.587343,2.613646,2.614982,2.593665,2.614982,2.603975,2.595366,2.610987,2.608344,2.594515,2.596647,2.617665,2.606154,2.58609,2.600511,2.603975,2.614536,2.607029,2.605717,2.591547,2.587762,2.610545,2.597503,2.600511,2.59836,2.608784,2.611429,2.59494,2.575783,2.59836,2.598789,2.611872,2.586925,2.59836,2.597931,2.600943,2.614536,2.598789,2.593241,2.59836,2.60008,2.613202,2.601375,2.58484,2.59197,2.603975,2.599219,2.59494,2.620817,2.610987,2.591125,2.619914,2.610545,2.5807,2.616769
1442.642944,2.603114,2.610561,2.600516,2.597505,2.607918,2.622656,2.605728,2.601813,2.60704,2.614109,2.624021,2.613219,2.612331,2.608357,2.611003,2.615895,2.583998,2.611003,2.59494,2.619037,2.587335,2.598363,2.617239,2.597076,2.614555,2.605291,2.609237,2.609678,2.599223,2.601813,2.589855,2.604419,2.60138,2.60268,2.600085,2.59622,2.590277,2.612331,2.610119,2.600948,2.600948,2.601813,2.60704,2.598363,2.597076,2.611003,2.609237,2.606602,2.591121,2.60268,2.612331,2.613219,2.607918,2.622656,2.596648,2.598793,2.595793,2.593663,2.614109,2.605291,2.598793,2.60268,2.588174,2.596648,2.606165,2.608797,2.600516,2.591121,2.594088
1444.77048,2.623922,2.605173,2.597808,2.609564,2.614,2.60561,2.607802,2.614,2.611333,2.597808,2.615787,2.607802,2.610448,2.616235,2.608242,2.61222,2.610006,2.631283,2.607802,2.602559,2.585108,2.603429,2.602125,2.609123,2.630356,2.617133,2.598668,2.621647,2.608242,2.600825,2.613555,2.627127,2.614893,2.61222,2.620288,2.599961,2.617133,2.59953,2.610006,2.591412,2.60561,2.598238,2.58137,2.612665,2.618482,2.601258,2.606485,2.603864,2.6043,2.591835,2.608242,2.601258,2.604736,2.620741,2.599099,2.596521,2.59953,2.610448,2.608242,2.623011,2.614,2.606485,2.6043,2.602994,2.603429,2.59695,2.621647,2.609123,2.601258
1446.896174,2.584897,2.595037,2.601931,2.613372,2.601063,2.617854,2.613818,2.610262,2.589515,2.615159,2.609819,2.612926,2.620565,2.609377,2.618304,2.605419,2.595037,2.593331,2.608495,2.622382,2.606734,2.604544,2.60063,2.611148,2.616954,2.60063,2.609819,2.605419,2.606296,2.616055,2.616055,2.611592,2.618756,2.589938,2.611592,2.604982,2.605419,2.613818,2.611148,2.59847,2.612036,2.610262,2.610705,2.591631,2.615159,2.611148,2.607174,2.614712,2.620565,2.610262,2.601497,2.612481,2.607614,2.625581,2.58741,2.596321,2.591631,2.599765,2.59675,2.607614,2.610705,2.595037,2.611592,2.59718,2.609819,2.606296,2.605857,2.595465,2.631119
1449.020027,2.610001,2.607351,2.597767,2.61625,2.605592,2.606471,2.609559,2.608674,2.620316,2.604716,2.608674,2.59863,2.602532,2.612223,2.581281,2.608232,2.622591,2.611333,2.611333,2.614456,2.612223,2.62077,2.600793,2.609559,2.601662,2.613561,2.607791,2.634617,2.605154,2.59519,2.597767,2.615801,2.610445,2.599494,2.610889,2.596047,2.6167,2.6167,2.597336,2.62077,2.593907,2.61715,2.610445,2.613115,2.614904,2.605154,2.606471,2.588812,2.59348,2.601662,2.610001,2.596047,2.612223,2.588812,2.613561,2.607791,2.618956,2.608674,2.59008,2.620316,2.603841,2.591352,2.599494,2.608674,2.612223,2.601228,2.615801,2.607791,2.611333
1451.142039,2.609664,2.601316,2.601752,2.595266,2.601316,2.608335,2.619989,2.617723,2.607452,2.60306,2.607893,2.595696,2.611888,2.602188,2.602624,2.602188,2.609221,2.590571,2.60657,2.60306,2.602188,2.603498,2.598281,2.599146,2.613228,2.586347,2.637131,2.594409,2.597849,2.597849,2.602624,2.603498,2.590571,2.599146,2.608335,2.588454,2.596125,2.61547,2.618176,2.624097,2.596986,2.610108,2.614123,2.609221,2.617723,2.61502,2.608778,2.60306,2.630565,2.61547,2.602188,2.607452,2.619989,2.595266,2.608778,2.600447,2.600447,2.602188,2.591421,2.608335,2.60613,2.609221,2.600447,2.612781,2.609221,2.601316,2.609664,2.599579,2.610997
