Wavelength (nm),Absorbance (AU) 2024-09-27 00:00:04,Absorbance (AU) 2024-09-27 00:15:10,Absorbance (AU) 2024-09-27 00:30:16,Absorbance (AU) 2024-09-27 00:45:22,Absorbance (AU) 2024-09-27 01:00:28,Absorbance (AU) 2024-09-27 01:15:34,Absorbance (AU) 2024-09-27 01:30:40,Absorbance (AU) 2024-09-27 01:45:46,Absorbance (AU) 2024-09-27 02:00:52,Absorbance (AU) 2024-09-27 02:15:58,Absorbance (AU) 2024-09-27 02:31:04,Absorbance (AU) 2024-09-27 02:46:10,Absorbance (AU) 2024-09-27 03:01:16,Absorbance (AU) 2024-09-27 03:16:22,Absorbance (AU) 2024-09-27 03:31:28,Absorbance (AU) 2024-09-27 03:46:34,Absorbance (AU) 2024-09-27 04:01:40,Absorbance (AU) 2024-09-27 04:16:46,Absorbance (AU) 2024-09-27 04:31:52,Absorbance (AU) 2024-09-27 04:46:57,Absorbance (AU) 2024-09-27 05:02:03,Absorbance (AU) 2024-09-27 05:17:09,Absorbance (AU) 2024-09-27 05:32:15,Absorbance (AU) 2024-09-27 05:47:21,Absorbance (AU) 2024-09-27 06:02:27,Absorbance (AU) 2024-09-27 06:17:33,Absorbance (AU) 2024-09-27 06:32:39,Absorbance (AU) 2024-09-27 06:47:45,Absorbance (AU) 2024-09-27 07:02:51,Absorbance (AU) 2024-09-27 07:17:57,Absorbance (AU) 2024-09-27 07:33:03,Absorbance (AU) 2024-09-27 07:48:09,Absorbance (AU) 2024-09-27 08:03:15,Absorbance (AU) 2024-09-27 08:18:21,Absorbance (AU) 2024-09-27 08:33:27,Absorbance (AU) 2024-09-27 08:48:33,Absorbance (AU) 2024-09-27 09:03:39,Absorbance (AU) 2024-09-27 09:18:45,Absorbance (AU) 2024-09-27 09:33:51,Absorbance (AU) 2024-09-27 09:48:57,Absorbance (AU) 2024-09-27 10:04:03,Absorbance (AU) 2024-09-27 10:19:09,Absorbance (AU) 2024-09-27 10:34:15,Absorbance (AU) 2024-09-27 10:49:21,Absorbance (AU) 2024-09-27 11:04:27,Absorbance (AU) 2024-09-27 11:19:33,Absorbance (AU) 2024-09-27 11:34:39,Absorbance (AU) 2024-09-27 11:49:45,Absorbance (AU) 2024-09-27 12:04:51,Absorbance (AU) 2024-09-27 12:19:57,Absorbance (AU) 2024-09-27 12:35:03,Absorbance (AU) 2024-09-27 12:50:10,Absorbance (AU) 2024-09-27 13:05:15,Absorbance (AU) 2024-09-27 13:20:22,Absorbance (AU) 2024-09-27 13:35:28,Absorbance (AU) 2024-09-27 13:50:34,Absorbance (AU) 2024-09-27 14:05:40,Absorbance (AU) 2024-09-27 14:20:46,Absorbance (AU) 2024-09-27 14:35:52,Absorbance (AU) 2024-09-27 14:50:58,Absorbance (AU) 2024-09-27 15:06:04,Absorbance (AU) 2024-09-27 15:21:10,Absorbance (AU) 2024-09-27 15:36:16,Absorbance (AU) 2024-09-27 15:51:22,Absorbance (AU) 2024-09-27 16:06:28,Absorbance (AU) 2024-09-27 16:21:34
1253.929574,2.072707,2.082903,2.083784,2.092443,2.090006,2.090262,2.096188,2.09554,2.090262,2.091543,2.095281,2.102591,2.099836,2.104306,2.101934,2.08328,2.086313,2.087837,2.086948,2.094118,2.084037,2.093602,2.085806,2.084668,2.08771,2.08975,2.089239,2.090646,2.088474,2.088857,2.091672,2.085553,2.086821,2.088601,2.081145,2.09039,2.08127,2.081772,2.081396,2.075419,2.074678,2.077651,2.074184,2.074925,2.078646,2.075172,2.078397,2.08102,2.07641,2.081145,2.076286,2.079394,2.080394,2.078148,2.072216,2.078522,2.088857,2.077154,2.074308,2.081647,2.073445,2.076782,2.073568,2.078397,2.07579,2.080019
1256.214544,2.080099,2.087238,2.089136,2.08749,2.094882,2.093342,2.091043,2.094496,2.09424,2.092958,2.100704,2.100704,2.099144,2.099014,2.103186,2.089009,2.087996,2.090661,2.090279,2.082715,2.088123,2.082965,2.089009,2.084092,2.087238,2.088629,2.086733,2.08787,2.093727,2.084468,2.088883,2.090788,2.089898,2.093342,2.083841,2.085977,2.080845,2.085977,2.078115,2.07088,2.082091,2.07923,2.079974,2.077621,2.079106,2.074299,2.08259,2.08072,2.078487,2.082715,2.076388,2.081343,2.075649,2.073319,2.076881,2.077374,2.08259,2.076511,2.077745,2.07861,2.076141,2.076634,2.082216,2.075035,2.078858,2.076264
1258.497674,2.078783,2.083114,2.087992,2.093944,2.091908,2.093816,2.092543,2.094582,2.092798,2.094326,2.095733,2.102182,2.103353,2.102052,2.095861,2.090009,2.088495,2.088495,2.094965,2.091781,2.088369,2.088999,2.084235,2.093434,2.092671,2.089504,2.088118,2.091148,2.095733,2.090768,2.089125,2.084984,2.088873,2.087363,2.084235,2.088747,2.087615,2.087363,2.075471,2.076817,2.077676,2.074738,2.080634,2.077676,2.085109,2.081748,2.078906,2.081872,2.078168,2.077308,2.082493,2.081624,2.079646,2.078414,2.07866,2.075715,2.08774,2.07645,2.074129,2.078168,2.077676,2.079399,2.077799,2.074129,2.077062,2.077062
1260.778962,2.086455,2.085957,2.087703,2.094634,2.097437,2.092101,2.097693,2.095142,2.095906,2.095142,2.096161,2.102194,2.098846,2.101806,2.104267,2.091722,2.093492,2.09147,2.091848,2.086704,2.094507,2.092733,2.09248,2.09084,2.093999,2.084217,2.086206,2.091848,2.093619,2.087578,2.092353,2.088454,2.092606,2.089708,2.086954,2.087578,2.092353,2.089959,2.07953,2.080635,2.076595,2.08162,2.075378,2.07953,2.082608,2.08199,2.081374,2.077571,2.077816,2.082978,2.082855,2.079162,2.078427,2.076839,2.07465,2.078672,2.083102,2.082114,2.075865,2.079407,2.079407,2.078427,2.083102,2.081497,2.079898,2.073318
1263.058409,2.087473,2.085118,2.090465,2.091593,2.096133,2.099058,2.09664,2.102775,2.095752,2.092849,2.101105,2.101618,2.100208,2.103548,2.105486,2.08959,2.087597,2.086604,2.088842,2.091969,2.090465,2.091467,2.092849,2.091091,2.091593,2.092346,2.093731,2.092472,2.090465,2.088219,2.088468,2.093353,2.091091,2.0871,2.093983,2.091593,2.089341,2.085242,2.080447,2.07886,2.083022,2.078008,2.08253,2.08586,2.081549,2.079104,2.082285,2.080692,2.083514,2.081181,2.084254,2.089965,2.082285,2.083514,2.076916,2.079958,2.088717,2.079592,2.079592,2.081426,2.080936,2.082039,2.077887,2.080814,2.081181,2.083514
1265.336014,2.086404,2.092735,2.097134,2.093988,2.095369,2.099922,2.103625,2.103112,2.098526,2.095873,2.101706,2.102472,2.107877,2.111649,2.105681,2.092485,2.097134,2.094239,2.095999,2.095621,2.099414,2.095118,2.096503,2.094239,2.097387,2.096251,2.092485,2.097766,2.096503,2.095118,2.09261,2.094239,2.089993,2.093486,2.091113,2.091362,2.096251,2.093862,2.082723,2.087391,2.087021,2.078467,2.081259,2.083334,2.084314,2.081502,2.082601,2.085912,2.085051,2.08456,2.082234,2.088009,2.085174,2.085542,2.083824,2.080529,2.094866,2.080286,2.079315,2.085419,2.085297,2.083701,2.081624,2.08309,2.083701,2.082234
1267.611778,2.087452,2.091155,2.095389,2.097271,2.099666,2.098908,2.103729,2.102583,2.101185,2.100172,2.099034,2.108992,2.103474,2.110285,2.110156,2.096643,2.099666,2.096016,2.094015,2.09389,2.097397,2.099034,2.099919,2.096643,2.097648,2.095515,2.100551,2.098656,2.09589,2.092769,2.098908,2.089917,2.095389,2.094889,2.090288,2.093142,2.095014,2.090164,2.083416,2.083903,2.083416,2.082686,2.086593,2.080988,2.082321,2.092148,2.083781,2.087207,2.082564,2.091527,2.091775,2.085124,2.083172,2.08819,2.087207,2.086225,2.088683,2.082321,2.087207,2.080866,2.083781,2.084391,2.083659,2.084025,2.081957,2.083294
1269.885701,2.092599,2.101469,2.096076,2.101974,2.103493,2.101343,2.110395,2.107058,2.105654,2.101217,2.110782,2.112461,2.113239,2.109494,2.111685,2.103493,2.098075,2.100586,2.098075,2.105145,2.099831,2.102353,2.100586,2.100964,2.098827,2.097949,2.09421,2.098325,2.099203,2.100964,2.102101,2.10362,2.101974,2.101469,2.096699,2.101721,2.0962,2.095079,2.08646,2.081972,2.090871,2.089396,2.084149,2.085607,2.087192,2.08866,2.084271,2.087436,2.092476,2.098701,2.093838,2.093342,2.090748,2.090625,2.082213,2.086216,2.099706,2.087681,2.086826,2.090748,2.089028,2.086948,2.088048,2.089028,2.087558,2.086704
1272.157782,2.098164,2.096177,2.102544,2.106207,2.103804,2.108241,2.107732,2.111439,2.10532,2.107986,2.108879,2.114789,2.117515,2.11466,2.113627,2.104056,2.104056,2.104309,2.10494,2.10267,2.103299,2.099286,2.106969,2.098663,2.099911,2.100286,2.099661,2.103678,2.103804,2.10608,2.100787,2.097418,2.104056,2.102041,2.101665,2.098413,2.097418,2.096425,2.089535,2.09039,2.091002,2.088803,2.09272,2.093089,2.089657,2.092106,2.094321,2.090146,2.09137,2.096177,2.095434,2.094568,2.094568,2.090512,2.089535,2.087708,2.099411,2.09186,2.09137,2.088803,2.089291,2.089291,2.091615,2.090023,2.085284,2.095434
1274.428022,2.09809,2.103574,2.104077,2.107861,2.111806,2.11283,2.110784,2.110529,2.110275,2.112446,2.111678,2.114242,2.121633,2.115143,2.118116,2.106848,2.104077,2.104454,2.104328,2.11104,2.107481,2.104454,2.106217,2.102697,2.107734,2.112446,2.109002,2.106217,2.100699,2.111295,2.106091,2.107101,2.106469,2.106975,2.100201,2.109002,2.099827,2.100823,2.093898,2.092796,2.089504,2.092796,2.09133,2.094512,2.098585,2.091452,2.093776,2.099082,2.095127,2.09809,2.101947,2.099082,2.099703,2.098709,2.102697,2.092062,2.100699,2.097718,2.09072,2.095742,2.095373,2.091696,2.090842,2.092551,2.092796,2.09304
1276.696421,2.102998,2.107006,2.111434,2.11745,2.111561,2.11424,2.116935,2.118095,2.119777,2.119907,2.116549,2.115649,2.12316,2.123944,2.120945,2.112834,2.1136,2.107888,2.105624,2.107258,2.108772,2.104872,2.105875,2.113089,2.109784,2.108645,2.1136,2.112707,2.10751,2.107132,2.113984,2.111434,2.107888,2.109784,2.107384,2.111434,2.106881,2.107636,2.099273,2.103997,2.101753,2.090341,2.099521,2.101753,2.09915,2.0973,2.101132,2.100635,2.10575,2.106001,2.102499,2.105248,2.09915,2.095703,2.095335,2.094968,2.104372,2.103123,2.094968,2.100759,2.094112,2.098409,2.096071,2.099521,2.099521,2.094356
1278.962978,2.109336,2.107702,2.114659,2.117858,2.114659,2.119274,2.126551,2.127995,2.120693,2.121988,2.126027,2.125896,2.124981,2.122507,2.128653,2.120564,2.11773,2.11275,2.11632,2.11568,2.11364,2.115936,2.114659,2.115041,2.122897,2.117088,2.113513,2.120952,2.117216,2.114022,2.117088,2.11863,2.116832,2.112623,2.111103,2.117088,2.11275,2.112243,2.106699,2.101968,2.099621,2.094114,2.105199,2.098883,2.104451,2.108833,2.107702,2.099744,2.105949,2.108958,2.107702,2.109336,2.108833,2.106074,2.102959,2.101349,2.10921,2.103456,2.107953,2.110471,2.102959,2.101596,2.104078,2.105324,2.104078,2.108707
1281.227694,2.111854,2.116035,2.115908,2.122448,2.120772,2.124651,2.1253,2.121932,2.12219,2.122319,2.126603,2.132249,2.132646,2.12922,2.133573,2.117566,2.121029,2.118077,2.111602,2.118717,2.121416,2.115526,2.122836,2.118974,2.122966,2.122707,2.113623,2.117183,2.116417,2.11923,2.121803,2.113749,2.119615,2.117821,2.116035,2.111728,2.116927,2.112232,2.104229,2.107712,2.10361,2.106714,2.104601,2.108337,2.106839,2.104849,2.106839,2.106963,2.114256,2.114891,2.11413,2.113243,2.11198,2.108087,2.107338,2.107213,2.11135,2.100773,2.104477,2.106714,2.102868,2.103486,2.111224,2.105594,2.106091,2.110343
1283.490568,2.114495,2.125364,2.122911,2.122782,2.127961,2.127961,2.134392,2.135848,2.124071,2.130706,2.129658,2.130706,2.135186,2.134392,2.138109,2.123813,2.127571,2.12201,2.123039,2.124717,2.124717,2.129658,2.123684,2.124976,2.131493,2.120215,2.122653,2.122653,2.126661,2.129005,2.128613,2.12124,2.12124,2.12124,2.122653,2.125234,2.126791,2.123426,2.11336,2.111474,2.115253,2.110597,2.114242,2.114874,2.112228,2.11614,2.114621,2.114369,2.119448,2.117536,2.118173,2.117663,2.114116,2.118555,2.110723,2.110472,2.118173,2.113234,2.110597,2.109223,2.115633,2.111976,2.110472,2.112353,2.114621,2.114621
1285.751602,2.123759,2.123117,2.129576,2.131925,2.138119,2.134814,2.139315,2.136926,2.133893,2.128277,2.137191,2.141718,2.138783,2.144403,2.143193,2.133105,2.129707,2.12724,2.129446,2.12724,2.128536,2.128926,2.131272,2.134155,2.128277,2.131794,2.127629,2.130488,2.129967,2.124401,2.133367,2.125432,2.133367,2.13258,2.132056,2.129707,2.128277,2.124787,2.113104,2.120306,2.114862,2.117006,2.118906,2.115743,2.118526,2.117132,2.119669,2.117638,2.122733,2.113605,2.122349,2.119542,2.122861,2.120051,2.119669,2.118399,2.12724,2.117006,2.117512,2.119924,2.117892,2.120178,2.122733,2.115996,2.116627,2.1165
1288.010794,2.127124,2.128415,2.137294,2.137162,2.144343,2.140871,2.13941,2.142737,2.136767,2.141803,2.147168,2.148926,2.147168,2.14609,2.14852,2.140206,2.137426,2.133878,2.137954,2.134795,2.137294,2.142203,2.141536,2.137162,2.140871,2.130228,2.139277,2.132571,2.135057,2.134926,2.13427,2.143539,2.134401,2.133616,2.135977,2.135845,2.135714,2.12764,2.128544,2.124298,2.122764,2.119207,2.12648,2.127511,2.124042,2.128027,2.12302,2.129191,2.131658,2.128415,2.12945,2.132049,2.126223,2.128156,2.122892,2.122764,2.131138,2.118701,2.12022,2.125067,2.124554,2.123914,2.120093,2.126609,2.121618,2.124811
1290.268144,2.136826,2.13617,2.14344,2.144909,2.147189,2.146249,2.147996,2.147593,2.153418,2.151106,2.150699,2.151106,2.153964,2.151106,2.157805,2.142242,2.141844,2.147593,2.146517,2.141445,2.139988,2.142242,2.144642,2.140915,2.141578,2.144909,2.138009,2.14118,2.145445,2.143041,2.143707,2.141711,2.139328,2.141844,2.143041,2.139064,2.14118,2.137483,2.127732,2.129535,2.128246,2.131217,2.124657,2.130958,2.12786,2.131217,2.12453,2.132385,2.132255,2.132515,2.13722,2.134469,2.135646,2.136826,2.129923,2.135646,2.133035,2.124147,2.129406,2.131606,2.134992,2.127475,2.124785,2.127346,2.127218,2.131606
1292.523653,2.140882,2.143796,2.147803,2.15117,2.149012,2.155109,2.154019,2.157709,2.151711,2.156886,2.1547,2.161154,2.166444,2.159084,2.16254,2.143929,2.153883,2.147669,2.143265,2.144994,2.149147,2.146999,2.146463,2.146865,2.145261,2.147133,2.148743,2.144195,2.151305,2.146062,2.149281,2.148206,2.147401,2.147669,2.144062,2.145395,2.147401,2.137986,2.135632,2.138905,2.139432,2.136023,2.131736,2.14009,2.141014,2.137724,2.138643,2.139827,2.140618,2.136023,2.144728,2.143,2.131477,2.138905,2.13303,2.137331,2.145929,2.135893,2.137724,2.13838,2.136023,2.134069,2.136154,2.134199,2.13096,2.141014
1293.650717,2.1406,2.149248,2.152891,2.156839,2.157797,2.156565,2.15972,2.156019,2.155065,2.158345,2.161789,2.162759,2.159307,2.161928,2.166518,2.151403,2.153705,2.150594,2.153433,2.148174,2.145501,2.153841,2.146702,2.145102,2.148711,2.155065,2.152079,2.150459,2.146836,2.148979,2.145235,2.159032,2.147638,2.147371,2.148174,2.148979,2.146168,2.141127,2.137319,2.135103,2.140468,2.139679,2.136927,2.135103,2.135753,2.141919,2.13876,2.140995,2.141391,2.150189,2.144171,2.147371,2.141259,2.137581,2.14258,2.135884,2.142316,2.139285,2.13981,2.13876,2.13876,2.139416,2.139679,2.136405,2.135884,2.137189
1295.903465,2.149138,2.154664,2.152364,2.160123,2.163986,2.160811,2.157112,2.165096,2.157249,2.161637,2.167465,2.164957,2.173513,2.170127,2.172523,2.157522,2.160123,2.159574,2.152229,2.155071,2.157249,2.15196,2.154257,2.157931,2.154528,2.157931,2.150345,2.155343,2.150748,2.155207,2.15684,2.15575,2.150077,2.15169,2.154664,2.151825,2.151152,2.148202,2.141177,2.145007,2.14355,2.133617,2.138033,2.144079,2.147401,2.147668,2.146468,2.140914,2.145936,2.147001,2.151152,2.146468,2.142362,2.147134,2.146335,2.145538,2.148336,2.142625,2.142625,2.141571,2.142625,2.142889,2.146335,2.14355,2.139078,2.139078
1298.154371,2.153301,2.154111,2.159822,2.165193,2.165054,2.16547,2.16965,2.171333,2.159548,2.168671,2.166442,2.170772,2.173447,2.175713,2.16672,2.164086,2.157501,2.162155,2.162981,2.159822,2.164639,2.158319,2.161467,2.159822,2.164916,2.159685,2.159275,2.160096,2.160507,2.163119,2.157637,2.159548,2.156549,2.161056,2.158455,2.153301,2.154787,2.152628,2.147143,2.146346,2.151418,2.146081,2.149141,2.144889,2.145551,2.156685,2.147409,2.148608,2.154922,2.152897,2.157365,2.157774,2.153166,2.152224,2.151821,2.148341,2.156278,2.149409,2.145816,2.143832,2.150077,2.143832,2.148208,2.145153,2.142646,2.151686
1300.403435,2.155941,2.165517,2.16857,2.169965,2.167041,2.173614,2.172066,2.173895,2.167179,2.170105,2.171786,2.177862,2.176016,2.182008,2.176016,2.168988,2.165793,2.164411,2.168292,2.166486,2.162759,2.172488,2.168849,2.171926,2.168431,2.165793,2.167735,2.169407,2.167041,2.168152,2.162622,2.170245,2.164274,2.171645,2.16386,2.167318,2.160566,2.160156,2.157432,2.153647,2.155941,2.152975,2.162347,2.156483,2.155671,2.156347,2.156618,2.152572,2.154186,2.159473,2.160292,2.157568,2.160839,2.154995,2.154321,2.152438,2.16524,2.153916,2.151633,2.152035,2.150296,2.149229,2.155806,2.15083,2.152169,2.158111
1302.650658,2.169682,2.171218,2.174164,2.177698,2.176422,2.182407,2.172198,2.183556,2.181404,2.174446,2.178835,2.185719,2.189932,2.185286,2.183844,2.173883,2.172618,2.175151,2.174446,2.176847,2.172759,2.171497,2.17038,2.169822,2.174446,2.171078,2.174868,2.168014,2.173601,2.17038,2.174164,2.169822,2.173039,2.169543,2.16843,2.168847,2.172057,2.167736,2.157049,2.157049,2.159084,2.153008,2.154217,2.160037,2.168291,2.152472,2.157727,2.162634,2.16442,2.16732,2.164833,2.168014,2.16732,2.165522,2.162223,2.162086,2.16387,2.155968,2.158269,2.157998,2.160719,2.156238,2.163457,2.162086,2.159084,2.161675
1304.89604,2.168288,2.171348,2.179092,2.184524,2.183805,2.185676,2.181514,2.18828,2.181942,2.176119,2.186254,2.190608,2.184956,2.186543,2.187266,2.18438,2.183088,2.173306,2.178098,2.182372,2.177673,2.173586,2.174288,2.179803,2.17824,2.17895,2.176966,2.173726,2.173446,2.178666,2.173166,2.176401,2.175132,2.177673,2.172885,2.175273,2.173446,2.167181,2.169398,2.161823,2.164975,2.160733,2.159237,2.164563,2.160733,2.164563,2.159237,2.170093,2.168843,2.163739,2.170511,2.168288,2.167458,2.164425,2.1647,2.166767,2.165525,2.163465,2.163054,2.161823,2.168011,2.164151,2.159509,2.163602,2.161687,2.161278
1307.139581,2.181154,2.181724,2.18545,2.188048,2.185882,2.182295,2.186026,2.194318,2.188048,2.19139,2.193437,2.198153,2.188048,2.190225,2.19212,2.17888,2.181439,2.181012,2.180584,2.177183,2.176759,2.1843,2.19139,2.18545,2.184444,2.1769,2.183726,2.180727,2.175211,2.18617,2.183583,2.184157,2.180869,2.176477,2.183153,2.178739,2.179448,2.179306,2.171154,2.170041,2.168378,2.163836,2.167963,2.166583,2.166721,2.172828,2.171293,2.166307,2.172269,2.170736,2.177465,2.174228,2.17199,2.166721,2.169763,2.175351,2.171432,2.171293,2.167134,2.166583,2.170597,2.164933,2.162332,2.171711,2.163562,2.17185
1309.38128,2.17717,2.182844,2.189171,2.190041,2.190477,2.194564,2.19736,2.196475,2.189316,2.192954,2.194418,2.203605,2.195887,2.198987,2.194418,2.185278,2.188448,2.181561,2.185278,2.190186,2.182416,2.189316,2.186716,2.184274,2.18686,2.188737,2.184274,2.188737,2.182273,2.186428,2.188014,2.184274,2.185996,2.187292,2.183415,2.18213,2.180423,2.181418,2.174641,2.172266,2.170459,2.17032,2.170459,2.173941,2.167279,2.172684,2.173382,2.17717,2.178723,2.177029,2.183844,2.175202,2.180423,2.170181,2.175483,2.171014,2.177734,2.173242,2.170875,2.173941,2.169488,2.171988,2.171848,2.171153,2.168382,2.169488
1311.621137,2.189206,2.192982,2.189785,2.195321,2.197379,2.200484,2.197084,2.203611,2.196055,2.196937,2.19415,2.205558,2.20661,2.203611,2.205708,2.19138,2.19109,2.186324,2.192399,2.18964,2.190219,2.190654,2.190364,2.188628,2.190364,2.187475,2.191526,2.194882,2.187907,2.192107,2.192399,2.190509,2.188195,2.199298,2.187619,2.189062,2.189062,2.188195,2.180476,2.176386,2.181327,2.177933,2.182037,2.175404,2.184176,2.180901,2.175685,2.178779,2.182037,2.183319,2.183747,2.185464,2.182464,2.178779,2.179344,2.179061,2.182891,2.179202,2.173727,2.176246,2.181327,2.180476,2.175825,2.174146,2.172334,2.171639
1313.859154,2.191587,2.192604,2.194499,2.198463,2.198463,2.2056,2.200829,2.203506,2.195817,2.199644,2.202463,2.204701,2.208759,2.20515,2.216837,2.193624,2.191877,2.19567,2.192895,2.19655,2.191151,2.195377,2.196697,2.196844,2.195084,2.195231,2.198463,2.195084,2.200977,2.195377,2.190282,2.195084,2.196844,2.194061,2.190717,2.187973,2.190427,2.188117,2.183961,2.169928,2.186823,2.178716,2.184104,2.173672,2.179703,2.183106,2.184246,2.189848,2.181969,2.189415,2.188982,2.186392,2.187397,2.185676,2.179421,2.181543,2.187541,2.18041,2.179139,2.178997,2.181401,2.178997,2.183676,2.173672,2.179844,2.178293
1316.095329,2.197392,2.202417,2.198717,2.201971,2.203906,2.201674,2.2075,2.201526,2.208704,2.206448,2.206598,2.213404,2.20961,2.210821,2.204801,2.200045,2.203607,2.195048,2.199012,2.200933,2.196952,2.196219,2.196072,2.200489,2.201526,2.197246,2.196072,2.203756,2.197833,2.198569,2.193735,2.198569,2.202863,2.195048,2.196659,2.196072,2.19534,2.192716,2.182801,2.183086,2.182944,2.185223,2.190542,2.188378,2.184938,2.182234,2.186225,2.186511,2.190976,2.189098,2.190542,2.194464,2.182944,2.188234,2.179264,2.184795,2.188378,2.18337,2.182517,2.180111,2.186654,2.1811,2.186511,2.186941,2.182944,2.186511
1318.329663,2.195651,2.200354,2.199763,2.206605,2.207355,2.207806,2.209312,2.208408,2.208709,2.210218,2.20901,2.218459,2.209161,2.212795,2.216154,2.206605,2.196969,2.197702,2.202131,2.203468,2.199763,2.198143,2.198143,2.19829,2.195505,2.198732,2.194775,2.198584,2.202279,2.196675,2.196969,2.201834,2.204064,2.196822,2.198437,2.195797,2.20065,2.192012,2.18568,2.181274,2.190565,2.183258,2.181132,2.186395,2.18568,2.187972,2.186824,2.191577,2.188834,2.191432,2.193173,2.193464,2.192302,2.184254,2.185252,2.18568,2.191288,2.187541,2.188834,2.185394,2.184966,2.186395,2.184254,2.181981,2.185252,2.189843
1320.562155,2.198663,2.204737,2.205334,2.206231,2.208934,2.215155,2.20999,2.212869,2.213934,2.208784,2.213325,2.222242,2.21592,2.213934,2.216993,2.206531,2.202505,2.205334,2.206082,2.206231,2.203247,2.201911,2.206082,2.205932,2.203843,2.202505,2.204439,2.204289,2.204737,2.206831,2.204439,2.208633,2.206531,2.209387,2.203843,2.199399,2.201023,2.199841,2.190357,2.192237,2.191368,2.190357,2.186907,2.197781,2.197928,2.192382,2.191368,2.192817,2.196901,2.201319,2.196608,2.199399,2.196023,2.187193,2.190501,2.182916,2.19573,2.192092,2.194854,2.194854,2.193108,2.18748,2.189636,2.184764,2.188197,2.190935
1322.792806,2.196239,2.208398,2.21187,2.213998,2.213541,2.214455,2.218284,2.21998,2.210811,2.21583,2.212325,2.216595,2.218438,2.223546,2.213541,2.212174,2.212933,2.210811,2.206298,2.202572,2.210962,2.204505,2.205699,2.210811,2.210357,2.203018,2.204953,2.208548,2.209603,2.208548,2.204953,2.204804,2.205849,2.207647,2.202869,2.202572,2.204505,2.200352,2.192453,2.190284,2.192743,2.197703,2.19785,2.193033,2.194051,2.189132,2.194487,2.201535,2.195216,2.201683,2.198438,2.200352,2.199026,2.191295,2.187552,2.192743,2.19376,2.190428,2.196385,2.192743,2.192598,2.192308,2.194051,2.195508,2.194342,2.188701
1325.021616,2.203967,2.207253,2.214509,2.217262,2.213139,2.218952,2.22065,2.219415,2.216495,2.215119,2.219569,2.219569,2.222354,2.224065,2.220186,2.212532,2.210564,2.211925,2.212532,2.212077,2.205757,2.208454,2.211017,2.210866,2.210866,2.205757,2.204265,2.211774,2.207853,2.206654,2.209658,2.209206,2.211925,2.20367,2.203967,2.208604,2.209809,2.206355,2.195423,2.191213,2.193966,2.19208,2.194694,2.194257,2.196738,2.19237,2.203373,2.200854,2.199527,2.203819,2.200411,2.200854,2.197616,2.199969,2.193821,2.198497,2.200559,2.197616,2.196445,2.196299,2.193966,2.188333,2.19295,2.191357,2.190779,2.195715
1327.248584,2.207734,2.209237,2.207884,2.214387,2.220217,2.22285,2.223784,2.224407,2.218829,2.231165,2.223628,2.223317,2.223006,2.224563,2.226439,2.2196,2.216526,2.214387,2.21393,2.211199,2.215761,2.209388,2.216373,2.213322,2.209538,2.207584,2.216526,2.211048,2.21622,2.210141,2.212866,2.207734,2.218983,2.212714,2.209991,2.212563,2.202068,2.209538,2.20118,2.198234,2.191099,2.197941,2.199116,2.20059,2.197941,2.198381,2.198381,2.196037,2.203255,2.209538,2.205638,2.207434,2.20059,2.198675,2.194725,2.205339,2.2,2.196183,2.198234,2.198528,2.195599,2.195162,2.196476,2.202068,2.198822,2.198528
1329.473711,2.207775,2.212302,2.218566,2.213213,2.217184,2.218259,2.21872,2.223986,2.223675,2.225235,2.227114,2.228372,2.220263,2.234076,2.232007,2.210637,2.214889,2.207325,2.209429,2.213974,2.216264,2.216417,2.217184,2.217644,2.216417,2.21749,2.21872,2.211393,2.216111,2.212757,2.219028,2.212302,2.211242,2.214279,2.206426,2.209128,2.215652,2.206426,2.199596,2.202404,2.206276,2.192437,2.198566,2.198272,2.203295,2.197392,2.203741,2.203889,2.200481,2.205081,2.204634,2.203146,2.206875,2.201811,2.204932,2.199301,2.207175,2.201663,2.203889,2.199891,2.197978,2.199007,2.199596,2.200924,2.200038,2.205828
1331.696997,2.208105,2.215684,2.218599,2.223243,2.218599,2.220142,2.21937,2.224021,2.220915,2.229196,2.223865,2.223243,2.229196,2.225114,2.230302,2.213853,2.214158,2.212485,2.216143,2.216603,2.212029,2.217063,2.21492,2.215684,2.215226,2.212333,2.218907,2.220142,2.215378,2.215073,2.212333,2.218445,2.213092,2.210063,2.212181,2.210214,2.206455,2.204364,2.205109,2.196246,2.198151,2.198445,2.206006,2.203768,2.199622,2.201987,2.200951,2.200507,2.209158,2.211726,2.205557,2.208857,2.207204,2.203025,2.201838,2.200951,2.206754,2.204066,2.194204,2.194349,2.201987,2.199622,2.203917,2.198592,2.200212,2.203471
1333.918441,2.21213,2.220715,2.219787,2.221955,2.219324,2.223667,2.227896,2.226953,2.223199,2.226796,2.222421,2.230105,2.229157,2.226953,2.226011,2.221955,2.217629,2.216708,2.223199,2.224603,2.219632,2.218245,2.212585,2.223667,2.222266,2.216861,2.219324,2.221025,2.212737,2.218399,2.217322,2.219478,2.213803,2.213803,2.211372,2.212585,2.216095,2.204755,2.210161,2.20775,2.207149,2.198973,2.20625,2.209104,2.2064,2.201632,2.203711,2.204606,2.214871,2.210161,2.214871,2.208351,2.205053,2.202968,2.205801,2.2061,2.208502,2.201928,2.204158,2.198826,2.205203,2.20625,2.20386,2.203562,2.202373,2.200596
