Wavelength (nm),Absorbance (AU) 2024-09-27 00:01:09,Absorbance (AU) 2024-09-27 00:16:15,Absorbance (AU) 2024-09-27 00:31:21,Absorbance (AU) 2024-09-27 00:46:27,Absorbance (AU) 2024-09-27 01:01:33,Absorbance (AU) 2024-09-27 01:16:39,Absorbance (AU) 2024-09-27 01:31:45,Absorbance (AU) 2024-09-27 01:46:51,Absorbance (AU) 2024-09-27 02:01:57,Absorbance (AU) 2024-09-27 02:17:03,Absorbance (AU) 2024-09-27 02:32:09,Absorbance (AU) 2024-09-27 02:47:15,Absorbance (AU) 2024-09-27 03:02:21,Absorbance (AU) 2024-09-27 03:17:27,Absorbance (AU) 2024-09-27 03:32:33,Absorbance (AU) 2024-09-27 03:47:39,Absorbance (AU) 2024-09-27 04:02:45,Absorbance (AU) 2024-09-27 04:17:51,Absorbance (AU) 2024-09-27 04:32:57,Absorbance (AU) 2024-09-27 04:48:02,Absorbance (AU) 2024-09-27 05:03:08,Absorbance (AU) 2024-09-27 05:18:14,Absorbance (AU) 2024-09-27 05:33:20,Absorbance (AU) 2024-09-27 05:48:26,Absorbance (AU) 2024-09-27 06:03:31,Absorbance (AU) 2024-09-27 06:18:38,Absorbance (AU) 2024-09-27 06:33:44,Absorbance (AU) 2024-09-27 06:48:50,Absorbance (AU) 2024-09-27 07:03:56,Absorbance (AU) 2024-09-27 07:19:02,Absorbance (AU) 2024-09-27 07:34:08,Absorbance (AU) 2024-09-27 07:49:14,Absorbance (AU) 2024-09-27 08:04:20,Absorbance (AU) 2024-09-27 08:19:26,Absorbance (AU) 2024-09-27 08:34:32,Absorbance (AU) 2024-09-27 08:49:38,Absorbance (AU) 2024-09-27 09:04:44,Absorbance (AU) 2024-09-27 09:19:50,Absorbance (AU) 2024-09-27 09:34:56,Absorbance (AU) 2024-09-27 09:50:02,Absorbance (AU) 2024-09-27 10:05:08,Absorbance (AU) 2024-09-27 10:20:14,Absorbance (AU) 2024-09-27 10:35:20,Absorbance (AU) 2024-09-27 10:50:26,Absorbance (AU) 2024-09-27 11:05:32,Absorbance (AU) 2024-09-27 11:20:38,Absorbance (AU) 2024-09-27 11:35:44,Absorbance (AU) 2024-09-27 11:50:50,Absorbance (AU) 2024-09-27 12:05:56,Absorbance (AU) 2024-09-27 12:21:02,Absorbance (AU) 2024-09-27 12:36:08,Absorbance (AU) 2024-09-27 12:51:14,Absorbance (AU) 2024-09-27 13:06:20,Absorbance (AU) 2024-09-27 13:21:26,Absorbance (AU) 2024-09-27 13:36:32,Absorbance (AU) 2024-09-27 13:51:38,Absorbance (AU) 2024-09-27 14:06:45,Absorbance (AU) 2024-09-27 14:21:51,Absorbance (AU) 2024-09-27 14:36:57,Absorbance (AU) 2024-09-27 14:52:03,Absorbance (AU) 2024-09-27 15:07:09,Absorbance (AU) 2024-09-27 15:22:15,Absorbance (AU) 2024-09-27 15:37:21,Absorbance (AU) 2024-09-27 15:52:27,Absorbance (AU) 2024-09-27 16:07:33,Absorbance (AU) 2024-09-27 16:22:39
1325.021616,2.202779,2.211168,2.217108,2.212836,2.214509,2.223442,2.215883,2.222044,2.218337,2.213748,2.217262,2.224065,2.225782,2.217722,2.224688,2.212532,2.211622,2.212532,2.209206,2.208755,2.210111,2.214052,2.2139,2.207853,2.212532,2.205159,2.207103,2.211622,2.209508,2.211471,2.204563,2.214204,2.214967,2.214509,2.206355,2.208153,2.20115,2.201741,2.192515,2.19353,2.191502,2.193385,2.198057,2.20115,2.201002,2.198057,2.191936,2.201741,2.201445,2.202482,2.201445,2.198497,2.203373,2.194548,2.195423,2.194257,2.206205,2.192805,2.197763,2.196299,2.19791,2.193821,2.19938,2.195277,2.194112,2.196738
1327.248584,2.199557,2.209388,2.21393,2.221454,2.21622,2.219137,2.219908,2.22285,2.223317,2.217599,2.225344,2.229742,2.224407,2.224875,2.221609,2.212563,2.215914,2.213778,2.209689,2.214235,2.214235,2.215608,2.211502,2.211805,2.217139,2.214235,2.209991,2.217139,2.215455,2.212411,2.211502,2.212108,2.214997,2.209538,2.209538,2.206535,2.207434,2.202216,2.198528,2.198087,2.195453,2.19633,2.196768,2.201772,2.198528,2.197208,2.198822,2.198381,2.202365,2.208334,2.20519,2.201772,2.208184,2.202661,2.194725,2.195162,2.208184,2.197208,2.19487,2.193706,2.198087,2.195453,2.198234,2.204743,2.193126,2.193706
1329.473711,2.207025,2.213213,2.218413,2.222897,2.222586,2.219491,2.22461,2.225079,2.222431,2.216417,2.219954,2.224454,2.226174,2.229791,2.225704,2.217951,2.213822,2.215805,2.214736,2.212909,2.214889,2.211999,2.215958,2.207925,2.220726,2.21109,2.212909,2.216417,2.218259,2.214126,2.214126,2.213365,2.214583,2.217337,2.214431,2.21109,2.210335,2.20538,2.200924,2.203146,2.200924,2.193597,2.199596,2.197538,2.198272,2.202108,2.204038,2.201811,2.198272,2.204634,2.209731,2.211999,2.206127,2.203741,2.199596,2.199301,2.208226,2.191568,2.199891,2.199596,2.202256,2.199596,2.193452,2.200038,2.196075,2.202998
1331.696997,2.212029,2.219524,2.220296,2.219216,2.218138,2.229354,2.22076,2.22076,2.219987,2.221844,2.229354,2.225896,2.229354,2.225583,2.224489,2.213244,2.216449,2.221224,2.210969,2.213853,2.218907,2.206754,2.214005,2.214462,2.209912,2.217063,2.215073,2.21431,2.21431,2.214768,2.215378,2.21294,2.219678,2.209459,2.212788,2.212636,2.210365,2.211878,2.209308,2.202283,2.20036,2.195661,2.20036,2.206305,2.198592,2.206754,2.205557,2.203025,2.20496,2.207354,2.210516,2.203322,2.203174,2.203174,2.206006,2.1961,2.206006,2.200803,2.197857,2.197124,2.205408,2.201394,2.198886,2.202283,2.201394,2.197271
1333.918441,2.208051,2.216401,2.215176,2.220096,2.219941,2.226011,2.225698,2.226796,2.230264,2.220405,2.226953,2.224447,2.228999,2.23058,2.232963,2.214565,2.219632,2.213803,2.217168,2.217476,2.218245,2.2218,2.217168,2.2218,2.213955,2.217783,2.218091,2.218245,2.219787,2.216554,2.212282,2.216708,2.208351,2.21122,2.215941,2.213194,2.210463,2.209557,2.207299,2.197356,2.20267,2.19677,2.202225,2.204456,2.205502,2.205651,2.204456,2.20775,2.206999,2.21426,2.208502,2.218707,2.205053,2.209708,2.208051,2.202077,2.212434,2.205352,2.204456,2.204307,2.198531,2.199857,2.19809,2.202522,2.201632,2.20104
1336.138044,2.207914,2.216734,2.217965,2.223234,2.226993,2.213825,2.225737,2.226522,2.22339,2.221678,2.226522,2.227623,2.232693,2.23397,2.22605,2.219199,2.218273,2.218273,2.214894,2.222455,2.219817,2.210935,2.224015,2.221212,2.219663,2.218427,2.214436,2.21612,2.215353,2.216427,2.219353,2.213672,2.218581,2.212453,2.209422,2.211845,2.21889,2.21413,2.202379,2.207162,2.199122,2.201785,2.203272,2.199565,2.198238,2.206711,2.211997,2.207462,2.20134,2.212453,2.20912,2.21413,2.210026,2.205811,2.202826,2.205811,2.210178,2.205362,2.202677,2.204316,2.203123,2.203868,2.206261,2.209271,2.200156,2.208215
1338.355806,2.213975,2.221375,2.217814,2.226852,2.228114,2.223871,2.224653,2.222465,2.222309,2.229537,2.229221,2.235279,2.234157,2.233517,2.237533,2.225594,2.224653,2.216736,2.216889,2.223245,2.222465,2.224653,2.223089,2.218431,2.221375,2.223558,2.219823,2.221065,2.224653,2.221998,2.219359,2.218431,2.217814,2.216736,2.213517,2.211992,2.219514,2.216736,2.207752,2.19969,2.209413,2.206549,2.203553,2.208507,2.206098,2.202957,2.207451,2.208356,2.207903,2.21766,2.212754,2.214281,2.209413,2.204151,2.209867,2.200431,2.211992,2.213822,2.197772,2.204749,2.204599,2.19969,2.19733,2.201766,2.205648,2.201766
1340.571726,2.216214,2.218993,2.227912,2.228545,2.233161,2.225233,2.225704,2.22728,2.233962,2.231404,2.232681,2.226176,2.230608,2.235729,2.235085,2.219148,2.227122,2.220389,2.226649,2.224605,2.217601,2.223664,2.223351,2.216368,2.222413,2.22807,2.226334,2.224448,2.218838,2.223038,2.220389,2.220078,2.218064,2.218528,2.216984,2.215906,2.22179,2.212841,2.201388,2.200496,2.201834,2.208435,2.201537,2.206775,2.21086,2.21606,2.204522,2.205873,2.214371,2.208889,2.21683,2.20768,2.212536,2.213299,2.207077,2.206474,2.215752,2.209646,2.203924,2.208586,2.202579,2.202878,2.204822,2.203176,2.205272,2.210253
1342.785805,2.218256,2.222771,2.224182,2.232424,2.231784,2.224339,2.234348,2.235475,2.231784,2.224025,2.230986,2.234188,2.23467,2.238385,2.226859,2.225912,2.225597,2.227808,2.22607,2.222771,2.230349,2.221521,2.215939,2.221989,2.223397,2.221521,2.217791,2.222927,2.219652,2.219031,2.217327,2.217637,2.223554,2.221521,2.216401,2.215477,2.221677,2.210884,2.209972,2.205437,2.212257,2.203187,2.203336,2.208455,2.208001,2.208152,2.208455,2.210732,2.210276,2.212563,2.215939,2.215631,2.213941,2.215323,2.205888,2.204535,2.213174,2.204836,2.206641,2.204685,2.203935,2.2008,2.203336,2.203037,2.213021,2.207849
1344.998043,2.213988,2.223623,2.230911,2.228521,2.229316,2.231871,2.232672,2.231071,2.232672,2.232352,2.233154,2.237999,2.236864,2.238162,2.240606,2.225197,2.220335,2.221898,2.230432,2.222367,2.225512,2.230272,2.222994,2.220491,2.220491,2.22741,2.223308,2.218158,2.224881,2.220647,2.22096,2.224094,2.215991,2.224724,2.214604,2.219245,2.218003,2.220491,2.206523,2.208795,2.20743,2.20925,2.201566,2.206825,2.211384,2.204563,2.208036,2.218158,2.217228,2.211689,2.21445,2.215682,2.214757,2.208795,2.201865,2.202912,2.216454,2.212914,2.208795,2.206825,2.209402,2.211842,2.204714,2.20607,2.20607,2.204714
1347.208439,2.217773,2.224977,2.223716,2.227512,2.227194,2.229741,2.231982,2.232464,2.227353,2.235042,2.236824,2.234396,2.239592,2.236337,2.238939,2.224977,2.223873,2.226559,2.229103,2.224819,2.231822,2.224346,2.225451,2.226243,2.224031,2.225926,2.222301,2.224188,2.223873,2.225926,2.22183,2.225609,2.223716,2.223558,2.226084,2.223716,2.225926,2.222458,2.214832,2.205219,2.208552,2.21038,2.214986,2.206731,2.212063,2.211604,2.214061,2.217773,2.215449,2.213138,2.214061,2.219797,2.215913,2.217928,2.216068,2.20764,2.217773,2.21191,2.206428,2.206579,2.208856,2.211757,2.209618,2.215604,2.213753,2.207185
1349.416994,2.219856,2.221425,2.223631,2.233215,2.231764,2.228077,2.227918,2.231925,2.228716,2.232408,2.235807,2.244339,2.236946,2.237924,2.236783,2.226166,2.225373,2.226007,2.225531,2.225055,2.226166,2.225531,2.221897,2.22569,2.223158,2.223315,2.223158,2.221111,2.225055,2.226962,2.232731,2.227439,2.222527,2.222369,2.215803,2.215803,2.213173,2.218917,2.204622,2.209488,2.209641,2.210559,2.209947,2.210713,2.209488,2.210253,2.213482,2.218605,2.2101,2.215648,2.213173,2.214873,2.218449,2.205227,2.215803,2.210559,2.223789,2.208724,2.220483,2.207656,2.212403,2.212557,2.2072,2.210713,2.20447,2.214873
1351.623708,2.223299,2.221561,2.217166,2.228398,2.23113,2.22936,2.230486,2.236648,2.233394,2.23453,2.238613,2.236648,2.236159,2.238121,2.236485,2.222192,2.225363,2.225363,2.228398,2.2203,2.226479,2.221876,2.228879,2.218574,2.228558,2.228879,2.225682,2.223775,2.225045,2.228879,2.226,2.219829,2.218574,2.221245,2.223299,2.223616,2.224409,2.222666,2.205001,2.214054,2.210195,2.209274,2.205153,2.214054,2.209274,2.215763,2.21514,2.215451,2.217322,2.217478,2.217478,2.216386,2.214054,2.208201,2.210041,2.203636,2.213589,2.210195,2.208354,2.208201,2.213899,2.208048,2.210502,2.208967,2.208661,2.210041
1353.82858,2.21548,2.226383,2.227505,2.234459,2.233645,2.236092,2.230402,2.23397,2.231211,2.229273,2.235602,2.230564,2.237896,2.244853,2.232832,2.227345,2.221135,2.22399,2.226703,2.228629,2.227184,2.226703,2.228147,2.223512,2.221135,2.219714,2.227184,2.224786,2.221135,2.221293,2.225105,2.227184,2.228147,2.218927,2.223671,2.219556,2.222718,2.212835,2.203779,2.207287,2.208053,2.210515,2.205301,2.217357,2.213611,2.21237,2.209282,2.211751,2.2172,2.219556,2.218455,2.221135,2.2147,2.214389,2.206064,2.209436,2.219556,2.208514,2.204083,2.21268,2.214545,2.202717,2.210978,2.20196,2.205453,2.207134
1356.031611,2.223402,2.22404,2.228047,2.232416,2.233393,2.236666,2.230469,2.238642,2.234863,2.22853,2.236831,2.239137,2.240626,2.235682,2.241124,2.219437,2.228208,2.228369,2.229983,2.227242,2.22853,2.22086,2.222129,2.227082,2.224678,2.229983,2.224199,2.22966,2.22404,2.222765,2.224199,2.223243,2.224838,2.230793,2.226921,2.218333,2.221177,2.217704,2.215195,2.213947,2.213791,2.206068,2.210067,2.214727,2.210067,2.213635,2.214883,2.214883,2.213012,2.213012,2.22086,2.223243,2.216134,2.212701,2.212701,2.208371,2.219595,2.216919,2.212235,2.205915,2.210221,2.209295,2.208063,2.210685,2.209295,2.210376
1358.2328,2.223322,2.222525,2.230895,2.235963,2.234486,2.235963,2.235799,2.238768,2.227979,2.23547,2.240426,2.239265,2.238933,2.241591,2.234486,2.224762,2.224602,2.225083,2.222365,2.221251,2.22669,2.22669,2.230408,2.221251,2.227818,2.227979,2.227173,2.220298,2.229759,2.22669,2.223962,2.225404,2.223482,2.223482,2.222684,2.21761,2.214625,2.216665,2.218083,2.209335,2.208562,2.214156,2.205792,2.214156,2.212127,2.215722,2.216665,2.211661,2.218241,2.214469,2.220298,2.219348,2.223962,2.206559,2.213218,2.201973,2.21698,2.207945,2.207637,2.205332,2.206713,2.208253,2.217295,2.206713,2.213531,2.210729
1360.432149,2.217702,2.224396,2.229079,2.231032,2.235293,2.235293,2.237605,2.24143,2.233321,2.23943,2.234635,2.241263,2.239596,2.240762,2.239929,2.228268,2.224396,2.225844,2.227459,2.226489,2.225844,2.226167,2.223273,2.229729,2.222953,2.228917,2.227297,2.221036,2.231358,2.220081,2.223434,2.228106,2.230706,2.222633,2.22762,2.224878,2.230706,2.224557,2.204156,2.212358,2.21408,2.209555,2.212671,2.211734,2.212358,2.211266,2.212984,2.21111,2.218019,2.217544,2.222633,2.22024,2.219446,2.21314,2.207388,2.214551,2.216124,2.209245,2.20909,2.211266,2.215494,2.212358,2.206616,2.215809,2.205385,2.210643
1362.629656,2.217022,2.226631,2.233157,2.225822,2.224853,2.230698,2.240952,2.23596,2.236457,2.238116,2.237618,2.231025,2.24045,2.242293,2.238116,2.229881,2.227603,2.219564,2.232007,2.223404,2.223243,2.227279,2.226469,2.226469,2.225176,2.227279,2.2218,2.223243,2.225176,2.227441,2.222922,2.223243,2.229066,2.230208,2.229066,2.22566,2.22566,2.219882,2.213551,2.212453,2.211983,2.208708,2.209018,2.21718,2.212453,2.211514,2.211826,2.21308,2.219564,2.212766,2.218927,2.216073,2.216389,2.215915,2.213394,2.20361,2.217656,2.218291,2.208863,2.208087,2.209485,2.208087,2.206074,2.209174,2.207621,2.206229
1364.825321,2.218837,2.221878,2.231623,2.23459,2.23459,2.23261,2.238077,2.234921,2.230475,2.230311,2.239246,2.234425,2.237744,2.239078,2.238911,2.231952,2.228677,2.223326,2.231952,2.233764,2.231952,2.230475,2.225588,2.231623,2.231623,2.228514,2.227699,2.224779,2.228677,2.236413,2.225426,2.227048,2.224617,2.220435,2.230967,2.222521,2.224455,2.219475,2.208592,2.209996,2.214552,2.214236,2.217086,2.213605,2.213921,2.215342,2.218997,2.219316,2.218997,2.217086,2.217563,2.214078,2.222521,2.217563,2.217722,2.211405,2.223165,2.210152,2.211405,2.212661,2.214236,2.209684,2.214394,2.206107,2.217086,2.215501
1365.922463,2.22101,2.235866,2.233878,2.238365,2.236199,2.234705,2.236697,2.240877,2.240206,2.23703,2.241382,2.233878,2.241045,2.24936,2.238198,2.235866,2.232557,2.231405,2.231077,2.231899,2.233382,2.231241,2.227152,2.228456,2.233547,2.226014,2.224555,2.230584,2.224717,2.231899,2.226989,2.227967,2.224555,2.226502,2.227967,2.224555,2.225527,2.218609,2.211486,2.210701,2.217334,2.213532,2.211486,2.210075,2.214005,2.214637,2.216381,2.211329,2.221653,2.219089,2.218769,2.222135,2.22294,2.217334,2.214321,2.216381,2.223102,2.211172,2.216698,2.211643,2.211329,2.209293,2.217334,2.216698,2.207889,2.214796
1368.115367,2.220398,2.225571,2.23928,2.23677,2.238609,2.234275,2.231629,2.236603,2.241467,2.238442,2.243157,2.234275,2.241299,2.239952,2.247411,2.236937,2.231794,2.234607,2.228835,2.224434,2.228343,2.22949,2.23097,2.235271,2.232619,2.224596,2.227036,2.229326,2.234607,2.224434,2.22671,2.225733,2.223948,2.231464,2.225408,2.224272,2.229983,2.22411,2.218155,2.213544,2.209295,2.211493,2.208825,2.220881,2.220238,2.221847,2.214811,2.217676,2.217356,2.217037,2.222169,2.230312,2.218475,2.215764,2.211965,2.218955,2.218315,2.216719,2.214494,2.208356,2.220881,2.216559,2.220077,2.216241,2.220881,2.208825
1370.306429,2.225179,2.231582,2.230096,2.236907,2.242637,2.23808,2.230096,2.242976,2.235736,2.235069,2.240606,2.242297,2.24162,2.242297,2.241281,2.228944,2.236907,2.231747,2.229602,2.232244,2.231913,2.230756,2.23407,2.230921,2.231913,2.234569,2.230921,2.236405,2.232741,2.227959,2.233903,2.23407,2.231913,2.228451,2.230426,2.227139,2.225016,2.222418,2.211702,2.210913,2.212967,2.220157,2.213284,2.216308,2.218067,2.216787,2.219996,2.221447,2.218067,2.22339,2.217747,2.224365,2.225995,2.219674,2.21551,2.218709,2.225342,2.221286,2.216627,2.215191,2.22258,2.213919,2.220157,2.208554,2.210125,2.221932
1372.49565,2.222121,2.236654,2.23481,2.233808,2.238674,2.237831,2.244449,2.243594,2.237999,2.238168,2.238168,2.244107,2.244278,2.242912,2.239687,2.230153,2.229988,2.226692,2.224237,2.238336,2.231479,2.23699,2.231977,2.229161,2.238505,2.232975,2.22131,2.23615,2.229161,2.229988,2.231977,2.230815,2.234309,2.227514,2.228502,2.227021,2.224891,2.221796,2.214075,2.216473,2.214554,2.217436,2.215353,2.215033,2.217276,2.218724,2.224727,2.219853,2.218079,2.222121,2.2205,2.221472,2.220823,2.222446,2.221472,2.217115,2.228502,2.219853,2.220985,2.213916,2.214394,2.21953,2.212166,2.222934,2.219207,2.218885
1374.683029,2.225694,2.228333,2.231321,2.244857,2.237529,2.238375,2.245373,2.237867,2.238036,2.243998,2.238883,2.250044,2.249696,2.238714,2.244513,2.23433,2.238544,2.23366,2.229327,2.237867,2.231821,2.22999,2.235842,2.23517,2.237022,2.231654,2.23299,2.229658,2.233995,2.231654,2.227176,2.221276,2.231654,2.231488,2.229161,2.228664,2.225858,2.230323,2.217387,2.218033,2.218356,2.212574,2.221928,2.221114,2.226682,2.216581,2.21868,2.224052,2.22438,2.226187,2.225037,2.229493,2.219814,2.223234,2.222907,2.216903,2.226517,2.219003,2.215777,2.220626,2.21771,2.216098,2.217065,2.216098,2.216742,2.21771
1376.868567,2.233105,2.237837,2.23009,2.234958,2.243308,2.237667,2.243308,2.243136,2.23971,2.240051,2.24142,2.247631,2.249024,2.250771,2.246763,2.244342,2.235972,2.230257,2.233946,2.241934,2.234789,2.232266,2.235803,2.23009,2.229423,2.229924,2.229757,2.227096,2.233105,2.236819,2.232098,2.229257,2.226599,2.22776,2.237327,2.234452,2.232601,2.226268,2.221006,2.222316,2.214034,2.216777,2.220516,2.219538,2.218561,2.218724,2.222644,2.220843,2.230591,2.220027,2.230424,2.224123,2.226103,2.218561,2.218074,2.219538,2.221497,2.222808,2.219863,2.216939,2.221006,2.218074,2.21307,2.22019,2.220843,2.220516
1379.052264,2.237111,2.235919,2.236089,2.239676,2.236259,2.244852,2.245373,2.238819,2.246069,2.245547,2.248163,2.247464,2.247289,2.248688,2.252558,2.2349,2.239162,2.230511,2.235069,2.231015,2.230511,2.240363,2.232025,2.231015,2.234052,2.233714,2.23677,2.232531,2.233376,2.233714,2.230008,2.23677,2.240363,2.226832,2.238135,2.230679,2.232025,2.226999,2.21973,2.224507,2.213387,2.216466,2.222524,2.217605,2.221536,2.222359,2.222854,2.22917,2.226666,2.22368,2.223845,2.222194,2.225502,2.219894,2.215491,2.221865,2.222524,2.22055,2.223019,2.217605,2.225502,2.218421,2.222359,2.214843,2.220058,2.21973
1381.234119,2.228462,2.235238,2.238493,2.244032,2.245254,2.239871,2.248234,2.245603,2.239182,2.243858,2.245079,2.249114,2.244555,2.246478,2.250526,2.231667,2.239182,2.238321,2.236434,2.239526,2.246478,2.236263,2.233024,2.23116,2.237291,2.230822,2.229303,2.243162,2.235408,2.239354,2.234214,2.22863,2.236434,2.233194,2.233024,2.234214,2.234214,2.226617,2.222951,2.220469,2.222122,2.217509,2.218165,2.221129,2.223781,2.221129,2.226617,2.227455,2.22779,2.229303,2.223449,2.223117,2.22712,2.219809,2.220799,2.223283,2.225781,2.221295,2.223449,2.218493,2.22645,2.223615,2.209874,2.21522,2.217017,2.219809
1383.414134,2.233462,2.237585,2.238276,2.243494,2.247537,2.240877,2.240529,2.248244,2.241573,2.24472,2.241922,2.244896,2.255558,2.250728,2.252332,2.238449,2.232096,2.238449,2.236895,2.243844,2.237758,2.236378,2.244019,2.238968,2.237758,2.23655,2.237758,2.239661,2.242969,2.237585,2.23724,2.237067,2.231245,2.237067,2.238968,2.227181,2.231075,2.231926,2.220492,2.224326,2.226339,2.223322,2.219829,2.221821,2.21867,2.22887,2.217021,2.228701,2.231585,2.229039,2.228531,2.227181,2.225163,2.222321,2.221156,2.224326,2.231075,2.222655,2.217845,2.219829,2.218175,2.22099,2.219994,2.224996,2.219332,2.223489
1385.592306,2.235708,2.237094,2.238137,2.243738,2.249413,2.246744,2.248343,2.252278,2.246566,2.243562,2.252638,2.250128,2.249949,2.24321,2.250843,2.232435,2.238311,2.242858,2.237094,2.245327,2.236574,2.234844,2.236401,2.239007,2.238137,2.236401,2.242682,2.243562,2.23192,2.229697,2.24321,2.237441,2.240054,2.238485,2.233638,2.233638,2.232606,2.225453,2.225791,2.22596,2.218748,2.220081,2.229697,2.223935,2.22596,2.222088,2.223767,2.218748,2.232263,2.231749,2.229867,2.225284,2.224272,2.229356,2.229697,2.221753,2.22596,2.222255,2.224778,2.222927,2.226637,2.223431,2.219248,2.220415,2.223095,2.233294
1387.768638,2.228894,2.243895,2.240888,2.243363,2.241771,2.248534,2.24728,2.238954,2.245139,2.254677,2.237378,2.253405,2.255041,2.250692,2.262572,2.239481,2.242655,2.243363,2.233721,2.237378,2.22958,2.237378,2.237552,2.238954,2.24425,2.241418,2.233202,2.236504,2.233895,2.234068,2.233895,2.238253,2.231646,2.239656,2.229237,2.238603,2.23633,2.231991,2.219397,2.22395,2.226841,2.225138,2.215889,2.224459,2.221246,2.221246,2.219901,2.223611,2.227695,2.237727,2.234937,2.220741,2.231129,2.230612,2.217723,2.224798,2.229065,2.224968,2.221415,2.216555,2.221246,2.228209,2.227695,2.221078,2.22395,2.219397
1389.943128,2.233357,2.235457,2.239687,2.243423,2.238096,2.250628,2.244854,2.250447,2.244854,2.240751,2.24683,2.25081,2.242352,2.249359,2.248273,2.237215,2.241818,2.242709,2.235106,2.240042,2.238803,2.238803,2.236511,2.234231,2.240396,2.235457,2.230747,2.235984,2.244854,2.237215,2.239687,2.234756,2.230053,2.235106,2.231615,2.234931,2.227463,2.234056,2.226087,2.22867,2.221817,2.21574,2.221477,2.229361,2.223691,2.228497,2.216579,2.225744,2.226774,2.2304,2.227807,2.231789,2.23266,2.219106,2.22029,2.222668,2.230227,2.220629,2.222157,2.228152,2.222327,2.221817,2.218262,2.224545,2.217251,2.226946
1392.115776,2.23324,2.229386,2.239086,2.244651,2.241052,2.244109,2.241949,2.246642,2.243568,2.243388,2.242308,2.240873,2.248279,2.248461,2.240336,2.235534,2.236596,2.23324,2.236065,2.24447,2.235888,2.241411,2.234473,2.240515,2.236774,2.239622,2.237129,2.230958,2.237484,2.23873,2.237129,2.235534,2.232888,2.23324,2.230608,2.228689,2.227819,2.227645,2.22058,2.218024,2.219727,2.210445,2.228863,2.223324,2.228167,2.229037,2.223324,2.223324,2.22956,2.228863,2.228689,2.227819,2.228689,2.223324,2.222636,2.22041,2.225047,2.219897,2.220068,2.219897,2.217515,2.22041,2.227471,2.219556,2.222465,2.219556
1394.286584,2.23394,2.243458,2.237866,2.236792,2.247105,2.247654,2.238943,2.235899,2.240022,2.244549,2.241465,2.24546,2.244913,2.247838,2.245277,2.235542,2.236256,2.229698,2.233408,2.232168,2.236613,2.238763,2.234474,2.23323,2.238404,2.230755,2.227943,2.231284,2.231461,2.235364,2.234296,2.23394,2.231991,2.231814,2.234651,2.230226,2.235542,2.232345,2.226543,2.221854,2.219614,2.221163,2.2222,2.217215,2.218756,2.220302,2.21807,2.227068,2.224801,2.229698,2.228293,2.225323,2.231637,2.228644,2.214658,2.219786,2.235007,2.2222,2.21619,2.215679,2.228644,2.222372,2.217044,2.220819,2.217044,2.214828
1396.45555,2.231326,2.230793,2.234539,2.240855,2.240492,2.234718,2.248558,2.248373,2.229197,2.240492,2.242494,2.245057,2.24469,2.250227,2.243225,2.238137,2.22849,2.235077,2.230615,2.237415,2.22902,2.231326,2.233108,2.231682,2.234718,2.234718,2.229374,2.239947,2.232216,2.232216,2.234718,2.234897,2.230793,2.233465,2.225672,2.234539,2.231504,2.227254,2.220437,2.220437,2.219225,2.221479,2.223745,2.216294,2.217499,2.220958,2.224795,2.221653,2.220611,2.227783,2.225321,2.224095,2.219744,2.221479,2.222001,2.220784,2.231326,2.220264,2.216466,2.213554,2.221479,2.218533,2.222001,2.214238,2.218361,2.225145
1398.622674,2.227833,2.236444,2.235177,2.239353,2.236806,2.240997,2.243568,2.245969,2.236988,2.239353,2.233015,2.237896,2.24634,2.241547,2.245229,2.226591,2.232297,2.233915,2.231221,2.230506,2.2399,2.229256,2.229791,2.233555,2.237169,2.230863,2.235539,2.22606,2.238442,2.224295,2.230863,2.233735,2.224648,2.230506,2.232117,2.231221,2.232297,2.219564,2.216438,2.223239,2.212477,2.210254,2.215056,2.213163,2.218172,2.22131,2.22166,2.227656,2.223415,2.229791,2.224119,2.227123,2.214023,2.221485,2.219041,2.220262,2.226769,2.220087,2.21939,2.219564,2.219738,2.218346,2.211449,2.214884,2.216092,2.22096
1400.787958,2.226005,2.230295,2.236263,2.243423,2.234083,2.232997,2.245278,2.242314,2.232636,2.239553,2.243053,2.245464,2.240287,2.235717,2.242314,2.231914,2.229577,2.228145,2.233902,2.235535,2.231734,2.227966,2.22886,2.225827,2.234083,2.232816,2.230474,2.229398,2.23499,2.221406,2.226183,2.230115,2.231734,2.231734,2.224408,2.22743,2.225294,2.222463,2.219124,2.219825,2.214597,2.20636,2.21149,2.217552,2.21063,2.217552,2.219299,2.220878,2.228681,2.224408,2.221758,2.226183,2.213558,2.218425,2.216332,2.212523,2.221934,2.21235,2.221582,2.219474,2.220702,2.217029,2.21965,2.217029,2.218075,2.215637
1402.9514,2.226163,2.224913,2.238857,2.229032,2.237021,2.237571,2.233735,2.244786,2.230835,2.232826,2.235923,2.244227,2.243668,2.249475,2.23574,2.231196,2.231196,2.230835,2.227057,2.23192,2.233008,2.226163,2.225092,2.224557,2.235192,2.22652,2.239041,2.236288,2.223668,2.225984,2.227595,2.228492,2.227236,2.229392,2.241626,2.234463,2.220305,2.22101,2.216268,2.217142,2.215395,2.210886,2.214698,2.217843,2.221894,2.215221,2.226341,2.220128,2.223668,2.221717,2.218545,2.222071,2.215395,2.219424,2.217492,2.216268,2.232101,2.221541,2.210196,2.215919,2.213135,2.210541,2.216792,2.219424,2.218369,2.218018
