Wavelength (nm),Absorbance (AU) 2024-11-12 14:45:39,Absorbance (AU) 2024-11-12 15:00:45,Absorbance (AU) 2024-11-12 15:15:51,Absorbance (AU) 2024-11-12 15:30:57,Absorbance (AU) 2024-11-12 15:46:03,Absorbance (AU) 2024-11-12 16:01:09,Absorbance (AU) 2024-11-12 16:16:15,Absorbance (AU) 2024-11-12 16:31:21,Absorbance (AU) 2024-11-12 16:46:27,Absorbance (AU) 2024-11-12 17:01:33,Absorbance (AU) 2024-11-12 17:16:39,Absorbance (AU) 2024-11-12 17:31:45,Absorbance (AU) 2024-11-12 17:46:51,Absorbance (AU) 2024-11-12 18:01:57,Absorbance (AU) 2024-11-12 18:17:03,Absorbance (AU) 2024-11-12 18:32:09,Absorbance (AU) 2024-11-12 18:47:15,Absorbance (AU) 2024-11-12 19:02:21,Absorbance (AU) 2024-11-12 19:17:26,Absorbance (AU) 2024-11-12 19:32:32,Absorbance (AU) 2024-11-12 19:47:38,Absorbance (AU) 2024-11-12 20:02:44,Absorbance (AU) 2024-11-12 20:17:50,Absorbance (AU) 2024-11-12 20:32:56,Absorbance (AU) 2024-11-12 20:48:02,Absorbance (AU) 2024-11-12 21:03:08,Absorbance (AU) 2024-11-12 21:18:14,Absorbance (AU) 2024-11-12 21:33:20,Absorbance (AU) 2024-11-12 21:48:26,Absorbance (AU) 2024-11-12 22:03:32,Absorbance (AU) 2024-11-12 22:18:38,Absorbance (AU) 2024-11-12 22:33:45,Absorbance (AU) 2024-11-12 22:48:51,Absorbance (AU) 2024-11-12 23:03:57,Absorbance (AU) 2024-11-12 23:19:03,Absorbance (AU) 2024-11-12 23:34:09,Absorbance (AU) 2024-11-12 23:49:15,Absorbance (AU) 2024-11-13 00:04:21,Absorbance (AU) 2024-11-13 00:19:27,Absorbance (AU) 2024-11-13 00:34:33,Absorbance (AU) 2024-11-13 00:49:39,Absorbance (AU) 2024-11-13 01:04:45,Absorbance (AU) 2024-11-13 01:19:51
926.019582,0.07297580685293532,0.07533479365849874,0.08503091041001139,0.08075120895891151,0.08779935865591877,0.08459001909364962,0.08680058704023977,0.0898056324083929,0.08580443458089576,0.08064207744496063,0.08239167387662194,0.11546288786431379,0.1322080273649454,0.13812819373375573,0.1362284323388979,0.1416989768702303,0.14491617390150405,0.145045385614022,0.14105902967242212,0.15393916747496744,0.1455631055162051,0.14530380903905768,0.15566344539539229,0.15659586505058895,0.1557970223684681,0.1549999257905705,0.15235457789239973,0.15460181402767748,0.15275007049895797,0.16061539697242988,0.15766360778308489,0.16088429702280496,0.1641329239300965,0.15940447369363026,0.15446911010671321,0.16508629683597179,0.1604800738951308,0.16727329237554853,0.16331836630996666,0.16358988551667655,0.16454151231832873,0.16576815053513735,0.17071573685161687
928.554976,0.0965307528241054,0.10126356832112951,0.1070440463520827,0.10682403721995767,0.1132488277092771,0.11302619942081729,0.11526557808709044,0.11280269808024573,0.11168868358583453,0.10935938055206584,0.10649489657388159,0.14057535880259162,0.1599099708662511,0.16257277980665394,0.16117589642808192,0.16653730944546347,0.16937647491241106,0.16512558418099418,0.17132512722551899,0.1745938343313774,0.17538307344027057,0.16898883977485724,0.18041709191579933,0.17683321299765054,0.1785548717617406,0.18349721976555053,0.18121855375425497,0.18390056984111333,0.18001723404868322,0.18363166979073806,0.18349721976555053,0.18484433917376095,0.18687331228113674,0.18850504667773124,0.18322831971517545,0.19096530752824115,0.18823265441890963,0.1878240660306774,0.19510182843303733,0.19565708957601977,0.19069116916519627,0.19524064371878294,0.19069116916519627
931.088528,0.12066627844949439,0.1275118800566087,0.1333683136212717,0.13370269258001738,0.1345949518380803,0.13403707153876307,0.1406766328475381,0.1387515529414436,0.1388641766638408,0.1359385790378442,0.13437145049750876,0.16481390457715037,0.18049915881429046,0.182014777280041,0.18391890393545696,0.18981724400147712,0.1920208275311746,0.19449854942391656,0.19111198028299115,0.1958090006434394,0.19725564799237302,0.19976829196957932,0.1991056454168693,0.20163051212363825,0.20203036999075433,0.21066922063511043,0.20619046330256413,0.20971497467712344,0.2088986709527705,0.21506416496494252,0.20835563253935055,0.20619046330256413,0.21203729329399945,0.21396062709587071,0.21286058143524525,0.2129976506167676,0.2152021071985766,0.21575562223733577,0.21658676784758615,0.21909068130367632,0.21313471979829013,0.21313471979829013,0.22358515357423162
933.620239,0.1484598924225189,0.15277800816652942,0.16304946625959157,0.15872698525502296,0.15827474426121027,0.1596323402947599,0.1622497505253592,0.16800141783662917,0.1658056917759365,0.16499986467692276,0.15703326415850438,0.18872680191407953,0.20884017646129277,0.20935702331136435,0.21364720138780363,0.20832420266333274,0.22210794940139192,0.21864804388309128,0.2190452825938728,0.22627590018220592,0.22735848480059934,0.22090662969581998,0.22024136398677494,0.22830836549802827,0.2268163194392911,0.23309531022597205,0.23724667301666572,0.22939706148120279,0.23185906843593596,0.23585764710709808,0.23585764710709808,0.24130374617930578,0.24003956672169802,0.23947994031815772,0.24158486895924333,0.23864093723890292,0.24568821388379847,0.23864093723890292,0.23878062557676008,0.2449775494649501,0.24144430756927446,0.2411631847893369,0.245262164453334
936.150109,0.17298479928968477,0.18128403266262558,0.1834736473585371,0.18672402037005192,0.1868410093530072,0.19212559378456742,0.19082736529460706,0.19082736529460706,0.19153541055712084,0.18451519852768486,0.1848635463202163,0.21541600496592048,0.2423845846934757,0.23996186508376496,0.2441437846983649,0.2417097154112032,0.24306032702785996,0.24468682311178466,0.24809871076394677,0.25529440626781574,0.2520946702787743,0.2498849753842957,0.25627397073703945,0.2568344701926913,0.2559937210092134,0.2600743665788667,0.25515471792995864,0.2600743665788667,0.26334220063261354,0.26606350406449414,0.26606350406449414,0.2617759451443897,0.26505862108403383,0.2679370738960038,0.262914405097926,0.26134989571392536,0.26419953780621214,0.26779214724547684,0.26996430089915635,0.27112807936392913,0.2683701077433612,0.2708364799586522,0.27171127817448304
938.678137,0.19996210953835633,0.20723550668015822,0.21525623642949626,0.21537671762089808,0.21404793230703145,0.22221533481111952,0.2218460337679095,0.21988166651679278,0.21743973976062667,0.2161039700298672,0.20937361130148488,0.24480905040740975,0.267861118362294,0.2684181256094995,0.26592032351819045,0.2692536364803079,0.270091766507451,0.27121189236664356,0.2770045931271592,0.2817330433636254,0.2785743408238294,0.28303301795780883,0.27487521902694845,0.2792902435553476,0.28520866381993487,0.28520866381993487,0.2782888527833338,0.28535446352257315,0.28637506144104247,0.28886413301123537,0.29151733837841054,0.29643087566253745,0.2872516057610962,0.28871658720437365,0.2916657572373838,0.29225768656905365,0.29181330304424535,0.29181330304424535,0.2973309923896048,0.29853493125151154,0.29838389323620346,0.294189750892041,0.290631190485129
941.204324,0.2302072538407746,0.22559666563937536,0.23401114189104835,0.23847593038980913,0.23935072860563977,0.23972614101363093,0.2409798438458993,0.24299397506737783,0.24173416087032815,0.23835108393784926,0.23118507220577497,0.2641541390964086,0.2869905631797257,0.2898375861156777,0.29112533798029866,0.2976313223159977,0.2937148105433265,0.2996786295177173,0.2990928115508288,0.3041032576193441,0.3035104552355625,0.307530860209515,0.306036194994443,0.30100043041469104,0.3069319464609523,0.3137181805244773,0.3109890196235924,0.3109890196235924,0.3118961207675525,0.31144213366951656,0.31356626945705773,0.30797960899488136,0.3137181805244773,0.3155480977504067,0.32109285171122587,0.3212473819349803,0.3166202057434607,0.3160073231611123,0.3237390726615082,0.31754127572120644,0.31969858748898866,0.322491481194021,0.32530445509762035
943.72867,0.24799569061477703,0.2508758895309703,0.2537787878020652,0.25913670861100024,0.26548554356661,0.2670561643153918,0.2597801480172549,0.26863464253317815,0.26863464253317815,0.26548554356661,0.2579825337194553,0.28685000178975684,0.3059864310240814,0.3096384080069356,0.3061313576746082,0.3157052471304959,0.31884998083650623,0.3212648429772126,0.32111293190979273,0.3155559552194111,0.3232370676973339,0.32491507385584345,0.3275220074611034,0.32890928726644775,0.3303018053844617,0.33061173888408224,0.3276756646327463,0.32829203942354124,0.33247832429869906,0.3299918718848409,0.3400363364288852,0.3386080231742954,0.33940075449163487,0.3424293722668012,0.3419500666575288,0.342109835193953,0.3389249410908088,0.33940075449163487,0.33940075449163487,0.33545193979083415,0.3459669794230347,0.3459669794230347,0.3470993280117897
946.251174,0.2662747826755032,0.2656357085298064,0.2766562453346278,0.2800925784459148,0.2844988724531978,0.2783709196818249,0.28557534570680987,0.28382836843148335,0.28544089568162234,0.2834267644601438,0.2762624988322928,0.3063373979729476,0.32875563009480463,0.32679824726058077,0.33239538434809635,0.33823086466208074,0.3383862679379469,0.3369946228720447,0.3373036833195537,0.34525980721263266,0.34810857625280794,0.34668200910244135,0.3447874860202531,0.3493814862315316,0.35145935025715747,0.34668200910244135,0.34510265783254346,0.3487441581900582,0.3533870493195868,0.35743539196111074,0.3564593197003336,0.35419287641860053,0.3553243519552438,0.3613623803591213,0.36004930998326373,0.3546774203405428,0.35001968732511674,0.3584132103261111,0.35906712635770527,0.35890299256072294,0.3553243519552438,0.36070497211908087,0.36037670452511633
948.771837,0.2808879289195893,0.28812727702903856,0.28127905626558947,0.29348083257741575,0.29510209034867085,0.29809142077881495,0.2942910249369875,0.2968656556141179,0.2987741475300919,0.29240435932380365,0.2897258354453918,0.3233365956380571,0.3420181647222342,0.34463120969227545,0.3508525790395904,0.3426310473045826,0.3527383716006625,0.35210890102819353,0.3514803035078361,0.3516374528879255,0.35242319978837217,0.35305354341295286,0.35495155870358747,0.3626370364420683,0.3602186820929154,0.3581347067025084,0.3608621214991701,0.36850569273629374,0.3657232756566006,0.36670284012582427,0.3598973989158439,0.3629609387754746,0.37163994981696463,0.3723034694217864,0.37313374197992505,0.36621305789121245,0.3726352292241973,0.3719717096193755,0.3776509136053822,0.36768502375138273,0.3746336455076668,0.37147406991575926,0.368669826533276
