Wavelength (nm),Absorbance (AU) 2024-10-04 00:02:11,Absorbance (AU) 2024-10-04 00:17:17,Absorbance (AU) 2024-10-04 00:32:23,Absorbance (AU) 2024-10-04 00:47:28,Absorbance (AU) 2024-10-04 01:02:34,Absorbance (AU) 2024-10-04 01:17:40,Absorbance (AU) 2024-10-04 01:32:46,Absorbance (AU) 2024-10-04 01:47:52,Absorbance (AU) 2024-10-04 02:02:58,Absorbance (AU) 2024-10-04 02:18:03,Absorbance (AU) 2024-10-04 02:33:09,Absorbance (AU) 2024-10-04 02:48:15,Absorbance (AU) 2024-10-04 03:03:21,Absorbance (AU) 2024-10-04 03:18:27,Absorbance (AU) 2024-10-04 03:33:33,Absorbance (AU) 2024-10-04 03:48:38,Absorbance (AU) 2024-10-04 04:03:44,Absorbance (AU) 2024-10-04 04:18:50,Absorbance (AU) 2024-10-04 04:33:56,Absorbance (AU) 2024-10-04 04:49:02,Absorbance (AU) 2024-10-04 05:04:07,Absorbance (AU) 2024-10-04 05:19:13,Absorbance (AU) 2024-10-04 05:34:19,Absorbance (AU) 2024-10-04 05:49:25,Absorbance (AU) 2024-10-04 06:04:31,Absorbance (AU) 2024-10-04 06:19:36,Absorbance (AU) 2024-10-04 06:34:42,Absorbance (AU) 2024-10-04 06:49:48,Absorbance (AU) 2024-10-04 07:04:54,Absorbance (AU) 2024-10-04 07:20:00,Absorbance (AU) 2024-10-04 07:35:06,Absorbance (AU) 2024-10-04 07:50:11,Absorbance (AU) 2024-10-04 08:05:17,Absorbance (AU) 2024-10-04 08:20:23,Absorbance (AU) 2024-10-04 08:35:29,Absorbance (AU) 2024-10-04 08:50:35,Absorbance (AU) 2024-10-04 09:05:41,Absorbance (AU) 2024-10-04 09:20:47,Absorbance (AU) 2024-10-04 09:35:52,Absorbance (AU) 2024-10-04 09:50:58,Absorbance (AU) 2024-10-04 10:06:04,Absorbance (AU) 2024-10-04 10:21:10,Absorbance (AU) 2024-10-04 10:36:16,Absorbance (AU) 2024-10-04 10:51:22,Absorbance (AU) 2024-10-04 11:06:27,Absorbance (AU) 2024-10-04 11:21:33,Absorbance (AU) 2024-10-04 11:36:39,Absorbance (AU) 2024-10-04 11:51:45,Absorbance (AU) 2024-10-04 12:06:51,Absorbance (AU) 2024-10-04 12:21:57,Absorbance (AU) 2024-10-04 12:37:02,Absorbance (AU) 2024-10-04 12:52:08,Absorbance (AU) 2024-10-04 13:07:14,Absorbance (AU) 2024-10-04 13:22:20,Absorbance (AU) 2024-10-04 13:37:26,Absorbance (AU) 2024-10-04 13:52:32,Absorbance (AU) 2024-10-04 14:07:38,Absorbance (AU) 2024-10-04 14:22:44,Absorbance (AU) 2024-10-04 14:37:49,Absorbance (AU) 2024-10-04 14:52:55,Absorbance (AU) 2024-10-04 15:08:01,Absorbance (AU) 2024-10-04 15:23:07,Absorbance (AU) 2024-10-04 15:38:13,Absorbance (AU) 2024-10-04 15:53:19,Absorbance (AU) 2024-10-04 16:08:25,Absorbance (AU) 2024-10-04 16:23:30,Absorbance (AU) 2024-10-04 16:38:36,Absorbance (AU) 2024-10-04 16:53:42
1418.043936,2.442091,2.439716,2.440308,2.438829,2.437648,2.432377,2.433543,2.429476,2.441199,2.431214,2.438238,2.440308,2.433543,2.442388,2.437648,2.428609,2.437648,2.431505,2.437648,2.435591,2.432086,2.435591,2.439716,2.433543,2.440012,2.441793,2.42516,2.42602,2.424588,2.425733,2.425447,2.43942,2.429476,2.435005,2.428321,2.431214,2.436178,2.421171,2.432086,2.426881,2.423446,2.425447,2.423446,2.431214,2.428898,2.414695,2.424302,2.415534,2.427745,2.430634,2.425447,2.420037,2.423446,2.420604,2.429187,2.425733,2.418343,2.411077,2.422023,2.413857,2.422591,2.427745,2.418625,2.412743,2.421454,2.413578,2.414974,2.41919
1420.192647,2.445028,2.427683,2.442039,2.436122,2.449853,2.43671,2.445328,2.423667,2.451068,2.444428,2.439959,2.43907,2.444728,2.436122,2.448037,2.432319,2.434948,2.439662,2.424238,2.427683,2.435534,2.430574,2.43261,2.439959,2.43671,2.430284,2.432901,2.435828,2.442039,2.431736,2.437593,2.435534,2.435534,2.429415,2.416587,2.436416,2.428837,2.427683,2.422811,2.435828,2.425957,2.426532,2.432027,2.422811,2.422811,2.421105,2.424811,2.429126,2.41884,2.423667,2.423953,2.422242,2.424238,2.439959,2.420254,2.421105,2.425957,2.420537,2.423096,2.433193,2.412115,2.419122,2.419688,2.425384,2.413508,2.416868,2.425384,2.429995
1422.339517,2.443306,2.428323,2.444203,2.432968,2.426019,2.423728,2.445403,2.447812,2.44003,2.42919,2.433845,2.44003,2.428323,2.446305,2.444203,2.440327,2.433552,2.425445,2.428323,2.436779,2.42977,2.43093,2.427746,2.448417,2.438549,2.428323,2.43326,2.434723,2.42717,2.431802,2.443306,2.437074,2.439141,2.43443,2.438254,2.420029,2.445103,2.416081,2.428612,2.42088,2.433552,2.430059,2.437368,2.421164,2.420029,2.420596,2.424013,2.428901,2.431511,2.41805,2.427458,2.421732,2.416924,2.428035,2.426307,2.421732,2.417769,2.424013,2.423728,2.423442,2.424013,2.42088,2.416081,2.424013,2.41552,2.421164,2.419463,2.421448
1424.484546,2.454788,2.437636,2.445676,2.437636,2.428874,2.430613,2.441787,2.445676,2.435576,2.43941,2.439707,2.427143,2.439707,2.436752,2.447785,2.43587,2.425132,2.425992,2.428296,2.429743,2.429743,2.437047,2.435576,2.437341,2.437047,2.430613,2.424845,2.434989,2.424845,2.435283,2.438522,2.441489,2.432358,2.420569,2.436752,2.425132,2.440894,2.426567,2.42628,2.435283,2.433525,2.427143,2.424845,2.428008,2.435576,2.418588,2.422274,2.429164,2.428296,2.421705,2.420002,2.417178,2.429164,2.425705,2.41887,2.428874,2.433525,2.43265,2.422274,2.431484,2.422559,2.416335,2.418023,2.42199,2.422844,2.414932,2.421705,2.422274
1426.627733,2.448859,2.442545,2.436322,2.436911,2.443143,2.449465,2.425857,2.426144,2.44464,2.431058,2.436911,2.436322,2.437206,2.438091,2.448254,2.434267,2.443143,2.438387,2.44464,2.440461,2.451594,2.440164,2.44404,2.431349,2.442545,2.426432,2.423565,2.429607,2.43456,2.427295,2.446142,2.446142,2.440164,2.434853,2.436322,2.42845,2.434267,2.420717,2.429028,2.431058,2.422424,2.420433,2.427295,2.42845,2.441651,2.429607,2.417043,2.414797,2.428739,2.421854,2.407852,2.418452,2.427295,2.423279,2.432222,2.424709,2.415357,2.42015,2.417324,2.417606,2.438387,2.41312,2.419017,2.413957,2.415638,2.421569,2.418735,2.417324
1428.769079,2.436708,2.443239,2.446843,2.438184,2.434358,2.446241,2.430855,2.442045,2.437003,2.430274,2.439072,2.439665,2.443239,2.43612,2.434651,2.438776,2.443538,2.445038,2.440853,2.439665,2.437003,2.436708,2.435238,2.428825,2.432603,2.426805,2.431437,2.439665,2.440259,2.429115,2.434651,2.435825,2.434065,2.433772,2.422221,2.427958,2.440556,2.437298,2.413755,2.426517,2.428536,2.421936,2.426229,2.433772,2.427958,2.420798,2.433187,2.425367,2.417967,2.433187,2.423362,2.410969,2.439962,2.423362,2.429404,2.419098,2.421367,2.419664,2.421367,2.41236,2.427381,2.427958,2.413475,2.420798,2.428825,2.419381,2.429694,2.424793
1430.908583,2.441531,2.437673,2.446025,2.447836,2.43093,2.442725,2.446326,2.426013,2.440935,2.437378,2.434142,2.459794,2.448138,2.446326,2.444222,2.437968,2.446326,2.448441,2.438264,2.443622,2.441531,2.433264,2.440043,2.436788,2.423147,2.442127,2.426877,2.439449,2.437968,2.433556,2.440935,2.431804,2.431221,2.441233,2.432679,2.436493,2.43064,2.426589,2.439746,2.430059,2.436198,2.432096,2.426013,2.435022,2.418882,2.429768,2.425726,2.432679,2.424864,2.430349,2.42861,2.420299,2.423147,2.420015,2.437082,2.420867,2.4155,2.426877,2.436788,2.42832,2.425151,2.421151,2.433264,2.410198,2.418882,2.420299,2.409644,2.424005
1433.046246,2.453084,2.428959,2.437739,2.442794,2.445795,2.443392,2.446398,2.448211,2.441897,2.449121,2.447002,2.441599,2.442495,2.436853,2.442794,2.434205,2.445193,2.440705,2.439813,2.437739,2.446398,2.439813,2.439813,2.451861,2.437443,2.427802,2.449121,2.433327,2.443992,2.434499,2.437148,2.433034,2.445494,2.438627,2.437443,2.437443,2.437148,2.426359,2.426936,2.429829,2.428959,2.430119,2.422631,2.434499,2.429539,2.422061,2.420637,2.425209,2.421776,2.416395,2.419218,2.420637,2.435086,2.422061,2.420921,2.432742,2.428959,2.421206,2.424922,2.410524,2.420921,2.429249,2.420353,2.430119,2.424635,2.422346,2.419502,2.420921
1435.182068,2.444556,2.435331,2.440664,2.438286,2.440366,2.440366,2.446365,2.445459,2.442456,2.448484,2.437989,2.446667,2.440068,2.445761,2.440068,2.442755,2.450309,2.454596,2.445158,2.432982,2.442755,2.428032,2.434743,2.430937,2.423138,2.438582,2.437102,2.428612,2.44818,2.445158,2.434155,2.435331,2.436511,2.422566,2.435626,2.436806,2.429773,2.431229,2.438582,2.439771,2.43152,2.425434,2.428322,2.426298,2.425146,2.427743,2.437989,2.435921,2.43152,2.431229,2.418581,2.421138,2.431229,2.428322,2.424572,2.430064,2.427743,2.431812,2.425722,2.430064,2.419432,2.414914,2.414914,2.421138,2.417732,2.417732,2.428612,2.42601
1436.249288,2.439453,2.452129,2.447256,2.426847,2.449077,2.447256,2.455203,2.444539,2.440943,2.430911,2.450601,2.441839,2.439155,2.440943,2.45892,2.442737,2.445745,2.440346,2.432957,2.442438,2.435898,2.433251,2.430619,2.438858,2.433837,2.441241,2.431203,2.431787,2.422248,2.435308,2.432664,2.449991,2.434131,2.429746,2.442438,2.437375,2.441839,2.417132,2.436193,2.434719,2.433251,2.430328,2.432664,2.430037,2.438561,2.431495,2.42282,2.432079,2.438561,2.424254,2.429746,2.43975,2.429746,2.421962,2.420821,2.419967,2.421106,2.420821,2.403776,2.423393,2.430037,2.419682,2.420821,2.423106,2.429164,2.420536,2.418263,2.430619
1438.382348,2.448729,2.441496,2.448729,2.439706,2.441795,2.440004,2.430575,2.432913,2.438517,2.447212,2.449642,2.442693,2.449337,2.445399,2.438517,2.42767,2.435853,2.430575,2.439706,2.455776,2.440898,2.451779,2.442094,2.443593,2.442393,2.435264,2.436739,2.446002,2.429701,2.441197,2.461685,2.429411,2.442393,2.437924,2.453312,2.440302,2.440898,2.430575,2.434087,2.428249,2.439706,2.435264,2.432035,2.423062,2.425648,2.417087,2.426513,2.432913,2.417087,2.433206,2.422203,2.434381,2.419354,2.426513,2.420776,2.4335,2.450251,2.421061,2.4335,2.419922,2.421347,2.41907,2.418502,2.419354,2.417653,2.427381,2.415677,2.433206
1440.513567,2.43889,2.453091,2.447294,2.436223,2.439485,2.444575,2.450947,2.446386,2.442472,2.457102,2.435633,2.443072,2.452171,2.444877,2.448205,2.439188,2.450336,2.438593,2.446084,2.444877,2.445782,2.440379,2.429772,2.447901,2.443372,2.448812,2.440081,2.441873,2.43416,2.432107,2.442772,2.447598,2.43711,2.443372,2.443372,2.440976,2.425427,2.441873,2.430063,2.439188,2.443072,2.433866,2.432692,2.432399,2.430938,2.430938,2.428029,2.438593,2.442772,2.431522,2.429772,2.426871,2.425139,2.438,2.440678,2.436815,2.427739,2.429481,2.419417,2.423128,2.436519,2.429481,2.418849,2.426871,2.421983,2.421126,2.431522,2.427449
1442.642944,2.445355,2.457607,2.457918,2.447171,2.443246,2.434322,2.457296,2.446565,2.444149,2.447171,2.448082,2.439357,2.443547,2.446868,2.451438,2.446262,2.445053,2.448082,2.450214,2.44445,2.445053,2.444149,2.456056,2.444149,2.457918,2.440848,2.448995,2.445355,2.434911,2.448082,2.451744,2.448386,2.442046,2.432559,2.450826,2.434028,2.442046,2.423275,2.441447,2.429636,2.438761,2.428763,2.429345,2.433146,2.428182,2.425578,2.441447,2.433734,2.431095,2.437573,2.429054,2.430511,2.426733,2.441147,2.421556,2.43168,2.426733,2.431388,2.424713,2.427312,2.436388,2.411104,2.433146,2.416158,2.420414,2.433734,2.424713,2.43168
1444.77048,2.46268,2.441791,2.455501,2.46017,2.4448,2.446313,2.439696,2.462365,2.447831,2.453648,2.451189,2.450883,2.466156,2.44844,2.45892,2.446313,2.441491,2.452417,2.44844,2.442091,2.44601,2.440892,2.440892,2.450883,2.438206,2.441491,2.448744,2.436425,2.445707,2.436722,2.437315,2.442691,2.450883,2.436722,2.449354,2.4391,2.442691,2.438206,2.436425,2.437612,2.433179,2.428499,2.445405,2.442691,2.439696,2.438504,2.432004,2.437018,2.433767,2.416734,2.437018,2.443594,2.438504,2.442992,2.45334,2.427047,2.442391,2.429373,2.442992,2.414193,2.42879,2.41872,2.416168,2.422433,2.423582,2.426468,2.432297,2.437909
1446.896174,2.453637,2.447507,2.453637,2.447507,2.449337,2.460168,2.441162,2.449642,2.453328,2.445079,2.447203,2.451789,2.444776,2.439068,2.450255,2.451481,2.45798,2.437875,2.453328,2.440263,2.441762,2.444172,2.451789,2.443568,2.452712,2.444172,2.443267,2.434613,2.449642,2.450561,2.438173,2.440563,2.446899,2.439366,2.448421,2.442364,2.439964,2.444172,2.434318,2.442364,2.426129,2.444172,2.447811,2.429328,2.441162,2.429328,2.425261,2.442364,2.434613,2.439068,2.447203,2.435205,2.433433,2.451174,2.438769,2.437578,2.432844,2.426709,2.441462,2.42555,2.436093,2.42962,2.434613,2.438769,2.424106,2.424394,2.434023,2.425261
1449.020027,2.444678,2.448328,2.445285,2.445285,2.447108,2.436577,2.449858,2.448633,2.451085,2.453551,2.45572,2.461034,2.454789,2.459151,2.451393,2.43747,2.449858,2.450778,2.444073,2.437768,2.438663,2.444073,2.446804,2.450471,2.438663,2.445891,2.449551,2.437768,2.428333,2.447108,2.43747,2.444678,2.438066,2.453551,2.445285,2.43986,2.438962,2.442262,2.444073,2.447108,2.445588,2.451393,2.433615,2.446499,2.448633,2.443469,2.443167,2.443469,2.430672,2.428333,2.430966,2.434206,2.444376,2.444073,2.433615,2.446499,2.431847,2.436875,2.43956,2.445588,2.43391,2.426586,2.424558,2.422826,2.429501,2.428917,2.426296,2.442865
1451.142039,2.46246,2.447242,2.445719,2.448771,2.461198,2.452462,2.469149,2.448771,2.443292,2.463409,2.455873,2.458997,2.460568,2.46246,2.45525,2.455873,2.453699,2.444504,2.453389,2.45092,2.456808,2.444201,2.44088,2.441783,2.451228,2.454009,2.452462,2.444807,2.444504,2.444201,2.445111,2.445719,2.454319,2.443898,2.441783,2.448771,2.444504,2.438181,2.442688,2.435797,2.438779,2.444807,2.449997,2.43136,2.441181,2.435499,2.436987,2.438181,2.44088,2.446937,2.429306,2.441181,2.42872,2.43313,2.444201,2.451228,2.435499,2.433425,2.437285,2.434313,2.424066,2.432539,2.427552,2.424645,2.437285,2.434017,2.427844,2.424356
1453.262209,2.456262,2.450987,2.45595,2.447607,2.447913,2.443343,2.455638,2.455015,2.454704,2.453461,2.459396,2.44547,2.4572,2.452222,2.45814,2.454704,2.452222,2.45814,2.448526,2.454082,2.459396,2.450678,2.4572,2.440624,2.456887,2.447913,2.450678,2.449447,2.448833,2.440925,2.456262,2.439121,2.444253,2.455638,2.458767,2.440925,2.44669,2.446385,2.446079,2.445165,2.444557,2.444557,2.439121,2.440624,2.44395,2.447607,2.426403,2.436726,2.437922,2.44304,2.437324,2.436428,2.434048,2.447913,2.449447,2.451604,2.439722,2.424658,2.454704,2.437623,2.444861,2.435237,2.436428,2.437025,2.422342,2.440323,2.439421,2.446995
1455.380538,2.449569,2.460493,2.452352,2.454217,2.453594,2.443144,2.454529,2.448953,2.452662,2.452352,2.458286,2.455777,2.462711,2.455153,2.458915,2.459546,2.460493,2.44803,2.441931,2.458915,2.462394,2.448645,2.451422,2.448645,2.44803,2.446497,2.456716,2.446803,2.446803,2.45923,2.452352,2.446191,2.454217,2.444665,2.453594,2.44497,2.450186,2.438913,2.44711,2.44284,2.446803,2.454529,2.457344,2.439816,2.452973,2.44803,2.44497,2.448953,2.43383,2.441628,2.44558,2.44284,2.430572,2.439213,2.442234,2.429393,2.441023,2.438612,2.434722,2.44436,2.440117,2.432939,2.435915,2.435915,2.435318,2.43205,2.431458,2.433532
1457.497026,2.453835,2.461393,2.458859,2.456026,2.457598,2.453523,2.449795,2.464902,2.462347,2.461076,2.460441,2.464262,2.463623,2.461711,2.460758,2.452899,2.464902,2.459491,2.454772,2.460758,2.455712,2.453523,2.454772,2.446405,2.456026,2.445792,2.450414,2.444262,2.44702,2.473637,2.462666,2.455712,2.451344,2.451344,2.448559,2.443652,2.446099,2.449177,2.446099,2.444568,2.446099,2.447943,2.444568,2.447635,2.450724,2.446712,2.439705,2.443042,2.455399,2.428959,2.445486,2.446405,2.440007,2.435494,2.443347,2.449795,2.439101,2.443347,2.429254,2.443042,2.417323,2.431918,2.438799,2.42837,2.435195,2.437294,2.435794,2.431028
1459.611672,2.466298,2.452651,2.464368,2.456732,2.45453,2.452964,2.45453,2.456732,2.45958,2.451403,2.464047,2.453276,2.449228,2.453276,2.455472,2.453589,2.45453,2.451092,2.443072,2.457995,2.456102,2.457679,2.453903,2.454216,2.449848,2.452964,2.446755,2.446755,2.444296,2.447681,2.458312,2.45047,2.454844,2.463727,2.458628,2.449538,2.448918,2.438209,2.450159,2.443378,2.437907,2.443072,2.455158,2.438814,2.439723,2.449228,2.457048,2.438511,2.437907,2.435197,2.431313,2.439117,2.452651,2.448608,2.4364,2.444909,2.453589,2.440634,2.452651,2.435498,2.454216,2.433699,2.444296,2.443684,2.43942,2.439723,2.429828,2.45047
1461.724477,2.459311,2.458039,2.454561,2.466049,2.45111,2.457088,2.460267,2.45111,2.446758,2.458674,2.457404,2.46508,2.444906,2.467344,2.466696,2.447687,2.455507,2.447067,2.458992,2.446758,2.44924,2.459948,2.443369,2.452675,2.44924,2.477517,2.459948,2.44614,2.443676,2.453931,2.466373,2.457404,2.450798,2.452049,2.454876,2.453303,2.455191,2.448618,2.455822,2.457404,2.437879,2.446449,2.451423,2.443983,2.44031,2.443062,2.447687,2.448307,2.443676,2.442449,2.426808,2.443062,2.437879,2.442143,2.441837,2.446449,2.438485,2.444906,2.437879,2.44924,2.432458,2.438485,2.435763,2.438485,2.437576,2.432757,2.442755,2.446758
1463.835441,2.445518,2.457761,2.450499,2.469377,2.461599,2.452696,2.454589,2.461599,2.441819,2.460636,2.457125,2.464499,2.456172,2.456807,2.467419,2.446758,2.464176,2.453326,2.455221,2.448624,2.464176,2.453326,2.453011,2.448624,2.447379,2.454905,2.450499,2.449873,2.459356,2.467745,2.460636,2.456172,2.444899,2.456172,2.449873,2.444281,2.446137,2.447379,2.441819,2.453957,2.454589,2.451126,2.440287,2.447068,2.438151,2.448936,2.436026,2.433309,2.44459,2.447068,2.440899,2.443048,2.444899,2.443356,2.450499,2.445518,2.449248,2.438151,2.44459,2.442126,2.441512,2.433911,2.447068,2.446137,2.429712,2.433309,2.440593,2.437239
1465.944563,2.469784,2.461326,2.462293,2.464559,2.453978,2.455565,2.452082,2.458436,2.469128,2.460039,2.455565,2.475405,2.464884,2.468145,2.444888,2.459718,2.457796,2.459718,2.467164,2.449252,2.453978,2.450508,2.453029,2.460682,2.451137,2.456838,2.460039,2.449566,2.453661,2.458116,2.459076,2.452713,2.453978,2.459718,2.457477,2.461004,2.442105,2.468472,2.438422,2.45652,2.459076,2.455247,2.448313,2.441489,2.438727,2.452713,2.448001,2.451137,2.433861,2.435376,2.430847,2.444268,2.450822,2.445819,2.431749,2.444268,2.443958,2.439339,2.440259,2.444268,2.448939,2.438116,2.434769,2.432955,2.439952,2.445198,2.444577,2.453345
1468.051844,2.445261,2.46146,2.455035,2.467324,2.462756,2.465034,2.463406,2.463081,2.458235,2.472604,2.449333,2.469626,2.468638,2.459522,2.478286,2.455673,2.463731,2.459522,2.459845,2.455354,2.46049,2.440918,2.455993,2.454398,2.451542,2.449963,2.446823,2.453761,2.452175,2.444016,2.458557,2.453126,2.457914,2.457273,2.456632,2.457914,2.453444,2.4592,2.444949,2.444016,2.447136,2.445573,2.447136,2.453126,2.444949,2.446197,2.447762,2.449333,2.444638,2.447449,2.455354,2.455993,2.449648,2.433269,2.449963,2.444949,2.441536,2.44651,2.428144,2.438763,2.439377,2.453444,2.447136,2.432966,2.435702,2.434484,2.441845,2.437536
1470.157284,2.45546,2.461592,2.472454,2.463874,2.454819,2.458677,2.45163,2.462243,2.465839,2.461592,2.457065,2.458354,2.464855,2.454499,2.448465,2.458031,2.463221,2.455139,2.45386,2.451313,2.45163,2.483595,2.44376,2.462243,2.459,2.456422,2.462895,2.450045,2.449728,2.445636,2.453541,2.451313,2.462243,2.448465,2.458677,2.462895,2.444384,2.454179,2.457065,2.45546,2.450995,2.447205,2.442202,2.450678,2.452903,2.447835,2.452266,2.453222,2.454179,2.44376,2.440341,2.449728,2.45163,2.447835,2.456422,2.448465,2.440032,2.447205,2.42663,2.440961,2.44878,2.444072,2.441581,2.437872,2.439414,2.436949,2.441271,2.448465
1472.260882,2.458356,2.456415,2.466872,2.469526,2.467534,2.47086,2.45933,2.449686,2.469194,2.460959,2.461612,2.467203,2.460633,2.461285,2.468197,2.442747,2.448416,2.461612,2.455447,2.476572,2.460633,2.449051,2.457061,2.451598,2.459005,2.471194,2.45096,2.464892,2.452877,2.461939,2.450004,2.450004,2.444001,2.458032,2.449051,2.458681,2.457061,2.442435,2.452557,2.444315,2.457061,2.446203,2.449686,2.457061,2.44181,2.441498,2.444001,2.451917,2.444629,2.441186,2.457061,2.43994,2.446518,2.443687,2.446834,2.446203,2.431627,2.443374,2.439009,2.431322,2.437461,2.434687,2.447783,2.432849,2.444315,2.445258,2.440251,2.449686
1474.362639,2.453217,2.460364,2.469967,2.460691,2.468964,2.457751,2.454831,2.457751,2.46863,2.460691,2.451289,2.450327,2.476716,2.459382,2.469298,2.455478,2.460036,2.461347,2.459382,2.471309,2.452573,2.463321,2.465968,2.462992,2.465636,2.447775,2.456451,2.450968,2.462333,2.462004,2.454508,2.462662,2.466964,2.457751,2.454831,2.462662,2.461019,2.447457,2.450648,2.449688,2.460036,2.455155,2.457751,2.447775,2.448411,2.460036,2.450327,2.458729,2.446187,2.442714,2.444605,2.456451,2.444605,2.447139,2.449049,2.436779,2.44587,2.442085,2.449368,2.438644,2.430925,2.449049,2.438956,2.436469,2.438644,2.443028,2.443343,2.449368
1476.462554,2.468776,2.465433,2.460137,2.472823,2.447811,2.464435,2.462115,2.453282,2.452311,2.454904,2.463771,2.470121,2.468106,2.452958,2.462446,2.456206,2.457513,2.462777,2.456859,2.466767,2.453606,2.459151,2.451988,2.458495,2.454255,2.451988,2.459479,2.45393,2.453606,2.450377,2.447491,2.466767,2.462115,2.452635,2.456859,2.454579,2.451021,2.449413,2.451343,2.451666,2.447491,2.459151,2.462115,2.451666,2.449092,2.443673,2.447172,2.439575,2.447811,2.446534,2.437696,2.435203,2.441146,2.452635,2.44304,2.446853,2.451666,2.436448,2.442724,2.456533,2.443357,2.446215,2.426896,2.438321,2.443673,2.440517,2.439888,2.447491
1478.560629,2.466956,2.474415,2.461279,2.475099,2.47033,2.46662,2.460285,2.465278,2.457645,2.459623,2.451114,2.465949,2.459623,2.458303,2.467629,2.452412,2.459623,2.461611,2.475099,2.456003,2.45633,2.458963,2.460285,2.462608,2.457316,2.449819,2.448207,2.451762,2.462608,2.464944,2.471008,2.45633,2.460947,2.466956,2.457316,2.453714,2.446921,2.446921,2.452412,2.445639,2.452412,2.445319,2.448207,2.458303,2.453714,2.447242,2.455348,2.464609,2.456987,2.457645,2.457316,2.438025,2.436769,2.447885,2.460285,2.439285,2.449496,2.450142,2.446279,2.438969,2.45079,2.446921,2.442132,2.445639,2.441815,2.439285,2.449819,2.456987
1480.656861,2.478395,2.465399,2.460374,2.473905,2.459376,2.451474,2.457057,2.4518,2.462712,2.461709,2.465399,2.462712,2.456066,2.470142,2.452127,2.463718,2.473218,2.463047,2.460374,2.459709,2.465062,2.462043,2.458049,2.471848,2.452781,2.465062,2.437033,2.462712,2.469801,2.447253,2.467425,2.467764,2.450496,2.470142,2.453764,2.469121,2.459709,2.456396,2.449521,2.464389,2.452781,2.4518,2.425817,2.449196,2.450496,2.444675,2.444675,2.455737,2.441794,2.442752,2.458049,2.437349,2.444675,2.442752,2.453764,2.456396,2.436718,2.444354,2.443713,2.442752,2.454749,2.442752,2.441794,2.438298,2.451474,2.446607,2.437981,2.442752
1482.751253,2.475754,2.47092,2.467501,2.476448,2.46648,2.463432,2.465123,2.46377,2.46682,2.46377,2.468183,2.456403,2.467841,2.464446,2.468183,2.464108,2.461077,2.464108,2.462085,2.461412,2.453755,2.459736,2.4584,2.467501,2.465801,2.471264,2.463095,2.4574,2.462085,2.460071,2.468865,2.459402,2.453096,2.443966,2.445582,2.439791,2.468865,2.441392,2.443321,2.448833,2.453425,2.460406,2.44688,2.453096,2.441713,2.438197,2.444612,2.449813,2.4574,2.451123,2.439153,2.452108,2.459402,2.447204,2.453755,2.443643,2.452766,2.445582,2.442356,2.431875,2.453096,2.454746,2.449813,2.460071,2.426263,2.442999,2.440431,2.442356
1484.843803,2.463078,2.461045,2.462738,2.476177,2.47443,2.468201,2.454005,2.466829,2.461045,2.46037,2.470959,2.47793,2.47443,2.459359,2.462399,2.463757,2.457343,2.474082,2.459359,2.462738,2.462738,2.453341,2.458014,2.454005,2.450692,2.457008,2.459359,2.464779,2.460032,2.459359,2.471651,2.461045,2.458014,2.457343,2.444142,2.469578,2.448388,2.458686,2.460707,2.463078,2.44806,2.457679,2.465803,2.457679,2.453341,2.443168,2.44577,2.452677,2.444467,2.445444,2.446423,2.457679,2.454338,2.443168,2.449704,2.447077,2.456674,2.449045,2.434816,2.452346,2.447732,2.43833,2.434816,2.443817,2.441226,2.43833,2.451684,2.444792
1486.934512,2.467217,2.47138,2.468601,2.4553,2.467908,2.464464,2.456645,2.463094,2.478053,2.462753,2.45732,2.460028,2.466183,2.47664,2.462753,2.461388,2.467217,2.468254,2.463094,2.467217,2.466183,2.45162,2.4553,2.463779,2.460367,2.473126,2.461047,2.467563,2.458333,2.466872,2.465839,2.462753,2.4553,2.470336,2.450622,2.452621,2.443046,2.452621,2.460028,2.448964,2.456645,2.4553,2.44272,2.440767,2.450955,2.453623,2.447972,2.44501,2.447642,2.435279,2.445667,2.453623,2.436886,2.455972,2.456645,2.444682,2.453289,2.457657,2.456982,2.435921,2.447642,2.440117,2.435279,2.438822,2.435921,2.434959,2.447972,2.461729
1489.02338,2.461084,2.468343,2.456312,2.46349,2.462114,2.458691,2.466256,2.468343,2.470439,2.465563,2.46939,2.472545,2.462801,2.471842,2.483234,2.465563,2.461427,2.462114,2.460741,2.45767,2.454282,2.466603,2.464525,2.464871,2.463835,2.460399,2.455634,2.467298,2.452598,2.46349,2.458691,2.459374,2.471842,2.461084,2.458691,2.45801,2.452598,2.454958,2.453945,2.462114,2.442958,2.447585,2.460057,2.447585,2.45733,2.45462,2.434816,2.442629,2.459032,2.445596,2.44825,2.452934,2.446258,2.450251,2.429365,2.451591,2.452262,2.444605,2.451591,2.442629,2.451591,2.444605,2.444935,2.451256,2.453945,2.435785,2.44099,2.446589
