Wavelength (nm),Absorbance (AU) 2024-11-12 14:44:34,Absorbance (AU) 2024-11-12 14:59:40,Absorbance (AU) 2024-11-12 15:14:46,Absorbance (AU) 2024-11-12 15:29:52,Absorbance (AU) 2024-11-12 15:44:58,Absorbance (AU) 2024-11-12 16:00:04,Absorbance (AU) 2024-11-12 16:15:10,Absorbance (AU) 2024-11-12 16:30:16,Absorbance (AU) 2024-11-12 16:45:22,Absorbance (AU) 2024-11-12 17:00:28,Absorbance (AU) 2024-11-12 17:15:34,Absorbance (AU) 2024-11-12 17:30:40,Absorbance (AU) 2024-11-12 17:45:46,Absorbance (AU) 2024-11-12 18:00:52,Absorbance (AU) 2024-11-12 18:15:58,Absorbance (AU) 2024-11-12 18:31:04,Absorbance (AU) 2024-11-12 18:46:10,Absorbance (AU) 2024-11-12 19:01:16,Absorbance (AU) 2024-11-12 19:16:22,Absorbance (AU) 2024-11-12 19:31:28,Absorbance (AU) 2024-11-12 19:46:34,Absorbance (AU) 2024-11-12 20:01:39,Absorbance (AU) 2024-11-12 20:16:45,Absorbance (AU) 2024-11-12 20:31:51,Absorbance (AU) 2024-11-12 20:46:57,Absorbance (AU) 2024-11-12 21:02:03,Absorbance (AU) 2024-11-12 21:17:09,Absorbance (AU) 2024-11-12 21:32:15,Absorbance (AU) 2024-11-12 21:47:21,Absorbance (AU) 2024-11-12 22:02:27,Absorbance (AU) 2024-11-12 22:17:34,Absorbance (AU) 2024-11-12 22:32:41,Absorbance (AU) 2024-11-12 22:47:47,Absorbance (AU) 2024-11-12 23:02:53,Absorbance (AU) 2024-11-12 23:17:59,Absorbance (AU) 2024-11-12 23:33:05,Absorbance (AU) 2024-11-12 23:48:11,Absorbance (AU) 2024-11-13 00:03:16,Absorbance (AU) 2024-11-13 00:18:22,Absorbance (AU) 2024-11-13 00:33:28,Absorbance (AU) 2024-11-13 00:48:34,Absorbance (AU) 2024-11-13 01:03:40,Absorbance (AU) 2024-11-13 01:18:47
926.019582,0.07063078888115744,0.08096947198681345,0.07944424994783521,0.08525179259424813,0.08991738307867857,0.08880162248004429,0.08791110932620463,0.0902526350895358,0.08913600143878979,0.08969388173810702,0.07977077143757631,0.11260364219879913,0.14054742113502017,0.13195833446102567,0.13939935760825636,0.14311157518681134,0.14093069101201572,0.14388335325347226,0.14234067017226196,0.14894356329234937,0.15341009789533322,0.1463401218955358,0.15169629660024775,0.15341009789533322,0.1580643387023127,0.15407187139593173,0.1551326297115348,0.1579307617292369,0.15927089672055425,0.16128939320259086,0.16101962010010423,0.16399760085279724,0.16196426248486337,0.16074984699761743,0.16576815053513735,0.16563195440572653,0.16699915401250384,0.16658794646793681,0.1680965805167945,0.16631468115700365,0.1678215691016381,0.16223490863946172,0.16768449992011575
928.554976,0.09738721694559226,0.10737406005027032,0.10924850293389171,0.10748406461633292,0.11191131187429455,0.11046641062958398,0.11706668459333662,0.11481682930172427,0.11403195545338896,0.11002290015688743,0.10387050192638943,0.13285059371908858,0.15714064956823198,0.1580198130446209,0.16397490149789556,0.1692472631998931,0.16231872164217612,0.1649981185726995,0.1711950424608895,0.17041453387311226,0.17041453387311226,0.1717153815194076,0.1767013821287978,0.1785548717617406,0.17749498649824905,0.18081782283502715,0.17762681736710179,0.18363166979073806,0.18242336566827344,0.18796026216008802,0.18349721976555053,0.18728102761725743,0.19151445730644223,0.18551920845603345,0.18700950841054756,0.18175373469867034,0.18959636181724057,0.1908282383467186,0.18823265441890963,0.1927524452007016,0.1927524452007016,0.19635116600474764,0.19454744034216664
931.088528,0.1243453200478083,0.1281701613487607,0.13048374944452057,0.13370269258001738,0.1388641766638408,0.13706132405337135,0.13796144078043865,0.13830018499974242,0.13762356961324665,0.13571420464516112,0.1285001750469483,0.15964718218065715,0.18672838563061,0.1850660944101092,0.18917205849099936,0.19085268380584372,0.19267125135432217,0.19241108182506303,0.19332254822958128,0.19646640888347983,0.1947604650573988,0.2004318115744011,0.19950288412765077,0.20524669396991635,0.20096437336248166,0.20390306677015246,0.20229752393690634,0.20538201704721562,0.2076772710486317,0.2136856156807143,0.21025975919476667,0.20430554379360355,0.21148988962002163,0.2088986709527705,0.21080628981663277,0.2136856156807143,0.21909068130367632,0.21464946521192896,0.21258557002008902,0.21340973121344634,0.214373580744661,0.21881217768007358,0.2189518660179307
933.620239,0.14582676725391058,0.15546002425338762,0.15737200837780813,0.15974583706926881,0.16638190616959733,0.16179314427098843,0.1667285078579055,0.16603617753340072,0.1681175337674731,0.15951884352025095,0.15534827358310194,0.1867729112883018,0.20896938817381072,0.20755067849244857,0.21561331474314363,0.2154814838742909,0.22090662969581998,0.2203740679077394,0.22331363436752172,0.22277758037099482,0.22371611139097283,0.2256001578478219,0.22668099636199182,0.22803684629131837,0.230626318854346,0.22967032679213595,0.22898847309297038,0.23641290825008052,0.22898847309297038,0.23794336860172854,0.2359964623928437,0.23655172353582612,0.2382218722253313,0.23794336860172854,0.24074150061943048,0.24102262339936803,0.24398488921405223,0.2418668647912926,0.23878062557676008,0.24540447194752613,0.24954972337343845,0.24568821388379847,0.2485448403929783
936.150109,0.1688474053327768,0.17956324695064727,0.18532801004359145,0.1834736473585371,0.18800915307833807,0.1891807890121153,0.19035591715433903,0.1931915904128401,0.19545192232979203,0.18953262901309326,0.18358889023726932,0.21895361212215397,0.23822099917321957,0.2409021422079662,0.24184503848850228,0.24604791135378082,0.24523073457731617,0.2423845846934757,0.2482357799454691,0.24878405667155867,0.2523723008502655,0.250022044565818,0.25627397073703945,0.25557378294353006,0.25866264131439737,0.2554340946056729,0.257395842700455,0.2643427183525158,0.2653458552287527,0.26663884540604343,0.2647722599914267,0.2616336376501977,0.262914405097926,0.266350738209213,0.26348538117891723,0.26348538117891723,0.2626297901095419,0.27508125932528793,0.26692695260287386,0.26880401464283005,0.26996430089915635,0.27200287757975977,0.2703999539028485
938.678137,0.20100889902017366,0.20569893496372904,0.2132045639672186,0.21756196705625155,0.2161039700298672,0.21853629321280563,0.2180491301345286,0.2171970312735998,0.2176833212997651,0.2218460337679095,0.2079470441511183,0.24194282032500242,0.26605913880393606,0.264953854830641,0.2706513929109915,0.26744467250505716,0.2689751328567052,0.26744467250505716,0.27900388246274027,0.2768622856329672,0.2765785436966947,0.28202115056045585,0.28144493616679483,0.2794334241016513,0.2904836446782672,0.2844822844630773,0.28317707155622407,0.285790989578377,0.2871049330063462,0.28871658720437365,0.2879832234306234,0.2879832234306234,0.28930502432759714,0.29329661858186656,0.29748115735280134,0.29448746166209916,0.2921092677100804,0.29673120558893035,0.28915747852073537,0.2938920401219828,0.29643087566253745,0.29508462930643875,0.29448746166209916
941.204324,0.22789541184923795,0.22947563617124742,0.2356175577764062,0.24160844136625673,0.24400584246473084,0.2442590275770971,0.24299397506737783,0.24337375273592704,0.24160844136625673,0.2389753161976486,0.23265703806594507,0.26885639776952647,0.2898375861156777,0.2906957963413878,0.29516058484014857,0.2934258302943845,0.3017372863968878,0.294436824639626,0.296903196854917,0.3026225612380577,0.30484535191421047,0.30529148154324187,0.3109890196235924,0.3067826545498675,0.3117450827522445,0.31053590557766814,0.3061854869055278,0.31447948196579906,0.30963229664215425,0.3106869435929762,0.31356626945705773,0.315242529511344,0.3146322660853304,0.3134134853375264,0.3172339613779207,0.3141747867788481,0.31954405726523405,0.3200085209886092,0.3282972777362108,0.322491481194021,0.3215581884867126,0.3201630512123638,0.32420790164544144
943.72867,0.25415856547061444,0.2518825186156537,0.25555632190129796,0.2584950153089688,0.2614564080715414,0.26995382427381714,0.2665323330484274,0.26548554356661,0.2653545857498688,0.2667942486819096,0.2573425865216469,0.28851316606236915,0.30817342656365815,0.3121423214630258,0.31302934240841906,0.3149596606271832,0.3118463567971909,0.3208108558791766,0.3208108558791766,0.3203577418332524,0.32050877984856047,0.33061173888408224,0.3265991913791342,0.3256798675056115,0.3309225454358145,0.33201036836687753,0.32952740816146575,0.3416305295846804,0.3382911052577817,0.3370269258001742,0.3360805373111916,0.3389249410908088,0.34131099251183217,0.3386080231742954,0.3365537315556829,0.3360805373111916,0.34564395014174,0.3432308341052569,0.3405138959339344,0.3405138959339344,0.3435512442302168,0.3411512239754079,0.3435512442302168
946.251174,0.26755729622745456,0.2741654276602116,0.27534317495877014,0.2767880762034805,0.2806242671818838,0.28195567165208524,0.28315873746188047,0.2842308454549345,0.27757906141659694,0.2836939184062958,0.2746883858750645,0.30962443917314986,0.331482171839355,0.3319387780937256,0.3377672739908173,0.3307226165022564,0.33823086466208074,0.3337695683717665,0.33869532838545613,0.3421203118192922,0.34009308481613965,0.34040389136787197,0.34510265783254346,0.34890392672648246,0.34541782964483364,0.3525820952726848,0.3440008660676947,0.34604904632152583,0.34858526270574575,0.35001968732511674,0.3540322348300648,0.3545159056998953,0.36152738720821515,0.3525820952726848,0.35824994958124057,0.35500132267394907,0.35419287641860053,0.3610341127651568,0.3569473558307222,0.3608699789681747,0.3533870493195868,0.3636724762464347,0.3641692428979394
948.771837,0.28062688633821864,0.2849511134470105,0.287463757424217,0.29388592875720165,0.2970018517435287,0.2948314441940725,0.2957795787872782,0.29605109799398827,0.29904828589313676,0.30165609255050824,0.2905272972838477,0.3212997650616767,0.3435529903344401,0.34247739013293976,0.34679725198117356,0.3427847044762255,0.34494027013978446,0.3505391533315233,0.3519517516481041,0.3568583045153382,0.34975602558741126,0.34959974925943355,0.3589352954888525,0.36328484110888104,0.3600580405043796,0.36199097787947876,0.35877465390031676,0.3660497971463419,0.3618294632388313,0.36215249252012605,0.368669826533276,0.37346637483444745,0.3652343664741005,0.37496715141430076,0.36719349541254764,0.3681774251423294,0.3723034694217864,0.3739666336943987,0.37647403935893536,0.3739666336943987,0.37664253841647555,0.367849157548365,0.37180582971817017
951.290658,0.29061547554712,0.2949702594798181,0.2937776702953623,0.29964370743325297,0.30356021920592413,0.3004512806364899,0.3022052423287093,0.3045118460075763,0.3144393215686651,0.3045118460075763,0.29723321055310464,0.33290437372916354,0.34512623023955685,0.3555696795986057,0.3561930388062933,0.35853980288229426,0.35185135065526935,0.3588541016424729,0.36248425232253695,0.3631189612076755,0.36153349857299627,0.36232535683822426,0.3732603345361082,0.3688811051442849,0.3693647760141156,0.37440403280231394,0.3704971246028704,0.3714697046552012,0.3706586392435179,0.3724457769159783,0.37212012847834874,0.3688811051442849,0.3755512232769662,0.374895561141149,0.374895561141149,0.37736106030432853,0.3811736788757184,0.3783519744510031,0.385024711740019,0.3823418226010493,0.38976625775815926,0.3875574359157924,0.3800090273588341
953.807639,0.298531439043065,0.302230560839946,0.3039600770730404,0.30636882784896546,0.3051622698307239,0.31218422796438294,0.31286608166354835,0.3138229467778703,0.31684632624036707,0.30609992779859035,0.3047615389114961,0.3385678627771612,0.3548380619290785,0.3551436301681412,0.36410114483323397,0.3631652329695908,0.3656674003214579,0.3611432442791078,0.36929405879307536,0.3702465586468391,0.3716783641098755,0.3704054541311516,0.3677129614189542,0.37423815290110857,0.376492373453279,0.37295651240126876,0.38185902478333034,0.37778623668268146,0.3805511927201423,0.3798990227927715,0.3781110120681993,0.3805511927201423,0.3903058039631327,0.3854795718901665,0.3839945102483222,0.3792477259175124,0.38300708831009417,0.3854795718901665,0.3785973020943648,0.38514868513986733,0.386141345390765,0.39131155999570455,0.39114393399027597
956.322778,0.3032852077907679,0.30367808124099116,0.3129612443437137,0.31135395540624433,0.31728285229617076,0.31619764852144255,0.3124251903471866,0.3168751369600501,0.3190525289263991,0.31148753237932014,0.31457639075018745,0.34255072651031476,0.3623663902874699,0.3642059110866268,0.3659005052352571,0.36775748707664624,0.3649750699969531,0.3721262398431301,0.3748038906694302,0.3743298233728274,0.3660550354590115,0.3770231891371365,0.3762287117155737,0.3810182755998523,0.3789351732615568,0.38005529912074915,0.38214451282382594,0.38343575689689346,0.38037658229782084,0.38053635083424503,0.3886452588468554,0.38603221387681413,0.38815460356013204,0.3896309346808602,0.39177340456274495,0.38053635083424503,0.38619460156957314,0.3909474972651643,0.39045334976999446,0.3919384114118387,0.3901242091239184,0.39861114870085484,0.39144251781244577
958.836075,0.3001343627199765,0.30527314744889805,0.3125875780399456,0.3181681271373406,0.3158990646992729,0.31669878043350536,0.31338030935728534,0.31629892256638903,0.3187033080817562,0.31763294619292526,0.3078696044288188,0.34448977525019503,0.36603582831255616,0.3598607307271565,0.3664915615148152,0.36482315892953326,0.36210796686243407,0.3681678215691017,0.3754132810433323,0.3738601213367824,0.3693909675774638,0.3774422541507081,0.3763483198548638,0.37806823251473054,0.38454977139130464,0.3793245545033337,0.3887185952242304,0.38359465238120594,0.38759148494814516,0.38759148494814516,0.3879136411773282,0.38264127947533066,0.3890407514534136,0.391468709375794,0.3942397767780362,0.3909824193496287,0.3909824193496287,0.38662850846904206,0.3930960785118304,0.4008400507417888,0.4016729424562622,0.3948945658617418,0.394567171319889
961.347531,0.301223058703151,0.3061610414464029,0.3149282307511654,0.313625637000647,0.313625637000647,0.3164962323436124,0.3179402605362112,0.31912499225166263,0.3185976687762517,0.3180712183529522,0.31558040067853604,0.3470312299470843,0.3690958759637405,0.36684602067212796,0.3680447212213651,0.3638662938152115,0.37378940411574224,0.37424688342222473,0.37378940411574224,0.372117509322014,0.3756219404980064,0.37394131518316204,0.38680661109981007,0.37531549920683216,0.37854142675922187,0.3893375891713602,0.38055206577225387,0.3871217829121002,0.38822793993750704,0.38163901565120534,0.38949648465567266,0.38949648465567266,0.3963857388683674,0.3934863328057188,0.3931659226807589,0.39364697439425456,0.3920449237694548,0.394611696977581,0.3978437358947518,0.39509449479529996,0.40077631793764146,0.38981340257218605,0.3957396803057777
963.857146,0.30257192421558454,0.3098427022010516,0.3128922732268967,0.31123696642328885,0.32166819305277516,0.3199744719562566,0.31906562470807315,0.3257374889449777,0.31971430242699767,0.3180293118515952,0.3130197388351914,0.34579062289649015,0.36578875456497123,0.3691770698101199,0.3752945459561536,0.3702142557187096,0.3684375946715883,0.37454284808805954,0.3684375946715883,0.3781625221427842,0.3780114841274761,0.3828900993271387,0.38519844911022894,0.3807476294452539,0.38736623750335036,0.3844275440956796,0.3822763436926787,0.38814325388268106,0.3897025249540119,0.3845812012673225,0.39362776724779924,0.39425985697660304,0.3884540604344134,0.3961622375277959,0.39205278123845944,0.3892336959700787,0.397914453115792,0.3961622375277959,0.392525102430839,0.39315457300330797,0.39871329579791287,0.39205278123845944,0.39648002849642106
966.36492,0.3031097243163347,0.30827993892127425,0.3063024758884833,0.3157908062374336,0.3194759592005286,0.31452924593616066,0.3149072775004868,0.32011416029411377,0.31680441973900986,0.3175657211803316,0.31465496544023225,0.3395290931520411,0.3599916885438975,0.363560725576149,0.3632734914314301,0.3660061445407614,0.3715308183030137,0.36672815863706093,0.3760977538988325,0.3749138952354928,0.38177259262428115,0.38192363063958923,0.38222483361809384,0.3831293156057192,0.3901399240619274,0.3878394317478417,0.38845144127807857,0.3860095145219123,0.3909099560243652,0.3912181434197627,0.39044811145732483,0.39044811145732483,0.3878394317478417,0.3918353912626692,0.3932287824327947,0.3870763842022967,0.3977529384751447,0.3936941192082814,0.3910636131960081,0.39044811145732483,0.39260891543355336,0.39260891543355336,0.3929188489331739
968.870852,0.3020358702190574,0.303598633498835,0.3082013642312296,0.31236844195993213,0.3131079170984637,0.31732912405808583,0.3136020645936336,0.31933190560211344,0.31558563899120584,0.31187516751687394,0.31187516751687394,0.3428920898859533,0.36094418839766124,0.3671577002759718,0.3694424776520487,0.3623471831410146,0.3726072915566258,0.3678701107990434,0.37798965782468597,0.3673000077701639,0.37376408560450575,0.3747803182624168,0.38063587877496824,0.38285517724267454,0.3894414823726414,0.38374656344862573,0.3801932413543832,0.38374656344862573,0.3833004338195944,0.39262637647578547,0.38613436097387216,0.39080344366674913,0.3892913174094449,0.38733393457522086,0.3909544816820572,0.3924735923562541,0.3914102148843162,0.3914102148843162,0.39201785915399506,0.39125830381689664,0.398766551976721,0.39262637647578547,0.3975303101866847
971.374943,0.29594633174059526,0.30333584481324105,0.30476066585938455,0.31026962468362784,0.31268972513700377,0.3119624727280347,0.31305466091965556,0.3156153227630004,0.32078902957638644,0.3181934456485773,0.3108729036927486,0.3403873033777514,0.36174477718400533,0.35871703246095055,0.36119213519735793,0.36942152440137005,0.36815472578742753,0.3689989671793521,0.37196821741092917,0.37410370287592104,0.3736759073412333,0.37097643021214305,0.3728211893239697,0.38247539957412513,0.3848177983895682,0.384524452880068,0.3789884294403649,0.38130987500512925,0.38305947143679053,0.3801478426445797,0.3858471268291533,0.38628889119762677,0.386141345390765,0.38821047889527477,0.38954624862603426,0.3867315286182118,0.3899923782550656,0.3967515477031309,0.38791451422943996,0.39253208684773183,0.38984395939609234,0.38835889775424803,0.397358318920698
973.877192,0.2974121862359842,0.30168490327019143,0.3074182364871178,0.3069467883468496,0.3080084197145644,0.30848074090694394,0.30907267023861396,0.3112099018078291,0.31407875104657124,0.30777182259231883,0.3042481842698708,0.3353000287234145,0.354561304409699,0.3607529899852192,0.3606167938558084,0.3634769125734346,0.3595333361853037,0.36034614770121026,0.36690888042416375,0.36704682265779764,0.371488038749545,0.37190710376311664,0.3778229048713689,0.37953059480167317,0.37683111767258276,0.37881818427860137,0.3823933326756342,0.38053023946946374,0.37981608284216883,0.3833999617603176,0.3862923834060731,0.38614745675554635,0.3894991038120074,0.38891415889723047,0.38760108852137287,0.38556687710132725,0.3870187627629307,0.3877468882240113,0.39243867027178997,0.38891415889723047,0.3896457765667575,0.38585760345449266,0.3912600499211197
