Wavelength (nm),Absorbance (AU) 2024-10-08 14:41:34,Absorbance (AU) 2024-10-08 14:56:44,Absorbance (AU) 2024-10-08 15:11:54,Absorbance (AU) 2024-10-08 15:27:03,Absorbance (AU) 2024-10-08 15:42:13,Absorbance (AU) 2024-10-08 15:57:22,Absorbance (AU) 2024-10-08 16:12:32,Absorbance (AU) 2024-10-08 16:27:41,Absorbance (AU) 2024-10-08 16:42:51,Absorbance (AU) 2024-10-08 16:58:00,Absorbance (AU) 2024-10-08 17:13:09,Absorbance (AU) 2024-10-08 17:28:19,Absorbance (AU) 2024-10-08 17:43:28,Absorbance (AU) 2024-10-08 17:58:38,Absorbance (AU) 2024-10-08 18:13:47,Absorbance (AU) 2024-10-08 18:28:57,Absorbance (AU) 2024-10-08 18:44:06,Absorbance (AU) 2024-10-08 18:59:16,Absorbance (AU) 2024-10-08 19:14:25,Absorbance (AU) 2024-10-08 19:29:35,Absorbance (AU) 2024-10-08 19:44:44,Absorbance (AU) 2024-10-08 19:59:54,Absorbance (AU) 2024-10-08 20:15:03,Absorbance (AU) 2024-10-08 20:30:12
948.771837,0.3370322014579971,0.32402336657521835,0.33259586865852103,0.30902148792943857,0.3166315776216554,0.3056798073915791,0.3197108774640171,0.2985776867258458,0.35115877810359636,0.35764168032795485,0.3839479688585601,0.3751382746265274,0.3759149214852007,0.3739764529068634,0.38592841834817715,0.3811887734647057,0.38553169873658455,0.38652454728834795,0.38632618748255165,0.40955842378470525,0.3895156872170224,0.3953552319760206,0.4049825044552242,0.4016817553058625
951.290658,0.34287489478534106,0.3412838182478428,0.3423438362576537,0.31271685764482887,0.32617908636942794,0.3172161618112246,0.32737554234089766,0.31387972888727506,0.3652024424494182,0.37044166017711755,0.39519045689924803,0.38848400632232527,0.384196705757892,0.38148998650313704,0.39499209709345173,0.38907173908024034,0.3987808743364393,0.3999836274446011,0.40219812051460196,0.4101356613148001,0.39618435497379334,0.41926021238143035,0.4101356613148001,0.4107527807106109
953.807639,0.34668571200675063,0.35197530682798533,0.3532179418018628,0.33032784992663833,0.326287187215973,0.32511487026848895,0.32931506044201714,0.3183108140728411,0.37117317755616525,0.3797635215267619,0.40634898311737666,0.39509914841721466,0.38967206611153926,0.39392998003807683,0.3941251912755272,0.3966608383168175,0.40395712069721895,0.4079505548826949,0.41278885490767353,0.4148196814908262,0.41278885490767353,0.42096778594772954,0.4182936018992164,0.421381297923834
956.322778,0.3588538791411545,0.3509572697294541,0.3500882648659655,0.327560258350528,0.33775427313200695,0.3391081575207754,0.33724735362830527,0.32574563346046564,0.37032516314831654,0.3860218258757743,0.40717285850123963,0.40266830672093396,0.3913135197425731,0.4059931948942816,0.39093359249549237,0.40520815185335235,0.4040347853830864,0.4119198500441849,0.40796000058773274,0.42380674507301547,0.4057969341340493,0.43059295938136954,0.42523829414765113,0.4248289802626745
958.836075,0.3517601546576772,0.3527886869840284,0.35537261207329024,0.33082847229364815,0.3374226239328978,0.32789190754963715,0.3382538459762346,0.33642767633557036,0.3747782883123045,0.38369713291366414,0.400927148425611,0.3870167734731018,0.39959320496970036,0.39788353235783686,0.39788353235783686,0.3988323009527568,0.41645798655351407,0.4095983056504209,0.4150778640951959,0.42583652213338596,0.4137019397280056,0.42583652213338596,0.42422655418581184,0.42887069249612203
961.347531,0.3606475135755771,0.3597900534626906,0.3573960919969691,0.3359134101723947,0.33999815283990376,0.3368905158824283,0.3404903790246576,0.3248252019806595,0.37958300360825936,0.3837202224148679,0.40422789757497274,0.3971026874080357,0.3921069589657583,0.39617281022319145,0.40574130942660375,0.39859300975846296,0.41184953201779145,0.41726192100451925,0.4133891819389724,0.42156076631955464,0.4120415946868959,0.43108098747499507,0.4209719840388576,0.42888223724672414
963.857146,0.356245815027907,0.3569154105628171,0.356245815027907,0.3302396900129511,0.34305646222662567,0.33596273774314817,0.33293276547154016,0.332139326248355,0.37433014208439436,0.38864983092187994,0.398819706679373,0.40324764329659313,0.39753509079421584,0.3947968858560014,0.4080953890266096,0.4017667666512037,0.41185897772282953,0.41565405210250916,0.41337343909724245,0.42919184646741143,0.418713411012013,0.4309623914006303,0.42782012019134896,0.4323435633817306
966.36492,0.3568818258337934,0.35212958667693817,0.3596903487984015,0.3283096176168697,0.33689996158746616,0.32753716884932427,0.3419733547156108,0.3298597627658704,0.3700848224312406,0.38895314300587536,0.41215599267013303,0.39733568146563764,0.3921447417859099,0.3925015795317869,0.4009502379268148,0.4004065851257434,0.40955947330748715,0.4062429813163954,0.4145793407737502,0.4192780542687241,0.4173931113522681,0.4261293389895614,0.42421605895799186,0.4280510152033871
968.870852,0.3558218078239825,0.3500399868179939,0.35292197637734124,0.3273146700195423,0.34181592629831226,0.3291408396602065,0.3372924831079309,0.3235353384815924,0.3766569340920684,0.385713266177869,0.4004454174686771,0.39372217452724245,0.38813556475870425,0.3930200437860904,0.4031279976994462,0.3972485710747323,0.41053867806308486,0.40908403948724514,0.41493407947406313,0.4199298079163405,0.41218223073968274,0.42516902564403963,0.4180732021149985,0.42629936168024396
971.374943,0.34351300463679174,0.3559152153515797,0.35085126792847293,0.32648869559011523,0.33552928483418587,0.3263396633550724,0.3347694303400244,0.3205599413946479,0.37343594867413793,0.3782574563346047,0.39859510880402677,0.3961539188131158,0.38856901766766655,0.39807034741303127,0.4010478435455398,0.3875446834324434,0.40157575350488145,0.4124351657301425,0.4079526539282589,0.4196989129043024,0.4120741298931377,0.4220844781877682,0.42374377370609584,0.42245286068424703
973.877192,0.3480794782612347,0.34900515735495086,0.347002667886912,0.32996051695294165,0.3274500584584189,0.3214541348049043,0.3317394580684164,0.3181239990176467,0.3698486798052927,0.37504906519005804,0.39955647167233066,0.39237038918403805,0.3879781363414057,0.39594926187062734,0.39663460024726754,0.38663474718045704,0.39990176466760574,0.4058074293618693,0.40510844718906325,0.41516917257722913,0.4112597002143126,0.41731649618918276,0.4139223395122238,0.4229083535716309
976.3776,0.34560785210964573,0.34410073739470665,0.34939662935263344,0.3177965479096654,0.3205032671644204,0.3166620137823332,0.32451979085110005,0.318792545029775,0.3629889989021992,0.37105668052736424,0.39028918550734976,0.38400674213435165,0.38171353485570114,0.38008257645248705,0.3877986679456851,0.3877986679456851,0.3951421788512765,0.39818159682792253,0.4022642404498676,0.41614627828726275,0.40192314554572034,0.41826526478410264,0.4089790872090461,0.41123975928145473
978.876167,0.34108965653317436,0.3393254087366474,0.3371298070767222,0.31461964244857865,0.31684882883752763,0.3176884470631204,0.32218880075229794,0.31074375481468586,0.36019411973375703,0.36389578658583943,0.38921132561024513,0.3767765796892153,0.38093688799702785,0.3840025440432236,0.38594835928103494,0.385137078170556,0.3951442778968403,0.39997942935347297,0.3958075762950586,0.40843963249910276,0.40452806109062217,0.41255691037285347,0.40929394404364333,0.40639516211978416
981.372892,0.3351944870667308,0.3286423163387608,0.3302008576700174,0.3110260764430413,0.31871068225277965,0.3072320515861438,0.3174669977561203,0.30575117494075443,0.35754092614088384,0.3561870417521154,0.38839584640863806,0.3761479155428027,0.3770903870010307,0.37693295858373194,0.3826287187215973,0.3756766798136888,0.3853427846358261,0.3855033616214708,0.39228222927035084,0.40682126836927246,0.3981742501684485,0.4086715770339228,0.39866857539876616,0.41137724676589565
983.867776,0.32957219352360473,0.3276169325807555,0.33055244780198434,0.3030685947099853,0.31267592625633134,0.30731391436313915,0.3118677937141983,0.30082891309321663,0.3450872888097781,0.3560778913827882,0.38029353053166737,0.3682534051766661,0.3739250262905458,0.37131066504060617,0.377642435984358,0.37546992382563654,0.3759348624180585,0.38564294815147554,0.38437932272195835,0.39685814859983165,0.3918582220664264,0.402900251255754,0.3984838593891358,0.398809211451553
986.360819,0.32127571593196586,0.3214111043708425,0.3256406811822666,0.29862911334216335,0.30565986645872123,0.29733924984309645,0.3030434061632175,0.2891676654625142,0.33899480906032037,0.3494176198082732,0.37587818818783103,0.36633697657675063,0.359050139901387,0.3637950323987684,0.3725239133765877,0.3637950323987684,0.38049293986024557,0.3771040307971966,0.37941193139479495,0.39366969838814303,0.3843751246308305,0.39542345095685,0.39223919883628927,0.3938292258510056
987.60665,0.3280073550556562,0.317044040074978,0.3153081293935648,0.2910505093334062,0.30399112523535554,0.2929490960460279,0.2986941837546468,0.2910505093334062,0.34050717138916947,0.34788951463769435,0.3682282166298985,0.3627255686839195,0.36124889012965816,0.3609539742279187,0.36183872193313704,0.36124889012965816,0.367929102637031,0.37123090130917485,0.3734957714727114,0.38670401568406854,0.38189930038811365,0.38623697804608254,0.38483796417768845,0.3958327648418264
990.096931,0.31480540798099116,0.3117869804599849,0.3163891378590156,0.2898225676784766,0.28882552103558506,0.2891991511459739,0.30092756823472383,0.28105485435772354,0.33335152506155463,0.3391501384320551,0.36634012514509656,0.35411843234881113,0.3495477606332401,0.3555562785601387,0.360333706263762,0.35815594649113053,0.3658972265310964,0.37063687141456786,0.37004179199717896,0.3811772287141038,0.37512463083036146,0.38209241258,0.37693190906095003,0.38932362454791825
992.58537,0.30882312812364227,0.30459460083500034,0.30792263757669397,0.2797691889497845,0.2880583198819496,0.2824349768160417,0.28658478989603425,0.27820120191349,0.3200330809580884,0.32842401560010664,0.358567359421671,0.34890545269066153,0.3477814137911493,0.3468011595127697,0.355989731469101,0.348624180585088,0.362895591374602,0.36260592308677253,0.3660966358596746,0.3764323362167224,0.36711992057211584,0.37703056420245723,0.3746439493962095,0.38502582875566477
995.071968,0.3000575138484531,0.2981809671142532,0.3034558686165401,0.2703276820029932,0.2815061491539796,0.27197543277071917,0.2818671849909847,0.26856868182037624,0.3201821131931312,0.3290484816553914,0.35192912782557784,0.34468112349314767,0.3466206415942672,0.34151156469153476,0.3478727222731825,0.34233544007539773,0.35319590182344096,0.3520697638783645,0.3570151152271062,0.36896393210007405,0.36158473741989516,0.37115638519165334,0.36620053861509183,0.3749829452547927
997.556725,0.29403010451147876,0.2912131853646147,0.29280321237933105,0.26684641493512895,0.2751386944356402,0.2616670200060033,0.27643695411696306,0.26018194526948607,0.3105432959633255,0.3183811320992346,0.34328420867031767,0.33326651371621335,0.3280734749909216,0.3333998031095262,0.3417812920465064,0.33259691818130294,0.34658075972855157,0.3469953212274379,0.35087540695245883,0.36457902591691554,0.3517108270869237,0.36143465566207045,0.36243275182774404,0.36789027029409727
1000.03964,0.28797330853660835,0.2809215649644107,0.285210964574408,0.2556595516018866,0.26886569676767974,0.2616460295503636,0.26267036378558667,0.249529289032277,0.29832894982651387,0.31527559418732315,0.33314162050515644,0.3245775146041095,0.3219746981047717,0.32745845464067486,0.32444737377914257,0.3302249966940033,0.3374173763189878,0.34187050148297576,0.34268388163901875,0.35284746025981994,0.3411925097658096,0.3588580772322826,0.35215372570092385,0.3589987132850692
1002.520714,0.2826837137153736,0.2738897623250709,0.2729619841857907,0.25145831190557655,0.2548975980621611,0.250133814154704,0.25735558041758416,0.24552745866454537,0.2948015037562421,0.2999357692057421,0.32378827347205236,0.3130327640022083,0.313412691249289,0.31468156429271615,0.3201747665336572,0.31748379012063216,0.32913139395516866,0.33599947104051786,0.3371990755803337,0.34690926035931474,0.33866945699790313,0.3501921676213827,0.34731857424429113,0.3493693417603016
1004.999947,0.26819400218720546,0.2656898408293749,0.26865054459737153,0.2447287718274502,0.24810088852598727,0.24505412388986722,0.24711958472482576,0.23730969528155563,0.2861167027352663,0.29076923722783243,0.31515384954461223,0.3077494663176655,0.3092460858047846,0.3099954450711263,0.31401616684893385,0.31338540365695716,0.32075410310931635,0.32733251190683604,0.32720237108186917,0.339845972036515,0.33256018488393324,0.3472514047862436,0.338912946283325,0.3458964708746933
1007.477338,0.2635162791478715,0.25948296309667995,0.25970651144924406,0.2378134662169111,0.2389847336416132,0.23537332574878206,0.2404792540831683,0.22667802949998628,0.27838276935477446,0.2861198513036122,0.3109022327547665,0.29980247981242925,0.30359545514654485,0.30359545514654485,0.30408663180851675,0.2999242244551402,0.31706083243948985,0.3140340087362276,0.31972662030574706,0.3283348061636375,0.3282057148614525,0.33421003469722327,0.33486703595874967,0.3313280451378758
1009.952888,0.2538491248029521,0.2534104242800798,0.2523136729728992,0.225325194634,0.23250078189447262,0.22863958757952765,0.2330244937626862,0.21948250130665584,0.26564261230418523,0.27245611420487115,0.30370670456143606,0.297258436588883,0.29617323003230434,0.29533046323836565,0.29931760028714943,0.3000459690978512,0.30752171987397325,0.30554861704383024,0.3133654627240993,0.3264425165877077,0.3109935412367997,0.3281196539933294,0.3199207820204153,0.3287661600270358
1012.426597,0.24346724544349682,0.24432470555638355,0.2415424206613254,0.2190605931482954,0.22498934734376275,0.21895878943844227,0.2221168034894533,0.21330815878020273,0.26406937765398075,0.27404299265124155,0.29442892316863517,0.2849422867422182,0.2872953168194422,0.28600020570646534,0.290610759287752,0.28717777026785934,0.2947889094828581,0.3002170413113159,0.3009454101220176,0.32018631128425906,0.30743355996028604,0.3187935945525569,0.315643976683802,0.31828772457163734
1014.898464,0.23610379360504785,0.231283335467363,0.23874439292453725,0.2141005484806058,0.21530645015711355,0.21369963077788534,0.2172228787570293,0.2027992871641265,0.25305883414811287,0.2643496002367724,0.28427898834399995,0.2807798793888419,0.2786934280982439,0.27776984805009175,0.285099715159517,0.2829933229360609,0.2915973107028235,0.29662137626021445,0.29302676073189515,0.3078250319579687,0.29674207138014347,0.3088126328958223,0.30561158841074965,0.31390701647960667
1017.36849,0.23296467096411272,0.23150268572879923,0.22446773452111324,0.20773729185339426,0.20892640116539016,0.2036987281882927,0.21221245699580407,0.20154510743964718,0.24795605438207255,0.2552554853308202,0.27927171515112087,0.26480089503302845,0.27203525556929264,0.26942194384213514,0.2815932595448849,0.2721496535525298,0.2800829962615999,0.2827582298328949,0.29361974110372024,0.2985441019968221,0.2919499503575724,0.30560424175127565,0.3016958189111412,0.3043783991419103
1019.836674,0.22361867059048243,0.22413188723087624,0.22065586777692175,0.19501602621288097,0.20082933290232924,0.1958839815535877,0.20464749678321262,0.18946719926449435,0.2425594082370747,0.24566809471733203,0.2692907534943861,0.26220857376151063,0.2674824257410156,0.26265462094385694,0.2694041019548411,0.2660172919373562,0.27568024819114756,0.28088063357591314,0.2839127048930851,0.294445715533147,0.2792559723093909,0.29516463863881093,0.28944473947695987,0.2963652927014087
1022.303017,0.21715675882176372,0.2114295130004386,0.2138318706484163,0.1877900618588727,0.1939948405460038,0.1916942866078795,0.19630693923473,0.18129561488391235,0.23331416205051564,0.24049394740211638,0.2612870927589226,0.2556417097145928,0.2535563079467767,0.25630185954446516,0.2626262838287432,0.25641205943657425,0.2692655649476183,0.26994565571034845,0.27108228888324487,0.2903777652301498,0.2757726061959626,0.2903777652301498,0.2862405464235413,0.2890732084121351
1024.767519,0.20886028123012457,0.20757041773105767,0.20796713734265027,0.17979794587401107,0.187887667477598,0.18017157598439992,0.187887667477598,0.17184990984599297,0.22741794306129015,0.2275207962939252,0.2528499791144966,0.25252147848373335,0.24795185629094446,0.2493613653871585,0.2569168798947119,0.251866576267771,0.2587986742428217,0.2638153931407388,0.2693411305879217,0.28141379114916454,0.26900108520655663,0.2828138545403405,0.2796694842854954,0.28492339533214256
1027.23018,0.20163011878498846,0.2038897413346152,0.2020226403054532,0.17479906886338772,0.18498363793982886,0.1755389824246916,0.18084536961043818,0.1686509644064844,0.2197228420237318,0.22650275919539398,0.25259284603290894,0.2412275638267281,0.23496401186380544,0.2401601991574432,0.2487725831064615,0.2472539236409205,0.2569976931489253,0.2562231453358158,0.26032887845896485,0.2724151828163734,0.2630125082125158,0.2744806436513317,0.270587963652927,0.2794522330696232
1029.690999,0.195847248256218,0.19102364155018717,0.1942981526299992,0.17287004599008823,0.17425541606231637,0.16983692515013432,0.17638804635532218,0.16464598547040657,0.20973033561639534,0.21891995709550877,0.24236419699962433,0.23480238535537884,0.23258894180815984,0.23628326200076824,0.24592207923057394,0.2399009670302913,0.24733158832678775,0.25290350477637813,0.26167016857434927,0.26889823197392154,0.25071000216201694,0.27060895410856695,0.2647053884598674,0.27140869046844407
1032.149977,0.1925192115145244,0.18791075697880175,0.18982508653315344,0.16182591775519678,0.16983587562735217,0.16463129215145875,0.16965220914050372,0.1588578673277261,0.2091279095395324,0.21365450129825972,0.24514543237190062,0.2288662845004377,0.22646917446637024,0.23159189516526837,0.23549926848262087,0.23624233061227068,0.24525353321844565,0.24851545002487366,0.24644684062156938,0.2611286148188419,0.25004565424101655,0.26157676104675204,0.25944832884487434,0.26292644734439263
1034.607113,0.18324143012172375,0.18219925399920664,0.1838102714695627,0.15744101157203827,0.16158032942421083,0.16149007046495956,0.16348311422796064,0.1497133753282383,0.20399364409003218,0.20858110817011508,0.23530615629073456,0.22656992865344125,0.22283257802677128,0.22511319103203775,0.22865952851238547,0.22813686616695383,0.23946961316689305,0.24269899476707943,0.23904140787184075,0.25451557176951634,0.24725812173204836,0.2586359982116132,0.2520838274836432,0.2580766025688121
1037.062409,0.18007606941123866,0.17519683799776248,0.17501002294256807,0.14951711456800604,0.1576173313994127,0.15119635101919152,0.1554668592191131,0.14312132273455266,0.1946476437164021,0.20340171324098946,0.22934906498015348,0.21629300157218506,0.21578188397735554,0.21731523676184436,0.2216361220553016,0.22194573127598888,0.2315625085273727,0.23634098575377788,0.23378539777962953,0.24670502322593915,0.23740939994584473,0.25109412750022575,0.24463536429985297,0.25363712120098986
1039.515862,0.17510447999294718,0.17323842848656706,0.17175125470448577,0.15009225305253712,0.15151015833100687,0.14850117651503864,0.1544498716433638,0.1371778752201375,0.1957611873880946,0.2025620950153965,0.22390833887831213,0.2161691578839103,0.21545338334659234,0.21412783607293764,0.22203913880358608,0.21914560449363668,0.23072289030177973,0.22819458991996347,0.23072289030177973,0.24423024850600444,0.23379694253023142,0.2498137097061967,0.24597455536967336,0.2498137097061967
1041.967475,0.17072062333257076,0.16886716609957445,0.1699786107257031,0.14288622963138667,0.15162035822311595,0.14079348120409652,0.15108615112708243,0.13500221449307012,0.1934805743828281,0.19681175969286763,0.21867226971895876,0.2119122934801546,0.21272567363619763,0.20776248040016207,0.2149727019124404,0.2124202625066382,0.2200156588799072,0.2208447818776802,0.22805605291274064,0.2417428795126855,0.23090865583419226,0.24566704519455013,0.23752904554299165,0.249405445344002
