Wavelength (nm),Absorbance (AU) 2024-09-25 00:00:05,Absorbance (AU) 2024-09-25 00:15:14,Absorbance (AU) 2024-09-25 00:30:24,Absorbance (AU) 2024-09-25 00:45:34,Absorbance (AU) 2024-09-25 01:00:43,Absorbance (AU) 2024-09-25 01:15:53,Absorbance (AU) 2024-09-25 01:31:02,Absorbance (AU) 2024-09-25 01:46:12,Absorbance (AU) 2024-09-25 02:01:22,Absorbance (AU) 2024-09-25 02:16:31,Absorbance (AU) 2024-09-25 02:31:41,Absorbance (AU) 2024-09-25 02:46:50,Absorbance (AU) 2024-09-25 03:02:00,Absorbance (AU) 2024-09-25 03:17:09,Absorbance (AU) 2024-09-25 03:32:19,Absorbance (AU) 2024-09-25 03:47:28,Absorbance (AU) 2024-09-25 04:02:38,Absorbance (AU) 2024-09-25 04:17:48,Absorbance (AU) 2024-09-25 04:32:57,Absorbance (AU) 2024-09-25 04:48:07,Absorbance (AU) 2024-09-25 05:03:17,Absorbance (AU) 2024-09-25 05:18:26,Absorbance (AU) 2024-09-25 05:33:36,Absorbance (AU) 2024-09-25 05:48:45,Absorbance (AU) 2024-09-25 06:03:55,Absorbance (AU) 2024-09-25 06:19:04,Absorbance (AU) 2024-09-25 06:34:14,Absorbance (AU) 2024-09-25 06:49:24,Absorbance (AU) 2024-09-25 07:04:33,Absorbance (AU) 2024-09-25 07:19:43,Absorbance (AU) 2024-09-25 07:34:53,Absorbance (AU) 2024-09-25 07:50:02,Absorbance (AU) 2024-09-25 08:05:12,Absorbance (AU) 2024-09-25 08:20:21,Absorbance (AU) 2024-09-25 08:35:31,Absorbance (AU) 2024-09-25 08:50:41,Absorbance (AU) 2024-09-25 09:05:50,Absorbance (AU) 2024-09-25 09:21:00,Absorbance (AU) 2024-09-25 09:36:09,Absorbance (AU) 2024-09-25 09:51:19,Absorbance (AU) 2024-09-25 10:06:29,Absorbance (AU) 2024-09-25 10:21:38,Absorbance (AU) 2024-09-25 10:36:48,Absorbance (AU) 2024-09-25 10:51:58,Absorbance (AU) 2024-09-25 11:07:07,Absorbance (AU) 2024-09-25 11:22:17,Absorbance (AU) 2024-09-25 11:37:27,Absorbance (AU) 2024-09-25 11:52:36,Absorbance (AU) 2024-09-25 12:07:46,Absorbance (AU) 2024-09-25 12:22:55,Absorbance (AU) 2024-09-25 12:38:05,Absorbance (AU) 2024-09-25 12:53:11,Absorbance (AU) 2024-09-25 13:08:20,Absorbance (AU) 2024-09-25 13:23:30,Absorbance (AU) 2024-09-25 13:38:40,Absorbance (AU) 2024-09-25 13:53:49,Absorbance (AU) 2024-09-25 14:08:59,Absorbance (AU) 2024-09-25 14:24:08,Absorbance (AU) 2024-09-25 14:39:18,Absorbance (AU) 2024-09-25 14:54:28,Absorbance (AU) 2024-09-25 15:09:37,Absorbance (AU) 2024-09-25 15:24:47,Absorbance (AU) 2024-09-25 15:39:57,Absorbance (AU) 2024-09-25 15:55:06,Absorbance (AU) 2024-09-25 16:10:16,Absorbance (AU) 2024-09-25 16:25:26,Absorbance (AU) 2024-09-25 16:40:36
1470.157284,2.344609,2.344857,2.34835,2.345852,2.34835,2.351114,2.350358,2.338935,2.347099,2.344113,2.351114,2.34835,2.350107,2.34685,2.351618,2.354657,2.3486,2.351114,2.335031,2.347849,2.348851,2.353895,2.342874,2.345106,2.351618,2.351366,2.35187,2.367814,2.354149,2.356439,2.349604,2.34685,2.357461,2.351114,2.35187,2.364943,2.357717,2.350107,2.364422,2.367291,2.358229,2.359255,2.360799,2.359255,2.351366,2.358485,2.358229,2.363384,2.357206,2.370442,2.339671,2.368601,2.364163,2.364943,2.368076,2.361573,2.370178,2.365724,2.351618,2.352882,2.368601,2.360284,2.366768,2.366507,2.371497,2.364943,2.371497
1472.260882,2.355711,2.351379,2.35062,2.343839,2.349356,2.354433,2.343341,2.344338,2.349356,2.340365,2.350114,2.353667,2.346088,2.35062,2.35062,2.352395,2.34086,2.351887,2.348852,2.350873,2.347845,2.353667,2.346088,2.340612,2.346338,2.346338,2.346589,2.339624,2.352141,2.356223,2.360345,2.352903,2.351126,2.350114,2.355967,2.355711,2.353158,2.358022,2.356993,2.349608,2.354177,2.362941,2.354688,2.358537,2.351379,2.351379,2.363723,2.345337,2.356993,2.364506,2.321974,2.366601,2.365814,2.368443,2.351633,2.363462,2.363723,2.361122,2.355711,2.356737,2.366864,2.357764,2.360604,2.366601,2.369235,2.361901,2.374551
1474.362639,2.360191,2.356823,2.336655,2.338383,2.347379,2.350165,2.349403,2.347379,2.352203,2.345866,2.350928,2.348896,2.352458,2.362538,2.352458,2.348643,2.343107,2.343107,2.350674,2.347126,2.360451,2.346622,2.34915,2.353994,2.348896,2.353225,2.353738,2.353738,2.352714,2.361493,2.360191,2.363847,2.364109,2.364897,2.351438,2.358115,2.359411,2.354507,2.362799,2.363847,2.353481,2.351438,2.360451,2.375542,2.360711,2.36727,2.354507,2.364372,2.35425,2.368859,2.325949,2.359931,2.369655,2.365687,2.375273,2.368063,2.368859,2.358892,2.359411,2.364109,2.371253,2.360451,2.37072,2.362276,2.368328,2.372054,2.374466
1476.462554,2.353338,2.345435,2.352054,2.350006,2.340661,2.351541,2.350773,2.347207,2.353596,2.351797,2.348732,2.350517,2.351797,2.351541,2.347207,2.353853,2.351029,2.346193,2.361388,2.350006,2.343167,2.352567,2.357734,2.342665,2.359036,2.350006,2.351797,2.360341,2.357215,2.352824,2.363227,2.359036,2.363753,2.348477,2.360341,2.357994,2.351797,2.361913,2.359818,2.356178,2.353338,2.367193,2.361388,2.359818,2.359818,2.362701,2.365073,2.36879,2.362438,2.367459,2.344425,2.382054,2.358775,2.369056,2.382328,2.372538,2.374425,2.365867,2.35231,2.358775,2.356955,2.354369,2.364017,2.365073,2.367724,2.373885,2.370392
1478.560629,2.353685,2.344715,2.355762,2.351361,2.351619,2.350589,2.350846,2.356543,2.351876,2.354982,2.348025,2.337669,2.341933,2.349305,2.342185,2.356022,2.342943,2.344208,2.345985,2.347514,2.345731,2.353427,2.350846,2.348281,2.348537,2.349562,2.362581,2.352909,2.351103,2.358372,2.356804,2.354982,2.354204,2.360998,2.362053,2.362053,2.359946,2.350589,2.362581,2.352651,2.359683,2.364701,2.367632,2.360208,2.366831,2.355242,2.360735,2.365765,2.359946,2.364701,2.329265,2.36417,2.365232,2.370046,2.352651,2.372203,2.361261,2.363375,2.364435,2.353427,2.364435,2.369508,2.367632,2.371662,2.37437,2.370315,2.370584
1480.656861,2.356067,2.350343,2.352416,2.341641,2.351637,2.346739,2.355806,2.349826,2.349568,2.352935,2.345714,2.356592,2.340629,2.350084,2.35476,2.357116,2.351896,2.35086,2.365601,2.351637,2.349826,2.351896,2.354238,2.357379,2.355282,2.35086,2.348022,2.353196,2.356592,2.361603,2.364264,2.356329,2.3624,2.35086,2.354238,2.362932,2.357905,2.357905,2.355806,2.35975,2.3624,2.364531,2.353456,2.361869,2.356067,2.360014,2.361073,2.368287,2.357642,2.375623,2.348279,2.363198,2.367479,2.366137,2.365869,2.371803,2.371532,2.371532,2.356067,2.361603,2.355806,2.355021,2.366405,2.376995,2.371803,2.372619,2.370177
1482.751253,2.355527,2.351075,2.344354,2.351075,2.351858,2.347702,2.349515,2.343585,2.357373,2.353951,2.356054,2.357638,2.356054,2.343329,2.354738,2.355001,2.360557,2.358167,2.356054,2.345381,2.349515,2.35579,2.353426,2.345124,2.348219,2.351336,2.339761,2.349515,2.355001,2.356054,2.358432,2.361623,2.353688,2.361357,2.360025,2.360291,2.357109,2.356581,2.357638,2.359759,2.361357,2.360025,2.356581,2.36296,2.352119,2.353426,2.364838,2.352641,2.36296,2.365646,2.33597,2.365377,2.358432,2.362692,2.374079,2.371068,2.365915,2.368348,2.35238,2.358432,2.360291,2.365107,2.368077,2.369434,2.378497,2.372434,2.374629
1484.843803,2.358561,2.353518,2.342319,2.344898,2.348795,2.361238,2.358027,2.341805,2.33746,2.341291,2.350888,2.364744,2.350626,2.345674,2.348534,2.345933,2.350626,2.356696,2.341548,2.351675,2.3559,2.341805,2.347232,2.362314,2.353255,2.347492,2.358294,2.360165,2.360165,2.364744,2.352464,2.364203,2.367188,2.351413,2.360165,2.359095,2.36097,2.353782,2.358294,2.361776,2.363392,2.359095,2.369098,2.365286,2.35963,2.353518,2.374325,2.365557,2.368005,2.363932,2.317338,2.365557,2.370467,2.368278,2.373772,2.369098,2.369919,2.363392,2.363392,2.355369,2.364473,2.359362,2.371016,2.369645,2.368824,2.371566,2.369098
1486.934512,2.350468,2.342883,2.35471,2.346006,2.350468,2.342883,2.348888,2.352319,2.341072,2.353115,2.354977,2.361694,2.347838,2.348888,2.352849,2.347052,2.363321,2.340556,2.354178,2.351525,2.357115,2.35338,2.347576,2.341847,2.359264,2.355244,2.355244,2.358188,2.349414,2.368791,2.360342,2.351789,2.35338,2.361423,2.367417,2.355244,2.369066,2.364682,2.347314,2.367143,2.363593,2.360882,2.362236,2.367143,2.367966,2.355244,2.373773,2.371275,2.363865,2.369618,2.332128,2.361153,2.372939,2.359533,2.366048,2.365501,2.379095,2.354977,2.364682,2.35792,2.364682,2.361965,2.374052,2.374052,2.372384,2.366595,2.368241
1489.02338,2.356765,2.342707,2.352206,2.346114,2.35381,2.343491,2.353275,2.34664,2.358115,2.354882,2.35194,2.361372,2.355688,2.360556,2.353007,2.346903,2.361645,2.356496,2.353007,2.347431,2.346377,2.357575,2.358656,2.350874,2.359741,2.345851,2.355419,2.350077,2.354614,2.36438,2.363831,2.35114,2.356496,2.36658,2.367132,2.360556,2.357575,2.375776,2.3611,2.360556,2.363831,2.368238,2.367684,2.357035,2.357575,2.353007,2.360284,2.366856,2.36438,2.358115,2.320079,2.365204,2.380306,2.366029,2.37634,2.372689,2.372969,2.361918,2.36301,2.364654,2.3611,2.364929,2.359741,2.376058,2.367684,2.376904,2.371015
1491.110406,2.363304,2.351882,2.36001,2.349473,2.354304,2.349206,2.34974,2.338404,2.350007,2.34814,2.360283,2.353495,2.357284,2.354304,2.35674,2.355385,2.347608,2.360557,2.356198,2.363856,2.355115,2.351077,2.346016,2.366346,2.357555,2.354574,2.356198,2.359736,2.370809,2.352419,2.3581,2.363029,2.34974,2.35674,2.368851,2.364684,2.362478,2.374186,2.361379,2.361928,2.352957,2.367736,2.357827,2.367457,2.361928,2.361105,2.370249,2.362753,2.377875,2.372213,2.346281,2.371089,2.378731,2.380448,2.375035,2.375602,2.376737,2.371651,2.371651,2.360557,2.368851,2.364408,2.373058,2.377306,2.383035,2.372776,2.376169
1493.195591,2.365887,2.352151,2.355136,2.35869,2.351881,2.35732,2.361721,2.34015,2.348918,2.355408,2.350801,2.349724,2.358965,2.350801,2.345976,2.352151,2.348918,2.345443,2.348918,2.352422,2.363105,2.358416,2.361721,2.343583,2.352692,2.356773,2.355954,2.351881,2.370376,2.365608,2.360341,2.364494,2.35979,2.356227,2.360065,2.357868,2.355408,2.361721,2.372638,2.365329,2.366166,2.367845,2.35924,2.359515,2.368968,2.355408,2.366166,2.367845,2.370658,2.371506,2.337005,2.366725,2.375197,2.379784,2.379208,2.367285,2.374342,2.353234,2.3565,2.368687,2.354592,2.362274,2.379495,2.365887,2.374342,2.374912,2.379495
1495.278934,2.349726,2.365179,2.35932,2.345947,2.362379,2.355732,2.346216,2.341668,2.359874,2.354359,2.359597,2.372259,2.35766,2.35932,2.353265,2.356557,2.359874,2.349184,2.357108,2.354085,2.352718,2.346216,2.361821,2.354908,2.362379,2.359597,2.35932,2.357108,2.359597,2.366304,2.365179,2.37455,2.363777,2.36715,2.372259,2.35932,2.362938,2.36715,2.371119,2.361264,2.365741,2.36828,2.361264,2.361264,2.361542,2.369697,2.366868,2.363777,2.375412,2.373117,2.327531,2.376275,2.379457,2.375124,2.385597,2.373403,2.378008,2.368563,2.361821,2.353265,2.360708,2.367432,2.378008,2.381494,2.38237,2.366868,2.376852
1497.360436,2.368976,2.357139,2.354091,2.34915,2.36133,2.36812,2.359649,2.356861,2.360769,2.360208,2.355197,2.356028,2.365278,2.358253,2.370121,2.359928,2.35881,2.359369,2.350243,2.357974,2.352713,2.364995,2.363864,2.353815,2.35881,2.354644,2.365561,2.368405,2.352163,2.365845,2.363017,2.365845,2.363299,2.363864,2.370121,2.371556,2.371556,2.375308,2.370981,2.36755,2.359369,2.361892,2.357974,2.366697,2.377634,2.36133,2.363581,2.359369,2.368976,2.365278,2.326028,2.372419,2.360488,2.363581,2.379094,2.384686,2.387361,2.360208,2.360769,2.369548,2.37415,2.369548,2.36133,2.368691,2.380265,2.379679,2.393666
1499.440097,2.349358,2.369365,2.365632,2.3577,2.354901,2.357139,2.35798,2.35798,2.359951,2.352676,2.358261,2.353231,2.354344,2.354065,2.35518,2.36449,2.360799,2.353787,2.351567,2.360799,2.364775,2.364205,2.356018,2.358261,2.360516,2.357139,2.349358,2.379577,2.359106,2.37313,2.368789,2.362498,2.364205,2.361082,2.362498,2.367351,2.358261,2.366491,2.372839,2.3577,2.366777,2.365346,2.375463,2.367638,2.368501,2.370231,2.373712,2.370231,2.365346,2.368789,2.352121,2.367638,2.381649,2.38076,2.374879,2.368789,2.372839,2.364205,2.356298,2.379577,2.377809,2.380168,2.376049,2.379577,2.369077,2.394596,2.378692
1501.517916,2.359531,2.364106,2.357262,2.346641,2.356414,2.353038,2.367858,2.36067,2.367858,2.361241,2.366122,2.350524,2.3601,2.354161,2.357545,2.355567,2.349967,2.355849,2.364969,2.359816,2.365257,2.366989,2.36902,2.365834,2.377829,2.361812,2.369601,2.370475,2.364106,2.36931,2.367279,2.369601,2.368439,2.36931,2.373696,2.3667,2.376644,2.371059,2.37872,2.378423,2.366989,2.358395,2.370184,2.363818,2.37399,2.365834,2.368148,2.377533,2.37694,2.369892,2.358395,2.379911,2.381703,2.381703,2.372522,2.379315,2.371059,2.372229,2.376644,2.369601,2.368148,2.368729,2.375167,2.38773,2.385008,2.371351,2.378126
