Wavelength (nm),Absorbance (AU) 2024-09-13 00:00:05,Absorbance (AU) 2024-09-13 00:15:19,Absorbance (AU) 2024-09-13 00:30:33,Absorbance (AU) 2024-09-13 00:45:47,Absorbance (AU) 2024-09-13 01:01:01,Absorbance (AU) 2024-09-13 01:16:15,Absorbance (AU) 2024-09-13 01:31:29,Absorbance (AU) 2024-09-13 01:46:44,Absorbance (AU) 2024-09-13 02:01:58,Absorbance (AU) 2024-09-13 02:17:12,Absorbance (AU) 2024-09-13 02:32:26,Absorbance (AU) 2024-09-13 02:47:40,Absorbance (AU) 2024-09-13 03:02:54,Absorbance (AU) 2024-09-13 03:18:08,Absorbance (AU) 2024-09-13 03:33:23,Absorbance (AU) 2024-09-13 03:48:37,Absorbance (AU) 2024-09-13 04:03:51,Absorbance (AU) 2024-09-13 04:19:05,Absorbance (AU) 2024-09-13 04:34:19,Absorbance (AU) 2024-09-13 04:49:34,Absorbance (AU) 2024-09-13 05:04:48,Absorbance (AU) 2024-09-13 05:20:02,Absorbance (AU) 2024-09-13 05:35:16,Absorbance (AU) 2024-09-13 05:50:30,Absorbance (AU) 2024-09-13 06:05:44,Absorbance (AU) 2024-09-13 06:20:58,Absorbance (AU) 2024-09-13 06:36:13,Absorbance (AU) 2024-09-13 06:51:27,Absorbance (AU) 2024-09-13 07:06:41,Absorbance (AU) 2024-09-13 07:21:55,Absorbance (AU) 2024-09-13 07:37:09,Absorbance (AU) 2024-09-13 07:52:23,Absorbance (AU) 2024-09-13 08:07:37,Absorbance (AU) 2024-09-13 08:22:52,Absorbance (AU) 2024-09-13 08:38:06,Absorbance (AU) 2024-09-13 08:53:20,Absorbance (AU) 2024-09-13 09:08:34,Absorbance (AU) 2024-09-13 09:23:48,Absorbance (AU) 2024-09-13 09:39:02,Absorbance (AU) 2024-09-13 09:54:16,Absorbance (AU) 2024-09-13 10:09:31,Absorbance (AU) 2024-09-13 10:24:45,Absorbance (AU) 2024-09-13 10:39:59,Absorbance (AU) 2024-09-13 10:55:13,Absorbance (AU) 2024-09-13 11:10:27,Absorbance (AU) 2024-09-13 11:25:41,Absorbance (AU) 2024-09-13 11:40:56,Absorbance (AU) 2024-09-13 11:56:10,Absorbance (AU) 2024-09-13 12:11:24,Absorbance (AU) 2024-09-13 12:26:38,Absorbance (AU) 2024-09-13 12:41:52,Absorbance (AU) 2024-09-13 12:57:06,Absorbance (AU) 2024-09-13 13:12:20,Absorbance (AU) 2024-09-13 13:27:35,Absorbance (AU) 2024-09-13 13:42:49,Absorbance (AU) 2024-09-13 13:58:03,Absorbance (AU) 2024-09-13 14:13:17,Absorbance (AU) 2024-09-13 14:28:31,Absorbance (AU) 2024-09-13 14:43:45,Absorbance (AU) 2024-09-13 14:59:00,Absorbance (AU) 2024-09-13 15:14:14,Absorbance (AU) 2024-09-13 15:29:28,Absorbance (AU) 2024-09-13 15:44:42
1142.085556,0.284172,0.282425,0.284347,0.286452,0.282425,0.28698,0.279473,0.287685,0.291228,0.285223,0.293725,0.303676,0.285047,0.281729,0.290872,0.296416,0.282948,0.296236,0.290339,0.285925,0.300575,0.291584,0.291584,0.29822,0.296956,0.299487,0.299487,0.295697,0.285925,0.284697,0.302214,0.297137,0.291406,0.303859,0.288745,0.290162,0.294799,0.285574,0.274824,0.271243,0.272433,0.278608,0.271413,0.278435,0.2793,0.272433,0.278608,0.274482,0.273627,0.271243,0.277918,0.276196,0.27414,0.275681,0.278608,0.272774,0.273115,0.278263,0.272944,0.280166,0.274482,0.272093,0.2793
1144.458911,0.2994,0.292764,0.296698,0.295801,0.292586,0.296877,0.287809,0.30303,0.307242,0.283432,0.302302,0.305039,0.298137,0.287281,0.306323,0.297597,0.292586,0.299943,0.304491,0.293834,0.296159,0.299581,0.311495,0.301938,0.309456,0.310567,0.308717,0.30761,0.298317,0.295263,0.301211,0.292408,0.311681,0.312426,0.295442,0.294548,0.30303,0.29312,0.285352,0.276862,0.284478,0.278754,0.283258,0.281,0.279444,0.290634,0.279789,0.282562,0.278754,0.279616,0.28378,0.287633,0.280827,0.282214,0.289572,0.288513,0.283258,0.283258,0.283258,0.28378,0.286754,0.281,0.286579
1145.644899,0.302741,0.300401,0.30184,0.305457,0.305457,0.307825,0.297003,0.305821,0.306367,0.297895,0.310941,0.306003,0.302381,0.295758,0.309839,0.308556,0.298073,0.311309,0.310022,0.300401,0.299504,0.305821,0.308739,0.310206,0.305457,0.316495,0.314079,0.315936,0.295936,0.30094,0.312231,0.314265,0.309655,0.316495,0.308191,0.302561,0.312046,0.297538,0.281776,0.283154,0.284536,0.285923,0.289585,0.284536,0.289761,0.287315,0.289585,0.293102,0.292044,0.293809,0.289585,0.292396,0.293455,0.292396,0.287489,0.290989,0.289936,0.289235,0.285056,0.279888,0.290462,0.284363,0.288536
1148.015492,0.318512,0.30382,0.299508,0.300402,0.298972,0.315534,0.302378,0.315348,0.317393,0.305811,0.311655,0.320384,0.311104,0.303639,0.307629,0.317766,0.296656,0.306719,0.304362,0.295238,0.303459,0.304543,0.30563,0.308176,0.318139,0.31702,0.316648,0.314792,0.309089,0.308723,0.321135,0.311288,0.311288,0.318139,0.30563,0.306174,0.320009,0.30112,0.291887,0.286474,0.288039,0.290659,0.295769,0.294353,0.298615,0.293647,0.301838,0.296124,0.289259,0.290308,0.292062,0.29136,0.291009,0.289085,0.290308,0.292238,0.291184,0.292238,0.298258,0.290483,0.294,0.294353,0.295415
1150.384244,0.312292,0.303367,0.30717,0.304631,0.30427,0.314876,0.301389,0.305536,0.313398,0.300851,0.328032,0.317662,0.306261,0.289354,0.310089,0.305174,0.305536,0.312845,0.31636,0.311189,0.314506,0.30717,0.317476,0.306261,0.309358,0.316731,0.316174,0.317103,0.304631,0.303367,0.312108,0.311006,0.317103,0.323099,0.310639,0.30445,0.319716,0.301568,0.293916,0.292683,0.296748,0.291278,0.29198,0.296393,0.294799,0.29657,0.293035,0.292156,0.290053,0.293211,0.294446,0.295507,0.294269,0.290928,0.296038,0.29374,0.29817,0.296038,0.289179,0.298527,0.292156,0.292331,0.300851
1152.751154,0.314893,0.305483,0.308176,0.315625,0.304767,0.332248,0.310886,0.316726,0.321715,0.309078,0.318936,0.318751,0.311975,0.306379,0.319121,0.31471,0.30962,0.324698,0.312885,0.310886,0.321157,0.3098,0.318198,0.324137,0.313432,0.325073,0.318751,0.330348,0.30602,0.309258,0.316542,0.328457,0.326761,0.319305,0.31691,0.317461,0.317645,0.309258,0.286053,0.300499,0.301207,0.295747,0.297325,0.302983,0.297852,0.296272,0.300853,0.296974,0.30103,0.301917,0.293825,0.299968,0.292433,0.30245,0.2907,0.299438,0.296623,0.300145,0.304767,0.305483,0.300853,0.298733,0.30441
1155.116224,0.315341,0.315705,0.303678,0.307233,0.315705,0.315341,0.305452,0.323788,0.328449,0.307769,0.316798,0.3292,0.318627,0.31208,0.320463,0.315341,0.317529,0.323047,0.322862,0.31826,0.323418,0.314614,0.323603,0.321938,0.321569,0.327326,0.322862,0.323788,0.310998,0.306163,0.323974,0.3277,0.325647,0.33354,0.312621,0.319177,0.319728,0.313164,0.30297,0.305096,0.297001,0.303855,0.301734,0.30244,0.303147,0.298923,0.302617,0.299274,0.301558,0.30956,0.300678,0.305629,0.308126,0.304564,0.299975,0.294394,0.301206,0.301558,0.31226,0.301382,0.294048,0.300502,0.310998
1157.479452,0.314488,0.309415,0.312488,0.307976,0.316497,0.324442,0.308695,0.313396,0.318884,0.310136,0.325937,0.329129,0.313032,0.313578,0.327624,0.311763,0.313941,0.321654,0.318332,0.319068,0.325002,0.317047,0.326873,0.323883,0.315583,0.315583,0.320914,0.317964,0.311944,0.307438,0.324629,0.318148,0.324815,0.325376,0.31122,0.323697,0.313941,0.308875,0.299091,0.304578,0.293846,0.295413,0.302978,0.295587,0.296111,0.300324,0.29489,0.295064,0.304756,0.298739,0.308695,0.303333,0.298037,0.300677,0.29646,0.302091,0.293846,0.296985,0.299443,0.30156,0.297686,0.306363,0.304044
1159.840838,0.31714,0.311406,0.311941,0.321854,0.317862,0.330509,0.313548,0.318585,0.327544,0.313905,0.327544,0.33556,0.317862,0.313369,0.323499,0.326252,0.319672,0.328468,0.32958,0.316779,0.326068,0.318223,0.325333,0.3257,0.327544,0.329209,0.332934,0.324048,0.320944,0.312476,0.329395,0.327359,0.329952,0.334245,0.320762,0.324048,0.332187,0.323316,0.306099,0.305221,0.303295,0.306627,0.301726,0.304695,0.30312,0.299989,0.308214,0.305221,0.306803,0.308745,0.303645,0.308391,0.306099,0.308922,0.30963,0.29895,0.305046,0.306979,0.302597,0.305572,0.305924,0.308391,0.305924
1162.200383,0.317128,0.31143,0.319825,0.313558,0.313914,0.330044,0.316233,0.323084,0.334126,0.314804,0.333381,0.323629,0.32272,0.318924,0.321814,0.316412,0.320909,0.326733,0.326001,0.320006,0.33208,0.316591,0.330599,0.327834,0.33208,0.332451,0.334872,0.330229,0.320186,0.320367,0.324175,0.325818,0.339188,0.338434,0.326184,0.321995,0.322902,0.318205,0.302501,0.303368,0.304759,0.300081,0.304759,0.296135,0.305108,0.30738,0.299737,0.308082,0.304237,0.311607,0.305981,0.304759,0.30633,0.303542,0.309489,0.304585,0.309841,0.311784,0.3109,0.303889,0.304585,0.310723,0.301808
1164.558087,0.319822,0.318573,0.318217,0.31591,0.322331,0.332511,0.320895,0.333432,0.336206,0.321254,0.328483,0.325577,0.336577,0.325577,0.329761,0.322151,0.329944,0.326846,0.319465,0.320001,0.332511,0.32341,0.329213,0.325396,0.325396,0.335279,0.330126,0.333616,0.326664,0.317862,0.33417,0.328119,0.337134,0.338065,0.324853,0.320358,0.324853,0.317506,0.305415,0.308711,0.30628,0.308189,0.309233,0.306626,0.310106,0.304724,0.308711,0.302658,0.309582,0.309757,0.309059,0.305588,0.303346,0.305069,0.309059,0.310805,0.316264,0.315025,0.318039,0.309757,0.31063,0.313262,0.316973
1166.91395,0.319737,0.31938,0.320631,0.319201,0.324226,0.332058,0.321886,0.320452,0.337793,0.316888,0.334639,0.332058,0.313176,0.315824,0.327669,0.327305,0.314763,0.322604,0.324949,0.31742,0.330773,0.324587,0.331874,0.32531,0.328762,0.333346,0.328945,0.329492,0.319737,0.325854,0.330407,0.328945,0.327305,0.341534,0.320452,0.328215,0.327305,0.31547,0.307408,0.301372,0.304121,0.305848,0.307755,0.306021,0.31671,0.310545,0.307755,0.304638,0.307234,0.31142,0.31002,0.309671,0.305156,0.31037,0.306367,0.304984,0.312122,0.302401,0.310545,0.305502,0.305329,0.305502,0.312825
1169.267971,0.325448,0.319192,0.310929,0.323651,0.319902,0.331614,0.318659,0.329428,0.330702,0.321505,0.327253,0.334178,0.324549,0.322219,0.322935,0.322935,0.319369,0.333261,0.329791,0.319724,0.324908,0.320614,0.32852,0.326169,0.328701,0.329246,0.331066,0.34047,0.325989,0.319724,0.336388,0.327795,0.329064,0.332345,0.321327,0.327072,0.32671,0.328883,0.305392,0.307633,0.305564,0.305908,0.309365,0.303163,0.307288,0.310581,0.307633,0.314426,0.311103,0.31548,0.30608,0.303848,0.310233,0.305564,0.30608,0.307288,0.30746,0.312674,0.31548,0.310755,0.315832,0.310581,0.302992
1171.620151,0.319799,0.321916,0.322624,0.323156,0.321916,0.33302,0.318218,0.329947,0.337396,0.320151,0.33502,0.333928,0.329407,0.315596,0.334474,0.325645,0.326181,0.32815,0.327254,0.321916,0.324933,0.329047,0.329947,0.326181,0.325824,0.334838,0.336664,0.330488,0.322978,0.327254,0.334656,0.33121,0.344044,0.33575,0.328509,0.327075,0.330849,0.328688,0.313857,0.304244,0.304754,0.309024,0.307482,0.313684,0.311779,0.312644,0.316294,0.312125,0.308681,0.312125,0.30714,0.307482,0.307653,0.310572,0.308681,0.307653,0.314378,0.31351,0.309539,0.313857,0.313684,0.31299,0.316993
1173.970489,0.326077,0.321109,0.315501,0.32572,0.319524,0.336003,0.317071,0.325363,0.327506,0.322346,0.33038,0.330921,0.321109,0.319173,0.320052,0.322523,0.322877,0.333273,0.330741,0.326791,0.334909,0.325542,0.337649,0.334727,0.33038,0.332729,0.328941,0.327148,0.324474,0.325185,0.335091,0.3293,0.339669,0.341145,0.319876,0.318121,0.327148,0.328941,0.313763,0.314283,0.30331,0.316721,0.308248,0.301789,0.307222,0.310997,0.311514,0.307563,0.309448,0.311686,0.313243,0.313416,0.303818,0.30688,0.306027,0.313243,0.308933,0.309277,0.314457,0.307392,0.315327,0.311169,0.308762
1176.318986,0.331993,0.324548,0.313272,0.323495,0.32157,0.332888,0.326839,0.333067,0.338841,0.325252,0.342489,0.33721,0.327016,0.319828,0.327016,0.327369,0.326662,0.33253,0.337934,0.327369,0.339568,0.337753,0.334684,0.337934,0.33866,0.340297,0.339568,0.333785,0.3249,0.328078,0.335224,0.33866,0.339387,0.337391,0.328432,0.335224,0.331279,0.333067,0.312245,0.312758,0.307319,0.317056,0.311221,0.311562,0.312416,0.316193,0.30986,0.306475,0.31037,0.319307,0.315848,0.314472,0.311392,0.314987,0.314644,0.316538,0.312074,0.31071,0.31037,0.314816,0.323495,0.312929,0.311562
1178.665642,0.33189,0.323641,0.323815,0.327834,0.322079,0.34066,0.321906,0.333132,0.330828,0.329416,0.33331,0.338676,0.339216,0.315204,0.336164,0.332245,0.330298,0.338856,0.336522,0.330828,0.339397,0.326957,0.344656,0.334734,0.339577,0.341928,0.344109,0.339397,0.334734,0.328361,0.334022,0.340841,0.339757,0.341565,0.339397,0.333132,0.336343,0.32156,0.310119,0.310456,0.3188,0.317427,0.312315,0.318456,0.315375,0.310119,0.322252,0.312824,0.3113,0.311638,0.318285,0.311977,0.319316,0.313673,0.315034,0.318285,0.311131,0.314523,0.310794,0.319144,0.313333,0.321387,0.309614
1181.010457,0.329934,0.322938,0.323806,0.326947,0.325548,0.337942,0.326072,0.335792,0.339021,0.327648,0.337583,0.334721,0.33241,0.325373,0.336329,0.332764,0.331347,0.336866,0.331701,0.33011,0.342274,0.322417,0.33011,0.332232,0.33011,0.337045,0.334721,0.333475,0.328526,0.32398,0.345187,0.332587,0.336687,0.334721,0.333297,0.33011,0.336866,0.320515,0.315881,0.314007,0.310284,0.313498,0.311803,0.310959,0.312142,0.308434,0.313158,0.312311,0.315029,0.308938,0.310453,0.311803,0.320688,0.31079,0.314858,0.310959,0.312819,0.31248,0.318793,0.312311,0.314348,0.311973,0.32086
1183.35343,0.335997,0.322014,0.321671,0.332107,0.327902,0.339385,0.327902,0.330525,0.341539,0.337242,0.337955,0.3428,0.33035,0.328251,0.333694,0.333694,0.327902,0.336352,0.329999,0.328425,0.336886,0.331931,0.335464,0.333164,0.328251,0.335997,0.337777,0.339385,0.334401,0.334933,0.343522,0.338491,0.338491,0.341899,0.330701,0.32651,0.33511,0.334755,0.313499,0.309303,0.311144,0.313836,0.318417,0.316375,0.319784,0.315527,0.311479,0.311479,0.314174,0.320127,0.319784,0.314005,0.322531,0.309303,0.315866,0.311647,0.316375,0.313499,0.319784,0.315358,0.319955,0.314343,0.311983
1185.694562,0.325056,0.321615,0.325056,0.323332,0.328525,0.337676,0.332022,0.325402,0.338566,0.326267,0.339279,0.332549,0.328525,0.319904,0.33431,0.333605,0.327655,0.332022,0.336965,0.33027,0.339637,0.331846,0.337143,0.329397,0.326961,0.334663,0.33821,0.33732,0.326267,0.324021,0.341606,0.341247,0.333252,0.339101,0.335016,0.328699,0.335016,0.328699,0.313802,0.312122,0.308448,0.314813,0.311954,0.309447,0.314982,0.318371,0.316165,0.312793,0.304806,0.317351,0.311619,0.32093,0.311619,0.314139,0.308615,0.315827,0.309281,0.311117,0.312961,0.316165,0.313129,0.309947,0.319393
1188.033852,0.322954,0.319705,0.319194,0.324847,0.328482,0.34226,0.323986,0.325882,0.332324,0.319875,0.337263,0.338151,0.334434,0.317157,0.334082,0.331623,0.323298,0.329004,0.33567,0.330224,0.332851,0.324502,0.332149,0.332324,0.33514,0.337974,0.336554,0.33567,0.323813,0.320899,0.337796,0.33514,0.339041,0.336732,0.332149,0.329876,0.334963,0.325882,0.314455,0.312943,0.309434,0.307608,0.312607,0.306119,0.309434,0.309767,0.318174,0.3101,0.316818,0.309102,0.306946,0.313782,0.319535,0.313446,0.314624,0.311269,0.31177,0.310434,0.316311,0.318174,0.312943,0.316311,0.307608
1190.371301,0.331689,0.317308,0.319672,0.323926,0.323072,0.328913,0.326154,0.323926,0.332735,0.324439,0.334133,0.329605,0.327187,0.321029,0.335535,0.329605,0.322049,0.329259,0.331863,0.329432,0.33536,0.327359,0.331515,0.332909,0.330299,0.344585,0.331863,0.341014,0.323242,0.329778,0.345303,0.331515,0.337648,0.346022,0.328394,0.327531,0.333433,0.330993,0.308969,0.315124,0.304531,0.311454,0.319672,0.311288,0.30963,0.310956,0.312952,0.311454,0.307814,0.308309,0.310458,0.309134,0.313118,0.310127,0.307979,0.309465,0.312785,0.312785,0.313452,0.308639,0.313953,0.306006,0.314288
1192.706909,0.332046,0.326579,0.333597,0.32624,0.329817,0.351203,0.325731,0.32286,0.339328,0.324547,0.341256,0.332563,0.332735,0.312711,0.330502,0.33654,0.332563,0.328621,0.330159,0.331703,0.338106,0.327599,0.340203,0.333079,0.336887,0.335499,0.344605,0.335499,0.321348,0.327769,0.343015,0.333769,0.329988,0.34108,0.331875,0.329988,0.338629,0.332907,0.309925,0.307969,0.315185,0.318339,0.310579,0.309925,0.318672,0.304243,0.314524,0.319506,0.313205,0.309598,0.309109,0.313534,0.310252,0.313699,0.308131,0.318839,0.314029,0.312711,0.315847,0.318672,0.316178,0.314029,0.313864
1195.040675,0.329523,0.316573,0.323083,0.313271,0.319232,0.334847,0.320568,0.325107,0.333122,0.324769,0.333812,0.339364,0.324938,0.320233,0.336926,0.336926,0.330548,0.334674,0.332606,0.325107,0.339364,0.32107,0.332606,0.33089,0.338143,0.339713,0.341114,0.331576,0.326461,0.33295,0.334674,0.340238,0.330719,0.336579,0.325783,0.328329,0.331062,0.333639,0.311466,0.312122,0.309505,0.314919,0.3136,0.31245,0.309995,0.31163,0.311139,0.310485,0.31591,0.317402,0.318899,0.320401,0.314754,0.3136,0.30918,0.312122,0.31591,0.31591,0.317236,0.322411,0.315084,0.312614,0.306581
1197.3726,0.331459,0.321354,0.323691,0.328572,0.318038,0.336428,0.318865,0.329589,0.33488,0.328233,0.34128,0.339715,0.323859,0.318699,0.336083,0.332311,0.326377,0.335911,0.333851,0.325368,0.336428,0.327051,0.335567,0.3318,0.332141,0.336945,0.338328,0.331118,0.321854,0.325704,0.335911,0.333851,0.335395,0.340236,0.331629,0.326546,0.330948,0.316389,0.314255,0.312131,0.311805,0.309856,0.314911,0.312947,0.315239,0.317708,0.309856,0.31262,0.3136,0.309532,0.31083,0.310992,0.311317,0.311317,0.311643,0.315731,0.313764,0.315239,0.310667,0.316718,0.317543,0.314911,0.310505
1199.702684,0.321425,0.317972,0.329758,0.33212,0.323576,0.331443,0.321755,0.333136,0.334835,0.324572,0.328581,0.333475,0.325738,0.320765,0.332966,0.334665,0.322913,0.335005,0.335517,0.3306,0.327241,0.33195,0.333985,0.3306,0.335176,0.336028,0.337739,0.337225,0.321755,0.331781,0.335517,0.33637,0.337568,0.340662,0.340145,0.327408,0.334155,0.32424,0.311632,0.313735,0.309057,0.306338,0.317645,0.318136,0.312278,0.311955,0.314059,0.312116,0.312116,0.31536,0.30986,0.318136,0.310343,0.306817,0.307136,0.312601,0.306817,0.315848,0.312278,0.310665,0.315034,0.316337,0.308576
1202.030926,0.321046,0.317754,0.318411,0.322701,0.317426,0.339091,0.315302,0.326197,0.327201,0.326866,0.333956,0.336516,0.327201,0.31759,0.328208,0.330396,0.322369,0.328376,0.323531,0.316772,0.338575,0.327536,0.337373,0.330228,0.326197,0.329385,0.336516,0.332257,0.319891,0.319891,0.337201,0.333275,0.338231,0.338575,0.330059,0.322535,0.331918,0.324695,0.310439,0.305789,0.306906,0.309794,0.303403,0.313512,0.307547,0.309151,0.313512,0.301504,0.311407,0.30531,0.309151,0.307066,0.312377,0.306427,0.306427,0.312377,0.303879,0.312377,0.306587,0.30899,0.313188,0.307707,0.313512
1204.357327,0.323758,0.322118,0.318856,0.327388,0.319995,0.332388,0.321137,0.330882,0.32772,0.326891,0.333059,0.338634,0.319344,0.319832,0.336937,0.32656,0.319669,0.339145,0.333395,0.325569,0.334909,0.327388,0.339145,0.325075,0.325075,0.341364,0.329381,0.337446,0.324087,0.320974,0.340509,0.325404,0.333059,0.334909,0.325239,0.32491,0.333899,0.325569,0.306207,0.307471,0.306997,0.31417,0.313527,0.308263,0.309693,0.309375,0.309693,0.313046,0.311446,0.312566,0.312085,0.317882,0.310648,0.313207,0.315135,0.308105,0.316264,0.313367,0.307471,0.308422,0.310329,0.310329,0.317073
1206.681887,0.321282,0.31236,0.318342,0.31413,0.316717,0.335779,0.317042,0.32161,0.32872,0.314614,0.323418,0.336288,0.321774,0.322924,0.323582,0.321938,0.317204,0.320954,0.3203,0.318505,0.325068,0.321282,0.332403,0.325564,0.325895,0.329889,0.33561,0.333413,0.322595,0.323912,0.326226,0.33106,0.334426,0.334764,0.323253,0.328054,0.33106,0.313325,0.30646,0.305511,0.306936,0.305827,0.304879,0.307253,0.305511,0.301421,0.315098,0.308047,0.307888,0.302048,0.310118,0.308047,0.306619,0.304564,0.303304,0.306144,0.308524,0.310758,0.30964,0.308047,0.308843,0.305511,0.306936
1209.004605,0.319646,0.308365,0.313647,0.320627,0.310758,0.322266,0.312521,0.320136,0.326558,0.320627,0.322102,0.321774,0.319646,0.311238,0.317854,0.320627,0.311879,0.316555,0.324902,0.324077,0.322595,0.319809,0.326724,0.319809,0.324902,0.328054,0.332235,0.327887,0.316393,0.318505,0.323418,0.32689,0.325233,0.33561,0.318668,0.32822,0.328054,0.3122,0.305353,0.303304,0.303619,0.299235,0.299391,0.30948,0.305037,0.300171,0.303461,0.303776,0.297525,0.303776,0.303619,0.298146,0.309002,0.308206,0.305669,0.306777,0.301265,0.299079,0.305827,0.304564,0.302833,0.305353,0.302675
1211.325482,0.323282,0.308689,0.316968,0.312809,0.312809,0.324098,0.31265,0.32263,0.326392,0.316486,0.327049,0.329855,0.32068,0.311537,0.332179,0.319062,0.314404,0.324425,0.322305,0.308847,0.325735,0.318901,0.32508,0.322305,0.321979,0.33002,0.323608,0.331348,0.31265,0.317129,0.336025,0.328532,0.335186,0.330186,0.321817,0.323282,0.321817,0.315844,0.307272,0.297788,0.304765,0.308531,0.305703,0.301805,0.307744,0.306958,0.301185,0.298404,0.300256,0.306644,0.30932,0.30336,0.303205,0.304452,0.299792,0.307115,0.30134,0.307429,0.31122,0.310903,0.304765,0.306487,0.305077
1213.644518,0.308443,0.306402,0.306402,0.31767,0.311444,0.324477,0.314147,0.321384,0.326113,0.313669,0.323335,0.323661,0.320413,0.309073,0.318314,0.322359,0.314626,0.326113,0.321547,0.312238,0.328744,0.321871,0.323335,0.32957,0.321871,0.327262,0.32464,0.32957,0.311286,0.315745,0.32464,0.328579,0.326441,0.328414,0.323335,0.317188,0.325622,0.318153,0.297869,0.301417,0.311603,0.299254,0.306245,0.304682,0.301107,0.298946,0.297716,0.299408,0.298792,0.302813,0.301417,0.302969,0.305619,0.299254,0.298177,0.304682,0.310811,0.30515,0.296948,0.299408,0.307029,0.299408,0.302347
1215.961712,0.308229,0.307598,0.302274,0.312193,0.308545,0.324304,0.308387,0.316353,0.320716,0.305869,0.322343,0.321855,0.309969,0.304771,0.320067,0.318287,0.311556,0.318125,0.313149,0.312033,0.317319,0.312352,0.32267,0.324796,0.31861,0.326768,0.316514,0.326603,0.313628,0.309652,0.320554,0.320392,0.32218,0.320554,0.322833,0.31748,0.323813,0.316192,0.292576,0.294712,0.294406,0.30041,0.293338,0.29979,0.301341,0.295938,0.299945,0.296706,0.301651,0.293338,0.295325,0.306811,0.293338,0.297013,0.300255,0.303521,0.297475,0.302585,0.299171,0.302274,0.301651,0.300875,0.298862
1218.277065,0.313946,0.304981,0.309991,0.310464,0.307479,0.325541,0.306385,0.315697,0.3244,0.311095,0.318739,0.319866,0.31506,0.313311,0.320349,0.320349,0.319061,0.324725,0.320188,0.318097,0.317136,0.312518,0.319866,0.316336,0.317616,0.325704,0.321965,0.328324,0.312518,0.311885,0.322127,0.322775,0.320188,0.33063,0.317136,0.311727,0.322451,0.31236,0.299875,0.301261,0.297114,0.305293,0.295588,0.291042,0.298186,0.295436,0.302962,0.298339,0.299875,0.302498,0.296046,0.302498,0.299567,0.297267,0.30049,0.302034,0.302498,0.296503,0.306385,0.304515,0.296351,0.297879,0.302962
1220.590577,0.308276,0.300335,0.307334,0.309534,0.312222,0.320546,0.30219,0.313651,0.318128,0.303898,0.313492,0.317325,0.30702,0.302656,0.315724,0.317486,0.308747,0.315085,0.317968,0.314766,0.314606,0.30985,0.313015,0.323465,0.315404,0.318128,0.320708,0.327552,0.307961,0.304054,0.316364,0.318289,0.323791,0.315564,0.314288,0.310481,0.307334,0.316204,0.288765,0.292537,0.299564,0.295884,0.289066,0.291932,0.29027,0.293599,0.299719,0.290421,0.296648,0.294816,0.297107,0.293448,0.291932,0.291932,0.296801,0.297107,0.300798,0.297261,0.293448,0.297261,0.294055,0.296801,0.296648
1221.746642,0.309492,0.301568,0.307458,0.31185,0.310119,0.316924,0.305124,0.313271,0.319804,0.309649,0.315173,0.323675,0.309492,0.306212,0.316605,0.313746,0.309962,0.317243,0.319965,0.309335,0.323513,0.315968,0.318682,0.309805,0.317882,0.320447,0.313429,0.321897,0.308396,0.308865,0.322542,0.312323,0.322704,0.323189,0.309178,0.312797,0.314697,0.318842,0.295606,0.302185,0.293938,0.293485,0.297279,0.294695,0.290023,0.295909,0.29515,0.295454,0.298042,0.293485,0.302493,0.297889,0.300032,0.293485,0.299572,0.29515,0.299265,0.292881,0.292428,0.296365,0.295606,0.298959,0.296822
1224.057392,0.310007,0.307201,0.303642,0.302411,0.298891,0.319653,0.30149,0.314092,0.319973,0.308135,0.318695,0.31742,0.307046,0.307512,0.318855,0.319813,0.305031,0.317898,0.313461,0.303488,0.316467,0.310164,0.319334,0.313619,0.313304,0.321255,0.319334,0.318057,0.304413,0.31126,0.319174,0.314724,0.320293,0.320774,0.317102,0.30565,0.31615,0.307201,0.295701,0.293588,0.294643,0.298434,0.295247,0.293287,0.291785,0.293738,0.295853,0.299348,0.297673,0.295096,0.300112,0.300112,0.29661,0.300571,0.29404,0.292385,0.297065,0.294643,0.298891,0.293738,0.296458,0.291635,0.292986
1226.3663,0.303806,0.301184,0.298119,0.303806,0.30458,0.310982,0.301491,0.308942,0.312874,0.303033,0.311454,0.316841,0.303651,0.304116,0.312874,0.30489,0.301953,0.310982,0.313348,0.303961,0.314139,0.305978,0.311454,0.312558,0.310825,0.314456,0.317639,0.318119,0.30458,0.30427,0.3257,0.316523,0.312874,0.321651,0.308004,0.308942,0.317799,0.312716,0.29326,0.294924,0.28741,0.2901,0.289501,0.292656,0.288902,0.296594,0.291602,0.295531,0.292204,0.2904,0.2907,0.295682,0.293411,0.295531,0.291,0.289201,0.29025,0.291301,0.28995,0.297051,0.294015,0.297051,0.294772
1228.673367,0.307771,0.293636,0.299725,0.304814,0.299419,0.308239,0.299265,0.300032,0.314855,0.302493,0.318362,0.316286,0.306367,0.287929,0.308239,0.310434,0.299878,0.302956,0.307302,0.302031,0.312008,0.305279,0.308396,0.307146,0.312323,0.310905,0.316924,0.321252,0.299725,0.295909,0.313271,0.312323,0.315968,0.315968,0.307458,0.306679,0.312323,0.302647,0.285994,0.284511,0.290323,0.286737,0.288377,0.288825,0.292428,0.287035,0.288079,0.291224,0.287631,0.285994,0.288228,0.291374,0.294695,0.289274,0.289574,0.285401,0.294847,0.28392,0.288527,0.284363,0.294241,0.297432,0.289274
